Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
0,2021-02-11 12:00:00,Asia/Bangkok,72.02624156626507,11.66666666666667,10.5632183908046,30.70394939759035
1,2021-02-11 13:00:00,Asia/Bangkok,71.0492304347826,10.46551724137931,9.5,30.92329965217391
2,2021-02-11 14:00:00,Asia/Bangkok,68.77431271929824,33.64655172413793,24.76521739130435,31.39238849557523
3,2021-02-11 15:00:00,Asia/Bangkok,66.98300206896549,11.01724137931035,10.02586206896552,32.06041732758619
4,2021-02-11 16:00:00,Asia/Bangkok,69.18146212389384,10.24137931034483,9.46551724137931,31.45510628318582
5,2021-02-11 17:00:00,Asia/Bangkok,72.75078008928573,15.12931034482759,14.08620689655172,30.47039630630631
6,2021-02-11 18:00:00,Asia/Bangkok,74.9324926785714,15.80869565217391,14.66086956521739,29.74710616071428
7,2021-02-11 19:00:00,Asia/Bangkok,77.70713043859645,56.01709401709402,48.22222222222222,28.96567307017546
8,2021-02-11 20:00:00,Asia/Bangkok,80.642607079646,96.24137931034483,83.17391304347827,28.15176743362829
9,2021-02-11 21:00:00,Asia/Bangkok,83.17687348214285,61.16814159292036,50.54464285714285,27.67858142857144
10,2021-02-11 22:00:00,Asia/Bangkok,85.2627699130435,57.99130434782609,49.79310344827586,27.4591148245614
11,2021-02-11 23:00:00,Asia/Bangkok,86.31192756521735,42.73275862068966,35.92241379310344,27.37190798245614
12,2021-02-12 00:00:00,Asia/Bangkok,88.16956096491229,38.13913043478261,33.29565217391304,26.99246298245614
13,2021-02-12 01:00:00,Asia/Bangkok,88.74477234782607,35.79130434782608,32.06086956521739,26.73641339130435
14,2021-02-12 02:00:00,Asia/Bangkok,89.82307657894745,37.8448275862069,33.12931034482759,26.51088743362833
15,2021-02-12 03:00:00,Asia/Bangkok,89.81266522522523,41.53448275862069,35.02586206896552,26.43608405405407
16,2021-02-12 04:00:00,Asia/Bangkok,90.36936911504421,40.58620689655172,34.51724137931034,26.08334911504425
17,2021-02-12 05:00:00,Asia/Bangkok,90.61774833333337,34.56896551724138,31.08620689655172,25.76420885964914
18,2021-02-12 06:00:00,Asia/Bangkok,91.09096675438595,33.36206896551724,30.17241379310345,25.47250894736843
19,2021-02-12 07:00:00,Asia/Bangkok,91.64623666666671,25.00862068965517,23.61206896551724,25.45233526785717
20,2021-02-12 08:00:00,Asia/Bangkok,92.46020339285711,39.12931034482759,34.47413793103448,25.86992720720722
21,2021-02-12 09:00:00,Asia/Bangkok,91.11518456896552,36.5948275862069,31.97413793103448,26.49439637931035
22,2021-02-12 10:00:00,Asia/Bangkok,86.1244077477478,15.90598290598291,14.91452991452991,28.05577108108109
23,2021-02-12 11:00:00,Asia/Bangkok,76.82579439655171,11.81896551724138,10.94827586206897,30.40635603448276
24,2021-02-12 12:00:00,Asia/Bangkok,73.32350283185839,11.37068965517241,10.69827586206897,31.06476557522124
25,2021-02-12 13:00:00,Asia/Bangkok,70.6216008035714,10.37068965517241,9.655172413793103,31.60250651785714
26,2021-02-12 14:00:00,Asia/Bangkok,70.40618869565219,8.474137931034482,7.681034482758621,31.08732834782609
27,2021-02-12 15:00:00,Asia/Bangkok,66.62340477477476,7.586206896551724,6.827586206896552,31.78352378378378
28,2021-02-12 16:00:00,Asia/Bangkok,67.86932468468467,8.681034482758621,7.931034482758621,31.59957181818181
29,2021-02-12 17:00:00,Asia/Bangkok,69.57621159292036,9.234782608695653,8.321739130434782,30.91829876106195
30,2021-02-12 18:00:00,Asia/Bangkok,71.50958817391303,14.28448275862069,13.10344827586207,30.14388895652172
31,2021-02-12 19:00:00,Asia/Bangkok,76.44158157894739,22.02586206896552,20.54310344827586,29.07372649122808
32,2021-02-12 20:00:00,Asia/Bangkok,80.07322910714286,40.5948275862069,35.81034482758621,28.3519308035714
33,2021-02-12 21:00:00,Asia/Bangkok,82.5889432743363,66.56896551724138,57.51724137931034,27.84475964285717
34,2021-02-12 22:00:00,Asia/Bangkok,85.11868107142861,70.03478260869565,58.98260869565217,27.19436669642858
35,2021-02-12 23:00:00,Asia/Bangkok,86.795056460177,53.12931034482759,45.29310344827586,27.0567428318584
36,2021-02-13 00:00:00,Asia/Bangkok,87.73482531531529,50.0,41.12068965517241,26.66364081081082
37,2021-02-13 01:00:00,Asia/Bangkok,88.53915241071431,39.63716814159292,34.28318584070797,26.28826669642857
38,2021-02-13 02:00:00,Asia/Bangkok,88.62604552631576,42.88793103448276,36.25862068965517,25.9513392105263
39,2021-02-13 03:00:00,Asia/Bangkok,89.0934038053097,38.76724137931034,33.61206896551724,25.5751390265487
40,2021-02-13 04:00:00,Asia/Bangkok,89.48495321100917,36.63716814159292,32.46902654867257,25.28981899082569
41,2021-02-13 05:00:00,Asia/Bangkok,89.86504238532115,35.29059829059829,31.82051282051282,25.13870675925926
42,2021-02-13 06:00:00,Asia/Bangkok,89.68384840707964,48.68965517241379,40.78448275862069,24.88732345132743
43,2021-02-13 07:00:00,Asia/Bangkok,90.25180504424782,41.29059829059829,35.56410256410256,24.53373203539823
44,2021-02-13 08:00:00,Asia/Bangkok,92.10109288288287,42.28070175438597,36.01754385964912,24.71121472727274
45,2021-02-13 09:00:00,Asia/Bangkok,89.44792286956519,55.18103448275862,48.52586206896552,26.43482704347825
46,2021-02-13 10:00:00,Asia/Bangkok,78.99510739130439,24.26724137931035,22.58620689655172,28.78805947826087
47,2021-02-13 11:00:00,Asia/Bangkok,69.5627469642857,18.63478260869565,17.70434782608696,30.52341954954954
48,2021-02-13 12:00:00,Asia/Bangkok,60.93810025862066,18.11206896551724,17.43103448275862,32.11225827586208
49,2021-02-13 13:00:00,Asia/Bangkok,54.84732758928573,17.57391304347826,16.96521739130435,33.53396660714287
50,2021-02-13 14:00:00,Asia/Bangkok,55.5161700869565,18.68103448275862,17.95689655172414,33.05855663716815
51,2021-02-13 15:00:00,Asia/Bangkok,54.1887027433628,20.12173913043478,19.26086956521739,33.40607642857142
52,2021-02-13 16:00:00,Asia/Bangkok,51.964745877193,21.8695652173913,20.93913043478261,33.48072876106194
53,2021-02-13 17:00:00,Asia/Bangkok,53.96313140186918,21.78899082568807,20.88073394495413,32.86299551401871
54,2021-02-13 18:00:00,Asia/Bangkok,57.87859848739493,26.2396694214876,24.71074380165289,31.77320907563023
55,2021-02-13 19:00:00,Asia/Bangkok,66.6669072222222,29.46017699115044,26.83333333333333,30.16505916666668
56,2021-02-13 20:00:00,Asia/Bangkok,72.44278263157894,60.44347826086957,49.41739130434782,28.97497184210527
57,2021-02-13 21:00:00,Asia/Bangkok,77.5284235652174,62.89655172413793,52.79310344827586,28.01378043478259
58,2021-02-13 22:00:00,Asia/Bangkok,80.93818401785714,75.29565217391304,67.43478260869566,27.59789821428572
59,2021-02-13 23:00:00,Asia/Bangkok,82.84785098214286,52.0948275862069,42.96551724137931,27.05868107142859
60,2021-02-14 00:00:00,Asia/Bangkok,84.341955862069,63.33620689655172,52.56034482758621,26.40178486956524
61,2021-02-14 01:00:00,Asia/Bangkok,85.81720747747741,61.98275862068966,50.39655172413793,26.04270288288287
62,2021-02-14 02:00:00,Asia/Bangkok,86.23146736363641,53.20175438596491,43.7719298245614,25.80663779816511
63,2021-02-14 03:00:00,Asia/Bangkok,86.86954412280703,50.69827586206897,42.13793103448276,25.39823495575223
64,2021-02-14 04:00:00,Asia/Bangkok,87.10595642201831,45.21739130434783,38.00869565217391,25.10818422018347
65,2021-02-14 05:00:00,Asia/Bangkok,87.85474126126124,45.12173913043478,37.92173913043478,24.74532837837841
66,2021-02-14 06:00:00,Asia/Bangkok,87.86066495495496,45.67256637168141,38.41592920353983,24.52343090090092
67,2021-02-14 07:00:00,Asia/Bangkok,88.74717165137615,59.47368421052632,50.12280701754386,24.15487779816513
68,2021-02-14 08:00:00,Asia/Bangkok,90.61197234782604,50.56896551724138,41.94827586206897,24.28038086956523
69,2021-02-14 09:00:00,Asia/Bangkok,86.85525778761063,41.86086956521739,35.97413793103448,26.39057991150441
70,2021-02-14 10:00:00,Asia/Bangkok,77.5747048695652,30.0,28.12931034482759,28.53988113043479
71,2021-02-14 11:00:00,Asia/Bangkok,75.12256285714285,29.38461538461538,27.76923076923077,29.10009928571429
72,2021-02-14 12:00:00,Asia/Bangkok,62.69992148936169,25.66315789473684,24.65263157894737,32.35496595744682
73,2021-02-14 13:00:00,Asia/Bangkok,57.12372789473685,24.92173913043478,23.8695652173913,33.66678614035087
74,2021-02-14 14:00:00,Asia/Bangkok,55.89288701754386,28.38793103448276,27.27586206896552,33.41415920353979
75,2021-02-14 15:00:00,Asia/Bangkok,52.49984324561403,26.0948275862069,24.97413793103448,33.82785078947369
76,2021-02-14 16:00:00,Asia/Bangkok,52.59199842105264,24.61206896551724,23.51724137931035,33.56140175438595
77,2021-02-14 17:00:00,Asia/Bangkok,56.62086232142855,25.37068965517241,24.25,32.50061866071429
78,2021-02-14 18:00:00,Asia/Bangkok,61.79219315315312,27.50862068965517,26.18103448275862,31.08986387387389
79,2021-02-14 19:00:00,Asia/Bangkok,66.9763191304348,47.67521367521368,39.86206896551724,30.0439700877193
80,2021-02-14 20:00:00,Asia/Bangkok,72.93522267857144,49.21739130434783,40.86206896551724,28.76795223214286
81,2021-02-14 21:00:00,Asia/Bangkok,77.19571368421055,55.8448275862069,45.57758620689656,27.87032228070175
82,2021-02-14 22:00:00,Asia/Bangkok,81.89647990566041,77.62931034482759,67.04310344827586,26.61635594339622
83,2021-02-14 23:00:00,Asia/Bangkok,82.69369189655174,69.32758620689656,57.68103448275862,26.6484023275862
84,2021-02-15 00:00:00,Asia/Bangkok,82.8443751304348,58.56034482758621,47.62931034482759,26.57526530434782
85,2021-02-15 01:00:00,Asia/Bangkok,84.2686586842105,65.48275862068965,52.5948275862069,26.2309039473684
86,2021-02-15 02:00:00,Asia/Bangkok,85.58485482142862,58.19827586206897,47.26724137931034,25.78414135135131
87,2021-02-15 03:00:00,Asia/Bangkok,86.49336373913044,53.6551724137931,44.3448275862069,25.4100707826087
88,2021-02-15 04:00:00,Asia/Bangkok,86.77816539823009,52.15384615384615,43.06837606837607,25.17704539823007
89,2021-02-15 05:00:00,Asia/Bangkok,87.85421159292035,58.9051724137931,49.33620689655172,24.86197419642855
90,2021-02-15 06:00:00,Asia/Bangkok,87.84511419642863,51.8448275862069,42.97413793103448,24.48808348214286
91,2021-02-15 07:00:00,Asia/Bangkok,88.58211884955752,56.30769230769231,46.64957264957265,24.20410079646019
92,2021-02-15 08:00:00,Asia/Bangkok,90.4744901724138,53.00862068965517,43.62068965517241,24.35753181034483
93,2021-02-15 09:00:00,Asia/Bangkok,86.55760553571427,43.43103448275862,37.00862068965517,26.17988080357143
94,2021-02-15 10:00:00,Asia/Bangkok,77.31288594827586,31.12068965517241,29.11206896551724,28.48417565217391
95,2021-02-15 11:00:00,Asia/Bangkok,68.19892649122808,26.78761061946903,25.4070796460177,30.60839201754386
96,2021-02-15 12:00:00,Asia/Bangkok,58.43553526315788,25.9051724137931,24.89655172413793,32.68682350877192
97,2021-02-15 13:00:00,Asia/Bangkok,52.45888394736844,23.28448275862069,22.36206896551724,33.72817132743364
98,2021-02-15 14:00:00,Asia/Bangkok,48.37610182608699,21.37068965517241,20.47413793103448,34.75903052173914
99,2021-02-15 15:00:00,Asia/Bangkok,48.1427803448276,22.56896551724138,21.70689655172414,34.72705617391305
100,2021-02-15 16:00:00,Asia/Bangkok,50.77673789473686,24.45689655172414,23.22413793103448,34.32083140350879
101,2021-02-15 17:00:00,Asia/Bangkok,55.44281991304349,23.25862068965517,22.33620689655172,33.32446139130433
102,2021-02-15 18:00:00,Asia/Bangkok,62.83108045871559,24.63793103448276,23.24137931034483,31.398932
103,2021-02-15 19:00:00,Asia/Bangkok,69.4014580909091,39.73275862068966,34.33913043478261,29.82819825688071
104,2021-02-15 20:00:00,Asia/Bangkok,73.7283789285714,82.3103448275862,72.08547008547009,28.89158468468469
105,2021-02-15 21:00:00,Asia/Bangkok,77.85961387387388,76.27826086956522,64.74782608695652,28.02351117117119
106,2021-02-15 22:00:00,Asia/Bangkok,80.22810137614682,74.92105263157895,63.02631578947368,27.20517614678898
107,2021-02-15 23:00:00,Asia/Bangkok,81.67390194690266,68.36521739130434,56.07826086956522,26.77057106194691
108,2021-02-16 00:00:00,Asia/Bangkok,82.57950486725663,67.37068965517241,55.48275862068966,26.32921026548672
109,2021-02-16 01:00:00,Asia/Bangkok,84.5672847787611,72.16071428571429,61.33035714285715,26.01779707964601
110,2021-02-16 02:00:00,Asia/Bangkok,84.77772464285715,68.98275862068965,57.62931034482759,25.92585873873874
111,2021-02-16 03:00:00,Asia/Bangkok,86.18237720720722,62.81034482758621,51.27586206896552,25.31038684684686
112,2021-02-16 04:00:00,Asia/Bangkok,86.23697535714287,57.21551724137931,46.56896551724138,25.10481621621624
113,2021-02-16 05:00:00,Asia/Bangkok,86.62790745454545,52.60344827586207,43.43965517241379,24.69135490909092
114,2021-02-16 06:00:00,Asia/Bangkok,87.50130860869565,54.94827586206897,45.06034482758621,24.32319947826088
115,2021-02-16 07:00:00,Asia/Bangkok,88.95027210526315,62.42608695652174,50.09565217391305,23.62327842105261
116,2021-02-16 08:00:00,Asia/Bangkok,90.61116392857137,64.70434782608696,52.76521739130435,23.80648160714285
117,2021-02-16 09:00:00,Asia/Bangkok,87.77029543859649,59.02586206896552,48.56034482758621,25.913065877193
118,2021-02-16 10:00:00,Asia/Bangkok,77.94610758928572,50.64347826086956,42.10434782608696,28.47534900900901
119,2021-02-16 11:00:00,Asia/Bangkok,73.14871234234234,46.04310344827586,38.92241379310344,29.42742882882885
120,2021-02-16 12:00:00,Asia/Bangkok,66.92770025641029,45.7948717948718,38.5982905982906,30.65659999999999
121,2021-02-16 13:00:00,Asia/Bangkok,61.36800400000002,39.31896551724138,34.4051724137931,31.85747304347824
122,2021-02-16 14:00:00,Asia/Bangkok,59.71972991452992,39.23931623931624,34.4017094017094,31.9951423931624
123,2021-02-16 15:00:00,Asia/Bangkok,57.55693728070176,38.1304347826087,33.69565217391305,32.65004692982457
124,2021-02-16 16:00:00,Asia/Bangkok,59.24232160714287,38.53448275862069,33.88793103448276,32.39349607142857
125,2021-02-16 17:00:00,Asia/Bangkok,61.81678054545454,41.11206896551724,35.56034482758621,31.72070091743116
126,2021-02-16 18:00:00,Asia/Bangkok,64.70173690265487,45.31578947368421,38.08695652173913,30.5844378761062
127,2021-02-16 19:00:00,Asia/Bangkok,68.85439472727276,57.43965517241379,47.95689655172414,29.51899745454545
128,2021-02-16 20:00:00,Asia/Bangkok,75.01299714285717,73.5042735042735,63.0,28.25041540540539
129,2021-02-16 21:00:00,Asia/Bangkok,77.53180547826088,64.26724137931035,52.47413793103448,27.72524773913045
130,2021-02-16 22:00:00,Asia/Bangkok,81.21914356521737,61.67241379310344,49.89655172413793,26.89979113043477
131,2021-02-16 23:00:00,Asia/Bangkok,82.77692499999999,63.60683760683761,51.84615384615385,26.43864098214285
132,2021-02-17 00:00:00,Asia/Bangkok,83.94411387387386,67.56896551724138,54.78448275862069,25.90466603603604
133,2021-02-17 01:00:00,Asia/Bangkok,85.50083815789475,67.53448275862068,55.03448275862069,25.24271885964913
134,2021-02-17 02:00:00,Asia/Bangkok,86.03978921052635,72.48275862068965,62.21551724137931,24.82293543859647
135,2021-02-17 03:00:00,Asia/Bangkok,86.35856765217392,76.88888888888889,69.85470085470085,24.49300869565219
136,2021-02-17 04:00:00,Asia/Bangkok,86.98848168141595,73.72413793103448,64.66379310344827,24.30283283185841
137,2021-02-17 05:00:00,Asia/Bangkok,87.06217720720723,71.01739130434783,60.10344827586207,24.36698972972973
138,2021-02-17 06:00:00,Asia/Bangkok,88.10366817391302,67.7008547008547,55.76923076923077,24.14821182608696
139,2021-02-17 07:00:00,Asia/Bangkok,87.92339812500008,61.24347826086957,49.58260869565218,24.54976348214287
140,2021-02-17 08:00:00,Asia/Bangkok,88.57925149122804,59.14655172413793,48.04310344827586,24.80393877192983
141,2021-02-17 09:00:00,Asia/Bangkok,84.9250853097345,58.57391304347826,48.44347826086957,26.26989530973451
142,2021-02-17 10:00:00,Asia/Bangkok,75.68329135135137,48.85217391304348,40.93043478260869,28.48162684684685
143,2021-02-17 11:00:00,Asia/Bangkok,70.70574304347822,48.62608695652174,40.80869565217391,29.5118343478261
144,2021-02-17 12:00:00,Asia/Bangkok,66.61446265486725,51.3859649122807,42.87719298245614,30.30131088495574
145,2021-02-17 13:00:00,Asia/Bangkok,61.7279124324324,51.23275862068966,42.72413793103448,31.72706306306306
146,2021-02-17 14:00:00,Asia/Bangkok,60.60983433628316,47.94827586206897,40.19827586206897,31.86085407079646
147,2021-02-17 15:00:00,Asia/Bangkok,59.18931469026548,47.14159292035398,39.72566371681416,32.22912203539822
148,2021-02-17 16:00:00,Asia/Bangkok,60.60604000000001,49.18260869565217,41.23478260869565,31.38231771929824
149,2021-02-17 17:00:00,Asia/Bangkok,62.64298217391307,48.67521367521368,40.85470085470085,30.71616649122808
150,2021-02-17 18:00:00,Asia/Bangkok,66.15155232142854,48.93103448275862,40.79310344827586,29.70693080357143
151,2021-02-17 19:00:00,Asia/Bangkok,69.40322258928569,51.12173913043478,42.47413793103448,28.56698803571428
152,2021-02-17 20:00:00,Asia/Bangkok,73.69807891891891,59.68965517241379,49.32758620689656,27.73306990990991
153,2021-02-17 21:00:00,Asia/Bangkok,77.21203120689653,60.31623931623932,48.82051282051282,26.91573284482758
154,2021-02-17 22:00:00,Asia/Bangkok,81.47878710526314,78.75652173913043,72.82608695652173,26.33073701754387
155,2021-02-17 23:00:00,Asia/Bangkok,82.64496421052635,64.8103448275862,52.87931034482759,25.94546140350879
156,2021-02-18 00:00:00,Asia/Bangkok,84.21965069565215,63.06956521739131,50.8,25.51387675438598
157,2021-02-18 01:00:00,Asia/Bangkok,84.66752781818182,60.20689655172414,48.71551724137931,25.16116518181818
158,2021-02-18 02:00:00,Asia/Bangkok,85.78581348214284,61.70940170940171,49.92307692307692,24.8023916964286
159,2021-02-18 03:00:00,Asia/Bangkok,87.22366203539819,62.14782608695652,50.27586206896552,24.28082375000002
160,2021-02-18 04:00:00,Asia/Bangkok,86.58679172727274,62.24137931034483,50.36206896551724,24.21774209090908
161,2021-02-18 05:00:00,Asia/Bangkok,87.43003290909085,62.33620689655172,50.28448275862069,23.75757423423423
162,2021-02-18 06:00:00,Asia/Bangkok,88.4786905357143,61.7008547008547,49.94017094017094,23.36939342342339
163,2021-02-18 07:00:00,Asia/Bangkok,87.92227140350873,61.81896551724138,49.97413793103448,23.34955184210526
164,2021-02-18 08:00:00,Asia/Bangkok,89.81836181818187,73.14655172413794,63.31896551724138,23.41392272727274
165,2021-02-18 09:00:00,Asia/Bangkok,85.61359088495571,37.43362831858407,31.92035398230088,25.41645327433629
166,2021-02-18 10:00:00,Asia/Bangkok,74.2008566371681,12.73275862068965,11.55172413793103,28.06088176991153
167,2021-02-18 11:00:00,Asia/Bangkok,68.33432196581195,12.5948275862069,11.22413793103448,29.03105615384615
168,2021-02-18 12:00:00,Asia/Bangkok,62.50700399999999,17.82905982905983,15.87179487179487,30.72093513043477
169,2021-02-18 13:00:00,Asia/Bangkok,58.18508431034481,14.75,13.77586206896552,31.82494439655173
170,2021-02-18 14:00:00,Asia/Bangkok,56.90947881818182,14.37391304347826,13.37931034482759,32.32485672727273
171,2021-02-18 15:00:00,Asia/Bangkok,55.773686875,15.97391304347826,14.8695652173913,32.38660410714287
172,2021-02-18 16:00:00,Asia/Bangkok,57.19656093457941,17.28448275862069,15.68103448275862,31.86366738317755
173,2021-02-18 17:00:00,Asia/Bangkok,60.27771415929203,17.8,16.12931034482759,30.62963728070174
174,2021-02-18 18:00:00,Asia/Bangkok,64.19464991071432,13.44247787610619,12.17699115044248,29.22754081081082
175,2021-02-18 19:00:00,Asia/Bangkok,68.59806095652178,25.43478260869565,21.57017543859649,28.11662321739131
176,2021-02-18 20:00:00,Asia/Bangkok,71.61105452173913,29.82758620689655,26.20689655172414,27.59499815789474
177,2021-02-18 21:00:00,Asia/Bangkok,75.60137396396398,72.65517241379311,60.4051724137931,26.42631756756757
178,2021-02-18 22:00:00,Asia/Bangkok,78.88058391304347,49.6695652173913,40.7304347826087,25.83558260869564
179,2021-02-18 23:00:00,Asia/Bangkok,81.18324823008851,53.11206896551724,44.49137931034483,25.48671168141591
180,2021-02-19 00:00:00,Asia/Bangkok,83.05200464912286,35.62068965517241,31.30172413793104,25.00536307017542
181,2021-02-19 01:00:00,Asia/Bangkok,84.51621736842107,87.83620689655173,77.09482758620689,24.44037877192984
182,2021-02-19 02:00:00,Asia/Bangkok,85.06568522123894,118.9646017699115,103.9911504424779,23.90861407079646
183,2021-02-19 03:00:00,Asia/Bangkok,85.49212018018018,49.28448275862069,40.57758620689656,23.75061828828829
184,2021-02-19 04:00:00,Asia/Bangkok,85.95182131578947,58.49572649572649,48.41025641025641,23.51862245614036
185,2021-02-19 05:00:00,Asia/Bangkok,86.82884642857141,50.91379310344828,41.95689655172414,23.23012133928572
186,2021-02-19 06:00:00,Asia/Bangkok,87.40426870689656,51.01724137931034,41.93103448275862,22.97740879310344
187,2021-02-19 07:00:00,Asia/Bangkok,89.13868283185839,79.4396551724138,70.25862068965517,22.72839938053097
188,2021-02-19 08:00:00,Asia/Bangkok,90.74144584070802,66.84482758620689,55.85344827586207,22.89074368421052
189,2021-02-19 09:00:00,Asia/Bangkok,87.03300324561403,45.00854700854701,37.38461538461539,25.19176769911504
190,2021-02-19 10:00:00,Asia/Bangkok,76.81663837837836,26.55172413793104,23.98275862068965,27.47472144144144
191,2021-02-19 11:00:00,Asia/Bangkok,67.01952499999999,27.14655172413793,24.18103448275862,29.72486605263158
192,2021-02-19 12:00:00,Asia/Bangkok,64.05201198198199,24.07017543859649,21.64912280701754,30.62214801801802
193,2021-02-19 13:00:00,Asia/Bangkok,61.19345858407081,26.92173913043478,23.91304347826087,31.12093646017699
194,2021-02-19 14:00:00,Asia/Bangkok,61.46888192982456,25.99137931034483,23.4051724137931,31.06025185840706
195,2021-02-19 15:00:00,Asia/Bangkok,62.04878681415931,26.35652173913044,24.04347826086957,31.06370106194688
196,2021-02-19 16:00:00,Asia/Bangkok,62.72101071428573,28.21551724137931,25.47413793103448,31.06314669642857
197,2021-02-19 17:00:00,Asia/Bangkok,65.77018603448279,27.15384615384615,24.5,29.88110862068966
198,2021-02-19 18:00:00,Asia/Bangkok,68.76388364485982,30.50909090909091,27.31858407079646,29.13638990654205
199,2021-02-19 19:00:00,Asia/Bangkok,72.30544565217393,65.63793103448276,56.64655172413793,28.23513826086956
200,2021-02-19 20:00:00,Asia/Bangkok,75.62614903508775,75.47413793103448,63.94827586206897,27.65693315789475
201,2021-02-19 21:00:00,Asia/Bangkok,77.36002754385964,71.42241379310344,60.58620689655172,27.35113140350877
202,2021-02-19 22:00:00,Asia/Bangkok,80.40655106194691,78.97413793103448,70.50862068965517,26.60777592920355
203,2021-02-19 23:00:00,Asia/Bangkok,82.15232589285714,64.22608695652174,52.66086956521739,26.22994776785714
204,2021-02-20 00:00:00,Asia/Bangkok,83.00230901785712,52.42735042735043,42.5982905982906,25.95809964285712
205,2021-02-20 01:00:00,Asia/Bangkok,83.09866363636361,27.6551724137931,24.36206896551724,25.60085154545455
206,2021-02-20 02:00:00,Asia/Bangkok,82.70149936363636,14.97391304347826,12.66086956521739,25.31666270270273
207,2021-02-20 03:00:00,Asia/Bangkok,81.04893614035086,17.97413793103448,15.10344827586207,25.09520208695652
208,2021-02-20 04:00:00,Asia/Bangkok,82.76476909090908,30.43589743589743,25.48717948717949,24.82301305555553
209,2021-02-20 05:00:00,Asia/Bangkok,83.48341589285712,19.66956521739131,16.64347826086956,24.65550135135133
210,2021-02-20 06:00:00,Asia/Bangkok,84.5078212173913,15.46551724137931,13.11206896551724,24.60066596491227
211,2021-02-20 07:00:00,Asia/Bangkok,86.3962871052632,53.17857142857143,43.07142857142857,24.05859219298245
212,2021-02-20 08:00:00,Asia/Bangkok,88.6303830088496,30.32173913043478,26.39130434782609,24.04695375
213,2021-02-20 09:00:00,Asia/Bangkok,84.48611236842108,23.30172413793104,19.97413793103448,26.12172561403509
214,2021-02-20 10:00:00,Asia/Bangkok,72.65985187499999,20.60869565217391,17.39130434782609,28.71628750000001
215,2021-02-20 11:00:00,Asia/Bangkok,68.01588099099101,18.52173913043478,16.23478260869565,29.9116089090909
216,2021-02-20 12:00:00,Asia/Bangkok,64.36394495575223,20.22608695652174,17.55652173913044,30.69690794642856
217,2021-02-20 13:00:00,Asia/Bangkok,62.58304739130437,21.60344827586207,19.02586206896552,31.18638382608694
218,2021-02-20 14:00:00,Asia/Bangkok,58.73911827586208,20.02586206896552,18.02586206896552,32.3606226724138
219,2021-02-20 15:00:00,Asia/Bangkok,60.9170935897436,23.09401709401709,20.70940170940171,31.31238273504273
220,2021-02-20 16:00:00,Asia/Bangkok,61.02059384615384,23.38461538461538,20.61538461538462,31.4397026923077
221,2021-02-20 17:00:00,Asia/Bangkok,64.19386796460176,22.01739130434783,19.42608695652174,30.27413504424776
222,2021-02-20 18:00:00,Asia/Bangkok,65.56619936507937,19.89230769230769,17.52307692307692,29.82736285714286
223,2021-02-20 21:00:00,Asia/Bangkok,78.96709263888889,97.71232876712328,84.45205479452055,26.43040861111111
224,2021-02-20 22:00:00,Asia/Bangkok,79.08137414893616,55.58163265306123,44.39795918367347,26.62930376344085
225,2021-02-20 23:00:00,Asia/Bangkok,83.37922677966102,98.08196721311475,84.93442622950819,25.40441551724138
226,2021-02-21 00:00:00,Asia/Bangkok,83.66826853448273,54.31896551724138,43.63793103448276,25.41362517241379
227,2021-02-21 01:00:00,Asia/Bangkok,84.27916631578944,46.43478260869565,37.92173913043478,24.96837622807019
228,2021-02-21 02:00:00,Asia/Bangkok,85.16983594827587,52.13793103448276,42.27586206896552,24.5202602586207
229,2021-02-21 03:00:00,Asia/Bangkok,85.96748862068969,46.52586206896552,38.4051724137931,24.15900793103448
230,2021-02-21 04:00:00,Asia/Bangkok,86.67644705357144,42.9059829059829,35.77777777777778,23.81854312499998
231,2021-02-21 05:00:00,Asia/Bangkok,87.21033765217388,42.54310344827586,35.5,23.5848868695652
