Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
232,2021-02-21 06:00:00,Asia/Bangkok,88.33141366071426,40.01724137931034,34.12931034482759,23.40550499999997
233,2021-02-21 07:00:00,Asia/Bangkok,88.39045097345128,48.92241379310344,41.68103448275862,23.37854566371681
234,2021-02-21 08:00:00,Asia/Bangkok,89.64485272727276,58.77586206896552,48.57758620689656,23.55731872727273
235,2021-02-21 09:00:00,Asia/Bangkok,85.61635070175441,101.2327586206897,88.44827586206897,25.61759631578949
236,2021-02-21 10:00:00,Asia/Bangkok,71.8781817857143,103.504347826087,82.84210526315789,28.31602419642855
237,2021-02-21 11:00:00,Asia/Bangkok,64.19515608695652,38.52991452991453,33.0940170940171,29.66094263157895
238,2021-02-21 12:00:00,Asia/Bangkok,58.62620176991151,17.61206896551724,15.6551724137931,31.02092911504424
239,2021-02-21 13:00:00,Asia/Bangkok,55.37154387931036,13.64347826086957,12.18103448275862,31.72250655172412
240,2021-02-21 14:00:00,Asia/Bangkok,57.46460862068965,14.81034482758621,12.81034482758621,31.56917017391305
241,2021-02-21 15:00:00,Asia/Bangkok,61.72565068965518,15.7008547008547,13.70940170940171,31.153565
242,2021-02-21 16:00:00,Asia/Bangkok,60.93049882882887,14.8421052631579,13.07017543859649,31.28422018018017
243,2021-02-21 17:00:00,Asia/Bangkok,63.19434576576576,16.01754385964912,13.92982456140351,30.38302366071429
244,2021-02-21 18:00:00,Asia/Bangkok,65.69342504424782,29.22222222222222,25.5,29.57512381818183
245,2021-02-21 19:00:00,Asia/Bangkok,70.77932712962964,154.1478260869565,132.3826086956522,28.41975166666665
246,2021-02-21 20:00:00,Asia/Bangkok,76.26336132743361,139.2051282051282,116.2672413793103,27.40996044247788
247,2021-02-21 21:00:00,Asia/Bangkok,79.64502303571426,121.0431034482759,105.3189655172414,26.49314526785714
248,2021-02-21 22:00:00,Asia/Bangkok,81.96540165217388,124.8534482758621,109.0086206896552,25.60412850877192
249,2021-02-21 23:00:00,Asia/Bangkok,83.6579753508772,131.3879310344828,116.5689655172414,24.86954973684209
250,2021-02-22 00:00:00,Asia/Bangkok,84.57685008928578,84.04310344827586,72.70689655172414,24.40859500000002
251,2021-02-22 01:00:00,Asia/Bangkok,85.31391327272726,63.42608695652174,51.72173913043478,24.05244216216218
252,2021-02-22 02:00:00,Asia/Bangkok,85.85162413793108,99.52991452991454,88.3931623931624,23.62113356521737
253,2021-02-22 03:00:00,Asia/Bangkok,86.36461763157892,62.19827586206897,51.37931034482759,23.33236929203537
254,2021-02-22 04:00:00,Asia/Bangkok,87.23519663793103,56.43103448275862,45.3448275862069,22.9164273275862
255,2021-02-22 05:00:00,Asia/Bangkok,87.40880486486488,54.19827586206897,43.71551724137931,22.75463745454544
256,2021-02-22 06:00:00,Asia/Bangkok,87.56234436363633,64.78448275862068,53.5,22.49076536363635
257,2021-02-22 07:00:00,Asia/Bangkok,88.18716431034484,69.27350427350427,56.75213675213675,22.14636500000003
258,2021-02-22 08:00:00,Asia/Bangkok,90.19367036697247,60.21551724137931,48.8448275862069,22.28503642201835
259,2021-02-22 09:00:00,Asia/Bangkok,87.81966146788989,42.04545454545455,35.94545454545455,24.81993706422019
260,2021-02-22 10:00:00,Asia/Bangkok,74.79005294642857,20.66956521739131,18.36521739130435,28.24208919642859
261,2021-02-22 11:00:00,Asia/Bangkok,64.52846513513515,23.97391304347826,22.20869565217391,30.36473794642857
262,2021-02-22 12:00:00,Asia/Bangkok,58.21641930434783,34.1304347826087,31.16521739130435,31.38130163793102
263,2021-02-22 13:00:00,Asia/Bangkok,50.56471763157894,43.8974358974359,37.0940170940171,32.30831070796462
264,2021-02-22 14:00:00,Asia/Bangkok,48.30628844827586,45.11206896551724,38.14655172413793,33.42389793103448
265,2021-02-22 15:00:00,Asia/Bangkok,48.82881684210527,62.20175438596491,54.7719298245614,33.25117601769911
266,2021-02-22 16:00:00,Asia/Bangkok,48.50324592592592,53.04310344827586,44.37931034482759,33.40256212962964
267,2021-02-22 17:00:00,Asia/Bangkok,47.61569576576575,45.34782608695652,38.90434782608695,32.54960081818183
268,2021-02-22 18:00:00,Asia/Bangkok,50.76521190909091,47.48695652173913,39.82608695652174,31.07999854545456
269,2021-02-22 19:00:00,Asia/Bangkok,58.63175159292037,82.59482758620689,70.13793103448276,29.57966079646017
270,2021-02-22 20:00:00,Asia/Bangkok,68.02947410714283,120.3362068965517,105.3620689655172,27.41145053571429
271,2021-02-22 21:00:00,Asia/Bangkok,74.57710339130435,88.91379310344827,78.58620689655173,26.06873704347825
272,2021-02-22 22:00:00,Asia/Bangkok,78.03497254385962,71.88793103448276,60.82758620689656,25.27499754385967
273,2021-02-22 23:00:00,Asia/Bangkok,79.32898194690267,72.30172413793103,62.02586206896552,24.67320115044249
274,2021-02-23 00:00:00,Asia/Bangkok,80.50821784482756,73.21551724137932,63.32758620689656,24.07592905172416
275,2021-02-23 01:00:00,Asia/Bangkok,81.48728939130434,70.06896551724138,58.49137931034483,23.5928292982456
276,2021-02-23 02:00:00,Asia/Bangkok,82.94320814159292,69.34482758620689,57.38793103448276,22.982553539823
277,2021-02-23 03:00:00,Asia/Bangkok,83.16506035714283,66.26086956521739,53.61206896551724,22.59842725663715
278,2021-02-23 04:00:00,Asia/Bangkok,84.3494657894737,72.75,60.80172413793103,22.02839672566372
279,2021-02-23 05:00:00,Asia/Bangkok,84.94076442477878,71.5,60.11206896551724,21.48563258928572
280,2021-02-23 06:00:00,Asia/Bangkok,85.47431810810814,67.64655172413794,54.80172413793103,21.23017396396395
281,2021-02-23 07:00:00,Asia/Bangkok,85.91232315789472,69.19827586206897,57.41379310344828,21.021725
282,2021-02-23 08:00:00,Asia/Bangkok,88.61577068965515,86.51282051282051,79.43589743589743,21.30873146551724
283,2021-02-23 09:00:00,Asia/Bangkok,87.12367481818181,67.39823008849558,55.38938053097345,23.86452727272728
284,2021-02-23 10:00:00,Asia/Bangkok,78.27335279279279,62.23275862068966,51.55172413793103,27.2879672072072
285,2021-02-23 11:00:00,Asia/Bangkok,71.36924324561406,74.78448275862068,66.23275862068965,28.78638522123894
286,2021-02-23 12:00:00,Asia/Bangkok,62.51879318181819,59.01769911504424,50.83185840707964,30.62096799999999
287,2021-02-23 13:00:00,Asia/Bangkok,55.45423113043474,58.98275862068966,50.32758620689656,32.09768652173913
288,2021-02-23 14:00:00,Asia/Bangkok,47.75858241379309,50.0948275862069,44.17241379310344,33.49622681034481
289,2021-02-23 15:00:00,Asia/Bangkok,44.8706936283186,55.53846153846154,48.45299145299145,34.48144026548673
290,2021-02-23 16:00:00,Asia/Bangkok,49.19308689655174,64.15517241379311,56.37931034482759,33.60667827586207
291,2021-02-23 17:00:00,Asia/Bangkok,56.04634607142857,79.40517241379311,70.24137931034483,32.30265696428572
292,2021-02-23 18:00:00,Asia/Bangkok,61.01465481818182,58.30172413793103,49.47413793103448,30.96590559633028
293,2021-02-23 19:00:00,Asia/Bangkok,66.88830017699115,65.61206896551724,55.00862068965517,29.28497796460176
294,2021-02-23 20:00:00,Asia/Bangkok,71.09918008928571,87.87068965517241,80.23275862068965,28.35861990909089
295,2021-02-23 21:00:00,Asia/Bangkok,76.48041837837835,141.3805309734513,130.929203539823,27.2393140909091
296,2021-02-23 22:00:00,Asia/Bangkok,79.80464486725667,133.9304347826087,122.1391304347826,26.34759433628318
297,2021-02-23 23:00:00,Asia/Bangkok,81.52211464285713,93.67826086956522,86.19130434782609,25.603733125
298,2021-02-24 00:00:00,Asia/Bangkok,84.04603684210528,101.9130434782609,95.65217391304348,24.75695122807019
299,2021-02-24 01:00:00,Asia/Bangkok,84.991174122807,93.45217391304348,87.94782608695652,24.35607622807017
300,2021-02-24 02:00:00,Asia/Bangkok,85.61711981981988,86.30357142857143,81.38392857142857,23.95635936936938
301,2021-02-24 03:00:00,Asia/Bangkok,85.6029368141593,83.98260869565217,79.30434782608695,23.70342318584074
302,2021-02-24 04:00:00,Asia/Bangkok,85.50171495575222,80.05982905982906,74.97413793103448,23.35978053097345
303,2021-02-24 05:00:00,Asia/Bangkok,86.08096601769911,81.34482758620689,76.57264957264957,22.91319654867257
304,2021-02-24 06:00:00,Asia/Bangkok,86.40037149122807,90.32758620689656,84.59482758620689,22.69084043859647
305,2021-02-24 07:00:00,Asia/Bangkok,86.2746295652174,92.50862068965517,86.32758620689656,22.48595603448275
306,2021-02-24 08:00:00,Asia/Bangkok,86.63540591304343,78.76923076923077,72.4017094017094,22.74778701754385
307,2021-02-24 09:00:00,Asia/Bangkok,86.94055947826087,73.4396551724138,64.75862068965517,24.83947834782609
308,2021-02-24 10:00:00,Asia/Bangkok,78.98963646017695,57.7304347826087,47.0948275862069,27.58102681415927
309,2021-02-24 11:00:00,Asia/Bangkok,69.13451504347826,50.44827586206897,41.86086956521739,30.09018095652173
310,2021-02-24 12:00:00,Asia/Bangkok,60.35078359649125,46.27586206896552,38.86324786324786,32.17454070175439
311,2021-02-24 13:00:00,Asia/Bangkok,53.79723209677418,41.50819672131148,35.78688524590164,34.07780508196721
312,2021-02-24 14:00:00,Asia/Bangkok,43.72248530973451,32.92982456140351,30.5,34.98667348214285
313,2021-02-24 15:00:00,Asia/Bangkok,42.42207561403509,32.14912280701754,29.98245614035088,35.56794447368421
314,2021-02-24 16:00:00,Asia/Bangkok,52.8426692173913,44.10344827586207,37.86206896551724,34.99216182608696
315,2021-02-24 17:00:00,Asia/Bangkok,62.04793672566373,43.14655172413793,36.80172413793103,33.05368823008849
316,2021-02-24 18:00:00,Asia/Bangkok,67.45919079646018,44.57391304347826,37.95652173913044,30.9594404424779
317,2021-02-24 19:00:00,Asia/Bangkok,69.5658133636364,46.16379310344828,38.44827586206897,29.92293189189189
318,2021-02-24 20:00:00,Asia/Bangkok,74.86327309734513,59.78448275862069,51.47413793103448,28.58520151785712
319,2021-02-24 21:00:00,Asia/Bangkok,78.25640263157895,91.70434782608696,81.91304347826087,27.87599184210529
320,2021-02-24 22:00:00,Asia/Bangkok,81.3382029090909,90.68103448275862,83.3103448275862,27.16600072727269
321,2021-02-24 23:00:00,Asia/Bangkok,83.40912305263159,81.03125,74.1875,26.75112189473684
322,2021-02-25 00:00:00,Asia/Bangkok,83.28891642857141,71.17857142857143,60.0,26.65446571428572
323,2021-02-25 01:00:00,Asia/Bangkok,84.8538957603687,75.72767857142857,66.40178571428571,26.03514152073729
324,2021-02-25 02:00:00,Asia/Bangkok,86.46763223214283,74.25862068965517,65.12931034482759,25.233438125
325,2021-02-25 03:00:00,Asia/Bangkok,86.1741764912281,71.86206896551724,61.5948275862069,25.02674868421055
326,2021-02-25 04:00:00,Asia/Bangkok,86.96784769911501,71.05172413793103,60.10344827586207,24.62026699115042
327,2021-02-25 05:00:00,Asia/Bangkok,86.79119086956518,70.14583333333333,58.6875,24.37241717391305
328,2021-02-25 06:00:00,Asia/Bangkok,87.17208092896178,80.40217391304348,71.85326086956522,23.85174273224044
329,2021-02-25 07:00:00,Asia/Bangkok,88.03857456140355,73.93162393162393,64.33333333333333,23.46266377192982
330,2021-02-25 08:00:00,Asia/Bangkok,89.19990191304348,82.35344827586206,71.26724137931035,23.79382382608697
331,2021-02-25 09:00:00,Asia/Bangkok,85.70955136363642,58.91379310344828,47.74137931034483,25.87023654545454
332,2021-02-25 10:00:00,Asia/Bangkok,76.46091467889904,54.97413793103448,45.13793103448276,28.67474240740741
333,2021-02-25 11:00:00,Asia/Bangkok,66.34208396551723,54.24786324786325,44.50427350427351,31.69610137931036
334,2021-02-25 12:00:00,Asia/Bangkok,58.03498043103447,51.0,42.35344827586207,33.33893077586207
335,2021-02-25 13:00:00,Asia/Bangkok,52.12823184210529,44.75,37.99137931034483,34.87468859649121
336,2021-02-25 14:00:00,Asia/Bangkok,47.53819608695653,47.22413793103448,40.72413793103448,36.70713939130433
337,2021-02-25 15:00:00,Asia/Bangkok,47.46006821428573,47.41379310344828,40.85217391304348,36.79136071428571
338,2021-02-25 16:00:00,Asia/Bangkok,53.89564849557522,42.62068965517241,36.43103448275862,35.52509123893805
339,2021-02-25 17:00:00,Asia/Bangkok,58.15185373913043,44.0,37.26724137931034,33.84728834782609
340,2021-02-25 18:00:00,Asia/Bangkok,62.5828083478261,45.28448275862069,38.12931034482759,32.24678382608695
341,2021-02-25 19:00:00,Asia/Bangkok,66.47947614035088,46.31623931623932,38.85470085470085,31.02050477876109
342,2021-02-25 20:00:00,Asia/Bangkok,71.79382318181818,67.18103448275862,57.42241379310344,29.72643381818181
343,2021-02-25 21:00:00,Asia/Bangkok,76.79949371681415,97.01724137931035,87.8103448275862,28.67250539823008
344,2021-02-25 22:00:00,Asia/Bangkok,80.64363642201837,75.51304347826087,65.12173913043478,27.66589623853211
345,2021-02-25 23:00:00,Asia/Bangkok,81.85967901785709,97.84615384615384,90.94017094017094,27.17002410714287
346,2021-02-26 00:00:00,Asia/Bangkok,83.16570601769912,70.6086956521739,59.46086956521739,26.38504991150443
347,2021-02-26 01:00:00,Asia/Bangkok,83.63932931034485,70.6896551724138,59.73275862068966,25.89515948275864
348,2021-02-26 02:00:00,Asia/Bangkok,85.17428121739133,68.81896551724138,56.47413793103448,25.27869815789475
349,2021-02-26 03:00:00,Asia/Bangkok,84.87521778761065,65.93913043478261,53.39130434782609,24.91008185840707
350,2021-02-26 04:00:00,Asia/Bangkok,85.13453982300885,64.80172413793103,53.96551724137931,24.34135194690267
351,2021-02-26 05:00:00,Asia/Bangkok,83.16726459459457,50.52173913043478,41.98260869565217,24.18338486486488
352,2021-02-26 06:00:00,Asia/Bangkok,84.63761285714284,52.26724137931034,43.30172413793103,23.57518892857145
353,2021-02-26 07:00:00,Asia/Bangkok,83.27350826086958,54.76086956521739,45.23913043478261,23.77055322580644
354,2021-02-26 08:00:00,Asia/Bangkok,86.87830972727272,74.96551724137932,64.87931034482759,23.37333236363639
355,2021-02-26 09:00:00,Asia/Bangkok,80.44319473684212,56.12931034482759,46.44827586206897,25.69135807017544
356,2021-02-26 10:00:00,Asia/Bangkok,59.85928982142859,35.90434782608695,32.33913043478261,29.90885062499999
357,2021-02-26 11:00:00,Asia/Bangkok,50.3009548695652,31.69565217391304,29.82758620689655,32.28937456896552
358,2021-02-26 12:00:00,Asia/Bangkok,40.82124095652174,26.42241379310345,24.95689655172414,34.41216634782608
359,2021-02-26 13:00:00,Asia/Bangkok,33.27283333333336,24.03448275862069,22.87068965517241,36.51046432432433
360,2021-02-26 14:00:00,Asia/Bangkok,32.08036860869566,23.4051724137931,22.37931034482759,36.47080426086954
361,2021-02-26 15:00:00,Asia/Bangkok,29.40878070796461,20.99137931034483,20.17241379310345,37.02586088495575
362,2021-02-26 16:00:00,Asia/Bangkok,27.47506008771929,19.38793103448276,18.53448275862069,37.8206931578947
363,2021-02-26 17:00:00,Asia/Bangkok,32.62912956140351,37.8974358974359,33.29059829059829,36.68629491228069
364,2021-02-26 18:00:00,Asia/Bangkok,59.85753734513273,37.91150442477876,33.58407079646017,32.29238071428568
365,2021-02-26 19:00:00,Asia/Bangkok,66.18338618181821,53.375,45.38392857142857,30.9738413636364
366,2021-02-26 20:00:00,Asia/Bangkok,72.03600929824563,90.87931034482759,79.99137931034483,29.60388219298247
367,2021-02-26 21:00:00,Asia/Bangkok,77.01488805309738,73.06896551724138,63.54310344827586,28.35262044642857
368,2021-02-26 22:00:00,Asia/Bangkok,79.30883473684213,74.14655172413794,65.25,27.78227298245614
369,2021-02-26 23:00:00,Asia/Bangkok,81.45627752212388,74.62608695652175,65.30434782608695,26.83210610619469
370,2021-02-27 00:00:00,Asia/Bangkok,81.86392910714287,60.2695652173913,48.87826086956522,26.35142544642858
371,2021-02-27 01:00:00,Asia/Bangkok,82.49515929203534,53.82758620689656,44.37391304347826,25.94517875000001
372,2021-02-27 02:00:00,Asia/Bangkok,83.35305513043473,50.37391304347826,41.49137931034483,25.79007252173914
373,2021-02-27 03:00:00,Asia/Bangkok,85.16563913793105,50.56410256410256,41.78632478632478,25.15174767241379
374,2021-02-27 04:00:00,Asia/Bangkok,85.29914601769912,46.82758620689656,39.39655172413793,25.00598464285715
375,2021-02-27 05:00:00,Asia/Bangkok,85.3874507207207,47.46551724137931,39.80172413793103,24.87692225225225
376,2021-02-27 06:00:00,Asia/Bangkok,86.08615945454545,49.73451327433628,41.65486725663717,24.61282500000003
377,2021-02-27 07:00:00,Asia/Bangkok,85.80657176991153,49.82758620689656,41.54310344827586,24.26802300884956
378,2021-02-27 08:00:00,Asia/Bangkok,88.32036716814156,58.26724137931034,47.49137931034483,24.19462380530973
379,2021-02-27 09:00:00,Asia/Bangkok,81.09110034782611,49.53448275862069,41.18965517241379,26.66401368421053
380,2021-02-27 10:00:00,Asia/Bangkok,66.71738307017542,43.37931034482759,36.71551724137931,30.19404631578947
381,2021-02-27 11:00:00,Asia/Bangkok,58.88167313043475,39.76106194690266,34.67256637168141,31.93349626086958
382,2021-02-27 12:00:00,Asia/Bangkok,52.9342831578947,36.6,32.80869565217391,33.69885429824561
383,2021-02-27 13:00:00,Asia/Bangkok,46.84822191304348,34.37068965517241,31.3448275862069,35.01884234782609
384,2021-02-27 14:00:00,Asia/Bangkok,39.69931745614036,29.68965517241379,28.2,36.08570535087719
385,2021-02-27 15:00:00,Asia/Bangkok,35.32850991304346,25.25,24.37606837606837,37.12796026086958
386,2021-02-27 16:00:00,Asia/Bangkok,47.24022765765763,31.54310344827586,29.22413793103448,35.94202117117117
387,2021-02-27 17:00:00,Asia/Bangkok,57.16471521739129,37.87068965517241,33.43965517241379,33.94855333333332
388,2021-02-27 18:00:00,Asia/Bangkok,62.43851130434781,45.4051724137931,38.26724137931034,32.18165156521737
389,2021-02-27 19:00:00,Asia/Bangkok,67.01422132743363,56.89655172413793,46.68103448275862,30.76755196428571
390,2021-02-27 20:00:00,Asia/Bangkok,70.41639260869562,74.88888888888889,64.98290598290598,30.19840939130434
391,2021-02-27 21:00:00,Asia/Bangkok,74.56438719298245,70.75652173913043,59.02608695652174,29.21024026315792
392,2021-02-27 22:00:00,Asia/Bangkok,77.96197730434784,77.57522123893806,67.78947368421052,28.28171692982455
393,2021-02-27 23:00:00,Asia/Bangkok,78.08686182608693,69.87068965517241,58.13793103448276,27.7686455652174
394,2021-02-28 00:00:00,Asia/Bangkok,80.8444513157895,71.74782608695652,61.15652173913043,26.845105
395,2021-02-28 01:00:00,Asia/Bangkok,82.99014286956525,71.92173913043479,61.12173913043478,26.0056468695652
396,2021-02-28 02:00:00,Asia/Bangkok,84.05136391304347,71.47008547008546,60.7008547008547,25.65151860869566
397,2021-02-28 03:00:00,Asia/Bangkok,85.12433247787611,73.5,63.94827586206897,25.22589026548674
398,2021-02-28 04:00:00,Asia/Bangkok,85.67858319672129,73.31147540983606,63.72357723577236,24.81447409836063
399,2021-02-28 05:00:00,Asia/Bangkok,86.59599839622642,67.0,55.05504587155963,24.36987924528302
400,2021-02-28 06:00:00,Asia/Bangkok,87.54295999999995,61.07692307692308,49.4017094017094,23.8811756521739
401,2021-02-28 07:00:00,Asia/Bangkok,87.83502719298247,66.92241379310344,55.21551724137931,23.62437734513275
402,2021-02-28 08:00:00,Asia/Bangkok,88.28941105263158,65.88793103448276,53.47413793103448,24.18383833333334
403,2021-02-28 09:00:00,Asia/Bangkok,85.02313678260873,60.06034482758621,48.69827586206897,26.312874
404,2021-02-28 10:00:00,Asia/Bangkok,72.76146763157894,54.7948717948718,44.96581196581197,29.72830789473684
405,2021-02-28 11:00:00,Asia/Bangkok,66.91438071428571,48.87826086956522,41.00869565217391,31.31215090090091
406,2021-02-28 12:00:00,Asia/Bangkok,60.56234274336283,42.0,36.08547008547009,33.42305142857143
407,2021-02-28 13:00:00,Asia/Bangkok,55.3221914159292,31.83478260869565,29.66086956521739,34.45312920353982
408,2021-02-28 14:00:00,Asia/Bangkok,50.47680495652175,27.38793103448276,26.42241379310345,35.66037570175438
409,2021-02-28 15:00:00,Asia/Bangkok,56.0823192173913,46.11206896551724,40.9051724137931,35.47388939130435
410,2021-02-28 16:00:00,Asia/Bangkok,61.81380660869562,47.74137931034483,41.55172413793103,34.44966157894736
411,2021-02-28 17:00:00,Asia/Bangkok,65.05430544642861,72.05172413793103,61.73913043478261,33.15916571428573
412,2021-02-28 18:00:00,Asia/Bangkok,67.82450954954953,39.63793103448276,35.3448275862069,31.62713018018017
413,2021-02-28 19:00:00,Asia/Bangkok,71.01887734513272,35.87931034482759,31.36206896551724,30.42171115044249
414,2021-02-28 20:00:00,Asia/Bangkok,76.30978008771929,65.32173913043478,53.89565217391304,29.34228271929826
415,2021-02-28 21:00:00,Asia/Bangkok,79.96375905172417,68.77586206896552,58.77586206896552,28.5711054310345
416,2021-02-28 22:00:00,Asia/Bangkok,82.65077548672566,73.55652173913043,63.7304347826087,27.9175122123894
417,2021-02-28 23:00:00,Asia/Bangkok,84.83169548672569,76.71551724137932,68.22413793103448,27.25753690265486
418,2021-03-01 00:00:00,Asia/Bangkok,85.43977283185842,67.49565217391304,55.37391304347826,27.1505575221239
419,2021-03-01 01:00:00,Asia/Bangkok,87.12398669642859,74.87931034482759,66.13793103448276,26.60572991071429
420,2021-03-01 02:00:00,Asia/Bangkok,87.10738150442474,63.6551724137931,52.75,26.61125176991153
421,2021-03-01 03:00:00,Asia/Bangkok,87.09433254385965,56.71551724137931,46.14655172413793,26.34596247787614
422,2021-03-01 04:00:00,Asia/Bangkok,87.75239964912281,57.50434782608696,46.62608695652174,25.8332396460177
423,2021-03-01 05:00:00,Asia/Bangkok,88.42075910714286,55.63247863247863,45.42735042735043,25.60349812500001
424,2021-03-01 06:00:00,Asia/Bangkok,88.20837824561401,55.57522123893806,45.4424778761062,25.38007640350878
425,2021-03-01 07:00:00,Asia/Bangkok,88.98639573913043,94.55172413793103,81.25,24.92005052173915
426,2021-03-01 08:00:00,Asia/Bangkok,89.89852780701754,56.87931034482759,46.31896551724138,25.30493333333334
427,2021-03-01 09:00:00,Asia/Bangkok,87.94517053097343,98.31896551724138,83.33043478260869,26.84441840707963
428,2021-03-01 10:00:00,Asia/Bangkok,79.20443232142857,38.6695652173913,34.34782608695652,29.16206455357144
429,2021-03-01 11:00:00,Asia/Bangkok,69.74499513043479,30.55172413793104,28.93103448275862,31.19160991304346
430,2021-03-01 12:00:00,Asia/Bangkok,62.26364256637167,27.34782608695652,26.27586206896552,32.78010911504425
431,2021-03-01 13:00:00,Asia/Bangkok,57.6372610526316,26.12931034482759,25.14655172413793,33.92606701754387
432,2021-03-01 14:00:00,Asia/Bangkok,56.26729203539825,25.2,24.10434782608696,34.56750486725664
433,2021-03-01 15:00:00,Asia/Bangkok,56.85151396396394,26.83620689655172,25.57758620689655,34.36118684684686
434,2021-03-01 16:00:00,Asia/Bangkok,56.776587,26.1025641025641,24.73504273504274,34.03571390909092
435,2021-03-01 17:00:00,Asia/Bangkok,58.3992351754386,24.36206896551724,23.33620689655172,32.9121851754386
436,2021-03-01 18:00:00,Asia/Bangkok,62.46869205357147,27.88695652173913,26.42608695652174,31.77474468468467
437,2021-03-01 19:00:00,Asia/Bangkok,68.28327194690262,32.44827586206897,30.12068965517241,30.23679964285715
438,2021-03-01 20:00:00,Asia/Bangkok,74.2155863157895,44.36206896551724,37.47413793103448,29.05781230088496
439,2021-03-01 21:00:00,Asia/Bangkok,77.79454912280701,62.11304347826087,50.66086956521739,28.20479184210523
440,2021-03-01 22:00:00,Asia/Bangkok,80.85358353448274,57.45689655172414,47.71551724137931,27.50893612068967
441,2021-03-01 23:00:00,Asia/Bangkok,81.76269876106197,58.7280701754386,47.65486725663717,27.22558884955752
442,2021-03-02 00:00:00,Asia/Bangkok,83.78159535714285,68.36206896551724,56.31623931623932,26.38959598214284
443,2021-03-02 01:00:00,Asia/Bangkok,85.55088660869565,65.93103448275862,52.93103448275862,25.95459649122807
444,2021-03-02 02:00:00,Asia/Bangkok,87.11641357798162,58.64655172413793,47.6551724137931,25.71533357798166
445,2021-03-02 03:00:00,Asia/Bangkok,86.85716620689655,57.14655172413793,46.42241379310344,25.71143939655172
446,2021-03-02 04:00:00,Asia/Bangkok,87.19758626086956,57.58974358974359,46.77777777777778,25.43187504347824
447,2021-03-02 05:00:00,Asia/Bangkok,87.53186633928571,56.76724137931034,46.25,25.07195387387388
448,2021-03-02 06:00:00,Asia/Bangkok,88.0640538392857,58.42608695652174,47.40869565217391,24.66203517857144
449,2021-03-02 07:00:00,Asia/Bangkok,88.89801649122808,56.74137931034483,46.23275862068966,24.50673815789476
450,2021-03-02 08:00:00,Asia/Bangkok,89.99247710526315,53.23478260869565,43.68695652173913,24.80872628318584
451,2021-03-02 09:00:00,Asia/Bangkok,87.43864078260866,46.51724137931034,39.04310344827586,26.99961330434781
452,2021-03-02 10:00:00,Asia/Bangkok,77.19076043859648,29.45217391304348,27.11206896551724,29.52192105263158
453,2021-03-02 11:00:00,Asia/Bangkok,71.5057756637168,30.27826086956522,27.47826086956522,30.73702353982301
454,2021-03-02 12:00:00,Asia/Bangkok,65.9149801818182,45.10526315789474,40.44736842105263,32.00460864864864
455,2021-03-02 13:00:00,Asia/Bangkok,59.20971666666668,22.56034482758621,21.16379310344828,33.58379605263156
456,2021-03-02 14:00:00,Asia/Bangkok,57.09250626086957,22.29565217391304,20.72173913043478,34.01189617391304
457,2021-03-02 15:00:00,Asia/Bangkok,54.65940842105264,17.65789473684211,16.53508771929825,34.47734807017542
458,2021-03-02 16:00:00,Asia/Bangkok,55.04377137614676,21.00877192982456,19.84210526315789,33.94276146788991
459,2021-03-02 17:00:00,Asia/Bangkok,57.24686431034485,24.81896551724138,23.8448275862069,33.22556643478261
460,2021-03-02 18:00:00,Asia/Bangkok,62.80159783783783,41.91304347826087,36.41739130434782,31.74563459459458
461,2021-03-02 19:00:00,Asia/Bangkok,69.63320508620691,24.22413793103448,22.60344827586207,29.87201456896551
462,2021-03-02 20:00:00,Asia/Bangkok,73.22994478260871,51.92173913043478,42.20689655172414,29.35191513043478
463,2021-03-02 21:00:00,Asia/Bangkok,77.39192495412846,56.06086956521739,45.72173913043478,28.4087600917431
464,2021-03-02 22:00:00,Asia/Bangkok,79.87864353982299,60.41228070175438,49.03508771929825,28.01879442477875
