Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
465,2021-03-02 23:00:00,Asia/Bangkok,81.4269477876106,52.64655172413793,43.23275862068966,27.50585584070796
466,2021-03-03 00:00:00,Asia/Bangkok,82.09494324561405,48.00854700854701,40.03448275862069,27.08831245614035
467,2021-03-03 01:00:00,Asia/Bangkok,82.15628815789474,49.56034482758621,41.28448275862069,26.80957219298246
468,2021-03-03 02:00:00,Asia/Bangkok,83.71019166666663,45.27586206896552,38.12068965517241,26.2569356521739
469,2021-03-03 03:00:00,Asia/Bangkok,85.14591286956522,44.60344827586207,37.58620689655172,25.80625491228071
470,2021-03-03 04:00:00,Asia/Bangkok,86.56541278260868,51.76724137931034,43.05172413793103,25.54932391304346
471,2021-03-03 05:00:00,Asia/Bangkok,87.11277780701755,53.69026548672566,44.02654867256637,25.38651982456139
472,2021-03-03 06:00:00,Asia/Bangkok,87.24060654867259,50.17094017094017,41.63247863247863,25.11983221238937
473,2021-03-03 07:00:00,Asia/Bangkok,88.84362539130433,52.38260869565217,42.95652173913044,24.6631405217391
474,2021-03-03 08:00:00,Asia/Bangkok,90.57019625000002,68.33333333333333,58.83333333333334,25.07035767857142
475,2021-03-03 09:00:00,Asia/Bangkok,84.71227414414415,36.8448275862069,31.96551724137931,27.44898144144143
476,2021-03-03 10:00:00,Asia/Bangkok,76.33072313043482,19.95689655172414,18.23275862068965,29.6806907826087
477,2021-03-03 11:00:00,Asia/Bangkok,71.82128637168144,14.74358974358974,13.90598290598291,30.8128582300885
478,2021-03-03 12:00:00,Asia/Bangkok,66.04589513274337,9.60344827586207,9.043103448275861,32.21161035398232
479,2021-03-03 13:00:00,Asia/Bangkok,61.78776824561403,7.879310344827586,7.208695652173913,33.24681868421052
480,2021-03-03 14:00:00,Asia/Bangkok,60.7543631858407,6.973684210526316,6.356521739130435,34.28024415929203
481,2021-03-03 15:00:00,Asia/Bangkok,62.96713035087721,6.603448275862069,6.017241379310345,33.57922903508772
482,2021-03-03 16:00:00,Asia/Bangkok,61.3211884955752,6.104347826086957,5.678260869565217,33.28562929203541
483,2021-03-03 17:00:00,Asia/Bangkok,65.46789147826087,8.826086956521738,8.052173913043479,32.2340600877193
484,2021-03-03 18:00:00,Asia/Bangkok,70.42877936363637,10.30701754385965,9.570175438596491,31.19453318181818
485,2021-03-03 19:00:00,Asia/Bangkok,72.76640669642855,18.37391304347826,17.26086956521739,30.29488008928571
486,2021-03-03 20:00:00,Asia/Bangkok,76.21305600000005,47.01709401709402,38.71794871794872,29.63406608695653
487,2021-03-03 21:00:00,Asia/Bangkok,79.04188122807017,54.45689655172414,44.22413793103448,29.00970956140354
488,2021-03-03 22:00:00,Asia/Bangkok,81.46538833333332,41.39655172413793,35.26724137931034,28.59468605263159
489,2021-03-03 23:00:00,Asia/Bangkok,82.06222938596493,41.05172413793103,35.12068965517241,28.44528622807019
490,2021-03-04 00:00:00,Asia/Bangkok,86.05567880341879,42.34188034188034,36.08547008547009,27.96125801724137
491,2021-03-04 01:00:00,Asia/Bangkok,86.31317115044247,36.37931034482759,32.57758620689656,27.46965398230085
492,2021-03-04 02:00:00,Asia/Bangkok,87.09520547826092,33.30172413793103,30.64655172413793,27.13405530434781
493,2021-03-04 03:00:00,Asia/Bangkok,86.8802369298245,38.81896551724138,33.61206896551724,27.05221736842106
494,2021-03-04 04:00:00,Asia/Bangkok,87.15242893805309,38.52586206896552,33.78448275862069,26.93915575221238
495,2021-03-04 05:00:00,Asia/Bangkok,89.81195043478263,33.70689655172414,29.8448275862069,26.49085643478261
496,2021-03-04 06:00:00,Asia/Bangkok,91.5834962608696,59.14782608695652,53.82758620689656,26.34200622807014
497,2021-03-04 07:00:00,Asia/Bangkok,91.54057156521742,91.34188034188034,77.62393162393163,26.24486008695653
498,2021-03-04 08:00:00,Asia/Bangkok,91.42515289473687,31.31034482758621,28.46551724137931,26.63178385964913
499,2021-03-04 09:00:00,Asia/Bangkok,88.36711548672565,25.3448275862069,23.75862068965517,27.95647973451328
500,2021-03-04 10:00:00,Asia/Bangkok,79.39916964912285,24.16239316239316,21.62931034482759,29.7599307017544
501,2021-03-04 11:00:00,Asia/Bangkok,72.722673125,27.37931034482759,25.02564102564103,31.24196330357142
502,2021-03-04 12:00:00,Asia/Bangkok,67.18284582608693,14.8448275862069,13.60344827586207,32.44620139130435
503,2021-03-04 13:00:00,Asia/Bangkok,64.73960250000003,13.86206896551724,12.86206896551724,32.71116342342344
504,2021-03-04 14:00:00,Asia/Bangkok,64.25248369369369,31.45217391304348,28.12173913043478,32.76281477477479
505,2021-03-04 15:00:00,Asia/Bangkok,64.52930561403508,18.46153846153846,17.08547008547009,32.90651447368422
506,2021-03-04 16:00:00,Asia/Bangkok,63.13713362831857,14.93103448275862,13.8448275862069,33.04402371681417
507,2021-03-04 17:00:00,Asia/Bangkok,67.18250353982299,55.41592920353983,48.58407079646017,32.0999792920354
508,2021-03-04 18:00:00,Asia/Bangkok,69.67676782608693,39.85470085470085,33.7948717948718,30.98541199999999
509,2021-03-04 19:00:00,Asia/Bangkok,74.86504259259262,38.00869565217391,32.51304347826087,29.70422907407406
510,2021-03-04 20:00:00,Asia/Bangkok,78.43928821428571,49.52586206896552,42.47413793103448,28.87938846846848
511,2021-03-04 21:00:00,Asia/Bangkok,79.7352504273504,78.98290598290598,70.92307692307692,28.77876709401711
512,2021-03-04 22:00:00,Asia/Bangkok,82.41363805309734,74.6896551724138,66.42241379310344,28.06069785714286
513,2021-03-04 23:00:00,Asia/Bangkok,83.21704409090907,51.85217391304348,45.50434782608696,27.8019540909091
514,2021-03-05 00:00:00,Asia/Bangkok,85.09212324561403,38.33620689655172,33.18965517241379,27.0665055263158
515,2021-03-05 01:00:00,Asia/Bangkok,85.01302428571425,27.39130434782609,25.44347826086956,26.83427803571428
516,2021-03-05 02:00:00,Asia/Bangkok,86.34054826086957,23.8,22.25217391304348,26.35067791304349
517,2021-03-05 03:00:00,Asia/Bangkok,87.53402245614036,25.34782608695652,23.40869565217391,25.9491145614035
518,2021-03-05 04:00:00,Asia/Bangkok,87.30276622807017,24.10344827586207,22.61206896551724,25.8459342982456
519,2021-03-05 05:00:00,Asia/Bangkok,87.24694482142857,23.04310344827586,21.68103448275862,25.73136267857146
520,2021-03-05 06:00:00,Asia/Bangkok,88.10831750000001,26.12931034482759,24.50862068965517,25.56530187500003
521,2021-03-05 07:00:00,Asia/Bangkok,89.15697946902651,30.28448275862069,27.50862068965517,25.17151539823011
522,2021-03-05 08:00:00,Asia/Bangkok,90.46442646551726,35.80172413793103,31.43103448275862,25.55241431034483
523,2021-03-05 09:00:00,Asia/Bangkok,84.3224201724138,21.27586206896552,19.61206896551724,27.58681353448275
524,2021-03-05 10:00:00,Asia/Bangkok,75.71323333333333,18.91891891891892,17.2972972972973,29.39476583333334
525,2021-03-05 14:00:00,Asia/Bangkok,57.55284495412845,8.216216216216216,7.315315315315315,33.51700100917432
526,2021-03-05 15:00:00,Asia/Bangkok,55.91801052631576,6.646551724137931,5.913793103448276,34.08387368421052
527,2021-03-05 16:00:00,Asia/Bangkok,55.782255,7.0,5.736842105263158,33.75587299999999
528,2021-03-05 18:00:00,Asia/Bangkok,64.62562,9.333333333333334,8.5,30.750822
529,2021-03-05 19:00:00,Asia/Bangkok,66.8304646902655,19.66371681415929,17.38938053097345,30.21018725663715
530,2021-03-05 20:00:00,Asia/Bangkok,73.42216773913044,30.20689655172414,26.07758620689655,28.94618878260868
531,2021-03-05 21:00:00,Asia/Bangkok,77.38791639639639,50.76521739130435,41.46956521739131,27.99649603603603
532,2021-03-05 22:00:00,Asia/Bangkok,78.21404044642854,36.22413793103448,31.71551724137931,27.86676642857143
533,2021-03-05 23:00:00,Asia/Bangkok,80.355684159292,46.11304347826087,38.04347826086956,27.24945805309736
534,2021-03-06 00:00:00,Asia/Bangkok,83.50879939655171,60.36752136752137,48.11965811965812,26.24439767241379
535,2021-03-06 01:00:00,Asia/Bangkok,85.04172798245618,54.0948275862069,43.64655172413793,26.01188849557523
536,2021-03-06 02:00:00,Asia/Bangkok,85.14551578947373,42.81896551724138,36.02586206896552,25.8088543859649
537,2021-03-06 03:00:00,Asia/Bangkok,85.66246256637166,42.55172413793103,35.96551724137931,25.5084524778761
538,2021-03-06 04:00:00,Asia/Bangkok,86.59262008620685,33.96551724137931,30.61206896551724,25.07967284482762
539,2021-03-06 05:00:00,Asia/Bangkok,87.15205044247782,36.88888888888889,32.41025641025641,24.88032778761063
540,2021-03-06 06:00:00,Asia/Bangkok,87.2416156034483,38.27586206896552,33.32758620689656,24.91369551724139
541,2021-03-06 07:00:00,Asia/Bangkok,87.70406754385962,31.2,28.72173913043478,24.77154333333332
542,2021-03-06 08:00:00,Asia/Bangkok,89.68672070175437,46.80172413793103,38.76724137931034,24.85891535087719
543,2021-03-06 09:00:00,Asia/Bangkok,88.11503809523812,24.38095238095238,22.09523809523809,26.16178571428572
544,2021-03-06 10:00:00,Asia/Bangkok,75.33569376344084,61.83870967741935,58.4468085106383,29.57099989247312
545,2021-03-06 11:00:00,Asia/Bangkok,67.12557508771931,20.0695652173913,17.8695652173913,31.57097421052631
546,2021-03-06 12:00:00,Asia/Bangkok,59.9353953043478,8.525862068965518,7.439655172413793,33.31317600000001
547,2021-03-06 13:00:00,Asia/Bangkok,62.23996981981976,7.869565217391305,6.982608695652174,32.44410684684684
548,2021-03-06 14:00:00,Asia/Bangkok,59.26766123893806,5.793103448275862,5.189655172413793,33.57374097345134
549,2021-03-06 15:00:00,Asia/Bangkok,58.52580482456143,6.379310344827586,5.370689655172414,33.77561561403508
550,2021-03-06 16:00:00,Asia/Bangkok,59.02685973913042,6.189655172413793,5.456896551724138,33.50801608695652
551,2021-03-06 17:00:00,Asia/Bangkok,64.53914409090909,6.887931034482759,6.094827586206897,31.9532424770642
552,2021-03-06 18:00:00,Asia/Bangkok,68.81380115044247,8.71551724137931,7.836206896551724,30.75878814159292
553,2021-03-06 19:00:00,Asia/Bangkok,73.16089238938055,37.14782608695652,32.93043478260869,29.35919348214286
554,2021-03-06 20:00:00,Asia/Bangkok,76.91932243478259,27.11111111111111,25.06837606837607,28.68693652173914
555,2021-03-06 21:00:00,Asia/Bangkok,79.11471267241377,48.75,40.36206896551724,28.05471905172413
556,2021-03-06 22:00:00,Asia/Bangkok,81.296050877193,44.32758620689656,37.03448275862069,27.52456219298248
557,2021-03-06 23:00:00,Asia/Bangkok,82.11273773913044,42.87068965517241,35.85344827586207,27.33468034782609
558,2021-03-07 00:00:00,Asia/Bangkok,84.44959789473678,45.03448275862069,37.51724137931034,26.4697603508772
559,2021-03-07 01:00:00,Asia/Bangkok,86.08286362068971,48.22413793103448,39.93965517241379,26.02273517241377
560,2021-03-07 02:00:00,Asia/Bangkok,86.72966539130437,50.64957264957265,41.76068376068376,25.81131817391304
561,2021-03-07 03:00:00,Asia/Bangkok,85.93874389380534,48.46551724137931,39.94827586206897,26.01117982300886
562,2021-03-07 04:00:00,Asia/Bangkok,85.79478274336282,42.92307692307692,36.31034482758621,26.14377300884955
563,2021-03-07 05:00:00,Asia/Bangkok,86.8018167857143,37.5,33.01709401709402,25.97798446428575
564,2021-03-07 06:00:00,Asia/Bangkok,87.26904293103446,32.68965517241379,30.31896551724138,25.92943730434782
565,2021-03-07 07:00:00,Asia/Bangkok,87.11054168141595,31.80172413793104,28.99137931034483,25.80783734513275
566,2021-03-07 08:00:00,Asia/Bangkok,87.91597592920357,47.5982905982906,39.52991452991453,26.05380258928573
567,2021-03-07 09:00:00,Asia/Bangkok,82.75480201754384,20.1551724137931,18.13913043478261,28.18169771929824
568,2021-03-07 10:00:00,Asia/Bangkok,76.0919145689655,10.01724137931035,9.05982905982906,29.93842844827585
569,2021-03-07 11:00:00,Asia/Bangkok,68.65512241071428,9.052631578947368,8.350877192982455,30.99696125
570,2021-03-07 12:00:00,Asia/Bangkok,60.41259484848486,9.594059405940595,8.732673267326733,33.15769262626264
571,2021-03-07 13:00:00,Asia/Bangkok,53.53331939130432,9.25,8.706896551724139,34.30351930434783
572,2021-03-07 14:00:00,Asia/Bangkok,53.34770972477065,13.72173913043478,12.98260869565217,34.65098440366972
573,2021-03-07 15:00:00,Asia/Bangkok,52.18568008771929,17.61538461538462,16.67521367521368,34.72908508771929
574,2021-03-07 16:00:00,Asia/Bangkok,50.38716198113208,16.72173913043478,15.68103448275862,34.31211792452829
575,2021-03-07 17:00:00,Asia/Bangkok,52.65037860869567,13.12931034482759,12.31896551724138,33.25890930434783
576,2021-03-07 18:00:00,Asia/Bangkok,58.12372443478262,14.20689655172414,13.42241379310345,31.91940060869564
577,2021-03-07 19:00:00,Asia/Bangkok,66.26186180180179,13.45614035087719,11.99122807017544,30.50664972972973
578,2021-03-07 20:00:00,Asia/Bangkok,71.6598863963964,33.3304347826087,29.61739130434783,29.43098303571429
579,2021-03-07 21:00:00,Asia/Bangkok,75.4426211304348,48.25,40.63793103448276,28.59108182608693
580,2021-03-07 22:00:00,Asia/Bangkok,79.29802918918915,35.70434782608696,31.65217391304348,27.61901576576576
581,2021-03-07 23:00:00,Asia/Bangkok,80.93544385964908,38.28070175438597,33.32743362831859,27.26687473684208
582,2021-03-08 00:00:00,Asia/Bangkok,81.33201690265486,46.06956521739131,38.29310344827586,26.9949963716814
583,2021-03-08 01:00:00,Asia/Bangkok,82.65485223214284,47.57758620689656,39.47413793103448,26.59024297297299
584,2021-03-08 02:00:00,Asia/Bangkok,84.91979945454547,49.54310344827586,41.02586206896552,25.97310774774774
585,2021-03-08 03:00:00,Asia/Bangkok,83.50397008849556,50.83620689655172,41.95689655172414,26.01980566371682
586,2021-03-08 04:00:00,Asia/Bangkok,84.1544433333333,41.46551724137931,35.75862068965517,25.58309438596488
587,2021-03-08 05:00:00,Asia/Bangkok,84.92253539130435,34.04273504273505,31.02564102564103,24.97540826086955
588,2021-03-08 06:00:00,Asia/Bangkok,86.12586238938057,30.75,28.52586206896552,24.40813300884959
589,2021-03-08 07:00:00,Asia/Bangkok,86.57099345132748,26.97413793103448,25.25,24.21057707964602
590,2021-03-08 08:00:00,Asia/Bangkok,88.01985086956518,39.83620689655172,34.30172413793103,24.47603434782609
591,2021-03-08 09:00:00,Asia/Bangkok,82.62021473684212,23.64347826086956,20.62608695652174,27.11946868421052
592,2021-03-08 10:00:00,Asia/Bangkok,74.87083243478256,13.02586206896552,11.88793103448276,29.5422523478261
593,2021-03-08 11:00:00,Asia/Bangkok,65.50433061403508,9.387931034482758,8.637931034482758,31.43239956140348
594,2021-03-08 12:00:00,Asia/Bangkok,57.91747582608694,6.086206896551724,5.53448275862069,33.03211834782607
595,2021-03-08 13:00:00,Asia/Bangkok,56.36195644230767,5.952830188679245,5.311320754716981,33.3924781372549
596,2021-03-08 14:00:00,Asia/Bangkok,54.79901534653466,5.490196078431373,4.950980392156863,33.31527356435644
597,2021-03-08 15:00:00,Asia/Bangkok,54.37833327433629,6.417391304347826,5.573913043478261,33.62665079646018
598,2021-03-08 16:00:00,Asia/Bangkok,55.92300165217393,8.46551724137931,7.75,33.47355695652173
599,2021-03-08 17:00:00,Asia/Bangkok,57.97337517543862,7.078260869565217,6.382608695652173,32.16186754385963
600,2021-03-08 18:00:00,Asia/Bangkok,61.03074741071428,7.131578947368421,6.421052631578948,30.89360648648649
601,2021-03-08 19:00:00,Asia/Bangkok,65.0492635652174,13.33913043478261,11.89565217391304,30.00438069565217
602,2021-03-08 20:00:00,Asia/Bangkok,71.3275083035714,25.45689655172414,23.46551724137931,28.66731589285712
603,2021-03-08 21:00:00,Asia/Bangkok,75.62620535714287,46.18103448275862,38.55172413793103,27.99789758928573
604,2021-03-08 22:00:00,Asia/Bangkok,78.2909078761062,46.63793103448276,38.60344827586207,27.4617138053097
605,2021-03-08 23:00:00,Asia/Bangkok,80.48001185840707,39.63247863247863,34.11965811965812,26.95302654867257
606,2021-03-09 00:00:00,Asia/Bangkok,81.71698614035088,43.3448275862069,36.56896551724138,26.50000175438597
607,2021-03-09 01:00:00,Asia/Bangkok,82.24841719298244,53.82758620689656,43.73275862068966,26.05122166666667
608,2021-03-09 02:00:00,Asia/Bangkok,83.8104594736842,51.78448275862069,42.43103448275862,25.48722026315791
609,2021-03-09 03:00:00,Asia/Bangkok,84.56551482456143,47.35042735042735,39.31896551724138,25.10934184210529
610,2021-03-09 04:00:00,Asia/Bangkok,85.43604617391306,42.36206896551724,35.87179487179487,24.87458252173917
611,2021-03-09 05:00:00,Asia/Bangkok,86.09247547826087,39.68103448275862,34.0948275862069,24.41420095652176
612,2021-03-09 06:00:00,Asia/Bangkok,86.49538104347825,38.10344827586207,33.33620689655172,24.27371852173915
613,2021-03-09 07:00:00,Asia/Bangkok,87.30300669565217,53.94871794871795,43.81196581196581,23.99876710526317
614,2021-03-09 08:00:00,Asia/Bangkok,88.62302132743363,60.03478260869565,47.90434782608695,24.56124622807018
615,2021-03-09 09:00:00,Asia/Bangkok,82.10713324324321,38.62931034482759,33.75,27.25963354545455
616,2021-03-09 10:00:00,Asia/Bangkok,70.4083625,19.83333333333333,18.56521739130435,29.82617416666666
617,2021-03-09 11:00:00,Asia/Bangkok,63.5189040350877,17.24137931034483,16.27586206896552,31.12264342105262
618,2021-03-09 12:00:00,Asia/Bangkok,59.65417398230089,19.23008849557522,17.79646017699115,32.40859245614037
619,2021-03-09 13:00:00,Asia/Bangkok,57.77781407079646,18.55172413793104,17.36206896551724,32.93497901785714
620,2021-03-09 14:00:00,Asia/Bangkok,57.00211557522124,18.24137931034483,17.21551724137931,33.53165415929205
621,2021-03-09 15:00:00,Asia/Bangkok,55.87256893805309,17.20689655172414,16.31034482758621,33.7004038938053
622,2021-03-09 16:00:00,Asia/Bangkok,57.13203973684211,17.17241379310345,16.03448275862069,33.2421343859649
623,2021-03-09 17:00:00,Asia/Bangkok,58.71437276785713,17.56034482758621,16.25,32.53356794642859
624,2021-03-09 18:00:00,Asia/Bangkok,63.51279153153151,22.35652173913044,20.7304347826087,31.16764342342343
625,2021-03-09 19:00:00,Asia/Bangkok,67.86066575221238,86.2695652173913,72.78947368421052,30.15876956140352
626,2021-03-09 20:00:00,Asia/Bangkok,73.0409886842105,36.27586206896552,31.82758620689655,29.05470719298244
627,2021-03-09 21:00:00,Asia/Bangkok,75.87759857142854,44.04310344827586,36.93103448275862,28.55692741071426
628,2021-03-09 22:00:00,Asia/Bangkok,78.80751441441444,47.50427350427351,39.07692307692308,27.75402360360361
629,2021-03-09 23:00:00,Asia/Bangkok,81.24153008849557,47.34782608695652,39.06086956521739,27.1222496460177
630,2021-03-10 00:00:00,Asia/Bangkok,83.12537612068967,53.83760683760683,43.94017094017094,26.69849267241379
631,2021-03-10 01:00:00,Asia/Bangkok,84.3492510526315,56.43103448275862,45.44827586206897,26.30464271929824
632,2021-03-10 02:00:00,Asia/Bangkok,84.82881219298241,54.24347826086957,44.24347826086957,25.94168903508771
633,2021-03-10 03:00:00,Asia/Bangkok,85.10861342105262,49.40869565217391,40.94782608695652,25.63572894736846
634,2021-03-10 04:00:00,Asia/Bangkok,86.18438827586209,47.07758620689656,39.14655172413793,25.10895284482762
635,2021-03-10 05:00:00,Asia/Bangkok,86.47096201754388,45.36206896551724,37.87931034482759,24.84242543859648
636,2021-03-10 06:00:00,Asia/Bangkok,87.35091333333337,42.96551724137931,36.16379310344828,24.61457256637171
637,2021-03-10 07:00:00,Asia/Bangkok,87.37491368421054,38.86206896551724,33.63793103448276,24.478325877193
638,2021-03-10 08:00:00,Asia/Bangkok,88.37426318181818,44.27586206896552,36.99137931034483,24.67669518181819
639,2021-03-10 09:00:00,Asia/Bangkok,84.26463147826084,34.97413793103448,30.35344827586207,26.90680121739131
640,2021-03-10 10:00:00,Asia/Bangkok,73.6882844347826,32.36752136752137,28.75213675213675,29.50760782608695
641,2021-03-10 11:00:00,Asia/Bangkok,67.3597747368421,50.55172413793103,42.77586206896552,31.08926333333333
642,2021-03-10 12:00:00,Asia/Bangkok,62.4371575652174,25.91379310344828,23.71551724137931,32.65231991228069
643,2021-03-10 13:00:00,Asia/Bangkok,57.73206380530975,24.12068965517241,22.46551724137931,33.73436221238938
644,2021-03-10 14:00:00,Asia/Bangkok,56.28552965217389,24.83620689655172,23.62068965517241,34.07835260869566
645,2021-03-10 15:00:00,Asia/Bangkok,57.3004425,24.78448275862069,23.43965517241379,33.56501189655172
646,2021-03-10 16:00:00,Asia/Bangkok,58.0201957017544,22.21739130434782,21.06086956521739,33.03668342105265
647,2021-03-10 17:00:00,Asia/Bangkok,59.01584749999999,17.20689655172414,15.87931034482759,32.18380392857141
648,2021-03-10 18:00:00,Asia/Bangkok,62.68616289473685,17.74137931034483,16.2695652173913,31.14081947368421
649,2021-03-10 19:00:00,Asia/Bangkok,66.91816567567568,20.87719298245614,18.98245614035088,30.00927018181816
650,2021-03-10 20:00:00,Asia/Bangkok,71.53603681415926,37.45689655172414,32.79310344827586,29.02792982142859
651,2021-03-10 21:00:00,Asia/Bangkok,74.25834930434782,45.48275862068966,37.77586206896552,28.34362578947366
652,2021-03-10 22:00:00,Asia/Bangkok,78.0884956521739,43.50427350427351,36.35897435897436,27.46959191304348
653,2021-03-10 23:00:00,Asia/Bangkok,78.29159963636366,63.53913043478261,51.02608695652174,27.47760454545455
654,2021-03-11 00:00:00,Asia/Bangkok,80.15275414414417,54.12389380530973,44.80530973451327,26.92761783783783
655,2021-03-11 01:00:00,Asia/Bangkok,82.70902427184465,50.94545454545455,41.73636363636363,26.19654333333332
656,2021-03-11 02:00:00,Asia/Bangkok,83.72519920353984,62.54310344827586,51.17241379310344,25.90914247787613
657,2021-03-11 03:00:00,Asia/Bangkok,84.02487928571425,56.81896551724138,45.66379310344828,25.6266957142857
658,2021-03-11 04:00:00,Asia/Bangkok,85.0938873043478,60.67241379310344,49.24137931034483,25.24037582608694
659,2021-03-11 05:00:00,Asia/Bangkok,84.47739339285714,62.21052631578947,50.21929824561403,25.20609125000001
660,2021-03-11 06:00:00,Asia/Bangkok,84.84024359649125,55.68103448275862,44.96551724137931,24.98821692982456
661,2021-03-11 07:00:00,Asia/Bangkok,86.85813929824567,77.28205128205128,64.88034188034187,24.71975298245613
662,2021-03-11 08:00:00,Asia/Bangkok,88.2533888495575,47.77586206896552,39.31034482758621,25.34473401785715
663,2021-03-11 09:00:00,Asia/Bangkok,80.99442911504426,25.66086956521739,22.35652173913044,28.09027964601771
664,2021-03-11 10:00:00,Asia/Bangkok,70.8286738392857,13.6551724137931,12.24137931034483,30.30491848214288
665,2021-03-11 11:00:00,Asia/Bangkok,64.46100210526313,10.72413793103448,9.817391304347826,31.58348438596491
666,2021-03-11 12:00:00,Asia/Bangkok,61.17670232142855,10.33913043478261,9.362068965517242,32.24333625000001
667,2021-03-11 13:00:00,Asia/Bangkok,57.58761552631579,9.965217391304348,9.08695652173913,33.70147842105264
668,2021-03-11 14:00:00,Asia/Bangkok,56.50281817391303,10.81739130434783,9.88695652173913,33.88383922413794
669,2021-03-11 15:00:00,Asia/Bangkok,55.98519234782609,10.67241379310345,9.637931034482758,33.88829619469026
670,2021-03-11 16:00:00,Asia/Bangkok,57.96613598214286,11.22608695652174,10.30434782608696,33.27811482142857
671,2021-03-11 17:00:00,Asia/Bangkok,60.27283145454547,11.83478260869565,10.58260869565217,32.58926836363634
672,2021-03-11 18:00:00,Asia/Bangkok,63.78523581818183,21.62068965517241,19.31034482758621,31.6597500917431
673,2021-03-11 19:00:00,Asia/Bangkok,68.9530132142857,19.51304347826087,17.87826086956522,30.25713866071428
674,2021-03-11 20:00:00,Asia/Bangkok,73.98426438596489,33.32758620689656,29.33620689655172,29.54016824561402
675,2021-03-11 21:00:00,Asia/Bangkok,77.12534020408162,34.46464646464646,30.25,28.77015091836735
676,2021-03-11 22:00:00,Asia/Bangkok,79.62391225225231,58.10526315789474,47.81739130434783,28.22147360360361
677,2021-03-11 23:00:00,Asia/Bangkok,81.85720756521738,54.37931034482759,43.25862068965517,27.63046165217391
678,2021-03-12 00:00:00,Asia/Bangkok,82.04520403508768,39.96551724137931,33.75,27.40100166666665
679,2021-03-12 01:00:00,Asia/Bangkok,84.12240725663715,43.06086956521739,36.05217391304348,26.83767868421052
680,2021-03-12 02:00:00,Asia/Bangkok,85.26286500000002,61.54700854700855,53.2051282051282,26.30622243243243
681,2021-03-12 03:00:00,Asia/Bangkok,85.86450063636364,39.44347826086957,33.8695652173913,25.96589990825688
682,2021-03-12 04:00:00,Asia/Bangkok,86.22273981981985,34.68965517241379,31.18965517241379,25.84625091743119
683,2021-03-12 05:00:00,Asia/Bangkok,85.64411963963964,33.55172413793103,30.39655172413793,25.87844172727272
684,2021-03-12 06:00:00,Asia/Bangkok,87.4064299107143,34.71551724137931,31.00862068965517,25.2507227027027
685,2021-03-12 07:00:00,Asia/Bangkok,88.52672929824557,40.06896551724138,34.05172413793103,25.008175
686,2021-03-12 08:00:00,Asia/Bangkok,89.87474558558556,53.80172413793103,44.24137931034483,25.53057792792793
687,2021-03-12 09:00:00,Asia/Bangkok,83.79454403508771,30.68103448275862,26.45689655172414,27.87271210526317
688,2021-03-12 10:00:00,Asia/Bangkok,75.33469356521736,15.31623931623932,13.73504273504273,29.92099640350878
689,2021-03-12 11:00:00,Asia/Bangkok,69.89208018018019,13.27586206896552,11.89655172413793,31.14541414414414
690,2021-03-12 12:00:00,Asia/Bangkok,64.2207957142857,13.52173913043478,12.01739130434783,32.65778714285714
691,2021-03-12 13:00:00,Asia/Bangkok,63.99635094827589,14.74137931034483,13.22413793103448,32.81138634782608
692,2021-03-12 14:00:00,Asia/Bangkok,58.66714633027522,13.31818181818182,12.11818181818182,33.85694357798166
693,2021-03-12 16:00:00,Asia/Bangkok,60.74916348214288,13.75438596491228,12.33333333333333,33.4183557142857
694,2021-03-12 17:00:00,Asia/Bangkok,61.15480594827585,12.82758620689655,11.69827586206897,32.88598887931033
695,2021-03-12 18:00:00,Asia/Bangkok,64.83578438596491,12.71551724137931,11.29310344827586,31.68966605263158
696,2021-03-12 19:00:00,Asia/Bangkok,70.51207855855857,25.84210526315789,22.49122807017544,30.298820990991
