Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
697,2021-03-12 20:00:00,Asia/Bangkok,74.23941114035092,77.43103448275862,66.48275862068965,29.63743356521739
698,2021-03-12 21:00:00,Asia/Bangkok,77.65621362831858,58.18965517241379,48.50862068965517,28.84972459459457
699,2021-03-12 22:00:00,Asia/Bangkok,79.90808368421052,76.59482758620689,68.96551724137932,28.38576371681415
700,2021-03-12 23:00:00,Asia/Bangkok,82.52303113043479,53.21739130434783,43.40869565217391,27.63849478260868
701,2021-03-13 00:00:00,Asia/Bangkok,83.42355125000005,38.09565217391305,32.81739130434783,27.297841875
702,2021-03-13 01:00:00,Asia/Bangkok,84.55443184210526,35.64655172413793,31.44827586206896,26.83593452173914
703,2021-03-13 02:00:00,Asia/Bangkok,85.26803573913048,34.57758620689656,31.02586206896552,26.49854295652174
704,2021-03-13 03:00:00,Asia/Bangkok,85.91936000000001,37.91379310344828,32.91379310344828,26.14290060869565
705,2021-03-13 04:00:00,Asia/Bangkok,86.64588704347827,39.86206896551724,33.98275862068966,25.76309086956519
706,2021-03-13 05:00:00,Asia/Bangkok,87.55289718181818,39.95689655172414,34.29310344827586,25.5121698181818
707,2021-03-13 06:00:00,Asia/Bangkok,88.01575217391309,41.31896551724138,34.77586206896552,25.06568991304346
708,2021-03-13 07:00:00,Asia/Bangkok,88.469792,41.57264957264957,34.7948717948718,24.86155608695655
709,2021-03-13 08:00:00,Asia/Bangkok,89.21627473684211,43.71551724137931,36.12931034482759,25.27237412280703
710,2021-03-13 09:00:00,Asia/Bangkok,85.1272060176992,34.66086956521739,29.82608695652174,27.43923973451327
711,2021-03-13 10:00:00,Asia/Bangkok,73.92008271929822,19.3448275862069,17.73275862068965,29.86320640350877
712,2021-03-13 11:00:00,Asia/Bangkok,68.07529810344825,20.87068965517241,19.37931034482759,31.40669224137931
713,2021-03-13 12:00:00,Asia/Bangkok,64.25481798245615,22.3448275862069,20.88793103448276,32.27622236842105
714,2021-03-13 13:00:00,Asia/Bangkok,60.93360026086957,21.69827586206896,20.46551724137931,33.12697104347827
715,2021-03-13 14:00:00,Asia/Bangkok,58.30081873873874,21.10344827586207,19.78448275862069,33.72908736363636
716,2021-03-13 15:00:00,Asia/Bangkok,58.03766373913043,21.18965517241379,19.78448275862069,34.03764765217393
717,2021-03-13 16:00:00,Asia/Bangkok,57.67702181818181,20.63636363636364,19.27272727272727,34.16942636363636
718,2021-03-13 21:00:00,Asia/Bangkok,75.6429880882353,29.5,26.52941176470588,28.59508823529413
719,2021-03-13 22:00:00,Asia/Bangkok,78.20729651785715,48.38793103448276,39.37068965517241,27.99406486486487
720,2021-03-13 23:00:00,Asia/Bangkok,80.46933596491228,40.85217391304348,34.6140350877193,27.58677684210527
721,2021-03-14 00:00:00,Asia/Bangkok,81.63676964912278,37.58620689655172,32.77586206896552,27.23309745614035
722,2021-03-14 01:00:00,Asia/Bangkok,82.98137365217389,40.94017094017094,34.68376068376068,26.73638353448275
723,2021-03-14 02:00:00,Asia/Bangkok,84.23247116071431,50.25862068965517,41.35344827586207,26.10947383928573
724,2021-03-14 03:00:00,Asia/Bangkok,85.538958173913,50.87179487179487,41.53846153846154,25.59873660869565
725,2021-03-14 04:00:00,Asia/Bangkok,86.60994866071427,46.0,38.28448275862069,25.30251205357141
726,2021-03-14 05:00:00,Asia/Bangkok,86.5743769879518,44.22988505747126,36.77011494252874,25.20522975903616
727,2021-03-14 06:00:00,Asia/Bangkok,87.0975220689655,42.10169491525424,35.70338983050848,24.92393931034482
728,2021-03-14 07:00:00,Asia/Bangkok,87.42407588652486,40.19718309859155,34.43661971830986,24.75815985714282
729,2021-03-14 08:00:00,Asia/Bangkok,88.45404981981984,54.64347826086956,45.03478260869565,25.21466000000001
730,2021-03-14 09:00:00,Asia/Bangkok,83.71306417391304,33.72173913043478,29.77391304347826,27.54257121739129
731,2021-03-14 10:00:00,Asia/Bangkok,73.49506587719299,17.31304347826087,15.55652173913044,29.90157631578947
732,2021-03-14 11:00:00,Asia/Bangkok,67.59613196428573,43.94782608695652,39.46956521739131,31.35857839285715
733,2021-03-14 12:00:00,Asia/Bangkok,63.72142551724139,32.77586206896552,29.56896551724138,31.89444
734,2021-03-14 13:00:00,Asia/Bangkok,58.58665333333333,29.2280701754386,27.22608695652174,33.13639868421052
735,2021-03-14 14:00:00,Asia/Bangkok,56.97433136752134,26.41025641025641,24.58974358974359,33.81153700854701
736,2021-03-14 15:00:00,Asia/Bangkok,55.69178362831859,27.00862068965517,25.35344827586207,33.90873734513274
737,2021-03-14 16:00:00,Asia/Bangkok,55.89425654867259,37.22413793103448,33.45689655172414,33.76022910714284
738,2021-03-14 17:00:00,Asia/Bangkok,58.83502123893806,30.03448275862069,27.03448275862069,32.96587678571429
739,2021-03-14 18:00:00,Asia/Bangkok,62.34527184210529,22.72413793103448,21.01724137931035,31.53874438596489
740,2021-03-14 19:00:00,Asia/Bangkok,67.75719245614037,18.65217391304348,16.75652173913043,30.19247517543861
741,2021-03-14 20:00:00,Asia/Bangkok,72.75643530434779,30.60344827586207,26.93965517241379,28.95232034782611
742,2021-03-14 21:00:00,Asia/Bangkok,76.15904858407077,35.12820512820513,30.94017094017094,28.2733261061947
743,2021-03-14 22:00:00,Asia/Bangkok,77.82564249999999,52.27586206896552,42.47413793103448,27.98885655172414
744,2021-03-14 23:00:00,Asia/Bangkok,80.93206224137931,51.87179487179487,41.99145299145299,27.26248181034485
745,2021-03-15 00:00:00,Asia/Bangkok,82.68927608695655,48.25,39.82758620689656,26.88867394736842
746,2021-03-15 01:00:00,Asia/Bangkok,83.49965069565215,48.21367521367522,39.64957264957265,26.4512443478261
747,2021-03-15 02:00:00,Asia/Bangkok,83.36877318181823,60.48275862068966,49.25,26.20074818181818
748,2021-03-15 03:00:00,Asia/Bangkok,84.49819185185187,96.63793103448276,78.27586206896552,25.7732751401869
749,2021-03-15 04:00:00,Asia/Bangkok,85.15459121739134,42.86324786324786,36.1551724137931,25.4940823478261
750,2021-03-15 05:00:00,Asia/Bangkok,85.76066885964912,37.36283185840708,32.60526315789474,25.21941096491226
751,2021-03-15 06:00:00,Asia/Bangkok,86.1413997297297,40.39130434782609,34.0,24.9012662162162
752,2021-03-15 07:00:00,Asia/Bangkok,87.35629205357141,43.21551724137931,36.23275862068966,24.45878250000001
753,2021-03-15 08:00:00,Asia/Bangkok,88.15719070796456,54.58620689655172,45.49137931034483,24.96684522123894
754,2021-03-15 09:00:00,Asia/Bangkok,82.68019289473688,33.03418803418803,28.74358974358974,27.45560254385965
755,2021-03-15 10:00:00,Asia/Bangkok,75.7563303539823,16.20689655172414,14.70689655172414,29.19666787610618
756,2021-03-15 11:00:00,Asia/Bangkok,65.87057394736841,14.37391304347826,12.96521739130435,31.16080544642855
757,2021-03-15 12:00:00,Asia/Bangkok,59.12909807017548,14.9051724137931,13.43965517241379,32.9786149122807
758,2021-03-15 13:00:00,Asia/Bangkok,58.27231424778761,17.65217391304348,16.2695652173913,33.14878150442476
759,2021-03-15 14:00:00,Asia/Bangkok,56.50321812500001,21.23275862068965,18.86206896551724,33.84336821428572
760,2021-03-15 15:00:00,Asia/Bangkok,56.3546753636364,21.26086956521739,19.81739130434783,33.68665227272728
761,2021-03-15 16:00:00,Asia/Bangkok,57.27135684684685,25.62931034482759,23.97413793103448,33.44814400000001
762,2021-03-15 17:00:00,Asia/Bangkok,59.11573964912279,27.05217391304348,25.31304347826087,32.7342557017544
763,2021-03-15 18:00:00,Asia/Bangkok,63.01974720720721,26.22608695652174,24.43478260869565,31.41742360360359
764,2021-03-15 19:00:00,Asia/Bangkok,67.425953125,30.14912280701754,27.40350877192983,30.15049178571428
765,2021-03-15 20:00:00,Asia/Bangkok,72.68668373913043,50.1551724137931,40.93965517241379,29.00985886956524
766,2021-03-15 21:00:00,Asia/Bangkok,76.2336822123894,46.76724137931034,38.51724137931034,28.14359203539823
767,2021-03-15 22:00:00,Asia/Bangkok,79.21794203539821,47.15652173913043,38.8695652173913,27.35936539823006
768,2021-03-15 23:00:00,Asia/Bangkok,80.68108147826088,50.19827586206897,41.04310344827586,26.9554483478261
769,2021-03-16 00:00:00,Asia/Bangkok,82.41078955752212,55.02586206896552,44.54700854700855,26.42189132743364
770,2021-03-16 01:00:00,Asia/Bangkok,83.46876318181818,57.9051724137931,46.49137931034483,25.95857590909089
771,2021-03-16 02:00:00,Asia/Bangkok,84.04328741071426,57.8034188034188,47.02564102564103,25.70308535714289
772,2021-03-16 03:00:00,Asia/Bangkok,85.6497290990991,54.85217391304348,44.8,25.20893441441443
773,2021-03-16 04:00:00,Asia/Bangkok,86.02698295652173,53.93103448275862,44.1551724137931,25.17059686956524
774,2021-03-16 05:00:00,Asia/Bangkok,87.10264053097349,54.97435897435897,44.77777777777778,24.91828088495576
775,2021-03-16 06:00:00,Asia/Bangkok,87.10130710526313,57.43965517241379,46.50862068965517,24.71266469026549
776,2021-03-16 07:00:00,Asia/Bangkok,88.35682339130435,69.74137931034483,59.75,24.49502973913043
777,2021-03-16 08:00:00,Asia/Bangkok,88.34509434782608,60.06896551724138,48.41379310344828,24.95009739130435
778,2021-03-16 09:00:00,Asia/Bangkok,84.77548642201837,47.77586206896552,39.68965517241379,26.91193220183485
779,2021-03-16 10:00:00,Asia/Bangkok,73.76964869565217,27.06034482758621,24.89655172413793,29.53339094827587
780,2021-03-16 11:00:00,Asia/Bangkok,66.43045,22.25,20.43965517241379,30.81836017857143
781,2021-03-16 12:00:00,Asia/Bangkok,60.27321981981985,19.1551724137931,17.72173913043478,32.87608663636364
782,2021-03-16 13:00:00,Asia/Bangkok,56.62864981981981,15.89565217391304,14.68965517241379,33.57141376146789
783,2021-03-16 14:00:00,Asia/Bangkok,52.45230922413793,14.38793103448276,13.49137931034483,34.8722520689655
784,2021-03-16 15:00:00,Asia/Bangkok,51.04120982142857,16.30172413793104,15.20689655172414,35.09484571428571
785,2021-03-16 16:00:00,Asia/Bangkok,53.01244473214287,15.35344827586207,14.28448275862069,34.19017517857144
786,2021-03-16 17:00:00,Asia/Bangkok,58.01488025862072,14.63247863247863,13.31034482758621,32.76391250000002
787,2021-03-16 18:00:00,Asia/Bangkok,61.71709017857142,16.68695652173913,15.33620689655172,31.75554991071429
788,2021-03-16 19:00:00,Asia/Bangkok,66.56199526315791,20.87826086956522,19.18260869565217,30.48994078260869
789,2021-03-16 20:00:00,Asia/Bangkok,72.3349613274336,34.22413793103448,30.07758620689655,28.98615821428573
790,2021-03-16 21:00:00,Asia/Bangkok,75.71501426086957,34.74137931034483,30.92241379310345,28.14857373913042
791,2021-03-16 22:00:00,Asia/Bangkok,78.15989598214283,44.76521739130435,37.27826086956522,27.67195321428571
792,2021-03-16 23:00:00,Asia/Bangkok,79.94623531531532,54.69026548672566,44.29203539823009,27.19510567567567
793,2021-03-17 00:00:00,Asia/Bangkok,79.98476475000001,45.85833333333333,38.15833333333333,27.21877285714287
794,2021-03-17 01:00:00,Asia/Bangkok,81.39881398148148,46.08620689655172,38.28448275862069,26.83263833333335
795,2021-03-17 02:00:00,Asia/Bangkok,83.63227241071426,44.56896551724138,37.16379310344828,25.9927186607143
796,2021-03-17 03:00:00,Asia/Bangkok,84.10231582608694,48.81196581196581,40.49572649572649,25.58944219298249
797,2021-03-17 04:00:00,Asia/Bangkok,84.32097853211009,49.41379310344828,40.76724137931034,25.25775953703704
798,2021-03-17 05:00:00,Asia/Bangkok,85.7240675892857,49.14159292035398,40.72566371681416,24.7533510714286
799,2021-03-17 06:00:00,Asia/Bangkok,85.71124876106194,42.36206896551724,35.79310344827586,24.80310776785715
800,2021-03-17 07:00:00,Asia/Bangkok,86.39947474137932,43.82758620689656,36.83620689655172,24.75651284482756
801,2021-03-17 08:00:00,Asia/Bangkok,88.3942819298246,45.75,37.96551724137931,24.77344140350877
802,2021-03-17 09:00:00,Asia/Bangkok,83.95647392857141,44.06086956521739,37.45217391304348,27.06824241071428
803,2021-03-17 10:00:00,Asia/Bangkok,73.06154625,23.51724137931035,22.08620689655172,29.56883839285713
804,2021-03-17 11:00:00,Asia/Bangkok,68.6637289189189,23.98275862068965,22.5,30.60220495495495
805,2021-03-17 12:00:00,Asia/Bangkok,62.33524052173912,28.97435897435897,27.41880341880342,32.35763686956523
806,2021-03-17 13:00:00,Asia/Bangkok,58.32777026086953,23.91379310344828,22.80172413793104,33.43872747826089
807,2021-03-17 14:00:00,Asia/Bangkok,57.52058469026549,25.05128205128205,23.65811965811966,33.92636796460177
808,2021-03-17 15:00:00,Asia/Bangkok,55.12027401785713,27.00869565217391,25.76521739130435,34.70228241071428
809,2021-03-17 16:00:00,Asia/Bangkok,54.81649654867257,31.83620689655172,29.68103448275862,34.25552619469025
810,2021-03-17 17:00:00,Asia/Bangkok,58.74838552631576,33.72413793103448,30.8448275862069,32.93569716814159
811,2021-03-17 18:00:00,Asia/Bangkok,64.55819451327434,27.42735042735043,25.8034188034188,31.71464619469025
812,2021-03-17 19:00:00,Asia/Bangkok,69.36310263636365,38.58771929824562,33.26315789473684,30.2988227027027
813,2021-03-17 20:00:00,Asia/Bangkok,75.65724044247786,62.52173913043478,51.56034482758621,28.98897035714287
814,2021-03-17 21:00:00,Asia/Bangkok,78.99059713043482,71.66379310344827,60.26724137931034,28.07846886956521
815,2021-03-17 22:00:00,Asia/Bangkok,79.98190333333332,94.25862068965517,78.78448275862068,27.7082757894737
816,2021-03-17 23:00:00,Asia/Bangkok,81.31927336206894,60.64102564102564,49.68376068376068,27.12038086206896
817,2021-03-18 00:00:00,Asia/Bangkok,83.65384846846848,54.46017699115044,44.34513274336283,26.23246594594594
818,2021-03-18 01:00:00,Asia/Bangkok,85.11564035087721,52.99137931034483,43.38793103448276,25.60319315789476
819,2021-03-18 02:00:00,Asia/Bangkok,84.9935223893805,53.87068965517241,43.94827586206897,25.42343848214287
820,2021-03-18 03:00:00,Asia/Bangkok,85.87074508928565,58.22321428571428,47.54464285714285,24.79507375
821,2021-03-18 04:00:00,Asia/Bangkok,86.38189026548673,59.2280701754386,48.49122807017544,24.39395513274338
822,2021-03-18 05:00:00,Asia/Bangkok,86.51056477876111,59.07758620689656,48.22413793103448,24.02188017699116
823,2021-03-18 06:00:00,Asia/Bangkok,86.5082133333333,56.30434782608695,45.8695652173913,23.86660710526316
824,2021-03-18 07:00:00,Asia/Bangkok,86.67027469565214,49.87179487179487,41.03418803418803,23.79923675438594
825,2021-03-18 08:00:00,Asia/Bangkok,87.96391283185847,50.80172413793103,41.62931034482759,23.94030353982301
826,2021-03-18 09:00:00,Asia/Bangkok,87.05151269565218,51.16379310344828,42.06034482758621,25.92739400000001
827,2021-03-18 10:00:00,Asia/Bangkok,74.76592180180181,28.60869565217391,26.53043478260869,29.45764414414414
828,2021-03-18 11:00:00,Asia/Bangkok,65.7395561818182,24.8125,23.5,31.18452809090907
829,2021-03-18 12:00:00,Asia/Bangkok,62.95292842105261,33.10344827586207,30.24137931034483,32.11276318584071
830,2021-03-18 13:00:00,Asia/Bangkok,57.05898385964913,34.0353982300885,31.2212389380531,33.93492238938054
831,2021-03-18 14:00:00,Asia/Bangkok,51.68279281818181,34.21739130434783,31.0948275862069,34.95339275229357
832,2021-03-18 15:00:00,Asia/Bangkok,49.11829702702702,26.73684210526316,25.36842105263158,34.86590270270269
833,2021-03-18 16:00:00,Asia/Bangkok,50.00115096491229,26.48275862068965,25.06896551724138,34.24208
834,2021-03-18 17:00:00,Asia/Bangkok,56.21778315315317,27.21929824561403,25.78070175438597,32.9582291891892
835,2021-03-18 18:00:00,Asia/Bangkok,62.87004209090907,29.27586206896552,27.33620689655172,31.39691690909093
836,2021-03-18 19:00:00,Asia/Bangkok,67.25052044247786,43.21052631578947,36.7719298245614,30.31716876106193
837,2021-03-18 20:00:00,Asia/Bangkok,71.9074993859649,45.83620689655172,38.44827586206897,29.22364096491229
838,2021-03-18 21:00:00,Asia/Bangkok,75.30320177570094,64.88034188034187,53.63247863247863,28.49176672897195
839,2021-03-18 22:00:00,Asia/Bangkok,79.51852385964916,68.6283185840708,58.39285714285715,27.54365210526316
840,2021-03-18 23:00:00,Asia/Bangkok,81.59614785714287,60.97391304347826,49.49137931034483,27.07159873873875
841,2021-03-19 00:00:00,Asia/Bangkok,82.36319657657656,57.99122807017544,46.93913043478261,26.72885550458716
842,2021-03-19 01:00:00,Asia/Bangkok,84.35123254385971,58.74137931034483,47.3448275862069,26.05050194690266
843,2021-03-19 02:00:00,Asia/Bangkok,84.85366135135135,59.02608695652174,47.54782608695652,25.71430243243247
844,2021-03-19 03:00:00,Asia/Bangkok,85.00413584070796,59.45689655172414,47.93965517241379,25.45329548672568
845,2021-03-19 04:00:00,Asia/Bangkok,85.65254133928569,60.1504424778761,48.4424778761062,25.0375281981982
846,2021-03-19 05:00:00,Asia/Bangkok,87.0886325892857,59.52173913043478,47.90434782608695,24.27510116071429
847,2021-03-19 06:00:00,Asia/Bangkok,87.32497947826094,60.17241379310344,48.47413793103448,24.2251926724138
848,2021-03-19 07:00:00,Asia/Bangkok,87.86755232758621,62.76068376068376,50.38461538461539,23.84996826086956
849,2021-03-19 08:00:00,Asia/Bangkok,89.81284964912281,67.5603448275862,54.75,24.0585204385965
850,2021-03-19 09:00:00,Asia/Bangkok,85.77690482456141,52.6551724137931,43.18103448275862,26.63916122807017
851,2021-03-19 10:00:00,Asia/Bangkok,74.66268080357142,33.48275862068966,30.38793103448276,29.75481945945947
852,2021-03-19 11:00:00,Asia/Bangkok,68.0048299115044,25.52173913043478,24.27826086956522,30.97817401785712
853,2021-03-19 12:00:00,Asia/Bangkok,60.03501643478257,27.36842105263158,25.66956521739131,33.37382600000001
854,2021-03-19 13:00:00,Asia/Bangkok,54.13449850877195,22.72173913043478,21.28695652173913,34.46069508771929
855,2021-03-19 14:00:00,Asia/Bangkok,51.9218600877193,20.01739130434783,18.85217391304348,34.88656508771928
856,2021-03-19 15:00:00,Asia/Bangkok,51.95593333333333,17.20238095238095,16.39285714285714,34.85549061728396
857,2021-03-19 16:00:00,Asia/Bangkok,50.91211456140348,18.00869565217391,17.13913043478261,34.69308280701755
858,2021-03-19 17:00:00,Asia/Bangkok,51.83257423423421,12.46551724137931,11.8448275862069,33.51298522522523
859,2021-03-19 18:00:00,Asia/Bangkok,56.96789327272727,10.93913043478261,10.29565217391304,31.94686009090907
860,2021-03-19 19:00:00,Asia/Bangkok,63.28887785714289,46.46956521739131,39.85217391304348,30.85002250000002
861,2021-03-19 20:00:00,Asia/Bangkok,69.14824904347823,79.49137931034483,69.5,29.43079660869565
862,2021-03-19 21:00:00,Asia/Bangkok,75.79932517543857,53.26548672566372,45.54867256637168,27.73537807017544
863,2021-03-19 22:00:00,Asia/Bangkok,79.20977818181818,57.64655172413793,48.48275862068966,27.15951763636366
864,2021-03-19 23:00:00,Asia/Bangkok,80.44117451327433,57.98275862068966,48.16379310344828,26.79039858407079
865,2021-03-20 00:00:00,Asia/Bangkok,81.46415379310346,49.25862068965517,40.4051724137931,26.30266051724137
866,2021-03-20 01:00:00,Asia/Bangkok,82.2927417391304,45.95726495726495,38.2051282051282,25.83880982608695
867,2021-03-20 02:00:00,Asia/Bangkok,83.866331,50.4,41.53043478260869,25.21348154545454
868,2021-03-20 03:00:00,Asia/Bangkok,85.756711875,47.60869565217391,39.53043478260869,24.69023873873875
869,2021-03-20 04:00:00,Asia/Bangkok,85.7177828947369,56.29310344827586,46.07758620689656,24.49717486725667
870,2021-03-20 05:00:00,Asia/Bangkok,86.19740513274334,49.86206896551724,41.04310344827586,24.21565752212391
871,2021-03-20 06:00:00,Asia/Bangkok,87.2858141071429,52.7304347826087,43.63478260869565,23.78635776785716
872,2021-03-20 07:00:00,Asia/Bangkok,87.55899169642859,60.90434782608695,50.18260869565217,23.63905928571429
873,2021-03-20 08:00:00,Asia/Bangkok,88.56163153153157,44.12931034482759,37.24137931034483,24.14472342342343
874,2021-03-20 09:00:00,Asia/Bangkok,84.27546839285712,31.67256637168142,27.88495575221239,26.8334680357143
875,2021-03-20 10:00:00,Asia/Bangkok,73.9462325663717,11.58620689655172,10.57758620689655,29.52152867256636
876,2021-03-20 11:00:00,Asia/Bangkok,66.0598701724138,10.98275862068965,9.931034482758621,31.49352396551724
877,2021-03-20 12:00:00,Asia/Bangkok,58.60431289719627,6.594827586206897,5.956896551724138,33.46567339622643
878,2021-03-20 13:00:00,Asia/Bangkok,55.06435433628315,6.818965517241379,6.181034482758621,34.45799840707965
879,2021-03-20 14:00:00,Asia/Bangkok,51.16201535714283,7.086206896551724,6.560344827586207,35.88387848214286
880,2021-03-20 15:00:00,Asia/Bangkok,52.70891178571429,6.304347826086956,5.634782608695653,35.30742223214286
881,2021-03-20 16:00:00,Asia/Bangkok,53.37398808695652,9.2991452991453,8.444444444444445,34.86978956521738
882,2021-03-20 17:00:00,Asia/Bangkok,57.77898116071427,14.06034482758621,13.29310344827586,34.00399205357144
883,2021-03-20 18:00:00,Asia/Bangkok,61.39236547826086,11.16379310344828,10.29310344827586,32.64477947826084
884,2021-03-20 19:00:00,Asia/Bangkok,66.64078088495575,16.23478260869565,14.85217391304348,31.1364621238938
885,2021-03-20 20:00:00,Asia/Bangkok,73.2509342477876,28.97435897435897,25.64957264957265,29.52210607142857
886,2021-03-20 21:00:00,Asia/Bangkok,76.72627518181818,22.20869565217391,20.52173913043478,28.85017990909092
887,2021-03-20 22:00:00,Asia/Bangkok,77.88199303571426,30.05217391304348,26.90434782608695,28.55969196428572
888,2021-03-20 23:00:00,Asia/Bangkok,80.15419513043479,39.46086956521739,34.58260869565218,27.86692736842106
889,2021-03-21 00:00:00,Asia/Bangkok,82.83398833333332,39.00862068965517,34.33620689655172,27.14956754385966
890,2021-03-21 01:00:00,Asia/Bangkok,84.1634521929825,35.46086956521739,31.66956521739131,26.54033649122809
891,2021-03-21 02:00:00,Asia/Bangkok,85.30109034782608,38.54310344827586,33.32758620689656,26.08243460869565
892,2021-03-21 03:00:00,Asia/Bangkok,86.57574267241377,44.00833333333333,36.91666666666666,25.57808250000003
893,2021-03-21 04:00:00,Asia/Bangkok,86.48089117117118,48.24778761061947,39.93805309734513,25.49487639639644
894,2021-03-21 05:00:00,Asia/Bangkok,85.2624753508772,33.70689655172414,30.21551724137931,25.57817456140353
895,2021-03-21 06:00:00,Asia/Bangkok,85.86599728070175,30.07758620689655,27.94827586206896,25.37431640350876
896,2021-03-21 07:00:00,Asia/Bangkok,86.04265553571426,30.78260869565218,28.37391304347826,25.19122106194688
897,2021-03-21 08:00:00,Asia/Bangkok,88.23317362831861,28.24137931034483,24.77586206896552,25.49596848214285
898,2021-03-21 09:00:00,Asia/Bangkok,83.42208628318583,22.06034482758621,19.63793103448276,27.95808062500001
899,2021-03-21 10:00:00,Asia/Bangkok,73.79484469026548,21.44347826086956,19.09565217391305,30.14473141592921
900,2021-03-21 11:00:00,Asia/Bangkok,66.48864008695655,11.11111111111111,9.760683760683762,31.94858973913043
901,2021-03-21 12:00:00,Asia/Bangkok,61.61936448275861,12.58620689655172,11.21551724137931,33.15686637931034
902,2021-03-21 13:00:00,Asia/Bangkok,57.01884784482758,23.1551724137931,15.22608695652174,34.72377224137932
903,2021-03-21 14:00:00,Asia/Bangkok,54.7538009649123,5.258620689655173,4.698275862068965,35.53587780701756
904,2021-03-21 15:00:00,Asia/Bangkok,55.87748982142855,4.482758620689655,4.043103448275862,35.46652098214285
905,2021-03-21 16:00:00,Asia/Bangkok,59.62908243243243,6.017241379310345,5.448275862068965,34.45703
906,2021-03-21 17:00:00,Asia/Bangkok,63.89842526315788,5.836206896551724,5.336206896551724,33.1093199122807
907,2021-03-21 18:00:00,Asia/Bangkok,67.61573657657657,8.094827586206897,7.181034482758621,31.7058927027027
908,2021-03-21 19:00:00,Asia/Bangkok,72.01368723214287,14.34513274336283,13.36283185840708,30.72605090090091
909,2021-03-21 20:00:00,Asia/Bangkok,76.05867486725663,23.1304347826087,20.53043478260869,29.59154531531533
910,2021-03-21 21:00:00,Asia/Bangkok,79.54127295652174,31.5948275862069,27.62931034482759,28.86287365217389
911,2021-03-21 22:00:00,Asia/Bangkok,82.23947543859654,52.21551724137931,42.06034482758621,28.26018619469026
912,2021-03-21 23:00:00,Asia/Bangkok,83.64779981981984,44.98275862068966,37.66379310344828,27.82845756756761
913,2021-03-22 00:00:00,Asia/Bangkok,84.80782643478261,44.58620689655172,37.36206896551724,27.30545324561402
914,2021-03-22 01:00:00,Asia/Bangkok,85.67184637168143,51.6,42.43478260869565,26.98462185840708
915,2021-03-22 02:00:00,Asia/Bangkok,86.73636870689656,49.17948717948718,40.87179487179487,26.53240327586207
916,2021-03-22 03:00:00,Asia/Bangkok,87.50043037037042,44.31304347826087,37.19130434782609,26.28776574074074
917,2021-03-22 04:00:00,Asia/Bangkok,87.87496663716816,38.75213675213675,33.64102564102564,26.30990380530973
918,2021-03-22 05:00:00,Asia/Bangkok,87.70022062499997,35.56140350877193,31.79130434782609,26.3947547747748
919,2021-03-22 06:00:00,Asia/Bangkok,88.4389890178572,36.6,32.44347826086957,26.11886625
920,2021-03-22 07:00:00,Asia/Bangkok,88.7856615789474,34.18260869565217,30.54782608695652,26.00153573913045
921,2021-03-22 08:00:00,Asia/Bangkok,89.23991495495498,43.77391304347826,36.67826086956521,26.23871636363637
922,2021-03-22 09:00:00,Asia/Bangkok,85.50106120689654,22.25,20.52586206896552,28.09277495652175
923,2021-03-22 10:00:00,Asia/Bangkok,75.92168221238938,8.539130434782608,7.904347826086957,30.60114557522123
924,2021-03-22 11:00:00,Asia/Bangkok,71.670005840708,7.773913043478261,7.339130434782609,31.27817938053098
925,2021-03-22 12:00:00,Asia/Bangkok,70.38057531531531,15.84347826086957,14.86842105263158,31.96501099099099
926,2021-03-22 13:00:00,Asia/Bangkok,65.45846070175439,14.53448275862069,13.88793103448276,32.67981956140351
927,2021-03-22 14:00:00,Asia/Bangkok,64.47239292035398,19.52173913043478,18.51304347826087,33.03965212389379
928,2021-03-22 15:00:00,Asia/Bangkok,63.24504044247788,19.12068965517241,18.56896551724138,33.31826566371683
929,2021-03-22 16:00:00,Asia/Bangkok,63.23298159292036,18.49137931034483,17.6551724137931,33.11510734513272
