Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
930,2021-03-22 17:00:00,Asia/Bangkok,65.98611410714285,16.57758620689655,15.93103448275862,32.10459045045045
931,2021-03-22 18:00:00,Asia/Bangkok,68.739956,17.41592920353982,16.4070796460177,31.19648608695652
932,2021-03-22 19:00:00,Asia/Bangkok,72.72821839285716,20.53913043478261,19.2695652173913,30.35098035714285
933,2021-03-22 20:00:00,Asia/Bangkok,77.12359154545454,40.36206896551724,36.53448275862069,29.70417372727272
934,2021-03-22 21:00:00,Asia/Bangkok,80.5044524778761,44.81034482758621,38.12931034482759,29.07689964285714
935,2021-03-22 22:00:00,Asia/Bangkok,81.03869672897194,44.62727272727273,38.00909090909091,28.93289663551403
936,2021-03-22 23:00:00,Asia/Bangkok,83.3468393693694,28.41071428571428,27.10714285714286,28.19958827272728
937,2021-03-23 00:00:00,Asia/Bangkok,84.73276214285717,31.41379310344828,28.87931034482759,27.84538062499999
938,2021-03-23 01:00:00,Asia/Bangkok,84.66372707964605,28.10434782608696,26.50434782608696,27.7412246902655
939,2021-03-23 02:00:00,Asia/Bangkok,85.08083894736842,21.84347826086956,20.47826086956522,27.26507166666668
940,2021-03-23 03:00:00,Asia/Bangkok,85.62503437500001,18.80701754385965,17.84210526315789,26.93544098214288
941,2021-03-23 04:00:00,Asia/Bangkok,86.44144982456135,23.8448275862069,22.00862068965517,26.43284298245612
942,2021-03-23 05:00:00,Asia/Bangkok,87.50808105263158,26.4051724137931,24.27586206896552,25.8583936607143
943,2021-03-23 06:00:00,Asia/Bangkok,88.45736135135135,20.50862068965517,19.02586206896552,25.43786396396395
944,2021-03-23 07:00:00,Asia/Bangkok,88.72396115044249,31.03478260869565,26.83478260869565,25.3399377876106
945,2021-03-23 08:00:00,Asia/Bangkok,89.01259612612611,35.95689655172414,30.85344827586207,25.82270160714287
946,2021-03-23 09:00:00,Asia/Bangkok,86.60905408695655,20.48717948717949,18.76923076923077,27.20681710526314
947,2021-03-23 10:00:00,Asia/Bangkok,81.0856118421053,34.03478260869565,29.56521739130435,29.20911736842104
948,2021-03-23 11:00:00,Asia/Bangkok,74.72432431034485,60.29059829059829,54.0940170940171,30.68134478260868
949,2021-03-23 12:00:00,Asia/Bangkok,70.79914299999999,29.37391304347826,25.10434782608696,31.5219860909091
950,2021-03-23 13:00:00,Asia/Bangkok,62.70507982608699,32.52136752136752,28.43965517241379,33.40275895652173
951,2021-03-23 14:00:00,Asia/Bangkok,64.85235469026549,19.1304347826087,17.25862068965517,32.80936486725663
952,2021-03-23 15:00:00,Asia/Bangkok,65.73273321428569,21.39655172413793,19.08620689655172,32.54259540540541
953,2021-03-23 16:00:00,Asia/Bangkok,67.25167819819818,25.08620689655172,22.77586206896552,32.03068693693693
954,2021-03-23 17:00:00,Asia/Bangkok,73.60539000000003,23.63793103448276,21.3448275862069,31.28548203539822
955,2021-03-23 18:00:00,Asia/Bangkok,84.36178477477478,27.30434782608696,24.90434782608695,29.18447765765765
956,2021-03-23 19:00:00,Asia/Bangkok,86.75709008928574,38.45614035087719,33.26315789473684,28.22892292035396
957,2021-03-23 20:00:00,Asia/Bangkok,88.85020578947363,52.69827586206897,42.77586206896552,27.88599456140351
958,2021-03-23 21:00:00,Asia/Bangkok,89.35938894736846,45.95689655172414,38.04310344827586,27.69666035087721
959,2021-03-23 22:00:00,Asia/Bangkok,89.72779107142858,45.71304347826087,38.08695652173913,27.55979633928573
960,2021-03-23 23:00:00,Asia/Bangkok,89.23035275862073,44.56896551724138,37.19827586206897,27.46169896551719
961,2021-03-24 00:00:00,Asia/Bangkok,88.98479201754387,45.41228070175438,37.81578947368421,27.20746877192984
962,2021-03-24 01:00:00,Asia/Bangkok,88.84161707964599,40.49137931034483,34.79310344827586,26.98301460176991
963,2021-03-24 02:00:00,Asia/Bangkok,89.83146789473685,47.35042735042735,39.57264957264957,26.4977042982456
964,2021-03-24 03:00:00,Asia/Bangkok,91.30655353448275,50.42241379310344,41.95689655172414,25.93424698275861
965,2021-03-24 04:00:00,Asia/Bangkok,92.45603580357138,51.51724137931034,42.72413793103448,25.6857524107143
966,2021-03-24 05:00:00,Asia/Bangkok,91.4642121929825,50.12820512820513,41.8034188034188,25.80259964912284
967,2021-03-24 06:00:00,Asia/Bangkok,91.93449684210526,52.57758620689656,43.46551724137931,25.77474956140351
968,2021-03-24 07:00:00,Asia/Bangkok,92.80978947826087,52.71551724137931,43.42241379310344,25.72161852173914
969,2021-03-24 08:00:00,Asia/Bangkok,92.05754464912285,50.64655172413793,41.73275862068966,26.28845789473685
970,2021-03-24 09:00:00,Asia/Bangkok,90.24663421052632,50.83478260869565,41.76521739130435,27.54524596491228
971,2021-03-24 10:00:00,Asia/Bangkok,82.60309451327431,23.63478260869565,21.46956521739131,29.63673017699116
972,2021-03-24 11:00:00,Asia/Bangkok,81.79406938053094,24.85470085470086,21.39316239316239,29.93332530973451
973,2021-03-24 12:00:00,Asia/Bangkok,75.03788743362834,10.29565217391304,8.521739130434783,31.2826460176991
974,2021-03-24 13:00:00,Asia/Bangkok,70.09248089285714,8.982456140350877,7.289473684210527,32.14601428571429
975,2021-03-24 14:00:00,Asia/Bangkok,65.14777929824562,8.73913043478261,7.295652173913044,33.47906173913046
976,2021-03-24 15:00:00,Asia/Bangkok,75.46876535714283,10.06034482758621,8.431034482758621,31.27932499999999
977,2021-03-24 16:00:00,Asia/Bangkok,78.01557043478259,11.2051282051282,9.820512820512821,30.50106812500001
978,2021-03-24 17:00:00,Asia/Bangkok,81.60233159292038,18.9051724137931,16.82758620689655,29.52764982300887
979,2021-03-24 18:00:00,Asia/Bangkok,81.09753495652174,11.32758620689655,9.327586206896552,29.67549147826089
980,2021-03-24 19:00:00,Asia/Bangkok,81.64736008928574,16.49557522123894,14.45132743362832,29.31332008928569
981,2021-03-24 20:00:00,Asia/Bangkok,83.43385810344826,25.28448275862069,22.26086956521739,28.81576508620693
982,2021-03-24 21:00:00,Asia/Bangkok,84.47313458333333,24.21428571428572,21.0,28.35301416666665
983,2021-03-24 22:00:00,Asia/Bangkok,86.01764401869158,30.09174311926606,26.98165137614679,27.803448317757
984,2021-03-25 00:00:00,Asia/Bangkok,92.57597238938054,14.75438596491228,13.3859649122807,26.55477803571429
985,2021-03-25 01:00:00,Asia/Bangkok,92.67178633928572,13.0,11.89473684210526,26.26277281818187
986,2021-03-25 02:00:00,Asia/Bangkok,91.65496344827584,8.722222222222221,8.044444444444444,26.06739321839081
987,2021-03-25 03:00:00,Asia/Bangkok,92.44735633928572,8.552631578947368,7.947368421052632,25.79022864864863
988,2021-03-25 04:00:00,Asia/Bangkok,93.28763812500002,9.660869565217391,8.991304347826087,25.51518607142856
989,2021-03-25 05:00:00,Asia/Bangkok,94.07347734513274,9.922413793103448,9.318965517241379,25.19936812500001
990,2021-03-25 06:00:00,Asia/Bangkok,94.00044745614036,8.21551724137931,7.655172413793103,25.15707947368419
991,2021-03-25 07:00:00,Asia/Bangkok,94.21910732142862,9.75,9.03448275862069,25.00395714285715
992,2021-03-25 08:00:00,Asia/Bangkok,95.85357821428576,13.75862068965517,13.00862068965517,25.15025294642858
993,2021-03-25 09:00:00,Asia/Bangkok,92.52681991150445,10.79310344827586,9.844827586206897,27.20214769911502
994,2021-03-25 10:00:00,Asia/Bangkok,86.51609824561403,8.05982905982906,7.17948717948718,28.63452868421054
995,2021-03-25 11:00:00,Asia/Bangkok,80.08502931034486,2.974137931034483,2.5,29.97792956896551
996,2021-03-25 12:00:00,Asia/Bangkok,76.10246823008849,7.793103448275862,6.543103448275862,31.25915601769912
997,2021-03-25 13:00:00,Asia/Bangkok,73.01566056074768,8.8348623853211,7.706422018348624,32.09531252336448
998,2021-03-25 14:00:00,Asia/Bangkok,67.58359333333333,7.571428571428571,6.553571428571429,32.8650262264151
999,2021-03-25 15:00:00,Asia/Bangkok,67.33082236842108,8.258620689655173,7.336206896551724,32.90253385964913
1000,2021-03-25 16:00:00,Asia/Bangkok,65.49222123893806,16.89655172413793,15.05172413793103,32.85005884955754
1001,2021-03-25 17:00:00,Asia/Bangkok,67.27642279279277,10.1875,8.892857142857142,32.21955774774775
1002,2021-03-25 18:00:00,Asia/Bangkok,71.10866130434785,9.474137931034482,8.189655172413794,31.12958773913043
1003,2021-03-25 19:00:00,Asia/Bangkok,76.69746693693695,17.47826086956522,14.79130434782609,29.77435711711712
1004,2021-03-25 20:00:00,Asia/Bangkok,82.1301853508772,52.18103448275862,42.76724137931034,29.05451894736841
1005,2021-03-25 21:00:00,Asia/Bangkok,84.86004017699113,49.30172413793103,42.8448275862069,28.55638353982304
1006,2021-03-25 22:00:00,Asia/Bangkok,86.07407584070799,41.06956521739131,34.79130434782608,28.26118115044247
1007,2021-03-25 23:00:00,Asia/Bangkok,88.35086600000002,48.7948717948718,40.66666666666666,27.71034139130434
1008,2021-03-26 00:00:00,Asia/Bangkok,88.904806,36.69827586206897,31.96551724137931,27.41244469565214
1009,2021-03-26 01:00:00,Asia/Bangkok,89.77562366071427,35.05172413793103,31.17241379310345,27.09582553571428
1010,2021-03-26 02:00:00,Asia/Bangkok,90.40064017391303,33.1025641025641,29.70940170940171,26.7733814782609
1011,2021-03-26 03:00:00,Asia/Bangkok,90.49701130434782,26.93103448275862,24.58620689655172,26.7906555652174
1012,2021-03-26 04:00:00,Asia/Bangkok,91.01667894736845,27.78448275862069,25.24137931034483,26.52140938596492
1013,2021-03-26 05:00:00,Asia/Bangkok,91.51518131578943,21.33620689655172,19.96551724137931,26.088439122807
1014,2021-03-26 06:00:00,Asia/Bangkok,92.09223859649126,21.37068965517241,19.99137931034483,25.98530526315789
1015,2021-03-26 07:00:00,Asia/Bangkok,92.08376145299145,23.50427350427351,21.43589743589743,25.96081318965521
1016,2021-03-26 08:00:00,Asia/Bangkok,92.86225112068965,31.67241379310345,27.94827586206896,26.15641258620689
1017,2021-03-26 09:00:00,Asia/Bangkok,88.16243912280706,24.71551724137931,22.31896551724138,27.87362640350877
1018,2021-03-26 10:00:00,Asia/Bangkok,79.8422401724138,13.31034482758621,11.45689655172414,29.60263413793103
1019,2021-03-26 11:00:00,Asia/Bangkok,74.7852497297297,15.09401709401709,13.30769230769231,30.84736891891891
1020,2021-03-26 12:00:00,Asia/Bangkok,66.94821000000002,9.387931034482758,7.844827586206897,32.46623902654867
1021,2021-03-26 13:00:00,Asia/Bangkok,61.54370973214289,6.146551724137931,5.086206896551724,33.60246500000001
1022,2021-03-26 14:00:00,Asia/Bangkok,58.85810843478261,5.64957264957265,4.572649572649572,34.34327130434783
1023,2021-03-26 15:00:00,Asia/Bangkok,56.91965137931033,5.396551724137931,4.46551724137931,34.5332348275862
1024,2021-03-26 16:00:00,Asia/Bangkok,58.89224799999998,5.448275862068965,4.612068965517241,34.2009875
1025,2021-03-26 17:00:00,Asia/Bangkok,63.31412321428568,10.46086956521739,8.947826086956521,33.01508839285715
1026,2021-03-26 18:00:00,Asia/Bangkok,67.34613786324785,9.05982905982906,7.880341880341881,31.64345568965516
1027,2021-03-26 19:00:00,Asia/Bangkok,74.02621504424778,20.57391304347826,17.71052631578947,30.26021522123895
1028,2021-03-26 20:00:00,Asia/Bangkok,78.32048146551728,25.06034482758621,21.69827586206896,29.50933422413791
1029,2021-03-26 21:00:00,Asia/Bangkok,80.4439949090909,45.62931034482759,37.75,29.36778499999999
1030,2021-03-26 22:00:00,Asia/Bangkok,82.54036281818186,34.87179487179487,30.64957264957265,28.81597422018349
1031,2021-03-26 23:00:00,Asia/Bangkok,85.40627095652174,38.39655172413793,32.81896551724138,28.06693069565217
1032,2021-03-27 00:00:00,Asia/Bangkok,86.96110955357145,33.58260869565218,29.91304347826087,27.62512607142856
1033,2021-03-27 01:00:00,Asia/Bangkok,87.41946652173915,31.15652173913044,28.21739130434782,27.5524872173913
1034,2021-03-27 02:00:00,Asia/Bangkok,88.84554083333333,34.47826086956522,30.85217391304348,27.28876990740739
1035,2021-03-27 03:00:00,Asia/Bangkok,88.69144473684209,36.49137931034483,32.81896551724138,27.40573245614036
1036,2021-03-27 04:00:00,Asia/Bangkok,90.99221149122812,34.05172413793103,30.58620689655172,26.78059754385965
1037,2021-03-27 05:00:00,Asia/Bangkok,90.4792745945946,34.28448275862069,30.83620689655172,26.96690207207209
1038,2021-03-27 06:00:00,Asia/Bangkok,90.96461964601772,31.95689655172414,29.28448275862069,26.73077333333331
1039,2021-03-27 07:00:00,Asia/Bangkok,92.24757142857148,41.56896551724138,35.78448275862069,26.33016198198198
1040,2021-03-27 08:00:00,Asia/Bangkok,92.33009258928573,33.02586206896552,29.12931034482759,26.70314616071428
1041,2021-03-27 09:00:00,Asia/Bangkok,88.82280741071432,32.54310344827586,28.54310344827586,28.15599535714287
1042,2021-03-27 10:00:00,Asia/Bangkok,82.13858452991454,14.06837606837607,12.57264957264957,29.99449683760684
1043,2021-03-27 11:00:00,Asia/Bangkok,76.37175245614037,12.99137931034483,11.69827586206897,31.13435929203538
1044,2021-03-27 12:00:00,Asia/Bangkok,69.44312614035088,9.130434782608695,8.017391304347827,32.55269675438598
1045,2021-03-27 13:00:00,Asia/Bangkok,62.63563095652174,6.922413793103448,6.060344827586207,33.77662808695653
1046,2021-03-27 14:00:00,Asia/Bangkok,59.23814684210525,6.181034482758621,5.405172413793103,34.35275719298246
1047,2021-03-27 15:00:00,Asia/Bangkok,60.31065026548671,7.78448275862069,6.896551724137931,34.11827690265486
1048,2021-03-27 16:00:00,Asia/Bangkok,61.43493974137932,9.293103448275861,8.301724137931034,33.72531243478263
1049,2021-03-27 17:00:00,Asia/Bangkok,62.02322401785716,8.504347826086956,7.591304347826087,33.42797190909091
1050,2021-03-27 18:00:00,Asia/Bangkok,65.87992785714286,8.060869565217391,7.069565217391304,32.40660946428572
1051,2021-03-27 19:00:00,Asia/Bangkok,71.19669641509432,11.86842105263158,10.43859649122807,31.19672481132077
1052,2021-03-27 20:00:00,Asia/Bangkok,75.27945238938057,22.78448275862069,20.76724137931035,30.56943061946902
1053,2021-03-27 21:00:00,Asia/Bangkok,81.10590394736845,28.85344827586207,26.02586206896552,29.68245619469028
1054,2021-03-27 22:00:00,Asia/Bangkok,84.2524843243243,33.60683760683761,30.48717948717949,29.23513955357143
1055,2021-03-27 23:00:00,Asia/Bangkok,85.80557729729729,28.36521739130435,26.53913043478261,28.7354783783784
1056,2021-03-28 00:00:00,Asia/Bangkok,86.43875190909094,26.14655172413793,24.44827586206896,28.40107636363638
1057,2021-03-28 01:00:00,Asia/Bangkok,86.13543646017705,22.20689655172414,20.54310344827586,28.18633902654867
1058,2021-03-28 02:00:00,Asia/Bangkok,89.51268474137936,19.64655172413793,18.19827586206896,27.23323043478261
1059,2021-03-28 03:00:00,Asia/Bangkok,88.7702505,19.35772357723577,17.86178861788618,27.17250563025212
1060,2021-03-28 04:00:00,Asia/Bangkok,89.22456336448599,15.78703703703704,14.71296296296296,26.87023046728973
1061,2021-03-28 05:00:00,Asia/Bangkok,88.47954783783784,15.18965517241379,14.1551724137931,26.933198
1062,2021-03-28 06:00:00,Asia/Bangkok,88.47770234782611,12.14655172413793,11.25,26.64460095652177
1063,2021-03-28 07:00:00,Asia/Bangkok,89.86332256637169,17.23478260869565,15.41739130434783,26.20658223214286
1064,2021-03-28 08:00:00,Asia/Bangkok,90.17209096491231,30.33620689655172,25.5948275862069,26.54921394736841
1065,2021-03-28 09:00:00,Asia/Bangkok,83.49655787610621,21.93965517241379,19.00862068965517,29.0728185840708
1066,2021-03-28 10:00:00,Asia/Bangkok,76.88507982300888,3.188034188034188,2.623931623931624,30.81254258928571
1067,2021-03-28 11:00:00,Asia/Bangkok,70.56515805309738,2.771929824561404,2.298245614035088,32.40385168141592
1068,2021-03-28 12:00:00,Asia/Bangkok,65.41497608695651,1.931034482758621,1.5,33.56808686956521
1069,2021-03-28 13:00:00,Asia/Bangkok,60.53758133928573,0.8521739130434782,0.4782608695652174,34.48534178571428
1070,2021-03-28 14:00:00,Asia/Bangkok,58.17684451327435,1.243478260869565,0.9217391304347826,34.83718442477876
1071,2021-03-28 15:00:00,Asia/Bangkok,61.44941778761063,1.269565217391304,0.8869565217391304,34.00446690265486
1072,2021-03-28 16:00:00,Asia/Bangkok,61.80078636363638,0.646551724137931,0.3706896551724138,34.23237063636364
1073,2021-03-28 17:00:00,Asia/Bangkok,65.23070078260868,21.54310344827586,18.44827586206896,33.12100278260869
1074,2021-03-28 18:00:00,Asia/Bangkok,69.83348642857143,14.75862068965517,13.19827586206897,31.69134241071428
1075,2021-03-28 19:00:00,Asia/Bangkok,73.58939096491227,12.67543859649123,10.04385964912281,30.85291508771931
1076,2021-03-28 20:00:00,Asia/Bangkok,77.00625939130435,19.33620689655172,16.98275862068965,29.94326704347828
1077,2021-03-28 21:00:00,Asia/Bangkok,78.57203295652168,34.00862068965517,29.82758620689655,29.77013895652174
1078,2021-03-28 22:00:00,Asia/Bangkok,82.32602801724138,12.60344827586207,11.55172413793103,28.40630379310344
1079,2021-03-28 23:00:00,Asia/Bangkok,82.57366747826086,7.760683760683761,6.948717948717949,27.99441434782605
1080,2021-03-29 00:00:00,Asia/Bangkok,82.94245389380531,6.836206896551724,6.21551724137931,27.8603021238938
1081,2021-03-29 01:00:00,Asia/Bangkok,84.50534833333334,11.41379310344828,10.49137931034483,27.55899701754387
1082,2021-03-29 02:00:00,Asia/Bangkok,85.27487130434784,16.92241379310345,15.80172413793103,27.48006226086958
1083,2021-03-29 03:00:00,Asia/Bangkok,87.64776769911502,20.46086956521739,19.21739130434782,26.8249931858407
1084,2021-03-29 04:00:00,Asia/Bangkok,89.14744601769917,20.72173913043478,18.30434782608696,26.32746159292036
1085,2021-03-29 05:00:00,Asia/Bangkok,87.43655652173915,14.11111111111111,13.11111111111111,26.77923217391304
1086,2021-03-29 06:00:00,Asia/Bangkok,88.3139861607143,14.92241379310345,13.82758620689655,26.67785232142856
1087,2021-03-29 07:00:00,Asia/Bangkok,90.41646298245617,19.63247863247863,18.32478632478632,26.29957805309734
1088,2021-03-29 08:00:00,Asia/Bangkok,91.19356035398228,37.02586206896552,32.49137931034483,26.41284176991151
1089,2021-03-29 09:00:00,Asia/Bangkok,83.10605224137933,15.56034482758621,14.35344827586207,27.97771689655173
1090,2021-03-29 10:00:00,Asia/Bangkok,70.73163052631575,3.275862068965517,2.732758620689655,30.64306061403509
1091,2021-03-29 11:00:00,Asia/Bangkok,63.38397823008849,3.652173913043478,3.373913043478261,32.87529131578948
1092,2021-03-29 12:00:00,Asia/Bangkok,58.0582892857143,2.551724137931035,2.146551724137931,34.68737540540539
1093,2021-03-29 13:00:00,Asia/Bangkok,55.32161052173914,3.247863247863248,2.923076923076923,35.58929391304348
1094,2021-03-29 14:00:00,Asia/Bangkok,53.87849139130437,6.252173913043478,5.469565217391304,36.53284834782608
1095,2021-03-29 15:00:00,Asia/Bangkok,61.66410491071427,13.07017543859649,11.92982456140351,34.98490919642856
1096,2021-03-29 16:00:00,Asia/Bangkok,64.96132858407081,9.431034482758621,8.75,33.89293428571427
1097,2021-03-29 17:00:00,Asia/Bangkok,70.0798980869565,3.724137931034483,3.25,31.99825773913042
1098,2021-03-29 18:00:00,Asia/Bangkok,73.34832801724139,2.948275862068965,2.629310344827586,31.11565565217389
1099,2021-03-29 19:00:00,Asia/Bangkok,74.3523392920354,14.98260869565217,13.99130434782609,30.93013428571428
1100,2021-03-29 20:00:00,Asia/Bangkok,76.40635168141594,42.45689655172414,37.43103448275862,30.19185247787611
1101,2021-03-29 21:00:00,Asia/Bangkok,79.23899939130433,46.18260869565217,38.7304347826087,29.52653173913041
1102,2021-03-29 22:00:00,Asia/Bangkok,81.42872095652174,39.43103448275862,33.64655172413793,29.05967271929826
1103,2021-03-29 23:00:00,Asia/Bangkok,83.22491491379311,42.22413793103448,35.55172413793103,28.61587896551725
1104,2021-03-30 00:00:00,Asia/Bangkok,84.36670403508771,32.31034482758621,29.44827586206896,28.36498728070173
1105,2021-03-30 01:00:00,Asia/Bangkok,85.38379285714284,29.6,27.49565217391304,28.14819723214282
1106,2021-03-30 02:00:00,Asia/Bangkok,85.7993739823009,23.62068965517241,22.26495726495726,28.02250504424778
1107,2021-03-30 03:00:00,Asia/Bangkok,85.19824348214283,21.96521739130435,21.10434782608696,27.97210035714286
1108,2021-03-30 04:00:00,Asia/Bangkok,86.69598159292038,22.13793103448276,21.37931034482759,27.34721938053099
1109,2021-03-30 05:00:00,Asia/Bangkok,88.9310224107143,31.77391304347826,29.33043478260869,26.68664946428572
1110,2021-03-30 06:00:00,Asia/Bangkok,89.67281504424784,30.18965517241379,28.36206896551724,26.48264911504424
1111,2021-03-30 07:00:00,Asia/Bangkok,90.54595921739133,26.53448275862069,25.06896551724138,26.43633721739131
1112,2021-03-30 08:00:00,Asia/Bangkok,88.94146265486727,46.13793103448276,41.73275862068966,27.34093362831859
1113,2021-03-30 09:00:00,Asia/Bangkok,82.92134035714284,53.66379310344828,45.86206896551724,28.92352366071429
1114,2021-03-30 10:00:00,Asia/Bangkok,69.27123292035401,7.767241379310345,6.922413793103448,32.84547321428572
1115,2021-03-30 11:00:00,Asia/Bangkok,60.17562282051281,5.222222222222222,4.741379310344827,34.99643461538462
1116,2021-03-30 12:00:00,Asia/Bangkok,60.79845150442477,8.669565217391304,8.198275862068966,34.88714159292036
1117,2021-03-30 13:00:00,Asia/Bangkok,56.9729414782609,9.35344827586207,8.836206896551724,35.98422356521738
1118,2021-03-30 14:00:00,Asia/Bangkok,54.20618991150442,8.655172413793103,8.362068965517242,36.37727787610618
1119,2021-03-30 15:00:00,Asia/Bangkok,53.63385378378381,9.486956521739131,8.921739130434782,36.29630801801804
1120,2021-03-30 16:00:00,Asia/Bangkok,61.64781403508769,11.47413793103448,10.56896551724138,34.25259477876106
1121,2021-03-30 17:00:00,Asia/Bangkok,70.32204687500003,11.37068965517241,10.33620689655172,31.11719821428573
1122,2021-03-30 18:00:00,Asia/Bangkok,83.79389669565215,16.79310344827586,15.4051724137931,28.52304643478261
1123,2021-03-30 19:00:00,Asia/Bangkok,84.1700438738739,19.61946902654867,18.56637168141593,28.63541553571429
1124,2021-03-30 20:00:00,Asia/Bangkok,87.00870135135138,33.53846153846154,29.38461538461538,28.229226
1125,2021-03-30 21:00:00,Asia/Bangkok,89.2612490350877,26.69565217391304,25.36521739130435,27.50633815789473
1126,2021-03-30 22:00:00,Asia/Bangkok,90.30966900900901,29.76991150442478,27.83185840707965,27.40948672727273
1127,2021-03-30 23:00:00,Asia/Bangkok,89.38516868421054,24.60869565217391,23.55652173913044,27.60513194690266
1128,2021-03-31 00:00:00,Asia/Bangkok,89.30306123893804,24.56521739130435,23.38793103448276,27.48491920353983
1129,2021-03-31 01:00:00,Asia/Bangkok,90.40957008771927,30.92241379310345,28.87068965517241,27.25905043859648
1130,2021-03-31 02:00:00,Asia/Bangkok,91.59011008771934,26.64655172413793,25.56896551724138,27.06734929824561
1131,2021-03-31 03:00:00,Asia/Bangkok,92.20976096491228,24.81896551724138,23.71551724137931,26.82135403508771
1132,2021-03-31 04:00:00,Asia/Bangkok,91.50237374999999,27.0948275862069,25.4051724137931,26.89560116071431
1133,2021-03-31 05:00:00,Asia/Bangkok,91.51748547826088,27.25641025641026,25.73504273504274,26.67181556521738
1134,2021-03-31 06:00:00,Asia/Bangkok,91.07287504347822,27.86206896551724,26.23275862068965,26.43043773913045
1135,2021-03-31 07:00:00,Asia/Bangkok,92.0166722522522,28.23275862068965,26.20689655172414,26.20511144144145
1136,2021-03-31 08:00:00,Asia/Bangkok,92.71700333333337,29.33043478260869,27.48695652173913,26.40161763157897
1137,2021-03-31 09:00:00,Asia/Bangkok,88.05466598214284,26.28070175438597,25.07894736842105,28.17328062500001
1138,2021-03-31 10:00:00,Asia/Bangkok,82.0769144247787,18.30172413793104,17.46551724137931,29.79756389380531
1139,2021-03-31 11:00:00,Asia/Bangkok,72.46142692982457,13.39130434782609,12.56521739130435,31.88458088495576
1140,2021-03-31 12:00:00,Asia/Bangkok,60.73566232142857,6.887931034482759,6.53448275862069,34.72154741071429
1141,2021-03-31 13:00:00,Asia/Bangkok,56.3028341964286,7.339130434782609,6.913043478260869,35.70546696428573
1142,2021-03-31 14:00:00,Asia/Bangkok,56.42525654867259,8.617391304347827,8.139130434782608,35.93386203539822
1143,2021-03-31 15:00:00,Asia/Bangkok,59.1950868103448,10.10344827586207,9.362068965517242,35.07870365217393
1144,2021-03-31 16:00:00,Asia/Bangkok,65.74710141592918,6.358974358974359,5.82051282051282,33.1189097345133
1145,2021-03-31 17:00:00,Asia/Bangkok,67.6670004310345,10.53448275862069,9.629310344827585,32.76619930434781
1146,2021-03-31 18:00:00,Asia/Bangkok,86.91554721739134,17.85344827586207,16.3448275862069,28.90269730434781
1147,2021-03-31 19:00:00,Asia/Bangkok,89.89633929203536,25.07826086956522,21.83478260869565,27.79533633928575
1148,2021-03-31 20:00:00,Asia/Bangkok,90.31696817391303,14.60344827586207,13.89655172413793,27.71886165217391
1149,2021-03-31 21:00:00,Asia/Bangkok,91.28035800000004,14.92173913043478,14.15652173913043,27.30598156521737
1150,2021-03-31 22:00:00,Asia/Bangkok,92.13982565217391,14.80172413793103,14.20689655172414,27.07389234782609
1151,2021-03-31 23:00:00,Asia/Bangkok,91.97127850877189,15.79310344827586,14.89655172413793,26.82355754385964
1152,2021-04-01 00:00:00,Asia/Bangkok,91.72674543859648,12.05172413793103,11.32758620689655,26.62344675438598
1153,2021-04-01 01:00:00,Asia/Bangkok,92.05838609090907,13.95689655172414,13.18103448275862,26.68510345454548
1154,2021-04-01 02:00:00,Asia/Bangkok,92.37155178571432,14.80172413793103,14.01724137931035,26.31110621621622
1155,2021-04-01 03:00:00,Asia/Bangkok,91.56584306306306,14.13793103448276,13.33620689655172,26.5426553153153
1156,2021-04-01 04:00:00,Asia/Bangkok,91.63024156521737,17.03448275862069,15.95689655172414,26.13655192982456
1157,2021-04-01 05:00:00,Asia/Bangkok,91.49379205357141,19.35652173913044,17.91304347826087,26.20629589285715
1158,2021-04-01 06:00:00,Asia/Bangkok,92.54460201754384,22.10344827586207,20.79310344827586,25.75130315789472
1159,2021-04-01 07:00:00,Asia/Bangkok,92.73344182608695,19.31034482758621,18.24137931034483,25.68788086956524
