Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
1160,2021-04-01 08:00:00,Asia/Bangkok,93.38779232758618,16.42241379310345,15.42241379310345,26.08749181034483
1161,2021-04-01 09:00:00,Asia/Bangkok,86.23213910714284,11.37068965517241,10.62068965517241,28.44396178571427
1162,2021-04-01 10:00:00,Asia/Bangkok,75.80828,7.078260869565217,6.417391304347826,30.64314782608694
1163,2021-04-01 11:00:00,Asia/Bangkok,69.80290456140348,5.991379310344827,5.258620689655173,32.20925500000001
1164,2021-04-01 12:00:00,Asia/Bangkok,63.23826965217386,7.706896551724138,7.094827586206897,33.94841043478261
1165,2021-04-01 13:00:00,Asia/Bangkok,59.65985858407081,6.435897435897436,5.777777777777778,34.57003265486725
1166,2021-04-01 14:00:00,Asia/Bangkok,59.39190831858406,5.301724137931035,4.543103448275862,34.73008654867255
1167,2021-04-01 15:00:00,Asia/Bangkok,59.81328646017695,5.206896551724138,4.293103448275862,35.39128884955753
1168,2021-04-01 16:00:00,Asia/Bangkok,60.53093443478261,4.538461538461538,3.923076923076923,34.40129947826087
1169,2021-04-01 17:00:00,Asia/Bangkok,61.94872909090907,3.663716814159292,2.814159292035398,33.74263490909094
1170,2021-04-01 18:00:00,Asia/Bangkok,60.93697714285715,6.409090909090909,5.863636363636363,34.31792428571428
1171,2021-04-01 19:00:00,Asia/Bangkok,61.729458,3.857142857142857,3.142857142857143,33.963762
1172,2021-04-01 20:00:00,Asia/Bangkok,65.70595598726118,6.990506329113924,5.60126582278481,32.17007914012737
1173,2021-04-01 21:00:00,Asia/Bangkok,70.8272404385965,6.818965517241379,5.810344827586207,30.38342929824563
1174,2021-04-01 22:00:00,Asia/Bangkok,74.29002078947366,9.782608695652174,8.530434782608696,29.53536701754386
1175,2021-04-01 23:00:00,Asia/Bangkok,79.29796464912278,19.46153846153846,17.64102564102564,28.79919807017544
1176,2021-04-02 00:00:00,Asia/Bangkok,82.71376289473687,11.05172413793103,9.844827586206897,27.85416078947368
1177,2021-04-02 01:00:00,Asia/Bangkok,83.82709614035083,6.198275862068965,5.353448275862069,27.70036105263156
1178,2021-04-02 02:00:00,Asia/Bangkok,84.13752429824562,5.681034482758621,4.862068965517241,27.37434447368419
1179,2021-04-02 03:00:00,Asia/Bangkok,87.60051895652175,5.863247863247863,5.189655172413793,26.75208573913043
1180,2021-04-02 04:00:00,Asia/Bangkok,89.41782956140351,7.448275862068965,6.521367521367521,26.40501508771929
1181,2021-04-02 05:00:00,Asia/Bangkok,90.36587573913043,11.50434782608696,10.40869565217391,26.11193307017545
1182,2021-04-02 06:00:00,Asia/Bangkok,91.2725692035398,12.44444444444444,10.90598290598291,25.89633442477877
1183,2021-04-02 07:00:00,Asia/Bangkok,91.61157214285716,13.29203539823009,11.82300884955752,25.81264142857143
1184,2021-04-02 08:00:00,Asia/Bangkok,90.77803232142857,8.89655172413793,7.491379310344827,26.42758734513275
1185,2021-04-02 09:00:00,Asia/Bangkok,80.24131791304347,7.572649572649572,6.487179487179487,29.02605938596491
1186,2021-04-02 10:00:00,Asia/Bangkok,69.4990732173913,8.827586206896552,7.775862068965517,31.36903434782607
1187,2021-04-02 11:00:00,Asia/Bangkok,61.86467902654866,12.50862068965517,10.83620689655172,33.94916973451328
1188,2021-04-02 12:00:00,Asia/Bangkok,58.78265114035089,13.8,12.10344827586207,34.74166672566373
1189,2021-04-02 13:00:00,Asia/Bangkok,63.06804482142855,9.017391304347827,8.02608695652174,33.51343625000001
1190,2021-04-02 14:00:00,Asia/Bangkok,73.28390254385963,8.923076923076923,7.888888888888889,30.35234570175438
1191,2021-04-02 15:00:00,Asia/Bangkok,62.43852452173914,9.922413793103448,8.905172413793103,33.73176539130434
1192,2021-04-02 16:00:00,Asia/Bangkok,62.02192710526318,13.91379310344828,12.13793103448276,33.87860912280701
1193,2021-04-02 17:00:00,Asia/Bangkok,59.75480747826085,10.27350427350427,9.076923076923077,32.80418634782608
1194,2021-04-02 18:00:00,Asia/Bangkok,63.11153267857144,15.65486725663717,14.15044247787611,31.56707580357141
1195,2021-04-02 19:00:00,Asia/Bangkok,69.20760201754385,48.57391304347826,40.00869565217391,30.67023245614035
1196,2021-04-02 20:00:00,Asia/Bangkok,77.29436157894736,31.04310344827586,27.54310344827586,29.13406850877193
1197,2021-04-02 21:00:00,Asia/Bangkok,81.25614008849553,18.00869565217391,16.48695652173913,28.247235
1198,2021-04-02 22:00:00,Asia/Bangkok,81.82256824561408,19.89655172413793,18.32758620689655,27.91040201754384
1199,2021-04-02 23:00:00,Asia/Bangkok,82.3736543478261,18.69230769230769,17.44444444444444,27.61216400000002
1200,2021-04-03 00:00:00,Asia/Bangkok,82.75293115044249,18.91379310344828,17.73275862068965,27.56032699115045
1201,2021-04-03 01:00:00,Asia/Bangkok,84.74840575221242,21.06034482758621,19.60344827586207,27.04509495575222
1202,2021-04-03 02:00:00,Asia/Bangkok,85.02437733944956,17.8,16.83478260869565,26.71739275229359
1203,2021-04-03 03:00:00,Asia/Bangkok,85.93075928571429,17.72413793103448,16.75,26.33487901785714
1204,2021-04-03 04:00:00,Asia/Bangkok,85.96430973684207,18.01739130434783,16.94782608695652,26.33340885964915
1205,2021-04-03 05:00:00,Asia/Bangkok,86.26783565217389,15.50434782608696,14.59130434782609,26.33256504347825
1206,2021-04-03 06:00:00,Asia/Bangkok,87.3358735652174,19.89655172413793,18.62068965517241,26.34786678260869
1207,2021-04-03 07:00:00,Asia/Bangkok,88.44783745614036,21.40869565217391,20.07826086956522,26.13851868421052
1208,2021-04-03 08:00:00,Asia/Bangkok,87.38200398230089,26.43965517241379,24.4051724137931,26.78051973451327
1209,2021-04-03 09:00:00,Asia/Bangkok,78.17054964912282,23.13793103448276,21.58620689655172,29.22394473684211
1210,2021-04-03 10:00:00,Asia/Bangkok,71.2854627927928,20.30088495575221,19.00884955752212,31.33327297297298
1211,2021-04-03 11:00:00,Asia/Bangkok,62.29519798245613,16.51724137931035,14.88793103448276,33.63849122807017
1212,2021-04-03 12:00:00,Asia/Bangkok,59.08109574074075,10.80555555555556,10.17592592592593,34.80944055045871
1213,2021-04-03 13:00:00,Asia/Bangkok,58.68654649122805,10.75652173913043,10.13913043478261,35.37546894736843
1214,2021-04-03 14:00:00,Asia/Bangkok,55.52551008695651,10.91304347826087,10.26086956521739,36.35739973684208
1215,2021-04-03 15:00:00,Asia/Bangkok,56.4319892173913,37.63478260869565,33.56521739130435,36.0398363478261
1216,2021-04-03 16:00:00,Asia/Bangkok,62.80348144144143,41.62280701754386,37.03508771929825,34.68145819819819
1217,2021-04-03 17:00:00,Asia/Bangkok,65.08094169642855,25.75862068965517,23.52586206896552,34.21119522123893
1218,2021-04-03 18:00:00,Asia/Bangkok,69.59166078947369,33.25641025641026,29.34188034188034,32.56019566371684
1219,2021-04-03 19:00:00,Asia/Bangkok,73.35188570175443,25.26315789473684,22.63157894736842,31.40651482456142
1220,2021-04-03 20:00:00,Asia/Bangkok,77.61738368421048,31.00862068965517,27.43965517241379,29.67832350877195
1221,2021-04-03 21:00:00,Asia/Bangkok,77.67426077586208,68.26724137931035,60.71551724137931,29.38612931034481
1222,2021-04-03 22:00:00,Asia/Bangkok,79.4886360869565,26.12173913043478,24.62608695652174,28.93313939130434
1223,2021-04-03 23:00:00,Asia/Bangkok,81.19911392857146,25.75,23.47413793103448,28.60792714285716
1224,2021-04-04 00:00:00,Asia/Bangkok,83.23053517543855,36.25217391304348,31.75652173913043,28.36051359649122
1225,2021-04-04 01:00:00,Asia/Bangkok,84.18828373913045,24.53846153846154,23.13793103448276,28.11109725663718
1226,2021-04-04 02:00:00,Asia/Bangkok,84.82687946428574,23.16379310344828,21.82905982905983,28.12897477477476
1227,2021-04-04 03:00:00,Asia/Bangkok,85.23456294117649,24.04166666666667,22.75,27.95542697478992
1228,2021-04-04 04:00:00,Asia/Bangkok,87.1888755963303,29.87272727272727,27.8,27.38631027777776
1229,2021-04-04 05:00:00,Asia/Bangkok,87.74652034482759,29.83760683760684,27.58974358974359,27.09678293103448
1230,2021-04-04 06:00:00,Asia/Bangkok,88.69864555555552,24.52586206896552,22.89655172413793,26.90901398148149
1231,2021-04-04 07:00:00,Asia/Bangkok,88.49220807017551,26.4051724137931,24.36206896551724,27.03392385964913
1232,2021-04-04 08:00:00,Asia/Bangkok,88.95604252252251,30.44144144144144,27.7027027027027,27.23038063636363
1233,2021-04-04 09:00:00,Asia/Bangkok,78.91033295652174,21.5948275862069,20.03448275862069,29.75890061403508
1234,2021-04-04 10:00:00,Asia/Bangkok,69.21523460176994,18.39655172413793,17.43965517241379,31.93791548672566
1235,2021-04-04 11:00:00,Asia/Bangkok,64.63512885964914,17.44827586206896,16.38793103448276,33.59633696428575
1236,2021-04-04 12:00:00,Asia/Bangkok,61.31281149122808,14.88793103448276,14.04310344827586,34.99888263157895
1237,2021-04-04 13:00:00,Asia/Bangkok,60.8632894782609,13.81896551724138,13.07758620689655,35.74094600000001
1238,2021-04-04 14:00:00,Asia/Bangkok,64.04476517543858,11.62608695652174,10.87068965517241,33.61019552631578
1239,2021-04-04 15:00:00,Asia/Bangkok,76.25767172413796,18.90598290598291,17.61538461538462,30.57530112068966
1240,2021-04-04 16:00:00,Asia/Bangkok,79.91885637168141,19.18260869565217,17.83478260869565,29.46651469026548
1241,2021-04-04 17:00:00,Asia/Bangkok,78.3782575652174,22.22413793103448,20.69827586206896,30.08435191304347
1242,2021-04-04 18:00:00,Asia/Bangkok,76.17012214285717,26.53448275862069,24.5948275862069,30.57238000000002
1243,2021-04-04 19:00:00,Asia/Bangkok,79.9205282882883,39.54782608695652,34.29565217391304,30.01672963963963
1244,2021-04-04 20:00:00,Asia/Bangkok,82.4185955263158,26.56521739130435,24.98275862068965,29.36924236842103
1245,2021-04-04 21:00:00,Asia/Bangkok,82.34405211009177,24.28318584070797,22.78070175438597,29.1188457798165
1246,2021-04-04 22:00:00,Asia/Bangkok,84.08563157894736,42.54310344827586,36.27586206896552,28.77275359649122
1247,2021-04-04 23:00:00,Asia/Bangkok,84.26080886956521,44.1551724137931,36.73275862068966,28.45710034782607
1248,2021-04-05 00:00:00,Asia/Bangkok,86.6332287826087,53.61739130434783,43.51304347826087,28.01686765217391
1249,2021-04-05 01:00:00,Asia/Bangkok,87.4535229824561,46.82608695652174,38.75652173913043,27.92031026315791
1250,2021-04-05 02:00:00,Asia/Bangkok,88.98667660714287,41.56521739130435,35.48695652173913,27.41984401785709
1251,2021-04-05 03:00:00,Asia/Bangkok,89.21168990825686,25.50862068965517,23.66379310344828,27.2670609090909
1252,2021-04-05 04:00:00,Asia/Bangkok,88.56788826086955,22.68965517241379,20.85344827586207,27.22049675438596
1253,2021-04-05 05:00:00,Asia/Bangkok,90.00418612612619,23.53448275862069,22.0,26.86050660714286
1254,2021-04-05 06:00:00,Asia/Bangkok,90.29030763157893,25.94871794871795,24.16239316239316,26.85415539823009
1255,2021-04-05 07:00:00,Asia/Bangkok,90.62417359649123,33.56896551724138,30.33620689655172,26.82374368421051
1256,2021-04-05 08:00:00,Asia/Bangkok,90.17519156521735,42.8974358974359,36.23931623931624,27.27383236842105
1257,2021-04-05 09:00:00,Asia/Bangkok,87.80677508928576,30.08695652173913,27.53043478260869,28.24402098214287
1258,2021-04-05 10:00:00,Asia/Bangkok,78.66411210526317,15.77777777777778,14.67521367521367,30.58755530973449
1259,2021-04-05 11:00:00,Asia/Bangkok,74.15051660550458,10.36206896551724,9.73913043478261,31.90777247706421
1260,2021-04-05 12:00:00,Asia/Bangkok,67.48290292035401,9.818965517241379,9.23076923076923,33.49991690265486
1261,2021-04-05 13:00:00,Asia/Bangkok,61.10881285714282,10.68695652173913,10.04347826086956,34.89919792792791
1262,2021-04-05 14:00:00,Asia/Bangkok,66.96488508928572,12.4051724137931,11.47413793103448,33.61982153153155
1263,2021-04-05 15:00:00,Asia/Bangkok,66.0637364347826,14.93103448275862,14.25,32.89709269565216
1264,2021-04-05 16:00:00,Asia/Bangkok,66.19951460869564,11.70434782608696,11.05217391304348,34.02067391304348
1265,2021-04-05 17:00:00,Asia/Bangkok,68.71881763157893,10.56896551724138,10.02586206896552,32.9283691304348
1266,2021-04-05 18:00:00,Asia/Bangkok,73.71543921052631,10.19827586206897,9.672413793103448,31.47429504424777
1267,2021-04-05 19:00:00,Asia/Bangkok,78.64370535714286,15.04347826086956,14.13913043478261,30.71235776785715
1268,2021-04-05 20:00:00,Asia/Bangkok,79.70943535087721,60.94827586206897,52.01724137931034,30.14918938596492
1269,2021-04-05 21:00:00,Asia/Bangkok,81.4599782300885,109.0526315789474,71.3302752293578,29.90215285714285
1270,2021-04-05 22:00:00,Asia/Bangkok,86.30955194690262,32.83478260869565,28.12173913043478,28.26205477876107
1271,2021-04-05 23:00:00,Asia/Bangkok,91.46805455357146,17.81896551724138,16.72413793103448,26.91457812499998
1272,2021-04-06 00:00:00,Asia/Bangkok,90.60130071428573,15.56140350877193,14.66666666666667,27.27111580357141
1273,2021-04-06 01:00:00,Asia/Bangkok,92.14905734513275,17.19827586206896,16.26724137931035,26.85789035398233
1274,2021-04-06 02:00:00,Asia/Bangkok,92.43588991304347,18.37931034482759,17.4051724137931,26.88395365217391
1275,2021-04-06 03:00:00,Asia/Bangkok,92.7527896396397,19.75,18.80172413793104,26.77707036036034
1276,2021-04-06 04:00:00,Asia/Bangkok,93.31428078260866,22.21551724137931,20.6551724137931,26.47968817391305
1277,2021-04-06 05:00:00,Asia/Bangkok,93.30007348623853,19.04310344827586,18.06034482758621,26.44843590909093
1278,2021-04-06 06:00:00,Asia/Bangkok,94.15895526785712,19.86324786324786,18.73504273504274,26.16471882882884
1279,2021-04-06 07:00:00,Asia/Bangkok,94.392000877193,24.46551724137931,23.19827586206896,26.11312587719298
1280,2021-04-06 08:00:00,Asia/Bangkok,94.92031265486727,28.6551724137931,26.71551724137931,26.25687309734515
1281,2021-04-06 09:00:00,Asia/Bangkok,94.60953657894737,30.92173913043478,28.41739130434783,27.11778254385965
1282,2021-04-06 10:00:00,Asia/Bangkok,93.00859859649117,18.98275862068965,17.61206896551724,27.21030780701754
1283,2021-04-06 11:00:00,Asia/Bangkok,91.70976008620691,4.982758620689655,4.543103448275862,26.8319620689655
1284,2021-04-06 12:00:00,Asia/Bangkok,89.6019255855856,5.347826086956522,4.808695652173913,28.47490857142856
1285,2021-04-06 13:00:00,Asia/Bangkok,82.85640616071427,5.29059829059829,4.478632478632479,30.08940495495496
1286,2021-04-06 14:00:00,Asia/Bangkok,83.5385254954955,5.25,4.5,29.23557872727272
1287,2021-04-06 15:00:00,Asia/Bangkok,89.41073350877187,3.543103448275862,3.025862068965517,26.58666789473683
1288,2021-04-06 16:00:00,Asia/Bangkok,90.04744424778757,3.547826086956522,3.139130434782609,26.93360247787611
1289,2021-04-06 17:00:00,Asia/Bangkok,88.70175261261261,4.572649572649572,4.170940170940171,27.4829698181818
1290,2021-04-06 18:00:00,Asia/Bangkok,88.39650447368423,5.862068965517241,5.25,27.77100780701753
1291,2021-04-06 19:00:00,Asia/Bangkok,90.62199069565222,23.62608695652174,20.14782608695652,27.26185965217391
1292,2021-04-06 20:00:00,Asia/Bangkok,90.88942147826083,20.28205128205128,19.0,26.78694156521741
1293,2021-04-06 21:00:00,Asia/Bangkok,92.1732382142857,19.41379310344828,17.91379310344828,26.5273800892857
1294,2021-04-06 22:00:00,Asia/Bangkok,93.18039026785716,16.97413793103448,15.64655172413793,26.5149663063063
1295,2021-04-06 23:00:00,Asia/Bangkok,93.01450194690267,14.57758620689655,13.56034482758621,26.61070681415928
1296,2021-04-07 00:00:00,Asia/Bangkok,91.8829500892857,12.50862068965517,10.81034482758621,25.43325883928572
1297,2021-04-07 01:00:00,Asia/Bangkok,93.71980725663717,5.321739130434783,4.719298245614035,24.91156660714287
1298,2021-04-07 02:00:00,Asia/Bangkok,93.58778535087718,6.394736842105263,5.911504424778761,25.00058526315785
1299,2021-04-07 03:00:00,Asia/Bangkok,93.95136581818181,8.008695652173913,7.316239316239316,25.06124627272731
1300,2021-04-07 04:00:00,Asia/Bangkok,94.46362463636362,8.568965517241379,7.96551724137931,25.09620311926605
1301,2021-04-07 05:00:00,Asia/Bangkok,95.42948216216216,9.902654867256636,9.247787610619469,25.02766558558558
1302,2021-04-07 06:00:00,Asia/Bangkok,96.32926499999998,14.23275862068965,13.33620689655172,24.95356801801802
1303,2021-04-07 07:00:00,Asia/Bangkok,96.23172198198198,22.47826086956522,20.57391304347826,25.09764585585585
1304,2021-04-07 08:00:00,Asia/Bangkok,96.60492051724137,18.25,17.29310344827586,25.64228431034484
1305,2021-04-07 09:00:00,Asia/Bangkok,94.57629495575222,18.0,16.90434782608695,27.09020725663716
1306,2021-04-07 10:00:00,Asia/Bangkok,84.03590274336285,16.0,14.94782608695652,30.25159150442478
1307,2021-04-07 11:00:00,Asia/Bangkok,80.17492156521737,16.4,15.31304347826087,30.72609191304348
1308,2021-04-07 12:00:00,Asia/Bangkok,79.05198783783787,18.60869565217391,17.41739130434783,30.93948486486485
1309,2021-04-07 13:00:00,Asia/Bangkok,73.42703216216222,22.14782608695652,20.75652173913043,31.88287918918922
1310,2021-04-07 14:00:00,Asia/Bangkok,76.46487973214282,25.49572649572649,23.70940170940171,31.4000867857143
1311,2021-04-07 15:00:00,Asia/Bangkok,81.08658885964915,28.70434782608696,26.97391304347826,30.44932192982457
1312,2021-04-07 16:00:00,Asia/Bangkok,72.84401368421051,26.46086956521739,24.72173913043478,32.19205373913046
1313,2021-04-07 17:00:00,Asia/Bangkok,70.24741114035086,25.91379310344828,24.44827586206896,31.88020707964601
1314,2021-04-07 18:00:00,Asia/Bangkok,76.4215246153846,28.07692307692308,26.57264957264957,30.57233632478633
1315,2021-04-07 19:00:00,Asia/Bangkok,80.67865131578947,31.66666666666667,29.39473684210526,29.41044675438597
1316,2021-04-07 20:00:00,Asia/Bangkok,85.22024637168141,49.74137931034483,41.26724137931034,28.5698289380531
1317,2021-04-07 21:00:00,Asia/Bangkok,86.78317999999997,47.18103448275862,40.57758620689656,28.17795205357145
1318,2021-04-07 22:00:00,Asia/Bangkok,87.38476438596489,45.06837606837607,38.14529914529915,28.05162192982453
1319,2021-04-07 23:00:00,Asia/Bangkok,86.54775371681414,45.87931034482759,38.5,28.02026008849557
1320,2021-04-08 00:00:00,Asia/Bangkok,87.49932815789474,47.14035087719298,39.35087719298246,27.7202714035088
1321,2021-04-08 01:00:00,Asia/Bangkok,89.4881151351351,46.62068965517241,39.02586206896552,27.19000576576576
1322,2021-04-08 02:00:00,Asia/Bangkok,89.65385716814154,43.96551724137931,37.04310344827586,26.87117061946903
1323,2021-04-08 03:00:00,Asia/Bangkok,90.39221819819818,42.44444444444444,35.89655172413793,26.58800675675676
1324,2021-04-08 04:00:00,Asia/Bangkok,91.85103530973453,42.49565217391304,36.03448275862069,26.14138663716813
1325,2021-04-08 05:00:00,Asia/Bangkok,91.24516377192977,39.01724137931034,33.93965517241379,26.13484078947369
1326,2021-04-08 06:00:00,Asia/Bangkok,91.22036367521363,40.42735042735043,34.73504273504273,25.96211752136752
1327,2021-04-08 07:00:00,Asia/Bangkok,91.35221684210526,38.28448275862069,33.37068965517241,25.86596140350877
1328,2021-04-08 08:00:00,Asia/Bangkok,93.32256854545453,41.18965517241379,35.45689655172414,26.26648854545455
1329,2021-04-08 09:00:00,Asia/Bangkok,87.51267858407081,31.05128205128205,28.22413793103448,28.38923315789475
1330,2021-04-08 10:00:00,Asia/Bangkok,78.47214669565217,22.25862068965517,20.93965517241379,30.53394286956522
1331,2021-04-08 11:00:00,Asia/Bangkok,70.77353330434784,21.4051724137931,20.29059829059829,32.40277852173914
1332,2021-04-08 12:00:00,Asia/Bangkok,66.84085333333334,28.4051724137931,26.21551724137931,32.77623819819821
1333,2021-04-08 13:00:00,Asia/Bangkok,66.68037279279282,28.75,27.37068965517241,32.72935054054054
1334,2021-04-08 14:00:00,Asia/Bangkok,64.03468215517242,23.11965811965812,21.97435897435897,33.47320784482758
1335,2021-04-08 15:00:00,Asia/Bangkok,59.56739307017544,25.24137931034483,23.91379310344828,34.02781530973451
1336,2021-04-08 16:00:00,Asia/Bangkok,61.62715660714281,25.6551724137931,24.52586206896552,33.65661619469025
1337,2021-04-08 17:00:00,Asia/Bangkok,64.31897133928568,25.08695652173913,23.8695652173913,33.03654410714288
1338,2021-04-08 18:00:00,Asia/Bangkok,68.96483657894736,27.59130434782609,26.2695652173913,31.5950147826087
1339,2021-04-08 19:00:00,Asia/Bangkok,75.02845017543858,35.32173913043479,31.55652173913044,30.35412654867255
1340,2021-04-08 20:00:00,Asia/Bangkok,79.73912391304347,53.95689655172414,44.39655172413793,29.34434368421054
1341,2021-04-08 21:00:00,Asia/Bangkok,81.9965294782609,53.1304347826087,43.58620689655172,28.67458391304349
1342,2021-04-08 22:00:00,Asia/Bangkok,84.98380572727274,59.17391304347826,47.90434782608695,28.06148399999999
1343,2021-04-08 23:00:00,Asia/Bangkok,87.25717752212395,57.46551724137931,46.5948275862069,27.51476575221239
1344,2021-04-09 00:00:00,Asia/Bangkok,88.28844504424775,58.12931034482759,47.08620689655172,27.09604265486725
1345,2021-04-09 01:00:00,Asia/Bangkok,90.37818247863248,57.56410256410256,46.84615384615385,26.29782623931624
1346,2021-04-09 02:00:00,Asia/Bangkok,91.07204070175436,55.03448275862069,44.87068965517241,25.90147131578948
1347,2021-04-09 03:00:00,Asia/Bangkok,90.8062285344828,53.77586206896552,44.20689655172414,25.78050530434784
1348,2021-04-09 04:00:00,Asia/Bangkok,91.28773652173915,52.03448275862069,43.0,25.63408885964917
1349,2021-04-09 05:00:00,Asia/Bangkok,91.42574460869568,50.36206896551724,41.86206896551724,25.47452973913044
1350,2021-04-09 06:00:00,Asia/Bangkok,91.79976263157889,49.17094017094017,40.73504273504273,25.28888842105263
1351,2021-04-09 07:00:00,Asia/Bangkok,91.9069955172414,47.64655172413793,39.87931034482759,25.10833068965518
1352,2021-04-09 08:00:00,Asia/Bangkok,91.71660189655172,48.08620689655172,40.13793103448276,25.73229353448276
1353,2021-04-09 09:00:00,Asia/Bangkok,85.97805999999999,40.9051724137931,35.27586206896552,28.00258808695652
1354,2021-04-09 10:00:00,Asia/Bangkok,76.15581105263155,33.1551724137931,30.50862068965517,30.56299605263158
1355,2021-04-09 11:00:00,Asia/Bangkok,68.82881527272731,33.37068965517241,30.87931034482759,32.60208385321103
1356,2021-04-09 12:00:00,Asia/Bangkok,63.32959893805311,34.46956521739131,31.27826086956522,34.0036168141593
1357,2021-04-09 13:00:00,Asia/Bangkok,60.52650330434781,32.78632478632478,30.51282051282051,34.96868713043477
1358,2021-04-09 14:00:00,Asia/Bangkok,73.80665275862064,30.24137931034483,28.5948275862069,30.87594163793103
1359,2021-04-09 15:00:00,Asia/Bangkok,68.33190842105265,24.86206896551724,23.5948275862069,32.18873743362832
1360,2021-04-09 16:00:00,Asia/Bangkok,60.55261254545455,23.27433628318584,22.28318584070797,34.19972209090908
1361,2021-04-09 17:00:00,Asia/Bangkok,65.56564079646022,27.56896551724138,26.37068965517241,33.15759530973451
1362,2021-04-09 18:00:00,Asia/Bangkok,70.36745714285716,30.0948275862069,28.54310344827586,32.04189544642857
1363,2021-04-09 19:00:00,Asia/Bangkok,73.54044504347827,37.50862068965517,33.08620689655172,30.58742763157897
1364,2021-04-09 20:00:00,Asia/Bangkok,76.35008078260866,38.81896551724138,33.76724137931034,29.42303947826086
1365,2021-04-09 21:00:00,Asia/Bangkok,78.69286814159288,33.61206896551724,30.37931034482759,28.63784132743362
1366,2021-04-09 22:00:00,Asia/Bangkok,81.99480478260864,35.89655172413793,31.91379310344828,27.90652660869566
1367,2021-04-09 23:00:00,Asia/Bangkok,84.42833070796458,37.37606837606837,33.11206896551724,27.35704964601768
1368,2021-04-10 00:00:00,Asia/Bangkok,85.78500385964914,47.85344827586207,39.67521367521368,26.98428921052632
1369,2021-04-10 01:00:00,Asia/Bangkok,87.24406096491231,50.0948275862069,41.46551724137931,26.54652052631578
1370,2021-04-10 02:00:00,Asia/Bangkok,88.29410991228075,51.92307692307692,42.92307692307692,26.28159412280703
1371,2021-04-10 03:00:00,Asia/Bangkok,89.43495909090909,51.45614035087719,42.42105263157895,25.85257192660552
1372,2021-04-10 04:00:00,Asia/Bangkok,89.77182495652166,51.23478260869565,42.36521739130435,25.60133878260871
1373,2021-04-10 05:00:00,Asia/Bangkok,90.40590858407079,50.23478260869565,41.76521739130435,25.22566625
1374,2021-04-10 06:00:00,Asia/Bangkok,90.10262704347828,51.92307692307692,42.81034482758621,25.1171472173913
1375,2021-04-10 07:00:00,Asia/Bangkok,91.7163869369369,52.48695652173913,43.16379310344828,24.84997630630629
1376,2021-04-10 08:00:00,Asia/Bangkok,93.42829852173912,61.70689655172414,51.11206896551724,25.39574295652173
1377,2021-04-10 09:00:00,Asia/Bangkok,88.89698728070181,46.12931034482759,38.50862068965517,27.91581219298246
1378,2021-04-10 10:00:00,Asia/Bangkok,78.77162169642854,34.1965811965812,30.82758620689655,30.38333482142855
1379,2021-04-10 11:00:00,Asia/Bangkok,71.99472982456138,26.45689655172414,25.09401709401709,31.80242719298246
1380,2021-04-10 12:00:00,Asia/Bangkok,68.82210675675674,29.30088495575221,27.7787610619469,32.62029981981981
1381,2021-04-10 13:00:00,Asia/Bangkok,64.94992241379312,28.88793103448276,27.43965517241379,33.76793379310344
1382,2021-04-10 14:00:00,Asia/Bangkok,58.71231415929201,30.19827586206896,28.44827586206896,34.9427446017699
1383,2021-04-10 15:00:00,Asia/Bangkok,60.50923068965515,31.43103448275862,29.5948275862069,34.46782290598291
1384,2021-04-10 16:00:00,Asia/Bangkok,61.55541622807019,32.04273504273505,29.8974358974359,34.29718752212389
1385,2021-04-10 17:00:00,Asia/Bangkok,62.8762174336283,32.08695652173913,29.77391304347826,33.59626079646018
1386,2021-04-10 18:00:00,Asia/Bangkok,67.31760304347826,35.47008547008547,31.88888888888889,32.28834826086957
1387,2021-04-10 19:00:00,Asia/Bangkok,73.05352927927926,47.46491228070175,41.52631578947368,31.14923693693695
1388,2021-04-10 20:00:00,Asia/Bangkok,77.9619293693694,46.42241379310344,38.73275862068966,30.20995396396396
1389,2021-04-10 21:00:00,Asia/Bangkok,80.26428315315314,50.56140350877193,41.79130434782608,29.82499648648648
