Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
1390,2021-04-10 22:00:00,Asia/Bangkok,80.6975260176991,56.98275862068966,46.68103448275862,29.44382761061945
1391,2021-04-10 23:00:00,Asia/Bangkok,82.59838185840708,63.71551724137931,52.47413793103448,28.95900133928573
1392,2021-04-11 00:00:00,Asia/Bangkok,84.30142424778766,54.49137931034483,44.6551724137931,28.41958238938054
1393,2021-04-11 01:00:00,Asia/Bangkok,84.92078846846844,54.25217391304348,44.45217391304348,28.17540459459455
1394,2021-04-11 02:00:00,Asia/Bangkok,85.63393270270267,56.23275862068966,45.80172413793103,27.79879594594594
1395,2021-04-11 03:00:00,Asia/Bangkok,86.4296602542373,54.85365853658536,44.8130081300813,27.52293777777777
1396,2021-04-11 04:00:00,Asia/Bangkok,88.85431173076921,50.78504672897196,42.20560747663551,26.82815182692309
1397,2021-04-11 05:00:00,Asia/Bangkok,89.63934939655171,49.46153846153846,41.03418803418803,26.56089905172413
1398,2021-04-11 06:00:00,Asia/Bangkok,89.17364385964913,47.99130434782609,39.97368421052632,26.62147701754385
1399,2021-04-11 07:00:00,Asia/Bangkok,89.54879182608691,52.82758620689656,43.36206896551724,26.54174603448277
1400,2021-04-11 08:00:00,Asia/Bangkok,90.00033660869559,61.0,51.83760683760683,27.03975815789473
1401,2021-04-11 09:00:00,Asia/Bangkok,85.3386685714286,48.1551724137931,40.13793103448276,28.96841892857143
1402,2021-04-11 10:00:00,Asia/Bangkok,77.26159630630632,33.56896551724138,30.77586206896552,30.96091900900899
1403,2021-04-11 11:00:00,Asia/Bangkok,69.3708376785714,30.5948275862069,28.63793103448276,32.60189675675675
1404,2021-04-11 12:00:00,Asia/Bangkok,65.20226312500002,29.35042735042735,27.52991452991453,33.62987729729729
1405,2021-04-11 13:00:00,Asia/Bangkok,59.68481955357144,28.67241379310345,27.16379310344828,34.635508018018
1406,2021-04-11 14:00:00,Asia/Bangkok,62.77414424778758,28.38793103448276,26.87826086956522,33.96937144144145
1407,2021-04-11 15:00:00,Asia/Bangkok,56.97850173913044,24.86086956521739,23.54310344827586,34.75076252173913
1408,2021-04-11 16:00:00,Asia/Bangkok,55.53648131578947,23.22413793103448,21.96551724137931,34.64389122807017
1409,2021-04-11 17:00:00,Asia/Bangkok,57.35149843478263,24.29565217391304,22.88695652173913,34.01405626086957
1410,2021-04-11 18:00:00,Asia/Bangkok,64.3230455855856,28.69827586206896,26.6551724137931,32.51620513513515
1411,2021-04-11 19:00:00,Asia/Bangkok,72.01961300884952,65.0,57.73913043478261,30.9032703539823
1412,2021-04-11 20:00:00,Asia/Bangkok,75.37738657894732,51.64655172413793,42.85344827586207,30.57780008771932
1413,2021-04-11 21:00:00,Asia/Bangkok,77.48328707964598,53.12068965517241,43.12068965517241,30.43539327433628
1414,2021-04-11 22:00:00,Asia/Bangkok,78.7304363063063,58.51724137931034,47.43103448275862,30.06960729729731
1415,2021-04-11 23:00:00,Asia/Bangkok,81.25928412280703,99.96551724137932,84.90434782608696,29.17787184210527
1416,2021-04-12 00:00:00,Asia/Bangkok,83.95036200000003,59.45689655172414,47.81896551724138,28.62055026086958
1417,2021-04-12 01:00:00,Asia/Bangkok,85.35900730434778,58.20689655172414,46.9059829059829,28.18219469565217
1418,2021-04-12 02:00:00,Asia/Bangkok,86.21325725663716,55.53043478260869,45.33913043478261,27.78255660714286
1419,2021-04-12 03:00:00,Asia/Bangkok,86.66981008620684,54.14529914529915,44.35042735042735,27.47293284482759
1420,2021-04-12 04:00:00,Asia/Bangkok,88.10503081081079,52.66086956521739,43.36521739130435,27.07147756756756
1421,2021-04-12 05:00:00,Asia/Bangkok,88.46674442477875,47.3448275862069,39.52586206896552,26.84134876106194
1422,2021-04-12 06:00:00,Asia/Bangkok,89.16123552631575,44.56034482758621,37.32758620689656,26.38177833333335
1423,2021-04-12 07:00:00,Asia/Bangkok,90.84231142857139,49.61206896551724,41.16379310344828,26.10582499999999
1424,2021-04-12 08:00:00,Asia/Bangkok,88.40063758928572,39.76068376068376,34.39316239316239,26.70343108108107
1425,2021-04-12 09:00:00,Asia/Bangkok,85.88832391304346,37.70689655172414,33.37931034482759,27.86417243478261
1426,2021-04-12 10:00:00,Asia/Bangkok,76.72256616071432,26.56521739130435,24.88793103448276,30.74599883928571
1427,2021-04-12 11:00:00,Asia/Bangkok,69.7278412280702,26.62931034482759,24.43965517241379,32.44133929824562
1428,2021-04-12 12:00:00,Asia/Bangkok,76.63396692982457,27.86206896551724,25.98275862068965,30.89880236842106
1429,2021-04-12 13:00:00,Asia/Bangkok,80.15897500000003,21.66666666666667,20.4017094017094,30.65652868421051
1430,2021-04-12 14:00:00,Asia/Bangkok,70.93518247787608,24.26724137931035,22.92241379310345,32.4542588495575
1431,2021-04-12 15:00:00,Asia/Bangkok,65.01187243478262,20.96521739130435,19.79130434782609,33.69681991304348
1432,2021-04-12 16:00:00,Asia/Bangkok,68.28074743362829,19.20689655172414,18.10344827586207,32.80541884955752
1433,2021-04-12 17:00:00,Asia/Bangkok,67.8316995652174,18.58620689655172,17.43965517241379,32.56318286956523
1434,2021-04-12 18:00:00,Asia/Bangkok,70.23620880341883,22.85470085470086,21.06896551724138,31.76293871794872
1435,2021-04-12 19:00:00,Asia/Bangkok,76.7787654464286,24.67826086956522,22.87931034482759,30.40736645454546
1436,2021-04-12 20:00:00,Asia/Bangkok,80.99106053571428,83.80172413793103,77.57758620689656,29.66313357142858
1437,2021-04-12 21:00:00,Asia/Bangkok,83.68977224489797,69.94949494949495,60.96969696969697,28.94764581632655
1438,2021-04-12 22:00:00,Asia/Bangkok,83.81881105263153,44.77586206896552,37.46551724137931,28.78364798245616
1439,2021-04-12 23:00:00,Asia/Bangkok,83.27106570175435,39.68965517241379,34.3448275862069,28.51561752212386
1440,2021-04-13 00:00:00,Asia/Bangkok,86.06937527777778,33.6695652173913,30.05217391304348,27.70368361111113
1441,2021-04-13 01:00:00,Asia/Bangkok,89.53245894736845,19.82608695652174,18.56521739130435,26.59423429824562
1442,2021-04-13 02:00:00,Asia/Bangkok,91.62677289473685,11.69565217391304,10.65217391304348,26.00078850877194
1443,2021-04-13 03:00:00,Asia/Bangkok,90.79376626086955,12.3448275862069,11.51724137931035,26.22180347826087
1444,2021-04-13 04:00:00,Asia/Bangkok,90.39155544642858,10.51304347826087,9.930434782608696,26.31773741071429
1445,2021-04-13 05:00:00,Asia/Bangkok,91.39289133928571,11.97413793103448,11.23275862068965,26.08801491071427
1446,2021-04-13 06:00:00,Asia/Bangkok,92.15934452173914,13.20689655172414,12.45689655172414,25.90352530434782
1447,2021-04-13 07:00:00,Asia/Bangkok,92.53127171171175,15.8,14.98260869565217,25.94062972972974
1448,2021-04-13 08:00:00,Asia/Bangkok,92.84008571428576,40.1551724137931,34.46551724137931,26.40933830357143
1449,2021-04-13 09:00:00,Asia/Bangkok,90.89458096491225,24.48275862068965,23.0948275862069,27.48482504424778
1450,2021-04-13 10:00:00,Asia/Bangkok,86.3244139130435,21.58620689655172,20.19827586206896,28.55116236842106
1451,2021-04-13 11:00:00,Asia/Bangkok,76.57766413793101,19.5982905982906,18.0,31.20991844827587
1452,2021-04-13 12:00:00,Asia/Bangkok,70.96604359649119,14.49137931034483,13.63793103448276,32.51542929824561
1453,2021-04-13 13:00:00,Asia/Bangkok,68.7834443362832,16.75862068965517,15.75862068965517,33.55164548672566
1454,2021-04-13 14:00:00,Asia/Bangkok,70.59787627272728,13.91228070175439,13.16379310344828,32.49209318181818
1455,2021-04-13 15:00:00,Asia/Bangkok,70.81443660714288,18.93103448275862,17.63793103448276,32.78293508928571
1456,2021-04-13 16:00:00,Asia/Bangkok,86.25515876106195,15.33333333333333,14.28070175438597,28.7511263716814
1457,2021-04-13 17:00:00,Asia/Bangkok,86.19656616071427,7.870689655172414,7.353448275862069,28.48295763636364
1458,2021-04-13 18:00:00,Asia/Bangkok,84.85628513274335,6.922413793103448,6.370689655172414,28.42882026548671
1459,2021-04-13 19:00:00,Asia/Bangkok,84.62868848214289,9.391304347826088,8.756521739130434,28.07452562500001
1460,2021-04-13 20:00:00,Asia/Bangkok,84.01395955752213,7.692307692307693,7.085470085470085,27.18851185840707
1461,2021-04-13 21:00:00,Asia/Bangkok,86.13134633928571,8.826086956521738,8.051724137931034,26.84655901785713
1462,2021-04-13 22:00:00,Asia/Bangkok,86.81229666666664,8.21551724137931,7.543103448275862,26.75213982300885
1463,2021-04-13 23:00:00,Asia/Bangkok,90.7725585840708,6.78448275862069,6.267241379310345,25.71345327433628
1464,2021-04-14 00:00:00,Asia/Bangkok,90.51471964601774,8.094017094017094,7.316239316239316,25.97601707964601
1465,2021-04-14 01:00:00,Asia/Bangkok,90.84156052173915,8.655172413793103,8.008620689655173,25.94178965217391
1466,2021-04-14 02:00:00,Asia/Bangkok,91.80232034188032,10.48717948717949,9.827586206896552,25.64432888888889
1467,2021-04-14 03:00:00,Asia/Bangkok,91.77422217391302,9.156521739130435,8.517241379310345,25.61148591304347
1468,2021-04-14 04:00:00,Asia/Bangkok,92.15671784482761,12.56034482758621,11.63793103448276,25.40966672413791
1469,2021-04-14 05:00:00,Asia/Bangkok,92.19572477876109,11.58620689655172,10.81034482758621,25.34567876106194
1470,2021-04-14 06:00:00,Asia/Bangkok,92.03458200000006,12.73275862068965,11.94827586206897,25.47949400000003
1471,2021-04-14 07:00:00,Asia/Bangkok,92.20785954128442,18.55172413793104,17.48275862068965,25.46071825688075
1472,2021-04-14 08:00:00,Asia/Bangkok,92.09453869565219,21.64655172413793,20.35344827586207,26.17640904347825
1473,2021-04-14 09:00:00,Asia/Bangkok,85.42451614035087,15.47787610619469,14.57522123893805,27.96947578947369
1474,2021-04-14 10:00:00,Asia/Bangkok,77.68008366071426,15.63478260869565,14.66086956521739,30.32418366071428
1475,2021-04-14 11:00:00,Asia/Bangkok,71.21916903508776,18.06034482758621,17.24137931034483,32.19679504424779
1476,2021-04-14 12:00:00,Asia/Bangkok,64.49364535714285,17.04347826086957,16.15652173913044,33.6295738392857
1477,2021-04-14 13:00:00,Asia/Bangkok,61.42158637168141,16.51304347826087,15.97391304347826,34.64294000000001
1478,2021-04-14 14:00:00,Asia/Bangkok,60.90980000000004,17.94782608695652,17.27826086956522,34.84819622807018
1479,2021-04-14 15:00:00,Asia/Bangkok,66.84853580357144,14.33035714285714,13.67857142857143,34.03377017857144
1480,2021-04-14 16:00:00,Asia/Bangkok,86.65832824561403,11.94827586206897,11.03448275862069,27.86252280701757
1481,2021-04-14 17:00:00,Asia/Bangkok,89.15386043478262,11.83620689655172,11.06034482758621,27.08308801724137
1482,2021-04-14 18:00:00,Asia/Bangkok,88.86254796460176,9.391304347826088,8.758620689655173,26.57919142857144
1483,2021-04-14 19:00:00,Asia/Bangkok,89.57531099099094,22.64035087719298,19.78070175438597,26.51936881818183
1484,2021-04-14 20:00:00,Asia/Bangkok,90.30865008695653,20.87068965517241,19.33620689655172,26.08547730434783
1485,2021-04-14 21:00:00,Asia/Bangkok,90.21977639639641,14.43965517241379,13.50862068965517,25.94267540540541
1486,2021-04-14 22:00:00,Asia/Bangkok,89.55652274336283,18.0695652173913,17.01739130434783,26.07921398230086
1487,2021-04-14 23:00:00,Asia/Bangkok,91.12486681415935,22.67241379310345,21.33913043478261,25.9629253097345
1488,2021-04-15 00:00:00,Asia/Bangkok,90.26460929824559,20.25217391304348,19.11206896551724,26.10980157894739
1489,2021-04-15 01:00:00,Asia/Bangkok,92.02013271929825,22.04310344827586,20.81896551724138,25.66030548672568
1490,2021-04-15 02:00:00,Asia/Bangkok,91.14322369369373,19.61206896551724,18.35344827586207,25.52679250000004
1491,2021-04-15 03:00:00,Asia/Bangkok,91.97545120689655,18.75213675213675,17.52991452991453,25.26078660869567
1492,2021-04-15 04:00:00,Asia/Bangkok,92.70708090090089,17.81739130434783,16.86086956521739,24.90379234234236
1493,2021-04-15 05:00:00,Asia/Bangkok,92.85242200000003,16.99115044247788,15.98230088495575,24.70509939130435
1494,2021-04-15 06:00:00,Asia/Bangkok,92.90406954545452,17.75862068965517,16.79310344827586,24.57381381818184
1495,2021-04-15 07:00:00,Asia/Bangkok,92.86957939130434,20.38793103448276,19.5,24.50877778761063
1496,2021-04-15 08:00:00,Asia/Bangkok,94.86808634782614,23.06034482758621,22.03448275862069,24.76768121739131
1497,2021-04-15 09:00:00,Asia/Bangkok,88.54900840707964,16.41379310344828,15.4051724137931,26.83196513274335
1498,2021-04-15 10:00:00,Asia/Bangkok,76.772400990991,13.72413793103448,13.0,29.99228801801803
1499,2021-04-15 11:00:00,Asia/Bangkok,70.51112973451328,10.61538461538461,10.05128205128205,31.91066633928569
1500,2021-04-15 12:00:00,Asia/Bangkok,64.58207052631576,9.698275862068966,9.267241379310345,33.63455596491227
1501,2021-04-15 13:00:00,Asia/Bangkok,61.39450156521742,9.75,9.301724137931034,34.50351504347826
1502,2021-04-15 14:00:00,Asia/Bangkok,58.11085298245612,8.380530973451327,7.849557522123894,34.78087168141592
1503,2021-04-15 15:00:00,Asia/Bangkok,59.87641535714284,9.293103448275861,8.931034482758621,34.98173758928572
1504,2021-04-15 16:00:00,Asia/Bangkok,65.4822468181818,13.26724137931035,12.42241379310345,34.25903605504588
1505,2021-04-15 17:00:00,Asia/Bangkok,70.33883026315787,43.8448275862069,37.38793103448276,32.45726938596491
1506,2021-04-15 18:00:00,Asia/Bangkok,73.76412345132746,59.66086956521739,54.25862068965517,31.18325150442476
1507,2021-04-15 19:00:00,Asia/Bangkok,77.1479386607143,18.69565217391304,16.92241379310345,29.19429450450449
1508,2021-04-15 20:00:00,Asia/Bangkok,81.24293678899082,19.35714285714286,17.9375,28.32137357798166
1509,2021-04-15 21:00:00,Asia/Bangkok,83.38115375000007,33.21052631578947,28.78947368421053,28.34394801801799
1510,2021-04-15 22:00:00,Asia/Bangkok,84.99777557522124,24.16666666666667,22.92173913043478,28.05776292035398
1511,2021-04-15 23:00:00,Asia/Bangkok,86.77706252173911,32.3448275862069,29.68103448275862,27.80022521739131
1512,2021-04-16 00:00:00,Asia/Bangkok,87.76554945945944,31.15789473684211,29.1140350877193,27.46267099099099
1513,2021-04-16 01:00:00,Asia/Bangkok,87.88507232142852,31.85344827586207,29.06896551724138,27.23933223214286
1514,2021-04-16 02:00:00,Asia/Bangkok,89.93859678571434,29.06034482758621,27.54310344827586,26.64063428571429
1515,2021-04-16 03:00:00,Asia/Bangkok,91.20599868421051,28.21551724137931,26.79310344827586,26.33590852173914
1516,2021-04-16 04:00:00,Asia/Bangkok,90.19235353448278,34.32478632478632,31.64957264957265,26.36402852173914
1517,2021-04-16 05:00:00,Asia/Bangkok,90.91312919642859,27.71551724137931,26.25,26.0499636607143
1518,2021-04-16 06:00:00,Asia/Bangkok,91.36588403508772,28.33620689655172,26.6551724137931,25.72640087719303
1519,2021-04-16 07:00:00,Asia/Bangkok,92.48517060869564,37.10434782608696,32.56521739130435,25.47220721739134
1520,2021-04-16 08:00:00,Asia/Bangkok,92.77254486486491,28.27826086956522,26.17391304347826,26.14663117117118
1521,2021-04-16 09:00:00,Asia/Bangkok,85.96088900900902,20.63793103448276,19.45689655172414,28.03784801801802
1522,2021-04-16 10:00:00,Asia/Bangkok,77.4817350442478,15.76724137931035,15.10344827586207,30.11415598214286
1523,2021-04-16 11:00:00,Asia/Bangkok,68.62442657894736,12.99130434782609,12.30434782608696,32.20639044247787
1524,2021-04-16 12:00:00,Asia/Bangkok,62.10643318584071,11.32173913043478,10.76521739130435,33.85121982300884
1525,2021-04-16 13:00:00,Asia/Bangkok,58.8112693859649,14.35897435897436,13.71794871794872,34.86095401785714
1526,2021-04-16 14:00:00,Asia/Bangkok,55.75725561403511,12.74137931034483,12.25,35.47218710526317
1527,2021-04-16 15:00:00,Asia/Bangkok,53.49668836363637,13.25,12.62931034482759,36.29267363636363
1528,2021-04-16 16:00:00,Asia/Bangkok,55.69998026785715,12.53448275862069,12.0948275862069,36.00986214285714
1529,2021-04-16 17:00:00,Asia/Bangkok,68.25474599999998,15.26495726495727,14.5982905982906,33.59112278260869
1530,2021-04-16 18:00:00,Asia/Bangkok,73.16075633928573,19.8,18.30434782608696,31.40370743362831
1531,2021-04-16 19:00:00,Asia/Bangkok,87.05797309734518,9.403508771929825,8.68421052631579,26.41265216216215
1532,2021-04-16 20:00:00,Asia/Bangkok,86.9351073275862,8.376068376068377,7.948717948717949,26.57968663793104
1533,2021-04-16 21:00:00,Asia/Bangkok,88.75269846846845,9.818965517241379,9.318965517241379,26.35347315315319
1534,2021-04-16 22:00:00,Asia/Bangkok,91.33164761061948,20.92241379310345,19.00862068965517,25.89163150442477
1535,2021-04-16 23:00:00,Asia/Bangkok,91.35681778761067,21.20353982300885,19.76106194690265,26.03670660714288
1536,2021-04-17 00:00:00,Asia/Bangkok,91.69764716814157,22.11206896551724,20.52586206896552,26.12349938053096
1537,2021-04-17 01:00:00,Asia/Bangkok,92.19393112068963,14.07758620689655,13.3448275862069,25.90063793103449
1538,2021-04-17 02:00:00,Asia/Bangkok,92.69518945945944,16.52586206896552,15.74137931034483,25.67665513513513
1539,2021-04-17 03:00:00,Asia/Bangkok,93.21304622641509,18.27586206896552,17.31896551724138,25.35888264150945
1540,2021-04-17 04:00:00,Asia/Bangkok,94.04103666666667,16.64655172413793,15.62068965517241,25.16411639639641
1541,2021-04-17 05:00:00,Asia/Bangkok,93.33610990909092,15.38793103448276,14.49137931034483,25.06622236363635
1542,2021-04-17 06:00:00,Asia/Bangkok,92.6784863963964,11.83478260869565,11.11304347826087,25.11763809090911
1543,2021-04-17 07:00:00,Asia/Bangkok,92.9711583333333,13.64347826086957,12.69565217391304,24.97633712962961
1544,2021-04-17 08:00:00,Asia/Bangkok,94.94534289473685,17.23275862068965,16.10344827586207,25.2756107079646
1545,2021-04-17 09:00:00,Asia/Bangkok,89.13355991071431,13.43859649122807,12.58771929824561,27.44949637168141
1546,2021-04-17 10:00:00,Asia/Bangkok,76.75209681415929,11.80172413793103,11.07758620689655,30.0398875
1547,2021-04-17 11:00:00,Asia/Bangkok,69.20094761061948,5.860869565217391,5.469565217391304,32.01861477876108
1548,2021-04-17 12:00:00,Asia/Bangkok,64.24217151785716,4.008620689655173,3.767241379310345,33.35176375
1549,2021-04-17 13:00:00,Asia/Bangkok,62.48291508928573,4.060869565217391,3.817391304347826,34.49961099099099
1550,2021-04-17 14:00:00,Asia/Bangkok,60.55581356521738,4.844827586206897,4.517241379310345,34.76327991304348
1551,2021-04-17 15:00:00,Asia/Bangkok,57.43231194690267,4.525862068965517,4.172413793103448,35.31953374999999
1552,2021-04-17 16:00:00,Asia/Bangkok,60.67831936363634,6.137931034482759,5.896551724137931,34.84404654545455
1553,2021-04-17 17:00:00,Asia/Bangkok,65.86661656249998,17.25,15.90625,34.11299906249999
1554,2021-04-17 18:00:00,Asia/Bangkok,72.2554972,26.17647058823529,23.54901960784314,31.84526676767675
1555,2021-04-17 19:00:00,Asia/Bangkok,83.43985601769916,45.51754385964912,41.58771929824562,30.04753495575219
1556,2021-04-17 20:00:00,Asia/Bangkok,88.45001789473687,19.46956521739131,17.34782608695652,26.52300324561404
1557,2021-04-17 21:00:00,Asia/Bangkok,88.69949956521742,2.896551724137931,2.387931034482758,25.29338482456141
1558,2021-04-17 22:00:00,Asia/Bangkok,89.11005398230088,1.71551724137931,1.560344827586207,25.44432982456141
1559,2021-04-17 23:00:00,Asia/Bangkok,89.69924723214287,2.113043478260869,1.895652173913043,25.30241535714286
1560,2021-04-18 00:00:00,Asia/Bangkok,90.52523443478265,0.3620689655172414,0.2672413793103448,24.92699243478262
1561,2021-04-18 01:00:00,Asia/Bangkok,92.41776417391307,0.4051724137931034,0.1551724137931035,24.91313104347828
1562,2021-04-18 02:00:00,Asia/Bangkok,92.92937105263158,0.5257731958762887,0.3711340206185567,24.77948357894739
1563,2021-04-18 03:00:00,Asia/Bangkok,92.93478696428575,2.252173913043478,1.591304347826087,24.75744982142858
1564,2021-04-18 04:00:00,Asia/Bangkok,92.92984940677968,8.066666666666666,6.016666666666667,24.64917991452993
1565,2021-04-18 05:00:00,Asia/Bangkok,93.08298768518522,7.451327433628318,6.20353982300885,24.54105271028039
1566,2021-04-18 06:00:00,Asia/Bangkok,94.0802488392857,7.474137931034483,6.482758620689655,24.22472160714286
1567,2021-04-18 07:00:00,Asia/Bangkok,93.85426132743363,7.913793103448276,7.017241379310345,24.26916000000001
1568,2021-04-18 08:00:00,Asia/Bangkok,94.82670182608695,22.01724137931035,17.07758620689655,24.95504469565217
1569,2021-04-18 09:00:00,Asia/Bangkok,91.3703997391304,6.405172413793103,5.758620689655173,26.43893652173912
1570,2021-04-18 10:00:00,Asia/Bangkok,84.12731252173914,7.53448275862069,6.939655172413793,28.57368982608696
1571,2021-04-18 11:00:00,Asia/Bangkok,74.2294715044248,6.786324786324786,6.17948717948718,31.01409973451328
1572,2021-04-18 12:00:00,Asia/Bangkok,64.44595163636363,5.706896551724138,5.25,33.99279545454546
1573,2021-04-18 13:00:00,Asia/Bangkok,62.08043125,6.112068965517241,5.594827586206897,34.67989410714286
1574,2021-04-18 14:00:00,Asia/Bangkok,61.5077152252252,8.46551724137931,7.525862068965517,34.80470171171172
1575,2021-04-18 15:00:00,Asia/Bangkok,60.29294692982454,9.905172413793103,9.181034482758621,34.25194017543859
1576,2021-04-18 16:00:00,Asia/Bangkok,62.63288495652173,10.7948717948718,10.08547008547009,33.69640269565219
1577,2021-04-18 17:00:00,Asia/Bangkok,64.3448561607143,15.75862068965517,14.93965517241379,33.4268663392857
1578,2021-04-18 18:00:00,Asia/Bangkok,73.39049513043477,18.78181818181818,17.29090909090909,31.97496782608695
1579,2021-04-18 19:00:00,Asia/Bangkok,78.28574554545453,38.2719298245614,33.17543859649123,29.76253145454545
1580,2021-04-18 20:00:00,Asia/Bangkok,90.79830580357147,11.47413793103448,10.36206896551724,26.4942161607143
1581,2021-04-18 21:00:00,Asia/Bangkok,92.68270234782611,13.33333333333333,12.45299145299145,26.31825973913043
1582,2021-04-18 22:00:00,Asia/Bangkok,91.75615500000004,16.82758620689655,15.43965517241379,26.8284174137931
1583,2021-04-18 23:00:00,Asia/Bangkok,90.58530330434783,10.13793103448276,9.491379310344827,26.9722123478261
1584,2021-04-19 00:00:00,Asia/Bangkok,92.20705330357137,18.18103448275862,17.05172413793104,26.62489723214285
1585,2021-04-19 01:00:00,Asia/Bangkok,93.23771219298249,16.92241379310345,15.78448275862069,26.23898666666666
1586,2021-04-19 02:00:00,Asia/Bangkok,93.99664631578952,16.53043478260869,15.56521739130435,25.89149315789473
1587,2021-04-19 03:00:00,Asia/Bangkok,93.87719728070178,16.31896551724138,15.44827586206897,25.68063342105266
1588,2021-04-19 04:00:00,Asia/Bangkok,94.37499575221239,18.2719298245614,17.30701754385965,25.38526097345132
1589,2021-04-19 05:00:00,Asia/Bangkok,93.91581088495579,17.87826086956522,17.09565217391305,25.47004893805314
1590,2021-04-19 06:00:00,Asia/Bangkok,93.93546939130438,23.94782608695652,22.22608695652174,25.3269428695652
1591,2021-04-19 07:00:00,Asia/Bangkok,94.95935123893801,19.02586206896552,17.78448275862069,25.15459389380532
1592,2021-04-19 08:00:00,Asia/Bangkok,94.80424955752213,18.32758620689655,17.12068965517241,25.60541017699116
1593,2021-04-19 09:00:00,Asia/Bangkok,90.24027544642851,10.23478260869565,9.530434782608696,27.48800857142857
1594,2021-04-19 10:00:00,Asia/Bangkok,78.42769131578943,4.252173913043478,3.767241379310345,30.21683815789472
1595,2021-04-19 11:00:00,Asia/Bangkok,71.62463918918918,5.077586206896552,4.612068965517241,31.69944072727273
1596,2021-04-19 12:00:00,Asia/Bangkok,64.91562862068966,2.401709401709402,1.982905982905983,33.20369104347825
1597,2021-04-19 13:00:00,Asia/Bangkok,64.14012371681416,2.422413793103448,2.077586206896552,33.58763522123895
1598,2021-04-19 14:00:00,Asia/Bangkok,60.54577336206894,2.379310344827586,2.051724137931035,34.85825999999999
1599,2021-04-19 15:00:00,Asia/Bangkok,66.19354090090093,1.053097345132743,0.7876106194690266,32.15218436363637
1600,2021-04-19 16:00:00,Asia/Bangkok,67.8158918018018,8.478260869565217,7.165217391304348,31.59229567567568
1601,2021-04-19 17:00:00,Asia/Bangkok,73.65600850877192,12.89655172413793,11.61206896551724,30.41249850877193
1602,2021-04-19 18:00:00,Asia/Bangkok,78.33505088495575,40.64655172413793,36.0,28.77912876106192
1603,2021-04-19 19:00:00,Asia/Bangkok,82.5830226126126,18.67826086956522,16.22608695652174,27.54634117117118
1604,2021-04-19 20:00:00,Asia/Bangkok,83.6088805357143,9.14655172413793,8.387931034482758,27.22214142857143
1605,2021-04-19 21:00:00,Asia/Bangkok,84.7057200884956,8.181034482758621,7.637931034482759,26.9365096460177
1606,2021-04-19 22:00:00,Asia/Bangkok,86.7826471929824,13.32758620689655,12.62931034482759,26.73941982456142
1607,2021-04-19 23:00:00,Asia/Bangkok,88.59828336283184,10.28448275862069,9.577586206896552,26.49623690265487
1608,2021-04-20 00:00:00,Asia/Bangkok,90.11355544642853,8.895652173913044,8.234782608695653,26.24201267857143
1609,2021-04-20 01:00:00,Asia/Bangkok,90.60966365217391,6.03448275862069,5.560344827586207,26.17104452173913
1610,2021-04-20 02:00:00,Asia/Bangkok,91.7220775675676,6.607142857142857,5.919642857142857,25.73530666666665
1611,2021-04-20 03:00:00,Asia/Bangkok,92.25021327433626,7.474137931034483,6.827586206896552,25.502691875
1612,2021-04-20 04:00:00,Asia/Bangkok,92.48676508771925,15.86086956521739,14.87826086956522,25.4125195614035
1613,2021-04-20 05:00:00,Asia/Bangkok,92.7958475892857,14.56896551724138,13.77586206896552,25.15385330357143
1614,2021-04-20 06:00:00,Asia/Bangkok,93.88241930434783,11.21367521367521,10.52136752136752,24.80902105263158
1615,2021-04-20 07:00:00,Asia/Bangkok,93.61269830357143,10.67543859649123,9.973684210526315,24.92320142857142
1616,2021-04-20 08:00:00,Asia/Bangkok,90.38781548672564,7.53448275862069,6.78448275862069,26.11107097345134
1617,2021-04-20 09:00:00,Asia/Bangkok,83.73364882882883,8.637931034482758,8.0,28.30399763636364
1618,2021-04-20 10:00:00,Asia/Bangkok,73.29947879120878,4.89247311827957,4.419354838709677,30.49060119565216
1619,2021-04-20 11:00:00,Asia/Bangkok,64.94705019801982,11.79090909090909,10.20909090909091,33.19948009803922
