Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
1620,2021-04-20 12:00:00,Asia/Bangkok,60.8160656521739,3.655172413793104,3.189655172413793,34.62895095652173
1621,2021-04-20 13:00:00,Asia/Bangkok,57.54861080357144,3.295652173913044,3.043478260869565,34.98502830357142
1622,2021-04-20 14:00:00,Asia/Bangkok,55.1088983035714,5.4,5.095652173913043,35.84964160714286
1623,2021-04-20 15:00:00,Asia/Bangkok,59.76413736363635,6.72972972972973,6.378378378378378,34.95828216216216
1624,2021-04-20 16:00:00,Asia/Bangkok,65.79474824561406,8.389380530973451,7.654867256637168,33.56509300884957
1625,2021-04-20 17:00:00,Asia/Bangkok,69.5680307826087,17.59130434782609,15.90434782608696,32.4059600869565
1626,2021-04-20 18:00:00,Asia/Bangkok,77.05224904347828,28.07826086956522,25.34782608695652,30.20117356521737
1627,2021-04-20 19:00:00,Asia/Bangkok,84.77316263636365,12.63157894736842,11.8859649122807,28.11221954545454
1628,2021-04-20 20:00:00,Asia/Bangkok,87.22557902654869,26.22413793103448,22.60344827586207,27.75580530973451
1629,2021-04-20 21:00:00,Asia/Bangkok,88.9207668965517,12.17241379310345,10.99130434782609,27.70644956896554
1630,2021-04-20 22:00:00,Asia/Bangkok,91.96649669565222,6.939655172413793,6.307692307692307,27.46634000000001
1631,2021-04-20 23:00:00,Asia/Bangkok,91.79728119266055,7.094827586206897,6.456896551724138,27.53607807339452
1632,2021-04-21 00:00:00,Asia/Bangkok,90.71715380530972,7.0,6.6,27.50877517857143
1633,2021-04-21 01:00:00,Asia/Bangkok,90.58275539130437,6.258620689655173,5.905172413793103,27.30718652173913
1634,2021-04-21 02:00:00,Asia/Bangkok,92.69448017699114,8.732758620689655,8.189655172413794,26.67503812500001
1635,2021-04-21 03:00:00,Asia/Bangkok,93.87626973214286,10.10526315789474,9.373913043478261,26.22391696428571
1636,2021-04-21 04:00:00,Asia/Bangkok,94.17091929824562,11.99137931034483,11.14655172413793,26.02983263157895
1637,2021-04-21 05:00:00,Asia/Bangkok,94.29536137931034,16.49572649572649,15.4957264957265,25.84384834782609
1638,2021-04-21 06:00:00,Asia/Bangkok,94.51535720720717,18.66666666666667,17.70175438596491,25.74459598214283
1639,2021-04-21 07:00:00,Asia/Bangkok,94.66895171171171,17.81896551724138,16.88793103448276,25.73640745454546
1640,2021-04-21 08:00:00,Asia/Bangkok,93.81076539823007,16.28070175438597,15.48245614035088,26.68098442477876
1641,2021-04-21 09:00:00,Asia/Bangkok,85.56922460869568,8.637931034482758,7.818965517241379,28.9657631304348
1642,2021-04-21 10:00:00,Asia/Bangkok,77.2830500877193,6.930434782608696,6.373913043478261,30.77852026315787
1643,2021-04-21 11:00:00,Asia/Bangkok,70.65153315789473,7.573913043478261,7.060869565217391,32.44888157894736
1644,2021-04-21 12:00:00,Asia/Bangkok,66.34007017391305,8.655172413793103,8.077586206896552,33.68730060869566
1645,2021-04-21 13:00:00,Asia/Bangkok,59.96978704761909,7.523809523809524,7.047619047619047,35.17181132075471
1646,2021-04-21 14:00:00,Asia/Bangkok,62.2501700877193,7.887931034482759,7.431034482758621,34.68875690265486
1647,2021-04-21 15:00:00,Asia/Bangkok,67.29807109090909,6.423423423423423,6.063063063063063,33.18696109090909
1648,2021-04-21 16:00:00,Asia/Bangkok,73.30069208333332,10.85950413223141,10.24793388429752,31.82613256198347
1649,2021-04-21 17:00:00,Asia/Bangkok,81.33954156521739,17.35652173913044,15.69565217391304,29.33401298245613
1650,2021-04-21 18:00:00,Asia/Bangkok,82.59051817391308,13.85470085470086,13.06837606837607,29.16580347826088
1651,2021-04-21 19:00:00,Asia/Bangkok,84.6062704385965,54.96521739130435,44.75652173913043,28.68219666666667
1652,2021-04-21 20:00:00,Asia/Bangkok,85.98948573913043,33.35344827586207,28.87931034482759,28.65540426086957
1653,2021-04-21 21:00:00,Asia/Bangkok,87.04221280701755,28.94871794871795,26.48717948717949,28.30008035087721
1654,2021-04-21 22:00:00,Asia/Bangkok,88.97267982456137,31.81739130434783,28.8695652173913,27.80841640350876
1655,2021-04-21 23:00:00,Asia/Bangkok,89.86679999999998,35.77586206896552,31.31034482758621,27.46337905172414
1656,2021-04-22 00:00:00,Asia/Bangkok,90.40211392857142,32.05128205128205,29.63247863247863,27.15452473214285
1657,2021-04-22 01:00:00,Asia/Bangkok,90.86758366071426,27.13793103448276,25.56896551724138,27.05763017857143
1658,2021-04-22 02:00:00,Asia/Bangkok,91.29187938053096,25.70434782608696,24.34782608695652,26.70924982300886
1659,2021-04-22 03:00:00,Asia/Bangkok,92.21170122807017,25.28695652173913,24.0,26.32973026315791
1660,2021-04-22 04:00:00,Asia/Bangkok,92.73276398148145,26.42608695652174,25.21739130434782,26.04012853211005
1661,2021-04-22 05:00:00,Asia/Bangkok,92.55765678260872,22.86324786324786,21.90598290598291,26.21928543859648
1662,2021-04-22 06:00:00,Asia/Bangkok,92.09720784482761,24.49137931034483,23.29310344827586,26.17614224137928
1663,2021-04-22 07:00:00,Asia/Bangkok,93.27459373913044,23.62068965517241,22.37931034482759,26.10426104347826
1664,2021-04-22 08:00:00,Asia/Bangkok,93.52694660714283,32.33620689655172,28.91379310344828,26.76738026548671
1665,2021-04-22 09:00:00,Asia/Bangkok,85.21194701754384,20.37719298245614,18.70175438596491,29.16323185840709
1666,2021-04-22 10:00:00,Asia/Bangkok,74.34392784482758,10.0,9.439655172413794,31.54308844827586
1667,2021-04-22 11:00:00,Asia/Bangkok,67.70674359649122,8.741379310344827,8.129310344827585,32.91234964601768
1668,2021-04-22 12:00:00,Asia/Bangkok,59.46024552631578,6.301724137931035,5.810344827586207,34.99576710526318
1669,2021-04-22 13:00:00,Asia/Bangkok,57.04168439655177,5.974137931034483,5.629310344827586,36.01105568965514
1670,2021-04-22 14:00:00,Asia/Bangkok,53.71072187499998,8.655172413793103,8.189655172413794,37.27798178571427
1671,2021-04-22 15:00:00,Asia/Bangkok,56.83737485981305,11.54310344827586,11.00862068965517,36.09295409523808
1672,2021-04-22 16:00:00,Asia/Bangkok,75.98886090909089,7.28448275862069,6.71551724137931,30.87690645454546
1673,2021-04-22 17:00:00,Asia/Bangkok,79.51918881818182,4.318965517241379,3.974137931034483,29.43483363636364
1674,2021-04-22 18:00:00,Asia/Bangkok,79.4553613392857,18.06140350877193,16.57017543859649,29.42037178571428
1675,2021-04-22 19:00:00,Asia/Bangkok,79.9568995614035,45.12173913043478,40.63478260869565,28.80342327433628
1676,2021-04-22 20:00:00,Asia/Bangkok,82.33512396396395,6.265486725663717,5.716814159292035,27.15315954545454
1677,2021-04-22 21:00:00,Asia/Bangkok,83.1166490434782,8.189655172413794,7.474137931034483,27.55928982608695
1678,2021-04-22 22:00:00,Asia/Bangkok,87.76650789473688,15.62608695652174,14.51304347826087,26.94280657894738
1679,2021-04-22 23:00:00,Asia/Bangkok,90.60273107142856,11.22222222222222,10.34188034188034,26.44462607142856
1680,2021-04-23 00:00:00,Asia/Bangkok,91.45923271929821,5.836206896551724,5.224137931034483,26.07616482456141
1681,2021-04-23 01:00:00,Asia/Bangkok,91.32959321428568,6.560344827586207,6.017241379310345,26.33676241071428
1682,2021-04-23 02:00:00,Asia/Bangkok,91.67025646551721,13.03418803418803,12.24137931034483,26.39563870689656
1683,2021-04-23 03:00:00,Asia/Bangkok,93.26106774774773,11.35344827586207,10.4957264957265,25.84343772727272
1684,2021-04-23 04:00:00,Asia/Bangkok,92.83800377192983,13.35344827586207,12.70689655172414,25.90592192982458
1685,2021-04-23 05:00:00,Asia/Bangkok,92.39494114035087,15.00862068965517,14.31034482758621,26.03650868421051
1686,2021-04-23 06:00:00,Asia/Bangkok,92.23049245614035,13.11206896551724,12.49137931034483,25.93297692982456
1687,2021-04-23 07:00:00,Asia/Bangkok,91.5694857017544,14.6578947368421,13.94736842105263,25.96628385964911
1688,2021-04-23 08:00:00,Asia/Bangkok,88.29477752212392,12.23275862068965,11.46551724137931,27.09476796460176
1689,2021-04-23 09:00:00,Asia/Bangkok,82.77539017391305,9.181034482758621,8.663793103448276,28.87473930434782
1690,2021-04-23 10:00:00,Asia/Bangkok,78.23885827586204,7.689655172413793,7.21551724137931,30.34316689655172
1691,2021-04-23 11:00:00,Asia/Bangkok,69.43928482456143,8.0,7.413793103448276,32.66086824561404
1692,2021-04-23 12:00:00,Asia/Bangkok,64.26992864864863,9.956521739130435,9.443478260869565,34.04572702702703
1693,2021-04-23 13:00:00,Asia/Bangkok,62.75635935185186,8.939655172413794,8.5,34.59498601851852
1694,2021-04-23 14:00:00,Asia/Bangkok,70.50601522522521,7.854700854700854,7.435897435897436,32.76707135135137
1695,2021-04-23 15:00:00,Asia/Bangkok,69.38898385964912,34.0948275862069,30.36206896551724,32.79562763157895
1696,2021-04-23 16:00:00,Asia/Bangkok,75.93109309734513,10.52586206896552,8.78448275862069,28.50708769911507
1697,2021-04-23 17:00:00,Asia/Bangkok,81.6165355172414,8.649572649572649,7.735042735042735,26.71780353448278
1698,2021-04-23 18:00:00,Asia/Bangkok,88.01728947826085,18.05172413793104,16.55172413793104,26.42337852173912
1699,2021-04-23 19:00:00,Asia/Bangkok,89.95680330434786,44.10344827586207,38.79310344827586,26.33697582608696
1700,2021-04-23 20:00:00,Asia/Bangkok,90.88186377192982,14.12931034482759,13.12931034482759,26.05086807017544
1701,2021-04-23 21:00:00,Asia/Bangkok,89.10318456140351,12.31034482758621,11.41379310344828,26.50761175438597
1702,2021-04-23 22:00:00,Asia/Bangkok,86.56961422413791,9.469026548672566,8.831858407079647,26.57591034482759
1703,2021-04-23 23:00:00,Asia/Bangkok,88.07696019607847,10.2952380952381,9.676190476190476,26.29814666666666
1704,2021-04-24 00:00:00,Asia/Bangkok,90.50839944000002,11.8503937007874,11.18897637795276,25.83036592000002
1705,2021-04-24 01:00:00,Asia/Bangkok,92.09999834862384,13.46551724137931,12.72413793103448,25.54197972222223
1706,2021-04-24 02:00:00,Asia/Bangkok,91.50575634782611,13.31623931623932,12.4017094017094,25.51333182608694
1707,2021-04-24 03:00:00,Asia/Bangkok,92.16817725663715,13.55172413793103,12.66379310344828,25.192712920354
1708,2021-04-24 04:00:00,Asia/Bangkok,92.78572482142856,14.18260869565217,13.16521739130435,24.97519477477476
1709,2021-04-24 05:00:00,Asia/Bangkok,92.93126452173914,12.46086956521739,11.92982456140351,25.02423947826088
1710,2021-04-24 06:00:00,Asia/Bangkok,91.83556321739138,14.78260869565217,14.12068965517241,25.40166504347826
1711,2021-04-24 07:00:00,Asia/Bangkok,91.41301377192988,12.24347826086957,11.55652173913044,25.44929631578949
1712,2021-04-24 08:00:00,Asia/Bangkok,90.14903801724135,10.18965517241379,9.448275862068966,26.41852086206896
1713,2021-04-24 09:00:00,Asia/Bangkok,84.41834499999996,7.5,6.93859649122807,28.41070214285714
1714,2021-04-24 10:00:00,Asia/Bangkok,78.89109356521745,7.70940170940171,7.256410256410256,29.70600182608696
1715,2021-04-24 11:00:00,Asia/Bangkok,74.70818491071431,8.660869565217391,8.043478260869565,30.99918017857141
1716,2021-04-24 12:00:00,Asia/Bangkok,70.47800929824562,8.258620689655173,7.517241379310345,32.10204447368422
1717,2021-04-24 13:00:00,Asia/Bangkok,65.2733294690265,8.086206896551724,7.448275862068965,33.2826753982301
1718,2021-04-24 14:00:00,Asia/Bangkok,61.31079180180181,10.46153846153846,9.905982905982906,34.16675846846849
1719,2021-04-24 15:00:00,Asia/Bangkok,60.46928955752212,11.49137931034483,10.64655172413793,34.20313407079646
1720,2021-04-24 16:00:00,Asia/Bangkok,59.34433096491227,10.78070175438597,9.973684210526315,34.24308745614037
1721,2021-04-24 17:00:00,Asia/Bangkok,61.23305026548672,10.63157894736842,9.868421052631579,33.79322973684209
1722,2021-04-24 18:00:00,Asia/Bangkok,64.82270807017544,19.44827586206896,17.56896551724138,32.79939771929827
1723,2021-04-24 19:00:00,Asia/Bangkok,69.82960392857144,16.72566371681416,15.46017699115044,31.28113767857142
1724,2021-04-24 20:00:00,Asia/Bangkok,73.68110750000001,24.18103448275862,21.87068965517241,30.11245922413793
1725,2021-04-24 21:00:00,Asia/Bangkok,76.35613207207206,17.68103448275862,16.20689655172414,29.19434027027027
1726,2021-04-24 22:00:00,Asia/Bangkok,78.92014836363636,16.12068965517241,14.76724137931035,28.80109536363638
1727,2021-04-24 23:00:00,Asia/Bangkok,80.45740473214286,14.19827586206897,13.32758620689655,28.26659803571427
1728,2021-04-25 00:00:00,Asia/Bangkok,80.41492689655175,13.67241379310345,12.89655172413793,27.8736673275862
1729,2021-04-25 01:00:00,Asia/Bangkok,80.02178375000003,14.09565217391304,13.41739130434783,27.66434732142859
1730,2021-04-25 02:00:00,Asia/Bangkok,80.3064622123894,13.04424778761062,12.3716814159292,27.5387794736842
1731,2021-04-25 03:00:00,Asia/Bangkok,83.06313704347825,13.95726495726496,13.17948717948718,26.98119631578947
1732,2021-04-25 04:00:00,Asia/Bangkok,83.61586168141592,16.06034482758621,15.17241379310345,26.94447696428572
1733,2021-04-25 05:00:00,Asia/Bangkok,85.48428339285714,16.99137931034483,16.10344827586207,26.80053769911504
1734,2021-04-25 06:00:00,Asia/Bangkok,85.79788469565223,16.79310344827586,15.78448275862069,26.68483754385965
1735,2021-04-25 07:00:00,Asia/Bangkok,86.98051610619468,30.44347826086956,27.39130434782609,26.632946460177
1736,2021-04-25 08:00:00,Asia/Bangkok,87.8655496521739,25.5948275862069,23.19827586206896,26.97660234782609
1737,2021-04-25 09:00:00,Asia/Bangkok,81.97198666666674,14.24603174603175,13.14285714285714,28.88419910569106
1738,2021-04-25 10:00:00,Asia/Bangkok,72.9602281553398,9.30188679245283,8.39622641509434,30.9250699029126
1739,2021-04-25 11:00:00,Asia/Bangkok,64.45199225225227,12.52173913043478,11.39130434782609,33.3698454054054
1740,2021-04-25 12:00:00,Asia/Bangkok,61.48075810810813,14.82758620689655,13.87068965517241,34.60024144144141
1741,2021-04-25 13:00:00,Asia/Bangkok,56.5748043859649,13.28448275862069,12.41379310344828,36.19954587719298
1742,2021-04-25 14:00:00,Asia/Bangkok,56.83264201754386,14.1965811965812,13.47008547008547,35.84797728070176
1743,2021-04-25 15:00:00,Asia/Bangkok,55.15007236363636,16.57017543859649,15.69298245614035,36.06312336363636
1744,2021-04-25 16:00:00,Asia/Bangkok,54.4350085344828,16.39655172413793,15.32173913043478,36.4752072413793
1745,2021-04-25 17:00:00,Asia/Bangkok,70.76363478260872,13.35652173913043,12.44827586206897,31.82709254385964
1746,2021-04-25 18:00:00,Asia/Bangkok,79.12262017543861,32.93913043478261,30.45217391304348,29.94174833333333
1747,2021-04-25 19:00:00,Asia/Bangkok,82.11935675438598,30.90434782608695,26.74782608695652,29.36090421052632
1748,2021-04-25 20:00:00,Asia/Bangkok,84.3316346363636,95.25862068965517,86.08620689655173,28.71384499999999
1749,2021-04-25 21:00:00,Asia/Bangkok,87.65656289473684,33.62931034482759,29.38793103448276,27.66712157894736
1750,2021-04-25 22:00:00,Asia/Bangkok,88.10194365217396,35.1551724137931,31.0,27.49834672413792
1751,2021-04-25 23:00:00,Asia/Bangkok,88.84851778761062,28.3448275862069,25.93965517241379,27.12741767857142
1752,2021-04-26 00:00:00,Asia/Bangkok,89.82667913793111,21.39655172413793,19.99137931034483,26.92146422413794
1753,2021-04-26 01:00:00,Asia/Bangkok,90.307764159292,23.08695652173913,21.37391304347826,26.70365097345133
1754,2021-04-26 02:00:00,Asia/Bangkok,91.28878936936934,17.87068965517241,16.68103448275862,26.40043261261263
1755,2021-04-26 03:00:00,Asia/Bangkok,92.19923336206897,23.81896551724138,21.63793103448276,26.11711810344827
1756,2021-04-26 04:00:00,Asia/Bangkok,92.39177035087722,24.95652173913043,23.50434782608696,26.13854210526316
1757,2021-04-26 05:00:00,Asia/Bangkok,92.51957801724136,25.75,23.67241379310345,26.0341300862069
1758,2021-04-26 06:00:00,Asia/Bangkok,93.05552477876105,25.14035087719298,23.44736842105263,25.86540203539822
1759,2021-04-26 07:00:00,Asia/Bangkok,93.09968176991148,23.44827586206896,21.32758620689655,25.86367575221242
1760,2021-04-26 08:00:00,Asia/Bangkok,93.13418973684212,17.0,15.74137931034483,26.44087728070175
1761,2021-04-26 09:00:00,Asia/Bangkok,85.89619585585584,9.565217391304348,8.765217391304347,28.49283837837838
1762,2021-04-26 10:00:00,Asia/Bangkok,73.85660828828833,6.112068965517241,5.594827586206897,30.90662297297296
1763,2021-04-26 11:00:00,Asia/Bangkok,66.48112298245614,4.47008547008547,4.128205128205129,33.53781412280701
1764,2021-04-26 12:00:00,Asia/Bangkok,64.147723245614,5.974137931034483,5.577586206896552,33.92840824561404
1765,2021-04-26 13:00:00,Asia/Bangkok,62.16231223214284,7.439655172413793,6.991379310344827,34.55391223214284
1766,2021-04-26 14:00:00,Asia/Bangkok,57.29588027272723,6.043478260869565,5.721739130434782,35.86221772727271
1767,2021-04-26 15:00:00,Asia/Bangkok,63.48093747474748,7.34,6.626262626262626,32.88165141414141
1768,2021-04-26 16:00:00,Asia/Bangkok,73.70877175438599,7.112068965517241,6.376068376068377,30.12693672566373
1769,2021-04-26 17:00:00,Asia/Bangkok,75.30599139130436,27.08620689655172,23.96551724137931,29.18691226086956
1770,2021-04-26 18:00:00,Asia/Bangkok,77.74893350877196,39.78448275862069,33.5948275862069,29.40372298245613
1771,2021-04-26 19:00:00,Asia/Bangkok,80.85612373913041,95.22608695652174,81.22608695652174,28.83176243478261
1772,2021-04-26 20:00:00,Asia/Bangkok,82.94100271929824,84.86206896551724,75.0,28.39789973684212
1773,2021-04-26 21:00:00,Asia/Bangkok,84.79506844827587,69.5982905982906,59.41025641025641,27.90276504347827
1774,2021-04-26 22:00:00,Asia/Bangkok,88.57091045045041,20.73275862068965,18.33620689655172,26.88999135135136
1775,2021-04-26 23:00:00,Asia/Bangkok,91.73361607142851,11.69298245614035,10.47368421052632,26.71317693693696
1776,2021-04-27 00:00:00,Asia/Bangkok,93.35092210526321,12.22608695652174,11.41739130434783,26.46039026315789
1777,2021-04-27 01:00:00,Asia/Bangkok,92.15081243478257,15.52586206896552,13.81896551724138,26.65205382608695
1778,2021-04-27 02:00:00,Asia/Bangkok,93.21510412280698,9.408695652173913,8.660869565217391,26.19035754385964
1779,2021-04-27 03:00:00,Asia/Bangkok,92.93350725663718,9.582608695652175,8.921739130434782,25.92936964601769
1780,2021-04-27 04:00:00,Asia/Bangkok,92.85146826086958,8.598290598290598,7.957264957264957,25.59948052173914
1781,2021-04-27 05:00:00,Asia/Bangkok,91.65860276785713,9.78448275862069,9.258620689655173,25.5747429464286
1782,2021-04-27 06:00:00,Asia/Bangkok,92.23038147826087,10.07758620689655,9.405172413793103,25.546721826087
1783,2021-04-27 07:00:00,Asia/Bangkok,92.54365752212385,11.88793103448276,11.11206896551724,25.52974203539826
1784,2021-04-27 08:00:00,Asia/Bangkok,91.41656182608702,10.58620689655172,9.956896551724139,26.25342991304347
1785,2021-04-27 09:00:00,Asia/Bangkok,87.9212256140351,8.913793103448276,8.336206896551724,27.46361333333331
1786,2021-04-27 10:00:00,Asia/Bangkok,82.21211043103445,7.655172413793103,6.913793103448276,29.22070767241379
1787,2021-04-27 11:00:00,Asia/Bangkok,75.03956185840713,11.03448275862069,10.05172413793103,31.24920610619469
1788,2021-04-27 12:00:00,Asia/Bangkok,69.77844385321099,14.96396396396396,13.88288288288288,32.68067330275228
1789,2021-04-27 13:00:00,Asia/Bangkok,63.0073822413793,6.163793103448276,5.698275862068965,34.0989015652174
1790,2021-04-27 14:00:00,Asia/Bangkok,64.00105169642859,3.939130434782609,3.565217391304348,34.21349232142857
1791,2021-04-27 15:00:00,Asia/Bangkok,62.3398406306306,9.417391304347825,8.947826086956521,35.31545554545453
1792,2021-04-27 16:00:00,Asia/Bangkok,70.71062850877195,26.66956521739131,24.4,30.44313710526317
1793,2021-04-27 17:00:00,Asia/Bangkok,82.56811923076924,38.1965811965812,33.54700854700855,28.35980396551724
1794,2021-04-27 18:00:00,Asia/Bangkok,88.81359691588787,16.63392857142857,15.625,27.4284791588785
1795,2021-04-27 19:00:00,Asia/Bangkok,90.13801453608245,29.0,25.89795918367347,27.32847484536079
1796,2021-04-27 20:00:00,Asia/Bangkok,90.94663107142857,19.62931034482759,18.32758620689655,27.21727892857143
1797,2021-04-27 21:00:00,Asia/Bangkok,91.60744482456141,12.14529914529914,11.35042735042735,26.95394902654867
1798,2021-04-27 22:00:00,Asia/Bangkok,92.62307265486722,20.34782608695652,18.97391304347826,26.85930690265488
1799,2021-04-27 23:00:00,Asia/Bangkok,92.89478956521744,27.02564102564103,25.51282051282051,26.67669304347826
1800,2021-04-28 00:00:00,Asia/Bangkok,92.73996973913047,22.70689655172414,21.39655172413793,26.6498031304348
1801,2021-04-28 01:00:00,Asia/Bangkok,92.45253276785714,27.6,25.16521739130435,26.58958857142859
1802,2021-04-28 02:00:00,Asia/Bangkok,92.42411931034482,27.37068965517241,25.50862068965517,26.56626534482757
1803,2021-04-28 03:00:00,Asia/Bangkok,93.18015820512824,19.81196581196581,18.48717948717949,26.22773452991454
1804,2021-04-28 04:00:00,Asia/Bangkok,94.18256727272728,17.89655172413793,16.70689655172414,25.77842827272728
1805,2021-04-28 05:00:00,Asia/Bangkok,94.03385734513272,13.0,12.18965517241379,25.72238681415929
1806,2021-04-28 06:00:00,Asia/Bangkok,94.1127561607143,13.5948275862069,12.72413793103448,25.52860803571431
1807,2021-04-28 07:00:00,Asia/Bangkok,94.44827298245613,12.69911504424779,11.69026548672566,25.44580622807017
1808,2021-04-28 08:00:00,Asia/Bangkok,95.23115394736841,14.14655172413793,13.25862068965517,26.27561469026549
1809,2021-04-28 09:00:00,Asia/Bangkok,91.0304943478261,11.79130434782609,10.99130434782609,28.17316330434784
1810,2021-04-28 10:00:00,Asia/Bangkok,81.40134026315786,8.974137931034482,8.387931034482758,30.97385324561403
1811,2021-04-28 11:00:00,Asia/Bangkok,72.0187064864865,10.86206896551724,10.31034482758621,32.3690851818182
1812,2021-04-28 12:00:00,Asia/Bangkok,68.13837280701757,10.92173913043478,10.41379310344828,33.23226964601771
1813,2021-04-28 13:00:00,Asia/Bangkok,64.2994702631579,9.75,9.336206896551724,34.27257745614035
1814,2021-04-28 14:00:00,Asia/Bangkok,70.74093182608695,12.5982905982906,11.8974358974359,32.87484573913044
1815,2021-04-28 15:00:00,Asia/Bangkok,80.8652407079646,29.60344827586207,26.16379310344828,30.33694628318585
1816,2021-04-28 16:00:00,Asia/Bangkok,84.6681844642857,16.33620689655172,15.0,29.56521267857142
1817,2021-04-28 17:00:00,Asia/Bangkok,89.72685585585585,13.31034482758621,12.48275862068965,27.58394144144142
1818,2021-04-28 18:00:00,Asia/Bangkok,91.89113290909091,13.26086956521739,12.70175438596491,27.33602827272726
1819,2021-04-28 19:00:00,Asia/Bangkok,92.5864714285714,24.94782608695652,23.05217391304348,27.19391366071426
1820,2021-04-28 20:00:00,Asia/Bangkok,92.83304463636368,40.39655172413793,36.02586206896552,26.82983363636365
1821,2021-04-28 21:00:00,Asia/Bangkok,94.46832491228074,25.35087719298246,23.78070175438597,26.26097877192984
1822,2021-04-28 22:00:00,Asia/Bangkok,93.35269173913044,26.10344827586207,24.61206896551724,26.53618513043478
1823,2021-04-28 23:00:00,Asia/Bangkok,91.85177640350872,24.77391304347826,23.44347826086956,26.76147681415928
1824,2021-04-29 00:00:00,Asia/Bangkok,92.55550580357145,23.75652173913043,22.37391304347826,26.73330785714284
1825,2021-04-29 01:00:00,Asia/Bangkok,93.99508634782613,23.9051724137931,22.69827586206896,26.30400408695655
1826,2021-04-29 02:00:00,Asia/Bangkok,93.14466626086957,22.12173913043478,21.18260869565217,26.26425026086958
1827,2021-04-29 03:00:00,Asia/Bangkok,93.24364776785714,21.92241379310345,20.81896551724138,26.10246258928571
1828,2021-04-29 04:00:00,Asia/Bangkok,93.31408873873879,23.91379310344828,22.82758620689655,25.91873864864864
1829,2021-04-29 05:00:00,Asia/Bangkok,93.16401254385971,29.47413793103448,28.12931034482759,25.82864833333334
1830,2021-04-29 06:00:00,Asia/Bangkok,93.54318684210527,29.61206896551724,28.18103448275862,25.5373940350877
1831,2021-04-29 07:00:00,Asia/Bangkok,94.21522407079648,28.01724137931035,27.01724137931035,25.4187467256637
1832,2021-04-29 08:00:00,Asia/Bangkok,95.21770236842104,26.02608695652174,24.75652173913043,25.90882640350878
1833,2021-04-29 09:00:00,Asia/Bangkok,94.62305226086961,22.78260869565218,21.70434782608696,26.83805412280701
1834,2021-04-29 10:00:00,Asia/Bangkok,91.74174982456132,17.03448275862069,16.26724137931035,28.1363951754386
1835,2021-04-29 11:00:00,Asia/Bangkok,88.94157245614039,15.96551724137931,15.28448275862069,29.06452026315788
1836,2021-04-29 12:00:00,Asia/Bangkok,84.54566347826089,10.8448275862069,10.16379310344828,30.04297330434784
1837,2021-04-29 13:00:00,Asia/Bangkok,74.1333344736842,5.121739130434783,4.765217391304348,32.25963921052632
1838,2021-04-29 14:00:00,Asia/Bangkok,73.51812686956524,2.88034188034188,2.615384615384615,32.21253530434782
1839,2021-04-29 15:00:00,Asia/Bangkok,69.60621888888889,1.380530973451327,1.221238938053097,32.70551513761468
1840,2021-04-29 16:00:00,Asia/Bangkok,75.12404126126123,3.577586206896552,2.930434782608696,31.67139432432431
1841,2021-04-29 17:00:00,Asia/Bangkok,83.29814945945945,1.258620689655172,0.9914529914529915,28.77767324324323
1842,2021-04-29 18:00:00,Asia/Bangkok,86.10081088235296,4.009615384615385,3.403846153846154,28.13556784313723
1843,2021-04-29 19:00:00,Asia/Bangkok,87.15769522123895,3.973913043478261,3.408695652173913,27.70065176991153
1844,2021-04-29 20:00:00,Asia/Bangkok,88.94872873873874,10.50434782608696,9.721739130434782,27.26861098214287
1845,2021-04-29 21:00:00,Asia/Bangkok,91.98084380530975,32.92241379310344,29.98275862068965,26.68153159292038
1846,2021-04-29 22:00:00,Asia/Bangkok,92.66828026315788,31.17543859649123,27.42105263157895,26.57118684210528
1847,2021-04-29 23:00:00,Asia/Bangkok,92.00747428571434,19.79130434782609,18.59130434782609,26.69141973214287
1848,2021-04-30 00:00:00,Asia/Bangkok,91.69105382608696,16.43103448275862,15.24137931034483,26.7312200877193
1849,2021-04-30 01:00:00,Asia/Bangkok,92.3443335964912,14.33620689655172,13.22413793103448,26.61084385964913
