Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
1850,2021-04-30 02:00:00,Asia/Bangkok,92.5746371559633,18.60344827586207,17.45689655172414,26.5760385185185
1851,2021-04-30 03:00:00,Asia/Bangkok,92.64179290909091,19.53448275862069,18.43103448275862,26.51383545454544
1852,2021-04-30 04:00:00,Asia/Bangkok,92.62357315789475,23.87068965517241,22.57758620689655,26.39412403508774
1853,2021-04-30 05:00:00,Asia/Bangkok,93.2464650434783,23.6551724137931,22.37068965517241,26.05865686956524
1854,2021-04-30 06:00:00,Asia/Bangkok,94.61907749999999,25.61538461538462,24.17948717948718,25.71171310344832
1855,2021-04-30 07:00:00,Asia/Bangkok,95.2271290990991,14.31896551724138,13.52586206896552,25.79744459459459
1856,2021-04-30 08:00:00,Asia/Bangkok,94.75903552631574,14.02586206896552,13.31896551724138,26.51503807017545
1857,2021-04-30 09:00:00,Asia/Bangkok,91.79804842105268,13.43103448275862,12.70689655172414,28.05534842105264
1858,2021-04-30 10:00:00,Asia/Bangkok,82.8895226315789,8.73913043478261,8.362068965517242,29.80545778761062
1859,2021-04-30 11:00:00,Asia/Bangkok,76.43289165217391,8.869565217391305,8.504347826086956,31.45750408695649
1860,2021-04-30 12:00:00,Asia/Bangkok,78.19684265486728,7.232758620689655,6.896551724137931,31.33127610619468
1861,2021-04-30 13:00:00,Asia/Bangkok,90.23992467889904,5.892857142857143,5.205357142857143,27.02530990825687
1862,2021-04-30 14:00:00,Asia/Bangkok,91.63906008771933,4.495652173913044,4.146551724137931,27.24513947368421
1863,2021-04-30 15:00:00,Asia/Bangkok,90.10922504504506,5.521739130434782,5.130434782608695,27.55642090090091
1864,2021-04-30 16:00:00,Asia/Bangkok,89.86557342105266,5.620689655172414,5.241379310344827,27.80459578947368
1865,2021-04-30 17:00:00,Asia/Bangkok,89.43743904347825,9.698275862068966,9.172413793103448,28.03740689655174
1866,2021-04-30 18:00:00,Asia/Bangkok,89.75403396396392,27.53846153846154,24.97435897435897,27.94047045454545
1867,2021-04-30 19:00:00,Asia/Bangkok,91.42240774774776,44.98260869565217,38.50434782608696,27.4922354954955
1868,2021-04-30 20:00:00,Asia/Bangkok,93.07901130434782,43.92307692307692,37.2991452991453,26.97830803571429
1869,2021-04-30 21:00:00,Asia/Bangkok,94.12492982456142,48.11206896551724,39.97413793103448,26.51667815789473
1870,2021-04-30 22:00:00,Asia/Bangkok,93.67097060869565,55.42241379310344,45.61206896551724,26.51983469565217
1871,2021-04-30 23:00:00,Asia/Bangkok,94.20184294642857,55.41379310344828,45.63793103448276,26.35140142857142
1872,2021-05-01 00:00:00,Asia/Bangkok,95.32552000000001,52.175,42.975,25.98928552631579
1873,2021-05-01 01:00:00,Asia/Bangkok,95.63825320855614,51.54922279792746,42.5440414507772,25.85956048387096
1874,2021-05-01 02:00:00,Asia/Bangkok,96.64291954954957,50.65811965811966,41.8974358974359,25.84362954128443
1875,2021-05-01 03:00:00,Asia/Bangkok,95.90575155963302,46.13157894736842,38.6140350877193,26.01359715596328
1876,2021-05-01 04:00:00,Asia/Bangkok,95.9919332407407,40.89380530973451,35.16814159292036,25.91223925925924
1877,2021-05-01 05:00:00,Asia/Bangkok,94.77491464285717,19.17699115044248,18.17699115044248,25.73667774774774
1878,2021-05-01 06:00:00,Asia/Bangkok,94.43189981981979,13.09565217391304,12.44347826086956,25.41467126126126
1879,2021-05-01 07:00:00,Asia/Bangkok,95.42200830357145,13.96396396396396,12.99099099099099,25.27595026785715
1880,2021-05-01 08:00:00,Asia/Bangkok,96.55212504347823,18.60344827586207,17.67241379310345,25.98449365217391
1881,2021-05-01 09:00:00,Asia/Bangkok,93.40496800000004,11.85087719298246,11.21929824561403,27.85324763636364
1882,2021-05-01 10:00:00,Asia/Bangkok,82.80883415929203,7.172413793103448,6.732758620689655,30.24550383928572
1883,2021-05-01 11:00:00,Asia/Bangkok,78.95256157894738,8.860869565217392,8.434782608695652,31.38103201754386
1884,2021-05-01 12:00:00,Asia/Bangkok,72.63413852173913,10.41379310344828,9.905172413793103,32.64680407079646
1885,2021-05-01 13:00:00,Asia/Bangkok,69.58851543859647,12.54782608695652,12.0,33.46892447368423
1886,2021-05-01 14:00:00,Asia/Bangkok,84.6676272807018,11.84821428571429,11.12389380530973,29.66082526315791
1887,2021-05-01 15:00:00,Asia/Bangkok,89.23058699115043,11.17241379310345,10.68103448275862,28.76397184210528
1888,2021-05-01 16:00:00,Asia/Bangkok,85.56413366071423,7.643478260869565,7.28695652173913,28.26707419642857
1889,2021-05-01 17:00:00,Asia/Bangkok,85.96505756521739,18.64655172413793,16.96551724137931,28.32462893805311
1890,2021-05-01 18:00:00,Asia/Bangkok,86.59707347826084,15.56034482758621,14.66379310344828,28.24686365217391
1891,2021-05-01 19:00:00,Asia/Bangkok,89.32230660869564,53.26724137931034,48.07758620689656,27.90292773913045
1892,2021-05-01 20:00:00,Asia/Bangkok,91.33666508620688,47.18103448275862,40.00862068965517,27.53702269565218
1893,2021-05-01 21:00:00,Asia/Bangkok,92.7346088695652,81.60344827586206,68.22413793103448,27.13375513043476
1894,2021-05-01 22:00:00,Asia/Bangkok,93.84092826086955,37.18103448275862,32.76724137931034,27.15551026086955
1895,2021-05-01 23:00:00,Asia/Bangkok,93.19925752212394,30.01801801801802,27.3125,27.27032973214284
1896,2021-05-02 00:00:00,Asia/Bangkok,93.37422945454547,20.01754385964912,18.98245614035088,26.96637369369371
1897,2021-05-02 01:00:00,Asia/Bangkok,93.99303681415935,20.0,18.9304347826087,26.58491375
1898,2021-05-02 02:00:00,Asia/Bangkok,93.43532500000002,17.64655172413793,16.81034482758621,26.44262214285715
1899,2021-05-02 03:00:00,Asia/Bangkok,93.58490672566369,14.36521739130435,13.61739130434783,26.37980504424782
1900,2021-05-02 04:00:00,Asia/Bangkok,94.59889508771931,14.81896551724138,13.81896551724138,26.18595548672566
1901,2021-05-02 05:00:00,Asia/Bangkok,95.69801087719298,17.23893805309735,16.17699115044248,26.13350596491227
1902,2021-05-02 06:00:00,Asia/Bangkok,94.83279433628316,10.33620689655172,9.827586206896552,26.14608867256639
1903,2021-05-02 07:00:00,Asia/Bangkok,95.22831610619471,7.695652173913044,7.330434782608696,25.92497451327434
1904,2021-05-02 08:00:00,Asia/Bangkok,96.33895807017544,5.146551724137931,4.758620689655173,26.1570800909091
1905,2021-05-02 09:00:00,Asia/Bangkok,92.69157886956525,5.336206896551724,4.931034482758621,27.53750999999998
1906,2021-05-02 10:00:00,Asia/Bangkok,88.8362933333333,6.426086956521739,6.0,29.39853657657658
1907,2021-05-02 11:00:00,Asia/Bangkok,81.66234956140353,5.307692307692307,4.957264957264957,31.7570792105263
1908,2021-05-02 12:00:00,Asia/Bangkok,73.98674625,2.356521739130435,2.060869565217391,32.96466294642857
1909,2021-05-02 13:00:00,Asia/Bangkok,71.17051206896552,13.90598290598291,12.51282051282051,33.4064253448276
1910,2021-05-02 14:00:00,Asia/Bangkok,70.50231622807017,12.41379310344828,10.86206896551724,33.36260298245613
1911,2021-05-02 15:00:00,Asia/Bangkok,77.04319685185185,21.56756756756757,19.18918918918919,31.99798518181818
1912,2021-05-02 16:00:00,Asia/Bangkok,84.02108426086959,15.68965517241379,14.08620689655172,30.63406429824562
1913,2021-05-02 17:00:00,Asia/Bangkok,88.83238938596492,11.6695652173913,10.23275862068965,28.82772877192984
1914,2021-05-02 18:00:00,Asia/Bangkok,90.76160716814165,5.034782608695652,4.617391304347827,28.76566651785714
1915,2021-05-02 19:00:00,Asia/Bangkok,90.62641018018019,10.32743362831858,9.68421052631579,28.68802
1916,2021-05-02 20:00:00,Asia/Bangkok,91.37694113043477,12.67241379310345,12.10344827586207,28.2120950892857
1917,2021-05-02 21:00:00,Asia/Bangkok,93.07733741379312,25.83620689655172,23.31034482758621,27.70964810344827
1918,2021-05-02 22:00:00,Asia/Bangkok,93.8939346902655,37.43103448275862,33.37931034482759,27.40986752212386
1919,2021-05-02 23:00:00,Asia/Bangkok,94.33271409090908,27.42241379310345,25.76724137931035,27.24785100917428
1920,2021-05-03 00:00:00,Asia/Bangkok,94.35820808695655,22.29310344827586,21.06896551724138,27.18391026086958
1921,2021-05-03 01:00:00,Asia/Bangkok,94.43649434782608,16.53448275862069,15.48275862068965,26.83646947826087
1922,2021-05-03 02:00:00,Asia/Bangkok,94.92700596491228,13.44827586206897,12.48275862068965,26.64627557522126
1923,2021-05-03 03:00:00,Asia/Bangkok,94.75254825688073,12.49122807017544,11.76315789473684,26.5781180733945
1924,2021-05-03 04:00:00,Asia/Bangkok,95.30814018018015,13.05217391304348,12.10434782608696,26.30112468468469
1925,2021-05-03 05:00:00,Asia/Bangkok,95.73968008695651,10.23275862068965,9.560344827586206,26.24609121739131
1926,2021-05-03 06:00:00,Asia/Bangkok,95.70003377192982,14.06086956521739,13.03478260869565,26.33088122807018
1927,2021-05-03 07:00:00,Asia/Bangkok,96.60713952,14.40476190476191,13.42063492063492,26.36233944
1928,2021-05-03 08:00:00,Asia/Bangkok,97.22109854368938,9.961904761904762,9.432692307692308,26.91907774509803
1929,2021-05-03 09:00:00,Asia/Bangkok,93.91625531531527,4.508620689655173,4.102564102564102,28.38653563636363
1930,2021-05-03 10:00:00,Asia/Bangkok,85.86582228070176,4.31304347826087,3.886956521739131,30.32430754385965
1931,2021-05-03 11:00:00,Asia/Bangkok,77.25552327433628,6.0,5.724137931034483,31.67935900900898
1932,2021-05-03 12:00:00,Asia/Bangkok,72.63932903508773,8.25,7.769230769230769,32.13947385964913
1933,2021-05-03 13:00:00,Asia/Bangkok,69.37844991228071,10.95689655172414,10.37068965517241,33.32287657894737
1934,2021-05-03 14:00:00,Asia/Bangkok,66.47507053571425,7.974137931034483,7.482758620689655,34.15473027027029
1935,2021-05-03 15:00:00,Asia/Bangkok,66.30024734513275,8.64655172413793,8.206896551724139,33.914345
1936,2021-05-03 16:00:00,Asia/Bangkok,75.94306408695654,8.767241379310345,8.310344827586206,31.87246570175439
1937,2021-05-03 17:00:00,Asia/Bangkok,83.05723859649126,8.35897435897436,7.923076923076923,29.93024719298247
1938,2021-05-03 18:00:00,Asia/Bangkok,80.26900886956524,10.38260869565217,9.724137931034482,30.2099040869565
1939,2021-05-03 19:00:00,Asia/Bangkok,82.66490008849563,52.15652173913043,44.25217391304348,29.85264991150441
1940,2021-05-03 20:00:00,Asia/Bangkok,86.38678869565216,59.60344827586207,50.97413793103448,29.05267582608699
1941,2021-05-03 21:00:00,Asia/Bangkok,89.15942292035399,51.86324786324786,42.68376068376068,28.53657999999999
1942,2021-05-03 22:00:00,Asia/Bangkok,90.22397131578941,40.25,34.74137931034483,28.23109482456142
1943,2021-05-03 23:00:00,Asia/Bangkok,90.58053589285717,34.61206896551724,31.35344827586207,28.05528526785714
1944,2021-05-04 00:00:00,Asia/Bangkok,91.08415400000001,41.02586206896552,35.70689655172414,27.80500921739129
1945,2021-05-04 01:00:00,Asia/Bangkok,91.4022067592593,37.27826086956522,33.23684210526316,27.64678871559635
1946,2021-05-04 02:00:00,Asia/Bangkok,92.04983407079645,34.21929824561403,31.18421052631579,27.28726699115042
1947,2021-05-04 03:00:00,Asia/Bangkok,92.64285513043473,77.01724137931035,69.5,26.86424008695656
1948,2021-05-04 04:00:00,Asia/Bangkok,93.09159034782611,31.58620689655172,29.14655172413793,26.59715991304348
1949,2021-05-04 05:00:00,Asia/Bangkok,93.95290796296298,29.12173913043478,27.65217391304348,26.22167305555557
1950,2021-05-04 06:00:00,Asia/Bangkok,93.7511555172414,31.35344827586207,29.29310344827586,26.12402224137932
1951,2021-05-04 07:00:00,Asia/Bangkok,94.70809298701302,33.18181818181818,30.5974025974026,26.27190909090909
1952,2021-05-04 12:00:00,Asia/Bangkok,67.19066142857145,13.67567567567568,12.59459459459459,33.52491114285714
1953,2021-05-04 13:00:00,Asia/Bangkok,63.05703780701754,13.19827586206897,12.36206896551724,34.36224298245614
1954,2021-05-04 14:00:00,Asia/Bangkok,59.49883526315789,12.48275862068965,11.82051282051282,34.80223719298243
1955,2021-05-04 15:00:00,Asia/Bangkok,60.25899090090089,11.8421052631579,11.18421052631579,34.70613954954954
1956,2021-05-04 16:00:00,Asia/Bangkok,63.8658072413793,14.04273504273504,13.35042735042735,33.98524275862069
1957,2021-05-04 17:00:00,Asia/Bangkok,65.12660245614035,17.03478260869565,16.30434782608696,33.41631456140352
1958,2021-05-04 18:00:00,Asia/Bangkok,69.52550045454547,34.25,30.92241379310345,32.44837145454546
1959,2021-05-04 19:00:00,Asia/Bangkok,74.44356383928564,61.76106194690266,54.38053097345133,31.36715982142858
1960,2021-05-04 20:00:00,Asia/Bangkok,79.47849194690258,60.79310344827586,51.5948275862069,30.46732061946904
1961,2021-05-04 21:00:00,Asia/Bangkok,83.62657112149533,105.2327586206897,94.25,29.75598102803737
1962,2021-05-04 22:00:00,Asia/Bangkok,86.20376698275858,93.23076923076923,86.61538461538461,29.00941826086958
1963,2021-05-04 23:00:00,Asia/Bangkok,85.2291869565217,42.63478260869565,35.7304347826087,28.60343339130435
1964,2021-05-05 00:00:00,Asia/Bangkok,82.35525845454545,16.58620689655172,15.37931034482759,27.91513405405406
1965,2021-05-05 01:00:00,Asia/Bangkok,85.07955009009011,12.25862068965517,11.44827586206897,27.27041172727273
1966,2021-05-05 02:00:00,Asia/Bangkok,87.3649842857143,9.96551724137931,9.405172413793103,26.77336303571429
1967,2021-05-05 03:00:00,Asia/Bangkok,92.28427535714287,7.113043478260869,6.25,26.34916062500001
1968,2021-05-05 04:00:00,Asia/Bangkok,91.888735840708,8.827586206896552,8.112068965517242,26.48817911504426
1969,2021-05-05 05:00:00,Asia/Bangkok,92.26319236842104,6.724137931034483,6.077586206896552,26.4756046017699
1970,2021-05-05 06:00:00,Asia/Bangkok,92.82970410714286,8.339130434782609,7.678260869565217,26.18362918918918
1971,2021-05-05 07:00:00,Asia/Bangkok,93.59706646551727,14.99137931034483,14.03448275862069,26.05563103448277
1972,2021-05-05 08:00:00,Asia/Bangkok,94.14616560344827,19.36752136752137,18.52136752136752,26.46526817391305
1973,2021-05-05 09:00:00,Asia/Bangkok,93.08714923913043,16.64948453608248,15.8659793814433,27.75592478260869
1974,2021-05-05 10:00:00,Asia/Bangkok,86.5586594782609,11.74358974358974,10.90598290598291,29.56270930434784
1975,2021-05-05 11:00:00,Asia/Bangkok,81.4574120353982,10.49137931034483,9.539130434782608,30.71436160714288
1976,2021-05-05 12:00:00,Asia/Bangkok,77.5141106363636,8.18421052631579,7.556521739130435,31.63790109090908
1977,2021-05-05 13:00:00,Asia/Bangkok,71.04584353982298,6.086956521739131,5.539130434782609,33.30019250000002
1978,2021-05-05 14:00:00,Asia/Bangkok,66.01698017543858,5.939130434782609,5.48695652173913,34.07438745614035
1979,2021-05-05 15:00:00,Asia/Bangkok,66.53889201754387,9.6,9.130434782608695,33.99488657894737
1980,2021-05-05 16:00:00,Asia/Bangkok,70.62861732142855,11.18103448275862,10.69827586206897,32.89559089285714
1981,2021-05-05 17:00:00,Asia/Bangkok,71.20172833333336,9.517241379310345,8.991379310344827,32.46685238938053
1982,2021-05-05 18:00:00,Asia/Bangkok,74.32239297297296,11.0,10.37391304347826,31.44535405405405
1983,2021-05-05 19:00:00,Asia/Bangkok,79.60455454545453,28.58260869565217,26.23478260869565,30.72246559633028
1984,2021-05-05 20:00:00,Asia/Bangkok,83.31619366071429,85.03418803418803,76.13675213675214,29.9718189285714
1985,2021-05-05 21:00:00,Asia/Bangkok,86.54244187500002,49.45217391304348,40.84347826086957,29.13502705357142
1986,2021-05-05 22:00:00,Asia/Bangkok,88.586975877193,59.47413793103448,50.9051724137931,28.74185754385966
1987,2021-05-05 23:00:00,Asia/Bangkok,89.5162764285714,40.68376068376068,34.9059829059829,28.4655625
1988,2021-05-06 00:00:00,Asia/Bangkok,89.59757442477881,20.31896551724138,19.05172413793104,28.00045769911503
1989,2021-05-06 01:00:00,Asia/Bangkok,91.5152742982456,16.44827586206896,15.42241379310345,27.66871342105264
1990,2021-05-06 02:00:00,Asia/Bangkok,92.20211145454546,13.9304347826087,13.12173913043478,27.27553568807335
1991,2021-05-06 03:00:00,Asia/Bangkok,92.10415189655167,20.49137931034483,19.45689655172414,27.25778586206897
1992,2021-05-06 04:00:00,Asia/Bangkok,91.6717329824561,21.73275862068965,20.5948275862069,27.13218605263157
1993,2021-05-06 05:00:00,Asia/Bangkok,93.24505071428574,21.87179487179487,20.72649572649573,26.71282053097345
1994,2021-05-06 06:00:00,Asia/Bangkok,93.5101371681416,18.50862068965517,17.57758620689655,26.69615902654871
1995,2021-05-06 07:00:00,Asia/Bangkok,94.06877852173912,17.74137931034483,16.75862068965517,26.68330965217393
1996,2021-05-06 08:00:00,Asia/Bangkok,93.7210790909091,6.860869565217391,6.243478260869566,25.95333390909092
1997,2021-05-06 09:00:00,Asia/Bangkok,92.61430867256637,3.922413793103448,3.629310344827586,25.70159008849557
1998,2021-05-06 10:00:00,Asia/Bangkok,91.05357105263158,2.26530612244898,1.816326530612245,26.81796115789474
1999,2021-05-06 11:00:00,Asia/Bangkok,85.76261008771927,2.422413793103448,2.172413793103448,28.44269283185843
2000,2021-05-06 12:00:00,Asia/Bangkok,88.95803090909091,6.974137931034483,6.439655172413793,28.11469672727273
2001,2021-05-06 13:00:00,Asia/Bangkok,93.299492,12.26530612244898,11.4639175257732,27.33052927083334
2002,2021-05-06 14:00:00,Asia/Bangkok,93.0419142105263,5.681034482758621,5.163793103448276,26.75199789473685
2003,2021-05-06 15:00:00,Asia/Bangkok,94.16893353982303,7.5,7.0,26.54147446428573
2004,2021-05-06 16:00:00,Asia/Bangkok,94.25530553571427,3.094827586206896,2.743589743589744,26.48612225225224
2005,2021-05-06 17:00:00,Asia/Bangkok,93.74075036363635,3.434782608695652,3.095652173913043,26.30484418181818
2006,2021-05-06 18:00:00,Asia/Bangkok,93.27929054545461,3.678260869565217,3.252173913043478,25.74536572727269
2007,2021-05-06 19:00:00,Asia/Bangkok,93.40901270270274,19.44347826086956,17.41739130434783,25.4360582882883
2008,2021-05-06 20:00:00,Asia/Bangkok,93.69659926605502,11.45614035087719,10.47368421052632,25.40897834862387
2009,2021-05-06 21:00:00,Asia/Bangkok,93.66498803571429,20.26605504587156,17.87155963302752,25.72532369369369
2010,2021-05-06 22:00:00,Asia/Bangkok,94.54953370370367,18.30275229357798,16.57798165137615,25.67915861111109
2011,2021-05-06 23:00:00,Asia/Bangkok,95.07602407079645,8.672413793103448,7.905172413793103,25.72683017699114
2012,2021-05-07 00:00:00,Asia/Bangkok,94.53722991304343,8.321739130434782,7.721739130434782,25.65569843478262
2013,2021-05-07 01:00:00,Asia/Bangkok,94.9127611206897,9.405172413793103,8.53448275862069,25.67610396551724
2014,2021-05-07 02:00:00,Asia/Bangkok,95.39197509259256,3.926605504587156,3.44954128440367,25.67443518518521
2015,2021-05-07 03:00:00,Asia/Bangkok,95.72572603603606,4.042735042735043,3.581196581196581,25.5910344144144
2016,2021-05-07 04:00:00,Asia/Bangkok,95.36264883928571,4.103448275862069,3.551724137931035,25.75070781818182
2017,2021-05-07 05:00:00,Asia/Bangkok,95.10031707964605,3.103448275862069,2.724137931034483,25.71801663716813
2018,2021-05-07 06:00:00,Asia/Bangkok,95.1544994736842,2.543103448275862,2.103448275862069,25.70707859649121
2019,2021-05-07 07:00:00,Asia/Bangkok,96.10957568421055,3.090909090909091,2.686868686868687,25.67735925531915
2020,2021-05-07 08:00:00,Asia/Bangkok,96.91650353982304,5.672413793103448,5.206896551724138,26.20790333333333
2021,2021-05-07 09:00:00,Asia/Bangkok,93.79111692982457,5.086956521739131,4.530434782608696,27.86438893805308
2022,2021-05-07 10:00:00,Asia/Bangkok,90.11787295652171,3.698275862068965,3.267241379310345,28.31846973684209
2023,2021-05-07 11:00:00,Asia/Bangkok,87.8877505263158,2.827586206896552,2.491379310344827,29.38086140350877
2024,2021-05-07 12:00:00,Asia/Bangkok,85.83717763157892,5.637931034482759,4.836206896551724,30.20664973684211
2025,2021-05-07 13:00:00,Asia/Bangkok,89.07324166666663,0.646551724137931,0.3793103448275862,27.98311362831858
2026,2021-05-07 14:00:00,Asia/Bangkok,93.04532342342338,1.008620689655172,0.7241379310344828,26.95653486486488
2027,2021-05-07 15:00:00,Asia/Bangkok,92.26693223214284,0.6724137931034483,0.4051724137931034,28.1346811607143
2028,2021-05-07 16:00:00,Asia/Bangkok,86.4467990990991,0.5258620689655172,0.3275862068965517,29.82877216216217
2029,2021-05-07 17:00:00,Asia/Bangkok,85.60885275229359,0.8947368421052632,0.631578947368421,30.01390572727272
2030,2021-05-07 18:00:00,Asia/Bangkok,86.9738558119658,5.888888888888889,5.435897435897436,28.89292086956522
2031,2021-05-07 19:00:00,Asia/Bangkok,89.47916567567567,8.807017543859649,8.210526315789474,28.16078535714284
2032,2021-05-07 20:00:00,Asia/Bangkok,91.20002956521745,20.1551724137931,18.87931034482759,27.54299728070174
2033,2021-05-07 21:00:00,Asia/Bangkok,91.87195651785711,21.77777777777778,20.16239316239316,27.36711738738738
2034,2021-05-07 22:00:00,Asia/Bangkok,91.788099375,14.88695652173913,13.77391304347826,27.14594053571429
2035,2021-05-07 23:00:00,Asia/Bangkok,92.97464035087722,18.02564102564103,16.82905982905983,26.79989911504424
2036,2021-05-08 00:00:00,Asia/Bangkok,92.62008600000006,7.991379310344827,7.232758620689655,26.647066
2037,2021-05-08 01:00:00,Asia/Bangkok,92.62153297297301,3.991304347826087,3.417391304347826,26.12158882882883
2038,2021-05-08 02:00:00,Asia/Bangkok,93.65050410714285,2.956896551724138,2.422413793103448,25.68549053571428
2039,2021-05-08 03:00:00,Asia/Bangkok,93.441441875,1.301724137931034,0.853448275862069,25.85002473214286
2040,2021-05-08 04:00:00,Asia/Bangkok,94.34070938596491,2.486725663716814,2.0,25.70183315789472
2041,2021-05-08 05:00:00,Asia/Bangkok,94.6130692105263,1.862068965517241,1.560344827586207,25.70171614035087
2042,2021-05-08 06:00:00,Asia/Bangkok,94.43753054545458,3.474137931034483,3.043103448275862,25.78026810810813
2043,2021-05-08 07:00:00,Asia/Bangkok,95.59068788990827,8.165217391304347,7.330434782608696,25.7017862385321
2044,2021-05-08 08:00:00,Asia/Bangkok,96.74469008771928,12.24347826086957,11.42608695652174,26.42956368421052
2045,2021-05-08 09:00:00,Asia/Bangkok,92.33794100917434,6.008695652173913,5.330434782608696,28.47588633027523
2046,2021-05-08 10:00:00,Asia/Bangkok,84.61296254385968,1.573913043478261,1.104347826086957,30.5671819642857
2047,2021-05-08 11:00:00,Asia/Bangkok,81.95701693693692,3.543859649122807,3.052631578947369,30.89341432432434
2048,2021-05-08 12:00:00,Asia/Bangkok,83.22765833333334,3.591304347826087,3.191304347826087,30.4796310526316
2049,2021-05-08 13:00:00,Asia/Bangkok,90.65162168141592,1.895652173913043,1.260869565217391,26.50497964601769
2050,2021-05-08 14:00:00,Asia/Bangkok,93.1570863716814,1.104347826086957,0.7391304347826086,26.03301513274336
2051,2021-05-08 15:00:00,Asia/Bangkok,93.02973357142858,4.181034482758621,3.413793103448276,26.41274864864865
2052,2021-05-08 16:00:00,Asia/Bangkok,92.53442824561404,3.172413793103448,2.827586206896552,26.47683228070175
2053,2021-05-08 17:00:00,Asia/Bangkok,94.32654385321104,5.172413793103448,4.698275862068965,25.99632463636365
2054,2021-05-08 18:00:00,Asia/Bangkok,95.11032185840706,6.568965517241379,5.913793103448276,25.99393473214286
2055,2021-05-08 19:00:00,Asia/Bangkok,93.77322955357144,20.18421052631579,18.68421052631579,26.28555089285712
2056,2021-05-08 20:00:00,Asia/Bangkok,94.56428663157888,19.24489795918367,17.97959183673469,25.89927765957446
2057,2021-05-08 21:00:00,Asia/Bangkok,94.55728114035085,23.94827586206896,22.47413793103448,25.69054245614035
2058,2021-05-08 22:00:00,Asia/Bangkok,94.55457675438593,31.68103448275862,28.93965517241379,25.40381194690265
2059,2021-05-08 23:00:00,Asia/Bangkok,96.49218070796461,22.96551724137931,21.69827586206896,24.98111707964603
2060,2021-05-09 00:00:00,Asia/Bangkok,94.95313419642856,18.31304347826087,17.27826086956522,25.08802428571429
2061,2021-05-09 01:00:00,Asia/Bangkok,94.65355964912283,12.4,11.8448275862069,24.99716622807017
2062,2021-05-09 02:00:00,Asia/Bangkok,94.8237239090909,13.53448275862069,12.61206896551724,24.86740163636365
2063,2021-05-09 03:00:00,Asia/Bangkok,95.68742159292032,12.94782608695652,12.18103448275862,24.60531008849558
2064,2021-05-09 04:00:00,Asia/Bangkok,95.42621723214287,12.51724137931035,11.74137931034483,24.5826875892857
2065,2021-05-09 05:00:00,Asia/Bangkok,95.31706375000002,13.31034482758621,12.49137931034483,24.52639812500001
2066,2021-05-09 06:00:00,Asia/Bangkok,94.8887068695652,21.83620689655172,20.80172413793104,24.29840243478261
2067,2021-05-09 07:00:00,Asia/Bangkok,95.60282794642858,29.46086956521739,27.29565217391304,24.19172500000002
2068,2021-05-09 08:00:00,Asia/Bangkok,97.2393631578948,20.24786324786325,19.12820512820513,24.7455382300885
2069,2021-05-09 09:00:00,Asia/Bangkok,94.669122,11.19827586206897,10.39655172413793,26.82532165217391
2070,2021-05-09 10:00:00,Asia/Bangkok,85.66760749999997,4.956896551724138,4.560344827586207,29.66283172413794
2071,2021-05-09 11:00:00,Asia/Bangkok,81.08657578947367,3.336206896551724,3.051724137931035,31.05269754385962
2072,2021-05-09 12:00:00,Asia/Bangkok,78.60662385964912,3.594827586206896,3.146551724137931,31.38379447368421
2073,2021-05-09 13:00:00,Asia/Bangkok,74.80211486725663,3.370689655172414,2.991379310344827,32.654830625
2074,2021-05-09 14:00:00,Asia/Bangkok,72.64737037037038,3.826086956521739,3.4,33.20043185185184
2075,2021-05-09 15:00:00,Asia/Bangkok,73.5631290350877,5.129310344827586,4.681034482758621,33.23569464912279
2076,2021-05-09 16:00:00,Asia/Bangkok,72.2253799115044,5.555555555555555,5.025641025641026,33.11357026548671
2077,2021-05-09 17:00:00,Asia/Bangkok,68.17560576576578,5.026086956521739,4.6,33.31788477477479
2078,2021-05-09 18:00:00,Asia/Bangkok,71.32421178571431,6.946902654867257,6.473684210526316,32.10688857142856
2079,2021-05-09 19:00:00,Asia/Bangkok,80.8186671171171,28.64912280701754,25.63478260869565,30.26958285714285
2080,2021-05-09 20:00:00,Asia/Bangkok,85.4053652083333,43.52525252525253,37.78787878787879,29.26159343750003
