Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
2081,2021-05-09 21:00:00,Asia/Bangkok,87.63270843478257,56.28695652173913,49.31304347826087,28.81079504347829
2082,2021-05-09 22:00:00,Asia/Bangkok,88.66557217391305,41.0,35.43478260869565,28.43877939130435
2083,2021-05-09 23:00:00,Asia/Bangkok,90.20525946902657,38.25,33.51724137931034,27.91731151785712
2084,2021-05-10 00:00:00,Asia/Bangkok,91.11539526315791,33.20689655172414,30.56034482758621,27.70347894736845
2085,2021-05-10 01:00:00,Asia/Bangkok,91.45465203539824,35.50862068965517,31.96551724137931,27.55002371681415
2086,2021-05-10 02:00:00,Asia/Bangkok,91.86239125,33.25,30.56896551724138,27.22763099099101
2087,2021-05-10 03:00:00,Asia/Bangkok,92.35069087719299,29.55172413793104,27.95689655172414,26.90689754385968
2088,2021-05-10 04:00:00,Asia/Bangkok,92.28750513043475,27.25,25.74137931034483,26.74295508771931
2089,2021-05-10 05:00:00,Asia/Bangkok,92.58648956521739,26.30172413793104,24.9051724137931,26.3758707826087
2090,2021-05-10 06:00:00,Asia/Bangkok,93.24319938596493,26.82758620689655,25.35042735042735,25.97848763157896
2091,2021-05-10 07:00:00,Asia/Bangkok,93.31140156521742,24.39655172413793,22.93103448275862,25.96473130434783
2092,2021-05-10 08:00:00,Asia/Bangkok,95.22246634782613,22.26724137931035,21.0,26.78447799999999
2093,2021-05-10 09:00:00,Asia/Bangkok,88.30082869565219,11.03448275862069,10.36206896551724,29.29552894736843
2094,2021-05-10 10:00:00,Asia/Bangkok,79.81492350877191,7.564102564102564,7.03448275862069,31.35133955752212
2095,2021-05-10 11:00:00,Asia/Bangkok,71.32149964285713,6.212389380530974,5.736842105263158,33.5666992920354
2096,2021-05-10 12:00:00,Asia/Bangkok,76.05622482456141,6.517241379310345,6.146551724137931,32.41475464912279
2097,2021-05-10 13:00:00,Asia/Bangkok,72.33781053097347,7.103448275862069,6.620689655172414,33.42584258928571
2098,2021-05-10 14:00:00,Asia/Bangkok,66.39041217391306,4.71304347826087,4.373913043478261,35.25708173913044
2099,2021-05-10 15:00:00,Asia/Bangkok,65.08137310344827,5.353448275862069,4.974137931034483,34.69739198275862
2100,2021-05-10 16:00:00,Asia/Bangkok,69.32627094339622,25.68965517241379,22.99137931034483,33.49197771428571
2101,2021-05-10 17:00:00,Asia/Bangkok,70.11717117117117,10.85714285714286,9.991071428571429,33.09003882882882
2102,2021-05-10 18:00:00,Asia/Bangkok,73.97796626086956,23.57264957264957,21.46153846153846,32.26765087719297
2103,2021-05-10 19:00:00,Asia/Bangkok,79.35337763440859,45.82105263157895,39.41237113402062,30.47377691489361
2104,2021-05-10 20:00:00,Asia/Bangkok,83.43433318181822,64.0,51.82905982905983,29.70984981651377
2105,2021-05-10 21:00:00,Asia/Bangkok,85.01665460176991,54.71681415929203,45.11504424778761,29.51681401785714
2106,2021-05-10 22:00:00,Asia/Bangkok,86.52147921052635,49.18965517241379,41.18103448275862,29.06865805309737
2107,2021-05-10 23:00:00,Asia/Bangkok,88.4211522916666,43.97979797979798,36.92929292929293,28.52071937499998
2108,2021-05-11 00:00:00,Asia/Bangkok,89.9999595614035,39.56034482758621,34.24137931034483,27.86193842105262
2109,2021-05-11 01:00:00,Asia/Bangkok,90.67638444444442,40.05128205128205,34.44444444444444,27.58218681034482
2110,2021-05-11 02:00:00,Asia/Bangkok,91.06318921739125,32.83620689655172,30.19827586206896,27.33948947826081
2111,2021-05-11 03:00:00,Asia/Bangkok,91.04183274336285,28.45217391304348,27.12173913043478,27.3332792920354
2112,2021-05-11 04:00:00,Asia/Bangkok,91.47308578947366,30.09565217391305,28.36521739130435,27.17558345132744
2113,2021-05-11 05:00:00,Asia/Bangkok,91.62776578947364,28.46153846153846,27.2051282051282,26.9307659649123
2114,2021-05-11 06:00:00,Asia/Bangkok,91.5381983185841,26.78260869565218,25.46956521739131,26.81362991150445
2115,2021-05-11 07:00:00,Asia/Bangkok,92.38385628318586,26.61206896551724,25.31034482758621,26.63679752212392
2116,2021-05-11 08:00:00,Asia/Bangkok,93.54354353982303,22.1551724137931,20.93103448275862,27.26775410714285
2117,2021-05-11 09:00:00,Asia/Bangkok,86.16365893805316,8.956896551724139,8.318965517241379,29.7698859649123
2118,2021-05-11 10:00:00,Asia/Bangkok,79.1012299122807,5.172413793103448,4.71551724137931,31.407715
2119,2021-05-11 11:00:00,Asia/Bangkok,70.85919831858406,31.5,28.10344827586207,33.50440205357144
2120,2021-05-11 12:00:00,Asia/Bangkok,63.61152982456141,3.085470085470086,2.829059829059829,35.09604570175439
2121,2021-05-11 13:00:00,Asia/Bangkok,60.0689843478261,2.53448275862069,2.327586206896552,35.60144194690264
2122,2021-05-11 14:00:00,Asia/Bangkok,59.71935610619471,10.64655172413793,9.775862068965518,35.8548861946903
2123,2021-05-11 15:00:00,Asia/Bangkok,61.02579144144142,3.982608695652174,3.713043478260869,35.29180517857144
2124,2021-05-11 16:00:00,Asia/Bangkok,63.80908956521741,11.8974358974359,10.75213675213675,34.56654666666666
2125,2021-05-11 17:00:00,Asia/Bangkok,64.85649243243243,10.73275862068965,9.85344827586207,33.95820945945945
2126,2021-05-11 18:00:00,Asia/Bangkok,68.05360216216216,10.66666666666667,9.478632478632479,32.80399963963964
2127,2021-05-11 19:00:00,Asia/Bangkok,74.07505945945947,64.13157894736842,55.49122807017544,31.86324909909909
2128,2021-05-11 20:00:00,Asia/Bangkok,78.97677330357142,69.14655172413794,59.83620689655172,30.62703216216216
2129,2021-05-11 21:00:00,Asia/Bangkok,83.05298794642856,86.27826086956522,75.37391304347825,29.72297678571427
2130,2021-05-11 22:00:00,Asia/Bangkok,85.28024591304347,58.96551724137931,48.52586206896552,29.52179565217391
2131,2021-05-11 23:00:00,Asia/Bangkok,86.37113489583332,35.45360824742268,31.51020408163265,29.38316690721648
2132,2021-05-12 00:00:00,Asia/Bangkok,87.21059675438603,32.84070796460177,29.82300884955752,29.00846728070175
2133,2021-05-12 01:00:00,Asia/Bangkok,87.94173991150443,35.48695652173913,31.66956521739131,28.70436785714287
2134,2021-05-12 02:00:00,Asia/Bangkok,89.4589873214286,29.81739130434783,27.65217391304348,28.25155178571432
2135,2021-05-12 03:00:00,Asia/Bangkok,89.54752818181818,33.38260869565217,29.95652173913043,28.10238183486238
2136,2021-05-12 04:00:00,Asia/Bangkok,89.54994846846849,29.86324786324786,28.01709401709402,27.82376720720721
2137,2021-05-12 05:00:00,Asia/Bangkok,89.2871851304348,26.91304347826087,25.66086956521739,27.53676721739129
2138,2021-05-12 06:00:00,Asia/Bangkok,90.17586581818179,25.45132743362832,23.86725663716814,27.20634727272728
2139,2021-05-12 07:00:00,Asia/Bangkok,91.1780355172414,21.09401709401709,19.82051282051282,26.80321782608695
2140,2021-05-12 08:00:00,Asia/Bangkok,91.4218957142857,10.47826086956522,9.6,27.44809045045045
2141,2021-05-12 09:00:00,Asia/Bangkok,83.40743437500005,3.232758620689655,2.818965517241379,29.92821026785716
2142,2021-05-12 10:00:00,Asia/Bangkok,74.47277095652174,2.853448275862069,2.474137931034483,32.13216701754388
2143,2021-05-12 11:00:00,Asia/Bangkok,68.70925853448276,1.491379310344828,1.21551724137931,33.3626753508772
2144,2021-05-12 12:00:00,Asia/Bangkok,65.8116664912281,1.649572649572649,1.418803418803419,34.09190859649124
2145,2021-05-12 13:00:00,Asia/Bangkok,67.30930106194693,4.146551724137931,3.862068965517242,34.19232080357143
2146,2021-05-12 14:00:00,Asia/Bangkok,64.30159894736843,5.189655172413793,4.826086956521739,35.33600070175437
2147,2021-05-12 15:00:00,Asia/Bangkok,66.30355469565217,5.129310344827586,4.853448275862069,34.68853382608696
2148,2021-05-12 16:00:00,Asia/Bangkok,85.35880736842101,8.252173913043478,7.504347826086956,30.76108417391304
2149,2021-05-12 17:00:00,Asia/Bangkok,85.34008652173912,6.384615384615385,5.905172413793103,29.82608263157892
2150,2021-05-12 18:00:00,Asia/Bangkok,89.05331600000002,20.09565217391305,19.23275862068965,29.53380472727276
2151,2021-05-12 19:00:00,Asia/Bangkok,89.72735243243244,35.7304347826087,31.23478260869565,29.41501765765767
2152,2021-05-12 20:00:00,Asia/Bangkok,90.6052595614035,54.00862068965517,44.37068965517241,29.20379885964915
2153,2021-05-12 21:00:00,Asia/Bangkok,89.81721883928574,47.56896551724138,39.67241379310344,28.98007687500002
2154,2021-05-12 22:00:00,Asia/Bangkok,91.35605297297296,33.14655172413793,30.48275862068965,28.25452837837836
2155,2021-05-12 23:00:00,Asia/Bangkok,91.96239643478262,27.81896551724138,26.52586206896552,28.16773447368421
2156,2021-05-13 00:00:00,Asia/Bangkok,91.19989931034485,30.76923076923077,28.95726495726496,28.20611999999998
2157,2021-05-13 01:00:00,Asia/Bangkok,92.24360495495496,28.3448275862069,27.05172413793104,27.91693954954955
2158,2021-05-13 02:00:00,Asia/Bangkok,92.68213027027028,30.22413793103448,27.99137931034483,27.62337063063062
2159,2021-05-13 03:00:00,Asia/Bangkok,92.92683071428574,33.94871794871795,30.39316239316239,27.35511375
2160,2021-05-13 04:00:00,Asia/Bangkok,93.06418964285719,32.76521739130435,29.80869565217391,27.10695866071426
2161,2021-05-13 05:00:00,Asia/Bangkok,93.11084920353981,27.25862068965517,25.72413793103448,26.91812398230091
2162,2021-05-13 06:00:00,Asia/Bangkok,92.83300151785718,20.50427350427351,19.51282051282051,26.66943642857142
2163,2021-05-13 07:00:00,Asia/Bangkok,93.52855939130436,19.48695652173913,18.49122807017544,26.44436763157895
2164,2021-05-13 08:00:00,Asia/Bangkok,93.8972487719298,23.2695652173913,22.22413793103448,26.91244982456139
2165,2021-05-13 09:00:00,Asia/Bangkok,90.8345084210526,14.89565217391304,14.16521739130435,28.32231122807018
2166,2021-05-13 10:00:00,Asia/Bangkok,81.26169307017543,8.782608695652174,8.417391304347825,30.76776767857142
2167,2021-05-13 11:00:00,Asia/Bangkok,72.40230283185842,3.086206896551724,2.818965517241379,32.56683884955751
2168,2021-05-13 12:00:00,Asia/Bangkok,68.11824592920354,2.724137931034483,2.5,33.92258495575221
2169,2021-05-13 13:00:00,Asia/Bangkok,65.68510321428573,3.405172413793104,3.267241379310345,35.04282062499999
2170,2021-05-13 14:00:00,Asia/Bangkok,63.01543063063067,5.568965517241379,5.387931034482759,35.86573666666667
2171,2021-05-13 15:00:00,Asia/Bangkok,66.01719412280698,13.71304347826087,13.1551724137931,34.98114681415929
2172,2021-05-13 16:00:00,Asia/Bangkok,74.56052087719294,19.82758620689655,17.55172413793104,33.77327385964911
2173,2021-05-13 17:00:00,Asia/Bangkok,78.52022857142858,11.24347826086957,10.57017543859649,32.73150776785716
2174,2021-05-13 18:00:00,Asia/Bangkok,77.67993236842108,6.939655172413793,6.525862068965517,32.08683912280701
2175,2021-05-13 19:00:00,Asia/Bangkok,81.70659159292036,12.04385964912281,11.13157894736842,30.92692327433628
2176,2021-05-13 20:00:00,Asia/Bangkok,85.69890681415927,147.0431034482759,102.981981981982,30.05339743362834
2177,2021-05-13 21:00:00,Asia/Bangkok,87.75328289473683,53.9059829059829,45.95726495726495,29.36505017543861
2178,2021-05-13 22:00:00,Asia/Bangkok,89.73691663716816,35.26724137931034,31.75862068965517,28.9073315044248
2179,2021-05-13 23:00:00,Asia/Bangkok,90.81145859649119,44.55172413793103,37.77586206896552,28.78355377192983
2180,2021-05-14 00:00:00,Asia/Bangkok,91.19893362831858,51.57391304347826,42.49565217391304,28.54057230088497
2181,2021-05-14 01:00:00,Asia/Bangkok,91.32598982300887,48.46551724137931,40.33620689655172,28.4076467256637
2182,2021-05-14 02:00:00,Asia/Bangkok,91.3850891304348,48.23931623931624,40.38461538461539,28.18098582608695
2183,2021-05-14 03:00:00,Asia/Bangkok,91.6371782882883,41.97413793103448,35.86206896551724,27.91049216216216
2184,2021-05-14 04:00:00,Asia/Bangkok,91.3657725663717,25.5,24.31304347826087,27.80195026315788
2185,2021-05-14 05:00:00,Asia/Bangkok,91.03912535714286,21.38793103448276,20.39655172413793,27.62028589285716
2186,2021-05-14 06:00:00,Asia/Bangkok,91.87307327272728,21.94827586206896,20.88793103448276,27.36855981818181
2187,2021-05-14 07:00:00,Asia/Bangkok,93.01367814159295,26.50427350427351,25.01724137931035,27.15344150442478
2188,2021-05-14 08:00:00,Asia/Bangkok,93.14774539130434,30.87068965517241,28.7948717948718,27.61341747826084
2189,2021-05-14 09:00:00,Asia/Bangkok,88.9431946551724,15.04310344827586,14.35344827586207,29.18790439655173
2190,2021-05-14 10:00:00,Asia/Bangkok,79.55284309734513,4.939130434782609,4.629310344827586,30.94391232142855
2191,2021-05-14 11:00:00,Asia/Bangkok,73.42455539130437,4.068965517241379,3.810344827586207,32.48845215517241
2192,2021-05-14 12:00:00,Asia/Bangkok,68.11874918918922,3.478632478632479,3.239316239316239,33.88531459459459
2193,2021-05-14 13:00:00,Asia/Bangkok,65.2845745614035,4.03448275862069,3.827586206896552,34.68284666666667
2194,2021-05-14 14:00:00,Asia/Bangkok,64.32250300884955,4.956896551724138,4.706896551724138,35.12392584070796
2195,2021-05-14 15:00:00,Asia/Bangkok,80.24622398230086,8.443478260869565,8.02608695652174,31.97152561403509
2196,2021-05-14 16:00:00,Asia/Bangkok,85.53501627272728,13.67543859649123,13.06140350877193,31.41003669724769
2197,2021-05-14 17:00:00,Asia/Bangkok,81.85480831858405,10.65217391304348,10.19130434782609,32.00935526315789
2198,2021-05-14 18:00:00,Asia/Bangkok,83.77559495575223,13.80172413793103,13.17241379310345,31.8480702654867
2199,2021-05-14 19:00:00,Asia/Bangkok,86.5177325225225,44.97368421052632,40.01754385964912,31.05931153153153
2200,2021-05-14 20:00:00,Asia/Bangkok,88.34018982300884,37.0948275862069,32.92241379310344,30.23982168141595
2201,2021-05-14 21:00:00,Asia/Bangkok,89.57561342342343,47.41739130434782,39.80869565217391,29.78325702702699
2202,2021-05-14 22:00:00,Asia/Bangkok,90.61002378378379,52.18965517241379,42.92241379310344,29.53293190909091
2203,2021-05-14 23:00:00,Asia/Bangkok,90.54215901785719,46.29565217391304,38.61739130434783,29.42473357142859
2204,2021-05-15 00:00:00,Asia/Bangkok,91.1880732758621,42.44827586206897,36.04310344827586,29.15912620689654
2205,2021-05-15 01:00:00,Asia/Bangkok,91.23504473684204,33.87068965517241,30.30172413793104,28.94086238938053
2206,2021-05-15 02:00:00,Asia/Bangkok,90.52062594594598,23.85344827586207,22.75862068965517,28.49334315315315
2207,2021-05-15 03:00:00,Asia/Bangkok,91.45711596491229,27.6551724137931,26.45689655172414,28.10371728070177
2208,2021-05-15 04:00:00,Asia/Bangkok,91.32500982758619,25.48275862068965,24.22413793103448,27.81351698275863
2209,2021-05-15 05:00:00,Asia/Bangkok,91.98177879310346,25.16239316239316,23.66666666666667,27.55041905172413
2210,2021-05-15 06:00:00,Asia/Bangkok,92.6760672173913,24.87068965517241,23.28448275862069,27.24851121739126
2211,2021-05-15 07:00:00,Asia/Bangkok,93.57933422413798,27.17241379310345,25.72413793103448,27.15337591304346
2212,2021-05-15 08:00:00,Asia/Bangkok,93.17466808695654,26.60683760683761,25.30769230769231,27.78264643478262
2213,2021-05-15 09:00:00,Asia/Bangkok,86.24616782608695,13.14782608695652,12.49565217391304,29.78016704347826
2214,2021-05-15 10:00:00,Asia/Bangkok,76.94960191304348,7.341880341880342,7.119658119658119,32.37468121739131
2215,2021-05-15 11:00:00,Asia/Bangkok,72.15135309734515,8.991379310344827,8.655172413793103,33.42848026548673
2216,2021-05-15 12:00:00,Asia/Bangkok,70.77881289473684,12.11111111111111,11.69230769230769,33.75896087719297
2217,2021-05-15 13:00:00,Asia/Bangkok,80.676805,14.75652173913043,14.11304347826087,32.61046035087717
2218,2021-05-15 14:00:00,Asia/Bangkok,86.01559318965515,12.83760683760684,12.4017094017094,30.94305808695653
2219,2021-05-15 15:00:00,Asia/Bangkok,86.42524678571426,7.362068965517241,7.043103448275862,29.39456639639642
2220,2021-05-15 16:00:00,Asia/Bangkok,81.93919176991152,6.543103448275862,6.068965517241379,30.51876495575221
2221,2021-05-15 17:00:00,Asia/Bangkok,74.46269035398231,4.189655172413793,3.887931034482758,32.50199353982301
2222,2021-05-15 18:00:00,Asia/Bangkok,76.53585421052631,12.34188034188034,11.1965811965812,32.61870456140352
2223,2021-05-15 19:00:00,Asia/Bangkok,82.36644036036029,25.02608695652174,21.65217391304348,31.57341054054054
2224,2021-05-15 20:00:00,Asia/Bangkok,86.68209868421052,54.44827586206897,46.41379310344828,30.35783345132745
2225,2021-05-15 21:00:00,Asia/Bangkok,85.81225431034481,24.13274336283186,23.1504424778761,29.91484513043478
2226,2021-05-15 22:00:00,Asia/Bangkok,87.07849982456139,28.37606837606837,26.7948717948718,29.21839228070177
2227,2021-05-15 23:00:00,Asia/Bangkok,88.39390771929827,28.83620689655172,27.49137931034483,28.8374296491228
2228,2021-05-16 00:00:00,Asia/Bangkok,89.81713582608695,29.95652173913043,28.44827586206896,28.50430921739127
2229,2021-05-16 01:00:00,Asia/Bangkok,91.02973336206895,33.36206896551724,30.96551724137931,28.06077129310344
2230,2021-05-16 02:00:00,Asia/Bangkok,92.44215099099098,31.25,29.1551724137931,27.6109636607143
2231,2021-05-16 03:00:00,Asia/Bangkok,91.18730823008849,26.63392857142857,25.53571428571428,27.61543601769911
2232,2021-05-16 04:00:00,Asia/Bangkok,91.4353565486726,26.02608695652174,24.96521739130435,27.50577080357143
2233,2021-05-16 05:00:00,Asia/Bangkok,91.7208165789474,24.96551724137931,23.92241379310345,27.21754421052633
2234,2021-05-16 06:00:00,Asia/Bangkok,92.34175666666665,23.27826086956522,22.4,27.12176392857143
2235,2021-05-16 07:00:00,Asia/Bangkok,92.56540495652177,22.20689655172414,21.25,27.06816850877192
2236,2021-05-16 08:00:00,Asia/Bangkok,92.80740196428573,18.85964912280702,18.13157894736842,27.73196151785714
2237,2021-05-16 09:00:00,Asia/Bangkok,85.86429094827588,6.836206896551724,6.431034482758621,29.76437318965517
2238,2021-05-16 10:00:00,Asia/Bangkok,77.35133132743361,3.517241379310345,3.301724137931035,31.78655654867256
2239,2021-05-16 11:00:00,Asia/Bangkok,71.02506230088495,7.452173913043478,6.695652173913044,32.95224017699115
2240,2021-05-16 12:00:00,Asia/Bangkok,66.58086850877194,5.930434782608696,5.565217391304348,34.10219140350878
2241,2021-05-16 13:00:00,Asia/Bangkok,64.69654532110093,6.826086956521739,6.304347826086956,34.92692268518518
2242,2021-05-16 14:00:00,Asia/Bangkok,85.2474303508772,9.362068965517242,8.21551724137931,28.95260254385965
2243,2021-05-16 15:00:00,Asia/Bangkok,88.41007776785712,6.775862068965517,5.663793103448276,27.897926875
2244,2021-05-16 16:00:00,Asia/Bangkok,79.69222427272733,3.560344827586207,3.146551724137931,30.75851445454544
2245,2021-05-16 17:00:00,Asia/Bangkok,80.4336274107143,4.853448275862069,4.5,30.62681285714286
2246,2021-05-16 18:00:00,Asia/Bangkok,80.02516339285712,6.069565217391304,5.669565217391304,31.13741473214285
2247,2021-05-16 19:00:00,Asia/Bangkok,81.48309482142857,24.29824561403509,21.8859649122807,30.7418255357143
2248,2021-05-16 20:00:00,Asia/Bangkok,88.21240530434778,54.55263157894737,47.06140350877193,29.46899339130433
2249,2021-05-16 21:00:00,Asia/Bangkok,88.6940454464286,36.63793103448276,32.68103448275862,29.34882098214288
2250,2021-05-16 22:00:00,Asia/Bangkok,87.01599139130435,16.00862068965517,15.32758620689655,28.71798330434784
2251,2021-05-16 23:00:00,Asia/Bangkok,88.00010353982299,13.88695652173913,13.19130434782609,28.43420796460178
2252,2021-05-17 00:00:00,Asia/Bangkok,89.25073566371682,19.21551724137931,18.39655172413793,28.16748000000002
2253,2021-05-17 01:00:00,Asia/Bangkok,91.31215017391305,28.72413793103448,27.47413793103448,27.85428200000002
2254,2021-05-17 02:00:00,Asia/Bangkok,92.20691946902653,25.53448275862069,24.44827586206896,27.49985380530972
2255,2021-05-17 03:00:00,Asia/Bangkok,91.67960787610622,23.00854700854701,21.94017094017094,27.49163026548672
2256,2021-05-17 04:00:00,Asia/Bangkok,92.3158758181818,18.08035714285714,17.29203539823009,27.18369745454545
2257,2021-05-17 05:00:00,Asia/Bangkok,92.44558330357145,17.02608695652174,16.33913043478261,27.06769205357143
2258,2021-05-17 06:00:00,Asia/Bangkok,93.3066919130435,17.31896551724138,16.48275862068965,26.7209039130435
2259,2021-05-17 07:00:00,Asia/Bangkok,93.98578245454546,17.5,16.60344827586207,26.67444809090911
2260,2021-05-17 08:00:00,Asia/Bangkok,93.12446759259257,19.94827586206896,19.0948275862069,27.41719240740738
2261,2021-05-17 09:00:00,Asia/Bangkok,85.33891965217387,13.13793103448276,12.62931034482759,29.91045324561404
2262,2021-05-17 10:00:00,Asia/Bangkok,77.11666860869568,14.75,14.25862068965517,31.92855000000001
2263,2021-05-17 11:00:00,Asia/Bangkok,73.58326866071424,17.06896551724138,16.49137931034483,33.04596473214286
2264,2021-05-17 12:00:00,Asia/Bangkok,65.07128353448277,9.521367521367521,9.23076923076923,34.73056301724137
2265,2021-05-17 13:00:00,Asia/Bangkok,65.64984982300886,8.931034482758621,8.698275862068966,34.53425575221237
2266,2021-05-17 14:00:00,Asia/Bangkok,66.31920263157896,8.5,8.301724137931034,34.86702894736842
2267,2021-05-17 15:00:00,Asia/Bangkok,82.70656830357143,8.948717948717949,8.508620689655173,30.8801342857143
2268,2021-05-17 16:00:00,Asia/Bangkok,85.05677117117112,16.0,14.92241379310345,30.45569612612612
2269,2021-05-17 17:00:00,Asia/Bangkok,79.80637540540538,9.863247863247864,9.341880341880342,31.97790477477475
2270,2021-05-17 18:00:00,Asia/Bangkok,80.86114359649125,13.36521739130435,12.83478260869565,30.66243157894737
2271,2021-05-17 19:00:00,Asia/Bangkok,85.09667359649121,22.47826086956522,21.0,29.34750640350879
2272,2021-05-17 20:00:00,Asia/Bangkok,90.16127675438597,20.93913043478261,19.71304347826087,28.63675552631579
2273,2021-05-17 21:00:00,Asia/Bangkok,90.74671429824558,31.38260869565217,27.69565217391304,28.29759433628317
2274,2021-05-17 22:00:00,Asia/Bangkok,92.27080991228067,43.04347826086956,37.20869565217392,27.88782210526314
2275,2021-05-17 23:00:00,Asia/Bangkok,94.366848173913,35.16239316239317,32.08547008547009,27.40921869565214
2276,2021-05-18 00:00:00,Asia/Bangkok,93.84066415929203,23.20689655172414,22.11206896551724,27.13697150442477
2277,2021-05-18 01:00:00,Asia/Bangkok,93.01198964601777,21.13793103448276,20.31034482758621,27.14932867256638
2278,2021-05-18 02:00:00,Asia/Bangkok,93.33019095652168,20.23275862068965,19.31896551724138,26.94555678260872
2279,2021-05-18 03:00:00,Asia/Bangkok,94.16906571428571,15.02654867256637,14.3716814159292,26.51784598214286
2280,2021-05-18 04:00:00,Asia/Bangkok,94.55001324324328,18.38793103448276,17.67241379310345,26.44801684684687
2281,2021-05-18 05:00:00,Asia/Bangkok,93.98480097345137,17.01724137931035,16.4051724137931,26.2911414159292
2282,2021-05-18 06:00:00,Asia/Bangkok,92.60067936936937,11.62608695652174,11.14782608695652,26.25640126126124
2283,2021-05-18 07:00:00,Asia/Bangkok,92.03725852173918,8.043103448275861,7.655172413793103,26.31510313043479
2284,2021-05-18 08:00:00,Asia/Bangkok,90.97048078260872,7.615384615384615,7.222222222222222,26.97017104347824
2285,2021-05-18 09:00:00,Asia/Bangkok,87.48595758620685,6.836206896551724,6.431034482758621,28.44808603448278
2286,2021-05-18 10:00:00,Asia/Bangkok,83.00903956896556,10.55172413793103,9.96551724137931,29.81253112068966
2287,2021-05-18 11:00:00,Asia/Bangkok,76.95396194690265,9.570175438596491,9.017391304347827,31.31642339285713
2288,2021-05-18 12:00:00,Asia/Bangkok,72.26055855072461,9.7,9.185714285714285,32.49236188405798
2289,2021-05-18 13:00:00,Asia/Bangkok,68.64718450980389,12.41284403669725,11.80733944954128,33.56565558823531
2290,2021-05-18 14:00:00,Asia/Bangkok,65.55901573033705,10.67021276595745,10.24210526315789,34.72615636363635
2291,2021-05-18 15:00:00,Asia/Bangkok,68.44953583333333,7.243589743589744,6.846153846153846,33.75070478873239
2292,2021-05-18 16:00:00,Asia/Bangkok,70.01620637362636,6.136842105263158,5.694736842105264,33.03985555555556
2293,2021-05-18 17:00:00,Asia/Bangkok,78.22329790476192,24.32142857142857,21.81981981981982,29.90707180952382
2294,2021-05-18 18:00:00,Asia/Bangkok,81.99295318181818,23.10434782608696,21.37068965517241,28.77038363636365
2295,2021-05-18 19:00:00,Asia/Bangkok,85.00552863636364,32.19298245614035,27.76315789473684,28.19298681818181
2296,2021-05-18 20:00:00,Asia/Bangkok,89.31004660869567,45.96551724137931,38.75862068965517,27.44735640350876
2297,2021-05-18 21:00:00,Asia/Bangkok,90.69532439655171,50.76724137931034,41.97413793103448,27.15527508620691
2298,2021-05-18 22:00:00,Asia/Bangkok,87.91561008849558,16.49137931034483,14.58620689655172,27.28950210526317
2299,2021-05-18 23:00:00,Asia/Bangkok,88.27399035087717,9.051724137931034,8.301724137931034,27.37184203539821
2300,2021-05-19 00:00:00,Asia/Bangkok,90.58753351351353,12.10434782608696,11.43478260869565,27.12266999999999
2301,2021-05-19 01:00:00,Asia/Bangkok,90.47150953271029,22.82882882882883,21.53153153153153,27.03953261682243
2302,2021-05-19 02:00:00,Asia/Bangkok,91.89241421052628,32.39655172413793,30.12931034482759,26.64717491228073
2303,2021-05-19 03:00:00,Asia/Bangkok,92.69191722222219,36.3448275862069,32.38793103448276,26.40345583333334
2304,2021-05-19 04:00:00,Asia/Bangkok,93.40336207207208,36.97368421052632,32.63157894736842,26.11015765765767
2305,2021-05-19 05:00:00,Asia/Bangkok,93.37325212389378,36.54782608695652,32.32173913043479,26.01472477876107
2306,2021-05-19 06:00:00,Asia/Bangkok,94.25009547826085,39.62068965517241,34.46551724137931,25.89732417391305
2307,2021-05-19 07:00:00,Asia/Bangkok,94.5221444736842,28.07826086956522,24.86086956521739,25.82054280701754
2308,2021-05-19 08:00:00,Asia/Bangkok,92.49541321739132,7.434782608695652,6.852173913043479,26.57259182608694
2309,2021-05-19 09:00:00,Asia/Bangkok,86.38520861111107,6.324561403508772,5.447368421052632,28.43211500000001
2310,2021-05-19 10:00:00,Asia/Bangkok,80.30666660869568,5.078260869565217,4.434782608695652,30.25372052173913
