Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
2311,2021-05-19 11:00:00,Asia/Bangkok,73.2025503883495,5.194174757281553,4.627450980392157,31.98903411764705
2312,2021-05-19 12:00:00,Asia/Bangkok,71.6761311904762,9.21259842519685,8.354330708661417,32.58879801587301
2313,2021-05-19 13:00:00,Asia/Bangkok,68.40144298245617,5.517241379310345,4.896551724137931,33.65980654867256
2314,2021-05-19 14:00:00,Asia/Bangkok,67.02597069565216,10.69827586206897,9.594827586206897,34.13868631578948
2315,2021-05-19 15:00:00,Asia/Bangkok,68.88674637168143,10.97297297297297,10.22321428571429,33.86530447368421
2316,2021-05-19 16:00:00,Asia/Bangkok,70.19362382608693,11.54700854700855,10.76068376068376,33.45248201754385
2317,2021-05-19 17:00:00,Asia/Bangkok,72.26572008695652,11.43965517241379,10.5,33.01632807017544
2318,2021-05-19 18:00:00,Asia/Bangkok,84.54034484848482,12.2020202020202,10.93939393939394,29.43870787878789
2319,2021-05-19 19:00:00,Asia/Bangkok,89.30811141592918,21.67826086956522,19.90434782608695,28.2693078761062
2320,2021-05-19 20:00:00,Asia/Bangkok,89.97074930434786,13.04310344827586,12.08620689655172,27.92953739130435
2321,2021-05-19 21:00:00,Asia/Bangkok,89.41404652173915,13.37931034482759,12.37931034482759,27.76632573913042
2322,2021-05-19 22:00:00,Asia/Bangkok,89.47620230088494,15.51304347826087,14.4,27.7032489380531
2323,2021-05-19 23:00:00,Asia/Bangkok,89.85259927927932,14.20689655172414,13.0948275862069,27.63580882882885
2324,2021-05-20 00:00:00,Asia/Bangkok,92.12560885964908,15.32478632478633,14.38793103448276,27.02715666666666
2325,2021-05-20 01:00:00,Asia/Bangkok,93.06603017699115,15.08620689655172,14.09401709401709,26.66884185840708
2326,2021-05-20 02:00:00,Asia/Bangkok,93.14138185840704,14.0,13.08620689655172,26.53967159292036
2327,2021-05-20 03:00:00,Asia/Bangkok,93.68788090090091,13.5,12.62931034482759,26.51094792792793
2328,2021-05-20 04:00:00,Asia/Bangkok,93.97930910714284,14.12068965517241,13.11206896551724,26.37672187500001
2329,2021-05-20 05:00:00,Asia/Bangkok,93.8876493043478,20.26724137931035,19.41379310344828,26.08299026086959
2330,2021-05-20 06:00:00,Asia/Bangkok,94.29256765217391,17.39655172413793,16.45689655172414,26.06219112068964
2331,2021-05-20 07:00:00,Asia/Bangkok,93.94819315789478,16.1965811965812,15.28205128205128,26.04076637168143
2332,2021-05-20 08:00:00,Asia/Bangkok,93.46882026315788,20.5,19.46428571428572,26.66551385964913
2333,2021-05-20 09:00:00,Asia/Bangkok,91.88208130434776,16.0,15.19827586206897,27.57916739130433
2334,2021-05-20 10:00:00,Asia/Bangkok,88.05286903508771,8.431034482758621,7.637931034482759,28.5325406140351
2335,2021-05-20 11:00:00,Asia/Bangkok,81.86248229357795,6.474137931034483,5.689655172413793,30.28046376146788
2336,2021-05-20 12:00:00,Asia/Bangkok,76.25661704347827,5.264957264957265,4.811965811965812,31.56807782608693
2337,2021-05-20 13:00:00,Asia/Bangkok,73.982232920354,8.577586206896552,7.96551724137931,32.46262256637168
2338,2021-05-20 14:00:00,Asia/Bangkok,72.3380867826087,12.75862068965517,12.12068965517241,33.1518204347826
2339,2021-05-20 15:00:00,Asia/Bangkok,70.73829214285713,10.37931034482759,9.827586206896552,33.7034373214286
2340,2021-05-20 16:00:00,Asia/Bangkok,68.46243840707962,7.862068965517241,7.353448275862069,34.27374557522124
2341,2021-05-20 17:00:00,Asia/Bangkok,69.32301821428574,8.129310344827585,7.327586206896552,33.24859910714286
2342,2021-05-20 18:00:00,Asia/Bangkok,70.24087580357143,6.275862068965517,5.681034482758621,32.87060357142856
2343,2021-05-20 19:00:00,Asia/Bangkok,74.10292342342342,14.78947368421053,13.17543859649123,31.48521846846848
2344,2021-05-20 20:00:00,Asia/Bangkok,78.69733306306304,17.52631578947368,15.76315789473684,30.38237018018019
2345,2021-05-20 21:00:00,Asia/Bangkok,81.1835765789474,10.72413793103448,9.948275862068966,29.89915601769911
2346,2021-05-20 22:00:00,Asia/Bangkok,84.39667787610618,11.3421052631579,10.54782608695652,29.29424309734514
2347,2021-05-20 23:00:00,Asia/Bangkok,85.80815938596493,9.105263157894736,8.526315789473685,28.70648684210528
2348,2021-05-21 00:00:00,Asia/Bangkok,87.52522040816328,8.565656565656566,7.767676767676767,28.32455878787876
2349,2021-05-21 01:00:00,Asia/Bangkok,88.7507105555556,10.68965517241379,9.775862068965518,28.14495314814816
2350,2021-05-21 02:00:00,Asia/Bangkok,90.3390127433628,10.66379310344828,9.698275862068966,27.72602920353983
2351,2021-05-21 03:00:00,Asia/Bangkok,90.9945847787611,9.362068965517242,8.474137931034482,27.27670097345131
2352,2021-05-21 04:00:00,Asia/Bangkok,90.33049245614032,9.163793103448276,8.301724137931034,27.02949894736842
2353,2021-05-21 05:00:00,Asia/Bangkok,91.63196643478261,13.18965517241379,12.27586206896552,26.65755695652173
2354,2021-05-21 06:00:00,Asia/Bangkok,92.31020946902652,10.48275862068965,9.870689655172415,26.31082407079645
2355,2021-05-21 07:00:00,Asia/Bangkok,92.33215265486723,12.45217391304348,11.6,26.36021353982301
2356,2021-05-21 08:00:00,Asia/Bangkok,86.93712896907218,8.323232323232324,7.363636363636363,27.85149845360825
2357,2021-05-21 09:00:00,Asia/Bangkok,80.91462591304352,5.732758620689655,4.96551724137931,29.56317408695653
2358,2021-05-21 10:00:00,Asia/Bangkok,74.57653234782609,3.887931034482758,3.439655172413793,31.39471140350875
2359,2021-05-21 11:00:00,Asia/Bangkok,74.0387630357143,1.2,0.8869565217391304,30.19085625
2360,2021-05-21 12:00:00,Asia/Bangkok,73.78571026315787,0.6695652173913044,0.5689655172413793,29.80005798245615
2361,2021-05-21 13:00:00,Asia/Bangkok,76.45018929824559,2.895652173913044,2.539130434782609,30.38190473684211
2362,2021-05-21 14:00:00,Asia/Bangkok,75.81448973913041,5.137931034482759,4.689655172413793,30.8986862280702
2363,2021-05-21 15:00:00,Asia/Bangkok,74.61048517857141,4.698275862068965,4.267241379310345,31.13965794642857
2364,2021-05-21 16:00:00,Asia/Bangkok,79.29150399999999,4.482758620689655,3.905172413793104,30.03211701754386
2365,2021-05-21 17:00:00,Asia/Bangkok,87.95248374999997,4.456896551724138,3.836206896551724,28.00292785714288
2366,2021-05-21 18:00:00,Asia/Bangkok,89.0324446491228,3.68695652173913,3.278260869565218,27.50905666666664
2367,2021-05-21 19:00:00,Asia/Bangkok,88.0326245945946,6.886956521739131,6.147826086956521,27.47919594594591
2368,2021-05-21 20:00:00,Asia/Bangkok,89.51637600000004,8.155172413793103,7.456896551724138,26.92365930434783
2369,2021-05-21 21:00:00,Asia/Bangkok,90.33042438596488,11.37068965517241,10.55172413793103,26.93851850877194
2370,2021-05-21 22:00:00,Asia/Bangkok,90.2526013043478,11.07692307692308,10.29059829059829,26.688812
2371,2021-05-21 23:00:00,Asia/Bangkok,90.47559117117119,10.25862068965517,9.431034482758621,26.52882423423424
2372,2021-05-22 00:00:00,Asia/Bangkok,88.85534169642862,8.560344827586206,7.991379310344827,26.58739348214286
2373,2021-05-22 01:00:00,Asia/Bangkok,87.10100582608698,8.129310344827585,7.431034482758621,26.68356469565218
2374,2021-05-22 02:00:00,Asia/Bangkok,89.3846371794872,9.681034482758621,8.913793103448276,26.36280282051282
2375,2021-05-22 03:00:00,Asia/Bangkok,91.34615630630628,12.38793103448276,11.66666666666667,25.95537684684685
2376,2021-05-22 04:00:00,Asia/Bangkok,91.57552258620687,15.74137931034483,14.8448275862069,25.88981913793103
2377,2021-05-22 05:00:00,Asia/Bangkok,91.38446135294109,14.70689655172414,13.77011494252874,25.80185611764706
2378,2021-05-22 06:00:00,Asia/Bangkok,91.60764945945952,13.52991452991453,12.70940170940171,25.89258810810811
2379,2021-05-22 07:00:00,Asia/Bangkok,91.25889714285714,14.11206896551724,13.1551724137931,26.11774660714286
2380,2021-05-22 08:00:00,Asia/Bangkok,90.12006575221238,10.64655172413793,9.508620689655173,26.92904106194689
2381,2021-05-22 09:00:00,Asia/Bangkok,85.5287075221239,7.28448275862069,6.387931034482759,28.45798097345132
2382,2021-05-22 10:00:00,Asia/Bangkok,75.5033671052632,5.086206896551724,4.387931034482759,30.60130982300885
2383,2021-05-22 11:00:00,Asia/Bangkok,71.76852695652177,3.504347826086957,3.017391304347826,31.7485472173913
2384,2021-05-22 12:00:00,Asia/Bangkok,72.38742576576576,6.269565217391304,5.765217391304348,31.48750315315315
2385,2021-05-22 13:00:00,Asia/Bangkok,72.54386578947367,10.06896551724138,9.405172413793103,32.22181105263159
2386,2021-05-22 14:00:00,Asia/Bangkok,69.10423557522124,12.93103448275862,12.12068965517241,33.29454303571428
2387,2021-05-22 15:00:00,Asia/Bangkok,68.96103473684211,8.565217391304348,7.617391304347827,32.58349991228071
2388,2021-05-22 16:00:00,Asia/Bangkok,79.34540008695654,11.52586206896552,10.67241379310345,28.68848982608698
2389,2021-05-22 17:00:00,Asia/Bangkok,81.42367936936938,10.36206896551724,9.094827586206897,29.44908081081081
2390,2021-05-22 18:00:00,Asia/Bangkok,82.67133289473684,9.824561403508772,8.858407079646017,28.50738175438596
2391,2021-05-22 19:00:00,Asia/Bangkok,87.29348740740741,2.955357142857143,2.552631578947369,26.1647052293578
2392,2021-05-22 20:00:00,Asia/Bangkok,89.08535517543858,0.6581196581196581,0.4444444444444444,25.17792477477478
2393,2021-05-22 21:00:00,Asia/Bangkok,91.14998765765763,1.228070175438597,1.008771929824561,24.83335351351353
2394,2021-05-22 22:00:00,Asia/Bangkok,91.40818619469027,2.06140350877193,1.780701754385965,25.07628044247789
2395,2021-05-22 23:00:00,Asia/Bangkok,91.69660867256641,4.086206896551724,3.672413793103448,25.14937097345134
2396,2021-05-23 00:00:00,Asia/Bangkok,91.3427999130435,4.652173913043478,4.130434782608695,25.13876373913043
2397,2021-05-23 01:00:00,Asia/Bangkok,91.21179333333338,5.008771929824562,4.37719298245614,24.88334614035087
2398,2021-05-23 02:00:00,Asia/Bangkok,91.96192469026553,6.96551724137931,6.189655172413793,24.46919584070796
2399,2021-05-23 03:00:00,Asia/Bangkok,90.37353594594593,7.758928571428571,6.910714285714286,24.4424072072072
2400,2021-05-23 04:00:00,Asia/Bangkok,88.33406271929823,9.517241379310345,8.491379310344827,24.58169473684211
2401,2021-05-23 05:00:00,Asia/Bangkok,82.89396079646014,7.758620689655173,6.767241379310345,25.96734283185841
2402,2021-05-23 06:00:00,Asia/Bangkok,85.19031637931037,8.043103448275861,7.327586206896552,25.50395629310347
2403,2021-05-23 07:00:00,Asia/Bangkok,88.97598570175437,9.10344827586207,8.112068965517242,24.83841780701756
2404,2021-05-23 08:00:00,Asia/Bangkok,88.41062090090092,9.434782608695652,8.478260869565217,25.97962630630632
2405,2021-05-23 09:00:00,Asia/Bangkok,83.83371946428569,9.53448275862069,8.46551724137931,28.11186383928572
2406,2021-05-23 10:00:00,Asia/Bangkok,79.89128904347827,8.2,7.121739130434783,30.1224104347826
2407,2021-05-23 11:00:00,Asia/Bangkok,73.64141681415929,2.387931034482758,1.853448275862069,30.48019403508773
2408,2021-05-23 12:00:00,Asia/Bangkok,68.65245724137931,4.70940170940171,4.222222222222222,31.83550634782609
2409,2021-05-23 13:00:00,Asia/Bangkok,63.48810464912285,5.0,4.586206896551724,32.96456105263157
2410,2021-05-23 14:00:00,Asia/Bangkok,60.16897000000001,4.155172413793103,3.844827586206896,34.03546500000001
2411,2021-05-23 15:00:00,Asia/Bangkok,60.1625486842105,6.698275862068965,6.129310344827586,34.34575201754388
2412,2021-05-23 16:00:00,Asia/Bangkok,65.40387374999997,8.495575221238939,7.920353982300885,32.70275446428574
2413,2021-05-23 17:00:00,Asia/Bangkok,66.92730140350879,9.362068965517242,8.543103448275861,31.92774605263158
2414,2021-05-23 18:00:00,Asia/Bangkok,68.71702808695652,9.03448275862069,8.086206896551724,30.75105060869566
2415,2021-05-23 19:00:00,Asia/Bangkok,72.71974243243245,30.71681415929203,27.14912280701754,29.88193321428573
2416,2021-05-23 20:00:00,Asia/Bangkok,75.87693327586203,69.55555555555556,58.45299145299145,29.19609896551725
2417,2021-05-23 21:00:00,Asia/Bangkok,80.22101464912284,47.75,39.3304347826087,28.89507350877194
2418,2021-05-23 22:00:00,Asia/Bangkok,82.15080486956519,56.4017094017094,45.51282051282051,28.3928036521739
2419,2021-05-23 23:00:00,Asia/Bangkok,84.83045465517243,47.56896551724138,39.43103448275862,27.78856129310342
2420,2021-05-24 00:00:00,Asia/Bangkok,85.85714147826086,27.12068965517241,25.16379310344828,26.95667886956523
2421,2021-05-24 01:00:00,Asia/Bangkok,86.63647491071426,19.71052631578947,18.2695652173913,26.73750437500001
2422,2021-05-24 02:00:00,Asia/Bangkok,83.22346827272729,10.95689655172414,9.982758620689655,26.98289181818182
2423,2021-05-24 03:00:00,Asia/Bangkok,77.94576866071431,5.189655172413793,4.646551724137931,27.56534630630628
2424,2021-05-24 04:00:00,Asia/Bangkok,81.6135975609756,7.1484375,6.515625,27.07100089430896
2425,2021-05-24 05:00:00,Asia/Bangkok,85.61086535353537,9.951923076923077,8.951923076923077,26.60411616161617
2426,2021-05-24 06:00:00,Asia/Bangkok,87.40371918918916,10.93913043478261,10.06086956521739,26.09897270270271
2427,2021-05-24 07:00:00,Asia/Bangkok,88.64204267857146,10.99137931034483,10.02586206896552,25.62869901785718
2428,2021-05-24 08:00:00,Asia/Bangkok,86.37709646017694,11.34782608695652,10.45217391304348,26.35078654867258
2429,2021-05-24 09:00:00,Asia/Bangkok,80.00133743362834,10.36206896551724,9.543103448275861,28.43165699115045
2430,2021-05-24 10:00:00,Asia/Bangkok,70.37463547826087,6.628318584070796,5.929203539823009,31.38779652173913
2431,2021-05-24 11:00:00,Asia/Bangkok,64.93397097345134,5.605263157894737,4.93859649122807,32.9618193859649
2432,2021-05-24 12:00:00,Asia/Bangkok,61.62820504424777,9.439655172413794,8.629310344827585,34.53483857142857
2433,2021-05-24 13:00:00,Asia/Bangkok,61.3783046491228,10.47008547008547,9.743589743589743,34.70299122807015
2434,2021-05-24 14:00:00,Asia/Bangkok,58.42165875000001,9.275862068965518,8.362068965517242,35.20761749999999
2435,2021-05-24 15:00:00,Asia/Bangkok,57.50569842105263,8.629310344827585,7.706896551724138,35.10374460176992
2436,2021-05-24 16:00:00,Asia/Bangkok,56.34856947826086,8.310344827586206,7.439655172413793,35.09918379310345
2437,2021-05-24 17:00:00,Asia/Bangkok,62.42369491228069,13.33620689655172,12.17241379310345,33.17177937499998
2438,2021-05-24 18:00:00,Asia/Bangkok,65.93953342105264,15.21367521367521,13.93162393162393,32.28057999999998
2439,2021-05-24 19:00:00,Asia/Bangkok,70.72278280701755,23.58771929824561,21.71929824561403,31.43692175438597
2440,2021-05-24 20:00:00,Asia/Bangkok,73.69473855855856,26.19130434782609,24.4,30.44341554545455
2441,2021-05-24 21:00:00,Asia/Bangkok,75.19981379310344,21.27586206896552,19.67241379310345,29.79226669565217
2442,2021-05-24 22:00:00,Asia/Bangkok,77.94517991304349,16.70689655172414,15.10344827586207,29.32072947826088
2443,2021-05-24 23:00:00,Asia/Bangkok,81.74091893805307,43.38793103448276,36.8448275862069,28.53286831858406
2444,2021-05-25 00:00:00,Asia/Bangkok,84.48558178571429,51.44827586206897,42.93103448275862,27.91278160714285
2445,2021-05-25 01:00:00,Asia/Bangkok,86.5780325217391,21.78448275862069,20.23275862068965,27.53706982608696
2446,2021-05-25 02:00:00,Asia/Bangkok,87.42827054054055,18.81034482758621,17.56896551724138,26.95684612612613
2447,2021-05-25 03:00:00,Asia/Bangkok,87.44164696428575,18.06896551724138,16.73275862068965,26.86603351351353
2448,2021-05-25 04:00:00,Asia/Bangkok,88.62988631578949,17.85344827586207,16.82758620689655,26.61133701754386
2449,2021-05-25 05:00:00,Asia/Bangkok,89.41911168141594,27.28695652173913,24.75652173913043,26.44776743362833
2450,2021-05-25 06:00:00,Asia/Bangkok,90.760688125,20.93162393162393,19.64102564102564,26.06340973214287
2451,2021-05-25 07:00:00,Asia/Bangkok,90.66594531531533,30.05217391304348,27.04347826086957,26.42018261261261
2452,2021-05-25 08:00:00,Asia/Bangkok,87.03385566371685,16.29059829059829,14.92307692307692,27.60033415929203
2453,2021-05-25 09:00:00,Asia/Bangkok,81.36860927272727,14.65765765765766,13.36036036036036,29.42628854545455
2454,2021-05-25 10:00:00,Asia/Bangkok,76.40635150442479,12.68103448275862,11.31034482758621,30.96272601769911
2455,2021-05-25 11:00:00,Asia/Bangkok,73.27956464912279,14.20869565217391,13.05217391304348,31.69968982456141
2456,2021-05-25 12:00:00,Asia/Bangkok,68.03322169642857,7.173913043478261,6.347826086956522,33.23629625
2457,2021-05-25 13:00:00,Asia/Bangkok,69.44623946902655,9.551724137931034,8.64655172413793,33.07845610619467
2458,2021-05-25 14:00:00,Asia/Bangkok,68.74560522522523,11.6551724137931,10.46551724137931,33.25487756756755
2459,2021-05-25 15:00:00,Asia/Bangkok,69.76130926605505,19.44827586206896,17.60344827586207,33.11248330275228
2460,2021-05-25 16:00:00,Asia/Bangkok,65.65932814159292,9.370689655172415,8.327586206896552,33.5052346902655
2461,2021-05-25 17:00:00,Asia/Bangkok,68.9324983478261,9.82905982905983,8.512820512820513,31.69146982608693
2462,2021-05-25 18:00:00,Asia/Bangkok,76.17630801801802,6.508620689655173,5.637931034482759,29.57667981981982
2463,2021-05-25 19:00:00,Asia/Bangkok,84.32085504424775,2.070175438596491,1.701754385964912,26.60420663716814
2464,2021-05-25 20:00:00,Asia/Bangkok,89.26810280701754,0.7837837837837838,0.5675675675675675,25.84445877192983
2465,2021-05-25 21:00:00,Asia/Bangkok,90.260789,1.172413793103448,0.9827586206896551,25.69030627272729
2466,2021-05-25 22:00:00,Asia/Bangkok,89.5571470535714,2.982758620689655,2.620689655172414,25.78126401785715
2467,2021-05-25 23:00:00,Asia/Bangkok,91.79463499999994,8.094827586206897,7.396551724137931,25.60974973684214
2468,2021-05-26 00:00:00,Asia/Bangkok,92.83999777777774,5.94017094017094,5.410256410256411,25.33639358974359
2469,2021-05-26 01:00:00,Asia/Bangkok,91.13141649122811,2.198275862068965,1.672413793103448,25.57346517543861
2470,2021-05-26 02:00:00,Asia/Bangkok,85.80755696428567,2.818965517241379,2.224137931034483,26.4833336036036
2471,2021-05-26 03:00:00,Asia/Bangkok,82.70702046296297,0.8333333333333334,0.5304347826086957,26.47036342592592
2472,2021-05-26 04:00:00,Asia/Bangkok,87.081431754386,1.353448275862069,1.03448275862069,25.72975228070179
2473,2021-05-26 05:00:00,Asia/Bangkok,92.2206892792793,9.478260869565217,8.043478260869565,25.11332899082571
2474,2021-05-26 06:00:00,Asia/Bangkok,92.96412035714285,7.017094017094017,6.256410256410256,24.91726553571432
2475,2021-05-26 07:00:00,Asia/Bangkok,93.4494432110092,4.869565217391305,4.417391304347826,24.73631963302752
2476,2021-05-26 08:00:00,Asia/Bangkok,92.61735504504506,4.260869565217392,3.896551724137931,25.29991783783784
2477,2021-05-26 09:00:00,Asia/Bangkok,87.74071775862072,3.307692307692307,2.948717948717949,26.57208810344828
2478,2021-05-26 10:00:00,Asia/Bangkok,85.06380796460179,3.810344827586207,3.275862068965517,27.81986752212388
2479,2021-05-26 11:00:00,Asia/Bangkok,81.33735929824562,5.230769230769231,4.482758620689655,29.09890833333334
2480,2021-05-26 12:00:00,Asia/Bangkok,77.69787194690265,6.293103448275862,5.564102564102564,30.2867315044248
2481,2021-05-26 13:00:00,Asia/Bangkok,74.71688482456143,5.878260869565217,5.2,31.28106345132744
2482,2021-05-26 14:00:00,Asia/Bangkok,73.11337800000001,9.741379310344827,8.887931034482758,31.89225799999999
2483,2021-05-26 15:00:00,Asia/Bangkok,71.36759389380529,20.48695652173913,18.9304347826087,32.145727079646
2484,2021-05-26 16:00:00,Asia/Bangkok,71.07393232758618,18.81034482758621,17.14655172413793,31.73673474137928
2485,2021-05-26 17:00:00,Asia/Bangkok,74.81106342105264,9.956521739130435,8.843478260869565,30.78846840707963
2486,2021-05-26 18:00:00,Asia/Bangkok,85.195223362069,0.6206896551724138,0.353448275862069,26.22941258620688
2487,2021-05-26 19:00:00,Asia/Bangkok,90.15336678571425,4.626086956521739,4.191304347826087,25.35670508928571
2488,2021-05-26 20:00:00,Asia/Bangkok,90.22778640350874,12.47368421052632,11.64347826086957,25.14595236842106
2489,2021-05-26 21:00:00,Asia/Bangkok,90.72265991304349,6.870689655172414,6.25,24.8652607894737
2490,2021-05-26 22:00:00,Asia/Bangkok,90.8819247826087,7.913793103448276,7.405172413793103,24.69272391304348
2491,2021-05-26 23:00:00,Asia/Bangkok,90.6228048672566,5.96551724137931,5.525862068965517,24.54188495575222
2492,2021-05-27 00:00:00,Asia/Bangkok,88.0409094782608,5.551724137931035,4.982758620689655,24.90158930434781
2493,2021-05-27 01:00:00,Asia/Bangkok,86.62361095652172,5.663793103448276,4.939655172413793,25.18416173913044
2494,2021-05-27 02:00:00,Asia/Bangkok,89.69777657894733,6.706896551724138,6.008620689655173,24.74755868421054
2495,2021-05-27 03:00:00,Asia/Bangkok,89.67842452173913,6.827586206896552,5.96551724137931,24.76962965217391
2496,2021-05-27 04:00:00,Asia/Bangkok,89.41727903508772,7.163793103448276,6.267241379310345,24.93752622807018
2497,2021-05-27 05:00:00,Asia/Bangkok,90.2285225438596,6.905172413793103,6.094827586206897,24.91988842105262
2498,2021-05-27 06:00:00,Asia/Bangkok,91.1408931578947,9.293103448275861,8.21551724137931,25.16153149122809
2499,2021-05-27 07:00:00,Asia/Bangkok,92.71546603603606,11.12068965517241,10.19827586206897,24.73026919642856
2500,2021-05-27 08:00:00,Asia/Bangkok,92.15880734513276,10.5042735042735,9.333333333333334,25.47128964285716
2501,2021-05-27 09:00:00,Asia/Bangkok,88.9201700877193,8.704347826086957,7.478260869565218,26.93598868421052
2502,2021-05-27 10:00:00,Asia/Bangkok,84.71842946428572,8.491379310344827,7.448275862068965,28.63202848214285
2503,2021-05-27 11:00:00,Asia/Bangkok,81.8275044247788,17.24347826086957,15.14782608695652,29.77657973451327
2504,2021-05-27 12:00:00,Asia/Bangkok,77.63435189655169,9.78448275862069,8.637931034482758,31.22264887931032
2505,2021-05-27 13:00:00,Asia/Bangkok,73.75521252173914,5.836206896551724,5.068965517241379,31.78748782608696
2506,2021-05-27 14:00:00,Asia/Bangkok,78.45254798245617,2.844827586206896,2.241379310344827,29.60481894736844
2507,2021-05-27 15:00:00,Asia/Bangkok,84.61416482142859,1.71551724137931,1.405172413793103,27.53588401785715
2508,2021-05-27 16:00:00,Asia/Bangkok,86.48284230088494,2.452173913043478,2.060869565217391,25.31677663716815
2509,2021-05-27 17:00:00,Asia/Bangkok,85.20395437499998,4.443478260869565,3.791304347826087,25.54353249999999
2510,2021-05-27 18:00:00,Asia/Bangkok,84.46636870689657,66.98275862068965,59.95689655172414,26.01417181034483
2511,2021-05-27 19:00:00,Asia/Bangkok,85.2652354464286,19.2719298245614,16.69298245614035,26.10577642857144
2512,2021-05-27 20:00:00,Asia/Bangkok,86.73966707964601,13.77586206896552,12.27586206896552,25.63232178571428
2513,2021-05-27 21:00:00,Asia/Bangkok,87.92320718181821,8.368421052631579,7.385964912280702,25.22717254545454
2514,2021-05-27 22:00:00,Asia/Bangkok,88.17082776785715,5.553571428571429,4.803571428571429,25.22892054545453
2515,2021-05-27 23:00:00,Asia/Bangkok,88.01448427272724,3.84070796460177,3.079646017699115,25.47171935779817
2516,2021-05-28 00:00:00,Asia/Bangkok,88.82528280701754,3.767241379310345,2.948275862068965,25.44530823008848
2517,2021-05-28 01:00:00,Asia/Bangkok,90.16149991304346,4.973913043478261,4.069565217391304,25.50880260869568
2518,2021-05-28 02:00:00,Asia/Bangkok,90.88759271929824,5.741379310344827,4.474137931034483,25.81880956140352
2519,2021-05-28 03:00:00,Asia/Bangkok,91.63705767241379,7.931034482758621,6.495652173913044,25.79580706896553
2520,2021-05-28 04:00:00,Asia/Bangkok,91.95049794642856,7.643478260869565,6.086206896551724,25.92352839285712
2521,2021-05-28 05:00:00,Asia/Bangkok,91.2338264035088,6.181034482758621,5.232758620689655,25.7755671052632
2522,2021-05-28 06:00:00,Asia/Bangkok,92.1387094782609,5.482758620689655,5.008620689655173,25.34674808695652
2523,2021-05-28 07:00:00,Asia/Bangkok,93.12396663636365,4.008620689655173,3.543103448275862,25.05663454545453
2524,2021-05-28 08:00:00,Asia/Bangkok,90.35565135135137,3.948275862068965,3.405172413793104,25.97931432432433
2525,2021-05-28 09:00:00,Asia/Bangkok,83.56154758620688,1.752136752136752,1.367521367521368,27.93683301724138
2526,2021-05-28 10:00:00,Asia/Bangkok,79.77450571428572,3.079646017699115,2.530973451327434,28.98694446428572
2527,2021-05-28 11:00:00,Asia/Bangkok,73.32903692982458,2.706896551724138,2.267241379310345,30.84844140350876
2528,2021-05-28 12:00:00,Asia/Bangkok,69.22117365217389,2.862068965517242,2.439655172413793,31.92300043478262
2529,2021-05-28 13:00:00,Asia/Bangkok,65.2682825,3.362068965517242,2.75,32.90891612068965
2530,2021-05-28 14:00:00,Asia/Bangkok,66.28783139130437,7.327586206896552,6.431034482758621,32.75609634782612
2531,2021-05-28 15:00:00,Asia/Bangkok,68.48423473214284,10.86206896551724,10.06034482758621,32.74648142857141
2532,2021-05-28 16:00:00,Asia/Bangkok,70.12761584070796,12.37931034482759,11.35344827586207,32.65252451327432
2533,2021-05-28 17:00:00,Asia/Bangkok,90.51139991150436,11.42735042735043,10.36752136752137,28.16285115044248
2534,2021-05-28 18:00:00,Asia/Bangkok,88.95642165217394,16.39655172413793,15.28448275862069,29.30048330434784
2535,2021-05-28 19:00:00,Asia/Bangkok,87.14354495495498,24.18260869565217,22.25217391304348,29.00792290909092
2536,2021-05-28 20:00:00,Asia/Bangkok,89.90966000000003,37.39655172413793,32.49137931034483,28.02211591304345
2537,2021-05-28 21:00:00,Asia/Bangkok,88.6424665486726,15.58620689655172,14.14655172413793,27.63133849557523
2538,2021-05-28 22:00:00,Asia/Bangkok,88.75371652173918,9.401709401709402,8.401709401709402,27.4195992173913
2539,2021-05-28 23:00:00,Asia/Bangkok,90.23832491071427,11.0,9.931034482758621,27.34500232142858
2540,2021-05-29 00:00:00,Asia/Bangkok,89.94341973214291,9.129310344827585,8.0,27.03452812500001
