Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
2541,2021-05-29 01:00:00,Asia/Bangkok,90.44871784482757,8.327586206896552,7.422413793103448,26.70882843478261
2542,2021-05-29 02:00:00,Asia/Bangkok,91.90535596491225,9.879310344827585,8.75,26.25261982300886
2543,2021-05-29 03:00:00,Asia/Bangkok,92.28633107142859,9.78448275862069,8.818965517241379,26.087155
2544,2021-05-29 04:00:00,Asia/Bangkok,92.41207491228067,16.50862068965517,15.11206896551724,26.02046245614035
2545,2021-05-29 05:00:00,Asia/Bangkok,92.61181772727275,14.28318584070797,13.09734513274336,25.86902372727273
2546,2021-05-29 06:00:00,Asia/Bangkok,91.57534631578952,15.52136752136752,14.23275862068965,26.05962675438597
2547,2021-05-29 07:00:00,Asia/Bangkok,93.00055901408454,18.64864864864865,17.4,25.71580281690141
2548,2021-05-29 08:00:00,Asia/Bangkok,92.4182474834437,15.47133757961783,14.12820512820513,26.38696278145694
2549,2021-05-29 09:00:00,Asia/Bangkok,86.2234784347826,8.724137931034482,7.767241379310345,28.57081069565217
2550,2021-05-29 10:00:00,Asia/Bangkok,78.97021310344826,9.405172413793103,8.431034482758621,30.54169120689656
2551,2021-05-29 11:00:00,Asia/Bangkok,71.62263684210527,10.12173913043478,9.139130434782608,32.34335699115044
2552,2021-05-29 12:00:00,Asia/Bangkok,66.03309552631578,10.4,9.608695652173912,33.95356539823007
2553,2021-05-29 13:00:00,Asia/Bangkok,60.4528212173913,10.44827586206897,9.560344827586206,35.37852330434782
2554,2021-05-29 14:00:00,Asia/Bangkok,56.76647678571428,8.413793103448276,7.827586206896552,35.73231392857143
2555,2021-05-29 15:00:00,Asia/Bangkok,57.4150014035088,8.826086956521738,8.078260869565218,35.56096221238938
2556,2021-05-29 16:00:00,Asia/Bangkok,57.27145956140353,8.931034482758621,8.217391304347826,35.48324324561406
2557,2021-05-29 17:00:00,Asia/Bangkok,55.05077560344824,7.205128205128205,6.538461538461538,35.28468103448275
2558,2021-05-29 18:00:00,Asia/Bangkok,57.13164655172414,7.681034482758621,6.974137931034483,34.44750844827585
2559,2021-05-29 19:00:00,Asia/Bangkok,63.30921342105263,26.32456140350877,24.43478260869565,33.42283300884957
2560,2021-05-29 20:00:00,Asia/Bangkok,68.01004642857143,55.87068965517241,48.47413793103448,32.21970261261261
2561,2021-05-29 21:00:00,Asia/Bangkok,74.60498078260873,55.11111111111111,44.66666666666666,31.04086382608694
2562,2021-05-29 22:00:00,Asia/Bangkok,76.67777292035396,41.54782608695652,35.35652173913044,29.76797672566374
2563,2021-05-29 23:00:00,Asia/Bangkok,81.7582372072072,41.85217391304348,35.71304347826087,28.37094198198199
2564,2021-05-30 00:00:00,Asia/Bangkok,81.45411699115049,31.46956521739131,29.43478260869565,28.11126230088495
2565,2021-05-30 01:00:00,Asia/Bangkok,82.90356561403507,68.76724137931035,62.92241379310344,28.0203994736842
2566,2021-05-30 02:00:00,Asia/Bangkok,83.91466219298243,22.82905982905983,21.22222222222222,27.84982824561405
2567,2021-05-30 03:00:00,Asia/Bangkok,86.68139499999998,39.47321428571428,35.73214285714285,27.44566392857142
2568,2021-05-30 04:00:00,Asia/Bangkok,88.91645910714286,24.0695652173913,22.46086956521739,26.99998053571432
2569,2021-05-30 05:00:00,Asia/Bangkok,89.81712734513273,19.8448275862069,18.87068965517241,26.83763707964605
2570,2021-05-30 06:00:00,Asia/Bangkok,90.5431466371681,24.88793103448276,23.47413793103448,26.55451203539823
2571,2021-05-30 07:00:00,Asia/Bangkok,91.50805324324327,31.71551724137931,28.77586206896552,26.46598783783784
2572,2021-05-30 08:00:00,Asia/Bangkok,91.76807206896557,31.02586206896552,28.55172413793104,27.29084448275862
2573,2021-05-30 09:00:00,Asia/Bangkok,84.70056877192982,17.38793103448276,16.45689655172414,29.44234938596491
2574,2021-05-30 10:00:00,Asia/Bangkok,75.32584500000002,13.25,12.5,31.59288025862069
2575,2021-05-30 11:00:00,Asia/Bangkok,69.82401271929825,15.87179487179487,15.14529914529914,32.85933964912281
2576,2021-05-30 12:00:00,Asia/Bangkok,62.97351886956523,15.73275862068965,15.1551724137931,34.54324486956521
2577,2021-05-30 13:00:00,Asia/Bangkok,63.25777517241378,15.54310344827586,14.88793103448276,33.9584699137931
2578,2021-05-30 14:00:00,Asia/Bangkok,77.14098904347827,11.31034482758621,10.88793103448276,30.35800330434782
2579,2021-05-30 15:00:00,Asia/Bangkok,65.30195151785718,13.79310344827586,13.23275862068965,34.21292169642859
2580,2021-05-30 16:00:00,Asia/Bangkok,67.5604239285714,19.03508771929825,18.57017543859649,33.95447178571428
2581,2021-05-30 17:00:00,Asia/Bangkok,69.83789905172415,27.70940170940171,26.21367521367521,33.15675172413795
2582,2021-05-30 18:00:00,Asia/Bangkok,71.22282123893807,26.54310344827586,25.43965517241379,32.70749061946903
2583,2021-05-30 19:00:00,Asia/Bangkok,75.87011230088491,62.16521739130435,57.63478260869565,31.25476079646017
2584,2021-05-30 20:00:00,Asia/Bangkok,77.25542333333333,47.51754385964912,41.49122807017544,30.13752126126123
2585,2021-05-30 21:00:00,Asia/Bangkok,80.94302113043479,40.87826086956522,35.29565217391304,29.45575791304348
2586,2021-05-30 22:00:00,Asia/Bangkok,83.7464785964912,46.01724137931034,38.62068965517241,29.01383201754383
2587,2021-05-30 23:00:00,Asia/Bangkok,85.98618070175445,49.75862068965517,41.25862068965517,28.63370486725664
2588,2021-05-31 00:00:00,Asia/Bangkok,87.84958214285714,46.21739130434783,38.93913043478261,28.12094553571426
2589,2021-05-31 01:00:00,Asia/Bangkok,88.98367872727272,45.30172413793103,38.38461538461539,27.8250650909091
2590,2021-05-31 02:00:00,Asia/Bangkok,88.82610276785715,43.81034482758621,37.30172413793103,27.85317714285714
2591,2021-05-31 03:00:00,Asia/Bangkok,89.55995371681418,49.25862068965517,41.31896551724138,27.71667141592922
2592,2021-05-31 04:00:00,Asia/Bangkok,90.84305929203539,45.40869565217391,38.48695652173913,27.30222610619467
2593,2021-05-31 05:00:00,Asia/Bangkok,91.81560224137927,50.9059829059829,42.3448275862069,27.06821413793102
2594,2021-05-31 06:00:00,Asia/Bangkok,91.85759732142857,51.5948275862069,43.00854700854701,27.05681999999999
2595,2021-05-31 07:00:00,Asia/Bangkok,92.16755642857142,55.94782608695652,46.05217391304348,27.02460866071426
2596,2021-05-31 08:00:00,Asia/Bangkok,92.75090025862073,44.56034482758621,38.04310344827586,27.59351669565216
2597,2021-05-31 09:00:00,Asia/Bangkok,84.6130117241379,26.00862068965517,24.70689655172414,29.78062474137931
2598,2021-05-31 10:00:00,Asia/Bangkok,77.36558280701752,21.56521739130435,20.65217391304348,31.3826944736842
2599,2021-05-31 11:00:00,Asia/Bangkok,70.78754805309732,20.54310344827586,19.74137931034483,33.2182324778761
2600,2021-05-31 12:00:00,Asia/Bangkok,66.24919226086955,18.85344827586207,18.20689655172414,34.32757521739129
2601,2021-05-31 13:00:00,Asia/Bangkok,63.08428079646018,24.35652173913044,23.20869565217391,35.43439371681414
2602,2021-05-31 14:00:00,Asia/Bangkok,57.70493539823008,28.75,27.27586206896552,36.91298053571427
2603,2021-05-31 15:00:00,Asia/Bangkok,57.95638894736842,23.87931034482759,22.4051724137931,36.59297456140352
2604,2021-05-31 16:00:00,Asia/Bangkok,70.27045293103448,41.58620689655172,37.19827586206897,33.28582353448276
2605,2021-05-31 17:00:00,Asia/Bangkok,88.66831578947372,9.598214285714286,9.026785714285714,27.69471743362832
2606,2021-05-31 18:00:00,Asia/Bangkok,88.7441494017094,13.43589743589744,12.56410256410256,27.65791555555556
2607,2021-05-31 19:00:00,Asia/Bangkok,88.52046655172416,13.10344827586207,12.49137931034483,27.64335137931032
2608,2021-05-31 20:00:00,Asia/Bangkok,89.9611154782608,57.28448275862069,51.12173913043478,27.26796756521738
2609,2021-05-31 21:00:00,Asia/Bangkok,91.6771003508772,36.35344827586207,32.83760683760683,26.9139
2610,2021-05-31 22:00:00,Asia/Bangkok,93.18326428571429,26.0,24.54310344827586,26.66631375
2611,2021-05-31 23:00:00,Asia/Bangkok,92.97201920353982,29.43103448275862,26.94827586206896,26.62971008849558
2612,2021-06-01 00:00:00,Asia/Bangkok,92.98301132743366,23.68965517241379,22.37068965517241,26.44334911504425
2613,2021-06-01 01:00:00,Asia/Bangkok,93.63428278260868,35.6,32.72173913043478,26.24300313043478
2614,2021-06-01 02:00:00,Asia/Bangkok,94.10530878260869,23.7948717948718,22.63247863247863,26.18959660869567
2615,2021-06-01 03:00:00,Asia/Bangkok,93.73927798245613,23.43103448275862,22.25,26.18473359649123
2616,2021-06-01 04:00:00,Asia/Bangkok,93.23100369369371,27.12931034482759,26.07758620689655,26.23871936936938
2617,2021-06-01 05:00:00,Asia/Bangkok,93.27289803571432,27.71551724137931,26.5948275862069,26.04192758928568
2618,2021-06-01 06:00:00,Asia/Bangkok,93.12893194690263,27.17241379310345,25.85344827586207,25.89842312500001
2619,2021-06-01 07:00:00,Asia/Bangkok,93.61735373913042,24.43965517241379,23.29310344827586,25.74933649122808
2620,2021-06-01 08:00:00,Asia/Bangkok,93.90325807017548,21.45689655172414,20.32758620689655,26.25294789473685
2621,2021-06-01 09:00:00,Asia/Bangkok,89.2655233035714,16.3448275862069,15.53448275862069,28.28289752212389
2622,2021-06-01 10:00:00,Asia/Bangkok,80.18877938053103,15.63247863247863,14.73504273504273,30.83183080357141
2623,2021-06-01 11:00:00,Asia/Bangkok,71.81746539823011,15.69827586206897,14.95689655172414,32.91232785714286
2624,2021-06-01 12:00:00,Asia/Bangkok,66.41345871794873,13.84615384615385,13.26495726495727,34.09724008547008
2625,2021-06-01 13:00:00,Asia/Bangkok,59.92490716814159,13.20689655172414,12.66379310344828,35.92769380530974
2626,2021-06-01 14:00:00,Asia/Bangkok,58.7987910619469,14.76068376068376,14.21367521367521,36.33200123893806
2627,2021-06-01 15:00:00,Asia/Bangkok,70.52836783783788,17.10434782608696,16.45217391304348,33.63346216216215
2628,2021-06-01 16:00:00,Asia/Bangkok,76.28844009259261,15.22413793103448,14.68103448275862,31.40134574074073
2629,2021-06-01 17:00:00,Asia/Bangkok,81.57378477876104,17.54782608695652,16.8695652173913,30.0309939823009
2630,2021-06-01 18:00:00,Asia/Bangkok,81.12082728070179,23.25862068965517,21.44347826086956,30.76896570175441
2631,2021-06-01 19:00:00,Asia/Bangkok,85.63638592592594,71.10619469026548,62.32743362831859,29.84345694444443
2632,2021-06-01 20:00:00,Asia/Bangkok,88.39294468468464,102.929203539823,92.84070796460178,29.04821882882885
2633,2021-06-01 21:00:00,Asia/Bangkok,88.88669350877194,54.57758620689656,44.88793103448276,28.66924298245614
2634,2021-06-01 22:00:00,Asia/Bangkok,87.34491079646023,48.1304347826087,40.45217391304348,28.59974725663718
2635,2021-06-01 23:00:00,Asia/Bangkok,86.46401867256635,28.67826086956522,26.97391304347826,27.86987185840708
2636,2021-06-02 00:00:00,Asia/Bangkok,86.66841956140352,21.32758620689655,20.49137931034483,27.77084412280699
2637,2021-06-02 01:00:00,Asia/Bangkok,88.07095315789466,23.35344827586207,22.13793103448276,27.51235947368422
2638,2021-06-02 02:00:00,Asia/Bangkok,90.67322303571427,30.35344827586207,28.44827586206896,26.86543189189189
2639,2021-06-02 03:00:00,Asia/Bangkok,90.57748428571429,36.11206896551724,32.28448275862069,26.75579276785712
2640,2021-06-02 04:00:00,Asia/Bangkok,91.0304814782609,35.23275862068966,31.73275862068965,26.43164452173912
2641,2021-06-02 05:00:00,Asia/Bangkok,91.7599671681416,31.0,29.06034482758621,26.09821247787611
2642,2021-06-02 06:00:00,Asia/Bangkok,91.83322578947366,34.93103448275862,31.62068965517241,25.92290394736842
2643,2021-06-02 07:00:00,Asia/Bangkok,93.46192840707965,40.25862068965517,34.82758620689656,25.6734275
2644,2021-06-02 08:00:00,Asia/Bangkok,93.12511396551726,34.5948275862069,31.52586206896552,26.39537486956521
2645,2021-06-02 09:00:00,Asia/Bangkok,87.01968666666664,21.13513513513514,19.96396396396396,28.66280117117117
2646,2021-06-02 10:00:00,Asia/Bangkok,77.04248637931036,15.58974358974359,14.84615384615385,31.43941643478261
2647,2021-06-02 11:00:00,Asia/Bangkok,68.78887596491228,16.26724137931035,15.59130434782609,33.52638394736844
2648,2021-06-02 12:00:00,Asia/Bangkok,63.01800530973451,17.37606837606837,16.8034188034188,35.11702628318583
2649,2021-06-02 13:00:00,Asia/Bangkok,63.91888878260868,22.22413793103448,21.03448275862069,34.17994182608697
2650,2021-06-02 14:00:00,Asia/Bangkok,57.81313236363641,19.08620689655172,18.55172413793104,36.13498072727273
2651,2021-06-02 15:00:00,Asia/Bangkok,56.51479893805309,21.16379310344828,20.64655172413793,36.06766309734513
2652,2021-06-02 16:00:00,Asia/Bangkok,56.87357801801801,21.56896551724138,20.96551724137931,36.10243333333332
2653,2021-06-02 17:00:00,Asia/Bangkok,62.76197761061947,21.70689655172414,20.87931034482759,35.1080224778761
2654,2021-06-02 18:00:00,Asia/Bangkok,74.07812212389382,23.42105263157895,22.64912280701754,32.47824407079645
2655,2021-06-02 19:00:00,Asia/Bangkok,77.21759070796462,44.32743362831859,40.46017699115044,31.21869982300883
2656,2021-06-02 20:00:00,Asia/Bangkok,76.8064133027523,39.02654867256637,33.98230088495576,29.60518990825689
2657,2021-06-02 21:00:00,Asia/Bangkok,79.48194973913041,43.03418803418803,36.30769230769231,30.0202183478261
2658,2021-06-02 22:00:00,Asia/Bangkok,82.10839895652178,40.48275862068966,34.92241379310344,29.6982243478261
2659,2021-06-02 23:00:00,Asia/Bangkok,83.43626566371684,30.71794871794872,28.93162393162393,29.24179357142856
2660,2021-06-03 00:00:00,Asia/Bangkok,86.4933157017544,41.75862068965517,35.67241379310344,28.71763894736842
2661,2021-06-03 01:00:00,Asia/Bangkok,88.43894115044252,36.56034482758621,32.55172413793103,28.07515592920354
2662,2021-06-03 02:00:00,Asia/Bangkok,90.3829733035714,39.25,34.30172413793103,27.44461580357142
2663,2021-06-03 03:00:00,Asia/Bangkok,90.06984937499999,31.27586206896552,29.56034482758621,27.39657419642857
2664,2021-06-03 04:00:00,Asia/Bangkok,89.80089814159291,26.71551724137931,25.73275862068965,27.51587592920353
2665,2021-06-03 05:00:00,Asia/Bangkok,91.13379982456146,27.03448275862069,25.98275862068965,26.97988578947368
2666,2021-06-03 06:00:00,Asia/Bangkok,91.83137398230087,30.18260869565217,28.55652173913044,26.70681699115047
2667,2021-06-03 07:00:00,Asia/Bangkok,91.64187210526309,29.64601769911505,28.15929203539823,26.8088697368421
2668,2021-06-03 08:00:00,Asia/Bangkok,92.59744736842103,27.47826086956522,26.19130434782609,27.33670236842105
2669,2021-06-03 09:00:00,Asia/Bangkok,86.55308695652177,23.8,22.40869565217391,29.32398104347826
2670,2021-06-03 10:00:00,Asia/Bangkok,76.70389990990991,15.97391304347826,15.31304347826087,31.60723477477477
2671,2021-06-03 11:00:00,Asia/Bangkok,69.80321339285715,17.01709401709402,16.35042735042735,33.19805357142855
2672,2021-06-03 12:00:00,Asia/Bangkok,65.3926899099099,29.07826086956522,26.83478260869565,34.05221935779816
2673,2021-06-03 13:00:00,Asia/Bangkok,61.60159750000002,18.72413793103448,17.79310344827586,35.01933837837839
2674,2021-06-03 14:00:00,Asia/Bangkok,57.63700622807018,17.5948275862069,16.96551724137931,36.0676702631579
2675,2021-06-03 15:00:00,Asia/Bangkok,56.60785036036032,19.3125,18.70535714285714,36.35965440366972
2676,2021-06-03 16:00:00,Asia/Bangkok,54.87514256637169,18.19827586206896,17.73275862068965,36.67036160714286
2677,2021-06-03 17:00:00,Asia/Bangkok,58.6081098245614,26.93103448275862,25.60344827586207,35.67897280701754
2678,2021-06-03 18:00:00,Asia/Bangkok,65.10841035398231,34.71551724137931,31.72413793103448,34.48531601769912
2679,2021-06-03 19:00:00,Asia/Bangkok,80.56665833333334,26.2695652173913,23.41379310344828,30.27467289473684
2680,2021-06-03 20:00:00,Asia/Bangkok,87.54915956140351,8.156521739130435,7.730434782608696,27.93301442477877
2681,2021-06-03 21:00:00,Asia/Bangkok,87.6504651785714,8.568965517241379,8.051724137931034,27.81638144144143
2682,2021-06-03 22:00:00,Asia/Bangkok,89.74453410714281,16.47321428571428,15.5,27.41216544642856
2683,2021-06-03 23:00:00,Asia/Bangkok,89.77441836206891,17.76724137931035,16.63793103448276,27.683039137931
2684,2021-06-04 00:00:00,Asia/Bangkok,89.34232196428567,24.04347826086957,22.21739130434782,27.77592928571428
2685,2021-06-04 01:00:00,Asia/Bangkok,90.20258363636366,18.87931034482759,18.10344827586207,27.60541745454544
2686,2021-06-04 02:00:00,Asia/Bangkok,91.62817394495413,19.87931034482759,19.03448275862069,27.08139870370372
2687,2021-06-04 03:00:00,Asia/Bangkok,92.32750189189191,22.98275862068965,22.00862068965517,26.80673315315316
2688,2021-06-04 04:00:00,Asia/Bangkok,92.70360306306304,20.81034482758621,19.91379310344828,26.56996261261259
2689,2021-06-04 05:00:00,Asia/Bangkok,93.41728839622638,49.5,43.28695652173913,26.47719603773585
2690,2021-06-04 06:00:00,Asia/Bangkok,93.95438937499998,52.70689655172414,45.13793103448276,26.34455785714288
2691,2021-06-04 07:00:00,Asia/Bangkok,94.92102214285715,27.03448275862069,25.71551724137931,26.18815081081082
2692,2021-06-04 08:00:00,Asia/Bangkok,95.00583965517241,45.50427350427351,38.49572649572649,27.04349405172412
2693,2021-06-04 09:00:00,Asia/Bangkok,90.43037008620686,22.15929203539823,21.36283185840708,29.12365474137931
2694,2021-06-04 10:00:00,Asia/Bangkok,78.14288460869565,16.98275862068965,16.33620689655172,31.66284060869567
2695,2021-06-04 11:00:00,Asia/Bangkok,68.91168509090906,14.76724137931035,14.18965517241379,32.96833454545455
2696,2021-06-04 12:00:00,Asia/Bangkok,66.37602146551725,19.76923076923077,19.16239316239316,34.18241
2697,2021-06-04 13:00:00,Asia/Bangkok,63.83362833333335,19.62931034482759,19.04310344827586,34.91596175438594
2698,2021-06-04 14:00:00,Asia/Bangkok,60.9705668695652,19.5948275862069,19.00862068965517,36.26265791304348
2699,2021-06-04 15:00:00,Asia/Bangkok,61.38329655172411,19.69230769230769,18.98290598290598,36.3002044347826
2700,2021-06-04 16:00:00,Asia/Bangkok,80.72536302752295,13.14035087719298,12.25438596491228,28.33761261682243
2701,2021-06-04 17:00:00,Asia/Bangkok,87.6590232978724,14.60204081632653,13.56122448979592,27.39716063829787
2702,2021-06-04 18:00:00,Asia/Bangkok,86.86831280701752,7.710526315789473,7.280701754385965,27.74631824561406
2703,2021-06-04 19:00:00,Asia/Bangkok,90.5524847368421,14.21929824561403,13.60526315789474,27.02559600000001
2704,2021-06-04 20:00:00,Asia/Bangkok,91.96604573913046,37.1140350877193,32.04385964912281,27.02263315789476
2705,2021-06-04 21:00:00,Asia/Bangkok,93.04471070175441,36.78448275862069,32.8448275862069,26.63630578947368
2706,2021-06-04 22:00:00,Asia/Bangkok,94.77319919642862,39.43103448275862,34.58620689655172,26.35471624999999
2707,2021-06-04 23:00:00,Asia/Bangkok,94.58175312500005,44.73913043478261,37.69565217391305,26.63817892857144
2708,2021-06-05 00:00:00,Asia/Bangkok,92.15075936936934,45.62280701754386,38.83333333333334,27.15473621621619
2709,2021-06-05 01:00:00,Asia/Bangkok,92.03859769911502,43.13913043478261,36.93965517241379,27.1772382300885
2710,2021-06-05 02:00:00,Asia/Bangkok,92.35838600000004,36.8448275862069,33.10344827586207,27.0917024347826
2711,2021-06-05 03:00:00,Asia/Bangkok,93.74454353982301,38.39655172413793,33.93965517241379,26.68904283185839
2712,2021-06-05 04:00:00,Asia/Bangkok,95.35824622807016,40.78448275862069,35.37068965517241,26.33593885964912
2713,2021-06-05 05:00:00,Asia/Bangkok,95.37010617391304,40.42241379310344,35.11206896551724,26.36630286956521
2714,2021-06-05 06:00:00,Asia/Bangkok,93.57464228070178,34.96521739130435,31.77391304347826,26.68134991228068
2715,2021-06-05 07:00:00,Asia/Bangkok,92.56373626086962,31.20689655172414,29.57758620689655,26.6403734782609
2716,2021-06-05 08:00:00,Asia/Bangkok,88.7240828318584,16.18103448275862,15.50862068965517,26.76492419642856
2717,2021-06-05 09:00:00,Asia/Bangkok,86.84526612612613,7.095652173913043,6.678260869565217,27.02746227272727
2718,2021-06-05 10:00:00,Asia/Bangkok,81.56071649122809,6.571428571428571,6.151785714285714,28.96023885964913
2719,2021-06-05 11:00:00,Asia/Bangkok,80.14759701754386,9.269565217391305,8.6,29.41686403508771
2720,2021-06-05 12:00:00,Asia/Bangkok,76.59302486725666,10.86086956521739,10.3304347826087,30.98708858407078
2721,2021-06-05 13:00:00,Asia/Bangkok,70.01206646017701,7.818965517241379,7.508620689655173,32.57773212389382
2722,2021-06-05 14:00:00,Asia/Bangkok,66.53777486725662,7.293103448275862,6.844827586206897,33.15434087719299
2723,2021-06-05 15:00:00,Asia/Bangkok,67.1509040517241,8.085470085470085,7.623931623931623,32.88562000000001
2724,2021-06-05 16:00:00,Asia/Bangkok,67.44896867256638,10.02586206896552,9.560344827586206,33.1747767256637
2725,2021-06-05 17:00:00,Asia/Bangkok,71.33934451327437,11.16379310344828,10.68103448275862,31.92491734513273
2726,2021-06-05 18:00:00,Asia/Bangkok,72.57098299145301,11.05128205128205,10.54700854700855,31.26698358974359
2727,2021-06-05 19:00:00,Asia/Bangkok,76.08686947826085,63.52586206896552,54.6551724137931,30.76539930434783
2728,2021-06-05 20:00:00,Asia/Bangkok,81.46872061403506,77.99122807017544,68.01754385964912,29.31115166666665
2729,2021-06-05 21:00:00,Asia/Bangkok,83.14398252173915,33.9059829059829,30.16239316239316,28.37654930434782
2730,2021-06-05 22:00:00,Asia/Bangkok,83.97585925233642,17.48275862068965,16.5,27.84432579439254
2731,2021-06-05 23:00:00,Asia/Bangkok,84.53436396396395,18.82758620689655,17.68965517241379,27.53233918918918
2732,2021-06-06 00:00:00,Asia/Bangkok,84.11015155963302,15.70434782608696,14.64347826086957,27.40055403669725
2733,2021-06-06 01:00:00,Asia/Bangkok,84.59501139130433,16.66379310344828,15.8448275862069,27.27556252173913
2734,2021-06-06 02:00:00,Asia/Bangkok,84.18924258928571,12.8859649122807,12.1140350877193,27.27428767857142
2735,2021-06-06 03:00:00,Asia/Bangkok,85.45892121739128,14.02608695652174,13.0695652173913,26.941376
2736,2021-06-06 04:00:00,Asia/Bangkok,86.77872127272725,11.72173913043478,10.95652173913044,26.66912666666667
2737,2021-06-06 05:00:00,Asia/Bangkok,87.26006672566375,10.31304347826087,9.547826086956523,26.57728464285717
2738,2021-06-06 06:00:00,Asia/Bangkok,88.27300070175441,11.74782608695652,10.69565217391304,26.41635298245616
2739,2021-06-06 07:00:00,Asia/Bangkok,90.44257919642855,17.35344827586207,16.02586206896552,26.21185169642857
2740,2021-06-06 08:00:00,Asia/Bangkok,87.95241412280706,12.97413793103448,11.81896551724138,27.09780289473683
2741,2021-06-06 09:00:00,Asia/Bangkok,81.1960125438596,9.914529914529915,8.88034188034188,28.95269491228071
2742,2021-06-06 10:00:00,Asia/Bangkok,75.49132398230091,6.879310344827586,5.887931034482759,30.70160419642856
2743,2021-06-06 11:00:00,Asia/Bangkok,71.87236289473684,7.629310344827586,6.793103448275862,31.56535254385963
2744,2021-06-06 12:00:00,Asia/Bangkok,66.60023052173912,8.387931034482758,7.827586206896552,33.36463182608696
2745,2021-06-06 13:00:00,Asia/Bangkok,64.19069035087723,12.42608695652174,11.53913043478261,34.50053903508772
2746,2021-06-06 14:00:00,Asia/Bangkok,64.63499544642856,12.29310344827586,11.49137931034483,34.29872460176991
2747,2021-06-06 15:00:00,Asia/Bangkok,68.97454486486484,7.293103448275862,6.560344827586207,32.10191945945945
2748,2021-06-06 16:00:00,Asia/Bangkok,70.15375482456139,11.4051724137931,10.51724137931035,32.76883008771929
2749,2021-06-06 17:00:00,Asia/Bangkok,69.15419025862072,10.86324786324786,9.948717948717949,32.44786991379311
2750,2021-06-06 18:00:00,Asia/Bangkok,72.67528166666665,17.31034482758621,15.76724137931035,31.07830035087719
2751,2021-06-06 19:00:00,Asia/Bangkok,75.75935628318585,17.60869565217391,16.14782608695652,29.83114575221239
2752,2021-06-06 20:00:00,Asia/Bangkok,78.87965481818185,28.7280701754386,25.07894736842105,29.26654706422018
2753,2021-06-06 21:00:00,Asia/Bangkok,81.59431035398231,19.91228070175439,17.86086956521739,28.71442973451328
2754,2021-06-06 22:00:00,Asia/Bangkok,84.32884702702702,22.15178571428572,20.05309734513274,28.18582126126124
2755,2021-06-06 23:00:00,Asia/Bangkok,85.41466289473686,15.25862068965517,14.06896551724138,27.92476734513271
2756,2021-06-07 00:00:00,Asia/Bangkok,85.32878491228071,12.99137931034483,11.94827586206897,27.83102008771928
2757,2021-06-07 01:00:00,Asia/Bangkok,84.72607852173911,10.76724137931035,9.827586206896552,27.78517930434784
2758,2021-06-07 02:00:00,Asia/Bangkok,85.97503181818188,11.26956521739131,10.26086956521739,27.4636710909091
2759,2021-06-07 03:00:00,Asia/Bangkok,86.43139982608692,12.18965517241379,11.14655172413793,27.3245345217391
2760,2021-06-07 04:00:00,Asia/Bangkok,87.4148621428571,14.09649122807017,12.64347826086957,27.11201401785715
2761,2021-06-07 05:00:00,Asia/Bangkok,87.8285433043478,11.05172413793103,10.18965517241379,26.99139217391302
2762,2021-06-07 06:00:00,Asia/Bangkok,88.52723295652179,13.02586206896552,12.02586206896552,26.8564855652174
2763,2021-06-07 07:00:00,Asia/Bangkok,87.64241339285711,12.75862068965517,11.67241379310345,26.96221598214287
2764,2021-06-07 08:00:00,Asia/Bangkok,85.24822704347824,13.25862068965517,11.97413793103448,27.25832991304348
2765,2021-06-07 09:00:00,Asia/Bangkok,83.26455008620691,13.01724137931035,11.70689655172414,28.54561721739131
2766,2021-06-07 10:00:00,Asia/Bangkok,76.68763079646021,8.594827586206897,7.448275862068965,30.51429867256639
2767,2021-06-07 11:00:00,Asia/Bangkok,71.29994217391307,7.035398230088496,5.973451327433628,31.87277617391304
2768,2021-06-07 12:00:00,Asia/Bangkok,71.08285499999997,10.48695652173913,9.42608695652174,32.35831104347827
2769,2021-06-07 13:00:00,Asia/Bangkok,68.65625713043477,11.12931034482759,10.11206896551724,33.19381070175439
2770,2021-06-07 14:00:00,Asia/Bangkok,62.41773295652177,8.405172413793103,7.318965517241379,34.0480207079646
