Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
2771,2021-06-07 15:00:00,Asia/Bangkok,60.34755142857144,7.217391304347826,6.370689655172414,34.38024616071429
2772,2021-06-07 16:00:00,Asia/Bangkok,61.45239560344827,7.224137931034483,6.396551724137931,34.20664573913043
2773,2021-06-07 17:00:00,Asia/Bangkok,62.39400342342343,6.965811965811966,6.051282051282051,33.37622063063063
2774,2021-06-07 18:00:00,Asia/Bangkok,66.05371118181823,25.25217391304348,21.9304347826087,31.63547327272726
2775,2021-06-07 19:00:00,Asia/Bangkok,70.34795256637167,47.56896551724138,39.5948275862069,30.59027398230089
2776,2021-06-07 20:00:00,Asia/Bangkok,73.54573044247788,19.98245614035088,18.13913043478261,29.80971292035397
2777,2021-06-07 21:00:00,Asia/Bangkok,76.53647185840708,18.76923076923077,17.12820512820513,29.25844017699114
2778,2021-06-07 22:00:00,Asia/Bangkok,79.09604104347827,17.43103448275862,15.82758620689655,28.94481956521741
2779,2021-06-07 23:00:00,Asia/Bangkok,80.68437947368426,12.21739130434783,10.96521739130435,28.68889763157897
2780,2021-06-08 00:00:00,Asia/Bangkok,83.62187605263158,20.11206896551724,18.48275862068965,28.217697079646
2781,2021-06-08 01:00:00,Asia/Bangkok,85.00668752212391,22.47413793103448,20.29310344827586,27.88998203539822
2782,2021-06-08 02:00:00,Asia/Bangkok,83.08526654867254,10.3304347826087,9.208695652173914,27.67765725663718
2783,2021-06-08 03:00:00,Asia/Bangkok,81.7428194782609,7.695652173913044,6.913043478260869,27.48187278260867
2784,2021-06-08 04:00:00,Asia/Bangkok,82.03015824561407,7.191304347826087,6.426086956521739,27.19149456140352
2785,2021-06-08 05:00:00,Asia/Bangkok,84.4148466086957,8.439655172413794,7.508620689655173,26.70831686956519
2786,2021-06-08 06:00:00,Asia/Bangkok,84.74411330275233,8.947368421052632,8.147826086956522,26.56079651376147
2787,2021-06-08 07:00:00,Asia/Bangkok,84.62011504504503,11.29059829059829,10.11111111111111,26.38852378378379
2788,2021-06-08 08:00:00,Asia/Bangkok,83.76422610619471,7.71551724137931,6.801724137931035,27.06312592920355
2789,2021-06-08 09:00:00,Asia/Bangkok,80.89087690909089,12.35087719298246,10.55263157894737,28.65900618181819
2790,2021-06-08 10:00:00,Asia/Bangkok,76.8945857522124,10.05309734513274,9.070796460176991,30.44002690265487
2791,2021-06-08 11:00:00,Asia/Bangkok,72.94693539130435,6.853448275862069,5.836206896551724,31.78702460869563
2792,2021-06-08 12:00:00,Asia/Bangkok,72.35482249999998,8.681034482758621,7.568965517241379,32.08438103448278
2793,2021-06-08 13:00:00,Asia/Bangkok,75.60281347826091,8.957264957264957,8.17094017094017,30.8936496491228
2794,2021-06-08 14:00:00,Asia/Bangkok,72.45789716814163,11.52173913043478,10.43478260869565,32.09322044247787
2795,2021-06-08 15:00:00,Asia/Bangkok,68.08111079646017,12.36283185840708,11.15044247787611,32.9640330088496
2796,2021-06-08 16:00:00,Asia/Bangkok,69.79321443478261,11.18965517241379,10.20689655172414,32.38619878260872
2797,2021-06-08 17:00:00,Asia/Bangkok,69.40658008849559,87.78448275862068,68.56521739130434,32.17368389380528
2798,2021-06-08 18:00:00,Asia/Bangkok,73.91886834782609,15.37068965517241,13.74137931034483,30.70807121739131
2799,2021-06-08 19:00:00,Asia/Bangkok,76.64925068965513,23.4017094017094,20.67521367521368,29.99929137931035
2800,2021-06-08 20:00:00,Asia/Bangkok,79.33693458715604,40.45132743362832,35.31858407079646,29.40408284403671
2801,2021-06-08 21:00:00,Asia/Bangkok,82.00293429824562,73.30172413793103,62.37068965517241,29.27819482456137
2802,2021-06-08 22:00:00,Asia/Bangkok,83.81155991304347,49.98290598290598,41.27350427350427,28.68050382608696
2803,2021-06-08 23:00:00,Asia/Bangkok,84.21448769911508,53.98230088495576,45.88495575221239,28.43385353982304
2804,2021-06-09 00:00:00,Asia/Bangkok,85.58920784482765,45.19827586206897,38.12068965517241,28.34754713043477
2805,2021-06-09 01:00:00,Asia/Bangkok,85.7541777678572,33.65217391304348,29.70434782608696,27.90748937499999
2806,2021-06-09 02:00:00,Asia/Bangkok,85.80588053571425,22.32743362831858,20.17699115044248,27.62059607142859
2807,2021-06-09 03:00:00,Asia/Bangkok,87.6387762162162,21.2280701754386,19.74561403508772,27.26595549549549
2808,2021-06-09 04:00:00,Asia/Bangkok,89.16834205357144,30.13793103448276,26.54310344827586,26.77638716814159
2809,2021-06-09 05:00:00,Asia/Bangkok,88.49321187500004,37.92307692307692,32.23931623931624,26.71293738738738
2810,2021-06-09 06:00:00,Asia/Bangkok,85.30603848214284,14.41739130434783,12.92241379310345,26.83976437499999
2811,2021-06-09 07:00:00,Asia/Bangkok,82.80716895652176,4.181034482758621,3.663793103448276,26.7123112173913
2812,2021-06-09 08:00:00,Asia/Bangkok,81.91154689655174,3.181034482758621,2.594827586206896,26.73479422413793
2813,2021-06-09 09:00:00,Asia/Bangkok,77.91733008771931,3.862068965517242,3.275862068965517,28.31842280701754
2814,2021-06-09 10:00:00,Asia/Bangkok,72.92721956896551,3.379310344827586,2.698275862068965,30.44176051724137
2815,2021-06-09 11:00:00,Asia/Bangkok,67.58590930434782,4.370689655172414,3.75,32.36188747826088
2816,2021-06-09 12:00:00,Asia/Bangkok,66.01022551724137,5.521367521367521,4.735042735042735,33.56185793103448
2817,2021-06-09 13:00:00,Asia/Bangkok,70.87968271929824,6.189655172413793,5.353448275862069,31.98834315789473
2818,2021-06-09 14:00:00,Asia/Bangkok,70.62683330357144,5.443478260869565,4.860869565217391,32.52620223214286
2819,2021-06-09 15:00:00,Asia/Bangkok,72.00582552631577,3.267241379310345,2.681034482758621,31.49594017699115
2820,2021-06-09 16:00:00,Asia/Bangkok,71.58048432432435,4.827586206896552,4.241379310344827,31.09453288288288
2821,2021-06-09 17:00:00,Asia/Bangkok,72.73813500000003,9.114035087719298,8.228070175438596,30.85389072072073
2822,2021-06-09 18:00:00,Asia/Bangkok,74.75530799999996,12.68965517241379,11.62931034482759,30.38132275229359
2823,2021-06-09 19:00:00,Asia/Bangkok,77.39429884955752,32.20689655172414,28.04310344827586,29.89828132743364
2824,2021-06-09 20:00:00,Asia/Bangkok,79.68837360360358,25.00877192982456,22.57017543859649,29.47229378378375
2825,2021-06-09 21:00:00,Asia/Bangkok,81.91673324561405,26.68103448275862,23.08620689655172,28.98392043859651
2826,2021-06-09 22:00:00,Asia/Bangkok,85.04439149122808,58.15929203539823,48.1504424778761,28.50152824561403
2827,2021-06-09 23:00:00,Asia/Bangkok,85.85732904347827,20.19130434782609,18.6551724137931,28.17909447368422
2828,2021-06-10 00:00:00,Asia/Bangkok,89.06196217391306,19.94871794871795,18.5982905982906,27.41669617391302
2829,2021-06-10 01:00:00,Asia/Bangkok,89.25598956521739,18.41379310344828,17.35344827586207,27.23471765217392
2830,2021-06-10 02:00:00,Asia/Bangkok,89.76762166666664,17.30172413793104,16.46551724137931,27.07463289473679
2831,2021-06-10 03:00:00,Asia/Bangkok,88.93102350877196,17.8,16.69565217391304,27.03130052631579
2832,2021-06-10 04:00:00,Asia/Bangkok,89.23042377192982,17.56410256410257,16.42735042735043,26.9256598245614
2833,2021-06-10 05:00:00,Asia/Bangkok,85.49599547826088,10.17241379310345,9.327586206896552,27.04484408695653
2834,2021-06-10 06:00:00,Asia/Bangkok,82.10238800000002,5.923076923076923,5.410256410256411,27.08733652173912
2835,2021-06-10 07:00:00,Asia/Bangkok,81.99093357142853,4.655172413793103,3.939655172413793,27.08130589285711
2836,2021-06-10 08:00:00,Asia/Bangkok,87.6636692982456,4.146551724137931,3.448275862068965,26.12910394736841
2837,2021-06-10 09:00:00,Asia/Bangkok,89.50741558558558,1.318965517241379,1.0,25.2860164864865
2838,2021-06-10 10:00:00,Asia/Bangkok,89.87450460176993,2.008771929824561,1.719298245614035,25.91552327433629
2839,2021-06-10 11:00:00,Asia/Bangkok,86.76047608695656,3.827586206896552,3.206896551724138,27.02122991304347
2840,2021-06-10 12:00:00,Asia/Bangkok,83.99321831858408,9.173913043478262,8.165217391304347,27.63211929203538
2841,2021-06-10 13:00:00,Asia/Bangkok,82.55017542857142,7.794392523364486,7.168224299065421,28.41487179245283
2842,2021-06-10 14:00:00,Asia/Bangkok,83.82314833333335,7.096153846153846,6.644230769230769,28.42996959595957
2843,2021-06-10 15:00:00,Asia/Bangkok,81.50967113636362,5.372340425531915,4.705263157894737,28.96405967032965
2844,2021-06-10 16:00:00,Asia/Bangkok,81.25971836538461,5.161904761904762,4.548076923076923,29.13031
2845,2021-06-10 17:00:00,Asia/Bangkok,80.384169787234,6.03,5.058823529411764,29.37669728260867
2846,2021-06-10 18:00:00,Asia/Bangkok,81.04865742574258,7.679245283018868,6.542056074766355,29.54746647058824
2847,2021-06-10 19:00:00,Asia/Bangkok,80.32227385964914,8.869565217391305,7.904347826086957,29.12607894736843
2848,2021-06-10 20:00:00,Asia/Bangkok,81.81524970297029,4.490196078431373,3.841584158415841,27.45843080808081
2849,2021-06-10 21:00:00,Asia/Bangkok,86.42277359223299,44.5188679245283,39.82075471698113,26.84989184466018
2850,2021-06-10 22:00:00,Asia/Bangkok,89.01176095238098,46.24074074074074,38.77358490566038,26.4048740952381
2851,2021-06-10 23:00:00,Asia/Bangkok,90.25919445454551,20.47321428571428,19.0353982300885,26.21665927927927
2852,2021-06-11 00:00:00,Asia/Bangkok,87.8833317105263,4.425,3.8875,26.06689717948719
2853,2021-06-11 01:00:00,Asia/Bangkok,86.2929853571429,3.112068965517242,2.508620689655173,26.12925563636366
2854,2021-06-11 02:00:00,Asia/Bangkok,86.1455578947369,3.344827586206896,2.827586206896552,26.03444771929822
2855,2021-06-11 03:00:00,Asia/Bangkok,87.5948163157895,4.603448275862069,4.025862068965517,25.70550956140351
2856,2021-06-11 04:00:00,Asia/Bangkok,88.37306909090908,7.150442477876106,6.389380530973451,25.74655499999999
2857,2021-06-11 05:00:00,Asia/Bangkok,88.53682052631584,4.758620689655173,4.224137931034483,25.63837736842103
2858,2021-06-11 06:00:00,Asia/Bangkok,89.05075729729724,5.530434782608696,4.886956521739131,25.55545372727276
2859,2021-06-11 07:00:00,Asia/Bangkok,89.27917247787613,5.758620689655173,5.03448275862069,25.672286460177
2860,2021-06-11 08:00:00,Asia/Bangkok,89.28264946428568,6.198275862068965,5.28448275862069,26.31921508928572
2861,2021-06-11 09:00:00,Asia/Bangkok,86.18126633928568,6.814159292035399,5.920353982300885,27.7349463963964
2862,2021-06-11 10:00:00,Asia/Bangkok,81.80577107843135,8.221153846153847,7.019230769230769,29.51612242718447
2863,2021-06-11 11:00:00,Asia/Bangkok,73.54296672897193,7.211009174311926,6.37037037037037,31.87557158878506
2864,2021-06-11 12:00:00,Asia/Bangkok,68.18769710526317,6.504347826086956,5.608695652173913,33.38691807017545
2865,2021-06-11 13:00:00,Asia/Bangkok,65.60848617391306,4.356521739130435,3.539130434782609,33.33806660869566
2866,2021-06-11 14:00:00,Asia/Bangkok,85.81458956521736,12.03448275862069,10.14655172413793,27.44117113043476
2867,2021-06-11 15:00:00,Asia/Bangkok,83.32968214285718,3.412280701754386,2.815789473684211,29.03369910714285
2868,2021-06-11 16:00:00,Asia/Bangkok,78.18928568807337,4.112068965517241,3.586206896551724,30.80477935779817
2869,2021-06-11 17:00:00,Asia/Bangkok,79.69308200000003,7.387931034482759,6.379310344827586,30.40537069565218
2870,2021-06-11 18:00:00,Asia/Bangkok,80.77849571428574,8.594827586206897,7.827586206896552,29.70213999999999
2871,2021-06-11 19:00:00,Asia/Bangkok,78.47015252252251,3.053097345132743,2.566371681415929,27.31339630630632
2872,2021-06-11 20:00:00,Asia/Bangkok,84.09016723214287,15.87719298245614,14.08771929824561,26.40116619469026
2873,2021-06-11 21:00:00,Asia/Bangkok,86.474528,30.71428571428572,27.50892857142857,26.57498818181817
2874,2021-06-11 22:00:00,Asia/Bangkok,88.15527543103445,25.38793103448276,22.92241379310345,26.3041819827586
2875,2021-06-11 23:00:00,Asia/Bangkok,91.40603707964604,12.36521739130435,11.35652173913043,25.75995699115044
2876,2021-06-12 00:00:00,Asia/Bangkok,90.2931275221239,6.948275862068965,6.137931034482759,26.13698633928572
2877,2021-06-12 01:00:00,Asia/Bangkok,87.68047678260866,5.146551724137931,4.448275862068965,26.49624513043477
2878,2021-06-12 02:00:00,Asia/Bangkok,90.75532884955749,7.478260869565218,6.660869565217391,26.27899247787609
2879,2021-06-12 03:00:00,Asia/Bangkok,92.60676909909914,8.0,7.293103448275862,25.8247972072072
2880,2021-06-12 04:00:00,Asia/Bangkok,91.33117922413797,8.775862068965518,7.991379310344827,25.66935956896552
2881,2021-06-12 05:00:00,Asia/Bangkok,91.25062473684207,7.598290598290598,6.880341880341881,25.70333192982454
2882,2021-06-12 06:00:00,Asia/Bangkok,88.86260078947362,4.034782608695652,3.504347826086957,25.61429552631579
2883,2021-06-12 07:00:00,Asia/Bangkok,88.95428903508773,0.3217391304347826,0.1391304347826087,24.32340114035087
2884,2021-06-12 08:00:00,Asia/Bangkok,89.76979419642859,1.403508771929824,1.078260869565217,24.53732872727272
2885,2021-06-12 09:00:00,Asia/Bangkok,88.38949294642855,1.543103448275862,1.28448275862069,25.21639250000001
2886,2021-06-12 10:00:00,Asia/Bangkok,85.92701842105268,2.818965517241379,2.379310344827586,26.37896798245614
2887,2021-06-12 11:00:00,Asia/Bangkok,83.89109095652177,5.230088495575221,4.539823008849558,27.44202791304348
2888,2021-06-12 12:00:00,Asia/Bangkok,79.68815538461536,3.401709401709402,2.666666666666667,29.48058521367522
2889,2021-06-12 13:00:00,Asia/Bangkok,78.17637044642856,3.801724137931035,3.163793103448276,30.23836729729731
2890,2021-06-12 14:00:00,Asia/Bangkok,78.02105219298244,5.974137931034483,5.293103448275862,30.73567850877193
2891,2021-06-12 15:00:00,Asia/Bangkok,83.51770043859649,4.75,4.275862068965517,28.5966993859649
2892,2021-06-12 16:00:00,Asia/Bangkok,92.30205401785715,5.155172413793103,4.577586206896552,26.13407848214286
2893,2021-06-12 17:00:00,Asia/Bangkok,90.45570912280701,7.362068965517241,6.896551724137931,26.70812131578947
2894,2021-06-12 18:00:00,Asia/Bangkok,89.19073787610621,7.775862068965517,7.224137931034483,27.20488778761062
2895,2021-06-12 19:00:00,Asia/Bangkok,90.34520263157891,13.71551724137931,12.86206896551724,27.05875298245613
2896,2021-06-12 20:00:00,Asia/Bangkok,90.76551133928574,15.2,14.35652173913043,26.36811544642859
2897,2021-06-12 21:00:00,Asia/Bangkok,91.65863628318581,12.24137931034483,11.39655172413793,26.28778513274336
2898,2021-06-12 22:00:00,Asia/Bangkok,91.18408165217393,10.42241379310345,9.706896551724139,26.43433860869565
2899,2021-06-12 23:00:00,Asia/Bangkok,91.15988088495574,9.238938053097344,8.539823008849558,26.38264115044248
2900,2021-06-13 00:00:00,Asia/Bangkok,91.96056652173912,11.26495726495727,10.41025641025641,26.07739539130435
2901,2021-06-13 01:00:00,Asia/Bangkok,92.09410113043481,10.98275862068965,10.19827586206897,25.8941663478261
2902,2021-06-13 02:00:00,Asia/Bangkok,93.09148504347826,10.24137931034483,9.543103448275861,25.6919207826087
2903,2021-06-13 03:00:00,Asia/Bangkok,94.31682360360364,12.62931034482759,11.91379310344828,25.45157513513515
2904,2021-06-13 04:00:00,Asia/Bangkok,93.84027393162394,11.86324786324786,11.11111111111111,25.44468957264957
2905,2021-06-13 05:00:00,Asia/Bangkok,93.69563972727273,16.23893805309735,15.14159292035398,25.25023518181816
2906,2021-06-13 06:00:00,Asia/Bangkok,94.32246867256634,15.93965517241379,15.18965517241379,25.01339814159292
2907,2021-06-13 07:00:00,Asia/Bangkok,94.7016166086956,16.42608695652174,15.58260869565217,25.04458182608695
2908,2021-06-13 08:00:00,Asia/Bangkok,94.68786238938054,21.00869565217391,19.95652173913043,25.81227716814161
2909,2021-06-13 09:00:00,Asia/Bangkok,90.95750371681417,13.14782608695652,12.19130434782609,27.19210504424778
2910,2021-06-13 10:00:00,Asia/Bangkok,85.99719495495489,7.271929824561403,6.434782608695652,28.92723594594593
2911,2021-06-13 11:00:00,Asia/Bangkok,75.93633318584072,3.922413793103448,3.163793103448276,31.13502159292034
2912,2021-06-13 12:00:00,Asia/Bangkok,74.8092055555556,2.052631578947369,1.573913043478261,31.13433833333332
2913,2021-06-13 13:00:00,Asia/Bangkok,80.58705035714286,4.786324786324786,3.982905982905983,28.97473633928572
2914,2021-06-13 14:00:00,Asia/Bangkok,80.65158684684688,2.5,1.929824561403509,29.14612245454548
2915,2021-06-13 15:00:00,Asia/Bangkok,79.21702491228068,1.439655172413793,0.896551724137931,29.76119903508771
2916,2021-06-13 16:00:00,Asia/Bangkok,79.50786198198202,3.410714285714286,2.821428571428572,30.16388513513514
2917,2021-06-13 17:00:00,Asia/Bangkok,77.80260254545453,3.165217391304348,2.539130434782609,30.48682072727272
2918,2021-06-13 18:00:00,Asia/Bangkok,80.18629269565214,5.672413793103448,4.956896551724138,30.17644278260867
2919,2021-06-13 19:00:00,Asia/Bangkok,84.12416614035085,18.43103448275862,16.58620689655172,29.11631192982455
2920,2021-06-13 20:00:00,Asia/Bangkok,87.15573918918922,70.24561403508773,62.19298245614035,28.40428732142857
2921,2021-06-13 21:00:00,Asia/Bangkok,88.38071723214283,17.56034482758621,16.00862068965517,27.88501558558557
2922,2021-06-13 22:00:00,Asia/Bangkok,87.86056392857144,6.880341880341881,6.051282051282051,27.70930414414416
2923,2021-06-13 23:00:00,Asia/Bangkok,88.44632243243245,6.464912280701754,5.903508771929824,27.56751117117116
2924,2021-06-14 00:00:00,Asia/Bangkok,90.65176654545454,9.137931034482758,8.439655172413794,27.04027645454545
2925,2021-06-14 01:00:00,Asia/Bangkok,90.93682747747745,8.982758620689655,8.301724137931034,26.81601963963965
2926,2021-06-14 02:00:00,Asia/Bangkok,91.95509939130437,9.956896551724139,9.129310344827585,26.46134521739131
2927,2021-06-14 03:00:00,Asia/Bangkok,93.13480018181815,11.79130434782609,11.05217391304348,25.96799427272728
2928,2021-06-14 04:00:00,Asia/Bangkok,93.1308973873874,23.25217391304348,21.82608695652174,25.83593576576578
2929,2021-06-14 05:00:00,Asia/Bangkok,92.33863535714285,32.30434782608695,29.15652173913044,26.01472374999998
2930,2021-06-14 06:00:00,Asia/Bangkok,89.52704426086954,11.24137931034483,10.51724137931035,26.01816060869564
2931,2021-06-14 07:00:00,Asia/Bangkok,88.59935776785714,7.156521739130435,6.591304347826087,25.87246035714287
2932,2021-06-14 08:00:00,Asia/Bangkok,87.13785741071429,4.695652173913044,4.243478260869566,26.71549491071428
2933,2021-06-14 09:00:00,Asia/Bangkok,84.06489392857142,3.184210526315789,2.675438596491228,27.79879053571427
2934,2021-06-14 10:00:00,Asia/Bangkok,78.5959003539823,5.113043478260869,4.608695652173913,29.64370061946902
2935,2021-06-14 11:00:00,Asia/Bangkok,74.20345868421049,5.165217391304348,4.586206896551724,30.79182605263157
2936,2021-06-14 12:00:00,Asia/Bangkok,72.39091187500001,4.434782608695652,3.791304347826087,31.42655116071427
2937,2021-06-14 13:00:00,Asia/Bangkok,65.97575716814161,2.577586206896552,2.146551724137931,32.87182292035397
2938,2021-06-14 14:00:00,Asia/Bangkok,62.60917448275862,9.017241379310345,8.043103448275861,33.68221547826088
2939,2021-06-14 15:00:00,Asia/Bangkok,62.79475936363637,4.522123893805309,3.884955752212389,33.67491899082569
2940,2021-06-14 16:00:00,Asia/Bangkok,62.60064133928571,3.780701754385965,3.359649122807018,33.237058125
2941,2021-06-14 17:00:00,Asia/Bangkok,60.3753453982301,2.681034482758621,2.172413793103448,33.51225318584071
2942,2021-06-14 18:00:00,Asia/Bangkok,64.04550415929204,6.508620689655173,5.827586206896552,33.12867097345132
2943,2021-06-14 19:00:00,Asia/Bangkok,73.37672182608698,32.46956521739131,27.87826086956522,31.56048626086956
2944,2021-06-14 20:00:00,Asia/Bangkok,79.5849664035088,29.37391304347826,26.97391304347826,30.27647389380531
2945,2021-06-14 21:00:00,Asia/Bangkok,82.01486530973453,40.55172413793103,34.76724137931034,29.77334327433628
2946,2021-06-14 22:00:00,Asia/Bangkok,84.59532131578946,63.58620689655172,54.17241379310344,29.01683061403509
2947,2021-06-14 23:00:00,Asia/Bangkok,85.17933765217388,39.75213675213675,34.29059829059829,28.51354982608697
2948,2021-06-15 00:00:00,Asia/Bangkok,85.01356666666668,18.17241379310345,17.12068965517241,28.08130043859649
2949,2021-06-15 01:00:00,Asia/Bangkok,86.39575769911505,13.63793103448276,12.87068965517241,27.53074150442477
2950,2021-06-15 02:00:00,Asia/Bangkok,85.82725867256636,11.00869565217391,10.42608695652174,27.48917607142857
2951,2021-06-15 03:00:00,Asia/Bangkok,86.93302784482759,9.956896551724139,9.310344827586206,27.13308646551724
2952,2021-06-15 04:00:00,Asia/Bangkok,87.27416201754386,9.827586206896552,8.96551724137931,26.91294938053099
2953,2021-06-15 05:00:00,Asia/Bangkok,88.31435052173907,12.4017094017094,11.61538461538461,26.73466447368421
2954,2021-06-15 06:00:00,Asia/Bangkok,89.15654405172413,11.71551724137931,10.93103448275862,26.39980973913044
2955,2021-06-15 07:00:00,Asia/Bangkok,89.25590043103452,10.11206896551724,9.508620689655173,26.04883956896552
2956,2021-06-15 08:00:00,Asia/Bangkok,87.68748196428575,1.947826086956522,1.71304347826087,25.90419491071427
2957,2021-06-15 09:00:00,Asia/Bangkok,85.34476783783785,1.62280701754386,1.263157894736842,26.68449711711712
2958,2021-06-15 10:00:00,Asia/Bangkok,77.09372593406594,1.0,0.8021978021978022,28.81637333333333
2959,2021-06-15 12:00:00,Asia/Bangkok,73.52768397959181,5.549019607843137,5.058823529411764,31.42238561224489
2960,2021-06-15 13:00:00,Asia/Bangkok,67.9134892982456,6.017543859649122,5.771929824561403,32.64893123893806
2961,2021-06-15 14:00:00,Asia/Bangkok,64.34886087719298,4.929824561403509,4.552631578947368,33.34712096491229
2962,2021-06-15 15:00:00,Asia/Bangkok,62.83301149122808,4.913793103448276,4.491379310344827,34.04210850877193
2963,2021-06-15 16:00:00,Asia/Bangkok,65.30851991150443,5.078947368421052,4.631578947368421,33.42285628318585
2964,2021-06-15 17:00:00,Asia/Bangkok,64.96479844827586,5.181034482758621,4.586206896551724,33.34217896551723
2965,2021-06-15 18:00:00,Asia/Bangkok,64.95874408695649,7.775862068965517,6.956896551724138,32.74177130434782
2966,2021-06-15 19:00:00,Asia/Bangkok,68.40794669565217,26.02586206896552,22.37931034482759,31.70289617391301
2967,2021-06-15 20:00:00,Asia/Bangkok,74.2479482142857,39.92105263157895,34.10526315789474,30.32088937499999
2968,2021-06-15 21:00:00,Asia/Bangkok,73.79736780701751,35.44347826086957,30.49565217391304,30.01768657894735
2969,2021-06-15 22:00:00,Asia/Bangkok,76.44975155172413,42.22413793103448,37.48275862068966,29.05521655172414
2970,2021-06-15 23:00:00,Asia/Bangkok,82.77218982456142,33.70689655172414,29.89655172413793,27.83457798245614
2971,2021-06-16 00:00:00,Asia/Bangkok,85.87770903508772,42.5948275862069,35.93965517241379,27.04460377192981
2972,2021-06-16 01:00:00,Asia/Bangkok,85.03693598214288,18.52586206896552,17.07758620689655,27.17209589285714
2973,2021-06-16 02:00:00,Asia/Bangkok,86.2312722413793,19.58620689655172,18.49137931034483,26.97344189655172
2974,2021-06-16 03:00:00,Asia/Bangkok,87.45164176991152,19.00862068965517,17.66379310344828,26.58999605263158
2975,2021-06-16 04:00:00,Asia/Bangkok,88.92189547826088,41.31304347826087,36.91379310344828,26.19246447368419
2976,2021-06-16 05:00:00,Asia/Bangkok,89.74402704347821,29.13913043478261,26.6551724137931,26.01240408695653
2977,2021-06-16 06:00:00,Asia/Bangkok,90.31592465517244,21.25641025641026,19.88034188034188,25.85943293103449
2978,2021-06-16 07:00:00,Asia/Bangkok,90.8748475221239,37.16379310344828,33.31034482758621,25.88392769911503
2979,2021-06-16 08:00:00,Asia/Bangkok,90.12249752212387,17.30973451327434,16.15929203539823,26.76948309734513
2980,2021-06-16 09:00:00,Asia/Bangkok,81.58395313043478,7.47008547008547,6.863247863247863,28.83247913043478
2981,2021-06-16 10:00:00,Asia/Bangkok,76.09621098214286,7.353448275862069,6.724137931034483,30.57187910714287
2982,2021-06-16 11:00:00,Asia/Bangkok,71.85330228070177,5.853448275862069,5.189655172413793,31.76502920353984
2983,2021-06-16 12:00:00,Asia/Bangkok,66.9863564912281,9.491379310344827,8.862068965517242,33.24959115044248
2984,2021-06-16 13:00:00,Asia/Bangkok,63.51787199999999,10.09876543209877,9.341463414634147,34.43050050000001
2985,2021-06-16 14:00:00,Asia/Bangkok,63.42849844444446,11.47101449275362,10.76086956521739,34.25330694029852
2986,2021-06-16 15:00:00,Asia/Bangkok,79.38483194690271,16.4051724137931,15.36206896551724,30.40152580357142
2987,2021-06-16 16:00:00,Asia/Bangkok,81.38162054545454,8.086206896551724,7.448275862068965,29.04377518181819
2988,2021-06-16 17:00:00,Asia/Bangkok,83.0938922608696,10.64957264957265,9.547008547008547,28.76992236842107
2989,2021-06-16 18:00:00,Asia/Bangkok,86.40451947368426,51.68965517241379,43.8448275862069,28.45247587719297
2990,2021-06-16 19:00:00,Asia/Bangkok,86.38449750000002,41.56034482758621,36.61206896551724,28.02307657657656
2991,2021-06-16 20:00:00,Asia/Bangkok,85.46431154545459,36.92857142857143,33.66964285714285,27.60876790909092
2992,2021-06-16 21:00:00,Asia/Bangkok,87.17022885964914,51.78448275862069,44.75862068965517,27.1585844736842
2993,2021-06-16 22:00:00,Asia/Bangkok,89.01230732758627,20.76724137931035,19.68103448275862,26.66686198275863
2994,2021-06-16 23:00:00,Asia/Bangkok,90.66984954128444,30.70689655172414,27.5,26.28756458715596
2995,2021-06-17 00:00:00,Asia/Bangkok,89.48342807017546,16.63793103448276,15.71304347826087,26.15145105263158
2996,2021-06-17 01:00:00,Asia/Bangkok,89.95042044247789,15.45614035087719,14.72173913043478,26.14084353982301
2997,2021-06-17 02:00:00,Asia/Bangkok,90.47247973684208,18.58620689655172,17.87068965517241,26.16004587719297
2998,2021-06-17 03:00:00,Asia/Bangkok,91.39275774774767,16.60869565217391,15.67826086956522,26.10811243243243
2999,2021-06-17 04:00:00,Asia/Bangkok,91.8825065217391,18.85217391304348,18.12173913043478,25.91320756521741
