Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
3000,2021-06-17 05:00:00,Asia/Bangkok,92.92432469565215,17.81739130434783,16.95652173913043,25.6824471304348
3001,2021-06-17 06:00:00,Asia/Bangkok,93.80880946902651,19.56034482758621,18.70689655172414,25.55393982300887
3002,2021-06-17 07:00:00,Asia/Bangkok,94.16245535714286,21.93103448275862,20.2695652173913,25.59329303571429
3003,2021-06-17 08:00:00,Asia/Bangkok,94.02717380530972,26.54310344827586,24.97435897435897,26.21843383928572
3004,2021-06-17 09:00:00,Asia/Bangkok,89.57664694444446,22.58620689655172,21.45689655172414,28.2282285046729
3005,2021-06-17 10:00:00,Asia/Bangkok,81.09451787610618,17.34210526315789,16.53043478260869,30.35032300884954
3006,2021-06-17 11:00:00,Asia/Bangkok,72.25462652173914,13.11206896551724,12.44827586206897,31.94655570175438
3007,2021-06-17 12:00:00,Asia/Bangkok,63.77028580357143,14.02608695652174,13.33913043478261,33.48537553571429
3008,2021-06-17 13:00:00,Asia/Bangkok,61.01739226086955,17.68421052631579,16.87719298245614,34.20666843478262
3009,2021-06-17 14:00:00,Asia/Bangkok,60.07262780701755,17.1551724137931,16.5948275862069,34.64506456140351
3010,2021-06-17 15:00:00,Asia/Bangkok,60.03956584070797,27.68965517241379,25.75862068965517,34.67712858407078
3011,2021-06-17 16:00:00,Asia/Bangkok,60.13747808695651,26.32758620689655,24.89655172413793,34.82524105263157
3012,2021-06-17 17:00:00,Asia/Bangkok,66.8787140869565,9.905172413793103,9.35344827586207,31.40865052173914
3013,2021-06-17 18:00:00,Asia/Bangkok,71.22109300884956,29.39655172413793,27.06034482758621,30.48783256637169
3014,2021-06-17 19:00:00,Asia/Bangkok,80.81303258928571,39.39655172413793,34.99137931034483,28.49653455357142
3015,2021-06-17 20:00:00,Asia/Bangkok,85.9449545614035,49.00862068965517,40.69827586206897,28.19062122807017
3016,2021-06-17 21:00:00,Asia/Bangkok,86.47310269565214,38.53448275862069,33.91379310344828,28.12004333333334
3017,2021-06-17 22:00:00,Asia/Bangkok,87.58367918918916,42.79310344827586,36.58620689655172,27.5998682882883
3018,2021-06-17 23:00:00,Asia/Bangkok,89.08980018691587,46.43103448275862,38.8448275862069,27.24302594339623
3019,2021-06-18 00:00:00,Asia/Bangkok,89.30881956140351,49.93965517241379,41.55172413793103,27.1855226315789
3020,2021-06-18 01:00:00,Asia/Bangkok,88.80792883928572,48.61739130434783,40.56896551724138,27.1910980357143
3021,2021-06-18 02:00:00,Asia/Bangkok,90.18933210526316,48.12931034482759,40.22413793103448,26.80807254385964
3022,2021-06-18 03:00:00,Asia/Bangkok,91.0727424778761,49.28448275862069,41.14655172413793,26.46863330357144
3023,2021-06-18 04:00:00,Asia/Bangkok,90.87388009009008,49.84347826086957,41.29565217391304,26.23479828828829
3024,2021-06-18 05:00:00,Asia/Bangkok,91.3235170535714,47.92307692307692,39.92307692307692,26.04865151785714
3025,2021-06-18 06:00:00,Asia/Bangkok,92.12940963636366,45.82758620689656,38.36206896551724,25.85868300000001
3026,2021-06-18 07:00:00,Asia/Bangkok,92.79964469026551,41.66379310344828,35.75,25.75239831858408
3027,2021-06-18 08:00:00,Asia/Bangkok,92.90766160714288,45.1551724137931,38.11206896551724,26.23321562499999
3028,2021-06-18 09:00:00,Asia/Bangkok,89.77369853211003,38.97413793103448,34.29310344827586,27.30515651376146
3029,2021-06-18 10:00:00,Asia/Bangkok,76.21598817391303,15.64957264957265,14.63247863247863,30.1357844347826
3030,2021-06-18 11:00:00,Asia/Bangkok,63.29288378378377,6.892857142857143,5.866071428571429,32.21621261261262
3031,2021-06-18 12:00:00,Asia/Bangkok,59.65803807017543,6.672413793103448,6.060344827586207,32.86596807017543
3032,2021-06-18 13:00:00,Asia/Bangkok,57.09558408695652,9.304347826086957,8.695652173913043,33.90264417391305
3033,2021-06-18 14:00:00,Asia/Bangkok,54.37947878260869,12.5,11.70434782608696,34.90097513043479
3034,2021-06-18 15:00:00,Asia/Bangkok,53.25488280701756,21.5948275862069,20.0,35.65515078947368
3035,2021-06-18 16:00:00,Asia/Bangkok,55.42882543859649,17.06034482758621,16.12931034482759,34.64970157894734
3036,2021-06-18 17:00:00,Asia/Bangkok,57.19101857142857,20.86725663716814,19.92920353982301,34.28204267857145
3037,2021-06-18 18:00:00,Asia/Bangkok,67.40615913043479,29.85087719298246,26.8141592920354,32.36650826086957
3038,2021-06-18 19:00:00,Asia/Bangkok,76.0303797368421,45.57758620689656,40.85470085470085,30.03265622807017
3039,2021-06-18 20:00:00,Asia/Bangkok,79.6615959090909,51.0625,42.44642857142857,29.3355200909091
3040,2021-06-18 21:00:00,Asia/Bangkok,81.8687225925926,56.42857142857143,46.07142857142857,28.81930660550459
3041,2021-06-18 22:00:00,Asia/Bangkok,84.19432707964603,53.08547008547009,43.48717948717949,28.31473491071428
3042,2021-06-18 23:00:00,Asia/Bangkok,84.79737035087719,42.35344827586207,36.02586206896552,28.08328407079647
3043,2021-06-19 00:00:00,Asia/Bangkok,86.41707307017546,47.58620689655172,39.60344827586207,27.53557175438593
3044,2021-06-19 01:00:00,Asia/Bangkok,88.16411947826086,46.60344827586207,39.04310344827586,26.97527904347825
3045,2021-06-19 02:00:00,Asia/Bangkok,88.32156929203536,40.18965517241379,34.80172413793103,26.587927079646
3046,2021-06-19 03:00:00,Asia/Bangkok,88.08613201754387,30.4051724137931,28.4051724137931,26.27955675438596
3047,2021-06-19 04:00:00,Asia/Bangkok,88.62098398230093,27.5948275862069,26.13793103448276,26.09091008849557
3048,2021-06-19 05:00:00,Asia/Bangkok,88.47300131578949,29.31896551724138,27.62931034482759,26.08300315789475
3049,2021-06-19 06:00:00,Asia/Bangkok,89.05383184210525,38.69827586206897,34.01724137931034,25.85108833333332
3050,2021-06-19 07:00:00,Asia/Bangkok,89.78355752212394,37.2,32.61739130434783,25.65780345132743
3051,2021-06-19 08:00:00,Asia/Bangkok,90.37528063063064,26.9304347826087,25.45217391304348,26.22172428571429
3052,2021-06-19 09:00:00,Asia/Bangkok,88.38129463636363,25.29310344827586,23.14655172413793,27.48673733944954
3053,2021-06-19 10:00:00,Asia/Bangkok,83.56190990990991,19.69827586206896,18.45689655172414,28.84618783783782
3054,2021-06-19 11:00:00,Asia/Bangkok,80.58307288288289,27.39655172413793,25.25862068965517,29.8971190990991
3055,2021-06-19 12:00:00,Asia/Bangkok,76.43944573913042,22.68376068376068,21.62393162393163,31.21805713043474
3056,2021-06-19 13:00:00,Asia/Bangkok,73.61779385964911,25.74782608695652,23.87826086956522,31.96053026548672
3057,2021-06-19 14:00:00,Asia/Bangkok,69.24369186274511,16.24271844660194,15.43269230769231,32.0050837254902
3058,2021-06-19 15:00:00,Asia/Bangkok,66.3687544736842,16.61206896551724,15.57758620689655,33.06551921052633
3059,2021-06-19 16:00:00,Asia/Bangkok,66.07192034482759,23.30172413793104,22.31896551724138,33.34565293103449
3060,2021-06-19 17:00:00,Asia/Bangkok,66.01287351851853,26.75213675213675,25.52136752136752,33.38273120370371
3061,2021-06-19 18:00:00,Asia/Bangkok,71.51207508771928,30.18965517241379,28.06034482758621,31.9527845614035
3062,2021-06-19 19:00:00,Asia/Bangkok,78.20837117117117,48.20689655172414,40.96551724137931,30.38403297297296
3063,2021-06-19 20:00:00,Asia/Bangkok,81.87580973214286,110.2543859649123,97.33333333333333,29.48841625000002
3064,2021-06-19 21:00:00,Asia/Bangkok,83.91603094827587,62.56896551724138,52.37931034482759,28.86820353448276
3065,2021-06-19 22:00:00,Asia/Bangkok,85.38761070796458,55.74782608695652,45.84347826086957,28.47455133928569
3066,2021-06-19 23:00:00,Asia/Bangkok,85.77755573913045,42.20689655172414,35.91379310344828,27.7333027826087
3067,2021-06-20 00:00:00,Asia/Bangkok,84.83393964912281,21.52586206896552,20.37931034482759,27.41489114035087
3068,2021-06-20 01:00:00,Asia/Bangkok,84.9406691071428,21.9304347826087,20.78260869565218,27.30761839285713
3069,2021-06-20 02:00:00,Asia/Bangkok,86.74986589285709,21.6551724137931,20.63793103448276,26.9329375
3070,2021-06-20 03:00:00,Asia/Bangkok,86.05677576576579,21.83333333333333,20.95652173913043,27.10074654545453
3071,2021-06-20 04:00:00,Asia/Bangkok,85.89862918918918,17.94736842105263,17.19298245614035,27.15252324324324
3072,2021-06-20 05:00:00,Asia/Bangkok,86.55677416666666,15.33620689655172,14.50862068965517,27.00296842592592
3073,2021-06-20 06:00:00,Asia/Bangkok,88.13172184210526,14.17241379310345,13.29310344827586,26.56256421052633
3074,2021-06-20 07:00:00,Asia/Bangkok,88.9511677391304,15.39655172413793,14.47413793103448,26.38908339130435
3075,2021-06-20 08:00:00,Asia/Bangkok,87.93577274336283,16.85344827586207,16.06034482758621,27.16507115044248
3076,2021-06-20 09:00:00,Asia/Bangkok,79.34306504424775,12.62931034482759,11.62931034482759,29.55985769911505
3077,2021-06-20 10:00:00,Asia/Bangkok,71.08451226086954,8.568965517241379,7.870689655172414,31.77227843478261
3078,2021-06-20 11:00:00,Asia/Bangkok,65.81136486725664,7.149122807017544,6.53448275862069,32.82084964601768
3079,2021-06-20 12:00:00,Asia/Bangkok,63.76507704347825,13.67826086956522,12.63478260869565,33.44021443478261
3080,2021-06-20 13:00:00,Asia/Bangkok,62.23443372727272,13.18103448275862,12.46551724137931,34.41759381818182
3081,2021-06-20 14:00:00,Asia/Bangkok,58.07501336283186,13.19827586206897,12.48275862068965,35.57714749999999
3082,2021-06-20 15:00:00,Asia/Bangkok,57.39758069565217,12.22413793103448,11.64655172413793,35.55118895652178
3083,2021-06-20 16:00:00,Asia/Bangkok,59.92201761061945,15.42608695652174,14.80869565217391,35.12945619469027
3084,2021-06-20 17:00:00,Asia/Bangkok,68.03213561403508,10.4051724137931,9.706896551724139,31.79800000000001
3085,2021-06-20 18:00:00,Asia/Bangkok,72.77152286956522,29.97435897435897,26.25641025641026,30.37641739130435
3086,2021-06-20 19:00:00,Asia/Bangkok,80.22548618181818,43.09565217391305,36.25862068965517,28.98148685185188
3087,2021-06-20 20:00:00,Asia/Bangkok,83.68201469026549,37.10526315789474,32.2719298245614,28.60418902654867
3088,2021-06-20 21:00:00,Asia/Bangkok,85.37386719298246,60.50862068965517,50.37931034482759,28.17288771929825
3089,2021-06-20 22:00:00,Asia/Bangkok,87.39460558558558,37.30434782608695,32.84347826086957,27.27391792792793
3090,2021-06-20 23:00:00,Asia/Bangkok,87.10266252173912,16.47008547008547,15.70940170940171,26.93831234782609
3091,2021-06-21 00:00:00,Asia/Bangkok,87.33845451327436,17.04310344827586,16.13793103448276,27.00513292035394
3092,2021-06-21 01:00:00,Asia/Bangkok,87.22072721739134,16.35344827586207,15.48275862068965,26.93603556521738
3093,2021-06-21 02:00:00,Asia/Bangkok,88.37302469565219,22.14655172413793,21.18965517241379,26.543218
3094,2021-06-21 03:00:00,Asia/Bangkok,89.10333855855855,20.72413793103448,19.77586206896552,26.34168657657658
3095,2021-06-21 04:00:00,Asia/Bangkok,88.00445236363635,16.30973451327434,15.57522123893805,26.23808536363638
3096,2021-06-21 05:00:00,Asia/Bangkok,84.7036078947368,8.422413793103448,7.887931034482759,25.93824649122807
3097,2021-06-21 06:00:00,Asia/Bangkok,83.86508243243243,1.396551724137931,1.112068965517241,25.67492216216215
3098,2021-06-21 07:00:00,Asia/Bangkok,85.8252751351351,2.947826086956522,2.573913043478261,25.33107378378378
3099,2021-06-21 08:00:00,Asia/Bangkok,85.95123263157893,7.565217391304348,6.721739130434782,25.77669315789474
3100,2021-06-21 09:00:00,Asia/Bangkok,81.99739187499998,6.095652173913043,5.365217391304347,26.92554669642855
3101,2021-06-21 10:00:00,Asia/Bangkok,74.32778911504421,3.491379310344827,2.775862068965517,29.03362749999998
3102,2021-06-21 11:00:00,Asia/Bangkok,68.5432000892857,5.608695652173913,4.382608695652173,30.76802919642856
3103,2021-06-21 12:00:00,Asia/Bangkok,67.82838693693695,6.422413793103448,5.155172413793103,31.92623126126128
3104,2021-06-21 13:00:00,Asia/Bangkok,62.5111537837838,5.464912280701754,4.547826086956522,33.95368567567567
3105,2021-06-21 14:00:00,Asia/Bangkok,61.68281587719295,5.839285714285714,4.758928571428571,34.1203448245614
3106,2021-06-21 15:00:00,Asia/Bangkok,60.25590610619467,4.304347826086956,3.48695652173913,33.65876716814159
3107,2021-06-21 16:00:00,Asia/Bangkok,62.20879830357143,5.387931034482759,4.739130434782608,33.5203282142857
3108,2021-06-21 17:00:00,Asia/Bangkok,64.02168353982302,7.833333333333333,6.2,33.05395062500001
3109,2021-06-21 18:00:00,Asia/Bangkok,67.06764826086959,13.9051724137931,11.87931034482759,32.33931382608696
3110,2021-06-21 19:00:00,Asia/Bangkok,68.87427713043476,45.55172413793103,37.32478632478632,31.5357104347826
3111,2021-06-21 20:00:00,Asia/Bangkok,70.17454175438597,32.21052631578947,27.93859649122807,30.33440184210524
3112,2021-06-21 21:00:00,Asia/Bangkok,74.60788617391303,21.30973451327434,19.34513274336283,29.29646721739131
3113,2021-06-21 22:00:00,Asia/Bangkok,78.07344730434782,16.53846153846154,15.12820512820513,28.65213017391306
3114,2021-06-21 23:00:00,Asia/Bangkok,78.78477715517239,13.25862068965517,12.24137931034483,28.24654301724136
3115,2021-06-22 00:00:00,Asia/Bangkok,79.73729156521739,9.5,8.681034482758621,27.86102561403507
3116,2021-06-22 01:00:00,Asia/Bangkok,81.25325154545456,9.939655172413794,8.96551724137931,27.56099440366971
3117,2021-06-22 02:00:00,Asia/Bangkok,82.71114573913043,10.35344827586207,9.387931034482758,27.0929324347826
3118,2021-06-22 03:00:00,Asia/Bangkok,82.3534742201835,11.17241379310345,10.03448275862069,27.11276761467888
3119,2021-06-22 04:00:00,Asia/Bangkok,85.14953114035087,28.79310344827586,24.76724137931035,26.67343236842106
3120,2021-06-22 05:00:00,Asia/Bangkok,87.3446764912281,24.96581196581197,22.78448275862069,26.10488464912281
3121,2021-06-22 06:00:00,Asia/Bangkok,88.37435318584075,16.51304347826087,15.23275862068965,25.63057982142862
3122,2021-06-22 07:00:00,Asia/Bangkok,89.13659839285715,16.63793103448276,14.95689655172414,25.52047892857142
3123,2021-06-22 08:00:00,Asia/Bangkok,86.5243199130435,12.26724137931035,10.50862068965517,26.81770599999999
3124,2021-06-22 09:00:00,Asia/Bangkok,82.1006671681416,9.626086956521739,8.469565217391304,28.5971453982301
3125,2021-06-22 10:00:00,Asia/Bangkok,78.65117008849556,8.173913043478262,7.043103448275862,29.6651607142857
3126,2021-06-22 11:00:00,Asia/Bangkok,73.83061675438597,9.620689655172415,8.439655172413794,31.02882141592918
3127,2021-06-22 12:00:00,Asia/Bangkok,65.76876115044249,9.137931034482758,8.094827586206897,33.35952371681416
3128,2021-06-22 13:00:00,Asia/Bangkok,59.52589410714284,9.365217391304348,8.513043478260869,35.30236990990991
3129,2021-06-22 14:00:00,Asia/Bangkok,59.72897859649124,6.719298245614035,6.061946902654867,34.03604149122806
3130,2021-06-22 15:00:00,Asia/Bangkok,58.11015017699113,9.8125,8.929203539823009,34.7203753097345
3131,2021-06-22 16:00:00,Asia/Bangkok,59.38345626086956,11.62280701754386,10.64912280701754,34.67056208695654
3132,2021-06-22 17:00:00,Asia/Bangkok,69.68996973214284,8.543859649122806,7.771929824561403,30.39988008928571
3133,2021-06-22 18:00:00,Asia/Bangkok,70.26511652173913,23.43965517241379,20.50862068965517,29.19775695652174
3134,2021-06-22 19:00:00,Asia/Bangkok,69.7989257522124,15.31192660550459,13.40366972477064,29.52814486725663
3135,2021-06-22 20:00:00,Asia/Bangkok,74.87355963963965,65.23008849557522,54.90265486725664,28.70403549549549
3136,2021-06-22 21:00:00,Asia/Bangkok,81.58013423423422,31.57758620689655,27.58620689655172,27.59329927927929
3137,2021-06-22 22:00:00,Asia/Bangkok,82.36129214285718,31.0948275862069,27.75,27.61065419642856
3138,2021-06-22 23:00:00,Asia/Bangkok,80.02041324324324,11.95652173913044,10.9304347826087,27.56780045045043
3139,2021-06-23 00:00:00,Asia/Bangkok,77.53236231481479,9.53448275862069,8.879310344827585,28.06291675925926
3140,2021-06-23 01:00:00,Asia/Bangkok,81.49327849557523,7.706896551724138,7.069565217391304,27.11546884955753
3141,2021-06-23 02:00:00,Asia/Bangkok,84.80236821428569,7.544642857142857,7.0,26.29157342342341
3142,2021-06-23 03:00:00,Asia/Bangkok,86.6482995495495,9.24561403508772,8.578947368421053,25.93860927927928
3143,2021-06-23 04:00:00,Asia/Bangkok,86.8125485087719,14.85840707964602,13.92035398230088,26.05447123893807
3144,2021-06-23 05:00:00,Asia/Bangkok,87.99807098214289,14.93913043478261,14.05172413793103,25.81521303571427
3145,2021-06-23 06:00:00,Asia/Bangkok,90.56433281818182,13.05263157894737,12.10526315789474,25.14055599999999
3146,2021-06-23 07:00:00,Asia/Bangkok,89.89698669565217,18.0,16.46551724137931,25.43720371681416
3147,2021-06-23 08:00:00,Asia/Bangkok,84.59636260869567,10.48275862068965,9.163793103448276,26.88963210526315
3148,2021-06-23 09:00:00,Asia/Bangkok,77.93538818965516,4.128205128205129,3.136752136752137,28.37073767241379
3149,2021-06-23 10:00:00,Asia/Bangkok,74.47520853448276,3.629310344827586,2.931034482758621,29.67166931034484
3150,2021-06-23 11:00:00,Asia/Bangkok,72.08990243243242,5.629310344827586,4.775862068965517,30.39444711711711
3151,2021-06-23 12:00:00,Asia/Bangkok,68.44527000000001,2.826086956521739,2.252173913043478,30.88171062500001
3152,2021-06-23 13:00:00,Asia/Bangkok,65.37272782608696,1.948717948717949,1.367521367521368,32.10052026086957
3153,2021-06-23 14:00:00,Asia/Bangkok,63.24034105769228,1.707547169811321,1.122641509433962,33.03186221153847
3154,2021-06-23 15:00:00,Asia/Bangkok,64.85185141509434,2.878504672897196,1.794392523364486,31.37417518867925
3155,2021-06-23 16:00:00,Asia/Bangkok,68.38471018018016,2.775862068965517,2.129310344827586,30.00628909909911
3156,2021-06-23 17:00:00,Asia/Bangkok,66.82753573913043,3.370689655172414,2.310344827586207,29.90792491228069
3157,2021-06-23 18:00:00,Asia/Bangkok,66.02189000000001,7.28695652173913,6.078260869565217,29.60459454545456
3158,2021-06-23 19:00:00,Asia/Bangkok,67.64216114035085,22.31896551724138,19.54310344827586,28.95358649122806
3159,2021-06-23 20:00:00,Asia/Bangkok,68.64076991228072,14.12280701754386,11.83333333333333,27.97174877192981
3160,2021-06-23 21:00:00,Asia/Bangkok,73.68622544642858,45.25,39.39655172413793,27.04494857142857
3161,2021-06-23 22:00:00,Asia/Bangkok,77.67814043103452,16.38793103448276,14.63247863247863,26.27031551724139
3162,2021-06-23 23:00:00,Asia/Bangkok,79.38982552631578,9.904347826086957,8.565217391304348,25.85373464912281
3163,2021-06-24 00:00:00,Asia/Bangkok,79.06096324074078,8.0,6.990654205607477,26.10190777777779
3164,2021-06-24 01:00:00,Asia/Bangkok,80.68970678571428,9.982300884955752,8.530973451327434,25.8440427927928
3165,2021-06-24 02:00:00,Asia/Bangkok,81.5706836842105,12.98969072164948,11.61855670103093,25.75932229166665
3166,2021-06-24 03:00:00,Asia/Bangkok,83.75507234782609,12.37391304347826,11.24347826086957,25.4266727826087
3167,2021-06-24 04:00:00,Asia/Bangkok,85.58569489361703,14.26315789473684,12.98947368421053,25.06027872340426
3168,2021-06-24 05:00:00,Asia/Bangkok,87.42493828571432,24.86206896551724,22.31896551724138,24.8851726923077
3169,2021-06-24 06:00:00,Asia/Bangkok,87.78804169642858,19.90434782608695,18.16521739130435,24.88536482142858
3170,2021-06-24 07:00:00,Asia/Bangkok,89.99140528301888,24.68181818181818,22.21818181818182,24.58209311320755
3171,2021-06-24 08:00:00,Asia/Bangkok,87.55471225490197,19.50485436893204,17.66019417475728,25.44372564356436
3172,2021-06-24 09:00:00,Asia/Bangkok,82.84208500000001,20.43103448275862,17.46551724137931,26.91352103448276
3173,2021-06-24 10:00:00,Asia/Bangkok,76.90553839285712,13.12068965517241,11.42241379310345,29.10963545454547
3174,2021-06-24 11:00:00,Asia/Bangkok,69.61542610619468,7.730434782608696,6.547826086956522,31.09299830357142
3175,2021-06-24 12:00:00,Asia/Bangkok,62.21952601769913,6.582608695652174,4.695652173913044,33.58118513274337
3176,2021-06-24 13:00:00,Asia/Bangkok,61.41143309734515,6.765217391304348,5.078260869565217,33.98055096491228
3177,2021-06-24 14:00:00,Asia/Bangkok,60.78732513274336,4.965217391304348,3.895652173913044,33.79947383928572
3178,2021-06-24 15:00:00,Asia/Bangkok,58.08361687499998,6.640350877192983,5.578947368421052,34.30161446428571
3179,2021-06-24 16:00:00,Asia/Bangkok,59.89055787234042,14.5979381443299,12.77319587628866,33.96693606382978
3180,2021-06-24 17:00:00,Asia/Bangkok,78.072089122807,5.895652173913043,4.965217391304348,28.52024412280701
3181,2021-06-24 18:00:00,Asia/Bangkok,81.88872938053093,15.32758620689655,13.12068965517241,28.46459805309735
3182,2021-06-24 19:00:00,Asia/Bangkok,83.95607587719302,21.43103448275862,18.81896551724138,28.15428947368418
3183,2021-06-24 20:00:00,Asia/Bangkok,86.16833651785714,74.12173913043478,63.98260869565217,27.61995486486485
3184,2021-06-24 21:00:00,Asia/Bangkok,86.4366099107143,55.00862068965517,44.23275862068966,27.49880848214285
3185,2021-06-24 22:00:00,Asia/Bangkok,85.75325752212389,36.38793103448276,31.33620689655172,27.07342592920357
3186,2021-06-24 23:00:00,Asia/Bangkok,85.38405205357137,14.77586206896552,13.41379310344828,26.36427616071428
3187,2021-06-25 00:00:00,Asia/Bangkok,86.42213791304344,10.42735042735043,9.598290598290598,26.25528747826089
3188,2021-06-25 01:00:00,Asia/Bangkok,87.42148547826086,14.14159292035398,12.92035398230088,26.01458634782607
3189,2021-06-25 02:00:00,Asia/Bangkok,88.73715767241383,14.56896551724138,13.43965517241379,25.57142810344831
3190,2021-06-25 03:00:00,Asia/Bangkok,89.63694122807019,16.6283185840708,15.41592920353982,25.34819964912282
3191,2021-06-25 04:00:00,Asia/Bangkok,90.5902127027027,17.25,15.87068965517241,25.22031459459458
3192,2021-06-25 05:00:00,Asia/Bangkok,90.49415442477871,19.88793103448276,18.25,24.789773539823
3193,2021-06-25 06:00:00,Asia/Bangkok,90.35046087719299,15.49137931034483,14.22413793103448,24.69169192982454
3194,2021-06-25 07:00:00,Asia/Bangkok,89.42536473684207,13.52586206896552,12.17241379310345,24.89819640350877
3195,2021-06-25 08:00:00,Asia/Bangkok,86.67752648648647,14.31304347826087,12.69565217391304,26.17205927927927
3196,2021-06-25 09:00:00,Asia/Bangkok,78.87285796460176,10.88793103448276,9.327586206896552,28.48338548672567
3197,2021-06-25 10:00:00,Asia/Bangkok,74.36073095652173,6.947826086956522,5.982608695652174,29.43771391304348
3198,2021-06-25 11:00:00,Asia/Bangkok,70.62911324561405,5.460869565217391,4.739130434782608,30.65397570175439
3199,2021-06-25 12:00:00,Asia/Bangkok,64.85584137931038,4.293103448275862,3.775862068965517,32.63444689655171
3200,2021-06-25 13:00:00,Asia/Bangkok,60.92814301724139,1.704347826086956,1.077586206896552,33.26648637931034
3201,2021-06-25 14:00:00,Asia/Bangkok,60.18239378378377,3.525862068965517,2.629310344827586,33.7848969090909
3202,2021-06-25 15:00:00,Asia/Bangkok,60.58556182608697,4.310344827586207,3.456896551724138,33.38845669565219
3203,2021-06-25 16:00:00,Asia/Bangkok,61.11531309734514,10.72173913043478,9.191304347826087,32.94451230088497
3204,2021-06-25 17:00:00,Asia/Bangkok,63.40124973913042,17.1140350877193,15.28947368421053,32.29145991304348
3205,2021-06-25 18:00:00,Asia/Bangkok,67.51051738738735,13.96491228070176,12.6578947368421,30.58982318181816
3206,2021-06-25 19:00:00,Asia/Bangkok,73.35954192982456,10.49137931034483,9.60344827586207,28.6721934210526
3207,2021-06-25 20:00:00,Asia/Bangkok,76.94451357798167,24.95614035087719,22.42982456140351,27.7905204587156
3208,2021-06-25 21:00:00,Asia/Bangkok,79.67681684210524,13.04310344827586,11.78448275862069,27.22265192982456
3209,2021-06-25 22:00:00,Asia/Bangkok,83.33036713043481,13.47413793103448,12.14655172413793,26.49018362068966
3210,2021-06-25 23:00:00,Asia/Bangkok,85.33160911504427,13.07692307692308,12.03418803418803,26.00666562500001
3211,2021-06-26 00:00:00,Asia/Bangkok,87.30140081081076,11.56034482758621,10.87068965517241,25.46699490909092
3212,2021-06-26 01:00:00,Asia/Bangkok,87.38986474137931,9.758620689655173,9.068965517241379,25.54254025862069
3213,2021-06-26 02:00:00,Asia/Bangkok,87.80639530973448,10.8,9.921739130434782,25.38243026785713
3214,2021-06-26 03:00:00,Asia/Bangkok,89.1460975438596,12.93965517241379,11.8448275862069,25.06507157894736
3215,2021-06-26 04:00:00,Asia/Bangkok,88.56965957894737,21.74736842105263,18.8125,25.33788125000001
3216,2021-06-26 05:00:00,Asia/Bangkok,88.02486621052634,16.53608247422681,14.75257731958763,25.52847178947371
3217,2021-06-26 06:00:00,Asia/Bangkok,89.99179927927926,16.30172413793104,14.92241379310345,25.11071027027026
3218,2021-06-26 07:00:00,Asia/Bangkok,88.80474241071427,16.32173913043478,14.54310344827586,25.56832531531531
3219,2021-06-26 08:00:00,Asia/Bangkok,87.7350632727273,17.41441441441441,15.40540540540541,26.35507036363637
3220,2021-06-26 09:00:00,Asia/Bangkok,81.70248499999998,10.36363636363636,8.565656565656566,28.04934333333333
3221,2021-06-26 10:00:00,Asia/Bangkok,74.78161654867255,14.47368421052632,12.51754385964912,29.92205327433628
3222,2021-06-26 11:00:00,Asia/Bangkok,69.86224442477877,8.267241379310345,7.086206896551724,31.40233628318581
3223,2021-06-26 12:00:00,Asia/Bangkok,67.06229070175439,7.655172413793103,6.551724137931035,32.37071464912281
3224,2021-06-26 13:00:00,Asia/Bangkok,60.90240582608698,8.577586206896552,7.603448275862069,33.77842412280702
3225,2021-06-26 14:00:00,Asia/Bangkok,58.63844810344825,10.03418803418803,8.897435897435898,34.72124086206897
3226,2021-06-26 15:00:00,Asia/Bangkok,57.77783279279277,10.02608695652174,8.97391304347826,35.17786303571427
3227,2021-06-26 16:00:00,Asia/Bangkok,57.58636401785716,10.23478260869565,9.217391304347826,34.93384063063065
3228,2021-06-26 17:00:00,Asia/Bangkok,57.21168706422021,10.36752136752137,8.957264957264957,34.45705596330276
3229,2021-06-26 18:00:00,Asia/Bangkok,58.25259696428573,8.721739130434782,7.617391304347827,33.59396884955751
