Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
3230,2021-06-26 19:00:00,Asia/Bangkok,65.63634522123887,20.61206896551724,18.53448275862069,31.97819378378376
3231,2021-06-26 20:00:00,Asia/Bangkok,70.16137043859648,20.41739130434783,18.20869565217391,30.46855175438596
3232,2021-06-26 21:00:00,Asia/Bangkok,72.07403649122807,38.06086956521739,31.4,29.75812956140349
3233,2021-06-26 22:00:00,Asia/Bangkok,75.33684300000002,33.94736842105263,29.13157894736842,29.02266651376148
3234,2021-06-26 23:00:00,Asia/Bangkok,78.02062168141592,15.08849557522124,13.21238938053097,28.53324769911504
3235,2021-06-27 00:00:00,Asia/Bangkok,80.38641139130436,9.362068965517242,8.008620689655173,28.06641913043478
3236,2021-06-27 01:00:00,Asia/Bangkok,82.04808415929203,8.743589743589743,7.717948717948718,27.70799946902655
3237,2021-06-27 02:00:00,Asia/Bangkok,83.51401769911504,11.84347826086957,10.67826086956522,27.44264221238936
3238,2021-06-27 03:00:00,Asia/Bangkok,85.8981024347826,13.83620689655172,12.54310344827586,26.7737272173913
3239,2021-06-27 04:00:00,Asia/Bangkok,88.13351809090909,12.9051724137931,11.72413793103448,26.10117000000001
3240,2021-06-27 05:00:00,Asia/Bangkok,89.06294455357144,13.43478260869565,12.42608695652174,25.79373517857142
3241,2021-06-27 06:00:00,Asia/Bangkok,89.28229760683755,14.17948717948718,12.8974358974359,25.6351776923077
3242,2021-06-27 07:00:00,Asia/Bangkok,89.71847241379311,22.76724137931035,21.12931034482759,25.6548795689655
3243,2021-06-27 08:00:00,Asia/Bangkok,89.69184147826088,25.46551724137931,23.00862068965517,26.20563137931035
3244,2021-06-27 09:00:00,Asia/Bangkok,82.71436353982301,12.78448275862069,11.11206896551724,28.31361831858408
3245,2021-06-27 10:00:00,Asia/Bangkok,71.16166274336283,9.120689655172415,7.663793103448276,31.41861805309734
3246,2021-06-27 11:00:00,Asia/Bangkok,66.07660054545455,5.551724137931035,4.698275862068965,32.64612190909091
3247,2021-06-27 12:00:00,Asia/Bangkok,61.04592757009345,8.71304347826087,8.008695652173913,34.27627271028037
3248,2021-06-27 13:00:00,Asia/Bangkok,57.28586175438596,10.14912280701754,9.069565217391304,35.48715438596491
3249,2021-06-27 14:00:00,Asia/Bangkok,61.06125241379311,8.512820512820513,7.410256410256411,34.22681568965517
3250,2021-06-27 15:00:00,Asia/Bangkok,64.75963982300883,11.86842105263158,10.99122807017544,32.76734867256636
3251,2021-06-27 16:00:00,Asia/Bangkok,60.59243833333336,9.660869565217391,8.947826086956521,33.86432219298246
3252,2021-06-27 17:00:00,Asia/Bangkok,62.96101298245615,13.58260869565217,12.31304347826087,33.84003149122806
3253,2021-06-27 18:00:00,Asia/Bangkok,66.30662008849558,11.34782608695652,10.63478260869565,32.99855105263158
3254,2021-06-27 19:00:00,Asia/Bangkok,67.11961557522126,13.0695652173913,12.18260869565217,32.2798807079646
3255,2021-06-27 20:00:00,Asia/Bangkok,67.30131955357145,22.09649122807017,19.85087719298246,31.39121669642858
3256,2021-06-27 21:00:00,Asia/Bangkok,72.64224547826089,37.64347826086956,32.34782608695652,30.09389486956519
3257,2021-06-27 22:00:00,Asia/Bangkok,76.51053895652171,27.33620689655172,25.13793103448276,29.63898765217391
3258,2021-06-27 23:00:00,Asia/Bangkok,79.74455637931031,28.11206896551724,25.61206896551724,29.00084353448278
3259,2021-06-28 00:00:00,Asia/Bangkok,81.25928681818178,17.28448275862069,15.99137931034483,28.62917272727273
3260,2021-06-28 01:00:00,Asia/Bangkok,83.31741549019607,13.99019607843137,12.85294117647059,27.9387744117647
3261,2021-06-28 02:00:00,Asia/Bangkok,83.73179243243244,10.42105263157895,9.701754385964913,27.57915405405406
3262,2021-06-28 03:00:00,Asia/Bangkok,84.78232482456139,11.32758620689655,10.4051724137931,27.34443219298246
3263,2021-06-28 04:00:00,Asia/Bangkok,86.3221463157895,10.62068965517241,9.818965517241379,26.88323956140351
3264,2021-06-28 05:00:00,Asia/Bangkok,87.8796556034483,23.75862068965517,20.73275862068965,26.4812506034483
3265,2021-06-28 06:00:00,Asia/Bangkok,88.59845823008853,19.95689655172414,18.61206896551724,26.2458846017699
3266,2021-06-28 07:00:00,Asia/Bangkok,90.04125695652174,14.67241379310345,13.38461538461539,26.01616417391304
3267,2021-06-28 08:00:00,Asia/Bangkok,88.7183214912281,13.51724137931035,12.67241379310345,26.93231263157895
3268,2021-06-28 09:00:00,Asia/Bangkok,80.66196096491227,7.560344827586207,6.939655172413793,29.06285732142857
3269,2021-06-28 10:00:00,Asia/Bangkok,72.03562900900901,4.422413793103448,3.96551724137931,31.10581396396396
3270,2021-06-28 11:00:00,Asia/Bangkok,67.17461681415931,7.017543859649122,6.260869565217392,32.44527707964603
3271,2021-06-28 12:00:00,Asia/Bangkok,64.94635336283183,8.258620689655173,7.577586206896552,33.14076982300886
3272,2021-06-28 13:00:00,Asia/Bangkok,60.55151434782611,8.085470085470085,7.435897435897436,34.60128412280702
3273,2021-06-28 14:00:00,Asia/Bangkok,60.55504687499998,8.869565217391305,8.043478260869565,34.35161053571428
3274,2021-06-28 15:00:00,Asia/Bangkok,56.25700232142854,8.60344827586207,7.939655172413793,35.66579455357144
3275,2021-06-28 16:00:00,Asia/Bangkok,57.92832061403509,9.957264957264957,9.205128205128204,34.89516105263158
3276,2021-06-28 17:00:00,Asia/Bangkok,54.47730621621621,7.521739130434782,6.469565217391304,34.93277454545456
3277,2021-06-28 18:00:00,Asia/Bangkok,56.74966482142857,9.73913043478261,8.939130434782609,33.35363254385964
3278,2021-06-28 19:00:00,Asia/Bangkok,67.96558711340202,20.48484848484848,19.0,31.80057489583332
3279,2021-06-28 20:00:00,Asia/Bangkok,77.41482178571428,29.07017543859649,26.54385964912281,29.87876473214287
3280,2021-06-28 21:00:00,Asia/Bangkok,79.61489719298244,40.07758620689656,34.64655172413793,29.47767263157893
3281,2021-06-28 22:00:00,Asia/Bangkok,81.90067061403509,50.88034188034188,41.81196581196581,28.79545192982456
3282,2021-06-28 23:00:00,Asia/Bangkok,82.19759901785714,45.33913043478261,37.71304347826087,28.575475625
3283,2021-06-29 00:00:00,Asia/Bangkok,83.203455,32.20689655172414,29.41379310344828,28.15389544642856
3284,2021-06-29 01:00:00,Asia/Bangkok,85.42085584070794,31.60869565217391,29.06086956521739,27.5794672972973
3285,2021-06-29 02:00:00,Asia/Bangkok,85.3439247787611,27.79310344827586,26.26724137931035,27.48888982300884
3286,2021-06-29 03:00:00,Asia/Bangkok,86.67726566371685,33.3448275862069,30.06896551724138,27.08058778761063
3287,2021-06-29 04:00:00,Asia/Bangkok,87.66694252173909,42.84615384615385,36.01709401709402,26.71335643478259
3288,2021-06-29 05:00:00,Asia/Bangkok,88.84633564814813,38.68468468468468,33.68468468468468,26.25420663551402
3289,2021-06-29 06:00:00,Asia/Bangkok,89.54078258620687,34.73275862068966,30.8448275862069,25.9714473275862
3290,2021-06-29 07:00:00,Asia/Bangkok,90.18330283185847,26.86086956521739,24.53913043478261,25.8246382300885
3291,2021-06-29 08:00:00,Asia/Bangkok,87.53016243243246,23.31304347826087,21.38260869565217,26.60746609090908
3292,2021-06-29 09:00:00,Asia/Bangkok,84.78856972972969,11.47826086956522,10.29565217391304,27.51468117117116
3293,2021-06-29 10:00:00,Asia/Bangkok,81.4341604385965,7.726495726495727,6.615384615384615,28.28820578947369
3294,2021-06-29 11:00:00,Asia/Bangkok,77.83960385964916,10.42241379310345,9.310344827586206,29.42539814159294
3295,2021-06-29 12:00:00,Asia/Bangkok,74.02663318584071,8.495652173913044,7.695652173913044,30.49949294642857
3296,2021-06-29 13:00:00,Asia/Bangkok,70.03747852173915,7.698275862068965,6.767241379310345,31.99988339130436
3297,2021-06-29 14:00:00,Asia/Bangkok,65.40876284403676,12.24347826086957,11.20869565217391,33.46988898148148
3298,2021-06-29 15:00:00,Asia/Bangkok,63.73143071428574,11.43103448275862,10.31896551724138,33.90893276785715
3299,2021-06-29 16:00:00,Asia/Bangkok,62.5125871559633,5.6,5.026086956521739,33.79733715596331
3300,2021-06-29 17:00:00,Asia/Bangkok,64.78636864864865,12.02586206896552,10.62068965517241,33.13459207207206
3301,2021-06-29 18:00:00,Asia/Bangkok,67.55041413793103,7.181034482758621,6.612068965517241,32.07952301724137
3302,2021-06-29 19:00:00,Asia/Bangkok,72.47249285714287,10.14035087719298,9.271929824561404,30.52516982300885
3303,2021-06-29 20:00:00,Asia/Bangkok,76.11025678571433,9.173913043478262,8.521739130434783,29.25710531531529
3304,2021-06-29 21:00:00,Asia/Bangkok,75.3720861403509,4.982905982905983,4.452991452991453,28.596060619469
3305,2021-06-29 22:00:00,Asia/Bangkok,77.47909855855852,5.535087719298246,4.850877192982456,28.09238414414413
3306,2021-06-29 23:00:00,Asia/Bangkok,78.64003991071425,8.191304347826087,7.121739130434783,27.72078375000002
3307,2021-06-30 00:00:00,Asia/Bangkok,78.67246587719296,2.508620689655173,2.094827586206896,27.58291184210524
3308,2021-06-30 01:00:00,Asia/Bangkok,79.27693929203545,0.9396551724137931,0.6982758620689655,27.38516780701751
3309,2021-06-30 02:00:00,Asia/Bangkok,80.00294160714283,0.6896551724137931,0.3189655172413793,27.20573630630629
3310,2021-06-30 03:00:00,Asia/Bangkok,80.25123017391304,0.3017241379310345,0.06896551724137931,27.0473056521739
3311,2021-06-30 04:00:00,Asia/Bangkok,81.84560649122807,1.224137931034483,0.9051724137931034,26.90893517543861
3312,2021-06-30 05:00:00,Asia/Bangkok,82.87311327433628,0.782608695652174,0.4173913043478261,26.80329587719297
3313,2021-06-30 06:00:00,Asia/Bangkok,85.30658900000003,3.318965517241379,2.706896551724138,26.28739481481481
3314,2021-06-30 07:00:00,Asia/Bangkok,82.65363842105266,1.103448275862069,0.75,27.1264485964912
3315,2021-06-30 08:00:00,Asia/Bangkok,79.62810842105257,1.612068965517241,1.120689655172414,27.98414008771929
3316,2021-06-30 09:00:00,Asia/Bangkok,70.09515020408166,1.676767676767677,1.202020202020202,29.87220571428573
3317,2021-06-30 10:00:00,Asia/Bangkok,64.77772587155962,3.894736842105263,3.403508771929824,31.21057699999999
3318,2021-06-30 11:00:00,Asia/Bangkok,64.5433536521739,3.672413793103448,2.896551724137931,32.29958799999998
3319,2021-06-30 12:00:00,Asia/Bangkok,60.8126189189189,4.408695652173913,3.895652173913044,34.08907828828828
3320,2021-06-30 13:00:00,Asia/Bangkok,58.49277000000001,4.827586206896552,4.301724137931035,34.66544990909092
3321,2021-06-30 14:00:00,Asia/Bangkok,52.4071792857143,5.017241379310345,4.28448275862069,37.16012297297296
3322,2021-06-30 15:00:00,Asia/Bangkok,53.80967132743366,6.095652173913043,5.252173913043478,36.18586539823008
3323,2021-06-30 16:00:00,Asia/Bangkok,56.22528982608696,19.25862068965517,16.75,34.96007095652173
3324,2021-06-30 17:00:00,Asia/Bangkok,65.59502877192982,10.01739130434783,8.304347826086957,31.51185412280702
3325,2021-06-30 18:00:00,Asia/Bangkok,71.76146666666666,20.0695652173913,17.66956521739131,29.58481150442474
3326,2021-06-30 19:00:00,Asia/Bangkok,74.62113846846852,40.57522123893806,34.70796460176991,29.3770025
3327,2021-06-30 20:00:00,Asia/Bangkok,77.76166576576576,56.67543859649123,46.90350877192982,28.79391441441442
3328,2021-06-30 21:00:00,Asia/Bangkok,81.3784360526316,76.23076923076923,65.92307692307692,27.87400184210523
3329,2021-06-30 22:00:00,Asia/Bangkok,81.76904619469028,67.51724137931035,55.92241379310344,27.68186203539823
3330,2021-06-30 23:00:00,Asia/Bangkok,83.8803014035088,59.11304347826087,47.88695652173913,27.21306353982299
3331,2021-07-01 00:00:00,Asia/Bangkok,83.81358070796458,51.90434782608695,42.83478260869565,27.38238256637165
3332,2021-07-01 01:00:00,Asia/Bangkok,84.28854269565215,49.24561403508772,41.02631578947368,27.3146189565217
3333,2021-07-01 02:00:00,Asia/Bangkok,85.51838543859644,45.41739130434782,38.18260869565217,27.03617245614036
3334,2021-07-01 03:00:00,Asia/Bangkok,86.45314884955752,28.36752136752137,26.69230769230769,26.76797575221239
3335,2021-07-01 04:00:00,Asia/Bangkok,87.33486241071428,25.58771929824561,23.25438596491228,26.47731375
3336,2021-07-01 05:00:00,Asia/Bangkok,87.81221097560977,20.632,19.392,26.37895479674797
3337,2021-07-01 06:00:00,Asia/Bangkok,88.15458323809524,24.55660377358491,23.23584905660377,26.22232428571428
3338,2021-07-01 07:00:00,Asia/Bangkok,88.59857956140348,31.19827586206896,28.55172413793104,26.09630824561402
3339,2021-07-01 08:00:00,Asia/Bangkok,88.68033464912273,21.78448275862069,20.13793103448276,26.86269614035086
3340,2021-07-01 09:00:00,Asia/Bangkok,81.46849350877196,10.58407079646018,9.504424778761061,28.98645008771929
3341,2021-07-01 10:00:00,Asia/Bangkok,70.55910072916667,7.663265306122449,6.979591836734694,31.46416999999999
3342,2021-07-01 11:00:00,Asia/Bangkok,66.42350417391303,12.92241379310345,11.5,32.39590252173914
3343,2021-07-01 12:00:00,Asia/Bangkok,62.12575570175438,6.413793103448276,5.629310344827586,33.51766964912279
3344,2021-07-01 13:00:00,Asia/Bangkok,56.68958166666665,5.879310344827586,5.21551724137931,34.93000805309735
3345,2021-07-01 14:00:00,Asia/Bangkok,54.79435763157895,7.594827586206897,6.517241379310345,35.34668078947371
3346,2021-07-01 15:00:00,Asia/Bangkok,47.1344998198198,7.163793103448276,6.241379310344827,37.87678171171171
3347,2021-07-01 16:00:00,Asia/Bangkok,53.48204814159294,9.96551724137931,9.181034482758621,36.68538247787612
3348,2021-07-01 17:00:00,Asia/Bangkok,61.5598470909091,16.23478260869565,14.33913043478261,34.09812816513762
3349,2021-07-01 18:00:00,Asia/Bangkok,78.93184172413793,17.95726495726496,16.32478632478632,28.77503801724134
3350,2021-07-01 19:00:00,Asia/Bangkok,82.13974090090092,17.74336283185841,15.84070796460177,28.32958729729728
3351,2021-07-01 20:00:00,Asia/Bangkok,84.8933239285714,45.82142857142857,39.63392857142857,28.17799830357142
3352,2021-07-01 21:00:00,Asia/Bangkok,85.52891535714285,44.0,37.24137931034483,28.365758125
3353,2021-07-01 22:00:00,Asia/Bangkok,86.80957850877192,39.65811965811966,34.0940170940171,28.04684561403508
3354,2021-07-01 23:00:00,Asia/Bangkok,88.52719522522517,41.02586206896552,34.95689655172414,27.44248567567566
3355,2021-07-02 00:00:00,Asia/Bangkok,88.20014692982456,39.92241379310344,34.49137931034483,27.23415131578948
3356,2021-07-02 01:00:00,Asia/Bangkok,88.76546142857138,37.00877192982456,32.54385964912281,26.98732133928571
3357,2021-07-02 02:00:00,Asia/Bangkok,89.36056801724136,29.63478260869565,27.86086956521739,26.79945931034484
3358,2021-07-02 03:00:00,Asia/Bangkok,89.70046125,31.58620689655172,28.93965517241379,26.54178232142857
3359,2021-07-02 04:00:00,Asia/Bangkok,89.81510834782605,35.92173913043478,31.78260869565218,26.34589429824561
3360,2021-07-02 05:00:00,Asia/Bangkok,89.96655805309733,34.29203539823009,31.15929203539823,26.21604794642859
3361,2021-07-02 06:00:00,Asia/Bangkok,89.43014336283191,48.52586206896552,40.13793103448276,26.19772230088496
3362,2021-07-02 07:00:00,Asia/Bangkok,90.48106351351349,46.98275862068966,40.60344827586207,25.99591198198198
3363,2021-07-02 08:00:00,Asia/Bangkok,91.09744168141592,34.0,30.53097345132743,26.47265318584071
3364,2021-07-02 09:00:00,Asia/Bangkok,88.33325422413796,20.05982905982906,18.8974358974359,27.72419603448275
3365,2021-07-02 10:00:00,Asia/Bangkok,73.37208368421051,7.758620689655173,7.172413793103448,30.48511280701754
3366,2021-07-02 11:00:00,Asia/Bangkok,62.91201539823008,6.339130434782609,5.791304347826087,32.66876008849556
3367,2021-07-02 12:00:00,Asia/Bangkok,57.76748904761906,8.675925925925926,7.935779816513762,33.76054367924529
3368,2021-07-02 13:00:00,Asia/Bangkok,52.61556200000003,8.862068965517242,7.965217391304348,35.64460295652174
3369,2021-07-02 14:00:00,Asia/Bangkok,49.00266427083334,9.323232323232324,8.404040404040405,37.043654375
3370,2021-07-02 15:00:00,Asia/Bangkok,48.8781761607143,9.75438596491228,9.017543859649123,37.58981294642857
3371,2021-07-02 16:00:00,Asia/Bangkok,63.92531028846152,22.48648648648649,19.68468468468468,33.43722180952382
3372,2021-07-02 17:00:00,Asia/Bangkok,88.88076362068963,16.99137931034483,14.87931034482759,26.37158310344827
3373,2021-07-02 18:00:00,Asia/Bangkok,87.13809060869565,9.75,9.28448275862069,28.33029903508772
3374,2021-07-02 19:00:00,Asia/Bangkok,86.92370778761058,27.5,24.93965517241379,28.43802491071428
3375,2021-07-02 20:00:00,Asia/Bangkok,89.5393900900901,41.75652173913043,36.16521739130435,27.53741720720722
3376,2021-07-02 21:00:00,Asia/Bangkok,89.52059366972473,38.28318584070797,33.68141592920354,27.46346803738316
3377,2021-07-02 22:00:00,Asia/Bangkok,90.65230814159294,34.30172413793103,31.46551724137931,27.27317517543857
3378,2021-07-02 23:00:00,Asia/Bangkok,90.32875008771929,36.68376068376068,32.85470085470085,27.25233911504426
3379,2021-07-03 00:00:00,Asia/Bangkok,89.85391284403673,44.13274336283186,37.78070175438597,27.14571798165138
3380,2021-07-03 01:00:00,Asia/Bangkok,90.26442892857142,53.18103448275862,43.94827586206897,27.22359517857141
3381,2021-07-03 02:00:00,Asia/Bangkok,90.88491758620692,55.18803418803419,45.29310344827586,27.2322572413793
3382,2021-07-03 03:00:00,Asia/Bangkok,91.38098330357141,46.22413793103448,39.23076923076923,26.93683126126125
3383,2021-07-03 04:00:00,Asia/Bangkok,91.1804183478261,31.12068965517241,29.42241379310345,26.58706017391303
3384,2021-07-03 05:00:00,Asia/Bangkok,91.15540704347825,32.03418803418803,30.22222222222222,26.32040736842105
3385,2021-07-03 06:00:00,Asia/Bangkok,91.38435008620691,33.72413793103448,31.14655172413793,26.07987947826085
3386,2021-07-03 07:00:00,Asia/Bangkok,90.21074999999998,35.9646017699115,32.1504424778761,25.82590360360361
3387,2021-07-03 08:00:00,Asia/Bangkok,88.3722780909091,26.83478260869565,24.67241379310345,26.50832045871559
3388,2021-07-03 09:00:00,Asia/Bangkok,84.6758904424779,23.56896551724138,22.33620689655172,28.26037625000001
3389,2021-07-03 10:00:00,Asia/Bangkok,80.83959333333337,24.07758620689655,23.25,29.94086353982302
3390,2021-07-03 11:00:00,Asia/Bangkok,71.99179330357143,17.41739130434783,16.84347826086956,31.88689508928572
3391,2021-07-03 12:00:00,Asia/Bangkok,64.48058810344828,11.88695652173913,11.36521739130435,33.42178137931035
3392,2021-07-03 13:00:00,Asia/Bangkok,57.87349429824561,10.10344827586207,9.26086956521739,35.73549561403508
3393,2021-07-03 14:00:00,Asia/Bangkok,56.72194719298247,11.71304347826087,10.93965517241379,36.1502393859649
3394,2021-07-03 15:00:00,Asia/Bangkok,60.02430517857142,18.20869565217391,17.6,35.03158973214285
3395,2021-07-03 16:00:00,Asia/Bangkok,63.67401477477478,22.70689655172414,21.94827586206896,34.19649252252252
3396,2021-07-03 17:00:00,Asia/Bangkok,65.87413482456138,16.58620689655172,15.83620689655172,33.84183619469027
3397,2021-07-03 18:00:00,Asia/Bangkok,73.26168345132746,38.93162393162393,35.41025641025641,31.5796667256637
3398,2021-07-03 19:00:00,Asia/Bangkok,76.95934942528733,36.43181818181818,32.22727272727273,31.52649918604651
3399,2021-07-03 20:00:00,Asia/Bangkok,84.35517591836737,125.0204081632653,117.2857142857143,29.80724816326531
3400,2021-07-03 21:00:00,Asia/Bangkok,84.388265375,127.9090909090909,119.3116883116883,29.57010350000001
3401,2021-07-03 22:00:00,Asia/Bangkok,86.16578999999999,59.96428571428572,48.90588235294118,28.96040837209305
3402,2021-07-03 23:00:00,Asia/Bangkok,86.7906243010753,62.13684210526316,52.32631578947368,28.51247032608697
3403,2021-07-04 00:00:00,Asia/Bangkok,87.37789914893615,53.97872340425532,44.51063829787234,28.29165258064514
3404,2021-07-04 01:00:00,Asia/Bangkok,87.9537389285714,51.53846153846154,42.63247863247863,27.9162678181818
3405,2021-07-04 02:00:00,Asia/Bangkok,89.04770676923081,48.7536231884058,40.8235294117647,27.514740625
3406,2021-07-04 03:00:00,Asia/Bangkok,88.36055252747256,41.3,35.62222222222222,27.68993329670329
3407,2021-07-04 04:00:00,Asia/Bangkok,88.59820024096385,32.98837209302326,30.44705882352941,27.38061578313255
3408,2021-07-04 05:00:00,Asia/Bangkok,88.48463382022477,14.37362637362637,13.46153846153846,26.95260366666669
3409,2021-07-04 06:00:00,Asia/Bangkok,88.44548833333339,7.77027027027027,7.297297297297297,26.89508222222222
3410,2021-07-04 07:00:00,Asia/Bangkok,88.91938679611653,7.701923076923077,7.086538461538462,26.83643747572816
3411,2021-07-04 08:00:00,Asia/Bangkok,87.64179831858407,9.504273504273504,8.94017094017094,27.46064929203538
3412,2021-07-04 09:00:00,Asia/Bangkok,81.29726847058825,5.870588235294117,5.364705882352941,29.30736975903615
3413,2021-07-04 10:00:00,Asia/Bangkok,75.91556250000001,3.92,3.52,30.67803369863016
3414,2021-07-04 11:00:00,Asia/Bangkok,69.25734629310345,6.38135593220339,5.692307692307693,32.33150284482759
3415,2021-07-04 12:00:00,Asia/Bangkok,64.8788928695652,9.91304347826087,9.060344827586206,33.65725252173912
3416,2021-07-04 13:00:00,Asia/Bangkok,60.42923787610616,13.65217391304348,12.8,34.88609982300885
3417,2021-07-04 14:00:00,Asia/Bangkok,56.06336974137933,11.93162393162393,11.08547008547009,36.26526525862067
3418,2021-07-04 15:00:00,Asia/Bangkok,59.93687150442478,14.89565217391304,14.41739130434783,35.67226451327436
3419,2021-07-04 16:00:00,Asia/Bangkok,58.18073672727273,16.96521739130435,15.25217391304348,36.08118463636364
3420,2021-07-04 17:00:00,Asia/Bangkok,60.96576210526316,20.95689655172414,19.22413793103448,35.26542902654866
3421,2021-07-04 18:00:00,Asia/Bangkok,76.12633972972971,30.05172413793104,27.55172413793104,31.33541513513515
3422,2021-07-04 19:00:00,Asia/Bangkok,85.42299043859644,28.42241379310345,25.91379310344828,28.75519150442481
3423,2021-07-04 20:00:00,Asia/Bangkok,88.29939654545456,11.48672566371681,10.01769911504425,25.96277672727272
3424,2021-07-04 21:00:00,Asia/Bangkok,86.18513182608699,4.318965517241379,3.853448275862069,26.30530313043477
3425,2021-07-04 22:00:00,Asia/Bangkok,86.96407954545454,7.431034482758621,6.905172413793103,26.33326999999999
3426,2021-07-04 23:00:00,Asia/Bangkok,89.32676669565215,4.637931034482759,4.21551724137931,26.06322758620688
3427,2021-07-05 00:00:00,Asia/Bangkok,90.17146426086953,3.299145299145299,3.008547008547009,25.92702692982454
3428,2021-07-05 01:00:00,Asia/Bangkok,90.13789097345135,3.560344827586207,3.224137931034483,26.09747955752213
3429,2021-07-05 02:00:00,Asia/Bangkok,90.10494900900905,3.236842105263158,2.93859649122807,26.25476585585585
3430,2021-07-05 03:00:00,Asia/Bangkok,90.348965,3.474137931034483,3.077586206896552,25.81101830357145
3431,2021-07-05 04:00:00,Asia/Bangkok,90.53917710526312,5.603448275862069,5.137931034482759,25.60658877192981
3432,2021-07-05 05:00:00,Asia/Bangkok,91.45409089285711,6.491379310344827,5.956896551724138,25.50683937500002
3433,2021-07-05 06:00:00,Asia/Bangkok,91.17239794642857,4.895652173913043,4.51304347826087,25.33504433628319
3434,2021-07-05 07:00:00,Asia/Bangkok,90.8873251304348,6.362068965517241,5.956896551724138,25.49223052631579
3435,2021-07-05 08:00:00,Asia/Bangkok,91.13924701754385,10.54782608695652,10.08695652173913,25.88985884955752
3436,2021-07-05 09:00:00,Asia/Bangkok,88.0658524561403,9.043478260869565,8.513043478260869,27.16819087719298
3437,2021-07-05 10:00:00,Asia/Bangkok,78.38847194690265,5.026785714285714,4.651785714285714,29.78719061946903
3438,2021-07-05 11:00:00,Asia/Bangkok,72.9262400917431,6.043103448275862,5.71551724137931,31.65511290909091
3439,2021-07-05 12:00:00,Asia/Bangkok,66.45822333333334,4.413793103448276,3.991379310344827,33.21472846846846
3440,2021-07-05 13:00:00,Asia/Bangkok,64.13443909909908,2.603448275862069,2.206896551724138,33.89399936936938
3441,2021-07-05 14:00:00,Asia/Bangkok,67.96914301724136,1.94017094017094,1.666666666666667,33.22893208695651
3442,2021-07-05 15:00:00,Asia/Bangkok,63.00837026785711,8.232758620689655,7.887931034482759,34.34870232142855
3443,2021-07-05 16:00:00,Asia/Bangkok,68.58982621621622,5.829059829059829,5.560344827586207,32.47227567567568
3444,2021-07-05 17:00:00,Asia/Bangkok,68.5953656756757,8.594827586206897,8.145299145299145,32.39767549549552
3445,2021-07-05 18:00:00,Asia/Bangkok,67.72972051724133,9.991379310344827,9.456896551724139,32.61497120689658
3446,2021-07-05 19:00:00,Asia/Bangkok,72.75992802083339,5.808080808080808,5.454545454545454,29.80047260416667
3447,2021-07-05 20:00:00,Asia/Bangkok,80.01355921739129,16.60869565217391,15.18260869565217,28.09790686956521
3448,2021-07-05 21:00:00,Asia/Bangkok,84.08394586206899,13.33620689655172,12.36206896551724,26.95795068965517
3449,2021-07-05 22:00:00,Asia/Bangkok,83.75537886956518,5.721739130434782,5.321739130434783,27.33537686956522
3450,2021-07-05 23:00:00,Asia/Bangkok,83.52007684684688,3.077586206896552,2.78448275862069,27.1775472972973
3451,2021-07-06 00:00:00,Asia/Bangkok,86.59155465517244,2.181034482758621,1.96551724137931,26.50015112068965
3452,2021-07-06 01:00:00,Asia/Bangkok,89.15066184210528,5.413793103448276,4.905172413793103,26.54089728070176
3453,2021-07-06 02:00:00,Asia/Bangkok,89.11518539823007,4.120689655172414,3.689655172413793,26.52154460176991
3454,2021-07-06 03:00:00,Asia/Bangkok,88.7820481578947,6.786324786324786,6.353448275862069,26.35980789473685
3455,2021-07-06 04:00:00,Asia/Bangkok,89.80666904347827,6.612068965517241,6.196581196581197,26.06199307017544
3456,2021-07-06 05:00:00,Asia/Bangkok,89.73074486956516,6.732758620689655,6.21551724137931,26.0331383478261
3457,2021-07-06 06:00:00,Asia/Bangkok,89.23725905172418,6.344827586206897,5.827586206896552,26.07441465517242
3458,2021-07-06 07:00:00,Asia/Bangkok,89.03431576576573,7.71551724137931,7.03448275862069,26.07214909909907
3459,2021-07-06 08:00:00,Asia/Bangkok,87.43002008771929,5.232758620689655,4.741379310344827,26.5540849122807
