Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
3460,2021-07-06 09:00:00,Asia/Bangkok,83.5383420869565,2.982905982905983,2.572649572649573,27.84183513043477
3461,2021-07-06 10:00:00,Asia/Bangkok,80.68823575221239,0.2260869565217391,0.1043478260869565,27.45389080357141
3462,2021-07-06 11:00:00,Asia/Bangkok,78.87089843478259,0.1452991452991453,0.07692307692307693,28.47894982608697
3463,2021-07-06 12:00:00,Asia/Bangkok,75.46281267857141,0.5752212389380531,0.4375,29.01724714285715
3464,2021-07-06 13:00:00,Asia/Bangkok,73.85594127272726,0.4224137931034483,0.2222222222222222,29.46563963636363
3465,2021-07-06 14:00:00,Asia/Bangkok,73.71490243478263,1.051724137931034,0.7586206896551724,29.83594182608698
3466,2021-07-06 15:00:00,Asia/Bangkok,73.9262790350877,1.724137931034483,1.051724137931034,29.70437157894739
3467,2021-07-06 16:00:00,Asia/Bangkok,77.73498946428572,2.336206896551724,1.551724137931034,28.73560008928572
3468,2021-07-06 17:00:00,Asia/Bangkok,79.71529123893804,14.27586206896552,12.52173913043478,28.36879761061945
3469,2021-07-06 18:00:00,Asia/Bangkok,78.39717421052632,8.556521739130435,7.586206896551724,28.20512000000001
3470,2021-07-06 19:00:00,Asia/Bangkok,79.82619295652175,8.756521739130434,7.965217391304348,27.574524
3471,2021-07-06 20:00:00,Asia/Bangkok,80.223484159292,9.298245614035087,8.035087719298245,27.40065061946902
3472,2021-07-06 21:00:00,Asia/Bangkok,78.73671460176992,7.761061946902655,6.530973451327434,27.38786486725663
3473,2021-07-06 22:00:00,Asia/Bangkok,77.21499000000003,2.46551724137931,1.801724137931034,27.60830913043478
3474,2021-07-06 23:00:00,Asia/Bangkok,77.32935417391306,1.803418803418803,1.076923076923077,27.96299652173907
3475,2021-07-07 00:00:00,Asia/Bangkok,76.89355216216212,2.443478260869565,1.643478260869565,28.10530153153155
3476,2021-07-07 01:00:00,Asia/Bangkok,77.72658360360361,2.78448275862069,2.051724137931035,27.96579666666668
3477,2021-07-07 02:00:00,Asia/Bangkok,82.66748351351349,2.78448275862069,2.060344827586207,27.18752945945946
3478,2021-07-07 03:00:00,Asia/Bangkok,85.13660245614031,4.706896551724138,3.689655172413793,26.82519482456141
3479,2021-07-07 04:00:00,Asia/Bangkok,88.2183899137931,5.837606837606837,5.025641025641026,26.06000491379312
3480,2021-07-07 05:00:00,Asia/Bangkok,87.40094614035087,7.801724137931035,6.793103448275862,26.15275947368423
3481,2021-07-07 06:00:00,Asia/Bangkok,87.7790910619469,6.155172413793103,5.224137931034483,26.05288734513273
3482,2021-07-07 07:00:00,Asia/Bangkok,87.76908573913045,11.31896551724138,10.14655172413793,26.12072382608694
3483,2021-07-07 08:00:00,Asia/Bangkok,86.71912586206898,32.68965517241379,28.9051724137931,26.68937525862068
3484,2021-07-07 09:00:00,Asia/Bangkok,84.14360254385961,9.068965517241379,7.767241379310345,27.6329452631579
3485,2021-07-07 10:00:00,Asia/Bangkok,80.98036383928572,5.879310344827586,4.913793103448276,28.65892482142858
3486,2021-07-07 11:00:00,Asia/Bangkok,79.49357619469023,7.692307692307693,6.683760683760684,29.43870168141593
3487,2021-07-07 12:00:00,Asia/Bangkok,72.61131168141594,8.02608695652174,6.834782608695652,31.73308088495574
3488,2021-07-07 13:00:00,Asia/Bangkok,85.55562543103449,7.401709401709402,6.427350427350428,28.67506982608696
3489,2021-07-07 14:00:00,Asia/Bangkok,81.91732330357145,4.629310344827586,4.086206896551724,29.36856294642857
3490,2021-07-07 15:00:00,Asia/Bangkok,79.36844749999999,6.726495726495727,6.119658119658119,29.70201301724136
3491,2021-07-07 16:00:00,Asia/Bangkok,80.79420401785715,9.275862068965518,8.508620689655173,29.57684946428571
3492,2021-07-07 17:00:00,Asia/Bangkok,80.54823249999995,7.629310344827586,7.008620689655173,29.21267146551724
3493,2021-07-07 18:00:00,Asia/Bangkok,85.16987565217386,9.25,8.46551724137931,28.53707043478259
3494,2021-07-07 19:00:00,Asia/Bangkok,83.84208699115044,6.2,5.547826086956522,27.86512362831857
3495,2021-07-07 20:00:00,Asia/Bangkok,83.36978890909093,6.517543859649122,5.780701754385965,27.66001752293578
3496,2021-07-07 21:00:00,Asia/Bangkok,84.90154587719302,9.486956521739131,8.565217391304348,27.1827846491228
3497,2021-07-07 22:00:00,Asia/Bangkok,86.44969709090908,8.96551724137931,8.232758620689655,26.82383845454547
3498,2021-07-07 23:00:00,Asia/Bangkok,86.74499840707963,5.46551724137931,4.956896551724138,26.76382794642858
3499,2021-07-08 00:00:00,Asia/Bangkok,86.72592035087716,4.681034482758621,4.137931034482759,26.70596956140352
3500,2021-07-08 01:00:00,Asia/Bangkok,86.51007567567564,4.017391304347826,3.333333333333333,26.81515234234237
3501,2021-07-08 02:00:00,Asia/Bangkok,86.40137548672564,4.684210526315789,3.921052631578947,26.73857566371681
3502,2021-07-08 03:00:00,Asia/Bangkok,88.27267999999997,6.380530973451328,5.672566371681416,26.35979437500001
3503,2021-07-08 04:00:00,Asia/Bangkok,89.40139616071426,27.64347826086956,23.9304347826087,26.07111026785713
3504,2021-07-08 05:00:00,Asia/Bangkok,90.33374192982451,9.31304347826087,8.365217391304348,25.8999251754386
3505,2021-07-08 06:00:00,Asia/Bangkok,90.79526651785707,8.226086956521739,7.460869565217391,25.81709910714285
3506,2021-07-08 07:00:00,Asia/Bangkok,91.67364938596492,10.92241379310345,9.870689655172415,25.61797403508775
3507,2021-07-08 08:00:00,Asia/Bangkok,89.93702937499995,7.28695652173913,6.547826086956522,26.47724151785713
3508,2021-07-08 09:00:00,Asia/Bangkok,86.95710000000004,7.304347826086956,6.434782608695652,27.54595796460177
3509,2021-07-08 10:00:00,Asia/Bangkok,84.25001566371682,6.931623931623932,6.29059829059829,28.58920584070796
3510,2021-07-08 11:00:00,Asia/Bangkok,78.4083212,7.644736842105263,7.013157894736842,30.25776973333334
3511,2021-07-08 12:00:00,Asia/Bangkok,76.79046570175441,17.9051724137931,16.57758620689655,30.57058649122808
3512,2021-07-08 13:00:00,Asia/Bangkok,79.12886930434786,7.146551724137931,6.28448275862069,29.08801403508772
3513,2021-07-08 14:00:00,Asia/Bangkok,89.662066460177,1.637931034482759,1.28448275862069,25.36337919642858
3514,2021-07-08 15:00:00,Asia/Bangkok,90.58347191304343,2.271929824561404,1.973684210526316,25.4261311403509
3515,2021-07-08 16:00:00,Asia/Bangkok,90.595468125,2.365217391304348,2.078260869565217,25.38927169642858
3516,2021-07-08 17:00:00,Asia/Bangkok,90.40602921739132,2.217391304347826,1.991379310344828,25.04606878260869
3517,2021-07-08 18:00:00,Asia/Bangkok,91.27743017241382,11.31034482758621,10.32758620689655,24.9503452586207
3518,2021-07-08 19:00:00,Asia/Bangkok,92.96734699115045,17.4051724137931,16.19827586206896,24.71963553571428
3519,2021-07-08 20:00:00,Asia/Bangkok,91.2710075892857,6.140350877192983,5.43859649122807,24.96888276785716
3520,2021-07-08 21:00:00,Asia/Bangkok,88.42465451327436,2.393162393162393,1.957264957264957,25.42258098214286
3521,2021-07-08 22:00:00,Asia/Bangkok,85.66004380530978,2.456896551724138,2.017241379310345,25.98263477876106
3522,2021-07-08 23:00:00,Asia/Bangkok,87.45559946428567,2.47008547008547,2.051282051282051,25.8119480357143
3523,2021-07-09 00:00:00,Asia/Bangkok,89.89330815789477,2.879310344827586,2.482758620689655,25.3459962280702
3524,2021-07-09 01:00:00,Asia/Bangkok,90.61197620689663,2.327586206896552,1.922413793103448,25.35664173913041
3525,2021-07-09 02:00:00,Asia/Bangkok,91.91526973451326,3.48695652173913,3.112068965517242,25.18047097345135
3526,2021-07-09 03:00:00,Asia/Bangkok,92.2296452586207,2.948275862068965,2.517241379310345,25.16385689655171
3527,2021-07-09 04:00:00,Asia/Bangkok,94.02694929824558,5.043478260869565,4.4,24.97214868421051
3528,2021-07-09 05:00:00,Asia/Bangkok,95.07609342342339,8.504347826086956,7.913043478260869,24.59877540540543
3529,2021-07-09 06:00:00,Asia/Bangkok,95.0211152631579,4.129310344827586,3.78448275862069,24.50887052631579
3530,2021-07-09 07:00:00,Asia/Bangkok,95.06172137931031,6.273504273504273,5.863247863247863,24.54187629310345
3531,2021-07-09 08:00:00,Asia/Bangkok,93.446005,6.184210526315789,5.730434782608696,25.06748946902654
3532,2021-07-09 09:00:00,Asia/Bangkok,91.9953406034483,5.318965517241379,4.931034482758621,25.70696669565218
3533,2021-07-09 10:00:00,Asia/Bangkok,94.13737495575222,3.789473684210526,3.473684210526316,25.3238995535714
3534,2021-07-09 11:00:00,Asia/Bangkok,94.91163035398233,17.14035087719298,16.12280701754386,25.62099687500001
3535,2021-07-09 12:00:00,Asia/Bangkok,92.08255678260872,4.655172413793103,4.25,26.97028565217391
3536,2021-07-09 13:00:00,Asia/Bangkok,84.00649736842105,6.156521739130435,5.660869565217391,28.97219761061946
3537,2021-07-09 14:00:00,Asia/Bangkok,79.97148,4.612068965517241,4.301724137931035,29.94629920353984
3538,2021-07-09 15:00:00,Asia/Bangkok,85.35404324561404,7.478260869565218,6.930434782608696,29.1610051754386
3539,2021-07-09 16:00:00,Asia/Bangkok,91.59573513274333,2.350427350427351,1.991452991452991,25.33278883928574
3540,2021-07-09 17:00:00,Asia/Bangkok,93.29675304347828,0.7241379310344828,0.5948275862068966,24.97376412280703
3541,2021-07-09 18:00:00,Asia/Bangkok,94.3966565486726,0.9655172413793104,0.7844827586206896,24.80201238938054
3542,2021-07-09 19:00:00,Asia/Bangkok,94.66567333333337,2.336206896551724,2.051724137931035,24.49345789473683
3543,2021-07-09 20:00:00,Asia/Bangkok,94.58466963636363,6.772727272727272,6.172727272727273,24.42891518181819
3544,2021-07-09 21:00:00,Asia/Bangkok,93.65670530434785,9.137931034482758,8.172413793103448,24.48790060869567
3545,2021-07-09 22:00:00,Asia/Bangkok,92.1074487826087,1.594827586206897,1.362068965517241,24.66913113043476
3546,2021-07-09 23:00:00,Asia/Bangkok,92.73963327272726,1.373913043478261,1.139130434782609,24.59080563636363
3547,2021-07-10 00:00:00,Asia/Bangkok,93.49757973451327,3.123893805309735,2.68141592920354,24.58042566371681
3548,2021-07-10 01:00:00,Asia/Bangkok,93.14937601769913,2.913793103448276,2.586206896551724,24.68014858407079
3549,2021-07-10 02:00:00,Asia/Bangkok,93.25294315315315,7.8,7.060869565217391,24.52576414414413
3550,2021-07-10 03:00:00,Asia/Bangkok,92.93085666666671,4.170940170940171,3.897435897435897,24.57696184210528
3551,2021-07-10 04:00:00,Asia/Bangkok,93.6825903539823,4.396551724137931,3.844827586206896,24.5019485840708
3552,2021-07-10 05:00:00,Asia/Bangkok,94.98791696428573,7.478260869565218,6.826086956521739,24.28814633928571
3553,2021-07-10 06:00:00,Asia/Bangkok,95.11476423423419,4.275862068965517,3.836206896551724,24.33429864864867
3554,2021-07-10 07:00:00,Asia/Bangkok,93.8397992920354,9.350427350427351,8.264957264957266,24.75610132743363
3555,2021-07-10 08:00:00,Asia/Bangkok,93.14282901785714,1.094827586206897,0.7155172413793104,24.93877080357144
3556,2021-07-10 09:00:00,Asia/Bangkok,91.72299918918917,0.6956521739130435,0.5565217391304348,24.99966216216216
3557,2021-07-10 10:00:00,Asia/Bangkok,90.00974608695653,0.6410256410256411,0.4871794871794872,26.17393868421053
3558,2021-07-10 11:00:00,Asia/Bangkok,82.35692964912285,0.2155172413793103,0.08620689655172414,27.97488867256636
3559,2021-07-10 12:00:00,Asia/Bangkok,78.78579286956521,0.4051724137931034,0.25,28.9694555652174
3560,2021-07-10 13:00:00,Asia/Bangkok,77.70648761061949,1.367521367521368,1.128205128205128,29.17936991150442
3561,2021-07-10 14:00:00,Asia/Bangkok,76.45040053097344,2.28448275862069,1.974137931034483,29.87684761061949
3562,2021-07-10 15:00:00,Asia/Bangkok,83.77594810810811,0.6608695652173913,0.5478260869565217,27.44602396396396
3563,2021-07-10 16:00:00,Asia/Bangkok,90.43057705357144,0.7758620689655172,0.5565217391304348,26.19053571428572
3564,2021-07-10 17:00:00,Asia/Bangkok,90.74658452173912,1.801724137931034,1.620689655172414,26.46977417391307
3565,2021-07-10 18:00:00,Asia/Bangkok,84.46935495575222,4.086956521739131,3.539130434782609,26.63473920353982
3566,2021-07-10 19:00:00,Asia/Bangkok,83.51609394736845,2.730434782608695,2.252173913043478,26.51637219298245
3567,2021-07-10 20:00:00,Asia/Bangkok,84.27989598214288,5.096491228070176,4.508771929824562,26.22496535714287
3568,2021-07-10 21:00:00,Asia/Bangkok,82.09841357142861,1.051724137931034,0.646551724137931,26.51464928571429
3569,2021-07-10 22:00:00,Asia/Bangkok,85.05613805309733,1.947826086956522,1.556521739130435,26.08930380530973
3570,2021-07-10 23:00:00,Asia/Bangkok,88.38142929203543,3.521739130434783,3.172413793103448,25.56604159292035
3571,2021-07-11 00:00:00,Asia/Bangkok,89.10621243478263,3.086206896551724,2.646551724137931,25.27058573913044
3572,2021-07-11 01:00:00,Asia/Bangkok,90.90062568807338,4.086206896551724,3.594827586206896,24.93370357798168
3573,2021-07-11 02:00:00,Asia/Bangkok,91.96368529914531,4.418803418803419,3.837606837606838,24.71306094017094
3574,2021-07-11 03:00:00,Asia/Bangkok,91.72856929824565,4.181034482758621,3.560344827586207,24.70928131578943
3575,2021-07-11 04:00:00,Asia/Bangkok,92.94257918918919,4.254385964912281,3.824561403508772,24.43782345454544
3576,2021-07-11 05:00:00,Asia/Bangkok,94.11868069565216,5.586206896551724,5.043103448275862,24.1718695614035
3577,2021-07-11 06:00:00,Asia/Bangkok,94.35861815789472,3.852173913043478,3.286956521739131,24.07704842105263
3578,2021-07-11 07:00:00,Asia/Bangkok,93.99899930434785,3.456896551724138,2.96551724137931,24.20331295652175
3579,2021-07-11 08:00:00,Asia/Bangkok,91.7370813043478,2.793103448275862,2.327586206896552,25.16239754385964
3580,2021-07-11 09:00:00,Asia/Bangkok,91.47391612068965,3.384615384615385,2.94017094017094,25.69534594827586
3581,2021-07-11 10:00:00,Asia/Bangkok,89.74350008771927,3.853448275862069,3.396551724137931,26.55474131578947
3582,2021-07-11 11:00:00,Asia/Bangkok,84.51071610619472,4.767241379310345,4.25,27.976566460177
3583,2021-07-11 12:00:00,Asia/Bangkok,78.19611800000003,5.560344827586207,5.017241379310345,29.98458912280702
3584,2021-07-11 13:00:00,Asia/Bangkok,78.70814580357145,11.73275862068965,10.52586206896552,29.96281743362831
3585,2021-07-11 14:00:00,Asia/Bangkok,77.96178628318583,11.12931034482759,10.2991452991453,30.17979375000002
3586,2021-07-11 15:00:00,Asia/Bangkok,74.14932927835049,10.05102040816327,9.214285714285714,31.33979969072163
3587,2021-07-11 16:00:00,Asia/Bangkok,73.24857894736839,10.52586206896552,9.629310344827585,31.57725130434783
3588,2021-07-11 17:00:00,Asia/Bangkok,72.07565843478261,6.017241379310345,5.327586206896552,31.9105507079646
3589,2021-07-11 18:00:00,Asia/Bangkok,76.47259622807017,9.008620689655173,8.267241379310345,30.80965043859649
3590,2021-07-11 19:00:00,Asia/Bangkok,77.87096372727268,22.85217391304348,20.77391304347826,30.01191590909091
3591,2021-07-11 20:00:00,Asia/Bangkok,82.39065473684212,29.6734693877551,26.47959183673469,28.97524789473684
3592,2021-07-11 21:00:00,Asia/Bangkok,84.80693303571432,20.73913043478261,18.33043478260869,28.26094660714287
3593,2021-07-11 22:00:00,Asia/Bangkok,85.78465513043479,12.71794871794872,11.56410256410256,27.83827823008852
3594,2021-07-11 23:00:00,Asia/Bangkok,86.84130043859646,5.241379310344827,4.25,27.45143359649121
3595,2021-07-12 00:00:00,Asia/Bangkok,86.81577729729732,6.68695652173913,5.730434782608696,27.22392693693693
3596,2021-07-12 01:00:00,Asia/Bangkok,86.82072545454547,3.698275862068965,2.905172413793104,26.94873418181819
3597,2021-07-12 02:00:00,Asia/Bangkok,88.20207254385963,5.71551724137931,4.860869565217391,26.59376578947369
3598,2021-07-12 03:00:00,Asia/Bangkok,89.960061,10.52586206896552,9.362068965517242,26.00940827272728
3599,2021-07-12 04:00:00,Asia/Bangkok,89.66433495575218,6.689655172413793,5.767241379310345,26.03251858407081
3600,2021-07-12 05:00:00,Asia/Bangkok,89.706499009009,7.478260869565218,6.417391304347826,26.08232477477475
3601,2021-07-12 06:00:00,Asia/Bangkok,90.9819452212389,9.356521739130434,8.191304347826087,25.88619885964912
3602,2021-07-12 07:00:00,Asia/Bangkok,88.28174026315791,9.293103448275861,8.267241379310345,26.18513526315789
3603,2021-07-12 08:00:00,Asia/Bangkok,83.56007884955751,3.808695652173913,3.173913043478261,26.80831044247787
3604,2021-07-12 09:00:00,Asia/Bangkok,76.7957397368421,1.026086956521739,0.4608695652173913,28.24459114035089
3605,2021-07-12 10:00:00,Asia/Bangkok,73.16607017857142,2.25,1.456896551724138,29.7961482142857
3606,2021-07-12 11:00:00,Asia/Bangkok,72.95692471698113,4.236363636363636,3.254545454545454,30.42328735849058
3607,2021-07-12 12:00:00,Asia/Bangkok,68.23225712962962,5.87962962962963,4.462962962962963,32.36673775700935
3608,2021-07-12 13:00:00,Asia/Bangkok,67.63523681415926,6.460869565217391,5.243478260869566,32.87770681415928
3609,2021-07-12 14:00:00,Asia/Bangkok,61.32352955357144,7.086956521739131,5.48695652173913,34.78262008849557
3610,2021-07-12 15:00:00,Asia/Bangkok,60.33469896551725,8.577586206896552,6.474137931034483,34.78185478260869
3611,2021-07-12 16:00:00,Asia/Bangkok,60.35931681415928,9.20353982300885,7.371681415929204,34.92802274336282
3612,2021-07-12 17:00:00,Asia/Bangkok,72.07431455357147,12.4,11.13913043478261,32.03676955357142
3613,2021-07-12 18:00:00,Asia/Bangkok,80.73586562500002,7.941176470588236,6.823529411764706,29.06758
3614,2021-07-12 23:00:00,Asia/Bangkok,82.42769031055906,14.85714285714286,13.20060790273556,28.10465379629633
3615,2021-07-13 00:00:00,Asia/Bangkok,87.51969944812357,45.52380952380953,38.3030303030303,27.44732215555559
3616,2021-07-13 01:00:00,Asia/Bangkok,88.96535472727271,12.05217391304348,11.1304347826087,27.02010372727273
3617,2021-07-13 02:00:00,Asia/Bangkok,88.45821000000005,11.83620689655172,11.12068965517241,27.15802353982302
3618,2021-07-13 03:00:00,Asia/Bangkok,89.1928517857143,14.44347826086956,13.49565217391304,26.98186549549551
3619,2021-07-13 04:00:00,Asia/Bangkok,89.71359734513278,20.43478260869565,19.22608695652174,26.5394097345133
3620,2021-07-13 05:00:00,Asia/Bangkok,90.09983495412845,21.40869565217391,20.15789473684211,26.24540275229355
3621,2021-07-13 06:00:00,Asia/Bangkok,91.07767561403506,22.57391304347826,21.23275862068965,26.02278173913044
3622,2021-07-13 07:00:00,Asia/Bangkok,91.25495000000001,25.69230769230769,24.25641025641026,25.94374034782611
3623,2021-07-13 08:00:00,Asia/Bangkok,91.66991415929199,25.52586206896552,23.58620689655172,26.24824911504426
3624,2021-07-13 09:00:00,Asia/Bangkok,84.6234840178571,14.20353982300885,12.6283185840708,28.11896821428574
3625,2021-07-13 10:00:00,Asia/Bangkok,75.86042982300883,9.626086956521739,8.556521739130435,30.44397283185839
3626,2021-07-13 11:00:00,Asia/Bangkok,66.23475628318579,11.57758620689655,10.25862068965517,32.64607318584071
3627,2021-07-13 12:00:00,Asia/Bangkok,61.07763464912281,12.99137931034483,11.73275862068965,34.22083333333333
3628,2021-07-13 13:00:00,Asia/Bangkok,56.69241714285715,15.08928571428571,12.05357142857143,35.34762200000001
3629,2021-07-13 16:00:00,Asia/Bangkok,54.76662819999999,16.00943396226415,12.33962264150943,34.87436769999999
3630,2021-07-13 17:00:00,Asia/Bangkok,61.78355731155774,18.1320293398533,16.02689486552567,33.93649395465994
3631,2021-07-13 18:00:00,Asia/Bangkok,69.13914254545452,12.20689655172414,10.96551724137931,31.364813853211
3632,2021-07-13 19:00:00,Asia/Bangkok,74.92758200000002,39.18965517241379,33.39655172413793,30.066487
3633,2021-07-13 20:00:00,Asia/Bangkok,79.67829079646019,76.08695652173913,67.47826086956522,29.13381203539823
3634,2021-07-13 21:00:00,Asia/Bangkok,81.86263072072072,103.4521739130435,90.27826086956522,28.63236963963964
3635,2021-07-13 22:00:00,Asia/Bangkok,82.5588204347826,57.8695652173913,46.45217391304348,28.52430008695653
3636,2021-07-13 23:00:00,Asia/Bangkok,84.61386330434779,44.87931034482759,37.43103448275862,28.06477147826089
3637,2021-07-14 00:00:00,Asia/Bangkok,85.63758565217393,38.25,32.95689655172414,27.82669643478259
3638,2021-07-14 01:00:00,Asia/Bangkok,87.14748434782612,37.93965517241379,32.83620689655172,27.65965139130438
3639,2021-07-14 02:00:00,Asia/Bangkok,89.5061713888889,37.29090909090909,32.50909090909091,27.09104148148147
3640,2021-07-14 03:00:00,Asia/Bangkok,90.74375303571426,31.03478260869565,28.47826086956522,26.70167151785713
3641,2021-07-14 04:00:00,Asia/Bangkok,90.60867787610616,34.31623931623932,30.94017094017094,26.7253210619469
3642,2021-07-14 05:00:00,Asia/Bangkok,92.2646910810811,30.55263157894737,28.33043478260869,26.24184648648647
3643,2021-07-14 06:00:00,Asia/Bangkok,91.94979893805306,27.84347826086956,26.46491228070175,26.25330584070797
3644,2021-07-14 07:00:00,Asia/Bangkok,90.99854061946898,27.69026548672566,25.64035087719298,26.45008389380533
3645,2021-07-14 08:00:00,Asia/Bangkok,91.94718035398233,36.41379310344828,32.00862068965517,26.51809567567569
3646,2021-07-14 09:00:00,Asia/Bangkok,91.18526938053093,41.47368421052632,35.86086956521739,27.01113557522125
3647,2021-07-14 10:00:00,Asia/Bangkok,88.65567991228075,28.87826086956522,26.44347826086956,27.97561421052633
3648,2021-07-14 11:00:00,Asia/Bangkok,84.50559855555555,25.41489361702128,23.8936170212766,29.43514955555555
3649,2021-07-14 12:00:00,Asia/Bangkok,77.95785208695645,17.85470085470086,16.33333333333333,30.69286113043478
3650,2021-07-14 13:00:00,Asia/Bangkok,74.29526745614037,16.18965517241379,14.9051724137931,31.65244342105265
3651,2021-07-14 14:00:00,Asia/Bangkok,72.71741945945948,17.66956521739131,16.2695652173913,31.51154723214282
3652,2021-07-14 15:00:00,Asia/Bangkok,71.8278233636364,17.24786324786325,16.05982905982906,31.94170339449541
3653,2021-07-14 16:00:00,Asia/Bangkok,71.01881358490566,39.05504587155963,27.34259259259259,32.19091698113209
3654,2021-07-14 17:00:00,Asia/Bangkok,76.59862367346936,19.22772277227723,15.8019801980198,29.76892885416666
3655,2021-07-14 18:00:00,Asia/Bangkok,90.08923834782613,4.128205128205129,3.239316239316239,25.30032843478258
3656,2021-07-14 19:00:00,Asia/Bangkok,92.03492566371682,5.78448275862069,5.086206896551724,25.009332920354
3657,2021-07-14 20:00:00,Asia/Bangkok,93.32296660714287,5.894736842105263,5.359649122807017,24.97789660714289
3658,2021-07-14 21:00:00,Asia/Bangkok,92.66681904347824,7.965217391304348,7.252173913043478,24.83648008695649
3659,2021-07-14 22:00:00,Asia/Bangkok,91.36167594594598,8.301724137931034,7.689655172413793,24.94882954954954
3660,2021-07-14 23:00:00,Asia/Bangkok,91.86303929203542,7.139130434782609,6.634782608695653,24.73468982300886
3661,2021-07-15 00:00:00,Asia/Bangkok,91.9988374561404,7.156521739130435,6.591304347826087,24.90648868421055
3662,2021-07-15 01:00:00,Asia/Bangkok,92.62367883928566,7.767241379310345,7.21551724137931,24.88212160714287
3663,2021-07-15 02:00:00,Asia/Bangkok,91.7701068695652,9.991379310344827,9.508620689655173,25.07344460869567
3664,2021-07-15 03:00:00,Asia/Bangkok,91.03519889908257,15.2991452991453,14.73504273504273,25.03096587155965
3665,2021-07-15 04:00:00,Asia/Bangkok,92.74467678571429,16.56034482758621,15.89655172413793,24.945700990991
3666,2021-07-15 05:00:00,Asia/Bangkok,89.38048245614036,14.51724137931035,13.9051724137931,25.09922342105265
3667,2021-07-15 06:00:00,Asia/Bangkok,87.57645946428569,12.69827586206897,12.13793103448276,25.19872330357144
3668,2021-07-15 07:00:00,Asia/Bangkok,89.06800645454547,12.16379310344828,11.57758620689655,25.0816620909091
3669,2021-07-15 08:00:00,Asia/Bangkok,90.39498584070796,8.156521739130435,7.765217391304348,25.00217238938054
3670,2021-07-15 09:00:00,Asia/Bangkok,87.54177852173912,6.704347826086956,6.4,25.82248573913044
3671,2021-07-15 10:00:00,Asia/Bangkok,82.81432578947368,5.543859649122807,5.035087719298246,27.5673806140351
3672,2021-07-15 11:00:00,Asia/Bangkok,76.50073452173918,5.301724137931035,4.379310344827586,29.0296648695652
3673,2021-07-15 12:00:00,Asia/Bangkok,74.99070429824563,6.817391304347826,6.026086956521739,29.11399307017544
3674,2021-07-15 13:00:00,Asia/Bangkok,69.6516851785714,9.52991452991453,7.863247863247863,31.55866035714286
3675,2021-07-15 14:00:00,Asia/Bangkok,66.7518907407407,12.81034482758621,11.47413793103448,32.90011944444444
3676,2021-07-15 15:00:00,Asia/Bangkok,70.14898207207207,10.06896551724138,9.551724137931034,32.72718684684683
3677,2021-07-15 16:00:00,Asia/Bangkok,64.0548854954955,15.14529914529914,11.8034188034188,33.05982297297297
3678,2021-07-15 17:00:00,Asia/Bangkok,67.05285624999998,14.0,11.56034482758621,31.49035267857142
3679,2021-07-15 18:00:00,Asia/Bangkok,71.25832318584072,17.37391304347826,14.82608695652174,30.86075495575219
3680,2021-07-15 19:00:00,Asia/Bangkok,78.46214901785716,15.62931034482759,14.75,29.97334303571429
3681,2021-07-15 20:00:00,Asia/Bangkok,81.15952521739132,60.91304347826087,55.57894736842105,29.2583365217391
3682,2021-07-15 21:00:00,Asia/Bangkok,81.43119927927923,34.43243243243244,31.45217391304348,28.4876146017699
3683,2021-07-15 22:00:00,Asia/Bangkok,82.87592218181814,20.73275862068965,19.75862068965517,27.68144845454547
3684,2021-07-15 23:00:00,Asia/Bangkok,81.54319876106193,11.89655172413793,11.31034482758621,27.45303160714283
3685,2021-07-16 00:00:00,Asia/Bangkok,77.60895025862068,2.362068965517242,2.043103448275862,26.96789500000001
3686,2021-07-16 01:00:00,Asia/Bangkok,80.25442368421054,2.461538461538462,2.05982905982906,26.57786254385965
3687,2021-07-16 02:00:00,Asia/Bangkok,84.46241443478263,5.568965517241379,4.982758620689655,26.3713196521739
3688,2021-07-16 03:00:00,Asia/Bangkok,86.95967765217397,7.956896551724138,7.224137931034483,26.04751026086957
3689,2021-07-16 04:00:00,Asia/Bangkok,87.91775687499998,11.74782608695652,10.74782608695652,25.71991910714287
