Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
3690,2021-07-16 05:00:00,Asia/Bangkok,88.56209936936935,8.660869565217391,7.982608695652174,25.42303205357143
3691,2021-07-16 06:00:00,Asia/Bangkok,89.05405442477873,9.904347826086957,9.078260869565218,25.1830125
3692,2021-07-16 07:00:00,Asia/Bangkok,89.67612758620693,7.17948717948718,6.521367521367521,24.90057534482757
3693,2021-07-16 08:00:00,Asia/Bangkok,89.90360852173914,9.71551724137931,7.913793103448276,25.25509765217391
3694,2021-07-16 09:00:00,Asia/Bangkok,87.80112939130433,14.7787610619469,12.39823008849558,26.25171113043478
3695,2021-07-16 10:00:00,Asia/Bangkok,83.7759661403509,15.60344827586207,13.48275862068965,27.36148517543859
3696,2021-07-16 11:00:00,Asia/Bangkok,81.96613234234235,11.53097345132743,10.92920353982301,28.49110594594595
3697,2021-07-16 12:00:00,Asia/Bangkok,75.99172034782607,10.85964912280702,10.2280701754386,30.52734791304345
3698,2021-07-16 13:00:00,Asia/Bangkok,70.87740771929825,9.362068965517242,8.870689655172415,31.91338763157894
3699,2021-07-16 14:00:00,Asia/Bangkok,65.83164473684214,9.16326530612245,8.60204081632653,33.39557072916666
3700,2021-07-16 15:00:00,Asia/Bangkok,60.91147754545455,8.173913043478262,7.373913043478261,34.17007963636365
3701,2021-07-16 16:00:00,Asia/Bangkok,57.0903911607143,9.46551724137931,8.310344827586206,34.76813357142856
3702,2021-07-16 17:00:00,Asia/Bangkok,62.09410243243243,10.09821428571429,9.348214285714286,33.86959383928571
3703,2021-07-16 18:00:00,Asia/Bangkok,73.71652517857146,14.80172413793103,13.86206896551724,32.15922187499999
3704,2021-07-16 19:00:00,Asia/Bangkok,77.23059385964916,32.78260869565217,29.03478260869565,31.12812184210527
3705,2021-07-16 20:00:00,Asia/Bangkok,81.73407999999996,96.22608695652174,87.0,30.02947122807018
3706,2021-07-16 21:00:00,Asia/Bangkok,84.42697484536082,56.98989898989899,45.75757575757576,29.61215791666665
3707,2021-07-16 22:00:00,Asia/Bangkok,85.57228619469028,50.14655172413793,41.28448275862069,29.24735761061946
3708,2021-07-16 23:00:00,Asia/Bangkok,86.68483973214286,47.98275862068966,39.58620689655172,28.81814294642859
3709,2021-07-17 00:00:00,Asia/Bangkok,87.46444688073396,44.86842105263158,37.68421052631579,28.38800899082566
3710,2021-07-17 01:00:00,Asia/Bangkok,87.99725333333333,71.66666666666667,61.33333333333334,28.05218333333333
3711,2021-07-17 02:00:00,Asia/Bangkok,87.29628303167416,40.26991150442478,35.20796460176991,27.84200243119264
3712,2021-07-17 03:00:00,Asia/Bangkok,87.66960530612243,26.26,25.15,27.16629020408164
3713,2021-07-17 04:00:00,Asia/Bangkok,87.8039786725664,28.38260869565217,26.95652173913043,26.84416008849557
3714,2021-07-17 05:00:00,Asia/Bangkok,88.327866754386,29.17241379310345,27.81896551724138,26.62777964912281
3715,2021-07-17 06:00:00,Asia/Bangkok,89.02905513043478,29.60344827586207,28.06896551724138,26.36186991304349
3716,2021-07-17 07:00:00,Asia/Bangkok,89.60061203539823,30.30172413793104,28.80172413793104,26.27367522123896
3717,2021-07-17 08:00:00,Asia/Bangkok,91.09956185840709,25.49137931034483,23.83620689655172,26.90118168141592
3718,2021-07-17 09:00:00,Asia/Bangkok,87.27685777777776,18.32758620689655,15.9051724137931,28.2679344859813
3719,2021-07-17 10:00:00,Asia/Bangkok,81.28016535087717,17.68695652173913,14.9304347826087,29.87288210526316
3720,2021-07-17 11:00:00,Asia/Bangkok,72.16765618181822,17.72173913043478,16.81739130434783,31.59367172727274
3721,2021-07-17 12:00:00,Asia/Bangkok,67.3093261111111,18.0,17.11111111111111,32.56207277777778
3722,2021-07-17 16:00:00,Asia/Bangkok,64.0727654491018,22.20408163265306,20.37609329446064,33.59900426426426
3723,2021-07-17 17:00:00,Asia/Bangkok,57.51433598662212,24.16938110749185,22.8202614379085,34.76460375838925
3724,2021-07-17 18:00:00,Asia/Bangkok,59.07225,24.0,23.0,
3725,2021-07-17 22:00:00,Asia/Bangkok,67.21025340050377,38.67160493827161,33.83456790123457,32.35814133501257
3726,2021-07-17 23:00:00,Asia/Bangkok,73.62765864768684,42.54671280276817,36.45328719723183,29.81706182142857
3727,2021-07-18 00:00:00,Asia/Bangkok,79.2562694736842,41.12820512820513,35.50427350427351,28.62251149122806
3728,2021-07-18 01:00:00,Asia/Bangkok,82.54334422018343,39.21052631578947,34.14035087719298,27.98694642201832
3729,2021-07-18 02:00:00,Asia/Bangkok,83.87880092592592,34.63793103448276,31.56896551724138,27.57538425925924
3730,2021-07-18 03:00:00,Asia/Bangkok,85.24040896551722,34.56034482758621,31.55172413793104,27.29401956896549
3731,2021-07-18 04:00:00,Asia/Bangkok,86.21591796460179,34.75862068965517,31.71551724137931,27.0195246902655
3732,2021-07-18 05:00:00,Asia/Bangkok,87.52910513043481,35.62068965517241,32.04347826086956,26.79664140350879
3733,2021-07-18 06:00:00,Asia/Bangkok,88.75728601769917,32.75438596491228,30.34210526315789,26.27573061946901
3734,2021-07-18 07:00:00,Asia/Bangkok,88.4130963478261,36.37391304347826,32.49565217391304,26.3076647368421
3735,2021-07-18 08:00:00,Asia/Bangkok,88.84098530434784,38.55652173913043,34.36521739130435,26.69347756521738
3736,2021-07-18 09:00:00,Asia/Bangkok,85.91334776785716,32.58620689655172,29.45689655172414,27.69946357142856
3737,2021-07-18 10:00:00,Asia/Bangkok,80.56594911504426,25.47008547008547,23.96581196581197,29.10559548672566
3738,2021-07-18 11:00:00,Asia/Bangkok,73.03386938596492,23.73275862068965,22.10344827586207,30.79477754385964
3739,2021-07-18 12:00:00,Asia/Bangkok,67.42012899999999,23.28448275862069,21.79310344827586,32.69423709090909
3740,2021-07-18 13:00:00,Asia/Bangkok,63.44350247787611,23.35344827586207,21.81896551724138,32.99808380530973
3741,2021-07-18 14:00:00,Asia/Bangkok,57.74352953703702,20.38793103448276,19.1551724137931,35.41765214953271
3742,2021-07-18 15:00:00,Asia/Bangkok,57.08345721739126,20.60683760683761,19.22222222222222,35.17664608695652
3743,2021-07-18 16:00:00,Asia/Bangkok,56.06377051546394,18.94,17.77,34.71542618556701
3744,2021-07-18 17:00:00,Asia/Bangkok,56.08587637931033,15.32758620689655,14.1551724137931,33.9240325862069
3745,2021-07-18 18:00:00,Asia/Bangkok,55.78602387931038,18.5948275862069,16.54310344827586,32.98165837606837
3746,2021-07-18 19:00:00,Asia/Bangkok,62.54834965217392,37.24786324786325,32.03418803418803,31.68134921052631
3747,2021-07-18 20:00:00,Asia/Bangkok,68.13066938053099,82.6,73.9304347826087,30.88166982300886
3748,2021-07-18 21:00:00,Asia/Bangkok,70.14855902654867,102.7758620689655,91.97413793103448,30.23814176991152
3749,2021-07-18 22:00:00,Asia/Bangkok,72.75944592920354,64.44827586206897,54.61206896551724,30.00007473684205
3750,2021-07-18 23:00:00,Asia/Bangkok,73.64273373913045,40.63247863247863,35.07692307692308,29.65956043859653
3751,2021-07-19 00:00:00,Asia/Bangkok,74.9769289719626,29.88793103448276,27.89655172413793,28.99450924528301
3752,2021-07-19 01:00:00,Asia/Bangkok,78.84421654867256,26.9051724137931,25.20689655172414,27.92812247787612
3753,2021-07-19 02:00:00,Asia/Bangkok,83.51764459459457,30.75652173913043,28.71304347826087,27.1237444642857
3754,2021-07-19 03:00:00,Asia/Bangkok,84.56773034782604,31.02631578947368,28.92982456140351,26.99956547826087
3755,2021-07-19 04:00:00,Asia/Bangkok,85.62272513043476,31.13793103448276,28.98275862068965,26.88822573913043
3756,2021-07-19 05:00:00,Asia/Bangkok,86.8348297321429,32.63793103448276,29.82758620689655,26.82860625000001
3757,2021-07-19 06:00:00,Asia/Bangkok,88.38253810810805,30.74137931034483,28.50862068965517,26.51839918181817
3758,2021-07-19 07:00:00,Asia/Bangkok,89.13334918918916,33.02608695652174,29.94782608695652,26.38301714285713
3759,2021-07-19 08:00:00,Asia/Bangkok,88.40924629310346,30.26495726495726,28.09401709401709,26.77230394736841
3760,2021-07-19 09:00:00,Asia/Bangkok,78.51021162162165,15.25217391304348,13.78260869565217,29.1367734234234
3761,2021-07-19 10:00:00,Asia/Bangkok,72.83587657894736,9.956896551724139,8.525862068965518,30.55205859649123
3762,2021-07-19 11:00:00,Asia/Bangkok,70.04181327433626,11.83620689655172,10.19827586206897,31.63363893805309
3763,2021-07-19 12:00:00,Asia/Bangkok,66.84858236363631,17.28205128205128,15.68376068376068,32.60460927272729
3764,2021-07-19 13:00:00,Asia/Bangkok,73.64571878260867,13.68103448275862,12.36206896551724,30.45617817391304
3765,2021-07-19 14:00:00,Asia/Bangkok,80.4164325454545,13.82456140350877,12.70175438596491,29.611002
3766,2021-07-19 15:00:00,Asia/Bangkok,66.55547478260871,14.89655172413793,13.64655172413793,33.44063130434785
3767,2021-07-19 16:00:00,Asia/Bangkok,61.29310070796461,12.69565217391304,11.32173913043478,33.38918212389381
3768,2021-07-19 17:00:00,Asia/Bangkok,62.02256279279274,33.14782608695652,29.07826086956522,32.27019657657657
3769,2021-07-19 18:00:00,Asia/Bangkok,60.70908530973453,50.48275862068966,44.6551724137931,32.10555389380529
3770,2021-07-19 19:00:00,Asia/Bangkok,62.4846048214286,18.01724137931035,16.21551724137931,31.17348991071429
3771,2021-07-19 20:00:00,Asia/Bangkok,64.94760133928574,45.64912280701754,37.80701754385965,30.33877945945945
3772,2021-07-19 21:00:00,Asia/Bangkok,66.63119878260868,33.36206896551724,29.06034482758621,29.78362678260872
3773,2021-07-19 22:00:00,Asia/Bangkok,68.92576554545458,24.96551724137931,22.10344827586207,29.54928504587157
3774,2021-07-19 23:00:00,Asia/Bangkok,75.9914545945946,25.85344827586207,24.37931034482759,28.7848918018018
3775,2021-07-20 00:00:00,Asia/Bangkok,78.28485929203542,29.05217391304348,25.97391304347826,28.24895517857144
3776,2021-07-20 01:00:00,Asia/Bangkok,79.2525751754386,22.86206896551724,21.18965517241379,27.96352649122806
3777,2021-07-20 02:00:00,Asia/Bangkok,81.3152746491228,21.02586206896552,19.58620689655172,27.60324526315789
3778,2021-07-20 03:00:00,Asia/Bangkok,83.26850982300883,19.59130434782609,18.64655172413793,27.39512044247785
3779,2021-07-20 04:00:00,Asia/Bangkok,87.1235434482759,22.00854700854701,20.84615384615385,26.50666965217391
3780,2021-07-20 05:00:00,Asia/Bangkok,88.29407539130443,22.60344827586207,21.49137931034483,26.20097373913042
3781,2021-07-20 06:00:00,Asia/Bangkok,87.59228692982457,25.53043478260869,24.0,26.35463105263157
3782,2021-07-20 07:00:00,Asia/Bangkok,89.27496587155966,27.49122807017544,25.57017543859649,26.05820972477063
3783,2021-07-20 08:00:00,Asia/Bangkok,87.50643963636365,20.42241379310345,19.12068965517241,26.80470220183486
3784,2021-07-20 09:00:00,Asia/Bangkok,81.30613150442476,14.41379310344828,13.17241379310345,28.76740902654867
3785,2021-07-20 10:00:00,Asia/Bangkok,74.88255315789475,10.57758620689655,9.620689655172415,30.80798824561402
3786,2021-07-20 11:00:00,Asia/Bangkok,72.37585637931035,11.22413793103448,9.931034482758621,31.78595000000002
3787,2021-07-20 12:00:00,Asia/Bangkok,64.9928748214286,10.9051724137931,9.827586206896552,33.29389910714286
3788,2021-07-20 13:00:00,Asia/Bangkok,61.99633920353985,9.801724137931034,8.913793103448276,33.83968699115046
3789,2021-07-20 14:00:00,Asia/Bangkok,62.33968181034481,11.25862068965517,10.21739130434783,34.07226869565216
3790,2021-07-20 15:00:00,Asia/Bangkok,59.59297227272727,10.92173913043478,9.885964912280702,34.86960899999998
3791,2021-07-20 16:00:00,Asia/Bangkok,60.08096769911504,15.6,14.37391304347826,33.80669707964601
3792,2021-07-20 17:00:00,Asia/Bangkok,61.35051771929825,13.75438596491228,12.41592920353982,33.31943429824561
3793,2021-07-20 18:00:00,Asia/Bangkok,60.20047964285713,12.73451327433628,11.48672566371681,32.26086232142857
3794,2021-07-20 19:00:00,Asia/Bangkok,65.18520616071432,14.21739130434783,12.94782608695652,30.90594200000002
3795,2021-07-20 20:00:00,Asia/Bangkok,68.22675508771933,11.4,10.34782608695652,30.21667228070177
3796,2021-07-20 21:00:00,Asia/Bangkok,72.88641099999998,15.31304347826087,14.10434782608696,29.43152110091743
3797,2021-07-20 22:00:00,Asia/Bangkok,77.1002897368421,17.12068965517241,15.81034482758621,28.66676122807018
3798,2021-07-20 23:00:00,Asia/Bangkok,80.31681643478261,25.46551724137931,23.36206896551724,28.09279730434784
3799,2021-07-21 00:00:00,Asia/Bangkok,82.35842621621624,25.69827586206896,24.12931034482759,27.91997045045047
3800,2021-07-21 01:00:00,Asia/Bangkok,85.09243078947367,29.14035087719298,27.32456140350877,27.19337035087717
3801,2021-07-21 02:00:00,Asia/Bangkok,85.68760474137935,23.89655172413793,22.68103448275862,26.90977034482758
3802,2021-07-21 03:00:00,Asia/Bangkok,84.52304147826088,24.63793103448276,23.39130434782609,27.01825643478258
3803,2021-07-21 04:00:00,Asia/Bangkok,83.92906389380529,25.20869565217391,23.56034482758621,27.03441115044244
3804,2021-07-21 05:00:00,Asia/Bangkok,83.7015137168141,20.57017543859649,19.35964912280702,27.07839696428571
3805,2021-07-21 06:00:00,Asia/Bangkok,83.59422146551722,16.75,15.79310344827586,27.11763827586205
3806,2021-07-21 07:00:00,Asia/Bangkok,84.46942247706419,18.23275862068965,17.11206896551724,27.25407522935777
3807,2021-07-21 08:00:00,Asia/Bangkok,85.96152578947368,20.36521739130435,19.02608695652174,27.45867271929823
3808,2021-07-21 09:00:00,Asia/Bangkok,82.62781643478266,19.69230769230769,18.28205128205128,28.30700400000001
3809,2021-07-21 10:00:00,Asia/Bangkok,79.83949877192985,19.45689655172414,18.00862068965517,29.59521421052632
3810,2021-07-21 11:00:00,Asia/Bangkok,75.56623631578945,17.33620689655172,16.12931034482759,30.58897307017545
3811,2021-07-21 12:00:00,Asia/Bangkok,71.44414844827584,17.19827586206896,16.12068965517241,31.53150870689655
3812,2021-07-21 13:00:00,Asia/Bangkok,68.7171218018018,18.40869565217391,17.37391304347826,32.35148729729731
3813,2021-07-21 14:00:00,Asia/Bangkok,62.67560228070175,11.93103448275862,10.71551724137931,33.75549315789474
3814,2021-07-21 15:00:00,Asia/Bangkok,62.96278446428574,9.672413793103448,8.626086956521739,33.27651839285713
3815,2021-07-21 16:00:00,Asia/Bangkok,65.46502556521737,9.304347826086957,8.460869565217392,32.63442217391306
3816,2021-07-21 17:00:00,Asia/Bangkok,64.89648747826085,9.28448275862069,8.258620689655173,32.69075649122806
3817,2021-07-21 18:00:00,Asia/Bangkok,67.76346938596492,11.1551724137931,10.07758620689655,31.52279192982455
3818,2021-07-21 19:00:00,Asia/Bangkok,71.27073185840707,31.44827586206896,28.24137931034483,30.78123876106195
3819,2021-07-21 20:00:00,Asia/Bangkok,71.40246747663552,19.18260869565217,17.05217391304348,30.27279962616824
3820,2021-07-21 21:00:00,Asia/Bangkok,74.28702245454545,40.48695652173913,35.53043478260869,29.70407663636364
3821,2021-07-21 22:00:00,Asia/Bangkok,76.72767633928572,18.68965517241379,16.08620689655172,29.27812741071428
3822,2021-07-21 23:00:00,Asia/Bangkok,81.12517295652174,14.64957264957265,13.12820512820513,28.48675260869564
3823,2021-07-22 00:00:00,Asia/Bangkok,82.40934451327435,12.05172413793103,10.91379310344828,28.04464654867254
3824,2021-07-22 01:00:00,Asia/Bangkok,84.73261375000001,13.22413793103448,12.25,27.56249133928571
3825,2021-07-22 02:00:00,Asia/Bangkok,84.3576847368421,11.18103448275862,10.13793103448276,27.5760006140351
3826,2021-07-22 03:00:00,Asia/Bangkok,84.99558112068965,12.56896551724138,11.60344827586207,27.33676896551723
3827,2021-07-22 04:00:00,Asia/Bangkok,85.1826459649123,15.00862068965517,13.79310344827586,27.17751184210527
3828,2021-07-22 05:00:00,Asia/Bangkok,87.82017035087715,20.0,18.67521367521368,26.56764842105264
3829,2021-07-22 06:00:00,Asia/Bangkok,88.20439714285715,15.68965517241379,14.73275862068965,26.47833758928573
3830,2021-07-22 07:00:00,Asia/Bangkok,88.45163584070797,16.58620689655172,15.50862068965517,26.61543309734513
3831,2021-07-22 08:00:00,Asia/Bangkok,89.14211669565218,21.28448275862069,19.87931034482759,26.87197219298244
3832,2021-07-22 09:00:00,Asia/Bangkok,83.35527954954958,13.31034482758621,12.03448275862069,28.63614639639638
3833,2021-07-22 10:00:00,Asia/Bangkok,78.07294552631578,15.58620689655172,14.11206896551724,30.38860631578947
3834,2021-07-22 11:00:00,Asia/Bangkok,73.59691848214287,16.91228070175439,15.49122807017544,31.32867901785713
3835,2021-07-22 12:00:00,Asia/Bangkok,68.11090000000002,13.51724137931035,12.48275862068965,32.66386608695651
3836,2021-07-22 13:00:00,Asia/Bangkok,62.80642877192984,15.3448275862069,14.05172413793103,33.92494254385966
3837,2021-07-22 14:00:00,Asia/Bangkok,61.41665289473683,18.30434782608696,16.59130434782609,34.37793833333335
3838,2021-07-22 15:00:00,Asia/Bangkok,60.03670219298246,12.72173913043478,11.63478260869565,34.86244584070796
3839,2021-07-22 16:00:00,Asia/Bangkok,61.32053205357143,16.05172413793104,14.93965517241379,33.88978803571428
3840,2021-07-22 17:00:00,Asia/Bangkok,61.84792052173912,15.89655172413793,14.82758620689655,33.42881426086959
3841,2021-07-22 18:00:00,Asia/Bangkok,64.54999672566369,13.97391304347826,12.91304347826087,32.64051955752213
3842,2021-07-22 19:00:00,Asia/Bangkok,68.11641930434782,15.88034188034188,15.07692307692308,31.44496513043477
3843,2021-07-22 20:00:00,Asia/Bangkok,71.22595392857143,20.61739130434783,19.33043478260869,30.59409973214287
3844,2021-07-22 21:00:00,Asia/Bangkok,74.17003121739131,22.67241379310345,20.87931034482759,29.70375095652175
3845,2021-07-22 22:00:00,Asia/Bangkok,76.06661495575223,18.00862068965517,16.98275862068965,29.16294699115048
3846,2021-07-22 23:00:00,Asia/Bangkok,78.14337771929824,16.75,15.66379310344828,28.72848464912279
3847,2021-07-23 00:00:00,Asia/Bangkok,81.15718991304344,19.57264957264957,18.5982905982906,28.10078521739131
3848,2021-07-23 01:00:00,Asia/Bangkok,83.69069295652177,24.94827586206896,23.74137931034483,27.58984834782608
3849,2021-07-23 02:00:00,Asia/Bangkok,85.83119827868852,27.2258064516129,25.95967741935484,27.11498909836068
3850,2021-07-23 03:00:00,Asia/Bangkok,87.25489371428571,24.88785046728972,23.64485981308411,26.85799180952382
3851,2021-07-23 04:00:00,Asia/Bangkok,88.2278415789474,24.60683760683761,23.47008547008547,26.76495114035089
3852,2021-07-23 05:00:00,Asia/Bangkok,89.03305696428575,24.86086956521739,23.92173913043478,26.55818714285714
3853,2021-07-23 06:00:00,Asia/Bangkok,90.67700892857142,27.0948275862069,25.95689655172414,26.14843071428572
3854,2021-07-23 07:00:00,Asia/Bangkok,91.11103652173915,28.28448275862069,27.14655172413793,26.24404552631579
3855,2021-07-23 08:00:00,Asia/Bangkok,90.51226078947366,27.56034482758621,26.16379310344828,26.77331070175438
3856,2021-07-23 09:00:00,Asia/Bangkok,85.47363678260872,17.96581196581197,16.7948717948718,28.26075139130436
3857,2021-07-23 10:00:00,Asia/Bangkok,80.43875000000001,12.39655172413793,11.23275862068965,29.67853263157895
3858,2021-07-23 11:00:00,Asia/Bangkok,74.68780400000001,10.80869565217391,9.391304347826088,31.30046565217391
3859,2021-07-23 12:00:00,Asia/Bangkok,66.58091360360359,9.844827586206897,8.282051282051283,33.24109135135136
3860,2021-07-23 13:00:00,Asia/Bangkok,58.686761981982,7.077586206896552,5.28448275862069,34.85858577981651
3861,2021-07-23 14:00:00,Asia/Bangkok,56.21316973451327,4.931034482758621,3.724137931034483,34.63303575221239
3862,2021-07-23 15:00:00,Asia/Bangkok,58.05627741379311,5.683760683760684,4.410256410256411,34.51629172413793
3863,2021-07-23 16:00:00,Asia/Bangkok,58.22129359649123,4.629310344827586,3.405172413793104,34.0614804385965
3864,2021-07-23 17:00:00,Asia/Bangkok,60.11264464285711,5.517241379310345,4.431034482758621,32.91256598214286
3865,2021-07-23 18:00:00,Asia/Bangkok,63.74238103448278,6.82051282051282,5.606837606837606,31.85259327586206
3866,2021-07-23 19:00:00,Asia/Bangkok,67.32310936363638,7.543103448275862,6.304347826086956,30.89521236363636
3867,2021-07-23 20:00:00,Asia/Bangkok,71.45314910714285,24.1140350877193,21.36521739130435,30.26819794642856
3868,2021-07-23 21:00:00,Asia/Bangkok,74.24123044642856,17.90434782608695,15.81739130434783,29.7180898214286
3869,2021-07-23 22:00:00,Asia/Bangkok,76.55857793103448,11.48275862068965,9.930434782608696,29.15344250000001
3870,2021-07-23 23:00:00,Asia/Bangkok,79.35778415929207,11.27826086956522,9.793103448275861,28.53251530973452
3871,2021-07-24 00:00:00,Asia/Bangkok,80.2756040869565,10.95689655172414,9.568965517241379,28.35386191304347
3872,2021-07-24 01:00:00,Asia/Bangkok,81.89252063636363,10.45614035087719,9.165217391304347,27.97185790909089
3873,2021-07-24 02:00:00,Asia/Bangkok,82.88639236842107,9.698275862068966,8.344827586206897,27.7414564347826
3874,2021-07-24 03:00:00,Asia/Bangkok,82.83944459459457,10.09401709401709,8.777777777777779,27.78471872727273
3875,2021-07-24 04:00:00,Asia/Bangkok,85.1839768181818,14.06086956521739,12.58260869565217,27.3547688181818
3876,2021-07-24 05:00:00,Asia/Bangkok,86.03495747826086,16.52212389380531,14.74336283185841,27.24175208695651
3877,2021-07-24 06:00:00,Asia/Bangkok,86.47689245614035,16.56896551724138,14.99137931034483,27.14242324561404
3878,2021-07-24 07:00:00,Asia/Bangkok,88.16600565217395,20.24786324786325,17.88034188034188,26.82428236842106
3879,2021-07-24 08:00:00,Asia/Bangkok,87.32425070175442,12.87068965517241,11.05172413793103,27.5443749557522
3880,2021-07-24 09:00:00,Asia/Bangkok,83.57494973913045,10.39655172413793,8.732758620689655,28.8901363478261
3881,2021-07-24 10:00:00,Asia/Bangkok,78.40041324561399,8.14655172413793,6.741379310344827,30.20538298245614
3882,2021-07-24 11:00:00,Asia/Bangkok,70.53293456896553,12.91379310344828,10.93103448275862,32.28173310344829
3883,2021-07-24 12:00:00,Asia/Bangkok,69.83828938053098,9.939655172413794,8.612068965517242,32.75531938053096
3884,2021-07-24 13:00:00,Asia/Bangkok,61.34434634782608,11.06034482758621,9.258620689655173,34.27674782608695
3885,2021-07-24 14:00:00,Asia/Bangkok,57.33288486725662,11.93965517241379,10.31896551724138,34.91561628318585
3886,2021-07-24 15:00:00,Asia/Bangkok,62.06848876106196,5.852173913043479,4.860869565217391,33.58799061946901
3887,2021-07-24 16:00:00,Asia/Bangkok,61.57999096491229,5.069565217391304,4.104347826086957,33.62034371681416
3888,2021-07-24 17:00:00,Asia/Bangkok,59.49998234782607,8.801724137931034,7.612068965517241,32.62903578947367
3889,2021-07-24 18:00:00,Asia/Bangkok,62.49843366071428,7.575221238938053,6.522123893805309,31.60396089285713
3890,2021-07-24 19:00:00,Asia/Bangkok,65.27258026315792,8.232758620689655,7.03448275862069,30.86926415929207
3891,2021-07-24 20:00:00,Asia/Bangkok,69.82821557522122,20.33913043478261,18.70175438596491,30.2136733035714
3892,2021-07-24 21:00:00,Asia/Bangkok,73.3070538392857,10.58620689655172,9.273504273504274,29.49738303571429
3893,2021-07-24 22:00:00,Asia/Bangkok,76.68726707964599,10.24137931034483,8.905172413793103,28.99013292035399
3894,2021-07-24 23:00:00,Asia/Bangkok,78.2619967256637,9.129310344827585,8.094827586206897,28.85668955752213
3895,2021-07-25 00:00:00,Asia/Bangkok,79.747482920354,16.88034188034188,15.04273504273504,28.61071017699115
3896,2021-07-25 01:00:00,Asia/Bangkok,81.3413748672566,15.52586206896552,14.06034482758621,28.49968973451326
3897,2021-07-25 02:00:00,Asia/Bangkok,83.31923573913045,14.60344827586207,13.37068965517241,27.9908157894737
3898,2021-07-25 03:00:00,Asia/Bangkok,85.58724196428575,16.31896551724138,14.92241379310345,27.50241035714283
3899,2021-07-25 04:00:00,Asia/Bangkok,85.55347225225223,12.6551724137931,11.50862068965517,27.41017810810811
3900,2021-07-25 05:00:00,Asia/Bangkok,86.48950035087717,13.94827586206897,12.57758620689655,27.226420877193
3901,2021-07-25 06:00:00,Asia/Bangkok,87.36033336206897,13.06837606837607,11.71551724137931,27.00861637931034
3902,2021-07-25 07:00:00,Asia/Bangkok,86.1714727192983,13.91228070175439,12.60869565217391,27.28346053097343
3903,2021-07-25 08:00:00,Asia/Bangkok,85.54429104347828,25.42608695652174,22.59130434782609,27.61938469565215
3904,2021-07-25 09:00:00,Asia/Bangkok,83.62379828828828,16.23275862068965,14.75862068965517,28.38164801801802
3905,2021-07-25 10:00:00,Asia/Bangkok,72.64208637168139,7.739130434782608,6.669565217391304,31.05682477876105
3906,2021-07-25 11:00:00,Asia/Bangkok,68.66910513513511,7.982142857142857,6.821428571428571,31.83045890909092
3907,2021-07-25 12:00:00,Asia/Bangkok,66.90705926605504,11.63478260869565,10.32173913043478,32.9400770909091
3908,2021-07-25 13:00:00,Asia/Bangkok,68.68640920353984,12.56034482758621,10.96551724137931,32.02234964601769
3909,2021-07-25 14:00:00,Asia/Bangkok,65.3358734234234,16.69911504424779,14.88495575221239,32.61823054054055
3910,2021-07-25 15:00:00,Asia/Bangkok,63.02339812500004,6.085470085470085,5.324786324786325,32.41643133928574
3911,2021-07-25 16:00:00,Asia/Bangkok,62.33892187499999,5.626086956521739,4.730434782608696,32.16074669642858
3912,2021-07-25 17:00:00,Asia/Bangkok,61.96691455357145,4.646551724137931,3.672413793103448,32.14913553571429
3913,2021-07-25 18:00:00,Asia/Bangkok,62.86757444444446,15.1025641025641,13.17948717948718,31.42232162393161
3914,2021-07-25 19:00:00,Asia/Bangkok,66.08057236842104,34.86206896551724,29.85344827586207,30.52547219298246
3915,2021-07-25 20:00:00,Asia/Bangkok,69.57383732142856,22.83333333333333,20.57017543859649,29.98316495575221
3916,2021-07-25 21:00:00,Asia/Bangkok,72.70351991304348,11.15384615384615,9.948717948717949,29.50046499999998
3917,2021-07-25 22:00:00,Asia/Bangkok,74.21270521739132,9.73913043478261,8.626086956521739,29.21588895652175
3918,2021-07-25 23:00:00,Asia/Bangkok,76.65419105263156,10.71551724137931,9.71551724137931,28.55954815789474
3919,2021-07-26 00:00:00,Asia/Bangkok,77.03997036036033,10.59649122807017,9.719298245614034,28.38518351351349
