Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
3920,2021-07-26 01:00:00,Asia/Bangkok,79.20664921739127,10.0948275862069,9.28448275862069,27.96074486956523
3921,2021-07-26 02:00:00,Asia/Bangkok,81.62521929203537,10.16379310344828,9.318965517241379,27.39511858407079
3922,2021-07-26 03:00:00,Asia/Bangkok,82.08934460869564,9.732758620689655,8.862068965517242,27.23083773913041
3923,2021-07-26 04:00:00,Asia/Bangkok,82.61393713043478,40.68103448275862,33.97413793103448,27.07087504347826
3924,2021-07-26 05:00:00,Asia/Bangkok,84.653921826087,18.94827586206896,16.37391304347826,26.71105434782607
3925,2021-07-26 06:00:00,Asia/Bangkok,87.43738508928573,10.98275862068965,10.06896551724138,26.24568348214286
3926,2021-07-26 07:00:00,Asia/Bangkok,87.77897878504675,10.95652173913044,9.947826086956521,26.37492028037382
3927,2021-07-26 08:00:00,Asia/Bangkok,87.79953809090905,15.81896551724138,14.67241379310345,26.95708783783783
3928,2021-07-26 09:00:00,Asia/Bangkok,80.37300353448275,8.837606837606838,7.589743589743589,29.23196034782609
3929,2021-07-26 10:00:00,Asia/Bangkok,72.41533713043476,5.663793103448276,4.655172413793103,31.16472095652171
3930,2021-07-26 11:00:00,Asia/Bangkok,67.04467965217394,5.495726495726496,4.700854700854701,32.91951578947369
3931,2021-07-26 12:00:00,Asia/Bangkok,64.93918000000002,6.130434782608695,5.31304347826087,33.44309945945945
3932,2021-07-26 13:00:00,Asia/Bangkok,63.05064607142858,4.362068965517241,3.603448275862069,33.78633687499998
3933,2021-07-26 14:00:00,Asia/Bangkok,59.60358938053098,4.543103448275862,3.767241379310345,34.74324160714286
3934,2021-07-26 15:00:00,Asia/Bangkok,59.33004823008853,4.629310344827586,3.732758620689655,34.8548831858407
3935,2021-07-26 16:00:00,Asia/Bangkok,61.24538360360359,7.25,6.318965517241379,34.0349262162162
3936,2021-07-26 17:00:00,Asia/Bangkok,63.9987518181818,8.591304347826087,7.469565217391304,33.44387172727271
3937,2021-07-26 18:00:00,Asia/Bangkok,66.85654885964912,7.06140350877193,6.096491228070176,32.31958298245613
3938,2021-07-26 19:00:00,Asia/Bangkok,68.37554368421051,12.11206896551724,10.83620689655172,31.27742622807017
3939,2021-07-26 20:00:00,Asia/Bangkok,71.02076765765764,33.21428571428572,28.83928571428572,30.55557008928571
3940,2021-07-26 21:00:00,Asia/Bangkok,73.29365930434777,13.1551724137931,11.73275862068965,29.99240000000001
3941,2021-07-26 22:00:00,Asia/Bangkok,75.60702685185186,7.078947368421052,6.315789473684211,29.40379203703703
3942,2021-07-26 23:00:00,Asia/Bangkok,77.45486339285716,6.965217391304348,6.069565217391304,28.93155964285717
3943,2021-07-27 00:00:00,Asia/Bangkok,78.38120561403511,6.862068965517241,6.0,28.70604678260869
3944,2021-07-27 01:00:00,Asia/Bangkok,78.45115318181814,4.817391304347826,4.217391304347826,28.75604027272729
3945,2021-07-27 02:00:00,Asia/Bangkok,79.66932803571432,4.880341880341881,4.256410256410256,28.52954855855855
3946,2021-07-27 03:00:00,Asia/Bangkok,80.69218866071428,4.870689655172414,4.112068965517241,28.34623089285713
3947,2021-07-27 04:00:00,Asia/Bangkok,81.34951840707964,4.669565217391304,4.094827586206897,28.1214488495575
3948,2021-07-27 05:00:00,Asia/Bangkok,82.44092964601768,5.456896551724138,4.717948717948718,27.82747911504427
3949,2021-07-27 06:00:00,Asia/Bangkok,85.22861964601772,9.89655172413793,8.887931034482758,27.18725946902656
3950,2021-07-27 07:00:00,Asia/Bangkok,87.3553295614035,19.61739130434783,17.35652173913044,26.77392263157896
3951,2021-07-27 08:00:00,Asia/Bangkok,85.14648637931036,10.39316239316239,9.11965811965812,27.68216129310343
3952,2021-07-27 09:00:00,Asia/Bangkok,77.91090596491227,12.55172413793103,11.12068965517241,29.90136508771929
3953,2021-07-27 10:00:00,Asia/Bangkok,68.57270716814159,8.104347826086956,7.112068965517241,32.52352238938052
3954,2021-07-27 11:00:00,Asia/Bangkok,64.64982920353982,4.735042735042735,3.879310344827586,32.86263053097345
3955,2021-07-27 12:00:00,Asia/Bangkok,59.94777848214284,3.948275862068965,3.085470085470086,34.10858848214286
3956,2021-07-27 13:00:00,Asia/Bangkok,55.93155666666663,5.043103448275862,3.896551724137931,35.38130219298243
3957,2021-07-27 14:00:00,Asia/Bangkok,54.59316892857145,3.815789473684211,2.885964912280702,35.96653946428572
3958,2021-07-27 15:00:00,Asia/Bangkok,56.32601226086956,3.96551724137931,3.275862068965517,34.68732791304349
3959,2021-07-27 16:00:00,Asia/Bangkok,59.13728451327433,4.146551724137931,3.413793103448276,33.86518178571428
3960,2021-07-27 17:00:00,Asia/Bangkok,60.59209122807013,15.88793103448276,13.87068965517241,34.03136000000001
3961,2021-07-27 18:00:00,Asia/Bangkok,72.87819628318584,21.03478260869565,18.57391304347826,31.34347176991152
3962,2021-07-27 19:00:00,Asia/Bangkok,78.65841940170944,16.56410256410257,15.16239316239316,29.52397051282052
3963,2021-07-27 20:00:00,Asia/Bangkok,79.31327660714287,18.99130434782609,17.56521739130435,28.91980607142857
3964,2021-07-27 21:00:00,Asia/Bangkok,80.44610713043478,21.53913043478261,19.99130434782609,28.78049182608696
3965,2021-07-27 22:00:00,Asia/Bangkok,82.02101034782612,20.56896551724138,19.17241379310345,28.39626408695652
3966,2021-07-27 23:00:00,Asia/Bangkok,82.5559968468468,13.67241379310345,12.37068965517241,28.31459855855858
3967,2021-07-28 00:00:00,Asia/Bangkok,85.06611640350876,13.70689655172414,12.51724137931035,27.83230692982459
3968,2021-07-28 01:00:00,Asia/Bangkok,84.84431964285713,8.172413793103448,7.137931034482759,27.75172937499997
3969,2021-07-28 02:00:00,Asia/Bangkok,84.82347594594594,6.982758620689655,6.068965517241379,27.78436198198196
3970,2021-07-28 03:00:00,Asia/Bangkok,85.33481594594595,6.189655172413793,5.439655172413793,27.64206477477479
3971,2021-07-28 04:00:00,Asia/Bangkok,85.99800008771935,7.333333333333333,6.504347826086956,27.39022657894732
3972,2021-07-28 05:00:00,Asia/Bangkok,86.24149405172409,6.681034482758621,5.810344827586207,27.29151426086955
3973,2021-07-28 06:00:00,Asia/Bangkok,87.62702587628867,9.343434343434344,8.459183673469388,27.08227721649484
3974,2021-07-28 07:00:00,Asia/Bangkok,88.03772451327427,10.81739130434783,9.71304347826087,26.92445743362832
3975,2021-07-28 08:00:00,Asia/Bangkok,85.76018719298244,8.147826086956522,6.991304347826087,27.71508663716811
3976,2021-07-28 09:00:00,Asia/Bangkok,81.18464936936935,6.646551724137931,5.758620689655173,29.18661882882883
3977,2021-07-28 10:00:00,Asia/Bangkok,75.51538701754389,10.5929203539823,9.132743362831858,30.60120254385965
3978,2021-07-28 11:00:00,Asia/Bangkok,68.91209226086957,3.456896551724138,2.508620689655173,31.94043973913043
3979,2021-07-28 12:00:00,Asia/Bangkok,64.49888261261262,1.982608695652174,1.31304347826087,33.10117711711712
3980,2021-07-28 13:00:00,Asia/Bangkok,68.39684590909087,2.025862068965517,1.387931034482759,32.62823227272727
3981,2021-07-28 14:00:00,Asia/Bangkok,71.95425469026549,0.7931034482758621,0.4655172413793103,30.10247805309734
3982,2021-07-28 15:00:00,Asia/Bangkok,80.13696009009008,0.8793103448275862,0.603448275862069,27.9065225225225
3983,2021-07-28 16:00:00,Asia/Bangkok,75.47552870689657,2.405172413793104,1.905172413793103,28.56431387931035
3984,2021-07-28 17:00:00,Asia/Bangkok,75.26044327586203,41.1551724137931,35.17241379310344,28.81408146551725
3985,2021-07-28 18:00:00,Asia/Bangkok,77.93004649122805,22.55172413793104,19.16379310344828,28.29139131578946
3986,2021-07-28 19:00:00,Asia/Bangkok,80.92988382608695,8.663793103448276,7.681034482758621,27.58966347826087
3987,2021-07-28 20:00:00,Asia/Bangkok,82.17296504424779,30.48245614035088,27.06140350877193,27.52450123893805
3988,2021-07-28 21:00:00,Asia/Bangkok,82.54283798245612,10.27586206896552,9.137931034482758,27.54512868421055
3989,2021-07-28 22:00:00,Asia/Bangkok,82.62248592920353,6.810344827586207,5.879310344827586,27.35338761061949
3990,2021-07-28 23:00:00,Asia/Bangkok,82.0522558035714,4.431034482758621,3.71551724137931,27.23256008928571
3991,2021-07-29 00:00:00,Asia/Bangkok,83.18679728971965,5.71551724137931,5.077586206896552,26.83484186915888
3992,2021-07-29 01:00:00,Asia/Bangkok,83.23756210526317,4.376068376068377,3.655172413793104,26.6060200877193
3993,2021-07-29 02:00:00,Asia/Bangkok,83.10093964912284,2.931034482758621,2.358974358974359,26.63504131578948
3994,2021-07-29 03:00:00,Asia/Bangkok,85.52860446428568,4.241379310344827,3.53448275862069,26.09743348214286
3995,2021-07-29 04:00:00,Asia/Bangkok,86.04052982142854,3.21551724137931,2.318965517241379,26.21659714285713
3996,2021-07-29 05:00:00,Asia/Bangkok,86.43695078947371,3.543103448275862,2.758620689655173,26.30918771929824
3997,2021-07-29 06:00:00,Asia/Bangkok,88.09792324561403,5.060344827586207,4.21551724137931,26.16135495575219
3998,2021-07-29 07:00:00,Asia/Bangkok,89.41648348623852,10.48245614035088,9.31578947368421,26.11220247706423
3999,2021-07-29 08:00:00,Asia/Bangkok,89.26292474137931,16.34188034188034,14.29059829059829,26.64831373913043
4000,2021-07-29 09:00:00,Asia/Bangkok,83.97742947826087,6.155172413793103,5.068965517241379,28.50022130434784
4001,2021-07-29 10:00:00,Asia/Bangkok,78.45743642857147,5.146551724137931,4.077586206896552,30.14245875
4002,2021-07-29 11:00:00,Asia/Bangkok,72.22972490384616,5.688073394495412,4.807339449541284,31.70633504854369
4003,2021-07-29 12:00:00,Asia/Bangkok,71.27702026315791,7.431034482758621,6.387931034482759,31.72681526315789
4004,2021-07-29 13:00:00,Asia/Bangkok,83.35507405405407,5.422413793103448,4.663793103448276,29.58035954954955
4005,2021-07-29 14:00:00,Asia/Bangkok,74.87819730434782,4.756521739130434,3.91304347826087,31.70756269565217
4006,2021-07-29 15:00:00,Asia/Bangkok,72.29486133928569,4.879310344827586,3.896551724137931,31.76699374999999
4007,2021-07-29 16:00:00,Asia/Bangkok,69.74460303571428,5.061946902654867,4.150442477876106,32.20085142857144
4008,2021-07-29 17:00:00,Asia/Bangkok,74.70430965217389,2.904347826086957,2.321739130434783,30.13889721739131
4009,2021-07-29 18:00:00,Asia/Bangkok,86.17236911504428,1.318965517241379,0.8793103448275862,26.22456196428572
4010,2021-07-29 19:00:00,Asia/Bangkok,87.08489893805309,1.0,0.8103448275862069,25.77044964601772
4011,2021-07-29 20:00:00,Asia/Bangkok,91.16427709090908,14.95652173913044,13.89565217391304,25.3403576146789
4012,2021-07-29 21:00:00,Asia/Bangkok,91.47751482456138,7.888888888888889,7.264957264957265,25.70274429824562
4013,2021-07-29 22:00:00,Asia/Bangkok,90.26415991304347,2.922413793103448,2.568965517241379,25.68225973913045
4014,2021-07-29 23:00:00,Asia/Bangkok,90.04750782608694,0.3017241379310345,0.1120689655172414,24.98111947826083
4015,2021-07-30 00:00:00,Asia/Bangkok,90.80923133928573,0.6896551724137931,0.456896551724138,24.80298651785713
4016,2021-07-30 01:00:00,Asia/Bangkok,91.3169655652174,1.0,0.6982758620689655,24.73212730434782
4017,2021-07-30 02:00:00,Asia/Bangkok,90.0098769911504,1.419642857142857,1.026785714285714,24.71748690265489
4018,2021-07-30 03:00:00,Asia/Bangkok,90.6346886086956,2.931623931623931,2.606837606837607,24.68413217391304
4019,2021-07-30 04:00:00,Asia/Bangkok,90.65061026086953,3.344827586206896,2.853448275862069,24.69918017391305
4020,2021-07-30 05:00:00,Asia/Bangkok,85.99838818965519,1.724137931034483,1.163793103448276,25.8071372173913
4021,2021-07-30 06:00:00,Asia/Bangkok,83.87501525862068,1.564102564102564,0.9829059829059829,26.70979646551725
4022,2021-07-30 07:00:00,Asia/Bangkok,85.55602051724136,2.646551724137931,1.948275862068966,26.39071318965515
4023,2021-07-30 08:00:00,Asia/Bangkok,88.13615115044244,3.678260869565217,2.834782608695652,26.0996017857143
4024,2021-07-30 09:00:00,Asia/Bangkok,86.69899008695653,4.681034482758621,3.818965517241379,27.15600052173913
4025,2021-07-30 10:00:00,Asia/Bangkok,82.37659911504423,4.474137931034483,3.327586206896552,28.05636938053097
4026,2021-07-30 11:00:00,Asia/Bangkok,78.80447592920356,3.675438596491228,3.06140350877193,28.91257769911505
4027,2021-07-30 12:00:00,Asia/Bangkok,76.10698184210524,4.094827586206897,3.568965517241379,29.1458501754386
4028,2021-07-30 13:00:00,Asia/Bangkok,74.3391698245614,2.623931623931624,2.239316239316239,29.38688192982457
4029,2021-07-30 14:00:00,Asia/Bangkok,72.9939943859649,3.267241379310345,2.775862068965517,30.62570219298245
4030,2021-07-30 15:00:00,Asia/Bangkok,71.17396771929823,3.827586206896552,3.155172413793104,31.00798061403511
4031,2021-07-30 16:00:00,Asia/Bangkok,73.12378465517241,5.189655172413793,4.379310344827586,30.88093836206897
4032,2021-07-30 17:00:00,Asia/Bangkok,74.38459913043475,3.974137931034483,3.241379310344827,29.99771669565217
4033,2021-07-30 18:00:00,Asia/Bangkok,75.47827862068966,3.560344827586207,2.810344827586207,29.0375822413793
4034,2021-07-30 19:00:00,Asia/Bangkok,77.96526330357139,9.905172413793103,8.53448275862069,28.5628613392857
4035,2021-07-30 20:00:00,Asia/Bangkok,81.14245887850467,20.35398230088495,18.43362831858407,28.04983722222219
4036,2021-07-30 21:00:00,Asia/Bangkok,83.62988418181816,9.543103448275861,8.25,27.64784137614679
4037,2021-07-30 22:00:00,Asia/Bangkok,84.28104241071428,5.769230769230769,4.871794871794871,27.54890071428569
4038,2021-07-30 23:00:00,Asia/Bangkok,84.8195851327434,4.043103448275862,3.155172413793104,27.48702088495573
4039,2021-07-31 00:00:00,Asia/Bangkok,85.55311782608696,5.034782608695652,4.104347826086957,27.40464173913042
4040,2021-07-31 01:00:00,Asia/Bangkok,87.81477196428577,7.191304347826087,6.156521739130435,26.99247035714289
4041,2021-07-31 02:00:00,Asia/Bangkok,88.5082965789474,7.692982456140351,6.780701754385965,26.80188982456141
4042,2021-07-31 03:00:00,Asia/Bangkok,88.66046699115046,6.655172413793103,5.896551724137931,26.74628176991149
4043,2021-07-31 04:00:00,Asia/Bangkok,88.9769350442478,7.43859649122807,6.640350877192983,26.61007192982456
4044,2021-07-31 05:00:00,Asia/Bangkok,88.99347761061948,6.741379310344827,5.896551724137931,26.5940211607143
4045,2021-07-31 06:00:00,Asia/Bangkok,88.95145052631575,5.469565217391304,4.669565217391304,26.59505289473682
4046,2021-07-31 07:00:00,Asia/Bangkok,89.0311603571428,4.568965517241379,3.560344827586207,26.61791072072073
4047,2021-07-31 08:00:00,Asia/Bangkok,88.06597201754384,4.870689655172414,3.801724137931035,27.15355096491227
4048,2021-07-31 09:00:00,Asia/Bangkok,84.41887947368424,5.212389380530974,4.221238938053097,28.35266859649123
4049,2021-07-31 10:00:00,Asia/Bangkok,80.39192464285716,6.657894736842105,5.649122807017544,29.81905297297298
4050,2021-07-31 11:00:00,Asia/Bangkok,75.96177424778763,7.258620689655173,6.03448275862069,31.20217849557521
4051,2021-07-31 12:00:00,Asia/Bangkok,70.05407513274338,6.474137931034483,5.413793103448276,32.91083756756758
4052,2021-07-31 13:00:00,Asia/Bangkok,66.2798102631579,5.921052631578948,5.026086956521739,34.18117728070174
4053,2021-07-31 14:00:00,Asia/Bangkok,61.88080620689654,4.307692307692307,3.448275862068965,35.01481551724139
4054,2021-07-31 15:00:00,Asia/Bangkok,66.27084955752213,3.617391304347826,2.637931034482758,33.4454563963964
4055,2021-07-31 16:00:00,Asia/Bangkok,69.19540842105265,3.525862068965517,2.586206896551724,31.58524228070175
4056,2021-07-31 17:00:00,Asia/Bangkok,72.44247796460176,4.808695652173913,3.791304347826087,30.34977831858407
4057,2021-07-31 18:00:00,Asia/Bangkok,76.83509909090913,6.182608695652174,5.017391304347826,29.23749481818181
4058,2021-07-31 19:00:00,Asia/Bangkok,77.81571810810813,13.25217391304348,11.6695652173913,28.48086883928569
4059,2021-07-31 20:00:00,Asia/Bangkok,76.44200553571429,6.895652173913043,6.104347826086957,27.75638180180177
4060,2021-07-31 21:00:00,Asia/Bangkok,80.85505017857145,1.801724137931034,1.379310344827586,26.96352705357145
4061,2021-07-31 22:00:00,Asia/Bangkok,81.44729163793099,1.948275862068966,1.517241379310345,26.62588749999998
4062,2021-07-31 23:00:00,Asia/Bangkok,82.76580088495574,1.914529914529915,1.393162393162393,26.52962699115042
4063,2021-08-01 00:00:00,Asia/Bangkok,84.22621103448276,1.96551724137931,1.431034482758621,26.52987077586208
4064,2021-08-01 01:00:00,Asia/Bangkok,84.10930912280698,1.834782608695652,1.365217391304348,26.6555845614035
4065,2021-08-01 02:00:00,Asia/Bangkok,85.3850171681416,2.008547008547009,1.418803418803419,26.32200247787612
4066,2021-08-01 03:00:00,Asia/Bangkok,85.49810434782611,1.96551724137931,1.155172413793103,26.34663756521739
4067,2021-08-01 04:00:00,Asia/Bangkok,82.72149603603603,3.060344827586207,2.060344827586207,27.05505963636367
4068,2021-08-01 05:00:00,Asia/Bangkok,82.85704704347826,3.173913043478261,2.353448275862069,26.984542
4069,2021-08-01 06:00:00,Asia/Bangkok,85.08036117117123,3.517241379310345,2.612068965517242,26.59839873873873
4070,2021-08-01 07:00:00,Asia/Bangkok,86.51262979166665,4.785714285714286,3.693877551020408,26.31758572916667
4071,2021-08-01 08:00:00,Asia/Bangkok,85.05372192982452,4.78448275862069,3.431034482758621,27.05519368421053
4072,2021-08-01 09:00:00,Asia/Bangkok,84.37590347826084,6.82051282051282,5.299145299145299,27.7889155652174
4073,2021-08-01 10:00:00,Asia/Bangkok,81.02578749999998,4.582608695652174,3.391304347826087,28.88739801801802
4074,2021-08-01 11:00:00,Asia/Bangkok,77.79361034482757,5.21551724137931,3.887931034482758,30.08612413793105
4075,2021-08-01 12:00:00,Asia/Bangkok,70.60345460176991,3.852173913043478,2.973913043478261,31.85881080357142
4076,2021-08-01 13:00:00,Asia/Bangkok,68.75766584070794,3.234782608695652,2.295652173913044,32.618424375
4077,2021-08-01 14:00:00,Asia/Bangkok,79.36852342342343,2.765217391304348,2.026086956521739,29.71815738738739
4078,2021-08-01 15:00:00,Asia/Bangkok,72.249439375,3.921739130434783,3.095652173913043,31.86119482142859
4079,2021-08-01 16:00:00,Asia/Bangkok,77.58558521739128,3.47008547008547,2.717948717948718,30.51018739130434
4080,2021-08-01 17:00:00,Asia/Bangkok,79.86335000000004,2.429824561403509,1.719298245614035,28.93171054054055
4081,2021-08-01 18:00:00,Asia/Bangkok,80.35068938596491,3.612068965517242,2.525862068965517,28.14316394736842
4082,2021-08-01 19:00:00,Asia/Bangkok,83.86424721739132,3.448275862068965,2.672413793103448,27.59453965217387
4083,2021-08-01 20:00:00,Asia/Bangkok,86.2724533928571,4.666666666666667,3.973684210526316,26.60548345132744
4084,2021-08-01 21:00:00,Asia/Bangkok,86.46330034482757,5.521367521367521,4.760683760683761,26.44011999999999
4085,2021-08-01 22:00:00,Asia/Bangkok,86.3324671681416,5.853448275862069,4.767241379310345,26.30634125000002
4086,2021-08-01 23:00:00,Asia/Bangkok,84.26105552631583,2.862068965517242,2.0,26.54052184210524
4087,2021-08-02 00:00:00,Asia/Bangkok,82.42110619469031,1.706896551724138,1.094827586206897,26.49722223214286
4088,2021-08-02 01:00:00,Asia/Bangkok,82.8208178947368,1.905172413793103,1.163793103448276,26.53815745614033
4089,2021-08-02 02:00:00,Asia/Bangkok,82.73744372727273,2.327586206896552,1.336206896551724,26.69765372727272
4090,2021-08-02 03:00:00,Asia/Bangkok,83.14087565217389,2.982758620689655,1.939655172413793,26.7316888596491
4091,2021-08-02 04:00:00,Asia/Bangkok,82.52954973214287,6.643478260869565,5.382608695652173,26.88544309734513
4092,2021-08-02 05:00:00,Asia/Bangkok,81.05075649122811,5.043478260869565,4.017391304347826,27.02589696428572
4093,2021-08-02 06:00:00,Asia/Bangkok,81.53181646017697,4.2,3.043478260869565,26.91011309734511
4094,2021-08-02 07:00:00,Asia/Bangkok,84.26003592920355,5.456896551724138,4.224137931034483,26.41182513274335
4095,2021-08-02 08:00:00,Asia/Bangkok,86.45008536363632,5.112068965517241,3.53448275862069,26.5762709090909
4096,2021-08-02 09:00:00,Asia/Bangkok,86.13048973214283,4.791304347826087,3.582608695652174,27.45999348214282
4097,2021-08-02 10:00:00,Asia/Bangkok,82.17283078947368,3.264957264957265,2.299145299145299,28.82419271929826
4098,2021-08-02 11:00:00,Asia/Bangkok,73.45958184210525,4.75,3.405172413793104,31.46330663716814
4099,2021-08-02 12:00:00,Asia/Bangkok,74.8829685714286,2.798245614035088,2.096491228070176,30.97316625000001
4100,2021-08-02 13:00:00,Asia/Bangkok,84.82901254385969,1.695652173913043,1.31304347826087,27.63779464912279
4101,2021-08-02 14:00:00,Asia/Bangkok,84.72522937500003,2.58974358974359,2.153846153846154,28.24998108108107
4102,2021-08-02 15:00:00,Asia/Bangkok,83.14204452173911,2.775862068965517,1.896551724137931,27.64964078260869
4103,2021-08-02 16:00:00,Asia/Bangkok,84.0598906140351,3.521367521367521,2.572649572649573,28.07090280701755
4104,2021-08-02 17:00:00,Asia/Bangkok,81.06617837837837,21.06140350877193,18.20175438596491,29.38463190909092
4105,2021-08-02 18:00:00,Asia/Bangkok,77.93700660869565,18.31304347826087,16.2695652173913,30.2050968695652
4106,2021-08-02 19:00:00,Asia/Bangkok,79.75541955357143,29.55555555555556,25.50427350427351,29.05555684684686
4107,2021-08-02 20:00:00,Asia/Bangkok,81.8506385321101,26.1651376146789,22.07339449541285,28.43746915094339
4108,2021-08-02 21:00:00,Asia/Bangkok,84.17309785714282,20.27826086956522,17.54782608695652,27.83147299999998
4109,2021-08-02 22:00:00,Asia/Bangkok,85.96113728070175,8.594827586206897,7.086206896551724,27.17322789473684
4110,2021-08-02 23:00:00,Asia/Bangkok,85.49644769911507,5.573913043478261,4.495652173913044,27.00644710526312
4111,2021-08-03 00:00:00,Asia/Bangkok,86.27370649122807,6.069565217391304,4.991304347826087,26.94158807017545
4112,2021-08-03 01:00:00,Asia/Bangkok,87.35295034782612,5.758620689655173,4.887931034482759,26.74345130434783
4113,2021-08-03 02:00:00,Asia/Bangkok,88.65779701030928,5.505050505050505,4.656565656565657,26.3677324742268
4114,2021-08-03 03:00:00,Asia/Bangkok,86.78800864864861,3.392857142857143,2.448275862068965,26.55552936936937
4115,2021-08-03 04:00:00,Asia/Bangkok,86.74605309734507,3.956896551724138,2.853448275862069,26.49380061946902
4116,2021-08-03 05:00:00,Asia/Bangkok,86.21771371681416,3.793103448275862,3.03448275862069,26.37214769911504
4117,2021-08-03 06:00:00,Asia/Bangkok,85.44629946428573,4.577586206896552,3.612068965517242,26.18128607142858
4118,2021-08-03 07:00:00,Asia/Bangkok,88.83000938596489,5.854700854700854,4.837606837606837,25.57278736842105
4119,2021-08-03 08:00:00,Asia/Bangkok,88.50228782608694,5.060344827586207,3.826086956521739,26.17088243478261
4120,2021-08-03 09:00:00,Asia/Bangkok,82.4348883478261,3.577586206896552,2.396551724137931,28.24845603448276
4121,2021-08-03 10:00:00,Asia/Bangkok,76.19291567567569,5.982758620689655,4.634782608695653,30.20273266055047
4122,2021-08-03 11:00:00,Asia/Bangkok,73.16419704347827,4.293103448275862,3.267241379310345,31.40361113043478
4123,2021-08-03 12:00:00,Asia/Bangkok,77.37590862068969,2.316239316239316,1.555555555555556,30.22537387931033
4124,2021-08-03 13:00:00,Asia/Bangkok,85.92389517241384,1.327586206896552,1.0,27.69461551724136
4125,2021-08-03 14:00:00,Asia/Bangkok,79.58059639639643,3.657894736842105,2.807017543859649,30.16506594594595
4126,2021-08-03 15:00:00,Asia/Bangkok,85.51470761467893,1.194690265486726,0.7876106194690266,27.05561486238532
4127,2021-08-03 16:00:00,Asia/Bangkok,84.18953807017544,2.931034482758621,2.137931034482758,28.00618140350879
4128,2021-08-03 17:00:00,Asia/Bangkok,79.3341178947368,3.695652173913043,2.379310344827586,29.49763000000001
4129,2021-08-03 18:00:00,Asia/Bangkok,82.17854991304351,4.318965517241379,3.637931034482758,28.46866582608695
4130,2021-08-03 19:00:00,Asia/Bangkok,84.60732877192977,5.672413793103448,4.844827586206897,27.17601228070176
4131,2021-08-03 20:00:00,Asia/Bangkok,85.65717663551403,3.378378378378379,2.648648648648649,26.72578224299068
4132,2021-08-03 21:00:00,Asia/Bangkok,85.5679769911504,3.689655172413793,3.068965517241379,26.54869814159292
4133,2021-08-03 22:00:00,Asia/Bangkok,83.95722842105263,1.931623931623932,1.538461538461539,26.5490947368421
4134,2021-08-03 23:00:00,Asia/Bangkok,85.41942460176993,2.275862068965517,1.706896551724138,26.07270982142859
4135,2021-08-04 00:00:00,Asia/Bangkok,85.7649425225225,2.051724137931035,1.431034482758621,25.98641018018018
4136,2021-08-04 01:00:00,Asia/Bangkok,85.42393373913043,2.147826086956522,1.504347826086956,26.02884295652174
4137,2021-08-04 02:00:00,Asia/Bangkok,85.88447937499998,1.853448275862069,1.275862068965517,25.84411504504503
4138,2021-08-04 03:00:00,Asia/Bangkok,85.67376247787614,2.543103448275862,1.698275862068966,26.02004160714283
4139,2021-08-04 04:00:00,Asia/Bangkok,87.95465151785719,3.181034482758621,2.21551724137931,25.78712955357141
4140,2021-08-04 05:00:00,Asia/Bangkok,88.68642612612614,4.085470085470085,3.068376068376069,25.66299772727276
4141,2021-08-04 06:00:00,Asia/Bangkok,89.4925238317757,5.226086956521739,4.269565217391304,25.52126448598132
4142,2021-08-04 07:00:00,Asia/Bangkok,88.54893517857144,4.815789473684211,3.552631578947369,25.91654276785716
4143,2021-08-04 08:00:00,Asia/Bangkok,86.59104026785715,4.765217391304348,3.2,26.81171252252252
4144,2021-08-04 09:00:00,Asia/Bangkok,85.51729000000005,4.817391304347826,3.2,27.62442339130434
4145,2021-08-04 10:00:00,Asia/Bangkok,80.89082182608693,4.741379310344827,3.146551724137931,29.08660956140353
4146,2021-08-04 11:00:00,Asia/Bangkok,77.97967747747747,5.821428571428571,4.133928571428571,30.4438372072072
4147,2021-08-04 12:00:00,Asia/Bangkok,73.47549867256636,4.4,3.052173913043478,30.92725415929203
4148,2021-08-04 13:00:00,Asia/Bangkok,83.02488294642852,3.62280701754386,2.678260869565217,28.49557919642857
