Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
4149,2021-08-04 14:00:00,Asia/Bangkok,76.79248363636364,4.222222222222222,3.136752136752137,30.56727036363635
4150,2021-08-04 15:00:00,Asia/Bangkok,68.81128184210526,3.577586206896552,2.53448275862069,32.17756061403509
4151,2021-08-04 16:00:00,Asia/Bangkok,67.26352245614034,3.717948717948718,2.551724137931035,32.03762640350874
4152,2021-08-04 17:00:00,Asia/Bangkok,67.04357842105266,4.698275862068965,3.512820512820513,31.76213982456139
4153,2021-08-04 18:00:00,Asia/Bangkok,72.26640640350875,5.517241379310345,4.146551724137931,30.31430578947367
4154,2021-08-04 19:00:00,Asia/Bangkok,74.50584422413793,15.98275862068965,12.83620689655172,29.63863896551725
4155,2021-08-04 20:00:00,Asia/Bangkok,77.42226424778762,16.82456140350877,13.82456140350877,29.08182044247787
4156,2021-08-04 21:00:00,Asia/Bangkok,79.66720905172411,7.70940170940171,6.034188034188034,28.67138155172412
4157,2021-08-04 22:00:00,Asia/Bangkok,81.34959869565222,9.921739130434782,7.921739130434783,28.33949793103448
4158,2021-08-04 23:00:00,Asia/Bangkok,83.14982078260871,8.543103448275861,6.922413793103448,27.94456982300883
4159,2021-08-05 00:00:00,Asia/Bangkok,84.57189721739132,5.827586206896552,4.482758620689655,27.53031234782606
4160,2021-08-05 01:00:00,Asia/Bangkok,84.11045889908256,5.382608695652173,4.258620689655173,27.43820879629628
4161,2021-08-05 02:00:00,Asia/Bangkok,86.66342234234234,8.267241379310345,6.870689655172414,26.86410639639641
4162,2021-08-05 03:00:00,Asia/Bangkok,88.17810210526319,7.324786324786325,6.076923076923077,26.60325263157895
4163,2021-08-05 04:00:00,Asia/Bangkok,85.55864535714285,4.327433628318584,3.247787610619469,26.78109017857145
4164,2021-08-05 05:00:00,Asia/Bangkok,84.87820187500003,3.469565217391304,2.48695652173913,26.83484920353983
4165,2021-08-05 06:00:00,Asia/Bangkok,86.83901271929825,4.353982300884955,3.283185840707965,26.59292482456141
4166,2021-08-05 07:00:00,Asia/Bangkok,89.2336573214286,7.146551724137931,5.224137931034483,26.23075812500002
4167,2021-08-05 08:00:00,Asia/Bangkok,87.64337643478258,6.0,4.008620689655173,27.14311382608695
4168,2021-08-05 09:00:00,Asia/Bangkok,85.87595350877196,3.405172413793104,2.474137931034483,27.82933096491228
4169,2021-08-05 10:00:00,Asia/Bangkok,80.26626991071431,4.525862068965517,3.077586206896552,29.61945207207207
4170,2021-08-05 11:00:00,Asia/Bangkok,73.20568843478256,5.551724137931035,4.0,31.32050513043477
4171,2021-08-05 12:00:00,Asia/Bangkok,78.19487198198199,2.923076923076923,1.897435897435897,28.60573756756757
4172,2021-08-05 13:00:00,Asia/Bangkok,86.60904699115041,1.482758620689655,1.112068965517241,26.89995292035399
4173,2021-08-05 14:00:00,Asia/Bangkok,83.58068200000002,3.206896551724138,2.603448275862069,28.05429781818181
4174,2021-08-05 15:00:00,Asia/Bangkok,82.22334413793098,4.862068965517241,3.71551724137931,28.24066330434782
4175,2021-08-05 16:00:00,Asia/Bangkok,82.48252070796462,7.017699115044247,5.247787610619469,28.59664991150443
4176,2021-08-05 17:00:00,Asia/Bangkok,81.28953580357141,7.710526315789473,5.921052631578948,29.254953125
4177,2021-08-05 18:00:00,Asia/Bangkok,81.18059175438597,10.11206896551724,7.577586206896552,29.34153324561402
4178,2021-08-05 19:00:00,Asia/Bangkok,82.08328113043478,11.65217391304348,8.8,28.78399678260871
4179,2021-08-05 20:00:00,Asia/Bangkok,84.4108697345133,29.96491228070175,23.92982456140351,28.10582893805309
4180,2021-08-05 21:00:00,Asia/Bangkok,88.44882826086956,42.6,35.93913043478261,27.21869504347827
4181,2021-08-05 22:00:00,Asia/Bangkok,89.73980808695651,38.67241379310344,33.0,26.69369333333333
4182,2021-08-05 23:00:00,Asia/Bangkok,88.98892725663717,17.5948275862069,15.70689655172414,26.5784982300885
4183,2021-08-06 00:00:00,Asia/Bangkok,89.48379782608697,19.52688172043011,17.45161290322581,26.38949913043477
4184,2021-08-06 01:00:00,Asia/Bangkok,88.7188174336283,8.068965517241379,6.508620689655173,26.3437189380531
4185,2021-08-06 02:00:00,Asia/Bangkok,88.31273880733944,7.008620689655173,5.517241379310345,26.52524816513764
4186,2021-08-06 03:00:00,Asia/Bangkok,90.30160330434785,9.28448275862069,7.939655172413793,25.9961952173913
4187,2021-08-06 04:00:00,Asia/Bangkok,91.40105217391307,18.55172413793104,17.06896551724138,25.7831992173913
4188,2021-08-06 05:00:00,Asia/Bangkok,91.00317365217386,21.12068965517241,19.51724137931035,25.8509076521739
4189,2021-08-06 06:00:00,Asia/Bangkok,91.75290937499999,24.02631578947368,22.19298245614035,25.62989223214285
4190,2021-08-06 07:00:00,Asia/Bangkok,92.58520849557523,17.56140350877193,15.54385964912281,25.51863628318584
4191,2021-08-06 08:00:00,Asia/Bangkok,92.23167315789473,11.81896551724138,9.525862068965518,26.19930745614036
4192,2021-08-06 09:00:00,Asia/Bangkok,87.4239785217391,10.26724137931035,7.577586206896552,27.7095012173913
4193,2021-08-06 10:00:00,Asia/Bangkok,80.15094324561404,7.208695652173913,4.8,29.63449622807018
4194,2021-08-06 11:00:00,Asia/Bangkok,73.07556553571429,6.681034482758621,4.663793103448276,31.03904276785715
4195,2021-08-06 12:00:00,Asia/Bangkok,68.89545707964604,5.96551724137931,4.293103448275862,31.96738371681414
4196,2021-08-06 13:00:00,Asia/Bangkok,64.89009752212394,5.206896551724138,3.689655172413793,32.50319699115046
4197,2021-08-06 14:00:00,Asia/Bangkok,65.53342061946901,5.860869565217391,3.991304347826087,32.53179088495575
4198,2021-08-06 15:00:00,Asia/Bangkok,63.61929185840707,5.146551724137931,3.853448275862069,32.51213106194694
4199,2021-08-06 16:00:00,Asia/Bangkok,62.88390217391304,7.396551724137931,5.405172413793103,32.49565747826088
4200,2021-08-06 17:00:00,Asia/Bangkok,62.49449580357141,7.155172413793103,5.568965517241379,32.44372171171174
4201,2021-08-06 18:00:00,Asia/Bangkok,61.89396054054054,9.904347826086957,7.417391304347826,31.92004675675673
4202,2021-08-06 19:00:00,Asia/Bangkok,64.72934156521741,9.721739130434782,8.052173913043479,30.8767651304348
4203,2021-08-06 20:00:00,Asia/Bangkok,71.24646297297296,14.93859649122807,12.39473684210526,29.72604572727274
4204,2021-08-06 21:00:00,Asia/Bangkok,76.07802026086956,14.03539823008849,12.28318584070797,28.7227632173913
4205,2021-08-06 22:00:00,Asia/Bangkok,79.3482789473684,14.25862068965517,12.4051724137931,27.96276610619468
4206,2021-08-06 23:00:00,Asia/Bangkok,82.6265763716814,14.3448275862069,12.89655172413793,27.32878769911505
4207,2021-08-07 00:00:00,Asia/Bangkok,82.5989513392857,10.10434782608696,9.104347826086956,27.38734666666668
4208,2021-08-07 01:00:00,Asia/Bangkok,84.5133825454545,11.87068965517241,10.44827586206897,27.04765818181818
4209,2021-08-07 02:00:00,Asia/Bangkok,86.0184014035088,10.11965811965812,8.957264957264957,26.52785
4210,2021-08-07 03:00:00,Asia/Bangkok,86.62549315789472,11.4695652173913,10.5304347826087,26.25692771929826
4211,2021-08-07 04:00:00,Asia/Bangkok,87.47429339130431,10.75652173913043,9.860869565217392,25.84459260869566
4212,2021-08-07 05:00:00,Asia/Bangkok,89.4971616666667,9.97391304347826,9.147826086956522,25.24599798245614
4213,2021-08-07 06:00:00,Asia/Bangkok,89.31736141592918,9.008771929824562,7.859649122807017,25.06463185840709
4214,2021-08-07 07:00:00,Asia/Bangkok,89.35544088495573,11.87931034482759,10.20869565217391,25.18127424778762
4215,2021-08-07 08:00:00,Asia/Bangkok,87.98480447368425,10.82608695652174,8.956896551724139,26.1069704385965
4216,2021-08-07 09:00:00,Asia/Bangkok,83.15653818965518,6.775862068965517,4.931034482758621,27.97297370689655
4217,2021-08-07 10:00:00,Asia/Bangkok,73.64427660714286,4.104347826086957,2.298245614035088,30.58308517857143
4218,2021-08-07 11:00:00,Asia/Bangkok,67.50137570175438,5.060344827586207,3.538461538461538,32.59223657894736
4219,2021-08-07 12:00:00,Asia/Bangkok,61.76700834862387,5.474137931034483,3.672413793103448,34.07430252336449
4220,2021-08-07 13:00:00,Asia/Bangkok,57.10439562500001,4.776785714285714,3.580357142857143,35.72697612612611
4221,2021-08-07 14:00:00,Asia/Bangkok,55.32289142857146,5.582608695652174,4.21551724137931,36.51290624999999
4222,2021-08-07 15:00:00,Asia/Bangkok,58.15276432432431,5.655172413793103,4.353448275862069,35.01007603603606
4223,2021-08-07 16:00:00,Asia/Bangkok,63.37304135135134,17.95652173913043,14.82608695652174,33.10716594594592
4224,2021-08-07 17:00:00,Asia/Bangkok,60.48083377192982,15.7948717948718,13.16239316239316,33.60602535087721
4225,2021-08-07 18:00:00,Asia/Bangkok,60.89369241379312,10.18965517241379,8.025862068965518,32.86925224137929
4226,2021-08-07 19:00:00,Asia/Bangkok,64.20174284482759,11.02586206896552,9.129310344827585,31.62542939655172
4227,2021-08-07 20:00:00,Asia/Bangkok,66.59256853211008,22.67857142857143,19.71428571428572,30.57131972222223
4228,2021-08-07 21:00:00,Asia/Bangkok,71.11094191919192,19.6,17.41,29.64593939393941
4229,2021-08-07 22:00:00,Asia/Bangkok,73.10785027522937,27.6551724137931,24.93965517241379,29.25990568807337
4230,2021-08-07 23:00:00,Asia/Bangkok,75.42203383928573,13.42857142857143,12.25892857142857,28.8512580357143
4231,2021-08-08 00:00:00,Asia/Bangkok,78.32854754385966,12.73043478260869,11.37391304347826,28.07005754385962
4232,2021-08-08 01:00:00,Asia/Bangkok,79.26308491228068,11.21739130434783,9.991304347826087,27.9368240350877
4233,2021-08-08 02:00:00,Asia/Bangkok,82.20961598214286,10.11504424778761,8.938053097345133,27.12975410714284
4234,2021-08-08 03:00:00,Asia/Bangkok,84.1557605217391,10.69827586206897,9.655172413793103,26.61449701754385
4235,2021-08-08 04:00:00,Asia/Bangkok,84.28605903508772,8.267241379310345,7.353448275862069,26.37718789473685
4236,2021-08-08 05:00:00,Asia/Bangkok,83.90574815789472,8.827586206896552,7.75,26.51424398230087
4237,2021-08-08 06:00:00,Asia/Bangkok,88.49469628318582,10.54310344827586,9.241379310344827,25.38235078947367
4238,2021-08-08 07:00:00,Asia/Bangkok,87.74168486956528,10.33913043478261,8.921739130434782,25.62975773913045
4239,2021-08-08 08:00:00,Asia/Bangkok,85.11406275862069,10.12068965517241,8.560344827586206,26.84727008620689
4240,2021-08-08 09:00:00,Asia/Bangkok,79.59481321739132,9.709401709401709,7.982905982905983,28.8301343478261
4241,2021-08-08 10:00:00,Asia/Bangkok,71.34516544642858,4.370689655172414,2.948275862068965,30.91945017857141
4242,2021-08-08 11:00:00,Asia/Bangkok,64.5049350909091,3.710526315789474,2.824561403508772,32.83246363636363
4243,2021-08-08 12:00:00,Asia/Bangkok,61.59253378378378,4.922413793103448,3.862068965517242,33.72071765765766
4244,2021-08-08 13:00:00,Asia/Bangkok,58.06164877192986,5.591304347826087,4.747826086956522,35.00196539823008
4245,2021-08-08 14:00:00,Asia/Bangkok,54.48101113043477,6.689655172413793,5.663793103448276,36.31536808695652
4246,2021-08-08 15:00:00,Asia/Bangkok,54.2851757894737,6.956521739130435,5.87719298245614,36.29839745614031
4247,2021-08-08 16:00:00,Asia/Bangkok,56.25460587719299,8.11304347826087,6.956521739130435,35.81544070175442
4248,2021-08-08 17:00:00,Asia/Bangkok,59.37217245614037,8.724137931034482,7.21551724137931,35.00021736842105
4249,2021-08-08 18:00:00,Asia/Bangkok,64.33691637931035,8.71551724137931,6.905172413793103,33.53704330434782
4250,2021-08-08 19:00:00,Asia/Bangkok,66.58839453703708,11.79310344827586,9.948275862068966,32.23289757009346
4251,2021-08-08 20:00:00,Asia/Bangkok,70.4567313829787,16.53608247422681,14.34020618556701,31.53523138297872
4252,2021-08-08 21:00:00,Asia/Bangkok,73.15878116071427,12.0,9.330434782608696,30.84611187499999
4253,2021-08-08 22:00:00,Asia/Bangkok,75.03087280701754,8.663793103448276,7.198275862068965,30.02370736842104
4254,2021-08-08 23:00:00,Asia/Bangkok,76.4248099122807,4.956896551724138,4.060344827586207,29.55953885964914
4255,2021-08-09 00:00:00,Asia/Bangkok,78.58991991304346,5.330434782608696,4.460869565217391,28.99734321739132
4256,2021-08-09 01:00:00,Asia/Bangkok,80.56813852173913,7.129310344827586,6.017241379310345,28.55897336206898
4257,2021-08-09 02:00:00,Asia/Bangkok,81.76413196428571,7.456896551724138,6.362068965517241,28.20859911504425
4258,2021-08-09 03:00:00,Asia/Bangkok,84.40796078260873,7.96551724137931,6.862068965517241,27.80182112068967
4259,2021-08-09 04:00:00,Asia/Bangkok,86.45787854700855,11.03418803418803,9.658119658119658,27.23092301724139
4260,2021-08-09 05:00:00,Asia/Bangkok,86.08776911504425,7.931034482758621,7.0,27.20332734513274
4261,2021-08-09 06:00:00,Asia/Bangkok,84.86982482456139,9.37719298245614,8.034782608695652,27.47141315789474
4262,2021-08-09 07:00:00,Asia/Bangkok,85.43191745614034,9.267241379310345,7.913793103448276,27.27120745614031
4263,2021-08-09 08:00:00,Asia/Bangkok,83.42032973451327,8.172413793103448,6.721739130434782,27.87648840707965
4264,2021-08-09 09:00:00,Asia/Bangkok,78.19060653061226,7.747474747474747,6.313131313131313,29.4860396875
4265,2021-08-09 10:00:00,Asia/Bangkok,69.6940710619469,5.658119658119658,4.35042735042735,31.86454044247788
4266,2021-08-09 11:00:00,Asia/Bangkok,64.04905575221238,6.172413793103448,4.810344827586207,33.62106368421052
4267,2021-08-09 12:00:00,Asia/Bangkok,59.16229241379311,5.196581196581197,4.136752136752137,35.43729330434783
4268,2021-08-09 13:00:00,Asia/Bangkok,57.78077543859647,4.931034482758621,4.008620689655173,35.7440449122807
4269,2021-08-09 14:00:00,Asia/Bangkok,57.04826773913042,8.10344827586207,6.853448275862069,36.16489930434783
4270,2021-08-09 15:00:00,Asia/Bangkok,55.77299614035086,8.086206896551724,7.155172413793103,36.67577798245613
4271,2021-08-09 16:00:00,Asia/Bangkok,55.30449910714288,8.14655172413793,6.974137931034483,36.67160232142858
4272,2021-08-09 17:00:00,Asia/Bangkok,61.17689539130436,9.96551724137931,8.327586206896552,34.9153487826087
4273,2021-08-09 18:00:00,Asia/Bangkok,78.98186964285715,11.13793103448276,9.974137931034482,30.67239247787611
4274,2021-08-09 19:00:00,Asia/Bangkok,83.8344866956522,10.87826086956522,9.741379310344827,29.06346789473686
4275,2021-08-09 20:00:00,Asia/Bangkok,85.5231753153153,3.141592920353983,2.716814159292035,28.04696468468468
4276,2021-08-09 21:00:00,Asia/Bangkok,87.17569707964604,13.53448275862069,12.02608695652174,27.83804176991151
4277,2021-08-09 22:00:00,Asia/Bangkok,88.859166,14.97345132743363,13.67543859649123,27.42820281818182
4278,2021-08-09 23:00:00,Asia/Bangkok,89.83095318965519,8.482758620689655,7.836206896551724,27.13990146551728
4279,2021-08-10 00:00:00,Asia/Bangkok,89.89789761467894,8.078260869565218,7.365217391304347,26.78978541284403
4280,2021-08-10 01:00:00,Asia/Bangkok,89.19703982456139,8.095652173913043,7.452173913043478,26.88052271929826
4281,2021-08-10 02:00:00,Asia/Bangkok,89.84755684210525,7.956521739130435,7.234782608695652,26.61744780701756
4282,2021-08-10 03:00:00,Asia/Bangkok,90.98381151785712,10.83478260869565,10.08695652173913,26.24582741071431
4283,2021-08-10 04:00:00,Asia/Bangkok,89.97521265486724,9.818965517241379,9.10344827586207,26.42678398230089
4284,2021-08-10 05:00:00,Asia/Bangkok,89.44675276785712,10.46551724137931,9.551724137931034,26.330135625
4285,2021-08-10 06:00:00,Asia/Bangkok,90.46540441441442,10.69230769230769,9.982905982905983,26.00190171171171
4286,2021-08-10 07:00:00,Asia/Bangkok,90.5345318421053,11.12068965517241,10.12931034482759,25.98809238938053
4287,2021-08-10 08:00:00,Asia/Bangkok,90.07755289473681,9.03448275862069,7.810344827586207,26.52407921052633
4288,2021-08-10 09:00:00,Asia/Bangkok,85.0782156140351,7.904347826086957,6.669565217391304,28.19823482456141
4289,2021-08-10 10:00:00,Asia/Bangkok,78.60305017857141,7.03448275862069,5.793103448275862,30.10743205357142
4290,2021-08-10 11:00:00,Asia/Bangkok,71.19666310344826,6.189655172413793,4.827586206896552,32.35401594827587
4291,2021-08-10 12:00:00,Asia/Bangkok,64.23168215517244,5.844827586206897,4.689655172413793,34.52780310344827
4292,2021-08-10 13:00:00,Asia/Bangkok,63.31398310344828,5.156521739130435,4.034782608695652,34.27720482758619
4293,2021-08-10 14:00:00,Asia/Bangkok,61.18262763157893,8.594827586206897,6.896551724137931,34.9518952631579
4294,2021-08-10 15:00:00,Asia/Bangkok,63.10651370689652,9.051724137931034,7.732758620689655,34.12218922413793
4295,2021-08-10 16:00:00,Asia/Bangkok,66.13409937499999,5.543103448275862,4.318965517241379,33.23078848214285
4296,2021-08-10 17:00:00,Asia/Bangkok,70.51680132743363,10.51724137931035,9.14655172413793,31.44061902654868
4297,2021-08-10 18:00:00,Asia/Bangkok,76.11220274336284,23.58260869565217,20.06086956521739,29.58755398230087
4298,2021-08-10 19:00:00,Asia/Bangkok,78.96578893805308,22.71551724137931,18.55172413793104,28.59473601769912
4299,2021-08-10 20:00:00,Asia/Bangkok,81.1421158558559,16.57522123893805,14.15044247787611,28.10883954954956
4300,2021-08-10 21:00:00,Asia/Bangkok,81.79014678260873,7.413793103448276,6.293103448275862,27.67490608695653
4301,2021-08-10 22:00:00,Asia/Bangkok,83.16031763157895,4.293103448275862,3.681034482758621,27.37188561403507
4302,2021-08-10 23:00:00,Asia/Bangkok,84.57481491228074,8.724137931034482,7.730434782608696,27.20456622807017
4303,2021-08-11 00:00:00,Asia/Bangkok,85.88130061946904,8.078260869565218,7.301724137931035,27.00116362831857
4304,2021-08-11 01:00:00,Asia/Bangkok,86.40679230088496,9.077586206896552,8.413793103448276,26.854722920354
4305,2021-08-11 02:00:00,Asia/Bangkok,85.67289911504423,5.353982300884955,4.734513274336283,26.74923504424778
4306,2021-08-11 03:00:00,Asia/Bangkok,86.86886254545458,1.517241379310345,1.060344827586207,26.48227663636364
4307,2021-08-11 04:00:00,Asia/Bangkok,88.5510642105263,4.431034482758621,3.879310344827586,26.22530789473684
4308,2021-08-11 05:00:00,Asia/Bangkok,89.7030197272727,2.758620689655173,2.224137931034483,26.01540372727271
4309,2021-08-11 06:00:00,Asia/Bangkok,90.41597263636365,2.052173913043478,1.28695652173913,25.86586763636364
4310,2021-08-11 07:00:00,Asia/Bangkok,90.37377491071432,7.810344827586207,6.482758620689655,25.91998873873873
4311,2021-08-11 08:00:00,Asia/Bangkok,88.60705083333333,12.67543859649123,10.66666666666667,26.69783537037036
4312,2021-08-11 09:00:00,Asia/Bangkok,84.46129991304348,5.086956521739131,3.773913043478261,27.99513417391305
4313,2021-08-11 10:00:00,Asia/Bangkok,77.49412078947368,4.295652173913044,2.991304347826087,29.82308175438597
4314,2021-08-11 11:00:00,Asia/Bangkok,73.44027956521737,6.862068965517241,5.330434782608696,30.97501069565218
4315,2021-08-11 12:00:00,Asia/Bangkok,82.6086462162162,6.607142857142857,5.256637168141593,29.28967909909911
4316,2021-08-11 13:00:00,Asia/Bangkok,82.81725365217387,3.620689655172414,2.853448275862069,29.17655868421052
4317,2021-08-11 14:00:00,Asia/Bangkok,73.47276139130432,0.7327586206896551,0.25,30.07306660869564
4318,2021-08-11 15:00:00,Asia/Bangkok,71.60565122807014,0.7758620689655172,0.3275862068965517,30.33878324561405
4319,2021-08-11 16:00:00,Asia/Bangkok,70.6996960909091,1.803571428571429,1.099099099099099,30.04002618181819
4320,2021-08-11 17:00:00,Asia/Bangkok,71.26868898148147,31.93103448275862,27.24786324786325,30.19935277777778
4321,2021-08-11 18:00:00,Asia/Bangkok,72.33734276785712,14.88695652173913,11.8695652173913,29.62059928571431
4322,2021-08-11 19:00:00,Asia/Bangkok,74.3773142241379,12.02586206896552,9.232758620689655,28.86054222222221
4323,2021-08-11 20:00:00,Asia/Bangkok,78.36630383928569,17.0695652173913,15.07826086956522,28.07903378378376
4324,2021-08-11 21:00:00,Asia/Bangkok,80.65458419642856,24.60344827586207,22.04310344827586,27.96923875
4325,2021-08-11 22:00:00,Asia/Bangkok,83.2184257142857,21.64347826086956,19.58260869565217,27.27116151785714
4326,2021-08-11 23:00:00,Asia/Bangkok,84.14241078947376,11.13793103448276,9.706896551724139,26.83549321739132
4327,2021-08-12 00:00:00,Asia/Bangkok,85.16829741379316,7.82051282051282,6.589743589743589,26.69225603448277
4328,2021-08-12 01:00:00,Asia/Bangkok,86.34353840707959,8.408695652173913,6.947826086956522,26.46334203539824
4329,2021-08-12 02:00:00,Asia/Bangkok,87.99686684210528,10.33620689655172,8.939655172413794,26.07699238938051
4330,2021-08-12 03:00:00,Asia/Bangkok,88.90155347826087,8.350427350427351,7.128205128205129,25.8753579130435
4331,2021-08-12 04:00:00,Asia/Bangkok,89.46193114035091,12.6551724137931,10.88793103448276,25.77240614035089
4332,2021-08-12 05:00:00,Asia/Bangkok,90.24807695652169,13.08620689655172,11.68965517241379,25.6517511304348
4333,2021-08-12 06:00:00,Asia/Bangkok,90.36947891891892,13.0,11.45689655172414,25.68620630630631
4334,2021-08-12 07:00:00,Asia/Bangkok,89.63699138888887,13.0695652173913,11.33913043478261,25.91385177570094
4335,2021-08-12 08:00:00,Asia/Bangkok,89.47575458715599,9.721739130434782,7.886956521739131,26.45802444444445
4336,2021-08-12 09:00:00,Asia/Bangkok,82.88614247787605,7.379310344827586,5.293103448275862,28.45843
4337,2021-08-12 10:00:00,Asia/Bangkok,75.64393086206897,6.367521367521367,4.844827586206897,30.2935572413793
4338,2021-08-12 11:00:00,Asia/Bangkok,68.15074752212391,16.87068965517241,14.47008547008547,31.85945707964601
4339,2021-08-12 12:00:00,Asia/Bangkok,64.99096893805307,22.07758620689655,19.22413793103448,32.93368955752211
4340,2021-08-12 13:00:00,Asia/Bangkok,62.60516464285711,20.76724137931035,13.96521739130435,33.73359696428572
4341,2021-08-12 14:00:00,Asia/Bangkok,59.99462556521738,9.666666666666666,7.82051282051282,34.52448278260869
4342,2021-08-12 15:00:00,Asia/Bangkok,65.63706819819821,4.543103448275862,3.71551724137931,32.46130348214286
4343,2021-08-12 16:00:00,Asia/Bangkok,65.17066910714284,5.0,4.094827586206897,32.58568955357144
4344,2021-08-12 17:00:00,Asia/Bangkok,66.59348991228075,9.887931034482758,8.517241379310345,32.81340657894735
4345,2021-08-12 18:00:00,Asia/Bangkok,68.61215219298248,9.339130434782609,7.843478260869565,31.99082646017697
4346,2021-08-12 19:00:00,Asia/Bangkok,73.79897252173912,20.0,16.95689655172414,30.44670391304348
4347,2021-08-12 20:00:00,Asia/Bangkok,79.32570318181818,27.31578947368421,24.48245614035088,29.36564545454544
4348,2021-08-12 21:00:00,Asia/Bangkok,81.37608236842104,25.87826086956522,23.96521739130435,28.88347780701753
4349,2021-08-12 22:00:00,Asia/Bangkok,83.60870571428575,21.43478260869565,19.65217391304348,28.33942141592919
4350,2021-08-12 23:00:00,Asia/Bangkok,84.18213921739132,14.2,13.19130434782609,28.14712114035088
4351,2021-08-13 00:00:00,Asia/Bangkok,84.48486884955749,15.38793103448276,14.25,27.90817734513276
4352,2021-08-13 01:00:00,Asia/Bangkok,84.30093201834862,10.44347826086956,9.782608695652174,27.38372220183485
4353,2021-08-13 02:00:00,Asia/Bangkok,84.55256724770646,14.33620689655172,13.41379310344828,27.16845388888889
4354,2021-08-13 03:00:00,Asia/Bangkok,85.31242947916665,27.6,23.73,26.96963547368421
4355,2021-08-13 04:00:00,Asia/Bangkok,86.8118865765766,30.47826086956522,26.66379310344828,26.52136675675675
4356,2021-08-13 05:00:00,Asia/Bangkok,86.60537353982299,11.70940170940171,10.72649572649573,26.33724017857144
4357,2021-08-13 06:00:00,Asia/Bangkok,85.94959965217393,9.226086956521739,7.991379310344827,26.38217815789475
4358,2021-08-13 07:00:00,Asia/Bangkok,87.6298513392857,8.0,6.669565217391304,26.08608491071429
4359,2021-08-13 08:00:00,Asia/Bangkok,89.05072000000003,17.77586206896552,14.9051724137931,26.18907716814161
4360,2021-08-13 09:00:00,Asia/Bangkok,84.36281956521744,20.98275862068965,17.62931034482759,27.73797008695652
4361,2021-08-13 10:00:00,Asia/Bangkok,73.72644547826084,7.155172413793103,5.844827586206897,30.19176973913044
4362,2021-08-13 11:00:00,Asia/Bangkok,67.83832336206899,3.560344827586207,2.706896551724138,31.4033545689655
4363,2021-08-13 12:00:00,Asia/Bangkok,64.29766350877193,4.801724137931035,3.947826086956522,33.33988280701755
4364,2021-08-13 13:00:00,Asia/Bangkok,60.45114910714286,4.905172413793103,4.103448275862069,34.58109169642857
4365,2021-08-13 14:00:00,Asia/Bangkok,61.78117508620689,7.474137931034483,6.224137931034483,34.16394217391302
4366,2021-08-13 15:00:00,Asia/Bangkok,64.94796053097346,10.03448275862069,8.60344827586207,33.19982592920352
4367,2021-08-13 16:00:00,Asia/Bangkok,71.61599008695656,3.258620689655173,2.48695652173913,30.55826561403508
4368,2021-08-13 17:00:00,Asia/Bangkok,68.24320321739128,6.730434782608696,5.163793103448276,31.32514878260868
4369,2021-08-13 18:00:00,Asia/Bangkok,71.87613743362833,11.93965517241379,9.741379310344827,30.91834575221238
4370,2021-08-13 19:00:00,Asia/Bangkok,75.25495836734692,27.73469387755102,24.25510204081633,29.89816484848484
4371,2021-08-13 20:00:00,Asia/Bangkok,78.44296644859818,13.5929203539823,12.16666666666667,28.97479728971964
4372,2021-08-13 21:00:00,Asia/Bangkok,78.4354516842105,8.402061855670103,6.938144329896907,28.43049968421052
4373,2021-08-13 22:00:00,Asia/Bangkok,79.46932274336282,7.689655172413793,6.824561403508772,28.02163079646016
4374,2021-08-13 23:00:00,Asia/Bangkok,81.29828566371678,9.89655172413793,9.086206896551724,27.80214716814159
4375,2021-08-14 00:00:00,Asia/Bangkok,81.94930554347826,8.26530612244898,7.510204081632653,27.71015489130432
4376,2021-08-14 01:00:00,Asia/Bangkok,82.15405026315786,7.017241379310345,6.387931034482759,27.63257245614032
4377,2021-08-14 02:00:00,Asia/Bangkok,85.24010843478263,7.431034482758621,6.767241379310345,27.13995347826085
4378,2021-08-14 03:00:00,Asia/Bangkok,86.52870458715597,11.38793103448276,10.47413793103448,27.26811504587155
4379,2021-08-14 04:00:00,Asia/Bangkok,89.78068168141596,17.76724137931035,16.68103448275862,26.68207389380532
