Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
4380,2021-08-14 05:00:00,Asia/Bangkok,90.08967819819817,20.61206896551724,19.77586206896552,26.53548801801801
4381,2021-08-14 06:00:00,Asia/Bangkok,91.47914769911505,24.72173913043478,23.30434782608696,26.14587716814158
4382,2021-08-14 07:00:00,Asia/Bangkok,91.3102607317073,27.672,26.584,25.9795118699187
4383,2021-08-14 08:00:00,Asia/Bangkok,91.46245690000005,30.33333333333333,28.61764705882353,26.17798640000003
4384,2021-08-14 09:00:00,Asia/Bangkok,88.32913657894734,22.75862068965517,21.71551724137931,27.27317675438595
4385,2021-08-14 10:00:00,Asia/Bangkok,82.83984198198202,14.66666666666667,13.52631578947368,28.91475045045044
4386,2021-08-14 11:00:00,Asia/Bangkok,76.95590526315789,16.83620689655172,15.87931034482759,30.40242657894738
4387,2021-08-14 12:00:00,Asia/Bangkok,69.7773081081081,18.35344827586207,17.13793103448276,31.98435198198197
4388,2021-08-14 13:00:00,Asia/Bangkok,64.52587920353982,13.69827586206897,12.81034482758621,32.98666876106195
4389,2021-08-14 14:00:00,Asia/Bangkok,60.00371189189193,13.47368421052632,12.71052631578947,34.13522072072075
4390,2021-08-14 15:00:00,Asia/Bangkok,58.46427324561403,11.8448275862069,10.81896551724138,34.29635184210525
4391,2021-08-14 16:00:00,Asia/Bangkok,61.24606018348626,15.51754385964912,12.67826086956522,32.76122495412845
4392,2021-08-14 17:00:00,Asia/Bangkok,69.45033970000001,24.53465346534653,22.81188118811881,31.22296039999999
4393,2021-08-14 18:00:00,Asia/Bangkok,80.08113808695647,84.21739130434783,73.52173913043478,28.83879547826088
4394,2021-08-14 19:00:00,Asia/Bangkok,82.39450460176991,61.68103448275862,52.07692307692308,27.98767300884955
4395,2021-08-14 20:00:00,Asia/Bangkok,84.16458815789473,39.19130434782609,34.28695652173913,27.34677491228072
4396,2021-08-14 21:00:00,Asia/Bangkok,82.29596036036035,34.87387387387388,31.11711711711712,28.0396518018018
4397,2021-08-14 22:00:00,Asia/Bangkok,83.8422743103448,39.93965517241379,34.36206896551724,27.8358675862069
4398,2021-08-14 23:00:00,Asia/Bangkok,86.04409776785715,44.45689655172414,37.35344827586207,27.3096418018018
4399,2021-08-15 00:00:00,Asia/Bangkok,86.61613701754383,44.89655172413793,37.51724137931034,27.18858921052633
4400,2021-08-15 01:00:00,Asia/Bangkok,87.20401818181816,44.01724137931034,37.08620689655172,27.05889545454546
4401,2021-08-15 02:00:00,Asia/Bangkok,87.14925870689652,36.86206896551724,32.70689655172414,26.98976344827585
4402,2021-08-15 03:00:00,Asia/Bangkok,87.67111309090912,34.77586206896552,31.71551724137931,26.80874724770645
4403,2021-08-15 04:00:00,Asia/Bangkok,88.01935132075472,38.30357142857143,35.16964285714285,26.55428509433963
4404,2021-08-15 05:00:00,Asia/Bangkok,89.27336707964604,32.8448275862069,30.47413793103448,26.14099330357144
4405,2021-08-15 06:00:00,Asia/Bangkok,88.32804321739131,21.82905982905983,20.95726495726496,26.02034226086957
4406,2021-08-15 07:00:00,Asia/Bangkok,85.60929792792801,13.5948275862069,12.75862068965517,26.106331981982
4407,2021-08-15 08:00:00,Asia/Bangkok,85.91198008849561,17.47413793103448,15.58620689655172,26.32991805309735
4408,2021-08-15 09:00:00,Asia/Bangkok,83.44003705357143,9.939130434782609,8.939130434782609,27.43743946428572
4409,2021-08-15 10:00:00,Asia/Bangkok,78.04291035087724,7.198275862068965,6.603448275862069,28.73595675438598
4410,2021-08-15 11:00:00,Asia/Bangkok,74.2132275862069,5.863247863247863,5.188034188034188,30.00311284482758
4411,2021-08-15 12:00:00,Asia/Bangkok,69.76947415929203,5.603448275862069,5.094827586206897,31.18852256637167
4412,2021-08-15 13:00:00,Asia/Bangkok,67.15248973214285,10.5304347826087,9.217391304347826,32.00250839285714
4413,2021-08-15 14:00:00,Asia/Bangkok,64.64647765217389,17.43103448275862,15.37931034482759,32.4678634782609
4414,2021-08-15 15:00:00,Asia/Bangkok,75.46147678571428,20.75,19.16379310344828,29.75936098214287
4415,2021-08-15 16:00:00,Asia/Bangkok,86.11866675438598,11.01739130434783,10.45217391304348,27.6472098245614
4416,2021-08-15 17:00:00,Asia/Bangkok,88.00026646551726,4.198275862068965,3.853448275862069,26.24725103448277
4417,2021-08-15 18:00:00,Asia/Bangkok,87.51077008695653,6.808695652173913,6.426086956521739,26.53992069565216
4418,2021-08-15 19:00:00,Asia/Bangkok,88.77673578947363,29.80701754385965,27.30701754385965,26.21118070175438
4419,2021-08-15 20:00:00,Asia/Bangkok,89.00057249999998,23.80172413793104,21.3448275862069,26.06718681034481
4420,2021-08-15 21:00:00,Asia/Bangkok,88.88278333333332,9.81081081081081,9.118181818181819,25.88587666666667
4421,2021-08-15 22:00:00,Asia/Bangkok,88.37503448598136,7.655172413793103,7.213675213675214,25.88387962616824
4422,2021-08-15 23:00:00,Asia/Bangkok,88.49498150442476,10.08695652173913,9.556521739130435,25.96590300884957
4423,2021-08-16 00:00:00,Asia/Bangkok,89.28051072072073,9.741379310344827,9.258620689655173,25.8440899099099
4424,2021-08-16 01:00:00,Asia/Bangkok,88.73072336206896,7.681034482758621,7.25,25.8681580172414
4425,2021-08-16 02:00:00,Asia/Bangkok,89.3233159292035,10.46551724137931,9.862068965517242,25.77962132743364
4426,2021-08-16 03:00:00,Asia/Bangkok,91.12314464912284,13.73275862068965,12.99137931034483,25.38309912280702
4427,2021-08-16 04:00:00,Asia/Bangkok,90.94200070796461,13.35344827586207,12.53448275862069,25.32020336283188
4428,2021-08-16 05:00:00,Asia/Bangkok,90.75585336283183,13.46551724137931,12.48275862068965,25.40229938053094
4429,2021-08-16 06:00:00,Asia/Bangkok,90.61072460869563,12.1551724137931,11.32758620689655,25.36778096491226
4430,2021-08-16 07:00:00,Asia/Bangkok,90.79837147826082,13.43103448275862,12.58620689655172,25.23638234782612
4431,2021-08-16 08:00:00,Asia/Bangkok,91.42011196428575,8.387931034482758,7.53448275862069,25.32723500000002
4432,2021-08-16 09:00:00,Asia/Bangkok,88.86282999999996,7.264957264957265,6.478632478632479,26.29291407079646
4433,2021-08-16 10:00:00,Asia/Bangkok,83.84205720720722,6.413793103448276,5.862068965517241,27.86285747747748
4434,2021-08-16 11:00:00,Asia/Bangkok,74.17889643478264,6.301724137931035,5.732758620689655,30.36431800000001
4435,2021-08-16 12:00:00,Asia/Bangkok,72.28938491071429,8.413793103448276,7.862068965517241,30.8645907142857
4436,2021-08-16 13:00:00,Asia/Bangkok,68.52328403669729,5.155172413793103,4.810344827586207,32.09626431192657
4437,2021-08-16 14:00:00,Asia/Bangkok,68.6156415652174,4.431034482758621,3.879310344827586,31.99886286956522
4438,2021-08-16 15:00:00,Asia/Bangkok,87.75343061403507,3.948717948717949,3.461538461538462,25.80832982300886
4439,2021-08-16 16:00:00,Asia/Bangkok,87.97551176991155,2.922413793103448,2.663793103448276,26.42087548672566
4440,2021-08-16 17:00:00,Asia/Bangkok,86.5750422727273,4.844827586206897,4.577586206896552,26.88848272727273
4441,2021-08-16 18:00:00,Asia/Bangkok,87.34070844827589,7.495726495726496,6.786324786324786,26.59066637931037
4442,2021-08-16 19:00:00,Asia/Bangkok,88.38766267241381,7.982758620689655,7.370689655172414,26.40942443478262
4443,2021-08-16 20:00:00,Asia/Bangkok,88.89132478260872,11.85344827586207,11.13793103448276,26.18994382608696
4444,2021-08-16 21:00:00,Asia/Bangkok,89.02326110091741,14.65486725663717,13.86725663716814,26.02934954128439
4445,2021-08-16 22:00:00,Asia/Bangkok,90.39979171171171,14.66086956521739,13.95652173913044,25.61999963963966
4446,2021-08-16 23:00:00,Asia/Bangkok,90.66178473684208,22.71794871794872,21.69230769230769,25.41397307017542
4447,2021-08-17 00:00:00,Asia/Bangkok,90.69665181034485,15.57758620689655,14.73275862068965,25.27014120689656
4448,2021-08-17 01:00:00,Asia/Bangkok,91.0781045535714,19.8,18.65217391304348,25.25120169642858
4449,2021-08-17 02:00:00,Asia/Bangkok,89.84119173913048,14.86206896551724,14.17241379310345,25.08507678260869
4450,2021-08-17 03:00:00,Asia/Bangkok,89.66097218181818,10.20175438596491,9.833333333333334,24.80367854545457
4451,2021-08-17 04:00:00,Asia/Bangkok,90.28963964912283,9.043103448275861,8.560344827586206,24.5746906140351
4452,2021-08-17 05:00:00,Asia/Bangkok,90.42797339130439,9.565217391304348,9.017391304347827,24.50763808695654
4453,2021-08-17 06:00:00,Asia/Bangkok,90.12094336283181,12.32173913043478,11.70434782608696,24.37557053097344
4454,2021-08-17 07:00:00,Asia/Bangkok,90.6042098230088,18.35344827586207,16.56034482758621,24.26831000000003
4455,2021-08-17 08:00:00,Asia/Bangkok,91.99004513513515,19.36206896551724,17.3448275862069,24.83715693693694
4456,2021-08-17 09:00:00,Asia/Bangkok,87.6988635135135,9.620689655172415,8.85344827586207,26.79963477477477
4457,2021-08-17 10:00:00,Asia/Bangkok,78.75308539130434,4.162393162393163,3.760683760683761,29.1881907826087
4458,2021-08-17 11:00:00,Asia/Bangkok,69.88092034782608,2.060344827586207,1.681034482758621,31.6832701754386
4459,2021-08-17 12:00:00,Asia/Bangkok,64.23544396551722,1.982758620689655,1.568965517241379,33.38748060344828
4460,2021-08-17 13:00:00,Asia/Bangkok,58.21750931034483,2.051282051282051,1.435897435897436,34.97724655172412
4461,2021-08-17 14:00:00,Asia/Bangkok,58.0787274336283,1.801724137931034,1.560344827586207,35.23903292035398
4462,2021-08-17 15:00:00,Asia/Bangkok,59.94447362831858,3.904347826086957,3.504347826086957,34.19269035398231
4463,2021-08-17 16:00:00,Asia/Bangkok,58.51834954545454,1.727272727272727,1.181818181818182,34.86268565217392
4464,2021-08-17 17:00:00,Asia/Bangkok,72.28208107692308,14.16666666666667,12.65151515151515,31.82523584615385
4465,2021-08-17 18:00:00,Asia/Bangkok,73.80047864864865,12.96551724137931,11.23275862068965,29.77413846846847
4466,2021-08-17 19:00:00,Asia/Bangkok,79.19057552631577,4.852173913043479,3.947826086956522,27.48225921052631
4467,2021-08-17 20:00:00,Asia/Bangkok,83.56788767241382,4.232758620689655,3.391304347826087,26.6060540869565
4468,2021-08-17 21:00:00,Asia/Bangkok,84.85822245454548,7.625,6.539823008849558,26.45923909090909
4469,2021-08-17 22:00:00,Asia/Bangkok,86.31137298245616,6.75,5.982758620689655,25.9733343859649
4470,2021-08-17 23:00:00,Asia/Bangkok,87.14314103448272,4.358974358974359,3.726495726495727,25.73183525862069
4471,2021-08-18 00:00:00,Asia/Bangkok,87.28323831858404,5.344827586206897,4.586206896551724,25.68537249999999
4472,2021-08-18 01:00:00,Asia/Bangkok,86.8802011304348,4.258620689655173,3.71551724137931,25.79215342105262
4473,2021-08-18 02:00:00,Asia/Bangkok,87.81912893805311,4.672413793103448,4.146551724137931,25.56438584070801
4474,2021-08-18 03:00:00,Asia/Bangkok,87.10705672566371,5.043103448275862,4.637931034482759,25.69372345132743
4475,2021-08-18 04:00:00,Asia/Bangkok,87.06485930434786,6.965217391304348,6.51304347826087,25.78128241379313
4476,2021-08-18 05:00:00,Asia/Bangkok,87.77801521739127,6.646551724137931,6.362068965517241,25.72502192982456
4477,2021-08-18 06:00:00,Asia/Bangkok,87.65815517543861,7.21551724137931,6.71551724137931,25.67794286956521
4478,2021-08-18 07:00:00,Asia/Bangkok,88.44960612068962,9.452991452991453,8.444444444444445,25.64908060869564
4479,2021-08-18 08:00:00,Asia/Bangkok,89.5587646551724,10.30172413793103,9.439655172413794,25.84546060344827
4480,2021-08-18 09:00:00,Asia/Bangkok,82.92846922413791,6.939655172413793,5.689655172413793,28.07741637931034
4481,2021-08-18 10:00:00,Asia/Bangkok,71.67814052173912,4.29059829059829,3.726495726495727,30.94891234782609
4482,2021-08-18 11:00:00,Asia/Bangkok,66.32658053571429,6.086206896551724,5.077586206896552,32.48884071428572
4483,2021-08-18 12:00:00,Asia/Bangkok,65.4885775652174,6.119658119658119,5.452991452991453,32.2712592173913
4484,2021-08-18 13:00:00,Asia/Bangkok,61.08945389380531,8.318965517241379,7.086206896551724,33.5378228318584
4485,2021-08-18 14:00:00,Asia/Bangkok,58.27829139130436,9.879310344827585,8.370689655172415,33.42631780701754
4486,2021-08-18 15:00:00,Asia/Bangkok,56.22709723214287,18.27586206896552,16.26724137931035,34.51426241071429
4487,2021-08-18 16:00:00,Asia/Bangkok,60.25831626086958,16.30434782608696,14.11206896551724,33.84050721739131
4488,2021-08-18 17:00:00,Asia/Bangkok,62.94593234042553,9.9375,8.854166666666666,32.48953340425532
4489,2021-08-18 18:00:00,Asia/Bangkok,87.24040488372096,21.16279069767442,19.18604651162791,25.8155076744186
4490,2021-08-18 19:00:00,Asia/Bangkok,89.20376035087718,24.93913043478261,23.2695652173913,25.99893701754386
4491,2021-08-18 20:00:00,Asia/Bangkok,88.36779307017545,28.60869565217391,26.06086956521739,26.30026219298249
4492,2021-08-18 21:00:00,Asia/Bangkok,88.71367027027023,39.1140350877193,35.33333333333334,26.39576531531531
4493,2021-08-18 22:00:00,Asia/Bangkok,89.6046847368421,44.97391304347826,41.59130434782609,26.28264815789477
4494,2021-08-18 23:00:00,Asia/Bangkok,89.26282544642854,25.69827586206896,24.43965517241379,26.35145107142857
4495,2021-08-19 00:00:00,Asia/Bangkok,88.92996940170934,14.5982905982906,13.55555555555556,26.22846577586207
4496,2021-08-19 01:00:00,Asia/Bangkok,90.13010818965519,16.63793103448276,15.35344827586207,25.85199767241379
4497,2021-08-19 02:00:00,Asia/Bangkok,89.86475401785711,8.405172413793103,7.637931034482759,25.49506062499999
4498,2021-08-19 03:00:00,Asia/Bangkok,89.48799162162165,7.422413793103448,6.672413793103448,25.46514243243246
4499,2021-08-19 04:00:00,Asia/Bangkok,89.67824698275864,9.384615384615385,8.64102564102564,25.41240577586206
4500,2021-08-19 05:00:00,Asia/Bangkok,89.67731245614036,11.76724137931035,10.94827586206897,25.43788807017545
4501,2021-08-19 06:00:00,Asia/Bangkok,90.15189260869565,14.0948275862069,12.76724137931035,25.25027017391304
4502,2021-08-19 07:00:00,Asia/Bangkok,90.87703442477877,12.78448275862069,11.78448275862069,25.1675903539823
4503,2021-08-19 08:00:00,Asia/Bangkok,91.89755189655169,15.56410256410256,14.16239316239316,25.43340043103451
4504,2021-08-19 09:00:00,Asia/Bangkok,89.84087894736845,17.33620689655172,15.47413793103448,26.43340570175437
4505,2021-08-19 10:00:00,Asia/Bangkok,84.87352785714283,18.87826086956522,16.8,27.88836732142858
4506,2021-08-19 11:00:00,Asia/Bangkok,81.48407027027024,13.88695652173913,11.84347826086957,28.71781981981982
4507,2021-08-19 12:00:00,Asia/Bangkok,77.19789508771935,14.75862068965517,13.49137931034483,30.25960877192982
4508,2021-08-19 13:00:00,Asia/Bangkok,76.6523029565217,16.97435897435897,15.75862068965517,30.5920391304348
4509,2021-08-19 14:00:00,Asia/Bangkok,75.95908375000002,12.42982456140351,11.08695652173913,30.99440955357143
4510,2021-08-19 15:00:00,Asia/Bangkok,77.16113973684213,11.8859649122807,11.2280701754386,30.86827477876103
4511,2021-08-19 16:00:00,Asia/Bangkok,76.7568636283186,10.18103448275862,9.663793103448276,30.91279336283186
4512,2021-08-19 17:00:00,Asia/Bangkok,77.69254061403511,7.793103448275862,7.008620689655173,30.37159736842104
4513,2021-08-19 18:00:00,Asia/Bangkok,76.79587104347829,13.07758620689655,10.93965517241379,30.1224315652174
4514,2021-08-19 19:00:00,Asia/Bangkok,77.80715719298242,13.00862068965517,11.24137931034483,28.39689254385964
4515,2021-08-19 20:00:00,Asia/Bangkok,79.89098460869565,10.22413793103448,8.870689655172415,27.16429060869566
4516,2021-08-19 21:00:00,Asia/Bangkok,83.69524083333333,8.29203539823009,7.088495575221239,26.50868607476634
4517,2021-08-19 22:00:00,Asia/Bangkok,85.77852495652172,7.931034482758621,7.051724137931035,26.18378947826088
4518,2021-08-19 23:00:00,Asia/Bangkok,87.11320189655169,7.53448275862069,6.801724137931035,26.10364956896552
4519,2021-08-20 00:00:00,Asia/Bangkok,86.70606902654863,8.163793103448276,6.827586206896552,26.30905336283186
4520,2021-08-20 01:00:00,Asia/Bangkok,87.04529905172416,6.120689655172414,5.53448275862069,26.19248474137934
4521,2021-08-20 02:00:00,Asia/Bangkok,87.65261156521741,7.198275862068965,6.405172413793103,26.10514269565219
4522,2021-08-20 03:00:00,Asia/Bangkok,88.32916535087718,8.620689655172415,7.956896551724138,25.94534254385965
4523,2021-08-20 04:00:00,Asia/Bangkok,88.42535187499996,12.2719298245614,11.43478260869565,25.94360428571428
4524,2021-08-20 05:00:00,Asia/Bangkok,89.18347591304348,11.24137931034483,10.43965517241379,25.87754104347827
4525,2021-08-20 06:00:00,Asia/Bangkok,89.34367333333329,12.00869565217391,11.25217391304348,25.71858043859648
4526,2021-08-20 07:00:00,Asia/Bangkok,90.10741695652175,13.70434782608696,12.57391304347826,25.47884947826086
4527,2021-08-20 08:00:00,Asia/Bangkok,90.8194166666667,15.40869565217391,13.76521739130435,25.6740790990991
4528,2021-08-20 09:00:00,Asia/Bangkok,82.85112157894737,7.948275862068965,6.836206896551724,27.89653517543861
4529,2021-08-20 10:00:00,Asia/Bangkok,74.86744122807016,10.55172413793103,8.862068965517242,30.24782373913042
4530,2021-08-20 11:00:00,Asia/Bangkok,65.41757946428572,9.153846153846153,7.948717948717949,32.9154081081081
4531,2021-08-20 12:00:00,Asia/Bangkok,60.93516412280699,9.293103448275861,8.293103448275861,34.23652859649123
4532,2021-08-20 13:00:00,Asia/Bangkok,57.90853357142858,9.275862068965518,8.275862068965518,34.73935821428571
4533,2021-08-20 14:00:00,Asia/Bangkok,65.0347081415929,7.689655172413793,7.258620689655173,33.2356010619469
4534,2021-08-20 15:00:00,Asia/Bangkok,64.46037324561404,5.974137931034483,5.517241379310345,33.20641280701756
4535,2021-08-20 16:00:00,Asia/Bangkok,65.87272053571427,10.66666666666667,9.581196581196581,33.4045025
4536,2021-08-20 17:00:00,Asia/Bangkok,84.66928796460178,3.137931034482758,2.5,26.94111734513274
4537,2021-08-20 18:00:00,Asia/Bangkok,88.03621780701758,4.78448275862069,4.422413793103448,26.37629745614034
4538,2021-08-20 19:00:00,Asia/Bangkok,87.63167391304347,5.362068965517241,5.043103448275862,26.43858765217393
4539,2021-08-20 20:00:00,Asia/Bangkok,88.9801096428572,9.341880341880342,8.666666666666666,26.21824107142858
4540,2021-08-20 21:00:00,Asia/Bangkok,88.58102318181822,11.65765765765766,10.91891891891892,26.18441072727273
4541,2021-08-20 22:00:00,Asia/Bangkok,87.47625258928574,8.258620689655173,7.775862068965517,26.11213097345135
4542,2021-08-20 23:00:00,Asia/Bangkok,88.65214469565215,9.137931034482758,8.594827586206897,25.90051043859651
4543,2021-08-21 00:00:00,Asia/Bangkok,90.19914377192978,10.91452991452991,10.08547008547009,25.67500771929828
4544,2021-08-21 01:00:00,Asia/Bangkok,91.45592522522522,15.5,14.43103448275862,25.4492172972973
4545,2021-08-21 02:00:00,Asia/Bangkok,91.0802238938053,14.80172413793103,14.12068965517241,25.48292938053097
4546,2021-08-21 03:00:00,Asia/Bangkok,91.68229521739129,12.92241379310345,12.1551724137931,25.29252973913044
4547,2021-08-21 04:00:00,Asia/Bangkok,92.65276581818183,11.94871794871795,11.35897435897436,24.77010545454542
4548,2021-08-21 05:00:00,Asia/Bangkok,92.5053880530973,10.62068965517241,10.06034482758621,24.79723973451329
4549,2021-08-21 06:00:00,Asia/Bangkok,91.80255830645157,10.46774193548387,9.952380952380953,24.9544739516129
4550,2021-08-21 07:00:00,Asia/Bangkok,92.28971438095235,11.0,10.47663551401869,24.77029771428571
4551,2021-08-21 08:00:00,Asia/Bangkok,91.26477192982456,8.869565217391305,8.217391304347826,25.60862438596491
4552,2021-08-21 09:00:00,Asia/Bangkok,85.57517807017538,5.103448275862069,4.396551724137931,27.87320438596491
4553,2021-08-21 10:00:00,Asia/Bangkok,76.77721429824564,11.72413793103448,10.11206896551724,29.84664692982457
4554,2021-08-21 11:00:00,Asia/Bangkok,70.55656295652174,14.37068965517241,12.78448275862069,31.27921947826086
4555,2021-08-21 12:00:00,Asia/Bangkok,66.11868308411216,8.068965517241379,7.25,32.45845168224299
4556,2021-08-21 13:00:00,Asia/Bangkok,66.50827232142858,9.017241379310345,8.275862068965518,32.508988125
4557,2021-08-21 14:00:00,Asia/Bangkok,62.67004584070795,7.914529914529915,7.384615384615385,33.59335548672568
4558,2021-08-21 15:00:00,Asia/Bangkok,60.28652175438597,7.929824561403509,7.473684210526316,34.06874254385965
4559,2021-08-21 16:00:00,Asia/Bangkok,60.89962534482761,12.69827586206897,12.21551724137931,34.012497008547
4560,2021-08-21 17:00:00,Asia/Bangkok,63.61331,12.34782608695652,11.81739130434783,33.30150911504424
4561,2021-08-21 18:00:00,Asia/Bangkok,70.22457123893804,9.878260869565217,9.156521739130435,30.82987017699113
4562,2021-08-21 19:00:00,Asia/Bangkok,83.56409874999997,9.826086956521738,8.921739130434782,27.44434513274335
4563,2021-08-21 20:00:00,Asia/Bangkok,85.8134862280702,5.435897435897436,5.017094017094017,26.74578522123893
4564,2021-08-21 21:00:00,Asia/Bangkok,87.04656205357142,9.473214285714286,8.892857142857142,26.88017258928572
4565,2021-08-21 22:00:00,Asia/Bangkok,89.01788114035085,15.21551724137931,14.47413793103448,26.5435692105263
4566,2021-08-21 23:00:00,Asia/Bangkok,90.03851876106198,19.86206896551724,18.87931034482759,26.33375839285715
4567,2021-08-22 00:00:00,Asia/Bangkok,89.25778684684687,14.88888888888889,14.27350427350427,26.39970990990991
4568,2021-08-22 01:00:00,Asia/Bangkok,88.14102672566369,10.91379310344828,10.37068965517241,26.40634292035399
4569,2021-08-22 02:00:00,Asia/Bangkok,89.07536278260868,11.30088495575221,10.71681415929203,26.01997286956523
4570,2021-08-22 03:00:00,Asia/Bangkok,90.7003538053098,11.51304347826087,10.9304347826087,25.5495694690266
4571,2021-08-22 04:00:00,Asia/Bangkok,90.63878672413793,14.19491525423729,13.38983050847458,25.40015539130435
4572,2021-08-22 05:00:00,Asia/Bangkok,91.58031278260869,12.70689655172414,12.02586206896552,25.20656739130437
4573,2021-08-22 06:00:00,Asia/Bangkok,91.27903743362836,9.629310344827585,9.051724137931034,25.25488539823007
4574,2021-08-22 07:00:00,Asia/Bangkok,91.84595777777784,26.82051282051282,23.51282051282051,25.13737239316239
4575,2021-08-22 08:00:00,Asia/Bangkok,92.81586345132746,11.14655172413793,10.46551724137931,25.60966327433629
4576,2021-08-22 09:00:00,Asia/Bangkok,86.99971162162163,6.275862068965517,5.948275862068965,27.61610504504505
4577,2021-08-22 10:00:00,Asia/Bangkok,76.91050801724143,2.879310344827586,2.452991452991453,29.70454387931034
4578,2021-08-22 11:00:00,Asia/Bangkok,71.86378089285718,3.422413793103448,3.094827586206896,31.14421169642855
4579,2021-08-22 12:00:00,Asia/Bangkok,68.79227616071431,4.487179487179487,4.247863247863248,31.83382738738738
4580,2021-08-22 13:00:00,Asia/Bangkok,77.6401652586207,1.46551724137931,1.181034482758621,29.21881862068967
4581,2021-08-22 14:00:00,Asia/Bangkok,81.36355271929823,0.8017241379310345,0.6379310344827587,28.33086796460178
4582,2021-08-22 15:00:00,Asia/Bangkok,79.21750103448272,2.547826086956522,2.353448275862069,28.40731767241379
4583,2021-08-22 16:00:00,Asia/Bangkok,75.76165903508772,1.726495726495727,1.568965517241379,29.29817561403511
4584,2021-08-22 17:00:00,Asia/Bangkok,73.79453026315784,0.5043478260869565,0.2844827586206897,28.92407298245615
4585,2021-08-22 18:00:00,Asia/Bangkok,69.26206495575222,0.4051724137931034,0.1896551724137931,28.41764649122807
4586,2021-08-22 19:00:00,Asia/Bangkok,72.8237076724138,1.658119658119658,1.427350427350427,27.23529730434784
4587,2021-08-22 20:00:00,Asia/Bangkok,73.86493614035088,1.568965517241379,1.362068965517241,26.80240508771932
4588,2021-08-22 21:00:00,Asia/Bangkok,78.71668768518519,3.982300884955752,3.469026548672566,25.94191724770646
4589,2021-08-22 22:00:00,Asia/Bangkok,80.5132560176991,1.793103448275862,1.482758620689655,25.5499239823009
4590,2021-08-22 23:00:00,Asia/Bangkok,83.04571351351352,1.341880341880342,1.060344827586207,25.05121675675674
4591,2021-08-23 00:00:00,Asia/Bangkok,84.12359279279276,2.827586206896552,2.47008547008547,24.91401783783782
4592,2021-08-23 01:00:00,Asia/Bangkok,84.02670787610619,2.756521739130435,2.478260869565217,24.9274746902655
4593,2021-08-23 02:00:00,Asia/Bangkok,82.93115113043481,1.853448275862069,1.568965517241379,24.95007600000003
4594,2021-08-23 03:00:00,Asia/Bangkok,84.57486071428572,2.714285714285714,2.410714285714286,24.86797171171173
4595,2021-08-23 04:00:00,Asia/Bangkok,87.31695663716812,6.339130434782609,5.930434782608696,24.59599849557522
4596,2021-08-23 05:00:00,Asia/Bangkok,88.26023646017703,6.0,5.626086956521739,24.57327026785714
4597,2021-08-23 06:00:00,Asia/Bangkok,88.7136511403509,4.655172413793103,4.327586206896552,24.548034122807
4598,2021-08-23 07:00:00,Asia/Bangkok,89.00011124999996,7.043103448275862,6.543103448275862,24.71901758928573
4599,2021-08-23 08:00:00,Asia/Bangkok,86.93043385964904,5.589743589743589,5.008547008547009,25.67561833333334
4600,2021-08-23 09:00:00,Asia/Bangkok,82.12385089285716,2.68695652173913,2.321739130434783,27.3166928828829
4601,2021-08-23 10:00:00,Asia/Bangkok,78.25832715517238,2.017241379310345,1.793103448275862,28.70100560344826
4602,2021-08-23 11:00:00,Asia/Bangkok,72.69086184210532,4.577586206896552,4.206896551724138,30.46274254385964
4603,2021-08-23 12:00:00,Asia/Bangkok,69.71122973684209,5.008620689655173,4.612068965517241,31.2790192982456
4604,2021-08-23 13:00:00,Asia/Bangkok,64.78583396396397,3.0,2.75,33.09007645454545
4605,2021-08-23 14:00:00,Asia/Bangkok,57.89065904347827,2.21551724137931,1.991452991452991,35.17330330434782
4606,2021-08-23 15:00:00,Asia/Bangkok,57.82194807017541,2.655172413793104,2.469565217391304,35.25666359649122
4607,2021-08-23 16:00:00,Asia/Bangkok,56.54981617391304,3.112068965517242,2.923076923076923,35.51909930434781
4608,2021-08-23 17:00:00,Asia/Bangkok,61.80414336283183,7.78448275862069,7.413793103448276,33.83013893805309
4609,2021-08-23 18:00:00,Asia/Bangkok,65.53388991304345,8.922413793103448,8.267241379310345,32.52777182608698
