Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
4610,2021-08-23 19:00:00,Asia/Bangkok,66.36413672727271,8.387931034482758,7.681034482758621,30.60281099999998
4611,2021-08-23 20:00:00,Asia/Bangkok,74.90498631578946,8.068965517241379,7.422413793103448,29.15255008849558
4612,2021-08-23 21:00:00,Asia/Bangkok,79.23401225225224,4.401785714285714,3.991071428571428,28.63002272727272
4613,2021-08-23 22:00:00,Asia/Bangkok,80.54058581196581,5.478632478632479,4.982905982905983,28.42002940170939
4614,2021-08-23 23:00:00,Asia/Bangkok,82.79700654867253,4.603448275862069,4.189655172413793,27.82008309734513
4615,2021-08-24 00:00:00,Asia/Bangkok,83.55892592592593,6.060344827586207,5.551724137931035,27.60552518518519
4616,2021-08-24 01:00:00,Asia/Bangkok,84.59183886956524,7.556521739130435,6.973913043478261,27.33605543103449
4617,2021-08-24 02:00:00,Asia/Bangkok,86.43685710526316,9.316239316239317,8.820512820512821,26.8609375221239
4618,2021-08-24 03:00:00,Asia/Bangkok,86.30331732758617,8.172413793103448,7.672413793103448,26.70966043103447
4619,2021-08-24 04:00:00,Asia/Bangkok,85.10506159292038,7.181034482758621,6.698275862068965,26.67772619469024
4620,2021-08-24 05:00:00,Asia/Bangkok,86.29295640350877,7.991379310344827,7.482758620689655,26.43642640350878
4621,2021-08-24 06:00:00,Asia/Bangkok,87.71422439655169,9.897435897435898,9.324786324786325,26.07519732758621
4622,2021-08-24 07:00:00,Asia/Bangkok,89.67030389380533,14.56896551724138,13.78448275862069,25.7914368141593
4623,2021-08-24 08:00:00,Asia/Bangkok,87.48119347826085,7.70940170940171,7.145299145299146,26.68544234782608
4624,2021-08-24 09:00:00,Asia/Bangkok,83.40013357142857,5.405172413793103,4.758620689655173,27.87871044642856
4625,2021-08-24 10:00:00,Asia/Bangkok,79.5035960909091,3.608695652173913,3.260869565217391,29.04963774774775
4626,2021-08-24 11:00:00,Asia/Bangkok,74.28992657894736,3.91304347826087,3.403508771929824,30.22290221238939
4627,2021-08-24 12:00:00,Asia/Bangkok,67.9441285087719,4.903508771929824,4.56140350877193,31.98661840707964
4628,2021-08-24 13:00:00,Asia/Bangkok,65.56111739130438,7.568965517241379,7.198275862068965,33.17373765217389
4629,2021-08-24 14:00:00,Asia/Bangkok,65.46390909090907,5.121739130434783,4.817391304347826,32.97037327272727
4630,2021-08-24 15:00:00,Asia/Bangkok,68.96691035714286,2.103448275862069,1.862068965517241,31.28366455357142
4631,2021-08-24 16:00:00,Asia/Bangkok,74.36933991150443,0.8793103448275862,0.6551724137931034,29.18621642857143
4632,2021-08-24 17:00:00,Asia/Bangkok,81.85417221238936,2.155172413793104,1.836206896551724,27.19073212389377
4633,2021-08-24 18:00:00,Asia/Bangkok,81.29137695652175,1.318965517241379,0.9482758620689655,26.90733599999998
4634,2021-08-24 19:00:00,Asia/Bangkok,82.51747382608691,8.051724137931034,7.431034482758621,26.4968822413793
4635,2021-08-24 20:00:00,Asia/Bangkok,83.3379993693694,3.577586206896552,3.137931034482758,26.27639209090911
4636,2021-08-24 21:00:00,Asia/Bangkok,83.20876964601767,1.991150442477876,1.625,26.20412707964602
4637,2021-08-24 22:00:00,Asia/Bangkok,81.92255678260871,1.439655172413793,1.128205128205128,26.27021617391306
4638,2021-08-24 23:00:00,Asia/Bangkok,79.33848035087716,0.456896551724138,0.2413793103448276,26.16259771929826
4639,2021-08-25 00:00:00,Asia/Bangkok,77.85757982456143,0.3362068965517241,0.1810344827586207,26.07372903508774
4640,2021-08-25 01:00:00,Asia/Bangkok,76.63412728070173,0.2173913043478261,0.1130434782608696,26.32096973684212
4641,2021-08-25 02:00:00,Asia/Bangkok,78.58001681034483,0.5470085470085471,0.3931623931623932,26.01813094827587
4642,2021-08-25 03:00:00,Asia/Bangkok,74.33969939130436,0.7217391304347827,0.5478260869565217,26.17443373913043
4643,2021-08-25 04:00:00,Asia/Bangkok,76.12620192982457,2.525862068965517,2.206896551724138,25.80934622807019
4644,2021-08-25 05:00:00,Asia/Bangkok,75.37970469026547,1.336206896551724,1.060344827586207,25.96486407079646
4645,2021-08-25 06:00:00,Asia/Bangkok,76.07626705357141,0.8275862068965517,0.6206896551724138,26.11755499999999
4646,2021-08-25 07:00:00,Asia/Bangkok,80.19746212389386,1.634782608695652,1.356521739130435,25.26209442477877
4647,2021-08-25 08:00:00,Asia/Bangkok,80.76625365217397,2.198275862068965,1.818965517241379,25.33372269565217
4648,2021-08-25 09:00:00,Asia/Bangkok,78.44115095652177,3.260869565217391,2.791304347826087,26.51526139130433
4649,2021-08-25 10:00:00,Asia/Bangkok,72.14456254385965,5.426086956521739,4.782608695652174,28.62405859649122
4650,2021-08-25 11:00:00,Asia/Bangkok,65.9728275609756,10.8433734939759,10.0,31.02344646341463
4651,2021-08-25 12:00:00,Asia/Bangkok,60.73355266129033,6.412698412698413,5.809523809523809,32.82690691056909
4652,2021-08-25 13:00:00,Asia/Bangkok,60.07556388429753,5.632,5.016,33.43857157024795
4653,2021-08-25 14:00:00,Asia/Bangkok,58.57977,4.696,4.28,34.23851341463413
4654,2021-08-25 15:00:00,Asia/Bangkok,59.74790537815127,8.223140495867769,7.512396694214876,33.17762394957985
4655,2021-08-25 16:00:00,Asia/Bangkok,61.61725879310345,27.26495726495726,24.33620689655172,32.96611931034484
4656,2021-08-25 17:00:00,Asia/Bangkok,68.44665168141593,7.026086956521739,6.568965517241379,29.8971499122807
4657,2021-08-25 18:00:00,Asia/Bangkok,75.48292504424782,10.91452991452991,10.00854700854701,27.6773636607143
4658,2021-08-25 19:00:00,Asia/Bangkok,77.86549017699116,18.71551724137931,16.95689655172414,27.23898743362834
4659,2021-08-25 20:00:00,Asia/Bangkok,80.48915999999997,10.28448275862069,9.077586206896552,26.87194885964913
4660,2021-08-25 21:00:00,Asia/Bangkok,81.58506745454541,8.818181818181818,7.663636363636364,26.95587172727271
4661,2021-08-25 22:00:00,Asia/Bangkok,82.71550307017542,4.730434782608696,4.226086956521739,26.90663956521742
4662,2021-08-25 23:00:00,Asia/Bangkok,84.27366886956523,4.241379310344827,3.724137931034483,26.45699254385964
4663,2021-08-26 00:00:00,Asia/Bangkok,82.94861260869567,4.758620689655173,4.21551724137931,26.40194686956521
4664,2021-08-26 01:00:00,Asia/Bangkok,84.44072269565216,5.267241379310345,4.75,25.97331175438597
4665,2021-08-26 02:00:00,Asia/Bangkok,85.20365482758619,4.017241379310345,3.517241379310345,25.82152034482759
4666,2021-08-26 03:00:00,Asia/Bangkok,86.48284104347825,1.758620689655172,1.474137931034483,25.53128139130433
4667,2021-08-26 04:00:00,Asia/Bangkok,87.24062088495576,1.017699115044248,0.831858407079646,25.16941247787614
4668,2021-08-26 05:00:00,Asia/Bangkok,86.94899859649122,0.9741379310344828,0.7586206896551724,25.26270823008848
4669,2021-08-26 06:00:00,Asia/Bangkok,87.41117347826086,3.03448275862069,2.732758620689655,25.16739460869565
4670,2021-08-26 07:00:00,Asia/Bangkok,90.0080732173913,1.863247863247863,1.487179487179487,24.42906217391306
4671,2021-08-26 08:00:00,Asia/Bangkok,88.17922778761063,2.104347826086956,1.773913043478261,24.94264548672566
4672,2021-08-26 09:00:00,Asia/Bangkok,86.61992191304347,1.75,1.46551724137931,25.78602965217392
4673,2021-08-26 10:00:00,Asia/Bangkok,79.23445601769912,1.128205128205128,0.811965811965812,27.46908663716815
4674,2021-08-26 11:00:00,Asia/Bangkok,73.70956826086956,3.637931034482758,3.155172413793104,29.27974782608697
4675,2021-08-26 12:00:00,Asia/Bangkok,70.37995695652172,3.422413793103448,2.862068965517242,30.82921121739132
4676,2021-08-26 13:00:00,Asia/Bangkok,69.86920070175437,5.25,4.603448275862069,31.2220994736842
4677,2021-08-26 14:00:00,Asia/Bangkok,64.56271752212389,4.905172413793103,4.396551724137931,32.3090438938053
4678,2021-08-26 15:00:00,Asia/Bangkok,65.99603354545455,8.085470085470085,7.512820512820513,32.74699247706424
4679,2021-08-26 16:00:00,Asia/Bangkok,76.5616064864865,14.99137931034483,14.18965517241379,30.16096900000001
4680,2021-08-26 17:00:00,Asia/Bangkok,85.19026729729727,10.58620689655172,9.793103448275861,27.75811333333332
4681,2021-08-26 18:00:00,Asia/Bangkok,85.05762173913043,8.042735042735043,7.418803418803419,27.59738833333331
4682,2021-08-26 19:00:00,Asia/Bangkok,83.69007592920353,11.54310344827586,10.64655172413793,27.60387973451328
4683,2021-08-26 20:00:00,Asia/Bangkok,83.21324087719297,17.94827586206896,16.62068965517241,27.85392176991151
4684,2021-08-26 21:00:00,Asia/Bangkok,84.09877584070797,19.8141592920354,17.86607142857143,27.71310389380532
4685,2021-08-26 22:00:00,Asia/Bangkok,85.41031921739128,7.405172413793103,6.786324786324786,27.12177104347826
4686,2021-08-26 23:00:00,Asia/Bangkok,85.94140415929203,8.474137931034482,7.689655172413793,26.69377061946903
4687,2021-08-27 00:00:00,Asia/Bangkok,86.12123885964907,7.495575221238938,6.902654867256637,26.47971535087722
4688,2021-08-27 01:00:00,Asia/Bangkok,86.0728213274336,6.660869565217391,5.991304347826087,26.17600769911502
4689,2021-08-27 02:00:00,Asia/Bangkok,86.08709157894734,6.491228070175438,5.964912280701754,25.90585131578944
4690,2021-08-27 03:00:00,Asia/Bangkok,85.08652780701755,3.336206896551724,3.025862068965517,25.69480491228069
4691,2021-08-27 04:00:00,Asia/Bangkok,85.24896859649122,4.153846153846154,3.717948717948718,25.71644956140349
4692,2021-08-27 05:00:00,Asia/Bangkok,86.84460771929825,6.594827586206897,6.094827586206897,25.50525614035088
4693,2021-08-27 06:00:00,Asia/Bangkok,89.00183681034478,7.301724137931035,6.732758620689655,24.99995113043478
4694,2021-08-27 07:00:00,Asia/Bangkok,89.743393963964,13.35087719298246,12.42608695652174,24.89635927927928
4695,2021-08-27 08:00:00,Asia/Bangkok,89.6556156140351,11.35652173913043,10.63478260869565,25.39518622807018
4696,2021-08-27 09:00:00,Asia/Bangkok,84.99309008849552,12.14782608695652,11.04347826086956,27.22171433628318
4697,2021-08-27 10:00:00,Asia/Bangkok,76.92580628318586,5.260869565217392,4.582608695652174,29.73851035398231
4698,2021-08-27 11:00:00,Asia/Bangkok,68.71513104347828,5.724137931034483,5.155172413793103,32.37020086956523
4699,2021-08-27 12:00:00,Asia/Bangkok,64.23502699115043,6.991304347826087,6.51304347826087,33.54798580357141
4700,2021-08-27 13:00:00,Asia/Bangkok,60.68354329999999,7.057692307692307,6.557692307692307,34.01479326732672
4701,2021-08-27 14:00:00,Asia/Bangkok,59.04725637168141,10.24561403508772,9.81578947368421,34.84606946902654
4702,2021-08-27 15:00:00,Asia/Bangkok,66.17258276595744,4.114583333333333,3.789473684210526,32.23702215053762
4703,2021-08-27 16:00:00,Asia/Bangkok,72.57908592592592,14.50588235294118,13.45348837209302,30.61616160493826
4704,2021-08-27 17:00:00,Asia/Bangkok,75.62926407407407,22.61818181818182,20.03636363636364,29.67866490740742
4705,2021-08-27 18:00:00,Asia/Bangkok,78.85205368421052,18.71304347826087,17.1304347826087,29.06821226086957
4706,2021-08-27 19:00:00,Asia/Bangkok,81.11072070796465,36.31623931623932,31.65811965811966,28.75829928571428
4707,2021-08-27 20:00:00,Asia/Bangkok,82.46655429824567,20.53448275862069,19.46551724137931,28.26053999999997
4708,2021-08-27 21:00:00,Asia/Bangkok,84.785859266055,35.95535714285715,31.50892857142857,27.61297981651375
4709,2021-08-27 22:00:00,Asia/Bangkok,85.75710982758625,44.69230769230769,37.70940170940171,27.22260991379313
4710,2021-08-27 23:00:00,Asia/Bangkok,86.79885504504502,33.47826086956522,30.22608695652174,26.86040414414413
4711,2021-08-28 00:00:00,Asia/Bangkok,86.91059634782611,12.07758620689655,11.33620689655172,26.64453304347827
4712,2021-08-28 01:00:00,Asia/Bangkok,86.71538626086962,10.37931034482759,9.801724137931034,26.56037765217391
4713,2021-08-28 02:00:00,Asia/Bangkok,86.78698307017541,10.26086956521739,9.64655172413793,26.41895254385967
4714,2021-08-28 03:00:00,Asia/Bangkok,87.54972149122807,11.86842105263158,11.30701754385965,26.28037684210525
4715,2021-08-28 04:00:00,Asia/Bangkok,89.47301009090907,16.03603603603604,15.12612612612613,25.82117699999998
4716,2021-08-28 05:00:00,Asia/Bangkok,89.43012577235774,19.9758064516129,18.88709677419355,25.86181778688523
4717,2021-08-28 06:00:00,Asia/Bangkok,89.86017991228071,20.18965517241379,19.31034482758621,25.7564792982456
4718,2021-08-28 07:00:00,Asia/Bangkok,90.04766333333336,24.27586206896552,22.92241379310345,25.66643657894737
4719,2021-08-28 08:00:00,Asia/Bangkok,89.4664675221239,25.58620689655172,24.23275862068965,26.21819097345132
4720,2021-08-28 09:00:00,Asia/Bangkok,84.70474473684212,14.37068965517241,13.64655172413793,27.8815898245614
4721,2021-08-28 10:00:00,Asia/Bangkok,76.92822486956524,9.726495726495726,9.094017094017094,29.96030913043479
4722,2021-08-28 11:00:00,Asia/Bangkok,68.67187769911502,7.310344827586207,6.71551724137931,31.63333194690266
4723,2021-08-28 12:00:00,Asia/Bangkok,62.00392113043478,7.681034482758621,7.051724137931035,32.83978434782608
4724,2021-08-28 13:00:00,Asia/Bangkok,56.48842113043479,7.543103448275862,7.03448275862069,34.28105155172413
4725,2021-08-28 14:00:00,Asia/Bangkok,54.03218333333334,10.04310344827586,9.52991452991453,34.69936787610619
4726,2021-08-28 15:00:00,Asia/Bangkok,55.05869637168144,11.04347826086956,10.48695652173913,34.84621115044246
4727,2021-08-28 16:00:00,Asia/Bangkok,55.30413530434783,12.26495726495727,11.64102564102564,34.95881695652174
4728,2021-08-28 17:00:00,Asia/Bangkok,59.03311814159292,12.96460176991151,12.15929203539823,33.19056123893808
4729,2021-08-28 18:00:00,Asia/Bangkok,63.50256635593222,23.21008403361344,21.89075630252101,32.10232830508475
4730,2021-08-28 19:00:00,Asia/Bangkok,69.03065705357143,41.88034188034188,36.17948717948718,31.25166866071429
4731,2021-08-28 20:00:00,Asia/Bangkok,75.12081283185843,46.50862068965517,39.56896551724138,29.9935381415929
4732,2021-08-28 21:00:00,Asia/Bangkok,77.75565467289718,42.35398230088496,35.79646017699115,29.20072560747665
4733,2021-08-28 22:00:00,Asia/Bangkok,79.06627098214285,41.07758620689656,35.08620689655172,28.61698535714284
4734,2021-08-28 23:00:00,Asia/Bangkok,81.33568549549548,40.62931034482759,34.78448275862069,28.06452684684683
4735,2021-08-29 00:00:00,Asia/Bangkok,83.47158719298243,34.59130434782609,31.12280701754386,27.43890271929823
4736,2021-08-29 01:00:00,Asia/Bangkok,84.10951879310342,33.31034482758621,30.4051724137931,27.22286310344826
4737,2021-08-29 02:00:00,Asia/Bangkok,84.97611666666666,37.99130434782609,33.16521739130435,26.81343500000002
4738,2021-08-29 03:00:00,Asia/Bangkok,84.97822890909094,33.54954954954955,30.62162162162162,26.35948918181817
4739,2021-08-29 04:00:00,Asia/Bangkok,84.39190017094018,37.90082644628099,33.38842975206612,26.15641247863246
4740,2021-08-29 05:00:00,Asia/Bangkok,85.62074232142858,40.18803418803419,34.93162393162393,25.62869758928575
4741,2021-08-29 06:00:00,Asia/Bangkok,87.31141224137933,49.12820512820513,40.35042735042735,24.97824465517241
4742,2021-08-29 07:00:00,Asia/Bangkok,87.51079486956522,54.33620689655172,44.18103448275862,24.98650878260869
4743,2021-08-29 08:00:00,Asia/Bangkok,88.39137356521738,37.92241379310344,33.10344827586207,25.78693573913044
4744,2021-08-29 09:00:00,Asia/Bangkok,81.43962310344823,22.99137931034483,21.58620689655172,27.81174137931033
4745,2021-08-29 10:00:00,Asia/Bangkok,73.72988353448281,13.97413793103448,13.23275862068965,29.83175293103449
4746,2021-08-29 11:00:00,Asia/Bangkok,63.74405146551724,15.56410256410256,14.88034188034188,32.12671525862068
4747,2021-08-29 12:00:00,Asia/Bangkok,58.19859192982459,15.74782608695652,15.16521739130435,33.52760184210529
4748,2021-08-29 13:00:00,Asia/Bangkok,53.99514203539822,14.03448275862069,13.47413793103448,35.03174123893805
4749,2021-08-29 14:00:00,Asia/Bangkok,53.75736139130435,13.33620689655172,12.89655172413793,35.22283260869563
4750,2021-08-29 15:00:00,Asia/Bangkok,54.06976345132742,15.60526315789474,15.04347826086956,35.36009663716816
4751,2021-08-29 16:00:00,Asia/Bangkok,55.5575759649123,17.22222222222222,16.76068376068376,34.8078597368421
4752,2021-08-29 17:00:00,Asia/Bangkok,61.98838918181819,21.5948275862069,19.74137931034483,33.32848936363635
4753,2021-08-29 18:00:00,Asia/Bangkok,79.73203530973453,27.98260869565217,25.05217391304348,29.45524194690264
4754,2021-08-29 19:00:00,Asia/Bangkok,86.4881355652174,16.90677966101695,15.88135593220339,27.77387060869565
4755,2021-08-29 20:00:00,Asia/Bangkok,87.37188684210528,22.14782608695652,20.81739130434783,27.46356631578946
4756,2021-08-29 21:00:00,Asia/Bangkok,87.83055247619043,13.0990990990991,12.45045045045045,27.25747057142856
4757,2021-08-29 22:00:00,Asia/Bangkok,87.27165238938052,14.77391304347826,13.90434782608696,27.06116247787608
4758,2021-08-29 23:00:00,Asia/Bangkok,88.37971098214288,26.16379310344828,23.51724137931035,26.80614705357142
4759,2021-08-30 00:00:00,Asia/Bangkok,89.2786401680672,11.13333333333333,10.40336134453782,26.5387440677966
4760,2021-08-30 01:00:00,Asia/Bangkok,89.47215947368423,11.6,10.86086956521739,26.36629631578947
4761,2021-08-30 02:00:00,Asia/Bangkok,88.51834286956527,12.24576271186441,11.66666666666667,26.39753582608697
4762,2021-08-30 03:00:00,Asia/Bangkok,88.62327491228075,12.4,11.82758620689655,26.16032763157895
4763,2021-08-30 04:00:00,Asia/Bangkok,90.85836283018864,17.1588785046729,16.21495327102804,25.54679018867926
4764,2021-08-30 05:00:00,Asia/Bangkok,93.20096034188032,26.65833333333333,25.33333333333333,25.25062307692308
4765,2021-08-30 06:00:00,Asia/Bangkok,92.91420203389829,26.56198347107438,25.05785123966942,25.40518966101698
4766,2021-08-30 07:00:00,Asia/Bangkok,91.39948460869569,22.63025210084034,21.50420168067227,25.74904130434784
4767,2021-08-30 08:00:00,Asia/Bangkok,91.24876256637172,26.88793103448276,25.38793103448276,26.03674831858407
4768,2021-08-30 09:00:00,Asia/Bangkok,90.7588874137931,25.24137931034483,24.01724137931035,26.55572068965517
4769,2021-08-30 10:00:00,Asia/Bangkok,83.90607723214286,21.48695652173913,20.66956521739131,28.77489151785714
4770,2021-08-30 11:00:00,Asia/Bangkok,73.44437467889905,18.28440366972477,17.58715596330275,31.37349072727273
4771,2021-08-30 12:00:00,Asia/Bangkok,65.43196504504505,14.4051724137931,13.93103448275862,33.15841825688072
4772,2021-08-30 13:00:00,Asia/Bangkok,60.33028773109245,11.65546218487395,11.3109243697479,34.43373344537816
4773,2021-08-30 14:00:00,Asia/Bangkok,58.92301612068966,11.56779661016949,11.14406779661017,35.03783620689655
4774,2021-08-30 15:00:00,Asia/Bangkok,69.59599424778762,7.232758620689655,6.836206896551724,31.74947902654867
4775,2021-08-30 16:00:00,Asia/Bangkok,78.32946852173912,9.370689655172415,8.767241379310345,29.47326956140351
4776,2021-08-30 17:00:00,Asia/Bangkok,86.85090562500001,14.89655172413793,14.12931034482759,26.98813348214287
4777,2021-08-30 18:00:00,Asia/Bangkok,88.53700557522122,10.05982905982906,9.58974358974359,26.67888265486725
4778,2021-08-30 19:00:00,Asia/Bangkok,89.07280875,17.77586206896552,16.10344827586207,26.78201741071429
4779,2021-08-30 20:00:00,Asia/Bangkok,89.74167017699114,21.81896551724138,20.71551724137931,26.69996318584073
4780,2021-08-30 21:00:00,Asia/Bangkok,88.81443952380955,19.04464285714286,18.10714285714286,26.723384
4781,2021-08-30 22:00:00,Asia/Bangkok,90.20931964285715,19.43965517241379,18.56896551724138,26.60908866071428
4782,2021-08-30 23:00:00,Asia/Bangkok,90.2633464102564,21.31623931623932,20.48717948717949,26.45142769230771
4783,2021-08-31 00:00:00,Asia/Bangkok,90.27695250000002,16.82758620689655,15.97413793103448,26.29692232142855
4784,2021-08-31 01:00:00,Asia/Bangkok,91.37083622807016,16.86086956521739,16.08695652173913,26.08178701754387
4785,2021-08-31 02:00:00,Asia/Bangkok,91.82336822580649,17.376,16.528,25.81584260162601
4786,2021-08-31 03:00:00,Asia/Bangkok,91.03715235849052,13.12037037037037,12.44444444444444,26.03404603773585
4787,2021-08-31 04:00:00,Asia/Bangkok,91.68212182608696,14.41379310344828,13.75862068965517,25.57894824561403
4788,2021-08-31 05:00:00,Asia/Bangkok,92.2401814414415,15.70689655172414,15.00862068965517,25.40928387387386
4789,2021-08-31 06:00:00,Asia/Bangkok,92.24081173913038,14.04310344827586,13.37931034482759,25.34510113043479
4790,2021-08-31 07:00:00,Asia/Bangkok,90.80132468468467,13.96551724137931,13.3448275862069,25.46458936936936
4791,2021-08-31 08:00:00,Asia/Bangkok,89.33604258928573,7.102564102564102,6.504273504273504,25.80834821428572
4792,2021-08-31 09:00:00,Asia/Bangkok,85.54169162162167,4.844827586206897,4.603448275862069,26.82289792792793
4793,2021-08-31 10:00:00,Asia/Bangkok,79.73116803571425,0.6140350877192983,0.4869565217391305,28.15989072072072
4794,2021-08-31 11:00:00,Asia/Bangkok,74.81119612068963,0.1810344827586207,0.04310344827586207,29.55116077586209
4795,2021-08-31 12:00:00,Asia/Bangkok,70.94427530434781,0.3879310344827586,0.3189655172413793,30.61293747826088
4796,2021-08-31 13:00:00,Asia/Bangkok,67.88470428571429,1.241379310344828,1.077586206896552,31.75392732142857
4797,2021-08-31 14:00:00,Asia/Bangkok,65.13147775862072,2.085470085470086,1.896551724137931,32.73472301724137
4798,2021-08-31 15:00:00,Asia/Bangkok,61.72493859649123,2.086206896551724,1.888888888888889,34.15236456140349
4799,2021-08-31 16:00:00,Asia/Bangkok,61.4183818181818,2.48695652173913,2.234782608695652,33.62369450450451
4800,2021-08-31 17:00:00,Asia/Bangkok,62.15036132743363,5.46551724137931,5.085470085470085,32.8594213392857
4801,2021-08-31 18:00:00,Asia/Bangkok,65.2670704347826,3.905172413793104,3.560344827586207,32.11500930434782
4802,2021-08-31 19:00:00,Asia/Bangkok,72.10117504424778,9.794871794871796,8.974358974358974,30.87453339285716
4803,2021-08-31 20:00:00,Asia/Bangkok,75.90004573913042,16.00862068965517,14.98275862068965,29.72429921739132
4804,2021-08-31 21:00:00,Asia/Bangkok,76.83732765765765,19.89189189189189,18.63063063063063,29.36363018018018
4805,2021-08-31 22:00:00,Asia/Bangkok,78.58750539130438,6.422413793103448,5.75,28.7172852173913
4806,2021-08-31 23:00:00,Asia/Bangkok,80.25891276785717,4.208695652173913,3.591304347826087,28.14922241071427
4807,2021-09-01 00:00:00,Asia/Bangkok,81.14094817391306,5.663793103448276,5.112068965517241,27.65140608695656
4808,2021-09-01 01:00:00,Asia/Bangkok,80.2629539823009,7.681034482758621,7.232758620689655,27.66978876106193
4809,2021-09-01 02:00:00,Asia/Bangkok,81.25169234234238,8.818965517241379,8.318965517241379,27.40187837837838
4810,2021-09-01 03:00:00,Asia/Bangkok,82.36479805309737,7.166666666666667,6.719298245614035,26.9165582142857
4811,2021-09-01 04:00:00,Asia/Bangkok,82.85741756521739,7.769230769230769,7.230769230769231,26.75413156521738
4812,2021-09-01 05:00:00,Asia/Bangkok,83.84002474137934,7.983050847457627,7.449152542372881,26.62149008620687
4813,2021-09-01 06:00:00,Asia/Bangkok,84.2105056637168,6.256637168141593,5.725663716814159,26.70450123893807
4814,2021-09-01 07:00:00,Asia/Bangkok,86.30329669642855,6.285714285714286,5.767857142857143,26.47803008928571
4815,2021-09-01 08:00:00,Asia/Bangkok,86.7028032727273,14.32432432432432,12.75675675675676,26.64684236363636
4816,2021-09-01 09:00:00,Asia/Bangkok,84.45619227722773,6.732673267326732,6.107843137254902,27.4725914141414
4817,2021-09-01 10:00:00,Asia/Bangkok,79.68100957983194,5.185483870967742,4.669354838709677,28.39055462184876
4818,2021-09-01 11:00:00,Asia/Bangkok,76.111001147541,7.817460317460317,7.26984126984127,29.63482325203251
4819,2021-09-01 12:00:00,Asia/Bangkok,74.34236406504067,7.23015873015873,6.674603174603175,30.37731090909092
4820,2021-09-01 13:00:00,Asia/Bangkok,72.8953317699115,9.362068965517242,8.974137931034482,30.95478486725663
4821,2021-09-01 14:00:00,Asia/Bangkok,70.53966571428568,9.736842105263158,9.150442477876107,31.44255699115043
4822,2021-09-01 15:00:00,Asia/Bangkok,69.31184508620692,14.75862068965517,13.74137931034483,32.18868719298246
4823,2021-09-01 16:00:00,Asia/Bangkok,64.36351789473684,11.13913043478261,10.81739130434783,33.23862280701753
4824,2021-09-01 17:00:00,Asia/Bangkok,69.26247913043481,7.379310344827586,6.853448275862069,31.20554260869568
4825,2021-09-01 18:00:00,Asia/Bangkok,72.88300793103448,9.21551724137931,8.551724137931034,29.82191791304348
4826,2021-09-01 19:00:00,Asia/Bangkok,75.69279403508773,26.20689655172414,23.12931034482759,28.18689745614033
4827,2021-09-01 20:00:00,Asia/Bangkok,77.90391693693695,9.474137931034482,8.724137931034482,27.38833477477477
4828,2021-09-01 21:00:00,Asia/Bangkok,78.50010535714289,5.026315789473684,4.543859649122807,27.26119018018019
4829,2021-09-01 22:00:00,Asia/Bangkok,79.6148955855856,2.78448275862069,2.344827586206896,27.11838738738737
4830,2021-09-01 23:00:00,Asia/Bangkok,81.43154947368423,28.37068965517241,24.87931034482759,26.89127385964913
4831,2021-09-02 00:00:00,Asia/Bangkok,82.97652675438596,45.78761061946903,40.0353982300885,26.62191226086956
4832,2021-09-02 01:00:00,Asia/Bangkok,84.34548637168143,23.45689655172414,21.16379310344828,26.24966702702701
4833,2021-09-02 02:00:00,Asia/Bangkok,85.67721717948714,5.324786324786325,4.786324786324786,26.06219632478634
4834,2021-09-02 03:00:00,Asia/Bangkok,86.35793842105265,4.582608695652174,4.034782608695652,25.87973561403509
4835,2021-09-02 04:00:00,Asia/Bangkok,87.93301982456143,6.64957264957265,6.119658119658119,25.38183578947369
4836,2021-09-02 05:00:00,Asia/Bangkok,87.85846482456137,7.120689655172414,6.603448275862069,25.36503868421054
4837,2021-09-02 06:00:00,Asia/Bangkok,87.10040843478261,6.275862068965517,5.620689655172414,25.28386800000002
4838,2021-09-02 07:00:00,Asia/Bangkok,87.31067858407081,6.482758620689655,5.991379310344827,25.33081548672569
