Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
4839,2021-09-02 08:00:00,Asia/Bangkok,85.98367743119269,5.641025641025641,5.181034482758621,25.81721981651376
4840,2021-09-02 09:00:00,Asia/Bangkok,81.60344201754384,0.8793103448275862,0.5726495726495726,26.76930385964911
4841,2021-09-02 10:00:00,Asia/Bangkok,72.75810834782611,1.269565217391304,0.8793103448275862,28.81149649122806
4842,2021-09-02 11:00:00,Asia/Bangkok,64.33735585585585,1.974137931034483,1.724137931034483,30.02813209090908
4843,2021-09-02 12:00:00,Asia/Bangkok,59.94367803571429,0.7241379310344828,0.5172413793103449,30.89319991071428
4844,2021-09-02 13:00:00,Asia/Bangkok,59.69246982300886,0.5431034482758621,0.3362068965517241,31.41827741071427
4845,2021-09-02 14:00:00,Asia/Bangkok,62.31699617391309,1.273504273504273,1.051282051282051,31.08203234782609
4846,2021-09-02 15:00:00,Asia/Bangkok,61.66489068965516,2.120689655172414,1.827586206896552,32.06824370689655
4847,2021-09-02 16:00:00,Asia/Bangkok,63.04238184210526,5.198275862068965,4.801724137931035,31.68474578947368
4848,2021-09-02 17:00:00,Asia/Bangkok,66.04109982608693,8.717948717948717,8.23076923076923,31.25376826086955
4849,2021-09-02 18:00:00,Asia/Bangkok,67.47032701149423,9.55952380952381,8.952380952380953,30.76554666666668
4850,2021-09-02 19:00:00,Asia/Bangkok,67.89134304347827,8.08695652173913,7.51304347826087,29.91853521739131
4851,2021-09-02 20:00:00,Asia/Bangkok,70.19854133858267,11.11450381679389,10.3206106870229,28.93791456692913
4852,2021-09-02 21:00:00,Asia/Bangkok,70.13813272727275,5.516129032258065,4.967741935483871,27.89788165289258
4853,2021-09-02 22:00:00,Asia/Bangkok,69.62587867256639,6.853448275862069,6.25,27.43408725663715
4854,2021-09-02 23:00:00,Asia/Bangkok,72.57003429824559,12.0,10.87068965517241,26.82833456140351
4855,2021-09-03 00:00:00,Asia/Bangkok,74.69880035398232,8.565217391304348,7.808695652173913,26.33048539823009
4856,2021-09-03 01:00:00,Asia/Bangkok,75.8600040869565,5.121739130434783,4.504347826086956,25.91833913043478
4857,2021-09-03 02:00:00,Asia/Bangkok,76.44496336206895,4.172413793103448,3.78448275862069,25.6710362068966
4858,2021-09-03 03:00:00,Asia/Bangkok,77.36390365217393,4.879310344827586,4.327586206896552,25.49997782608699
4859,2021-09-03 04:00:00,Asia/Bangkok,78.96978939130435,4.482758620689655,4.025862068965517,25.55162113043482
4860,2021-09-03 05:00:00,Asia/Bangkok,80.74934100000002,5.181034482758621,4.629310344827586,25.51297172727273
4861,2021-09-03 06:00:00,Asia/Bangkok,81.9896404424779,4.655172413793103,4.077586206896552,25.50474203539824
4862,2021-09-03 07:00:00,Asia/Bangkok,81.39073598214286,6.612068965517241,5.913793103448276,25.49193955357143
4863,2021-09-03 08:00:00,Asia/Bangkok,82.47965739130437,11.50862068965517,10.32758620689655,25.28616591304346
4864,2021-09-03 09:00:00,Asia/Bangkok,78.61745286956524,8.35344827586207,7.525862068965517,26.21736947826087
4865,2021-09-03 10:00:00,Asia/Bangkok,75.08389915887848,8.1651376146789,7.449541284403669,27.67015504672898
4866,2021-09-03 11:00:00,Asia/Bangkok,73.13832830508476,5.926229508196721,5.204918032786885,29.60867237288134
4867,2021-09-03 12:00:00,Asia/Bangkok,74.3041814912281,5.620689655172414,4.905172413793103,29.97881681415929
4868,2021-09-03 13:00:00,Asia/Bangkok,72.27720646017701,3.758620689655173,3.28448275862069,30.57529132743363
4869,2021-09-03 14:00:00,Asia/Bangkok,65.8048375652174,3.413793103448276,3.060344827586207,31.99865191304348
4870,2021-09-03 15:00:00,Asia/Bangkok,63.54417495726499,6.401709401709402,5.923076923076923,32.77949025641025
4871,2021-09-03 16:00:00,Asia/Bangkok,60.46779252252249,8.301724137931034,7.758620689655173,33.87997594594596
4872,2021-09-03 17:00:00,Asia/Bangkok,58.49079000000004,8.224137931034482,7.551724137931035,33.81580113043479
4873,2021-09-03 18:00:00,Asia/Bangkok,61.73349369369372,9.096491228070175,8.473684210526315,32.17668801801801
4874,2021-09-03 19:00:00,Asia/Bangkok,62.60206963302752,13.33620689655172,12.06034482758621,30.91999550458716
4875,2021-09-03 20:00:00,Asia/Bangkok,69.0253879646018,115.2672413793103,100.4568965517241,29.80949805309734
4876,2021-09-03 21:00:00,Asia/Bangkok,73.44093712962962,75.75892857142857,65.53571428571429,28.91900666666669
4877,2021-09-03 22:00:00,Asia/Bangkok,76.15255274336283,20.41880341880342,19.2991452991453,28.86441654867257
4878,2021-09-03 23:00:00,Asia/Bangkok,78.83313357798167,13.98275862068965,13.23275862068965,28.33391605504587
4879,2021-09-04 00:00:00,Asia/Bangkok,80.50635763157894,14.78448275862069,14.05172413793103,28.05539456140352
4880,2021-09-04 01:00:00,Asia/Bangkok,81.87675035398229,13.88034188034188,13.17948717948718,27.77440353982304
4881,2021-09-04 02:00:00,Asia/Bangkok,81.82978619469029,12.87068965517241,12.32758620689655,27.70230575221241
4882,2021-09-04 03:00:00,Asia/Bangkok,83.9065737068965,15.28205128205128,14.68965517241379,27.10069681034483
4883,2021-09-04 04:00:00,Asia/Bangkok,85.89785660714286,27.03448275862069,25.56034482758621,26.69329937499999
4884,2021-09-04 05:00:00,Asia/Bangkok,86.70635263157897,38.48275862068966,33.94871794871795,26.56612631578949
4885,2021-09-04 06:00:00,Asia/Bangkok,87.61754256880742,24.04347826086957,22.71304347826087,26.34013807339451
4886,2021-09-04 07:00:00,Asia/Bangkok,88.69085126126127,26.56896551724138,25.44827586206896,26.26907963963966
4887,2021-09-04 08:00:00,Asia/Bangkok,87.74070307017547,27.63793103448276,25.17241379310345,26.97770833333334
4888,2021-09-04 09:00:00,Asia/Bangkok,82.58496008928573,13.11304347826087,12.39130434782609,28.37942107142857
4889,2021-09-04 10:00:00,Asia/Bangkok,75.07889603603606,9.885964912280702,9.4,30.31075396396395
4890,2021-09-04 11:00:00,Asia/Bangkok,65.35114830357139,8.773913043478261,8.28695652173913,32.23444500000001
4891,2021-09-04 12:00:00,Asia/Bangkok,60.95471008928573,9.271929824561404,8.789473684210526,33.08265660714286
4892,2021-09-04 13:00:00,Asia/Bangkok,54.36742120689653,8.974137931034482,8.5,35.00180905172413
4893,2021-09-04 14:00:00,Asia/Bangkok,49.98920582608697,7.026086956521739,6.698275862068965,35.57348043478262
4894,2021-09-04 15:00:00,Asia/Bangkok,48.68178131578951,9.31304347826087,8.504347826086956,35.216376
4895,2021-09-04 16:00:00,Asia/Bangkok,53.00278728070175,10.02608695652174,9.252173913043478,34.46387903508774
4896,2021-09-04 17:00:00,Asia/Bangkok,56.03160036363636,12.3304347826087,11.63478260869565,33.47254254545454
4897,2021-09-04 18:00:00,Asia/Bangkok,59.46164079646017,21.33620689655172,20.12068965517241,33.0793068141593
4898,2021-09-04 19:00:00,Asia/Bangkok,64.17892423423423,29.72413793103448,26.82758620689655,32.24265207207205
4899,2021-09-04 20:00:00,Asia/Bangkok,71.81959896551723,90.7948717948718,78.02564102564102,30.2997972413793
4900,2021-09-04 21:00:00,Asia/Bangkok,73.60337781818181,52.34821428571428,42.96428571428572,29.46034890909092
4901,2021-09-04 22:00:00,Asia/Bangkok,75.27259689655178,38.61206896551724,33.71551724137931,28.98141568965519
4902,2021-09-04 23:00:00,Asia/Bangkok,78.53344725663713,23.37068965517241,22.28448275862069,28.33540442477876
4903,2021-09-05 00:00:00,Asia/Bangkok,79.97293226086956,22.66379310344828,21.69827586206896,28.34229747826087
4904,2021-09-05 01:00:00,Asia/Bangkok,80.42764433628322,26.54310344827586,25.13793103448276,28.20477008849558
4905,2021-09-05 02:00:00,Asia/Bangkok,83.67063034782612,40.35042735042735,35.41025641025641,27.49810208695653
4906,2021-09-05 03:00:00,Asia/Bangkok,85.07269626086958,27.8448275862069,25.18965517241379,26.94882649122806
4907,2021-09-05 04:00:00,Asia/Bangkok,84.06243473684208,16.35344827586207,15.76724137931035,26.97587938596495
4908,2021-09-05 05:00:00,Asia/Bangkok,85.2534562608696,21.61206896551724,20.94827586206896,26.80319556521739
4909,2021-09-05 06:00:00,Asia/Bangkok,85.98966749999998,20.82905982905983,20.05128205128205,26.75701206896551
4910,2021-09-05 07:00:00,Asia/Bangkok,86.57802590909088,27.12068965517241,25.69827586206896,26.72193018181819
4911,2021-09-05 08:00:00,Asia/Bangkok,86.80471265486725,23.74137931034483,22.81034482758621,26.84252902654864
4912,2021-09-05 09:00:00,Asia/Bangkok,84.44428727272728,18.23931623931624,17.35897435897436,27.82217372727271
4913,2021-09-05 10:00:00,Asia/Bangkok,74.3794281081081,11.93103448275862,11.36206896551724,30.65709018181816
4914,2021-09-05 11:00:00,Asia/Bangkok,67.61595336283185,12.45689655172414,11.89655172413793,31.74324097345131
4915,2021-09-05 12:00:00,Asia/Bangkok,67.31602273504272,16.82051282051282,16.09401709401709,31.84966615384615
4916,2021-09-05 13:00:00,Asia/Bangkok,61.79085646551723,14.62068965517241,14.0948275862069,33.66765870689657
4917,2021-09-05 14:00:00,Asia/Bangkok,58.13165553571433,14.56896551724138,13.70689655172414,34.85570803571427
4918,2021-09-05 15:00:00,Asia/Bangkok,56.48301123893805,14.62068965517241,14.0,35.25058973451328
4919,2021-09-05 16:00:00,Asia/Bangkok,56.7242093859649,13.48275862068965,12.80172413793103,35.01164833333333
4920,2021-09-05 17:00:00,Asia/Bangkok,64.37142699115046,14.62068965517241,14.06896551724138,32.55722061946906
4921,2021-09-05 18:00:00,Asia/Bangkok,64.07701422413793,13.01709401709402,12.51282051282051,31.91748715517239
4922,2021-09-05 19:00:00,Asia/Bangkok,65.84461344827587,17.64957264957265,16.7948717948718,30.79666077586208
4923,2021-09-05 20:00:00,Asia/Bangkok,68.5599507894737,26.10344827586207,24.87931034482759,29.97290271929828
4924,2021-09-05 21:00:00,Asia/Bangkok,72.97333296296294,26.0,24.95575221238938,29.37402121495326
4925,2021-09-05 22:00:00,Asia/Bangkok,76.45574840707967,26.65811965811966,25.49572649572649,28.63278247787612
4926,2021-09-05 23:00:00,Asia/Bangkok,78.16798672727273,23.58407079646018,22.91150442477876,28.28603236363634
4927,2021-09-06 00:00:00,Asia/Bangkok,78.14058172413793,23.06034482758621,22.29310344827586,28.16339586206894
4928,2021-09-06 01:00:00,Asia/Bangkok,78.20691684210524,20.64347826086956,19.97391304347826,27.7760193859649
4929,2021-09-06 02:00:00,Asia/Bangkok,78.67215834782608,19.71304347826087,19.12173913043478,27.24553730434784
4930,2021-09-06 03:00:00,Asia/Bangkok,80.23284780701748,22.06034482758621,21.29310344827586,26.96149701754387
4931,2021-09-06 04:00:00,Asia/Bangkok,80.04624403508777,20.80172413793104,19.97413793103448,26.86993614035088
4932,2021-09-06 05:00:00,Asia/Bangkok,81.19400999999999,21.10344827586207,20.42241379310345,26.59548843478262
4933,2021-09-06 06:00:00,Asia/Bangkok,82.2033095614035,23.08547008547009,22.29059829059829,26.41532245614036
4934,2021-09-06 07:00:00,Asia/Bangkok,82.8010278181818,26.61206896551724,25.20689655172414,26.47732400000001
4935,2021-09-06 08:00:00,Asia/Bangkok,83.40551684210526,29.35042735042735,27.6551724137931,26.75946649122806
4936,2021-09-06 09:00:00,Asia/Bangkok,77.51065617391298,20.46551724137931,19.30769230769231,28.72555060869566
4937,2021-09-06 10:00:00,Asia/Bangkok,70.29034796460179,13.40869565217391,12.62608695652174,30.64086831858407
4938,2021-09-06 11:00:00,Asia/Bangkok,63.59289448275858,13.61206896551724,12.64655172413793,31.76526529914532
4939,2021-09-06 12:00:00,Asia/Bangkok,58.56235938596488,14.36752136752137,13.60683760683761,33.2408239823009
4940,2021-09-06 13:00:00,Asia/Bangkok,54.56500165217389,14.53448275862069,13.85344827586207,34.55462130434784
4941,2021-09-06 14:00:00,Asia/Bangkok,51.75377463636362,13.69369369369369,13.00900900900901,35.55765572727272
4942,2021-09-06 15:00:00,Asia/Bangkok,49.12672128205129,13.85714285714286,13.10084033613445,36.06885615384616
4943,2021-09-06 16:00:00,Asia/Bangkok,51.81149592920353,18.30769230769231,17.55555555555556,35.07603312499999
4944,2021-09-06 17:00:00,Asia/Bangkok,51.95163548672566,19.8448275862069,18.97413793103448,35.38231008849557
4945,2021-09-06 18:00:00,Asia/Bangkok,60.38377135135136,19.36521739130435,18.17391304347826,33.34362387387389
4946,2021-09-06 19:00:00,Asia/Bangkok,65.90905590909091,29.44827586206896,26.31896551724138,31.79562427272724
4947,2021-09-06 20:00:00,Asia/Bangkok,68.97332773913043,76.88034188034187,66.92307692307692,31.36508713043475
4948,2021-09-06 21:00:00,Asia/Bangkok,70.18366767857141,36.96428571428572,32.36607142857143,30.62070812499999
4949,2021-09-06 22:00:00,Asia/Bangkok,72.45837821428567,21.48275862068965,20.33620689655172,29.43078955357143
4950,2021-09-06 23:00:00,Asia/Bangkok,73.51471486725663,19.82758620689655,18.92241379310345,29.35350920353982
4951,2021-09-07 00:00:00,Asia/Bangkok,74.8881050892857,18.25,17.27586206896552,29.04497660714286
4952,2021-09-07 01:00:00,Asia/Bangkok,76.62806086956519,16.54310344827586,15.71551724137931,28.50681469565219
4953,2021-09-07 02:00:00,Asia/Bangkok,77.5200401785714,17.33620689655172,16.46551724137931,28.23221678571428
4954,2021-09-07 03:00:00,Asia/Bangkok,78.77224144144145,18.61206896551724,17.82758620689655,27.67478063063063
4955,2021-09-07 04:00:00,Asia/Bangkok,78.09534344827588,18.17094017094017,17.35042735042735,27.64109620689657
4956,2021-09-07 05:00:00,Asia/Bangkok,78.56077419642858,18.11206896551724,17.16379310344828,27.474966875
4957,2021-09-07 06:00:00,Asia/Bangkok,79.7647504464286,18.16379310344828,17.25,27.16752017857143
4958,2021-09-07 07:00:00,Asia/Bangkok,80.38432843478262,20.24137931034483,19.26724137931035,27.10647086956519
4959,2021-09-07 08:00:00,Asia/Bangkok,80.59020166666666,27.3448275862069,25.49137931034483,27.49825780701754
4960,2021-09-07 09:00:00,Asia/Bangkok,78.14941191304348,31.14655172413793,28.36206896551724,28.58653121739131
4961,2021-09-07 10:00:00,Asia/Bangkok,75.5641497413793,24.58620689655172,23.14655172413793,29.1942947826087
4962,2021-09-07 11:00:00,Asia/Bangkok,75.07614149122809,31.56896551724138,28.68103448275862,29.58045578947367
4963,2021-09-07 12:00:00,Asia/Bangkok,70.13288194690267,30.33043478260869,26.77391304347826,30.97981026548672
4964,2021-09-07 13:00:00,Asia/Bangkok,71.82738964912281,24.9051724137931,23.39655172413793,30.43409578947367
4965,2021-09-07 14:00:00,Asia/Bangkok,70.11398600000004,20.82758620689655,19.6551724137931,31.49367745614034
4966,2021-09-07 15:00:00,Asia/Bangkok,67.04052663793102,22.58974358974359,20.98290598290598,32.49100793103448
4967,2021-09-07 16:00:00,Asia/Bangkok,66.25441455357142,19.21551724137931,17.96551724137931,32.14720535714283
4968,2021-09-07 17:00:00,Asia/Bangkok,71.21637054054054,25.74137931034483,24.27586206896552,30.5677063063063
4969,2021-09-07 18:00:00,Asia/Bangkok,73.97667324324324,29.70689655172414,27.82758620689655,30.14526675675676
4970,2021-09-07 19:00:00,Asia/Bangkok,75.09208633928573,59.20689655172414,53.19827586206897,29.49776473214285
4971,2021-09-07 20:00:00,Asia/Bangkok,70.64487035398224,13.29059829059829,12.44444444444444,28.02033292035397
4972,2021-09-07 21:00:00,Asia/Bangkok,73.83924221238935,14.7787610619469,13.84955752212389,27.71117339285715
4973,2021-09-07 22:00:00,Asia/Bangkok,78.78406646551726,10.7948717948718,10.0948275862069,27.14823327586208
4974,2021-09-07 23:00:00,Asia/Bangkok,81.17974701754386,12.60869565217391,11.74137931034483,26.90287756521737
4975,2021-09-08 00:00:00,Asia/Bangkok,81.28525327433626,12.88888888888889,12.2051282051282,27.18468607142856
4976,2021-09-08 01:00:00,Asia/Bangkok,81.0861933333333,13.11304347826087,12.33913043478261,27.32335863636363
4977,2021-09-08 02:00:00,Asia/Bangkok,81.21520981481484,12.98214285714286,12.33928571428571,27.23249333333333
4978,2021-09-08 03:00:00,Asia/Bangkok,82.39214376068378,13.65833333333333,12.825,26.93222512820515
4979,2021-09-08 04:00:00,Asia/Bangkok,85.11726008771932,14.60344827586207,13.77586206896552,26.19923552631577
4980,2021-09-08 05:00:00,Asia/Bangkok,84.64740605263161,14.26724137931035,13.58620689655172,26.14617859649121
4981,2021-09-08 06:00:00,Asia/Bangkok,83.85665621621621,12.25862068965517,11.5948275862069,25.91707810810811
4982,2021-09-08 07:00:00,Asia/Bangkok,84.40080689655174,14.32758620689655,13.46551724137931,25.73205905982907
4983,2021-09-08 08:00:00,Asia/Bangkok,81.95815344827585,12.78632478632479,11.77777777777778,26.69786192982454
4984,2021-09-08 09:00:00,Asia/Bangkok,79.33328655172414,19.80172413793104,18.33620689655172,27.75759948275861
4985,2021-09-08 10:00:00,Asia/Bangkok,75.64351971153843,15.38260869565217,14.33913043478261,29.27581192307692
4986,2021-09-08 11:00:00,Asia/Bangkok,68.17190344827587,12.55555555555556,11.78632478632479,31.51523052173915
4987,2021-09-08 12:00:00,Asia/Bangkok,63.21185217391304,10.54310344827586,9.773913043478261,33.00311599999999
4988,2021-09-08 13:00:00,Asia/Bangkok,58.51615267241379,8.948275862068966,8.051282051282051,34.79950922413792
4989,2021-09-08 14:00:00,Asia/Bangkok,55.24288905982908,8.538461538461538,7.854700854700854,35.57479854700856
4990,2021-09-08 15:00:00,Asia/Bangkok,56.60266556521739,7.905982905982906,7.401709401709402,35.23882982608696
4991,2021-09-08 16:00:00,Asia/Bangkok,58.56385330357143,5.948275862068965,5.336206896551724,34.63130383928571
4992,2021-09-08 17:00:00,Asia/Bangkok,67.39348309734515,9.96551724137931,9.129310344827585,31.78298831858407
4993,2021-09-08 18:00:00,Asia/Bangkok,70.13451104347824,12.31623931623932,11.32758620689655,30.84799843478261
4994,2021-09-08 19:00:00,Asia/Bangkok,71.06216902654867,21.58260869565217,19.39130434782609,30.16987433628319
4995,2021-09-08 20:00:00,Asia/Bangkok,76.08219324561402,7.295652173913044,6.543103448275862,28.69226789473684
4996,2021-09-08 21:00:00,Asia/Bangkok,77.01695981651379,5.072072072072072,4.45945945945946,27.94944018348622
4997,2021-09-08 22:00:00,Asia/Bangkok,75.41357141592921,3.112068965517242,2.775862068965517,27.81320592920353
4998,2021-09-08 23:00:00,Asia/Bangkok,76.19687622807018,3.782608695652174,3.339130434782609,27.60310385964911
4999,2021-09-09 00:00:00,Asia/Bangkok,80.9232498245614,3.586206896551724,3.181034482758621,26.87450140350878
5000,2021-09-09 01:00:00,Asia/Bangkok,83.99274725663719,5.539130434782609,5.078260869565217,26.37228893805309
5001,2021-09-09 02:00:00,Asia/Bangkok,85.7738815652174,6.4,5.965217391304348,25.96568382608693
5002,2021-09-09 03:00:00,Asia/Bangkok,85.78608824561405,6.104347826086957,5.373913043478261,25.90365911504426
5003,2021-09-09 04:00:00,Asia/Bangkok,87.43578810344827,5.017241379310345,4.71551724137931,25.48876482758621
5004,2021-09-09 05:00:00,Asia/Bangkok,87.49107212389377,9.252173913043478,8.582608695652175,25.5131085714286
5005,2021-09-09 06:00:00,Asia/Bangkok,87.33759464912276,10.68103448275862,9.939655172413794,25.66838192982455
5006,2021-09-09 07:00:00,Asia/Bangkok,88.86777982142858,5.137931034482759,4.681034482758621,25.33498348214286
5007,2021-09-09 08:00:00,Asia/Bangkok,91.59102017391302,3.905172413793104,3.612068965517242,24.85619495652174
5008,2021-09-09 09:00:00,Asia/Bangkok,90.80784943396225,2.035087719298246,1.675438596491228,24.61166745283019
5009,2021-09-09 10:00:00,Asia/Bangkok,90.55008732142856,3.179487179487179,2.905982905982906,24.72824687499999
5010,2021-09-09 11:00:00,Asia/Bangkok,88.63407182608698,4.758620689655173,4.267241379310345,25.59482929824562
5011,2021-09-09 12:00:00,Asia/Bangkok,83.05339560344827,6.439655172413793,5.896551724137931,26.6291550862069
5012,2021-09-09 13:00:00,Asia/Bangkok,81.38113973913042,7.145299145299146,6.547008547008547,27.1047796521739
5013,2021-09-09 14:00:00,Asia/Bangkok,81.11969260869563,8.88695652173913,8.26086956521739,27.54391939130434
5014,2021-09-09 15:00:00,Asia/Bangkok,82.6674486086957,10.93965517241379,10.18965517241379,27.33809408695655
5015,2021-09-09 16:00:00,Asia/Bangkok,81.0869204347826,5.162393162393163,4.615384615384615,26.82169930434782
5016,2021-09-09 17:00:00,Asia/Bangkok,84.96836460176989,4.78448275862069,4.422413793103448,25.24302247787612
5017,2021-09-09 18:00:00,Asia/Bangkok,85.13468834782611,4.339130434782609,3.808695652173913,24.89136508620687
5018,2021-09-09 19:00:00,Asia/Bangkok,85.92513392857144,5.393162393162394,4.811965811965812,24.6928862162162
5019,2021-09-09 20:00:00,Asia/Bangkok,87.25391061403506,5.362068965517241,4.637931034482759,24.78473201754387
5020,2021-09-09 21:00:00,Asia/Bangkok,85.55246536363636,3.544642857142857,2.919642857142857,25.40176245454549
5021,2021-09-09 22:00:00,Asia/Bangkok,87.58340633928569,5.51304347826087,4.860869565217391,25.07035607142858
5022,2021-09-09 23:00:00,Asia/Bangkok,88.24228175438594,5.461538461538462,4.854700854700854,25.10011377192982
5023,2021-09-10 00:00:00,Asia/Bangkok,88.77063637931033,6.198275862068965,5.439655172413793,25.13927310344829
5024,2021-09-10 01:00:00,Asia/Bangkok,90.79209478260869,7.551724137931035,6.818965517241379,24.7879252173913
5025,2021-09-10 02:00:00,Asia/Bangkok,91.650210877193,7.525862068965517,6.836206896551724,24.61429868421055
5026,2021-09-10 03:00:00,Asia/Bangkok,90.54956429824558,6.28448275862069,5.525862068965517,24.85685429824561
5027,2021-09-10 04:00:00,Asia/Bangkok,90.8982653846154,6.589743589743589,5.692307692307693,24.86404103448273
5028,2021-09-10 05:00:00,Asia/Bangkok,91.84479061403509,9.226086956521739,8.486956521739131,24.74050552631577
5029,2021-09-10 06:00:00,Asia/Bangkok,91.47974455357145,7.982758620689655,7.094827586206897,24.85613468468471
5030,2021-09-10 07:00:00,Asia/Bangkok,90.16827666666663,6.077586206896552,5.258620689655173,25.18228491228071
5031,2021-09-10 08:00:00,Asia/Bangkok,88.64789736363642,5.577586206896552,4.5,25.97916227272728
5032,2021-09-10 09:00:00,Asia/Bangkok,84.88687839285716,4.206896551724138,3.189655172413793,27.37759499999999
5033,2021-09-10 10:00:00,Asia/Bangkok,78.64378300884957,4.137931034482759,3.25,29.46336043859647
5034,2021-09-10 11:00:00,Asia/Bangkok,70.18791794642856,3.252173913043478,2.426086956521739,31.92755324324326
5035,2021-09-10 12:00:00,Asia/Bangkok,65.5526904385965,2.433628318584071,1.805309734513274,32.99707350877194
5036,2021-09-10 13:00:00,Asia/Bangkok,64.43656743362831,2.043859649122807,1.526315789473684,32.87968821428573
5037,2021-09-10 14:00:00,Asia/Bangkok,70.1968952631579,2.353448275862069,1.887931034482759,31.56453499999998
5038,2021-09-10 15:00:00,Asia/Bangkok,71.64161549549553,3.947368421052631,3.298245614035088,30.85930781818182
5039,2021-09-10 16:00:00,Asia/Bangkok,67.68904780701753,2.862068965517242,2.206896551724138,32.15516885964912
5040,2021-09-10 17:00:00,Asia/Bangkok,66.10206894736842,2.896551724137931,2.422413793103448,31.94641535087716
5041,2021-09-10 18:00:00,Asia/Bangkok,65.93960087719299,2.752136752136752,2.189655172413793,30.96638052631578
5042,2021-09-10 19:00:00,Asia/Bangkok,67.65161663716812,6.775862068965517,5.897435897435898,30.07121460176992
5043,2021-09-10 20:00:00,Asia/Bangkok,71.54566495575222,7.387931034482759,6.560344827586207,29.25881946902656
5044,2021-09-10 21:00:00,Asia/Bangkok,74.18407216216218,4.017699115044247,3.283185840707965,28.7212392792793
5045,2021-09-10 22:00:00,Asia/Bangkok,76.82355350877194,8.28448275862069,7.28448275862069,28.49363403508773
5046,2021-09-10 23:00:00,Asia/Bangkok,80.74126965217393,8.775862068965518,7.870689655172414,27.70597347826085
5047,2021-09-11 00:00:00,Asia/Bangkok,84.42351122807018,7.551724137931035,6.896551724137931,26.92324736842106
5048,2021-09-11 01:00:00,Asia/Bangkok,85.66039400000001,9.827586206896552,8.922413793103448,26.50000782608696
5049,2021-09-11 02:00:00,Asia/Bangkok,86.75131871794869,8.581196581196581,7.692307692307693,26.20593752136755
5050,2021-09-11 03:00:00,Asia/Bangkok,86.43459442477874,7.663793103448276,6.818965517241379,26.30581451327432
5051,2021-09-11 04:00:00,Asia/Bangkok,87.11777773913045,8.25,7.474137931034483,26.04384315789474
5052,2021-09-11 05:00:00,Asia/Bangkok,87.79920378378377,6.716814159292035,5.884955752212389,25.78139972972975
5053,2021-09-11 06:00:00,Asia/Bangkok,87.8509300892857,6.655172413793103,5.948275862068965,25.9922892857143
5054,2021-09-11 07:00:00,Asia/Bangkok,89.336622368421,7.418803418803419,6.495726495726496,25.71220754385963
5055,2021-09-11 08:00:00,Asia/Bangkok,87.92876580357142,7.077586206896552,5.896551724137931,26.39832285714285
5056,2021-09-11 09:00:00,Asia/Bangkok,76.96191577586207,4.681034482758621,3.775862068965517,29.56573301724136
5057,2021-09-11 10:00:00,Asia/Bangkok,67.87537572727273,3.46551724137931,3.068965517241379,32.24130027272727
5058,2021-09-11 11:00:00,Asia/Bangkok,60.50513982758622,1.793103448275862,1.310344827586207,34.35869905172414
5059,2021-09-11 12:00:00,Asia/Bangkok,57.16345687499999,2.803418803418803,2.444444444444445,35.33176446428572
5060,2021-09-11 13:00:00,Asia/Bangkok,56.54864351351349,4.543103448275862,4.017241379310345,36.09822432432433
5061,2021-09-11 14:00:00,Asia/Bangkok,63.48444247863245,4.956896551724138,4.370689655172414,34.55801965811966
5062,2021-09-11 15:00:00,Asia/Bangkok,74.92569843478262,4.700854700854701,4.239316239316239,31.69790356521738
5063,2021-09-11 16:00:00,Asia/Bangkok,66.38518417391309,5.370689655172414,4.836206896551724,33.52942921052633
5064,2021-09-11 17:00:00,Asia/Bangkok,70.82765276785713,6.913793103448276,6.310344827586207,31.51986812499999
5065,2021-09-11 18:00:00,Asia/Bangkok,75.92390616071431,33.87931034482759,28.00862068965517,30.79241839285714
5066,2021-09-11 19:00:00,Asia/Bangkok,78.96881300884957,34.54700854700855,28.74137931034483,29.60882256637168
5067,2021-09-11 20:00:00,Asia/Bangkok,83.00931877192984,61.28448275862069,53.52136752136752,28.85609719298248
