Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
5068,2021-09-11 21:00:00,Asia/Bangkok,84.67034254716982,61.3302752293578,51.99082568807339,28.41545186915889
5069,2021-09-11 22:00:00,Asia/Bangkok,85.71267767857144,52.73913043478261,45.97391304347826,28.21686173913041
5070,2021-09-11 23:00:00,Asia/Bangkok,87.22339521739129,36.25862068965517,32.22413793103448,27.76627660869567
5071,2021-09-12 00:00:00,Asia/Bangkok,88.14795098214289,23.91379310344828,22.36206896551724,27.23957124999998
5072,2021-09-12 01:00:00,Asia/Bangkok,87.87467192982456,14.98260869565217,13.87826086956522,26.75698692982456
5073,2021-09-12 02:00:00,Asia/Bangkok,87.96792330357141,11.08620689655172,10.43965517241379,26.584340625
5074,2021-09-12 03:00:00,Asia/Bangkok,88.71057895652172,10.62393162393162,9.914529914529915,26.3779844347826
5075,2021-09-12 04:00:00,Asia/Bangkok,89.49927243478258,9.508620689655173,8.767241379310345,25.95210034782609
5076,2021-09-12 05:00:00,Asia/Bangkok,89.59506318584067,10.56034482758621,9.810344827586206,25.72820070796459
5077,2021-09-12 06:00:00,Asia/Bangkok,89.28233508928574,13.54310344827586,12.8448275862069,25.67118678571426
5078,2021-09-12 07:00:00,Asia/Bangkok,88.3304131896552,8.89655172413793,8.189655172413794,25.8125582905983
5079,2021-09-12 08:00:00,Asia/Bangkok,87.31408428571429,7.775862068965517,7.060344827586207,26.53145812499999
5080,2021-09-12 09:00:00,Asia/Bangkok,83.14072741379306,6.5,5.862068965517241,27.97555921739131
5081,2021-09-12 10:00:00,Asia/Bangkok,75.4353228695652,3.974137931034483,3.282051282051282,30.39601373913042
5082,2021-09-12 11:00:00,Asia/Bangkok,67.79938646551726,3.146551724137931,2.672413793103448,32.48465269565216
5083,2021-09-12 12:00:00,Asia/Bangkok,60.63956336206896,2.863247863247863,2.495726495726496,34.65669206896552
5084,2021-09-12 13:00:00,Asia/Bangkok,58.41602,3.660869565217391,3.234782608695652,35.33067663716814
5085,2021-09-12 14:00:00,Asia/Bangkok,61.71258017391307,2.379310344827586,2.017241379310345,33.76069930434785
5086,2021-09-12 15:00:00,Asia/Bangkok,73.66607385964917,3.862068965517242,3.310344827586207,30.00876219298246
5087,2021-09-12 16:00:00,Asia/Bangkok,81.04173956521738,2.112068965517242,1.706896551724138,29.16183652173913
5088,2021-09-12 17:00:00,Asia/Bangkok,77.55351144144149,4.771929824561403,4.263157894736842,30.63735306306307
5089,2021-09-12 18:00:00,Asia/Bangkok,78.15846828828826,6.121739130434783,5.521739130434782,30.28162162162163
5090,2021-09-12 19:00:00,Asia/Bangkok,76.10168784482762,3.837606837606838,3.324786324786325,29.00673637931034
5091,2021-09-12 20:00:00,Asia/Bangkok,78.26214464912277,5.655172413793103,5.060344827586207,28.38656324561405
5092,2021-09-12 21:00:00,Asia/Bangkok,80.75253605504592,8.75,7.9375,28.10142761467888
5093,2021-09-12 22:00:00,Asia/Bangkok,83.62319400000001,9.991452991452991,9.11965811965812,27.52369434782608
5094,2021-09-12 23:00:00,Asia/Bangkok,84.98025408695653,9.25,8.370689655172415,27.05817818965517
5095,2021-09-13 00:00:00,Asia/Bangkok,85.81328939130434,10.14529914529914,9.034188034188034,26.71576114035087
5096,2021-09-13 01:00:00,Asia/Bangkok,85.75136631578947,7.724137931034483,7.077586206896552,26.53148175438597
5097,2021-09-13 02:00:00,Asia/Bangkok,86.90843060344828,7.931034482758621,7.232758620689655,26.05139612068967
5098,2021-09-13 03:00:00,Asia/Bangkok,86.9961658558558,6.758620689655173,6.189655172413793,25.8171473873874
5099,2021-09-13 04:00:00,Asia/Bangkok,82.90757426086958,6.880341880341881,6.145299145299146,26.45193999999998
5100,2021-09-13 05:00:00,Asia/Bangkok,81.54829631578946,5.896551724137931,5.232758620689655,26.67172096491227
5101,2021-09-13 06:00:00,Asia/Bangkok,79.22597606060603,5.333333333333333,4.289855072463769,27.20186432835822
5102,2021-09-13 07:00:00,Asia/Bangkok,81.16389180180181,5.95575221238938,4.991150442477876,26.81972135135137
5103,2021-09-13 08:00:00,Asia/Bangkok,78.14268280701748,5.344827586206897,4.474137931034483,27.77709561403508
5104,2021-09-13 09:00:00,Asia/Bangkok,74.39993886956522,5.508620689655173,4.565217391304348,29.14202904347827
5105,2021-09-13 10:00:00,Asia/Bangkok,69.44605771929824,5.147826086956521,4.206896551724138,30.92325815789473
5106,2021-09-13 11:00:00,Asia/Bangkok,67.27689265486728,6.629310344827586,5.724137931034483,31.97383495575222
5107,2021-09-13 12:00:00,Asia/Bangkok,63.9601896551724,7.119658119658119,6.239316239316239,32.54462129310346
5108,2021-09-13 13:00:00,Asia/Bangkok,61.84025222222225,7.165217391304348,6.391304347826087,33.69335601851852
5109,2021-09-13 14:00:00,Asia/Bangkok,58.87331356521739,5.278260869565218,4.51304347826087,34.27124304347826
5110,2021-09-13 15:00:00,Asia/Bangkok,58.08765017857144,3.728070175438596,3.06140350877193,33.66652767857141
5111,2021-09-13 16:00:00,Asia/Bangkok,61.64320903508771,5.295652173913044,4.391304347826087,33.0928928318584
5112,2021-09-13 17:00:00,Asia/Bangkok,67.229925,7.739130434782608,6.51304347826087,31.7096205263158
5113,2021-09-13 18:00:00,Asia/Bangkok,73.31900356521736,6.543103448275862,5.568965517241379,29.11369982608697
5114,2021-09-13 19:00:00,Asia/Bangkok,77.72774547826091,23.36206896551724,20.12931034482759,27.79635219298245
5115,2021-09-13 20:00:00,Asia/Bangkok,79.92572223214283,15.93965517241379,14.44827586206897,27.54334571428575
5116,2021-09-13 21:00:00,Asia/Bangkok,78.602036146789,8.973214285714286,8.044642857142858,27.16348518518518
5117,2021-09-13 22:00:00,Asia/Bangkok,74.36035911504425,4.887931034482759,4.206896551724138,27.03311230088494
5118,2021-09-13 23:00:00,Asia/Bangkok,78.50507460176988,4.051724137931035,3.456896551724138,26.39809433628319
5119,2021-09-14 00:00:00,Asia/Bangkok,80.81828200000001,4.316239316239316,3.478632478632479,26.15086504347826
5120,2021-09-14 01:00:00,Asia/Bangkok,81.36362321739131,4.327586206896552,3.551724137931035,26.38950165217389
5121,2021-09-14 02:00:00,Asia/Bangkok,83.1535093043478,5.172413793103448,4.224137931034483,26.12355678260868
5122,2021-09-14 03:00:00,Asia/Bangkok,84.90727584070795,6.318965517241379,5.301724137931035,25.93168486725662
5123,2021-09-14 04:00:00,Asia/Bangkok,84.64896465517238,6.344827586206897,5.120689655172414,26.31133758620691
5124,2021-09-14 05:00:00,Asia/Bangkok,83.2286053097345,4.886956521739131,3.756521739130435,26.80568893805309
5125,2021-09-14 06:00:00,Asia/Bangkok,83.40527710526311,5.35042735042735,4.241379310344827,26.81355517543859
5126,2021-09-14 07:00:00,Asia/Bangkok,87.00060163793101,8.362068965517242,7.102564102564102,26.08634284482757
5127,2021-09-14 08:00:00,Asia/Bangkok,87.17785783783785,11.10344827586207,9.568965517241379,26.37120225225225
5128,2021-09-14 09:00:00,Asia/Bangkok,83.41044562500005,7.896551724137931,6.594827586206897,27.90391053571429
5129,2021-09-14 10:00:00,Asia/Bangkok,74.10771552631576,5.165217391304348,4.31304347826087,29.89185438596491
5130,2021-09-14 11:00:00,Asia/Bangkok,67.55939863247865,5.230769230769231,4.564102564102564,32.01145991452992
5131,2021-09-14 12:00:00,Asia/Bangkok,64.33211839285714,5.20353982300885,4.398230088495575,32.84258982142858
5132,2021-09-14 13:00:00,Asia/Bangkok,61.46870201834862,5.887931034482759,5.206896551724138,33.31484128440366
5133,2021-09-14 14:00:00,Asia/Bangkok,62.54170612068967,4.572649572649572,3.837606837606838,32.46131232758619
5134,2021-09-14 15:00:00,Asia/Bangkok,66.75847681415928,4.456896551724138,3.681034482758621,31.13226660714287
5135,2021-09-14 16:00:00,Asia/Bangkok,71.1838471171171,8.017699115044248,7.256637168141593,30.00589490909091
5136,2021-09-14 17:00:00,Asia/Bangkok,74.58414230769229,11.30252100840336,10.36134453781513,29.53723273504275
5137,2021-09-14 18:00:00,Asia/Bangkok,80.03338149122807,9.391304347826088,8.695652173913043,28.06837078947368
5138,2021-09-14 19:00:00,Asia/Bangkok,80.72690125,6.391304347826087,5.698275862068965,26.89712767857143
5139,2021-09-14 20:00:00,Asia/Bangkok,78.58781185840706,4.47008547008547,3.974358974358974,26.61299955752214
5140,2021-09-14 21:00:00,Asia/Bangkok,81.56130972222223,5.678899082568807,4.981651376146789,26.41446770642201
5141,2021-09-14 22:00:00,Asia/Bangkok,83.46958639639638,5.741379310344827,5.103448275862069,26.30151018018018
5142,2021-09-14 23:00:00,Asia/Bangkok,85.12367219298244,4.863247863247863,4.102564102564102,26.18939710526316
5143,2021-09-15 00:00:00,Asia/Bangkok,86.57289062500003,7.71551724137931,6.767241379310345,26.31882945945945
5144,2021-09-15 01:00:00,Asia/Bangkok,89.17298081081081,6.643478260869565,5.956521739130435,25.72859270270271
5145,2021-09-15 02:00:00,Asia/Bangkok,90.88228769911507,12.12173913043478,11.12173913043478,25.18446522123894
5146,2021-09-15 03:00:00,Asia/Bangkok,90.80631823008852,7.434782608695652,6.678260869565217,25.04258336283188
5147,2021-09-15 04:00:00,Asia/Bangkok,86.60101295652176,7.689655172413793,7.077586206896552,24.92420739130433
5148,2021-09-15 05:00:00,Asia/Bangkok,83.39745522522524,5.052173913043478,4.634782608695653,24.69659818181816
5149,2021-09-15 06:00:00,Asia/Bangkok,83.48842920353978,6.198275862068965,5.629310344827586,24.5539839823009
5150,2021-09-15 07:00:00,Asia/Bangkok,85.17159052631577,5.637931034482759,5.060344827586207,24.44235115044248
5151,2021-09-15 08:00:00,Asia/Bangkok,84.39410808695652,6.396551724137931,5.672413793103448,24.70589113043479
5152,2021-09-15 09:00:00,Asia/Bangkok,83.81841477876107,8.84070796460177,7.920353982300885,25.63995929203542
5153,2021-09-15 10:00:00,Asia/Bangkok,82.06098956521741,8.538461538461538,7.717948717948718,26.4109567826087
5154,2021-09-15 11:00:00,Asia/Bangkok,79.56753451327434,7.03448275862069,6.448275862068965,27.40896876106194
5155,2021-09-15 12:00:00,Asia/Bangkok,75.35734903508776,5.487179487179487,5.008620689655173,28.50888245614035
5156,2021-09-15 13:00:00,Asia/Bangkok,72.08513269565215,6.652173913043478,6.060344827586207,29.12117504347824
5157,2021-09-15 14:00:00,Asia/Bangkok,74.8102982142857,10.98275862068965,10.12931034482759,28.85950821428571
5158,2021-09-15 15:00:00,Asia/Bangkok,82.0249911304348,13.97413793103448,13.06034482758621,28.16717069565216
5159,2021-09-15 16:00:00,Asia/Bangkok,77.93540130434782,11.92241379310345,11.00862068965517,28.10826165217392
5160,2021-09-15 17:00:00,Asia/Bangkok,75.7307897413793,16.05128205128205,14.97435897435897,28.28484749999999
5161,2021-09-15 18:00:00,Asia/Bangkok,77.89776166666668,22.82758620689655,21.38793103448276,28.22924421052633
5162,2021-09-15 19:00:00,Asia/Bangkok,79.36923151785717,21.99137931034483,20.48275862068965,27.43667651785713
5163,2021-09-15 20:00:00,Asia/Bangkok,83.39243562499998,44.89655172413793,37.49137931034483,26.89538633928573
5164,2021-09-15 21:00:00,Asia/Bangkok,85.05642491228073,100.1196581196581,85.04273504273505,26.62267175438595
5165,2021-09-15 22:00:00,Asia/Bangkok,86.3349153211009,91.26548672566372,77.929203539823,26.21343192660549
5166,2021-09-15 23:00:00,Asia/Bangkok,88.01371241071432,44.4051724137931,37.82758620689656,25.84129794642859
5167,2021-09-16 00:00:00,Asia/Bangkok,87.40628481818185,26.35344827586207,25.0948275862069,25.93136281818182
5168,2021-09-16 01:00:00,Asia/Bangkok,87.20817681034478,24.92241379310345,23.76724137931035,25.85526655172415
5169,2021-09-16 02:00:00,Asia/Bangkok,87.9003455882353,24.40566037735849,23.07547169811321,25.59142843137257
5170,2021-09-16 03:00:00,Asia/Bangkok,87.45401967479668,26.73015873015873,25.3015873015873,25.35700016260163
5171,2021-09-16 04:00:00,Asia/Bangkok,87.91754965217396,32.02564102564103,29.7008547008547,25.15747973913044
5172,2021-09-16 05:00:00,Asia/Bangkok,88.44509963963961,34.52173913043478,31.3448275862069,24.90745135135136
5173,2021-09-16 06:00:00,Asia/Bangkok,90.15286214285716,33.69565217391305,30.70434782608696,24.22901366071429
5174,2021-09-16 07:00:00,Asia/Bangkok,90.86546605263156,31.23931623931624,28.93162393162393,24.18564421052632
5175,2021-09-16 08:00:00,Asia/Bangkok,92.34907133928569,29.63793103448276,28.05172413793104,24.60551261261263
5176,2021-09-16 09:00:00,Asia/Bangkok,85.27486741071434,19.31034482758621,18.14655172413793,26.88027017857142
5177,2021-09-16 10:00:00,Asia/Bangkok,74.57788867256639,9.655172413793103,8.905172413793103,29.72145098214287
5178,2021-09-16 11:00:00,Asia/Bangkok,68.86870037383177,9.008849557522124,8.530973451327434,31.44240467289718
5179,2021-09-16 12:00:00,Asia/Bangkok,62.81365853448273,13.28205128205128,12.45299145299145,32.96764103448275
5180,2021-09-16 13:00:00,Asia/Bangkok,58.96473573913043,12.44347826086956,11.80869565217391,33.79643486956522
5181,2021-09-16 14:00:00,Asia/Bangkok,55.69515732142857,14.27826086956522,13.6695652173913,34.69334107142857
5182,2021-09-16 15:00:00,Asia/Bangkok,57.91106758928571,14.79130434782609,14.31304347826087,34.10033919642858
5183,2021-09-16 16:00:00,Asia/Bangkok,61.21446017241379,16.97435897435897,16.17948717948718,33.35721051724137
5184,2021-09-16 17:00:00,Asia/Bangkok,74.98795123893807,28.27586206896552,25.37931034482759,30.487453539823
5185,2021-09-16 18:00:00,Asia/Bangkok,79.97878260869565,20.55172413793104,19.21551724137931,28.89826252173913
5186,2021-09-16 19:00:00,Asia/Bangkok,78.81685895238098,25.0462962962963,22.65740740740741,29.06118752380953
5187,2021-09-16 20:00:00,Asia/Bangkok,81.6052634343434,93.79207920792079,81.32673267326733,28.13447959595958
5188,2021-09-16 21:00:00,Asia/Bangkok,82.94055381679392,89.87022900763358,81.98473282442748,27.77402450381682
5189,2021-09-16 22:00:00,Asia/Bangkok,84.50026139344259,84.4920634920635,75.47619047619048,27.27737319672135
5190,2021-09-16 23:00:00,Asia/Bangkok,85.56555972972976,94.95689655172414,84.48275862068965,27.04224675675674
5191,2021-09-17 00:00:00,Asia/Bangkok,86.14609245614035,78.68103448275862,68.55172413793103,27.02469438596493
5192,2021-09-17 01:00:00,Asia/Bangkok,86.31548391304352,64.54310344827586,52.53448275862069,26.98790973913042
5193,2021-09-17 02:00:00,Asia/Bangkok,87.11568887931037,58.0940170940171,47.17094017094017,26.89946486956523
5194,2021-09-17 03:00:00,Asia/Bangkok,88.0550825,51.87179487179487,43.0,26.70590732758621
5195,2021-09-17 04:00:00,Asia/Bangkok,88.62411681415928,48.0,40.18103448275862,26.56831380530973
5196,2021-09-17 05:00:00,Asia/Bangkok,89.1446635714286,47.03448275862069,39.3448275862069,26.52647401785714
5197,2021-09-17 06:00:00,Asia/Bangkok,88.71051678571425,44.76521739130435,37.78260869565217,26.64802517857141
5198,2021-09-17 07:00:00,Asia/Bangkok,89.46397353448273,45.72649572649573,38.30769230769231,26.54484434782607
5199,2021-09-17 08:00:00,Asia/Bangkok,89.42220026785711,57.37606837606837,48.66666666666666,26.74472723214287
5200,2021-09-17 09:00:00,Asia/Bangkok,83.96696027027029,32.23275862068966,29.69827586206896,27.93707333333334
5201,2021-09-17 10:00:00,Asia/Bangkok,75.1110677142857,23.46902654867257,21.74336283185841,30.33284923809523
5202,2021-09-17 11:00:00,Asia/Bangkok,65.96927152380951,15.1743119266055,14.56481481481481,32.43264380952381
5203,2021-09-17 12:00:00,Asia/Bangkok,62.32262479338843,13.83064516129032,13.19354838709677,33.45145867768593
5204,2021-09-17 13:00:00,Asia/Bangkok,57.82568410714288,14.25,13.75862068965517,34.45948396396395
5205,2021-09-17 14:00:00,Asia/Bangkok,55.90816137931033,16.99145299145299,16.32478632478632,35.15841465517239
5206,2021-09-17 15:00:00,Asia/Bangkok,59.91159114035088,20.04310344827586,18.74137931034483,34.33750666666667
5207,2021-09-17 16:00:00,Asia/Bangkok,66.00104351351351,30.56521739130435,28.2280701754386,32.51738513513514
5208,2021-09-17 17:00:00,Asia/Bangkok,85.32107535087718,23.82758620689655,22.76068376068376,27.86831194690264
5209,2021-09-17 18:00:00,Asia/Bangkok,85.29263945945948,21.88793103448276,20.79310344827586,27.41448351351351
5210,2021-09-17 19:00:00,Asia/Bangkok,84.47225894736843,29.44827586206896,27.98275862068965,27.70832315789473
5211,2021-09-17 20:00:00,Asia/Bangkok,87.1847564347826,40.58620689655172,35.25862068965517,27.04182513043479
5212,2021-09-17 21:00:00,Asia/Bangkok,87.32487478260867,50.29310344827586,41.76724137931034,27.03848113043481
5213,2021-09-17 22:00:00,Asia/Bangkok,87.97613289473684,63.70434782608696,52.30434782608695,26.74011230088495
5214,2021-09-17 23:00:00,Asia/Bangkok,88.52987421052637,60.6551724137931,49.00862068965517,26.43804298245615
5215,2021-09-18 00:00:00,Asia/Bangkok,88.695461875,59.22608695652174,47.94782608695652,26.32200535714287
5216,2021-09-18 01:00:00,Asia/Bangkok,88.28544459459455,52.97413793103448,43.74137931034483,26.35474026785714
5217,2021-09-18 02:00:00,Asia/Bangkok,88.07879017699113,56.81578947368421,46.62280701754386,26.16280714285714
5218,2021-09-18 03:00:00,Asia/Bangkok,88.14680805309736,51.54310344827586,42.91379310344828,25.89066247787611
5219,2021-09-18 04:00:00,Asia/Bangkok,88.97919070796459,53.19827586206897,44.78448275862069,25.58418884955755
5220,2021-09-18 05:00:00,Asia/Bangkok,89.6747725862069,44.94017094017094,37.88034188034188,25.27983301724139
5221,2021-09-18 06:00:00,Asia/Bangkok,89.69755886956519,41.5948275862069,35.79310344827586,25.09736104347825
5222,2021-09-18 07:00:00,Asia/Bangkok,89.73461394736844,41.13793103448276,35.35344827586207,25.04382552631579
5223,2021-09-18 08:00:00,Asia/Bangkok,91.60169564102561,42.52136752136752,36.57264957264957,25.6158652991453
5224,2021-09-18 09:00:00,Asia/Bangkok,86.29337730434784,29.76724137931035,28.33620689655172,28.19051
5225,2021-09-18 10:00:00,Asia/Bangkok,74.90754704347823,19.14655172413793,18.56896551724138,30.85849191304348
5226,2021-09-18 11:00:00,Asia/Bangkok,66.70506850877192,15.96551724137931,15.38793103448276,32.44211087719299
5227,2021-09-18 12:00:00,Asia/Bangkok,60.90251807017542,13.12820512820513,12.63247863247863,34.18169421052633
5228,2021-09-18 13:00:00,Asia/Bangkok,57.1177052631579,11.29565217391304,10.86086956521739,34.97112561403508
5229,2021-09-18 14:00:00,Asia/Bangkok,57.1766792105263,9.89655172413793,9.629310344827585,34.6493496491228
5230,2021-09-18 15:00:00,Asia/Bangkok,63.34276816326531,12.69811320754717,12.13207547169811,33.15886275510204
5231,2021-09-18 16:00:00,Asia/Bangkok,60.01236905882352,11.94186046511628,11.51162790697674,33.89404905882353
5232,2021-09-18 17:00:00,Asia/Bangkok,60.49910150537633,19.81318681318681,18.18681318681319,33.90488569892472
5233,2021-09-18 18:00:00,Asia/Bangkok,66.34062590909089,32.6629213483146,29.01123595505618,31.91733511363636
5234,2021-09-18 19:00:00,Asia/Bangkok,78.09190317307693,9.880733944954128,9.110091743119266,28.29931961538459
5235,2021-09-18 20:00:00,Asia/Bangkok,80.2812738888889,22.47706422018349,20.07339449541285,27.55842296296296
5236,2021-09-18 21:00:00,Asia/Bangkok,81.13384844660196,5.0,4.669811320754717,27.15386757281554
5237,2021-09-18 22:00:00,Asia/Bangkok,80.49128261682243,4.448598130841122,4.121495327102804,27.12967485981309
5238,2021-09-18 23:00:00,Asia/Bangkok,83.78973314814812,7.727272727272728,7.220183486238532,26.52216398148148
5239,2021-09-19 00:00:00,Asia/Bangkok,84.07083682242991,14.03669724770642,13.28440366972477,26.62747887850468
5240,2021-09-19 01:00:00,Asia/Bangkok,84.80834524752473,15.23300970873786,14.31730769230769,26.63908257425743
5241,2021-09-19 02:00:00,Asia/Bangkok,86.10271298076925,14.17142857142857,13.36190476190476,26.21253442307693
5242,2021-09-19 03:00:00,Asia/Bangkok,86.43074989690722,13.77,13.14,25.99787711340207
5243,2021-09-19 04:00:00,Asia/Bangkok,87.08838448598127,16.15596330275229,15.4954128440367,25.71035953271031
5244,2021-09-19 05:00:00,Asia/Bangkok,87.67910385416666,19.84848484848485,18.86868686868687,25.37376302083332
5245,2021-09-19 06:00:00,Asia/Bangkok,87.76465095744683,20.75510204081633,19.73469387755102,25.16857191489363
5246,2021-09-19 07:00:00,Asia/Bangkok,88.17026237113402,16.0,15.31683168316832,24.78532556701031
5247,2021-09-19 08:00:00,Asia/Bangkok,87.9641060204082,20.1,19.13,24.65146642857142
5248,2021-09-19 09:00:00,Asia/Bangkok,88.06025510638297,22.03191489361702,20.84042553191489,24.57643882978724
5249,2021-09-19 10:00:00,Asia/Bangkok,88.99604185185187,19.23148148148148,18.32407407407407,24.72033231481482
5250,2021-09-19 11:00:00,Asia/Bangkok,81.95784672268908,13.81967213114754,13.27868852459016,26.95649873949579
5251,2021-09-19 12:00:00,Asia/Bangkok,73.04360974137934,11.79674796747967,11.16260162601626,29.49211465517242
5252,2021-09-19 13:00:00,Asia/Bangkok,66.8268995798319,7.950413223140496,7.43801652892562,31.44558974789916
5253,2021-09-19 14:00:00,Asia/Bangkok,60.17151125000001,5.626016260162602,5.219512195121951,32.70977333333332
5254,2021-09-19 15:00:00,Asia/Bangkok,55.43875153846156,6.858333333333333,6.35,34.54628793103446
5255,2021-09-19 16:00:00,Asia/Bangkok,54.66335280991736,8.796747967479675,8.365853658536585,35.30291487394956
5256,2021-09-19 17:00:00,Asia/Bangkok,52.02604183333334,9.715447154471544,9.24390243902439,36.79802533333334
5257,2021-09-19 18:00:00,Asia/Bangkok,55.9924893220339,9.382113821138212,8.845528455284553,35.40321610169492
5258,2021-09-19 19:00:00,Asia/Bangkok,66.71609472000003,10.064,9.328,31.51120072
5259,2021-09-19 20:00:00,Asia/Bangkok,75.22544031746028,91.58267716535433,70.16935483870968,29.856925
5260,2021-09-19 21:00:00,Asia/Bangkok,82.18187861788614,45.68,38.976,29.02464491803278
5261,2021-09-19 22:00:00,Asia/Bangkok,82.32123434426227,30.06349206349206,26.92063492063492,28.81217942622951
5262,2021-09-19 23:00:00,Asia/Bangkok,81.35266404761909,12.33333333333333,11.5,27.62440452380954
5263,2021-09-20 00:00:00,Asia/Bangkok,81.23513832000002,5.285714285714286,4.817460317460317,27.42418991999998
5264,2021-09-20 01:00:00,Asia/Bangkok,83.09694723577233,4.8,4.369230769230769,26.83147731707316
5265,2021-09-20 02:00:00,Asia/Bangkok,82.53133264462808,2.776,2.504,26.26377231404961
5266,2021-09-20 03:00:00,Asia/Bangkok,84.42201644628098,3.346774193548387,3.145161290322581,25.76129157024793
5267,2021-09-20 04:00:00,Asia/Bangkok,85.86547072580645,3.150793650793651,2.761904761904762,25.59914758064521
5268,2021-09-20 05:00:00,Asia/Bangkok,86.92422441666669,3.685483870967742,3.451612903225806,25.36995291666664
5269,2021-09-20 06:00:00,Asia/Bangkok,87.23172818181821,3.891666666666667,3.533333333333333,25.48551520661157
5270,2021-09-20 07:00:00,Asia/Bangkok,87.80152000000001,4.031746031746032,3.658730158730159,25.34331658333334
5271,2021-09-20 08:00:00,Asia/Bangkok,87.56901344262297,4.403225806451613,4.016129032258065,25.46450844262295
5272,2021-09-20 09:00:00,Asia/Bangkok,85.62214272,3.6953125,3.267716535433071,26.26612160000001
5273,2021-09-20 10:00:00,Asia/Bangkok,82.34603666666665,2.808333333333333,2.429752066115702,27.32623475
5274,2021-09-20 11:00:00,Asia/Bangkok,74.15558456896552,0.7983193277310925,0.4621848739495799,28.33837336206898
5275,2021-09-20 12:00:00,Asia/Bangkok,70.12549056910568,0.144,0.056,29.53443520325203
5276,2021-09-20 13:00:00,Asia/Bangkok,75.47492352459015,0.4523809523809524,0.2619047619047619,28.32081532786884
5277,2021-09-20 14:00:00,Asia/Bangkok,76.79523050847459,1.614754098360656,1.39344262295082,28.22424203389829
5278,2021-09-20 15:00:00,Asia/Bangkok,73.64418327586206,2.573770491803279,2.398373983739837,29.21971853448276
5279,2021-09-20 16:00:00,Asia/Bangkok,73.64054772357724,1.512,1.36,28.9566899186992
5280,2021-09-20 17:00:00,Asia/Bangkok,77.88389445378152,3.925619834710744,3.603305785123967,28.04399697478995
5281,2021-09-20 18:00:00,Asia/Bangkok,78.60287826446277,9.71774193548387,9.120967741935484,27.74982231404958
5282,2021-09-20 19:00:00,Asia/Bangkok,80.90744216666666,8.19672131147541,7.573770491803279,27.12466833333332
5283,2021-09-20 20:00:00,Asia/Bangkok,80.35498967479676,12.21774193548387,11.46774193548387,26.95409593495934
5284,2021-09-20 21:00:00,Asia/Bangkok,81.47530441666662,7.851239669421488,7.31404958677686,26.64627168067228
5285,2021-09-20 22:00:00,Asia/Bangkok,83.71638288288294,5.230769230769231,4.846153846153846,26.08032981981983
5286,2021-09-20 23:00:00,Asia/Bangkok,86.73760651785715,6.758620689655173,6.258620689655173,25.53447428571426
5287,2021-09-21 00:00:00,Asia/Bangkok,87.21372903508768,7.706896551724138,7.206896551724138,25.4237642982456
5288,2021-09-21 01:00:00,Asia/Bangkok,86.6771595614035,9.879310344827585,9.370689655172415,25.43200842105261
5289,2021-09-21 02:00:00,Asia/Bangkok,87.52942090090085,7.555555555555555,7.17948717948718,25.11487099099098
5290,2021-09-21 03:00:00,Asia/Bangkok,86.96923438596492,6.189655172413793,5.646551724137931,25.03403517543861
5291,2021-09-21 04:00:00,Asia/Bangkok,86.85638447368422,6.655172413793103,6.241379310344827,25.08769842105265
5292,2021-09-21 05:00:00,Asia/Bangkok,87.67780241379312,4.318965517241379,3.810344827586207,24.98867293103449
5293,2021-09-21 06:00:00,Asia/Bangkok,88.53514612068962,5.189655172413793,4.663793103448276,24.86954060344829
5294,2021-09-21 07:00:00,Asia/Bangkok,89.18347581818178,5.112068965517241,4.586206896551724,24.95860836363638
5295,2021-09-21 08:00:00,Asia/Bangkok,89.37194777777775,1.837606837606838,1.547008547008547,25.46471025862068
5296,2021-09-21 09:00:00,Asia/Bangkok,86.46510243478262,7.586206896551724,6.96551724137931,26.31795852173914
5297,2021-09-21 10:00:00,Asia/Bangkok,79.7823313513513,10.12173913043478,4.921052631578948,27.93502954954955
5298,2021-09-21 11:00:00,Asia/Bangkok,72.40178939130433,10.47826086956522,3.868421052631579,30.01476130434783
