Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
5299,2021-09-21 12:00:00,Asia/Bangkok,63.83092440366975,1.247863247863248,1.008547008547009,32.27277376146789
5300,2021-09-21 13:00:00,Asia/Bangkok,58.40999637168144,2.491379310344827,2.301724137931035,34.04709876106195
5301,2021-09-21 14:00:00,Asia/Bangkok,65.4224999130435,4.120689655172414,3.767241379310345,32.84419617391303
5302,2021-09-21 15:00:00,Asia/Bangkok,80.51275654867251,1.181034482758621,0.8275862068965517,27.61222053097343
5303,2021-09-21 16:00:00,Asia/Bangkok,87.85594508928568,1.339130434782609,1.078260869565217,25.93560814159294
5304,2021-09-21 17:00:00,Asia/Bangkok,88.49803990909093,4.844827586206897,4.422413793103448,25.69527777777779
5305,2021-09-21 18:00:00,Asia/Bangkok,89.06867692982452,5.658119658119658,5.256410256410256,25.54315631578945
5306,2021-09-21 19:00:00,Asia/Bangkok,89.75882710526315,5.862068965517241,5.344827586206897,25.31653017543859
5307,2021-09-21 20:00:00,Asia/Bangkok,91.48222824561407,7.508620689655173,6.96551724137931,24.96750868421054
5308,2021-09-21 21:00:00,Asia/Bangkok,90.96326646551721,6.504273504273504,5.991452991452991,24.93802706896554
5309,2021-09-21 22:00:00,Asia/Bangkok,89.64841684684679,5.431034482758621,4.827586206896552,25.12114828828829
5310,2021-09-21 23:00:00,Asia/Bangkok,88.82235642857141,5.646017699115045,5.185840707964601,25.27230312500001
5311,2021-09-22 00:00:00,Asia/Bangkok,89.98256062499999,5.689655172413793,5.086206896551724,24.98407267857144
5312,2021-09-22 01:00:00,Asia/Bangkok,89.8997307894737,5.0,4.543103448275862,24.94507752212391
5313,2021-09-22 02:00:00,Asia/Bangkok,88.95928577981657,3.643478260869565,3.156521739130435,25.00171440366972
5314,2021-09-22 03:00:00,Asia/Bangkok,87.35325375000001,2.704347826086956,2.321739130434783,25.17023071428572
5315,2021-09-22 04:00:00,Asia/Bangkok,87.14396535087718,4.365217391304347,3.808695652173913,25.05850999999998
5316,2021-09-22 05:00:00,Asia/Bangkok,86.92617517543859,2.660869565217391,2.206896551724138,25.0142415789474
5317,2021-09-22 06:00:00,Asia/Bangkok,89.84535939130437,7.608695652173913,7.008695652173913,24.42882947826087
5318,2021-09-22 07:00:00,Asia/Bangkok,90.84898300000003,10.25,9.379310344827585,24.253279
5319,2021-09-22 08:00:00,Asia/Bangkok,88.27854610619463,6.068965517241379,5.189655172413793,25.3868903539823
5320,2021-09-22 09:00:00,Asia/Bangkok,82.24186358974362,4.188034188034188,3.641025641025641,27.44234752136751
5321,2021-09-22 10:00:00,Asia/Bangkok,74.903581875,33.89565217391304,29.31304347826087,29.85093803571429
5322,2021-09-22 11:00:00,Asia/Bangkok,70.65240473214283,9.017241379310345,7.603448275862069,31.15412063063062
5323,2021-09-22 12:00:00,Asia/Bangkok,66.08004313043476,6.905172413793103,6.112068965517241,32.55856269565218
5324,2021-09-22 13:00:00,Asia/Bangkok,77.26553017543863,5.129310344827586,4.379310344827586,30.00600149122807
5325,2021-09-22 14:00:00,Asia/Bangkok,79.65767649122803,2.801724137931035,2.258620689655173,28.85192614035088
5326,2021-09-22 15:00:00,Asia/Bangkok,74.10315747826084,3.525862068965517,2.913793103448276,28.44364745614036
5327,2021-09-22 16:00:00,Asia/Bangkok,84.56516791304345,5.28448275862069,4.474137931034483,27.03709017391304
5328,2021-09-22 17:00:00,Asia/Bangkok,85.58054252173915,3.860869565217391,3.260869565217391,26.67573834782608
5329,2021-09-22 18:00:00,Asia/Bangkok,85.52143060869568,5.732758620689655,4.603448275862069,26.79799304347824
5330,2021-09-22 19:00:00,Asia/Bangkok,86.70674803571431,8.741071428571429,7.625,26.56259625000001
5331,2021-09-22 20:00:00,Asia/Bangkok,87.69607587719295,13.23478260869565,12.05217391304348,26.15250307017546
5332,2021-09-22 21:00:00,Asia/Bangkok,89.21995675438596,13.12068965517241,11.98275862068965,25.88008605263158
5333,2021-09-22 22:00:00,Asia/Bangkok,89.76299482142853,15.77391304347826,14.63478260869565,25.63224991071428
5334,2021-09-22 23:00:00,Asia/Bangkok,89.94308876106196,15.50434782608696,14.26086956521739,25.5457178761062
5335,2021-09-23 00:00:00,Asia/Bangkok,90.08971383928574,14.10344827586207,12.76724137931035,25.10485794642857
5336,2021-09-23 01:00:00,Asia/Bangkok,90.41493666666666,11.81896551724138,10.81896551724138,24.80487561403509
5337,2021-09-23 02:00:00,Asia/Bangkok,91.33073150943399,12.08333333333333,11.09259259259259,24.61030641509434
5338,2021-09-23 03:00:00,Asia/Bangkok,91.54683099173553,16.94308943089431,15.45528455284553,24.5971097520661
5339,2021-09-23 04:00:00,Asia/Bangkok,92.51357150442477,13.05172413793103,11.97413793103448,24.34336097345134
5340,2021-09-23 05:00:00,Asia/Bangkok,92.08846008620694,11.31034482758621,10.53448275862069,24.6318372413793
5341,2021-09-23 06:00:00,Asia/Bangkok,92.19096321428572,11.94017094017094,11.11111111111111,24.56042026785715
5342,2021-09-23 07:00:00,Asia/Bangkok,93.0809072321429,11.16521739130435,10.50434782608696,24.21218133928571
5343,2021-09-23 08:00:00,Asia/Bangkok,93.08120508620696,30.99137931034483,26.37068965517241,25.20777922413793
5344,2021-09-23 09:00:00,Asia/Bangkok,83.51800060869569,6.181034482758621,5.060344827586207,28.0743611304348
5345,2021-09-23 10:00:00,Asia/Bangkok,73.82144517857145,4.102564102564102,3.21551724137931,30.52150017857141
5346,2021-09-23 11:00:00,Asia/Bangkok,66.73688478260868,6.172413793103448,5.333333333333333,32.29942313043477
5347,2021-09-23 12:00:00,Asia/Bangkok,63.35374294642859,7.698275862068965,6.956896551724138,33.22384333333333
5348,2021-09-23 13:00:00,Asia/Bangkok,61.86227916666665,8.693333333333333,8.026666666666667,33.47840555555555
5349,2021-09-23 14:00:00,Asia/Bangkok,55.68046265957449,8.893617021276595,8.25531914893617,35.55961670212766
5350,2021-09-23 15:00:00,Asia/Bangkok,54.76063256637172,8.4,7.678260869565217,35.84597769911502
5351,2021-09-23 16:00:00,Asia/Bangkok,58.02440301886791,8.972477064220184,8.247706422018348,34.57743735849056
5352,2021-09-23 17:00:00,Asia/Bangkok,58.88712287037038,10.15596330275229,9.284403669724771,34.83739351851852
5353,2021-09-23 18:00:00,Asia/Bangkok,61.75173526315789,11.33333333333333,10.42735042735043,33.27035973684213
5354,2021-09-23 19:00:00,Asia/Bangkok,72.7359953448276,79.99152542372882,72.72881355932203,31.12888637931037
5355,2021-09-23 20:00:00,Asia/Bangkok,77.63384649122807,33.45762711864407,29.84745762711864,30.35457026315789
5356,2021-09-23 21:00:00,Asia/Bangkok,80.18257349593497,24.21951219512195,22.44715447154471,29.72303081300813
5357,2021-09-23 22:00:00,Asia/Bangkok,82.24897025862067,24.0672268907563,22.53389830508475,29.15758344827587
5358,2021-09-23 23:00:00,Asia/Bangkok,84.05477903508773,23.32758620689655,21.92307692307692,28.57981184210527
5359,2021-09-24 00:00:00,Asia/Bangkok,85.02823684210527,25.27586206896552,23.80172413793104,28.17007666666663
5360,2021-09-24 01:00:00,Asia/Bangkok,85.13732438596492,26.65217391304348,25.20869565217391,27.97790877192984
5361,2021-09-24 02:00:00,Asia/Bangkok,85.36790109090907,29.28448275862069,27.42241379310345,27.58752699999998
5362,2021-09-24 03:00:00,Asia/Bangkok,86.16063336206902,35.10344827586207,31.58620689655172,27.05716620689657
5363,2021-09-24 04:00:00,Asia/Bangkok,86.78185736842103,33.37606837606837,30.74358974358974,26.63991447368422
5364,2021-09-24 05:00:00,Asia/Bangkok,87.39754571428571,36.75652173913043,32.73913043478261,26.41305758928573
5365,2021-09-24 06:00:00,Asia/Bangkok,88.30743267241384,27.34188034188034,25.93162393162393,26.07899724137933
5366,2021-09-24 07:00:00,Asia/Bangkok,88.81280862068967,29.62068965517241,27.49565217391304,26.03675370689654
5367,2021-09-24 08:00:00,Asia/Bangkok,89.93404061946906,30.75,27.76923076923077,26.40166256637168
5368,2021-09-24 09:00:00,Asia/Bangkok,86.5258063392857,20.06034482758621,18.64655172413793,27.79116151785713
5369,2021-09-24 10:00:00,Asia/Bangkok,76.25528345454548,13.55752212389381,12.36283185840708,30.21909724770643
5370,2021-09-24 11:00:00,Asia/Bangkok,68.32108698275862,11.90756302521008,10.96638655462185,32.29987155172414
5371,2021-09-24 12:00:00,Asia/Bangkok,58.72576081818185,8.243478260869566,7.573913043478261,34.65823972727272
5372,2021-09-24 13:00:00,Asia/Bangkok,62.27898807017543,10.23275862068965,9.508620689655173,32.83694745614033
5373,2021-09-24 14:00:00,Asia/Bangkok,61.57549387931035,13.34188034188034,12.54700854700855,33.59908163793105
5374,2021-09-24 15:00:00,Asia/Bangkok,60.55024859649123,13.42105263157895,12.58771929824561,33.65212491228071
5375,2021-09-24 16:00:00,Asia/Bangkok,73.0226067826087,10.00862068965517,9.293103448275861,30.55863500000001
5376,2021-09-24 17:00:00,Asia/Bangkok,76.70774963963967,17.20353982300885,16.20353982300885,30.9971447272727
5377,2021-09-24 18:00:00,Asia/Bangkok,81.62668756302526,24.55737704918033,22.4672131147541,30.2474643697479
5378,2021-09-24 19:00:00,Asia/Bangkok,82.75106562500001,37.42241379310344,32.30172413793103,29.40837848214283
5379,2021-09-24 20:00:00,Asia/Bangkok,84.0510588793103,48.23275862068966,40.19827586206897,28.78652655172413
5380,2021-09-24 21:00:00,Asia/Bangkok,85.2338005607477,66.09482758620689,53.42241379310344,28.23855785046726
5381,2021-09-24 22:00:00,Asia/Bangkok,85.54306596491226,64.75,52.32758620689656,27.74788754385964
5382,2021-09-24 23:00:00,Asia/Bangkok,86.51274921052622,47.18103448275862,39.05172413793103,27.16659666666666
5383,2021-09-25 00:00:00,Asia/Bangkok,87.19440937499999,45.81578947368421,38.42105263157895,26.846010625
5384,2021-09-25 01:00:00,Asia/Bangkok,88.13678930434781,47.13793103448276,39.38793103448276,26.58422452173914
5385,2021-09-25 02:00:00,Asia/Bangkok,88.72872672566373,43.77391304347826,36.8695652173913,26.54508327433627
5386,2021-09-25 03:00:00,Asia/Bangkok,88.61808394495415,34.44736842105263,31.24561403508772,26.45363963302751
5387,2021-09-25 04:00:00,Asia/Bangkok,89.02582999999993,31.07964601769912,29.2212389380531,26.37732798245612
5388,2021-09-25 05:00:00,Asia/Bangkok,90.2795860526315,29.43965517241379,27.88793103448276,25.85453087719299
5389,2021-09-25 06:00:00,Asia/Bangkok,90.0240116363636,32.09565217391305,29.80869565217391,25.83596018181817
5390,2021-09-25 07:00:00,Asia/Bangkok,90.03164628318586,31.37931034482759,28.99137931034483,25.83553150442479
5391,2021-09-25 08:00:00,Asia/Bangkok,90.34542842105269,30.02564102564103,28.1965811965812,26.13338991228072
5392,2021-09-25 09:00:00,Asia/Bangkok,85.91468663793101,23.74137931034483,22.02586206896552,27.46139999999999
5393,2021-09-25 10:00:00,Asia/Bangkok,75.74876794642856,13.52586206896552,12.53448275862069,30.20427955357145
5394,2021-09-25 11:00:00,Asia/Bangkok,69.67511906542057,10.11111111111111,9.287037037037036,31.83871093457945
5395,2021-09-25 12:00:00,Asia/Bangkok,67.34682320987655,11.93827160493827,11.2716049382716,31.70348111111111
5396,2021-09-25 13:00:00,Asia/Bangkok,66.4865569565217,9.560344827586206,9.086206896551724,32.06833704347826
5397,2021-09-25 14:00:00,Asia/Bangkok,63.81188973913044,4.827586206896552,4.387931034482759,32.98985747826084
5398,2021-09-25 15:00:00,Asia/Bangkok,67.46306852173913,6.620689655172414,6.147826086956521,31.52579460869566
5399,2021-09-25 16:00:00,Asia/Bangkok,81.43895196428569,3.382608695652174,2.982758620689655,27.84869446428572
5400,2021-09-25 17:00:00,Asia/Bangkok,85.7941638392857,3.551724137931035,3.181034482758621,26.91443508928572
5401,2021-09-25 18:00:00,Asia/Bangkok,84.73044803571428,1.28448275862069,1.042735042735043,25.61718116071427
5402,2021-09-25 19:00:00,Asia/Bangkok,85.30832499999998,3.03448275862069,2.732758620689655,25.67529706896551
5403,2021-09-25 20:00:00,Asia/Bangkok,86.2140306086957,8.129310344827585,7.362068965517241,25.338738
5404,2021-09-25 21:00:00,Asia/Bangkok,88.77416208695651,4.637931034482759,4.042735042735043,24.72527817391305
5405,2021-09-25 22:00:00,Asia/Bangkok,88.84091859813086,6.234234234234235,5.657657657657658,24.95475046296298
5406,2021-09-25 23:00:00,Asia/Bangkok,88.68738426086959,4.794871794871795,4.239316239316239,25.23983999999998
5407,2021-09-26 00:00:00,Asia/Bangkok,89.47612283185842,4.525862068965517,4.043103448275862,24.90585159292036
5408,2021-09-26 01:00:00,Asia/Bangkok,88.88700265486729,5.353448275862069,4.844827586206897,24.90873283185843
5409,2021-09-26 02:00:00,Asia/Bangkok,89.34233663793101,6.051724137931035,5.482758620689655,24.71563094827588
5410,2021-09-26 03:00:00,Asia/Bangkok,90.21480192982459,5.327586206896552,4.905172413793103,24.62132719298247
5411,2021-09-26 04:00:00,Asia/Bangkok,87.85994913793101,8.042735042735043,7.29059829059829,24.87775991379313
5412,2021-09-26 05:00:00,Asia/Bangkok,86.54946640350877,6.896551724137931,6.405172413793103,25.13093805309736
5413,2021-09-26 06:00:00,Asia/Bangkok,88.75893767857144,10.00869565217391,9.491379310344827,24.73887794642858
5414,2021-09-26 07:00:00,Asia/Bangkok,90.1942363963964,16.01739130434783,15.12173913043478,24.63895045045048
5415,2021-09-26 08:00:00,Asia/Bangkok,89.50018222222222,11.54310344827586,10.67241379310345,25.21397523364486
5416,2021-09-26 09:00:00,Asia/Bangkok,85.80718599999996,3.905172413793104,3.46551724137931,26.42595637931034
5417,2021-09-26 10:00:00,Asia/Bangkok,82.35900318584072,2.042735042735043,1.641025641025641,27.66353258928571
5418,2021-09-26 11:00:00,Asia/Bangkok,69.84676626086953,1.853448275862069,1.577586206896552,31.94410930434782
5419,2021-09-26 12:00:00,Asia/Bangkok,66.34978709401707,0.7350427350427351,0.5384615384615384,32.34607333333334
5420,2021-09-26 13:00:00,Asia/Bangkok,67.80985168141595,2.46551724137931,2.129310344827586,32.03423672566372
5421,2021-09-26 14:00:00,Asia/Bangkok,67.80866821428572,2.741379310344827,2.491379310344827,32.69848625
5422,2021-09-26 15:00:00,Asia/Bangkok,65.82760626086953,6.632478632478633,6.324786324786325,33.21727565217391
5423,2021-09-26 16:00:00,Asia/Bangkok,80.50901388349513,17.70873786407767,16.24271844660194,28.94713456310676
5424,2021-09-26 17:00:00,Asia/Bangkok,87.04952087999999,6.333333333333333,5.75968992248062,27.59974840000002
5425,2021-09-26 18:00:00,Asia/Bangkok,88.59812431192663,8.64655172413793,8.086206896551724,26.87481678899083
5426,2021-09-26 19:00:00,Asia/Bangkok,89.94847250000001,14.97391304347826,14.1304347826087,26.63599842592593
5427,2021-09-26 20:00:00,Asia/Bangkok,89.60564826086944,9.293103448275861,8.568965517241379,26.72652304347826
5428,2021-09-26 21:00:00,Asia/Bangkok,89.96834473684217,7.008620689655173,6.517241379310345,26.61606347826088
5429,2021-09-26 22:00:00,Asia/Bangkok,90.73774407407409,7.290909090909091,6.754545454545455,26.34926504672896
5430,2021-09-26 23:00:00,Asia/Bangkok,90.24965556521738,9.068965517241379,8.431034482758621,26.32162895652178
5431,2021-09-27 00:00:00,Asia/Bangkok,90.28020389380531,9.75438596491228,9.18421052631579,26.20453035398231
5432,2021-09-27 01:00:00,Asia/Bangkok,90.61605474137933,10.47008547008547,9.735042735042734,26.11707146551724
5433,2021-09-27 02:00:00,Asia/Bangkok,90.59477576576582,11.12173913043478,10.49565217391304,26.04373675675675
5434,2021-09-27 03:00:00,Asia/Bangkok,90.98468619469027,13.68695652173913,12.79130434782609,25.92272973451329
5435,2021-09-27 04:00:00,Asia/Bangkok,91.95377304347825,19.13559322033898,18.00847457627119,25.63849095652173
5436,2021-09-27 05:00:00,Asia/Bangkok,92.2286221238938,18.71551724137931,17.75862068965517,25.48004778761062
5437,2021-09-27 06:00:00,Asia/Bangkok,93.70952965217394,20.39655172413793,19.20689655172414,25.02377582608698
5438,2021-09-27 07:00:00,Asia/Bangkok,93.58651568965516,19.53448275862069,18.41379310344828,25.12301887931037
5439,2021-09-27 08:00:00,Asia/Bangkok,93.27498743362835,20.87068965517241,19.67241379310345,25.54562415929203
5440,2021-09-27 09:00:00,Asia/Bangkok,89.86700686274511,14.78301886792453,14.0377358490566,26.93035980392156
5441,2021-09-27 10:00:00,Asia/Bangkok,79.81914934959349,7.145161290322581,6.741935483870968,29.35324284552845
5442,2021-09-27 11:00:00,Asia/Bangkok,71.29592999999998,5.155172413793103,4.732758620689655,31.55700176991152
5443,2021-09-27 12:00:00,Asia/Bangkok,65.21891669565218,5.732758620689655,5.431034482758621,33.4101195652174
5444,2021-09-27 13:00:00,Asia/Bangkok,64.34175715517243,4.568965517241379,4.163793103448276,33.14178732758621
5445,2021-09-27 14:00:00,Asia/Bangkok,62.27268938053094,3.96551724137931,3.655172413793104,33.79613495575221
5446,2021-09-27 15:00:00,Asia/Bangkok,64.64054378378378,6.026086956521739,5.530434782608696,32.93073288288286
5447,2021-09-27 16:00:00,Asia/Bangkok,71.41208903508775,8.313559322033898,7.64406779661017,31.1843639473684
5448,2021-09-27 17:00:00,Asia/Bangkok,87.99924653061221,3.444444444444445,2.727272727272727,27.0134012371134
5449,2021-09-27 18:00:00,Asia/Bangkok,90.13161112000002,3.555555555555555,3.150793650793651,26.50684169354839
5450,2021-09-27 19:00:00,Asia/Bangkok,89.73671474137929,5.357723577235772,4.975609756097561,26.51633508620689
5451,2021-09-27 20:00:00,Asia/Bangkok,90.35670791304348,4.060344827586207,3.706896551724138,26.25821295652175
5452,2021-09-27 21:00:00,Asia/Bangkok,89.28360234782608,1.681034482758621,1.474137931034483,26.05892482758619
5453,2021-09-27 22:00:00,Asia/Bangkok,89.39651981308411,2.491071428571428,2.383928571428572,25.6838087735849
5454,2021-09-27 23:00:00,Asia/Bangkok,89.46648307017549,2.129310344827586,1.870689655172414,25.67503456140354
5455,2021-09-28 00:00:00,Asia/Bangkok,89.8608583478261,4.568965517241379,4.189655172413793,25.50696852173912
5456,2021-09-28 01:00:00,Asia/Bangkok,90.11788884615387,6.701923076923077,6.355769230769231,25.30416307692309
5457,2021-09-28 02:00:00,Asia/Bangkok,90.3697745238095,5.581395348837209,5.193798449612403,25.15921464000002
5458,2021-09-28 03:00:00,Asia/Bangkok,90.40010614035086,3.129310344827586,2.71551724137931,24.95835814159296
5459,2021-09-28 04:00:00,Asia/Bangkok,90.8586252173913,3.758620689655173,3.28448275862069,24.67732860869568
5460,2021-09-28 05:00:00,Asia/Bangkok,90.9757340350877,5.965811965811966,5.213675213675214,24.45539447368421
5461,2021-09-28 06:00:00,Asia/Bangkok,91.46685607142858,7.887931034482759,7.129310344827586,24.22091000000001
5462,2021-09-28 07:00:00,Asia/Bangkok,91.87331234782606,7.362068965517241,6.724137931034483,24.26721826086957
5463,2021-09-28 08:00:00,Asia/Bangkok,92.4793577391304,6.008620689655173,5.53448275862069,25.01676478260868
5464,2021-09-28 09:00:00,Asia/Bangkok,88.0951528712871,3.718446601941748,3.388349514563107,26.97490752475247
5465,2021-09-28 10:00:00,Asia/Bangkok,78.168512109375,1.217054263565891,1.015503875968992,29.548237578125
5466,2021-09-28 11:00:00,Asia/Bangkok,73.49885333333333,0.9217391304347826,0.8173913043478261,30.84588692982458
5467,2021-09-28 12:00:00,Asia/Bangkok,75.69005495495496,1.391304347826087,1.28695652173913,30.38249018018018
5468,2021-09-28 13:00:00,Asia/Bangkok,71.22210087719299,1.508620689655172,1.344827586206897,31.94458675438598
5469,2021-09-28 14:00:00,Asia/Bangkok,68.20856464912278,1.869565217391304,1.704347826086956,32.60333868421053
5470,2021-09-28 15:00:00,Asia/Bangkok,72.9589460909091,4.206896551724138,3.905172413793104,31.53674472727272
5471,2021-09-28 16:00:00,Asia/Bangkok,71.17866587719303,4.210526315789473,3.894736842105263,32.25284701754384
5472,2021-09-28 17:00:00,Asia/Bangkok,75.7157253982301,3.25,2.793103448275862,30.57725300884955
5473,2021-09-28 18:00:00,Asia/Bangkok,82.53540451923075,4.872549019607843,4.53921568627451,29.57222009615384
5474,2021-09-28 19:00:00,Asia/Bangkok,83.19399546218492,9.289256198347108,8.545454545454545,28.98895462184877
5475,2021-09-28 20:00:00,Asia/Bangkok,85.0008336440678,23.58536585365854,21.92682926829268,28.09828322033898
5476,2021-09-28 21:00:00,Asia/Bangkok,87.35906377192981,29.29565217391304,27.46086956521739,27.57914008771932
5477,2021-09-28 22:00:00,Asia/Bangkok,87.72529201834865,37.17857142857143,32.88392857142857,27.36904743119269
5478,2021-09-28 23:00:00,Asia/Bangkok,88.22332912280707,30.47413793103448,28.61206896551724,27.17111491228072
5479,2021-09-29 00:00:00,Asia/Bangkok,89.35964643478263,27.50434782608696,25.87826086956522,26.80540008695652
5480,2021-09-29 01:00:00,Asia/Bangkok,90.1728234482758,20.13675213675214,19.11965811965812,26.60595146551724
5481,2021-09-29 02:00:00,Asia/Bangkok,91.43709261261256,16.86324786324786,15.96581196581197,26.33841342342343
5482,2021-09-29 03:00:00,Asia/Bangkok,90.75676455357147,10.57391304347826,10.10434782608696,26.33652366071427
5483,2021-09-29 04:00:00,Asia/Bangkok,90.75880192982459,11.63247863247863,11.04273504273504,26.14241026315787
5484,2021-09-29 05:00:00,Asia/Bangkok,91.35845247787613,10.24786324786325,9.598290598290598,25.80211787610618
5485,2021-09-29 06:00:00,Asia/Bangkok,91.63643535714287,10.63793103448276,9.879310344827585,25.75966473214285
5486,2021-09-29 07:00:00,Asia/Bangkok,91.63963745614032,11.75,11.12931034482759,25.69323570175435
5487,2021-09-29 08:00:00,Asia/Bangkok,92.74862598214283,14.52586206896552,13.68103448275862,25.83309705357143
5488,2021-09-29 09:00:00,Asia/Bangkok,92.86122456896554,15.11965811965812,14.39316239316239,26.27485224137931
5489,2021-09-29 10:00:00,Asia/Bangkok,90.61717207207212,11.93859649122807,11.21929824561403,27.1630397297297
5490,2021-09-29 11:00:00,Asia/Bangkok,83.19379356521738,5.324786324786325,5.068376068376068,29.56791086956523
5491,2021-09-29 12:00:00,Asia/Bangkok,76.48306307017542,4.017094017094017,3.786324786324786,31.40072982456139
5492,2021-09-29 13:00:00,Asia/Bangkok,73.66739831858405,2.808695652173913,2.626086956521739,32.19110044247786
5493,2021-09-29 14:00:00,Asia/Bangkok,65.93668254385965,0.9487179487179487,0.7777777777777778,33.60277000000001
5494,2021-09-29 15:00:00,Asia/Bangkok,64.39394446428572,1.28448275862069,1.181034482758621,33.71614428571429
5495,2021-09-29 16:00:00,Asia/Bangkok,66.4627949107143,2.456896551724138,2.301724137931035,33.34995223214286
5496,2021-09-29 17:00:00,Asia/Bangkok,67.543763539823,2.649572649572649,2.401709401709402,32.83597451327432
5497,2021-09-29 18:00:00,Asia/Bangkok,72.05399752293577,7.495495495495495,6.945945945945946,31.58801862385318
5498,2021-09-29 19:00:00,Asia/Bangkok,77.63467059322029,22.29411764705882,20.41176470588235,30.32515635593219
5499,2021-09-29 20:00:00,Asia/Bangkok,81.38184382608694,19.70689655172414,18.79310344827586,29.34544429824563
5500,2021-09-29 21:00:00,Asia/Bangkok,83.78403614035089,24.26086956521739,22.82608695652174,28.77986345132743
5501,2021-09-29 22:00:00,Asia/Bangkok,85.84620723214282,20.71428571428572,19.61607142857143,28.24683142857141
5502,2021-09-29 23:00:00,Asia/Bangkok,87.79802758928567,26.54310344827586,24.85344827586207,27.69634214285713
5503,2021-09-30 00:00:00,Asia/Bangkok,86.55323741379316,25.8448275862069,24.56896551724138,27.83655931034483
5504,2021-09-30 01:00:00,Asia/Bangkok,87.34928008771931,23.89655172413793,22.66379310344828,27.51477210526313
5505,2021-09-30 02:00:00,Asia/Bangkok,90.48085981132071,21.55963302752293,20.11009174311927,26.93387396226417
5506,2021-09-30 03:00:00,Asia/Bangkok,90.63748630252101,19.13008130081301,18.07317073170732,26.82857766666664
5507,2021-09-30 04:00:00,Asia/Bangkok,90.25038805309734,21.32478632478632,20.23931623931624,26.62496964285713
5508,2021-09-30 05:00:00,Asia/Bangkok,90.68655513043478,21.26724137931035,20.29310344827586,26.34080756521739
5509,2021-09-30 06:00:00,Asia/Bangkok,91.84685243478256,20.48275862068965,19.27586206896552,25.91329982608697
5510,2021-09-30 07:00:00,Asia/Bangkok,92.34374330357139,15.33628318584071,14.41592920353982,25.74779080357142
5511,2021-09-30 08:00:00,Asia/Bangkok,92.40206964285713,18.65811965811966,17.78632478632479,26.40687882882883
5512,2021-09-30 09:00:00,Asia/Bangkok,87.19620739130437,14.3448275862069,13.68965517241379,28.85936834782608
5513,2021-09-30 10:00:00,Asia/Bangkok,77.88713798076923,7.692307692307693,7.336538461538462,30.30293759615385
5514,2021-09-30 11:00:00,Asia/Bangkok,75.03361214285712,5.4609375,5.25,31.23854436507936
5515,2021-09-30 12:00:00,Asia/Bangkok,67.16755513761468,1.586206896551724,1.422413793103448,33.12260348623854
5516,2021-09-30 13:00:00,Asia/Bangkok,67.76978663716815,3.136752136752137,2.948717948717949,33.11564982300886
5517,2021-09-30 14:00:00,Asia/Bangkok,65.15815725663714,1.801724137931034,1.637931034482759,33.69662274336282
5518,2021-09-30 15:00:00,Asia/Bangkok,64.02479423423418,1.582608695652174,1.474137931034483,34.13140854545454
5519,2021-09-30 16:00:00,Asia/Bangkok,65.5464828448276,1.758620689655172,1.594827586206897,33.71463965517241
5520,2021-09-30 17:00:00,Asia/Bangkok,66.54853056074766,1.8,1.695652173913043,33.02646112149534
5521,2021-09-30 18:00:00,Asia/Bangkok,69.92453690909092,5.310344827586207,4.793103448275862,32.21013172727273
5522,2021-09-30 19:00:00,Asia/Bangkok,74.53041061946904,37.76724137931034,32.45689655172414,31.1069707079646
5523,2021-09-30 20:00:00,Asia/Bangkok,79.56254356521735,45.06837606837607,37.1551724137931,29.85019982608697
5524,2021-09-30 21:00:00,Asia/Bangkok,82.76003543859653,42.93043478260869,36.14529914529915,29.18325649122808
5525,2021-09-30 22:00:00,Asia/Bangkok,84.53689468468471,40.875,34.875,28.72624315315317
5526,2021-09-30 23:00:00,Asia/Bangkok,85.21643608695652,41.06837606837607,35.23076923076923,28.58207260869565
5527,2021-10-01 00:00:00,Asia/Bangkok,86.90708793103455,33.6551724137931,29.19827586206896,28.14947913043477
