Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
5528,2021-10-01 01:00:00,Asia/Bangkok,87.82406410714285,7.153846153846154,6.35042735042735,26.98617660714287
5529,2021-10-01 02:00:00,Asia/Bangkok,88.09503300884961,3.586206896551724,3.120689655172414,26.43392044247788
5530,2021-10-01 03:00:00,Asia/Bangkok,87.94183098214286,3.112068965517242,2.568965517241379,26.43248928571429
5531,2021-10-01 04:00:00,Asia/Bangkok,87.43235840707965,3.393162393162393,2.794871794871795,26.49134309734512
5532,2021-10-01 05:00:00,Asia/Bangkok,88.83173478260865,4.387931034482759,3.71551724137931,26.17182649122809
5533,2021-10-01 06:00:00,Asia/Bangkok,88.89767336363634,4.443478260869565,3.860869565217391,26.01863181818182
5534,2021-10-01 07:00:00,Asia/Bangkok,89.7667308695652,8.474137931034482,7.71551724137931,25.88552860869565
5535,2021-10-01 08:00:00,Asia/Bangkok,90.75774477876107,11.09565217391304,10.26956521739131,26.42059221238939
5536,2021-10-01 09:00:00,Asia/Bangkok,87.24857456896551,9.28448275862069,8.75,28.31970713043479
5537,2021-10-01 10:00:00,Asia/Bangkok,76.83861963963965,5.034782608695652,4.660869565217391,30.84200441441441
5538,2021-10-01 11:00:00,Asia/Bangkok,73.43729535087719,2.551724137931035,2.327586206896552,31.65321692982454
5539,2021-10-01 12:00:00,Asia/Bangkok,69.71853678260868,2.94017094017094,2.752136752136752,32.68813217391305
5540,2021-10-01 13:00:00,Asia/Bangkok,65.9232137037037,4.297297297297297,4.108108108108108,33.99891037037035
5541,2021-10-01 14:00:00,Asia/Bangkok,60.31168931623929,8.367521367521368,8.222222222222221,34.94825427350426
5542,2021-10-01 15:00:00,Asia/Bangkok,73.45121270270273,5.417391304347826,4.765217391304348,29.40135763636363
5543,2021-10-01 16:00:00,Asia/Bangkok,85.94448757009343,5.939130434782609,5.295652173913044,26.66990542056074
5544,2021-10-01 17:00:00,Asia/Bangkok,83.1242991964286,14.36206896551724,13.46551724137931,28.88463714285714
5545,2021-10-01 18:00:00,Asia/Bangkok,81.23619146551728,11.84347826086957,11.33913043478261,28.96023521367523
5546,2021-10-01 19:00:00,Asia/Bangkok,83.09916078947366,18.61538461538462,17.41025641025641,28.12608701754383
5547,2021-10-01 20:00:00,Asia/Bangkok,87.19310278260872,19.88793103448276,19.0,27.31896043478262
5548,2021-10-01 21:00:00,Asia/Bangkok,87.53902792792798,24.07758620689655,22.92241379310345,27.20020387387387
5549,2021-10-01 22:00:00,Asia/Bangkok,87.66977062499998,32.33333333333334,29.60526315789474,27.09084401785714
5550,2021-10-01 23:00:00,Asia/Bangkok,89.3004957522124,33.38793103448276,30.67241379310345,26.50575999999999
5551,2021-10-02 00:00:00,Asia/Bangkok,88.78900607142855,26.11206896551724,24.88793103448276,26.30519776785718
5552,2021-10-02 01:00:00,Asia/Bangkok,88.57713517543868,26.89655172413793,25.64655172413793,26.40468815789474
5553,2021-10-02 02:00:00,Asia/Bangkok,89.24204741379307,28.62068965517241,27.05172413793104,26.24807931034484
5554,2021-10-02 03:00:00,Asia/Bangkok,89.87082729729724,28.78632478632479,26.94827586206896,25.92083198198199
5555,2021-10-02 04:00:00,Asia/Bangkok,90.7723363392857,28.96551724137931,26.80172413793104,25.70761666666666
5556,2021-10-02 05:00:00,Asia/Bangkok,90.6926019469026,18.74137931034483,17.90598290598291,25.62968132743362
5557,2021-10-02 06:00:00,Asia/Bangkok,90.97413750000001,14.30172413793103,13.6551724137931,25.42851642857145
5558,2021-10-02 07:00:00,Asia/Bangkok,90.69196823008852,13.30172413793103,12.36206896551724,25.45851743362837
5559,2021-10-02 08:00:00,Asia/Bangkok,91.20609778947367,13.17708333333333,12.32291666666667,25.89169421052632
5560,2021-10-02 09:00:00,Asia/Bangkok,85.36364962406013,8.452554744525548,7.693430656934306,27.78912984962406
5561,2021-10-02 10:00:00,Asia/Bangkok,73.31887108108108,4.660869565217391,4.243478260869566,30.92800666666664
5562,2021-10-02 11:00:00,Asia/Bangkok,69.07317716814158,4.008620689655173,3.637931034482758,31.90806902654867
5563,2021-10-02 12:00:00,Asia/Bangkok,64.44768079646016,4.700854700854701,4.47008547008547,33.6183082300885
5564,2021-10-02 13:00:00,Asia/Bangkok,58.28366816513763,4.035087719298246,3.756521739130435,35.59375807339449
5565,2021-10-02 14:00:00,Asia/Bangkok,56.31784946902653,4.617391304347827,4.426086956521739,35.95456407079646
5566,2021-10-02 15:00:00,Asia/Bangkok,60.58500097345129,7.469565217391304,7.156521739130435,35.24243805309735
5567,2021-10-02 16:00:00,Asia/Bangkok,65.50518973913043,10.49565217391304,10.03478260869565,33.81835582608696
5568,2021-10-02 17:00:00,Asia/Bangkok,75.96277114035088,14.4051724137931,13.57758620689655,30.33194394736842
5569,2021-10-02 18:00:00,Asia/Bangkok,85.46101153153153,15.44347826086956,13.61739130434783,27.67057153153154
5570,2021-10-02 19:00:00,Asia/Bangkok,83.61560495575218,13.31034482758621,12.55172413793103,27.82811486725662
5571,2021-10-02 20:00:00,Asia/Bangkok,84.59840646017699,14.96551724137931,14.02586206896552,27.26821920353983
5572,2021-10-02 21:00:00,Asia/Bangkok,84.74974043103448,15.25641025641026,14.42735042735043,27.25398844827585
5573,2021-10-02 22:00:00,Asia/Bangkok,87.36547361111113,14.76991150442478,13.84070796460177,26.93329444444445
5574,2021-10-02 23:00:00,Asia/Bangkok,87.49420043859651,19.76521739130435,18.0695652173913,26.75354342105265
5575,2021-10-03 00:00:00,Asia/Bangkok,88.04429874999995,16.70940170940171,15.53846153846154,26.63410446428573
5576,2021-10-03 01:00:00,Asia/Bangkok,88.49895097345131,12.18103448275862,11.51724137931035,26.57155079646017
5577,2021-10-03 02:00:00,Asia/Bangkok,89.54201491228068,17.11206896551724,16.16379310344828,26.48079298245615
5578,2021-10-03 03:00:00,Asia/Bangkok,90.65150899082568,20.05172413793104,19.06896551724138,26.27367339449541
5579,2021-10-03 04:00:00,Asia/Bangkok,91.09420017699114,28.7008547008547,26.2991452991453,26.11834557522124
5580,2021-10-03 05:00:00,Asia/Bangkok,90.320634159292,23.32758620689655,21.95689655172414,25.94532097345131
5581,2021-10-03 06:00:00,Asia/Bangkok,89.82909801724135,19.48275862068965,18.5948275862069,25.89674758620689
5582,2021-10-03 07:00:00,Asia/Bangkok,89.3111900884956,15.56034482758621,14.6551724137931,25.78708840707966
5583,2021-10-03 08:00:00,Asia/Bangkok,91.33781761061948,14.98260869565217,14.12173913043478,26.27365274336284
5584,2021-10-03 09:00:00,Asia/Bangkok,87.17213580357138,12.1025641025641,11.46551724137931,28.36561642857143
5585,2021-10-03 10:00:00,Asia/Bangkok,77.33985631578945,8.793103448275861,8.401709401709402,30.7395760176991
5586,2021-10-03 11:00:00,Asia/Bangkok,71.58151763157898,10.01769911504425,9.63716814159292,32.23544368421052
5587,2021-10-03 12:00:00,Asia/Bangkok,67.00575460176987,9.156521739130435,8.895652173913044,33.22114710526315
5588,2021-10-03 13:00:00,Asia/Bangkok,66.97907106194685,10.86324786324786,10.58974358974359,33.12006553571428
5589,2021-10-03 14:00:00,Asia/Bangkok,63.17663123893805,13.78448275862069,13.4051724137931,34.72035410714285
5590,2021-10-03 15:00:00,Asia/Bangkok,60.77050095652174,16.06034482758621,15.61206896551724,34.95728052631578
5591,2021-10-03 16:00:00,Asia/Bangkok,68.29615198198195,15.08695652173913,14.5304347826087,33.44856009009009
5592,2021-10-03 17:00:00,Asia/Bangkok,73.73730929824563,10.6551724137931,10.29310344827586,31.83735333333332
5593,2021-10-03 18:00:00,Asia/Bangkok,79.57372939130438,23.54700854700855,21.54700854700855,30.6532476521739
5594,2021-10-03 19:00:00,Asia/Bangkok,85.63433434782614,26.73504273504274,24.74137931034483,28.38739286956521
5595,2021-10-03 20:00:00,Asia/Bangkok,86.06467027272721,16.55652173913044,15.9051724137931,27.72443963636366
5596,2021-10-03 21:00:00,Asia/Bangkok,84.4942737391304,3.434782608695652,3.078260869565217,25.92581504347826
5597,2021-10-03 22:00:00,Asia/Bangkok,86.84917669642854,1.9375,1.580357142857143,25.38164464285715
5598,2021-10-03 23:00:00,Asia/Bangkok,89.44245547826084,3.260869565217391,2.782608695652174,24.96198652173916
5599,2021-10-04 00:00:00,Asia/Bangkok,89.55036522123892,4.782608695652174,4.295652173913044,25.06701654867259
5600,2021-10-04 01:00:00,Asia/Bangkok,90.42569710526311,7.895652173913043,7.356521739130435,25.08214728070176
5601,2021-10-04 02:00:00,Asia/Bangkok,90.20714339130433,9.017241379310345,8.543103448275861,25.14837608695655
5602,2021-10-04 03:00:00,Asia/Bangkok,90.30959063636367,6.922413793103448,6.577586206896552,25.17277738738738
5603,2021-10-04 04:00:00,Asia/Bangkok,89.86742061403504,8.102564102564102,7.478632478632479,25.3087185840708
5604,2021-10-04 05:00:00,Asia/Bangkok,90.58585114035088,10.16379310344828,9.53448275862069,25.14269771929827
5605,2021-10-04 06:00:00,Asia/Bangkok,91.08269434782608,11.68965517241379,10.82758620689655,25.10105460869566
5606,2021-10-04 07:00:00,Asia/Bangkok,90.93504263157891,11.5,10.67241379310345,25.38424807017545
5607,2021-10-04 08:00:00,Asia/Bangkok,91.02213530434783,10.0948275862069,9.5,25.83142530434782
5608,2021-10-04 09:00:00,Asia/Bangkok,88.96658198275861,14.39655172413793,13.63793103448276,27.17652655172413
5609,2021-10-04 10:00:00,Asia/Bangkok,78.06163675438597,10.5,10.0,30.03099256637167
5610,2021-10-04 11:00:00,Asia/Bangkok,66.80711657894739,8.577586206896552,8.086206896551724,33.29879614035089
5611,2021-10-04 12:00:00,Asia/Bangkok,63.61687035087719,10.81034482758621,10.18965517241379,34.05194631578949
5612,2021-10-04 13:00:00,Asia/Bangkok,66.34243238938055,14.92241379310345,13.87931034482759,33.08398407079646
5613,2021-10-04 14:00:00,Asia/Bangkok,85.43530508928573,25.1965811965812,22.87179487179487,27.274335625
5614,2021-10-04 15:00:00,Asia/Bangkok,86.09122780701756,6.289473684210527,5.894736842105263,26.94215078947369
5615,2021-10-04 16:00:00,Asia/Bangkok,83.23604743589745,6.683760683760684,6.299145299145299,28.23970452991453
5616,2021-10-04 17:00:00,Asia/Bangkok,83.04192517543858,9.991379310344827,9.491379310344827,27.91581184210528
5617,2021-10-04 18:00:00,Asia/Bangkok,84.35044078947364,15.67826086956522,14.9304347826087,27.69951745614033
5618,2021-10-04 19:00:00,Asia/Bangkok,87.14776435185185,38.46551724137931,33.39655172413793,27.63121518518518
5619,2021-10-04 20:00:00,Asia/Bangkok,87.19845640350879,21.10344827586207,19.87068965517241,27.13933228070177
5620,2021-10-04 21:00:00,Asia/Bangkok,88.02225383928568,9.163793103448276,8.543103448275861,26.53141223214285
5621,2021-10-04 22:00:00,Asia/Bangkok,88.99468899082574,8.964601769911505,8.25,26.32987504587158
5622,2021-10-04 23:00:00,Asia/Bangkok,89.2180538596491,10.02586206896552,9.206896551724139,26.31954228070176
5623,2021-10-05 00:00:00,Asia/Bangkok,90.64387113043477,9.775862068965518,8.982758620689655,26.02247913043476
5624,2021-10-05 01:00:00,Asia/Bangkok,91.15649556521734,9.64655172413793,8.836206896551724,26.00317614035086
5625,2021-10-05 02:00:00,Asia/Bangkok,90.7048075675676,10.63793103448276,9.939655172413794,26.03976792792793
5626,2021-10-05 03:00:00,Asia/Bangkok,91.08525017543855,14.93913043478261,13.61739130434783,25.89924570175441
5627,2021-10-05 04:00:00,Asia/Bangkok,91.79898562499997,14.38461538461539,13.33333333333333,25.75399071428572
5628,2021-10-05 05:00:00,Asia/Bangkok,91.11845991071426,12.04310344827586,11.28448275862069,25.82580160714286
5629,2021-10-05 06:00:00,Asia/Bangkok,91.74161285714287,13.01724137931035,12.06034482758621,25.59329339285714
5630,2021-10-05 07:00:00,Asia/Bangkok,92.31574818181818,13.57894736842105,12.40350877192983,25.56009181818181
5631,2021-10-05 08:00:00,Asia/Bangkok,91.71055799999999,11.12173913043478,10.4,25.78115634782607
5632,2021-10-05 09:00:00,Asia/Bangkok,92.05748232758617,13.10344827586207,12.28448275862069,25.98986413793104
5633,2021-10-05 10:00:00,Asia/Bangkok,90.31192730434782,11.85344827586207,11.06896551724138,26.68857791304347
5634,2021-10-05 11:00:00,Asia/Bangkok,88.45229646017697,18.31034482758621,16.39655172413793,27.21172205357141
5635,2021-10-05 12:00:00,Asia/Bangkok,85.77073125000003,9.478260869565217,8.730434782608695,27.5229174336283
5636,2021-10-05 13:00:00,Asia/Bangkok,84.49893205357144,11.18103448275862,10.36206896551724,27.63060973214285
5637,2021-10-05 14:00:00,Asia/Bangkok,82.65156955357142,11.4051724137931,10.87826086956522,27.79663198198194
5638,2021-10-05 15:00:00,Asia/Bangkok,78.76847348214285,8.913793103448276,8.555555555555555,28.06951901785714
5639,2021-10-05 16:00:00,Asia/Bangkok,78.96304364485984,12.79816513761468,12.19266055045872,28.20554168224301
5640,2021-10-05 17:00:00,Asia/Bangkok,80.0168489915966,17.20967741935484,16.42741935483871,28.1987831092437
5641,2021-10-05 18:00:00,Asia/Bangkok,81.23112199999993,15.5948275862069,14.91379310344828,27.93596930434783
5642,2021-10-05 19:00:00,Asia/Bangkok,80.97029921052635,11.37931034482759,10.80172413793103,27.5004138596491
5643,2021-10-05 20:00:00,Asia/Bangkok,81.48667895652171,13.41739130434783,12.68695652173913,27.29351069565215
5644,2021-10-05 21:00:00,Asia/Bangkok,80.33024573913039,10.06896551724138,9.594827586206897,27.20122965217394
5645,2021-10-05 22:00:00,Asia/Bangkok,79.39684084112146,9.342342342342342,8.758928571428571,27.17699084112149
5646,2021-10-05 23:00:00,Asia/Bangkok,79.63192704347823,5.794871794871795,5.384615384615385,26.9910209565217
5647,2021-10-06 00:00:00,Asia/Bangkok,81.49396447368423,6.793103448275862,6.275862068965517,26.67748482456142
5648,2021-10-06 01:00:00,Asia/Bangkok,83.83587904347827,6.879310344827586,6.301724137931035,26.58889599999998
5649,2021-10-06 02:00:00,Asia/Bangkok,84.61035229357799,6.517857142857143,6.018018018018018,25.97775605504588
5650,2021-10-06 03:00:00,Asia/Bangkok,79.08829991525424,1.608333333333333,1.369747899159664,26.53943196581193
5651,2021-10-06 04:00:00,Asia/Bangkok,79.18241166666664,1.646551724137931,1.512820512820513,26.47915114035087
5652,2021-10-06 05:00:00,Asia/Bangkok,80.10125807017548,1.982758620689655,1.75,26.25152452173913
5653,2021-10-06 06:00:00,Asia/Bangkok,81.80589834782612,3.324786324786325,2.905982905982906,26.09450438596494
5654,2021-10-06 07:00:00,Asia/Bangkok,84.76539236842105,5.913793103448276,5.482758620689655,25.74968385964914
5655,2021-10-06 08:00:00,Asia/Bangkok,85.04442139130435,7.353448275862069,6.71551724137931,25.7101023478261
5656,2021-10-06 09:00:00,Asia/Bangkok,83.27039426086957,7.163793103448276,6.474137931034483,26.614458
5657,2021-10-06 10:00:00,Asia/Bangkok,77.62132477477476,3.706896551724138,3.198275862068965,28.25780207207207
5658,2021-10-06 11:00:00,Asia/Bangkok,74.72044747747748,1.913793103448276,1.629310344827586,29.11021477477476
5659,2021-10-06 12:00:00,Asia/Bangkok,68.37613280701757,3.612068965517242,3.21551724137931,31.4962535964912
5660,2021-10-06 13:00:00,Asia/Bangkok,68.66802236842109,5.113043478260869,4.695652173913044,31.25532769911504
5661,2021-10-06 14:00:00,Asia/Bangkok,60.40745625,3.96551724137931,3.663793103448276,34.14389758928569
5662,2021-10-06 15:00:00,Asia/Bangkok,60.72509000000002,4.666666666666667,4.412280701754386,33.7375782142857
5663,2021-10-06 16:00:00,Asia/Bangkok,77.00649267857145,0.5042735042735043,0.2905982905982906,28.20174828828828
5664,2021-10-06 17:00:00,Asia/Bangkok,80.9048592857143,0.3214285714285715,0.1875,26.98860848214283
5665,2021-10-06 18:00:00,Asia/Bangkok,80.59357681415926,0.5304347826086957,0.3391304347826087,26.88833324324325
5666,2021-10-06 19:00:00,Asia/Bangkok,81.88730008771931,1.810344827586207,1.517241379310345,26.59400192982456
5667,2021-10-06 20:00:00,Asia/Bangkok,82.57167094827584,3.801724137931035,3.508620689655173,26.46076405172414
5668,2021-10-06 21:00:00,Asia/Bangkok,80.9948338260869,3.773913043478261,3.330434782608696,26.64822626086958
5669,2021-10-06 22:00:00,Asia/Bangkok,81.43289287037035,5.234234234234235,4.794642857142857,26.53892879629631
5670,2021-10-06 23:00:00,Asia/Bangkok,81.56199312499999,5.21551724137931,4.577586206896552,26.41668312500001
5671,2021-10-07 00:00:00,Asia/Bangkok,81.94457053571423,5.28448275862069,4.689655172413793,26.30405080357141
5672,2021-10-07 01:00:00,Asia/Bangkok,83.11292249999995,6.104347826086957,5.504347826086956,26.01086116071428
5673,2021-10-07 02:00:00,Asia/Bangkok,80.89218081818184,5.556521739130435,5.095652173913043,26.16219818181818
5674,2021-10-07 03:00:00,Asia/Bangkok,80.03590617391302,6.655172413793103,5.956896551724138,26.24330565217393
5675,2021-10-07 04:00:00,Asia/Bangkok,82.91415981308413,6.0,5.491379310344827,25.69765626168227
5676,2021-10-07 05:00:00,Asia/Bangkok,85.25047043478264,6.060344827586207,5.560344827586207,25.26220278260869
5677,2021-10-07 06:00:00,Asia/Bangkok,86.46198339130434,6.46551724137931,5.870689655172414,25.10432704347825
5678,2021-10-07 07:00:00,Asia/Bangkok,87.54609955752211,9.594827586206897,8.655172413793103,25.04636265486724
5679,2021-10-07 08:00:00,Asia/Bangkok,89.62854869565214,7.111111111111111,6.452991452991453,24.87572217391306
5680,2021-10-07 09:00:00,Asia/Bangkok,88.03966060869564,3.577586206896552,3.275862068965517,25.52972382608695
5681,2021-10-07 10:00:00,Asia/Bangkok,80.26197686956519,3.939655172413793,3.405172413793104,27.80270843478263
5682,2021-10-07 11:00:00,Asia/Bangkok,72.62317939130438,4.086206896551724,3.456896551724138,29.44150596491228
5683,2021-10-07 12:00:00,Asia/Bangkok,72.8549288990826,5.794871794871795,5.256410256410256,29.94559550458717
5684,2021-10-07 13:00:00,Asia/Bangkok,70.99114115044246,5.706896551724138,5.129310344827586,30.91917318584072
5685,2021-10-07 14:00:00,Asia/Bangkok,77.49390468468468,7.422413793103448,6.853448275862069,29.60967758928572
5686,2021-10-07 15:00:00,Asia/Bangkok,71.46514390909087,4.758620689655173,4.293103448275862,31.55401513761468
5687,2021-10-07 16:00:00,Asia/Bangkok,69.97036605263159,3.222222222222222,2.914529914529914,31.68701728070175
5688,2021-10-07 17:00:00,Asia/Bangkok,69.89829589285713,1.982758620689655,1.663793103448276,30.68024276785713
5689,2021-10-07 18:00:00,Asia/Bangkok,71.62015159292034,3.931623931623931,3.29059829059829,29.71091017699116
5690,2021-10-07 19:00:00,Asia/Bangkok,71.47892460869566,7.672413793103448,6.801724137931035,28.88551387931036
5691,2021-10-07 20:00:00,Asia/Bangkok,72.64159096491227,8.41025641025641,7.646551724137931,28.48435309734515
5692,2021-10-07 21:00:00,Asia/Bangkok,74.6312015044248,5.129310344827586,4.555555555555555,28.04235557522122
5693,2021-10-07 22:00:00,Asia/Bangkok,79.70797240740738,3.571428571428572,2.982142857142857,27.11992305555557
5694,2021-10-07 23:00:00,Asia/Bangkok,81.21698526315795,4.017241379310345,3.491379310344827,26.56947447368419
5695,2021-10-08 00:00:00,Asia/Bangkok,83.56029486725666,3.396551724137931,2.862068965517242,26.14117557522124
5696,2021-10-08 01:00:00,Asia/Bangkok,85.8963162831859,2.267241379310345,2.008620689655173,25.69882460176995
5697,2021-10-08 02:00:00,Asia/Bangkok,87.49108530973453,0.7863247863247863,0.6068376068376068,25.3305543362832
5698,2021-10-08 03:00:00,Asia/Bangkok,89.5219025,0.8245614035087719,0.456140350877193,24.99754603603603
5699,2021-10-08 04:00:00,Asia/Bangkok,91.02038999999996,1.586206896551724,1.422413793103448,24.73239628318581
5700,2021-10-08 05:00:00,Asia/Bangkok,90.50531713043476,0.456896551724138,0.1206896551724138,24.68118243478259
5701,2021-10-08 06:00:00,Asia/Bangkok,90.58746415929204,2.591304347826087,1.991304347826087,24.70017026315788
5702,2021-10-08 07:00:00,Asia/Bangkok,89.36779304347823,3.46551724137931,2.706896551724138,25.06516324561404
5703,2021-10-08 08:00:00,Asia/Bangkok,88.883106875,3.052173913043478,2.539130434782609,25.50579098214286
5704,2021-10-08 09:00:00,Asia/Bangkok,86.84811234234236,3.076923076923077,2.094827586206896,26.32859873873874
5705,2021-10-08 10:00:00,Asia/Bangkok,82.67090464912275,4.149122807017544,3.21551724137931,27.64227878260867
5706,2021-10-08 11:00:00,Asia/Bangkok,79.7461820535714,4.155172413793103,3.370689655172414,28.80382306306304
5707,2021-10-08 12:00:00,Asia/Bangkok,79.29749224137932,4.922413793103448,4.172413793103448,29.04890913793102
5708,2021-10-08 13:00:00,Asia/Bangkok,83.96505709090908,4.486238532110092,3.909090909090909,28.60982318181818
5709,2021-10-08 14:00:00,Asia/Bangkok,82.84390009259259,5.018518518518518,4.5,28.87630324074075
5710,2021-10-08 15:00:00,Asia/Bangkok,78.88125279279276,3.640350877192982,3.078947368421053,29.25498819819819
5711,2021-10-08 16:00:00,Asia/Bangkok,72.58334522935779,2.45945945945946,1.891891891891892,29.97060844036698
5712,2021-10-08 17:00:00,Asia/Bangkok,82.10827952830188,1.706422018348624,1.26605504587156,27.68373112149535
5713,2021-10-08 18:00:00,Asia/Bangkok,84.80998230088495,1.640350877192982,1.307017543859649,26.54998419642856
5714,2021-10-08 19:00:00,Asia/Bangkok,87.34621017857145,6.175438596491228,5.289473684210527,25.88578866071429
5715,2021-10-08 20:00:00,Asia/Bangkok,87.50167689655169,2.621848739495798,1.865546218487395,25.62122474137935
5716,2021-10-08 21:00:00,Asia/Bangkok,87.35151336283188,2.974358974358974,2.11864406779661,25.64718526315788
5717,2021-10-08 22:00:00,Asia/Bangkok,88.38302948275856,4.161290322580645,3.282258064516129,25.52580215517245
5718,2021-10-08 23:00:00,Asia/Bangkok,88.86517721311473,4.658730158730159,3.634920634920635,25.50961421487604
5719,2021-10-09 00:00:00,Asia/Bangkok,87.74030572727268,4.163793103448276,3.21551724137931,25.70819963636364
5720,2021-10-09 01:00:00,Asia/Bangkok,88.45606702702699,4.232758620689655,3.172413793103448,25.57518072072076
5721,2021-10-09 02:00:00,Asia/Bangkok,88.61887431034488,4.767241379310345,3.508620689655173,25.60038939655171
5722,2021-10-09 03:00:00,Asia/Bangkok,87.95245883928568,4.224137931034483,3.21551724137931,25.70025044642857
5723,2021-10-09 04:00:00,Asia/Bangkok,89.20097643478262,6.068376068376068,4.982905982905983,25.52317657894733
5724,2021-10-09 05:00:00,Asia/Bangkok,90.02930054054053,6.273504273504273,5.344827586206897,25.44108630630634
5725,2021-10-09 06:00:00,Asia/Bangkok,88.71120768518519,5.843478260869565,4.956896551724138,25.70660203703705
5726,2021-10-09 07:00:00,Asia/Bangkok,88.39524939130432,5.96551724137931,4.974137931034483,25.87507999999999
5727,2021-10-09 08:00:00,Asia/Bangkok,86.32540852173912,5.042735042735043,3.974358974358974,26.57547278260872
5728,2021-10-09 09:00:00,Asia/Bangkok,82.27392600000003,4.155172413793103,3.043103448275862,28.21050113043479
5729,2021-10-09 10:00:00,Asia/Bangkok,87.4190467567567,2.818965517241379,2.293103448275862,27.07357351351353
5730,2021-10-09 11:00:00,Asia/Bangkok,83.67374852173911,2.068965517241379,1.732758620689655,27.86493843478261
5731,2021-10-09 12:00:00,Asia/Bangkok,74.21657869565216,3.923076923076923,3.350427350427351,30.80039921052632
5732,2021-10-09 13:00:00,Asia/Bangkok,69.42874418181819,3.078260869565217,2.547826086956522,32.00628845454546
5733,2021-10-09 14:00:00,Asia/Bangkok,64.31772716981129,2.638888888888889,2.064814814814815,32.30511339622641
5734,2021-10-09 15:00:00,Asia/Bangkok,61.47712792792792,3.778761061946903,3.053097345132743,32.96895918918919
5735,2021-10-09 16:00:00,Asia/Bangkok,62.07836547169812,3.385321100917431,2.724770642201835,32.62620726415094
5736,2021-10-09 17:00:00,Asia/Bangkok,63.53359046728973,3.054054054054054,2.423423423423424,31.85563018691588
5737,2021-10-09 18:00:00,Asia/Bangkok,66.22568056074766,3.527272727272727,2.809090909090909,30.62783018691589
5738,2021-10-09 19:00:00,Asia/Bangkok,70.33417205357142,4.894736842105263,3.964912280701754,29.72500419642859
5739,2021-10-09 20:00:00,Asia/Bangkok,73.11192394495413,5.375,4.491071428571429,29.08322318181818
5740,2021-10-09 21:00:00,Asia/Bangkok,76.89057677685949,4.796747967479675,3.967479674796748,28.42396124999999
5741,2021-10-09 22:00:00,Asia/Bangkok,78.19276890625002,3.736434108527132,3.062015503875969,28.05193429687498
5742,2021-10-09 23:00:00,Asia/Bangkok,80.3681895689655,4.663865546218488,3.791666666666667,27.71052282051282
5743,2021-10-10 00:00:00,Asia/Bangkok,82.21065182692305,4.028846153846154,3.25,27.47928368932038
5744,2021-10-10 01:00:00,Asia/Bangkok,85.52273623931622,4.898305084745763,4.084745762711864,26.98497767241381
5745,2021-10-10 02:00:00,Asia/Bangkok,86.43627920634918,4.73015873015873,4.015873015873016,26.64920841269843
5746,2021-10-10 03:00:00,Asia/Bangkok,85.05881900900908,5.353982300884955,4.36283185840708,26.86668279279279
5747,2021-10-10 04:00:00,Asia/Bangkok,85.48889136752135,5.254237288135593,4.52542372881356,26.73895982905983
5748,2021-10-10 05:00:00,Asia/Bangkok,87.2375639655172,4.413793103448276,3.793103448275862,26.27169706896552
5749,2021-10-10 06:00:00,Asia/Bangkok,86.98933903508774,5.517241379310345,4.568965517241379,26.35064956140353
5750,2021-10-10 07:00:00,Asia/Bangkok,86.80132785714282,7.212389380530974,6.04424778761062,26.4211892857143
5751,2021-10-10 08:00:00,Asia/Bangkok,85.04997965217392,7.136752136752137,5.880341880341881,27.08035140350877
5752,2021-10-10 09:00:00,Asia/Bangkok,81.96239017699116,6.130434782608695,4.895652173913043,28.29012911504426
5753,2021-10-10 10:00:00,Asia/Bangkok,72.66845234234233,5.431034482758621,4.422413793103448,31.17555567567567
5754,2021-10-10 11:00:00,Asia/Bangkok,67.58383947826087,5.232758620689655,4.318965517241379,32.64773
5755,2021-10-10 12:00:00,Asia/Bangkok,67.91871017857143,5.461538461538462,4.547008547008547,32.46647801801803
5756,2021-10-10 13:00:00,Asia/Bangkok,65.76055303571427,5.347826086956522,4.478260869565218,33.31256857142857
5757,2021-10-10 14:00:00,Asia/Bangkok,65.68804608695652,4.086206896551724,3.307692307692307,32.92857852173913
