Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
5758,2021-10-10 15:00:00,Asia/Bangkok,64.84357234782607,4.198275862068965,3.387931034482758,33.26789660869564
5759,2021-10-10 16:00:00,Asia/Bangkok,64.3290525892857,4.853448275862069,4.025862068965517,32.8310019642857
5760,2021-10-10 17:00:00,Asia/Bangkok,65.25689660714286,5.147826086956521,4.28695652173913,32.22040160714285
5761,2021-10-10 18:00:00,Asia/Bangkok,68.94543043103451,8.974137931034482,7.810344827586207,30.98234181034483
5762,2021-10-10 19:00:00,Asia/Bangkok,72.10690600000002,11.83620689655172,10.68965517241379,30.09721617391303
5763,2021-10-10 20:00:00,Asia/Bangkok,76.07418609090911,11.08547008547009,9.82905982905983,29.34028018181816
5764,2021-10-10 21:00:00,Asia/Bangkok,78.02611306306308,12.88793103448276,11.92241379310345,28.82300045045045
5765,2021-10-10 22:00:00,Asia/Bangkok,79.52994590000003,11.26732673267327,10.2,28.54189919999997
5766,2021-10-10 23:00:00,Asia/Bangkok,81.05395247787611,8.025862068965518,6.922413793103448,28.25659274336283
5767,2021-10-11 00:00:00,Asia/Bangkok,85.89834745614034,10.48275862068965,9.347826086956522,27.5019098245614
5768,2021-10-11 01:00:00,Asia/Bangkok,86.5397755263158,10.29565217391304,9.14655172413793,27.24188096491227
5769,2021-10-11 02:00:00,Asia/Bangkok,87.27532808695649,9.269565217391305,8.28695652173913,27.03147095652177
5770,2021-10-11 03:00:00,Asia/Bangkok,87.42420221238933,3.191304347826087,2.608695652173913,26.6924242477876
5771,2021-10-11 04:00:00,Asia/Bangkok,87.2007309649123,3.469565217391304,2.68695652173913,26.63391640350876
5772,2021-10-11 05:00:00,Asia/Bangkok,87.45366805309737,4.051724137931035,3.051724137931035,26.47267530973452
5773,2021-10-11 06:00:00,Asia/Bangkok,88.25846570175435,4.887931034482759,3.887931034482758,26.45181570175438
5774,2021-10-11 07:00:00,Asia/Bangkok,87.4666900869565,17.09401709401709,14.47008547008547,26.66974669565218
5775,2021-10-11 08:00:00,Asia/Bangkok,84.03495447368418,6.634782608695653,5.243478260869566,27.64374385964911
5776,2021-10-11 09:00:00,Asia/Bangkok,78.76655303571432,6.612068965517241,5.379310344827586,28.95413696428573
5777,2021-10-11 10:00:00,Asia/Bangkok,72.78484828828829,7.324561403508772,6.06140350877193,30.49096513513514
5778,2021-10-11 11:00:00,Asia/Bangkok,64.671782,7.47008547008547,6.410256410256411,32.16948434782609
5779,2021-10-11 12:00:00,Asia/Bangkok,61.37685,7.543103448275862,6.620689655172414,32.55556601769911
5780,2021-10-11 13:00:00,Asia/Bangkok,58.49073713043479,6.775862068965517,5.879310344827586,32.96041382608694
5781,2021-10-11 14:00:00,Asia/Bangkok,57.17659894736841,6.508620689655173,5.603448275862069,33.59492333333336
5782,2021-10-11 15:00:00,Asia/Bangkok,58.31817773913043,5.982608695652174,5.017391304347826,32.93245330434785
5783,2021-10-11 16:00:00,Asia/Bangkok,59.99577194915254,6.627118644067797,5.615384615384615,32.02201322033899
5784,2021-10-11 17:00:00,Asia/Bangkok,61.68382559633025,9.78448275862069,8.495726495726496,31.3973219266055
5785,2021-10-11 18:00:00,Asia/Bangkok,61.03210398230087,11.70689655172414,10.45689655172414,30.77166628318584
5786,2021-10-11 19:00:00,Asia/Bangkok,63.6908357894737,11.93103448275862,10.76724137931035,29.8659251754386
5787,2021-10-11 20:00:00,Asia/Bangkok,67.55975194690261,9.03448275862069,7.931034482758621,29.22197725663718
5788,2021-10-11 21:00:00,Asia/Bangkok,70.25087710526316,9.008620689655173,7.853448275862069,28.89123315789476
5789,2021-10-11 22:00:00,Asia/Bangkok,72.14754468468469,8.491071428571429,7.392857142857143,28.47486089285713
5790,2021-10-11 23:00:00,Asia/Bangkok,73.87288842105262,8.870689655172415,7.827586206896552,27.99123719298248
5791,2021-10-12 00:00:00,Asia/Bangkok,76.46570581818187,13.48275862068965,11.77586206896552,27.45451881818177
5792,2021-10-12 01:00:00,Asia/Bangkok,77.99771465517239,11.12820512820513,9.913793103448276,27.11625905172415
5793,2021-10-12 02:00:00,Asia/Bangkok,80.26880052631576,11.79130434782609,10.69827586206897,26.77616991228071
5794,2021-10-12 03:00:00,Asia/Bangkok,81.98552221238944,15.24137931034483,14.05172413793103,26.58530504424779
5795,2021-10-12 04:00:00,Asia/Bangkok,82.8848905172414,18.18103448275862,16.57758620689655,26.18516405172413
5796,2021-10-12 05:00:00,Asia/Bangkok,84.56182427272725,20.12931034482759,18.67241379310345,26.00724772727273
5797,2021-10-12 06:00:00,Asia/Bangkok,85.18712452173921,18.01709401709402,16.76068376068376,25.92864886956525
5798,2021-10-12 07:00:00,Asia/Bangkok,85.75566324561406,23.11206896551724,21.05172413793104,25.99029377192983
5799,2021-10-12 08:00:00,Asia/Bangkok,84.33365456896557,17.92241379310345,16.30172413793104,26.91662965517239
5800,2021-10-12 09:00:00,Asia/Bangkok,79.82446812500002,11.95689655172414,10.50862068965517,28.23018288288286
5801,2021-10-12 10:00:00,Asia/Bangkok,76.7526914159292,11.0,9.843478260869565,29.15883637168142
5802,2021-10-12 11:00:00,Asia/Bangkok,68.36316837837838,9.486725663716815,8.4070796460177,31.5854872072072
5803,2021-10-12 12:00:00,Asia/Bangkok,69.51057982758621,10.95726495726496,10.05982905982906,31.27460603448276
5804,2021-10-12 13:00:00,Asia/Bangkok,71.35803947368419,13.00869565217391,11.83478260869565,30.91625561403508
5805,2021-10-12 14:00:00,Asia/Bangkok,69.2488710619469,10.40869565217391,9.373913043478261,31.64167973214285
5806,2021-10-12 15:00:00,Asia/Bangkok,70.10293344827585,6.560344827586207,5.818965517241379,30.3412551724138
5807,2021-10-12 16:00:00,Asia/Bangkok,75.04753544642855,4.584070796460177,3.973451327433628,28.42670008928572
5808,2021-10-12 17:00:00,Asia/Bangkok,79.04619532608693,12.4,11.10526315789474,26.87801741935484
5809,2021-10-12 18:00:00,Asia/Bangkok,80.6063971568628,7.150943396226415,6.29245283018868,26.63813168316833
5810,2021-10-12 19:00:00,Asia/Bangkok,81.9089968421053,7.711864406779661,6.88135593220339,26.35915114035087
5811,2021-10-12 20:00:00,Asia/Bangkok,81.94804701612901,13.288,12.24,26.50292161290322
5812,2021-10-12 21:00:00,Asia/Bangkok,82.15456296000002,6.809523809523809,5.928571428571429,26.53059192000001
5813,2021-10-12 22:00:00,Asia/Bangkok,81.36239916666665,5.483333333333333,4.708333333333333,26.68420125
5814,2021-10-12 23:00:00,Asia/Bangkok,83.97531775000003,4.983471074380165,4.190082644628099,26.18473641666668
5815,2021-10-13 00:00:00,Asia/Bangkok,84.04909965517238,5.163793103448276,4.28448275862069,26.11486025862068
5816,2021-10-13 01:00:00,Asia/Bangkok,83.96842178571426,5.336206896551724,4.491379310344827,26.20987079646019
5817,2021-10-13 02:00:00,Asia/Bangkok,84.6289253043478,5.794871794871795,4.75,26.25165763157895
5818,2021-10-13 03:00:00,Asia/Bangkok,85.46942307017541,7.0,5.957264957264957,26.2827895614035
5819,2021-10-13 04:00:00,Asia/Bangkok,87.98950626086955,16.06837606837607,14.56410256410256,25.8178427826087
5820,2021-10-13 05:00:00,Asia/Bangkok,87.41591105263159,9.482758620689655,8.387931034482758,25.87343575221241
5821,2021-10-13 06:00:00,Asia/Bangkok,85.64087901785715,6.051724137931035,5.077586206896552,26.31530517857141
5822,2021-10-13 07:00:00,Asia/Bangkok,87.06008794871794,7.760683760683761,6.461538461538462,26.1921518803419
5823,2021-10-13 08:00:00,Asia/Bangkok,87.82447921052633,17.14655172413793,15.60344827586207,26.7434448245614
5824,2021-10-13 09:00:00,Asia/Bangkok,78.6707148275862,5.862068965517241,4.732758620689655,29.26140767241381
5825,2021-10-13 10:00:00,Asia/Bangkok,71.55679578947368,7.405172413793103,6.051724137931035,31.39128947368422
5826,2021-10-13 11:00:00,Asia/Bangkok,66.70015741379314,7.146551724137931,6.113043478260869,32.66202439655172
5827,2021-10-13 12:00:00,Asia/Bangkok,63.92166112068965,6.922413793103448,6.119658119658119,33.76213773913044
5828,2021-10-13 13:00:00,Asia/Bangkok,62.23631672897198,5.962616822429907,5.168224299065421,33.78288691588786
5829,2021-10-13 14:00:00,Asia/Bangkok,65.28011567567566,6.108108108108108,5.243243243243243,33.43636351351351
5830,2021-10-13 15:00:00,Asia/Bangkok,77.67988556521739,7.530434782608696,6.6,30.36317982608697
5831,2021-10-13 16:00:00,Asia/Bangkok,83.67467214285713,4.617391304347827,4.0,28.10514044642858
5832,2021-10-13 17:00:00,Asia/Bangkok,86.66312775862067,5.46551724137931,4.767241379310345,27.46882539130433
5833,2021-10-13 18:00:00,Asia/Bangkok,86.73899132743361,11.89473684210526,10.33333333333333,27.31980743362831
5834,2021-10-13 19:00:00,Asia/Bangkok,86.87717223214284,7.145299145299146,6.543103448275862,26.88862198198197
5835,2021-10-13 20:00:00,Asia/Bangkok,87.00959096491226,5.956896551724138,5.324786324786325,26.60967394736844
5836,2021-10-13 21:00:00,Asia/Bangkok,87.14247482142856,7.28448275862069,6.551724137931035,26.58920526785714
5837,2021-10-13 22:00:00,Asia/Bangkok,86.78481715596328,6.401785714285714,5.5,26.51236137614679
5838,2021-10-13 23:00:00,Asia/Bangkok,86.79846709401708,6.752136752136752,5.683760683760684,26.6494217948718
5839,2021-10-14 00:00:00,Asia/Bangkok,86.84218464912284,7.173913043478261,6.008695652173913,26.70509274336284
5840,2021-10-14 01:00:00,Asia/Bangkok,86.40636631578944,7.767241379310345,6.75,26.76286657894737
5841,2021-10-14 02:00:00,Asia/Bangkok,87.54856866071428,8.318965517241379,7.155172413793103,26.44328910714286
5842,2021-10-14 03:00:00,Asia/Bangkok,88.70576339130437,9.25,7.793103448275862,26.27158713043479
5843,2021-10-14 04:00:00,Asia/Bangkok,90.58943868421055,11.90598290598291,10.58974358974359,25.84331149122807
5844,2021-10-14 05:00:00,Asia/Bangkok,90.65922159292036,12.13793103448276,10.81896551724138,25.81369734513272
5845,2021-10-14 06:00:00,Asia/Bangkok,90.92361463636362,11.03508771929824,9.843478260869565,25.72919854545454
5846,2021-10-14 07:00:00,Asia/Bangkok,91.78750301724132,13.75,12.41379310344828,25.67311017241381
5847,2021-10-14 08:00:00,Asia/Bangkok,89.97242271844661,11.8411214953271,10.14018691588785,26.72863718446602
5848,2021-10-14 09:00:00,Asia/Bangkok,82.0469334579439,9.854545454545455,8.211009174311927,28.75705198113207
5849,2021-10-14 10:00:00,Asia/Bangkok,75.12428040983603,9.290322580645162,7.936,30.6041876229508
5850,2021-10-14 11:00:00,Asia/Bangkok,72.0782665,9.421487603305785,8.03305785123967,31.42496558333334
5851,2021-10-14 12:00:00,Asia/Bangkok,76.40190911504423,9.818965517241379,8.71551724137931,30.9807324778761
5852,2021-10-14 13:00:00,Asia/Bangkok,66.77240513043479,7.743589743589744,6.811965811965812,33.02756565217393
5853,2021-10-14 14:00:00,Asia/Bangkok,61.09780473214285,6.321739130434783,5.547826086956522,33.69928955357143
5854,2021-10-14 15:00:00,Asia/Bangkok,58.48184833333335,6.423728813559322,5.717948717948718,34.23465263157897
5855,2021-10-14 16:00:00,Asia/Bangkok,58.43699576576579,6.274336283185841,5.508771929824562,33.68342918918921
5856,2021-10-14 17:00:00,Asia/Bangkok,60.41697905172412,7.431034482758621,6.689655172413793,32.28541439655173
5857,2021-10-14 18:00:00,Asia/Bangkok,62.13076192982458,11.48275862068965,10.43965517241379,31.59667140350874
5858,2021-10-14 19:00:00,Asia/Bangkok,68.51565833333335,26.45689655172414,22.81896551724138,30.40350394736844
5859,2021-10-14 20:00:00,Asia/Bangkok,71.19735309734516,13.89655172413793,12.77586206896552,29.22211761061945
5860,2021-10-14 21:00:00,Asia/Bangkok,73.03000873873874,14.4051724137931,13.06034482758621,28.71743504504504
5861,2021-10-14 22:00:00,Asia/Bangkok,76.17554790909091,17.73451327433628,16.20353982300885,28.08403499999999
5862,2021-10-14 23:00:00,Asia/Bangkok,79.31678390909087,15.38260869565217,13.90434782608696,27.34947800000001
5863,2021-10-15 00:00:00,Asia/Bangkok,81.85709172727276,15.2,13.34782608695652,26.96997563636364
5864,2021-10-15 01:00:00,Asia/Bangkok,83.85066710526318,14.30434782608696,12.73043478260869,26.76338175438595
5865,2021-10-15 02:00:00,Asia/Bangkok,86.04071738738733,16.42241379310345,15.01724137931035,26.40041918181818
5866,2021-10-15 03:00:00,Asia/Bangkok,86.89604500000002,17.90434782608695,16.16521739130435,26.37173070175436
5867,2021-10-15 04:00:00,Asia/Bangkok,88.23599686956523,19.58620689655172,18.06034482758621,25.90354878260868
5868,2021-10-15 05:00:00,Asia/Bangkok,89.05403377192982,21.29310344827586,19.93913043478261,25.68424078947369
5869,2021-10-15 06:00:00,Asia/Bangkok,89.60647594594593,24.89655172413793,23.34188034188034,25.48984918918921
5870,2021-10-15 07:00:00,Asia/Bangkok,90.37416720720724,25.63793103448276,23.57758620689655,25.52843891891892
5871,2021-10-15 08:00:00,Asia/Bangkok,88.10353571428573,42.29310344827586,36.60344827586207,26.73065982142856
5872,2021-10-15 09:00:00,Asia/Bangkok,79.76857575221247,15.39655172413793,14.01724137931035,29.24095495575221
5873,2021-10-15 10:00:00,Asia/Bangkok,71.22213709090909,13.97413793103448,12.64655172413793,31.34491990825689
5874,2021-10-15 11:00:00,Asia/Bangkok,65.88460098214286,14.13793103448276,12.9051724137931,32.83667598214284
5875,2021-10-15 12:00:00,Asia/Bangkok,60.8419429310345,12.2051282051282,11.35042735042735,34.10959698275862
5876,2021-10-15 13:00:00,Asia/Bangkok,58.00920269565218,17.29310344827586,15.46551724137931,34.54482347826085
5877,2021-10-15 14:00:00,Asia/Bangkok,54.42670833333334,10.51724137931035,9.71551724137931,35.25961452173913
5878,2021-10-15 15:00:00,Asia/Bangkok,54.56311800000002,9.649572649572649,9.008547008547009,35.36785614035086
5879,2021-10-15 16:00:00,Asia/Bangkok,53.70036666666669,12.71551724137931,11.43965517241379,35.30716535087718
5880,2021-10-15 17:00:00,Asia/Bangkok,54.68204530434779,16.22413793103448,14.70689655172414,34.74349521739129
5881,2021-10-15 18:00:00,Asia/Bangkok,57.10996849557525,13.06034482758621,12.0,33.68037368421052
5882,2021-10-15 19:00:00,Asia/Bangkok,61.71816558558557,26.58974358974359,23.82051282051282,32.1588598181818
5883,2021-10-15 20:00:00,Asia/Bangkok,65.64313814159293,37.74137931034483,32.71551724137931,31.02967176991151
5884,2021-10-15 21:00:00,Asia/Bangkok,68.35123622807015,34.50862068965517,30.24137931034483,29.83438730434783
5885,2021-10-15 22:00:00,Asia/Bangkok,71.63997376146789,32.59649122807018,29.03508771929825,29.16215416666668
5886,2021-10-15 23:00:00,Asia/Bangkok,75.70024634782607,22.25217391304348,20.89565217391304,28.49831692982456
5887,2021-10-16 00:00:00,Asia/Bangkok,79.08694763157892,30.66379310344828,27.26724137931035,27.75582587719298
5888,2021-10-16 01:00:00,Asia/Bangkok,82.14154408695651,50.22222222222222,41.74358974358974,26.91444060869567
5889,2021-10-16 02:00:00,Asia/Bangkok,83.47526139130437,33.86206896551724,30.8448275862069,26.59084460869564
5890,2021-10-16 03:00:00,Asia/Bangkok,83.38001741379311,30.98275862068965,29.03448275862069,26.50876043103449
5891,2021-10-16 04:00:00,Asia/Bangkok,83.22884827586208,23.8034188034188,22.62393162393163,26.33505301724139
5892,2021-10-16 05:00:00,Asia/Bangkok,84.5744627927928,20.12931034482759,19.02586206896552,25.83283063063064
5893,2021-10-16 06:00:00,Asia/Bangkok,85.40997079646017,21.25,20.07758620689655,25.53823964285717
5894,2021-10-16 07:00:00,Asia/Bangkok,86.55040070796463,26.60344827586207,23.98275862068965,25.34674265486724
5895,2021-10-16 08:00:00,Asia/Bangkok,87.89898410714275,51.81739130434783,42.21739130434783,26.05523473214286
5896,2021-10-16 09:00:00,Asia/Bangkok,81.67416582608699,57.47008547008547,49.97435897435897,27.7074135652174
5897,2021-10-16 10:00:00,Asia/Bangkok,69.64386580357146,31.67521367521368,27.48717948717949,30.91978517857143
5898,2021-10-16 11:00:00,Asia/Bangkok,61.15730938053098,16.70175438596491,14.98245614035088,33.95512592920353
5899,2021-10-16 12:00:00,Asia/Bangkok,59.01887165217391,19.65811965811966,17.95726495726496,34.667035
5900,2021-10-16 13:00:00,Asia/Bangkok,51.31897494505495,4.956989247311828,4.365591397849462,35.7949956043956
5901,2021-10-16 14:00:00,Asia/Bangkok,59.1858875714286,17.73239436619718,16.08450704225352,34.52975642857143
5902,2021-10-16 15:00:00,Asia/Bangkok,57.66057312500002,9.947368421052632,9.24561403508772,35.43063705357143
5903,2021-10-16 16:00:00,Asia/Bangkok,67.96339252173914,32.82758620689656,28.58620689655172,33.20511884955752
5904,2021-10-16 17:00:00,Asia/Bangkok,78.34260408695651,21.27586206896552,19.58620689655172,30.9913587826087
5905,2021-10-16 18:00:00,Asia/Bangkok,81.92561752293575,15.71818181818182,14.56363636363636,28.54548513761469
5906,2021-10-16 19:00:00,Asia/Bangkok,86.92044905982908,8.366666666666667,7.508333333333334,27.16391129310346
5907,2021-10-16 20:00:00,Asia/Bangkok,88.25466785714283,6.75,6.318965517241379,26.29828151785714
5908,2021-10-16 21:00:00,Asia/Bangkok,87.95498681415928,8.060344827586206,7.637931034482759,26.64589353982302
5909,2021-10-16 22:00:00,Asia/Bangkok,88.1979024778761,12.75213675213675,11.97435897435897,26.34237318584073
5910,2021-10-16 23:00:00,Asia/Bangkok,87.8879019090909,12.86607142857143,12.17857142857143,25.91808409090907
5911,2021-10-17 00:00:00,Asia/Bangkok,87.99706728070173,10.00862068965517,9.46551724137931,25.79947061946902
5912,2021-10-17 01:00:00,Asia/Bangkok,87.63761379310341,8.649572649572649,8.153846153846153,25.65317629310344
5913,2021-10-17 02:00:00,Asia/Bangkok,86.83931721739134,9.129310344827585,8.60344827586207,25.69264165217387
5914,2021-10-17 03:00:00,Asia/Bangkok,87.3359621929824,11.25862068965517,10.74137931034483,25.63954798245617
5915,2021-10-17 04:00:00,Asia/Bangkok,89.25094236842105,16.04347826086957,15.2,25.20786342105263
5916,2021-10-17 05:00:00,Asia/Bangkok,90.2627074561403,14.44827586206897,13.87931034482759,25.20807464912279
5917,2021-10-17 06:00:00,Asia/Bangkok,90.36558690265488,12.32758620689655,11.97413793103448,25.19015307017546
5918,2021-10-17 07:00:00,Asia/Bangkok,91.22214336206898,12.8974358974359,12.51282051282051,25.15585339130436
5919,2021-10-17 08:00:00,Asia/Bangkok,91.91479619469027,13.44827586206897,12.79310344827586,25.37553991071431
5920,2021-10-17 09:00:00,Asia/Bangkok,89.5512852173913,20.31034482758621,18.85344827586207,26.5287067826087
5921,2021-10-17 10:00:00,Asia/Bangkok,83.23051342342346,14.70689655172414,14.02586206896552,28.68690693693693
5922,2021-10-17 11:00:00,Asia/Bangkok,74.73918394736843,11.01724137931035,10.57758620689655,31.50206140350879
5923,2021-10-17 12:00:00,Asia/Bangkok,69.89895649122805,8.931034482758621,8.336206896551724,32.81743271929824
5924,2021-10-17 13:00:00,Asia/Bangkok,71.73766780701754,11.23275862068965,10.62068965517241,31.8494636842105
5925,2021-10-17 14:00:00,Asia/Bangkok,69.03081094017091,7.077586206896552,6.543103448275862,32.37508350427352
5926,2021-10-17 15:00:00,Asia/Bangkok,68.15807853448277,8.247863247863247,7.435897435897436,33.07921844827587
5927,2021-10-17 16:00:00,Asia/Bangkok,84.00847630630635,4.342105263157895,3.736842105263158,27.70129054054053
5928,2021-10-17 17:00:00,Asia/Bangkok,89.4325963392857,0.9827586206896551,0.8103448275862069,25.14803473214286
5929,2021-10-17 18:00:00,Asia/Bangkok,89.51879034782608,2.21551724137931,1.853448275862069,25.07797373913044
5930,2021-10-17 19:00:00,Asia/Bangkok,89.71082805309739,6.077586206896552,5.603448275862069,25.02311123893804
5931,2021-10-17 20:00:00,Asia/Bangkok,90.09974247787612,5.5,5.078947368421052,25.01489162162162
5932,2021-10-17 21:00:00,Asia/Bangkok,89.9732957798165,8.060869565217391,7.269565217391304,25.20955889908254
5933,2021-10-17 22:00:00,Asia/Bangkok,88.90723513043476,6.817391304347826,6.191304347826087,25.42099181034483
5934,2021-10-17 23:00:00,Asia/Bangkok,91.5334701834862,8.227272727272727,7.654545454545454,24.81620972477063
5935,2021-10-18 00:00:00,Asia/Bangkok,91.64758252173912,9.017699115044248,8.327433628318584,24.95613365217394
5936,2021-10-18 01:00:00,Asia/Bangkok,92.64333269565223,11.06034482758621,10.22413793103448,24.67602869565216
5937,2021-10-18 02:00:00,Asia/Bangkok,91.54453886956516,10.35344827586207,9.629310344827585,24.96317165217393
5938,2021-10-18 03:00:00,Asia/Bangkok,91.64615182608695,10.43965517241379,9.939655172413794,24.91682382608695
5939,2021-10-18 04:00:00,Asia/Bangkok,91.9498308695652,13.26724137931035,12.49137931034483,24.85305834782608
5940,2021-10-18 05:00:00,Asia/Bangkok,91.47169525862071,9.547008547008547,8.991452991452991,24.96038146551724
5941,2021-10-18 06:00:00,Asia/Bangkok,92.29516568965514,9.577586206896552,9.025862068965518,24.81207443478262
5942,2021-10-18 07:00:00,Asia/Bangkok,91.10717587719297,9.617391304347827,8.91304347826087,25.00583052631581
5943,2021-10-18 08:00:00,Asia/Bangkok,91.23177584070795,11.23275862068965,10.32758620689655,25.41066584070795
5944,2021-10-18 09:00:00,Asia/Bangkok,90.2650628695652,8.25,7.577586206896552,26.42289113043478
5945,2021-10-18 10:00:00,Asia/Bangkok,82.95751405172415,6.256410256410256,5.52991452991453,29.08551026086958
5946,2021-10-18 11:00:00,Asia/Bangkok,74.8877368695652,3.922413793103448,3.517241379310345,31.30617930434784
5947,2021-10-18 12:00:00,Asia/Bangkok,68.44019606837608,18.97435897435897,17.22222222222222,32.9584934188034
5948,2021-10-18 13:00:00,Asia/Bangkok,66.67254307017546,7.913793103448276,7.172413793103448,32.77250605263158
5949,2021-10-18 14:00:00,Asia/Bangkok,66.19997947826089,3.948275862068965,3.543103448275862,33.11002286956522
5950,2021-10-18 15:00:00,Asia/Bangkok,67.48738270270269,3.923076923076923,3.649572649572649,32.87646
5951,2021-10-18 16:00:00,Asia/Bangkok,68.55690911504426,2.870689655172414,2.474137931034483,33.02429159292035
5952,2021-10-18 17:00:00,Asia/Bangkok,71.17876000000001,2.914529914529914,2.555555555555555,32.28362701754385
5953,2021-10-18 18:00:00,Asia/Bangkok,78.16887601769912,9.02608695652174,8.252173913043478,29.65639123893806
5954,2021-10-18 19:00:00,Asia/Bangkok,81.37730539130432,28.1551724137931,24.92241379310345,28.68653096491228
5955,2021-10-18 20:00:00,Asia/Bangkok,82.31241939130433,21.56034482758621,19.53448275862069,28.79437817391304
5956,2021-10-18 21:00:00,Asia/Bangkok,83.7454060526316,20.22222222222222,18.84615384615385,28.52429710526316
5957,2021-10-18 22:00:00,Asia/Bangkok,84.9923534234234,19.49122807017544,18.35964912280702,28.30729745454544
5958,2021-10-18 23:00:00,Asia/Bangkok,87.21441052631577,4.192982456140351,3.692982456140351,27.42531473684212
5959,2021-10-19 00:00:00,Asia/Bangkok,89.11446117117119,0.6810344827586207,0.4741379310344828,26.87293747747751
5960,2021-10-19 01:00:00,Asia/Bangkok,87.68618280701759,0.1111111111111111,0.0,26.79401894736843
5961,2021-10-19 02:00:00,Asia/Bangkok,88.41945584070795,0.3565217391304348,0.1304347826086956,26.70870823008848
5962,2021-10-19 03:00:00,Asia/Bangkok,89.23847043103443,0.8547008547008547,0.6324786324786325,26.65107318965517
5963,2021-10-19 04:00:00,Asia/Bangkok,90.74313467889904,5.330434782608696,4.921739130434783,26.35914944954129
5964,2021-10-19 05:00:00,Asia/Bangkok,91.86831821428571,4.782608695652174,4.448275862068965,25.9963419642857
5965,2021-10-19 06:00:00,Asia/Bangkok,91.39260526785712,6.330357142857143,5.758928571428571,25.93885919642856
5966,2021-10-19 07:00:00,Asia/Bangkok,91.74788237288135,3.603448275862069,3.232758620689655,25.82988601694917
5967,2021-10-19 08:00:00,Asia/Bangkok,92.73326657894734,5.982608695652174,5.547826086956522,26.45818692982456
5968,2021-10-19 09:00:00,Asia/Bangkok,86.42586894736844,4.03448275862069,3.53448275862069,28.76357052631579
5969,2021-10-19 10:00:00,Asia/Bangkok,79.97541131578947,3.147826086956522,2.765217391304348,30.6003871681416
5970,2021-10-19 11:00:00,Asia/Bangkok,73.98960741071426,2.637931034482758,2.439655172413793,32.11501928571431
5971,2021-10-19 12:00:00,Asia/Bangkok,75.98483796460177,6.538461538461538,6.025641025641026,31.50267477876105
5972,2021-10-19 13:00:00,Asia/Bangkok,82.44444284482755,20.08620689655172,18.64655172413793,30.19618232758621
5973,2021-10-19 14:00:00,Asia/Bangkok,87.05558274336278,8.422413793103448,7.879310344827586,27.94683876106196
5974,2021-10-19 15:00:00,Asia/Bangkok,90.41357843478261,4.786324786324786,4.444444444444445,26.62597565217391
5975,2021-10-19 16:00:00,Asia/Bangkok,84.9624821621622,2.879310344827586,2.612068965517242,28.76319135135135
5976,2021-10-19 17:00:00,Asia/Bangkok,79.39551905172414,2.769230769230769,2.478632478632479,30.6706167826087
5977,2021-10-19 18:00:00,Asia/Bangkok,81.95470898148147,4.801801801801802,4.409090909090909,29.74294898148147
5978,2021-10-19 19:00:00,Asia/Bangkok,85.5338426724138,11.1900826446281,10.57377049180328,28.48892224137929
5979,2021-10-19 20:00:00,Asia/Bangkok,86.00437362068968,13.69827586206897,13.03448275862069,28.1631644827586
5980,2021-10-19 21:00:00,Asia/Bangkok,87.1181893103448,14.06896551724138,13.51724137931035,27.70373189655172
5981,2021-10-19 22:00:00,Asia/Bangkok,88.40141719298245,30.16521739130435,27.63478260869565,27.2826153508772
5982,2021-10-19 23:00:00,Asia/Bangkok,89.08175603603604,14.21238938053097,13.46017699115044,27.16919351351352
5983,2021-10-20 00:00:00,Asia/Bangkok,89.86646938053093,15.56034482758621,14.79310344827586,27.02049309734508
5984,2021-10-20 01:00:00,Asia/Bangkok,89.6962896226415,13.7719298245614,13.01754385964912,26.79436490566038
5985,2021-10-20 02:00:00,Asia/Bangkok,89.93517824074077,13.92592592592593,13.26851851851852,26.54419277777777
5986,2021-10-20 03:00:00,Asia/Bangkok,89.9063563478261,14.79310344827586,14.1551724137931,26.33323947826087
5987,2021-10-20 04:00:00,Asia/Bangkok,89.72413946428573,16.46902654867257,15.78761061946903,26.0883724107143
5988,2021-10-20 05:00:00,Asia/Bangkok,89.28052417391302,17.10924369747899,16.47058823529412,25.92908895652176
