Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
5989,2021-10-20 06:00:00,Asia/Bangkok,89.21013504587152,15.64864864864865,15.02702702702703,25.7720727522936
5990,2021-10-20 07:00:00,Asia/Bangkok,90.15362446428578,17.36283185840708,16.61946902654867,25.66124473214285
5991,2021-10-20 08:00:00,Asia/Bangkok,91.9419643859649,20.65254237288136,19.67796610169492,26.00392929824563
5992,2021-10-20 09:00:00,Asia/Bangkok,86.01346206896552,11.73043478260869,11.2,28.43551629310345
5993,2021-10-20 10:00:00,Asia/Bangkok,78.93194842105264,6.695652173913044,6.339130434782609,30.57719254385967
5994,2021-10-20 11:00:00,Asia/Bangkok,74.55153877192983,6.121739130434783,5.834782608695652,31.81749267857143
5995,2021-10-20 12:00:00,Asia/Bangkok,69.80442097345134,6.0,5.68695652173913,33.22473312500001
5996,2021-10-20 13:00:00,Asia/Bangkok,67.0759689090909,4.267857142857143,4.0625,33.78225369369371
5997,2021-10-20 14:00:00,Asia/Bangkok,63.73445669724772,2.434782608695652,2.295652173913044,34.5403187962963
5998,2021-10-20 15:00:00,Asia/Bangkok,61.71935009345798,1.504504504504504,1.351351351351351,34.03784102803737
5999,2021-10-20 16:00:00,Asia/Bangkok,66.48436321428571,2.692982456140351,2.543859649122807,32.75823767857143
6000,2021-10-20 17:00:00,Asia/Bangkok,69.12791991071431,4.140350877192983,3.956140350877193,32.08881598214288
6001,2021-10-20 18:00:00,Asia/Bangkok,69.461089122807,4.862068965517241,4.71551724137931,32.06498491228069
6002,2021-10-20 19:00:00,Asia/Bangkok,74.80627425000002,11.94166666666667,11.59166666666667,30.31357616666667
6003,2021-10-20 20:00:00,Asia/Bangkok,78.71829452991452,19.6864406779661,18.81196581196581,29.41389358974359
6004,2021-10-20 21:00:00,Asia/Bangkok,82.47787392857144,23.17241379310345,22.11111111111111,28.74899891891893
6005,2021-10-20 22:00:00,Asia/Bangkok,84.92600357798163,29.29565217391304,27.41739130434783,28.22159192660551
6006,2021-10-20 23:00:00,Asia/Bangkok,86.12369536363634,37.20175438596491,33.13157894736842,28.02905027272726
6007,2021-10-21 00:00:00,Asia/Bangkok,89.11682061946901,39.11206896551724,34.39655172413793,27.20474575221239
6008,2021-10-21 01:00:00,Asia/Bangkok,87.78534965517242,32.0593220338983,30.02542372881356,27.39160241379309
6009,2021-10-21 02:00:00,Asia/Bangkok,86.97189508196719,28.73770491803279,27.54098360655738,27.33098016393441
6010,2021-10-21 03:00:00,Asia/Bangkok,87.37272658333332,32.80487804878049,30.73983739837398,27.05735341666665
6011,2021-10-21 04:00:00,Asia/Bangkok,88.30049910569103,30.7741935483871,29.29838709677419,26.72966146341464
6012,2021-10-21 05:00:00,Asia/Bangkok,88.72759701754383,27.11965811965812,26.14655172413793,26.558279122807
6013,2021-10-21 06:00:00,Asia/Bangkok,89.18786773913041,23.44827586206896,22.42241379310345,26.30755652173914
6014,2021-10-21 07:00:00,Asia/Bangkok,90.79509999999999,30.25862068965517,27.68965517241379,26.00109210526314
6015,2021-10-21 08:00:00,Asia/Bangkok,91.67656893805312,32.58260869565218,29.58260869565217,25.99180238938052
6016,2021-10-21 09:00:00,Asia/Bangkok,91.29598362831857,20.46551724137931,19.45689655172414,26.26479079646016
6017,2021-10-21 10:00:00,Asia/Bangkok,91.12247672566373,20.26548672566372,19.53982300884956,26.44077327433627
6018,2021-10-21 11:00:00,Asia/Bangkok,88.0894496261682,14.35087719298246,13.76315789473684,27.31048411214952
6019,2021-10-21 12:00:00,Asia/Bangkok,81.46579527272728,13.67567567567568,12.76576576576577,28.73307118181816
6020,2021-10-21 13:00:00,Asia/Bangkok,77.45866675925923,13.1743119266055,12.57798165137615,29.64701342592592
6021,2021-10-21 14:00:00,Asia/Bangkok,73.47350963963964,14.83928571428571,14.19642857142857,30.85485261261258
6022,2021-10-21 15:00:00,Asia/Bangkok,75.27880552631582,17.75652173913043,17.00877192982456,30.50745807017543
6023,2021-10-21 16:00:00,Asia/Bangkok,78.18358528301883,24.68518518518519,22.89908256880734,30.02186467289722
6024,2021-10-21 17:00:00,Asia/Bangkok,79.74979173913043,19.78260869565218,18.99130434782609,29.72976263157894
6025,2021-10-21 18:00:00,Asia/Bangkok,82.74540805084744,31.66386554621849,28.79831932773109,29.12076680672267
6026,2021-10-21 19:00:00,Asia/Bangkok,84.90397728813555,39.07563025210084,34.98319327731092,28.78577606837608
6027,2021-10-21 20:00:00,Asia/Bangkok,85.28058785714286,61.75438596491228,51.14414414414414,28.44734801801802
6028,2021-10-21 21:00:00,Asia/Bangkok,85.63134799999999,49.58119658119658,41.35042735042735,28.21310121739127
6029,2021-10-21 22:00:00,Asia/Bangkok,87.06750385321105,49.05982905982906,40.8034188034188,27.60185706422018
6030,2021-10-21 23:00:00,Asia/Bangkok,87.84096231481483,52.10185185185185,43.00925925925926,27.39649879629629
6031,2021-10-22 00:00:00,Asia/Bangkok,89.08682771929827,43.45378151260504,37.12605042016807,26.98497646017698
6032,2021-10-22 01:00:00,Asia/Bangkok,90.45836722689083,30.69166666666667,28.225,26.56254823529414
6033,2021-10-22 02:00:00,Asia/Bangkok,90.82902803571429,24.05982905982906,22.23076923076923,26.41725437500002
6034,2021-10-22 03:00:00,Asia/Bangkok,91.35519469565219,17.89655172413793,17.19827586206896,26.14772904347824
6035,2021-10-22 04:00:00,Asia/Bangkok,90.99800614035087,16.49137931034483,15.79310344827586,26.14526517543861
6036,2021-10-22 05:00:00,Asia/Bangkok,92.10262732758622,18.16806722689076,17.39495798319328,25.795415
6037,2021-10-22 06:00:00,Asia/Bangkok,90.71666752212391,6.629310344827586,6.172413793103448,25.23284366071427
6038,2021-10-22 07:00:00,Asia/Bangkok,90.35280644067794,3.714285714285714,3.327731092436975,25.08668153846155
6039,2021-10-22 08:00:00,Asia/Bangkok,88.68871940677965,3.475409836065574,3.131147540983607,25.71985771186441
6040,2021-10-22 09:00:00,Asia/Bangkok,80.37254027027025,3.043478260869565,2.739130434782609,28.25898036036035
6041,2021-10-22 10:00:00,Asia/Bangkok,74.74255672413793,5.897435897435898,5.581196581196581,30.21573278260869
6042,2021-10-22 11:00:00,Asia/Bangkok,68.56023191304345,7.094827586206897,6.801724137931035,32.4078627826087
6043,2021-10-22 12:00:00,Asia/Bangkok,67.91528663716815,9.699115044247788,9.106194690265486,32.60353575221239
6044,2021-10-22 13:00:00,Asia/Bangkok,70.45584254716982,11.25217391304348,10.49565217391304,31.84717405660375
6045,2021-10-22 14:00:00,Asia/Bangkok,73.19081373913043,6.905172413793103,6.525862068965517,30.1633852631579
6046,2021-10-22 15:00:00,Asia/Bangkok,81.56932465517244,7.21551724137931,6.818965517241379,28.82312887931034
6047,2021-10-22 16:00:00,Asia/Bangkok,78.08545203539823,8.491379310344827,8.129310344827585,29.92886008849559
6048,2021-10-22 17:00:00,Asia/Bangkok,79.1554389473684,15.96551724137931,15.01724137931035,28.46240947368421
6049,2021-10-22 18:00:00,Asia/Bangkok,82.88122456140354,9.418803418803419,8.863247863247864,27.07688464912282
6050,2021-10-22 19:00:00,Asia/Bangkok,84.85584301724138,16.53448275862069,15.32758620689655,26.53631767241379
6051,2021-10-22 20:00:00,Asia/Bangkok,85.16880675438598,19.91452991452991,18.66666666666667,26.66633543859649
6052,2021-10-22 21:00:00,Asia/Bangkok,85.9519427522936,26.86111111111111,25.09259259259259,26.65695541284405
6053,2021-10-22 22:00:00,Asia/Bangkok,87.44010621621621,26.0948275862069,24.68103448275862,26.37463836363635
6054,2021-10-22 23:00:00,Asia/Bangkok,86.81947214285717,24.06451612903226,22.5,26.47570333333335
6055,2021-10-23 00:00:00,Asia/Bangkok,87.25324266666671,26.25974025974026,24.67532467532467,26.48802576923077
6056,2021-10-23 01:00:00,Asia/Bangkok,87.66074773109244,23.8688524590164,22.56910569105691,26.27197487394957
6057,2021-10-23 02:00:00,Asia/Bangkok,86.41864291666667,16.44628099173554,15.59504132231405,26.21537633333334
6058,2021-10-23 03:00:00,Asia/Bangkok,86.943629,13.24590163934426,12.61475409836066,25.85081216666667
6059,2021-10-23 04:00:00,Asia/Bangkok,88.79064384615383,19.60833333333333,18.65833333333333,25.38185880341879
6060,2021-10-23 05:00:00,Asia/Bangkok,89.6348706504065,20.12903225806452,18.95161290322581,25.3796449593496
6061,2021-10-23 06:00:00,Asia/Bangkok,89.27610387931034,16.87179487179487,15.97435897435897,25.54838603448279
6062,2021-10-23 07:00:00,Asia/Bangkok,89.38817205128208,15.26229508196721,14.5655737704918,25.38128683760686
6063,2021-10-23 08:00:00,Asia/Bangkok,89.95597385245904,18.08064516129032,17.20161290322581,25.32845229508198
6064,2021-10-23 09:00:00,Asia/Bangkok,87.1581939473684,43.60169491525424,28.53448275862069,26.58104486956521
6065,2021-10-23 10:00:00,Asia/Bangkok,77.18618304347827,12.23076923076923,11.46153846153846,28.99230657894739
6066,2021-10-23 11:00:00,Asia/Bangkok,70.61206608695653,10.72413793103448,10.0,31.06271356521739
6067,2021-10-23 12:00:00,Asia/Bangkok,67.04962675675675,18.19130434782609,16.88695652173913,32.01942657657658
6068,2021-10-23 13:00:00,Asia/Bangkok,63.3707577391304,13.05128205128205,11.90598290598291,33.3615443478261
6069,2021-10-23 14:00:00,Asia/Bangkok,59.73694245614033,7.982608695652174,7.747826086956522,34.60531421052632
6070,2021-10-23 15:00:00,Asia/Bangkok,60.28230580357141,6.521739130434782,6.226086956521739,34.5228467857143
6071,2021-10-23 16:00:00,Asia/Bangkok,76.50499045454549,12.20909090909091,11.29090909090909,30.69583572727273
6072,2021-10-23 17:00:00,Asia/Bangkok,86.81854848214287,3.96551724137931,3.5,27.01107261261263
6073,2021-10-23 18:00:00,Asia/Bangkok,86.87438461538461,1.975206611570248,1.710743801652893,26.75509247863247
6074,2021-10-23 19:00:00,Asia/Bangkok,86.21626198275858,10.58119658119658,9.735042735042734,26.95014629310348
6075,2021-10-23 20:00:00,Asia/Bangkok,88.55325441666663,19.224,17.744,26.28027781512606
6076,2021-10-23 21:00:00,Asia/Bangkok,89.57559132231401,12.91935483870968,12.04838709677419,26.0971035
6077,2021-10-23 22:00:00,Asia/Bangkok,89.70643764227641,12.39516129032258,11.65322580645161,26.13141536585367
6078,2021-10-23 23:00:00,Asia/Bangkok,90.19524226086958,11.50420168067227,10.85593220338983,26.16395921739131
6079,2021-10-24 00:00:00,Asia/Bangkok,90.62834635593221,12.27966101694915,11.42372881355932,26.02981889830507
6080,2021-10-24 01:00:00,Asia/Bangkok,90.5015616521739,10.12820512820513,9.5,25.90322173913043
6081,2021-10-24 02:00:00,Asia/Bangkok,90.56496008403363,17.66666666666667,16.61666666666667,25.72065546218487
6082,2021-10-24 03:00:00,Asia/Bangkok,91.0027976068376,22.57851239669422,21.23140495867769,25.63869042735047
6083,2021-10-24 04:00:00,Asia/Bangkok,90.95799466101691,20.2436974789916,18.96638655462185,25.46144720338982
6084,2021-10-24 05:00:00,Asia/Bangkok,91.79589184873949,29.02479338842975,26.57851239669422,25.29077512605041
6085,2021-10-24 06:00:00,Asia/Bangkok,91.90271658119656,21.88235294117647,20.71428571428572,25.3537164102564
6086,2021-10-24 07:00:00,Asia/Bangkok,92.55453808695653,21.55833333333333,20.64166666666667,25.28614486956523
6087,2021-10-24 08:00:00,Asia/Bangkok,93.39703899159669,20.42622950819672,19.61475409836066,25.56905075630251
6088,2021-10-24 09:00:00,Asia/Bangkok,91.12327833333332,22.68965517241379,21.08620689655172,26.87490078947368
6089,2021-10-24 10:00:00,Asia/Bangkok,84.9949934513274,15.93805309734513,15.08849557522124,28.76327300884955
6090,2021-10-24 11:00:00,Asia/Bangkok,77.33476999999999,6.196581196581197,5.726495726495727,30.93048034188035
6091,2021-10-24 12:00:00,Asia/Bangkok,73.16769307017546,2.767241379310345,2.594827586206896,31.63047377192982
6092,2021-10-24 13:00:00,Asia/Bangkok,68.95561389380535,4.2,3.895652173913044,32.56452008849559
6093,2021-10-24 14:00:00,Asia/Bangkok,70.32908008547012,10.20338983050847,9.177966101694915,32.28209940170942
6094,2021-10-24 15:00:00,Asia/Bangkok,79.77900763636362,18.72413793103448,16.81034482758621,30.61441345454543
6095,2021-10-24 16:00:00,Asia/Bangkok,75.625836173913,3.301724137931035,2.879310344827586,31.83197721739131
6096,2021-10-24 17:00:00,Asia/Bangkok,84.23030051724137,4.282051282051282,3.487179487179487,29.13963181034482
6097,2021-10-24 18:00:00,Asia/Bangkok,82.79205280701751,3.495652173913043,3.139130434782609,28.64694245614035
6098,2021-10-24 19:00:00,Asia/Bangkok,85.31212689655167,4.431034482758621,3.887931034482758,26.89409439655174
6099,2021-10-24 20:00:00,Asia/Bangkok,84.73608586206896,3.300884955752212,2.893805309734513,27.00258551724137
6100,2021-10-24 21:00:00,Asia/Bangkok,85.08899423423429,5.681034482758621,5.21551724137931,26.91258252252253
6101,2021-10-24 22:00:00,Asia/Bangkok,85.05610413793104,3.324786324786325,2.991379310344827,26.88831508620693
6102,2021-10-24 23:00:00,Asia/Bangkok,85.45275433962266,2.254545454545454,1.919642857142857,26.83351056603773
6103,2021-10-25 00:00:00,Asia/Bangkok,86.12644474137933,1.931623931623932,1.555555555555556,26.44952905172414
6104,2021-10-25 01:00:00,Asia/Bangkok,90.82989061403514,4.75,4.051724137931035,25.79030289473682
6105,2021-10-25 02:00:00,Asia/Bangkok,92.47254423423428,7.530434782608696,6.817391304347826,25.61620018018018
6106,2021-10-25 03:00:00,Asia/Bangkok,91.16131655172408,6.923728813559322,6.35593220338983,25.83804750000001
6107,2021-10-25 04:00:00,Asia/Bangkok,90.19638217391305,7.172413793103448,6.612068965517241,25.96217765217393
6108,2021-10-25 05:00:00,Asia/Bangkok,90.1872275652174,6.508620689655173,6.189655172413793,25.84120182608697
6109,2021-10-25 06:00:00,Asia/Bangkok,90.14678669724775,12.06034482758621,11.41379310344828,25.71408339449542
6110,2021-10-25 07:00:00,Asia/Bangkok,90.96166146788991,11.37391304347826,10.67826086956522,25.51480472222224
6111,2021-10-25 08:00:00,Asia/Bangkok,91.36579241071425,7.982142857142857,7.4375,25.79189803571429
6112,2021-10-25 09:00:00,Asia/Bangkok,90.53959236842105,8.521739130434783,8.02608695652174,26.31340739130435
6113,2021-10-25 10:00:00,Asia/Bangkok,90.33909407079643,10.91304347826087,10.37391304347826,27.13137660714287
6114,2021-10-25 11:00:00,Asia/Bangkok,87.31156586538465,6.295238095238095,5.990476190476191,28.01677778846152
6115,2021-10-25 12:00:00,Asia/Bangkok,85.80104587155964,2.495495495495495,2.306306306306306,27.9210233027523
6116,2021-10-25 13:00:00,Asia/Bangkok,83.59931145454549,2.070175438596491,1.798245614035088,29.08268788990826
6117,2021-10-25 14:00:00,Asia/Bangkok,74.9448598245614,2.353982300884956,2.168141592920354,31.58495956140353
6118,2021-10-25 15:00:00,Asia/Bangkok,71.63666616071427,1.815789473684211,1.640350877192982,32.31143035714287
6119,2021-10-25 16:00:00,Asia/Bangkok,79.21327614035089,7.21551724137931,6.517241379310345,29.29972557522124
6120,2021-10-25 17:00:00,Asia/Bangkok,89.16871815789473,10.04385964912281,8.894736842105264,26.66015008771929
6121,2021-10-25 18:00:00,Asia/Bangkok,89.23169570247931,7.43801652892562,6.925619834710743,27.06127181818182
6122,2021-10-25 19:00:00,Asia/Bangkok,88.56873140350875,18.64957264957265,16.92307692307692,27.10627929824561
6123,2021-10-25 20:00:00,Asia/Bangkok,89.92073254385966,28.25862068965517,24.88793103448276,26.76204675438596
6124,2021-10-25 21:00:00,Asia/Bangkok,90.8627058035715,32.85217391304348,29.01739130434783,26.40791333333333
6125,2021-10-25 22:00:00,Asia/Bangkok,90.86673168141593,21.52586206896552,20.48275862068965,26.25273858407079
6126,2021-10-25 23:00:00,Asia/Bangkok,89.70240745454544,20.7,19.69090909090909,26.21602669724772
6127,2021-10-26 00:00:00,Asia/Bangkok,89.19412620689656,18.73504273504274,17.83760683760684,26.15702658119657
6128,2021-10-26 01:00:00,Asia/Bangkok,89.54873076923077,20.91735537190083,19.99173553719008,25.93583491379312
6129,2021-10-26 02:00:00,Asia/Bangkok,91.13740139130434,21.92307692307692,20.87179487179487,25.78296713043476
6130,2021-10-26 03:00:00,Asia/Bangkok,91.99607142857141,21.48275862068965,20.23275862068965,25.59231580357143
6131,2021-10-26 04:00:00,Asia/Bangkok,92.24402883928565,19.38461538461538,18.27350427350427,25.51678044642861
6132,2021-10-26 05:00:00,Asia/Bangkok,92.80193434782605,18.39316239316239,17.4017094017094,25.48337859649122
6133,2021-10-26 06:00:00,Asia/Bangkok,92.05654723214283,19.58974358974359,18.44444444444444,25.70993017857141
6134,2021-10-26 07:00:00,Asia/Bangkok,92.23349564102564,23.31623931623932,22.1965811965812,25.72167794871793
6135,2021-10-26 08:00:00,Asia/Bangkok,92.72823658333333,19.43801652892562,18.74380165289256,25.96723883333335
6136,2021-10-26 09:00:00,Asia/Bangkok,91.39859918918917,17.28070175438597,16.49122807017544,26.77780872727271
6137,2021-10-26 10:00:00,Asia/Bangkok,85.27670818181818,11.08849557522124,10.49557522123894,29.00627715596331
6138,2021-10-26 11:00:00,Asia/Bangkok,80.71897311320754,6.916666666666667,6.546296296296297,30.15738528301887
6139,2021-10-26 12:00:00,Asia/Bangkok,75.94131429824562,2.771186440677966,2.550847457627119,31.00913707964601
6140,2021-10-26 13:00:00,Asia/Bangkok,76.11840491803281,3.344262295081967,3.081967213114754,31.28435565573771
6141,2021-10-26 14:00:00,Asia/Bangkok,77.99654066666666,3.715447154471545,3.398373983739837,31.15782133333331
6142,2021-10-26 15:00:00,Asia/Bangkok,72.81026691666668,2.165289256198347,1.925619834710744,31.385824
6143,2021-10-26 16:00:00,Asia/Bangkok,72.6079200909091,4.060869565217391,3.765217391304348,30.743366
6144,2021-10-26 17:00:00,Asia/Bangkok,76.22040882882884,3.71551724137931,3.344827586206896,30.17343621621622
6145,2021-10-26 18:00:00,Asia/Bangkok,77.2554150909091,4.836206896551724,4.456896551724138,30.26593381818182
6146,2021-10-26 19:00:00,Asia/Bangkok,80.5430509401709,33.81196581196581,29.00862068965517,29.37786629310344
6147,2021-10-26 20:00:00,Asia/Bangkok,84.26299622807018,25.09565217391305,22.69827586206896,28.37726210526314
6148,2021-10-26 21:00:00,Asia/Bangkok,85.90787601769907,19.35087719298246,18.34210526315789,28.13118292035397
6149,2021-10-26 22:00:00,Asia/Bangkok,86.65222472727274,21.4051724137931,20.23275862068965,27.87726853211006
6150,2021-10-26 23:00:00,Asia/Bangkok,87.296099245283,25.34234234234234,24.09009009009009,27.42011626168222
6151,2021-10-27 00:00:00,Asia/Bangkok,88.30573387387388,22.47008547008547,21.1965811965812,27.10819890909089
6152,2021-10-27 01:00:00,Asia/Bangkok,87.95692723214289,16.62931034482759,15.75862068965517,27.07486785714284
6153,2021-10-27 02:00:00,Asia/Bangkok,88.56374747826085,16.00862068965517,15.04310344827586,26.79526061403512
6154,2021-10-27 03:00:00,Asia/Bangkok,88.13510763157893,9.991379310344827,9.224137931034482,26.665242
6155,2021-10-27 04:00:00,Asia/Bangkok,89.99294692982456,11.64957264957265,10.80172413793103,26.26871336283185
6156,2021-10-27 05:00:00,Asia/Bangkok,90.56553619469025,14.27586206896552,13.45299145299145,26.17971663716816
6157,2021-10-27 06:00:00,Asia/Bangkok,90.16242769911504,13.0,12.19827586206897,25.89098330357146
6158,2021-10-27 07:00:00,Asia/Bangkok,90.64196913793101,16.14655172413793,15.11206896551724,25.69849234782605
6159,2021-10-27 08:00:00,Asia/Bangkok,91.6882757843137,13.69902912621359,12.84466019417476,26.17121821782178
6160,2021-10-27 09:00:00,Asia/Bangkok,83.35349121495324,6.909090909090909,6.4,29.08323196261682
6161,2021-10-27 10:00:00,Asia/Bangkok,76.11894620689658,5.162393162393163,4.829059829059829,31.27999051724138
6162,2021-10-27 11:00:00,Asia/Bangkok,69.86290071428571,5.150442477876106,4.787610619469026,32.63051133928571
6163,2021-10-27 12:00:00,Asia/Bangkok,67.31588844262296,4.809523809523809,4.404761904761905,32.97487270491803
6164,2021-10-27 13:00:00,Asia/Bangkok,64.08607159663866,4.663934426229508,4.352459016393443,33.7834299159664
6165,2021-10-27 14:00:00,Asia/Bangkok,63.62371700854699,5.771186440677966,5.466101694915254,33.48434205128205
6166,2021-10-27 15:00:00,Asia/Bangkok,64.60653956521739,8.423728813559322,8.033898305084746,33.49125208695651
6167,2021-10-27 16:00:00,Asia/Bangkok,65.26587504273503,11.50420168067227,11.05042016806723,33.03251017094018
6168,2021-10-27 17:00:00,Asia/Bangkok,68.86523763157895,32.63716814159292,28.92920353982301,32.04521798245614
6169,2021-10-27 18:00:00,Asia/Bangkok,72.16870807017544,59.16379310344828,48.0948275862069,31.32429771929822
6170,2021-10-27 19:00:00,Asia/Bangkok,74.61091752136751,61.83620689655172,52.39655172413793,30.41145615384616
6171,2021-10-27 20:00:00,Asia/Bangkok,79.5042149565217,56.12820512820513,47.0940170940171,28.98018408695652
6172,2021-10-27 21:00:00,Asia/Bangkok,82.61688210526317,46.00862068965517,38.62068965517241,28.6967449122807
6173,2021-10-27 22:00:00,Asia/Bangkok,84.51317415929202,48.89655172413793,40.75862068965517,28.36262298245612
6174,2021-10-27 23:00:00,Asia/Bangkok,86.15354133928575,51.26548672566372,42.38938053097345,27.8710575
6175,2021-10-28 00:00:00,Asia/Bangkok,85.72509052631581,50.28205128205128,41.66666666666666,27.95945122807017
6176,2021-10-28 01:00:00,Asia/Bangkok,87.08484415929196,41.59130434782609,35.50434782608696,27.38682469026546
6177,2021-10-28 02:00:00,Asia/Bangkok,86.22698083333333,27.16379310344828,25.4051724137931,27.25647712962964
6178,2021-10-28 03:00:00,Asia/Bangkok,86.35868284482758,19.24137931034483,18.37931034482759,26.81717269565216
6179,2021-10-28 04:00:00,Asia/Bangkok,87.68417223214286,24.46956521739131,23.33913043478261,26.49191035398231
6180,2021-10-28 05:00:00,Asia/Bangkok,87.24166377192984,20.03478260869565,19.13913043478261,26.36671701754385
6181,2021-10-28 06:00:00,Asia/Bangkok,88.06729607142859,24.39473684210526,22.86842105263158,26.12001133928569
6182,2021-10-28 07:00:00,Asia/Bangkok,88.35602188235295,23.57471264367816,22.36781609195402,26.01029529411764
6183,2021-10-28 08:00:00,Asia/Bangkok,89.70088351351349,20.46753246753247,19.48051948051948,25.86497162162163
6184,2021-10-28 09:00:00,Asia/Bangkok,88.98451236842104,23.38961038961039,21.75324675324675,26.18892802631578
6185,2021-10-28 10:00:00,Asia/Bangkok,86.23361272727271,36.82926829268293,32.66666666666666,27.72201479338843
6186,2021-10-28 11:00:00,Asia/Bangkok,75.9984419834711,28.592,27.056,30.49789735537191
6187,2021-10-28 12:00:00,Asia/Bangkok,70.59746647540985,26.12195121951219,25.21138211382114,32.06750532786884
6188,2021-10-28 13:00:00,Asia/Bangkok,68.30826286885248,24.856,23.912,32.62151147540985
6189,2021-10-28 14:00:00,Asia/Bangkok,66.59714520325201,20.97560975609756,20.31707317073171,33.02683577235774
6190,2021-10-28 15:00:00,Asia/Bangkok,63.60891140000003,17.87,17.17,33.7639659
6191,2021-10-28 16:00:00,Asia/Bangkok,66.27874173333332,18.51948051948052,17.83116883116883,33.48242506666666
6192,2021-10-28 17:00:00,Asia/Bangkok,72.65033234567903,26.42682926829268,25.39506172839506,31.92544703703702
6193,2021-10-28 18:00:00,Asia/Bangkok,78.20191999999999,26.47413793103448,25.45689655172414,30.3127731858407
6194,2021-10-28 19:00:00,Asia/Bangkok,82.43351529411765,36.5566037735849,32.66981132075472,29.76132862745096
6195,2021-10-28 20:00:00,Asia/Bangkok,83.65872951219514,45.10569105691057,39.64227642276423,29.19159121951218
6196,2021-10-28 21:00:00,Asia/Bangkok,85.6746213675214,68.38842975206612,57.77685950413223,28.46040333333334
6197,2021-10-28 22:00:00,Asia/Bangkok,86.72200697478992,67.20491803278688,55.19672131147541,28.24980924369747
6198,2021-10-28 23:00:00,Asia/Bangkok,86.73370094827584,59.13821138211382,47.94308943089431,28.0810750862069
6199,2021-10-29 00:00:00,Asia/Bangkok,87.51363713178297,57.87596899224806,47.13178294573643,27.68409620155041
6200,2021-10-29 01:00:00,Asia/Bangkok,88.52988881889763,57.53435114503817,46.7175572519084,27.18329771653545
6201,2021-10-29 02:00:00,Asia/Bangkok,88.4509434920635,58.8359375,47.7578125,26.98390587301588
6202,2021-10-29 03:00:00,Asia/Bangkok,88.92701881889768,62.06923076923077,50.02307692307692,26.71385086614173
6203,2021-10-29 04:00:00,Asia/Bangkok,88.98496359375001,59.11363636363637,47.87121212121212,26.58949421874999
6204,2021-10-29 05:00:00,Asia/Bangkok,89.07366874999998,49.3587786259542,41.08396946564886,26.38410882812501
6205,2021-10-29 06:00:00,Asia/Bangkok,89.85721767999998,41.44186046511628,35.66666666666666,26.05584799999999
6206,2021-10-29 07:00:00,Asia/Bangkok,90.99770519685039,42.34375,36.109375,25.74529874015746
6207,2021-10-29 08:00:00,Asia/Bangkok,92.27491624000002,43.24806201550388,36.84496124031008,26.15285655999999
6208,2021-10-29 09:00:00,Asia/Bangkok,90.3015662790698,32.6030534351145,29.47328244274809,27.8680376744186
6209,2021-10-29 10:00:00,Asia/Bangkok,85.50692646017698,14.68376068376068,13.84615384615385,28.74247946902653
6210,2021-10-29 11:00:00,Asia/Bangkok,85.62099801801803,10.27586206896552,9.801724137931034,29.54897754545454
6211,2021-10-29 12:00:00,Asia/Bangkok,81.31558651785717,6.904347826086957,6.573913043478261,30.75467794642857
6212,2021-10-29 13:00:00,Asia/Bangkok,77.23307862068965,7.077586206896552,6.646551724137931,31.83047189655171
6213,2021-10-29 14:00:00,Asia/Bangkok,89.18445937499995,5.426086956521739,5.034782608695652,28.01351455357142
6214,2021-10-29 15:00:00,Asia/Bangkok,80.45574465517244,3.293103448275862,3.051724137931035,30.87875146551723
6215,2021-10-29 16:00:00,Asia/Bangkok,76.93411773913043,2.495652173913043,2.31304347826087,31.1676693043478
6216,2021-10-29 17:00:00,Asia/Bangkok,76.49995805309736,2.663793103448276,2.344827586206896,30.84409681415929
6217,2021-10-29 18:00:00,Asia/Bangkok,81.31109224137931,3.663793103448276,3.267241379310345,29.4894387179487
6218,2021-10-29 19:00:00,Asia/Bangkok,85.0140494736842,28.31034482758621,24.24137931034483,28.99455150442479
6219,2021-10-29 20:00:00,Asia/Bangkok,87.04796288288287,53.05172413793103,44.76724137931034,28.40907135135133
