Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
6220,2021-10-29 21:00:00,Asia/Bangkok,88.07402491379308,17.87068965517241,16.75862068965517,28.12076112068966
6221,2021-10-29 22:00:00,Asia/Bangkok,88.30709371681414,20.00862068965517,19.0,27.99374654867256
6222,2021-10-29 23:00:00,Asia/Bangkok,88.53911409090904,19.38392857142857,18.46428571428572,27.785859
6223,2021-10-30 00:00:00,Asia/Bangkok,88.80145821428574,15.23275862068965,14.41379310344828,27.24924265486726
6224,2021-10-30 01:00:00,Asia/Bangkok,89.45253418803419,13.69230769230769,12.87179487179487,26.9998694827586
6225,2021-10-30 02:00:00,Asia/Bangkok,89.05672456140348,9.698275862068966,9.181034482758621,26.88525315789476
6226,2021-10-30 03:00:00,Asia/Bangkok,88.82682027027026,7.422413793103448,7.025862068965517,26.74909369369369
6227,2021-10-30 04:00:00,Asia/Bangkok,90.09388258620687,6.581196581196581,5.982905982905983,26.47683172413793
6228,2021-10-30 05:00:00,Asia/Bangkok,90.78842157894736,6.327586206896552,5.818965517241379,26.28337245614036
6229,2021-10-30 06:00:00,Asia/Bangkok,90.8072734782609,8.275862068965518,7.594827586206897,26.03107043478261
6230,2021-10-30 07:00:00,Asia/Bangkok,91.79489131578949,10.97413793103448,10.22413793103448,25.78643789473686
6231,2021-10-30 08:00:00,Asia/Bangkok,93.02277947826092,9.11111111111111,8.632478632478632,26.52178591304349
6232,2021-10-30 09:00:00,Asia/Bangkok,87.3723553508772,7.137931034482759,6.71551724137931,28.82613614035087
6233,2021-10-30 10:00:00,Asia/Bangkok,81.13028063063062,5.603448275862069,5.336206896551724,30.25080459459458
6234,2021-10-30 11:00:00,Asia/Bangkok,76.57000879310345,3.767241379310345,3.525862068965517,31.42101137931034
6235,2021-10-30 12:00:00,Asia/Bangkok,81.4593890178571,4.474137931034483,4.241379310344827,30.39899750000001
6236,2021-10-30 13:00:00,Asia/Bangkok,84.74830000000003,9.460176991150442,8.920353982300885,29.78204486238533
6237,2021-10-30 14:00:00,Asia/Bangkok,84.62084999999999,2.6,2.416666666666667,28.66264222222223
6238,2021-10-30 15:00:00,Asia/Bangkok,82.29927153153156,4.0,3.649122807017544,29.31287045045043
6239,2021-10-30 16:00:00,Asia/Bangkok,81.77541284482758,5.29059829059829,4.948717948717949,29.45265818965519
6240,2021-10-30 17:00:00,Asia/Bangkok,81.05007928571429,7.542372881355933,7.084745762711864,29.44721848214286
6241,2021-10-30 18:00:00,Asia/Bangkok,84.2647912173913,19.08620689655172,16.78448275862069,28.59816495652172
6242,2021-10-30 19:00:00,Asia/Bangkok,86.09476415929201,38.96551724137931,33.82758620689656,28.33507539823009
6243,2021-10-30 20:00:00,Asia/Bangkok,87.60940852173911,33.95689655172414,30.64655172413793,27.75726704347825
6244,2021-10-30 21:00:00,Asia/Bangkok,87.7912981081081,24.37931034482759,23.14655172413793,27.49336603603605
6245,2021-10-30 22:00:00,Asia/Bangkok,87.37822212389385,16.79310344827586,15.95689655172414,27.21301539823008
6246,2021-10-30 23:00:00,Asia/Bangkok,86.87763535714289,11.07017543859649,10.57894736842105,26.92075508928573
6247,2021-10-31 00:00:00,Asia/Bangkok,86.98432327433625,6.629310344827586,6.258620689655173,26.54723442477877
6248,2021-10-31 01:00:00,Asia/Bangkok,87.64077398230086,7.8,7.260869565217392,26.49661345132743
6249,2021-10-31 02:00:00,Asia/Bangkok,87.89675710526318,10.95652173913044,10.48695652173913,26.35631666666667
6250,2021-10-31 03:00:00,Asia/Bangkok,90.92424905172416,12.31034482758621,11.64655172413793,25.86359999999997
6251,2021-10-31 04:00:00,Asia/Bangkok,92.44193225225223,13.26956521739131,12.6695652173913,25.57198153153157
6252,2021-10-31 05:00:00,Asia/Bangkok,92.6200069911504,15.07758620689655,14.43965517241379,25.6038284955752
6253,2021-10-31 06:00:00,Asia/Bangkok,92.41998281818181,10.36206896551724,9.887931034482758,25.68552663636362
6254,2021-10-31 07:00:00,Asia/Bangkok,92.21529419642856,7.415929203539823,7.088495575221239,25.35505776785712
6255,2021-10-31 08:00:00,Asia/Bangkok,92.5063740707965,8.517241379310345,8.163793103448276,25.26942044247787
6256,2021-10-31 09:00:00,Asia/Bangkok,92.17900008928568,8.581196581196581,8.179487179487179,25.44396678571429
6257,2021-10-31 10:00:00,Asia/Bangkok,91.02659205357142,5.747826086956522,5.51304347826087,25.37687517857142
6258,2021-10-31 11:00:00,Asia/Bangkok,91.89661052173912,3.362068965517242,3.206896551724138,25.06199704347826
6259,2021-10-31 12:00:00,Asia/Bangkok,91.41488578947373,3.853448275862069,3.637931034482758,25.48857654867259
6260,2021-10-31 13:00:00,Asia/Bangkok,91.39038778761065,4.695652173913044,4.46551724137931,25.71971513274337
6261,2021-10-31 14:00:00,Asia/Bangkok,90.26952477876107,4.0,3.798245614035088,25.9843822123894
6262,2021-10-31 15:00:00,Asia/Bangkok,89.46792584070799,3.137931034482758,2.887931034482758,25.98299089285715
6263,2021-10-31 16:00:00,Asia/Bangkok,88.00173642857142,2.344827586206896,2.086206896551724,26.37374062500001
6264,2021-10-31 17:00:00,Asia/Bangkok,86.36220304347827,2.431034482758621,2.051724137931035,27.02162499999999
6265,2021-10-31 18:00:00,Asia/Bangkok,86.88268982456135,7.683760683760684,7.170940170940171,27.31085070796461
6266,2021-10-31 19:00:00,Asia/Bangkok,89.75350870370374,58.23275862068966,51.10344827586207,26.35014685185186
6267,2021-10-31 20:00:00,Asia/Bangkok,89.90518956521737,41.03418803418803,35.01709401709402,26.01799834782612
6268,2021-10-31 21:00:00,Asia/Bangkok,90.670128,49.18965517241379,40.78448275862069,25.63951347826088
6269,2021-10-31 22:00:00,Asia/Bangkok,91.67679071428567,31.16379310344828,28.72413793103448,25.25902348214288
6270,2021-10-31 23:00:00,Asia/Bangkok,92.3701526605505,29.52293577981651,27.98165137614679,25.12572403669729
6271,2021-11-01 00:00:00,Asia/Bangkok,92.10103000000002,18.93103448275862,18.1551724137931,25.06861678571429
6272,2021-11-01 01:00:00,Asia/Bangkok,92.12205672727274,18.66666666666667,17.95726495726496,25.10210163636367
6273,2021-11-01 02:00:00,Asia/Bangkok,91.23705210526322,10.26724137931035,9.741379310344827,25.06188552631578
6274,2021-11-01 03:00:00,Asia/Bangkok,91.32125833333339,10.39655172413793,9.586206896551724,24.97458403508773
6275,2021-11-01 04:00:00,Asia/Bangkok,92.06514464285713,10.80869565217391,9.939130434782609,24.73356071428571
6276,2021-11-01 05:00:00,Asia/Bangkok,92.7745904310345,12.03448275862069,11.26724137931035,24.68605043103445
6277,2021-11-01 06:00:00,Asia/Bangkok,92.40436464912283,13.88793103448276,12.94827586206897,24.67545947368419
6278,2021-11-01 07:00:00,Asia/Bangkok,92.69288530973448,12.8974358974359,11.97413793103448,24.79324716814159
6279,2021-11-01 08:00:00,Asia/Bangkok,94.04445909090907,9.617391304347827,8.974137931034482,25.90975790909092
6280,2021-11-01 09:00:00,Asia/Bangkok,88.40481946428574,5.060344827586207,4.603448275862069,27.61432339285713
6281,2021-11-01 10:00:00,Asia/Bangkok,82.83827396396397,2.120689655172414,1.663793103448276,29.34537108108107
6282,2021-11-01 11:00:00,Asia/Bangkok,83.90564151785713,2.852173913043478,2.573913043478261,29.8734936607143
6283,2021-11-01 12:00:00,Asia/Bangkok,85.32687249999996,2.274336283185841,1.964601769911504,29.80847689655171
6284,2021-11-01 13:00:00,Asia/Bangkok,79.53053070175444,1.4,1.208695652173913,31.1856992982456
6285,2021-11-01 14:00:00,Asia/Bangkok,73.86702765217392,2.767241379310345,2.422413793103448,32.78382330434783
6286,2021-11-01 15:00:00,Asia/Bangkok,84.72043138613864,1.069306930693069,0.6237623762376238,26.73523960396039
6287,2021-11-01 16:00:00,Asia/Bangkok,90.27985253521125,0.25,0.1388888888888889,26.55567492957746
6288,2021-11-01 17:00:00,Asia/Bangkok,85.69998694444445,0.1066666666666667,0.01333333333333333,28.26807541666666
6289,2021-11-01 18:00:00,Asia/Bangkok,84.7840252631579,0.4358974358974359,0.282051282051282,28.31363092105262
6290,2021-11-01 19:00:00,Asia/Bangkok,84.89916027272727,1.309734513274336,0.9911504424778761,28.1649679090909
6291,2021-11-01 20:00:00,Asia/Bangkok,88.06794846774186,7.658730158730159,7.206349206349207,27.29221911290322
6292,2021-11-01 21:00:00,Asia/Bangkok,89.7545093333333,25.38095238095238,22.1984126984127,26.89241941666669
6293,2021-11-01 22:00:00,Asia/Bangkok,90.19602037878785,13.97761194029851,13.3134328358209,26.7324396969697
6294,2021-11-01 23:00:00,Asia/Bangkok,90.86286253846157,13.53435114503817,12.98473282442748,26.37316715384615
6295,2021-11-02 00:00:00,Asia/Bangkok,90.50586992307694,12.70149253731343,12.00746268656716,26.3198416923077
6296,2021-11-02 01:00:00,Asia/Bangkok,90.67257970149254,7.748148148148148,7.133333333333334,26.02847380597015
6297,2021-11-02 02:00:00,Asia/Bangkok,91.49789454545454,7.385185185185185,6.659259259259259,25.62218901515156
6298,2021-11-02 03:00:00,Asia/Bangkok,92.22570642335765,10.68345323741007,9.920863309352518,25.64667131386863
6299,2021-11-02 04:00:00,Asia/Bangkok,93.90539636363633,6.650406504065041,5.967479674796748,25.400926446281
6300,2021-11-02 05:00:00,Asia/Bangkok,92.99835885964919,5.698275862068965,5.068965517241379,25.34358412280702
6301,2021-11-02 06:00:00,Asia/Bangkok,92.4808298214286,8.655172413793103,8.077586206896552,25.27907464285716
6302,2021-11-02 07:00:00,Asia/Bangkok,93.71532337209304,7.727272727272728,7.193181818181818,25.08569813953486
6303,2021-11-02 08:00:00,Asia/Bangkok,94.98350642857139,8.48235294117647,8.011764705882353,25.11510928571428
6304,2021-11-02 09:00:00,Asia/Bangkok,94.88697666666668,9.175,8.6375,25.71099346153847
6305,2021-11-02 10:00:00,Asia/Bangkok,93.02839954022987,7.955056179775281,7.48314606741573,27.07944977011494
6306,2021-11-02 11:00:00,Asia/Bangkok,86.043144875,4.421686746987952,4.024096385542169,29.20937225
6307,2021-11-02 12:00:00,Asia/Bangkok,78.70743347222225,4.47945205479452,4.013698630136986,30.96236291666667
6308,2021-11-02 13:00:00,Asia/Bangkok,75.88864608000003,3.928571428571428,3.563492063492064,31.48883343999999
6309,2021-11-02 14:00:00,Asia/Bangkok,77.94536000000001,4.859375,4.5078125,30.97479564516129
6310,2021-11-02 15:00:00,Asia/Bangkok,82.15617085271315,7.099236641221374,6.659090909090909,28.86162596899226
6311,2021-11-02 16:00:00,Asia/Bangkok,83.47298678832115,19.46099290780142,17.94326241134752,28.149192919708
6312,2021-11-02 17:00:00,Asia/Bangkok,81.50108364285717,7.191489361702128,6.815602836879433,28.50854499999999
6313,2021-11-02 18:00:00,Asia/Bangkok,80.14886084507036,9.166666666666666,8.7,29.23764246478876
6314,2021-11-02 19:00:00,Asia/Bangkok,83.63210744360903,20.04054054054054,18.83108108108108,28.52744586466164
6315,2021-11-02 20:00:00,Asia/Bangkok,86.6617977304965,27.93377483443708,26.21854304635762,27.57340269503543
6316,2021-11-02 21:00:00,Asia/Bangkok,88.25749008264464,27.96747967479675,26.46341463414634,26.87704388429757
6317,2021-11-02 22:00:00,Asia/Bangkok,89.10149833333334,30.74137931034483,28.92241379310345,26.39117333333337
6318,2021-11-02 23:00:00,Asia/Bangkok,89.46495464285708,34.0625,31.17857142857143,26.30984714285715
6319,2021-11-03 00:00:00,Asia/Bangkok,89.89205586206896,35.82608695652174,32.30434782608695,26.15397043103448
6320,2021-11-03 01:00:00,Asia/Bangkok,90.25407491228066,34.65811965811966,31.47008547008547,25.8588400877193
6321,2021-11-03 02:00:00,Asia/Bangkok,90.48408695652172,35.05172413793103,31.66379310344828,25.78524278260872
6322,2021-11-03 03:00:00,Asia/Bangkok,90.50132636363631,31.53448275862069,29.38793103448276,25.72936881818181
6323,2021-11-03 04:00:00,Asia/Bangkok,90.38767187499998,29.21551724137931,27.63793103448276,25.64570026785718
6324,2021-11-03 05:00:00,Asia/Bangkok,90.73746660869563,27.61538461538462,26.35042735042735,25.59574156521737
6325,2021-11-03 06:00:00,Asia/Bangkok,91.33238460869572,26.75652173913043,25.37391304347826,25.58104330434784
6326,2021-11-03 07:00:00,Asia/Bangkok,92.8043535964912,30.08620689655172,28.31034482758621,25.38900184210526
6327,2021-11-03 08:00:00,Asia/Bangkok,93.59350867256637,24.75,23.58620689655172,25.1729557522124
6328,2021-11-03 09:00:00,Asia/Bangkok,91.81180824561407,16.81896551724138,16.06034482758621,25.59532382608695
6329,2021-11-03 10:00:00,Asia/Bangkok,90.10732803418799,14.62068965517241,13.91379310344828,26.42664681034483
6330,2021-11-03 11:00:00,Asia/Bangkok,82.5436790178572,21.90598290598291,20.25641025641026,29.19077107142857
6331,2021-11-03 12:00:00,Asia/Bangkok,76.71851373913046,14.56896551724138,13.81896551724138,30.98748104347824
6332,2021-11-03 13:00:00,Asia/Bangkok,78.66522690265485,6.699115044247788,6.309734513274337,28.5318524778761
6333,2021-11-03 14:00:00,Asia/Bangkok,77.99564445652172,7.010869565217392,6.695652173913044,29.07866543478262
6334,2021-11-03 15:00:00,Asia/Bangkok,76.15987373493975,13.65060240963855,12.80722891566265,30.06384277108433
6335,2021-11-03 16:00:00,Asia/Bangkok,78.7037556962026,21.77380952380953,20.10714285714286,29.55247088607597
6336,2021-11-03 17:00:00,Asia/Bangkok,83.86906478873236,19.64788732394366,18.12676056338028,28.85358208333333
6337,2021-11-03 18:00:00,Asia/Bangkok,86.27560283582089,21.59154929577465,20.53521126760563,28.36857878787877
6338,2021-11-03 19:00:00,Asia/Bangkok,87.23589055555554,21.08108108108108,20.09459459459459,28.0772563888889
6339,2021-11-03 20:00:00,Asia/Bangkok,88.03254782608697,28.58333333333333,25.85416666666667,27.06576184782607
6340,2021-11-03 21:00:00,Asia/Bangkok,91.01349256410259,18.29166666666667,16.99166666666667,26.31724786324786
6341,2021-11-03 22:00:00,Asia/Bangkok,89.86973206896549,22.74576271186441,21.16949152542373,26.50862267241381
6342,2021-11-03 23:00:00,Asia/Bangkok,89.48151621621618,16.34782608695652,15.30434782608696,26.49343873873874
6343,2021-11-04 00:00:00,Asia/Bangkok,89.73091093220339,19.09243697478992,18.0,26.21735338983049
6344,2021-11-04 01:00:00,Asia/Bangkok,90.52199226890751,15.08333333333333,14.15833333333333,25.88830084033615
6345,2021-11-04 02:00:00,Asia/Bangkok,91.68102190082647,14.09836065573771,13.11475409836066,25.5900113223141
6346,2021-11-04 03:00:00,Asia/Bangkok,91.36334205128206,13.42276422764228,12.71544715447154,25.6578182051282
6347,2021-11-04 04:00:00,Asia/Bangkok,90.76630188524592,12.52032520325203,11.84552845528455,25.58690557377052
6348,2021-11-04 05:00:00,Asia/Bangkok,90.66824773109245,12.42148760330578,11.60330578512397,25.26187210084038
6349,2021-11-04 06:00:00,Asia/Bangkok,91.75396145299148,9.525,8.875,25.05740025641025
6350,2021-11-04 07:00:00,Asia/Bangkok,91.70685987179489,9.886075949367088,9.278481012658228,25.03488487179486
6351,2021-11-04 08:00:00,Asia/Bangkok,92.33537013888889,12.49333333333333,11.62666666666667,24.96372847222223
6352,2021-11-04 09:00:00,Asia/Bangkok,93.09368540540538,11.12162162162162,10.56756756756757,24.74988689189188
6353,2021-11-04 10:00:00,Asia/Bangkok,92.32017724637677,16.22535211267606,15.56338028169014,24.80258420289856
6354,2021-11-04 11:00:00,Asia/Bangkok,92.91531964285717,22.26785714285714,20.6875,24.89576035398229
6355,2021-11-04 12:00:00,Asia/Bangkok,93.2505523478261,13.43478260869565,12.90434782608696,25.07179547826087
6356,2021-11-04 13:00:00,Asia/Bangkok,93.99707285714285,15.6578947368421,15.01754385964912,25.19048342342343
6357,2021-11-04 14:00:00,Asia/Bangkok,92.98619190909088,19.91964285714286,18.67857142857143,25.80374609090909
6358,2021-11-04 15:00:00,Asia/Bangkok,89.69417121495327,13.39449541284404,12.74311926605505,26.91644981308409
6359,2021-11-04 16:00:00,Asia/Bangkok,87.0973663888889,14.70642201834862,13.98165137614679,27.68879925925924
6360,2021-11-04 17:00:00,Asia/Bangkok,89.22365453703705,17.91743119266055,17.25,27.89852990654206
6361,2021-11-04 18:00:00,Asia/Bangkok,90.86375135593218,14.9504132231405,14.36363636363636,27.45297991596637
6362,2021-11-04 19:00:00,Asia/Bangkok,91.18937085271318,6.1,5.453846153846154,25.9598272093023
6363,2021-11-04 20:00:00,Asia/Bangkok,92.60240047619048,2.638461538461538,2.271317829457364,25.3637158730159
6364,2021-11-04 21:00:00,Asia/Bangkok,91.55901333333333,6.953488372093023,6.369230769230769,25.75149087301587
6365,2021-11-04 22:00:00,Asia/Bangkok,91.45464464000004,12.9922480620155,12.33333333333333,25.59888344000003
6366,2021-11-04 23:00:00,Asia/Bangkok,91.7040939495798,16.72950819672131,15.97540983606557,25.30147890756304
6367,2021-11-05 00:00:00,Asia/Bangkok,92.60544048000006,21.10077519379845,19.69767441860465,25.10563640000001
6368,2021-11-05 01:00:00,Asia/Bangkok,92.92633077519376,11.64885496183206,10.96153846153846,25.09528201550391
6369,2021-11-05 02:00:00,Asia/Bangkok,93.96666625000002,7.221374045801527,6.742424242424242,24.88331828124998
6370,2021-11-05 03:00:00,Asia/Bangkok,93.687057890625,0.3560606060606061,0.06060606060606061,24.63117945312498
6371,2021-11-05 04:00:00,Asia/Bangkok,92.80374687999999,0.2578125,0.015625,24.89683760000002
6372,2021-11-05 05:00:00,Asia/Bangkok,92.49907759999999,0.359375,0.1015625,24.89617496000002
6373,2021-11-05 06:00:00,Asia/Bangkok,92.82147062992125,1.25,0.984375,24.93010748031496
6374,2021-11-05 07:00:00,Asia/Bangkok,93.50025803571431,3.619469026548673,3.168141592920354,24.76138241071427
6375,2021-11-05 08:00:00,Asia/Bangkok,93.33082877551021,3.851485148514851,3.366336633663366,24.68100173469388
6376,2021-11-05 09:00:00,Asia/Bangkok,93.13752770114944,3.549450549450549,3.043956043956044,24.68455977011493
6377,2021-11-05 10:00:00,Asia/Bangkok,93.53921395604395,3.712765957446809,3.138297872340425,24.90462802197801
6378,2021-11-05 11:00:00,Asia/Bangkok,92.94849601769913,4.104347826086957,3.573913043478261,25.99267805309736
6379,2021-11-05 12:00:00,Asia/Bangkok,86.37413131147542,3.976190476190476,3.555555555555555,28.49432229508196
6380,2021-11-05 13:00:00,Asia/Bangkok,81.9305243220339,4.235294117647059,3.705882352941177,29.8731466101695
6381,2021-11-05 14:00:00,Asia/Bangkok,79.84554991596639,3.745901639344262,3.401639344262295,30.43725957983194
6382,2021-11-05 15:00:00,Asia/Bangkok,77.2034196261682,2.429906542056075,1.990654205607477,30.86761056074766
6383,2021-11-05 16:00:00,Asia/Bangkok,75.35482264150946,0.7727272727272727,0.5818181818181818,30.43484971698115
6384,2021-11-05 17:00:00,Asia/Bangkok,80.1890651428571,0.6636363636363637,0.2727272727272727,29.29386409523811
6385,2021-11-05 18:00:00,Asia/Bangkok,83.20222785714289,0.5714285714285714,0.2232142857142857,28.55423098214287
6386,2021-11-05 19:00:00,Asia/Bangkok,83.59712675438597,0.6782608695652174,0.2869565217391304,28.6070045614035
6387,2021-11-05 20:00:00,Asia/Bangkok,83.4837168181818,2.135135135135135,1.693693693693694,28.51191927272726
6388,2021-11-05 21:00:00,Asia/Bangkok,84.99458778761058,4.517543859649122,4.052631578947368,27.85846785714286
6389,2021-11-05 22:00:00,Asia/Bangkok,89.93074570175439,10.51304347826087,9.034782608695652,26.52305061403512
6390,2021-11-05 23:00:00,Asia/Bangkok,90.30641363636362,6.909090909090909,6.409090909090909,26.6863552293578
6391,2021-11-06 00:00:00,Asia/Bangkok,90.74586695652177,10.37391304347826,9.721739130434782,26.69097130434787
6392,2021-11-06 01:00:00,Asia/Bangkok,90.38232495145634,4.641509433962264,4.19811320754717,26.74997640776699
6393,2021-11-06 02:00:00,Asia/Bangkok,90.22511115044253,3.14406779661017,2.796610169491526,26.58589362831859
6394,2021-11-06 03:00:00,Asia/Bangkok,89.68756936936938,2.805309734513274,2.415929203539823,26.47647720720722
6395,2021-11-06 04:00:00,Asia/Bangkok,89.88562330508478,3.115702479338843,2.752066115702479,26.21386745762714
6396,2021-11-06 05:00:00,Asia/Bangkok,91.12220412698414,4.629921259842519,4.15748031496063,25.8896653174603
6397,2021-11-06 06:00:00,Asia/Bangkok,91.59871558139533,4.607692307692307,4.184615384615385,25.67861976744186
6398,2021-11-06 07:00:00,Asia/Bangkok,91.872092734375,6.705426356589148,5.992248062015504,25.55378164062504
6399,2021-11-06 08:00:00,Asia/Bangkok,92.36376289062495,7.161538461538462,6.553846153846154,25.38709523437499
6400,2021-11-06 09:00:00,Asia/Bangkok,92.99836694214879,9.40650406504065,8.528455284552846,25.36036524590163
6401,2021-11-06 10:00:00,Asia/Bangkok,93.6379104504504,9.079646017699115,8.442477876106194,25.82270636363636
6402,2021-11-06 11:00:00,Asia/Bangkok,91.76557035398231,5.034782608695652,4.6,27.34931803571428
6403,2021-11-06 12:00:00,Asia/Bangkok,81.94843518518519,2.25,1.955357142857143,29.98733259259259
6404,2021-11-06 13:00:00,Asia/Bangkok,76.23907073394498,4.324324324324325,3.837837837837838,31.28649330275229
6405,2021-11-06 14:00:00,Asia/Bangkok,72.69399427272727,1.053097345132743,0.8584070796460177,32.24310770642204
6406,2021-11-06 15:00:00,Asia/Bangkok,67.8620643119266,0.2672413793103448,0.103448275862069,33.87634486238534
6407,2021-11-06 16:00:00,Asia/Bangkok,64.0119750458716,0.5565217391304348,0.3421052631578947,34.92703403669723
6408,2021-11-06 17:00:00,Asia/Bangkok,66.35338509090907,0.7391304347826086,0.4695652173913044,33.80363618181818
6409,2021-11-06 18:00:00,Asia/Bangkok,70.36409615384615,1.452631578947368,1.114583333333333,32.94170615384616
6410,2021-11-06 19:00:00,Asia/Bangkok,72.93023383838384,1.445544554455445,1.128712871287129,31.28797142857141
6411,2021-11-06 20:00:00,Asia/Bangkok,75.08218467889907,2.053571428571428,1.669642857142857,30.55269036697248
6412,2021-11-06 21:00:00,Asia/Bangkok,79.31964543103446,6.630252100840337,5.915966386554622,29.86306034482759
6413,2021-11-06 22:00:00,Asia/Bangkok,81.24833000000004,10.72881355932203,9.559322033898304,29.11892367521367
6414,2021-11-06 23:00:00,Asia/Bangkok,81.93429043478261,2.125,1.805555555555556,27.76104405797102
6415,2021-11-07 00:00:00,Asia/Bangkok,84.69876166666667,1.4,0.8,26.78467166666666
6416,2021-11-07 01:00:00,Asia/Bangkok,85.96988137931032,2.084745762711865,1.813559322033898,26.55694172413792
6417,2021-11-07 02:00:00,Asia/Bangkok,89.01047946902658,2.791304347826087,2.350877192982456,26.4700296460177
6418,2021-11-07 03:00:00,Asia/Bangkok,89.54734642276425,6.709677419354839,6.208,26.43036333333333
6419,2021-11-07 04:00:00,Asia/Bangkok,88.1904438582677,2.038759689922481,1.767441860465116,26.59740622047244
6420,2021-11-07 05:00:00,Asia/Bangkok,89.13983000000003,2.58252427184466,2.174757281553398,26.1749693939394
6421,2021-11-07 06:00:00,Asia/Bangkok,90.08547802469135,4.166666666666667,3.583333333333333,25.90906604938272
6422,2021-11-07 07:00:00,Asia/Bangkok,90.4756922077922,38.03846153846154,34.82051282051282,25.90205000000001
6423,2021-11-07 08:00:00,Asia/Bangkok,90.62604039473679,18.24358974358974,16.48717948717949,25.89593131578949
6424,2021-11-07 09:00:00,Asia/Bangkok,90.48021083333337,16.34666666666667,15.17333333333333,25.83740944444444
6425,2021-11-07 10:00:00,Asia/Bangkok,91.64424854368933,8.64423076923077,8.087378640776699,25.61721067961169
6426,2021-11-07 11:00:00,Asia/Bangkok,92.0945974336283,8.189655172413794,7.572649572649572,25.46213274336282
6427,2021-11-07 12:00:00,Asia/Bangkok,92.17147387387394,8.5929203539823,8.106194690265486,25.39990135135133
6428,2021-11-07 13:00:00,Asia/Bangkok,92.28032704347822,10.91379310344828,10.35344827586207,25.57969634782609
6429,2021-11-07 14:00:00,Asia/Bangkok,92.82126181034481,14.97435897435897,13.94871794871795,26.28436008620691
6430,2021-11-07 15:00:00,Asia/Bangkok,90.18750318584071,14.81739130434783,13.17391304347826,27.73689716814161
6431,2021-11-07 16:00:00,Asia/Bangkok,83.2903492857143,4.217391304347826,3.713043478260869,29.74709846846845
6432,2021-11-07 17:00:00,Asia/Bangkok,75.37010025641025,1.647058823529412,1.361344537815126,31.66454589743591
6433,2021-11-07 18:00:00,Asia/Bangkok,73.5055333057851,1.455284552845528,1.235772357723577,32.08643297520663
6434,2021-11-07 19:00:00,Asia/Bangkok,70.92626024590166,1.174603174603175,1.03968253968254,32.45735180327869
6435,2021-11-07 20:00:00,Asia/Bangkok,70.57360999999995,1.448818897637795,1.173228346456693,32.52651443548389
6436,2021-11-07 21:00:00,Asia/Bangkok,73.66872411290323,3.4375,3.1015625,31.81723861788616
6437,2021-11-07 22:00:00,Asia/Bangkok,79.69073338709677,2.248,1.944,30.53968225806454
6438,2021-11-07 23:00:00,Asia/Bangkok,82.42558161290326,5.201612903225806,4.701612903225806,29.9739979674797
6439,2021-11-08 00:00:00,Asia/Bangkok,83.1974824793388,13.39837398373984,12.47967479674797,29.46390644628097
6440,2021-11-08 01:00:00,Asia/Bangkok,85.28159487804876,23.33870967741936,21.48387096774194,28.77921130081301
6441,2021-11-08 02:00:00,Asia/Bangkok,86.4391221774194,17.82677165354331,16.88188976377953,28.39250225806449
6442,2021-11-08 03:00:00,Asia/Bangkok,86.67989008333329,23.0241935483871,20.71544715447154,28.1219685833333
6443,2021-11-08 04:00:00,Asia/Bangkok,87.88465293650792,20.31496062992126,18.6796875,27.78884412698413
6444,2021-11-08 05:00:00,Asia/Bangkok,88.19887534883719,32.77099236641222,29.79389312977099,27.6289397692308
6445,2021-11-08 06:00:00,Asia/Bangkok,89.63204571428571,28.57142857142857,26.45864661654135,27.26559143939393
6446,2021-11-08 07:00:00,Asia/Bangkok,90.51061076335877,19.09701492537313,18.09701492537313,26.95969315384613
6447,2021-11-08 08:00:00,Asia/Bangkok,90.92167274074075,7.288888888888889,6.614814814814815,26.6038014814815
6448,2021-11-08 09:00:00,Asia/Bangkok,91.49597153846153,6.283582089552239,5.746268656716418,26.25681953846154
6449,2021-11-08 10:00:00,Asia/Bangkok,92.2579474603175,3.643410852713178,3.186046511627907,26.14035539682541
6450,2021-11-08 11:00:00,Asia/Bangkok,92.3998853846154,6.145299145299146,5.675213675213675,26.22695786324786
6451,2021-11-08 12:00:00,Asia/Bangkok,92.04298311475418,4.588709677419355,4.225806451612903,26.81792672131147
