Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
6452,2021-11-08 13:00:00,Asia/Bangkok,86.16518735537194,3.129032258064516,2.903225806451613,28.71853223140496
6453,2021-11-08 14:00:00,Asia/Bangkok,79.00966393442621,1.333333333333333,1.182539682539683,30.30371114754098
6454,2021-11-08 15:00:00,Asia/Bangkok,75.25802464566935,1.572519083969466,1.236641221374046,31.26781047619044
6455,2021-11-08 16:00:00,Asia/Bangkok,71.82806893442623,2.740157480314961,2.492063492063492,32.37875278688524
6456,2021-11-08 17:00:00,Asia/Bangkok,70.19370322580644,3.142857142857143,2.889763779527559,32.38843338709675
6457,2021-11-08 18:00:00,Asia/Bangkok,77.27111730158724,5.193798449612403,4.7421875,30.32760039370079
6458,2021-11-08 19:00:00,Asia/Bangkok,74.5928865354331,7.053030303030303,6.613636363636363,31.07950912698411
6459,2021-11-08 20:00:00,Asia/Bangkok,77.86577930769229,5.659090909090909,5.265151515151516,29.59945738461541
6460,2021-11-08 21:00:00,Asia/Bangkok,79.39990183206103,3.977099236641221,3.587786259541985,28.7350348854962
6461,2021-11-08 22:00:00,Asia/Bangkok,80.37322544715448,4.89922480620155,4.542635658914729,28.46834536585364
6462,2021-11-08 23:00:00,Asia/Bangkok,83.92168601694917,17.07438016528926,16.1404958677686,27.6049527118644
6463,2021-11-09 00:00:00,Asia/Bangkok,84.95947672000004,22.456,21.168,27.21942632000001
6464,2021-11-09 01:00:00,Asia/Bangkok,86.24964115702477,21.23387096774194,20.12096774193548,27.0349885950413
6465,2021-11-09 02:00:00,Asia/Bangkok,87.35364745901641,17.28225806451613,16.41463414634146,26.65024537190083
6466,2021-11-09 03:00:00,Asia/Bangkok,89.57588564516126,14.29838709677419,13.336,26.38829225806453
6467,2021-11-09 04:00:00,Asia/Bangkok,89.9873008870968,12.28346456692913,11.53543307086614,26.62207741935483
6468,2021-11-09 05:00:00,Asia/Bangkok,90.3902596899225,12.50757575757576,11.81679389312977,26.38546720930233
6469,2021-11-09 06:00:00,Asia/Bangkok,92.05991256000007,11.93129770992366,11.23664122137404,26.16552255999999
6470,2021-11-09 07:00:00,Asia/Bangkok,91.33781392857139,11.65734265734266,10.99300699300699,26.19125278571427
6471,2021-11-09 08:00:00,Asia/Bangkok,92.3003413194444,6.248275862068965,5.710344827586207,25.67917923076923
6472,2021-11-09 09:00:00,Asia/Bangkok,92.5608754074074,1.294117647058824,0.9117647058823529,25.74830688888888
6473,2021-11-09 10:00:00,Asia/Bangkok,92.95177201612903,3.9296875,3.3828125,26.37119282258065
6474,2021-11-09 11:00:00,Asia/Bangkok,90.57621517543859,2.931623931623931,2.299145299145299,27.48905140350877
6475,2021-11-09 12:00:00,Asia/Bangkok,85.52826289473684,2.318965517241379,1.681034482758621,29.20021692982456
6476,2021-11-09 13:00:00,Asia/Bangkok,81.86267153846153,2.858490566037736,2.367924528301887,30.1467138095238
6477,2021-11-09 14:00:00,Asia/Bangkok,88.92330611111109,1.709090909090909,1.236363636363636,27.19177175925926
6478,2021-11-09 15:00:00,Asia/Bangkok,89.61882849999998,0.9752066115702479,0.7868852459016393,27.13263558333331
6479,2021-11-09 16:00:00,Asia/Bangkok,90.28241401785716,1.847457627118644,1.533898305084746,27.28413392857142
6480,2021-11-09 17:00:00,Asia/Bangkok,91.83430917431197,1.765765765765766,1.486486486486486,26.20311798165137
6481,2021-11-09 18:00:00,Asia/Bangkok,90.18048663865551,0.4067796610169492,0.2033898305084746,26.61860445378153
6482,2021-11-09 19:00:00,Asia/Bangkok,89.62425966666667,0.9256198347107438,0.71900826446281,26.80552391666669
6483,2021-11-09 20:00:00,Asia/Bangkok,89.9996477777778,13.2,11.47692307692308,26.44028301587301
6484,2021-11-09 21:00:00,Asia/Bangkok,90.65436054687504,27.98449612403101,25.29457364341085,26.05671937499999
6485,2021-11-09 22:00:00,Asia/Bangkok,91.37042067164185,28.25,25.72058823529412,25.97610574626868
6486,2021-11-09 23:00:00,Asia/Bangkok,92.38983580152674,14.50375939849624,13.35338345864662,25.70686671755724
6487,2021-11-10 00:00:00,Asia/Bangkok,93.11775580882352,9.251798561151078,8.741007194244604,25.55841696296298
6488,2021-11-10 01:00:00,Asia/Bangkok,92.32097741007192,8.014285714285714,7.438848920863309,25.56330669064754
6489,2021-11-10 02:00:00,Asia/Bangkok,92.24564607407407,13.34507042253521,12.57342657342657,25.4663802962963
6490,2021-11-10 03:00:00,Asia/Bangkok,91.92600931297709,15.8955223880597,15.12686567164179,25.34655389312977
6491,2021-11-10 04:00:00,Asia/Bangkok,93.71871578947365,15.14655172413793,14.47413793103448,25.17080754385965
6492,2021-11-10 05:00:00,Asia/Bangkok,93.18071707964603,7.512820512820513,7.136752136752137,25.32793265486728
6493,2021-11-10 06:00:00,Asia/Bangkok,92.97413766666665,6.688888888888889,6.333333333333333,25.36364022222222
6494,2021-11-10 07:00:00,Asia/Bangkok,92.81267136363637,6.113636363636363,5.761363636363637,25.35985829545457
6495,2021-11-10 08:00:00,Asia/Bangkok,93.61664857142863,5.241071428571429,4.821428571428571,25.17009071428572
6496,2021-11-10 09:00:00,Asia/Bangkok,93.91977574074072,4.522935779816514,4.091743119266055,25.15586583333332
6497,2021-11-10 10:00:00,Asia/Bangkok,93.60116695238098,4.447619047619048,3.961904761904762,25.05872161904762
6498,2021-11-10 11:00:00,Asia/Bangkok,93.15951346153844,1.962264150943396,1.575471698113208,24.43625298076923
6499,2021-11-10 12:00:00,Asia/Bangkok,94.37340182608693,0.2136752136752137,0.02542372881355932,24.04214121739129
6500,2021-11-10 13:00:00,Asia/Bangkok,93.97565136690646,2.050359712230216,1.654676258992806,24.33001769784174
6501,2021-11-10 14:00:00,Asia/Bangkok,93.82012985185182,0.8561151079136691,0.5827338129496403,24.96912140740742
6502,2021-11-10 15:00:00,Asia/Bangkok,92.3485064492754,1.13768115942029,0.7101449275362319,25.6512536231884
6503,2021-11-10 16:00:00,Asia/Bangkok,91.35603610169493,1.760330578512397,1.528925619834711,25.8439390677966
6504,2021-11-10 17:00:00,Asia/Bangkok,90.57811464912281,0.75,0.6206896551724138,25.85909789473684
6505,2021-11-10 18:00:00,Asia/Bangkok,89.91246274336277,2.4,2.130434782608696,25.51936973451327
6506,2021-11-10 19:00:00,Asia/Bangkok,91.02192849557527,7.525862068965517,6.991379310344827,24.78675017699118
6507,2021-11-10 20:00:00,Asia/Bangkok,92.25626247787615,6.17948717948718,5.666666666666667,24.46990513274336
6508,2021-11-10 21:00:00,Asia/Bangkok,92.7200824778761,14.81739130434783,14.18103448275862,24.63423380530971
6509,2021-11-10 22:00:00,Asia/Bangkok,92.64625208695651,15.22413793103448,14.51724137931035,24.66012139130434
6510,2021-11-10 23:00:00,Asia/Bangkok,91.96697990825682,9.238938053097344,8.699115044247788,24.64795431192663
6511,2021-11-11 00:00:00,Asia/Bangkok,92.17055119266058,8.695652173913043,8.043478260869565,24.55356302752297
6512,2021-11-11 01:00:00,Asia/Bangkok,92.6052572072072,13.26724137931035,12.54310344827586,24.53690180180183
6513,2021-11-11 02:00:00,Asia/Bangkok,92.48678159292035,10.20689655172414,9.508620689655173,24.66686646017697
6514,2021-11-11 03:00:00,Asia/Bangkok,92.3626677876106,7.094827586206897,6.629310344827586,24.72816663716812
6515,2021-11-11 04:00:00,Asia/Bangkok,92.43692252173913,7.085470085470085,6.572649572649572,24.59193061403509
6516,2021-11-11 05:00:00,Asia/Bangkok,93.26420149122806,7.405172413793103,6.974137931034483,24.38470175438598
6517,2021-11-11 06:00:00,Asia/Bangkok,92.83484945054943,6.413043478260869,5.989130434782608,24.41361505494508
6518,2021-11-11 07:00:00,Asia/Bangkok,92.63133395604396,8.043010752688172,7.537634408602151,24.45698461538461
6519,2021-11-11 08:00:00,Asia/Bangkok,92.94320579545452,5.898876404494382,5.584269662921348,24.6132546590909
6520,2021-11-11 09:00:00,Asia/Bangkok,93.17139223529414,4.636363636363637,4.170454545454546,25.03348752941177
6521,2021-11-11 10:00:00,Asia/Bangkok,93.94807649572651,3.075630252100841,2.722689075630252,25.81191760683762
6522,2021-11-11 11:00:00,Asia/Bangkok,92.60815507462684,2.636363636363636,2.363636363636364,26.75815358208955
6523,2021-11-11 12:00:00,Asia/Bangkok,88.46110517985616,1.176056338028169,0.9154929577464789,27.59429294964029
6524,2021-11-11 13:00:00,Asia/Bangkok,84.76732723214285,0.9152542372881356,0.6779661016949152,28.46043455357142
6525,2021-11-11 14:00:00,Asia/Bangkok,85.00911703296701,1.621052631578947,1.221052631578947,27.39499098901101
6526,2021-11-11 15:00:00,Asia/Bangkok,92.67750339449545,1.522522522522523,1.189189189189189,24.89330697247705
6527,2021-11-11 16:00:00,Asia/Bangkok,93.09072990654205,0.9819819819819819,0.7027027027027027,24.91739130841121
6528,2021-11-11 17:00:00,Asia/Bangkok,92.40800942622951,0.2975206611570248,0.09917355371900827,24.53334918032786
6529,2021-11-11 18:00:00,Asia/Bangkok,92.06210145985396,0.3120567375886525,0.198581560283688,24.65451204379558
6530,2021-11-11 19:00:00,Asia/Bangkok,91.811,2.841726618705036,2.460431654676259,24.50761443609025
6531,2021-11-11 20:00:00,Asia/Bangkok,93.19551710144925,4.057553956834532,3.690647482014389,24.31790789855074
6532,2021-11-11 21:00:00,Asia/Bangkok,92.68510278260865,5.432203389830509,5.050847457627119,24.37507556521738
6533,2021-11-11 22:00:00,Asia/Bangkok,92.52293514018693,5.366071428571429,4.982142857142857,24.34744411214955
6534,2021-11-11 23:00:00,Asia/Bangkok,93.46996938596486,6.232758620689655,5.836206896551724,24.20597763157895
6535,2021-11-12 00:00:00,Asia/Bangkok,93.24449991304353,5.560344827586207,5.224137931034483,24.26793878260872
6536,2021-11-12 01:00:00,Asia/Bangkok,92.96690486956528,6.316239316239316,5.948717948717949,24.39437052173913
6537,2021-11-12 02:00:00,Asia/Bangkok,92.80591982456141,6.508620689655173,6.130434782608695,24.42613833333333
6538,2021-11-12 03:00:00,Asia/Bangkok,93.2107327826087,6.431034482758621,6.05982905982906,24.27341521739131
6539,2021-11-12 04:00:00,Asia/Bangkok,93.82926592920356,4.517241379310345,4.25,24.22596070796459
6540,2021-11-12 05:00:00,Asia/Bangkok,93.2747269565217,3.957264957264957,3.649572649572649,24.26730315789473
6541,2021-11-12 06:00:00,Asia/Bangkok,93.33105885964903,1.629310344827586,1.413793103448276,24.11869728070174
6542,2021-11-12 07:00:00,Asia/Bangkok,93.4553623529412,1.300970873786408,1.029126213592233,24.13821441176473
6543,2021-11-12 08:00:00,Asia/Bangkok,93.41769284210528,1.789473684210526,1.6,24.25512231578947
6544,2021-11-12 09:00:00,Asia/Bangkok,93.25840141304349,2.21505376344086,2.010752688172043,24.40086173913044
6545,2021-11-12 10:00:00,Asia/Bangkok,93.30766329411766,3.397727272727273,3.011363636363636,24.51535129411766
6546,2021-11-12 11:00:00,Asia/Bangkok,93.90125764705883,2.477777777777778,2.244444444444444,24.6032505882353
6547,2021-11-12 12:00:00,Asia/Bangkok,94.02939313953483,1.430232558139535,1.209302325581395,24.71573034883721
6548,2021-11-12 13:00:00,Asia/Bangkok,94.22994203703709,1.207207207207207,1.018018018018018,25.08949174311925
6549,2021-11-12 14:00:00,Asia/Bangkok,93.92582267326732,0.4563106796116505,0.3592233009708738,25.79047279999998
6550,2021-11-12 15:00:00,Asia/Bangkok,92.73706909090909,0.5054945054945055,0.3296703296703297,26.13774
6551,2021-11-12 16:00:00,Asia/Bangkok,92.72040346938775,1.846153846153846,1.682692307692308,26.41134938775509
6552,2021-11-12 17:00:00,Asia/Bangkok,92.1271010891089,0.7714285714285715,0.6761904761904762,26.17552554455445
6553,2021-11-12 18:00:00,Asia/Bangkok,92.48552453703697,1.611111111111111,1.444444444444444,26.3441412037037
6554,2021-11-12 19:00:00,Asia/Bangkok,91.39456961538464,0.3484848484848485,0.25,26.48106761538463
6555,2021-11-12 20:00:00,Asia/Bangkok,91.55099619047616,3.885496183206107,3.549618320610687,26.0173952
6556,2021-11-12 21:00:00,Asia/Bangkok,91.73679411764711,7.23021582733813,6.848920863309353,25.61820382352944
6557,2021-11-12 22:00:00,Asia/Bangkok,92.77933985074627,4.160583941605839,3.824817518248175,25.4410636567164
6558,2021-11-12 23:00:00,Asia/Bangkok,93.05146611111111,5.796992481203008,5.371212121212121,25.44776912698411
6559,2021-11-13 00:00:00,Asia/Bangkok,93.30914503875967,3.007518796992481,2.664179104477612,25.28589186046513
6560,2021-11-13 01:00:00,Asia/Bangkok,93.0758609558823,0.2898550724637681,0.1304347826086956,25.12485544117651
6561,2021-11-13 02:00:00,Asia/Bangkok,92.91618527559051,0.1777777777777778,0.05185185185185185,24.96995267716536
6562,2021-11-13 03:00:00,Asia/Bangkok,94.16085612403097,0.06818181818181818,0.01515151515151515,24.61907240310079
6563,2021-11-13 04:00:00,Asia/Bangkok,93.72312335820891,0.01492537313432836,0.0,24.77558807407411
6564,2021-11-13 05:00:00,Asia/Bangkok,92.76562810606059,0.2611940298507462,0.2313432835820896,24.81963511450381
6565,2021-11-13 06:00:00,Asia/Bangkok,92.86176521367521,1.386554621848739,1.26890756302521,24.68893777777778
6566,2021-11-13 07:00:00,Asia/Bangkok,93.63499580246915,2.234567901234568,1.987654320987654,24.52863728395062
6567,2021-11-13 08:00:00,Asia/Bangkok,93.79495821782174,2.934579439252337,2.719626168224299,24.70766158415839
6568,2021-11-13 09:00:00,Asia/Bangkok,94.78549281818182,2.405405405405405,2.198198198198198,24.78146645454546
6569,2021-11-13 10:00:00,Asia/Bangkok,94.16451,3.925925925925926,3.728395061728395,25.12637149999999
6570,2021-11-13 11:00:00,Asia/Bangkok,94.07739329113927,3.518072289156626,3.36144578313253,25.32371734177216
6571,2021-11-13 12:00:00,Asia/Bangkok,93.72069317073175,4.690476190476191,4.535714285714286,25.4750262195122
6572,2021-11-13 13:00:00,Asia/Bangkok,93.25733634146344,4.216867469879518,4.084337349397591,26.10545048780487
6573,2021-11-13 14:00:00,Asia/Bangkok,91.39820639534886,5.151162790697675,5.011627906976744,26.44775453488372
6574,2021-11-13 15:00:00,Asia/Bangkok,90.47795456310678,5.557692307692307,5.413461538461538,26.61945088235292
6575,2021-11-13 16:00:00,Asia/Bangkok,90.32883102564101,2.372881355932203,2.23728813559322,26.42419914529913
6576,2021-11-13 17:00:00,Asia/Bangkok,90.29368609756096,3.857142857142857,3.674603174603174,26.53618040650407
6577,2021-11-13 18:00:00,Asia/Bangkok,90.54008571428574,2.796747967479675,2.626016260162602,26.27460176470587
6578,2021-11-13 19:00:00,Asia/Bangkok,92.52427399999995,2.290322580645161,2.080645161290323,25.36719425
6579,2021-11-13 20:00:00,Asia/Bangkok,91.4933707377049,2.563492063492064,2.373015873015873,25.43926795081969
6580,2021-11-13 21:00:00,Asia/Bangkok,92.30420626016262,6.424,6.12,24.92983186991869
6581,2021-11-13 22:00:00,Asia/Bangkok,93.37305829268293,9.356589147286822,8.976744186046512,24.93302235772356
6582,2021-11-13 23:00:00,Asia/Bangkok,92.99842322580643,14.472,13.848,25.13463548387097
6583,2021-11-14 00:00:00,Asia/Bangkok,93.19342696,14.7906976744186,14.06201550387597,25.08254376000001
6584,2021-11-14 01:00:00,Asia/Bangkok,94.68287585365853,15.19685039370079,14.53543307086614,24.82648959349594
6585,2021-11-14 02:00:00,Asia/Bangkok,94.46691516393439,17.92682926829268,17.12195121951219,24.83681959016396
6586,2021-11-14 03:00:00,Asia/Bangkok,94.2259729661017,13.34959349593496,12.73983739837398,24.96356508474578
6587,2021-11-14 04:00:00,Asia/Bangkok,94.50906639344265,14.95967741935484,14.18548387096774,24.89856786885247
6588,2021-11-14 05:00:00,Asia/Bangkok,94.90309696,14.84920634920635,14.16666666666667,24.80875688000001
6589,2021-11-14 06:00:00,Asia/Bangkok,94.6478654700855,14.19491525423729,13.58474576271187,24.83267871794873
6590,2021-11-14 07:00:00,Asia/Bangkok,94.04083597402592,14.05128205128205,13.6025641025641,25.00641506493504
6591,2021-11-14 08:00:00,Asia/Bangkok,94.2894296052632,16.40789473684211,15.77631578947368,25.03622539473683
6592,2021-11-14 09:00:00,Asia/Bangkok,94.294898125,16.53658536585366,15.75609756097561,25.12129737500001
6593,2021-11-14 10:00:00,Asia/Bangkok,94.57392375,18.57575757575757,17.37373737373737,25.165308125
6594,2021-11-14 11:00:00,Asia/Bangkok,94.93861158878508,14.52293577981651,13.96330275229358,25.24903869158879
6595,2021-11-14 12:00:00,Asia/Bangkok,94.49560932773105,11.4672131147541,10.97540983606557,25.54679134453781
6596,2021-11-14 13:00:00,Asia/Bangkok,92.75215711711715,8.521739130434783,8.165217391304347,25.99788594594594
6597,2021-11-14 14:00:00,Asia/Bangkok,90.90587556521741,6.103448275862069,5.646551724137931,26.52299426086958
6598,2021-11-14 15:00:00,Asia/Bangkok,86.36259636363634,3.065573770491803,2.762295081967213,27.18291545454544
6599,2021-11-14 16:00:00,Asia/Bangkok,84.82232860869564,4.672268907563025,4.294117647058823,27.58216499999999
6600,2021-11-14 17:00:00,Asia/Bangkok,83.19457243697478,5.611570247933884,5.24793388429752,28.07523210084034
6601,2021-11-14 18:00:00,Asia/Bangkok,81.08556313559328,5.134453781512605,4.756302521008403,28.76953203389831
6602,2021-11-14 19:00:00,Asia/Bangkok,82.78551999999998,5.229508196721311,4.918032786885246,28.10117754237287
6603,2021-11-14 20:00:00,Asia/Bangkok,85.40602350427356,24.07438016528926,20.82644628099174,27.83059615384614
6604,2021-11-14 21:00:00,Asia/Bangkok,88.39906999999998,51.51239669421488,43.08264462809917,27.22549834782611
6605,2021-11-14 22:00:00,Asia/Bangkok,89.85548192982458,40.60833333333333,34.95,26.6431277876106
6606,2021-11-14 23:00:00,Asia/Bangkok,90.36318949152543,54.27731092436975,44.23529411764706,26.41122398305084
6607,2021-11-15 00:00:00,Asia/Bangkok,92.06670258620689,37.53719008264463,33.14049586776859,26.14158818965517
6608,2021-11-15 01:00:00,Asia/Bangkok,92.0690785714286,39.24590163934426,34.09836065573771,26.03913924369745
6609,2021-11-15 02:00:00,Asia/Bangkok,91.9013135344828,31.43333333333333,28.675,25.81403495652175
6610,2021-11-15 03:00:00,Asia/Bangkok,92.28194924369747,22.81512605042017,21.56302521008404,25.4948212605042
6611,2021-11-15 04:00:00,Asia/Bangkok,93.13490404958675,16.0327868852459,15.09016393442623,25.25057049586778
6612,2021-11-15 05:00:00,Asia/Bangkok,93.57504652892565,11.87804878048781,11.18032786885246,25.05682694214878
6613,2021-11-15 06:00:00,Asia/Bangkok,92.67448375000004,11.16814159292035,10.36842105263158,24.94780776785717
6614,2021-11-15 07:00:00,Asia/Bangkok,92.38095394366198,8.821917808219178,8.277777777777779,24.85350323943664
6615,2021-11-15 08:00:00,Asia/Bangkok,92.08595191176467,7.394366197183099,6.888888888888889,24.72126176470588
6616,2021-11-15 09:00:00,Asia/Bangkok,91.75615897058822,6.808823529411764,6.147058823529412,24.65104808823529
6617,2021-11-15 10:00:00,Asia/Bangkok,92.50037285714286,7.954545454545454,7.295454545454546,24.7904086904762
6618,2021-11-15 11:00:00,Asia/Bangkok,93.36288914529915,9.776859504132231,9.016528925619834,25.5337700854701
6619,2021-11-15 12:00:00,Asia/Bangkok,88.48098959016389,5.540983606557377,5.098360655737705,27.06565336065573
6620,2021-11-15 13:00:00,Asia/Bangkok,80.45847747967477,4.047619047619047,3.476190476190476,29.19506536585364
6621,2021-11-15 14:00:00,Asia/Bangkok,75.23165884615383,2.527272727272727,2.036363636363636,29.91204500000002
6622,2021-11-15 15:00:00,Asia/Bangkok,70.70004624999999,2.347107438016529,2.0,31.37196008333334
6623,2021-11-15 16:00:00,Asia/Bangkok,81.71015837606834,2.818181818181818,2.454545454545455,28.2171298290598
6624,2021-11-15 17:00:00,Asia/Bangkok,81.32239096774201,2.214285714285714,1.849206349206349,29.34374322580644
6625,2021-11-15 18:00:00,Asia/Bangkok,83.35800230769233,3.008403361344538,2.689075630252101,28.82506432203389
6626,2021-11-15 19:00:00,Asia/Bangkok,86.45651565217392,5.647058823529412,5.117647058823529,27.82061903508774
6627,2021-11-15 20:00:00,Asia/Bangkok,86.11114692307697,75.30327868852459,69.65573770491804,27.85595273504275
6628,2021-11-15 21:00:00,Asia/Bangkok,87.03872796610169,25.76229508196721,22.23770491803279,27.41553932203391
6629,2021-11-15 22:00:00,Asia/Bangkok,88.70496965517242,11.75,11.04166666666667,26.83983689655173
6630,2021-11-15 23:00:00,Asia/Bangkok,89.51154262711867,4.916666666666667,4.512396694214876,26.26496601694915
6631,2021-11-16 00:00:00,Asia/Bangkok,88.89476324999997,1.598360655737705,1.360655737704918,26.13882716666665
6632,2021-11-16 01:00:00,Asia/Bangkok,88.89172940677966,1.380165289256198,1.132231404958678,26.06229722689072
6633,2021-11-16 02:00:00,Asia/Bangkok,90.35828704918035,3.67479674796748,3.390243902439024,25.72125421487603
6634,2021-11-16 03:00:00,Asia/Bangkok,90.95123553719012,3.768595041322314,3.495867768595041,25.62542909836065
6635,2021-11-16 04:00:00,Asia/Bangkok,90.78068743801654,4.227642276422764,3.853658536585366,25.47968341666664
6636,2021-11-16 05:00:00,Asia/Bangkok,91.21070347107438,4.544,4.208,25.36117983471072
6637,2021-11-16 06:00:00,Asia/Bangkok,91.65132213675213,5.19672131147541,4.721311475409836,25.26283239316241
6638,2021-11-16 07:00:00,Asia/Bangkok,92.20896304347826,4.71830985915493,4.338028169014085,25.17794072463766
6639,2021-11-16 08:00:00,Asia/Bangkok,92.02850216216221,3.986486486486486,3.743243243243243,25.26985162162161
6640,2021-11-16 09:00:00,Asia/Bangkok,91.80357614285718,4.361111111111111,3.902777777777778,25.32166200000001
6641,2021-11-16 10:00:00,Asia/Bangkok,92.9852264705882,22.11764705882353,20.01470588235294,25.02569652173912
6642,2021-11-16 11:00:00,Asia/Bangkok,93.44199647887321,9.140845070422536,8.408450704225352,25.14610428571428
6643,2021-11-16 12:00:00,Asia/Bangkok,93.86023694915256,6.919354838709677,6.475409836065574,25.33560322033897
6644,2021-11-16 13:00:00,Asia/Bangkok,93.84749158730158,5.84375,5.4375,25.71709063492064
6645,2021-11-16 14:00:00,Asia/Bangkok,91.83576249999999,4.0,3.615384615384615,26.73336184210526
6646,2021-11-16 15:00:00,Asia/Bangkok,88.13365037500003,3.407407407407407,3.012345679012346,27.65133637500001
6647,2021-11-16 16:00:00,Asia/Bangkok,83.03984558139533,1.883720930232558,1.658823529411765,28.80760941860465
6648,2021-11-16 17:00:00,Asia/Bangkok,78.11172096774193,1.435483870967742,1.333333333333333,30.35577387096774
6649,2021-11-16 18:00:00,Asia/Bangkok,75.56758026666664,1.657894736842105,1.381578947368421,30.65515160000001
6650,2021-11-16 19:00:00,Asia/Bangkok,71.59409311320755,2.924528301886792,2.771428571428571,31.98343764150944
6651,2021-11-16 20:00:00,Asia/Bangkok,66.55111598039217,1.723809523809524,1.452830188679245,33.57746274509803
6652,2021-11-16 21:00:00,Asia/Bangkok,67.05517861111112,1.109090909090909,0.9454545454545454,33.15731037037034
6653,2021-11-16 22:00:00,Asia/Bangkok,68.91624259259257,1.109090909090909,0.8727272727272727,32.31650287037036
6654,2021-11-16 23:00:00,Asia/Bangkok,74.73327519230772,2.462264150943396,2.235849056603774,30.80303548076924
6655,2021-11-17 00:00:00,Asia/Bangkok,78.78843310679609,5.693693693693693,5.324324324324325,29.91184893203882
6656,2021-11-17 01:00:00,Asia/Bangkok,80.82040736363639,8.375,7.875,28.99796954545454
6657,2021-11-17 02:00:00,Asia/Bangkok,82.73946527272727,28.83185840707965,25.64285714285714,28.54401272727273
6658,2021-11-17 03:00:00,Asia/Bangkok,84.3991638738739,17.83333333333333,17.07017543859649,28.32977918918915
6659,2021-11-17 04:00:00,Asia/Bangkok,86.3481529661017,27.95762711864407,26.3728813559322,27.80945830508474
6660,2021-11-17 05:00:00,Asia/Bangkok,87.46976350515459,14.27,13.47,27.32775536082476
6661,2021-11-17 06:00:00,Asia/Bangkok,88.27398723684215,10.8974358974359,10.34615384615385,27.0517952631579
6662,2021-11-17 07:00:00,Asia/Bangkok,88.41699443037979,6.234567901234568,5.753086419753086,26.75543653846152
6663,2021-11-17 08:00:00,Asia/Bangkok,90.55120243902435,5.795180722891566,5.373493975903615,26.36111987804879
6664,2021-11-17 09:00:00,Asia/Bangkok,91.32713462499996,4.2875,3.9625,26.06197873417721
6665,2021-11-17 10:00:00,Asia/Bangkok,91.7748154545455,3.468354430379747,3.126582278481012,25.96470769230771
6666,2021-11-17 11:00:00,Asia/Bangkok,91.466366626506,2.216867469879518,1.867469879518072,25.86704512195121
6667,2021-11-17 12:00:00,Asia/Bangkok,91.62248379310347,1.280898876404494,0.9550561797752809,25.71776406976744
6668,2021-11-17 13:00:00,Asia/Bangkok,91.70640896551724,1.386363636363636,1.068181818181818,25.61242977011496
6669,2021-11-17 14:00:00,Asia/Bangkok,91.9555640449438,0.9444444444444444,0.7222222222222222,25.30292134831461
6670,2021-11-17 15:00:00,Asia/Bangkok,91.45277756410259,0.9625,0.7875,25.33122487179489
6671,2021-11-17 16:00:00,Asia/Bangkok,91.35636772727275,1.208955223880597,0.9552238805970149,25.30239787878788
6672,2021-11-17 17:00:00,Asia/Bangkok,91.66376090909094,1.6875,1.475,25.29245545454546
6673,2021-11-17 18:00:00,Asia/Bangkok,91.56805987341771,4.216867469879518,3.891566265060241,25.38790898734177
6674,2021-11-17 19:00:00,Asia/Bangkok,92.02176511904761,13.22988505747126,12.36781609195402,25.42924843373496
6675,2021-11-17 20:00:00,Asia/Bangkok,92.81984954545453,9.539325842696629,9.07865168539326,25.37249712643679
6676,2021-11-17 21:00:00,Asia/Bangkok,93.31922493150685,6.397260273972603,6.068493150684931,26.00016739726028
6677,2021-11-17 22:00:00,Asia/Bangkok,91.27746052631578,4.960526315789473,4.631578947368421,26.67721460526316
6678,2021-11-17 23:00:00,Asia/Bangkok,90.30154430107527,4.817204301075269,4.451612903225806,27.24006236559139
6679,2021-11-18 00:00:00,Asia/Bangkok,88.84578606382976,3.1875,2.84375,27.59209617021276
6680,2021-11-18 01:00:00,Asia/Bangkok,91.69202721649484,3.939393939393939,3.303030303030303,26.62356164948454
6681,2021-11-18 02:00:00,Asia/Bangkok,93.61938721649487,4.785714285714286,4.408163265306122,26.15845329896908
6682,2021-11-18 03:00:00,Asia/Bangkok,94.46562987341771,2.2125,1.8625,26.09307784810126
6683,2021-11-18 04:00:00,Asia/Bangkok,92.31264706666666,0.6794871794871795,0.5128205128205128,27.7030152
