Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
6684,2021-11-18 05:00:00,Asia/Bangkok,86.15135906666666,0.4133333333333333,0.2933333333333333,28.4462212
6685,2021-11-18 06:00:00,Asia/Bangkok,90.10661606741576,2.0,1.747252747252747,27.29114112359548
6686,2021-11-18 07:00:00,Asia/Bangkok,87.55727793478259,2.258064516129032,2.021276595744681,27.78419880434782
6687,2021-11-18 08:00:00,Asia/Bangkok,88.9386406185567,4.666666666666667,4.333333333333333,26.96872195876287
6688,2021-11-18 09:00:00,Asia/Bangkok,91.20781621052635,5.010416666666667,4.5625,26.10959073684211
6689,2021-11-18 10:00:00,Asia/Bangkok,92.44216010204084,5.767676767676767,5.202020202020202,25.76063928571428
6690,2021-11-18 11:00:00,Asia/Bangkok,92.91810033707864,8.208791208791208,7.472527472527473,25.7891304494382
6691,2021-11-18 12:00:00,Asia/Bangkok,92.60771374999996,7.540229885057471,6.839080459770115,25.92605852272727
6692,2021-11-18 13:00:00,Asia/Bangkok,92.5056101149425,5.482758620689655,5.022988505747127,25.98271162790698
6693,2021-11-18 14:00:00,Asia/Bangkok,92.65776253164555,4.6625,4.25,25.93045911392405
6694,2021-11-18 15:00:00,Asia/Bangkok,92.44646545454542,4.38961038961039,3.818181818181818,25.90319623376623
6695,2021-11-18 16:00:00,Asia/Bangkok,92.4851322058824,4.816901408450704,4.47887323943662,25.9172969117647
6696,2021-11-18 17:00:00,Asia/Bangkok,93.17915729729734,3.88,3.546666666666667,25.7818664864865
6697,2021-11-18 18:00:00,Asia/Bangkok,93.85985210526316,1.101694915254237,0.8135593220338984,25.46740263157894
6698,2021-11-18 19:00:00,Asia/Bangkok,93.38469234375003,1.242424242424242,0.7121212121212122,25.62006203125
6699,2021-11-18 20:00:00,Asia/Bangkok,92.56012921875,1.015384615384615,0.6,25.72972476190476
6700,2021-11-18 21:00:00,Asia/Bangkok,92.3553366666667,0.6436781609195402,0.367816091954023,25.68484904761906
6701,2021-11-18 22:00:00,Asia/Bangkok,92.43096806818181,0.5494505494505495,0.3186813186813187,25.69656511363637
6702,2021-11-18 23:00:00,Asia/Bangkok,92.58474532608695,0.5376344086021505,0.2688172043010753,25.4911654945055
6703,2021-11-19 00:00:00,Asia/Bangkok,93.15108175824174,0.4782608695652174,0.1847826086956522,25.3105823076923
6704,2021-11-19 01:00:00,Asia/Bangkok,92.98807521276599,0.3541666666666667,0.1666666666666667,25.36969946808511
6705,2021-11-19 02:00:00,Asia/Bangkok,92.71238367346942,0.6565656565656566,0.4343434343434344,25.38098704081632
6706,2021-11-19 03:00:00,Asia/Bangkok,93.19863325301209,2.03448275862069,1.758620689655172,25.63425397590361
6707,2021-11-19 04:00:00,Asia/Bangkok,93.23468756756756,5.012987012987013,4.727272727272728,26.01326453333333
6708,2021-11-19 05:00:00,Asia/Bangkok,92.91964050632912,4.1125,3.925,26.35984769230768
6709,2021-11-19 06:00:00,Asia/Bangkok,89.63845390243904,1.547619047619048,1.226190476190476,27.63669012195122
6710,2021-11-19 07:00:00,Asia/Bangkok,84.45162400000004,1.194444444444444,1.0,28.4473437142857
6711,2021-11-19 08:00:00,Asia/Bangkok,82.9207655670103,1.252525252525253,1.090909090909091,28.97617474226805
6712,2021-11-19 09:00:00,Asia/Bangkok,82.22606298850575,1.483516483516484,1.285714285714286,29.35702413793103
6713,2021-11-19 10:00:00,Asia/Bangkok,77.44782372549021,0.875,0.6923076923076923,30.53559186274511
6714,2021-11-19 11:00:00,Asia/Bangkok,81.60743578313253,1.761904761904762,1.571428571428571,29.25869072289156
6715,2021-11-19 12:00:00,Asia/Bangkok,84.40730027027027,1.987012987012987,1.818181818181818,28.39766918918918
6716,2021-11-19 13:00:00,Asia/Bangkok,85.69093238805972,1.91304347826087,1.739130434782609,28.08219462686567
6717,2021-11-19 14:00:00,Asia/Bangkok,82.17143142857145,0.9841269841269841,0.7936507936507936,28.79339603174603
6718,2021-11-19 15:00:00,Asia/Bangkok,82.07142141176473,0.4659090909090909,0.3522727272727273,28.68031164705882
6719,2021-11-19 16:00:00,Asia/Bangkok,83.059596,1.925,1.7,28.51041439999998
6720,2021-11-19 17:00:00,Asia/Bangkok,84.13335080645165,3.968253968253968,3.746031746031746,28.27528645161291
6721,2021-11-19 18:00:00,Asia/Bangkok,84.85956050847457,5.157894736842105,4.87719298245614,28.10126362068967
6722,2021-11-19 19:00:00,Asia/Bangkok,86.3394841818182,7.836363636363636,7.6,27.67436054545455
6723,2021-11-19 20:00:00,Asia/Bangkok,88.08775784946238,49.83157894736842,42.87234042553192,27.18426924731181
6724,2021-11-19 21:00:00,Asia/Bangkok,89.27875768518523,76.03669724770643,70.24545454545455,26.97379379629632
6725,2021-11-19 22:00:00,Asia/Bangkok,89.27400542056073,8.657142857142857,8.019047619047619,26.84866794392523
6726,2021-11-19 23:00:00,Asia/Bangkok,90.28382918181823,9.936936936936936,9.432432432432432,26.568797
6727,2021-11-20 00:00:00,Asia/Bangkok,90.31365427272732,14.69369369369369,13.92792792792793,26.44055882882883
6728,2021-11-20 01:00:00,Asia/Bangkok,90.3957612711864,11.1900826446281,10.63636363636364,26.44747661016947
6729,2021-11-20 02:00:00,Asia/Bangkok,90.38811560975607,12.03937007874016,11.59055118110236,26.32424520325201
6730,2021-11-20 03:00:00,Asia/Bangkok,91.13094448000003,11.78740157480315,11.24409448818898,26.00353056
6731,2021-11-20 04:00:00,Asia/Bangkok,91.30566272727275,7.833333333333333,7.475,25.93119545454547
6732,2021-11-20 05:00:00,Asia/Bangkok,91.03556165048545,7.419047619047619,6.885714285714286,25.82303388349512
6733,2021-11-20 06:00:00,Asia/Bangkok,90.87750027777778,9.89041095890411,9.41095890410959,25.65052680555557
6734,2021-11-20 07:00:00,Asia/Bangkok,91.1224769230769,9.333333333333334,8.76923076923077,25.54238525641028
6735,2021-11-20 08:00:00,Asia/Bangkok,91.95719702702696,7.4,6.893333333333334,25.54597500000001
6736,2021-11-20 09:00:00,Asia/Bangkok,91.86275538461538,8.518987341772151,7.822784810126582,25.49917948717951
6737,2021-11-20 10:00:00,Asia/Bangkok,92.99864223404256,13.70833333333333,12.79166666666667,25.95657659574467
6738,2021-11-20 11:00:00,Asia/Bangkok,91.14996290697674,11.11494252873563,9.655172413793103,26.87152872093024
6739,2021-11-20 12:00:00,Asia/Bangkok,88.04703687500002,2.212121212121212,2.015151515151515,27.27520359375
6740,2021-11-20 13:00:00,Asia/Bangkok,85.43760416666667,2.2,2.066666666666667,28.16086833333332
6741,2021-11-20 14:00:00,Asia/Bangkok,83.23983258620692,2.6,2.316666666666667,28.97768413793104
6742,2021-11-20 15:00:00,Asia/Bangkok,79.48121656250001,5.307692307692307,4.938461538461539,29.82870640625001
6743,2021-11-20 16:00:00,Asia/Bangkok,74.56371936507936,4.968253968253968,4.73015873015873,31.21580412698413
6744,2021-11-20 17:00:00,Asia/Bangkok,72.80210562500001,1.046153846153846,1.0,31.57885453125001
6745,2021-11-20 18:00:00,Asia/Bangkok,72.19808223684213,0.7948717948717948,0.7051282051282052,31.61904144736841
6746,2021-11-20 19:00:00,Asia/Bangkok,72.63407693548386,0.8032786885245902,0.6885245901639344,31.997165
6747,2021-11-20 20:00:00,Asia/Bangkok,76.87607649122806,0.9322033898305084,0.7966101694915254,31.08778596491229
6748,2021-11-20 21:00:00,Asia/Bangkok,74.55750172413794,0.3275862068965517,0.2586206896551724,30.46754258620689
6749,2021-11-20 22:00:00,Asia/Bangkok,71.52824796296296,0.3214285714285715,0.3035714285714285,31.37046703703703
6750,2021-11-20 23:00:00,Asia/Bangkok,71.47350339285714,28.46428571428572,12.63636363636364,31.6297575
6751,2021-11-21 00:00:00,Asia/Bangkok,70.99465410256408,25.73493975903614,23.20481927710843,31.40416705128204
6752,2021-11-21 01:00:00,Asia/Bangkok,71.86665342342346,15.33035714285714,14.06306306306306,31.11861297297297
6753,2021-11-21 02:00:00,Asia/Bangkok,76.003078699187,0.52,0.4603174603174603,29.83964798387096
6754,2021-11-21 03:00:00,Asia/Bangkok,80.9744137704918,11.95934959349593,10.68292682926829,29.14307107438018
6755,2021-11-21 04:00:00,Asia/Bangkok,84.47898565573766,19.55737704918033,17.27868852459016,28.28430680327868
6756,2021-11-21 05:00:00,Asia/Bangkok,86.76356090163938,46.99193548387097,41.58870967741935,27.80621065573774
6757,2021-11-21 06:00:00,Asia/Bangkok,87.58599825000005,39.18548387096774,34.70161290322581,27.56625475
6758,2021-11-21 07:00:00,Asia/Bangkok,88.37360433333336,26.10569105691057,24.49593495934959,27.01914649999997
6759,2021-11-21 08:00:00,Asia/Bangkok,88.75019292682927,25.47619047619047,24.27777777777778,26.94508593495932
6760,2021-11-21 09:00:00,Asia/Bangkok,89.0298483898305,17.94214876033058,17.09917355371901,26.7504727118644
6761,2021-11-21 10:00:00,Asia/Bangkok,89.37762085470084,15.43801652892562,14.66115702479339,26.49871572649571
6762,2021-11-21 11:00:00,Asia/Bangkok,88.96233570093457,12.38181818181818,11.72727272727273,26.46029981481482
6763,2021-11-21 12:00:00,Asia/Bangkok,89.26375218181816,14.6551724137931,14.13793103448276,26.28403296296295
6764,2021-11-21 13:00:00,Asia/Bangkok,89.85088881355931,17.11864406779661,16.38983050847458,26.12162745762711
6765,2021-11-21 14:00:00,Asia/Bangkok,90.655512,14.96491228070176,14.07017543859649,25.93155745454546
6766,2021-11-21 15:00:00,Asia/Bangkok,90.8076081666667,9.983333333333333,9.666666666666666,25.95842700000002
6767,2021-11-21 16:00:00,Asia/Bangkok,90.8745154385965,9.350877192982455,8.75438596491228,26.00521403508772
6768,2021-11-21 17:00:00,Asia/Bangkok,90.61485135802468,6.876543209876544,6.45679012345679,25.9087697530864
6769,2021-11-21 18:00:00,Asia/Bangkok,90.60889508196723,8.85483870967742,8.35483870967742,25.93535983606558
6770,2021-11-21 19:00:00,Asia/Bangkok,91.44391391304345,12.31428571428571,11.47142857142857,26.18388333333333
6771,2021-11-21 20:00:00,Asia/Bangkok,90.23381054545459,5.45045045045045,5.162162162162162,27.16741027272727
6772,2021-11-21 21:00:00,Asia/Bangkok,84.07389480769231,4.233644859813084,3.962616822429907,28.74413538461538
6773,2021-11-21 22:00:00,Asia/Bangkok,77.77409745098038,7.10091743119266,6.201834862385321,30.47341333333333
6774,2021-11-21 23:00:00,Asia/Bangkok,76.0989936585366,2.142857142857143,1.976190476190476,30.85540432098766
6775,2021-11-22 00:00:00,Asia/Bangkok,70.5106535652174,2.78448275862069,2.58974358974359,32.86428191304347
6776,2021-11-22 01:00:00,Asia/Bangkok,70.45032314285714,2.542857142857143,2.4,32.32743226415094
6777,2021-11-22 02:00:00,Asia/Bangkok,70.47612634146344,2.75609756097561,2.593495934959349,32.35412715447154
6778,2021-11-22 03:00:00,Asia/Bangkok,70.55569975206609,4.137096774193548,3.903225806451613,32.11777008264463
6779,2021-11-22 04:00:00,Asia/Bangkok,70.81372081300813,4.36,4.072,31.9303931707317
6780,2021-11-22 05:00:00,Asia/Bangkok,74.68789254385969,5.016806722689076,4.663865546218488,30.50980955752213
6781,2021-11-22 06:00:00,Asia/Bangkok,79.6573556034483,17.94308943089431,16.24390243902439,29.61681413793103
6782,2021-11-22 07:00:00,Asia/Bangkok,82.15074840000001,14.07792207792208,13.32467532467532,29.1380468
6783,2021-11-22 08:00:00,Asia/Bangkok,83.96838319999998,17.47368421052632,16.38157894736842,28.7552336
6784,2021-11-22 09:00:00,Asia/Bangkok,84.96637273972601,33.86666666666667,30.21333333333333,28.51342136986301
6785,2021-11-22 10:00:00,Asia/Bangkok,85.48214499999995,46.82758620689656,41.39655172413793,28.43385965517242
6786,2021-11-22 11:00:00,Asia/Bangkok,86.11669412500001,42.33734939759036,36.02409638554217,28.21620774999999
6787,2021-11-22 12:00:00,Asia/Bangkok,86.85821555555552,38.0752688172043,33.35483870967742,27.78319833333335
6788,2021-11-22 13:00:00,Asia/Bangkok,87.1356598630137,44.0945945945946,37.45945945945946,27.49507547945205
6789,2021-11-22 14:00:00,Asia/Bangkok,87.6105496,47.61333333333334,39.65333333333334,27.29844146666666
6790,2021-11-22 15:00:00,Asia/Bangkok,87.8730334210526,40.92207792207792,35.23376623376623,27.10650184210525
6791,2021-11-22 16:00:00,Asia/Bangkok,88.54588191176471,28.60294117647059,26.61764705882353,26.80718691176468
6792,2021-11-22 17:00:00,Asia/Bangkok,88.58569930555552,27.97297297297297,26.2972972972973,26.62015208333334
6793,2021-11-22 18:00:00,Asia/Bangkok,89.37019399999997,24.33802816901408,23.07042253521127,26.38788671428572
6794,2021-11-22 19:00:00,Asia/Bangkok,89.18941399999999,17.26136363636364,16.35227272727273,26.27390244186045
6795,2021-11-22 20:00:00,Asia/Bangkok,89.25801304347827,18.0,17.09473684210526,26.12194747252747
6796,2021-11-22 21:00:00,Asia/Bangkok,89.76901750000005,26.07142857142857,24.64285714285714,25.96315425000001
6797,2021-11-22 22:00:00,Asia/Bangkok,89.51845706666664,22.36,21.09333333333333,25.95693933333332
6798,2021-11-22 23:00:00,Asia/Bangkok,90.1485961038961,23.025,21.7375,25.67729597402599
6799,2021-11-23 00:00:00,Asia/Bangkok,90.5411052873563,22.44318181818182,21.18181818181818,25.70401885057472
6800,2021-11-23 01:00:00,Asia/Bangkok,91.89612247933889,22.424,21.208,26.24708867768596
6801,2021-11-23 02:00:00,Asia/Bangkok,90.99737716981133,19.16037735849057,18.14150943396226,27.52768380952381
6802,2021-11-23 03:00:00,Asia/Bangkok,81.38451094339622,9.12962962962963,8.537037037037036,30.02817886792453
6803,2021-11-23 04:00:00,Asia/Bangkok,74.17172900000003,5.402777777777778,5.083333333333333,31.52208628571428
6804,2021-11-23 05:00:00,Asia/Bangkok,71.19546779661017,5.557377049180328,5.116666666666666,32.57798627118644
6805,2021-11-23 06:00:00,Asia/Bangkok,68.62854114285716,6.690140845070423,6.28169014084507,33.27647275362319
6806,2021-11-23 07:00:00,Asia/Bangkok,79.17052797297295,10.72972972972973,10.01351351351351,30.21923094594593
6807,2021-11-23 08:00:00,Asia/Bangkok,82.67825830985915,14.54794520547945,13.49315068493151,28.74241211267605
6808,2021-11-23 09:00:00,Asia/Bangkok,85.10880661971831,10.9041095890411,10.15068493150685,28.33903985915493
6809,2021-11-23 10:00:00,Asia/Bangkok,84.08348617977529,13.14444444444444,12.5,28.996372247191
6810,2021-11-23 11:00:00,Asia/Bangkok,82.69953809523811,19.17241379310345,17.4367816091954,29.81759142857141
6811,2021-11-23 12:00:00,Asia/Bangkok,79.84927380952378,8.184615384615384,7.707692307692308,30.53669222222221
6812,2021-11-23 13:00:00,Asia/Bangkok,77.91844426229507,7.238095238095238,6.952380952380953,30.71262196721312
6813,2021-11-23 14:00:00,Asia/Bangkok,78.1594759375,8.184615384615384,7.6,30.54681390625001
6814,2021-11-23 15:00:00,Asia/Bangkok,80.9717713432836,10.19117647058824,9.102941176470589,29.55159582089552
6815,2021-11-23 16:00:00,Asia/Bangkok,84.86846942028984,3.915492957746479,3.535211267605634,27.50743942028986
6816,2021-11-23 17:00:00,Asia/Bangkok,84.9645782142857,4.368421052631579,4.087719298245614,27.38951785714287
6817,2021-11-23 18:00:00,Asia/Bangkok,87.01014988636362,7.0,6.613636363636363,26.93655831460672
6818,2021-11-23 19:00:00,Asia/Bangkok,88.41667585858585,8.83495145631068,8.155339805825243,26.59925979797978
6819,2021-11-23 20:00:00,Asia/Bangkok,87.76546747252749,12.37634408602151,11.70967741935484,26.66998791208791
6820,2021-11-23 21:00:00,Asia/Bangkok,89.138491532258,19.73387096774194,18.79032258064516,26.40550626016261
6821,2021-11-23 22:00:00,Asia/Bangkok,89.73848457142861,20.68571428571429,19.65714285714286,26.18061342857144
6822,2021-11-23 23:00:00,Asia/Bangkok,90.32830026086955,22.47058823529412,21.45378151260504,25.89976166666667
6823,2021-11-24 00:00:00,Asia/Bangkok,90.64822929411766,22.59302325581395,21.55813953488372,25.82020654761902
6824,2021-11-24 01:00:00,Asia/Bangkok,90.51227728395061,24.66265060240964,23.32530120481928,25.86449679012348
6825,2021-11-24 02:00:00,Asia/Bangkok,90.5376407792208,19.88607594936709,18.9873417721519,25.82835935064935
6826,2021-11-24 03:00:00,Asia/Bangkok,90.52345937499999,16.47560975609756,15.60975609756098,25.750401
6827,2021-11-24 04:00:00,Asia/Bangkok,90.3112911392405,14.67948717948718,13.94871794871795,25.70013797468356
6828,2021-11-24 05:00:00,Asia/Bangkok,90.26668710144932,17.35714285714286,16.42857142857143,25.62567347826089
6829,2021-11-24 06:00:00,Asia/Bangkok,90.52152948051949,10.75641025641026,10.16666666666667,25.44362168831169
6830,2021-11-24 07:00:00,Asia/Bangkok,91.0335392682927,11.41666666666667,10.85714285714286,25.25856646341462
6831,2021-11-24 08:00:00,Asia/Bangkok,90.43572210526315,11.125,10.5625,25.2533172631579
6832,2021-11-24 09:00:00,Asia/Bangkok,91.053790462963,11.43119266055046,10.69724770642202,25.20833342592591
6833,2021-11-24 10:00:00,Asia/Bangkok,92.42722056179777,15.67415730337079,14.93258426966292,25.66125280898877
6834,2021-11-24 11:00:00,Asia/Bangkok,92.90254231884059,12.66666666666667,11.78260869565217,26.43284463768115
6835,2021-11-24 12:00:00,Asia/Bangkok,91.75603426829265,15.44578313253012,14.42168674698795,27.10317853658536
6836,2021-11-24 13:00:00,Asia/Bangkok,88.5943276829268,10.27710843373494,9.662650602409638,27.91355829268293
6837,2021-11-24 14:00:00,Asia/Bangkok,83.4714655,10.0625,9.5625,29.25513525
6838,2021-11-24 15:00:00,Asia/Bangkok,80.15722602564102,9.4625,9.0125,29.88063441558442
6839,2021-11-24 16:00:00,Asia/Bangkok,79.59694084337347,8.433734939759036,8.132530120481928,29.82866493975904
6840,2021-11-24 17:00:00,Asia/Bangkok,77.36018818181819,9.688311688311689,9.12987012987013,30.58345000000001
6841,2021-11-24 18:00:00,Asia/Bangkok,78.13482333333333,24.90291262135922,22.37864077669903,30.37751735294118
6842,2021-11-24 19:00:00,Asia/Bangkok,81.36583068627453,24.33009708737864,22.93203883495146,29.84491803921567
6843,2021-11-24 20:00:00,Asia/Bangkok,86.21859765432096,4.634146341463414,3.817073170731707,26.48387876543211
6844,2021-11-24 21:00:00,Asia/Bangkok,88.92382303030305,4.611940298507463,3.746268656716418,26.03034333333333
6845,2021-11-24 22:00:00,Asia/Bangkok,87.95279914634146,5.964705882352941,5.2,26.32324597560975
6846,2021-11-24 23:00:00,Asia/Bangkok,87.68797471428572,16.16,13.56,26.06767859154929
6847,2021-11-25 00:00:00,Asia/Bangkok,88.52599106666665,12.50649350649351,11.25974025974026,25.85970351351352
6848,2021-11-25 01:00:00,Asia/Bangkok,89.96667909090912,16.21518987341772,15.17721518987342,25.59073584415584
6849,2021-11-25 02:00:00,Asia/Bangkok,91.44393478260872,15.82191780821918,14.75342465753425,25.24868942028985
6850,2021-11-25 03:00:00,Asia/Bangkok,92.11482999999998,14.19230769230769,13.02564102564103,25.43800467532468
6851,2021-11-25 04:00:00,Asia/Bangkok,91.56078711711714,8.631578947368421,7.833333333333333,25.62915881818184
6852,2021-11-25 05:00:00,Asia/Bangkok,91.32673686746986,18.74698795180723,17.10843373493976,25.56878096385541
6853,2021-11-25 06:00:00,Asia/Bangkok,91.35725205128203,13.80769230769231,12.92307692307692,25.5158180769231
6854,2021-11-25 07:00:00,Asia/Bangkok,92.25060862499997,19.0,17.39506172839506,25.32314474999999
6855,2021-11-25 08:00:00,Asia/Bangkok,92.12300354430381,25.46835443037975,23.39240506329114,25.28369873417723
6856,2021-11-25 09:00:00,Asia/Bangkok,92.78888884297515,13.664,12.624,25.27446708333334
6857,2021-11-25 10:00:00,Asia/Bangkok,93.40920639344263,11.76984126984127,11.20634920634921,25.20782385245903
6858,2021-11-25 11:00:00,Asia/Bangkok,92.750972987013,12.2125,11.475,25.2540309090909
6859,2021-11-25 12:00:00,Asia/Bangkok,92.34052272727271,12.35897435897436,11.6025641025641,25.24681675324675
6860,2021-11-25 13:00:00,Asia/Bangkok,92.49728013333332,11.68354430379747,11.0379746835443,25.1613216
6861,2021-11-25 14:00:00,Asia/Bangkok,92.3253077027027,13.21052631578947,12.35526315789474,25.1729101369863
6862,2021-11-25 15:00:00,Asia/Bangkok,92.15924934210524,10.77215189873418,10.07594936708861,25.19665368421053
6863,2021-11-25 16:00:00,Asia/Bangkok,92.24363542168676,9.0,8.494117647058824,25.28553457831327
6864,2021-11-25 17:00:00,Asia/Bangkok,93.36410346938771,6.969387755102041,6.520408163265306,25.3210951020408
6865,2021-11-25 18:00:00,Asia/Bangkok,94.1280695,4.990196078431373,4.34313725490196,25.3741149
6866,2021-11-25 19:00:00,Asia/Bangkok,94.69288219999999,3.96,3.45,25.35454050000001
6867,2021-11-25 20:00:00,Asia/Bangkok,94.0431565591398,3.148936170212766,2.776595744680851,25.20116494623657
6868,2021-11-25 21:00:00,Asia/Bangkok,94.10096918604654,3.850574712643678,3.494252873563219,25.23085906976745
6869,2021-11-25 22:00:00,Asia/Bangkok,93.56110729999999,3.235294117647059,2.803921568627451,25.62878540000001
6870,2021-11-25 23:00:00,Asia/Bangkok,93.70129434782606,1.904255319148936,1.606382978723404,25.82661565217391
6871,2021-11-26 00:00:00,Asia/Bangkok,93.86158226666666,1.833333333333333,1.628205128205128,25.9947148
6872,2021-11-26 01:00:00,Asia/Bangkok,93.29972324324325,3.013157894736842,2.868421052631579,26.37016824324325
6873,2021-11-26 02:00:00,Asia/Bangkok,92.46200129870132,3.784810126582279,3.443037974683544,26.55124907894735
6874,2021-11-26 03:00:00,Asia/Bangkok,92.70912025974026,4.896103896103896,4.636363636363637,26.74417948051948
6875,2021-11-26 04:00:00,Asia/Bangkok,91.20403723684211,4.085365853658536,3.792682926829268,27.16075052631579
6876,2021-11-26 05:00:00,Asia/Bangkok,89.70378170212767,2.895833333333333,2.5625,27.30960851063827
6877,2021-11-26 06:00:00,Asia/Bangkok,89.59988813186814,3.074468085106383,2.670212765957447,27.39056252747253
6878,2021-11-26 07:00:00,Asia/Bangkok,90.40024572916673,4.673267326732673,4.247524752475248,27.1535353125
6879,2021-11-26 08:00:00,Asia/Bangkok,91.14962171428571,22.97169811320755,21.52830188679245,26.82532624999999
6880,2021-11-26 09:00:00,Asia/Bangkok,91.37053456790123,28.45679012345679,26.175,26.61268123456788
6881,2021-11-26 10:00:00,Asia/Bangkok,92.51134662337665,11.40506329113924,10.7375,26.06147402597404
6882,2021-11-26 11:00:00,Asia/Bangkok,92.41792085106385,7.721649484536083,6.917525773195877,25.86777393617021
6883,2021-11-26 12:00:00,Asia/Bangkok,92.83386109756096,3.695121951219512,2.926829268292683,25.94311560975612
6884,2021-11-26 13:00:00,Asia/Bangkok,93.02479108108108,3.053333333333333,2.306666666666667,25.95918891891893
6885,2021-11-26 14:00:00,Asia/Bangkok,93.19817666666664,2.295454545454545,1.704545454545455,25.81120000000001
6886,2021-11-26 15:00:00,Asia/Bangkok,93.6765829787234,5.378947368421053,4.747368421052632,25.59952042553191
6887,2021-11-26 16:00:00,Asia/Bangkok,93.4767996153846,1.009523809523809,0.7523809523809524,25.28339213592233
6888,2021-11-26 17:00:00,Asia/Bangkok,93.7551960194175,0.05714285714285714,0.0,24.5629204854369
6889,2021-11-26 18:00:00,Asia/Bangkok,94.33731316326535,0.07766990291262135,0.0,24.14841142857143
6890,2021-11-26 19:00:00,Asia/Bangkok,93.43196214953272,0.03738317757009346,0.0,24.57169785046727
6891,2021-11-26 20:00:00,Asia/Bangkok,92.65840236842106,0.01265822784810127,0.0,24.75400986842104
6892,2021-11-26 21:00:00,Asia/Bangkok,92.77887571428568,0.125,0.0,24.59972571428573
6893,2021-11-26 22:00:00,Asia/Bangkok,93.52389974683548,0.075,0.0,24.48648620253165
6894,2021-11-26 23:00:00,Asia/Bangkok,93.33606539473686,0.4675324675324675,0.1948051948051948,24.64916578947368
6895,2021-11-27 00:00:00,Asia/Bangkok,93.33249951612905,0.873015873015873,0.5714285714285714,24.60207661290323
6896,2021-11-27 01:00:00,Asia/Bangkok,93.69558948453609,1.77,1.26,24.61780635416666
6897,2021-11-27 02:00:00,Asia/Bangkok,93.50297548076922,2.219047619047619,1.60952380952381,25.09107365384614
6898,2021-11-27 03:00:00,Asia/Bangkok,92.05659885416664,2.474226804123711,1.88659793814433,25.87016315789474
6899,2021-11-27 04:00:00,Asia/Bangkok,90.82326493150686,2.54054054054054,1.891891891891892,26.66800671232874
6900,2021-11-27 05:00:00,Asia/Bangkok,89.80990135135136,3.148648648648649,2.445945945945946,27.05463702702701
6901,2021-11-27 06:00:00,Asia/Bangkok,88.70720386666667,1.723684210526316,1.118421052631579,27.31706359999999
6902,2021-11-27 07:00:00,Asia/Bangkok,86.79913760869563,1.893617021276596,1.361702127659574,27.26545445652173
6903,2021-11-27 08:00:00,Asia/Bangkok,86.15577058252433,1.951923076923077,1.432692307692308,27.49769223300971
6904,2021-11-27 09:00:00,Asia/Bangkok,83.78709523809523,2.415384615384615,1.569230769230769,28.1921446031746
6905,2021-11-27 10:00:00,Asia/Bangkok,83.02037860759498,4.216867469879518,3.156626506024097,28.356836875
6906,2021-11-27 11:00:00,Asia/Bangkok,84.24624447368424,1.7625,0.9,27.88150053333333
6907,2021-11-27 12:00:00,Asia/Bangkok,82.54215268656716,7.63768115942029,5.956521739130435,27.94246328358209
6908,2021-11-27 13:00:00,Asia/Bangkok,83.16937868421056,7.948717948717949,6.730769230769231,27.59809092105262
6909,2021-11-27 14:00:00,Asia/Bangkok,83.60454654867256,16.53508771929825,13.8421052631579,27.78926707964603
6910,2021-11-27 15:00:00,Asia/Bangkok,85.37541868421049,7.686440677966102,6.601694915254237,27.62781622807019
6911,2021-11-27 16:00:00,Asia/Bangkok,87.56711682926833,7.654761904761905,6.809523809523809,27.17306158536583
6912,2021-11-27 17:00:00,Asia/Bangkok,89.80212403225808,34.41935483870968,29.33870967741936,26.76638338709677
6913,2021-11-27 18:00:00,Asia/Bangkok,90.7465311111111,24.11111111111111,21.66666666666667,26.55630851851852
6914,2021-11-27 19:00:00,Asia/Bangkok,91.31145529411766,11.32692307692308,10.47169811320755,26.51653843137255
6915,2021-11-27 20:00:00,Asia/Bangkok,90.93769220338983,13.26229508196721,12.24590163934426,26.41616433333333
6916,2021-11-27 21:00:00,Asia/Bangkok,92.47811620689652,19.23728813559322,17.66101694915254,26.06444672413792
6917,2021-11-27 22:00:00,Asia/Bangkok,92.16255084745767,17.53333333333333,16.1864406779661,26.16579966101694
6918,2021-11-27 23:00:00,Asia/Bangkok,92.01246446153847,10.03076923076923,9.196969696969697,26.23418323076923
6919,2021-11-28 00:00:00,Asia/Bangkok,91.60851718749998,6.136363636363637,5.53030303030303,26.14865
