Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
6920,2021-11-28 01:00:00,Asia/Bangkok,91.4313732394366,9.041666666666666,8.472222222222221,25.58450084507043
6921,2021-11-28 02:00:00,Asia/Bangkok,92.39833153846155,16.83333333333333,15.16666666666667,25.31347359375
6922,2021-11-28 03:00:00,Asia/Bangkok,93.67848315789475,5.526315789473684,4.859649122807017,25.1820043859649
6923,2021-11-28 04:00:00,Asia/Bangkok,94.75953517857143,3.931034482758621,3.53448275862069,24.8395855357143
6924,2021-11-28 05:00:00,Asia/Bangkok,94.7808917142857,4.914285714285715,4.285714285714286,24.91241114285715
6925,2021-11-28 06:00:00,Asia/Bangkok,94.99980029411763,3.257142857142857,2.828571428571429,24.78305212121213
6926,2021-11-28 07:00:00,Asia/Bangkok,94.91774457142859,2.111111111111111,1.833333333333333,24.90920685714286
6927,2021-11-28 08:00:00,Asia/Bangkok,94.280633125,2.020408163265306,1.653061224489796,24.86798312499999
6928,2021-11-28 09:00:00,Asia/Bangkok,93.7277523076923,4.596153846153846,4.173076923076923,24.72464442307692
6929,2021-11-28 10:00:00,Asia/Bangkok,92.97518357142857,5.047619047619047,4.619047619047619,24.913975
6930,2021-11-28 11:00:00,Asia/Bangkok,92.79813358974359,5.1,4.625,24.99548
6931,2021-11-28 12:00:00,Asia/Bangkok,92.29447945945944,3.789473684210526,3.394736842105263,25.00656702702703
6932,2021-11-28 13:00:00,Asia/Bangkok,92.87977137931033,2.617647058823529,2.235294117647059,24.8537748275862
6933,2021-11-28 14:00:00,Asia/Bangkok,92.18426045454547,0.3636363636363636,0.1818181818181818,24.43085772727273
6934,2021-11-28 15:00:00,Asia/Bangkok,92.3994794736842,0.3,0.2,24.42981684210526
6935,2021-11-28 16:00:00,Asia/Bangkok,92.59741142857142,1.043478260869565,0.6086956521739131,24.56066666666667
6936,2021-11-28 17:00:00,Asia/Bangkok,92.73953714285715,1.363636363636364,1.090909090909091,24.66137476190476
6937,2021-11-28 18:00:00,Asia/Bangkok,92.51930142857144,1.952380952380952,1.714285714285714,24.76653333333334
6938,2021-11-28 19:00:00,Asia/Bangkok,92.64797399999999,2.15,2.0,24.7850345
6939,2021-11-28 20:00:00,Asia/Bangkok,92.72907705882353,2.55,2.35,24.82437823529412
6940,2021-11-28 21:00:00,Asia/Bangkok,92.64891823529413,3.473684210526316,3.0,24.84118764705882
6941,2021-11-28 22:00:00,Asia/Bangkok,92.69228166666667,4.3,3.65,24.87330333333334
6942,2021-11-28 23:00:00,Asia/Bangkok,92.7208325,7.3,6.65,24.8772945
6943,2021-11-29 00:00:00,Asia/Bangkok,92.82697631578947,6.842105263157895,6.105263157894737,24.853128
6944,2021-11-29 01:00:00,Asia/Bangkok,92.94819550000003,6.1,5.35,24.87855857142857
6945,2021-11-29 02:00:00,Asia/Bangkok,93.40022166666668,6.1,5.35,24.78338647058824
6946,2021-11-29 03:00:00,Asia/Bangkok,93.67988722222223,5.888888888888889,5.0,24.79185833333333
6947,2021-11-29 04:00:00,Asia/Bangkok,93.65911833333332,6.578947368421052,5.789473684210527,24.84146210526316
6948,2021-11-29 05:00:00,Asia/Bangkok,93.65217210526316,6.473684210526316,5.736842105263158,24.90049263157894
6949,2021-11-29 06:00:00,Asia/Bangkok,93.6332994736842,7.157894736842105,6.157894736842105,24.99746947368422
6950,2021-11-29 07:00:00,Asia/Bangkok,93.7755435,6.25,5.15,25.0951965
6951,2021-11-29 08:00:00,Asia/Bangkok,94.0305185,5.05,4.2,25.23886100000001
6952,2021-11-29 09:00:00,Asia/Bangkok,94.1700338095238,4.809523809523809,3.857142857142857,25.42916142857143
6953,2021-11-29 10:00:00,Asia/Bangkok,94.37608631578946,4.25,3.684210526315789,25.60532421052631
6954,2021-11-29 11:00:00,Asia/Bangkok,94.32148647058825,18.0,14.57894736842105,25.80659941176471
6955,2021-11-29 12:00:00,Asia/Bangkok,94.22911736842106,9.157894736842104,7.736842105263158,25.96637842105263
6956,2021-11-29 13:00:00,Asia/Bangkok,93.98463944444444,4.333333333333333,3.722222222222222,26.14205421052631
6957,2021-11-29 14:00:00,Asia/Bangkok,93.93815368421053,3.947368421052631,3.263157894736842,26.37225388888889
6958,2021-11-29 15:00:00,Asia/Bangkok,93.8165377777778,3.944444444444445,3.111111111111111,26.70040888888889
6959,2021-11-29 16:00:00,Asia/Bangkok,92.7979111111111,4.0,3.166666666666667,26.79787777777778
6960,2021-11-29 17:00:00,Asia/Bangkok,92.45144555555558,4.055555555555555,3.222222222222222,26.81598352941176
6961,2021-11-29 18:00:00,Asia/Bangkok,92.76908833333333,5.222222222222222,4.666666666666667,27.0293
6962,2021-11-29 19:00:00,Asia/Bangkok,92.70700000000001,4.466666666666667,3.466666666666667,27.22669466666667
6963,2021-11-29 20:00:00,Asia/Bangkok,92.07379437499999,4.6875,4.125,27.328025625
6964,2021-11-29 21:00:00,Asia/Bangkok,91.61486266666665,4.6,4.2,27.391904
6965,2021-11-29 22:00:00,Asia/Bangkok,91.6212726666667,4.5625,4.125,27.51562666666667
6966,2021-11-29 23:00:00,Asia/Bangkok,90.62841600000002,4.133333333333334,3.066666666666667,27.45492266666666
6967,2021-11-30 00:00:00,Asia/Bangkok,89.87777533333333,3.8,2.733333333333333,27.26354933333334
6968,2021-11-30 01:00:00,Asia/Bangkok,89.35706538461538,2.538461538461538,1.692307692307692,26.64554076923076
6969,2021-11-30 02:00:00,Asia/Bangkok,90.42014923076924,1.615384615384615,0.8461538461538461,25.92311230769231
6970,2021-11-30 03:00:00,Asia/Bangkok,91.80743153846154,1.923076923076923,1.0,25.47799
6971,2021-11-30 04:00:00,Asia/Bangkok,92.63711266666668,1.733333333333333,1.0,25.51163533333333
6972,2021-11-30 05:00:00,Asia/Bangkok,93.09188769230767,2.692307692307693,1.833333333333333,25.66635384615385
6973,2021-11-30 06:00:00,Asia/Bangkok,93.33765916666665,1.75,1.230769230769231,25.82646916666667
6974,2021-11-30 07:00:00,Asia/Bangkok,93.46913923076922,2.230769230769231,1.153846153846154,25.9379023076923
6975,2021-11-30 08:00:00,Asia/Bangkok,93.14346857142858,2.769230769230769,1.769230769230769,25.95483285714285
6976,2021-11-30 09:00:00,Asia/Bangkok,92.87697,3.714285714285714,2.857142857142857,25.91222615384615
6977,2021-11-30 10:00:00,Asia/Bangkok,92.86271916666665,3.083333333333333,2.083333333333333,25.972445
6978,2021-11-30 11:00:00,Asia/Bangkok,92.29253833333333,2.083333333333333,1.5,25.90257166666667
6979,2021-11-30 12:00:00,Asia/Bangkok,91.82976454545454,1.777777777777778,1.111111111111111,25.70715636363636
6980,2021-11-30 13:00:00,Asia/Bangkok,92.08930727272728,0.8181818181818182,0.5454545454545454,25.65083636363636
6981,2021-11-30 14:00:00,Asia/Bangkok,92.25534818181818,1.0,0.6363636363636364,25.6933190909091
6982,2021-11-30 15:00:00,Asia/Bangkok,92.35929555555556,0.8888888888888888,0.5555555555555556,25.76253222222222
6983,2021-11-30 16:00:00,Asia/Bangkok,91.93119666666666,1.333333333333333,0.8888888888888888,25.72811333333333
6984,2021-11-30 17:00:00,Asia/Bangkok,91.82822375,1.625,1.125,25.45996375
6985,2021-11-30 18:00:00,Asia/Bangkok,92.46727285714287,1.285714285714286,0.7142857142857143,25.31853285714286
6986,2021-11-30 19:00:00,Asia/Bangkok,92.66396999999999,1.0,0.6666666666666666,25.29374
6987,2021-11-30 20:00:00,Asia/Bangkok,92.659645,1.0,1.0,25.26036
6988,2021-11-30 21:00:00,Asia/Bangkok,92.78247999999999,2.0,1.0,25.24567
6989,2021-11-30 22:00:00,Asia/Bangkok,92.86412,1.5,0.5,25.23232
6990,2021-11-30 23:00:00,Asia/Bangkok,93.03044,0.5,0.5,25.218965
6991,2021-12-01 00:00:00,Asia/Bangkok,93.1777,2.0,2.0,25.24567
6992,2021-12-01 01:00:00,Asia/Bangkok,93.23796999999999,1.5,1.0,25.26036
6993,2021-12-01 02:00:00,Asia/Bangkok,93.0663,0.0,0.0,25.27505
6994,2021-12-01 03:00:00,Asia/Bangkok,93.03731,2.5,1.0,25.2617
6995,2021-12-01 04:00:00,Asia/Bangkok,93.02052499999999,2.0,1.5,25.2617
6996,2021-12-01 05:00:00,Asia/Bangkok,92.813,3.0,1.0,25.23232
6997,2021-12-01 06:00:00,Asia/Bangkok,92.967115,1.0,1.0,25.22564
6998,2021-12-01 07:00:00,Asia/Bangkok,93.08308,1.0,1.0,25.21896
6999,2021-12-01 08:00:00,Asia/Bangkok,93.11818,1.5,1.0,25.27505
7000,2021-12-01 09:00:00,Asia/Bangkok,92.95796,2.0,1.0,25.24567
7001,2021-12-01 17:00:00,Asia/Bangkok,90.10774089285711,3.421052631578947,3.192982456140351,26.63629214285714
7002,2021-12-01 18:00:00,Asia/Bangkok,92.1209622222222,7.094594594594595,6.391891891891892,25.85409338028169
7003,2021-12-01 19:00:00,Asia/Bangkok,92.94107281553394,3.201834862385321,2.688073394495413,25.59260766990294
7004,2021-12-01 20:00:00,Asia/Bangkok,94.035389537037,1.864864864864865,1.630630630630631,24.72183570093459
7005,2021-12-01 21:00:00,Asia/Bangkok,93.86861972477067,2.072727272727273,1.8,24.54410154545454
7006,2021-12-01 22:00:00,Asia/Bangkok,93.12459885245904,2.959349593495935,2.731707317073171,24.80365916666667
7007,2021-12-01 23:00:00,Asia/Bangkok,92.76863268907559,13.70247933884298,12.28925619834711,24.74674218487393
7008,2021-12-02 00:00:00,Asia/Bangkok,94.48969017391303,5.779661016949152,5.203389830508475,24.68273973913042
7009,2021-12-02 01:00:00,Asia/Bangkok,94.91097859504126,1.330645161290323,0.9435483870967742,24.67154669421486
7010,2021-12-02 02:00:00,Asia/Bangkok,95.16394900000002,2.934426229508197,2.418032786885246,24.66929899999999
7011,2021-12-02 03:00:00,Asia/Bangkok,94.6771616949153,7.141666666666667,6.333333333333333,24.92031796610171
7012,2021-12-02 04:00:00,Asia/Bangkok,94.04399793893128,11.62121212121212,10.58333333333333,24.87595961832062
7013,2021-12-02 05:00:00,Asia/Bangkok,93.48167880597016,10.05185185185185,9.244444444444444,24.96064751879699
7014,2021-12-02 06:00:00,Asia/Bangkok,94.42511559322037,9.595238095238095,8.428571428571429,24.67980888888892
7015,2021-12-02 07:00:00,Asia/Bangkok,93.99485987654319,5.192771084337349,4.421686746987952,24.65845646341464
7016,2021-12-02 08:00:00,Asia/Bangkok,93.91101483516479,7.336956521739131,6.391304347826087,24.89238266666668
7017,2021-12-02 09:00:00,Asia/Bangkok,94.65013831578946,9.556701030927835,8.793814432989691,24.95030242105262
7018,2021-12-02 10:00:00,Asia/Bangkok,94.26388052631583,2.6,2.069565217391304,25.11601894736841
7019,2021-12-02 11:00:00,Asia/Bangkok,93.28282320512822,0.6835443037974683,0.2025316455696203,25.53817692307691
7020,2021-12-02 12:00:00,Asia/Bangkok,92.64534404255318,1.08,0.7450980392156863,25.54327234042553
7021,2021-12-02 13:00:00,Asia/Bangkok,92.99596177419355,1.416666666666667,1.116666666666667,25.59475483870967
7022,2021-12-02 14:00:00,Asia/Bangkok,92.70422555555555,2.596774193548387,2.064516129032258,25.71866126984127
7023,2021-12-02 15:00:00,Asia/Bangkok,91.6661071717172,2.5,2.11,25.7768785858586
7024,2021-12-02 16:00:00,Asia/Bangkok,91.59243392405067,6.975,6.475,25.24823810126582
7025,2021-12-02 17:00:00,Asia/Bangkok,92.59943694444445,8.106666666666667,7.48,25.05329657534246
7026,2021-12-02 18:00:00,Asia/Bangkok,92.51085014084504,6.138888888888889,5.777777777777778,24.99763342857142
7027,2021-12-02 19:00:00,Asia/Bangkok,92.71278587499998,4.0625,3.5625,24.72268300000001
7028,2021-12-02 20:00:00,Asia/Bangkok,92.4376794915254,4.190082644628099,3.727272727272727,24.93769771186444
7029,2021-12-02 21:00:00,Asia/Bangkok,92.53232182692304,8.63551401869159,8.093457943925234,24.94530836538462
7030,2021-12-02 22:00:00,Asia/Bangkok,92.39796737704917,19.7258064516129,18.42741935483871,23.77698778688526
7031,2021-12-02 23:00:00,Asia/Bangkok,92.75304968000002,17.48412698412698,16.52380952380953,23.9422056
7032,2021-12-03 00:00:00,Asia/Bangkok,93.36011085470086,18.16806722689076,17.23529411764706,23.8797147008547
7033,2021-12-03 01:00:00,Asia/Bangkok,93.47225476190475,14.3203125,13.72093023255814,24.01354523809522
7034,2021-12-03 02:00:00,Asia/Bangkok,93.05763758620688,14.48863636363636,13.77272727272727,23.93505908045976
7035,2021-12-03 03:00:00,Asia/Bangkok,92.91255705128209,14.05063291139241,13.32051282051282,23.81587461538462
7036,2021-12-03 04:00:00,Asia/Bangkok,92.7611196491228,15.87931034482759,15.24561403508772,23.74260446428571
7037,2021-12-03 05:00:00,Asia/Bangkok,93.12969169491527,16.61666666666667,15.78688524590164,23.73978186440676
7038,2021-12-03 06:00:00,Asia/Bangkok,93.33506342105265,19.73170731707317,18.78048780487805,23.78773578947369
7039,2021-12-03 07:00:00,Asia/Bangkok,93.35538984375003,21.390625,20.46875,23.89385749999998
7040,2021-12-03 08:00:00,Asia/Bangkok,93.49363519480518,23.0632911392405,21.92405063291139,24.03463907894737
7041,2021-12-03 09:00:00,Asia/Bangkok,93.637582375,25.4235294117647,24.25882352941176,24.04345412500002
7042,2021-12-03 10:00:00,Asia/Bangkok,93.4588493877551,27.31313131313131,26.11111111111111,24.13884612244899
7043,2021-12-03 11:00:00,Asia/Bangkok,93.96563,27.27777777777778,26.08888888888889,24.03789238636362
7044,2021-12-03 12:00:00,Asia/Bangkok,93.91507500000003,27.75609756097561,26.58536585365854,24.05603769230769
7045,2021-12-03 13:00:00,Asia/Bangkok,94.18887749999999,30.02739726027397,28.50684931506849,24.03478652777777
7046,2021-12-03 14:00:00,Asia/Bangkok,95.03061641791047,28.61764705882353,27.17647058823529,23.9361323880597
7047,2021-12-03 15:00:00,Asia/Bangkok,94.21459244444448,28.54347826086957,27.41304347826087,24.00871577777777
7048,2021-12-03 16:00:00,Asia/Bangkok,93.93285015384616,28.75384615384615,27.6,23.92052969230769
7049,2021-12-03 17:00:00,Asia/Bangkok,94.50659814285717,28.16901408450704,26.85915492957746,24.0036612857143
7050,2021-12-03 18:00:00,Asia/Bangkok,95.07434460784316,30.57843137254902,28.96078431372549,24.72160382352942
7051,2021-12-03 19:00:00,Asia/Bangkok,91.76065469026547,30.35964912280702,28.7719298245614,25.83274150442479
7052,2021-12-03 20:00:00,Asia/Bangkok,85.14253353982299,31.11016949152542,29.09322033898305,27.98384469026548
7053,2021-12-03 21:00:00,Asia/Bangkok,78.57468948717951,32.46774193548387,30.23387096774194,29.79303864406779
7054,2021-12-03 22:00:00,Asia/Bangkok,74.10109596774194,34.8968253968254,31.83333333333333,30.64357438016529
7055,2021-12-03 23:00:00,Asia/Bangkok,74.07422600000001,31.37209302325581,29.31007751937985,30.61204823999999
7056,2021-12-04 00:00:00,Asia/Bangkok,73.16827295081966,26.24,24.912,30.66963172131148
7057,2021-12-04 01:00:00,Asia/Bangkok,84.67683628318586,29.17391304347826,27.45217391304348,28.00369151785714
7058,2021-12-04 02:00:00,Asia/Bangkok,86.93883468253972,25.88188976377953,24.35433070866142,27.32863447999998
7059,2021-12-04 03:00:00,Asia/Bangkok,89.68633884892085,18.01438848920863,17.12230215827338,25.97503517985612
7060,2021-12-04 04:00:00,Asia/Bangkok,91.32927868613137,23.15,22.16428571428571,25.37218978102191
7061,2021-12-04 05:00:00,Asia/Bangkok,91.514881119403,18.29197080291971,17.48905109489051,25.38000582089552
7062,2021-12-04 06:00:00,Asia/Bangkok,91.0622079775281,14.48314606741573,13.80898876404494,25.4849403409091
7063,2021-12-04 07:00:00,Asia/Bangkok,90.76672401785716,14.62931034482759,14.04310344827586,25.45920250000001
7064,2021-12-04 08:00:00,Asia/Bangkok,90.79324282352938,14.61176470588235,14.0,25.56447752941176
7065,2021-12-04 09:00:00,Asia/Bangkok,90.47298438202247,16.03296703296703,15.35164835164835,25.55303022471912
7066,2021-12-04 10:00:00,Asia/Bangkok,90.33075347826086,18.05633802816902,17.22535211267606,25.45589159420291
7067,2021-12-04 11:00:00,Asia/Bangkok,91.72604410526317,19.49019607843137,18.6078431372549,25.25140547368421
7068,2021-12-04 12:00:00,Asia/Bangkok,91.15096840707963,14.2212389380531,13.46017699115044,24.87156176991149
7069,2021-12-04 13:00:00,Asia/Bangkok,92.6536440217391,13.34042553191489,12.64893617021277,24.11725445652173
7070,2021-12-04 14:00:00,Asia/Bangkok,92.8427103614458,15.84523809523809,15.20238095238095,24.25446469879519
7071,2021-12-04 15:00:00,Asia/Bangkok,92.43102121951216,126.3855421686747,116.144578313253,24.40873765432099
7072,2021-12-04 16:00:00,Asia/Bangkok,92.67568670588236,51.0919540229885,44.6551724137931,24.49370552941177
7073,2021-12-04 17:00:00,Asia/Bangkok,92.71949759036146,23.54761904761905,22.0,24.54636542168677
7074,2021-12-04 18:00:00,Asia/Bangkok,93.235639625,17.4625,16.725,24.47805062500002
7075,2021-12-04 19:00:00,Asia/Bangkok,93.60648530769231,24.58461538461539,23.64615384615385,24.51311692307694
7076,2021-12-04 20:00:00,Asia/Bangkok,92.82871587719296,28.45217391304348,27.2695652173913,24.91356359649123
7077,2021-12-04 21:00:00,Asia/Bangkok,88.88901361538463,26.57142857142857,25.61654135338346,26.24227458015266
7078,2021-12-04 22:00:00,Asia/Bangkok,82.44735853846154,28.13636363636364,26.29545454545455,28.13664302325581
7079,2021-12-04 23:00:00,Asia/Bangkok,72.75205704545458,18.97841726618705,17.92086330935252,29.91102122137404
7080,2021-12-05 00:00:00,Asia/Bangkok,70.54955523809524,17.16030534351145,16.29770992366412,30.07309468253968
7081,2021-12-05 01:00:00,Asia/Bangkok,69.62676857142857,16.86330935251799,16.0863309352518,30.41283714285713
7082,2021-12-05 02:00:00,Asia/Bangkok,69.81267861538461,17.16541353383459,16.42105263157895,30.74860192307693
7083,2021-12-05 03:00:00,Asia/Bangkok,75.83124686131389,15.68115942028986,14.96376811594203,29.00295985401461
7084,2021-12-05 04:00:00,Asia/Bangkok,77.89877348837207,18.74436090225564,17.89473684210526,27.81256578124999
7085,2021-12-05 05:00:00,Asia/Bangkok,80.663081779661,51.55,47.1,26.96543025423732
7086,2021-12-05 06:00:00,Asia/Bangkok,85.67606352941179,30.93525179856115,28.98561151079137,26.28901785185184
7087,2021-12-05 07:00:00,Asia/Bangkok,87.60810231343284,29.23741007194245,27.75539568345324,25.99065134328358
7088,2021-12-05 08:00:00,Asia/Bangkok,88.88606150375938,28.08759124087591,26.84671532846715,25.96048186567162
7089,2021-12-05 09:00:00,Asia/Bangkok,88.76993865671639,34.20289855072464,31.15942028985507,25.54065195488723
7090,2021-12-05 10:00:00,Asia/Bangkok,88.66454394366198,35.1056338028169,31.7887323943662,24.5848761971831
7091,2021-12-05 11:00:00,Asia/Bangkok,87.57995183098585,33.36363636363637,30.74647887323944,24.29505443661974
7092,2021-12-05 12:00:00,Asia/Bangkok,87.2759445522388,31.89208633093525,29.93571428571429,24.25573664179107
7093,2021-12-05 13:00:00,Asia/Bangkok,86.39917635036491,29.91428571428571,28.45,23.97476978102192
7094,2021-12-05 14:00:00,Asia/Bangkok,85.47820077519377,29.54615384615385,28.29230769230769,23.65210310077518
7095,2021-12-05 15:00:00,Asia/Bangkok,85.17170322834646,29.72868217054264,28.27906976744186,23.17380944881889
7096,2021-12-05 16:00:00,Asia/Bangkok,84.24876851562502,84.57251908396947,64.6875,23.246906953125
7097,2021-12-05 17:00:00,Asia/Bangkok,79.9170367716535,131.4341085271318,93.40650406504065,25.07157275590551
7098,2021-12-05 18:00:00,Asia/Bangkok,71.63573554621851,29.9504132231405,27.91735537190083,28.04058512605041
7099,2021-12-05 19:00:00,Asia/Bangkok,67.61091126582279,24.9620253164557,23.94936708860759,29.54547443037976
7100,2021-12-05 20:00:00,Asia/Bangkok,65.76001405797102,21.53521126760563,20.64788732394366,30.14483173913044
7101,2021-12-05 21:00:00,Asia/Bangkok,64.26772367647058,20.41666666666667,19.44444444444444,30.57709911764706
7102,2021-12-05 22:00:00,Asia/Bangkok,66.96881600000002,21.7027027027027,20.48648648648649,29.93492057142857
7103,2021-12-05 23:00:00,Asia/Bangkok,66.56655645569617,21.12658227848101,20.22784810126582,29.91502822784812
7104,2021-12-06 00:00:00,Asia/Bangkok,63.34060666666667,21.45161290322581,20.11290322580645,31.09960783333333
7105,2021-12-06 01:00:00,Asia/Bangkok,65.96293132530118,22.75555555555556,21.85555555555555,30.15971855421687
7106,2021-12-06 02:00:00,Asia/Bangkok,66.11720802919706,27.38129496402878,25.71223021582734,29.98727751824817
7107,2021-12-06 03:00:00,Asia/Bangkok,66.9685187121212,25.16296296296296,23.91851851851852,29.23265348484849
7108,2021-12-06 04:00:00,Asia/Bangkok,71.20410544117645,35.18978102189781,32.2043795620438,27.82249992647056
7109,2021-12-06 05:00:00,Asia/Bangkok,75.14607133333331,40.76811594202898,35.26086956521739,26.8329345925926
7110,2021-12-06 06:00:00,Asia/Bangkok,78.63321459854015,42.86330935251799,36.69784172661871,26.18613764705881
7111,2021-12-06 07:00:00,Asia/Bangkok,81.45414969924806,57.25547445255474,46.57664233576642,25.25996556390979
7112,2021-12-06 08:00:00,Asia/Bangkok,82.8798230708661,52.74436090225564,43.48872180451128,24.67814881889764
7113,2021-12-06 09:00:00,Asia/Bangkok,84.82699034188035,51.97560975609756,42.94308943089431,24.05820137931035
7114,2021-12-06 10:00:00,Asia/Bangkok,84.93968692307688,46.84090909090909,39.41666666666666,23.78473138461539
7115,2021-12-06 11:00:00,Asia/Bangkok,86.23196704000003,46.15079365079365,38.81746031746032,23.33926903999999
7116,2021-12-06 12:00:00,Asia/Bangkok,87.55410650000002,51.53719008264463,43.97520661157025,22.9873740833333
7117,2021-12-06 13:00:00,Asia/Bangkok,88.22010200000001,65.91304347826087,57.43478260869565,22.77919017391304
7118,2021-12-06 14:00:00,Asia/Bangkok,88.71055875000002,41.98245614035088,36.09649122807018,22.64371776785713
7119,2021-12-06 15:00:00,Asia/Bangkok,88.5521196491228,38.24561403508772,33.73684210526316,22.74492745614033
7120,2021-12-06 16:00:00,Asia/Bangkok,89.00074000000004,35.625,32.18333333333333,22.56533754237288
7121,2021-12-06 17:00:00,Asia/Bangkok,88.0691448245614,32.51260504201681,30.27731092436975,23.2649231858407
7122,2021-12-06 18:00:00,Asia/Bangkok,80.41038707964601,23.53389830508475,22.52542372881356,25.63646070796461
7123,2021-12-06 19:00:00,Asia/Bangkok,70.78821701923079,17.84615384615385,16.98076923076923,27.99950009615384
7124,2021-12-06 20:00:00,Asia/Bangkok,65.50144314814813,15.14545454545454,14.48181818181818,28.96091444444444
7125,2021-12-06 21:00:00,Asia/Bangkok,63.24821405660376,16.87272727272727,16.09090909090909,29.64307169811322
7126,2021-12-06 22:00:00,Asia/Bangkok,64.07625194690267,14.83185840707965,14.02654867256637,30.12232831858409
7127,2021-12-06 23:00:00,Asia/Bangkok,61.94665234234235,14.00884955752212,13.26548672566372,31.08892187499998
7128,2021-12-07 00:00:00,Asia/Bangkok,63.18627256637168,14.19827586206897,13.52586206896552,30.71121330357142
7129,2021-12-07 01:00:00,Asia/Bangkok,64.66843254237287,15.48305084745763,14.84745762711864,31.02086584745763
7130,2021-12-07 02:00:00,Asia/Bangkok,70.26724581967215,46.81147540983606,39.88524590163934,29.15636852459018
7131,2021-12-07 03:00:00,Asia/Bangkok,71.60017515873018,31.78571428571428,27.91269841269841,28.78290420634922
7132,2021-12-07 04:00:00,Asia/Bangkok,75.7350600934579,66.32727272727273,58.53636363636364,28.22318635514018
7133,2021-12-07 05:00:00,Asia/Bangkok,80.41093151999998,130.9457364341085,116.1860465116279,27.06606153225807
7134,2021-12-07 06:00:00,Asia/Bangkok,83.34447737704924,102.515873015873,90.9920634920635,26.3875875409836
7135,2021-12-07 07:00:00,Asia/Bangkok,84.40666653846154,63.2824427480916,52.55725190839695,26.24967271317829
7136,2021-12-07 08:00:00,Asia/Bangkok,83.93142962686571,60.65185185185185,50.71111111111111,26.00799851851853
7137,2021-12-07 09:00:00,Asia/Bangkok,84.15310533834582,55.85074626865671,45.44029850746269,25.5580612121212
7138,2021-12-07 10:00:00,Asia/Bangkok,87.18496984251966,55.58646616541353,45.57894736842105,24.9991566929134
7139,2021-12-07 11:00:00,Asia/Bangkok,89.81385991452986,51.79166666666666,43.225,25.01467256410258
7140,2021-12-07 12:00:00,Asia/Bangkok,89.51376234782612,30.35593220338983,28.1271186440678,25.19576112068966
7141,2021-12-07 13:00:00,Asia/Bangkok,89.55303747572815,27.09708737864078,25.93203883495146,25.03518421568627
7142,2021-12-07 14:00:00,Asia/Bangkok,89.30676603603601,25.99152542372881,24.83898305084746,24.75933135135136
7143,2021-12-07 15:00:00,Asia/Bangkok,89.55004622641506,25.96491228070175,24.64035087719298,24.24407226415093
7144,2021-12-07 16:00:00,Asia/Bangkok,90.59977554545458,38.58260869565218,35.4,24.18154381818184
7145,2021-12-07 17:00:00,Asia/Bangkok,89.51250362745104,19.55140186915888,18.79439252336449,25.51477166666668
7146,2021-12-07 18:00:00,Asia/Bangkok,79.61501389380528,14.94782608695652,13.90434782608696,28.28202345132743
7147,2021-12-07 19:00:00,Asia/Bangkok,74.71393008695652,15.57983193277311,14.74789915966386,29.0435752173913
7148,2021-12-07 20:00:00,Asia/Bangkok,71.10246451327433,13.03448275862069,12.06086956521739,30.07530132743363
7149,2021-12-07 21:00:00,Asia/Bangkok,68.69593933333331,12.325,11.74380165289256,30.93362758333332
7150,2021-12-07 22:00:00,Asia/Bangkok,69.2184632,14.68316831683168,13.79207920792079,30.38421757575759
7151,2021-12-07 23:00:00,Asia/Bangkok,66.76453953125004,11.4140625,10.7734375,30.51587625000002
7152,2021-12-08 00:00:00,Asia/Bangkok,67.36701847999998,10.91269841269841,10.15873015873016,29.93269592
7153,2021-12-08 01:00:00,Asia/Bangkok,69.62435108527131,12.83088235294118,12.22794117647059,29.72528271317831
7154,2021-12-08 02:00:00,Asia/Bangkok,73.12664051470591,29.57664233576642,26.18248175182482,29.34112911764706
7155,2021-12-08 03:00:00,Asia/Bangkok,78.10586183823528,38.1726618705036,33.69064748201439,28.15872266666667
7156,2021-12-08 04:00:00,Asia/Bangkok,80.84273984732828,64.36029411764706,54.88235294117647,27.64313938931299
7157,2021-12-08 05:00:00,Asia/Bangkok,83.42660604477612,30.40579710144927,27.92028985507246,27.09431485074625
7158,2021-12-08 06:00:00,Asia/Bangkok,84.71921058823528,37.32374100719424,33.2589928057554,26.6656975
7159,2021-12-08 07:00:00,Asia/Bangkok,89.22100404411763,45.63829787234042,38.97872340425532,26.08479992647057
7160,2021-12-08 08:00:00,Asia/Bangkok,89.41060147540985,33.01639344262295,29.04918032786885,25.76467655737706
7161,2021-12-08 09:00:00,Asia/Bangkok,89.02554442028985,9.719424460431656,9.129496402877697,25.05009507246378
7162,2021-12-08 10:00:00,Asia/Bangkok,88.3144886923077,10.93846153846154,10.47692307692308,25.08132015384616
