Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
7163,2021-12-08 11:00:00,Asia/Bangkok,88.86527677685956,12.52845528455285,11.89430894308943,24.79998727272727
7164,2021-12-08 12:00:00,Asia/Bangkok,89.89273583333332,14.2962962962963,13.78518518518518,24.5182084848485
7165,2021-12-08 13:00:00,Asia/Bangkok,90.28162448818894,15.96153846153846,15.26923076923077,24.24046253968254
7166,2021-12-08 14:00:00,Asia/Bangkok,91.65116847457628,25.18032786885246,23.66393442622951,24.4575386440678
7167,2021-12-08 15:00:00,Asia/Bangkok,89.20469260869562,15.81512605042017,15.11764705882353,26.46257347826085
7168,2021-12-08 16:00:00,Asia/Bangkok,80.31333066666664,10.61157024793388,9.760330578512397,28.23479208333333
7169,2021-12-08 17:00:00,Asia/Bangkok,72.7479687628866,8.287128712871286,7.88,29.79284947916667
7170,2021-12-08 18:00:00,Asia/Bangkok,71.64228283185838,9.858407079646017,9.265486725663717,29.63356398230087
7171,2021-12-08 19:00:00,Asia/Bangkok,67.93015648148149,8.194690265486726,7.823008849557522,30.89497277777778
7172,2021-12-08 20:00:00,Asia/Bangkok,69.56571727272731,9.289256198347108,8.942148760330578,30.43297107438017
7173,2021-12-08 21:00:00,Asia/Bangkok,70.61564868421053,10.26495726495727,9.71551724137931,30.07036859649121
7174,2021-12-08 22:00:00,Asia/Bangkok,74.3324014782609,16.03448275862069,14.98290598290598,29.09835060869566
7175,2021-12-08 23:00:00,Asia/Bangkok,75.38419820512821,13.10743801652893,12.33884297520661,28.54571362068965
7176,2021-12-09 00:00:00,Asia/Bangkok,75.83956791304351,12.40677966101695,11.77118644067797,28.23221226086956
7177,2021-12-09 01:00:00,Asia/Bangkok,79.47995426229511,20.45238095238095,19.59523809523809,28.00214406504062
7178,2021-12-09 02:00:00,Asia/Bangkok,81.30695523364487,24.95575221238938,23.12389380530973,27.72789301886791
7179,2021-12-09 03:00:00,Asia/Bangkok,84.42814389312977,24.76515151515152,23.6969696969697,27.11985488549621
7180,2021-12-09 04:00:00,Asia/Bangkok,85.81295931818177,29.83703703703704,28.02238805970149,26.8851121969697
7181,2021-12-09 05:00:00,Asia/Bangkok,86.87973276119405,37.09489051094891,33.02919708029197,26.32362723880596
7182,2021-12-09 06:00:00,Asia/Bangkok,87.45078874074079,39.64963503649635,34.6934306569343,26.13979370370371
7183,2021-12-09 07:00:00,Asia/Bangkok,87.88836610294116,39.10071942446043,34.2589928057554,25.93905397058826
7184,2021-12-09 08:00:00,Asia/Bangkok,88.51650462686571,31.90579710144927,30.01449275362319,25.49851634328356
7185,2021-12-09 09:00:00,Asia/Bangkok,89.01023823529408,27.63703703703704,26.6962962962963,25.06606970588237
7186,2021-12-09 10:00:00,Asia/Bangkok,88.50144300751879,31.02941176470588,28.88970588235294,24.78962338345868
7187,2021-12-09 11:00:00,Asia/Bangkok,88.8913720192308,26.81308411214953,25.91588785046729,24.39401653846155
7188,2021-12-09 12:00:00,Asia/Bangkok,89.78412158730154,30.453125,29.0,24.32430285714286
7189,2021-12-09 13:00:00,Asia/Bangkok,87.92572520661162,31.52845528455284,29.88617886178862,25.48478595041323
7190,2021-12-09 14:00:00,Asia/Bangkok,79.11901017857143,24.11206896551724,23.24137931034483,28.12755196428572
7191,2021-12-09 15:00:00,Asia/Bangkok,71.43337448275862,25.13675213675214,24.02542372881356,30.29523886956521
7192,2021-12-09 16:00:00,Asia/Bangkok,66.00414310924369,25.7563025210084,24.78991596638656,31.30327663865546
7193,2021-12-09 17:00:00,Asia/Bangkok,62.78111736842101,24.22413793103448,23.02586206896552,31.83081684210525
7194,2021-12-09 18:00:00,Asia/Bangkok,60.29653359649122,17.6551724137931,16.96551724137931,31.92957289473684
7195,2021-12-09 19:00:00,Asia/Bangkok,60.43671365217393,15.79646017699115,15.08849557522124,31.66495254385962
7196,2021-12-09 20:00:00,Asia/Bangkok,61.69510402061857,16.93137254901961,16.20588235294118,31.16370156249998
7197,2021-12-09 21:00:00,Asia/Bangkok,65.48359235294114,29.825,27.08333333333333,30.62600050420168
7198,2021-12-09 22:00:00,Asia/Bangkok,69.64581440000002,27.3015873015873,25.84920634920635,29.57098215999999
7199,2021-12-09 23:00:00,Asia/Bangkok,72.74566933333334,33.68888888888889,30.35555555555555,29.08314992592594
7200,2021-12-10 00:00:00,Asia/Bangkok,77.57486047244097,40.40151515151515,34.96969696969697,28.3990757480315
7201,2021-12-10 01:00:00,Asia/Bangkok,80.17115788321169,29.72463768115942,28.15942028985507,27.94975897810221
7202,2021-12-10 02:00:00,Asia/Bangkok,81.87540117647059,49.36029411764706,41.34558823529412,27.37908525925926
7203,2021-12-10 03:00:00,Asia/Bangkok,83.6613214925373,52.54074074074074,43.61481481481481,26.88053126865674
7204,2021-12-10 04:00:00,Asia/Bangkok,84.61299978571435,50.5,42.23021582733813,26.51922778571429
7205,2021-12-10 05:00:00,Asia/Bangkok,85.96200016260163,42.21428571428572,36.1496062992126,26.08280560975608
7206,2021-12-10 06:00:00,Asia/Bangkok,85.69748583941602,37.84057971014493,33.44202898550725,25.99907299270074
7207,2021-12-10 07:00:00,Asia/Bangkok,87.42406021897816,28.58571428571429,27.4,25.3814100729927
7208,2021-12-10 08:00:00,Asia/Bangkok,88.71923905109483,24.97857142857143,23.8,25.14199021739134
7209,2021-12-10 09:00:00,Asia/Bangkok,89.4218417266187,22.14893617021277,21.22695035460993,25.16333100719425
7210,2021-12-10 10:00:00,Asia/Bangkok,91.87687801526718,9.552238805970148,8.664179104477611,24.71222403100776
7211,2021-12-10 11:00:00,Asia/Bangkok,89.80889768115941,14.03597122302158,12.82014388489209,25.75402072463769
7212,2021-12-10 12:00:00,Asia/Bangkok,88.30976398550726,12.3768115942029,11.57971014492754,26.13923338129497
7213,2021-12-10 13:00:00,Asia/Bangkok,93.35252147058824,8.191176470588236,7.161764705882353,24.50268474074074
7214,2021-12-10 14:00:00,Asia/Bangkok,91.60356425742577,7.076923076923077,6.596153846153846,25.34502811881189
7215,2021-12-10 15:00:00,Asia/Bangkok,88.06447708661416,8.622222222222222,7.933333333333334,26.51041811023624
7216,2021-12-10 16:00:00,Asia/Bangkok,84.451453902439,9.98473282442748,9.253846153846155,27.79203512195122
7217,2021-12-10 17:00:00,Asia/Bangkok,84.42022581196576,13.48717948717949,12.45299145299145,28.20163307692307
7218,2021-12-10 18:00:00,Asia/Bangkok,88.53262145161291,11.176,10.36,27.02899693548385
7219,2021-12-10 19:00:00,Asia/Bangkok,87.05983181818182,13.17829457364341,12.24031007751938,27.29725495867768
7220,2021-12-10 20:00:00,Asia/Bangkok,87.36199969465655,15.28571428571429,14.03030303030303,26.74486679389314
7221,2021-12-10 21:00:00,Asia/Bangkok,89.05929259541978,19.77272727272727,18.50375939849624,25.7442086259542
7222,2021-12-10 22:00:00,Asia/Bangkok,89.6297024817518,19.6231884057971,18.43478260869565,25.13281313868614
7223,2021-12-10 23:00:00,Asia/Bangkok,89.76801146551723,22.68965517241379,21.30172413793104,24.84511844827586
7224,2021-12-11 00:00:00,Asia/Bangkok,89.97632507692305,16.32592592592593,15.34814814814815,24.44545500000001
7225,2021-12-11 01:00:00,Asia/Bangkok,90.11757124999998,14.89285714285714,13.9,24.2786602941177
7226,2021-12-11 02:00:00,Asia/Bangkok,90.39023130434781,12.48591549295775,11.67605633802817,24.17277826086956
7227,2021-12-11 03:00:00,Asia/Bangkok,90.28421155038758,11.18320610687023,10.19083969465649,23.90441736434111
7228,2021-12-11 04:00:00,Asia/Bangkok,90.1509457657658,10.15652173913043,9.391304347826088,23.74005846846849
7229,2021-12-11 05:00:00,Asia/Bangkok,90.96256646017696,10.53508771929824,9.743362831858407,23.48540389380529
7230,2021-12-11 06:00:00,Asia/Bangkok,91.4479324107143,10.49137931034483,9.478632478632479,23.37565464285714
7231,2021-12-11 07:00:00,Asia/Bangkok,91.71974,28.28448275862069,25.12931034482759,23.32252426086953
7232,2021-12-11 08:00:00,Asia/Bangkok,92.98516439655177,13.28448275862069,11.93965517241379,23.73974495652175
7233,2021-12-11 09:00:00,Asia/Bangkok,90.16513219298248,9.112068965517242,7.96551724137931,25.39239886956524
7234,2021-12-11 10:00:00,Asia/Bangkok,84.16841692982456,8.623931623931623,7.461538461538462,27.52548776785713
7235,2021-12-11 11:00:00,Asia/Bangkok,78.11002280701757,9.439655172413794,8.344827586206897,28.88715622807019
7236,2021-12-11 12:00:00,Asia/Bangkok,71.69831596491227,9.336206896551724,8.293103448275861,29.4632076106195
7237,2021-12-11 13:00:00,Asia/Bangkok,68.07941945945944,11.47413793103448,10.4051724137931,29.9715736036036
7238,2021-12-11 14:00:00,Asia/Bangkok,69.06260571428571,11.7008547008547,10.45299145299145,30.10881625
7239,2021-12-11 15:00:00,Asia/Bangkok,70.53427982456141,13.88034188034188,12.67241379310345,29.67834543859648
7240,2021-12-11 16:00:00,Asia/Bangkok,70.9586045045045,19.36283185840708,17.87719298245614,29.00614234234235
7241,2021-12-11 17:00:00,Asia/Bangkok,72.76128242718447,12.10576923076923,11.02884615384615,28.67346563106795
7242,2021-12-11 18:00:00,Asia/Bangkok,74.21365347107435,22.624,20.352,28.52556231404958
7243,2021-12-11 19:00:00,Asia/Bangkok,78.71231,59.5593220338983,51.28813559322034,27.56344767241379
7244,2021-12-11 20:00:00,Asia/Bangkok,82.52195221238935,79.69565217391305,71.56521739130434,26.85503097345133
7245,2021-12-11 21:00:00,Asia/Bangkok,84.59363428571432,43.12173913043478,37.37391304347826,26.56717315315315
7246,2021-12-11 22:00:00,Asia/Bangkok,85.86691247706426,28.70175438596491,26.73684210526316,26.00117678899083
7247,2021-12-11 23:00:00,Asia/Bangkok,86.26058423423427,31.73913043478261,29.35652173913044,25.62158801801801
7248,2021-12-12 00:00:00,Asia/Bangkok,86.72091935185189,33.08411214953271,30.57943925233645,25.13818327102805
7249,2021-12-12 01:00:00,Asia/Bangkok,87.06710596491226,32.87719298245614,30.28070175438597,24.73408807017544
7250,2021-12-12 02:00:00,Asia/Bangkok,87.53525628318592,32.42477876106194,30.14159292035398,24.37920991150445
7251,2021-12-12 03:00:00,Asia/Bangkok,87.78454965517238,31.36752136752137,29.43589743589743,24.1071425862069
7252,2021-12-12 04:00:00,Asia/Bangkok,88.81010549549548,26.27826086956522,25.13793103448276,23.63062540540542
7253,2021-12-12 05:00:00,Asia/Bangkok,89.44415999999994,22.3448275862069,21.30172413793104,23.50121238938052
7254,2021-12-12 06:00:00,Asia/Bangkok,90.12288840707969,21.9051724137931,20.81896551724138,23.32584761061947
7255,2021-12-12 07:00:00,Asia/Bangkok,90.45814608695652,19.43965517241379,18.38793103448276,23.26011069565217
7256,2021-12-12 08:00:00,Asia/Bangkok,90.87455035398227,25.49122807017544,24.0,23.72039203539823
7257,2021-12-12 09:00:00,Asia/Bangkok,86.00248035398232,17.38793103448276,16.42241379310345,26.19792982142857
7258,2021-12-12 10:00:00,Asia/Bangkok,76.31745,14.86538461538461,13.84615384615385,28.61978557692309
7259,2021-12-12 11:00:00,Asia/Bangkok,70.37220906666666,14.70666666666667,13.41333333333333,29.34675486486488
7260,2021-12-12 12:00:00,Asia/Bangkok,67.86723052631578,15.97979797979798,14.87878787878788,29.77761157894738
7261,2021-12-12 13:00:00,Asia/Bangkok,64.483947265625,15.34375,14.3828125,30.52551421875
7262,2021-12-12 14:00:00,Asia/Bangkok,62.24994929133859,14.23703703703704,13.37037037037037,31.04106181102362
7263,2021-12-12 15:00:00,Asia/Bangkok,63.87007281481481,14.38686131386861,13.41605839416058,30.83632925925926
7264,2021-12-12 16:00:00,Asia/Bangkok,66.12166752066118,13.04651162790698,12.2015503875969,30.01192049586778
7265,2021-12-12 17:00:00,Asia/Bangkok,67.26700950819674,11.89430894308943,11.04878048780488,29.67760754098359
7266,2021-12-12 18:00:00,Asia/Bangkok,71.06857315789472,13.72413793103448,12.83620689655172,28.69962421052631
7267,2021-12-12 19:00:00,Asia/Bangkok,74.43215840707963,22.73275862068965,21.16379310344828,28.27365642857141
7268,2021-12-12 20:00:00,Asia/Bangkok,79.33381575221242,41.85964912280702,35.50877192982456,27.41187371681414
7269,2021-12-12 21:00:00,Asia/Bangkok,81.0771423076923,19.65546218487395,18.69747899159664,27.02963188034188
7270,2021-12-12 22:00:00,Asia/Bangkok,82.03226008771931,17.73275862068965,16.86206896551724,26.71953114035087
7271,2021-12-12 23:00:00,Asia/Bangkok,83.11007096491232,34.3448275862069,30.81896551724138,26.19177088495576
7272,2021-12-13 00:00:00,Asia/Bangkok,84.52362281818178,47.94642857142857,39.96428571428572,25.64411154545458
7273,2021-12-13 01:00:00,Asia/Bangkok,84.64559789473685,48.02586206896552,40.06896551724138,25.45674412280703
7274,2021-12-13 02:00:00,Asia/Bangkok,86.06429728070177,43.41379310344828,36.82758620689656,25.1610607894737
7275,2021-12-13 03:00:00,Asia/Bangkok,86.2552832743363,34.49137931034483,31.58620689655172,25.0861064912281
7276,2021-12-13 04:00:00,Asia/Bangkok,86.18319521739129,32.12173913043478,30.08695652173913,25.09430192982458
7277,2021-12-13 05:00:00,Asia/Bangkok,85.75737657894736,25.7304347826087,24.50434782608696,25.08310701754389
7278,2021-12-13 06:00:00,Asia/Bangkok,85.94794147826086,22.48275862068965,21.36206896551724,24.91252678260869
7279,2021-12-13 07:00:00,Asia/Bangkok,86.5439226373627,18.96666666666667,17.93333333333333,24.8832068131868
7280,2021-12-13 08:00:00,Asia/Bangkok,86.55170243902441,52.00793650793651,44.76984126984127,25.19337056910569
7281,2021-12-13 09:00:00,Asia/Bangkok,85.79045565891474,33.45384615384615,29.67692307692308,25.9759758139535
7282,2021-12-13 10:00:00,Asia/Bangkok,83.07033926605502,28.07758620689655,26.06896551724138,27.05333651376145
7283,2021-12-13 11:00:00,Asia/Bangkok,81.30122535714284,25.66379310344828,24.04310344827586,27.76381642857143
7284,2021-12-13 12:00:00,Asia/Bangkok,77.58160587719297,20.63793103448276,19.60344827586207,29.07803561403509
7285,2021-12-13 13:00:00,Asia/Bangkok,69.69828956521737,17.23275862068965,16.49137931034483,31.43727886956522
7286,2021-12-13 14:00:00,Asia/Bangkok,65.77397102803737,15.37931034482759,14.66379310344828,32.19528728971962
7287,2021-12-13 15:00:00,Asia/Bangkok,65.31852442477877,13.25862068965517,12.57758620689655,32.14773725663716
7288,2021-12-13 16:00:00,Asia/Bangkok,69.3411521551724,71.46153846153847,51.26315789473684,30.70957930434782
7289,2021-12-13 17:00:00,Asia/Bangkok,79.92339407079648,22.1551724137931,20.66379310344828,29.31215539823008
7290,2021-12-13 18:00:00,Asia/Bangkok,79.05222728070174,14.08620689655172,12.75,28.12400499999998
7291,2021-12-13 19:00:00,Asia/Bangkok,80.71216766355141,15.63888888888889,14.26851851851852,27.86114560747664
7292,2021-12-13 20:00:00,Asia/Bangkok,78.58312358333333,10.64227642276423,9.577235772357724,27.461956446281
7293,2021-12-13 21:00:00,Asia/Bangkok,81.03039521739134,9.752136752136753,8.786324786324787,27.29135333333333
7294,2021-12-13 22:00:00,Asia/Bangkok,81.7148850877193,6.267241379310345,5.482758620689655,26.91408877192983
7295,2021-12-13 23:00:00,Asia/Bangkok,83.00997008849556,12.22413793103448,11.19827586206897,26.8539903539823
7296,2021-12-14 00:00:00,Asia/Bangkok,84.52981547169814,16.90178571428572,15.73451327433628,26.50657207547171
7297,2021-12-14 01:00:00,Asia/Bangkok,84.32742060869562,16.03448275862069,15.05172413793103,26.200162
7298,2021-12-14 02:00:00,Asia/Bangkok,85.2623283783784,15.51754385964912,14.53508771929824,25.83824549549549
7299,2021-12-14 03:00:00,Asia/Bangkok,85.48795353982305,14.85344827586207,14.05172413793103,25.68840539823012
7300,2021-12-14 04:00:00,Asia/Bangkok,85.879527826087,15.23931623931624,14.51282051282051,25.13418852173911
7301,2021-12-14 05:00:00,Asia/Bangkok,87.14318929824559,16.03448275862069,15.16379310344828,24.6293185840708
7302,2021-12-14 06:00:00,Asia/Bangkok,88.83047530434786,14.53448275862069,13.66379310344828,24.5026211304348
7303,2021-12-14 07:00:00,Asia/Bangkok,89.51204774774776,15.58620689655172,14.64655172413793,24.51135455357145
7304,2021-12-14 08:00:00,Asia/Bangkok,89.48382843478261,15.79310344827586,14.87068965517241,24.83148895652175
7305,2021-12-14 09:00:00,Asia/Bangkok,81.57566974358976,10.28205128205128,9.606837606837606,27.16193146551724
7306,2021-12-14 10:00:00,Asia/Bangkok,74.33569845454545,8.68695652173913,8.068965517241379,29.01998618181819
7307,2021-12-14 11:00:00,Asia/Bangkok,73.48670697247707,10.12068965517241,9.577586206896552,29.5218562962963
7308,2021-12-14 12:00:00,Asia/Bangkok,69.76628298245616,10.60344827586207,10.01724137931035,31.38955798245614
7309,2021-12-14 13:00:00,Asia/Bangkok,64.95438616071428,10.18181818181818,9.60909090909091,33.13332214285715
7310,2021-12-14 14:00:00,Asia/Bangkok,64.23081422413793,7.448275862068965,6.862068965517241,32.5356675862069
7311,2021-12-14 15:00:00,Asia/Bangkok,69.7586980392157,10.77142857142857,9.923076923076923,30.67463176470588
7312,2021-12-14 16:00:00,Asia/Bangkok,80.90839769230769,11.20652173913044,10.26086956521739,28.23324076923077
7313,2021-12-14 17:00:00,Asia/Bangkok,75.64492257142855,7.8,7.3,28.46730828571429
7314,2021-12-14 18:00:00,Asia/Bangkok,77.71655892857143,10.82352941176471,9.952941176470588,28.37268773809524
7315,2021-12-14 19:00:00,Asia/Bangkok,78.04402360465116,8.625,8.102272727272727,27.98353348837209
7316,2021-12-14 20:00:00,Asia/Bangkok,79.55902808695649,32.39655172413793,28.61206896551724,27.58039965217389
7317,2021-12-14 21:00:00,Asia/Bangkok,83.67283484615382,19.56296296296296,18.5037037037037,26.74678692307691
7318,2021-12-14 22:00:00,Asia/Bangkok,86.2711777099237,26.39259259259259,25.06666666666667,26.18108015267173
7319,2021-12-14 23:00:00,Asia/Bangkok,87.44154300000002,30.68888888888889,28.99259259259259,26.04087284615386
7320,2021-12-15 00:00:00,Asia/Bangkok,87.41735400000002,34.00740740740741,31.17037037037037,26.02431829629631
7321,2021-12-15 01:00:00,Asia/Bangkok,87.89190058823532,37.10869565217391,33.06521739130435,25.82299477941177
7322,2021-12-15 02:00:00,Asia/Bangkok,87.65208760683757,34.95798319327731,31.6890756302521,25.72429449152543
7323,2021-12-15 03:00:00,Asia/Bangkok,88.16559214814814,36.33823529411764,32.59558823529412,25.32127768656715
7324,2021-12-15 04:00:00,Asia/Bangkok,88.18876991935481,32.609375,30.375,25.0844368548387
7325,2021-12-15 05:00:00,Asia/Bangkok,88.32528429824563,31.22608695652174,29.33913043478261,24.96352947368424
7326,2021-12-15 06:00:00,Asia/Bangkok,88.3348916521739,30.42608695652174,28.8,24.76011210526314
7327,2021-12-15 07:00:00,Asia/Bangkok,88.32915315789477,35.7304347826087,32.00862068965517,24.49882245614036
7328,2021-12-15 08:00:00,Asia/Bangkok,86.63861192982455,35.66666666666666,32.13675213675214,24.99034833333333
7329,2021-12-15 09:00:00,Asia/Bangkok,78.08650477876108,25.74137931034483,24.39130434782609,27.1690875221239
7330,2021-12-15 10:00:00,Asia/Bangkok,70.84911694736842,30.8125,29.08247422680412,29.63881157894738
7331,2021-12-15 11:00:00,Asia/Bangkok,68.52154826923078,34.99074074074074,31.94444444444444,31.10919740384615
7332,2021-12-15 12:00:00,Asia/Bangkok,65.54793664,39.79389312977099,34.85496183206107,32.07406359999999
7333,2021-12-15 13:00:00,Asia/Bangkok,62.98625300813008,33.27906976744186,30.73643410852713,32.88953000000001
7334,2021-12-15 14:00:00,Asia/Bangkok,64.40534684210527,28.87068965517241,27.43965517241379,32.58984666666667
7335,2021-12-15 15:00:00,Asia/Bangkok,61.06606557522124,21.68965517241379,20.51724137931035,33.30174348214284
7336,2021-12-15 16:00:00,Asia/Bangkok,61.06651083333335,18.24752475247525,17.48514851485148,32.96141617021276
7337,2021-12-15 17:00:00,Asia/Bangkok,61.72143294871794,19.75308641975309,18.76543209876543,32.52365038461539
7338,2021-12-15 18:00:00,Asia/Bangkok,64.57197487804878,28.52439024390244,26.64634146341463,31.63746024390245
7339,2021-12-15 19:00:00,Asia/Bangkok,72.56682180952382,31.12264150943396,28.27358490566038,29.59210028571428
7340,2021-12-15 20:00:00,Asia/Bangkok,75.16865685039372,47.37795275590551,39.81102362204724,29.35349685039367
7341,2021-12-15 21:00:00,Asia/Bangkok,78.40938675000001,54.93548387096774,44.84677419354838,28.53687208333334
7342,2021-12-15 22:00:00,Asia/Bangkok,80.22008877862602,55.26086956521739,45.31884057971015,28.03271847328242
7343,2021-12-15 23:00:00,Asia/Bangkok,82.77600192307692,53.09558823529412,43.90510948905109,27.17999476923073
7344,2021-12-16 00:00:00,Asia/Bangkok,83.49248549618324,45.05970149253731,37.90298507462686,26.87143259541987
7345,2021-12-16 01:00:00,Asia/Bangkok,83.28717520325205,38.84126984126984,33.904,26.71884853658537
7346,2021-12-16 02:00:00,Asia/Bangkok,83.4504630434783,37.09565217391305,32.89655172413793,26.5138919130435
7347,2021-12-16 03:00:00,Asia/Bangkok,85.00286356521745,36.14782608695652,32.43478260869565,25.97443817391304
7348,2021-12-16 04:00:00,Asia/Bangkok,86.39180062500007,37.71304347826087,33.12173913043478,25.34916955357143
7349,2021-12-16 05:00:00,Asia/Bangkok,85.71101476190476,36.77570093457944,32.83177570093458,25.20356163461539
7350,2021-12-16 06:00:00,Asia/Bangkok,86.64301991735537,36.87301587301587,32.93650793650794,24.7278874380165
7351,2021-12-16 07:00:00,Asia/Bangkok,86.66711616071436,38.08695652173913,33.72413793103448,24.57877848214285
7352,2021-12-16 08:00:00,Asia/Bangkok,87.63995131578949,40.37931034482759,35.01724137931034,24.73259175438596
7353,2021-12-16 09:00:00,Asia/Bangkok,79.85675353982305,26.88888888888889,25.23931623931624,27.29537345132745
7354,2021-12-16 10:00:00,Asia/Bangkok,70.19587375000002,30.93103448275862,28.86206896551724,30.04470321428572
7355,2021-12-16 11:00:00,Asia/Bangkok,67.08607345132741,34.63793103448276,31.68103448275862,30.75307061946902
7356,2021-12-16 12:00:00,Asia/Bangkok,63.44718884955751,33.75652173913043,31.07826086956522,31.22285796460175
7357,2021-12-16 13:00:00,Asia/Bangkok,62.38226798245615,59.58771929824562,53.1578947368421,31.83183451327434
7358,2021-12-16 14:00:00,Asia/Bangkok,64.80353980769232,45.98095238095238,38.84761904761905,31.20635634615384
7359,2021-12-16 15:00:00,Asia/Bangkok,67.58982475409836,42.61290322580645,36.50806451612903,30.80794442622952
7360,2021-12-16 16:00:00,Asia/Bangkok,67.83577508333336,42.65833333333333,36.625,31.24378499999998
7361,2021-12-16 17:00:00,Asia/Bangkok,67.28644991228069,38.0353982300885,33.75221238938053,31.20125114035087
7362,2021-12-16 18:00:00,Asia/Bangkok,71.4066728318584,61.81034482758621,53.79310344827586,29.9275849557522
7363,2021-12-16 19:00:00,Asia/Bangkok,75.74403234782612,67.26724137931035,56.81034482758621,29.22645608695652
7364,2021-12-16 20:00:00,Asia/Bangkok,77.48973927927929,56.59821428571428,46.25,28.78335414414415
7365,2021-12-16 21:00:00,Asia/Bangkok,78.60588252173909,61.17094017094017,49.55555555555556,28.360596
7366,2021-12-16 22:00:00,Asia/Bangkok,79.55234912280703,62.28205128205128,50.34188034188034,28.00779771929826
7367,2021-12-16 23:00:00,Asia/Bangkok,80.72929269230772,63.67289719626168,51.85981308411215,27.67341192307695
7368,2021-12-17 00:00:00,Asia/Bangkok,80.98347623931627,62.67768595041322,50.65833333333333,27.56383364406779
7369,2021-12-17 01:00:00,Asia/Bangkok,81.60879008695647,60.50862068965517,49.16379310344828,27.41189394736842
7370,2021-12-17 02:00:00,Asia/Bangkok,83.60891603448276,60.66379310344828,49.25,27.13494775862071
7371,2021-12-17 03:00:00,Asia/Bangkok,83.99699250000002,64.96551724137932,52.5,27.01810071428572
7372,2021-12-17 04:00:00,Asia/Bangkok,84.20871895652178,62.58119658119658,50.70940170940171,26.91253669565218
7373,2021-12-17 05:00:00,Asia/Bangkok,84.43274663716817,61.16379310344828,49.54310344827586,26.71764035398228
7374,2021-12-17 06:00:00,Asia/Bangkok,85.18593043478265,56.29310344827586,46.14655172413793,26.24325834782609
7375,2021-12-17 07:00:00,Asia/Bangkok,85.41810409090915,51.21551724137931,42.77586206896552,26.0866758715596
7376,2021-12-17 08:00:00,Asia/Bangkok,84.97252089285712,54.14035087719298,44.70175438596491,26.16755258928572
7377,2021-12-17 09:00:00,Asia/Bangkok,84.23716599999999,61.15126050420168,49.53781512605042,26.5684612173913
7378,2021-12-17 10:00:00,Asia/Bangkok,82.67725591304345,55.81034482758621,45.78448275862069,27.21793069565217
7379,2021-12-17 11:00:00,Asia/Bangkok,79.58656095652172,55.3448275862069,45.29310344827586,27.82049608695653
7380,2021-12-17 12:00:00,Asia/Bangkok,82.46457451327437,55.46551724137931,45.58620689655172,27.46710079646016
7381,2021-12-17 13:00:00,Asia/Bangkok,85.1888506956522,60.67826086956521,49.49565217391304,27.24737078260867
7382,2021-12-17 14:00:00,Asia/Bangkok,88.73900245614033,34.46956521739131,29.79130434782609,26.55516219298247
7383,2021-12-17 15:00:00,Asia/Bangkok,88.65344553571431,23.94827586206896,23.01724137931035,26.26022810810812
7384,2021-12-17 16:00:00,Asia/Bangkok,88.7465764347826,26.98275862068965,25.97413793103448,26.22031617391304
7385,2021-12-17 17:00:00,Asia/Bangkok,88.27057099099096,32.07079646017699,30.07964601769912,26.38510765765767
7386,2021-12-17 18:00:00,Asia/Bangkok,88.9435433628319,40.4,35.125,26.35031327433629
7387,2021-12-17 19:00:00,Asia/Bangkok,89.10970463636366,49.51724137931034,41.38793103448276,26.25563681818182
7388,2021-12-17 20:00:00,Asia/Bangkok,88.45850008695655,47.18965517241379,39.72413793103448,26.00865710526315
7389,2021-12-17 21:00:00,Asia/Bangkok,89.15354405172413,51.24786324786325,42.70940170940171,25.68333120689656
7390,2021-12-17 22:00:00,Asia/Bangkok,90.21616452173922,55.92241379310344,46.08620689655172,25.24271938596492
7391,2021-12-17 23:00:00,Asia/Bangkok,91.1482018103448,57.45689655172414,47.05172413793103,25.1584471551724
7392,2021-12-18 00:00:00,Asia/Bangkok,91.02892972727274,60.63392857142857,49.29464285714285,25.41630554545454
7393,2021-12-18 01:00:00,Asia/Bangkok,91.23547991452986,58.13675213675214,47.63247863247863,25.40018598290598
7394,2021-12-18 02:00:00,Asia/Bangkok,90.20388017543858,57.54782608695652,47.21739130434783,25.52610132743367
