Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
7395,2021-12-18 03:00:00,Asia/Bangkok,89.7681031034483,57.49572649572649,47.2991452991453,25.44039879310343
7396,2021-12-18 04:00:00,Asia/Bangkok,89.9765703418803,56.42735042735043,46.46153846153846,25.41143735042733
7397,2021-12-18 05:00:00,Asia/Bangkok,90.84432876106196,55.35344827586207,45.66379310344828,25.17142185840711
7398,2021-12-18 06:00:00,Asia/Bangkok,91.42687071428574,51.66379310344828,43.05172413793103,24.90939732142858
7399,2021-12-18 07:00:00,Asia/Bangkok,90.89333109090906,48.11111111111111,40.55555555555556,24.90634154545455
7400,2021-12-18 08:00:00,Asia/Bangkok,91.263932173913,47.66379310344828,40.12068965517241,25.1957696521739
7401,2021-12-18 09:00:00,Asia/Bangkok,92.51250535087719,39.60176991150443,33.72566371681416,25.26639584070796
7402,2021-12-18 10:00:00,Asia/Bangkok,92.1617896491228,7.222222222222222,6.863247863247863,25.86005763157895
7403,2021-12-18 11:00:00,Asia/Bangkok,85.74600356521739,9.818965517241379,9.362068965517242,27.99952269565215
7404,2021-12-18 12:00:00,Asia/Bangkok,83.185676952381,13.85981308411215,13.25233644859813,28.98982638095236
7405,2021-12-18 13:00:00,Asia/Bangkok,81.52815975609758,15.4,14.688,28.646518699187
7406,2021-12-18 14:00:00,Asia/Bangkok,81.35316965217396,16.74782608695652,16.0,29.28451771929821
7407,2021-12-18 15:00:00,Asia/Bangkok,78.27846477477478,14.04424778761062,13.26548672566372,29.51706693693693
7408,2021-12-18 16:00:00,Asia/Bangkok,78.76104884955747,11.87931034482759,11.31034482758621,29.29221088495576
7409,2021-12-18 17:00:00,Asia/Bangkok,81.09465935779815,13.23275862068965,12.24137931034483,28.83032926605503
7410,2021-12-18 18:00:00,Asia/Bangkok,84.80655063063062,16.06086956521739,15.00869565217391,27.93276846846846
7411,2021-12-18 19:00:00,Asia/Bangkok,84.9581610091743,16.28947368421053,15.37719298245614,27.53331073394494
7412,2021-12-18 20:00:00,Asia/Bangkok,85.61136883928576,19.51282051282051,18.56410256410257,26.8233327027027
7413,2021-12-18 21:00:00,Asia/Bangkok,86.61558176991149,17.17543859649123,16.35964912280702,26.43651884955752
7414,2021-12-18 22:00:00,Asia/Bangkok,87.47481620689656,19.57758620689655,18.5948275862069,26.24571991304348
7415,2021-12-18 23:00:00,Asia/Bangkok,88.50612069565219,20.04310344827586,19.10344827586207,25.96617156521741
7416,2021-12-19 00:00:00,Asia/Bangkok,88.56080639639643,21.69369369369369,20.51351351351351,25.85475018181817
7417,2021-12-19 01:00:00,Asia/Bangkok,89.77994181034481,21.79310344827586,20.63793103448276,25.55432482758625
7418,2021-12-19 02:00:00,Asia/Bangkok,89.92716306306303,21.5948275862069,20.51724137931035,25.72330270270272
7419,2021-12-19 03:00:00,Asia/Bangkok,89.715435,19.25862068965517,18.26724137931035,25.62505898148149
7420,2021-12-19 04:00:00,Asia/Bangkok,90.44078201754387,18.23275862068965,17.24137931034483,25.44421324561404
7421,2021-12-19 05:00:00,Asia/Bangkok,90.33452805309739,16.41379310344828,15.56896551724138,25.44861592920358
7422,2021-12-19 06:00:00,Asia/Bangkok,90.40467938053094,15.74358974358974,14.92307692307692,25.38235460176992
7423,2021-12-19 07:00:00,Asia/Bangkok,90.2188297345133,13.16521739130435,12.41739130434783,25.35581743362832
7424,2021-12-19 08:00:00,Asia/Bangkok,90.53417787610623,12.78632478632479,12.03418803418803,25.38710566371683
7425,2021-12-19 09:00:00,Asia/Bangkok,89.55924455357146,12.53448275862069,11.9051724137931,25.92109741071427
7426,2021-12-19 10:00:00,Asia/Bangkok,86.69928294642857,13.36521739130435,12.58260869565217,26.82540999999999
7427,2021-12-19 11:00:00,Asia/Bangkok,81.95842956896554,13.75213675213675,12.95726495726496,28.40174629310346
7428,2021-12-19 12:00:00,Asia/Bangkok,79.22521745614034,16.36521739130435,15.5304347826087,29.03697482456139
7429,2021-12-19 13:00:00,Asia/Bangkok,76.7376748245614,17.5948275862069,16.57758620689655,29.65967815789474
7430,2021-12-19 14:00:00,Asia/Bangkok,83.89889243478258,16.38461538461538,15.20689655172414,27.41620721739131
7431,2021-12-19 15:00:00,Asia/Bangkok,86.74386699115047,11.59130434782609,10.9051724137931,26.27752707964603
7432,2021-12-19 16:00:00,Asia/Bangkok,89.24753563636357,18.47787610619469,17.50877192982456,26.874766
7433,2021-12-19 17:00:00,Asia/Bangkok,87.59848054545452,15.05309734513274,14.26548672566372,26.82808399999998
7434,2021-12-19 18:00:00,Asia/Bangkok,89.01583756302529,15.12396694214876,14.36363636363636,25.77976109243698
7435,2021-12-19 19:00:00,Asia/Bangkok,88.60060548672566,25.64035087719298,23.29824561403509,25.44580312500001
7436,2021-12-19 20:00:00,Asia/Bangkok,89.84477333333331,33.18965517241379,30.36206896551724,25.44643824561405
7437,2021-12-19 21:00:00,Asia/Bangkok,90.82950203539825,21.68965517241379,20.62068965517241,25.62318362831858
7438,2021-12-19 22:00:00,Asia/Bangkok,91.37527912280699,22.52173913043478,21.19130434782609,25.68304657894737
7439,2021-12-19 23:00:00,Asia/Bangkok,92.57794359649124,29.86324786324786,27.09401709401709,25.40928789473685
7440,2021-12-20 00:00:00,Asia/Bangkok,92.3821875675676,21.3125,20.32142857142857,25.55355459459459
7441,2021-12-20 01:00:00,Asia/Bangkok,91.72269939130436,21.6551724137931,20.49137931034483,25.62534939130434
7442,2021-12-20 02:00:00,Asia/Bangkok,91.7467087962963,23.14678899082569,21.88990825688073,25.62970768518517
7443,2021-12-20 03:00:00,Asia/Bangkok,91.49532837606834,28.93162393162393,27.45299145299145,25.56593094017096
7444,2021-12-20 04:00:00,Asia/Bangkok,91.39019860869566,22.13793103448276,20.78448275862069,25.07214504347825
7445,2021-12-20 05:00:00,Asia/Bangkok,91.57149192660549,12.05172413793103,11.28448275862069,24.64374064220183
7446,2021-12-20 06:00:00,Asia/Bangkok,91.72848330357145,13.8034188034188,13.07692307692308,24.89258767857146
7447,2021-12-20 07:00:00,Asia/Bangkok,91.82623526785719,15.71929824561403,14.86842105263158,24.91577405405406
7448,2021-12-20 08:00:00,Asia/Bangkok,91.99599286956521,22.12931034482759,21.13793103448276,24.93495895652173
7449,2021-12-20 09:00:00,Asia/Bangkok,90.57434356521738,22.28448275862069,21.30172413793104,25.36992286956523
7450,2021-12-20 10:00:00,Asia/Bangkok,86.11994535714284,22.73913043478261,21.41739130434783,26.81551108108108
7451,2021-12-20 11:00:00,Asia/Bangkok,79.21770533333336,23.08490566037736,21.83809523809524,28.60764028571429
7452,2021-12-20 12:00:00,Asia/Bangkok,77.18419232142858,22.26548672566372,21.25438596491228,28.62368383928571
7453,2021-12-20 13:00:00,Asia/Bangkok,77.64680893442623,23.63709677419355,22.46774193548387,28.10005450819672
7454,2021-12-20 14:00:00,Asia/Bangkok,77.04305966101698,32.65833333333333,29.975,27.99868855932206
7455,2021-12-20 15:00:00,Asia/Bangkok,79.89587649122807,27.57391304347826,26.04347826086957,27.722729122807
7456,2021-12-20 16:00:00,Asia/Bangkok,79.0802318584071,25.93162393162393,24.7948717948718,27.49340150442478
7457,2021-12-20 17:00:00,Asia/Bangkok,79.65173263157895,24.46956521739131,23.50434782608696,27.18156342105263
7458,2021-12-20 18:00:00,Asia/Bangkok,81.55766508771931,32.94017094017094,29.89655172413793,27.03033964912279
7459,2021-12-20 19:00:00,Asia/Bangkok,83.43032130434786,38.27586206896552,33.74358974358974,26.80194078260871
7460,2021-12-20 20:00:00,Asia/Bangkok,81.3449126213592,26.4622641509434,25.12264150943396,26.33516572815532
7461,2021-12-20 21:00:00,Asia/Bangkok,81.50319024999997,28.18333333333333,26.70833333333333,26.25173866666669
7462,2021-12-20 22:00:00,Asia/Bangkok,82.90720260162603,38.99166666666667,34.06666666666667,25.88477138211382
7463,2021-12-20 23:00:00,Asia/Bangkok,83.75544725663715,39.55172413793103,34.56896551724138,25.48389707964603
7464,2021-12-21 00:00:00,Asia/Bangkok,83.45300540540539,36.16964285714285,32.54464285714285,25.24490027027026
7465,2021-12-21 01:00:00,Asia/Bangkok,82.92534415929201,33.14529914529915,30.63247863247863,25.14549442477874
7466,2021-12-21 02:00:00,Asia/Bangkok,83.1443817431193,31.82758620689655,29.71551724137931,25.10681192660551
7467,2021-12-21 03:00:00,Asia/Bangkok,84.14429716814158,30.46551724137931,28.73275862068965,24.89105672566371
7468,2021-12-21 04:00:00,Asia/Bangkok,82.92107698275859,28.74137931034483,27.55172413793104,24.85485318965522
7469,2021-12-21 05:00:00,Asia/Bangkok,83.59137750000004,28.99038461538462,27.63461538461538,24.85659959999999
7470,2021-12-21 06:00:00,Asia/Bangkok,86.88119648,31.6875,29.7421875,24.61805608000001
7471,2021-12-21 07:00:00,Asia/Bangkok,87.37640315315315,30.99145299145299,29.1965811965812,24.6601435135135
7472,2021-12-21 08:00:00,Asia/Bangkok,88.35310869565217,32.00862068965517,30.17241379310345,24.59029166666667
7473,2021-12-21 09:00:00,Asia/Bangkok,86.31066245614034,31.61538461538462,29.7008547008547,25.56325333333335
7474,2021-12-21 10:00:00,Asia/Bangkok,84.61888008849554,31.31858407079646,29.53982300884956,26.19803176991152
7475,2021-12-21 11:00:00,Asia/Bangkok,86.18872421052633,41.25862068965517,35.3448275862069,26.34875096491228
7476,2021-12-21 12:00:00,Asia/Bangkok,83.01741807017544,39.41379310344828,34.51724137931034,26.9677747368421
7477,2021-12-21 13:00:00,Asia/Bangkok,80.28310771929824,37.4017094017094,33.36206896551724,27.39528499999999
7478,2021-12-21 14:00:00,Asia/Bangkok,77.95780603603603,33.86206896551724,31.22222222222222,27.85643549549549
7479,2021-12-21 15:00:00,Asia/Bangkok,83.30559530434778,48.43965517241379,40.70689655172414,27.17044035087721
7480,2021-12-21 16:00:00,Asia/Bangkok,86.07493530434779,40.62608695652174,35.30434782608695,26.64998800000001
7481,2021-12-21 17:00:00,Asia/Bangkok,87.01964535087716,30.22413793103448,28.08620689655172,26.13112219298244
7482,2021-12-21 18:00:00,Asia/Bangkok,87.59077767857146,25.92035398230088,24.89473684210526,25.29269840707965
7483,2021-12-21 19:00:00,Asia/Bangkok,88.49089645454548,29.74561403508772,28.48245614035088,24.80188099999995
7484,2021-12-21 20:00:00,Asia/Bangkok,88.85961304347829,29.30434782608696,27.78260869565218,24.63734771929827
7485,2021-12-21 21:00:00,Asia/Bangkok,88.0755401739131,25.23275862068965,24.07758620689655,24.9134323478261
7486,2021-12-21 22:00:00,Asia/Bangkok,87.3752610377358,19.73584905660377,19.02830188679245,25.0698062264151
7487,2021-12-21 23:00:00,Asia/Bangkok,87.24036652892556,20.14285714285714,19.44444444444444,25.25882595041324
7488,2021-12-22 00:00:00,Asia/Bangkok,87.88290882882886,26.65217391304348,25.6,25.12540792792795
7489,2021-12-22 01:00:00,Asia/Bangkok,88.03842801801794,28.01785714285714,27.08035714285714,25.16517045454544
7490,2021-12-22 02:00:00,Asia/Bangkok,88.3755711403509,32.96581196581197,30.70689655172414,25.04260663716817
7491,2021-12-22 03:00:00,Asia/Bangkok,88.30618447368425,30.8495575221239,29.2719298245614,24.93527780701752
7492,2021-12-22 04:00:00,Asia/Bangkok,88.51791339285715,29.18103448275862,27.85344827586207,24.83009848214285
7493,2021-12-22 05:00:00,Asia/Bangkok,89.66368508771926,29.86206896551724,28.42241379310345,24.53348807017544
7494,2021-12-22 06:00:00,Asia/Bangkok,90.17768419642859,31.5948275862069,29.78448275862069,24.51085357142857
7495,2021-12-22 07:00:00,Asia/Bangkok,90.44049852173909,37.10344827586207,33.12068965517241,24.6828553043478
7496,2021-12-22 08:00:00,Asia/Bangkok,90.67554605263157,39.25217391304348,34.30434782608695,24.84038622807019
7497,2021-12-22 09:00:00,Asia/Bangkok,87.69985805555552,33.97297297297298,31.27027027027027,25.62265777777779
7498,2021-12-22 10:00:00,Asia/Bangkok,82.69419932203392,22.34710743801653,21.44628099173554,26.95728279661017
7499,2021-12-22 11:00:00,Asia/Bangkok,78.47228526785716,21.75652173913043,20.99137931034483,28.37555883928573
7500,2021-12-22 12:00:00,Asia/Bangkok,75.57582087719298,16.92241379310345,16.14655172413793,29.0950906140351
7501,2021-12-22 13:00:00,Asia/Bangkok,65.25835672727274,10.70940170940171,10.22222222222222,32.36663563636364
7502,2021-12-22 14:00:00,Asia/Bangkok,64.56149945945944,11.23275862068965,10.70689655172414,31.49414145454545
7503,2021-12-22 15:00:00,Asia/Bangkok,68.16990669565216,11.17948717948718,10.69230769230769,30.24842739130435
7504,2021-12-22 16:00:00,Asia/Bangkok,63.51625585585587,9.64655172413793,9.206896551724139,31.8273572072072
7505,2021-12-22 17:00:00,Asia/Bangkok,67.70797807692307,14.99090909090909,14.25454545454545,31.00608163461539
7506,2021-12-22 18:00:00,Asia/Bangkok,70.56026436893202,21.68932038834951,20.16504854368932,29.93774922330097
7507,2021-12-22 19:00:00,Asia/Bangkok,73.22807193277308,15.0495867768595,14.31404958677686,28.47977478991595
7508,2021-12-22 20:00:00,Asia/Bangkok,78.01138626984127,18.26923076923077,17.37692307692308,27.57680492063491
7509,2021-12-22 21:00:00,Asia/Bangkok,80.6940425663717,33.60683760683761,30.75213675213675,26.97757946902655
7510,2021-12-22 22:00:00,Asia/Bangkok,83.10938973913048,37.00862068965517,33.00862068965517,26.27836660869566
7511,2021-12-22 23:00:00,Asia/Bangkok,84.15475481818186,32.44545454545455,30.23636363636364,25.95953055045871
7512,2021-12-23 00:00:00,Asia/Bangkok,84.98302042016805,28.14754098360656,26.91803278688525,25.66920991666672
7513,2021-12-23 01:00:00,Asia/Bangkok,85.51818954545458,39.57142857142857,34.61946902654867,25.37960504587157
7514,2021-12-23 02:00:00,Asia/Bangkok,86.71882153153157,23.75,22.74137931034483,25.3349956756757
7515,2021-12-23 03:00:00,Asia/Bangkok,85.38122203539822,20.69565217391304,19.91304347826087,25.53472663716818
7516,2021-12-23 04:00:00,Asia/Bangkok,84.42591504761907,22.48598130841122,21.55140186915888,25.48163413461538
7517,2021-12-23 05:00:00,Asia/Bangkok,84.5277561157025,22.35772357723577,21.54032258064516,25.45609743801654
7518,2021-12-23 06:00:00,Asia/Bangkok,85.52189813084112,25.72222222222222,24.39814814814815,25.10489102803738
7519,2021-12-23 07:00:00,Asia/Bangkok,87.58902869565222,32.79661016949152,30.48305084745763,24.42460373913043
7520,2021-12-23 08:00:00,Asia/Bangkok,89.76964000000008,46.85123966942149,39.38842975206612,24.43455316239317
7521,2021-12-23 09:00:00,Asia/Bangkok,83.45550573913043,39.43103448275862,34.56034482758621,26.63268652173912
7522,2021-12-23 10:00:00,Asia/Bangkok,72.64511009174313,49.18421052631579,41.1140350877193,29.62439669724772
7523,2021-12-23 11:00:00,Asia/Bangkok,66.6591863716814,42.99137931034483,36.96551724137931,31.10548176991152
7524,2021-12-23 12:00:00,Asia/Bangkok,60.86043827586208,35.27118644067797,32.04237288135593,32.99768051724138
7525,2021-12-23 13:00:00,Asia/Bangkok,58.54157069306931,46.6764705882353,42.18627450980392,33.68277247524752
7526,2021-12-23 14:00:00,Asia/Bangkok,58.20427681034485,48.23333333333333,42.99173553719008,33.8629598275862
7527,2021-12-23 15:00:00,Asia/Bangkok,58.98497495726497,36.96638655462185,34.16806722689076,33.47870186440679
7528,2021-12-23 16:00:00,Asia/Bangkok,59.6389352136752,28.64705882352941,27.52100840336135,33.16487620689654
7529,2021-12-23 17:00:00,Asia/Bangkok,61.48995416666666,31.22314049586777,29.40495867768595,32.14517574999998
7530,2021-12-23 18:00:00,Asia/Bangkok,68.66093884955751,40.29310344827586,35.18965517241379,30.57365456140351
7531,2021-12-23 19:00:00,Asia/Bangkok,74.55968130434782,55.99145299145299,45.94017094017094,29.34279605263155
7532,2021-12-23 20:00:00,Asia/Bangkok,77.40846964912284,56.62931034482759,46.35344827586207,28.82140725663718
7533,2021-12-23 21:00:00,Asia/Bangkok,80.36444432432431,40.69827586206897,35.61206896551724,28.23886828828828
7534,2021-12-23 22:00:00,Asia/Bangkok,82.58258346534653,21.23762376237624,20.27722772277228,27.67712623762378
7535,2021-12-23 23:00:00,Asia/Bangkok,83.17118976000003,20.3,19.13846153846154,27.57580088
7536,2021-12-24 00:00:00,Asia/Bangkok,84.27748999999999,19.84745762711864,18.8135593220339,27.09026634782607
7537,2021-12-24 01:00:00,Asia/Bangkok,85.53479660550455,35.5,31.91071428571428,26.50789620370369
7538,2021-12-24 02:00:00,Asia/Bangkok,86.6351424561403,38.47413793103448,33.72413793103448,25.96523105263157
7539,2021-12-24 03:00:00,Asia/Bangkok,86.94494548672564,39.56140350877193,34.47368421052632,25.72441999999999
7540,2021-12-24 04:00:00,Asia/Bangkok,87.69065765765764,36.57017543859649,32.7280701754386,25.57097162162165
7541,2021-12-24 05:00:00,Asia/Bangkok,87.37965393162389,32.70338983050848,30.46610169491525,25.49989803418806
7542,2021-12-24 06:00:00,Asia/Bangkok,86.99092495652177,32.07758620689656,29.85344827586207,25.21467156521741
7543,2021-12-24 07:00:00,Asia/Bangkok,87.10901543859646,34.46551724137931,31.47413793103448,24.8832537719298
7544,2021-12-24 08:00:00,Asia/Bangkok,89.12784179487183,52.04273504273505,45.05172413793103,24.89049085470086
7545,2021-12-24 09:00:00,Asia/Bangkok,85.39614739130431,25.37931034482759,24.06837606837607,26.84789173913045
7546,2021-12-24 10:00:00,Asia/Bangkok,73.37254769911505,22.93103448275862,21.06896551724138,29.83802141592921
7547,2021-12-24 11:00:00,Asia/Bangkok,66.58271584070795,10.55172413793103,9.612068965517242,31.64260848214286
7548,2021-12-24 12:00:00,Asia/Bangkok,63.45524810810812,14.94782608695652,13.64347826086957,32.54297518181818
7549,2021-12-24 13:00:00,Asia/Bangkok,60.70943834782608,6.965811965811966,6.615384615384615,33.29041947826085
7550,2021-12-24 14:00:00,Asia/Bangkok,56.42519981818183,1.719298245614035,1.552631578947368,34.40989697247707
7551,2021-12-24 15:00:00,Asia/Bangkok,56.67525800000001,1.652173913043478,1.396551724137931,33.93673252173912
7552,2021-12-24 16:00:00,Asia/Bangkok,58.61819786324786,1.068376068376068,0.8547008547008547,33.41286051282052
7553,2021-12-24 17:00:00,Asia/Bangkok,61.82859235849056,5.981308411214953,5.467289719626168,32.6431845283019
7554,2021-12-24 18:00:00,Asia/Bangkok,66.75748581818185,15.54054054054054,14.1981981981982,31.66776209090908
7555,2021-12-24 19:00:00,Asia/Bangkok,73.42127971962616,29.40740740740741,25.81481481481481,29.90267392523367
7556,2021-12-24 20:00:00,Asia/Bangkok,77.04210009009007,12.64545454545454,11.42727272727273,29.14204345454545
7557,2021-12-24 21:00:00,Asia/Bangkok,79.75240113207546,23.64864864864865,22.14414414414414,28.48407433962263
7558,2021-12-24 22:00:00,Asia/Bangkok,81.97103884615382,21.29245283018868,20.04716981132075,27.88464836538462
7559,2021-12-24 23:00:00,Asia/Bangkok,83.94730516666668,21.58536585365854,20.39024390243902,27.39248025210086
7560,2021-12-25 00:00:00,Asia/Bangkok,83.95965689922477,17.94656488549618,16.90839694656488,27.25121209302324
7561,2021-12-25 01:00:00,Asia/Bangkok,85.41787952,18.89763779527559,17.76377952755906,26.59612612903225
7562,2021-12-25 02:00:00,Asia/Bangkok,85.95777234782607,18.8974358974359,17.61538461538462,26.30925130434784
7563,2021-12-25 03:00:00,Asia/Bangkok,87.33574034782607,20.42735042735043,19.2051282051282,26.13528955752213
7564,2021-12-25 04:00:00,Asia/Bangkok,86.90130843478256,17.12931034482759,15.96551724137931,25.86446791304347
7565,2021-12-25 05:00:00,Asia/Bangkok,86.67450736842109,14.57758620689655,13.69827586206897,25.49886
7566,2021-12-25 06:00:00,Asia/Bangkok,86.78883035398229,16.96551724137931,15.80172413793103,25.20738601769914
7567,2021-12-25 07:00:00,Asia/Bangkok,86.99553736842104,19.48275862068965,18.05172413793104,24.95553877192984
7568,2021-12-25 08:00:00,Asia/Bangkok,88.51751678899079,26.29310344827586,24.0,25.031576146789
7569,2021-12-25 09:00:00,Asia/Bangkok,84.66165805309734,19.94871794871795,18.72649572649573,27.10474026548673
7570,2021-12-25 10:00:00,Asia/Bangkok,75.19542410714287,24.32173913043478,21.73913043478261,29.65872205357143
7571,2021-12-25 11:00:00,Asia/Bangkok,72.654136122449,9.623762376237623,8.702970297029703,30.14346234693879
7572,2021-12-25 12:00:00,Asia/Bangkok,68.57405767241379,4.508474576271187,4.093220338983051,31.15835782608693
7573,2021-12-25 13:00:00,Asia/Bangkok,70.58220883333333,9.926829268292684,9.16260162601626,31.25562225
7574,2021-12-25 14:00:00,Asia/Bangkok,72.47550966666664,15.27642276422764,14.02439024390244,30.95866041666667
7575,2021-12-25 15:00:00,Asia/Bangkok,71.81363135135133,10.21739130434783,9.121739130434783,30.46106324324325
7576,2021-12-25 16:00:00,Asia/Bangkok,70.77875725663716,9.41025641025641,8.683760683760683,30.28724893805312
7577,2021-12-25 17:00:00,Asia/Bangkok,70.7790122222222,11.92307692307692,11.07692307692308,30.3154701724138
7578,2021-12-25 18:00:00,Asia/Bangkok,74.32561398058255,13.56880733944954,12.31192660550459,29.27422105769231
7579,2021-12-25 19:00:00,Asia/Bangkok,78.23300514018689,25.31818181818182,22.74545454545455,28.4808118691589
7580,2021-12-25 20:00:00,Asia/Bangkok,80.4597011009174,58.61946902654867,47.91964285714285,28.22181293577982
7581,2021-12-25 21:00:00,Asia/Bangkok,83.14682000000002,55.91428571428571,45.35211267605634,27.72605014925373
7582,2021-12-25 22:00:00,Asia/Bangkok,84.460928515625,61.3587786259542,49.05343511450382,27.48179960937498
7583,2021-12-25 23:00:00,Asia/Bangkok,84.5320900806452,44.72307692307692,37.62307692307692,27.23967475806451
7584,2021-12-26 00:00:00,Asia/Bangkok,85.69846418604656,49.40151515151515,40.95454545454545,26.85552829457367
7585,2021-12-26 01:00:00,Asia/Bangkok,86.90749918699187,43.032,36.304,26.27613390243902
7586,2021-12-26 02:00:00,Asia/Bangkok,88.06575529411764,37.89166666666667,33.225,26.00020596638653
7587,2021-12-26 03:00:00,Asia/Bangkok,87.8430856521739,35.78260869565217,31.91304347826087,25.88424870689656
7588,2021-12-26 04:00:00,Asia/Bangkok,87.3017374336284,27.62068965517241,26.18965517241379,25.85739187500001
7589,2021-12-26 05:00:00,Asia/Bangkok,87.1101757522124,22.1304347826087,21.0,25.57225681415931
7590,2021-12-26 06:00:00,Asia/Bangkok,87.84222952830191,19.08411214953271,18.13084112149533,25.25254764150944
7591,2021-12-26 07:00:00,Asia/Bangkok,90.1407765322581,19.02380952380953,18.0,25.03003846774194
7592,2021-12-26 08:00:00,Asia/Bangkok,90.14949660714285,22.2695652173913,21.07826086956522,25.47844285714285
7593,2021-12-26 09:00:00,Asia/Bangkok,87.79710622807018,19.81896551724138,18.68103448275862,27.03931245614034
7594,2021-12-26 10:00:00,Asia/Bangkok,80.01441017391303,17.82758620689655,16.57758620689655,28.79453660869563
7595,2021-12-26 11:00:00,Asia/Bangkok,72.80834431034482,19.76724137931035,18.13793103448276,30.07728508620689
7596,2021-12-26 12:00:00,Asia/Bangkok,65.96737904347825,14.92241379310345,14.14655172413793,31.39030426086955
7597,2021-12-26 13:00:00,Asia/Bangkok,67.24058052631581,12.95726495726496,12.41025641025641,30.91014140350877
7598,2021-12-26 14:00:00,Asia/Bangkok,64.44927027027026,11.44827586206897,10.83620689655172,31.64464324324322
7599,2021-12-26 15:00:00,Asia/Bangkok,62.57206113043478,11.55555555555556,10.7948717948718,32.21323130434781
7600,2021-12-26 16:00:00,Asia/Bangkok,64.78790376146787,11.72972972972973,11.17117117117117,31.6246181651376
7601,2021-12-26 17:00:00,Asia/Bangkok,69.56140709401707,15.03305785123967,13.95867768595041,30.50893316239315
7602,2021-12-26 18:00:00,Asia/Bangkok,71.2818110526316,18.98290598290598,17.5948275862069,29.88601522123893
7603,2021-12-26 19:00:00,Asia/Bangkok,75.49991508771927,36.30172413793103,31.9051724137931,28.88329805309737
7604,2021-12-26 20:00:00,Asia/Bangkok,78.7310969911504,60.95689655172414,49.26495726495727,28.33620876106193
7605,2021-12-26 21:00:00,Asia/Bangkok,81.53203214285715,60.66379310344828,48.73275862068966,27.84087553571431
7606,2021-12-26 22:00:00,Asia/Bangkok,82.95529789473682,50.12931034482759,41.05172413793103,27.37115834782607
7607,2021-12-26 23:00:00,Asia/Bangkok,83.75966439655171,49.88034188034188,41.00854700854701,26.86551721739134
7608,2021-12-27 00:00:00,Asia/Bangkok,84.76601315315317,52.71681415929203,42.80530973451327,26.42095108108109
7609,2021-12-27 01:00:00,Asia/Bangkok,85.63932171171174,55.07207207207207,43.88288288288288,25.90093702702702
7610,2021-12-27 02:00:00,Asia/Bangkok,86.29657601769914,57.18103448275862,45.24137931034483,25.71466008849555
7611,2021-12-27 03:00:00,Asia/Bangkok,86.15453221238934,43.37606837606837,36.63247863247863,25.44152743362834
7612,2021-12-27 04:00:00,Asia/Bangkok,86.63671284482751,38.44827586206897,33.64655172413793,25.06157749999999
7613,2021-12-27 05:00:00,Asia/Bangkok,87.03273599999996,34.63247863247863,31.50427350427351,24.82640156521739
7614,2021-12-27 06:00:00,Asia/Bangkok,87.57103166666663,32.45299145299145,30.22222222222222,24.62036684210527
7615,2021-12-27 07:00:00,Asia/Bangkok,87.67495394736844,32.76724137931034,30.45689655172414,24.67098429824559
7616,2021-12-27 08:00:00,Asia/Bangkok,90.17783869158879,40.30172413793103,36.75862068965517,24.9070857009346
7617,2021-12-27 09:00:00,Asia/Bangkok,88.6348335135135,28.43103448275862,26.75,26.80745288288287
7618,2021-12-27 10:00:00,Asia/Bangkok,79.35111380952377,19.58095238095238,18.44761904761905,29.05526209523809
7619,2021-12-27 11:00:00,Asia/Bangkok,75.22083723577234,18.43548387096774,17.56451612903226,29.69697862903224
7620,2021-12-27 12:00:00,Asia/Bangkok,70.1471579310345,22.22413793103448,20.79310344827586,30.96479347826087
7621,2021-12-27 13:00:00,Asia/Bangkok,65.50992392857141,20.10619469026549,19.14159292035398,31.5861988392857
7622,2021-12-27 14:00:00,Asia/Bangkok,63.55070854700854,30.81196581196581,27.69230769230769,31.86500264957264
7623,2021-12-27 15:00:00,Asia/Bangkok,63.67563008771931,17.97391304347826,17.18260869565217,31.79945245614034
7624,2021-12-27 16:00:00,Asia/Bangkok,66.56615877192984,19.16379310344828,18.3448275862069,30.84977640350878
