Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
7855,2022-01-06 07:00:00,Asia/Bangkok,90.48253678571426,45.45217391304348,38.25217391304348,24.07277508928573
7856,2022-01-06 08:00:00,Asia/Bangkok,91.21170734513277,44.1551724137931,37.35344827586207,24.11881607142859
7857,2022-01-06 09:00:00,Asia/Bangkok,92.25480026315792,42.79646017699115,36.69026548672566,25.15874350877194
7858,2022-01-06 10:00:00,Asia/Bangkok,84.45193973684206,29.21739130434782,27.7304347826087,27.980954122807
7859,2022-01-06 11:00:00,Asia/Bangkok,75.66191535714287,23.77586206896552,22.89655172413793,30.08940839285714
7860,2022-01-06 12:00:00,Asia/Bangkok,68.71065939130433,19.90598290598291,19.26495726495726,30.85716713043477
7861,2022-01-06 13:00:00,Asia/Bangkok,67.49901919642858,17.71304347826087,17.07758620689655,31.40363821428571
7862,2022-01-06 14:00:00,Asia/Bangkok,65.90666122807016,15.58620689655172,14.87931034482759,31.91064464912282
7863,2022-01-06 15:00:00,Asia/Bangkok,67.45391097345131,17.13913043478261,16.34782608695652,31.86669008849555
7864,2022-01-06 16:00:00,Asia/Bangkok,69.11709236842105,23.94827586206896,22.37931034482759,31.21392429824561
7865,2022-01-06 17:00:00,Asia/Bangkok,72.32297263157895,16.73275862068965,15.83620689655172,30.13635447368422
7866,2022-01-06 18:00:00,Asia/Bangkok,74.2218096491228,22.70434782608696,21.67241379310345,29.61498473684212
7867,2022-01-06 19:00:00,Asia/Bangkok,76.1857747321429,82.17094017094017,74.06837606837607,29.0657192857143
7868,2022-01-06 20:00:00,Asia/Bangkok,80.71441596491228,110.4913793103448,95.76724137931035,28.03452526315791
7869,2022-01-06 21:00:00,Asia/Bangkok,83.68550877192982,89.43103448275862,76.13793103448276,27.37051982300884
7870,2022-01-06 22:00:00,Asia/Bangkok,84.92580709090915,75.66666666666667,62.6936936936937,26.90350936363636
7871,2022-01-06 23:00:00,Asia/Bangkok,85.2737075,64.92561983471074,52.42148760330578,26.36282525
7872,2022-01-07 00:00:00,Asia/Bangkok,86.223161826087,63.41379310344828,52.5948275862069,25.99366530434783
7873,2022-01-07 01:00:00,Asia/Bangkok,88.47826413461532,49.28828828828829,41.04504504504504,25.64293519230771
7874,2022-01-07 02:00:00,Asia/Bangkok,89.00371646551721,50.66666666666666,41.96551724137931,25.92761689655173
7875,2022-01-07 03:00:00,Asia/Bangkok,88.80083846846848,45.31896551724138,37.88034188034188,25.76184216216213
7876,2022-01-07 04:00:00,Asia/Bangkok,88.73549185840707,44.25862068965517,37.31034482758621,25.53276893805312
7877,2022-01-07 05:00:00,Asia/Bangkok,88.53593666666667,44.13675213675214,37.22222222222222,25.24955842105263
7878,2022-01-07 06:00:00,Asia/Bangkok,88.86597087719298,45.56034482758621,38.21551724137931,24.86013149122807
7879,2022-01-07 07:00:00,Asia/Bangkok,89.18405035714285,40.53448275862069,35.03448275862069,24.69367169642854
7880,2022-01-07 08:00:00,Asia/Bangkok,90.37067034188037,37.04310344827586,32.87068965517241,24.86552256410257
7881,2022-01-07 09:00:00,Asia/Bangkok,89.79116232758618,23.82051282051282,22.11111111111111,26.15452715517242
7882,2022-01-07 10:00:00,Asia/Bangkok,82.57789293103446,8.422413793103448,7.21551724137931,27.87458758620689
7883,2022-01-07 11:00:00,Asia/Bangkok,72.62027620689656,4.508620689655173,3.568965517241379,29.80880120689656
7884,2022-01-07 12:00:00,Asia/Bangkok,71.43688405405405,5.623931623931623,4.495726495726496,30.00116477477478
7885,2022-01-07 13:00:00,Asia/Bangkok,69.71753403508774,56.13793103448276,42.8695652173913,30.44646359649122
7886,2022-01-07 14:00:00,Asia/Bangkok,66.03373591304349,12.35042735042735,10.93965517241379,31.31509504347824
7887,2022-01-07 15:00:00,Asia/Bangkok,66.69396810810815,5.560344827586207,4.512820512820513,31.26425423423423
7888,2022-01-07 16:00:00,Asia/Bangkok,67.7965295535715,7.573913043478261,6.426086956521739,30.80903714285713
7889,2022-01-07 17:00:00,Asia/Bangkok,71.56831455357144,44.72413793103448,39.39655172413793,30.24608486725665
7890,2022-01-07 18:00:00,Asia/Bangkok,81.95108530434786,20.48275862068965,17.79310344827586,28.29557895652174
7891,2022-01-07 19:00:00,Asia/Bangkok,83.20065844827587,20.42241379310345,18.0,27.84486887931035
7892,2022-01-07 20:00:00,Asia/Bangkok,85.008880877193,25.77586206896552,23.25862068965517,27.20969657894738
7893,2022-01-07 21:00:00,Asia/Bangkok,86.32291616071429,52.62068965517241,42.97413793103448,26.84591535714285
7894,2022-01-07 22:00:00,Asia/Bangkok,87.1651440869565,45.45689655172414,37.57758620689656,26.63266652173913
7895,2022-01-07 23:00:00,Asia/Bangkok,87.21339333333334,50.62068965517241,41.56896551724138,26.31874438596491
7896,2022-01-08 00:00:00,Asia/Bangkok,88.36737102564102,57.26495726495727,48.0,25.95476829059831
7897,2022-01-08 01:00:00,Asia/Bangkok,88.74933861111111,40.36363636363637,34.6,25.83401046296296
7898,2022-01-08 02:00:00,Asia/Bangkok,89.41404752212394,28.66956521739131,26.65217391304348,25.55016035398232
7899,2022-01-08 03:00:00,Asia/Bangkok,89.41371027522935,23.18965517241379,21.49137931034483,25.21337981481483
7900,2022-01-08 04:00:00,Asia/Bangkok,89.80172176991147,24.24347826086957,22.41739130434783,24.95689504424779
7901,2022-01-08 05:00:00,Asia/Bangkok,89.89212026086962,18.83620689655172,17.66379310344828,24.80694208695652
7902,2022-01-08 06:00:00,Asia/Bangkok,90.11208500000004,18.48245614035088,17.30701754385965,24.68199429824559
7903,2022-01-08 07:00:00,Asia/Bangkok,90.28318517543866,17.78448275862069,16.62931034482759,24.58961035087719
7904,2022-01-08 08:00:00,Asia/Bangkok,91.5543593859649,24.49137931034483,22.50862068965517,24.78726884955752
7905,2022-01-08 09:00:00,Asia/Bangkok,90.54587866071428,16.24786324786325,14.63247863247863,26.34897423423422
7906,2022-01-08 10:00:00,Asia/Bangkok,81.67511357142853,9.793103448275861,8.568965517241379,28.12812142857143
7907,2022-01-08 11:00:00,Asia/Bangkok,75.8669470175439,6.0,4.974137931034483,29.37463210526316
7908,2022-01-08 12:00:00,Asia/Bangkok,72.62002043478262,5.431034482758621,4.525862068965517,29.79254504347825
7909,2022-01-08 13:00:00,Asia/Bangkok,69.85738333333333,6.965217391304348,6.182608695652174,30.33172081818181
7910,2022-01-08 14:00:00,Asia/Bangkok,66.71330695652178,8.316239316239317,7.239316239316239,31.747548
7911,2022-01-08 15:00:00,Asia/Bangkok,73.54715982456142,9.330434782608696,8.42608695652174,29.92784238938052
7912,2022-01-08 16:00:00,Asia/Bangkok,71.08730207207209,12.29059829059829,11.34188034188034,29.90982108108109
7913,2022-01-08 17:00:00,Asia/Bangkok,70.24089236842106,13.38793103448276,12.55172413793103,30.05333999999999
7914,2022-01-08 18:00:00,Asia/Bangkok,74.94032289473684,15.1965811965812,14.16239316239316,28.96291
7915,2022-01-08 19:00:00,Asia/Bangkok,81.58615371681415,23.19827586206896,21.39655172413793,27.49351321428569
7916,2022-01-08 20:00:00,Asia/Bangkok,83.61529895652174,43.7948717948718,37.07692307692308,27.14350556521738
7917,2022-01-08 21:00:00,Asia/Bangkok,84.34110008771928,40.18103448275862,34.95689655172414,26.95594710526318
7918,2022-01-08 22:00:00,Asia/Bangkok,84.99961297297303,43.01709401709402,37.04273504273505,26.47722252252253
7919,2022-01-08 23:00:00,Asia/Bangkok,86.2067527927928,40.50862068965517,35.08620689655172,26.01150153153153
7920,2022-01-09 00:00:00,Asia/Bangkok,87.50555184210526,43.77777777777778,37.49572649572649,25.5538119298246
7921,2022-01-09 01:00:00,Asia/Bangkok,87.98008136363642,35.47747747747748,31.86486486486486,25.463133
7922,2022-01-09 02:00:00,Asia/Bangkok,88.24449230088493,30.0353982300885,28.09734513274336,25.32237699115046
7923,2022-01-09 03:00:00,Asia/Bangkok,88.93680300884961,33.83333333333334,30.30701754385965,24.85059911504429
7924,2022-01-09 04:00:00,Asia/Bangkok,88.91602061403505,23.71551724137931,22.49137931034483,24.63997175438601
7925,2022-01-09 05:00:00,Asia/Bangkok,89.11738241379308,18.54310344827586,17.48275862068965,24.4513178448276
7926,2022-01-09 06:00:00,Asia/Bangkok,88.71546551724137,25.62068965517241,22.73275862068965,24.3095381034483
7927,2022-01-09 07:00:00,Asia/Bangkok,89.23322036036036,18.0,16.94782608695652,24.00454432432431
7928,2022-01-09 08:00:00,Asia/Bangkok,90.67438734513271,20.23931623931624,19.07692307692308,24.17491566371682
7929,2022-01-09 09:00:00,Asia/Bangkok,90.98410504424784,17.8448275862069,16.6551724137931,25.76931522123893
7930,2022-01-09 10:00:00,Asia/Bangkok,81.95161526315783,15.3448275862069,13.99137931034483,28.08359798245615
7931,2022-01-09 11:00:00,Asia/Bangkok,73.5098600869565,22.32478632478632,19.73504273504274,29.65226860869565
7932,2022-01-09 12:00:00,Asia/Bangkok,68.75176678260871,17.1551724137931,15.87068965517241,30.55528182608699
7933,2022-01-09 13:00:00,Asia/Bangkok,67.45483763636364,21.10619469026549,19.3716814159292,30.95699145454543
7934,2022-01-09 14:00:00,Asia/Bangkok,64.8083625,19.3859649122807,17.80701754385965,31.46653482142856
7935,2022-01-09 15:00:00,Asia/Bangkok,64.44583150442479,23.81896551724138,21.71551724137931,31.46349424778759
7936,2022-01-09 16:00:00,Asia/Bangkok,66.29942379310343,30.81896551724138,27.21551724137931,30.64210560344827
7937,2022-01-09 17:00:00,Asia/Bangkok,67.21684369369369,26.76315789473684,24.42105263157895,30.44253819819819
7938,2022-01-09 18:00:00,Asia/Bangkok,69.99498486725668,44.43103448275862,37.63793103448276,29.40670371681417
7939,2022-01-09 19:00:00,Asia/Bangkok,75.29841203539824,44.85344827586207,37.83620689655172,28.70140584070795
7940,2022-01-09 20:00:00,Asia/Bangkok,79.41753831858408,64.42735042735043,53.8034188034188,27.9190007964602
7941,2022-01-09 21:00:00,Asia/Bangkok,82.43846063063064,48.43103448275862,40.08620689655172,27.45494711711711
7942,2022-01-09 22:00:00,Asia/Bangkok,83.6126678571429,48.05172413793103,39.75862068965517,27.20578616071428
7943,2022-01-09 23:00:00,Asia/Bangkok,84.19859469026545,57.6551724137931,47.5,26.76850877192981
7944,2022-01-10 00:00:00,Asia/Bangkok,85.39341557522125,56.55555555555556,46.15384615384615,26.10847330357142
7945,2022-01-10 01:00:00,Asia/Bangkok,85.22649095238093,58.10810810810811,47.10714285714285,25.79970228571428
7946,2022-01-10 02:00:00,Asia/Bangkok,85.32670921052626,63.73275862068966,53.85344827586207,25.55880473684211
7947,2022-01-10 03:00:00,Asia/Bangkok,86.40407756521735,55.94017094017094,46.4017094017094,24.92160521739128
7948,2022-01-10 04:00:00,Asia/Bangkok,86.95223849557519,45.47413793103448,38.23275862068966,24.59192991228069
7949,2022-01-10 05:00:00,Asia/Bangkok,87.60379196581195,47.69230769230769,39.72649572649573,24.22454706896551
7950,2022-01-10 06:00:00,Asia/Bangkok,88.47736852173912,47.28448275862069,39.42241379310344,24.0595088695652
7951,2022-01-10 07:00:00,Asia/Bangkok,88.29161999999992,59.7008547008547,48.95689655172414,23.86508539130433
7952,2022-01-10 08:00:00,Asia/Bangkok,89.86667330357145,62.0,51.37606837606837,24.04957669642858
7953,2022-01-10 09:00:00,Asia/Bangkok,88.3271246363636,55.37931034482759,45.31034482758621,25.74451172727272
7954,2022-01-10 10:00:00,Asia/Bangkok,76.61684126126124,24.01709401709402,22.88888888888889,29.11483306306306
7955,2022-01-10 11:00:00,Asia/Bangkok,75.16610553571427,19.92241379310345,18.9051724137931,29.11370315315315
7956,2022-01-10 12:00:00,Asia/Bangkok,68.88315295652171,16.77586206896552,15.88793103448276,30.68782269565216
7957,2022-01-10 13:00:00,Asia/Bangkok,65.81886252173909,16.10344827586207,15.32758620689655,31.26127008695651
7958,2022-01-10 14:00:00,Asia/Bangkok,67.19939566371683,26.89473684210526,23.97368421052632,30.73033464285714
7959,2022-01-10 15:00:00,Asia/Bangkok,64.25284869565218,50.64655172413793,46.80172413793103,31.20412539130434
7960,2022-01-10 16:00:00,Asia/Bangkok,64.7294003508772,19.07826086956522,17.96521739130435,31.18761842105262
7961,2022-01-10 17:00:00,Asia/Bangkok,67.25017156521739,17.57758620689655,16.58620689655172,30.51125730434784
7962,2022-01-10 18:00:00,Asia/Bangkok,70.01651736842105,31.60344827586207,29.24137931034483,29.82127754385967
7963,2022-01-10 19:00:00,Asia/Bangkok,73.9395146956522,109.6810344827586,99.01724137931035,29.16239260869567
7964,2022-01-10 20:00:00,Asia/Bangkok,78.4636282608696,88.1025641025641,77.71794871794872,28.1313668695652
7965,2022-01-10 21:00:00,Asia/Bangkok,81.65729150442478,92.24137931034483,82.65517241379311,27.32989734513273
7966,2022-01-10 22:00:00,Asia/Bangkok,83.64830068965513,77.46153846153847,69.28205128205128,26.77010913793103
7967,2022-01-10 23:00:00,Asia/Bangkok,84.7591193103448,67.40517241379311,55.41379310344828,26.37756801724139
7968,2022-01-11 00:00:00,Asia/Bangkok,85.30950567567571,53.22608695652174,43.93913043478261,26.08208333333333
7969,2022-01-11 01:00:00,Asia/Bangkok,85.61492482142857,52.39285714285715,43.33035714285715,25.72745312500002
7970,2022-01-11 02:00:00,Asia/Bangkok,85.44570391304343,50.47863247863248,41.91452991452991,25.47833965217391
7971,2022-01-11 03:00:00,Asia/Bangkok,86.2666679824561,47.99137931034483,40.12931034482759,25.06325999999999
7972,2022-01-11 04:00:00,Asia/Bangkok,86.88426499999996,44.1551724137931,37.55172413793103,24.77683614035086
7973,2022-01-11 05:00:00,Asia/Bangkok,86.18373310344826,39.24786324786325,34.28205128205128,24.59689301724137
7974,2022-01-11 06:00:00,Asia/Bangkok,86.59818165137615,41.53913043478261,35.54782608695652,24.34726559633028
7975,2022-01-11 07:00:00,Asia/Bangkok,87.37420880733947,47.96521739130435,40.26724137931034,24.00433321100917
7976,2022-01-11 08:00:00,Asia/Bangkok,89.13553817391306,46.36206896551724,38.95689655172414,24.11672417391305
7977,2022-01-11 09:00:00,Asia/Bangkok,88.81381398230091,36.10344827586207,32.43103448275862,25.62005964601771
7978,2022-01-11 10:00:00,Asia/Bangkok,80.56841205357144,29.68103448275862,27.70689655172414,28.03108482142857
7979,2022-01-11 11:00:00,Asia/Bangkok,72.77568794871794,16.42735042735043,15.4957264957265,29.54462538461538
7980,2022-01-11 12:00:00,Asia/Bangkok,66.39892362068962,9.698275862068966,9.077586206896552,31.15041017241377
7981,2022-01-11 13:00:00,Asia/Bangkok,64.96139052631578,6.982758620689655,6.46551724137931,31.05759377192982
7982,2022-01-11 14:00:00,Asia/Bangkok,63.44863156521739,8.008620689655173,7.387931034482759,31.52577286956522
7983,2022-01-11 15:00:00,Asia/Bangkok,61.96886068965518,9.811965811965813,9.153846153846153,32.10832275862068
7984,2022-01-11 16:00:00,Asia/Bangkok,63.6901491304348,34.63478260869565,30.39655172413793,31.41800591304346
7985,2022-01-11 17:00:00,Asia/Bangkok,64.59734803418803,17.64957264957265,16.06837606837607,31.00680128205129
7986,2022-01-11 18:00:00,Asia/Bangkok,70.24268211009174,18.83620689655172,17.42241379310345,29.84015431192661
7987,2022-01-11 19:00:00,Asia/Bangkok,73.32733900900901,41.35344827586207,36.92241379310344,28.97734648648649
7988,2022-01-11 20:00:00,Asia/Bangkok,76.64440601769913,57.74137931034483,49.56034482758621,28.38798522123892
7989,2022-01-11 21:00:00,Asia/Bangkok,79.89475385964913,62.23008849557522,50.09734513274336,27.68850701754387
7990,2022-01-11 22:00:00,Asia/Bangkok,82.565545412844,53.70689655172414,43.97413793103448,27.11739844036695
7991,2022-01-11 23:00:00,Asia/Bangkok,83.06000724770644,60.71171171171171,49.2072072072072,26.67912357798165
7992,2022-01-12 00:00:00,Asia/Bangkok,84.62726157894731,60.47413793103448,50.23275862068966,26.26962552631579
7993,2022-01-12 01:00:00,Asia/Bangkok,84.88316324324322,57.63963963963964,46.7927927927928,25.88159549549548
7994,2022-01-12 02:00:00,Asia/Bangkok,85.35532605263158,60.27586206896552,49.68103448275862,25.59801666666669
7995,2022-01-12 03:00:00,Asia/Bangkok,85.5980664035088,79.02608695652174,68.30434782608695,25.2834306140351
7996,2022-01-12 04:00:00,Asia/Bangkok,86.31738104347825,70.6923076923077,61.35897435897436,24.8381984347826
7997,2022-01-12 05:00:00,Asia/Bangkok,86.85396558558558,52.55172413793103,43.27586206896552,24.72901810810811
7998,2022-01-12 06:00:00,Asia/Bangkok,87.08701116071431,55.80172413793103,46.12068965517241,24.39700705357144
7999,2022-01-12 07:00:00,Asia/Bangkok,87.70540965217391,47.33620689655172,39.18103448275862,24.23621921739132
8000,2022-01-12 08:00:00,Asia/Bangkok,88.97988115044245,54.85344827586207,45.08620689655172,24.3482051754386
8001,2022-01-12 09:00:00,Asia/Bangkok,87.35529222222223,30.91452991452991,27.35897435897436,26.1266725862069
8002,2022-01-12 10:00:00,Asia/Bangkok,75.71311773913044,14.32173913043478,13.0948275862069,28.66181104347826
8003,2022-01-12 11:00:00,Asia/Bangkok,67.01970398230088,11.19130434782609,10.07826086956522,30.15829407079647
8004,2022-01-12 12:00:00,Asia/Bangkok,62.11706894736842,15.49137931034483,13.76724137931035,31.41049728070176
8005,2022-01-12 13:00:00,Asia/Bangkok,57.62056938596493,7.775862068965517,6.931034482758621,32.21426684210527
8006,2022-01-12 14:00:00,Asia/Bangkok,57.022951875,7.156521739130435,6.156521739130435,32.44020276785714
8007,2022-01-12 15:00:00,Asia/Bangkok,58.20402666666667,8.121739130434783,7.077586206896552,32.06154289473686
8008,2022-01-12 16:00:00,Asia/Bangkok,59.08806826086956,8.362068965517242,7.206896551724138,31.79865530434783
8009,2022-01-12 17:00:00,Asia/Bangkok,59.02719053097348,10.37931034482759,8.982758620689655,31.00393769911503
8010,2022-01-12 18:00:00,Asia/Bangkok,64.62232283185838,9.692307692307692,8.444444444444445,29.36946044247789
8011,2022-01-12 19:00:00,Asia/Bangkok,69.15234867256638,31.86206896551724,27.99137931034483,28.63256192982458
8012,2022-01-12 20:00:00,Asia/Bangkok,73.68823749999999,109.8376068376068,101.9401709401709,27.9306519130435
8013,2022-01-12 21:00:00,Asia/Bangkok,77.50452761061943,137.2758620689655,127.4827586206897,27.04618185840709
8014,2022-01-12 22:00:00,Asia/Bangkok,80.45059598130841,63.82905982905983,53.96581196581197,26.44053102803738
8015,2022-01-12 23:00:00,Asia/Bangkok,81.99690495575221,57.18103448275862,46.18965517241379,25.88005212389381
8016,2022-01-13 00:00:00,Asia/Bangkok,83.13132356521741,67.60344827586206,56.81034482758621,25.35617652173914
8017,2022-01-13 01:00:00,Asia/Bangkok,84.91928212962961,63.11818181818182,51.22727272727273,24.80244201834862
8018,2022-01-13 02:00:00,Asia/Bangkok,84.15562716814156,56.67543859649123,45.87719298245614,24.85490981981981
8019,2022-01-13 03:00:00,Asia/Bangkok,84.78200844827587,54.82905982905983,44.64957264957265,24.51185939655172
8020,2022-01-13 04:00:00,Asia/Bangkok,85.14857885964909,49.77586206896552,41.00862068965517,24.16806365217393
8021,2022-01-13 05:00:00,Asia/Bangkok,85.41724596491224,47.33620689655172,39.32758620689656,23.82440803571427
8022,2022-01-13 06:00:00,Asia/Bangkok,86.28824301724137,66.98290598290598,56.36752136752137,23.32743060344827
8023,2022-01-13 07:00:00,Asia/Bangkok,86.75314567567567,51.25438596491228,43.23684210526316,23.18367099099099
8024,2022-01-13 08:00:00,Asia/Bangkok,88.10209405172408,102.9576271186441,94.44067796610169,23.23830295652174
8025,2022-01-13 09:00:00,Asia/Bangkok,86.8126996396396,42.36521739130435,36.43478260869565,24.89847927927929
8026,2022-01-13 10:00:00,Asia/Bangkok,74.05883359649123,18.38260869565217,16.21739130434782,28.19099675438596
8027,2022-01-13 11:00:00,Asia/Bangkok,63.91683191304347,29.00862068965517,25.06034482758621,30.11458565217393
8028,2022-01-13 12:00:00,Asia/Bangkok,61.97677189189189,43.72072072072072,37.5045045045045,30.45909000000002
8029,2022-01-13 13:00:00,Asia/Bangkok,61.81270789473681,18.48958333333333,16.75,30.59813336842105
8030,2022-01-13 14:00:00,Asia/Bangkok,56.99319382978722,19.37113402061856,17.4020618556701,31.79189510638298
8031,2022-01-13 15:00:00,Asia/Bangkok,56.5587742222222,12.5036496350365,11.54014598540146,31.80911992592592
8032,2022-01-13 16:00:00,Asia/Bangkok,55.28770196969697,12.07575757575758,11.03787878787879,32.08968203007518
8033,2022-01-13 17:00:00,Asia/Bangkok,58.1185488596491,11.92307692307692,10.97435897435897,31.39080504424777
8034,2022-01-13 18:00:00,Asia/Bangkok,61.39835775862069,19.57264957264957,17.48717948717949,30.16045698275862
8035,2022-01-13 19:00:00,Asia/Bangkok,67.59587383928572,62.20689655172414,52.70434782608696,28.65754071428571
8036,2022-01-13 20:00:00,Asia/Bangkok,73.05081035714285,86.98275862068965,76.17094017094017,27.82475544642858
8037,2022-01-13 21:00:00,Asia/Bangkok,77.3387996491228,59.29310344827586,48.78448275862069,26.91284692982457
8038,2022-01-13 22:00:00,Asia/Bangkok,79.7334621052632,56.00862068965517,45.45689655172414,26.19049684210527
8039,2022-01-13 23:00:00,Asia/Bangkok,81.11859336283186,49.88793103448276,41.11206896551724,25.76291230088497
8040,2022-01-14 00:00:00,Asia/Bangkok,82.14383738738735,56.27433628318584,45.79646017699115,25.23883765765767
8041,2022-01-14 01:00:00,Asia/Bangkok,82.66779580357138,53.95575221238938,44.07964601769911,25.02734607142856
8042,2022-01-14 02:00:00,Asia/Bangkok,83.95975686956518,49.81034482758621,41.01724137931034,24.57137643478262
8043,2022-01-14 03:00:00,Asia/Bangkok,84.5630438888889,46.18103448275862,38.51724137931034,24.47409342592592
8044,2022-01-14 04:00:00,Asia/Bangkok,84.68317221238935,43.42241379310344,36.56034482758621,24.27941566371682
8045,2022-01-14 05:00:00,Asia/Bangkok,85.14116973451327,45.95689655172414,38.52586206896552,23.86851097345134
8046,2022-01-14 06:00:00,Asia/Bangkok,86.05499991071432,42.26126126126126,35.87387387387388,23.55229955357144
8047,2022-01-14 07:00:00,Asia/Bangkok,86.03285513513515,39.72173913043478,34.26086956521739,23.44707324324323
8048,2022-01-14 08:00:00,Asia/Bangkok,88.0866103738318,49.75213675213675,42.34188034188034,23.7041906542056
8049,2022-01-14 09:00:00,Asia/Bangkok,87.67836741071424,42.4051724137931,35.76724137931034,25.27099053571428
8050,2022-01-14 10:00:00,Asia/Bangkok,76.96306614035086,20.38461538461538,18.81196581196581,27.72537491228071
8051,2022-01-14 11:00:00,Asia/Bangkok,62.93498387387389,16.4070796460177,14.70796460176991,29.90607527272726
8052,2022-01-14 12:00:00,Asia/Bangkok,58.27202535714287,16.69827586206896,15.20689655172414,31.09106624999997
8053,2022-01-14 13:00:00,Asia/Bangkok,56.56558905172416,13.93103448275862,12.75862068965517,31.64554862068967
8054,2022-01-14 14:00:00,Asia/Bangkok,54.82409956140349,11.86206896551724,10.85344827586207,32.26273131578948
8055,2022-01-14 15:00:00,Asia/Bangkok,57.78493544642856,11.8695652173913,10.84347826086957,31.78206223214284
8056,2022-01-14 16:00:00,Asia/Bangkok,60.40599560344828,15.54237288135593,13.92372881355932,31.07999060869564
8057,2022-01-14 17:00:00,Asia/Bangkok,62.00997526315788,17.74137931034483,16.36206896551724,30.45897219298245
8058,2022-01-14 18:00:00,Asia/Bangkok,65.46108089285711,46.55172413793103,40.31896551724138,29.65757723214285
8059,2022-01-14 19:00:00,Asia/Bangkok,70.86374303571431,51.63478260869565,43.43478260869565,28.53962864864865
8060,2022-01-14 20:00:00,Asia/Bangkok,74.5442299122807,69.77586206896552,58.26724137931034,27.91876333333334
8061,2022-01-14 21:00:00,Asia/Bangkok,77.84704628318585,54.07894736842105,44.3421052631579,26.92866964285714
8062,2022-01-14 22:00:00,Asia/Bangkok,80.53015561403504,65.75862068965517,54.39655172413793,26.03611210526315
8063,2022-01-14 23:00:00,Asia/Bangkok,82.51535692982458,40.68103448275862,35.05172413793103,25.30348043859648
8064,2022-01-15 00:00:00,Asia/Bangkok,82.99968452173914,38.54310344827586,33.64655172413793,25.08043417391303
8065,2022-01-15 01:00:00,Asia/Bangkok,82.74108273584905,46.66964285714285,38.95535714285715,24.94669367924527
8066,2022-01-15 02:00:00,Asia/Bangkok,83.66219060869568,45.75,38.21551724137931,24.44649886956523
8067,2022-01-15 03:00:00,Asia/Bangkok,84.27787487179488,42.07692307692308,35.77586206896552,23.96749299145301
8068,2022-01-15 04:00:00,Asia/Bangkok,85.28095877192978,38.8695652173913,33.8034188034188,23.65110684210528
8069,2022-01-15 05:00:00,Asia/Bangkok,85.47223592920353,39.36206896551724,33.95689655172414,23.40255371681415
8070,2022-01-15 06:00:00,Asia/Bangkok,85.81026848214285,43.31896551724138,36.62068965517241,23.18961348214286
8071,2022-01-15 07:00:00,Asia/Bangkok,85.79029513043477,44.30172413793103,37.25862068965517,23.1104965217391
8072,2022-01-15 08:00:00,Asia/Bangkok,86.91283715517243,57.96581196581197,47.91452991452991,23.35935922413794
8073,2022-01-15 09:00:00,Asia/Bangkok,87.51472857142858,48.41739130434782,41.93043478260869,24.93016571428572
8074,2022-01-15 10:00:00,Asia/Bangkok,75.63227620689658,32.14529914529915,28.13675213675214,27.86825551724137
8075,2022-01-15 11:00:00,Asia/Bangkok,66.30460920353984,17.5,15.47321428571429,29.14491725663717
8076,2022-01-15 12:00:00,Asia/Bangkok,60.9482395535714,12.94827586206897,11.75,30.467879375
8077,2022-01-15 13:00:00,Asia/Bangkok,58.17645142857141,13.68376068376068,12.48717948717949,31.33268375
8078,2022-01-15 14:00:00,Asia/Bangkok,56.90773154545457,13.61206896551724,12.26724137931035,31.69189118181816
8079,2022-01-15 15:00:00,Asia/Bangkok,56.53830035714285,19.7948717948718,17.99145299145299,31.54647642857142
8080,2022-01-15 16:00:00,Asia/Bangkok,59.23770526315789,71.39655172413794,63.87931034482759,30.46855192982456
8081,2022-01-15 17:00:00,Asia/Bangkok,58.32053078947368,27.46551724137931,24.56034482758621,30.57709877192982
8082,2022-01-15 18:00:00,Asia/Bangkok,63.39750929203541,31.37931034482759,27.51724137931035,29.34438946902655
8083,2022-01-15 19:00:00,Asia/Bangkok,67.78824442477877,50.43103448275862,43.02586206896552,28.81363150442478
8084,2022-01-15 20:00:00,Asia/Bangkok,73.05909956140351,88.09734513274336,78.06194690265487,27.51107876106195
