Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
8085,2022-01-15 21:00:00,Asia/Bangkok,77.4567421551724,87.12931034482759,77.11206896551724,26.53056112068964
8086,2022-01-15 22:00:00,Asia/Bangkok,79.99260818965517,87.86206896551724,72.49137931034483,26.04425743589744
8087,2022-01-15 23:00:00,Asia/Bangkok,80.98118226086959,61.35042735042735,49.77777777777778,25.50905157894736
8088,2022-01-16 00:00:00,Asia/Bangkok,81.68516991228066,62.73275862068966,50.43103448275862,24.96127807017543
8089,2022-01-16 01:00:00,Asia/Bangkok,82.83419169811316,56.07272727272727,45.29090909090909,24.41050794392526
8090,2022-01-16 02:00:00,Asia/Bangkok,83.23605982300882,53.43965517241379,43.6551724137931,24.07892460176992
8091,2022-01-16 03:00:00,Asia/Bangkok,84.33337991379304,42.99145299145299,36.35042735042735,23.80315939655174
8092,2022-01-16 04:00:00,Asia/Bangkok,84.82235580357147,41.18103448275862,35.22413793103448,23.82779187500002
8093,2022-01-16 05:00:00,Asia/Bangkok,85.59797739130438,41.69827586206897,35.57758620689656,23.90404965217393
8094,2022-01-16 06:00:00,Asia/Bangkok,85.71229827272725,33.43965517241379,29.82758620689655,23.67080536363638
8095,2022-01-16 07:00:00,Asia/Bangkok,86.61397556521739,26.50434782608696,24.78260869565218,23.3832697391304
8096,2022-01-16 08:00:00,Asia/Bangkok,87.92957465517244,29.19827586206896,27.16379310344828,23.57602422413793
8097,2022-01-16 09:00:00,Asia/Bangkok,86.42049295652174,29.2,26.24347826086957,25.551922
8098,2022-01-16 10:00:00,Asia/Bangkok,76.07417081081083,24.25862068965517,21.60344827586207,28.09373135135135
8099,2022-01-16 11:00:00,Asia/Bangkok,70.54763625,26.58771929824561,23.35087719298246,29.25407249999999
8100,2022-01-16 12:00:00,Asia/Bangkok,66.88427913793106,17.01724137931035,15.33620689655172,30.2986225
8101,2022-01-16 13:00:00,Asia/Bangkok,64.37045362831857,15.30434782608696,13.84347826086957,30.57618805309735
8102,2022-01-16 14:00:00,Asia/Bangkok,63.70698848214284,14.11304347826087,12.94782608695652,30.41117274336284
8103,2022-01-16 15:00:00,Asia/Bangkok,61.38272380530972,11.51724137931035,10.45689655172414,31.27767792792793
8104,2022-01-16 16:00:00,Asia/Bangkok,63.38502873873875,12.14159292035398,11.15044247787611,30.73360450450451
8105,2022-01-16 17:00:00,Asia/Bangkok,62.38079182608698,13.87394957983193,12.82352941176471,30.92204695652175
8106,2022-01-16 18:00:00,Asia/Bangkok,64.50856778761059,21.18965517241379,19.31034482758621,30.02912539823009
8107,2022-01-16 19:00:00,Asia/Bangkok,70.02636921052631,76.34482758620689,68.33620689655173,28.92625105263157
8108,2022-01-16 20:00:00,Asia/Bangkok,75.12652139130434,62.17948717948718,50.43589743589744,27.65716339130435
8109,2022-01-16 21:00:00,Asia/Bangkok,77.41233301724135,64.54310344827586,53.39655172413793,27.24247836206898
8110,2022-01-16 22:00:00,Asia/Bangkok,79.78746313043474,59.93913043478261,48.27826086956522,26.56404895652173
8111,2022-01-16 23:00:00,Asia/Bangkok,81.61846902654867,70.58620689655173,59.17241379310344,26.01484464285713
8112,2022-01-17 00:00:00,Asia/Bangkok,82.70926692982452,53.52586206896552,43.81034482758621,25.53259412280701
8113,2022-01-17 01:00:00,Asia/Bangkok,83.44386027522934,56.0625,45.76785714285715,25.1210480733945
8114,2022-01-17 02:00:00,Asia/Bangkok,84.28047369369365,52.81739130434783,43.35652173913044,24.66666387387389
8115,2022-01-17 03:00:00,Asia/Bangkok,84.79688815789471,44.08620689655172,36.91379310344828,24.3336604385965
8116,2022-01-17 04:00:00,Asia/Bangkok,85.03915868421059,39.93965517241379,34.64655172413793,24.20780385964914
8117,2022-01-17 05:00:00,Asia/Bangkok,85.1261668141593,35.58119658119658,31.8974358974359,23.92829805309734
8118,2022-01-17 06:00:00,Asia/Bangkok,85.94165035087717,38.67241379310344,33.68965517241379,23.57964131578949
8119,2022-01-17 07:00:00,Asia/Bangkok,86.30744720720723,50.98230088495576,42.31858407079646,23.41986450450448
8120,2022-01-17 08:00:00,Asia/Bangkok,87.6574054385965,60.74137931034483,49.92241379310344,23.65696394736842
8121,2022-01-17 09:00:00,Asia/Bangkok,86.78493060869565,51.03448275862069,42.9051724137931,25.50541252173914
8122,2022-01-17 10:00:00,Asia/Bangkok,75.46946097345133,26.73913043478261,25.04347826086957,28.58956061946902
8123,2022-01-17 11:00:00,Asia/Bangkok,72.66853965517244,27.34188034188034,25.86324786324786,28.79591853448276
8124,2022-01-17 12:00:00,Asia/Bangkok,68.43130543859647,29.05982905982906,27.34188034188034,29.94502710526315
8125,2022-01-17 13:00:00,Asia/Bangkok,65.37880521739133,39.89655172413793,36.93965517241379,30.61328617391304
8126,2022-01-17 14:00:00,Asia/Bangkok,61.02480086206894,20.96551724137931,19.48275862068965,31.67015547826087
8127,2022-01-17 15:00:00,Asia/Bangkok,66.65417086206897,19.8974358974359,18.46153846153846,30.07882793103449
8128,2022-01-17 16:00:00,Asia/Bangkok,70.39463981818182,25.75862068965517,23.48275862068965,29.36853572727273
8129,2022-01-17 17:00:00,Asia/Bangkok,70.91222672727271,36.26724137931034,31.82758620689655,28.99905990909093
8130,2022-01-17 18:00:00,Asia/Bangkok,71.207751981982,33.37931034482759,29.81896551724138,28.99300765765767
8131,2022-01-17 19:00:00,Asia/Bangkok,74.89099798245611,49.11206896551724,41.69827586206897,28.26290327433627
8132,2022-01-17 20:00:00,Asia/Bangkok,78.04781956896552,66.00854700854701,55.93162393162393,27.65237465517241
8133,2022-01-17 21:00:00,Asia/Bangkok,80.09002732142858,69.6608695652174,60.66086956521739,27.13246991071429
8134,2022-01-17 22:00:00,Asia/Bangkok,82.43785587719293,111.1880341880342,99.2051282051282,26.53354412280702
8135,2022-01-17 23:00:00,Asia/Bangkok,83.64764157894736,54.65217391304348,44.8695652173913,26.1926052631579
8136,2022-01-18 00:00:00,Asia/Bangkok,84.18876226086957,65.78448275862068,57.26724137931034,25.79137199999999
8137,2022-01-18 01:00:00,Asia/Bangkok,85.4489828947369,54.14655172413793,44.52586206896552,25.5491059649123
8138,2022-01-18 02:00:00,Asia/Bangkok,86.09171125000002,52.20909090909091,43.10909090909091,25.28521490384616
8139,2022-01-18 03:00:00,Asia/Bangkok,85.82170500000007,47.58620689655172,39.75862068965517,25.49769963636369
8140,2022-01-18 04:00:00,Asia/Bangkok,86.38127069565218,46.35344827586207,38.91379310344828,25.35037147826086
8141,2022-01-18 05:00:00,Asia/Bangkok,86.48730754385963,44.77586206896552,37.76724137931034,24.997302920354
8142,2022-01-18 06:00:00,Asia/Bangkok,87.08584077586205,48.44827586206897,40.38793103448276,24.70315336206897
8143,2022-01-18 07:00:00,Asia/Bangkok,87.63024701754384,43.18965517241379,36.81896551724138,24.34551271929824
8144,2022-01-18 08:00:00,Asia/Bangkok,88.90988689655175,46.04310344827586,38.88793103448276,24.43692862068967
8145,2022-01-18 09:00:00,Asia/Bangkok,87.65475491228071,37.99145299145299,33.50427350427351,25.81203807017544
8146,2022-01-18 10:00:00,Asia/Bangkok,78.33667373913043,38.89655172413793,34.19827586206897,28.33907260869564
8147,2022-01-18 11:00:00,Asia/Bangkok,70.89068234782609,29.68103448275862,27.94827586206896,30.08528156521739
8148,2022-01-18 12:00:00,Asia/Bangkok,69.37865973913044,37.67241379310344,32.8695652173913,30.41786236842106
8149,2022-01-18 13:00:00,Asia/Bangkok,69.25099666666667,42.26724137931034,36.55172413793103,30.19612526785715
8150,2022-01-18 14:00:00,Asia/Bangkok,73.99214477876106,25.48275862068965,24.21551724137931,28.67543699115044
8151,2022-01-18 15:00:00,Asia/Bangkok,71.20925139130433,25.07758620689655,23.62608695652174,29.87694713043478
8152,2022-01-18 16:00:00,Asia/Bangkok,81.76648666666665,30.09649122807017,28.0695652173913,27.7395661261261
8153,2022-01-18 17:00:00,Asia/Bangkok,85.55982660377356,26.15740740740741,24.68518518518519,26.97494691588785
8154,2022-01-18 18:00:00,Asia/Bangkok,84.87571908256884,30.46491228070175,28.54385964912281,27.67861407407406
8155,2022-01-18 19:00:00,Asia/Bangkok,84.78331554545454,28.93859649122807,27.28070175438597,27.36986945454546
8156,2022-01-18 20:00:00,Asia/Bangkok,86.27055524999999,40.9,35.45833333333334,26.51103025000003
8157,2022-01-18 21:00:00,Asia/Bangkok,86.90147450450452,56.52212389380531,46.30088495575221,26.20054054054055
8158,2022-01-18 22:00:00,Asia/Bangkok,87.13594945454551,55.82142857142857,45.77678571428572,26.11398572727273
8159,2022-01-18 23:00:00,Asia/Bangkok,87.60900607692312,48.82442748091603,40.89312977099237,26.07108769230766
8160,2022-01-19 00:00:00,Asia/Bangkok,88.05536396396396,47.41379310344828,39.68103448275862,26.02875609090908
8161,2022-01-19 01:00:00,Asia/Bangkok,88.51090097345127,47.64347826086956,39.99137931034483,25.9219863963964
8162,2022-01-19 02:00:00,Asia/Bangkok,89.25663099099097,49.29464285714285,41.26785714285715,25.78228927927929
8163,2022-01-19 03:00:00,Asia/Bangkok,89.84354247787606,44.80172413793103,37.95689655172414,25.7573761607143
8164,2022-01-19 04:00:00,Asia/Bangkok,89.56945543859648,43.98275862068966,37.20689655172414,25.74884464912278
8165,2022-01-19 05:00:00,Asia/Bangkok,89.3390388695652,44.94017094017094,37.93162393162393,25.67757165217391
8166,2022-01-19 06:00:00,Asia/Bangkok,89.62239535714286,41.36206896551724,35.6551724137931,25.48406910714287
8167,2022-01-19 07:00:00,Asia/Bangkok,89.6733431858407,33.81739130434783,31.09565217391305,25.2941889380531
8168,2022-01-19 08:00:00,Asia/Bangkok,89.16185678571432,31.62068965517241,29.56521739130435,25.41964839285715
8169,2022-01-19 09:00:00,Asia/Bangkok,86.15854205357141,30.53043478260869,27.82758620689655,26.32841758928572
8170,2022-01-19 10:00:00,Asia/Bangkok,79.09483236842105,20.67826086956522,18.97391304347826,27.96626692982457
8171,2022-01-19 11:00:00,Asia/Bangkok,73.30735267857142,21.61739130434783,19.73913043478261,29.20052330357143
8172,2022-01-19 12:00:00,Asia/Bangkok,63.72973108108111,16.36206896551724,15.18965517241379,30.94773504504503
8173,2022-01-19 13:00:00,Asia/Bangkok,61.56606203539821,15.7008547008547,14.53846153846154,31.71476548672566
8174,2022-01-19 14:00:00,Asia/Bangkok,59.6297013157895,19.19130434782609,17.37391304347826,31.92506773913044
8175,2022-01-19 15:00:00,Asia/Bangkok,58.35826350877195,31.30172413793104,26.4051724137931,32.08777156521739
8176,2022-01-19 16:00:00,Asia/Bangkok,59.63757843478262,49.76068376068376,39.78632478632478,31.83618157894737
8177,2022-01-19 17:00:00,Asia/Bangkok,61.85200722222222,19.22522522522523,16.9009009009009,30.99464376146788
8178,2022-01-19 18:00:00,Asia/Bangkok,64.54526009090908,13.90265486725664,12.6283185840708,30.23575348623852
8179,2022-01-19 19:00:00,Asia/Bangkok,69.76478138211385,43.39837398373984,37.65040650406504,29.21110756097561
8180,2022-01-19 20:00:00,Asia/Bangkok,75.36084680672268,47.94117647058823,41.25210084033613,28.13350747899159
8181,2022-01-19 21:00:00,Asia/Bangkok,78.84868695652175,56.89655172413793,47.11206896551724,27.37972747826087
8182,2022-01-19 22:00:00,Asia/Bangkok,80.3008,46.88034188034188,38.54700854700855,26.87942939655172
8183,2022-01-19 23:00:00,Asia/Bangkok,81.90805591304348,53.24137931034483,43.26724137931034,26.27500052173911
8184,2022-01-20 00:00:00,Asia/Bangkok,82.90999,40.25,34.56034482758621,25.90397807017545
8185,2022-01-20 01:00:00,Asia/Bangkok,83.52652363636366,38.26785714285715,33.24107142857143,25.68758972727271
8186,2022-01-20 02:00:00,Asia/Bangkok,84.87054566371678,32.58407079646017,30.06194690265487,25.4111143362832
8187,2022-01-20 03:00:00,Asia/Bangkok,85.24403862068962,34.4017094017094,31.0,25.10789465517241
8188,2022-01-20 04:00:00,Asia/Bangkok,85.7155471929824,33.56896551724138,30.57758620689655,24.66529254385965
8189,2022-01-20 05:00:00,Asia/Bangkok,86.95364300884962,31.51724137931035,29.13793103448276,24.32431460176991
8190,2022-01-20 06:00:00,Asia/Bangkok,86.12207896551723,30.07692307692308,28.2051282051282,24.32245232758621
8191,2022-01-20 07:00:00,Asia/Bangkok,87.14183217391303,29.30172413793104,27.37068965517241,23.97814547826088
8192,2022-01-20 08:00:00,Asia/Bangkok,88.69560774774772,27.81034482758621,26.11206896551724,24.13912027027028
8193,2022-01-20 09:00:00,Asia/Bangkok,88.5241043859649,24.39823008849558,22.4424778761062,25.7624499122807
8194,2022-01-20 10:00:00,Asia/Bangkok,80.08057362745097,22.38834951456311,20.39805825242718,28.07051196078432
8195,2022-01-20 11:00:00,Asia/Bangkok,75.92091879032263,32.03937007874016,27.67716535433071,28.85156395161291
8196,2022-01-20 12:00:00,Asia/Bangkok,72.48027469565218,31.92436974789916,28.33613445378151,29.71410513043478
8197,2022-01-20 13:00:00,Asia/Bangkok,61.68872473214284,33.91379310344828,30.06896551724138,31.71012955357143
8198,2022-01-20 14:00:00,Asia/Bangkok,60.13494554545453,26.08695652173913,23.46551724137931,32.27885684684686
8199,2022-01-20 15:00:00,Asia/Bangkok,59.12375763157895,24.33333333333333,21.74358974358974,32.42226185840708
8200,2022-01-20 16:00:00,Asia/Bangkok,58.89084522123895,14.47368421052632,12.92105263157895,32.45973955752215
8201,2022-01-20 17:00:00,Asia/Bangkok,60.85191642857141,20.74561403508772,18.21929824561403,31.43315375
8202,2022-01-20 18:00:00,Asia/Bangkok,64.42882187500003,16.18260869565217,14.43478260869565,30.45684062499999
8203,2022-01-20 19:00:00,Asia/Bangkok,69.23472026548673,44.21929824561403,37.5,29.31506203539823
8204,2022-01-20 20:00:00,Asia/Bangkok,74.28809721739131,65.25217391304348,54.50434782608696,28.40244069565216
8205,2022-01-20 21:00:00,Asia/Bangkok,78.17008087719294,75.54310344827586,64.33620689655173,27.59242245614035
8206,2022-01-20 22:00:00,Asia/Bangkok,80.44048594827585,58.21551724137931,47.49137931034483,26.90854922413794
8207,2022-01-20 23:00:00,Asia/Bangkok,81.48562543859649,46.04347826086956,38.2,26.49224283185843
8208,2022-01-21 00:00:00,Asia/Bangkok,82.69487782608694,37.07758620689656,32.36206896551724,26.07240304347826
8209,2022-01-21 01:00:00,Asia/Bangkok,83.03410330434787,33.98290598290598,30.7948717948718,25.8218787719298
8210,2022-01-21 02:00:00,Asia/Bangkok,83.86804735849056,31.45945945945946,28.99090909090909,25.42982405660376
8211,2022-01-21 03:00:00,Asia/Bangkok,84.46972392857143,24.72173913043478,23.13793103448276,25.08769151785713
8212,2022-01-21 04:00:00,Asia/Bangkok,84.78146793103443,22.42735042735043,20.90598290598291,24.77744000000002
8213,2022-01-21 05:00:00,Asia/Bangkok,85.71229447368422,20.03418803418803,18.54310344827586,24.42684122807018
8214,2022-01-21 06:00:00,Asia/Bangkok,85.6468683333333,20.71551724137931,19.24786324786325,24.38773321428572
8215,2022-01-21 07:00:00,Asia/Bangkok,86.39535175438597,16.4051724137931,15.28448275862069,24.09838921052633
8216,2022-01-21 08:00:00,Asia/Bangkok,88.07818157894734,25.61206896551724,22.6551724137931,24.15872982456142
8217,2022-01-21 09:00:00,Asia/Bangkok,87.13862517543863,14.5948275862069,13.06896551724138,25.88288654867256
8218,2022-01-21 10:00:00,Asia/Bangkok,76.80135113043478,76.55555555555556,61.1551724137931,28.45048243478262
8219,2022-01-21 11:00:00,Asia/Bangkok,70.1111235964912,21.94827586206896,19.6551724137931,30.37099157894737
8220,2022-01-21 12:00:00,Asia/Bangkok,70.39465,10.76521739130435,9.417391304347825,29.99124964285715
8221,2022-01-21 13:00:00,Asia/Bangkok,62.78643247787614,22.8695652173913,20.50862068965517,32.39931495575222
8222,2022-01-21 14:00:00,Asia/Bangkok,62.79721885964911,33.43103448275862,29.25,32.04798052631576
8223,2022-01-21 15:00:00,Asia/Bangkok,62.12704249999999,13.55172413793103,12.31034482758621,32.50541879310346
8224,2022-01-21 16:00:00,Asia/Bangkok,66.82638348623853,11.2212389380531,9.991150442477876,30.91487422018348
8225,2022-01-21 17:00:00,Asia/Bangkok,73.79941086956524,10.47457627118644,9.322033898305085,29.67969426086957
8226,2022-01-21 18:00:00,Asia/Bangkok,71.38934767241378,14.36974789915966,13.02521008403361,29.14573344827587
8227,2022-01-21 19:00:00,Asia/Bangkok,75.71621666666668,30.31304347826087,26.66379310344828,28.26145482456143
8228,2022-01-21 20:00:00,Asia/Bangkok,78.45345785714291,81.04310344827586,56.875,28.29530339285714
8229,2022-01-21 21:00:00,Asia/Bangkok,82.20555965517241,57.26495726495727,49.2051282051282,27.73934
8230,2022-01-21 22:00:00,Asia/Bangkok,84.10880008771923,42.77586206896552,36.58620689655172,27.24551149122807
8231,2022-01-21 23:00:00,Asia/Bangkok,84.71966853448276,33.71551724137931,30.58620689655172,27.05488594827587
8232,2022-01-22 00:00:00,Asia/Bangkok,84.33632105263166,30.33620689655172,27.85344827586207,26.88267815789473
8233,2022-01-22 01:00:00,Asia/Bangkok,85.01753446428572,22.8448275862069,21.25862068965517,26.41198446428572
8234,2022-01-22 02:00:00,Asia/Bangkok,85.61813275229359,17.86486486486486,16.72072072072072,25.91795633027521
8235,2022-01-22 03:00:00,Asia/Bangkok,85.97681210526319,15.75,14.69827586206897,25.57131263157893
8236,2022-01-22 04:00:00,Asia/Bangkok,86.15014530973448,15.94736842105263,15.00877192982456,25.28721477876108
8237,2022-01-22 05:00:00,Asia/Bangkok,86.4969229310345,17.52586206896552,16.41379310344828,24.82548103448274
8238,2022-01-22 06:00:00,Asia/Bangkok,86.80104982758621,18.37931034482759,17.63478260869565,24.6441306034483
8239,2022-01-22 07:00:00,Asia/Bangkok,87.18826216216219,17.14782608695652,16.21551724137931,24.44226387387388
8240,2022-01-22 08:00:00,Asia/Bangkok,88.69313250000003,29.11206896551724,25.41379310344828,24.68006423423424
8241,2022-01-22 09:00:00,Asia/Bangkok,87.6455472727273,16.9304347826087,15.68103448275862,26.135376
8242,2022-01-22 10:00:00,Asia/Bangkok,78.84717426086961,10.8448275862069,9.431034482758621,28.07847217391305
8243,2022-01-22 11:00:00,Asia/Bangkok,69.37953626086956,7.660869565217391,6.71304347826087,30.2584583478261
8244,2022-01-22 12:00:00,Asia/Bangkok,68.58289539130433,8.811965811965813,7.717948717948718,30.36970539130434
8245,2022-01-22 13:00:00,Asia/Bangkok,61.97248739130435,41.24137931034483,32.00869565217391,32.35192495652174
8246,2022-01-22 14:00:00,Asia/Bangkok,56.34354619469029,35.25217391304348,30.58620689655172,33.38736176991151
8247,2022-01-22 15:00:00,Asia/Bangkok,55.39331517857143,17.80172413793104,16.0,33.75066705357144
8248,2022-01-22 16:00:00,Asia/Bangkok,56.45937591304349,14.10434782608696,12.48695652173913,33.6473372173913
8249,2022-01-22 17:00:00,Asia/Bangkok,58.10735534482757,7.923076923076923,6.94017094017094,33.0816129310345
8250,2022-01-22 18:00:00,Asia/Bangkok,63.61372464912279,17.10344827586207,14.88793103448276,31.26576192982458
8251,2022-01-22 19:00:00,Asia/Bangkok,67.57434687499999,41.32758620689656,34.99137931034483,30.26555575221238
8252,2022-01-22 20:00:00,Asia/Bangkok,73.05009869565215,63.72413793103448,52.9051724137931,29.04025614035089
8253,2022-01-22 21:00:00,Asia/Bangkok,77.21775868421051,65.09482758620689,52.23275862068966,28.19252178571427
8254,2022-01-22 22:00:00,Asia/Bangkok,79.70557982758619,53.28448275862069,43.19827586206897,27.57447603448277
8255,2022-01-22 23:00:00,Asia/Bangkok,79.98146973214287,48.07826086956522,39.6,27.26114857142858
8256,2022-01-23 00:00:00,Asia/Bangkok,80.5549942241379,41.16379310344828,34.9051724137931,26.93644879310348
8257,2022-01-23 01:00:00,Asia/Bangkok,82.12783035087719,34.93965517241379,31.21551724137931,26.43295079646017
8258,2022-01-23 02:00:00,Asia/Bangkok,82.35511201834863,29.67567567567568,27.79279279279279,26.0712171559633
8259,2022-01-23 03:00:00,Asia/Bangkok,83.08372836206898,27.52991452991453,25.88888888888889,25.59235362068969
8260,2022-01-23 04:00:00,Asia/Bangkok,83.31637522522523,23.74137931034483,22.12068965517241,25.35962163636363
8261,2022-01-23 05:00:00,Asia/Bangkok,83.453035862069,21.9051724137931,20.46551724137931,25.09656732758621
8262,2022-01-23 06:00:00,Asia/Bangkok,84.04091836206896,21.15384615384615,19.93103448275862,24.98770750000001
8263,2022-01-23 07:00:00,Asia/Bangkok,84.65976946902649,24.41228070175439,22.96521739130435,24.73164008849558
8264,2022-01-23 08:00:00,Asia/Bangkok,86.11034927272728,30.56034482758621,28.69827586206896,24.65567109090908
8265,2022-01-23 09:00:00,Asia/Bangkok,86.33525140350876,28.72413793103448,26.06034482758621,26.18112947368421
8266,2022-01-23 10:00:00,Asia/Bangkok,77.40584923076926,24.51282051282051,22.63247863247863,28.75745051282052
8267,2022-01-23 11:00:00,Asia/Bangkok,71.76367526315792,19.64655172413793,18.24137931034483,29.9952488596491
8268,2022-01-23 12:00:00,Asia/Bangkok,65.38949999999998,21.25217391304348,19.80869565217391,31.32765756521739
8269,2022-01-23 13:00:00,Asia/Bangkok,58.74791069565219,14.88793103448276,14.0948275862069,33.11264565217392
8270,2022-01-23 14:00:00,Asia/Bangkok,59.50488500000001,16.34188034188034,15.05982905982906,33.20407078947369
8271,2022-01-23 15:00:00,Asia/Bangkok,64.44038859649122,16.82905982905983,15.52136752136752,31.86042614035087
8272,2022-01-23 16:00:00,Asia/Bangkok,63.50966903508775,19.33620689655172,17.48275862068965,32.09660964912281
8273,2022-01-23 17:00:00,Asia/Bangkok,63.88762756521739,21.02586206896552,19.02586206896552,32.09410201754385
8274,2022-01-23 18:00:00,Asia/Bangkok,68.27910136363634,30.23076923076923,26.81196581196581,30.38459627272727
8275,2022-01-23 19:00:00,Asia/Bangkok,71.45899026315789,40.91379310344828,35.81034482758621,29.53002561403509
8276,2022-01-23 20:00:00,Asia/Bangkok,75.25105818181817,59.31896551724138,48.0,28.61591545454542
8277,2022-01-23 21:00:00,Asia/Bangkok,77.9692250877193,55.29310344827586,44.98275862068966,28.01934473684212
8278,2022-01-23 22:00:00,Asia/Bangkok,79.96606181034483,52.30769230769231,43.00854700854701,27.53734327586205
8279,2022-01-23 23:00:00,Asia/Bangkok,82.34959447368419,57.92241379310344,47.37068965517241,26.74433543859649
8280,2022-01-24 00:00:00,Asia/Bangkok,82.55377858407076,54.03448275862069,44.01724137931034,26.52981734513273
8281,2022-01-24 01:00:00,Asia/Bangkok,83.10376442477875,52.78761061946903,43.26548672566372,26.22983796460179
8282,2022-01-24 02:00:00,Asia/Bangkok,83.14553259259257,50.24324324324324,41.28828828828829,25.92467657407407
8283,2022-01-24 03:00:00,Asia/Bangkok,83.78977780701753,45.66666666666666,38.05128205128205,25.5887862280702
8284,2022-01-24 04:00:00,Asia/Bangkok,84.18035780701756,39.70689655172414,34.43103448275862,25.22400236842106
8285,2022-01-24 05:00:00,Asia/Bangkok,85.01771464912284,37.68965517241379,33.21551724137931,24.89395692982455
8286,2022-01-24 06:00:00,Asia/Bangkok,85.1235536936937,37.15652173913043,32.94736842105263,24.74838378378381
8287,2022-01-24 07:00:00,Asia/Bangkok,85.19959201754388,33.98260869565217,31.22413793103448,24.5943655263158
8288,2022-01-24 08:00:00,Asia/Bangkok,87.20521619469025,42.33620689655172,36.11206896551724,24.61318249999999
8289,2022-01-24 09:00:00,Asia/Bangkok,87.07421452173914,39.53043478260869,34.46086956521739,25.94019061403509
8290,2022-01-24 10:00:00,Asia/Bangkok,76.83553307017546,31.89565217391304,29.22608695652174,28.75204622807015
8291,2022-01-24 11:00:00,Asia/Bangkok,72.3406010869565,35.71578947368421,31.73684210526316,29.38282217391302
8292,2022-01-24 12:00:00,Asia/Bangkok,61.40404077586204,18.27586206896552,17.27826086956522,32.12434568965518
8293,2022-01-24 13:00:00,Asia/Bangkok,58.99748263157898,14.69565217391304,13.99137931034483,32.5320600877193
8294,2022-01-24 14:00:00,Asia/Bangkok,57.43343342105263,14.01739130434783,13.41739130434783,32.75379043859648
8295,2022-01-24 15:00:00,Asia/Bangkok,57.50606565217393,12.20689655172414,11.49137931034483,32.63918217391306
8296,2022-01-24 16:00:00,Asia/Bangkok,57.87213652173913,11.44827586206897,10.78448275862069,32.74290843478262
8297,2022-01-24 17:00:00,Asia/Bangkok,59.63462812499995,15.27586206896552,13.88793103448276,32.03841383928568
8298,2022-01-24 18:00:00,Asia/Bangkok,65.16538917431193,14.12068965517241,13.43103448275862,30.36495844036697
8299,2022-01-24 19:00:00,Asia/Bangkok,69.54552210526317,19.71794871794872,18.63247863247863,29.25404359649121
8300,2022-01-24 20:00:00,Asia/Bangkok,73.57480749999998,44.81034482758621,37.9051724137931,28.56247379310344
8301,2022-01-24 21:00:00,Asia/Bangkok,77.20428043859647,78.48275862068965,67.08620689655173,27.83434350877194
8302,2022-01-24 22:00:00,Asia/Bangkok,79.5348176785714,58.29565217391304,47.8,27.34185508928572
8303,2022-01-24 23:00:00,Asia/Bangkok,81.09447280701751,68.13793103448276,57.99137931034483,26.830325
8304,2022-01-25 00:00:00,Asia/Bangkok,81.76907238938058,56.7948717948718,46.26495726495727,26.47416345132743
8305,2022-01-25 01:00:00,Asia/Bangkok,82.51154184210527,57.42241379310344,46.54310344827586,25.97581833333331
8306,2022-01-25 02:00:00,Asia/Bangkok,83.46280621621626,56.78378378378378,46.03603603603604,25.55819774774776
8307,2022-01-25 03:00:00,Asia/Bangkok,84.14480745614031,56.37931034482759,45.85344827586207,25.28146385964913
8308,2022-01-25 04:00:00,Asia/Bangkok,84.4882251304348,53.51282051282051,44.11965811965812,25.17045730434786
8309,2022-01-25 05:00:00,Asia/Bangkok,85.22447027027027,51.81034482758621,42.70689655172414,25.00442711711714
8310,2022-01-25 06:00:00,Asia/Bangkok,85.80367254545456,43.25862068965517,36.93103448275862,25.09309654545453
8311,2022-01-25 07:00:00,Asia/Bangkok,85.67685568965514,27.94827586206896,26.30172413793104,25.29240215517243
8312,2022-01-25 08:00:00,Asia/Bangkok,86.68260789473682,37.76521739130435,34.92173913043478,25.3910403508772
8313,2022-01-25 09:00:00,Asia/Bangkok,85.11749419642855,34.69565217391305,30.02608695652174,26.55823339285714
8314,2022-01-25 10:00:00,Asia/Bangkok,76.47713008695655,18.36752136752137,17.01709401709402,28.46622791304348
