Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
8315,2022-01-25 11:00:00,Asia/Bangkok,72.52409185840709,16.5948275862069,15.72413793103448,29.40103203539823
8316,2022-01-25 12:00:00,Asia/Bangkok,65.60102094827586,21.46153846153846,20.49572649572649,31.05149387931034
8317,2022-01-25 13:00:00,Asia/Bangkok,62.7674107017544,23.71551724137931,22.56034482758621,31.76916578947369
8318,2022-01-25 14:00:00,Asia/Bangkok,57.22477610619468,21.05172413793104,20.12068965517241,32.70168178571429
8319,2022-01-25 15:00:00,Asia/Bangkok,54.47849017391302,16.45299145299145,15.69230769230769,33.2456747826087
8320,2022-01-25 16:00:00,Asia/Bangkok,57.45908669642857,17.78448275862069,17.06034482758621,32.59720464285716
8321,2022-01-25 17:00:00,Asia/Bangkok,62.7935140540541,19.07758620689655,18.18103448275862,31.41480378378379
8322,2022-01-25 18:00:00,Asia/Bangkok,67.35928964285712,26.94827586206896,25.76724137931035,30.39513553571428
8323,2022-01-25 19:00:00,Asia/Bangkok,70.42600861111109,33.78448275862069,30.87931034482759,29.83364250000001
8324,2022-01-25 20:00:00,Asia/Bangkok,74.1691361946903,47.14655172413793,39.54310344827586,29.00490274336284
8325,2022-01-25 21:00:00,Asia/Bangkok,77.2704843269231,63.51376146788991,51.55963302752293,28.2604208653846
8326,2022-01-25 22:00:00,Asia/Bangkok,79.88604072727274,59.43243243243244,48.09009009009009,27.71024200000003
8327,2022-01-25 23:00:00,Asia/Bangkok,80.91861672000002,62.1732283464567,50.06299212598425,27.34100264000002
8328,2022-01-26 00:00:00,Asia/Bangkok,82.31322527777775,65.3913043478261,52.73913043478261,26.88911092592594
8329,2022-01-26 01:00:00,Asia/Bangkok,82.52710594827586,63.12931034482759,50.95689655172414,26.8216506896552
8330,2022-01-26 02:00:00,Asia/Bangkok,82.89767599999998,60.87387387387388,49.23423423423424,26.63468372727275
8331,2022-01-26 03:00:00,Asia/Bangkok,84.31605705357144,60.99137931034483,49.28448275862069,26.06386339285717
8332,2022-01-26 04:00:00,Asia/Bangkok,85.00864078947366,55.86206896551724,45.81034482758621,25.77704605263158
8333,2022-01-26 05:00:00,Asia/Bangkok,85.43096911504425,58.04273504273505,47.99145299145299,25.53855893805309
8334,2022-01-26 06:00:00,Asia/Bangkok,86.09711504424777,63.39473684210526,51.60526315789474,25.27764469026549
8335,2022-01-26 07:00:00,Asia/Bangkok,86.2055652631579,56.71551724137931,46.23275862068966,25.24520315789475
8336,2022-01-26 08:00:00,Asia/Bangkok,87.52011473684207,70.5,61.04310344827586,25.45433601769913
8337,2022-01-26 09:00:00,Asia/Bangkok,86.0756657391305,39.44444444444444,34.60683760683761,26.99343626086955
8338,2022-01-26 10:00:00,Asia/Bangkok,78.71687565217387,37.5,33.37931034482759,28.81787608695653
8339,2022-01-26 11:00:00,Asia/Bangkok,73.37338836206895,38.52136752136752,33.87068965517241,30.08255543103448
8340,2022-01-26 12:00:00,Asia/Bangkok,67.15900743362829,28.30172413793104,25.92241379310345,31.60531910714285
8341,2022-01-26 13:00:00,Asia/Bangkok,62.19624157894738,15.77586206896552,15.17948717948718,32.75503315789474
8342,2022-01-26 14:00:00,Asia/Bangkok,62.76127819819818,19.86086956521739,19.1304347826087,32.26091153153154
8343,2022-01-26 15:00:00,Asia/Bangkok,60.06841873873874,21.97413793103448,20.77586206896552,33.07942882882883
8344,2022-01-26 16:00:00,Asia/Bangkok,60.58369775862071,32.26724137931034,29.79310344827586,32.7861501724138
8345,2022-01-26 17:00:00,Asia/Bangkok,63.9038059649123,41.75862068965517,36.95689655172414,31.69781719298243
8346,2022-01-26 18:00:00,Asia/Bangkok,64.879968,40.66666666666666,35.92307692307692,31.07861808695651
8347,2022-01-26 19:00:00,Asia/Bangkok,69.35096000000001,30.69565217391304,28.90434782608695,29.93937000000003
8348,2022-01-26 20:00:00,Asia/Bangkok,73.84124844036698,49.83760683760683,41.3448275862069,29.02469889908257
8349,2022-01-26 21:00:00,Asia/Bangkok,77.83437741071428,52.44827586206897,45.62393162393163,28.01389598214285
8350,2022-01-26 22:00:00,Asia/Bangkok,79.91849026086955,60.12068965517241,48.97413793103448,27.71194313043479
8351,2022-01-26 23:00:00,Asia/Bangkok,81.51884991379308,60.68965517241379,49.52586206896552,27.22099982758622
8352,2022-01-27 00:00:00,Asia/Bangkok,82.42622336206898,58.49572649572649,47.54310344827586,26.80037931034481
8353,2022-01-27 01:00:00,Asia/Bangkok,83.86465508771927,59.36206896551724,48.23931623931624,26.50585570175438
8354,2022-01-27 02:00:00,Asia/Bangkok,83.84087572727272,59.22522522522522,48.01801801801802,26.29090845454546
8355,2022-01-27 03:00:00,Asia/Bangkok,84.76424584070794,57.2051282051282,46.76068376068376,25.85160017699115
8356,2022-01-27 04:00:00,Asia/Bangkok,85.14870873873875,52.18965517241379,43.38793103448276,25.60012990990996
8357,2022-01-27 05:00:00,Asia/Bangkok,85.59286477876105,53.31896551724138,44.06896551724138,25.3478050442478
8358,2022-01-27 06:00:00,Asia/Bangkok,85.93911258928567,50.08547008547009,41.86324786324786,25.13670883928574
8359,2022-01-27 07:00:00,Asia/Bangkok,86.64627837837845,47.58260869565218,40.14782608695652,25.21776432432434
8360,2022-01-27 08:00:00,Asia/Bangkok,87.55407315789473,54.36521739130435,44.82608695652174,25.35545798245615
8361,2022-01-27 09:00:00,Asia/Bangkok,86.64086203539821,54.26086956521739,44.6695652173913,26.63710230088494
8362,2022-01-27 10:00:00,Asia/Bangkok,77.03523860869565,33.72413793103448,31.08620689655172,28.87288191304348
8363,2022-01-27 11:00:00,Asia/Bangkok,72.20653669642856,32.89655172413793,30.44827586206896,29.63361633928571
8364,2022-01-27 12:00:00,Asia/Bangkok,66.96321342105266,32.04347826086956,29.88695652173913,31.21884324561402
8365,2022-01-27 13:00:00,Asia/Bangkok,62.780140877193,28.81896551724138,27.54310344827586,32.27332521739129
8366,2022-01-27 14:00:00,Asia/Bangkok,57.79540911504425,31.33333333333333,29.32478632478632,33.68915580357142
8367,2022-01-27 15:00:00,Asia/Bangkok,59.52607920353984,30.80172413793104,29.00862068965517,33.2080239823009
8368,2022-01-27 16:00:00,Asia/Bangkok,61.00292586206896,36.88793103448276,33.79310344827586,32.49259577586207
8369,2022-01-27 17:00:00,Asia/Bangkok,62.03104401785713,50.92307692307692,40.26724137931034,32.08504785714285
8370,2022-01-27 18:00:00,Asia/Bangkok,65.74484868421052,37.95689655172414,34.39655172413793,30.97521245614036
8371,2022-01-27 19:00:00,Asia/Bangkok,69.60475137931034,37.96551724137931,33.47413793103448,30.06869801724137
8372,2022-01-27 20:00:00,Asia/Bangkok,73.41032294642856,56.92241379310344,47.81034482758621,29.15629410714286
8373,2022-01-27 21:00:00,Asia/Bangkok,76.83526577586206,81.64102564102564,71.35042735042735,28.53487206896553
8374,2022-01-27 22:00:00,Asia/Bangkok,79.18613686956525,61.2695652173913,49.77391304347826,28.06674434782607
8375,2022-01-27 23:00:00,Asia/Bangkok,80.61891473684214,63.46902654867257,51.5929203539823,27.73397394736843
8376,2022-01-28 00:00:00,Asia/Bangkok,81.80159403508776,61.49572649572649,49.61538461538461,27.05322649122809
8377,2022-01-28 01:00:00,Asia/Bangkok,82.43686660714283,65.41379310344827,52.74137931034483,26.72472660714286
8378,2022-01-28 02:00:00,Asia/Bangkok,82.63900641509429,66.95495495495496,55.07207207207207,26.63327628571427
8379,2022-01-28 03:00:00,Asia/Bangkok,83.88259982905984,63.63793103448276,51.39655172413793,26.29768965811965
8380,2022-01-28 04:00:00,Asia/Bangkok,84.22510099099105,60.55555555555556,49.05982905982906,26.05169936936935
8381,2022-01-28 05:00:00,Asia/Bangkok,84.84350439655172,60.02586206896552,48.77586206896552,25.60723521739131
8382,2022-01-28 06:00:00,Asia/Bangkok,85.31013878260869,65.93162393162393,53.87179487179487,25.22642086956523
8383,2022-01-28 07:00:00,Asia/Bangkok,85.75510876106193,76.63478260869566,67.18260869565218,24.82796168141592
8384,2022-01-28 08:00:00,Asia/Bangkok,87.04319946902656,76.77777777777777,67.57264957264957,24.89637442477876
8385,2022-01-28 09:00:00,Asia/Bangkok,86.2892649565217,40.96551724137931,35.36206896551724,26.39521356521738
8386,2022-01-28 10:00:00,Asia/Bangkok,77.11839451327432,27.67521367521368,25.97435897435897,28.97654495575222
8387,2022-01-28 11:00:00,Asia/Bangkok,71.77035500000005,34.5,31.63793103448276,30.04137035087719
8388,2022-01-28 12:00:00,Asia/Bangkok,67.03198844827588,25.10344827586207,23.93103448275862,31.03628860869564
8389,2022-01-28 13:00:00,Asia/Bangkok,61.0184363063063,28.23893805309735,27.1858407079646,32.51040765765766
8390,2022-01-28 14:00:00,Asia/Bangkok,58.46852580357142,28.29310344827586,27.03448275862069,33.27568446428573
8391,2022-01-28 15:00:00,Asia/Bangkok,57.45929245614038,27.89473684210526,26.51754385964912,33.67315805309733
8392,2022-01-28 16:00:00,Asia/Bangkok,59.21009618181819,26.74137931034483,25.74137931034483,33.31479645454547
8393,2022-01-28 17:00:00,Asia/Bangkok,62.60688133928572,28.36206896551724,27.05172413793104,32.14236616071428
8394,2022-01-28 18:00:00,Asia/Bangkok,67.2852616216216,30.24347826086957,28.4,30.84053882882883
8395,2022-01-28 19:00:00,Asia/Bangkok,70.92799321739129,38.41379310344828,33.75,30.21041330434782
8396,2022-01-28 20:00:00,Asia/Bangkok,74.45876605263159,63.50434782608696,54.26086956521739,29.43558122807018
8397,2022-01-28 21:00:00,Asia/Bangkok,78.11880278260867,69.33043478260869,57.36521739130435,28.45396539130433
8398,2022-01-28 22:00:00,Asia/Bangkok,80.54869866071431,68.84482758620689,56.75862068965517,27.80067714285714
8399,2022-01-28 23:00:00,Asia/Bangkok,81.94399972727274,55.49572649572649,45.54700854700855,27.50256018181815
8400,2022-01-29 00:00:00,Asia/Bangkok,82.43087087719297,57.52586206896552,46.95689655172414,27.31676991228067
8401,2022-01-29 01:00:00,Asia/Bangkok,83.27185208695649,61.29824561403509,49.6140350877193,27.02399295652173
8402,2022-01-29 02:00:00,Asia/Bangkok,83.60193972477065,56.90825688073394,46.4954128440367,26.61893302752295
8403,2022-01-29 03:00:00,Asia/Bangkok,83.76608831858407,50.66086956521739,42.13913043478261,26.33244669642857
8404,2022-01-29 04:00:00,Asia/Bangkok,84.42268973913043,55.84615384615385,46.17094017094017,25.92934539130436
8405,2022-01-29 05:00:00,Asia/Bangkok,85.10900818965513,55.12931034482759,45.32758620689656,25.59827137931038
8406,2022-01-29 06:00:00,Asia/Bangkok,85.75997617391303,57.85344827586207,46.91379310344828,25.29322660869565
8407,2022-01-29 07:00:00,Asia/Bangkok,86.11746391304351,53.62931034482759,44.18965517241379,25.17071295652175
8408,2022-01-29 08:00:00,Asia/Bangkok,87.25795455357141,54.61739130434783,44.6695652173913,25.24886945945946
8409,2022-01-29 09:00:00,Asia/Bangkok,87.5504770535714,43.12844036697248,36.96330275229358,26.57354044642857
8410,2022-01-29 10:00:00,Asia/Bangkok,79.05793010416669,32.76530612244898,30.26530612244898,28.61668197916665
8411,2022-01-29 11:00:00,Asia/Bangkok,72.28068529411763,31.94202898550725,29.7536231884058,30.19119897058825
8412,2022-01-29 12:00:00,Asia/Bangkok,64.29012875,31.21929824561403,29.35964912280702,32.15037767857142
8413,2022-01-29 13:00:00,Asia/Bangkok,57.50917095238094,26.17692307692308,25.00769230769231,33.84828436507938
8414,2022-01-29 14:00:00,Asia/Bangkok,56.15615799999998,26.4,25.04444444444444,34.65393684615385
8415,2022-01-29 15:00:00,Asia/Bangkok,54.68965874999998,25.52898550724638,24.49275362318841,34.82580882352941
8416,2022-01-29 16:00:00,Asia/Bangkok,59.58214946153845,27.81481481481481,26.28888888888889,34.10341907692308
8417,2022-01-29 17:00:00,Asia/Bangkok,62.51118452173912,23.21551724137931,22.30172413793104,33.53186356521739
8418,2022-01-29 18:00:00,Asia/Bangkok,67.06282155172414,22.64102564102564,21.36206896551724,31.90823181034481
8419,2022-01-29 19:00:00,Asia/Bangkok,72.18090219298242,31.4,28.46551724137931,30.35213350877193
8420,2022-01-29 20:00:00,Asia/Bangkok,73.08396345132742,49.53043478260869,41.06086956521739,29.9151996460177
8421,2022-01-29 21:00:00,Asia/Bangkok,76.49367370689654,60.18103448275862,51.70689655172414,29.02446400000002
8422,2022-01-29 22:00:00,Asia/Bangkok,79.22407356521745,48.69230769230769,40.41880341880342,28.5943336521739
8423,2022-01-29 23:00:00,Asia/Bangkok,80.13279304347824,48.75,41.0,28.42591521739128
8424,2022-01-30 00:00:00,Asia/Bangkok,82.11377333333331,48.62068965517241,40.24137931034483,27.92365081081082
8425,2022-01-30 01:00:00,Asia/Bangkok,83.58965017391304,60.3448275862069,50.81034482758621,27.46956817391306
8426,2022-01-30 02:00:00,Asia/Bangkok,84.23658435185187,49.09821428571428,40.63963963963964,27.16605537037038
8427,2022-01-30 03:00:00,Asia/Bangkok,84.2969410810811,54.40869565217391,44.92241379310344,27.03806126126127
8428,2022-01-30 04:00:00,Asia/Bangkok,85.01307919642863,47.01754385964912,39.33333333333334,26.52905124999999
8429,2022-01-30 05:00:00,Asia/Bangkok,85.46416286956521,46.3448275862069,38.79310344827586,26.37169260869564
8430,2022-01-30 06:00:00,Asia/Bangkok,85.57331008849556,46.5,38.96491228070175,26.25451061946904
8431,2022-01-30 07:00:00,Asia/Bangkok,86.04550741379309,44.55555555555556,37.42735042735043,25.98316439655175
8432,2022-01-30 08:00:00,Asia/Bangkok,86.71962241071428,54.25217391304348,46.90434782608695,26.02694603603604
8433,2022-01-30 09:00:00,Asia/Bangkok,85.11546008695653,60.77777777777778,50.39316239316239,27.19542930434782
8434,2022-01-30 10:00:00,Asia/Bangkok,76.39932173913041,36.39655172413793,33.03448275862069,29.68315408695651
8435,2022-01-30 11:00:00,Asia/Bangkok,67.38931482456144,33.50427350427351,30.86206896551724,32.14378491228072
8436,2022-01-30 12:00:00,Asia/Bangkok,61.95508263157897,36.68141592920354,32.64035087719298,33.36684359649122
8437,2022-01-30 13:00:00,Asia/Bangkok,58.68074683760684,26.39316239316239,24.1965811965812,33.91675384615384
8438,2022-01-30 14:00:00,Asia/Bangkok,59.66223522123894,27.52586206896552,26.0948275862069,33.97705557522124
8439,2022-01-30 15:00:00,Asia/Bangkok,61.54994866071429,23.0695652173913,21.74782608695652,33.80147714285717
8440,2022-01-30 16:00:00,Asia/Bangkok,64.62261938053099,20.81739130434783,19.74782608695652,32.90522223214285
8441,2022-01-30 17:00:00,Asia/Bangkok,67.24853469026547,19.9051724137931,18.96551724137931,32.14783194690266
8442,2022-01-30 18:00:00,Asia/Bangkok,71.6427157142857,26.35398230088495,24.79646017699115,30.56548964285714
8443,2022-01-30 19:00:00,Asia/Bangkok,73.56223070175439,45.83620689655172,38.67241379310344,29.96615368421055
8444,2022-01-30 20:00:00,Asia/Bangkok,76.00390412280699,48.68103448275862,40.26724137931034,29.54808456140353
8445,2022-01-30 21:00:00,Asia/Bangkok,78.00449156521739,48.4051724137931,40.18965517241379,29.23878643478264
8446,2022-01-30 22:00:00,Asia/Bangkok,79.29339883928567,45.24137931034483,38.20689655172414,28.85643116071429
8447,2022-01-30 23:00:00,Asia/Bangkok,81.52262521739135,49.23931623931624,41.15384615384615,28.19276052173912
8448,2022-01-31 00:00:00,Asia/Bangkok,82.96005892857144,55.2991452991453,45.35042735042735,27.74168486486488
8449,2022-01-31 01:00:00,Asia/Bangkok,83.72029945945941,53.8141592920354,44.27433628318584,27.46072135135134
8450,2022-01-31 02:00:00,Asia/Bangkok,84.05272727272727,51.35714285714285,42.62162162162162,27.43373827272728
8451,2022-01-31 03:00:00,Asia/Bangkok,84.10621846846848,52.12068965517241,43.04310344827586,27.32496738738737
8452,2022-01-31 04:00:00,Asia/Bangkok,84.66560938596494,52.69565217391305,43.70434782608696,26.92690140350876
8453,2022-01-31 05:00:00,Asia/Bangkok,85.19623263157894,59.57758620689656,48.35344827586207,26.52551061403509
8454,2022-01-31 06:00:00,Asia/Bangkok,86.33880017699121,60.56034482758621,48.9051724137931,26.25254920353982
8455,2022-01-31 07:00:00,Asia/Bangkok,86.34450954954956,53.94827586206897,44.22413793103448,26.24069243243243
8456,2022-01-31 08:00:00,Asia/Bangkok,87.23266886956523,53.30769230769231,43.95726495726495,26.20302798245614
8457,2022-01-31 09:00:00,Asia/Bangkok,85.0479373043478,42.82758620689656,36.50862068965517,27.37206643478259
8458,2022-01-31 10:00:00,Asia/Bangkok,78.52466504347828,41.22413793103448,36.23275862068966,28.8826577586207
8459,2022-01-31 11:00:00,Asia/Bangkok,70.98615589285711,33.49122807017544,30.73684210526316,30.69039774774775
8460,2022-01-31 12:00:00,Asia/Bangkok,64.63412512820511,35.92372881355932,33.35593220338983,31.99911487179488
8461,2022-01-31 13:00:00,Asia/Bangkok,62.71245473214284,26.06034482758621,25.06034482758621,32.33617758928571
8462,2022-01-31 14:00:00,Asia/Bangkok,57.62794508771928,21.84347826086956,21.05217391304348,33.49858043859649
8463,2022-01-31 15:00:00,Asia/Bangkok,57.36911869565217,23.86206896551724,22.5,33.2199455652174
8464,2022-01-31 16:00:00,Asia/Bangkok,58.26486304347829,16.66956521739131,16.00869565217391,32.98467860869567
8465,2022-01-31 17:00:00,Asia/Bangkok,58.79132741379312,14.8448275862069,14.25,32.58612844827586
8466,2022-01-31 18:00:00,Asia/Bangkok,63.53407070796462,15.62931034482759,14.53448275862069,31.19627336283186
8467,2022-01-31 19:00:00,Asia/Bangkok,67.20189605263157,17.68103448275862,16.53448275862069,30.42753622807017
8468,2022-01-31 20:00:00,Asia/Bangkok,72.92755450450454,45.69565217391305,39.2695652173913,29.20102792792794
8469,2022-01-31 21:00:00,Asia/Bangkok,75.76831547826087,31.85470085470086,29.00854700854701,28.50985765217391
8470,2022-01-31 22:00:00,Asia/Bangkok,78.29672525862068,51.95726495726495,42.68965517241379,27.88844586206897
8471,2022-01-31 23:00:00,Asia/Bangkok,79.6323233043478,46.4051724137931,38.70689655172414,27.50261173913041
8472,2022-02-01 00:00:00,Asia/Bangkok,80.10783486956521,46.5,38.85344827586207,27.10493982608696
8473,2022-02-01 01:00:00,Asia/Bangkok,81.4710225,49.18803418803419,40.69230769230769,26.63419705357143
8474,2022-02-01 02:00:00,Asia/Bangkok,82.8303980909091,49.13513513513514,40.7927927927928,26.26500818181818
8475,2022-02-01 03:00:00,Asia/Bangkok,83.37485669565214,47.63793103448276,39.77777777777778,25.78897808695655
8476,2022-02-01 04:00:00,Asia/Bangkok,84.45876765217392,45.43103448275862,38.20689655172414,25.54495773913046
8477,2022-02-01 05:00:00,Asia/Bangkok,84.56313913043479,40.93965517241379,35.13793103448276,25.30790208695653
8478,2022-02-01 06:00:00,Asia/Bangkok,85.67046649122805,38.2,33.63478260869565,24.66314200000001
8479,2022-02-01 07:00:00,Asia/Bangkok,85.58107286956523,49.73728813559322,43.53389830508475,24.55702877192983
8480,2022-02-01 08:00:00,Asia/Bangkok,87.09279902654869,58.13793103448276,47.56896551724138,24.69834601769912
8481,2022-02-01 09:00:00,Asia/Bangkok,85.4947999122807,50.9051724137931,42.17241379310344,26.71639
8482,2022-02-01 10:00:00,Asia/Bangkok,74.58429756756757,46.4017094017094,39.72649572649573,29.23174445454544
8483,2022-02-01 11:00:00,Asia/Bangkok,69.10572736842107,22.80172413793104,21.54310344827586,30.47977210526317
8484,2022-02-01 12:00:00,Asia/Bangkok,64.22489130434782,21.13913043478261,19.65217391304348,32.11647147826089
8485,2022-02-01 13:00:00,Asia/Bangkok,58.32770344827587,14.10344827586207,13.31896551724138,33.0453599145299
8486,2022-02-01 14:00:00,Asia/Bangkok,56.1006492241379,13.70689655172414,12.91379310344828,32.93858289473683
8487,2022-02-01 15:00:00,Asia/Bangkok,52.87097159292033,12.43589743589744,11.72649572649573,33.70576920353983
8488,2022-02-01 16:00:00,Asia/Bangkok,57.87139357142859,12.4051724137931,11.68103448275862,32.36428919642859
8489,2022-02-01 17:00:00,Asia/Bangkok,57.00318121739131,15.07758620689655,14.12931034482759,32.04509313043477
8490,2022-02-01 18:00:00,Asia/Bangkok,61.95976666666667,15.07826086956522,14.11304347826087,30.71544171171169
8491,2022-02-01 19:00:00,Asia/Bangkok,67.99932373913042,21.12931034482759,19.43103448275862,29.52896991304348
8492,2022-02-01 20:00:00,Asia/Bangkok,71.51568225225223,51.26724137931034,41.92241379310344,28.88186396396397
8493,2022-02-01 21:00:00,Asia/Bangkok,75.83211130434782,65.45689655172414,52.51724137931034,27.83937269565217
8494,2022-02-01 22:00:00,Asia/Bangkok,78.26933427272729,53.72649572649573,43.74358974358974,27.32500718181814
8495,2022-02-01 23:00:00,Asia/Bangkok,79.2204189090909,46.99137931034483,39.10344827586207,27.12434209090909
8496,2022-02-02 00:00:00,Asia/Bangkok,79.69717517543857,50.33333333333334,41.46956521739131,26.87302561403511
8497,2022-02-02 01:00:00,Asia/Bangkok,81.01678570175439,50.35964912280702,41.59649122807018,26.26027833333332
8498,2022-02-02 02:00:00,Asia/Bangkok,82.6787718348624,45.11711711711712,37.71171171171171,25.56033009174313
8499,2022-02-02 03:00:00,Asia/Bangkok,83.16984098214287,41.92241379310344,35.71551724137931,25.33825125000001
8500,2022-02-02 04:00:00,Asia/Bangkok,83.31448321739131,44.42241379310344,37.61739130434783,25.23067182608698
8501,2022-02-02 05:00:00,Asia/Bangkok,84.01891036036038,38.8859649122807,33.7304347826087,25.02104945945947
8502,2022-02-02 06:00:00,Asia/Bangkok,84.61344234782607,21.87931034482759,20.47413793103448,24.93958069565217
8503,2022-02-02 07:00:00,Asia/Bangkok,84.7312357894737,21.50862068965517,20.13793103448276,24.88107307017546
8504,2022-02-02 08:00:00,Asia/Bangkok,85.89546182608692,29.72649572649573,27.35344827586207,24.97663782608696
8505,2022-02-02 09:00:00,Asia/Bangkok,84.07943201754385,14.68965517241379,13.66666666666667,26.8522490350877
8506,2022-02-02 10:00:00,Asia/Bangkok,73.01338964912283,12.01724137931035,10.91379310344828,29.47306026548673
8507,2022-02-02 11:00:00,Asia/Bangkok,66.03693601851852,8.901785714285714,8.0625,31.00997055555555
8508,2022-02-02 12:00:00,Asia/Bangkok,61.69304647058824,7.727272727272728,6.71900826446281,32.15100394957985
8509,2022-02-02 13:00:00,Asia/Bangkok,62.57904254385969,13.43103448275862,12.00862068965517,32.0718092920354
8510,2022-02-02 14:00:00,Asia/Bangkok,62.21764913793102,9.163793103448276,8.206896551724139,32.47854504347827
8511,2022-02-02 15:00:00,Asia/Bangkok,64.20735840707962,3.163793103448276,2.836206896551724,31.93753743362831
8512,2022-02-02 16:00:00,Asia/Bangkok,69.21984044247786,5.189655172413793,4.474137931034483,30.83979535714285
8513,2022-02-02 17:00:00,Asia/Bangkok,69.33264400000002,3.301724137931035,2.724137931034483,31.05716417391303
8514,2022-02-02 18:00:00,Asia/Bangkok,70.89205157894739,3.025862068965517,2.681034482758621,30.20844086956522
8515,2022-02-02 19:00:00,Asia/Bangkok,75.65786812500002,5.119658119658119,4.435897435897436,29.03926945945945
8516,2022-02-02 20:00:00,Asia/Bangkok,75.22805419642857,42.60344827586207,36.46551724137931,29.57856366071429
8517,2022-02-02 21:00:00,Asia/Bangkok,80.27886945945949,22.17241379310345,19.9051724137931,28.74204657657658
8518,2022-02-02 22:00:00,Asia/Bangkok,81.395030173913,17.96581196581197,16.2051282051282,28.3182175652174
8519,2022-02-02 23:00:00,Asia/Bangkok,82.40349798245607,16.24347826086957,14.76724137931035,27.96533000000001
8520,2022-02-03 00:00:00,Asia/Bangkok,82.66938799999996,20.52586206896552,19.10344827586207,27.62298660869567
8521,2022-02-03 01:00:00,Asia/Bangkok,83.98505930434786,23.19827586206896,21.86206896551724,26.98804852173914
8522,2022-02-03 02:00:00,Asia/Bangkok,84.64339256880734,21.10810810810811,19.8018018018018,26.73659990825688
8523,2022-02-03 03:00:00,Asia/Bangkok,86.36047486725661,14.98275862068965,14.0948275862069,26.5730382300885
8524,2022-02-03 04:00:00,Asia/Bangkok,88.098338508772,10.88888888888889,9.786324786324787,26.09086637168143
8525,2022-02-03 05:00:00,Asia/Bangkok,89.99025767857147,4.84070796460177,4.274336283185841,25.7361563392857
8526,2022-02-03 06:00:00,Asia/Bangkok,88.81188887931033,5.75,5.267241379310345,25.94663250000002
8527,2022-02-03 07:00:00,Asia/Bangkok,89.58907973451326,3.930434782608696,3.443478260869565,25.61075008849558
8528,2022-02-03 08:00:00,Asia/Bangkok,90.86603053097348,6.258620689655173,5.646551724137931,25.45792699115047
8529,2022-02-03 09:00:00,Asia/Bangkok,91.14784313043478,4.487179487179487,3.931623931623931,25.98365686956523
8530,2022-02-03 10:00:00,Asia/Bangkok,90.59464045045046,4.155172413793103,3.698275862068965,26.96444882882882
8531,2022-02-03 11:00:00,Asia/Bangkok,81.75055780701757,5.634782608695653,4.973913043478261,29.39796157894737
8532,2022-02-03 12:00:00,Asia/Bangkok,73.3040627826087,7.443478260869565,6.478260869565218,30.64595660869566
8533,2022-02-03 13:00:00,Asia/Bangkok,69.71920191304348,7.626086956521739,6.652173913043478,31.16485973913045
8534,2022-02-03 14:00:00,Asia/Bangkok,64.38942879310345,8.344827586206897,7.396551724137931,32.38334310344828
8535,2022-02-03 15:00:00,Asia/Bangkok,64.65349315315316,8.660869565217391,7.886956521739131,31.80464684684684
8536,2022-02-03 16:00:00,Asia/Bangkok,63.34460089285717,8.362068965517242,7.637931034482759,32.01166303571429
8537,2022-02-03 17:00:00,Asia/Bangkok,66.12562939655172,9.672413793103448,8.793103448275861,31.36359870689655
8538,2022-02-03 18:00:00,Asia/Bangkok,70.50397973913043,12.4017094017094,11.37931034482759,30.18835660869566
8539,2022-02-03 19:00:00,Asia/Bangkok,74.97954078947369,24.87931034482759,23.33333333333333,29.30651385964911
8540,2022-02-03 20:00:00,Asia/Bangkok,78.78684061403511,18.79130434782609,17.66956521739131,28.53788149122806
8541,2022-02-03 21:00:00,Asia/Bangkok,81.65509482456144,27.99137931034483,26.11206896551724,27.88236350877193
8542,2022-02-03 22:00:00,Asia/Bangkok,83.17071666666666,31.80172413793104,29.19827586206896,27.40308736842101
8543,2022-02-03 23:00:00,Asia/Bangkok,83.38914652173912,35.25641025641026,31.55555555555556,27.22805130434783
8544,2022-02-04 00:00:00,Asia/Bangkok,84.62675176991151,34.68965517241379,31.31034482758621,26.76362522123894
