Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
8545,2022-02-04 01:00:00,Asia/Bangkok,86.20773775862067,33.76923076923077,30.77777777777778,26.33465853448276
8546,2022-02-04 02:00:00,Asia/Bangkok,86.92181137614678,30.82882882882883,28.84684684684685,25.9936563302752
8547,2022-02-04 03:00:00,Asia/Bangkok,87.24416570175437,27.43965517241379,25.98275862068965,25.75711219298246
8548,2022-02-04 04:00:00,Asia/Bangkok,87.69106034482756,24.27350427350427,22.8974358974359,25.67410146551725
8549,2022-02-04 05:00:00,Asia/Bangkok,87.20925441441443,20.68103448275862,19.49137931034483,25.63987333333336
8550,2022-02-04 06:00:00,Asia/Bangkok,87.36496203539816,19.87068965517241,18.75,25.45632079646017
8551,2022-02-04 07:00:00,Asia/Bangkok,87.53774088495578,21.11206896551724,20.05172413793104,25.14860714285717
8552,2022-02-04 08:00:00,Asia/Bangkok,89.37547120689653,26.05982905982906,23.72413793103448,25.41880465517242
8553,2022-02-04 09:00:00,Asia/Bangkok,87.33231079646019,27.96521739130435,25.51304347826087,26.96654415929202
8554,2022-02-04 10:00:00,Asia/Bangkok,80.91813114583333,20.51,19.33663366336634,28.39576624999998
8555,2022-02-04 11:00:00,Asia/Bangkok,74.95467495798324,19.06666666666667,17.86666666666667,29.97134478991596
8556,2022-02-04 12:00:00,Asia/Bangkok,67.48010377952757,13.31782945736434,12.3953488372093,31.43204448818896
8557,2022-02-04 13:00:00,Asia/Bangkok,71.81549632653062,11.20408163265306,10.1734693877551,30.75539434343435
8558,2022-02-04 14:00:00,Asia/Bangkok,73.22878210526318,10.30769230769231,9.341880341880342,30.61624530973452
8559,2022-02-04 15:00:00,Asia/Bangkok,67.00881684210526,11.28695652173913,10.13913043478261,31.33786008771927
8560,2022-02-04 16:00:00,Asia/Bangkok,65.57892787610619,8.732758620689655,7.508620689655173,31.95327575221239
8561,2022-02-04 17:00:00,Asia/Bangkok,67.51920070796461,10.25,9.068965517241379,31.01710919642857
8562,2022-02-04 18:00:00,Asia/Bangkok,70.97768284482757,17.15384615384615,15.17094017094017,30.02251617391304
8563,2022-02-04 19:00:00,Asia/Bangkok,75.92842181818179,16.35344827586207,14.72413793103448,28.8665651818182
8564,2022-02-04 20:00:00,Asia/Bangkok,78.59778930434786,34.50862068965517,29.76724137931035,28.4569837391304
8565,2022-02-04 21:00:00,Asia/Bangkok,80.84127159292039,40.54310344827586,34.25862068965517,28.12036159292037
8566,2022-02-04 22:00:00,Asia/Bangkok,82.99453387387392,31.07964601769912,27.94736842105263,27.48843369369371
8567,2022-02-04 23:00:00,Asia/Bangkok,84.11368513274333,51.49137931034483,41.81034482758621,27.26363451327436
8568,2022-02-05 00:00:00,Asia/Bangkok,85.62233421052639,36.06896551724138,31.32758620689655,26.91160526315789
8569,2022-02-05 01:00:00,Asia/Bangkok,86.26761182608695,23.73913043478261,22.19130434782609,26.5459371304348
8570,2022-02-05 02:00:00,Asia/Bangkok,86.428935,26.14285714285714,24.71428571428572,26.31701731481484
8571,2022-02-05 03:00:00,Asia/Bangkok,86.28932043478267,26.05172413793104,24.53448275862069,26.16644382608696
8572,2022-02-05 04:00:00,Asia/Bangkok,86.49201476635513,23.68103448275862,22.32758620689655,25.83911065420557
8573,2022-02-05 05:00:00,Asia/Bangkok,86.70103785714284,19.58620689655172,18.47413793103448,25.61315339285718
8574,2022-02-05 06:00:00,Asia/Bangkok,87.24739245614039,18.30172413793104,17.13793103448276,25.24702859649121
8575,2022-02-05 07:00:00,Asia/Bangkok,87.95150269565215,21.0948275862069,19.37068965517241,25.08739973913041
8576,2022-02-05 08:00:00,Asia/Bangkok,89.20621773913047,21.62393162393163,19.98290598290598,25.20786747826085
8577,2022-02-05 09:00:00,Asia/Bangkok,86.66138163636363,14.6,12.96521739130435,26.62513972727271
8578,2022-02-05 10:00:00,Asia/Bangkok,77.75125448275861,12.12068965517241,10.24137931034483,28.59306560344828
8579,2022-02-05 11:00:00,Asia/Bangkok,69.55042304347825,10.33620689655172,8.775862068965518,30.28602069565218
8580,2022-02-05 12:00:00,Asia/Bangkok,65.3304756896552,8.52991452991453,7.111111111111111,31.03609387931033
8581,2022-02-05 13:00:00,Asia/Bangkok,64.82024517543859,9.974137931034482,8.422413793103448,31.51817815789472
8582,2022-02-05 14:00:00,Asia/Bangkok,64.07480646017697,6.663793103448276,5.232758620689655,31.48376991150442
8583,2022-02-05 15:00:00,Asia/Bangkok,62.83226,6.380952380952381,5.095238095238095,31.85430963414633
8584,2022-02-05 16:00:00,Asia/Bangkok,65.65687434108528,6.358208955223881,5.0,30.94996767441861
8585,2022-02-05 17:00:00,Asia/Bangkok,68.91868291338584,11.32824427480916,9.595419847328245,30.25329173228347
8586,2022-02-05 18:00:00,Asia/Bangkok,72.84900115044246,19.29310344827586,16.44827586206896,29.29904017699115
8587,2022-02-05 19:00:00,Asia/Bangkok,79.131304159292,29.5948275862069,25.36206896551724,28.30367267857141
8588,2022-02-05 20:00:00,Asia/Bangkok,80.6914612280702,51.29310344827586,46.05172413793103,27.84982736842105
8589,2022-02-05 21:00:00,Asia/Bangkok,82.24801876106196,21.96551724137931,19.68965517241379,27.35338761061947
8590,2022-02-05 22:00:00,Asia/Bangkok,82.99140135135136,18.91379310344828,16.93103448275862,27.10527630630632
8591,2022-02-05 23:00:00,Asia/Bangkok,83.82341666666666,29.52586206896552,26.71551724137931,26.83589938596492
8592,2022-02-06 00:00:00,Asia/Bangkok,84.56443433628316,30.77586206896552,28.08620689655172,26.53045584070796
8593,2022-02-06 01:00:00,Asia/Bangkok,84.53836991228071,27.63793103448276,25.45689655172414,26.2706552631579
8594,2022-02-06 02:00:00,Asia/Bangkok,84.95435357798168,25.6036036036036,23.44144144144144,26.04681731481481
8595,2022-02-06 03:00:00,Asia/Bangkok,85.34628867256642,22.83620689655172,21.24137931034483,25.82586734513276
8596,2022-02-06 04:00:00,Asia/Bangkok,86.18871713043481,22.06837606837607,20.56410256410257,25.45915817391304
8597,2022-02-06 05:00:00,Asia/Bangkok,86.48227830357139,23.77586206896552,22.29310344827586,25.32547267857144
8598,2022-02-06 06:00:00,Asia/Bangkok,87.08497631578945,25.48275862068965,23.80172413793104,25.14979447368422
8599,2022-02-06 07:00:00,Asia/Bangkok,87.57698351351354,23.13913043478261,21.53043478260869,25.0431097297297
8600,2022-02-06 08:00:00,Asia/Bangkok,88.44926807017545,23.25217391304348,21.32173913043478,25.40907701754385
8601,2022-02-06 09:00:00,Asia/Bangkok,86.65529599999995,24.98260869565217,21.54782608695652,26.81601
8602,2022-02-06 10:00:00,Asia/Bangkok,79.3222136607143,11.46551724137931,9.198275862068966,28.70338901785715
8603,2022-02-06 11:00:00,Asia/Bangkok,72.39136130434784,9.434782608695652,7.547826086956522,30.26196408695652
8604,2022-02-06 12:00:00,Asia/Bangkok,69.03010649999999,11.03,9.41,31.1324086
8605,2022-02-06 13:00:00,Asia/Bangkok,67.98066986842106,15.07894736842105,13.13157894736842,31.38067907894736
8606,2022-02-06 14:00:00,Asia/Bangkok,68.47753616438357,19.71052631578947,17.72368421052632,31.1891609589041
8607,2022-02-06 15:00:00,Asia/Bangkok,76.10659527131786,11.53846153846154,9.861538461538462,30.312848515625
8608,2022-02-06 16:00:00,Asia/Bangkok,72.4397894890511,10.49645390070922,8.76595744680851,30.8142668382353
8609,2022-02-06 17:00:00,Asia/Bangkok,68.33825843283581,10.81617647058824,9.029411764705882,31.62921007462685
8610,2022-02-06 18:00:00,Asia/Bangkok,69.73614122137406,20.70676691729323,17.75,30.81636592307694
8611,2022-02-06 19:00:00,Asia/Bangkok,74.80228476923077,37.43609022556391,31.44029850746269,29.44050946153846
8612,2022-02-06 20:00:00,Asia/Bangkok,78.91869899159664,56.00833333333333,48.0,28.53699731092438
8613,2022-02-06 21:00:00,Asia/Bangkok,81.75274844827584,21.15384615384615,19.52136752136752,27.58718034482755
8614,2022-02-06 22:00:00,Asia/Bangkok,83.75065283185836,28.20869565217391,25.73913043478261,27.17466106194692
8615,2022-02-06 23:00:00,Asia/Bangkok,84.22710852173917,25.36206896551724,23.97413793103448,27.17989060869568
8616,2022-02-07 00:00:00,Asia/Bangkok,84.71751570175438,40.39130434782609,34.90434782608695,26.907466460177
8617,2022-02-07 01:00:00,Asia/Bangkok,85.55502634782609,38.71304347826087,34.13913043478261,26.41378930434785
8618,2022-02-07 02:00:00,Asia/Bangkok,85.99682527777777,34.36036036036036,31.4954954954955,26.0660286111111
8619,2022-02-07 03:00:00,Asia/Bangkok,86.8952596521739,31.45689655172414,29.72413793103448,25.60786139130436
8620,2022-02-07 04:00:00,Asia/Bangkok,85.94090460176992,28.75652173913043,27.70434782608696,25.66340513274336
8621,2022-02-07 05:00:00,Asia/Bangkok,86.32314955752216,29.08620689655172,27.83620689655172,25.45646238938052
8622,2022-02-07 06:00:00,Asia/Bangkok,87.30983368421056,31.42241379310345,29.57758620689655,25.16881675438598
8623,2022-02-07 07:00:00,Asia/Bangkok,88.19929387387393,35.28205128205128,31.90598290598291,24.83320846846845
8624,2022-02-07 08:00:00,Asia/Bangkok,89.0287627826087,41.58620689655172,36.06896551724138,25.03668652173911
8625,2022-02-07 09:00:00,Asia/Bangkok,87.83526947916664,26.58,25.15,26.29736374999999
8626,2022-02-07 10:00:00,Asia/Bangkok,75.14622253846154,10.16030534351145,9.381679389312977,29.08127744186047
8627,2022-02-07 11:00:00,Asia/Bangkok,72.11974051724138,9.051282051282051,8.324786324786325,30.05909793103447
8628,2022-02-07 12:00:00,Asia/Bangkok,70.75459775,8.15,7.5375,30.33227937500001
8629,2022-02-07 13:00:00,Asia/Bangkok,65.32555739130436,7.796610169491525,7.093220338983051,32.15078868421052
8630,2022-02-07 14:00:00,Asia/Bangkok,60.9023363846154,7.480916030534351,6.778625954198473,33.18464092307691
8631,2022-02-07 15:00:00,Asia/Bangkok,63.28001434426231,8.365079365079366,7.555555555555555,32.28829032786888
8632,2022-02-07 16:00:00,Asia/Bangkok,68.75146245901638,10.69047619047619,9.373015873015873,32.1602451639344
8633,2022-02-07 17:00:00,Asia/Bangkok,77.98301389380532,10.27586206896552,9.35344827586207,29.97843973451328
8634,2022-02-07 18:00:00,Asia/Bangkok,76.24845643478261,8.370689655172415,7.275862068965517,29.19836156521739
8635,2022-02-07 19:00:00,Asia/Bangkok,80.34573999999999,10.50862068965517,9.620689655172415,27.73132187499999
8636,2022-02-07 20:00:00,Asia/Bangkok,80.8601351724138,18.23008849557522,16.76991150442478,27.87749245614032
8637,2022-02-07 21:00:00,Asia/Bangkok,81.1319474336283,32.05172413793103,29.01724137931035,27.965413539823
8638,2022-02-07 22:00:00,Asia/Bangkok,81.26884131578949,24.3448275862069,22.43103448275862,27.93911203539825
8639,2022-02-07 23:00:00,Asia/Bangkok,84.85293904347826,21.40909090909091,19.95454545454545,27.43810365217389
8640,2022-02-08 00:00:00,Asia/Bangkok,87.2212210909091,22.58620689655172,21.18965517241379,26.88763390909089
8641,2022-02-08 01:00:00,Asia/Bangkok,87.64653310344829,22.96551724137931,21.48275862068965,26.85125344827589
8642,2022-02-08 02:00:00,Asia/Bangkok,87.14603962962961,20.83783783783784,19.57657657657658,26.75824194444445
8643,2022-02-08 03:00:00,Asia/Bangkok,87.16714769911502,18.64655172413793,17.52586206896552,26.40121451327434
8644,2022-02-08 04:00:00,Asia/Bangkok,87.26320068965514,17.25862068965517,16.32758620689655,26.22547284482759
8645,2022-02-08 05:00:00,Asia/Bangkok,87.43793628318583,16.99137931034483,15.93103448275862,25.9648871681416
8646,2022-02-08 06:00:00,Asia/Bangkok,88.01865831858404,16.42241379310345,15.54310344827586,25.66222150442481
8647,2022-02-08 07:00:00,Asia/Bangkok,88.31945132743358,17.75,16.86206896551724,25.44755150442478
8648,2022-02-08 08:00:00,Asia/Bangkok,89.56220769911505,20.23275862068965,18.93103448275862,25.76352491071429
8649,2022-02-08 09:00:00,Asia/Bangkok,88.16867594594594,18.69911504424779,17.2212389380531,27.41159675675677
8650,2022-02-08 10:00:00,Asia/Bangkok,79.70859375000005,14.50434782608696,13.17391304347826,29.35054315315316
8651,2022-02-08 11:00:00,Asia/Bangkok,75.41640803571427,19.55652173913044,18.31304347826087,29.74152598214286
8652,2022-02-08 12:00:00,Asia/Bangkok,71.47317712765961,17.53125,16.65625,31.09513829787235
8653,2022-02-08 13:00:00,Asia/Bangkok,65.31719985074632,16.01492537313433,15.14925373134328,32.25061925373134
8654,2022-02-08 14:00:00,Asia/Bangkok,65.26292965217392,18.94827586206896,17.91379310344828,32.28314791304349
8655,2022-02-08 15:00:00,Asia/Bangkok,65.74779254385965,18.99145299145299,18.15384615384615,32.06777429824561
8656,2022-02-08 16:00:00,Asia/Bangkok,69.19496082568806,16.88793103448276,16.18103448275862,31.04109165137615
8657,2022-02-08 17:00:00,Asia/Bangkok,68.90422330434785,16.44827586206896,15.61206896551724,30.90182421052634
8658,2022-02-08 18:00:00,Asia/Bangkok,71.3089750442478,18.19827586206896,17.0948275862069,29.75318522123893
8659,2022-02-08 19:00:00,Asia/Bangkok,76.27583062500001,23.0,21.1858407079646,28.84134044642857
8660,2022-02-08 20:00:00,Asia/Bangkok,79.20178008695653,32.63793103448276,29.43103448275862,28.52390634782608
8661,2022-02-08 21:00:00,Asia/Bangkok,81.40776403508775,44.12068965517241,37.62931034482759,28.17869675438597
8662,2022-02-08 22:00:00,Asia/Bangkok,82.25307767857147,64.23275862068965,55.3448275862069,28.11381616071426
8663,2022-02-08 23:00:00,Asia/Bangkok,83.51693974137933,56.04310344827586,45.53448275862069,27.76508206896554
8664,2022-02-09 00:00:00,Asia/Bangkok,83.50889756521738,44.80172413793103,37.78448275862069,27.60257486956522
8665,2022-02-09 01:00:00,Asia/Bangkok,84.52721042735038,46.56410256410256,38.9059829059829,27.23319068376071
8666,2022-02-09 02:00:00,Asia/Bangkok,84.23791793103449,52.80172413793103,43.43965517241379,27.22159767241378
8667,2022-02-09 03:00:00,Asia/Bangkok,85.31585381818182,53.68468468468468,44.2072072072072,26.89489109090909
8668,2022-02-09 04:00:00,Asia/Bangkok,85.9004662068966,49.13675213675214,40.83760683760683,26.66990224137931
8669,2022-02-09 05:00:00,Asia/Bangkok,86.56632456896548,41.62931034482759,35.48275862068966,26.31762224137931
8670,2022-02-09 06:00:00,Asia/Bangkok,87.29914573913047,27.68103448275862,26.10344827586207,26.02468495652172
8671,2022-02-09 07:00:00,Asia/Bangkok,88.48955956140352,23.92307692307692,22.35897435897436,25.77664763157896
8672,2022-02-09 08:00:00,Asia/Bangkok,89.28373684210526,20.87931034482759,19.94827586206896,25.75079017699116
8673,2022-02-09 09:00:00,Asia/Bangkok,86.45918473214284,20.66379310344828,19.11206896551724,27.1533825892857
8674,2022-02-09 10:00:00,Asia/Bangkok,79.3661743859649,16.49137931034483,15.33620689655172,29.24324778761062
8675,2022-02-09 11:00:00,Asia/Bangkok,71.94005070796457,15.60344827586207,14.5,30.94131575221236
8676,2022-02-09 12:00:00,Asia/Bangkok,70.09467298245613,17.20689655172414,15.91379310344828,31.08839605263157
8677,2022-02-09 13:00:00,Asia/Bangkok,66.09463904347827,18.03448275862069,16.91379310344828,31.97850438596492
8678,2022-02-09 14:00:00,Asia/Bangkok,63.26995530434781,14.0,13.05172413793103,32.55879417391304
8679,2022-02-09 15:00:00,Asia/Bangkok,61.65393234782609,11.60344827586207,10.69827586206897,33.14682660869565
8680,2022-02-09 16:00:00,Asia/Bangkok,61.35911911504423,10.80172413793103,9.887931034482758,32.86140132743363
8681,2022-02-09 17:00:00,Asia/Bangkok,65.08224973214287,11.40677966101695,10.4406779661017,31.85692633928568
8682,2022-02-09 18:00:00,Asia/Bangkok,67.54274964912283,15.32173913043478,13.9304347826087,31.16264912280701
8683,2022-02-09 19:00:00,Asia/Bangkok,72.42540826086956,18.11206896551724,16.33043478260869,29.9038626956522
8684,2022-02-09 20:00:00,Asia/Bangkok,75.64425568421053,34.62626262626262,30.57575757575757,29.38380821052634
8685,2022-02-09 21:00:00,Asia/Bangkok,78.20652695238098,67.28301886792453,57.70754716981132,28.93227657142859
8686,2022-02-09 22:00:00,Asia/Bangkok,80.62036427419352,33.088,29.8,28.39751814516127
8687,2022-02-09 23:00:00,Asia/Bangkok,82.46941515384619,42.35606060606061,35.71212121212121,27.81056423076929
8688,2022-02-10 00:00:00,Asia/Bangkok,83.46457396551723,47.17796610169491,38.89830508474576,27.40377887931034
8689,2022-02-10 01:00:00,Asia/Bangkok,84.61769482142861,41.30172413793103,35.05172413793103,27.03483687500001
8690,2022-02-10 02:00:00,Asia/Bangkok,84.50385151785714,40.72173913043478,34.79130434782608,26.935752920354
8691,2022-02-10 03:00:00,Asia/Bangkok,84.7896028828829,38.6936936936937,33.62162162162162,26.50089581818182
8692,2022-02-10 04:00:00,Asia/Bangkok,85.33284173913037,34.61206896551724,31.22413793103448,26.19776965217391
8693,2022-02-10 05:00:00,Asia/Bangkok,86.31616814159287,31.54310344827586,29.41379310344828,25.84918938053097
8694,2022-02-10 06:00:00,Asia/Bangkok,86.92608069565216,28.05172413793104,26.57758620689655,25.82134913043479
8695,2022-02-10 07:00:00,Asia/Bangkok,86.72316085470081,29.34188034188034,27.57264957264957,25.74066786324786
8696,2022-02-10 08:00:00,Asia/Bangkok,87.41368921052633,38.51304347826087,33.80869565217391,25.71089719298247
8697,2022-02-10 09:00:00,Asia/Bangkok,84.49524123893804,34.32758620689656,30.61206896551724,27.26857442477876
8698,2022-02-10 10:00:00,Asia/Bangkok,74.23144701754386,23.42735042735043,21.45299145299145,29.43775938596491
8699,2022-02-10 11:00:00,Asia/Bangkok,69.79655991228067,27.37391304347826,25.19130434782609,30.03666096491227
8700,2022-02-10 12:00:00,Asia/Bangkok,65.7617799137931,13.01709401709402,12.15384615384615,30.65158870689654
8701,2022-02-10 13:00:00,Asia/Bangkok,65.16986269565216,11.94782608695652,11.26956521739131,31.07214182608694
8702,2022-02-10 14:00:00,Asia/Bangkok,61.63686925925928,15.66379310344828,14.55172413793103,32.2264228440367
8703,2022-02-10 15:00:00,Asia/Bangkok,62.1619268965517,14.5,13.46610169491525,32.01235217391305
8704,2022-02-10 16:00:00,Asia/Bangkok,63.41624982142859,16.22413793103448,15.31896551724138,31.72350491071427
8705,2022-02-10 17:00:00,Asia/Bangkok,67.22760522123892,15.05982905982906,14.2051282051282,30.48450026548674
8706,2022-02-10 18:00:00,Asia/Bangkok,71.20884929824561,18.06896551724138,16.83620689655172,29.74175543859648
8707,2022-02-10 19:00:00,Asia/Bangkok,74.33680513043477,29.24137931034483,26.68103448275862,29.24881504347826
8708,2022-02-10 20:00:00,Asia/Bangkok,77.05639666666666,59.74358974358974,48.61538461538461,28.85475504504504
8709,2022-02-10 21:00:00,Asia/Bangkok,78.93310776785714,53.98260869565217,44.1551724137931,28.44374776785713
8710,2022-02-10 22:00:00,Asia/Bangkok,81.56067756521742,45.55555555555556,38.1025641025641,27.97614069565217
8711,2022-02-10 23:00:00,Asia/Bangkok,81.52283539130437,52.35344827586207,43.06896551724138,27.82012486956523
8712,2022-02-11 00:00:00,Asia/Bangkok,82.97180858407081,59.14529914529915,48.56896551724138,27.24673849557523
8713,2022-02-11 01:00:00,Asia/Bangkok,83.91589228070173,53.04310344827586,43.7008547008547,26.93678622807019
8714,2022-02-11 02:00:00,Asia/Bangkok,83.61887963302753,48.88695652173913,40.7304347826087,26.79279779816514
8715,2022-02-11 03:00:00,Asia/Bangkok,84.33379330188674,47.07142857142857,39.25,26.28032150943396
8716,2022-02-11 04:00:00,Asia/Bangkok,85.25492481481479,39.80172413793103,34.49137931034483,25.86647472222219
8717,2022-02-11 05:00:00,Asia/Bangkok,85.71735274336281,37.11111111111111,32.92307692307692,25.60779823008852
8718,2022-02-11 06:00:00,Asia/Bangkok,87.04519873873873,34.0948275862069,31.36206896551724,25.27963855855857
8719,2022-02-11 07:00:00,Asia/Bangkok,87.80025356521745,47.67543859649123,43.07894736842105,25.1166803478261
8720,2022-02-11 08:00:00,Asia/Bangkok,89.43368212389383,64.93103448275862,58.12068965517241,25.05000088495576
8721,2022-02-11 09:00:00,Asia/Bangkok,88.37212491379314,32.27586206896552,28.8448275862069,26.32462310344827
8722,2022-02-11 10:00:00,Asia/Bangkok,80.76713964912277,22.33913043478261,20.29565217391304,28.41968394736844
8723,2022-02-11 11:00:00,Asia/Bangkok,73.46206327433627,20.1504424778761,18.75221238938053,29.65119389380529
8724,2022-02-11 12:00:00,Asia/Bangkok,67.86428258928574,22.0948275862069,20.35344827586207,30.80405517857143
8725,2022-02-11 13:00:00,Asia/Bangkok,65.51558274336284,33.70689655172414,30.41379310344828,31.35994053097344
8726,2022-02-11 14:00:00,Asia/Bangkok,63.67916146788992,20.86842105263158,19.49122807017544,31.71354999999998
8727,2022-02-11 15:00:00,Asia/Bangkok,65.02182460869565,26.86440677966102,24.66666666666667,31.32865486956521
8728,2022-02-11 16:00:00,Asia/Bangkok,65.59561796460177,24.79310344827586,23.06896551724138,30.96315061946904
8729,2022-02-11 17:00:00,Asia/Bangkok,67.50265174311926,20.76315789473684,19.41228070175439,30.48040314814816
8730,2022-02-11 18:00:00,Asia/Bangkok,69.68822474576275,21.80672268907563,20.21008403361344,29.74107847457629
8731,2022-02-11 19:00:00,Asia/Bangkok,73.30848707964603,30.41379310344828,27.36206896551724,29.39909292035395
8732,2022-02-11 20:00:00,Asia/Bangkok,76.64188387931031,70.19827586206897,61.13793103448276,28.70446129310345
8733,2022-02-11 21:00:00,Asia/Bangkok,79.60357955357142,65.01724137931035,54.58119658119658,28.05771855855856
8734,2022-02-11 22:00:00,Asia/Bangkok,80.75176599999999,56.11206896551724,45.5948275862069,27.67945678260872
8735,2022-02-11 23:00:00,Asia/Bangkok,81.8422714035088,55.86086956521739,45.45217391304348,27.30044017543859
8736,2022-02-12 00:00:00,Asia/Bangkok,82.56143250000004,57.60344827586207,46.60344827586207,27.02031857142856
8737,2022-02-12 01:00:00,Asia/Bangkok,83.49395634782609,55.97368421052632,45.64035087719298,26.69297086956524
8738,2022-02-12 02:00:00,Asia/Bangkok,83.25140347826088,51.85344827586207,42.81739130434783,26.53230452173913
8739,2022-02-12 03:00:00,Asia/Bangkok,84.42492990566036,47.64864864864865,39.67857142857143,26.10526462264151
8740,2022-02-12 04:00:00,Asia/Bangkok,85.33339132743362,47.4070796460177,39.53097345132743,25.69818823008848
8741,2022-02-12 05:00:00,Asia/Bangkok,85.72614362831857,43.27586206896552,36.61206896551724,25.46903327433629
8742,2022-02-12 06:00:00,Asia/Bangkok,86.2966495614035,31.73275862068965,29.06034482758621,25.41099619469026
8743,2022-02-12 07:00:00,Asia/Bangkok,86.73971831858407,24.85087719298246,23.30701754385965,25.4411021238938
8744,2022-02-12 08:00:00,Asia/Bangkok,86.88359452173914,23.41379310344828,21.80172413793104,25.63884315789475
8745,2022-02-12 09:00:00,Asia/Bangkok,86.10447560344831,58.06034482758621,50.63793103448276,26.46306422413794
8746,2022-02-12 10:00:00,Asia/Bangkok,78.82843817391304,22.05172413793104,19.02586206896552,28.39415184210527
8747,2022-02-12 11:00:00,Asia/Bangkok,71.42961249999998,21.87068965517241,18.74137931034483,30.4531988034188
8748,2022-02-12 12:00:00,Asia/Bangkok,65.61098726415095,7.738738738738738,6.54954954954955,31.56492432692307
8749,2022-02-12 13:00:00,Asia/Bangkok,62.95321486725663,9.521367521367521,7.863247863247863,32.3216163716814
8750,2022-02-12 14:00:00,Asia/Bangkok,58.81575623931622,5.133333333333334,4.2,33.2092764102564
8751,2022-02-12 15:00:00,Asia/Bangkok,61.45226419642857,4.824561403508772,4.131578947368421,32.37914267857143
8752,2022-02-12 16:00:00,Asia/Bangkok,63.58954971962616,4.380530973451328,3.716814159292035,31.76409214953271
8753,2022-02-12 17:00:00,Asia/Bangkok,66.51688972477064,6.477064220183486,5.669724770642202,31.35055090909092
8754,2022-02-12 18:00:00,Asia/Bangkok,70.86571204918032,9.714285714285714,8.420634920634921,30.06835099173554
8755,2022-02-12 19:00:00,Asia/Bangkok,71.89681982905985,12.46153846153846,11.48717948717949,29.12757777777778
8756,2022-02-12 20:00:00,Asia/Bangkok,74.15142982608697,21.70689655172414,20.06896551724138,28.79602504347827
8757,2022-02-12 21:00:00,Asia/Bangkok,76.60537631578947,29.60344827586207,27.56896551724138,28.57924877192981
8758,2022-02-12 22:00:00,Asia/Bangkok,78.7347431858407,43.01724137931034,36.82758620689656,28.29036292035396
8759,2022-02-12 23:00:00,Asia/Bangkok,80.2747841964286,41.67241379310344,35.53448275862069,27.84321107142856
8760,2022-02-13 00:00:00,Asia/Bangkok,81.85996732758622,36.5948275862069,32.21551724137931,27.44107678260866
8761,2022-02-13 01:00:00,Asia/Bangkok,82.47803858407082,33.50862068965517,30.5,27.2618157522124
8762,2022-02-13 02:00:00,Asia/Bangkok,84.1341742857143,32.32758620689656,29.56034482758621,26.7574096460177
8763,2022-02-13 03:00:00,Asia/Bangkok,83.5878121818182,27.53571428571428,25.82142857142857,26.56770779816515
8764,2022-02-13 04:00:00,Asia/Bangkok,83.46853716814158,23.54310344827586,22.36206896551724,26.21254123893807
8765,2022-02-13 05:00:00,Asia/Bangkok,84.28156062500001,20.62068965517241,19.39655172413793,25.92615187500001
8766,2022-02-13 06:00:00,Asia/Bangkok,83.94164495652173,18.62393162393163,17.67521367521368,25.9365139473684
8767,2022-02-13 07:00:00,Asia/Bangkok,83.44912666666669,18.14655172413793,17.00862068965517,26.05944035087717
8768,2022-02-13 08:00:00,Asia/Bangkok,85.88750278260872,53.10434782608696,43.87826086956522,25.82138508771931
8769,2022-02-13 09:00:00,Asia/Bangkok,89.62846965217393,19.62931034482759,18.24137931034483,26.13500817391304
8770,2022-02-13 10:00:00,Asia/Bangkok,88.88757044247787,18.51282051282051,17.2051282051282,26.79888336283186
8771,2022-02-13 11:00:00,Asia/Bangkok,81.22497477876107,13.30172413793103,12.18965517241379,29.01591407079647
8772,2022-02-13 12:00:00,Asia/Bangkok,76.92777469565215,13.46086956521739,12.2,29.66924226086956
8773,2022-02-13 13:00:00,Asia/Bangkok,86.91639216216215,12.48695652173913,11.53913043478261,27.51450290909092
8774,2022-02-13 14:00:00,Asia/Bangkok,90.03427805309734,12.98275862068965,12.06034482758621,26.54705080357143
8775,2022-02-13 15:00:00,Asia/Bangkok,87.12726140350878,14.07758620689655,13.37068965517241,27.36209394736842
