Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
8776,2022-02-13 16:00:00,Asia/Bangkok,88.76697922413788,15.39316239316239,14.35897435897436,27.22010301724139
8777,2022-02-13 17:00:00,Asia/Bangkok,87.69193787610617,14.46551724137931,13.58620689655172,26.84460814159292
8778,2022-02-13 18:00:00,Asia/Bangkok,87.13657692982454,13.5982905982906,12.88034188034188,27.11241699115043
8779,2022-02-13 19:00:00,Asia/Bangkok,89.19471228070176,13.92241379310345,13.0948275862069,26.41602464912281
8780,2022-02-13 20:00:00,Asia/Bangkok,89.55527706896554,10.00862068965517,9.310344827586206,26.13820930434782
8781,2022-02-13 21:00:00,Asia/Bangkok,89.63341765217392,9.008620689655173,8.5,25.33785400000001
8782,2022-02-13 22:00:00,Asia/Bangkok,90.96831833333329,7.273504273504273,6.803418803418803,25.27244473684211
8783,2022-02-13 23:00:00,Asia/Bangkok,90.4772826126126,9.620689655172415,9.129310344827585,25.39689513513511
8784,2022-02-14 00:00:00,Asia/Bangkok,90.4719208108108,10.26086956521739,9.756521739130434,25.33441648648648
8785,2022-02-14 01:00:00,Asia/Bangkok,90.7747269090909,10.76724137931035,10.20689655172414,25.34731299999998
8786,2022-02-14 02:00:00,Asia/Bangkok,90.77369928571429,9.689655172413794,9.017241379310345,25.35136410714286
8787,2022-02-14 03:00:00,Asia/Bangkok,91.13726018691591,9.119266055045872,8.495412844036696,25.35488342592591
8788,2022-02-14 04:00:00,Asia/Bangkok,91.09696805309733,8.965217391304348,8.365217391304348,25.3838916814159
8789,2022-02-14 05:00:00,Asia/Bangkok,91.36263765217389,8.956896551724139,8.39655172413793,25.30762260869565
8790,2022-02-14 06:00:00,Asia/Bangkok,92.264776173913,8.747826086956522,8.147826086956522,25.13616147826087
8791,2022-02-14 07:00:00,Asia/Bangkok,91.45511150442474,9.301724137931034,8.71551724137931,25.1044017699115
8792,2022-02-14 08:00:00,Asia/Bangkok,91.63037298245618,14.10344827586207,13.35344827586207,25.18376122807019
8793,2022-02-14 09:00:00,Asia/Bangkok,91.47951008849552,8.413793103448276,7.775862068965517,26.52735778761062
8794,2022-02-14 10:00:00,Asia/Bangkok,89.1823520353982,5.948275862068965,5.396551724137931,26.60581274336283
8795,2022-02-14 11:00:00,Asia/Bangkok,90.67217196428571,4.478260869565218,4.095652173913043,26.40998267857145
8796,2022-02-14 12:00:00,Asia/Bangkok,90.803577079646,2.886956521739131,2.626086956521739,26.55047754385963
8797,2022-02-14 13:00:00,Asia/Bangkok,84.19736504273503,2.974358974358974,2.581196581196581,28.38699112068965
8798,2022-02-14 14:00:00,Asia/Bangkok,88.2531595575221,4.724137931034483,4.163793103448276,27.86138628318585
8799,2022-02-14 15:00:00,Asia/Bangkok,83.23430783783787,3.84070796460177,3.433628318584071,29.23494581818181
8800,2022-02-14 16:00:00,Asia/Bangkok,77.7741992173913,5.068376068376068,4.504273504273504,29.69708521739131
8801,2022-02-14 17:00:00,Asia/Bangkok,75.41197315789472,4.801724137931035,4.206896551724138,29.83542771929824
8802,2022-02-14 18:00:00,Asia/Bangkok,79.06731210526317,16.34188034188034,14.91452991452991,28.9712248245614
8803,2022-02-14 19:00:00,Asia/Bangkok,83.04769043478265,9.818965517241379,8.96551724137931,27.88969217391306
8804,2022-02-14 20:00:00,Asia/Bangkok,85.34138035714284,10.81034482758621,10.06034482758621,27.61853070796459
8805,2022-02-14 21:00:00,Asia/Bangkok,86.46338745454545,8.922413793103448,8.267241379310345,27.2971381818182
8806,2022-02-14 22:00:00,Asia/Bangkok,87.67872531531535,12.10434782608696,11.14782608695652,26.8843155855856
8807,2022-02-14 23:00:00,Asia/Bangkok,88.18238543859651,10.38793103448276,9.698275862068966,26.66181666666668
8808,2022-02-15 00:00:00,Asia/Bangkok,89.85115778761065,10.30769230769231,9.581196581196581,26.28197203539822
8809,2022-02-15 01:00:00,Asia/Bangkok,90.53186973451326,10.40869565217391,9.808695652173913,26.11158823008849
8810,2022-02-15 02:00:00,Asia/Bangkok,90.69269773913041,11.56034482758621,10.78448275862069,25.9940831304348
8811,2022-02-15 03:00:00,Asia/Bangkok,91.78381449541287,13.09090909090909,12.36697247706422,25.80340449541284
8812,2022-02-15 04:00:00,Asia/Bangkok,91.60968413793104,14.24137931034483,13.43103448275862,25.8786776724138
8813,2022-02-15 05:00:00,Asia/Bangkok,91.96293868421044,13.38793103448276,12.62931034482759,25.79735368421055
8814,2022-02-15 06:00:00,Asia/Bangkok,92.64389486725659,11.58620689655172,10.95689655172414,25.63171300884954
8815,2022-02-15 07:00:00,Asia/Bangkok,93.0544238738738,10.94017094017094,10.37606837606838,25.53118036036037
8816,2022-02-15 08:00:00,Asia/Bangkok,92.95611491228073,11.83620689655172,11.1551724137931,25.32311043859649
8817,2022-02-15 09:00:00,Asia/Bangkok,93.03043477064226,12.36607142857143,11.74107142857143,25.70024073394496
8818,2022-02-15 10:00:00,Asia/Bangkok,92.95530882882885,13.0625,12.00892857142857,25.80110180180177
8819,2022-02-15 11:00:00,Asia/Bangkok,92.69175315315316,14.26086956521739,13.57391304347826,26.0280299099099
8820,2022-02-15 12:00:00,Asia/Bangkok,92.87898912280701,9.341880341880342,8.649572649572649,25.445759122807
8821,2022-02-15 13:00:00,Asia/Bangkok,93.03921981981982,10.76521739130435,10.06086956521739,25.52362936363637
8822,2022-02-15 14:00:00,Asia/Bangkok,91.86515,7.663793103448276,7.025862068965517,26.12755434782608
8823,2022-02-15 15:00:00,Asia/Bangkok,92.15765782608698,6.182608695652174,5.608695652173913,26.07913991304348
8824,2022-02-15 16:00:00,Asia/Bangkok,91.23191284313724,8.653846153846153,7.788461538461538,26.72315186274509
8825,2022-02-15 17:00:00,Asia/Bangkok,90.13803712962962,8.137614678899082,7.155963302752293,26.66302435185185
8826,2022-02-15 18:00:00,Asia/Bangkok,89.31282478991595,7.041666666666667,6.058333333333334,26.88353466101695
8827,2022-02-15 19:00:00,Asia/Bangkok,89.3337116,8.984615384615385,7.984615384615385,27.07356304
8828,2022-02-15 20:00:00,Asia/Bangkok,90.3633001818182,10.62931034482759,9.594827586206897,26.6182710909091
8829,2022-02-15 21:00:00,Asia/Bangkok,90.66409095652172,11.10344827586207,10.39655172413793,26.32460121739128
8830,2022-02-15 22:00:00,Asia/Bangkok,91.47232236842106,24.91379310344828,22.18965517241379,26.11130017543859
8831,2022-02-15 23:00:00,Asia/Bangkok,92.65441469026545,11.68695652173913,10.86086956521739,25.90278504424779
8832,2022-02-16 00:00:00,Asia/Bangkok,91.97158422413798,15.27350427350427,14.17948717948718,25.85494517241376
8833,2022-02-16 01:00:00,Asia/Bangkok,91.93997192982454,10.92241379310345,10.31896551724138,25.65709228070175
8834,2022-02-16 02:00:00,Asia/Bangkok,91.39766087719299,4.741379310344827,4.241379310344827,25.53608078947371
8835,2022-02-16 03:00:00,Asia/Bangkok,91.52994425925927,6.18018018018018,5.576576576576577,25.34766342592591
8836,2022-02-16 04:00:00,Asia/Bangkok,93.52573429824567,6.198275862068965,5.827586206896552,24.71928508771932
8837,2022-02-16 05:00:00,Asia/Bangkok,93.0489542105263,5.706896551724138,5.241379310344827,24.8239418421053
8838,2022-02-16 06:00:00,Asia/Bangkok,92.1514884347826,4.29059829059829,3.905982905982906,24.79498486956521
8839,2022-02-16 07:00:00,Asia/Bangkok,91.69518419642854,3.206896551724138,2.913793103448276,24.77306562500001
8840,2022-02-16 08:00:00,Asia/Bangkok,92.63715060869562,5.25,4.939655172413793,25.15237139130435
8841,2022-02-16 09:00:00,Asia/Bangkok,92.8249062068966,8.876106194690266,8.185840707964601,26.29283215517242
8842,2022-02-16 10:00:00,Asia/Bangkok,87.75012137931037,5.913793103448276,5.267241379310345,27.71109991379308
8843,2022-02-16 11:00:00,Asia/Bangkok,81.27032044247782,5.543103448275862,4.75,29.50484544642858
8844,2022-02-16 12:00:00,Asia/Bangkok,82.41308000000005,5.717948717948718,5.222222222222222,29.04810245614036
8845,2022-02-16 13:00:00,Asia/Bangkok,85.73709736842105,6.206896551724138,5.732758620689655,28.71695690265487
8846,2022-02-16 14:00:00,Asia/Bangkok,75.8195948672566,6.120689655172414,5.78448275862069,30.53112610619468
8847,2022-02-16 15:00:00,Asia/Bangkok,74.97775739130438,5.723404255319149,5.297872340425532,30.79943500000001
8848,2022-02-16 16:00:00,Asia/Bangkok,73.65035999999999,6.12781954887218,5.712121212121212,30.74228793893131
8849,2022-02-16 17:00:00,Asia/Bangkok,74.7460975362319,10.27857142857143,9.571428571428571,30.23454079710145
8850,2022-02-16 18:00:00,Asia/Bangkok,77.32281683823527,12.88321167883212,11.4963503649635,29.44641264705883
8851,2022-02-16 19:00:00,Asia/Bangkok,81.41026675438602,7.666666666666667,6.863247863247863,28.57004429824559
8852,2022-02-16 20:00:00,Asia/Bangkok,85.22443974137933,11.57758620689655,10.60344827586207,27.82592241379308
8853,2022-02-16 21:00:00,Asia/Bangkok,87.03796330275233,9.414414414414415,8.666666666666666,27.10316715596331
8854,2022-02-16 22:00:00,Asia/Bangkok,88.02882717948721,0.25,0.1,24.25634717948717
8855,2022-02-16 23:00:00,Asia/Bangkok,90.77815294736838,1.10752688172043,0.8279569892473119,23.68150147368422
8856,2022-02-17 00:00:00,Asia/Bangkok,91.16690530612243,0.7533333333333333,0.4933333333333333,23.91971306122449
8857,2022-02-17 01:00:00,Asia/Bangkok,88.59445211267605,0.5170068027210885,0.3401360544217687,24.60302204225347
8858,2022-02-17 02:00:00,Asia/Bangkok,89.90383608108111,0.8666666666666667,0.6733333333333333,24.27419527027027
8859,2022-02-17 03:00:00,Asia/Bangkok,91.01557018181816,0.8947368421052632,0.7456140350877193,24.02108145454546
8860,2022-02-17 04:00:00,Asia/Bangkok,91.75944551724136,1.241379310344828,1.008620689655172,23.78048698275863
8861,2022-02-17 05:00:00,Asia/Bangkok,92.88400182608703,1.870689655172414,1.594827586206897,23.47914304347826
8862,2022-02-17 06:00:00,Asia/Bangkok,92.19373701754387,3.336206896551724,2.956896551724138,23.80190763157894
8863,2022-02-17 07:00:00,Asia/Bangkok,91.93925380530973,3.03448275862069,2.75,24.02275238938052
8864,2022-02-17 08:00:00,Asia/Bangkok,91.66888034482757,3.991379310344827,3.706896551724138,24.21135637931038
8865,2022-02-17 09:00:00,Asia/Bangkok,91.75685431578947,3.36734693877551,2.989795918367347,24.27966136842108
8866,2022-02-17 10:00:00,Asia/Bangkok,91.82343548672566,2.939655172413793,2.612068965517242,24.40950371681417
8867,2022-02-17 11:00:00,Asia/Bangkok,91.27471734513274,1.767241379310345,1.543103448275862,24.62726168141592
8868,2022-02-17 12:00:00,Asia/Bangkok,91.37133371681422,1.896551724137931,1.741379310344828,24.92915203539825
8869,2022-02-17 13:00:00,Asia/Bangkok,89.66149452173916,2.739130434782609,2.560344827586207,25.10757904347826
8870,2022-02-17 14:00:00,Asia/Bangkok,88.53142736842102,2.713043478260869,2.573913043478261,25.3439812280702
8871,2022-02-17 15:00:00,Asia/Bangkok,86.97051223214285,2.121739130434783,1.91304347826087,26.16607624999999
8872,2022-02-17 16:00:00,Asia/Bangkok,84.88784309734521,2.46551724137931,2.353448275862069,26.77655088495576
8873,2022-02-17 17:00:00,Asia/Bangkok,82.93718646017699,1.482758620689655,1.301724137931034,27.41998741071429
8874,2022-02-17 18:00:00,Asia/Bangkok,82.47572893805307,3.538461538461538,3.188034188034188,27.71985062500001
8875,2022-02-17 19:00:00,Asia/Bangkok,86.16125798245609,14.38793103448276,13.68965517241379,27.20287938596492
8876,2022-02-17 20:00:00,Asia/Bangkok,88.08047131578945,17.61206896551724,16.74137931034483,26.65158114035086
8877,2022-02-17 21:00:00,Asia/Bangkok,87.94643571428571,10.45299145299145,9.837606837606838,26.45971633928572
8878,2022-02-17 22:00:00,Asia/Bangkok,88.44447701754382,10.49137931034483,9.801724137931034,26.0581983333333
8879,2022-02-17 23:00:00,Asia/Bangkok,88.88798410714287,10.87719298245614,10.27826086956522,25.79855044642857
8880,2022-02-18 00:00:00,Asia/Bangkok,88.98489222222221,8.547826086956523,8.008695652173913,25.55733379629632
8881,2022-02-18 01:00:00,Asia/Bangkok,89.6355346551724,8.017094017094017,7.410256410256411,25.4852573043478
8882,2022-02-18 02:00:00,Asia/Bangkok,89.90824412844037,10.12389380530973,9.575221238938052,25.44211000000001
8883,2022-02-18 03:00:00,Asia/Bangkok,90.63907954128439,8.709090909090909,8.027272727272727,25.33310577981652
8884,2022-02-18 04:00:00,Asia/Bangkok,91.63799071428578,8.382608695652173,7.791304347826087,25.09357955357142
8885,2022-02-18 05:00:00,Asia/Bangkok,91.64811026315785,9.422413793103448,8.698275862068966,25.34749701754382
8886,2022-02-18 06:00:00,Asia/Bangkok,92.57920591304345,10.77586206896552,10.10344827586207,25.35717513043478
8887,2022-02-18 07:00:00,Asia/Bangkok,92.35625191304345,9.525862068965518,9.051724137931034,25.41650243478261
8888,2022-02-18 08:00:00,Asia/Bangkok,92.99268617391303,9.887931034482758,9.318965517241379,25.55965652173914
8889,2022-02-18 09:00:00,Asia/Bangkok,92.69415633928575,11.03448275862069,10.31034482758621,26.95091410714285
8890,2022-02-18 10:00:00,Asia/Bangkok,85.31874053097344,8.965811965811966,8.2991452991453,28.6723396460177
8891,2022-02-18 11:00:00,Asia/Bangkok,78.1932905357143,7.732758620689655,6.982758620689655,30.13950178571429
8892,2022-02-18 12:00:00,Asia/Bangkok,71.94042189655177,6.396551724137931,5.672413793103448,31.90924586206897
8893,2022-02-18 13:00:00,Asia/Bangkok,69.48835473684208,4.794871794871795,4.316239316239316,32.51354690265487
8894,2022-02-18 14:00:00,Asia/Bangkok,72.02444690265486,5.095652173913043,4.547826086956522,31.88687159292035
8895,2022-02-18 15:00:00,Asia/Bangkok,70.01849,5.877551020408164,5.040816326530612,32.17664851063829
8896,2022-02-18 16:00:00,Asia/Bangkok,70.44141342105264,7.655172413793103,6.698275862068965,31.82067526315788
8897,2022-02-18 17:00:00,Asia/Bangkok,74.33775513274338,3.965217391304348,3.353982300884956,29.44482106194691
8898,2022-02-18 18:00:00,Asia/Bangkok,85.54207728070172,1.095652173913043,0.6896551724137931,26.18386824561404
8899,2022-02-18 19:00:00,Asia/Bangkok,86.7857810714286,1.591304347826087,1.191304347826087,26.13090696428571
8900,2022-02-18 20:00:00,Asia/Bangkok,87.70029105263157,6.482758620689655,5.775862068965517,25.73710657894735
8901,2022-02-18 21:00:00,Asia/Bangkok,87.76409929824565,8.692307692307692,8.153846153846153,25.99390026315788
8902,2022-02-18 22:00:00,Asia/Bangkok,88.40863043859645,9.96551724137931,9.362068965517242,25.94841228070177
8903,2022-02-18 23:00:00,Asia/Bangkok,89.03064321428575,9.46551724137931,8.836206896551724,25.89963554545453
8904,2022-02-19 00:00:00,Asia/Bangkok,89.11556939655176,11.23931623931624,10.56410256410256,25.60361215517241
8905,2022-02-19 01:00:00,Asia/Bangkok,90.9824129824561,12.41379310344828,11.68103448275862,25.14157377192982
8906,2022-02-19 02:00:00,Asia/Bangkok,91.09563900000002,13.2719298245614,12.37719298245614,25.2105430909091
8907,2022-02-19 03:00:00,Asia/Bangkok,91.19580675675675,12.6,11.73636363636364,25.08270563636363
8908,2022-02-19 04:00:00,Asia/Bangkok,91.40853043859653,11.98245614035088,11.39473684210526,25.10263182608697
8909,2022-02-19 05:00:00,Asia/Bangkok,90.9733276724138,9.172413793103448,8.617391304347827,25.14159382608698
8910,2022-02-19 06:00:00,Asia/Bangkok,90.69444956521738,10.0,9.412280701754385,25.13441965217392
8911,2022-02-19 07:00:00,Asia/Bangkok,91.10382921052631,11.43103448275862,10.72413793103448,25.18062035087721
8912,2022-02-19 08:00:00,Asia/Bangkok,93.25289637931034,19.56034482758621,18.37068965517241,25.28517275862069
8913,2022-02-19 09:00:00,Asia/Bangkok,93.33920372727273,13.83620689655172,13.01724137931035,26.36320345454546
8914,2022-02-19 10:00:00,Asia/Bangkok,84.59272744444444,9.263157894736842,8.494736842105263,28.25069967032967
8915,2022-02-19 11:00:00,Asia/Bangkok,78.62733548672566,9.474137931034482,8.870689655172415,29.531165
8916,2022-02-19 12:00:00,Asia/Bangkok,72.59504241071429,8.444444444444445,8.094017094017094,31.52812637168141
8917,2022-02-19 13:00:00,Asia/Bangkok,67.72401870967744,6.4375,5.989583333333333,32.61716956521739
8918,2022-02-19 14:00:00,Asia/Bangkok,60.42030401785716,5.991379310344827,5.724137931034483,34.28285071428572
8919,2022-02-19 15:00:00,Asia/Bangkok,56.7452236607143,5.530434782608696,5.258620689655173,35.0948207142857
8920,2022-02-19 16:00:00,Asia/Bangkok,58.50279309734514,8.051282051282051,7.726495726495727,34.59090132743364
8921,2022-02-19 17:00:00,Asia/Bangkok,65.76934125,8.513043478260869,8.139130434782608,33.80247785714285
8922,2022-02-19 18:00:00,Asia/Bangkok,72.54430580357146,95.22608695652174,83.06086956521739,31.41493964285712
8923,2022-02-19 19:00:00,Asia/Bangkok,76.07415930434782,40.45689655172414,35.18103448275862,29.94893842105261
8924,2022-02-19 20:00:00,Asia/Bangkok,79.09394780701753,19.30172413793104,17.43103448275862,29.42065991228068
8925,2022-02-19 21:00:00,Asia/Bangkok,81.23700689655172,24.33913043478261,21.95652173913043,29.14720370689655
8926,2022-02-19 22:00:00,Asia/Bangkok,83.81446445454542,22.31896551724138,20.98275862068965,28.71372572727274
8927,2022-02-19 23:00:00,Asia/Bangkok,84.69093342105262,13.18103448275862,12.4051724137931,28.33090789473681
8928,2022-02-20 00:00:00,Asia/Bangkok,87.18906541666666,16.875,15.72916666666667,27.56198687499997
8929,2022-02-20 01:00:00,Asia/Bangkok,88.20270663157893,13.8,12.99,27.53743744680851
8930,2022-02-20 02:00:00,Asia/Bangkok,88.40435577319583,15.05,14.2,27.31173381443301
8931,2022-02-20 03:00:00,Asia/Bangkok,88.01236261261265,12.78571428571429,12.00892857142857,27.17112063636365
8932,2022-02-20 04:00:00,Asia/Bangkok,87.72667885057471,12.54347826086956,11.8804347826087,27.17020770114943
8933,2022-02-20 05:00:00,Asia/Bangkok,88.03902663461537,14.21818181818182,13.49090909090909,26.89769873786408
8934,2022-02-20 06:00:00,Asia/Bangkok,88.65045893805306,16.42608695652174,15.58260869565217,26.54704424778764
8935,2022-02-20 07:00:00,Asia/Bangkok,88.87164010416667,15.06122448979592,14.1530612244898,26.33864364583335
8936,2022-02-20 08:00:00,Asia/Bangkok,89.78365614583332,18.28571428571428,17.45918367346939,26.36768197916666
8937,2022-02-20 09:00:00,Asia/Bangkok,89.44225482456137,22.3448275862069,21.0695652173913,27.39424557522124
8938,2022-02-20 10:00:00,Asia/Bangkok,78.52532043103446,8.367521367521368,7.871794871794871,29.85359853448277
8939,2022-02-20 11:00:00,Asia/Bangkok,68.77633018018017,8.431034482758621,8.008620689655173,32.55549135135134
8940,2022-02-20 12:00:00,Asia/Bangkok,62.99933839285717,9.568965517241379,9.130434782608695,34.01813
8941,2022-02-20 13:00:00,Asia/Bangkok,59.02798657894735,8.543103448275861,8.179487179487179,35.06528850877192
8942,2022-02-20 14:00:00,Asia/Bangkok,58.25026843478258,13.97435897435897,13.06896551724138,35.24155447368423
8943,2022-02-20 15:00:00,Asia/Bangkok,68.17192238938055,13.95689655172414,13.02564102564103,32.85152159292034
8944,2022-02-20 16:00:00,Asia/Bangkok,79.11522913043478,11.38793103448276,10.39655172413793,28.54749756521741
8945,2022-02-20 17:00:00,Asia/Bangkok,88.00027840707965,1.741071428571429,1.410714285714286,23.94179921052631
8946,2022-02-20 18:00:00,Asia/Bangkok,85.79366391304346,1.205128205128205,0.8632478632478633,25.51694456140352
8947,2022-02-20 19:00:00,Asia/Bangkok,87.96613696428574,4.344827586206897,3.896551724137931,25.41666732142857
8948,2022-02-20 20:00:00,Asia/Bangkok,88.03749756521741,3.948275862068965,3.560344827586207,25.55717243478263
8949,2022-02-20 21:00:00,Asia/Bangkok,89.82816417391305,7.75,7.086206896551724,25.21952556521739
8950,2022-02-20 22:00:00,Asia/Bangkok,90.68398752212394,8.206896551724139,7.586206896551724,24.99631256637167
8951,2022-02-20 23:00:00,Asia/Bangkok,90.88986362068967,7.145299145299146,6.487179487179487,24.95945669565219
8952,2022-02-21 00:00:00,Asia/Bangkok,90.99978336283189,8.25,7.620689655172414,25.12756159292035
8953,2022-02-21 01:00:00,Asia/Bangkok,90.23774456140353,14.80172413793103,12.98275862068965,25.18980280701755
8954,2022-02-21 02:00:00,Asia/Bangkok,90.65625999999999,8.517543859649123,8.017391304347827,25.05769723214285
8955,2022-02-21 03:00:00,Asia/Bangkok,89.91169849056607,21.22727272727273,18.57272727272727,25.03945113207547
8956,2022-02-21 04:00:00,Asia/Bangkok,90.043089009009,12.28947368421053,11.33333333333333,25.08287581818183
8957,2022-02-21 05:00:00,Asia/Bangkok,90.59099157894737,22.54385964912281,20.59649122807017,25.17218675438598
8958,2022-02-21 06:00:00,Asia/Bangkok,90.76475846846847,36.31304347826087,32.6,25.20056378378379
8959,2022-02-21 07:00:00,Asia/Bangkok,90.58615929824559,24.79310344827586,22.94827586206896,25.01053991228072
8960,2022-02-21 08:00:00,Asia/Bangkok,91.32332295652175,23.35344827586207,21.54310344827586,25.04862243478262
8961,2022-02-21 09:00:00,Asia/Bangkok,88.34522883928575,10.71551724137931,10.11206896551724,26.38256375
8962,2022-02-21 10:00:00,Asia/Bangkok,81.09504008695649,14.4695652173913,13.6,28.74577504347826
8963,2022-02-21 11:00:00,Asia/Bangkok,76.36589834782605,11.47863247863248,11.00854700854701,30.4464028695652
8964,2022-02-21 12:00:00,Asia/Bangkok,70.62297396396399,11.55652173913044,10.94782608695652,31.89168450450451
8965,2022-02-21 13:00:00,Asia/Bangkok,67.20043522123895,9.448275862068966,9.0,32.953233539823
8966,2022-02-21 14:00:00,Asia/Bangkok,66.9764390990991,9.93859649122807,9.482456140350877,32.89762963963965
8967,2022-02-21 15:00:00,Asia/Bangkok,64.26143000000003,7.793103448275862,7.353448275862069,33.46138324561404
8968,2022-02-21 16:00:00,Asia/Bangkok,66.45878245614037,9.0,8.57391304347826,32.63981026315789
8969,2022-02-21 17:00:00,Asia/Bangkok,71.89145079646019,26.37068965517241,24.13793103448276,30.52878442477877
8970,2022-02-21 18:00:00,Asia/Bangkok,73.49563582608694,13.01709401709402,12.44444444444444,30.29704878260872
8971,2022-02-21 19:00:00,Asia/Bangkok,73.94001675213673,18.94827586206896,17.68965517241379,29.71584512820511
8972,2022-02-21 20:00:00,Asia/Bangkok,78.69778451327434,63.72649572649573,54.43589743589744,28.59302294642857
8973,2022-02-21 21:00:00,Asia/Bangkok,82.50171526785718,49.06896551724138,40.42241379310344,27.98261428571429
8974,2022-02-21 22:00:00,Asia/Bangkok,84.34223081818182,45.75862068965517,38.25,27.6305658181818
8975,2022-02-21 23:00:00,Asia/Bangkok,85.42434543103447,45.5948275862069,38.27586206896552,27.3340296551724
8976,2022-02-22 00:00:00,Asia/Bangkok,86.27124035714282,30.12820512820513,28.23076923076923,27.09260830357144
8977,2022-02-22 01:00:00,Asia/Bangkok,87.2160173913044,32.52586206896552,30.08620689655172,26.6696103478261
8978,2022-02-22 02:00:00,Asia/Bangkok,87.62221692982457,29.05128205128205,26.96581196581197,26.55478692982453
8979,2022-02-22 03:00:00,Asia/Bangkok,87.83333926605509,23.18918918918919,22.05405405405405,26.33545825688074
8980,2022-02-22 04:00:00,Asia/Bangkok,88.70768417391305,25.35344827586207,24.0948275862069,25.95388782608696
8981,2022-02-22 05:00:00,Asia/Bangkok,88.83300438596491,26.67241379310345,25.56896551724138,25.87846850877193
8982,2022-02-22 06:00:00,Asia/Bangkok,88.93699504347829,36.72173913043478,32.16521739130435,25.64304173913047
8983,2022-02-22 07:00:00,Asia/Bangkok,89.5865786363636,34.74311926605505,31.05504587155963,25.46385513761466
8984,2022-02-22 08:00:00,Asia/Bangkok,90.23720016528927,27.48760330578513,26.21487603305785,25.68861628099175
8985,2022-02-22 09:00:00,Asia/Bangkok,89.50038789473682,37.92241379310344,34.62068965517241,26.92622893805308
8986,2022-02-22 10:00:00,Asia/Bangkok,79.05207310344824,14.36206896551724,13.5948275862069,29.50194439655173
8987,2022-02-22 11:00:00,Asia/Bangkok,76.59407858407074,14.66086956521739,13.87826086956522,30.10521580357142
8988,2022-02-22 12:00:00,Asia/Bangkok,67.74420796296296,10.35042735042735,9.7008547008547,32.31042027777777
8989,2022-02-22 13:00:00,Asia/Bangkok,60.88229539823008,8.646017699115044,8.20353982300885,33.7119596460177
8990,2022-02-22 14:00:00,Asia/Bangkok,60.70553171171175,9.817391304347826,9.121739130434783,33.54683369369369
8991,2022-02-22 15:00:00,Asia/Bangkok,61.60858245614037,9.905172413793103,9.189655172413794,33.28715587719299
8992,2022-02-22 16:00:00,Asia/Bangkok,65.30739543859652,16.83478260869565,15.40869565217391,32.44414929824561
8993,2022-02-22 17:00:00,Asia/Bangkok,67.10569495575221,23.47413793103448,20.89655172413793,31.9791060176991
8994,2022-02-22 18:00:00,Asia/Bangkok,72.59511780701753,13.04347826086956,11.91304347826087,30.33498885964913
8995,2022-02-22 19:00:00,Asia/Bangkok,77.40727965217391,20.94871794871795,18.49572649572649,28.5099032173913
8996,2022-02-22 20:00:00,Asia/Bangkok,81.02146168141587,48.43965517241379,42.05172413793103,28.33936419642856
8997,2022-02-22 21:00:00,Asia/Bangkok,82.74730132743363,39.99130434782609,34.17391304347826,28.45472053097346
8998,2022-02-22 22:00:00,Asia/Bangkok,83.34632928571423,37.41025641025641,32.28205128205128,28.09736477477478
8999,2022-02-22 23:00:00,Asia/Bangkok,84.55088655172415,36.81896551724138,32.00862068965517,27.57081525862068
9000,2022-02-23 00:00:00,Asia/Bangkok,85.60133017699114,48.01724137931034,39.03448275862069,27.26488752212389
9001,2022-02-23 01:00:00,Asia/Bangkok,86.3826730973451,29.75,27.38793103448276,26.93934486725663
9002,2022-02-23 02:00:00,Asia/Bangkok,86.83381288288282,30.94871794871795,28.64102564102564,26.77861126126128
9003,2022-02-23 03:00:00,Asia/Bangkok,87.66179136363641,29.72072072072072,27.59459459459459,26.35786081818183
9004,2022-02-23 04:00:00,Asia/Bangkok,87.46506758620691,23.56896551724138,22.12068965517241,26.11223551724137
9005,2022-02-23 05:00:00,Asia/Bangkok,87.49451566371683,18.46551724137931,17.14655172413793,25.93831763157895
9006,2022-02-23 06:00:00,Asia/Bangkok,87.98349543859646,17.38461538461538,16.14529914529914,25.83670649122807
