Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
9007,2022-02-23 07:00:00,Asia/Bangkok,88.69754758928569,15.5948275862069,14.56896551724138,25.50734026785715
9008,2022-02-23 08:00:00,Asia/Bangkok,89.57929070796457,50.62068965517241,46.74137931034483,25.689590625
9009,2022-02-23 09:00:00,Asia/Bangkok,87.05451548672565,32.36206896551724,28.28448275862069,27.25857840707964
9010,2022-02-23 10:00:00,Asia/Bangkok,76.38458842105268,13.47008547008547,12.22413793103448,29.56012552631579
9011,2022-02-23 11:00:00,Asia/Bangkok,70.72834876106197,4.46551724137931,3.897435897435897,30.38054446428571
9012,2022-02-23 12:00:00,Asia/Bangkok,63.72304026315788,4.700854700854701,4.068376068376068,32.16948140350878
9013,2022-02-23 13:00:00,Asia/Bangkok,62.82133938053098,14.37068965517241,12.97413793103448,32.6543428318584
9014,2022-02-23 14:00:00,Asia/Bangkok,62.89555885964914,4.318965517241379,3.78448275862069,32.53946219298244
9015,2022-02-23 15:00:00,Asia/Bangkok,63.75430807017541,7.129310344827586,6.612068965517241,32.37706307017545
9016,2022-02-23 16:00:00,Asia/Bangkok,65.44916044642858,8.931623931623932,8.222222222222221,31.6383188392857
9017,2022-02-23 17:00:00,Asia/Bangkok,63.89366426086956,6.974137931034483,6.431034482758621,31.69609339130433
9018,2022-02-23 18:00:00,Asia/Bangkok,72.74542330434785,9.401709401709402,8.58974358974359,29.41263730434783
9019,2022-02-23 19:00:00,Asia/Bangkok,77.1159524347826,46.55172413793103,39.18103448275862,28.54558789473686
9020,2022-02-23 20:00:00,Asia/Bangkok,78.97644275229354,22.39655172413793,19.94827586206896,27.99522770642202
9021,2022-02-23 21:00:00,Asia/Bangkok,79.58326557522123,15.72649572649573,14.44444444444444,27.24412437499999
9022,2022-02-23 22:00:00,Asia/Bangkok,80.30473424778761,15.50862068965517,14.06896551724138,26.89487300884956
9023,2022-02-23 23:00:00,Asia/Bangkok,81.28078690909092,14.02586206896552,13.03478260869565,26.63790954545453
9024,2022-02-24 00:00:00,Asia/Bangkok,83.2336457142857,16.20869565217391,15.28448275862069,26.30080687500001
9025,2022-02-24 01:00:00,Asia/Bangkok,85.5851052586207,13.37068965517241,12.5,26.00494112068965
9026,2022-02-24 02:00:00,Asia/Bangkok,86.02543198198201,13.38793103448276,12.67241379310345,26.19820657657657
9027,2022-02-24 03:00:00,Asia/Bangkok,86.02972916666668,13.37614678899082,12.64220183486239,26.02382527777781
9028,2022-02-24 04:00:00,Asia/Bangkok,88.77184147826088,13.9304347826087,13.16521739130435,25.08698234782609
9029,2022-02-24 05:00:00,Asia/Bangkok,88.25952140350878,24.06837606837607,23.08547008547009,24.98060307017548
9030,2022-02-24 06:00:00,Asia/Bangkok,88.55942106194688,15.63478260869565,14.93913043478261,24.79220823008851
9031,2022-02-24 07:00:00,Asia/Bangkok,88.93130596491224,13.31896551724138,12.71551724137931,24.40910903508774
9032,2022-02-24 08:00:00,Asia/Bangkok,90.121675,14.4695652173913,14.06086956521739,24.06900830357143
9033,2022-02-24 09:00:00,Asia/Bangkok,89.44793184210526,14.56896551724138,13.97413793103448,25.00731426086957
9034,2022-02-24 10:00:00,Asia/Bangkok,78.19013141592923,10.86324786324786,10.36752136752137,28.41468267857142
9035,2022-02-24 11:00:00,Asia/Bangkok,72.60404803571427,12.86842105263158,12.41071428571429,30.44732666666668
9036,2022-02-24 12:00:00,Asia/Bangkok,69.65031805309734,14.11965811965812,13.62393162393162,31.06991892857141
9037,2022-02-24 13:00:00,Asia/Bangkok,68.21878577586209,17.97413793103448,17.25862068965517,30.87168474137932
9038,2022-02-24 14:00:00,Asia/Bangkok,70.36900603448274,19.73504273504274,18.94017094017094,31.1482450862069
9039,2022-02-24 15:00:00,Asia/Bangkok,72.98205678260874,18.3448275862069,17.79310344827586,30.66378973913043
9040,2022-02-24 16:00:00,Asia/Bangkok,65.60851243478261,16.89655172413793,16.35344827586207,31.93860460869566
9041,2022-02-24 17:00:00,Asia/Bangkok,73.43472000000003,16.52586206896552,15.76724137931035,30.22430173913043
9042,2022-02-24 18:00:00,Asia/Bangkok,81.21128974137926,9.837606837606838,9.042735042735043,28.27266295652172
9043,2022-02-24 19:00:00,Asia/Bangkok,83.17708599999999,19.52586206896552,18.26724137931035,27.32710913043477
9044,2022-02-24 20:00:00,Asia/Bangkok,82.73761937500002,16.58620689655172,15.69827586206897,26.77763187499999
9045,2022-02-24 21:00:00,Asia/Bangkok,84.21222723214285,24.03448275862069,22.75862068965517,26.2665707142857
9046,2022-02-24 22:00:00,Asia/Bangkok,85.90368772727271,27.54310344827586,26.1551724137931,25.83562090909092
9047,2022-02-24 23:00:00,Asia/Bangkok,85.92110271929826,29.64655172413793,28.01724137931035,25.74038570175442
9048,2022-02-25 00:00:00,Asia/Bangkok,88.01755810810808,10.98260869565217,10.01739130434783,24.42974044642856
9049,2022-02-25 01:00:00,Asia/Bangkok,91.17206850877193,3.47008547008547,2.871794871794872,23.64164377192981
9050,2022-02-25 02:00:00,Asia/Bangkok,89.1536094545455,5.614035087719298,5.06140350877193,24.19659681818184
9051,2022-02-25 03:00:00,Asia/Bangkok,88.35107698113202,5.45045045045045,4.963963963963964,24.33901971698113
9052,2022-02-25 04:00:00,Asia/Bangkok,89.48819477876106,6.517241379310345,5.956896551724138,23.87037769911505
9053,2022-02-25 05:00:00,Asia/Bangkok,90.87601956521735,8.008620689655173,7.53448275862069,23.59923747826084
9054,2022-02-25 06:00:00,Asia/Bangkok,90.4023677981651,1.275862068965517,0.9827586206896551,23.46786880733945
9055,2022-02-25 07:00:00,Asia/Bangkok,89.88987767857147,1.256410256410256,0.9401709401709402,23.75836419642855
9056,2022-02-25 08:00:00,Asia/Bangkok,90.39858908256882,3.46551724137931,3.086206896551724,23.88264715596329
9057,2022-02-25 09:00:00,Asia/Bangkok,91.53871356521738,5.78448275862069,5.068965517241379,24.18524878260872
9058,2022-02-25 10:00:00,Asia/Bangkok,92.41918859813083,6.773913043478261,6.139130434782609,24.84175065420561
9059,2022-02-25 11:00:00,Asia/Bangkok,90.25192254385964,12.82608695652174,12.2,25.44425894736845
9060,2022-02-25 12:00:00,Asia/Bangkok,86.41990221238937,22.58260869565217,21.38260869565217,26.28783247787611
9061,2022-02-25 13:00:00,Asia/Bangkok,83.41368051724132,20.83620689655172,19.71551724137931,27.51004155172412
9062,2022-02-25 14:00:00,Asia/Bangkok,86.62024159292038,14.44347826086956,13.56521739130435,25.4821968141593
9063,2022-02-25 15:00:00,Asia/Bangkok,89.6357304464286,16.26724137931035,15.62068965517241,24.55708276785714
9064,2022-02-25 16:00:00,Asia/Bangkok,89.81217839285712,13.47413793103448,12.81034482758621,24.58702705357143
9065,2022-02-25 17:00:00,Asia/Bangkok,91.63874460176984,20.71551724137931,19.9051724137931,24.3356782300885
9066,2022-02-25 18:00:00,Asia/Bangkok,91.58300643478263,27.44827586206896,26.3448275862069,24.63980547826085
9067,2022-02-25 19:00:00,Asia/Bangkok,91.88798974137931,28.13793103448276,26.87068965517241,24.44029060344827
9068,2022-02-25 20:00:00,Asia/Bangkok,92.3854016521739,28.36752136752137,27.09401709401709,24.43964947826089
9069,2022-02-25 21:00:00,Asia/Bangkok,92.23855660869569,36.91379310344828,33.05172413793103,24.70291739130431
9070,2022-02-25 22:00:00,Asia/Bangkok,92.03179103448274,45.36752136752137,38.49572649572649,24.68119275862069
9071,2022-02-25 23:00:00,Asia/Bangkok,92.37285090090087,42.69827586206897,36.44827586206897,24.58768621621622
9072,2022-02-26 00:00:00,Asia/Bangkok,92.43632721739131,40.81896551724138,35.41379310344828,24.73452913793101
9073,2022-02-26 01:00:00,Asia/Bangkok,92.24507206896551,38.26495726495727,33.7008547008547,24.74074260869562
9074,2022-02-26 02:00:00,Asia/Bangkok,92.24382278260869,31.82758620689655,29.92241379310345,24.70166295652172
9075,2022-02-26 03:00:00,Asia/Bangkok,92.07479862385321,25.87272727272727,24.76363636363636,24.74023194444442
9076,2022-02-26 04:00:00,Asia/Bangkok,92.0837578181818,21.35344827586207,20.29310344827586,24.76901272727273
9077,2022-02-26 05:00:00,Asia/Bangkok,92.53223592920352,18.21551724137931,17.25862068965517,24.53909380530974
9078,2022-02-26 06:00:00,Asia/Bangkok,92.31050139130438,4.456896551724138,3.896551724137931,23.66675421052632
9079,2022-02-26 07:00:00,Asia/Bangkok,92.58347990099007,6.981132075471698,6.056603773584905,24.0187201980198
9080,2022-02-26 08:00:00,Asia/Bangkok,93.07580669491527,9.05691056910569,8.130081300813009,24.2662254237288
9081,2022-02-26 09:00:00,Asia/Bangkok,93.81125750000002,17.71666666666667,16.79166666666667,24.46123836206901
9082,2022-02-26 10:00:00,Asia/Bangkok,93.44621214285715,24.48695652173913,22.7304347826087,24.27605625000001
9083,2022-02-26 11:00:00,Asia/Bangkok,93.72413758620692,21.05128205128205,20.18803418803419,23.98035535087718
9084,2022-02-26 12:00:00,Asia/Bangkok,93.8574367826087,16.79310344827586,15.70689655172414,24.21956721739132
9085,2022-02-26 13:00:00,Asia/Bangkok,93.07222839285714,19.88793103448276,18.74137931034483,25.11618294642858
9086,2022-02-26 14:00:00,Asia/Bangkok,92.58170793103446,15.58974358974359,14.13675213675214,24.29893330434783
9087,2022-02-26 15:00:00,Asia/Bangkok,93.19876594594594,11.68421052631579,10.56140350877193,24.02605108108107
9088,2022-02-26 16:00:00,Asia/Bangkok,93.49401070175438,9.025641025641026,8.128205128205128,23.91457921052631
9089,2022-02-26 17:00:00,Asia/Bangkok,93.37741008928563,7.831858407079646,6.982300884955753,24.33549544642858
9090,2022-02-26 18:00:00,Asia/Bangkok,93.20736273584906,11.94827586206897,11.14655172413793,24.29002320754718
9091,2022-02-26 19:00:00,Asia/Bangkok,93.02033991379307,15.02564102564103,13.91452991452991,24.19266456896549
9092,2022-02-26 20:00:00,Asia/Bangkok,93.30511857142857,18.40178571428572,16.88392857142857,24.25605330357144
9093,2022-02-26 21:00:00,Asia/Bangkok,93.63976252173909,16.23275862068965,15.0,24.15252087719299
9094,2022-02-26 22:00:00,Asia/Bangkok,93.87006860869562,13.5,12.56034482758621,24.26770469565219
9095,2022-02-26 23:00:00,Asia/Bangkok,93.83087558558553,13.1981981981982,12.45945945945946,24.35924342342345
9096,2022-02-27 00:00:00,Asia/Bangkok,93.96403257142856,9.12,8.28,23.76535314285715
9097,2022-02-27 01:00:00,Asia/Bangkok,94.42232285714285,8.692982456140351,8.017543859649123,23.96908455357142
9098,2022-02-27 02:00:00,Asia/Bangkok,93.81541359649127,8.439655172413794,7.681034482758621,24.20370473684211
9099,2022-02-27 03:00:00,Asia/Bangkok,93.30971166666664,8.275229357798166,7.706422018348624,24.25374527777779
9100,2022-02-27 04:00:00,Asia/Bangkok,93.60593491379312,9.78448275862069,9.043103448275861,24.17633069565218
9101,2022-02-27 05:00:00,Asia/Bangkok,93.43888581818177,8.178571428571429,7.553571428571429,24.08837263636363
9102,2022-02-27 06:00:00,Asia/Bangkok,94.31525125000005,8.11965811965812,7.213675213675214,23.73051848214285
9103,2022-02-27 07:00:00,Asia/Bangkok,94.37953783783783,6.396551724137931,5.810344827586207,23.91707198198198
9104,2022-02-27 08:00:00,Asia/Bangkok,93.9986132456141,6.974137931034483,6.439655172413793,24.31920771929825
9105,2022-02-27 09:00:00,Asia/Bangkok,94.32259181034489,8.206896551724139,7.491379310344827,25.1283399122807
9106,2022-02-27 10:00:00,Asia/Bangkok,90.71172887931034,11.70940170940171,10.14529914529914,26.34395931034483
9107,2022-02-27 11:00:00,Asia/Bangkok,83.47711073394493,12.21739130434783,9.930434782608696,28.17117577981653
9108,2022-02-27 12:00:00,Asia/Bangkok,78.23679946902652,11.95726495726496,9.905982905982906,29.08083061946905
9109,2022-02-27 13:00:00,Asia/Bangkok,73.79258964601772,10.6551724137931,8.60344827586207,30.15501088495576
9110,2022-02-27 14:00:00,Asia/Bangkok,72.94521034782608,10.42735042735043,8.205128205128204,29.96989982608695
9111,2022-02-27 15:00:00,Asia/Bangkok,74.6859914912281,10.43965517241379,8.379310344827585,29.28241017543861
9112,2022-02-27 16:00:00,Asia/Bangkok,74.3968867256637,10.14782608695652,8.0,29.22169292035397
9113,2022-02-27 17:00:00,Asia/Bangkok,75.75088401709404,10.11016949152542,8.033898305084746,28.57157683760682
9114,2022-02-27 18:00:00,Asia/Bangkok,77.06166225225228,10.56034482758621,8.478260869565217,28.16787612612613
9115,2022-02-27 19:00:00,Asia/Bangkok,80.068019009009,24.31896551724138,19.75213675213675,27.56272360360359
9116,2022-02-27 20:00:00,Asia/Bangkok,81.76907695652176,16.56034482758621,14.25,27.14896321739129
9117,2022-02-27 21:00:00,Asia/Bangkok,84.3463738596491,15.31896551724138,13.12931034482759,26.80109219298246
9118,2022-02-27 22:00:00,Asia/Bangkok,85.15424741379309,13.74358974358974,11.73504273504273,26.55536452173913
9119,2022-02-27 23:00:00,Asia/Bangkok,84.98303956521737,11.03448275862069,9.155172413793103,26.32583139130433
9120,2022-02-28 00:00:00,Asia/Bangkok,86.74452678260867,10.30769230769231,8.623931623931623,26.20120547826088
9121,2022-02-28 01:00:00,Asia/Bangkok,87.35246339285716,10.97413793103448,8.887931034482758,26.11795054054054
9122,2022-02-28 02:00:00,Asia/Bangkok,86.92474129310342,10.00862068965517,8.086206896551724,26.07547405172414
9123,2022-02-28 03:00:00,Asia/Bangkok,89.5017116216216,7.252252252252252,5.990990990990991,25.49016441441441
9124,2022-02-28 04:00:00,Asia/Bangkok,88.69641853448277,6.948717948717949,5.897435897435898,25.24806560344827
9125,2022-02-28 05:00:00,Asia/Bangkok,89.92379568965517,6.560344827586207,5.543103448275862,24.47661551724138
9126,2022-02-28 06:00:00,Asia/Bangkok,91.14779619469029,6.965217391304348,5.921739130434783,24.1028174336283
9127,2022-02-28 07:00:00,Asia/Bangkok,91.50649852173912,7.559322033898305,6.838983050847458,24.20417304347828
9128,2022-02-28 08:00:00,Asia/Bangkok,91.65552447368424,6.422413793103448,5.655172413793103,24.60511798245614
9129,2022-02-28 09:00:00,Asia/Bangkok,91.89444717948719,7.2125,5.9875,25.58336474358975
9130,2022-02-28 10:00:00,Asia/Bangkok,86.08181298507462,7.623188405797102,6.231884057971015,27.27759194029851
9131,2022-02-28 11:00:00,Asia/Bangkok,82.16201729729728,9.52,7.613333333333333,28.30633702702702
9132,2022-02-28 12:00:00,Asia/Bangkok,76.42714470588234,9.436893203883495,7.456310679611651,29.60838588235293
9133,2022-02-28 13:00:00,Asia/Bangkok,73.01750160000003,7.077669902912621,5.572815533980583,29.8453922
9134,2022-02-28 14:00:00,Asia/Bangkok,69.45759172043009,7.172043010752688,5.591397849462366,30.52671795698926
9135,2022-02-28 15:00:00,Asia/Bangkok,67.8400864516129,6.983870967741935,5.693548387096774,31.06384225806451
9136,2022-02-28 16:00:00,Asia/Bangkok,66.63316796296299,6.853211009174312,5.513761467889908,31.43524317757008
9137,2022-02-28 17:00:00,Asia/Bangkok,66.5081670338983,6.975,5.708333333333333,30.97648663865547
9138,2022-02-28 18:00:00,Asia/Bangkok,66.87982737288138,7.595041322314049,6.198347107438017,30.82140743589745
9139,2022-02-28 19:00:00,Asia/Bangkok,67.9947706779661,8.933333333333334,7.691666666666666,30.23956872881357
9140,2022-02-28 20:00:00,Asia/Bangkok,71.66756991666671,39.92622950819672,33.74590163934426,29.38283416666667
9141,2022-02-28 21:00:00,Asia/Bangkok,76.16238297297296,63.46956521739131,54.28695652173913,28.33492639639639
9142,2022-02-28 22:00:00,Asia/Bangkok,80.55507929824559,24.89655172413793,22.43103448275862,27.80012368421052
9143,2022-02-28 23:00:00,Asia/Bangkok,82.94474929824564,22.41739130434783,20.17391304347826,27.54285754385965
9144,2022-03-01 00:00:00,Asia/Bangkok,84.90410465517242,19.39495798319328,17.39495798319328,27.13950913793104
9145,2022-03-01 01:00:00,Asia/Bangkok,85.7347769747899,19.1900826446281,17.36363636363636,26.75348932773109
9146,2022-03-01 02:00:00,Asia/Bangkok,87.2101131967213,15.808,14.368,26.16645131147542
9147,2022-03-01 03:00:00,Asia/Bangkok,88.2452551724138,15.47413793103448,14.12068965517241,25.81634017241378
9148,2022-03-01 04:00:00,Asia/Bangkok,88.55603537190082,15.264,13.872,25.55311429752066
9149,2022-03-01 05:00:00,Asia/Bangkok,89.09237629310343,15.79338842975207,14.18181818181818,25.19633905172415
9150,2022-03-01 06:00:00,Asia/Bangkok,89.57098588235296,16.5655737704918,15.13114754098361,25.10349025210086
9151,2022-03-01 07:00:00,Asia/Bangkok,89.7238265517241,15.25210084033614,13.89075630252101,24.882778362069
9152,2022-03-01 08:00:00,Asia/Bangkok,89.81245273504278,12.91596638655462,11.79831932773109,24.68099547008546
9153,2022-03-01 09:00:00,Asia/Bangkok,90.51038657657658,17.44827586206896,16.13793103448276,24.76981945945947
9154,2022-03-01 10:00:00,Asia/Bangkok,90.73535134453782,12.95867768595041,11.39669421487603,25.89110579831933
9155,2022-03-01 11:00:00,Asia/Bangkok,80.42086423728813,8.925619834710744,7.43801652892562,28.36095008474576
9156,2022-03-01 12:00:00,Asia/Bangkok,73.08412921052633,7.301724137931035,6.189655172413793,29.90900105263158
9157,2022-03-01 13:00:00,Asia/Bangkok,68.54551123893808,6.172413793103448,4.974137931034483,30.77901628318583
9158,2022-03-01 14:00:00,Asia/Bangkok,66.03840652173912,5.838983050847458,4.686440677966102,31.38091412280702
9159,2022-03-01 15:00:00,Asia/Bangkok,62.18700226086955,5.445378151260504,4.403361344537815,32.2701887826087
9160,2022-03-01 16:00:00,Asia/Bangkok,62.83248634782611,9.810344827586206,8.422413793103448,32.36896860869566
9161,2022-03-01 17:00:00,Asia/Bangkok,63.77825362745097,37.75925925925926,32.89814814814815,32.46474578431371
9162,2022-03-01 18:00:00,Asia/Bangkok,64.45067881720428,9.422680412371134,7.948453608247423,32.02681236559138
9163,2022-03-01 19:00:00,Asia/Bangkok,64.19136633663369,6.029411764705882,4.931372549019608,31.54360188118812
9164,2022-03-01 20:00:00,Asia/Bangkok,68.07163418367347,16.32,13.81,30.19833877551021
9165,2022-03-01 21:00:00,Asia/Bangkok,74.8164658252427,17.27619047619048,15.7047619047619,29.13037737864078
9166,2022-03-01 22:00:00,Asia/Bangkok,79.48179651162792,18.0,16.25287356321839,28.49997416666666
9167,2022-03-01 23:00:00,Asia/Bangkok,82.04907080808077,15.86138613861386,14.23762376237624,28.08857101010103
9168,2022-03-02 00:00:00,Asia/Bangkok,84.15698836363636,35.6036036036036,30.95495495495495,27.71026372727272
9169,2022-03-02 01:00:00,Asia/Bangkok,85.31370504950495,29.41176470588235,26.95098039215686,27.32246510000002
9170,2022-03-02 02:00:00,Asia/Bangkok,86.71995990825688,24.91818181818182,22.71818181818182,26.89189247706424
9171,2022-03-02 03:00:00,Asia/Bangkok,87.49171958333334,25.57575757575757,23.38383838383838,26.55444336842105
9172,2022-03-02 04:00:00,Asia/Bangkok,87.49661981981983,21.36036036036036,19.30630630630631,26.31223819819818
9173,2022-03-02 05:00:00,Asia/Bangkok,88.0779654918033,19.76515151515152,18.13636363636364,26.09251352459015
9174,2022-03-02 06:00:00,Asia/Bangkok,88.35126526785714,15.97345132743363,14.70796460176991,25.96701732142858
9175,2022-03-02 07:00:00,Asia/Bangkok,88.46478473282444,15.03731343283582,13.78358208955224,25.64297484615389
9176,2022-03-02 08:00:00,Asia/Bangkok,89.52562817518249,14.91428571428571,13.61151079136691,25.45393817518248
9177,2022-03-02 09:00:00,Asia/Bangkok,89.30686804511281,15.10948905109489,14.00724637681159,25.24022819548872
9178,2022-03-02 10:00:00,Asia/Bangkok,91.03340751937989,39.23664122137404,34.12977099236641,25.69006457364342
9179,2022-03-02 11:00:00,Asia/Bangkok,87.30429918181815,31.74782608695652,28.01739130434783,27.49209736363636
9180,2022-03-02 12:00:00,Asia/Bangkok,78.44831203389829,12.0593220338983,10.77310924369748,29.12579294117648
9181,2022-03-02 13:00:00,Asia/Bangkok,74.63126273504274,13.08474576271187,11.88135593220339,30.21592786324785
9182,2022-03-02 14:00:00,Asia/Bangkok,67.4804288888889,9.833333333333334,8.958333333333334,31.70316350427348
9183,2022-03-02 15:00:00,Asia/Bangkok,61.99042669565216,8.647058823529411,7.957983193277311,32.96162104347826
9184,2022-03-02 16:00:00,Asia/Bangkok,62.30112773913045,7.631578947368421,7.008771929824562,32.56018739130437
9185,2022-03-02 17:00:00,Asia/Bangkok,61.6154437931034,7.111111111111111,6.282051282051282,32.67017379310348
9186,2022-03-02 18:00:00,Asia/Bangkok,64.20441467741938,7.32258064516129,6.496,31.85092088709677
9187,2022-03-02 19:00:00,Asia/Bangkok,68.62447198412698,14.592,13.048,30.67663142857144
9188,2022-03-02 20:00:00,Asia/Bangkok,72.36000544715446,14.00793650793651,12.85714285714286,29.4945750406504
9189,2022-03-02 21:00:00,Asia/Bangkok,77.75248023999998,26.1953125,22.890625,28.76631912000001
9190,2022-03-02 22:00:00,Asia/Bangkok,79.61381480314957,53.95348837209303,46.52713178294574,28.70734377952757
9191,2022-03-02 23:00:00,Asia/Bangkok,81.81333891472867,31.5187969924812,27.66165413533835,28.23089054263563
9192,2022-03-03 00:00:00,Asia/Bangkok,83.5194632824427,20.69924812030075,19.14285714285714,27.97703007633586
9193,2022-03-03 01:00:00,Asia/Bangkok,85.60808955223884,24.58518518518519,22.97058823529412,27.50925261194028
9194,2022-03-03 02:00:00,Asia/Bangkok,86.31396933823527,25.26086956521739,23.76811594202898,27.31275977941177
9195,2022-03-03 03:00:00,Asia/Bangkok,86.79131137404575,24.56934306569343,23.1970802919708,27.18363374045803
9196,2022-03-03 04:00:00,Asia/Bangkok,87.45500022388063,23.00735294117647,21.68382352941176,26.65413186567164
9197,2022-03-03 05:00:00,Asia/Bangkok,88.08966823529416,20.61666666666667,19.45833333333333,26.14527966386552
9198,2022-03-03 06:00:00,Asia/Bangkok,88.94894991304346,19.24137931034483,18.14655172413793,25.83291234782609
9199,2022-03-03 07:00:00,Asia/Bangkok,89.05652481481478,19.1140350877193,18.00877192982456,25.91627575471696
9200,2022-03-03 08:00:00,Asia/Bangkok,89.48134105263156,47.37068965517241,42.10344827586207,26.33549210526316
9201,2022-03-03 09:00:00,Asia/Bangkok,86.02535973684212,25.90434782608695,22.95652173913043,27.82026587719298
9202,2022-03-03 10:00:00,Asia/Bangkok,75.5113874137931,12.39655172413793,10.98275862068965,29.76913801724137
9203,2022-03-03 11:00:00,Asia/Bangkok,68.48739274336283,7.043103448275862,6.051724137931035,31.17006628318581
9204,2022-03-03 12:00:00,Asia/Bangkok,65.89912390909089,5.913793103448276,4.974137931034483,31.80103348623853
9205,2022-03-03 13:00:00,Asia/Bangkok,63.47835451327433,5.379310344827586,4.336206896551724,32.34928619469027
9206,2022-03-03 14:00:00,Asia/Bangkok,63.44615060869568,5.681034482758621,4.887931034482759,32.50657217391305
9207,2022-03-03 15:00:00,Asia/Bangkok,63.68302347826089,4.358974358974359,3.598290598290598,32.24761956521741
9208,2022-03-03 16:00:00,Asia/Bangkok,63.26295125000001,4.391304347826087,3.773913043478261,32.16054657657657
9209,2022-03-03 17:00:00,Asia/Bangkok,66.78729293103444,5.153846153846154,4.29059829059829,31.24256181034482
9210,2022-03-03 18:00:00,Asia/Bangkok,70.49123551724142,19.43478260869565,17.43478260869565,30.30578043103448
9211,2022-03-03 19:00:00,Asia/Bangkok,73.93668035087717,9.842105263157896,8.570175438596491,29.34927973451327
9212,2022-03-03 20:00:00,Asia/Bangkok,76.47612491379306,56.57758620689656,47.60344827586207,29.2819400862069
9213,2022-03-03 21:00:00,Asia/Bangkok,78.63289739130437,22.47863247863248,20.2991452991453,29.19009347826088
9214,2022-03-03 22:00:00,Asia/Bangkok,81.60136719298248,23.95689655172414,21.80172413793104,28.62000578947368
9215,2022-03-03 23:00:00,Asia/Bangkok,84.2387310434783,20.45217391304348,18.61206896551724,27.96882608695652
9216,2022-03-04 00:00:00,Asia/Bangkok,84.45563624999998,16.76068376068376,15.30172413793103,27.86440642857144
9217,2022-03-04 01:00:00,Asia/Bangkok,85.58497964285718,31.95689655172414,28.69230769230769,27.50600839285712
9218,2022-03-04 02:00:00,Asia/Bangkok,84.94189408695652,21.46551724137931,20.12931034482759,27.39563573913041
9219,2022-03-04 03:00:00,Asia/Bangkok,85.46768477876103,21.76724137931035,20.36752136752137,27.21677592920354
9220,2022-03-04 04:00:00,Asia/Bangkok,85.66351396039607,18.96153846153846,17.92307692307692,27.00977821782178
9221,2022-03-04 05:00:00,Asia/Bangkok,86.31286017699117,17.11965811965812,15.99145299145299,26.75495758928571
9222,2022-03-04 06:00:00,Asia/Bangkok,86.60676873873872,17.70689655172414,16.5948275862069,26.5275017117117
9223,2022-03-04 07:00:00,Asia/Bangkok,86.84699895652179,17.14655172413793,16.06896551724138,26.24090578947368
9224,2022-03-04 08:00:00,Asia/Bangkok,86.96145745614037,17.86206896551724,16.72413793103448,26.21696570175439
9225,2022-03-04 09:00:00,Asia/Bangkok,84.27378491228068,22.32758620689655,20.21551724137931,27.89119385964914
9226,2022-03-04 10:00:00,Asia/Bangkok,77.46164842105259,87.15384615384616,74.47413793103448,29.28978824561401
9227,2022-03-04 11:00:00,Asia/Bangkok,74.8268725217391,20.14655172413793,17.99137931034483,29.98167130434783
9228,2022-03-04 12:00:00,Asia/Bangkok,74.65720617391311,18.87179487179487,17.13675213675214,30.28773869565217
9229,2022-03-04 13:00:00,Asia/Bangkok,78.66147265486725,15.5,14.52586206896552,29.18540544642857
9230,2022-03-04 14:00:00,Asia/Bangkok,78.15348133928566,15.60869565217391,14.5948275862069,29.74369669642856
9231,2022-03-04 15:00:00,Asia/Bangkok,74.79056973913046,11.38793103448276,10.11206896551724,30.31248991304347
9232,2022-03-04 16:00:00,Asia/Bangkok,76.49070731481481,10.76363636363636,9.5,29.79163296296298
9233,2022-03-04 17:00:00,Asia/Bangkok,73.64557915966388,8.80327868852459,7.745901639344262,29.82236705882354
9234,2022-03-04 18:00:00,Asia/Bangkok,75.43968096491226,8.28448275862069,7.370689655172414,29.13537894736839
9235,2022-03-04 19:00:00,Asia/Bangkok,78.45137432432432,11.27826086956522,10.32173913043478,28.89552945945947
9236,2022-03-04 20:00:00,Asia/Bangkok,80.6264288495575,24.87931034482759,22.73275862068965,28.57921061946902
9237,2022-03-04 21:00:00,Asia/Bangkok,83.6314746086956,24.14655172413793,22.14655172413793,27.9523167826087
