Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
9238,2022-03-04 22:00:00,Asia/Bangkok,84.3941054054054,28.33043478260869,26.31304347826087,27.93755576576578
9239,2022-03-04 23:00:00,Asia/Bangkok,84.67421072072071,28.31623931623932,26.41025641025641,27.6172363063063
9240,2022-03-05 00:00:00,Asia/Bangkok,84.87424530973453,25.23684210526316,23.74561403508772,27.33750725663716
9241,2022-03-05 01:00:00,Asia/Bangkok,85.61145814159293,22.8448275862069,21.5,26.92705752212391
9242,2022-03-05 02:00:00,Asia/Bangkok,86.00229491379314,20.11206896551724,18.89655172413793,26.71113301724138
9243,2022-03-05 03:00:00,Asia/Bangkok,86.5566453846154,20.98290598290598,19.53846153846154,26.3687158974359
9244,2022-03-05 04:00:00,Asia/Bangkok,86.45579280373833,19.45535714285714,18.31531531531532,26.15565168224298
9245,2022-03-05 05:00:00,Asia/Bangkok,86.39480495652177,17.93103448275862,16.97435897435897,25.93329173913044
9246,2022-03-05 06:00:00,Asia/Bangkok,87.14074761061943,21.54385964912281,20.5,25.66982589285716
9247,2022-03-05 07:00:00,Asia/Bangkok,88.4252362608696,39.8974358974359,35.8974358974359,25.25760573913045
9248,2022-03-05 08:00:00,Asia/Bangkok,88.4893507964602,23.20689655172414,21.32758620689655,25.37056247787614
9249,2022-03-05 09:00:00,Asia/Bangkok,86.58132051282053,15.82051282051282,14.58974358974359,26.83652017241378
9250,2022-03-05 10:00:00,Asia/Bangkok,75.5316008695652,14.01739130434783,12.88695652173913,29.78065530434783
9251,2022-03-05 11:00:00,Asia/Bangkok,69.8934954385965,15.06837606837607,14.05982905982906,30.9479456140351
9252,2022-03-05 12:00:00,Asia/Bangkok,66.57549097345135,16.75,15.78448275862069,31.72951026315789
9253,2022-03-05 13:00:00,Asia/Bangkok,64.38746456140353,18.00854700854701,17.1965811965812,32.36840424778762
9254,2022-03-05 14:00:00,Asia/Bangkok,66.38530690265485,19.11206896551724,18.19827586206896,31.39952433628317
9255,2022-03-05 15:00:00,Asia/Bangkok,61.35287280701754,17.92241379310345,17.11206896551724,32.55386736842106
9256,2022-03-05 16:00:00,Asia/Bangkok,62.61090124999997,17.53448275862069,16.74137931034483,32.81557171171173
9257,2022-03-05 17:00:00,Asia/Bangkok,68.49497247863249,23.1965811965812,22.22222222222222,31.60415623931622
9258,2022-03-05 18:00:00,Asia/Bangkok,67.4977436283186,28.14655172413793,25.71551724137931,31.23181469026549
9259,2022-03-05 19:00:00,Asia/Bangkok,71.06653252173913,37.4051724137931,33.1551724137931,30.38895408695652
9260,2022-03-05 20:00:00,Asia/Bangkok,75.25682719298246,67.86324786324786,58.27350427350427,29.53880159292032
9261,2022-03-05 21:00:00,Asia/Bangkok,78.8526146551724,63.53448275862069,52.8448275862069,28.95832577586208
9262,2022-03-05 22:00:00,Asia/Bangkok,80.29713123893805,50.41739130434782,41.95652173913044,28.45105752212389
9263,2022-03-05 23:00:00,Asia/Bangkok,82.7466107079646,37.42241379310344,32.96551724137931,27.96754123893806
9264,2022-03-06 00:00:00,Asia/Bangkok,84.05002561403512,42.00854700854701,35.74358974358974,27.67691228070174
9265,2022-03-06 01:00:00,Asia/Bangkok,84.44962828828831,39.54700854700855,34.41025641025641,27.35287297297296
9266,2022-03-06 02:00:00,Asia/Bangkok,85.6065018584071,39.76724137931034,34.44827586206897,26.70114362831856
9267,2022-03-06 03:00:00,Asia/Bangkok,86.27988083333332,44.00869565217391,37.10434782608696,26.30816102803739
9268,2022-03-06 04:00:00,Asia/Bangkok,86.3733230630631,40.63063063063063,34.87272727272727,26.15213585585586
9269,2022-03-06 05:00:00,Asia/Bangkok,86.36429000000003,35.16379310344828,31.71551724137931,25.99409870689655
9270,2022-03-06 06:00:00,Asia/Bangkok,86.8975628318584,30.53982300884956,28.80530973451327,25.75161831858407
9271,2022-03-06 07:00:00,Asia/Bangkok,87.34335026315786,28.97391304347826,27.66956521739131,25.61255460869563
9272,2022-03-06 08:00:00,Asia/Bangkok,88.96151433628317,29.54310344827586,27.93103448275862,25.95433366071429
9273,2022-03-06 09:00:00,Asia/Bangkok,88.20945072727268,29.57758620689655,27.30172413793104,27.3068739090909
9274,2022-03-06 10:00:00,Asia/Bangkok,78.0167557894737,17.3448275862069,16.56896551724138,29.99480210526316
9275,2022-03-06 11:00:00,Asia/Bangkok,83.62740587155965,19.15652173913044,18.1304347826087,29.57319532110092
9276,2022-03-06 12:00:00,Asia/Bangkok,78.08228160714289,16.12173913043478,15.35652173913043,30.1235975
9277,2022-03-06 13:00:00,Asia/Bangkok,81.45148087719296,14.85217391304348,13.99130434782609,28.46643859649123
9278,2022-03-06 14:00:00,Asia/Bangkok,85.05321799999997,11.06896551724138,10.51724137931035,28.05487930434783
9279,2022-03-06 15:00:00,Asia/Bangkok,80.14273859649126,12.81739130434783,12.34782608695652,29.47373842105264
9280,2022-03-06 16:00:00,Asia/Bangkok,80.29621219298241,10.84615384615385,10.3448275862069,29.13207824561404
9281,2022-03-06 17:00:00,Asia/Bangkok,80.18760469026549,8.448275862068966,8.042735042735043,29.09191097345134
9282,2022-03-06 18:00:00,Asia/Bangkok,83.50946868421052,12.10526315789474,11.40350877192983,28.53005754385964
9283,2022-03-06 19:00:00,Asia/Bangkok,85.12799839285715,15.5,14.49565217391304,28.25188544642856
9284,2022-03-06 20:00:00,Asia/Bangkok,86.81114991071433,43.2,36.47413793103448,28.02128633928573
9285,2022-03-06 21:00:00,Asia/Bangkok,87.6601090434783,23.26724137931035,21.5,27.61882843478261
9286,2022-03-06 22:00:00,Asia/Bangkok,88.97247920353985,29.56034482758621,27.31896551724138,27.31427893805305
9287,2022-03-06 23:00:00,Asia/Bangkok,89.38848129310342,27.83620689655172,26.07758620689655,27.24926784482757
9288,2022-03-07 00:00:00,Asia/Bangkok,89.03820410256407,29.07692307692308,27.30769230769231,27.06357008547007
9289,2022-03-07 01:00:00,Asia/Bangkok,88.86961192982454,34.94827586206897,31.72413793103448,26.68842447368419
9290,2022-03-07 02:00:00,Asia/Bangkok,88.99124500000003,33.63793103448276,31.0948275862069,26.25074552631578
9291,2022-03-07 03:00:00,Asia/Bangkok,90.27400412280699,30.19469026548673,28.1858407079646,25.74556456140349
9292,2022-03-07 04:00:00,Asia/Bangkok,90.18657381818186,26.84684684684685,25.63963963963964,25.73434536363635
9293,2022-03-07 05:00:00,Asia/Bangkok,90.08744315789474,23.52586206896552,22.54310344827586,25.66039526315791
9294,2022-03-07 06:00:00,Asia/Bangkok,90.21331692982453,22.08620689655172,21.11206896551724,25.47325728070176
9295,2022-03-07 07:00:00,Asia/Bangkok,90.30511716814165,22.0,20.73504273504274,25.25301991150444
9296,2022-03-07 08:00:00,Asia/Bangkok,91.36479654545451,23.74137931034483,22.69827586206896,25.35865669724773
9297,2022-03-07 09:00:00,Asia/Bangkok,92.03578946902657,28.31896551724138,26.87931034482759,25.70153580357144
9298,2022-03-07 10:00:00,Asia/Bangkok,90.13484219298245,23.81034482758621,22.62931034482759,27.22561274336285
9299,2022-03-07 11:00:00,Asia/Bangkok,80.73459025862067,20.68376068376068,19.82905982905983,29.68601258620689
9300,2022-03-07 12:00:00,Asia/Bangkok,72.68929617391304,16.18103448275862,15.50434782608696,30.90274947826087
9301,2022-03-07 13:00:00,Asia/Bangkok,69.31812826086957,11.8448275862069,11.33333333333333,31.48801556521741
9302,2022-03-07 14:00:00,Asia/Bangkok,65.11402716814155,10.29310344827586,9.818965517241379,32.13939451327434
9303,2022-03-07 15:00:00,Asia/Bangkok,65.02889192982458,9.801724137931034,9.318965517241379,32.1080828318584
9304,2022-03-07 16:00:00,Asia/Bangkok,65.06800350877195,11.69827586206897,11.22413793103448,31.8065723893805
9305,2022-03-07 17:00:00,Asia/Bangkok,67.71085716814157,15.82051282051282,15.27350427350427,31.16633168141592
9306,2022-03-07 18:00:00,Asia/Bangkok,70.67679096491226,38.21367521367522,36.60683760683761,30.21749263157893
9307,2022-03-07 19:00:00,Asia/Bangkok,75.89477794642856,62.55652173913043,58.28695652173913,29.34729419642856
9308,2022-03-07 20:00:00,Asia/Bangkok,80.43814453703702,49.01709401709402,42.47008547008547,28.72038703703707
9309,2022-03-07 21:00:00,Asia/Bangkok,83.00626620370366,53.69724770642202,44.53703703703704,28.3466624074074
9310,2022-03-07 22:00:00,Asia/Bangkok,85.12568322314048,52.79508196721311,43.8099173553719,27.91931033057853
9311,2022-03-07 23:00:00,Asia/Bangkok,85.47612780701753,49.06034482758621,41.0940170940171,27.97835412280702
9312,2022-03-08 00:00:00,Asia/Bangkok,86.48495139130436,48.98230088495576,41.11504424778761,27.56779113043478
9313,2022-03-08 01:00:00,Asia/Bangkok,87.18352139130438,47.56034482758621,40.10344827586207,27.27456147826087
9314,2022-03-08 02:00:00,Asia/Bangkok,87.78182391304347,49.89655172413793,41.8448275862069,27.19059556521742
9315,2022-03-08 03:00:00,Asia/Bangkok,87.6031292982456,48.51724137931034,40.82758620689656,27.05929192982456
9316,2022-03-08 04:00:00,Asia/Bangkok,87.7867076146789,46.56756756756756,39.36936936936937,26.60229743119266
9317,2022-03-08 05:00:00,Asia/Bangkok,89.05543857142858,44.7304347826087,37.98260869565217,26.21027642857143
9318,2022-03-08 06:00:00,Asia/Bangkok,89.82086701754385,40.32478632478632,35.00854700854701,26.04294999999998
9319,2022-03-08 07:00:00,Asia/Bangkok,90.25350443478263,15.98290598290598,14.7008547008547,25.43742304347828
9320,2022-03-08 08:00:00,Asia/Bangkok,90.93890078260867,6.982905982905983,6.461538461538462,25.2346404347826
9321,2022-03-08 09:00:00,Asia/Bangkok,89.3504475438596,6.495652173913044,5.973913043478261,26.05389140350878
9322,2022-03-08 10:00:00,Asia/Bangkok,90.30409799999998,2.78448275862069,2.46551724137931,25.94253391304349
9323,2022-03-08 11:00:00,Asia/Bangkok,89.8226305217391,1.353448275862069,1.129310344827586,26.16129130434782
9324,2022-03-08 12:00:00,Asia/Bangkok,91.12835131578949,3.974358974358974,3.555555555555555,26.07492333333332
9325,2022-03-08 13:00:00,Asia/Bangkok,90.32180991150439,2.517241379310345,2.104347826086956,25.88480168141594
9326,2022-03-08 14:00:00,Asia/Bangkok,91.14034464912281,1.594827586206897,1.307692307692308,25.41305903508773
9327,2022-03-08 15:00:00,Asia/Bangkok,91.66656176991151,1.051282051282051,0.853448275862069,25.17049946902655
9328,2022-03-08 16:00:00,Asia/Bangkok,91.63947146788989,1.660869565217391,1.336206896551724,25.65346657407409
9329,2022-03-08 17:00:00,Asia/Bangkok,90.76364575221237,2.298245614035088,1.929203539823009,26.16745318584071
9330,2022-03-08 18:00:00,Asia/Bangkok,90.97857973214286,3.930434782608696,3.293103448275862,26.13188660714286
9331,2022-03-08 19:00:00,Asia/Bangkok,92.07313807017547,5.615384615384615,4.888888888888889,25.77327429824562
9332,2022-03-08 20:00:00,Asia/Bangkok,91.41373610619475,8.836206896551724,8.086206896551724,25.88097415929204
9333,2022-03-08 21:00:00,Asia/Bangkok,91.53294705357143,7.96551724137931,7.353448275862069,25.51563812499998
9334,2022-03-08 22:00:00,Asia/Bangkok,91.53120330357142,7.387931034482759,6.637931034482759,25.42129321428573
9335,2022-03-08 23:00:00,Asia/Bangkok,91.54942123893805,7.192982456140351,6.464912280701754,25.44930212389381
9336,2022-03-09 00:00:00,Asia/Bangkok,91.82197495726497,6.369747899159663,5.722689075630252,25.40242145299145
9337,2022-03-09 01:00:00,Asia/Bangkok,92.3118321978022,6.290322580645161,5.521739130434782,25.24176791208793
9338,2022-03-09 02:00:00,Asia/Bangkok,92.05953850877192,5.382608695652173,4.663793103448276,25.24167716814159
9339,2022-03-09 03:00:00,Asia/Bangkok,91.67227110091744,4.491379310344827,3.75,25.2204853211009
9340,2022-03-09 04:00:00,Asia/Bangkok,91.45202411214956,5.163636363636364,4.390909090909091,25.09069055555555
9341,2022-03-09 05:00:00,Asia/Bangkok,91.65700094827588,5.655172413793103,4.870689655172414,24.9447047413793
9342,2022-03-09 06:00:00,Asia/Bangkok,92.02146808695655,6.572649572649572,5.794871794871795,24.72065617391302
9343,2022-03-09 07:00:00,Asia/Bangkok,91.64721415929206,7.605263157894737,6.982456140350878,24.62775840707967
9344,2022-03-09 08:00:00,Asia/Bangkok,92.1442774336283,8.955752212389381,8.221238938053098,24.78752840707964
9345,2022-03-09 09:00:00,Asia/Bangkok,92.75114853448285,10.57758620689655,9.576271186440678,25.78334222222223
9346,2022-03-09 10:00:00,Asia/Bangkok,84.38343921739133,11.01724137931035,9.525862068965518,28.27663473684211
9347,2022-03-09 11:00:00,Asia/Bangkok,75.05253446428573,11.72173913043478,10.37931034482759,29.78882982142857
9348,2022-03-09 12:00:00,Asia/Bangkok,71.21174547826087,11.2051282051282,9.82905982905983,30.69620634782608
9349,2022-03-09 13:00:00,Asia/Bangkok,69.94144357142856,11.99130434782609,10.87826086956522,30.86838142857142
9350,2022-03-09 14:00:00,Asia/Bangkok,68.35305703703703,11.82905982905983,10.54700854700855,31.29965148148147
9351,2022-03-09 15:00:00,Asia/Bangkok,68.13454504347831,11.52991452991453,10.21367521367521,31.14637713043478
9352,2022-03-09 16:00:00,Asia/Bangkok,69.78032482142858,14.6551724137931,13.19827586206897,30.89531495495492
9353,2022-03-09 17:00:00,Asia/Bangkok,69.72504000000004,13.31034482758621,11.79310344827586,30.59949495652174
9354,2022-03-09 18:00:00,Asia/Bangkok,72.41149463636359,15.33333333333333,13.7948717948718,29.75456754545454
9355,2022-03-09 19:00:00,Asia/Bangkok,76.84366442477877,25.56896551724138,22.72413793103448,28.72298238938056
9356,2022-03-09 20:00:00,Asia/Bangkok,79.86674208695652,36.46153846153846,31.58974358974359,28.45596156521736
9357,2022-03-09 21:00:00,Asia/Bangkok,82.37576210526315,53.06896551724138,44.10344827586207,27.93424728070175
9358,2022-03-09 22:00:00,Asia/Bangkok,84.63301578947366,36.5948275862069,32.07758620689656,27.36735513274337
9359,2022-03-09 23:00:00,Asia/Bangkok,85.71652421052629,33.12931034482759,30.05172413793104,27.12124956140351
9360,2022-03-10 00:00:00,Asia/Bangkok,86.09472880341882,32.94017094017094,30.17094017094017,26.81060042735044
9361,2022-03-10 01:00:00,Asia/Bangkok,86.36819778761058,31.55172413793104,29.07758620689655,26.41676530973452
9362,2022-03-10 02:00:00,Asia/Bangkok,86.52702707964602,27.53448275862069,25.60344827586207,26.14285265486726
9363,2022-03-10 03:00:00,Asia/Bangkok,87.54439660550459,25.57758620689655,23.70434782608696,25.5939433027523
9364,2022-03-10 04:00:00,Asia/Bangkok,88.64622311926608,23.47272727272727,21.84684684684685,25.08807165137613
9365,2022-03-10 05:00:00,Asia/Bangkok,88.57296345132747,21.17241379310345,19.73275862068965,24.95968300884954
9366,2022-03-10 06:00:00,Asia/Bangkok,88.45184026086959,22.2719298245614,20.96491228070175,24.86970591304352
9367,2022-03-10 07:00:00,Asia/Bangkok,88.93478605263165,27.68103448275862,25.24137931034483,24.6962111403509
9368,2022-03-10 08:00:00,Asia/Bangkok,90.75240817391301,31.63793103448276,28.70689655172414,24.99586486956521
9369,2022-03-10 09:00:00,Asia/Bangkok,87.38642782608694,28.32758620689655,25.04310344827586,26.91968799999999
9370,2022-03-10 10:00:00,Asia/Bangkok,78.03986371681414,14.5948275862069,12.92241379310345,29.04025557522126
9371,2022-03-10 11:00:00,Asia/Bangkok,71.96379026086957,13.05128205128205,11.91452991452991,30.55405130434783
9372,2022-03-10 12:00:00,Asia/Bangkok,65.36509991071425,13.94827586206897,12.70689655172414,32.03712625000001
9373,2022-03-10 13:00:00,Asia/Bangkok,62.208596146789,16.60344827586207,15.24137931034483,32.76213155963305
9374,2022-03-10 14:00:00,Asia/Bangkok,60.17543718181817,18.96551724137931,17.5948275862069,33.40141917431192
9375,2022-03-10 15:00:00,Asia/Bangkok,60.35809634782608,23.27350427350427,21.84615384615385,33.37628860869565
9376,2022-03-10 16:00:00,Asia/Bangkok,62.14666981981983,22.2,20.86086956521739,32.74662315315315
9377,2022-03-10 17:00:00,Asia/Bangkok,65.34139268518521,29.34513274336283,25.61061946902655,32.09241694444444
9378,2022-03-10 18:00:00,Asia/Bangkok,69.75071840707965,35.22608695652174,30.8,30.8036861061947
9379,2022-03-10 19:00:00,Asia/Bangkok,75.22248043859649,29.72649572649573,26.55555555555556,29.26767815789476
9380,2022-03-10 20:00:00,Asia/Bangkok,78.3784036521739,26.89655172413793,24.68103448275862,28.91837252173911
9381,2022-03-10 21:00:00,Asia/Bangkok,80.71571330434783,46.81034482758621,38.63793103448276,28.62140817391304
9382,2022-03-10 22:00:00,Asia/Bangkok,82.12831408695651,30.31304347826087,27.41739130434783,28.27013052173914
9383,2022-03-10 23:00:00,Asia/Bangkok,83.17015589285714,28.52212389380531,26.6283185840708,27.87060535714284
9384,2022-03-11 00:00:00,Asia/Bangkok,82.97004278260869,29.60344827586207,27.62068965517241,27.64281530434783
9385,2022-03-11 01:00:00,Asia/Bangkok,84.06744787610619,32.8034188034188,30.05982905982906,27.24217946902656
9386,2022-03-11 02:00:00,Asia/Bangkok,85.60921678571428,32.03448275862069,29.47413793103448,26.70501035714285
9387,2022-03-11 03:00:00,Asia/Bangkok,86.12932053097344,30.72413793103448,28.73275862068965,26.37796159292035
9388,2022-03-11 04:00:00,Asia/Bangkok,86.21340376146789,29.90990990990991,28.15315315315315,26.17641284403669
9389,2022-03-11 05:00:00,Asia/Bangkok,86.6712717699115,29.05128205128205,27.37068965517241,25.83839035398231
9390,2022-03-11 06:00:00,Asia/Bangkok,87.41084805309734,29.93965517241379,28.18803418803419,25.39591823008847
9391,2022-03-11 07:00:00,Asia/Bangkok,87.44791433628316,34.37391304347826,31.38260869565217,25.47231725663719
9392,2022-03-11 08:00:00,Asia/Bangkok,88.98864137931038,69.5603448275862,61.02586206896552,25.39944586206897
9393,2022-03-11 09:00:00,Asia/Bangkok,87.04179921739131,42.13913043478261,36.16521739130435,27.05453736842105
9394,2022-03-11 10:00:00,Asia/Bangkok,78.80275214285716,24.56034482758621,22.75,28.94174396396398
9395,2022-03-11 11:00:00,Asia/Bangkok,76.0736257017544,31.44444444444444,29.05982905982906,29.56331096491229
9396,2022-03-11 12:00:00,Asia/Bangkok,72.47869178571428,37.19130434782609,32.88695652173913,30.51549044642857
9397,2022-03-11 13:00:00,Asia/Bangkok,64.21787991071427,46.24786324786325,39.87179487179487,32.58106258928572
9398,2022-03-11 14:00:00,Asia/Bangkok,61.1888807079646,41.41739130434782,35.66666666666666,33.30835612612613
9399,2022-03-11 15:00:00,Asia/Bangkok,59.36509252173914,42.50427350427351,36.42372881355932,33.91346486956521
9400,2022-03-11 16:00:00,Asia/Bangkok,60.7365252727273,42.3448275862069,36.18965517241379,33.46572697247706
9401,2022-03-11 17:00:00,Asia/Bangkok,62.87160191304345,62.8974358974359,55.1965811965812,32.94569147826087
9402,2022-03-11 18:00:00,Asia/Bangkok,68.80571197916666,147.0714285714286,134.4387755102041,31.69512458333331
9403,2022-03-11 19:00:00,Asia/Bangkok,74.67523078947372,100.8547008547009,93.1880341880342,30.19669421052631
9404,2022-03-11 20:00:00,Asia/Bangkok,78.9265528448276,61.49137931034483,51.68103448275862,29.02538224137934
9405,2022-03-11 21:00:00,Asia/Bangkok,81.64005648648647,71.64347826086957,60.82608695652174,28.60181693693696
9406,2022-03-11 22:00:00,Asia/Bangkok,82.13072663716814,60.07758620689656,48.8448275862069,28.58403168141594
9407,2022-03-11 23:00:00,Asia/Bangkok,83.51911947368423,58.64102564102564,47.52991452991453,28.13590289473683
9408,2022-03-12 00:00:00,Asia/Bangkok,84.3792876521739,56.72649572649573,46.55555555555556,27.72893756521738
9409,2022-03-12 01:00:00,Asia/Bangkok,85.82572972972974,63.50862068965517,51.3448275862069,27.29335675675673
9410,2022-03-12 02:00:00,Asia/Bangkok,86.2378615044248,62.99137931034483,50.80172413793103,26.94806530973453
9411,2022-03-12 03:00:00,Asia/Bangkok,86.10801203539826,61.8034188034188,50.0,26.72886238938055
9412,2022-03-12 04:00:00,Asia/Bangkok,86.09563556603767,57.94495412844037,47.28181818181818,26.48939532710279
9413,2022-03-12 05:00:00,Asia/Bangkok,86.09514399999999,57.66086956521739,47.10434782608696,26.25517121739131
9414,2022-03-12 06:00:00,Asia/Bangkok,87.11196530434785,56.45689655172414,46.37068965517241,25.91364713043479
9415,2022-03-12 07:00:00,Asia/Bangkok,87.3669752173913,55.72649572649573,45.74358974358974,25.71647245614034
9416,2022-03-12 08:00:00,Asia/Bangkok,88.38561026315787,59.55172413793103,48.85344827586207,25.9289947368421
9417,2022-03-12 09:00:00,Asia/Bangkok,88.25345672566372,53.08620689655172,43.85344827586207,27.23553849557521
9418,2022-03-12 10:00:00,Asia/Bangkok,79.83280446428567,45.43362831858407,38.2212389380531,29.25309464285715
9419,2022-03-12 11:00:00,Asia/Bangkok,71.62933852173911,37.97413793103448,33.64655172413793,30.99883443478262
9420,2022-03-12 12:00:00,Asia/Bangkok,67.78496739130433,33.94827586206897,31.12068965517241,32.4185644827586
9421,2022-03-12 13:00:00,Asia/Bangkok,64.28578560344828,37.31623931623932,33.08547008547009,33.33528165217393
9422,2022-03-12 14:00:00,Asia/Bangkok,63.33376982142858,37.91452991452991,33.85470085470085,33.52004374999999
9423,2022-03-12 15:00:00,Asia/Bangkok,64.20116102564104,34.41379310344828,31.43103448275862,33.04348777777777
9424,2022-03-12 16:00:00,Asia/Bangkok,64.88777280701754,38.99137931034483,34.37068965517241,32.76053754385966
9425,2022-03-12 17:00:00,Asia/Bangkok,67.32765810344827,35.56896551724138,32.05172413793103,31.99840172413791
9426,2022-03-12 18:00:00,Asia/Bangkok,71.10229191304352,44.12820512820513,37.41880341880342,31.01016547826086
9427,2022-03-12 19:00:00,Asia/Bangkok,76.17254263157889,43.87068965517241,37.00862068965517,29.70511893805309
9428,2022-03-12 20:00:00,Asia/Bangkok,78.89809761061952,48.69230769230769,40.64957264957265,29.29584911504425
9429,2022-03-12 21:00:00,Asia/Bangkok,80.61545044247791,57.14782608695652,47.56521739130435,29.0638161061947
9430,2022-03-12 22:00:00,Asia/Bangkok,82.79075196428573,49.47008547008547,41.2051282051282,28.57867324324323
9431,2022-03-12 23:00:00,Asia/Bangkok,82.9148301801802,54.37068965517241,44.75862068965517,28.43798801801802
9432,2022-03-13 00:00:00,Asia/Bangkok,83.91068692982458,54.23076923076923,44.62393162393163,28.06382710526316
9433,2022-03-13 01:00:00,Asia/Bangkok,84.79176973214284,53.43478260869565,44.24347826086957,27.63473392857145
9434,2022-03-13 02:00:00,Asia/Bangkok,84.99732982142856,53.96581196581197,44.58119658119658,27.30673714285711
9435,2022-03-13 03:00:00,Asia/Bangkok,85.6894495535714,54.0940170940171,44.60683760683761,27.03543348214285
9436,2022-03-13 04:00:00,Asia/Bangkok,86.85715346153845,55.07339449541284,45.3,26.42069115384617
9437,2022-03-13 05:00:00,Asia/Bangkok,87.2860572972973,55.64655172413793,45.64655172413793,26.17217612612615
9438,2022-03-13 06:00:00,Asia/Bangkok,86.84764429824558,54.9051724137931,45.13793103448276,26.29588464912283
9439,2022-03-13 07:00:00,Asia/Bangkok,87.53495955752209,53.7948717948718,44.5,26.02349141592921
9440,2022-03-13 08:00:00,Asia/Bangkok,89.10493859649124,61.0,51.17094017094017,26.14369640350879
9441,2022-03-13 09:00:00,Asia/Bangkok,88.7832417699115,65.84347826086956,57.38260869565217,27.30119245614035
9442,2022-03-13 10:00:00,Asia/Bangkok,79.89800269565215,42.79310344827586,36.51724137931034,29.6723323478261
9443,2022-03-13 11:00:00,Asia/Bangkok,71.61053622807017,37.51724137931034,33.14655172413793,31.32700053097344
9444,2022-03-13 12:00:00,Asia/Bangkok,65.9662505357143,39.06837606837607,34.4017094017094,32.94115339285714
9445,2022-03-13 13:00:00,Asia/Bangkok,62.82464631578945,42.78448275862069,36.41379310344828,33.4384748245614
9446,2022-03-13 14:00:00,Asia/Bangkok,60.74553964285714,47.15652173913043,41.50434782608696,34.12540423423424
9447,2022-03-13 15:00:00,Asia/Bangkok,60.45258767241377,35.29310344827586,32.06034482758621,33.52573913793103
9448,2022-03-13 16:00:00,Asia/Bangkok,59.57849365217391,35.31034482758621,31.99137931034483,33.39855721739131
9449,2022-03-13 17:00:00,Asia/Bangkok,61.41912860869564,33.78448275862069,30.87068965517241,32.92857843478261
9450,2022-03-13 18:00:00,Asia/Bangkok,66.05842017543858,48.35344827586207,41.87068965517241,31.62796500000001
9451,2022-03-13 19:00:00,Asia/Bangkok,71.24533692982456,54.18965517241379,44.68965517241379,30.3990053508772
9452,2022-03-13 20:00:00,Asia/Bangkok,74.21891141592921,56.19827586206897,46.00862068965517,30.43507815789473
9453,2022-03-13 21:00:00,Asia/Bangkok,75.9232586842105,75.29310344827586,65.87931034482759,30.31123407079647
9454,2022-03-13 22:00:00,Asia/Bangkok,77.43264867256636,40.66379310344828,34.97413793103448,30.14893601769911
9455,2022-03-13 23:00:00,Asia/Bangkok,79.65957584070796,53.1551724137931,43.50862068965517,29.60551442477878
9456,2022-03-14 00:00:00,Asia/Bangkok,84.1460100877193,45.18103448275862,37.93103448275862,28.65112973913043
9457,2022-03-14 01:00:00,Asia/Bangkok,88.82710689655174,15.98275862068965,14.97413793103448,27.0975560869565
9458,2022-03-14 02:00:00,Asia/Bangkok,88.40637043859648,16.29310344827586,15.27586206896552,26.9693451754386
9459,2022-03-14 03:00:00,Asia/Bangkok,89.20749155172416,17.54310344827586,16.66379310344828,27.00219769230766
9460,2022-03-14 04:00:00,Asia/Bangkok,89.2998832142857,16.43243243243243,15.66666666666667,26.95622431192662
9461,2022-03-14 05:00:00,Asia/Bangkok,88.57592482758618,17.35042735042735,16.58974358974359,26.94241189655174
9462,2022-03-14 06:00:00,Asia/Bangkok,89.34118860869566,26.36206896551724,24.50862068965517,26.89737513043479
9463,2022-03-14 07:00:00,Asia/Bangkok,90.89956090909087,45.73275862068966,39.76724137931034,26.65708481818183
9464,2022-03-14 08:00:00,Asia/Bangkok,92.03862584070795,32.59130434782609,30.00869565217391,26.94876892857143
9465,2022-03-14 09:00:00,Asia/Bangkok,89.70708909909912,18.92173913043478,17.72173913043478,28.05459243243245
9466,2022-03-14 10:00:00,Asia/Bangkok,81.9646905172414,3.482758620689655,2.810344827586207,29.56802747826087
9467,2022-03-14 11:00:00,Asia/Bangkok,78.79815043859651,2.47008547008547,1.854700854700855,29.72560911504425
