Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
9468,2022-03-14 12:00:00,Asia/Bangkok,75.18719526785712,4.448275862068965,3.698275862068965,30.74876455357139
9469,2022-03-14 13:00:00,Asia/Bangkok,70.10736192982458,5.147826086956521,4.234782608695652,31.85021210526316
9470,2022-03-14 14:00:00,Asia/Bangkok,70.38745956140353,4.827586206896552,4.077586206896552,31.65223254385965
9471,2022-03-14 15:00:00,Asia/Bangkok,71.55775535714285,4.956896551724138,4.0,31.37357392857144
9472,2022-03-14 16:00:00,Asia/Bangkok,75.43411652173916,6.401709401709402,5.273504273504273,30.15439000000001
9473,2022-03-14 17:00:00,Asia/Bangkok,76.3669209649123,6.551724137931035,5.413793103448276,29.72481964912281
9474,2022-03-14 18:00:00,Asia/Bangkok,77.28377491379311,6.732758620689655,5.75,29.74261982758621
9475,2022-03-14 19:00:00,Asia/Bangkok,78.94947565217392,9.307692307692308,8.222222222222221,29.14706495652173
9476,2022-03-14 20:00:00,Asia/Bangkok,81.30660991304345,19.48275862068965,17.1551724137931,28.80993339130436
9477,2022-03-14 21:00:00,Asia/Bangkok,84.11987043478263,32.89655172413793,29.24137931034483,28.22763704347827
9478,2022-03-14 22:00:00,Asia/Bangkok,85.89372875000002,26.75652173913043,24.79130434782609,27.89699812500001
9479,2022-03-14 23:00:00,Asia/Bangkok,86.63410831858407,23.75213675213675,22.04273504273504,27.71783230088494
9480,2022-03-15 00:00:00,Asia/Bangkok,86.30531176991147,20.16521739130435,18.40869565217391,27.54317097345131
9481,2022-03-15 01:00:00,Asia/Bangkok,86.78815628318578,22.71551724137931,21.12068965517241,27.05681486725667
9482,2022-03-15 02:00:00,Asia/Bangkok,87.37394113043479,22.51724137931035,21.06896551724138,26.65893008695654
9483,2022-03-15 03:00:00,Asia/Bangkok,88.22380901785719,21.47826086956522,19.77391304347826,26.23633669642857
9484,2022-03-15 04:00:00,Asia/Bangkok,88.33646706422014,19.12727272727273,17.47272727272727,26.04867853211007
9485,2022-03-15 05:00:00,Asia/Bangkok,88.3355457522124,16.5948275862069,15.23275862068965,25.74288468468468
9486,2022-03-15 06:00:00,Asia/Bangkok,89.21411283185843,15.51282051282051,13.95726495726496,25.71421017699116
9487,2022-03-15 07:00:00,Asia/Bangkok,89.48199620689662,13.80172413793103,12.68965517241379,25.8392753043478
9488,2022-03-15 08:00:00,Asia/Bangkok,90.54926947368429,50.0940170940171,44.0940170940171,25.94754666666667
9489,2022-03-15 09:00:00,Asia/Bangkok,86.10117787610619,24.65217391304348,21.89565217391304,27.74221710526315
9490,2022-03-15 10:00:00,Asia/Bangkok,76.80227370689654,9.956140350877194,9.0,29.58056643478261
9491,2022-03-15 11:00:00,Asia/Bangkok,70.13709508620693,16.72413793103448,14.86206896551724,31.07265139130432
9492,2022-03-15 12:00:00,Asia/Bangkok,64.37461336283185,5.043103448275862,4.551724137931035,32.55409723214284
9493,2022-03-15 13:00:00,Asia/Bangkok,62.54641991150443,4.367521367521367,3.854700854700855,33.05957415929204
9494,2022-03-15 14:00:00,Asia/Bangkok,60.16343104347825,5.060344827586207,4.474137931034483,33.53353669565215
9495,2022-03-15 15:00:00,Asia/Bangkok,59.40985418803418,4.53448275862069,3.982758620689655,33.75274051724138
9496,2022-03-15 16:00:00,Asia/Bangkok,61.51039892857144,5.612068965517241,5.051724137931035,32.8992869642857
9497,2022-03-15 17:00:00,Asia/Bangkok,62.66286294642858,5.353448275862069,4.896551724137931,32.30866714285713
9498,2022-03-15 18:00:00,Asia/Bangkok,65.4771633944954,37.60526315789474,28.87610619469027,31.3375
9499,2022-03-15 19:00:00,Asia/Bangkok,71.96198903508773,19.94017094017094,18.14529914529914,29.90295868421052
9500,2022-03-15 20:00:00,Asia/Bangkok,77.10082699999998,18.46086956521739,17.01739130434783,28.94677119266055
9501,2022-03-15 21:00:00,Asia/Bangkok,80.37282754385963,22.38260869565217,20.58260869565217,28.23997342105261
9502,2022-03-15 22:00:00,Asia/Bangkok,81.78821094827588,24.23275862068965,22.72413793103448,28.05124172413795
9503,2022-03-15 23:00:00,Asia/Bangkok,83.09561368421053,23.64655172413793,22.14655172413793,27.5257342982456
9504,2022-03-16 00:00:00,Asia/Bangkok,85.0822813274336,25.29310344827586,23.61206896551724,26.75806973451326
9505,2022-03-16 01:00:00,Asia/Bangkok,85.78533523809523,24.52586206896552,23.06896551724138,26.46903780952379
9506,2022-03-16 02:00:00,Asia/Bangkok,84.47096181034482,28.36752136752137,26.76068376068376,26.51241939655173
9507,2022-03-16 03:00:00,Asia/Bangkok,84.9577898245614,35.12068965517241,31.5948275862069,26.20818271929822
9508,2022-03-16 04:00:00,Asia/Bangkok,85.2757771296296,34.94545454545455,31.4,25.89485814814814
9509,2022-03-16 05:00:00,Asia/Bangkok,86.78708239316238,31.08547008547009,29.0,25.41241880341879
9510,2022-03-16 06:00:00,Asia/Bangkok,87.63118654867259,25.81034482758621,24.11111111111111,25.40626911504424
9511,2022-03-16 07:00:00,Asia/Bangkok,86.09331008620687,19.25641025641026,18.21367521367521,25.31418008620691
9512,2022-03-16 08:00:00,Asia/Bangkok,86.77523584070802,17.25,16.22608695652174,25.47827909909912
9513,2022-03-16 09:00:00,Asia/Bangkok,85.42554172413793,25.50862068965517,21.83760683760684,27.45718689655172
9514,2022-03-16 10:00:00,Asia/Bangkok,74.0837253097345,9.0,8.347826086956522,30.3317003539823
9515,2022-03-16 11:00:00,Asia/Bangkok,66.03067619469027,7.060344827586207,6.594827586206897,32.22347522123896
9516,2022-03-16 12:00:00,Asia/Bangkok,62.66076189189188,7.405172413793103,6.956896551724138,32.52250954954953
9517,2022-03-16 13:00:00,Asia/Bangkok,63.30777439655169,8.163793103448276,7.672413793103448,32.64429982758622
9518,2022-03-16 14:00:00,Asia/Bangkok,62.15684304347825,10.47863247863248,9.658119658119658,33.04553869565216
9519,2022-03-16 15:00:00,Asia/Bangkok,60.17483324324326,10.62393162393162,9.991379310344827,33.5484936036036
9520,2022-03-16 16:00:00,Asia/Bangkok,65.00898612612609,10.57391304347826,9.974137931034482,32.66513018181821
9521,2022-03-16 17:00:00,Asia/Bangkok,67.36713534482759,9.478632478632479,8.897435897435898,32.05857646551723
9522,2022-03-16 18:00:00,Asia/Bangkok,70.1442112612613,10.18103448275862,9.637931034482758,30.89307846846847
9523,2022-03-16 19:00:00,Asia/Bangkok,73.63729330434782,12.31034482758621,11.70689655172414,29.70298313043479
9524,2022-03-16 20:00:00,Asia/Bangkok,77.12656672413793,18.97435897435897,17.88888888888889,29.32157939655167
9525,2022-03-16 21:00:00,Asia/Bangkok,78.95165122807018,37.68965517241379,32.97413793103448,29.12148701754387
9526,2022-03-16 22:00:00,Asia/Bangkok,82.03649652173912,25.47413793103448,23.83620689655172,28.32834173913043
9527,2022-03-16 23:00:00,Asia/Bangkok,83.17059736842106,39.86206896551724,34.75862068965517,28.35557184210523
9528,2022-03-17 00:00:00,Asia/Bangkok,83.9881063157895,38.72649572649573,33.54700854700855,28.04280380530975
9529,2022-03-17 01:00:00,Asia/Bangkok,84.67234114035085,41.35344827586207,35.26724137931034,27.71385271929825
9530,2022-03-17 02:00:00,Asia/Bangkok,85.49042687499998,40.30769230769231,34.57264957264957,27.17150223214286
9531,2022-03-17 03:00:00,Asia/Bangkok,86.37237017699114,41.05172413793103,35.29310344827586,26.65007725663716
9532,2022-03-17 04:00:00,Asia/Bangkok,87.34940641509439,42.0990990990991,35.57272727272727,26.48251264150944
9533,2022-03-17 05:00:00,Asia/Bangkok,87.29341008771931,36.31304347826087,32.33913043478261,26.53832315789473
9534,2022-03-17 06:00:00,Asia/Bangkok,87.42081221238941,34.05172413793103,31.04310344827586,26.19748840707964
9535,2022-03-17 07:00:00,Asia/Bangkok,88.1576999130434,33.6695652173913,30.76521739130435,25.89465530434783
9536,2022-03-17 08:00:00,Asia/Bangkok,89.81440149122803,29.33620689655172,27.63793103448276,26.35179666666667
9537,2022-03-17 09:00:00,Asia/Bangkok,84.09176626086959,30.22413793103448,26.99137931034483,28.30684339130434
9538,2022-03-17 10:00:00,Asia/Bangkok,75.42355891891894,17.5,16.14655172413793,30.10028054054056
9539,2022-03-17 11:00:00,Asia/Bangkok,70.44887419642858,16.08620689655172,14.82758620689655,30.75401415929203
9540,2022-03-17 12:00:00,Asia/Bangkok,65.05397215517242,19.45689655172414,18.56410256410257,32.43143078260869
9541,2022-03-17 13:00:00,Asia/Bangkok,62.39640902654865,13.13793103448276,11.79310344827586,32.43322592920354
9542,2022-03-17 14:00:00,Asia/Bangkok,60.52750589743592,10.15384615384615,9.427350427350428,32.98011810344828
9543,2022-03-17 15:00:00,Asia/Bangkok,61.14282044247788,8.956896551724139,8.344827586206897,32.81534300884956
9544,2022-03-17 16:00:00,Asia/Bangkok,61.79322414414418,13.32758620689655,12.08620689655172,32.44800333333333
9545,2022-03-17 17:00:00,Asia/Bangkok,64.7468696521739,19.61206896551724,17.75,31.49005999999998
9546,2022-03-17 18:00:00,Asia/Bangkok,68.21545791304348,12.08620689655172,11.39655172413793,30.71290182608698
9547,2022-03-17 19:00:00,Asia/Bangkok,72.99082869565221,19.91452991452991,18.45689655172414,30.01320443478262
9548,2022-03-17 20:00:00,Asia/Bangkok,76.91463878260872,48.88793103448276,43.62393162393163,29.34209208695651
9549,2022-03-17 21:00:00,Asia/Bangkok,79.28030478260872,49.88793103448276,42.35344827586207,29.10090399999999
9550,2022-03-17 22:00:00,Asia/Bangkok,81.01057991150442,69.5042735042735,62.4017094017094,28.94589548672568
9551,2022-03-17 23:00:00,Asia/Bangkok,81.13867105263155,43.61206896551724,36.93965517241379,28.99129956140351
9552,2022-03-18 00:00:00,Asia/Bangkok,82.806690173913,43.6551724137931,36.9051724137931,28.56493582608697
9553,2022-03-18 01:00:00,Asia/Bangkok,84.3645455357143,44.30172413793103,37.25862068965517,28.08146249999998
9554,2022-03-18 02:00:00,Asia/Bangkok,84.1046513157895,41.33333333333334,35.21929824561403,28.10723122807017
9555,2022-03-18 03:00:00,Asia/Bangkok,84.81013544642859,38.50862068965517,33.69827586206897,27.79607633928571
9556,2022-03-18 04:00:00,Asia/Bangkok,83.99084504761903,35.36036036036036,31.83783783783784,27.73724323809522
9557,2022-03-18 05:00:00,Asia/Bangkok,85.2667451754386,34.67521367521368,31.41880341880342,27.53702359649121
9558,2022-03-18 06:00:00,Asia/Bangkok,86.7487136283186,42.02586206896552,35.71551724137931,27.28639327433629
9559,2022-03-18 07:00:00,Asia/Bangkok,87.84194780701753,45.16379310344828,37.9051724137931,27.04432350877191
9560,2022-03-18 08:00:00,Asia/Bangkok,88.59837585585583,40.78070175438597,35.17543859649123,27.0460254054054
9561,2022-03-18 09:00:00,Asia/Bangkok,85.67881362831854,26.45217391304348,24.45689655172414,27.87705619469028
9562,2022-03-18 10:00:00,Asia/Bangkok,77.36166318965513,17.67241379310345,16.89655172413793,29.57664113043477
9563,2022-03-18 11:00:00,Asia/Bangkok,69.88134432432437,14.12280701754386,13.51754385964912,31.37747309090908
9564,2022-03-18 12:00:00,Asia/Bangkok,64.77952974358973,9.470588235294118,8.907563025210084,32.91873504273504
9565,2022-03-18 13:00:00,Asia/Bangkok,61.18798799999998,9.672413793103448,9.25,33.96863608695655
9566,2022-03-18 14:00:00,Asia/Bangkok,58.19170008695651,9.615384615384615,9.239316239316238,34.15748660869566
9567,2022-03-18 15:00:00,Asia/Bangkok,61.35425858407081,16.42105263157895,15.31578947368421,34.05149389380532
9568,2022-03-18 16:00:00,Asia/Bangkok,67.18780946902655,11.99130434782609,11.46551724137931,32.89056221238938
9569,2022-03-18 17:00:00,Asia/Bangkok,68.62797707964603,12.8448275862069,12.19827586206897,32.25665469026548
9570,2022-03-18 18:00:00,Asia/Bangkok,70.89881151785714,14.56034482758621,13.92241379310345,31.23085366071426
9571,2022-03-18 19:00:00,Asia/Bangkok,74.1835134782609,22.7304347826087,20.68695652173913,30.33759069565216
9572,2022-03-18 20:00:00,Asia/Bangkok,77.43759756521742,19.32758620689655,18.44827586206896,29.86703443478261
9573,2022-03-18 21:00:00,Asia/Bangkok,78.87979414414416,26.5948275862069,24.14655172413793,29.64334153153155
9574,2022-03-18 22:00:00,Asia/Bangkok,81.04442500000005,25.92241379310345,24.62931034482759,29.23917035714287
9575,2022-03-18 23:00:00,Asia/Bangkok,82.66580304347822,33.06896551724138,29.93965517241379,28.9305626956522
9576,2022-03-19 00:00:00,Asia/Bangkok,83.05478850877195,36.02586206896552,32.26724137931034,28.59632517543859
9577,2022-03-19 01:00:00,Asia/Bangkok,84.63482301724144,43.11965811965812,36.84615384615385,27.99854896551726
9578,2022-03-19 02:00:00,Asia/Bangkok,86.31658400000003,39.3448275862069,34.03448275862069,27.42187347826085
9579,2022-03-19 03:00:00,Asia/Bangkok,86.56928196581198,38.93162393162393,33.72649572649573,27.38262076923076
9580,2022-03-19 04:00:00,Asia/Bangkok,85.91224888888884,37.19266055045872,32.88073394495413,27.47935166666665
9581,2022-03-19 05:00:00,Asia/Bangkok,86.8315158260869,34.44827586206897,31.14655172413793,26.9620422608696
9582,2022-03-19 06:00:00,Asia/Bangkok,86.59669369369372,30.12068965517241,27.73275862068965,26.95100153153156
9583,2022-03-19 07:00:00,Asia/Bangkok,87.40025070175436,25.17241379310345,23.9051724137931,26.60873447368422
9584,2022-03-19 08:00:00,Asia/Bangkok,89.1965448245614,33.3448275862069,29.44827586206896,27.03326991228067
9585,2022-03-19 09:00:00,Asia/Bangkok,86.5466108928571,30.02586206896552,27.43103448275862,28.43170990990991
9586,2022-03-19 10:00:00,Asia/Bangkok,84.4213284821429,19.31896551724138,18.12931034482759,28.63155107142857
9587,2022-03-19 11:00:00,Asia/Bangkok,88.79238500000001,12.16379310344828,11.30172413793103,28.43010901785715
9588,2022-03-19 12:00:00,Asia/Bangkok,83.30922692982452,9.42608695652174,8.870689655172415,30.02881350877194
9589,2022-03-19 13:00:00,Asia/Bangkok,74.66027629310341,11.51282051282051,10.82905982905983,32.2471549137931
9590,2022-03-19 14:00:00,Asia/Bangkok,72.91300796460176,10.04310344827586,9.5,32.29514814159291
9591,2022-03-19 15:00:00,Asia/Bangkok,73.84137769911507,7.96551724137931,7.603448275862069,31.61303150442476
9592,2022-03-19 16:00:00,Asia/Bangkok,82.86607130841122,6.238938053097345,5.690265486725663,27.85340953271028
9593,2022-03-19 17:00:00,Asia/Bangkok,90.34906868421055,2.769230769230769,2.435897435897436,25.68456728070178
9594,2022-03-19 18:00:00,Asia/Bangkok,91.25542008547006,0.635593220338983,0.4576271186440678,25.59124128205128
9595,2022-03-19 19:00:00,Asia/Bangkok,89.05920087719296,1.965217391304348,1.695652173913043,26.09894521739128
9596,2022-03-19 20:00:00,Asia/Bangkok,89.73444120689658,2.905982905982906,2.632478632478632,25.97708443478261
9597,2022-03-19 21:00:00,Asia/Bangkok,89.82713469026551,2.299145299145299,1.923076923076923,25.89519973451327
9598,2022-03-19 22:00:00,Asia/Bangkok,90.48772528301885,3.31858407079646,3.035398230088496,25.7003612264151
9599,2022-03-19 23:00:00,Asia/Bangkok,91.04038385964911,4.069565217391304,3.565217391304348,25.57595070175442
9600,2022-03-20 00:00:00,Asia/Bangkok,91.30950991304353,3.487179487179487,3.153846153846154,25.57129017391308
9601,2022-03-20 01:00:00,Asia/Bangkok,91.63967963636362,2.991228070175439,2.736842105263158,25.33459190909091
9602,2022-03-20 02:00:00,Asia/Bangkok,91.88969747826087,2.844827586206896,2.577586206896552,25.21808434782609
9603,2022-03-20 03:00:00,Asia/Bangkok,92.30450166666667,9.767241379310345,8.948275862068966,24.93834561403507
9604,2022-03-20 04:00:00,Asia/Bangkok,92.20582066037734,14.62727272727273,13.67272727272727,25.01065409523811
9605,2022-03-20 05:00:00,Asia/Bangkok,90.83216500000005,14.07826086956522,12.72173913043478,25.12184868421053
9606,2022-03-20 06:00:00,Asia/Bangkok,90.1364720535714,28.22413793103448,24.88793103448276,25.10678738738738
9607,2022-03-20 07:00:00,Asia/Bangkok,90.68088106194686,13.15254237288136,12.30508474576271,24.86936274336286
9608,2022-03-20 08:00:00,Asia/Bangkok,91.7521420720721,9.805309734513274,9.274336283185841,25.30576522522524
9609,2022-03-20 09:00:00,Asia/Bangkok,90.15606632478632,4.305084745762712,3.957627118644068,26.45895888888888
9610,2022-03-20 10:00:00,Asia/Bangkok,82.20915433628316,3.318965517241379,3.025862068965517,28.28519000000001
9611,2022-03-20 11:00:00,Asia/Bangkok,78.7361052586207,4.376068376068377,4.008547008547009,29.72603622807018
9612,2022-03-20 12:00:00,Asia/Bangkok,72.5303006034483,5.405172413793103,5.103448275862069,31.59522637931035
9613,2022-03-20 13:00:00,Asia/Bangkok,70.45929132743366,6.146551724137931,5.827586206896552,32.18776769911504
9614,2022-03-20 14:00:00,Asia/Bangkok,77.13662435897439,7.974358974358974,7.547008547008547,30.65297196581197
9615,2022-03-20 15:00:00,Asia/Bangkok,73.6112849137931,8.008547008547009,7.615384615384615,31.90995767241381
9616,2022-03-20 16:00:00,Asia/Bangkok,72.36583234782609,8.172413793103448,7.724137931034483,31.15106791304348
9617,2022-03-20 17:00:00,Asia/Bangkok,86.31321088495572,3.573913043478261,3.260869565217391,26.71385707964601
9618,2022-03-20 18:00:00,Asia/Bangkok,88.24342862385316,2.879310344827586,2.551724137931035,25.70090385321101
9619,2022-03-20 19:00:00,Asia/Bangkok,86.64899868421055,3.46551724137931,3.137931034482758,25.84726868421052
9620,2022-03-20 20:00:00,Asia/Bangkok,89.88255928571425,7.495726495726496,6.94017094017094,25.39184848214287
9621,2022-03-20 21:00:00,Asia/Bangkok,89.54161324561395,6.724137931034483,6.293103448275862,25.81543631578946
9622,2022-03-20 22:00:00,Asia/Bangkok,89.9220460526316,6.689655172413793,6.146551724137931,25.80018912280702
9623,2022-03-20 23:00:00,Asia/Bangkok,90.15253589285714,6.896551724137931,6.5,25.76316919642854
9624,2022-03-21 00:00:00,Asia/Bangkok,90.54525728070175,8.47008547008547,8.034188034188034,25.35009517543859
9625,2022-03-21 01:00:00,Asia/Bangkok,90.56845135135134,8.224137931034482,7.758620689655173,25.54424405405407
9626,2022-03-21 02:00:00,Asia/Bangkok,90.02833785714283,9.629310344827585,9.051724137931034,25.44396705357141
9627,2022-03-21 03:00:00,Asia/Bangkok,90.14125078947369,10.4017094017094,9.923076923076923,25.41782504424778
9628,2022-03-21 04:00:00,Asia/Bangkok,90.48670990476197,9.709090909090909,9.236363636363636,25.3189419047619
9629,2022-03-21 05:00:00,Asia/Bangkok,89.77875113043478,7.655172413793103,7.198275862068965,25.27107426086957
9630,2022-03-21 06:00:00,Asia/Bangkok,90.2247738596491,7.844827586206897,7.379310344827586,25.23180421052631
9631,2022-03-21 07:00:00,Asia/Bangkok,90.7555650892857,9.810344827586206,9.28448275862069,24.99282125
9632,2022-03-21 08:00:00,Asia/Bangkok,92.70204603448276,14.68376068376068,13.97435897435897,25.2901454310345
9633,2022-03-21 09:00:00,Asia/Bangkok,90.32066771929824,6.732758620689655,6.28448275862069,27.00237219298244
9634,2022-03-21 10:00:00,Asia/Bangkok,80.72212618181823,5.299145299145299,4.94017094017094,29.47835972727274
9635,2022-03-21 11:00:00,Asia/Bangkok,76.05108794642858,6.63716814159292,6.371681415929204,30.73534160714284
9636,2022-03-21 12:00:00,Asia/Bangkok,70.95042706896552,7.38135593220339,7.076271186440678,31.72096431034482
9637,2022-03-21 13:00:00,Asia/Bangkok,67.36627947368422,8.704347826086957,8.408695652173913,32.60130114035088
9638,2022-03-21 14:00:00,Asia/Bangkok,63.53581309734516,8.206896551724139,7.879310344827586,33.66384752212391
9639,2022-03-21 15:00:00,Asia/Bangkok,63.03949052631579,7.678260869565217,7.28695652173913,33.98125526315788
9640,2022-03-21 16:00:00,Asia/Bangkok,70.07288345454545,9.63716814159292,9.247787610619469,32.65529736363637
9641,2022-03-21 17:00:00,Asia/Bangkok,74.18371370370369,10.54838709677419,10.2258064516129,31.72265423076923
9642,2022-03-21 18:00:00,Asia/Bangkok,76.01517368932035,11.01904761904762,10.63809523809524,31.19461621359223
9643,2022-03-21 19:00:00,Asia/Bangkok,79.26288925233649,6.037383177570093,5.523364485981308,27.78116037383177
9644,2022-03-21 20:00:00,Asia/Bangkok,87.80313536000001,25.03125,21.1953125,25.90579647999999
9645,2022-03-21 21:00:00,Asia/Bangkok,89.15556186991874,12.64,11.864,26.07161147540983
9646,2022-03-21 22:00:00,Asia/Bangkok,91.18715184210527,13.39655172413793,12.70689655172414,25.77608298245617
9647,2022-03-21 23:00:00,Asia/Bangkok,90.4466473684211,9.73913043478261,9.28695652173913,26.0692806140351
9648,2022-03-22 00:00:00,Asia/Bangkok,88.76112648648646,8.646017699115044,8.150442477876107,26.30747468468468
9649,2022-03-22 01:00:00,Asia/Bangkok,89.83517059829055,9.290598290598291,8.820512820512821,26.16540162393161
9650,2022-03-22 02:00:00,Asia/Bangkok,89.42100104347824,8.596491228070175,8.182608695652174,25.97603947826087
9651,2022-03-22 03:00:00,Asia/Bangkok,90.77003705357143,10.8695652173913,10.06086956521739,25.73277053571428
9652,2022-03-22 04:00:00,Asia/Bangkok,92.20131027777774,13.53703703703704,12.77777777777778,25.70425361111111
9653,2022-03-22 05:00:00,Asia/Bangkok,92.34270811965816,11.56410256410256,11.00854700854701,25.69896923076922
9654,2022-03-22 06:00:00,Asia/Bangkok,90.97338207207206,11.4,10.79130434782609,25.85137945945946
9655,2022-03-22 07:00:00,Asia/Bangkok,91.33465189655175,14.49107142857143,13.80357142857143,25.74369155172413
9656,2022-03-22 08:00:00,Asia/Bangkok,91.24800008547014,13.38655462184874,12.77310924369748,25.96738330508473
9657,2022-03-22 09:00:00,Asia/Bangkok,91.23378769911506,11.32478632478633,10.79310344827586,26.50816571428572
9658,2022-03-22 10:00:00,Asia/Bangkok,88.99358628318582,12.42241379310345,11.82051282051282,27.29846725663716
9659,2022-03-22 11:00:00,Asia/Bangkok,82.47833415929202,7.568965517241379,7.137931034482759,29.11828477876105
9660,2022-03-22 12:00:00,Asia/Bangkok,79.05556008771926,8.405172413793103,7.991379310344827,30.06765131578948
9661,2022-03-22 13:00:00,Asia/Bangkok,74.31118382608693,8.767241379310345,8.370689655172415,31.19019321739129
9662,2022-03-22 14:00:00,Asia/Bangkok,71.82065684684687,10.33620689655172,9.939655172413794,31.70129918918916
9663,2022-03-22 15:00:00,Asia/Bangkok,67.03597672727271,10.18965517241379,9.663793103448276,32.87523486486484
9664,2022-03-22 16:00:00,Asia/Bangkok,63.96365858407079,11.07826086956522,10.59130434782609,33.53756633928572
9665,2022-03-22 17:00:00,Asia/Bangkok,65.00949640350875,10.60169491525424,10.1864406779661,33.15586447368422
9666,2022-03-22 18:00:00,Asia/Bangkok,73.14754780701756,13.02586206896552,12.18103448275862,30.9311509649123
9667,2022-03-22 19:00:00,Asia/Bangkok,77.14255749999998,22.28205128205128,20.51724137931035,29.61018035714286
9668,2022-03-22 20:00:00,Asia/Bangkok,84.60702336283187,25.38793103448276,23.69230769230769,28.18920017699114
9669,2022-03-22 21:00:00,Asia/Bangkok,85.18057113043479,25.74358974358974,24.1025641025641,27.86449878260869
9670,2022-03-22 22:00:00,Asia/Bangkok,84.68239410714285,23.69827586206896,22.3448275862069,27.55271812499999
9671,2022-03-22 23:00:00,Asia/Bangkok,88.03322699115044,8.52212389380531,7.778761061946903,25.86888419642857
9672,2022-03-23 00:00:00,Asia/Bangkok,88.64366556521742,5.177966101694915,4.745762711864407,25.60811765217393
9673,2022-03-23 01:00:00,Asia/Bangkok,89.79720642857139,5.681034482758621,5.120689655172414,25.60695401785713
9674,2022-03-23 02:00:00,Asia/Bangkok,88.56752622807015,3.735042735042735,3.206896551724138,25.57236666666666
9675,2022-03-23 03:00:00,Asia/Bangkok,90.06109036363632,5.921052631578948,5.226086956521739,25.26917063636362
9676,2022-03-23 04:00:00,Asia/Bangkok,89.69772139130441,6.318965517241379,5.474137931034483,25.33546556521739
9677,2022-03-23 05:00:00,Asia/Bangkok,90.0054566949153,7.169491525423729,6.483050847457627,25.21407813559323
9678,2022-03-23 06:00:00,Asia/Bangkok,90.20210026086953,7.405172413793103,6.775862068965517,25.29879956521739
9679,2022-03-23 07:00:00,Asia/Bangkok,90.76190353982301,10.3716814159292,9.610619469026549,25.22354982300886
9680,2022-03-23 08:00:00,Asia/Bangkok,92.01361663716817,13.88695652173913,13.06086956521739,25.49252424778761
9681,2022-03-23 09:00:00,Asia/Bangkok,91.29914132743359,11.90350877192983,11.25438596491228,26.50004675438595
9682,2022-03-23 10:00:00,Asia/Bangkok,88.00410660714287,11.89285714285714,11.375,27.89559927927928
9683,2022-03-23 11:00:00,Asia/Bangkok,80.23551078947371,7.741379310344827,7.295652173913044,30.15935596491229
9684,2022-03-23 12:00:00,Asia/Bangkok,77.2322169642857,9.24561403508772,8.808695652173913,31.13925214285714
9685,2022-03-23 13:00:00,Asia/Bangkok,75.63150359649121,12.0,11.51282051282051,30.69803675438594
9686,2022-03-23 14:00:00,Asia/Bangkok,78.7731191818182,13.43103448275862,12.8448275862069,30.21330690909093
9687,2022-03-23 15:00:00,Asia/Bangkok,73.03712208695654,9.181034482758621,8.724137931034482,31.4865536521739
9688,2022-03-23 16:00:00,Asia/Bangkok,69.8762384821429,15.86086956521739,14.51304347826087,30.8214094642857
9689,2022-03-23 17:00:00,Asia/Bangkok,71.52464473684208,16.62068965517241,15.60344827586207,30.72368622807018
9690,2022-03-23 18:00:00,Asia/Bangkok,78.70756025862069,12.95762711864407,12.3728813559322,29.39379534482759
9691,2022-03-23 19:00:00,Asia/Bangkok,81.32141743362833,17.64957264957265,16.65811965811966,28.15566876106195
9692,2022-03-23 20:00:00,Asia/Bangkok,82.83793631578948,21.17241379310345,19.93103448275862,27.39985228070175
9693,2022-03-23 21:00:00,Asia/Bangkok,83.25578929203543,24.25862068965517,22.78448275862069,27.57869570175436
9694,2022-03-23 22:00:00,Asia/Bangkok,86.68354387931034,60.69230769230769,49.2051282051282,27.05703539130434
9695,2022-03-23 23:00:00,Asia/Bangkok,88.21440387931035,42.68965517241379,35.53448275862069,26.63806405172413
9696,2022-03-24 00:00:00,Asia/Bangkok,88.2386984070797,17.18260869565217,16.21739130434782,26.60952761061947
9697,2022-03-24 01:00:00,Asia/Bangkok,87.72852873873867,19.94827586206896,18.75862068965517,26.7497654954955
