Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
9698,2022-03-24 02:00:00,Asia/Bangkok,89.61546087719303,17.38793103448276,16.42241379310345,26.38622894736842
9699,2022-03-24 03:00:00,Asia/Bangkok,89.1899115652174,15.51282051282051,14.77777777777778,26.49624339130436
9700,2022-03-24 04:00:00,Asia/Bangkok,90.18516859813082,13.90265486725664,13.02654867256637,26.19066803738316
9701,2022-03-24 05:00:00,Asia/Bangkok,90.50136816513765,13.27433628318584,12.34513274336283,25.91195568807339
9702,2022-03-24 06:00:00,Asia/Bangkok,90.22481767241374,11.68965517241379,11.03448275862069,25.7083323275862
9703,2022-03-24 07:00:00,Asia/Bangkok,90.58174812499999,12.66086956521739,11.73043478260869,25.51703513513512
9704,2022-03-24 08:00:00,Asia/Bangkok,91.81813983333339,29.375,26.24166666666667,25.83087991525424
9705,2022-03-24 09:00:00,Asia/Bangkok,90.36704754385973,23.86206896551724,20.37931034482759,27.15047469565217
9706,2022-03-24 10:00:00,Asia/Bangkok,78.91463240740742,14.7,13.93636363636364,30.34674616822429
9707,2022-03-24 11:00:00,Asia/Bangkok,72.58975589285716,12.94782608695652,12.31304347826087,31.58996607142857
9708,2022-03-24 12:00:00,Asia/Bangkok,66.70380132743367,8.508620689655173,8.156521739130435,33.36186371681416
9709,2022-03-24 13:00:00,Asia/Bangkok,64.08277868421054,7.655172413793103,7.324786324786325,34.30305131578947
9710,2022-03-24 14:00:00,Asia/Bangkok,64.96317634782608,7.129310344827586,6.818965517241379,34.14111678260871
9711,2022-03-24 15:00:00,Asia/Bangkok,69.23575403669726,6.826086956521739,6.530434782608696,33.10402712962961
9712,2022-03-24 16:00:00,Asia/Bangkok,68.5717292982456,6.923076923076923,6.538461538461538,33.12428842105263
9713,2022-03-24 17:00:00,Asia/Bangkok,69.00858768518518,7.705357142857143,7.348214285714286,32.52107861111111
9714,2022-03-24 18:00:00,Asia/Bangkok,71.03440465517242,27.23076923076923,23.8034188034188,31.26284103448277
9715,2022-03-24 19:00:00,Asia/Bangkok,74.77282699115047,63.58620689655172,53.95689655172414,30.60953353982302
9716,2022-03-24 20:00:00,Asia/Bangkok,73.5464910526316,14.30172413793103,12.66379310344828,29.9519134210526
9717,2022-03-24 21:00:00,Asia/Bangkok,77.4232359090909,9.088888888888889,8.311111111111112,29.10283636363637
9718,2022-03-24 22:00:00,Asia/Bangkok,85.37607666666666,13.61764705882353,12.89705882352941,27.40018272727272
9719,2022-03-24 23:00:00,Asia/Bangkok,86.43007071428573,15.78260869565217,14.78260869565217,27.45744294642856
9720,2022-03-25 00:00:00,Asia/Bangkok,88.10761147826086,12.60344827586207,11.79310344827586,27.41850643478262
9721,2022-03-25 01:00:00,Asia/Bangkok,88.89831900900896,12.06086956521739,11.31304347826087,27.22346154545456
9722,2022-03-25 02:00:00,Asia/Bangkok,89.6276795833333,16.24742268041237,15.3469387755102,27.00342094736843
9723,2022-03-25 03:00:00,Asia/Bangkok,89.26353601769907,17.16379310344828,16.18103448275862,27.10818734513274
9724,2022-03-25 04:00:00,Asia/Bangkok,89.60199486486485,18.08620689655172,16.64655172413793,26.76335765765764
9725,2022-03-25 05:00:00,Asia/Bangkok,90.4886061061947,18.64912280701754,17.15789473684211,26.43106309734513
9726,2022-03-25 06:00:00,Asia/Bangkok,91.16387884955752,17.71681415929203,16.53982300884956,26.41329123893804
9727,2022-03-25 07:00:00,Asia/Bangkok,91.74677398230082,17.95689655172414,16.90434782608695,26.6039953097345
9728,2022-03-25 08:00:00,Asia/Bangkok,91.77574530612253,23.36,21.74,26.81421969387754
9729,2022-03-25 09:00:00,Asia/Bangkok,87.41510903508775,16.02608695652174,14.97391304347826,28.38909289473683
9730,2022-03-25 10:00:00,Asia/Bangkok,81.59186209090907,11.33928571428571,10.86607142857143,29.58944563636364
9731,2022-03-25 11:00:00,Asia/Bangkok,76.70143185840706,11.97391304347826,11.43478260869565,30.70672734513273
9732,2022-03-25 12:00:00,Asia/Bangkok,71.77228234782606,10.13793103448276,9.758620689655173,32.01959582608698
9733,2022-03-25 13:00:00,Asia/Bangkok,69.28687939130434,8.336206896551724,7.913793103448276,32.559864
9734,2022-03-25 14:00:00,Asia/Bangkok,70.75833982300888,9.495652173913044,9.043478260869565,31.69437035714287
9735,2022-03-25 15:00:00,Asia/Bangkok,68.46928371681416,7.525862068965517,7.258620689655173,32.18956504424778
9736,2022-03-25 16:00:00,Asia/Bangkok,66.61251844036697,7.206896551724138,6.896551724137931,32.40481935779816
9737,2022-03-25 17:00:00,Asia/Bangkok,64.24336241379311,11.41025641025641,10.58974358974359,32.30201120689654
9738,2022-03-25 18:00:00,Asia/Bangkok,69.89798382608697,15.25862068965517,13.81896551724138,31.22824999999999
9739,2022-03-25 19:00:00,Asia/Bangkok,74.95676052631579,33.8974358974359,30.47863247863248,30.66512421052633
9740,2022-03-25 20:00:00,Asia/Bangkok,78.12092356521738,31.07692307692308,27.94871794871795,30.02293330434783
9741,2022-03-25 21:00:00,Asia/Bangkok,80.80820008849555,23.10344827586207,21.68965517241379,29.21304672566373
9742,2022-03-25 22:00:00,Asia/Bangkok,84.07661443478258,22.79310344827586,21.60344827586207,28.41075947368421
9743,2022-03-25 23:00:00,Asia/Bangkok,85.04761558558555,26.81578947368421,24.50877192982456,28.00104054054055
9744,2022-03-26 00:00:00,Asia/Bangkok,86.21080773913043,19.88983050847458,18.95762711864407,27.43089831858405
9745,2022-03-26 01:00:00,Asia/Bangkok,87.14234791304345,21.79130434782609,20.71304347826087,27.06999217391302
9746,2022-03-26 02:00:00,Asia/Bangkok,87.34007096491233,22.72413793103448,21.25862068965517,26.70263150442479
9747,2022-03-26 03:00:00,Asia/Bangkok,87.90913973684212,24.07692307692308,21.96581196581197,26.52585929824563
9748,2022-03-26 04:00:00,Asia/Bangkok,89.64471391304347,22.70212765957447,21.13829787234043,26.25253195652175
9749,2022-03-26 05:00:00,Asia/Bangkok,89.66226460869566,16.06779661016949,15.17796610169492,26.02398930434782
9750,2022-03-26 06:00:00,Asia/Bangkok,87.55038044247789,17.00900900900901,15.75675675675676,26.25550274336284
9751,2022-03-26 07:00:00,Asia/Bangkok,87.93786491228067,13.08547008547009,12.31623931623932,26.12900736842107
9752,2022-03-26 08:00:00,Asia/Bangkok,89.42858911504425,15.49565217391304,14.78260869565217,26.30687716814161
9753,2022-03-26 09:00:00,Asia/Bangkok,85.78225670103093,11.89795918367347,11.33673469387755,28.36665164948452
9754,2022-03-26 10:00:00,Asia/Bangkok,74.11679628318585,12.08695652173913,10.64347826086957,31.14416663716813
9755,2022-03-26 11:00:00,Asia/Bangkok,67.74629299999998,4.8,4.408333333333333,32.24593658333333
9756,2022-03-26 12:00:00,Asia/Bangkok,60.15689049586777,2.821138211382114,2.634146341463415,34.17231545454546
9757,2022-03-26 13:00:00,Asia/Bangkok,53.91888173913043,2.370689655172414,2.129310344827586,36.04726465517242
9758,2022-03-26 14:00:00,Asia/Bangkok,51.40231070796461,3.396551724137931,3.198275862068965,35.99629446428573
9759,2022-03-26 15:00:00,Asia/Bangkok,56.48905843478259,3.698275862068965,3.491379310344827,35.41983482456141
9760,2022-03-26 16:00:00,Asia/Bangkok,65.76111372727273,4.860869565217391,4.608695652173913,33.33373481818182
9761,2022-03-26 17:00:00,Asia/Bangkok,65.14760421052631,3.46551724137931,3.267241379310345,33.20247701754386
9762,2022-03-26 18:00:00,Asia/Bangkok,69.79832666666668,5.077586206896552,4.836206896551724,31.91144201754384
9763,2022-03-26 19:00:00,Asia/Bangkok,73.10125653061223,8.53,8.01,31.05739571428573
9764,2022-03-26 20:00:00,Asia/Bangkok,76.73703140350877,37.95652173913044,32.36521739130435,30.40070274336285
9765,2022-03-26 21:00:00,Asia/Bangkok,80.3500817829458,39.74809160305343,34.52671755725191,29.72322906250001
9766,2022-03-26 22:00:00,Asia/Bangkok,83.42317592233012,74.86915887850468,67.4392523364486,29.17457689320388
9767,2022-03-26 23:00:00,Asia/Bangkok,84.25892736842101,47.5,39.78571428571428,29.03418710526318
9768,2022-03-27 00:00:00,Asia/Bangkok,86.08348571428569,39.22608695652174,34.28695652173913,28.47176098214286
9769,2022-03-27 01:00:00,Asia/Bangkok,85.14417008928574,24.87826086956522,23.76521739130435,28.25815642857141
9770,2022-03-27 02:00:00,Asia/Bangkok,85.93857234782611,21.37068965517241,20.24137931034483,27.99910591304346
9771,2022-03-27 03:00:00,Asia/Bangkok,85.68449412280704,19.02586206896552,18.0,27.87885087719301
9772,2022-03-27 04:00:00,Asia/Bangkok,85.8440532,18.26605504587156,17.22018348623853,27.717623
9773,2022-03-27 05:00:00,Asia/Bangkok,86.0847828813559,14.55284552845528,13.72357723577236,27.3627451694915
9774,2022-03-27 06:00:00,Asia/Bangkok,86.60714252173912,17.82051282051282,17.07692307692308,27.01542417391301
9775,2022-03-27 07:00:00,Asia/Bangkok,86.48711877192987,19.54310344827586,18.82758620689655,26.90408631578947
9776,2022-03-27 08:00:00,Asia/Bangkok,87.37559758928572,24.1304347826087,22.46086956521739,27.0243725
9777,2022-03-27 09:00:00,Asia/Bangkok,82.15207078947367,21.56034482758621,19.77586206896552,28.85164482456141
9778,2022-03-27 10:00:00,Asia/Bangkok,73.27708324786326,10.82905982905983,10.09401709401709,31.45616854700856
9779,2022-03-27 11:00:00,Asia/Bangkok,66.3007353271028,7.6,7.172727272727273,32.98954897196263
9780,2022-03-27 12:00:00,Asia/Bangkok,59.27998508620691,7.586206896551724,7.232758620689655,34.89667508620689
9781,2022-03-27 13:00:00,Asia/Bangkok,57.76751336206894,6.52991452991453,6.282051282051282,35.19552513043479
9782,2022-03-27 14:00:00,Asia/Bangkok,53.3911312173913,5.793103448275862,5.491379310344827,36.38286800000001
9783,2022-03-27 15:00:00,Asia/Bangkok,49.65359973451326,5.859649122807017,5.535087719298246,37.3578038392857
9784,2022-03-27 16:00:00,Asia/Bangkok,55.23719853448276,5.647058823529412,5.361344537815126,36.36448258620688
9785,2022-03-27 17:00:00,Asia/Bangkok,64.98159867256638,8.89655172413793,8.456896551724139,34.14148053097346
9786,2022-03-27 18:00:00,Asia/Bangkok,69.84192271929822,22.01724137931035,19.76724137931035,32.62032122807017
9787,2022-03-27 19:00:00,Asia/Bangkok,74.72028438596493,28.12931034482759,25.08620689655172,31.45919657894735
9788,2022-03-27 20:00:00,Asia/Bangkok,74.07923991452996,27.52136752136752,24.09401709401709,31.16734076923077
9789,2022-03-27 21:00:00,Asia/Bangkok,71.27790230088495,31.06034482758621,26.41379310344828,30.33221911504426
9790,2022-03-27 22:00:00,Asia/Bangkok,76.07813214285713,45.5,40.99137931034483,29.69369991071427
9791,2022-03-27 23:00:00,Asia/Bangkok,79.72837428571428,37.80373831775701,33.42056074766355,29.00348361904764
9792,2022-03-28 00:00:00,Asia/Bangkok,80.6152703225807,24.576,23.44,28.73480193548389
9793,2022-03-28 01:00:00,Asia/Bangkok,82.63824565217396,18.94827586206896,18.06034482758621,28.26146791304345
9794,2022-03-28 02:00:00,Asia/Bangkok,82.46610973913042,19.53448275862069,18.75,28.04684565217392
9795,2022-03-28 03:00:00,Asia/Bangkok,84.18099905982903,23.34188034188034,22.39316239316239,27.57905880341879
9796,2022-03-28 04:00:00,Asia/Bangkok,84.18310441441442,21.39655172413793,20.45689655172414,27.55581765765768
9797,2022-03-28 05:00:00,Asia/Bangkok,84.47573232142854,20.30434782608696,19.36521739130435,27.46047071428572
9798,2022-03-28 06:00:00,Asia/Bangkok,85.30427009009016,19.52991452991453,18.63247863247863,27.01733645454545
9799,2022-03-28 07:00:00,Asia/Bangkok,86.47451363636362,21.44827586206896,20.62931034482759,26.65342172727272
9800,2022-03-28 08:00:00,Asia/Bangkok,86.31440348214292,23.8,22.90434782608695,26.97663619469026
9801,2022-03-28 09:00:00,Asia/Bangkok,80.89270672566374,23.4424778761062,22.63716814159292,29.06414414414413
9802,2022-03-28 10:00:00,Asia/Bangkok,71.00324137931031,14.77118644067797,14.15254237288136,31.50225017241379
9803,2022-03-28 11:00:00,Asia/Bangkok,63.59707936363638,14.10909090909091,13.49090909090909,33.42886836363636
9804,2022-03-28 12:00:00,Asia/Bangkok,59.35222728070178,15.10434782608696,14.60869565217391,34.9620835964912
9805,2022-03-28 13:00:00,Asia/Bangkok,55.88311570175439,14.00862068965517,13.50862068965517,35.81879035087721
9806,2022-03-28 14:00:00,Asia/Bangkok,51.03561062500001,13.52586206896552,13.13793103448276,37.62908098214285
9807,2022-03-28 15:00:00,Asia/Bangkok,54.53062142857141,53.07758620689656,50.91379310344828,36.48638336283185
9808,2022-03-28 16:00:00,Asia/Bangkok,67.30625947826088,60.37391304347826,51.06140350877193,32.15837736842104
9809,2022-03-28 17:00:00,Asia/Bangkok,65.70161189655175,15.5042735042735,14.54700854700855,31.9178394017094
9810,2022-03-28 18:00:00,Asia/Bangkok,68.72619955357146,16.31034482758621,15.3448275862069,30.61562991071429
9811,2022-03-28 19:00:00,Asia/Bangkok,70.3497703478261,27.04310344827586,25.38793103448276,30.7388854782609
9812,2022-03-28 20:00:00,Asia/Bangkok,71.29297287499999,18.30864197530864,17.50617283950617,30.28663898734176
9813,2022-03-28 21:00:00,Asia/Bangkok,75.88218816,55.86614173228347,50.56692913385827,29.43793727999997
9814,2022-03-28 22:00:00,Asia/Bangkok,81.0067102521008,77.91056910569105,69.64227642276423,28.5302880672269
9815,2022-03-28 23:00:00,Asia/Bangkok,83.01694063999997,71.79527559055119,60.38888888888889,28.30078256
9816,2022-03-29 00:00:00,Asia/Bangkok,84.00463747967481,57.75609756097561,48.30645161290322,28.06747548387098
9817,2022-03-29 01:00:00,Asia/Bangkok,83.23059513513515,41.33620689655172,35.87068965517241,27.95678318181814
9818,2022-03-29 02:00:00,Asia/Bangkok,84.76975054054056,33.25,30.6,27.44979963963963
9819,2022-03-29 03:00:00,Asia/Bangkok,85.81764684684683,33.08620689655172,30.47008547008547,27.15620540540538
9820,2022-03-29 04:00:00,Asia/Bangkok,86.55997389380533,34.60344827586207,31.45689655172414,27.00761415929204
9821,2022-03-29 05:00:00,Asia/Bangkok,86.1082957522124,28.66379310344828,27.3448275862069,26.80148247787611
9822,2022-03-29 06:00:00,Asia/Bangkok,86.95961342105264,26.06837606837607,24.98290598290598,26.48880350877192
9823,2022-03-29 07:00:00,Asia/Bangkok,86.72609570175432,21.72173913043478,20.83478260869565,26.42558495652174
9824,2022-03-29 08:00:00,Asia/Bangkok,89.54805196581201,31.85593220338983,29.22033898305085,26.76925499999998
9825,2022-03-29 09:00:00,Asia/Bangkok,85.11840669642854,22.29310344827586,20.95689655172414,29.03568432432432
9826,2022-03-29 10:00:00,Asia/Bangkok,73.88095672566371,11.25,10.80172413793103,31.435563125
9827,2022-03-29 11:00:00,Asia/Bangkok,64.87398601851854,7.945454545454545,7.709090909090909,33.19981425925927
9828,2022-03-29 12:00:00,Asia/Bangkok,62.0456515652174,6.982758620689655,6.71551724137931,33.67548182608696
9829,2022-03-29 13:00:00,Asia/Bangkok,57.21085991452991,8.837606837606838,8.324786324786325,35.20711589743589
9830,2022-03-29 14:00:00,Asia/Bangkok,55.83162637168139,10.3448275862069,9.810344827586206,35.39648743362831
9831,2022-03-29 15:00:00,Asia/Bangkok,71.24164321100918,15.0,13.52586206896552,31.28825752293579
9832,2022-03-29 16:00:00,Asia/Bangkok,86.66663863636366,6.991304347826087,6.539130434782609,26.46576890909091
9833,2022-03-29 17:00:00,Asia/Bangkok,79.06011034482758,10.72649572649573,10.27350427350427,29.18007750000001
9834,2022-03-29 18:00:00,Asia/Bangkok,75.44941941747571,14.53211009174312,13.93577981651376,30.42706504854369
9835,2022-03-29 19:00:00,Asia/Bangkok,78.71684666666667,17.40677966101695,16.77966101694915,29.47683965811968
9836,2022-03-29 20:00:00,Asia/Bangkok,83.41660333333333,35.37391304347826,31.50434782608696,28.30113649122806
9837,2022-03-29 21:00:00,Asia/Bangkok,85.349277027027,47.39473684210526,41.60526315789474,27.72450882882886
9838,2022-03-29 22:00:00,Asia/Bangkok,86.77371724137936,40.6551724137931,35.0948275862069,27.38039086206898
9839,2022-03-29 23:00:00,Asia/Bangkok,85.85054730434784,41.00847457627118,35.32203389830509,27.26132608695648
9840,2022-03-30 00:00:00,Asia/Bangkok,85.7742949122807,30.18965517241379,28.52586206896552,26.96559728070175
9841,2022-03-30 01:00:00,Asia/Bangkok,86.73808725663717,38.49137931034483,34.0,26.59993300884957
9842,2022-03-30 02:00:00,Asia/Bangkok,86.75614456140346,32.53448275862069,29.73275862068965,26.40208807017546
9843,2022-03-30 03:00:00,Asia/Bangkok,87.27770912280697,19.11206896551724,18.26724137931035,26.16939228070175
9844,2022-03-30 04:00:00,Asia/Bangkok,87.67740107142859,17.74782608695652,17.14782608695652,25.88068553571426
9845,2022-03-30 05:00:00,Asia/Bangkok,88.72257891891894,18.87179487179487,18.05128205128205,25.74153792792793
9846,2022-03-30 06:00:00,Asia/Bangkok,90.08299068965519,21.51282051282051,20.71794871794872,25.53641508620692
9847,2022-03-30 07:00:00,Asia/Bangkok,91.14205730434783,25.06896551724138,24.11206896551724,25.45035704347829
9848,2022-03-30 08:00:00,Asia/Bangkok,91.91976478260867,23.05172413793104,22.18103448275862,26.05389930434784
9849,2022-03-30 09:00:00,Asia/Bangkok,88.78776797872347,16.07291666666667,15.57291666666667,28.07430757894736
9850,2022-03-30 10:00:00,Asia/Bangkok,78.50212820000004,10.16,9.868686868686869,30.43166383838382
9851,2022-03-30 11:00:00,Asia/Bangkok,68.6719666346154,7.735849056603773,7.504672897196262,33.14635269230769
9852,2022-03-30 12:00:00,Asia/Bangkok,64.5145207826087,7.478632478632479,7.241379310344827,33.68222377192983
9853,2022-03-30 13:00:00,Asia/Bangkok,58.5863886607143,7.956140350877193,7.756521739130434,35.09887383928572
9854,2022-03-30 14:00:00,Asia/Bangkok,59.2771244736842,8.460869565217392,8.208695652173914,34.95142622807018
9855,2022-03-30 15:00:00,Asia/Bangkok,71.47531483050848,9.416666666666666,9.116666666666667,30.90111235294117
9856,2022-03-30 16:00:00,Asia/Bangkok,70.55663878571424,7.853146853146853,7.370629370629371,30.81182618705038
9857,2022-03-30 17:00:00,Asia/Bangkok,66.18162813008128,8.73015873015873,8.420634920634921,32.50939723577234
9858,2022-03-30 18:00:00,Asia/Bangkok,71.53186556521737,8.457627118644067,8.076271186440678,30.96579252173912
9859,2022-03-30 19:00:00,Asia/Bangkok,79.3322003571429,6.608695652173913,6.130434782608695,28.74258607142858
9860,2022-03-30 20:00:00,Asia/Bangkok,83.52814972727269,22.3448275862069,20.5948275862069,27.94435399999997
9861,2022-03-30 21:00:00,Asia/Bangkok,85.02041912280708,61.38793103448276,57.49137931034483,27.52306403508773
9862,2022-03-30 22:00:00,Asia/Bangkok,86.5114476521739,34.91304347826087,30.57391304347826,27.25665879310344
9863,2022-03-30 23:00:00,Asia/Bangkok,86.61048145299146,26.25641025641026,24.98290598290598,27.08487617391302
9864,2022-03-31 00:00:00,Asia/Bangkok,85.51643318584074,34.70689655172414,31.55172413793104,26.97387044247786
9865,2022-03-31 01:00:00,Asia/Bangkok,84.86010719298245,32.37068965517241,30.11206896551724,26.87813236842108
9866,2022-03-31 02:00:00,Asia/Bangkok,86.31349356521737,28.60169491525424,27.03389830508475,26.63591695652174
9867,2022-03-31 03:00:00,Asia/Bangkok,87.83670356521742,24.18103448275862,23.04310344827586,26.22277695652175
9868,2022-03-31 04:00:00,Asia/Bangkok,87.99256928571427,23.0,21.97413793103448,25.97543205357145
9869,2022-03-31 05:00:00,Asia/Bangkok,88.43204132743361,22.20869565217391,21.15652173913044,25.82664690265489
9870,2022-03-31 06:00:00,Asia/Bangkok,88.3088735964912,19.8448275862069,18.81896551724138,25.72755236842104
9871,2022-03-31 07:00:00,Asia/Bangkok,88.26077690265488,18.19642857142857,17.20535714285714,25.6784342477876
9872,2022-03-31 08:00:00,Asia/Bangkok,90.90301008695654,22.50862068965517,21.69827586206896,26.0890083478261
9873,2022-03-31 09:00:00,Asia/Bangkok,84.47891070175439,16.57391304347826,15.86086956521739,28.43027192982456
9874,2022-03-31 10:00:00,Asia/Bangkok,72.5635701785714,9.339130434782609,9.008695652173913,31.13171803571428
9875,2022-03-31 11:00:00,Asia/Bangkok,64.8472690990991,11.76785714285714,11.21428571428571,32.97939660714285
9876,2022-03-31 12:00:00,Asia/Bangkok,61.01052896551722,13.84615384615385,13.47008547008547,33.98092034782609
9877,2022-03-31 13:00:00,Asia/Bangkok,56.6223945945946,16.67857142857143,16.20535714285714,35.63735190909091
9878,2022-03-31 14:00:00,Asia/Bangkok,54.23081111111109,20.21367521367521,19.51282051282051,36.38137606837603
9879,2022-03-31 15:00:00,Asia/Bangkok,51.12322785714284,17.00862068965517,16.58620689655172,36.95255919642857
9880,2022-03-31 16:00:00,Asia/Bangkok,59.20692256637168,17.47413793103448,17.0,33.88576876106192
9881,2022-03-31 17:00:00,Asia/Bangkok,76.40731069565219,13.42241379310345,12.56896551724138,29.067538
9882,2022-03-31 18:00:00,Asia/Bangkok,86.40002584070797,7.182608695652174,6.773913043478261,25.69568212389379
9883,2022-03-31 19:00:00,Asia/Bangkok,85.95061163793105,5.598290598290598,5.333333333333333,25.67278698275863
9884,2022-03-31 20:00:00,Asia/Bangkok,88.77840895652173,8.232758620689655,7.905172413793103,25.10516426086956
9885,2022-03-31 21:00:00,Asia/Bangkok,88.36152699115046,8.339130434782609,7.878260869565217,25.42139433628319
9886,2022-03-31 22:00:00,Asia/Bangkok,88.1338357017544,7.017241379310345,6.310344827586207,25.34658131578948
9887,2022-03-31 23:00:00,Asia/Bangkok,87.55094035087718,6.957264957264957,6.230769230769231,25.77870850877193
9888,2022-04-01 00:00:00,Asia/Bangkok,88.24950392857144,6.862068965517241,6.28448275862069,25.67624125
9889,2022-04-01 01:00:00,Asia/Bangkok,91.01887464912284,11.8448275862069,11.43103448275862,25.18624385964913
9890,2022-04-01 02:00:00,Asia/Bangkok,90.16312324561403,16.60344827586207,15.55172413793103,25.24875817391304
9891,2022-04-01 03:00:00,Asia/Bangkok,90.18008189655178,19.67521367521368,18.04273504273504,25.18478443478261
9892,2022-04-01 04:00:00,Asia/Bangkok,90.35151276785716,19.25217391304348,17.87826086956522,25.04310651785716
9893,2022-04-01 05:00:00,Asia/Bangkok,90.94692615384615,21.82905982905983,20.54700854700855,25.01782521367522
9894,2022-04-01 06:00:00,Asia/Bangkok,90.76812858407075,21.11304347826087,19.82608695652174,24.95651778761064
9895,2022-04-01 07:00:00,Asia/Bangkok,90.60556491071428,22.94827586206896,21.80172413793104,24.81328598214285
9896,2022-04-01 08:00:00,Asia/Bangkok,92.32325088495574,21.87068965517241,20.89655172413793,25.17420929203541
9897,2022-04-01 09:00:00,Asia/Bangkok,89.49487900900905,19.61739130434783,18.92173913043478,26.93473846846847
9898,2022-04-01 10:00:00,Asia/Bangkok,77.35638072072068,13.60526315789474,13.07894736842105,29.66566594594593
9899,2022-04-01 11:00:00,Asia/Bangkok,68.52991580357141,13.33620689655172,12.86206896551724,31.94678803571428
9900,2022-04-01 12:00:00,Asia/Bangkok,62.44651151785713,12.88888888888889,12.4957264957265,33.30961205357143
9901,2022-04-01 13:00:00,Asia/Bangkok,57.01294945454546,11.5948275862069,11.27586206896552,34.71249581818181
9902,2022-04-01 14:00:00,Asia/Bangkok,59.5194910714286,12.99130434782609,12.69565217391304,34.62000383928572
9903,2022-04-01 15:00:00,Asia/Bangkok,61.44804079646021,13.33913043478261,13.04347826086956,34.54389707964601
9904,2022-04-01 16:00:00,Asia/Bangkok,65.6634324347826,14.23478260869565,13.77391304347826,33.41800157894737
9905,2022-04-01 17:00:00,Asia/Bangkok,69.60331226086954,14.31896551724138,13.78260869565217,32.19957782608695
9906,2022-04-01 18:00:00,Asia/Bangkok,74.92648371681418,18.08928571428572,17.39823008849558,29.52646610619469
9907,2022-04-01 19:00:00,Asia/Bangkok,75.31302495652172,17.8448275862069,16.98275862068965,29.14198130434782
9908,2022-04-01 20:00:00,Asia/Bangkok,79.86993362831858,55.24137931034483,45.05172413793103,28.44585946902652
9909,2022-04-01 21:00:00,Asia/Bangkok,82.50134469026551,49.69827586206897,41.21551724137931,27.9076581415929
9910,2022-04-01 22:00:00,Asia/Bangkok,85.02276652173913,33.94017094017094,30.16239316239316,27.06439860869566
9911,2022-04-01 23:00:00,Asia/Bangkok,85.68634175438596,29.54310344827586,27.73275862068965,26.87162140350876
9912,2022-04-02 00:00:00,Asia/Bangkok,84.9444673913044,31.22413793103448,29.43103448275862,27.05751140350877
9913,2022-04-02 01:00:00,Asia/Bangkok,84.42891217391303,28.74137931034483,27.31034482758621,27.08162452173913
9914,2022-04-02 02:00:00,Asia/Bangkok,84.31451684210525,22.56034482758621,21.68103448275862,27.00815736842106
9915,2022-04-02 03:00:00,Asia/Bangkok,85.37828298245611,20.1025641025641,19.23076923076923,26.67999236842106
9916,2022-04-02 04:00:00,Asia/Bangkok,87.52888095652177,27.1504424778761,25.4424778761062,26.3360723478261
9917,2022-04-02 05:00:00,Asia/Bangkok,88.215565,23.29310344827586,22.33620689655172,26.1275556140351
9918,2022-04-02 06:00:00,Asia/Bangkok,88.52526870689661,22.8448275862069,21.74137931034483,26.05655094827584
9919,2022-04-02 07:00:00,Asia/Bangkok,88.37070356521741,21.77586206896552,20.89655172413793,25.97722443478263
9920,2022-04-02 08:00:00,Asia/Bangkok,89.12091633928571,23.95689655172414,23.12068965517241,26.17680410714287
9921,2022-04-02 09:00:00,Asia/Bangkok,88.54236157894736,25.12068965517241,24.0948275862069,26.96100561403508
9922,2022-04-02 10:00:00,Asia/Bangkok,86.77529160714289,28.88888888888889,26.91452991452991,28.04021839285717
9923,2022-04-02 11:00:00,Asia/Bangkok,77.33079527272727,17.57272727272727,16.82727272727273,30.6393699090909
9924,2022-04-02 12:00:00,Asia/Bangkok,76.17519769911503,16.31896551724138,15.78448275862069,30.83972681415928
9925,2022-04-02 13:00:00,Asia/Bangkok,80.2382651304348,16.54310344827586,15.91379310344828,29.64356131578949
9926,2022-04-02 14:00:00,Asia/Bangkok,80.36230035398232,11.51724137931035,10.83620689655172,28.11896610619467
9927,2022-04-02 15:00:00,Asia/Bangkok,78.61437353982302,8.965811965811966,8.35897435897436,28.34707840707963
9928,2022-04-02 16:00:00,Asia/Bangkok,76.81371398230087,12.0948275862069,11.68103448275862,29.09210141592921
