Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
9929,2022-04-02 17:00:00,Asia/Bangkok,75.29403678260871,14.66379310344828,13.96551724137931,29.66775695652175
9930,2022-04-02 18:00:00,Asia/Bangkok,73.6116510526316,14.85217391304348,14.30434782608696,29.77898399999998
9931,2022-04-02 19:00:00,Asia/Bangkok,77.16126716814158,21.85344827586207,20.76724137931035,28.96782557522125
9932,2022-04-02 20:00:00,Asia/Bangkok,80.29269629310345,41.00862068965517,35.5,27.80488163793101
9933,2022-04-02 21:00:00,Asia/Bangkok,82.44702486486486,28.62931034482759,27.17241379310345,27.08848468468468
9934,2022-04-02 22:00:00,Asia/Bangkok,83.2176588596491,23.9304347826087,23.07826086956522,26.92774394736842
9935,2022-04-02 23:00:00,Asia/Bangkok,84.87725628318584,25.39655172413793,24.41379310344828,26.44817097345131
9936,2022-04-03 00:00:00,Asia/Bangkok,87.11081459459459,26.93103448275862,25.79310344827586,25.95759027027025
9937,2022-04-03 01:00:00,Asia/Bangkok,88.0094492857143,16.21551724137931,15.41379310344828,25.60898089285718
9938,2022-04-03 02:00:00,Asia/Bangkok,88.2963029090909,14.03478260869565,13.39130434782609,25.55485216216221
9939,2022-04-03 03:00:00,Asia/Bangkok,87.56450704347826,13.69827586206897,12.99137931034483,25.58970087719299
9940,2022-04-03 04:00:00,Asia/Bangkok,86.9154934482759,13.94827586206897,13.25,25.70851560344828
9941,2022-04-03 05:00:00,Asia/Bangkok,88.50955456140352,8.730434782608695,8.330434782608696,25.7144343859649
9942,2022-04-03 06:00:00,Asia/Bangkok,91.21029100000001,12.61206896551724,11.78448275862069,25.26111027272727
9943,2022-04-03 07:00:00,Asia/Bangkok,91.77130142857139,16.48717948717949,15.65811965811966,25.30344348214283
9944,2022-04-03 08:00:00,Asia/Bangkok,92.1688826956522,18.72413793103448,17.77391304347826,25.25084843478262
9945,2022-04-03 09:00:00,Asia/Bangkok,91.9694774107143,18.48695652173913,17.58620689655172,25.3515544642857
9946,2022-04-03 10:00:00,Asia/Bangkok,92.01399108108104,18.60344827586207,17.87931034482759,25.51835792792793
9947,2022-04-03 11:00:00,Asia/Bangkok,91.74119712962965,20.91743119266055,20.09174311926606,25.97912917431194
9948,2022-04-03 12:00:00,Asia/Bangkok,90.56858893805308,18.85470085470086,18.11111111111111,26.6738925
9949,2022-04-03 13:00:00,Asia/Bangkok,87.8619568468469,15.11206896551724,14.47413793103448,27.54881828828829
9950,2022-04-03 14:00:00,Asia/Bangkok,85.69493412280701,3.146551724137931,2.71551724137931,27.49059850877193
9951,2022-04-03 15:00:00,Asia/Bangkok,87.81219973451327,3.155172413793104,2.551724137931035,26.82083601769912
9952,2022-04-03 16:00:00,Asia/Bangkok,89.83542034782613,1.482758620689655,1.043103448275862,26.8525148695652
9953,2022-04-03 17:00:00,Asia/Bangkok,87.36423931034486,0.911504424778761,0.7079646017699115,26.96934405172416
9954,2022-04-03 18:00:00,Asia/Bangkok,89.05723710000001,1.68,1.22,26.61699069999999
9955,2022-04-03 19:00:00,Asia/Bangkok,90.16439820000004,2.566037735849056,2.188679245283019,26.55004725490195
9956,2022-04-03 20:00:00,Asia/Bangkok,90.08886503267972,8.753246753246753,8.214285714285714,26.4611588888889
9957,2022-04-03 21:00:00,Asia/Bangkok,90.54347352941177,10.72611464968153,9.9171974522293,26.09411928104572
9958,2022-04-03 22:00:00,Asia/Bangkok,90.9988739655172,9.982905982905983,9.367521367521368,25.73399551724139
9959,2022-04-03 23:00:00,Asia/Bangkok,92.03879254385966,0.3275862068965517,0.07758620689655173,25.00576087719299
9960,2022-04-04 00:00:00,Asia/Bangkok,92.31087880733942,0.1478260869565217,0.0,24.96626339449541
9961,2022-04-04 01:00:00,Asia/Bangkok,91.37910859649122,0.264957264957265,0.0,25.24593052631577
9962,2022-04-04 02:00:00,Asia/Bangkok,91.4878043362832,0.2241379310344828,0.008620689655172414,25.06876619469026
9963,2022-04-04 03:00:00,Asia/Bangkok,91.53571353982302,0.3247863247863248,0.05128205128205128,24.84133761061945
9964,2022-04-04 04:00:00,Asia/Bangkok,91.32201052173912,0.3826086956521739,0.03478260869565217,24.55879034782608
9965,2022-04-04 05:00:00,Asia/Bangkok,91.4436902586207,0.3275862068965517,0.05172413793103448,24.19089060344829
9966,2022-04-04 06:00:00,Asia/Bangkok,91.54622044247783,0.5344827586206896,0.3103448275862069,24.27613106194692
9967,2022-04-04 07:00:00,Asia/Bangkok,91.45700696428571,0.3675213675213675,0.1794871794871795,24.13717178571428
9968,2022-04-04 08:00:00,Asia/Bangkok,92.16571598214287,0.7844827586206896,0.5517241379310345,24.17010053571431
9969,2022-04-04 09:00:00,Asia/Bangkok,92.3288017699115,2.03448275862069,1.758620689655172,24.38254194690267
9970,2022-04-04 10:00:00,Asia/Bangkok,91.97650396396392,2.179487179487179,1.829059829059829,24.51628540540541
9971,2022-04-04 11:00:00,Asia/Bangkok,92.52337953488373,3.340909090909091,2.920454545454545,24.43969813953488
9972,2022-04-04 12:00:00,Asia/Bangkok,92.60852906474817,3.064285714285715,2.778571428571428,24.42349870503598
9973,2022-04-04 13:00:00,Asia/Bangkok,93.27651491228066,2.756521739130435,2.51304347826087,24.33979842105265
9974,2022-04-04 14:00:00,Asia/Bangkok,93.67342701754386,3.008620689655173,2.818965517241379,24.23160447368421
9975,2022-04-04 15:00:00,Asia/Bangkok,93.7152620535715,5.008695652173913,4.678260869565217,24.13004666666668
9976,2022-04-04 16:00:00,Asia/Bangkok,94.0162473043478,3.741379310344827,3.517241379310345,24.13543913043478
9977,2022-04-04 17:00:00,Asia/Bangkok,93.89677739130433,5.491379310344827,5.206896551724138,24.28300913043481
9978,2022-04-04 18:00:00,Asia/Bangkok,94.01013207207211,5.026086956521739,4.71304347826087,24.32302627272728
9979,2022-04-04 19:00:00,Asia/Bangkok,93.7303373043479,4.371681415929204,4.008849557522124,24.37614304347826
9980,2022-04-04 20:00:00,Asia/Bangkok,93.64520443478261,5.700854700854701,5.282051282051282,24.31126695652176
9981,2022-04-04 21:00:00,Asia/Bangkok,93.44933104347824,3.474137931034483,3.172413793103448,24.32768391304349
9982,2022-04-04 22:00:00,Asia/Bangkok,93.29638200000001,4.025862068965517,3.655172413793104,24.5114459130435
9983,2022-04-04 23:00:00,Asia/Bangkok,93.76220763157895,4.448275862068965,4.051724137931035,24.64336692982454
9984,2022-04-05 00:00:00,Asia/Bangkok,93.77478947368428,4.353448275862069,3.922413793103448,24.75699473684211
9985,2022-04-05 01:00:00,Asia/Bangkok,93.4479913043478,4.008620689655173,3.568965517241379,24.64742130434784
9986,2022-04-05 02:00:00,Asia/Bangkok,93.40017589285718,4.052173913043478,3.608695652173913,24.51636044642856
9987,2022-04-05 03:00:00,Asia/Bangkok,94.37849578947365,2.543103448275862,2.206896551724138,24.35385412280702
9988,2022-04-05 04:00:00,Asia/Bangkok,93.64921061403507,2.846153846153846,2.58974358974359,24.32199587719299
9989,2022-04-05 05:00:00,Asia/Bangkok,93.81952945454546,2.086206896551724,1.758620689655172,24.35502045454547
9990,2022-04-05 06:00:00,Asia/Bangkok,93.61329147826085,3.333333333333333,2.923076923076923,24.43758347826089
9991,2022-04-05 07:00:00,Asia/Bangkok,94.00596443478263,4.28448275862069,3.862068965517242,24.40080295652174
9992,2022-04-05 08:00:00,Asia/Bangkok,94.92149848214281,2.982758620689655,2.637931034482758,24.67126089285714
9993,2022-04-05 09:00:00,Asia/Bangkok,95.07886052631581,2.370689655172414,2.017241379310345,25.25630517543861
9994,2022-04-05 10:00:00,Asia/Bangkok,94.00600228070174,2.396551724137931,2.112068965517242,26.1531597368421
9995,2022-04-05 11:00:00,Asia/Bangkok,93.54245376146788,5.234234234234235,4.675675675675675,25.56956642201836
9996,2022-04-05 12:00:00,Asia/Bangkok,94.17543945945943,0.9646017699115044,0.7631578947368421,24.84908774774777
9997,2022-04-05 13:00:00,Asia/Bangkok,93.1564220869565,0.2155172413793103,0.1379310344827586,25.61903387931034
9998,2022-04-05 14:00:00,Asia/Bangkok,92.58018888888893,0.3162393162393162,0.1965811965811966,25.09181147826088
9999,2022-04-05 15:00:00,Asia/Bangkok,92.9546240178572,0.04310344827586207,0.01724137931034483,24.46710267857143
10000,2022-04-05 16:00:00,Asia/Bangkok,93.47309965517239,0.4224137931034483,0.2758620689655172,24.32090801724139
10001,2022-04-05 17:00:00,Asia/Bangkok,94.04642526315789,0.3017241379310345,0.1637931034482759,24.62268578947371
10002,2022-04-05 18:00:00,Asia/Bangkok,93.07657734513276,3.025862068965517,2.689655172413793,25.09109654867257
10003,2022-04-05 19:00:00,Asia/Bangkok,92.63948452173913,7.646551724137931,7.267241379310345,24.95532295652173
10004,2022-04-05 20:00:00,Asia/Bangkok,92.85583495495496,7.623931623931623,7.239316239316239,24.63697792792793
10005,2022-04-05 21:00:00,Asia/Bangkok,93.26475381818173,6.791304347826087,6.460869565217391,24.47819472727274
10006,2022-04-05 22:00:00,Asia/Bangkok,93.05526171171172,6.552631578947368,6.140350877192983,24.46059387387389
10007,2022-04-05 23:00:00,Asia/Bangkok,92.7432209565218,5.741379310344827,5.318965517241379,24.28133521739132
10008,2022-04-06 00:00:00,Asia/Bangkok,93.07543035087721,5.295652173913044,4.982608695652174,24.18745696428573
10009,2022-04-06 01:00:00,Asia/Bangkok,93.35674570175442,5.991379310344827,5.577586206896552,24.35001114035088
10010,2022-04-06 02:00:00,Asia/Bangkok,93.43657531531531,5.396551724137931,5.112068965517241,24.52049639639644
10011,2022-04-06 03:00:00,Asia/Bangkok,92.93225043859651,4.758620689655173,4.456896551724138,24.39849780701755
10012,2022-04-06 04:00:00,Asia/Bangkok,92.8255623214286,6.043103448275862,5.474137931034483,24.23595410714288
10013,2022-04-06 05:00:00,Asia/Bangkok,93.22336377192984,4.655172413793103,4.362068965517241,23.95251946902657
10014,2022-04-06 06:00:00,Asia/Bangkok,93.15966368421051,5.560344827586207,5.206896551724138,24.03383122807018
10015,2022-04-06 07:00:00,Asia/Bangkok,92.8487942982456,10.31623931623932,9.923076923076923,24.03570631578948
10016,2022-04-06 08:00:00,Asia/Bangkok,93.73853879310343,10.27586206896552,9.948275862068966,24.66584060344828
10017,2022-04-06 09:00:00,Asia/Bangkok,92.0876312931035,29.37931034482759,26.70689655172414,26.32409293103449
10018,2022-04-06 10:00:00,Asia/Bangkok,84.97449495652174,9.439655172413794,8.241379310344827,28.23209747826088
10019,2022-04-06 11:00:00,Asia/Bangkok,87.62088309090906,8.553571428571429,7.696428571428571,27.67960290909092
10020,2022-04-06 12:00:00,Asia/Bangkok,86.05287330357142,4.241379310344827,3.887931034482758,28.33743526785715
10021,2022-04-06 13:00:00,Asia/Bangkok,78.37365391304346,2.870689655172414,2.396551724137931,30.55655982608696
10022,2022-04-06 14:00:00,Asia/Bangkok,83.48331931034488,3.439655172413793,3.008620689655173,28.59292749999999
10023,2022-04-06 15:00:00,Asia/Bangkok,81.79275678571432,3.931034482758621,3.422413793103448,29.52451499999999
10024,2022-04-06 16:00:00,Asia/Bangkok,83.32057675438594,3.724137931034483,3.077586206896552,28.47416956140351
10025,2022-04-06 17:00:00,Asia/Bangkok,87.16591634615385,20.47619047619047,18.55238095238095,27.20271375
10026,2022-04-06 18:00:00,Asia/Bangkok,87.76281931818178,20.80434782608696,17.81521739130435,26.92090795454545
10027,2022-04-06 19:00:00,Asia/Bangkok,86.59625600000001,3.933962264150944,3.330188679245283,27.27555466666666
10028,2022-04-06 20:00:00,Asia/Bangkok,89.08435783018871,9.444444444444445,8.657407407407407,26.72825952830189
10029,2022-04-06 21:00:00,Asia/Bangkok,91.30248555555555,16.89719626168224,15.70093457943925,26.22419749999999
10030,2022-04-06 22:00:00,Asia/Bangkok,91.20904372881354,5.55,4.991666666666666,25.64422966101696
10031,2022-04-06 23:00:00,Asia/Bangkok,90.87029794392522,3.165137614678899,2.779816513761468,25.44567261682241
10032,2022-04-07 00:00:00,Asia/Bangkok,91.37133266055048,3.963963963963964,3.54054054054054,25.30912293577981
10033,2022-04-07 01:00:00,Asia/Bangkok,91.12370243902437,7.153225806451613,6.701612903225806,25.18018163934428
10034,2022-04-07 02:00:00,Asia/Bangkok,91.58947368000003,6.16,5.736,24.98026184
10035,2022-04-07 03:00:00,Asia/Bangkok,91.64921377049177,5.563492063492063,5.087301587301587,24.81637901639343
10036,2022-04-07 04:00:00,Asia/Bangkok,91.91274601694913,4.701612903225806,4.290322580645161,24.73029474576268
10037,2022-04-07 05:00:00,Asia/Bangkok,92.30785983050848,4.585365853658536,4.105691056910569,24.61855247863247
10038,2022-04-07 06:00:00,Asia/Bangkok,92.66767944881889,6.480314960629921,6.047244094488189,24.41812196850395
10039,2022-04-07 07:00:00,Asia/Bangkok,92.57508691666663,9.991869918699187,9.491803278688524,24.40996916666668
10040,2022-04-07 08:00:00,Asia/Bangkok,93.92081917355368,9.376,8.73015873015873,25.14763999999998
10041,2022-04-07 09:00:00,Asia/Bangkok,93.10243156521744,6.128205128205129,5.47008547008547,26.83186913043479
10042,2022-04-07 10:00:00,Asia/Bangkok,83.86655552631584,4.808695652173913,3.982608695652174,29.12879614035086
10043,2022-04-07 11:00:00,Asia/Bangkok,81.87426935779817,3.642201834862385,2.954128440366973,29.18516513761467
10044,2022-04-07 12:00:00,Asia/Bangkok,75.84100666666667,3.173913043478261,2.452173913043478,30.42339035087718
10045,2022-04-07 13:00:00,Asia/Bangkok,82.30658109090908,4.173913043478261,3.704347826086956,28.72802081818183
10046,2022-04-07 14:00:00,Asia/Bangkok,72.84767222222224,2.771929824561404,2.421052631578947,31.19204685185183
10047,2022-04-07 15:00:00,Asia/Bangkok,66.80261220183486,2.864864864864865,2.495495495495495,32.51937772727273
10048,2022-04-07 16:00:00,Asia/Bangkok,70.8225348076923,4.448598130841122,4.018691588785047,31.29344543689322
10049,2022-04-07 17:00:00,Asia/Bangkok,78.97788284403666,6.027272727272727,5.5,29.71359879629633
10050,2022-04-07 18:00:00,Asia/Bangkok,83.07220546296297,4.763636363636364,4.372727272727273,28.76372999999999
10051,2022-04-07 19:00:00,Asia/Bangkok,86.25144584070799,8.123893805309734,7.477876106194691,28.06719309734514
10052,2022-04-07 20:00:00,Asia/Bangkok,88.21379155963302,17.92727272727273,16.3,27.5907844036697
10053,2022-04-07 21:00:00,Asia/Bangkok,88.63073567567562,14.18018018018018,13.3963963963964,27.28914495495497
10054,2022-04-07 22:00:00,Asia/Bangkok,89.29725455882348,16.52205882352941,15.625,26.90934639705884
10055,2022-04-07 23:00:00,Asia/Bangkok,89.842866,16.72340425531915,16.0354609929078,26.57255900000001
10056,2022-04-08 00:00:00,Asia/Bangkok,89.50552226086955,16.54700854700855,15.78632478632479,26.46826434782608
10057,2022-04-08 01:00:00,Asia/Bangkok,90.59649385964909,25.60683760683761,24.22222222222222,26.22249429824564
10058,2022-04-08 02:00:00,Asia/Bangkok,90.73788133928574,18.56637168141593,17.60176991150442,26.01663178571428
10059,2022-04-08 03:00:00,Asia/Bangkok,90.38930803571428,11.44827586206897,10.9051724137931,25.87119651785716
10060,2022-04-08 04:00:00,Asia/Bangkok,90.07978098214286,15.06034482758621,14.23275862068965,25.75503830357141
10061,2022-04-08 05:00:00,Asia/Bangkok,90.66655913043482,15.81896551724138,15.02586206896552,25.64250921739131
10062,2022-04-08 06:00:00,Asia/Bangkok,91.04345747826092,16.68376068376068,15.88888888888889,25.46761034782609
10063,2022-04-08 07:00:00,Asia/Bangkok,91.88756099099099,14.97391304347826,14.27826086956522,25.3189017117117
10064,2022-04-08 08:00:00,Asia/Bangkok,92.65491442477877,17.09401709401709,16.00854700854701,25.62943794642857
10065,2022-04-08 09:00:00,Asia/Bangkok,92.75351963636368,13.66379310344828,12.64655172413793,26.55823454545453
10066,2022-04-08 10:00:00,Asia/Bangkok,87.49506693693696,10.47413793103448,9.46551724137931,28.28419216216216
10067,2022-04-08 11:00:00,Asia/Bangkok,83.87799690909085,7.144144144144144,6.288288288288288,28.85956490740741
10068,2022-04-08 12:00:00,Asia/Bangkok,83.84314215517249,5.603448275862069,4.75,28.65027189655174
10069,2022-04-08 13:00:00,Asia/Bangkok,81.1072524137931,6.025862068965517,5.422413793103448,29.0737025
10070,2022-04-08 14:00:00,Asia/Bangkok,80.56093179487176,6.880341880341881,6.170940170940171,29.35306880341883
10071,2022-04-08 15:00:00,Asia/Bangkok,79.42596053571427,6.495652173913044,5.704347826086956,29.54535169642854
10072,2022-04-08 16:00:00,Asia/Bangkok,81.66194780701754,7.418803418803419,6.692307692307693,28.91376640350878
10073,2022-04-08 17:00:00,Asia/Bangkok,82.00865045045043,6.318965517241379,5.775862068965517,28.62315495495497
10074,2022-04-08 18:00:00,Asia/Bangkok,82.84322796460178,5.353982300884955,4.920353982300885,28.36480212389381
10075,2022-04-08 19:00:00,Asia/Bangkok,84.54474424778762,7.017391304347826,6.4,27.73377419642858
10076,2022-04-08 20:00:00,Asia/Bangkok,85.6822337391304,10.8,10.08695652173913,27.61288400000001
10077,2022-04-08 21:00:00,Asia/Bangkok,87.1050473275862,18.95689655172414,17.73275862068965,27.17873439655174
10078,2022-04-08 22:00:00,Asia/Bangkok,88.61533814159291,15.58928571428571,14.70535714285714,26.98424371681417
10079,2022-04-08 23:00:00,Asia/Bangkok,89.17296652173911,17.25,16.16379310344828,26.68432947826086
10080,2022-04-09 00:00:00,Asia/Bangkok,90.34598695652176,19.6551724137931,18.54310344827586,26.15991886956524
10081,2022-04-09 01:00:00,Asia/Bangkok,89.93885147826084,21.57758620689655,20.30172413793104,26.03912973913044
10082,2022-04-09 02:00:00,Asia/Bangkok,90.98921271929831,20.81034482758621,19.78448275862069,25.91538394736843
10083,2022-04-09 03:00:00,Asia/Bangkok,90.64760750000002,21.77586206896552,20.55172413793104,25.69238774774777
10084,2022-04-09 04:00:00,Asia/Bangkok,90.47523387387389,20.85344827586207,19.68965517241379,25.42285090090091
10085,2022-04-09 05:00:00,Asia/Bangkok,90.67554095652177,18.86206896551724,17.83620689655172,25.26450260869566
10086,2022-04-09 06:00:00,Asia/Bangkok,89.99209919642858,22.10344827586207,20.60344827586207,25.14352812500003
10087,2022-04-09 07:00:00,Asia/Bangkok,89.8167349137931,23.23275862068965,22.24137931034483,24.96818525862069
10088,2022-04-09 08:00:00,Asia/Bangkok,90.54990034782607,27.46551724137931,26.43965517241379,25.18715547826086
10089,2022-04-09 09:00:00,Asia/Bangkok,86.12250455357139,22.29310344827586,21.37068965517241,27.18832342342342
10090,2022-04-09 10:00:00,Asia/Bangkok,75.78843129310343,15.00862068965517,14.1551724137931,29.75946801724138
10091,2022-04-09 11:00:00,Asia/Bangkok,70.84334398148145,9.418181818181818,9.072727272727272,30.99718629629629
10092,2022-04-09 12:00:00,Asia/Bangkok,66.83612113043478,10.41880341880342,10.06837606837607,32.28537652173912
10093,2022-04-09 13:00:00,Asia/Bangkok,60.62091120689654,9.327586206896552,9.043103448275861,33.28739068965518
10094,2022-04-09 14:00:00,Asia/Bangkok,58.16004821428572,10.88034188034188,10.43589743589744,33.69804812500004
10095,2022-04-09 15:00:00,Asia/Bangkok,61.15571324324324,12.61206896551724,12.25862068965517,33.5650927027027
10096,2022-04-09 16:00:00,Asia/Bangkok,67.04622477876103,9.75,9.379310344827585,32.58032964601772
10097,2022-04-09 17:00:00,Asia/Bangkok,69.88239269565213,12.64347826086957,12.01739130434783,31.71246234782607
10098,2022-04-09 18:00:00,Asia/Bangkok,74.20058157894735,17.35042735042735,16.52991452991453,30.71574447368423
10099,2022-04-09 19:00:00,Asia/Bangkok,76.12845122807019,19.48275862068965,18.42241379310345,30.07465324561404
10100,2022-04-09 20:00:00,Asia/Bangkok,79.71925974137933,27.49137931034483,25.02586206896552,29.0174400862069
10101,2022-04-09 21:00:00,Asia/Bangkok,82.78843495726493,24.74358974358974,23.1025641025641,28.36840367521366
10102,2022-04-09 22:00:00,Asia/Bangkok,84.96795732758619,41.93103448275862,36.75,27.89651921739131
10103,2022-04-09 23:00:00,Asia/Bangkok,86.88414587719298,55.79646017699115,46.83185840707964,27.54275739130436
10104,2022-04-10 00:00:00,Asia/Bangkok,87.89269843478257,41.12820512820513,35.43589743589744,27.35968105263155
10105,2022-04-10 01:00:00,Asia/Bangkok,88.0961322807018,41.62068965517241,35.6551724137931,27.11970043859651
10106,2022-04-10 02:00:00,Asia/Bangkok,88.01019821428578,46.66379310344828,39.13793103448276,26.93594098214287
10107,2022-04-10 03:00:00,Asia/Bangkok,87.4347383478261,33.95689655172414,31.08620689655172,26.65421356521739
10108,2022-04-10 04:00:00,Asia/Bangkok,87.70392714285711,28.1140350877193,27.01754385964912,26.41603821428572
10109,2022-04-10 05:00:00,Asia/Bangkok,87.50827460869567,28.14655172413793,27.16379310344828,26.07291373913043
10110,2022-04-10 06:00:00,Asia/Bangkok,88.06312191304347,26.1551724137931,25.22413793103448,25.85251113043479
10111,2022-04-10 07:00:00,Asia/Bangkok,88.75819212389378,25.38260869565217,24.38260869565217,25.56722194690269
10112,2022-04-10 08:00:00,Asia/Bangkok,90.5908200900901,23.28070175438597,22.1140350877193,25.95352585585587
10113,2022-04-10 09:00:00,Asia/Bangkok,87.62300860869563,14.38793103448276,13.79310344827586,27.59425991304348
10114,2022-04-10 10:00:00,Asia/Bangkok,76.53249054054054,12.87068965517241,12.06896551724138,30.2128149107143
10115,2022-04-10 11:00:00,Asia/Bangkok,68.81365198198199,13.59459459459459,13.0,31.33875327272727
10116,2022-04-10 12:00:00,Asia/Bangkok,61.82686596491229,14.76068376068376,14.15384615384615,32.88437956140351
10117,2022-04-10 13:00:00,Asia/Bangkok,58.19284125000001,15.91379310344828,15.29310344827586,33.72005526785716
10118,2022-04-10 14:00:00,Asia/Bangkok,56.15515104347826,18.65789473684211,18.14035087719298,34.47999657894736
10119,2022-04-10 15:00:00,Asia/Bangkok,54.3447497345133,21.38983050847458,20.80508474576271,34.8730556637168
10120,2022-04-10 16:00:00,Asia/Bangkok,55.26951535087719,21.04310344827586,20.26724137931035,34.87628105263158
10121,2022-04-10 17:00:00,Asia/Bangkok,68.32094778761062,21.19642857142857,19.54464285714286,32.71134132743362
10122,2022-04-10 18:00:00,Asia/Bangkok,71.58368922413791,25.56302521008404,23.63025210084034,31.73104551724138
10123,2022-04-10 19:00:00,Asia/Bangkok,75.70589486725666,34.48275862068966,30.54310344827586,30.70315464285714
10124,2022-04-10 20:00:00,Asia/Bangkok,78.6893957391305,56.65811965811966,46.58974358974359,30.37355869565219
10125,2022-04-10 21:00:00,Asia/Bangkok,81.33592714285716,74.83760683760684,61.63793103448276,29.80654508928572
10126,2022-04-10 22:00:00,Asia/Bangkok,84.16274104347825,55.62068965517241,45.47008547008547,29.03874452173914
10127,2022-04-10 23:00:00,Asia/Bangkok,86.24481558558557,55.26724137931034,46.25,28.56654936936937
10128,2022-04-11 00:00:00,Asia/Bangkok,87.24688298245614,51.29059829059829,42.1965811965812,28.34486666666668
10129,2022-04-11 01:00:00,Asia/Bangkok,87.6974457391304,43.9,37.09090909090909,28.37009286956523
10130,2022-04-11 02:00:00,Asia/Bangkok,87.26246214285719,42.25,36.07758620689656,28.27997241071428
10131,2022-04-11 03:00:00,Asia/Bangkok,87.36041123893811,41.4051724137931,35.42241379310344,28.04018035398232
10132,2022-04-11 04:00:00,Asia/Bangkok,87.84737410714288,40.64655172413793,35.08620689655172,27.58516945945946
10133,2022-04-11 05:00:00,Asia/Bangkok,88.92391217391305,41.13675213675214,35.39316239316239,27.16654026086957
10134,2022-04-11 06:00:00,Asia/Bangkok,89.07238438596487,45.95689655172414,38.68965517241379,26.92427771929826
10135,2022-04-11 07:00:00,Asia/Bangkok,89.3088047413793,47.88034188034188,40.30769230769231,26.73935551724138
10136,2022-04-11 08:00:00,Asia/Bangkok,90.68913736363636,41.27586206896552,35.81034482758621,27.15599963636363
10137,2022-04-11 09:00:00,Asia/Bangkok,87.38258210526315,31.93965517241379,29.81034482758621,28.57526371681416
10138,2022-04-11 10:00:00,Asia/Bangkok,80.09686642857142,24.08695652173913,22.85217391304348,29.93297955357142
10139,2022-04-11 11:00:00,Asia/Bangkok,73.00870889908256,26.69642857142857,24.69369369369369,31.3362481651376
10140,2022-04-11 12:00:00,Asia/Bangkok,67.29248973451327,26.3448275862069,25.17241379310345,32.73022353982299
10141,2022-04-11 13:00:00,Asia/Bangkok,59.84114678260872,33.8448275862069,31.26724137931035,34.59349356521738
10142,2022-04-11 14:00:00,Asia/Bangkok,59.46470785046729,39.12280701754386,34.5575221238938,34.58784301886794
10143,2022-04-11 15:00:00,Asia/Bangkok,58.36174377192984,50.31896551724138,41.93162393162393,34.17883491228071
10144,2022-04-11 16:00:00,Asia/Bangkok,55.2144900877193,52.8,43.86086956521739,34.83076964912283
10145,2022-04-11 17:00:00,Asia/Bangkok,71.40661350877193,42.53448275862069,37.31034482758621,32.2870914159292
10146,2022-04-11 18:00:00,Asia/Bangkok,75.4411125438596,30.05217391304348,28.11304347826087,31.25067745614036
10147,2022-04-11 19:00:00,Asia/Bangkok,77.04006679245282,38.07758620689656,33.81034482758621,30.72440594339623
10148,2022-04-11 20:00:00,Asia/Bangkok,74.74230831858407,41.3448275862069,35.68965517241379,29.09054176991151
10149,2022-04-11 21:00:00,Asia/Bangkok,83.14101500000002,48.49137931034483,40.5948275862069,27.22384552631577
10150,2022-04-11 22:00:00,Asia/Bangkok,83.22046371681414,78.86725663716814,68.50442477876106,27.48534477876104
10151,2022-04-11 23:00:00,Asia/Bangkok,85.32010652173909,47.23275862068966,39.6551724137931,26.86124513043477
10152,2022-04-12 00:00:00,Asia/Bangkok,85.8875792035398,47.48275862068966,39.67241379310344,26.87927592920354
10153,2022-04-12 01:00:00,Asia/Bangkok,85.80112603448272,44.54700854700855,37.83760683760683,26.81483741379309
10154,2022-04-12 02:00:00,Asia/Bangkok,87.18647172413796,46.48275862068966,39.06896551724138,26.73023922413795
10155,2022-04-12 03:00:00,Asia/Bangkok,87.5425209565218,45.81034482758621,38.61206896551724,26.64002336206896
10156,2022-04-12 04:00:00,Asia/Bangkok,88.5673248245614,47.13675213675214,39.47008547008547,26.47595920353982
10157,2022-04-12 05:00:00,Asia/Bangkok,88.65633741379314,46.18103448275862,38.96551724137931,26.40938163793104
