Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
10158,2022-04-12 06:00:00,Asia/Bangkok,88.37177086206896,45.43103448275862,38.36206896551724,26.34119887931034
10159,2022-04-12 07:00:00,Asia/Bangkok,89.07119289473682,50.20689655172414,42.37391304347826,26.26969403508774
10160,2022-04-12 08:00:00,Asia/Bangkok,90.13693446428567,52.42241379310344,44.11965811965812,26.74702144144143
10161,2022-04-12 09:00:00,Asia/Bangkok,87.69897269565219,52.93103448275862,43.93965517241379,28.31631695652173
10162,2022-04-12 10:00:00,Asia/Bangkok,76.51324592920352,49.1025641025641,41.30769230769231,31.28530991071429
10163,2022-04-12 11:00:00,Asia/Bangkok,66.90480495412845,51.73636363636363,43.39090909090909,33.85993100917431
10164,2022-04-12 12:00:00,Asia/Bangkok,62.38765867256641,54.29310344827586,45.22413793103448,34.91400867256639
10165,2022-04-12 13:00:00,Asia/Bangkok,62.61982808695656,56.01709401709402,46.36752136752137,34.32016739130436
10166,2022-04-12 14:00:00,Asia/Bangkok,60.03977786324786,56.24786324786325,46.49572649572649,34.83370324786323
10167,2022-04-12 15:00:00,Asia/Bangkok,59.78409903508773,56.22413793103448,46.3448275862069,34.68010596491229
10168,2022-04-12 16:00:00,Asia/Bangkok,62.73749548672566,51.11206896551724,42.80172413793103,33.96221575221239
10169,2022-04-12 17:00:00,Asia/Bangkok,81.58042313043484,53.94017094017094,44.64957264957265,28.88727368421053
10170,2022-04-12 18:00:00,Asia/Bangkok,82.32270081818186,54.6283185840708,45.00884955752213,28.44076781818182
10171,2022-04-12 19:00:00,Asia/Bangkok,83.51970546218489,73.73949579831933,64.92436974789916,27.84946672268909
10172,2022-04-12 20:00:00,Asia/Bangkok,85.57426946902648,74.01724137931035,63.45689655172414,27.71140309734513
10173,2022-04-12 21:00:00,Asia/Bangkok,85.96148827586208,57.86324786324786,47.37606837606837,27.76517387931036
10174,2022-04-12 22:00:00,Asia/Bangkok,86.36013330434788,58.23275862068966,47.56034482758621,27.78137156521739
10175,2022-04-12 23:00:00,Asia/Bangkok,86.99178905172407,62.22222222222222,50.39316239316239,27.60488551724137
10176,2022-04-13 00:00:00,Asia/Bangkok,86.20434570175438,59.1551724137931,48.42241379310344,27.30407280701755
10177,2022-04-13 01:00:00,Asia/Bangkok,85.93587063063063,53.82456140350877,44.53508771929825,27.00642711711709
10178,2022-04-13 02:00:00,Asia/Bangkok,84.2030972807018,44.22413793103448,37.75862068965517,26.6359297368421
10179,2022-04-13 03:00:00,Asia/Bangkok,85.87472267241382,41.21739130434783,35.6,26.51205275862069
10180,2022-04-13 04:00:00,Asia/Bangkok,88.43792580357142,42.72173913043478,36.62068965517241,26.09478660714288
10181,2022-04-13 05:00:00,Asia/Bangkok,89.01471991150443,42.46551724137931,36.47413793103448,25.84125026548673
10182,2022-04-13 06:00:00,Asia/Bangkok,88.66122115044244,39.68103448275862,34.69827586206897,25.92991221238939
10183,2022-04-13 07:00:00,Asia/Bangkok,89.0317184545455,39.37068965517241,34.5,25.81166288288289
10184,2022-04-13 08:00:00,Asia/Bangkok,88.6122055652174,38.27350427350427,33.85470085470085,26.2160303508772
10185,2022-04-13 09:00:00,Asia/Bangkok,83.92818627272727,37.69827586206897,33.66379310344828,27.67537881818183
10186,2022-04-13 10:00:00,Asia/Bangkok,75.42764115044248,42.31896551724138,36.36206896551724,30.39411150442476
10187,2022-04-13 11:00:00,Asia/Bangkok,68.14250737373739,45.1,38.43,32.77392060606061
10188,2022-04-13 14:00:00,Asia/Bangkok,62.20187749999999,58.5,48.25,34.6859475
10189,2022-04-13 15:00:00,Asia/Bangkok,60.42163087719298,47.94827586206897,40.68103448275862,34.49175368421052
10190,2022-04-13 16:00:00,Asia/Bangkok,61.54935230769227,48.30769230769231,40.78632478632478,34.45437957264956
10191,2022-04-13 17:00:00,Asia/Bangkok,62.3361692857143,50.81739130434783,42.62608695652174,34.46383625
10192,2022-04-13 18:00:00,Asia/Bangkok,67.28487336283183,49.76724137931034,41.6551724137931,32.39130415929204
10193,2022-04-13 19:00:00,Asia/Bangkok,72.83566654545456,71.54310344827586,61.0,30.6485701818182
10194,2022-04-13 20:00:00,Asia/Bangkok,77.07269893805311,58.62068965517241,49.0948275862069,28.44975867256638
10195,2022-04-13 21:00:00,Asia/Bangkok,79.58966778761067,40.63793103448276,35.23275862068966,27.40367548672565
10196,2022-04-13 22:00:00,Asia/Bangkok,79.52444061403509,45.06086956521739,40.06896551724138,27.73291973684212
10197,2022-04-13 23:00:00,Asia/Bangkok,79.54383654867262,38.81196581196581,34.11965811965812,27.58069725663715
10198,2022-04-14 00:00:00,Asia/Bangkok,80.06329803571433,37.81739130434783,33.44347826086957,27.36008963963963
10199,2022-04-14 01:00:00,Asia/Bangkok,80.00195769911507,34.05172413793103,31.37068965517241,27.31385336283184
10200,2022-04-14 02:00:00,Asia/Bangkok,80.06261500000001,38.44827586206897,34.13793103448276,27.02574318965515
10201,2022-04-14 03:00:00,Asia/Bangkok,83.15030948717947,36.14529914529915,32.55555555555556,26.51327991452991
10202,2022-04-14 04:00:00,Asia/Bangkok,84.62483392857145,37.21551724137931,33.1551724137931,26.32274312500002
10203,2022-04-14 05:00:00,Asia/Bangkok,85.51777062500001,35.96551724137931,32.56896551724138,26.02585892857144
10204,2022-04-14 06:00:00,Asia/Bangkok,85.98921884955755,35.51724137931034,32.28448275862069,26.07564513274336
10205,2022-04-14 07:00:00,Asia/Bangkok,87.19499256637161,38.50427350427351,34.11111111111111,25.85360142857141
10206,2022-04-14 08:00:00,Asia/Bangkok,87.2013725892857,40.21551724137931,35.18965517241379,26.4322744642857
10207,2022-04-14 09:00:00,Asia/Bangkok,82.05441716814161,43.07758620689656,36.97413793103448,28.27944725663717
10208,2022-04-14 10:00:00,Asia/Bangkok,75.72668499999997,39.89655172413793,34.87068965517241,30.51791206896552
10209,2022-04-14 11:00:00,Asia/Bangkok,68.14434814159287,39.74561403508772,34.81578947368421,32.55118901785714
10210,2022-04-14 12:00:00,Asia/Bangkok,63.60272104347827,39.30172413793103,34.64655172413793,33.85244356521739
10211,2022-04-14 13:00:00,Asia/Bangkok,59.65723973451327,38.04385964912281,33.90350877192982,34.75764070796459
10212,2022-04-14 14:00:00,Asia/Bangkok,57.92424944444443,38.75229357798165,34.43636363636364,35.49842407407407
10213,2022-04-14 15:00:00,Asia/Bangkok,56.80744023255814,44.10344827586207,37.82758620689656,35.59390837209303
10214,2022-04-14 16:00:00,Asia/Bangkok,60.40354147826086,37.9059829059829,33.84615384615385,34.91565130434784
10215,2022-04-14 17:00:00,Asia/Bangkok,64.55454315315316,22.41379310344828,21.72413793103448,32.58936306306305
10216,2022-04-14 18:00:00,Asia/Bangkok,70.65962633928571,34.86086956521739,31.66086956521739,31.27984901785716
10217,2022-04-14 19:00:00,Asia/Bangkok,73.35863920353982,52.46902654867257,44.94690265486726,30.14014460176992
10218,2022-04-14 20:00:00,Asia/Bangkok,73.99240431034487,51.87068965517241,43.22413793103448,30.20421663793104
10219,2022-04-14 21:00:00,Asia/Bangkok,76.8100951282051,54.52631578947368,45.87719298245614,29.29701641025641
10220,2022-04-14 22:00:00,Asia/Bangkok,84.52918831858405,45.37931034482759,38.53448275862069,27.84052106194689
10221,2022-04-14 23:00:00,Asia/Bangkok,83.61818765765764,33.0353982300885,30.70796460176991,27.34815684684685
10222,2022-04-15 00:00:00,Asia/Bangkok,84.6946726956521,33.06837606837607,30.8974358974359,26.6797335652174
10223,2022-04-15 01:00:00,Asia/Bangkok,85.89146754385966,28.81739130434783,27.46956521739131,26.65230210526316
10224,2022-04-15 02:00:00,Asia/Bangkok,86.19618460869567,22.82758620689655,22.01724137931035,26.61615539130435
10225,2022-04-15 03:00:00,Asia/Bangkok,86.54951713043477,21.72649572649573,21.03418803418803,26.62474956521741
10226,2022-04-15 04:00:00,Asia/Bangkok,87.36981280701757,21.76724137931035,20.57758620689655,26.38230946902654
10227,2022-04-15 05:00:00,Asia/Bangkok,86.83682309734515,17.70434782608696,16.87826086956522,26.43609380530973
10228,2022-04-15 06:00:00,Asia/Bangkok,87.07399644859815,18.12931034482759,17.4051724137931,26.30521700934579
10229,2022-04-15 07:00:00,Asia/Bangkok,88.27821026548672,18.12068965517241,17.50862068965517,26.15039008849557
10230,2022-04-15 08:00:00,Asia/Bangkok,89.43830139130438,22.22222222222222,21.35897435897436,26.58447991304347
10231,2022-04-15 09:00:00,Asia/Bangkok,81.89498132743367,27.44827586206896,26.45689655172414,28.86498230088496
10232,2022-04-15 10:00:00,Asia/Bangkok,73.66110018018016,30.53448275862069,29.1304347826087,31.4297188288288
10233,2022-04-15 11:00:00,Asia/Bangkok,67.41217541284405,33.90350877192982,31.52173913043478,32.8407223853211
10234,2022-04-15 12:00:00,Asia/Bangkok,57.19581410714289,31.8,30.29565217391304,35.51213080357144
10235,2022-04-15 13:00:00,Asia/Bangkok,57.08873817391304,31.48717948717949,29.95726495726496,35.01226869565218
10236,2022-04-15 14:00:00,Asia/Bangkok,54.89102982758623,31.57758620689655,30.02586206896552,35.36165982758619
10237,2022-04-15 15:00:00,Asia/Bangkok,53.30373045454543,35.32432432432432,32.73636363636363,36.44968972727273
10238,2022-04-15 16:00:00,Asia/Bangkok,56.29196460869565,41.88888888888889,36.50427350427351,35.79409643478261
10239,2022-04-15 17:00:00,Asia/Bangkok,59.81048227272726,43.03418803418803,37.47863247863248,34.81440554545456
10240,2022-04-15 18:00:00,Asia/Bangkok,71.35959254545453,62.37391304347826,52.15652173913043,31.83111290909089
10241,2022-04-15 19:00:00,Asia/Bangkok,75.08631464912284,49.03418803418803,41.14529914529915,30.86396947368421
10242,2022-04-15 20:00:00,Asia/Bangkok,77.61208389380532,52.72413793103448,44.14655172413793,29.7254192920354
10243,2022-04-15 21:00:00,Asia/Bangkok,77.76580925925924,56.42342342342342,46.45045045045045,29.77045598130843
10244,2022-04-15 22:00:00,Asia/Bangkok,82.56781365217391,72.82608695652173,64.28695652173913,28.7571301724138
10245,2022-04-15 23:00:00,Asia/Bangkok,83.73251608695654,58.2051282051282,48.30769230769231,28.69962666666668
10246,2022-04-16 00:00:00,Asia/Bangkok,83.07505026086959,55.14782608695652,45.53043478260869,28.73581672566372
10247,2022-04-16 01:00:00,Asia/Bangkok,82.84039185840706,52.25,43.44827586206897,28.54222734513273
10248,2022-04-16 02:00:00,Asia/Bangkok,84.92968580357145,50.71551724137931,42.37931034482759,27.97915821428573
10249,2022-04-16 03:00:00,Asia/Bangkok,86.31761698275858,51.91379310344828,43.07758620689656,27.4862842241379
10250,2022-04-16 04:00:00,Asia/Bangkok,86.94408377192984,49.01754385964912,40.91228070175438,27.08725929824557
10251,2022-04-16 05:00:00,Asia/Bangkok,87.01728973913042,43.75862068965517,37.25,27.07020121739133
10252,2022-04-16 06:00:00,Asia/Bangkok,87.66467385964916,46.32478632478632,39.00854700854701,26.71871096491227
10253,2022-04-16 07:00:00,Asia/Bangkok,87.90608598130846,46.02752293577981,38.90825688073394,26.53696233644861
10254,2022-04-16 08:00:00,Asia/Bangkok,89.02605643478257,45.32758620689656,38.50862068965517,27.0835548695652
10255,2022-04-16 09:00:00,Asia/Bangkok,84.0319056637168,39.45689655172414,34.68965517241379,29.0397110619469
10256,2022-04-16 10:00:00,Asia/Bangkok,71.76027452173913,36.62068965517241,32.95689655172414,31.91950646017698
10257,2022-04-16 11:00:00,Asia/Bangkok,62.52156696428573,35.31304347826087,32.42608695652174,34.18936473214284
10258,2022-04-16 12:00:00,Asia/Bangkok,61.50047522123891,60.83035714285715,54.84821428571428,34.4852195614035
10259,2022-04-16 13:00:00,Asia/Bangkok,55.76929678260868,35.87179487179487,32.58119658119658,35.47038219298246
10260,2022-04-16 14:00:00,Asia/Bangkok,50.21083758620692,32.72413793103448,30.81034482758621,36.66312086206896
10261,2022-04-16 15:00:00,Asia/Bangkok,52.3114396226415,33.25454545454546,31.20909090909091,36.00049547169811
10262,2022-04-16 16:00:00,Asia/Bangkok,53.03526491525422,33.4406779661017,31.23728813559322,36.31099355932203
10263,2022-04-16 17:00:00,Asia/Bangkok,65.68035034782606,39.07758620689656,34.54310344827586,33.95923173913044
10264,2022-04-16 18:00:00,Asia/Bangkok,68.34894017699116,37.10344827586207,33.29310344827586,32.66986876106193
10265,2022-04-16 19:00:00,Asia/Bangkok,67.17421123893804,46.94827586206897,40.4051724137931,30.97820530973451
10266,2022-04-16 20:00:00,Asia/Bangkok,71.50235704347827,43.13793103448276,36.73275862068966,30.62255121739132
10267,2022-04-16 21:00:00,Asia/Bangkok,75.17791938053098,43.68695652173913,37.06086956521739,29.96345619469027
10268,2022-04-16 22:00:00,Asia/Bangkok,76.91106860869566,34.88793103448276,31.67241379310345,29.62986260869565
10269,2022-04-16 23:00:00,Asia/Bangkok,79.50649747826081,45.17094017094017,39.12820512820513,29.13640608695652
10270,2022-04-17 00:00:00,Asia/Bangkok,81.80572408695653,43.72413793103448,37.29310344827586,28.69120965217392
10271,2022-04-17 01:00:00,Asia/Bangkok,85.51253543859649,45.92241379310344,38.76724137931034,27.83052736842104
10272,2022-04-17 02:00:00,Asia/Bangkok,85.303274122807,43.8448275862069,37.20689655172414,27.91663324561402
10273,2022-04-17 03:00:00,Asia/Bangkok,84.84054860869566,39.92307692307692,34.81196581196581,27.94419
10274,2022-04-17 04:00:00,Asia/Bangkok,84.99898860869563,39.6551724137931,34.76724137931034,27.68639860869567
10275,2022-04-17 05:00:00,Asia/Bangkok,85.68775339130438,40.75862068965517,35.25,27.48589070175437
10276,2022-04-17 06:00:00,Asia/Bangkok,86.91375348214285,41.87931034482759,35.94827586206897,27.0799466964286
10277,2022-04-17 07:00:00,Asia/Bangkok,88.18674893805309,42.37606837606837,36.41025641025641,26.95650079646017
10278,2022-04-17 08:00:00,Asia/Bangkok,87.88035991071422,44.52631578947368,37.81578947368421,27.37582919642857
10279,2022-04-17 09:00:00,Asia/Bangkok,82.60577617391309,42.76724137931034,36.9051724137931,29.15695939130435
10280,2022-04-17 10:00:00,Asia/Bangkok,74.98804886956519,34.95726495726495,31.91452991452991,30.96244799999999
10281,2022-04-17 11:00:00,Asia/Bangkok,68.78786896551722,31.32758620689655,29.82758620689655,32.44348376068376
10282,2022-04-17 12:00:00,Asia/Bangkok,62.6406324786325,29.76068376068376,28.60683760683761,34.07755353448275
10283,2022-04-17 13:00:00,Asia/Bangkok,61.41173672727272,29.6,28.60869565217391,34.18787454545456
10284,2022-04-17 14:00:00,Asia/Bangkok,74.7223823478261,29.64102564102564,28.0,30.62027591304347
10285,2022-04-17 15:00:00,Asia/Bangkok,71.40390925233648,23.2,22.44545454545455,31.29326635514019
10286,2022-04-17 16:00:00,Asia/Bangkok,65.01477061403507,17.53448275862069,17.0,33.36155000000001
10287,2022-04-17 17:00:00,Asia/Bangkok,64.0248214035088,18.35652173913044,17.71304347826087,33.01946789473685
10288,2022-04-17 18:00:00,Asia/Bangkok,66.50970396396396,23.06896551724138,22.17241379310345,32.42868594594595
10289,2022-04-17 19:00:00,Asia/Bangkok,69.33876280701753,33.73275862068966,30.86206896551724,30.79159149122807
10290,2022-04-17 20:00:00,Asia/Bangkok,75.56403008620688,53.38793103448276,43.75862068965517,29.62595232758619
10291,2022-04-17 21:00:00,Asia/Bangkok,80.16360321739128,60.20869565217392,48.72173913043478,28.78209121739128
10292,2022-04-17 22:00:00,Asia/Bangkok,81.38373895652173,51.03448275862069,42.35344827586207,28.62312660869566
10293,2022-04-17 23:00:00,Asia/Bangkok,81.65456209090914,53.82905982905983,43.97435897435897,28.50126263636363
10294,2022-04-18 00:00:00,Asia/Bangkok,83.86218053571427,51.91379310344828,42.93965517241379,27.93056758928572
10295,2022-04-18 01:00:00,Asia/Bangkok,84.88537405172411,47.80172413793103,40.04310344827586,27.8358924137931
10296,2022-04-18 02:00:00,Asia/Bangkok,86.13126477876106,46.86324786324786,39.35042735042735,27.6322836283186
10297,2022-04-18 03:00:00,Asia/Bangkok,86.80424913043473,47.14529914529915,39.5982905982906,27.47493139130432
10298,2022-04-18 04:00:00,Asia/Bangkok,87.87231678260865,46.17391304347826,38.8,27.26040956140347
10299,2022-04-18 05:00:00,Asia/Bangkok,88.11823826086952,42.0948275862069,35.89655172413793,27.07646999999999
10300,2022-04-18 06:00:00,Asia/Bangkok,87.82409210526312,37.02586206896552,32.97413793103448,26.90532754385967
10301,2022-04-18 07:00:00,Asia/Bangkok,87.15707495575217,30.89565217391304,29.2695652173913,26.89066495575222
10302,2022-04-18 08:00:00,Asia/Bangkok,88.28154930434785,38.29310344827586,33.96551724137931,27.22141139130433
10303,2022-04-18 09:00:00,Asia/Bangkok,88.78654304347825,50.77586206896552,42.11206896551724,27.98925869565218
10304,2022-04-18 10:00:00,Asia/Bangkok,82.57005232758621,40.94871794871795,35.64957264957265,29.88368663793103
10305,2022-04-18 11:00:00,Asia/Bangkok,75.95014743362835,31.12931034482759,29.68103448275862,31.62855787610621
10306,2022-04-18 12:00:00,Asia/Bangkok,71.05325876106197,32.50862068965517,30.53448275862069,32.65056230088496
10307,2022-04-18 13:00:00,Asia/Bangkok,74.13971912280701,33.70689655172414,31.31034482758621,31.97021263157893
10308,2022-04-18 14:00:00,Asia/Bangkok,63.79639087719298,25.9051724137931,25.1551724137931,33.77588265486725
10309,2022-04-18 15:00:00,Asia/Bangkok,61.8106442253521,22.36619718309859,21.77464788732394,33.68582690140845
10310,2022-04-18 16:00:00,Asia/Bangkok,63.05703885964915,22.96551724137931,22.16379310344828,33.67489114035087
10311,2022-04-18 17:00:00,Asia/Bangkok,63.32932161290321,22.64516129032258,21.96774193548387,33.16646870967742
10312,2022-04-18 18:00:00,Asia/Bangkok,67.225449009009,24.2991452991453,23.30769230769231,32.05510459459457
10313,2022-04-18 19:00:00,Asia/Bangkok,72.88002981818181,104.070796460177,86.31531531531532,31.05717881818181
10314,2022-04-18 20:00:00,Asia/Bangkok,76.7878956521739,94.83760683760684,87.19658119658119,30.56392078260868
10315,2022-04-18 21:00:00,Asia/Bangkok,79.13280666666664,59.55172413793103,48.76724137931034,30.15919061403509
10316,2022-04-18 22:00:00,Asia/Bangkok,80.83084035087718,61.37931034482759,49.82758620689656,29.69671070175438
10317,2022-04-18 23:00:00,Asia/Bangkok,82.83243339130432,53.35042735042735,44.17094017094017,28.9967859130435
10318,2022-04-19 00:00:00,Asia/Bangkok,81.89163675675678,51.12931034482759,42.55172413793103,28.77293675675676
10319,2022-04-19 01:00:00,Asia/Bangkok,83.5983849122807,49.44827586206897,41.38793103448276,28.42172070175437
10320,2022-04-19 02:00:00,Asia/Bangkok,83.62647859649122,43.14655172413793,36.9051724137931,28.26655763157896
10321,2022-04-19 03:00:00,Asia/Bangkok,84.99614982608698,38.83760683760683,34.29310344827586,27.84996130434785
10322,2022-04-19 04:00:00,Asia/Bangkok,87.59621630630627,32.01769911504424,29.97368421052632,27.41197580357142
10323,2022-04-19 05:00:00,Asia/Bangkok,89.41202612068966,20.75862068965517,19.92241379310345,27.06467573913044
10324,2022-04-19 06:00:00,Asia/Bangkok,90.11758955357142,11.48275862068965,10.83620689655172,26.449560625
10325,2022-04-19 07:00:00,Asia/Bangkok,89.31678403508778,9.422413793103448,9.025862068965518,26.59062894736842
10326,2022-04-19 08:00:00,Asia/Bangkok,88.42649044247787,7.443478260869565,6.947826086956522,27.00050327433627
10327,2022-04-19 09:00:00,Asia/Bangkok,85.03327478260869,6.405172413793103,5.974137931034483,28.0074884347826
10328,2022-04-19 10:00:00,Asia/Bangkok,77.8231294827586,7.700854700854701,7.341880341880342,30.15958172413794
10329,2022-04-19 11:00:00,Asia/Bangkok,73.51645517241381,9.448275862068966,9.043103448275861,31.64244344827585
10330,2022-04-19 12:00:00,Asia/Bangkok,73.02673522123895,10.01724137931035,9.60344827586207,31.72915893805309
10331,2022-04-19 13:00:00,Asia/Bangkok,88.24661286956523,9.743589743589743,8.991452991452991,26.18058695652174
10332,2022-04-19 14:00:00,Asia/Bangkok,89.36031628318582,9.89655172413793,9.517241379310345,26.62308707964602
10333,2022-04-19 15:00:00,Asia/Bangkok,86.33054020833335,10.43877551020408,9.816326530612244,27.92812708333332
10334,2022-04-19 16:00:00,Asia/Bangkok,84.27516289473684,13.47413793103448,12.68103448275862,28.81098228070174
10335,2022-04-19 17:00:00,Asia/Bangkok,84.21524617391302,12.83760683760684,11.94017094017094,28.84734304347827
10336,2022-04-19 18:00:00,Asia/Bangkok,84.76582749999999,15.50862068965517,14.44827586206897,28.70757025862071
10337,2022-04-19 19:00:00,Asia/Bangkok,86.04602208695655,20.34188034188034,18.90598290598291,28.37675817391304
10338,2022-04-19 20:00:00,Asia/Bangkok,86.99215149122806,94.45689655172414,87.71551724137932,28.00337000000004
10339,2022-04-19 21:00:00,Asia/Bangkok,87.62741452173917,28.44444444444444,26.5948275862069,27.81267165217391
10340,2022-04-19 22:00:00,Asia/Bangkok,88.11025330357138,24.73275862068965,23.36752136752137,27.38255249999997
10341,2022-04-19 23:00:00,Asia/Bangkok,88.48788447368419,29.95689655172414,27.45689655172414,27.16041070175442
10342,2022-04-20 00:00:00,Asia/Bangkok,89.07826121495323,25.90990990990991,24.45045045045045,26.85371037383178
10343,2022-04-20 01:00:00,Asia/Bangkok,89.49923355932202,22.91596638655462,21.73728813559322,26.48461398305086
10344,2022-04-20 02:00:00,Asia/Bangkok,90.0225918918919,21.16521739130435,20.14655172413793,26.1744618018018
10345,2022-04-20 03:00:00,Asia/Bangkok,90.29381539823005,17.76724137931035,17.0,25.99841796460175
10346,2022-04-20 04:00:00,Asia/Bangkok,90.25808226086956,14.51724137931035,13.75,26.06970947826087
10347,2022-04-20 05:00:00,Asia/Bangkok,89.47061415929204,12.39655172413793,11.58620689655172,26.19077353982304
10348,2022-04-20 06:00:00,Asia/Bangkok,89.71617034482759,11.57264957264957,10.93162393162393,26.04780370689654
10349,2022-04-20 07:00:00,Asia/Bangkok,90.38452736842103,9.53448275862069,8.96551724137931,25.83330798245615
10350,2022-04-20 08:00:00,Asia/Bangkok,89.8912053508772,8.017241379310345,7.551724137931035,25.75127745614037
10351,2022-04-20 09:00:00,Asia/Bangkok,86.98310394736839,10.05172413793103,9.46551724137931,27.20146660869567
10352,2022-04-20 10:00:00,Asia/Bangkok,86.00030263157896,9.629310344827585,9.017241379310345,27.43222141592921
10353,2022-04-20 11:00:00,Asia/Bangkok,82.84439180180183,5.96551724137931,5.629310344827586,27.90510126126128
10354,2022-04-20 12:00:00,Asia/Bangkok,81.25280508771931,6.871794871794871,6.29059829059829,28.39033333333334
10355,2022-04-20 13:00:00,Asia/Bangkok,75.87613818181815,7.431034482758621,6.810344827586207,30.28746763636364
10356,2022-04-20 14:00:00,Asia/Bangkok,72.28454017699114,8.578947368421053,7.728070175438597,31.08182575221238
10357,2022-04-20 15:00:00,Asia/Bangkok,69.495265443038,13.01234567901234,12.0,31.1790716455696
10358,2022-04-20 16:00:00,Asia/Bangkok,70.9630205128205,11.13924050632911,10.21518987341772,31.39752499999999
10359,2022-04-20 17:00:00,Asia/Bangkok,72.32958412280702,14.03478260869565,13.05217391304348,30.64945412280702
10360,2022-04-20 18:00:00,Asia/Bangkok,75.5808395614035,31.76724137931035,28.31034482758621,30.21545377192983
10361,2022-04-20 19:00:00,Asia/Bangkok,77.19640026086957,22.62931034482759,21.31896551724138,29.7155203478261
10362,2022-04-20 20:00:00,Asia/Bangkok,81.05413729729729,23.51724137931035,21.75862068965517,28.63715684684682
10363,2022-04-20 21:00:00,Asia/Bangkok,83.48305873873872,27.83620689655172,26.02586206896552,27.97825900900899
10364,2022-04-20 22:00:00,Asia/Bangkok,85.24346684210525,44.22222222222222,37.8034188034188,27.61626194690267
10365,2022-04-20 23:00:00,Asia/Bangkok,85.63153053571429,31.89655172413793,29.43103448275862,27.43464821428571
10366,2022-04-21 00:00:00,Asia/Bangkok,86.96763508620688,29.77777777777778,27.8974358974359,27.0384278448276
10367,2022-04-21 01:00:00,Asia/Bangkok,87.08683339130435,28.91379310344828,27.16379310344828,26.89960356521739
10368,2022-04-21 02:00:00,Asia/Bangkok,88.0213723893805,27.75,26.25862068965517,26.77522876106195
10369,2022-04-21 03:00:00,Asia/Bangkok,87.65500456896558,24.60683760683761,23.21367521367521,26.73491224137932
10370,2022-04-21 04:00:00,Asia/Bangkok,87.69817756521735,21.35344827586207,20.08620689655172,26.71500617391303
10371,2022-04-21 05:00:00,Asia/Bangkok,88.24538300884957,21.20869565217391,19.8695652173913,26.59915238938054
10372,2022-04-21 06:00:00,Asia/Bangkok,89.1516043243243,20.16239316239316,18.8974358974359,26.29677063063062
10373,2022-04-21 07:00:00,Asia/Bangkok,89.33340833333334,19.20869565217391,17.94827586206896,26.2070102631579
10374,2022-04-21 08:00:00,Asia/Bangkok,89.80922778761058,78.00862068965517,74.22413793103448,26.51306159292036
10375,2022-04-21 09:00:00,Asia/Bangkok,87.75632269565217,61.36752136752137,56.33333333333334,27.75437464912281
10376,2022-04-21 10:00:00,Asia/Bangkok,78.8582298148148,20.62068965517241,18.54310344827586,30.1774976146789
10377,2022-04-21 11:00:00,Asia/Bangkok,71.45027174311926,10.12931034482759,9.155172413793103,31.78501064220182
10378,2022-04-21 12:00:00,Asia/Bangkok,69.5681088495575,7.336206896551724,6.672413793103448,32.20591681415931
10379,2022-04-21 13:00:00,Asia/Bangkok,77.89128482142853,7.853448275862069,7.094827586206897,30.29635732142856
10380,2022-04-21 14:00:00,Asia/Bangkok,74.51747377192983,7.155172413793103,6.594827586206897,31.4578854385965
10381,2022-04-21 15:00:00,Asia/Bangkok,69.12100782608694,5.974137931034483,5.517241379310345,33.00278913043481
10382,2022-04-21 16:00:00,Asia/Bangkok,75.84015463636361,6.18018018018018,5.72072072072072,30.80432236363637
10383,2022-04-21 17:00:00,Asia/Bangkok,74.64684820512824,10.58119658119658,9.606837606837606,31.63682543103447
10384,2022-04-21 18:00:00,Asia/Bangkok,75.44206260869565,15.0,13.21551724137931,31.46138182608695
10385,2022-04-21 19:00:00,Asia/Bangkok,79.26289681034483,47.28448275862069,41.23275862068966,30.30170655172413
10386,2022-04-21 20:00:00,Asia/Bangkok,82.86109451327431,97.44444444444444,82.34188034188034,29.43123380530973
