Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
10387,2022-04-21 21:00:00,Asia/Bangkok,84.13371026785707,45.44827586206897,37.86206896551724,28.81425607142857
10388,2022-04-21 22:00:00,Asia/Bangkok,85.76163307017548,52.36752136752137,43.88888888888889,28.19207245614033
10389,2022-04-21 23:00:00,Asia/Bangkok,86.51619690265485,37.20689655172414,32.63793103448276,27.93558999999998
10390,2022-04-22 00:00:00,Asia/Bangkok,87.01083447368421,26.80172413793104,25.17241379310345,27.64486877192982
10391,2022-04-22 01:00:00,Asia/Bangkok,87.28897025862068,20.1551724137931,19.13913043478261,27.38462913793101
10392,2022-04-22 02:00:00,Asia/Bangkok,88.04188892857145,18.72321428571428,17.59821428571428,27.2168520720721
10393,2022-04-22 03:00:00,Asia/Bangkok,88.51133362831858,16.13793103448276,15.12931034482759,26.96401539823007
10394,2022-04-22 04:00:00,Asia/Bangkok,91.6872753982301,13.26956521739131,12.27826086956522,26.59990734513276
10395,2022-04-22 05:00:00,Asia/Bangkok,90.76661589285716,7.608695652173913,7.086956521739131,26.60153062499997
10396,2022-04-22 06:00:00,Asia/Bangkok,88.70325591304345,6.547008547008547,6.145299145299146,26.3679523478261
10397,2022-04-22 07:00:00,Asia/Bangkok,88.85657657894738,7.060344827586207,6.448275862068965,26.03671929824559
10398,2022-04-22 08:00:00,Asia/Bangkok,90.12540999999999,8.344827586206897,7.767241379310345,26.37689095652174
10399,2022-04-22 09:00:00,Asia/Bangkok,89.46598815789473,8.844827586206897,8.241379310344827,28.14180622807018
10400,2022-04-22 10:00:00,Asia/Bangkok,80.21216617391303,7.641025641025641,7.137931034482759,30.19497373913045
10401,2022-04-22 11:00:00,Asia/Bangkok,76.83117852173916,6.491379310344827,6.0,30.52486339130434
10402,2022-04-22 12:00:00,Asia/Bangkok,71.42078956140351,6.956896551724138,6.379310344827586,32.20419596491227
10403,2022-04-22 13:00:00,Asia/Bangkok,82.02414191304348,8.931034482758621,8.155172413793103,30.40028599999999
10404,2022-04-22 14:00:00,Asia/Bangkok,85.54213106194685,5.586206896551724,5.051724137931035,28.6244874336283
10405,2022-04-22 15:00:00,Asia/Bangkok,85.23405877192981,3.282051282051282,2.914529914529914,28.83213254385964
10406,2022-04-22 16:00:00,Asia/Bangkok,76.93196333333333,5.09433962264151,4.632075471698113,32.06281428571428
10407,2022-04-22 17:00:00,Asia/Bangkok,79.37323918918918,6.0,5.543859649122807,30.60232445454544
10408,2022-04-22 18:00:00,Asia/Bangkok,84.91309789473686,11.66086956521739,10.42608695652174,29.18281184210526
10409,2022-04-22 19:00:00,Asia/Bangkok,86.77864017391302,24.53043478260869,23.0695652173913,28.88266008695651
10410,2022-04-22 20:00:00,Asia/Bangkok,86.4661844736842,28.93965517241379,25.92241379310345,28.21889333333332
10411,2022-04-22 21:00:00,Asia/Bangkok,88.06533854545457,30.26724137931035,27.75,27.72667596330274
10412,2022-04-22 22:00:00,Asia/Bangkok,88.86491396551725,20.8448275862069,19.66379310344828,27.35831525862066
10413,2022-04-22 23:00:00,Asia/Bangkok,89.53916491071429,18.70689655172414,17.53448275862069,27.09246392857144
10414,2022-04-23 00:00:00,Asia/Bangkok,89.6872831034483,16.75,15.66379310344828,26.89895094827588
10415,2022-04-23 01:00:00,Asia/Bangkok,89.91973008771932,15.06896551724138,14.07758620689655,26.74906912280702
10416,2022-04-23 02:00:00,Asia/Bangkok,89.93953540540542,13.77586206896552,12.93103448275862,26.56462315315317
10417,2022-04-23 03:00:00,Asia/Bangkok,91.07328318584065,12.44827586206897,11.54310344827586,26.1808743362832
10418,2022-04-23 04:00:00,Asia/Bangkok,91.18370921739127,27.74137931034483,24.79310344827586,26.20259782608695
10419,2022-04-23 05:00:00,Asia/Bangkok,91.19039307692307,33.61538461538461,30.47863247863248,26.01693803418802
10420,2022-04-23 06:00:00,Asia/Bangkok,91.5316372477064,21.88288288288288,20.24324324324324,26.12391247706426
10421,2022-04-23 07:00:00,Asia/Bangkok,91.41954596638656,20.67768595041322,18.89256198347108,26.12970319327733
10422,2022-04-23 08:00:00,Asia/Bangkok,92.82848798245611,20.56034482758621,18.80172413793104,26.80604061946903
10423,2022-04-23 09:00:00,Asia/Bangkok,87.95103517543863,18.1551724137931,16.79310344827586,28.73754719298244
10424,2022-04-23 10:00:00,Asia/Bangkok,80.83978189189187,11.95689655172414,11.28448275862069,30.16397781818183
10425,2022-04-23 11:00:00,Asia/Bangkok,74.94683180180179,10.51282051282051,9.863247863247864,31.26771720720721
10426,2022-04-23 12:00:00,Asia/Bangkok,67.60024696428573,9.181034482758621,8.672413793103448,32.95758089285714
10427,2022-04-23 13:00:00,Asia/Bangkok,61.82068201834865,7.486725663716814,7.04424778761062,33.96931854545454
10428,2022-04-23 14:00:00,Asia/Bangkok,60.42183814159293,7.316239316239316,6.905982905982906,34.1237749107143
10429,2022-04-23 15:00:00,Asia/Bangkok,59.63358655172417,7.341880341880342,7.017094017094017,34.29997344827587
10430,2022-04-23 16:00:00,Asia/Bangkok,61.7108443119266,8.754545454545454,8.290909090909091,33.94667990825687
10431,2022-04-23 17:00:00,Asia/Bangkok,63.8840256896552,9.794871794871796,9.367521367521368,33.21259672413792
10432,2022-04-23 18:00:00,Asia/Bangkok,68.02418878260866,12.06086956521739,11.25217391304348,32.06160165217391
10433,2022-04-23 19:00:00,Asia/Bangkok,73.55679844827588,13.75862068965517,13.00862068965517,30.63241886956522
10434,2022-04-23 20:00:00,Asia/Bangkok,78.66089399999998,22.64957264957265,21.67521367521368,30.03747026086957
10435,2022-04-23 21:00:00,Asia/Bangkok,81.83508018518515,27.46956521739131,26.21739130434782,29.57261731481482
10436,2022-04-23 22:00:00,Asia/Bangkok,83.82162867256639,55.64601769911504,52.02654867256637,29.20926415929206
10437,2022-04-23 23:00:00,Asia/Bangkok,85.01247094827588,29.02586206896552,27.70689655172414,28.67796474137931
10438,2022-04-24 00:00:00,Asia/Bangkok,85.43013026548674,29.68103448275862,28.06034482758621,28.36092663716813
10439,2022-04-24 01:00:00,Asia/Bangkok,86.57306874999999,29.14655172413793,27.72413793103448,27.79266446428573
10440,2022-04-24 02:00:00,Asia/Bangkok,86.937935,28.45614035087719,27.00877192982456,27.63833482142859
10441,2022-04-24 03:00:00,Asia/Bangkok,86.95030929824561,27.91304347826087,26.68695652173913,27.6464156140351
10442,2022-04-24 04:00:00,Asia/Bangkok,87.75536433628321,30.01724137931035,28.38793103448276,27.50273619469027
10443,2022-04-24 05:00:00,Asia/Bangkok,88.43186798245615,27.44347826086956,26.16521739130435,27.22946578947371
10444,2022-04-24 06:00:00,Asia/Bangkok,88.79038125000007,25.01739130434783,23.89565217391304,27.06161258928569
10445,2022-04-24 07:00:00,Asia/Bangkok,89.32496104347825,23.45299145299145,22.47008547008547,27.0161683333333
10446,2022-04-24 08:00:00,Asia/Bangkok,89.35319201754385,20.78448275862069,19.82758620689655,27.5437235964912
10447,2022-04-24 09:00:00,Asia/Bangkok,84.58345295652177,15.62931034482759,14.86206896551724,29.29439878260871
10448,2022-04-24 10:00:00,Asia/Bangkok,76.36114051282057,15.18965517241379,14.31896551724138,31.25868034188034
10449,2022-04-24 11:00:00,Asia/Bangkok,69.90050460869564,5.47008547008547,5.076923076923077,32.68522895652175
10450,2022-04-24 12:00:00,Asia/Bangkok,68.58530690265486,3.637931034482758,3.206896551724138,32.95020637168143
10451,2022-04-24 13:00:00,Asia/Bangkok,65.57673504347828,3.345132743362832,3.026548672566372,33.41081660869565
10452,2022-04-24 14:00:00,Asia/Bangkok,61.87504439655171,1.735042735042735,1.461538461538461,34.17129112068966
10453,2022-04-24 15:00:00,Asia/Bangkok,63.4664716814159,1.947826086956522,1.739130434782609,33.90235205357143
10454,2022-04-24 16:00:00,Asia/Bangkok,62.95115045045047,2.972972972972973,2.711711711711712,33.77341428571431
10455,2022-04-24 17:00:00,Asia/Bangkok,64.42250260869567,4.581196581196581,4.034188034188034,33.14623877192983
10456,2022-04-24 18:00:00,Asia/Bangkok,68.36622982608694,6.094827586206897,5.577586206896552,32.10411860869562
10457,2022-04-24 19:00:00,Asia/Bangkok,73.13209044247789,13.35344827586207,12.43965517241379,30.95620309734514
10458,2022-04-24 20:00:00,Asia/Bangkok,78.03852495652171,34.1551724137931,29.6551724137931,30.31877991304347
10459,2022-04-24 21:00:00,Asia/Bangkok,81.43316439655167,30.46153846153846,26.23076923076923,29.63856939655173
10460,2022-04-24 22:00:00,Asia/Bangkok,83.68094043478263,47.4051724137931,40.91379310344828,29.29000791304344
10461,2022-04-24 23:00:00,Asia/Bangkok,85.04562435897438,33.41025641025641,30.23931623931624,28.96548452991453
10462,2022-04-25 00:00:00,Asia/Bangkok,85.52467473684209,27.46551724137931,25.35344827586207,28.61169087719301
10463,2022-04-25 01:00:00,Asia/Bangkok,85.60794382608694,27.97413793103448,26.33620689655172,28.52342991228072
10464,2022-04-25 02:00:00,Asia/Bangkok,85.86243721739125,27.20689655172414,25.56034482758621,28.27388826086956
10465,2022-04-25 03:00:00,Asia/Bangkok,86.6662078761062,28.26724137931035,26.44827586206896,27.93798267857144
10466,2022-04-25 04:00:00,Asia/Bangkok,87.58042135135133,22.13675213675214,20.56410256410257,27.41609693693692
10467,2022-04-25 05:00:00,Asia/Bangkok,88.04430626086959,18.37068965517241,17.25862068965517,27.08622234782606
10468,2022-04-25 06:00:00,Asia/Bangkok,88.6425793162393,18.17948717948718,17.23076923076923,26.8459828448276
10469,2022-04-25 07:00:00,Asia/Bangkok,88.06108126126126,17.05172413793104,16.13913043478261,26.85383648648647
10470,2022-04-25 08:00:00,Asia/Bangkok,88.83825504424777,14.68103448275862,13.8034188034188,27.54496504424777
10471,2022-04-25 09:00:00,Asia/Bangkok,82.13363982456143,4.931034482758621,4.431034482758621,29.92785719298247
10472,2022-04-25 10:00:00,Asia/Bangkok,74.55103043859647,5.858407079646017,5.008849557522124,31.40396228070174
10473,2022-04-25 11:00:00,Asia/Bangkok,69.96131771929825,3.620689655172414,2.862068965517242,32.2812104385965
10474,2022-04-25 12:00:00,Asia/Bangkok,65.267792920354,30.24137931034483,26.20689655172414,33.88999823008851
10475,2022-04-25 13:00:00,Asia/Bangkok,67.51221964601771,8.434782608695652,7.791304347826087,33.40477690265489
10476,2022-04-25 14:00:00,Asia/Bangkok,72.34564120689656,5.172413793103448,4.655172413793103,32.19287500000002
10477,2022-04-25 15:00:00,Asia/Bangkok,74.05865434782612,3.681034482758621,3.353448275862069,30.85897939130435
10478,2022-04-25 16:00:00,Asia/Bangkok,69.66228688679247,1.18348623853211,0.9908256880733946,32.27284216981133
10479,2022-04-25 17:00:00,Asia/Bangkok,69.67253573913041,1.517241379310345,1.301724137931034,32.65102452173912
10480,2022-04-25 18:00:00,Asia/Bangkok,72.03560684210527,6.146551724137931,5.793103448275862,31.98960754385964
10481,2022-04-25 19:00:00,Asia/Bangkok,76.30880221238935,10.99145299145299,9.41025641025641,30.75918938053098
10482,2022-04-25 20:00:00,Asia/Bangkok,80.61352071428571,58.53448275862069,51.35344827586207,29.65077567567567
10483,2022-04-25 21:00:00,Asia/Bangkok,83.66519114035086,45.34782608695652,38.41379310344828,28.92369868421052
10484,2022-04-25 22:00:00,Asia/Bangkok,84.93192594827585,84.07894736842105,76.69298245614036,28.66803330434785
10485,2022-04-25 23:00:00,Asia/Bangkok,85.51988350877191,54.93965517241379,45.10344827586207,28.59697999999997
10486,2022-04-26 00:00:00,Asia/Bangkok,86.04645301724132,46.52586206896552,38.93103448275862,28.20642
10487,2022-04-26 01:00:00,Asia/Bangkok,87.06261017241376,43.0,36.48717948717949,27.87643434782607
10488,2022-04-26 02:00:00,Asia/Bangkok,87.56373736842109,33.75862068965517,30.74137931034483,27.58773850877195
10489,2022-04-26 03:00:00,Asia/Bangkok,88.15121444444452,29.2051282051282,27.05982905982906,27.3883723076923
10490,2022-04-26 04:00:00,Asia/Bangkok,87.80760052631581,23.72413793103448,22.18965517241379,27.16549535087719
10491,2022-04-26 05:00:00,Asia/Bangkok,89.06268175438595,22.18260869565217,20.98260869565217,26.73843447368422
10492,2022-04-26 06:00:00,Asia/Bangkok,89.05364026785715,16.92241379310345,15.9051724137931,26.53014919642856
10493,2022-04-26 07:00:00,Asia/Bangkok,88.63205429824559,16.53846153846154,15.74358974358974,26.48306298245616
10494,2022-04-26 08:00:00,Asia/Bangkok,90.184986875,12.08620689655172,11.36206896551724,27.24834678571428
10495,2022-04-26 09:00:00,Asia/Bangkok,84.67870053097344,5.948275862068965,5.517241379310345,29.27538628318584
10496,2022-04-26 10:00:00,Asia/Bangkok,76.19694324561402,4.224137931034483,3.896551724137931,31.43544482456139
10497,2022-04-26 11:00:00,Asia/Bangkok,68.88316591304346,3.130434782608696,2.895652173913044,32.77672429824563
10498,2022-04-26 12:00:00,Asia/Bangkok,65.30546761061947,3.646551724137931,3.422413793103448,33.84798168141594
10499,2022-04-26 13:00:00,Asia/Bangkok,63.96293151785714,9.887931034482758,8.844827586206897,34.04008857142857
10500,2022-04-26 14:00:00,Asia/Bangkok,85.90752304347828,4.922413793103448,4.112068965517241,26.78387243478261
10501,2022-04-26 15:00:00,Asia/Bangkok,82.9298257017544,4.6,4.173913043478261,29.0157295614035
10502,2022-04-26 16:00:00,Asia/Bangkok,73.15902805555555,4.153153153153153,3.855855855855856,31.48677203703704
10503,2022-04-26 17:00:00,Asia/Bangkok,68.57428391304349,5.387931034482759,4.887931034482759,32.20570556521741
10504,2022-04-26 18:00:00,Asia/Bangkok,69.33861783783784,5.53448275862069,5.172413793103448,31.85117234234233
10505,2022-04-26 19:00:00,Asia/Bangkok,77.07314415929201,11.12820512820513,10.41379310344828,30.22616300884954
10506,2022-04-26 20:00:00,Asia/Bangkok,79.10740181818181,11.95689655172414,11.41880341880342,28.98922827272727
10507,2022-04-26 21:00:00,Asia/Bangkok,81.70507008695651,10.31034482758621,9.85344827586207,28.42182765217391
10508,2022-04-26 22:00:00,Asia/Bangkok,83.74925189189193,9.228070175438596,8.789473684210526,27.86565009009009
10509,2022-04-26 23:00:00,Asia/Bangkok,85.9819443103448,9.46551724137931,9.017241379310345,27.37558094827588
10510,2022-04-27 00:00:00,Asia/Bangkok,87.14644778761063,10.16814159292035,9.619469026548673,27.05698070796461
10511,2022-04-27 01:00:00,Asia/Bangkok,87.50136120689653,11.57758620689655,10.99137931034483,26.85148318965519
10512,2022-04-27 02:00:00,Asia/Bangkok,87.93832052631579,12.17391304347826,11.56521739130435,26.6034654385965
10513,2022-04-27 03:00:00,Asia/Bangkok,88.776695877193,13.19827586206897,12.44827586206897,26.23181807017544
10514,2022-04-27 04:00:00,Asia/Bangkok,89.26347105263159,14.93965517241379,14.07758620689655,25.95499412280699
10515,2022-04-27 05:00:00,Asia/Bangkok,89.8628923893805,18.93913043478261,18.03448275862069,25.85586562500001
10516,2022-04-27 06:00:00,Asia/Bangkok,90.45780176991154,23.96551724137931,22.73275862068965,25.64995787610618
10517,2022-04-27 07:00:00,Asia/Bangkok,90.94829362831864,22.98290598290598,21.99145299145299,25.6757375221239
10518,2022-04-27 08:00:00,Asia/Bangkok,90.38975982456138,21.31896551724138,20.37931034482759,26.26744692982457
10519,2022-04-27 09:00:00,Asia/Bangkok,84.99984531531531,16.47413793103448,15.83620689655172,28.43685810810811
10520,2022-04-27 10:00:00,Asia/Bangkok,74.99990999999999,11.16379310344828,10.76724137931035,31.36773881818182
10521,2022-04-27 11:00:00,Asia/Bangkok,68.0982330973451,9.060869565217391,8.756521739130434,33.59593132743364
10522,2022-04-27 12:00:00,Asia/Bangkok,62.81618491379309,8.232758620689655,7.948275862068965,35.03307051724138
10523,2022-04-27 13:00:00,Asia/Bangkok,61.14782991150442,7.629310344827586,7.413793103448276,35.56845265486725
10524,2022-04-27 14:00:00,Asia/Bangkok,58.19485882352941,7.352941176470588,6.941176470588236,36.36664764705883
10525,2022-04-27 15:00:00,Asia/Bangkok,59.480586,6.666666666666667,6.666666666666667,35.598532
10526,2022-04-27 16:00:00,Asia/Bangkok,61.04389963302751,7.118181818181818,6.745454545454545,35.23972129629629
10527,2022-04-27 17:00:00,Asia/Bangkok,63.10815082568807,8.307017543859649,7.921052631578948,33.86000518181817
10528,2022-04-27 18:00:00,Asia/Bangkok,64.31505226086956,8.241379310344827,7.931034482758621,33.58048660869563
10529,2022-04-27 19:00:00,Asia/Bangkok,73.88672798245614,16.47413793103448,15.33620689655172,31.56480221238937
10530,2022-04-27 20:00:00,Asia/Bangkok,78.00350973913046,34.19827586206897,29.23275862068965,30.4534836521739
10531,2022-04-27 21:00:00,Asia/Bangkok,81.91713267857142,42.46551724137931,35.39655172413793,29.77104500000001
10532,2022-04-27 22:00:00,Asia/Bangkok,83.02014582608695,39.11965811965812,34.5982905982906,29.63102373913046
10533,2022-04-27 23:00:00,Asia/Bangkok,84.07224614035088,28.91379310344828,26.78448275862069,29.18161754385968
10534,2022-04-28 00:00:00,Asia/Bangkok,84.72087499999999,40.33620689655172,34.53448275862069,28.90948043859649
10535,2022-04-28 01:00:00,Asia/Bangkok,86.05935858407076,42.8448275862069,36.14655172413793,28.39753238938051
10536,2022-04-28 02:00:00,Asia/Bangkok,85.80597621621625,41.43103448275862,35.38793103448276,28.23245363636365
10537,2022-04-28 03:00:00,Asia/Bangkok,86.12835080357146,42.18965517241379,36.17241379310344,27.97846562499999
10538,2022-04-28 04:00:00,Asia/Bangkok,87.74034114035086,32.58620689655172,30.22413793103448,27.57300438596491
10539,2022-04-28 05:00:00,Asia/Bangkok,87.83313521739133,32.17094017094017,29.7008547008547,27.24216913043478
10540,2022-04-28 06:00:00,Asia/Bangkok,87.86164071428573,26.12931034482759,24.77586206896552,27.08542991071429
10541,2022-04-28 07:00:00,Asia/Bangkok,88.7600573043478,23.70689655172414,22.73275862068965,26.83723530434781
10542,2022-04-28 08:00:00,Asia/Bangkok,89.83266060869559,19.77586206896552,18.99137931034483,27.51637930434781
10543,2022-04-28 09:00:00,Asia/Bangkok,83.41591792792788,11.47413793103448,11.06896551724138,29.51800218181819
10544,2022-04-28 10:00:00,Asia/Bangkok,73.82618596330272,15.62068965517241,14.49137931034483,31.409340990991
10545,2022-04-28 11:00:00,Asia/Bangkok,66.22691750000001,7.811965811965812,7.461538461538462,33.27588859649124
10546,2022-04-28 12:00:00,Asia/Bangkok,58.87084648648649,7.849557522123894,7.539823008849558,34.46395810810811
10547,2022-04-28 13:00:00,Asia/Bangkok,53.76624771929825,9.555555555555555,9.264957264957266,36.04068587719297
10548,2022-04-28 14:00:00,Asia/Bangkok,51.47367716814158,9.706896551724139,9.431034482758621,36.74176646017698
10549,2022-04-28 15:00:00,Asia/Bangkok,47.67666666666668,8.232758620689655,8.025862068965518,37.26247710526316
10550,2022-04-28 16:00:00,Asia/Bangkok,45.67642375,6.6875,6.419642857142857,37.85930080357143
10551,2022-04-28 17:00:00,Asia/Bangkok,56.21354169642856,7.870689655172414,7.672413793103448,36.25822491071428
10552,2022-04-28 18:00:00,Asia/Bangkok,66.38150750000003,18.72649572649573,17.73275862068965,34.1617371551724
10553,2022-04-28 19:00:00,Asia/Bangkok,71.47198504347826,37.04310344827586,32.34188034188034,32.68365017391307
10554,2022-04-28 20:00:00,Asia/Bangkok,72.88202181034484,33.19827586206897,29.58620689655172,31.89246543103448
10555,2022-04-28 21:00:00,Asia/Bangkok,66.62470368421052,12.51724137931035,12.00862068965517,31.31984824561403
10556,2022-04-28 22:00:00,Asia/Bangkok,70.41436324561401,12.17241379310345,11.61206896551724,30.58885690265488
10557,2022-04-28 23:00:00,Asia/Bangkok,73.11843508771932,10.02586206896552,9.64655172413793,29.82617482456143
10558,2022-04-29 00:00:00,Asia/Bangkok,78.0623942727273,19.4051724137931,18.08620689655172,28.90836663636363
10559,2022-04-29 01:00:00,Asia/Bangkok,82.99431027522932,20.52631578947368,19.41379310344828,27.98929935779817
10560,2022-04-29 02:00:00,Asia/Bangkok,84.52242669724772,24.57272727272727,22.34862385321101,27.80933366972479
10561,2022-04-29 03:00:00,Asia/Bangkok,83.55067946902656,16.39130434782609,15.59130434782609,27.70868539823008
10562,2022-04-29 04:00:00,Asia/Bangkok,84.0766850442478,17.93859649122807,17.28947368421053,27.28367336283185
10563,2022-04-29 05:00:00,Asia/Bangkok,85.53492486956522,17.70689655172414,16.92173913043478,26.83790817391302
10564,2022-04-29 06:00:00,Asia/Bangkok,86.98557868421058,23.16521739130435,21.9051724137931,26.36315728070175
10565,2022-04-29 07:00:00,Asia/Bangkok,87.22137869565218,18.43103448275862,17.66379310344828,26.60470843478262
10566,2022-04-29 08:00:00,Asia/Bangkok,86.82860974137932,16.82905982905983,16.27350427350427,27.24894724137932
10567,2022-04-29 09:00:00,Asia/Bangkok,79.81908596491228,16.85344827586207,16.24137931034483,29.30496771929825
10568,2022-04-29 10:00:00,Asia/Bangkok,72.48277083333332,17.58333333333333,16.82608695652174,31.94085
10569,2022-04-29 11:00:00,Asia/Bangkok,67.12854523364481,15.96261682242991,15.42056074766355,33.98827719626166
10570,2022-04-29 12:00:00,Asia/Bangkok,63.25084275862068,16.01739130434783,15.51304347826087,34.6573824137931
10571,2022-04-29 13:00:00,Asia/Bangkok,72.23167201754386,19.37931034482759,18.55172413793104,32.16910526315787
10572,2022-04-29 14:00:00,Asia/Bangkok,71.43133108108107,17.87387387387387,17.27027027027027,33.04678288288288
10573,2022-04-29 15:00:00,Asia/Bangkok,58.6410877272727,16.26785714285714,15.78181818181818,36.36004036363636
10574,2022-04-29 16:00:00,Asia/Bangkok,62.33761092592592,15.93636363636364,15.42727272727273,35.5801137962963
10575,2022-04-29 17:00:00,Asia/Bangkok,65.69949894736841,17.96551724137931,17.19827586206896,33.85499736842103
10576,2022-04-29 18:00:00,Asia/Bangkok,68.74685929824561,30.61061946902655,28.29203539823009,33.07388157894737
10577,2022-04-29 19:00:00,Asia/Bangkok,72.34277095652173,49.35652173913044,42.00869565217391,31.8276120869565
10578,2022-04-29 20:00:00,Asia/Bangkok,75.31251000000003,25.35042735042735,23.74358974358974,29.56028981818185
10579,2022-04-29 21:00:00,Asia/Bangkok,84.2550114782609,9.525862068965518,8.922413793103448,27.02877739130435
10580,2022-04-29 22:00:00,Asia/Bangkok,87.9383652212389,11.58620689655172,10.8448275862069,26.29994982142857
10581,2022-04-29 23:00:00,Asia/Bangkok,89.10573018348623,7.173913043478261,6.71551724137931,26.25836183486238
10582,2022-04-30 00:00:00,Asia/Bangkok,89.29228956140354,7.413793103448276,6.939655172413793,26.42893149122806
10583,2022-04-30 01:00:00,Asia/Bangkok,90.52557585585583,9.318965517241379,8.775862068965518,26.12969207207207
10584,2022-04-30 02:00:00,Asia/Bangkok,91.13827704347828,20.52586206896552,19.52586206896552,26.18771721739131
10585,2022-04-30 03:00:00,Asia/Bangkok,90.8969080701754,21.31896551724138,20.50862068965517,26.39171131578946
10586,2022-04-30 04:00:00,Asia/Bangkok,91.66125874999999,22.02564102564103,20.82051282051282,26.15017107142858
10587,2022-04-30 05:00:00,Asia/Bangkok,91.27031312500002,20.79310344827586,19.98260869565217,26.12649955357143
10588,2022-04-30 06:00:00,Asia/Bangkok,91.28976887931034,17.03448275862069,16.30769230769231,26.07754844827586
10589,2022-04-30 07:00:00,Asia/Bangkok,90.73813642201834,17.42342342342342,16.62162162162162,26.2882266055046
10590,2022-04-30 08:00:00,Asia/Bangkok,91.1699411016949,16.70247933884297,15.91735537190083,26.53555542372882
10591,2022-04-30 09:00:00,Asia/Bangkok,87.6590945045045,12.93103448275862,12.41379310344828,27.63207810810812
10592,2022-04-30 10:00:00,Asia/Bangkok,80.46421886956519,11.05172413793103,10.5948275862069,29.66670421052632
10593,2022-04-30 11:00:00,Asia/Bangkok,74.87611333333335,11.07692307692308,10.64102564102564,31.30644956140349
10594,2022-04-30 12:00:00,Asia/Bangkok,72.91465080357142,13.76724137931035,13.35344827586207,32.11387330357143
10595,2022-04-30 13:00:00,Asia/Bangkok,67.71134648648649,15.42241379310345,15.0,33.75406117117118
10596,2022-04-30 14:00:00,Asia/Bangkok,63.75269301724134,18.39316239316239,17.86324786324786,34.9632767826087
10597,2022-04-30 15:00:00,Asia/Bangkok,68.16489250000001,20.63247863247863,20.11111111111111,33.65467586206896
10598,2022-04-30 16:00:00,Asia/Bangkok,74.13448818181818,14.63063063063063,14.1,31.21545627272728
10599,2022-04-30 17:00:00,Asia/Bangkok,85.6660797345133,15.3448275862069,14.25,28.35965203539822
10600,2022-04-30 18:00:00,Asia/Bangkok,87.08447263636367,21.03448275862069,20.00862068965517,28.92259081818179
10601,2022-04-30 19:00:00,Asia/Bangkok,84.39515626086958,17.08620689655172,16.18103448275862,29.22214201754385
10602,2022-04-30 20:00:00,Asia/Bangkok,87.86536956140353,98.37606837606837,90.2905982905983,28.05982280701755
10603,2022-04-30 21:00:00,Asia/Bangkok,89.41177801801804,62.55172413793103,57.00862068965517,27.5563499099099
10604,2022-04-30 22:00:00,Asia/Bangkok,88.31588578947373,33.16379310344828,30.89655172413793,27.39446649122807
10605,2022-04-30 23:00:00,Asia/Bangkok,89.07058129310339,41.83760683760683,36.4017094017094,27.14017655172415
10606,2022-05-01 00:00:00,Asia/Bangkok,88.56253938053096,28.56896551724138,27.28448275862069,27.09117336283186
10607,2022-05-01 01:00:00,Asia/Bangkok,89.60345449541285,31.79279279279279,29.94594594594595,27.091983
10608,2022-05-01 02:00:00,Asia/Bangkok,88.84697999999997,34.75862068965517,31.77586206896552,27.13666265486724
10609,2022-05-01 03:00:00,Asia/Bangkok,90.19865646551725,35.94827586206897,32.36206896551724,26.80763094827588
10610,2022-05-01 04:00:00,Asia/Bangkok,90.63038307017541,34.46956521739131,31.48695652173913,26.70088728070175
10611,2022-05-01 05:00:00,Asia/Bangkok,90.75001946902653,32.49565217391304,30.36521739130435,26.6475475
10612,2022-05-01 06:00:00,Asia/Bangkok,90.10746930434779,31.00862068965517,29.43103448275862,26.5735696521739
10613,2022-05-01 07:00:00,Asia/Bangkok,90.10737274336283,32.48275862068966,30.33620689655172,26.40166223214286
10614,2022-05-01 08:00:00,Asia/Bangkok,91.27096212389382,36.80172413793103,33.04310344827586,26.79167557522125
