Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
10615,2022-05-01 09:00:00,Asia/Bangkok,89.53073175438598,35.31896551724138,32.00862068965517,27.24513842105265
10616,2022-05-01 10:00:00,Asia/Bangkok,83.1162004385965,24.58119658119658,23.62393162393163,28.70906403508772
10617,2022-05-01 11:00:00,Asia/Bangkok,74.04278464912277,24.46086956521739,23.72173913043478,31.87110858407081
10618,2022-05-01 12:00:00,Asia/Bangkok,69.04333540540541,24.56034482758621,23.72413793103448,33.4102136936937
10619,2022-05-01 13:00:00,Asia/Bangkok,62.27708469565221,21.72413793103448,21.12931034482759,35.12759657894737
10620,2022-05-01 14:00:00,Asia/Bangkok,58.75854672413794,19.66666666666667,18.99145299145299,36.22707508620691
10621,2022-05-01 15:00:00,Asia/Bangkok,60.59700862068962,23.61206896551724,22.98275862068965,35.24027396551723
10622,2022-05-01 16:00:00,Asia/Bangkok,67.97132681818184,21.38738738738739,20.45045045045045,32.39346109090909
10623,2022-05-01 17:00:00,Asia/Bangkok,84.13846096491226,14.75862068965517,13.76724137931035,27.9293049122807
10624,2022-05-01 18:00:00,Asia/Bangkok,86.94332034782612,6.043103448275862,5.508620689655173,26.69677643478261
10625,2022-05-01 19:00:00,Asia/Bangkok,86.82436123893812,6.741379310344827,6.293103448275862,27.12978938053096
10626,2022-05-01 20:00:00,Asia/Bangkok,87.423597,8.775862068965518,8.21551724137931,26.82487818181819
10627,2022-05-01 21:00:00,Asia/Bangkok,91.23438168141594,15.77586206896552,15.01724137931035,25.90129707964602
10628,2022-05-01 22:00:00,Asia/Bangkok,91.25178991228071,16.25641025641026,15.37606837606838,26.06208692982457
10629,2022-05-01 23:00:00,Asia/Bangkok,91.54414824561401,14.87931034482759,14.11206896551724,26.12355087719299
10630,2022-05-02 00:00:00,Asia/Bangkok,91.55737175438595,16.17241379310345,15.46551724137931,26.18878500000002
10631,2022-05-02 01:00:00,Asia/Bangkok,91.24499129310342,15.31623931623932,14.51282051282051,26.24729629310347
10632,2022-05-02 02:00:00,Asia/Bangkok,90.82461547826085,16.66379310344828,15.76724137931035,26.13291486956522
10633,2022-05-02 03:00:00,Asia/Bangkok,92.08816991379302,17.86206896551724,16.78448275862069,25.81035603448277
10634,2022-05-02 04:00:00,Asia/Bangkok,91.95280701754385,18.93965517241379,17.86206896551724,25.6365013157895
10635,2022-05-02 05:00:00,Asia/Bangkok,92.11022191304345,18.03448275862069,17.00862068965517,25.51274991228073
10636,2022-05-02 06:00:00,Asia/Bangkok,91.80800553571433,17.93103448275862,17.10344827586207,25.4153325892857
10637,2022-05-02 07:00:00,Asia/Bangkok,92.4552875454546,23.6551724137931,22.47413793103448,25.37807254545457
10638,2022-05-02 08:00:00,Asia/Bangkok,92.41023035398224,21.49572649572649,20.50427350427351,26.24066477876105
10639,2022-05-02 09:00:00,Asia/Bangkok,87.75741473214289,18.24137931034483,17.45689655172414,28.02426758928572
10640,2022-05-02 10:00:00,Asia/Bangkok,80.89751380530974,16.96551724137931,16.43103448275862,30.12504601769912
10641,2022-05-02 11:00:00,Asia/Bangkok,71.79364433628318,14.26724137931035,13.68965517241379,32.35316336283185
10642,2022-05-02 12:00:00,Asia/Bangkok,68.30675054054056,13.32142857142857,12.83035714285714,33.03184594594594
10643,2022-05-02 13:00:00,Asia/Bangkok,61.92289122807018,13.02608695652174,12.47413793103448,34.72974184210525
10644,2022-05-02 14:00:00,Asia/Bangkok,69.28251417391306,12.00862068965517,11.58620689655172,32.02099675438596
10645,2022-05-02 15:00:00,Asia/Bangkok,63.72840553571432,12.62608695652174,12.15652173913043,33.85457116071429
10646,2022-05-02 16:00:00,Asia/Bangkok,77.23674831775699,13.1981981981982,12.44144144144144,29.68967186915888
10647,2022-05-02 17:00:00,Asia/Bangkok,86.65984254545454,11.8859649122807,10.7280701754386,27.16506861111111
10648,2022-05-02 18:00:00,Asia/Bangkok,87.53799657894734,11.84615384615385,10.60683760683761,27.47490491228071
10649,2022-05-02 19:00:00,Asia/Bangkok,87.23931238532109,5.422413793103448,4.982758620689655,27.71179254545454
10650,2022-05-02 20:00:00,Asia/Bangkok,90.4798286725664,11.00854700854701,10.2991452991453,27.00556035714287
10651,2022-05-02 21:00:00,Asia/Bangkok,91.02232684210522,22.08620689655172,20.63793103448276,27.07653078947369
10652,2022-05-02 22:00:00,Asia/Bangkok,90.69606000000002,23.31034482758621,22.37068965517241,27.05376522123893
10653,2022-05-02 23:00:00,Asia/Bangkok,89.40692830357143,21.30172413793104,20.3448275862069,27.03407419642858
10654,2022-05-03 00:00:00,Asia/Bangkok,90.6880573214286,22.10434782608696,21.18260869565217,26.62022375000001
10655,2022-05-03 01:00:00,Asia/Bangkok,90.93307526785718,24.21238938053097,22.87610619469027,26.48994839285713
10656,2022-05-03 02:00:00,Asia/Bangkok,90.86835194690264,20.92241379310345,19.94827586206896,26.37377991150442
10657,2022-05-03 03:00:00,Asia/Bangkok,90.92002882882882,19.5,18.58620689655172,26.20667540540543
10658,2022-05-03 04:00:00,Asia/Bangkok,90.87559530434788,18.81034482758621,17.91379310344828,26.15541400000001
10659,2022-05-03 05:00:00,Asia/Bangkok,92.38043991150444,17.29310344827586,16.4051724137931,25.65361955752214
10660,2022-05-03 06:00:00,Asia/Bangkok,92.91492619469025,16.48275862068965,15.66379310344828,25.48023442477879
10661,2022-05-03 07:00:00,Asia/Bangkok,92.70288365217395,15.68103448275862,14.77586206896552,25.70072991228067
10662,2022-05-03 08:00:00,Asia/Bangkok,92.89099379310349,15.75213675213675,14.82905982905983,25.93169336206898
10663,2022-05-03 09:00:00,Asia/Bangkok,88.15744435185182,13.62931034482759,12.98275862068965,27.41135731481481
10664,2022-05-03 10:00:00,Asia/Bangkok,81.31789771929826,12.30172413793103,11.73275862068965,29.41213315789473
10665,2022-05-03 11:00:00,Asia/Bangkok,76.62091594827585,12.90598290598291,12.32758620689655,30.68389799999999
10666,2022-05-03 12:00:00,Asia/Bangkok,71.0602519827586,14.38793103448276,13.85470085470086,32.62210896551724
10667,2022-05-03 13:00:00,Asia/Bangkok,67.71568254545454,16.16379310344828,15.44827586206897,33.48113518181818
10668,2022-05-03 14:00:00,Asia/Bangkok,64.1915954285714,14.18867924528302,13.72641509433962,34.34434504761905
10669,2022-05-03 15:00:00,Asia/Bangkok,63.42093814159295,13.54310344827586,13.13793103448276,34.59219867256635
10670,2022-05-03 16:00:00,Asia/Bangkok,84.64795551401873,7.550458715596331,6.918181818181818,27.70691439252337
10671,2022-05-03 17:00:00,Asia/Bangkok,90.75699589285715,3.991304347826087,3.556521739130435,25.84753637168144
10672,2022-05-03 18:00:00,Asia/Bangkok,90.70242324561401,5.724137931034483,5.25,26.16946176991151
10673,2022-05-03 19:00:00,Asia/Bangkok,89.02818798245612,6.060344827586207,5.646551724137931,26.64928219298244
10674,2022-05-03 20:00:00,Asia/Bangkok,89.16550342342342,7.538461538461538,7.085470085470085,26.71861279279281
10675,2022-05-03 21:00:00,Asia/Bangkok,89.6539521238938,9.577586206896552,8.974137931034482,26.66069000000003
10676,2022-05-03 22:00:00,Asia/Bangkok,89.90115157894735,11.82758620689655,11.1551724137931,26.59187105263159
10677,2022-05-03 23:00:00,Asia/Bangkok,90.21879191304353,10.33620689655172,9.818965517241379,26.41639139130438
10678,2022-05-04 00:00:00,Asia/Bangkok,90.21921695652172,9.11965811965812,8.564102564102564,26.3045393043478
10679,2022-05-04 01:00:00,Asia/Bangkok,90.11298043103447,10.26724137931035,9.732758620689655,26.26490801724139
10680,2022-05-04 02:00:00,Asia/Bangkok,90.29591666666666,11.52586206896552,10.98275862068965,26.13531017543859
10681,2022-05-04 03:00:00,Asia/Bangkok,91.07710206896554,13.62068965517241,12.95689655172414,25.99527155172414
10682,2022-05-04 04:00:00,Asia/Bangkok,90.75943973913041,10.33620689655172,9.818965517241379,25.85504173913043
10683,2022-05-04 05:00:00,Asia/Bangkok,90.86271147826089,10.35042735042735,9.786324786324787,25.68925208695654
10684,2022-05-04 06:00:00,Asia/Bangkok,91.31469973684214,9.904347826086957,9.469565217391304,25.46161552631578
10685,2022-05-04 07:00:00,Asia/Bangkok,92.01122646017696,10.63247863247863,10.15384615384615,25.4459685840708
10686,2022-05-04 08:00:00,Asia/Bangkok,92.58075421052635,15.44827586206897,14.58620689655172,25.85652122807018
10687,2022-05-04 09:00:00,Asia/Bangkok,91.96361163793102,13.4957264957265,12.70940170940171,26.56218913793104
10688,2022-05-04 10:00:00,Asia/Bangkok,88.98778142857145,7.387931034482759,6.844827586206897,27.69719982142857
10689,2022-05-04 11:00:00,Asia/Bangkok,83.19078371681418,5.172413793103448,4.793103448275862,29.66499258928571
10690,2022-05-04 12:00:00,Asia/Bangkok,77.09079336283183,4.887931034482759,4.612068965517241,31.08426194690265
10691,2022-05-04 13:00:00,Asia/Bangkok,75.74761068376071,4.358974358974359,4.025641025641026,31.28121051724137
10692,2022-05-04 14:00:00,Asia/Bangkok,73.85829864864866,3.78448275862069,3.474137931034483,31.71373441441439
10693,2022-05-04 15:00:00,Asia/Bangkok,75.3984362608696,4.71551724137931,4.491379310344827,31.4578520869565
10694,2022-05-04 16:00:00,Asia/Bangkok,78.79889165137614,3.723214285714286,3.4375,30.57743422018348
10695,2022-05-04 17:00:00,Asia/Bangkok,81.1121028695652,2.241379310344827,1.982758620689655,29.7471700869565
10696,2022-05-04 18:00:00,Asia/Bangkok,82.13793769911504,4.71551724137931,4.258620689655173,29.43489699115043
10697,2022-05-04 19:00:00,Asia/Bangkok,85.44440535714287,13.22413793103448,12.12068965517241,28.92776486486488
10698,2022-05-04 20:00:00,Asia/Bangkok,89.16108187499997,14.49565217391304,13.13913043478261,28.2556492920354
10699,2022-05-04 21:00:00,Asia/Bangkok,89.95686407079644,12.46551724137931,11.76724137931035,27.83712141592921
10700,2022-05-04 22:00:00,Asia/Bangkok,90.1978591150443,10.58620689655172,9.982758620689655,27.42312371681413
10701,2022-05-04 23:00:00,Asia/Bangkok,90.7742241880342,10.08771929824561,9.482456140350877,27.3361019827586
10702,2022-05-05 00:00:00,Asia/Bangkok,90.75108214285716,9.417391304347825,8.860869565217392,27.23892508928569
10703,2022-05-05 01:00:00,Asia/Bangkok,90.78069868421053,8.304347826086957,7.860869565217391,26.88827657894736
10704,2022-05-05 02:00:00,Asia/Bangkok,91.12561878260874,7.560344827586207,6.870689655172414,26.73313956521739
10705,2022-05-05 03:00:00,Asia/Bangkok,91.19699044247791,6.526785714285714,6.026785714285714,26.62651513274335
10706,2022-05-05 04:00:00,Asia/Bangkok,91.78551451327436,9.6875,9.063063063063064,26.47381070175438
10707,2022-05-05 05:00:00,Asia/Bangkok,92.23795754545458,11.95652173913044,11.29310344827586,26.37386218181817
10708,2022-05-05 06:00:00,Asia/Bangkok,92.74555017699117,10.95689655172414,10.49137931034483,26.20540362831861
10709,2022-05-05 07:00:00,Asia/Bangkok,93.0400636283186,10.0,9.508620689655173,26.03768392857143
10710,2022-05-05 08:00:00,Asia/Bangkok,93.80455842105259,13.31896551724138,12.5948275862069,26.37475166666668
10711,2022-05-05 09:00:00,Asia/Bangkok,90.28253650943395,5.151785714285714,4.875,27.66259556603771
10712,2022-05-05 10:00:00,Asia/Bangkok,82.24009157894736,2.120689655172414,1.956896551724138,29.53145421052632
10713,2022-05-05 11:00:00,Asia/Bangkok,75.34435035714286,1.219298245614035,1.131578947368421,31.27021345132741
10714,2022-05-05 12:00:00,Asia/Bangkok,71.26512600000001,1.147826086956522,0.9826086956521739,32.14577573913044
10715,2022-05-05 13:00:00,Asia/Bangkok,71.38364191304346,1.189655172413793,1.0,32.17861078260869
10716,2022-05-05 14:00:00,Asia/Bangkok,77.88710232142856,2.922413793103448,2.706896551724138,30.81189919642858
10717,2022-05-05 15:00:00,Asia/Bangkok,80.10223540540541,2.681034482758621,2.5,30.53056709090911
10718,2022-05-05 16:00:00,Asia/Bangkok,78.36101714285716,5.763157894736842,5.228070175438597,31.05387303571429
10719,2022-05-05 17:00:00,Asia/Bangkok,88.7815097247707,2.045045045045045,1.576576576576577,27.60386513761469
10720,2022-05-05 18:00:00,Asia/Bangkok,87.37823149122808,2.017241379310345,1.793103448275862,27.87723499999998
10721,2022-05-05 19:00:00,Asia/Bangkok,87.85208327586204,3.675213675213675,3.213675213675214,27.85730051724139
10722,2022-05-05 20:00:00,Asia/Bangkok,89.34440198275867,7.982758620689655,7.387931034482759,27.42265844827586
10723,2022-05-05 21:00:00,Asia/Bangkok,89.96268163793111,9.724137931034482,8.870689655172415,27.24192448275863
10724,2022-05-05 22:00:00,Asia/Bangkok,90.46800721739135,10.07964601769912,9.274336283185841,27.01361321739127
10725,2022-05-05 23:00:00,Asia/Bangkok,91.14194043103447,10.44827586206897,9.698275862068966,26.79642137931036
10726,2022-05-06 00:00:00,Asia/Bangkok,92.34177356521737,9.913793103448276,9.094827586206897,26.64922173913043
10727,2022-05-06 01:00:00,Asia/Bangkok,92.3100753913043,9.35344827586207,8.689655172413794,26.68978913043478
10728,2022-05-06 02:00:00,Asia/Bangkok,91.99113345132741,7.198275862068965,6.689655172413793,26.65948380530974
10729,2022-05-06 03:00:00,Asia/Bangkok,91.494123364486,8.469565217391304,7.808695652173913,26.6504927102804
10730,2022-05-06 04:00:00,Asia/Bangkok,91.85625964912279,9.863247863247864,9.042735042735043,26.52014236842104
10731,2022-05-06 05:00:00,Asia/Bangkok,91.84652918918921,9.336206896551724,8.75,26.51977900900902
10732,2022-05-06 06:00:00,Asia/Bangkok,92.02021517241378,8.47787610619469,7.902654867256637,26.37538094827585
10733,2022-05-06 07:00:00,Asia/Bangkok,92.39440292035404,9.46551724137931,8.870689655172415,26.25895185840709
10734,2022-05-06 08:00:00,Asia/Bangkok,93.17023789473686,7.198275862068965,6.741379310344827,26.80689247787608
10735,2022-05-06 09:00:00,Asia/Bangkok,89.54326017543853,3.370689655172414,3.129310344827586,28.13503745614036
10736,2022-05-06 10:00:00,Asia/Bangkok,84.85588339285718,2.517857142857143,2.276785714285714,29.22810901785713
10737,2022-05-06 11:00:00,Asia/Bangkok,86.01615078947367,3.232758620689655,2.948275862068965,29.49716070175437
10738,2022-05-06 12:00:00,Asia/Bangkok,83.59684269565216,3.367521367521368,3.017094017094017,29.59340713043479
10739,2022-05-06 13:00:00,Asia/Bangkok,90.57895454545455,2.482758620689655,2.243478260869565,28.0065481818182
10740,2022-05-06 14:00:00,Asia/Bangkok,88.05996113043477,1.870689655172414,1.606837606837607,28.77052843478261
10741,2022-05-06 15:00:00,Asia/Bangkok,86.76209908256881,2.230088495575221,2.053097345132743,28.91529073394494
10742,2022-05-06 16:00:00,Asia/Bangkok,85.41538504504504,2.827586206896552,2.681034482758621,28.9475645945946
10743,2022-05-06 17:00:00,Asia/Bangkok,85.76690082568805,3.603603603603604,3.261261261261261,28.47909614678898
10744,2022-05-06 18:00:00,Asia/Bangkok,87.80358447368421,5.692307692307693,5.264957264957265,27.54187263157895
10745,2022-05-06 19:00:00,Asia/Bangkok,90.09651863636361,6.230088495575221,5.876106194690266,26.78514254545455
10746,2022-05-06 20:00:00,Asia/Bangkok,89.90820508771931,6.710526315789473,6.173913043478261,26.89986938596493
10747,2022-05-06 21:00:00,Asia/Bangkok,89.95636035714287,7.147826086956521,6.704347826086956,26.79482160714285
10748,2022-05-06 22:00:00,Asia/Bangkok,89.3026215178571,7.353982300884955,6.991150442477876,26.66181567567567
10749,2022-05-06 23:00:00,Asia/Bangkok,90.70831803571427,10.60526315789474,9.81578947368421,26.571919375
10750,2022-05-07 00:00:00,Asia/Bangkok,91.26228359649122,12.06034482758621,11.32758620689655,26.58898859649125
10751,2022-05-07 01:00:00,Asia/Bangkok,93.19523451327439,11.96551724137931,11.24137931034483,26.28015132743361
10752,2022-05-07 02:00:00,Asia/Bangkok,93.27967132743365,11.33620689655172,10.72413793103448,26.42633486725666
10753,2022-05-07 03:00:00,Asia/Bangkok,93.66711196428571,12.41379310344828,11.56896551724138,26.36987839285717
10754,2022-05-07 04:00:00,Asia/Bangkok,94.02810036036037,4.495726495726496,4.145299145299146,25.97014711711713
10755,2022-05-07 05:00:00,Asia/Bangkok,93.14236903508778,3.373913043478261,3.08695652173913,26.00031973684207
10756,2022-05-07 06:00:00,Asia/Bangkok,92.68976637168139,3.301724137931035,2.905172413793104,26.0968189380531
10757,2022-05-07 07:00:00,Asia/Bangkok,92.80900172413791,4.846153846153846,4.478632478632479,26.04649155172412
10758,2022-05-07 08:00:00,Asia/Bangkok,93.98514842105259,6.886956521739131,6.547826086956522,26.45980368421054
10759,2022-05-07 09:00:00,Asia/Bangkok,92.74119087719296,7.275862068965517,7.03448275862069,27.47340438596492
10760,2022-05-07 10:00:00,Asia/Bangkok,91.20265643478261,7.145299145299146,6.82051282051282,27.8312462608696
10761,2022-05-07 11:00:00,Asia/Bangkok,93.07139168141593,6.721739130434782,6.356521739130435,27.27126796460176
10762,2022-05-07 12:00:00,Asia/Bangkok,92.35410208695654,6.991379310344827,6.681034482758621,27.70478852173912
10763,2022-05-07 13:00:00,Asia/Bangkok,86.59685345132745,3.793103448275862,3.620689655172414,28.91129955752212
10764,2022-05-07 14:00:00,Asia/Bangkok,82.06630862068964,3.422413793103448,3.198275862068965,29.72132379310346
10765,2022-05-07 15:00:00,Asia/Bangkok,80.09257087719297,5.803418803418803,5.444444444444445,30.71314535087723
10766,2022-05-07 16:00:00,Asia/Bangkok,83.44446132743361,3.321739130434783,3.026086956521739,28.72598919642855
10767,2022-05-07 17:00:00,Asia/Bangkok,85.59313653846152,3.552380952380952,3.342857142857143,28.32526509803922
10768,2022-05-07 18:00:00,Asia/Bangkok,85.67068883928572,5.410714285714286,5.008928571428571,28.49176464285716
10769,2022-05-07 19:00:00,Asia/Bangkok,88.64800899999999,9.156521739130435,8.321739130434782,27.96773254545454
10770,2022-05-07 20:00:00,Asia/Bangkok,91.06766796747962,8.595238095238095,8.047619047619047,27.27479471544715
10771,2022-05-07 21:00:00,Asia/Bangkok,91.76225948275865,10.89830508474576,10.3135593220339,26.94356284482761
10772,2022-05-07 22:00:00,Asia/Bangkok,91.48892070175432,9.956896551724139,9.405172413793103,26.73855192982455
10773,2022-05-07 23:00:00,Asia/Bangkok,92.78671678260869,10.0948275862069,9.474137931034482,26.45623669565218
10774,2022-05-08 00:00:00,Asia/Bangkok,93.32031155172416,10.72413793103448,10.00862068965517,26.5377873275862
10775,2022-05-08 01:00:00,Asia/Bangkok,93.93600034482762,5.726495726495727,5.376068376068377,26.18859387931034
10776,2022-05-08 02:00:00,Asia/Bangkok,93.28320858407075,3.577586206896552,3.241379310344827,25.94921938053099
10777,2022-05-08 03:00:00,Asia/Bangkok,92.4982549107143,3.060344827586207,2.689655172413793,26.12859241071431
10778,2022-05-08 04:00:00,Asia/Bangkok,93.34701508771931,3.478632478632479,3.076923076923077,25.90027605263159
10779,2022-05-08 05:00:00,Asia/Bangkok,93.29709044247784,3.28448275862069,2.939655172413793,25.94690300884958
10780,2022-05-08 06:00:00,Asia/Bangkok,92.79758234782615,3.373913043478261,3.026086956521739,25.90106234782608
10781,2022-05-08 07:00:00,Asia/Bangkok,92.83075061403504,3.113043478260869,2.817391304347826,25.8353942105263
10782,2022-05-08 08:00:00,Asia/Bangkok,93.0473394782609,4.043103448275862,3.655172413793104,25.87570713043478
10783,2022-05-08 09:00:00,Asia/Bangkok,93.63371486956528,3.836206896551724,3.577586206896552,25.89103200000001
10784,2022-05-08 10:00:00,Asia/Bangkok,93.76541991228066,3.139130434782609,2.791304347826087,25.85539710526316
10785,2022-05-08 11:00:00,Asia/Bangkok,94.26725157894741,2.362068965517242,2.060344827586207,26.02079201754388
10786,2022-05-08 12:00:00,Asia/Bangkok,92.98623157894738,2.181034482758621,1.913793103448276,26.63991070175438
10787,2022-05-08 13:00:00,Asia/Bangkok,88.09951495652173,3.427350427350427,3.068376068376069,28.30006252173912
10788,2022-05-08 14:00:00,Asia/Bangkok,81.85945371681413,5.232758620689655,4.827586206896552,30.21380513274337
10789,2022-05-08 15:00:00,Asia/Bangkok,80.14743871559631,6.902654867256637,6.513274336283186,30.65908788990826
10790,2022-05-08 16:00:00,Asia/Bangkok,91.49321417391299,4.781512605042017,4.436974789915967,26.53648460869567
10791,2022-05-08 17:00:00,Asia/Bangkok,92.59355738738734,3.598214285714286,3.330357142857143,26.85017599999998
10792,2022-05-08 18:00:00,Asia/Bangkok,92.12221739130432,7.431034482758621,7.0,27.15282280701751
10793,2022-05-08 19:00:00,Asia/Bangkok,91.54038621621618,6.25,5.870689655172414,27.33942675675672
10794,2022-05-08 20:00:00,Asia/Bangkok,91.07207991228067,8.482758620689655,7.956896551724138,27.21189736842107
10795,2022-05-08 21:00:00,Asia/Bangkok,91.8349523478261,11.35897435897436,10.72413793103448,26.91420921739133
10796,2022-05-08 22:00:00,Asia/Bangkok,93.18930017857147,16.81578947368421,15.68695652173913,26.45859017699115
10797,2022-05-08 23:00:00,Asia/Bangkok,93.53841971962622,7.886956521739131,7.373913043478261,26.37956345794392
10798,2022-05-09 00:00:00,Asia/Bangkok,93.09782739130434,2.452991452991453,2.247863247863248,25.26632938596491
10799,2022-05-09 01:00:00,Asia/Bangkok,93.2773579279279,0.1293103448275862,0.06896551724137931,24.48989396396396
10800,2022-05-09 02:00:00,Asia/Bangkok,92.26745504424781,0.02564102564102564,0.0,24.76030415929202
10801,2022-05-09 03:00:00,Asia/Bangkok,92.08986521367525,0.008547008547008548,0.0,24.75975905982905
10802,2022-05-09 04:00:00,Asia/Bangkok,93.11447651785716,1.121739130434783,0.9130434782608695,24.54797464285717
10803,2022-05-09 05:00:00,Asia/Bangkok,93.71215455357147,0.08620689655172414,0.0,24.6771026785714
10804,2022-05-09 06:00:00,Asia/Bangkok,93.12569121739136,0.2413793103448276,0.1206896551724138,24.86357403508773
10805,2022-05-09 07:00:00,Asia/Bangkok,93.20659243478258,0.2260869565217391,0.01724137931034483,24.93793139130434
10806,2022-05-09 08:00:00,Asia/Bangkok,93.91876814159292,0.4956521739130435,0.2695652173913043,25.07736714285715
10807,2022-05-09 09:00:00,Asia/Bangkok,93.75238508771932,4.606837606837606,4.153846153846154,25.28724754385965
10808,2022-05-09 10:00:00,Asia/Bangkok,93.9892218103448,2.413793103448276,2.189655172413793,25.47331741379313
10809,2022-05-09 11:00:00,Asia/Bangkok,93.94476851851856,3.620689655172414,3.353448275862069,25.69824638888888
10810,2022-05-09 12:00:00,Asia/Bangkok,94.19197289473685,6.189655172413793,5.75,25.78407280701754
10811,2022-05-09 13:00:00,Asia/Bangkok,93.99513359649124,2.456896551724138,2.198275862068965,26.15243263157895
10812,2022-05-09 14:00:00,Asia/Bangkok,93.59510892857142,2.370689655172414,1.991379310344828,26.57041946428571
10813,2022-05-09 15:00:00,Asia/Bangkok,92.05931228070173,2.452173913043478,2.173913043478261,27.08669807017541
10814,2022-05-09 16:00:00,Asia/Bangkok,89.89106315315317,2.666666666666667,2.456140350877193,27.22091900900901
10815,2022-05-09 17:00:00,Asia/Bangkok,89.5652771698113,3.925925925925926,3.648148148148148,27.3633170754717
10816,2022-05-09 18:00:00,Asia/Bangkok,88.84403582608698,3.482758620689655,3.120689655172414,27.45190122807015
10817,2022-05-09 19:00:00,Asia/Bangkok,89.62926909909905,5.051724137931035,4.568965517241379,27.31994117117116
10818,2022-05-09 20:00:00,Asia/Bangkok,90.5551947321429,11.21551724137931,10.44827586206897,27.03483830357143
10819,2022-05-09 21:00:00,Asia/Bangkok,92.14152063063061,16.18103448275862,15.39655172413793,26.49322036036036
10820,2022-05-09 22:00:00,Asia/Bangkok,92.17224141592922,15.66379310344828,14.74137931034483,26.31744353982304
10821,2022-05-09 23:00:00,Asia/Bangkok,92.15695675675681,15.85344827586207,14.88793103448276,26.12721441441443
10822,2022-05-10 00:00:00,Asia/Bangkok,92.16572828828829,14.68103448275862,13.93965517241379,25.95217702702706
10823,2022-05-10 01:00:00,Asia/Bangkok,92.40666091743122,11.6551724137931,10.93965517241379,25.81094798165139
10824,2022-05-10 02:00:00,Asia/Bangkok,92.43538592920353,8.551724137931034,7.827586206896552,25.73259592920352
10825,2022-05-10 03:00:00,Asia/Bangkok,92.78306300884954,10.35344827586207,9.456896551724139,25.68686920353982
10826,2022-05-10 04:00:00,Asia/Bangkok,93.36504115044244,9.823008849557523,8.929203539823009,25.60158345132746
10827,2022-05-10 05:00:00,Asia/Bangkok,93.8190203448276,9.336206896551724,8.612068965517242,25.63721408695651
10828,2022-05-10 06:00:00,Asia/Bangkok,93.5915188695652,10.54310344827586,9.741379310344827,25.76956869565218
10829,2022-05-10 07:00:00,Asia/Bangkok,93.71109876106198,10.61206896551724,9.887931034482758,25.76610575221239
10830,2022-05-10 08:00:00,Asia/Bangkok,94.3843353043478,9.435897435897436,8.777777777777779,25.85871069565219
10831,2022-05-10 09:00:00,Asia/Bangkok,93.2784282456141,7.982758620689655,7.413793103448276,27.05435026315788
10832,2022-05-10 10:00:00,Asia/Bangkok,87.73772621621622,5.836206896551724,5.396551724137931,28.53801774774775
10833,2022-05-10 11:00:00,Asia/Bangkok,82.44039172413795,5.21551724137931,4.767241379310345,30.30518301724136
10834,2022-05-10 12:00:00,Asia/Bangkok,78.81260196428573,4.316239316239316,4.042735042735043,30.97116562499999
10835,2022-05-10 13:00:00,Asia/Bangkok,79.02037125,5.725663716814159,5.389380530973451,31.21301741071426
10836,2022-05-10 14:00:00,Asia/Bangkok,79.7093553508772,6.165217391304348,5.678260869565217,31.18682140350876
10837,2022-05-10 15:00:00,Asia/Bangkok,79.83114892156864,5.056603773584905,4.754716981132075,31.20621009803923
10838,2022-05-10 16:00:00,Asia/Bangkok,79.39361500000001,5.037735849056604,4.669811320754717,31.39181528846155
10839,2022-05-10 17:00:00,Asia/Bangkok,82.32733188679246,8.49074074074074,8.064814814814815,30.34211905660377
10840,2022-05-10 18:00:00,Asia/Bangkok,84.2323182051282,8.07563025210084,7.554621848739496,28.82144726495727
10841,2022-05-10 19:00:00,Asia/Bangkok,86.19908794642859,15.82758620689655,14.19827586206897,28.19962508928572
10842,2022-05-10 20:00:00,Asia/Bangkok,87.07769258928569,16.12280701754386,15.07894736842105,27.88212098214287
