Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
10843,2022-05-10 21:00:00,Asia/Bangkok,89.1842318421053,23.72321428571428,22.09821428571428,27.45970333333333
10844,2022-05-10 22:00:00,Asia/Bangkok,91.20749759259259,23.84070796460177,21.83928571428572,26.9495638888889
10845,2022-05-10 23:00:00,Asia/Bangkok,90.74946626168224,14.60714285714286,13.7787610619469,27.01774523364486
10846,2022-05-11 00:00:00,Asia/Bangkok,90.33387747663551,14.375,13.8141592920354,27.18237887850468
10847,2022-05-11 01:00:00,Asia/Bangkok,90.41852360000001,17.42718446601942,16.63106796116505,27.15006690000002
10848,2022-05-11 02:00:00,Asia/Bangkok,91.24893723214286,19.18803418803419,18.2051282051282,26.94905690265487
10849,2022-05-11 03:00:00,Asia/Bangkok,92.9677051376147,16.33035714285714,15.34821428571429,26.66525175925926
10850,2022-05-11 04:00:00,Asia/Bangkok,93.30946837606837,12.54237288135593,11.88983050847458,26.80309655172417
10851,2022-05-11 05:00:00,Asia/Bangkok,92.99780066115704,12.21138211382114,11.44715447154472,26.90171685950414
10852,2022-05-11 06:00:00,Asia/Bangkok,92.37031779661012,9.815126050420169,9.0,26.81719598290599
10853,2022-05-11 07:00:00,Asia/Bangkok,92.39344060344825,8.831932773109244,8.117647058823529,26.53138965517243
10854,2022-05-11 08:00:00,Asia/Bangkok,92.89325041666667,10.21138211382114,9.390243902439025,26.73633933333334
10855,2022-05-11 09:00:00,Asia/Bangkok,91.8250902727273,10.72173913043478,9.834782608695653,27.64246081818181
10856,2022-05-11 10:00:00,Asia/Bangkok,84.06042543859648,7.086206896551724,6.46551724137931,29.75592631578947
10857,2022-05-11 11:00:00,Asia/Bangkok,78.66124908333336,6.344262295081967,5.885245901639344,31.0790138655462
10858,2022-05-11 12:00:00,Asia/Bangkok,73.55199574999999,6.237704918032787,5.778688524590164,32.51290250000001
10859,2022-05-11 13:00:00,Asia/Bangkok,72.45888915966383,6.370967741935484,5.967741935483871,32.83045307692306
10860,2022-05-11 14:00:00,Asia/Bangkok,73.15099440000002,6.048,5.496,31.45681359999999
10861,2022-05-11 15:00:00,Asia/Bangkok,87.0212320338983,5.983050847457627,5.432203389830509,27.16961983050845
10862,2022-05-11 16:00:00,Asia/Bangkok,88.70907422413796,6.474137931034483,5.948275862068965,27.26646431034482
10863,2022-05-11 17:00:00,Asia/Bangkok,87.89243435185188,7.80909090909091,7.245454545454545,27.62550277777776
10864,2022-05-11 18:00:00,Asia/Bangkok,88.44849608695652,6.29059829059829,5.914529914529915,27.50783321739128
10865,2022-05-11 19:00:00,Asia/Bangkok,87.99688078947361,5.551724137931035,5.086206896551724,27.35173885964911
10866,2022-05-11 20:00:00,Asia/Bangkok,87.99246210526316,6.752212389380531,6.212389380530974,26.93439587719298
10867,2022-05-11 21:00:00,Asia/Bangkok,91.01139663716813,15.33620689655172,14.28448275862069,26.1937553097345
10868,2022-05-11 22:00:00,Asia/Bangkok,91.48844008620688,14.71551724137931,13.66379310344828,26.15025982608695
10869,2022-05-11 23:00:00,Asia/Bangkok,91.12193947368425,14.71551724137931,13.61206896551724,26.0006705263158
10870,2022-05-12 00:00:00,Asia/Bangkok,91.58446464912281,16.05982905982906,15.01709401709402,25.91433973451328
10871,2022-05-12 01:00:00,Asia/Bangkok,90.7048037614679,13.28828828828829,12.47747747747748,25.88885302752293
10872,2022-05-12 02:00:00,Asia/Bangkok,91.08515283185838,13.83620689655172,12.81034482758621,25.72297522123896
10873,2022-05-12 03:00:00,Asia/Bangkok,92.03063739130437,13.13793103448276,12.12068965517241,25.38643252173911
10874,2022-05-12 04:00:00,Asia/Bangkok,92.03371929824564,12.77391304347826,11.83478260869565,25.19165403508773
10875,2022-05-12 05:00:00,Asia/Bangkok,92.31077258928576,14.17391304347826,13.14782608695652,25.15809571428573
10876,2022-05-12 06:00:00,Asia/Bangkok,92.48926495575218,13.24137931034483,12.29310344827586,24.89263624999998
10877,2022-05-12 07:00:00,Asia/Bangkok,92.2981456521739,10.94017094017094,10.12068965517241,24.99335678260869
10878,2022-05-12 08:00:00,Asia/Bangkok,90.2416653982301,11.31896551724138,10.47008547008547,26.02637690265488
10879,2022-05-12 09:00:00,Asia/Bangkok,84.99475146551725,10.42241379310345,9.775862068965518,27.9555476724138
10880,2022-05-12 10:00:00,Asia/Bangkok,73.32391238532111,11.74545454545455,10.69369369369369,30.67001339449541
10881,2022-05-12 11:00:00,Asia/Bangkok,66.85067756521744,13.04310344827586,11.45689655172414,32.43458973913044
10882,2022-05-12 12:00:00,Asia/Bangkok,65.40492913793103,13.93965517241379,12.73275862068965,33.09263982758619
10883,2022-05-12 13:00:00,Asia/Bangkok,65.05101215517242,14.23275862068965,13.02586206896552,33.44800060344828
10884,2022-05-12 14:00:00,Asia/Bangkok,65.01818333333334,16.08333333333333,14.92307692307692,33.6058
10885,2022-05-12 15:00:00,Asia/Bangkok,58.84942657142856,17.80952380952381,16.47619047619047,35.45947514285714
10886,2022-05-12 16:00:00,Asia/Bangkok,58.43281750000001,18.9375,17.50442477876106,34.86844026785717
10887,2022-05-12 17:00:00,Asia/Bangkok,70.85494895238094,8.22429906542056,7.252336448598131,30.8268126923077
10888,2022-05-12 18:00:00,Asia/Bangkok,81.87679495726495,8.764705882352942,7.848739495798319,28.01455290598292
10889,2022-05-12 19:00:00,Asia/Bangkok,86.41181422413798,23.6140350877193,21.41228070175439,27.01510784482758
10890,2022-05-12 20:00:00,Asia/Bangkok,86.61886457943926,27.68421052631579,25.40350877192983,26.92198990654207
10891,2022-05-12 21:00:00,Asia/Bangkok,83.84510946428573,18.98245614035088,17.23684210526316,27.06106357142857
10892,2022-05-12 22:00:00,Asia/Bangkok,85.36600300884955,16.63716814159292,15.19469026548673,26.88163699115044
10893,2022-05-12 23:00:00,Asia/Bangkok,87.53510513043477,18.68103448275862,17.13793103448276,26.49106634782608
10894,2022-05-13 00:00:00,Asia/Bangkok,85.7475076612903,16.112,14.776,26.70020766129033
10895,2022-05-13 01:00:00,Asia/Bangkok,85.88963123893811,15.5948275862069,14.1551724137931,26.87835424778762
10896,2022-05-13 02:00:00,Asia/Bangkok,88.74998799999999,15.48275862068965,14.29310344827586,26.55536278260868
10897,2022-05-13 03:00:00,Asia/Bangkok,89.56805297297295,16.94690265486726,15.36607142857143,26.3219818018018
10898,2022-05-13 04:00:00,Asia/Bangkok,90.28746669642851,21.22321428571428,19.87610619469027,26.01932526785716
10899,2022-05-13 05:00:00,Asia/Bangkok,90.19151415929201,18.0,16.77586206896552,25.7921217699115
10900,2022-05-13 06:00:00,Asia/Bangkok,90.06223983471074,16.98373983739837,15.69918699186992,25.5485433884298
10901,2022-05-13 07:00:00,Asia/Bangkok,91.35640931034486,18.09401709401709,16.78632478632479,25.56700853448277
10902,2022-05-13 08:00:00,Asia/Bangkok,91.60019129629627,19.16071428571428,17.82142857142857,25.96020814814815
10903,2022-05-13 09:00:00,Asia/Bangkok,87.74253008403363,20.975,18.96666666666667,27.44016613445378
10904,2022-05-13 10:00:00,Asia/Bangkok,75.93260459459461,14.95689655172414,13.25862068965517,30.68118432432432
10905,2022-05-13 11:00:00,Asia/Bangkok,69.45415094017093,14.1551724137931,12.58620689655172,32.41395913793104
10906,2022-05-13 12:00:00,Asia/Bangkok,64.55808182608693,13.71794871794872,12.52136752136752,33.90689443478261
10907,2022-05-13 13:00:00,Asia/Bangkok,63.94326946902655,17.75,16.10344827586207,33.76319336283186
10908,2022-05-13 14:00:00,Asia/Bangkok,59.37574345132739,14.51724137931035,13.37068965517241,35.48328142857143
10909,2022-05-13 15:00:00,Asia/Bangkok,66.44385771929822,15.34188034188034,14.11111111111111,33.16553850877194
10910,2022-05-13 16:00:00,Asia/Bangkok,71.97172867256637,17.58620689655172,16.37068965517241,31.99477159292037
10911,2022-05-13 17:00:00,Asia/Bangkok,77.55776563636364,16.65454545454546,15.50909090909091,29.85619819819819
10912,2022-05-13 18:00:00,Asia/Bangkok,85.84550547826088,20.81034482758621,18.78448275862069,27.56939026086955
10913,2022-05-13 19:00:00,Asia/Bangkok,87.04048473684216,43.83760683760683,39.27350427350427,27.34063692982456
10914,2022-05-13 20:00:00,Asia/Bangkok,88.51089117117117,24.08620689655172,21.88793103448276,26.85903297297297
10915,2022-05-13 21:00:00,Asia/Bangkok,89.17570552631577,28.30172413793104,25.6551724137931,26.81884850877192
10916,2022-05-13 22:00:00,Asia/Bangkok,89.45925018348623,21.45689655172414,19.68103448275862,26.51959064220185
10917,2022-05-13 23:00:00,Asia/Bangkok,88.75601173913044,14.01694915254237,13.00847457627119,26.41344026086956
10918,2022-05-14 00:00:00,Asia/Bangkok,89.8382537735849,15.46491228070176,14.43859649122807,26.19094103773584
10919,2022-05-14 01:00:00,Asia/Bangkok,91.20016422018348,16.48672566371681,15.44247787610619,25.89958311926605
10920,2022-05-14 02:00:00,Asia/Bangkok,90.62946008771928,13.63478260869565,12.63478260869565,25.79145140350875
10921,2022-05-14 03:00:00,Asia/Bangkok,90.70287692982458,14.94827586206897,13.79310344827586,25.89262345132744
10922,2022-05-14 04:00:00,Asia/Bangkok,90.94035000000002,13.5948275862069,12.56034482758621,25.87167948275863
10923,2022-05-14 05:00:00,Asia/Bangkok,90.67169973451321,12.09649122807017,11.08771929824561,25.92138176991151
10924,2022-05-14 06:00:00,Asia/Bangkok,90.79150096491229,14.62068965517241,13.78448275862069,25.84389587719297
10925,2022-05-14 07:00:00,Asia/Bangkok,91.96925568965516,20.1965811965812,18.8034188034188,25.81631008695652
10926,2022-05-14 08:00:00,Asia/Bangkok,91.92736131578945,15.52136752136752,14.54700854700855,26.48386043859648
10927,2022-05-14 09:00:00,Asia/Bangkok,87.11782928571428,13.55172413793103,12.51724137931035,27.94947401785715
10928,2022-05-14 10:00:00,Asia/Bangkok,78.90962895652173,8.75,7.698275862068965,30.06916582608697
10929,2022-05-14 11:00:00,Asia/Bangkok,69.93492543103449,5.698275862068965,5.008620689655173,32.10558086956524
10930,2022-05-14 12:00:00,Asia/Bangkok,61.19354508620692,4.086206896551724,3.629310344827586,34.66201025862069
10931,2022-05-14 13:00:00,Asia/Bangkok,61.23696295652173,5.887931034482759,5.28448275862069,34.20959443478262
10932,2022-05-14 14:00:00,Asia/Bangkok,60.44893692982456,8.128205128205128,7.64957264957265,34.66739265486724
10933,2022-05-14 15:00:00,Asia/Bangkok,62.15233042735044,10.55172413793103,9.879310344827585,34.50495495726496
10934,2022-05-14 16:00:00,Asia/Bangkok,59.82391973684209,10.18965517241379,9.560344827586206,35.26469876106194
10935,2022-05-14 17:00:00,Asia/Bangkok,60.60457405405408,12.94594594594595,12.28828828828829,34.8776695412844
10936,2022-05-14 18:00:00,Asia/Bangkok,70.2668051754386,15.62393162393162,14.32478632478633,33.01538991228071
10937,2022-05-14 19:00:00,Asia/Bangkok,75.18783181818185,24.96581196581197,22.02564102564103,31.53953754545454
10938,2022-05-14 20:00:00,Asia/Bangkok,76.23699286956519,20.74137931034483,18.51724137931035,30.81662565217393
10939,2022-05-14 21:00:00,Asia/Bangkok,84.67082702702702,9.327433628318584,8.619469026548673,28.58088699999998
10940,2022-05-14 22:00:00,Asia/Bangkok,87.02721327586205,5.803418803418803,5.213675213675214,28.1069050862069
10941,2022-05-14 23:00:00,Asia/Bangkok,86.59897136363637,5.043478260869565,4.695652173913044,28.37383863636363
10942,2022-05-15 00:00:00,Asia/Bangkok,89.63904333333332,5.142857142857143,4.805194805194805,27.52399613333332
10943,2022-05-15 01:00:00,Asia/Bangkok,89.48097964912284,4.698275862068965,4.310344827586207,27.53391000000001
10944,2022-05-15 02:00:00,Asia/Bangkok,88.61922460869565,4.956521739130435,4.608695652173913,27.61299956521743
10945,2022-05-15 03:00:00,Asia/Bangkok,89.44134905172413,5.853448275862069,5.362068965517241,27.55156939655173
10946,2022-05-15 04:00:00,Asia/Bangkok,90.37132561403507,6.704347826086956,6.2,27.21033417391307
10947,2022-05-15 05:00:00,Asia/Bangkok,90.36727873873875,6.982608695652174,6.530434782608696,27.10538327272726
10948,2022-05-15 06:00:00,Asia/Bangkok,90.48951285714291,7.452991452991453,6.870689655172414,26.96127288288287
10949,2022-05-15 07:00:00,Asia/Bangkok,91.39946675438594,8.46551724137931,7.854700854700854,26.84826894736843
10950,2022-05-15 08:00:00,Asia/Bangkok,90.93101678571433,8.469565217391304,7.842105263157895,27.66107812499998
10951,2022-05-15 09:00:00,Asia/Bangkok,84.77751858407079,7.413793103448276,6.658119658119658,29.33229
10952,2022-05-15 10:00:00,Asia/Bangkok,77.96805176991148,6.517241379310345,5.801724137931035,31.10751407079647
10953,2022-05-15 11:00:00,Asia/Bangkok,67.12365389380533,3.275862068965517,2.741379310344827,33.0126885840708
10954,2022-05-15 12:00:00,Asia/Bangkok,63.67809429824561,5.051724137931035,4.663793103448276,33.90649860869565
10955,2022-05-15 13:00:00,Asia/Bangkok,61.50387290909091,5.921739130434783,5.339130434782609,34.63973871559634
10956,2022-05-15 14:00:00,Asia/Bangkok,68.30216939130432,6.387931034482759,5.982758620689655,33.47750617391304
10957,2022-05-15 15:00:00,Asia/Bangkok,65.07577434782607,5.556521739130435,5.295652173913044,34.00725412280701
10958,2022-05-15 16:00:00,Asia/Bangkok,74.04770594827585,5.194915254237288,4.796610169491525,31.34110991379312
10959,2022-05-15 17:00:00,Asia/Bangkok,74.25767638888888,2.330357142857143,2.027027027027027,29.86400509259255
10960,2022-05-15 18:00:00,Asia/Bangkok,75.59065972477063,2.801724137931035,2.341880341880342,29.7359148623853
10961,2022-05-15 19:00:00,Asia/Bangkok,77.74566728070177,3.887931034482758,3.482758620689655,29.34450710526315
10962,2022-05-15 20:00:00,Asia/Bangkok,79.24488931818183,5.363636363636363,4.909090909090909,29.01504488888889
10963,2022-05-16 01:00:00,Asia/Bangkok,87.66146647058821,5.274509803921569,4.84313725490196,27.27716235294117
10964,2022-05-16 02:00:00,Asia/Bangkok,88.41948077586207,5.871794871794871,5.410256410256411,27.04952224137934
10965,2022-05-16 03:00:00,Asia/Bangkok,89.19638247787611,6.543103448275862,6.051724137931035,26.61500743362832
10966,2022-05-16 04:00:00,Asia/Bangkok,89.04705999999999,7.478632478632479,6.982905982905983,26.63396115044248
10967,2022-05-16 05:00:00,Asia/Bangkok,89.31567414414415,14.9051724137931,13.81896551724138,26.47592261261261
10968,2022-05-16 06:00:00,Asia/Bangkok,90.46631000000001,14.97413793103448,13.54310344827586,26.2941871681416
10969,2022-05-16 07:00:00,Asia/Bangkok,91.64171184210528,16.04310344827586,14.37068965517241,26.14941052631581
10970,2022-05-16 08:00:00,Asia/Bangkok,90.27784398230085,9.948275862068966,9.387931034482758,26.65749672566371
10971,2022-05-16 09:00:00,Asia/Bangkok,85.8574744347826,8.724137931034482,7.939655172413793,27.86945605263159
10972,2022-05-16 10:00:00,Asia/Bangkok,76.09659336283187,5.301724137931035,4.629310344827586,30.55142371681416
10973,2022-05-16 11:00:00,Asia/Bangkok,66.27526599999999,2.904347826086957,2.495652173913043,33.13916286956523
10974,2022-05-16 12:00:00,Asia/Bangkok,65.93483605263158,1.137931034482759,0.8620689655172413,32.67342412280702
10975,2022-05-16 13:00:00,Asia/Bangkok,67.29733333333331,2.747826086956522,2.408695652173913,32.23869798245614
10976,2022-05-16 14:00:00,Asia/Bangkok,66.38171758620692,0.8362068965517241,0.7130434782608696,31.21812025641025
10977,2022-05-16 15:00:00,Asia/Bangkok,67.40130723214286,0.9051724137931034,0.8034188034188035,30.68463008928573
10978,2022-05-16 16:00:00,Asia/Bangkok,73.02129292035399,2.413793103448276,2.112068965517242,30.21369544642857
10979,2022-05-16 17:00:00,Asia/Bangkok,73.60911619469032,2.286956521739131,2.052173913043478,30.04663716814159
10980,2022-05-16 18:00:00,Asia/Bangkok,75.0184301724138,13.26495726495727,11.97435897435897,29.2794321551724
10981,2022-05-16 19:00:00,Asia/Bangkok,76.63452313043477,6.316239316239316,5.521367521367521,28.39226904347824
10982,2022-05-16 20:00:00,Asia/Bangkok,80.24102482142855,6.417391304347826,5.869565217391305,27.67869955357142
10983,2022-05-16 21:00:00,Asia/Bangkok,81.55845603448277,5.53448275862069,5.060344827586207,27.61738499999999
10984,2022-05-16 22:00:00,Asia/Bangkok,83.57111491071427,7.767241379310345,7.043103448275862,27.28707646017701
10985,2022-05-16 23:00:00,Asia/Bangkok,85.11515964912277,2.008620689655173,1.612068965517241,27.08687230088495
10986,2022-05-17 00:00:00,Asia/Bangkok,85.82053373913041,4.582608695652174,4.139130434782609,27.02150815789469
10987,2022-05-17 01:00:00,Asia/Bangkok,85.20858182608693,2.811965811965812,2.504273504273504,27.03783130434782
10988,2022-05-17 02:00:00,Asia/Bangkok,84.63528,1.327586206896552,1.043103448275862,27.11944219298247
10989,2022-05-17 03:00:00,Asia/Bangkok,86.58494135135135,2.713043478260869,2.356521739130435,26.63684315315314
10990,2022-05-17 04:00:00,Asia/Bangkok,88.2932233035715,6.128205128205129,5.692307692307693,26.24682794642859
10991,2022-05-17 05:00:00,Asia/Bangkok,89.37268860869563,8.726495726495726,8.196581196581196,26.05763556521737
10992,2022-05-17 06:00:00,Asia/Bangkok,90.71072522123896,9.14655172413793,8.568965517241379,25.85349176991151
10993,2022-05-17 07:00:00,Asia/Bangkok,91.0594706140351,8.905172413793103,8.405172413793103,25.90100342105262
10994,2022-05-17 08:00:00,Asia/Bangkok,88.25192636363634,6.669565217391304,6.0,27.05857972477065
10995,2022-05-17 09:00:00,Asia/Bangkok,81.6509725,2.572649572649573,2.102564102564103,28.9832967857143
10996,2022-05-17 10:00:00,Asia/Bangkok,74.16116201754386,1.318965517241379,0.9051724137931034,30.88821578947369
10997,2022-05-17 11:00:00,Asia/Bangkok,64.87401069565219,2.782608695652174,2.495652173913043,33.71422612068967
10998,2022-05-17 12:00:00,Asia/Bangkok,61.07130163793102,2.423728813559322,2.194915254237288,34.62764112068966
10999,2022-05-17 13:00:00,Asia/Bangkok,56.16193139130434,2.432203389830509,2.26271186440678,36.41059543859649
11000,2022-05-17 14:00:00,Asia/Bangkok,55.15549423423424,3.087719298245614,2.858407079646017,36.59747846846847
11001,2022-05-17 15:00:00,Asia/Bangkok,63.26794443181818,3.806818181818182,3.449438202247191,34.63712333333332
11002,2022-05-17 16:00:00,Asia/Bangkok,62.62434409090908,5.045454545454546,4.772727272727272,33.68301999999998
11003,2022-05-17 17:00:00,Asia/Bangkok,69.74048112000003,4.417322834645669,4.05511811023622,31.40353435483873
11004,2022-05-17 18:00:00,Asia/Bangkok,75.14895824675324,5.611464968152866,5.095541401273885,29.39853745098038
11005,2022-05-17 19:00:00,Asia/Bangkok,77.75957108433734,9.67065868263473,8.916167664670658,29.33995951807228
11006,2022-05-17 20:00:00,Asia/Bangkok,80.37306165137619,18.64864864864865,17.36036036036036,28.81161256880734
11007,2022-05-17 21:00:00,Asia/Bangkok,82.852110877193,13.32758620689655,12.52586206896552,28.56393061403509
11008,2022-05-17 22:00:00,Asia/Bangkok,87.06996886956516,10.26956521739131,9.565217391304348,27.65944069565215
11009,2022-05-17 23:00:00,Asia/Bangkok,87.3487313913044,16.72413793103448,15.77586206896552,27.57997965217392
11010,2022-05-18 00:00:00,Asia/Bangkok,87.29051894736843,15.80172413793103,15.08695652173913,27.40142473684208
11011,2022-05-18 01:00:00,Asia/Bangkok,87.25925690265491,11.49122807017544,10.78260869565217,27.48373412280701
11012,2022-05-18 02:00:00,Asia/Bangkok,89.28888894736842,15.39655172413793,14.5,27.14989295652175
11013,2022-05-18 03:00:00,Asia/Bangkok,90.25127710526314,18.92307692307692,18.01709401709402,26.99393203539823
11014,2022-05-18 04:00:00,Asia/Bangkok,89.25187521739132,15.52586206896552,14.6551724137931,27.07431052173912
11015,2022-05-18 05:00:00,Asia/Bangkok,88.85780930434788,18.37931034482759,17.39655172413793,27.05689530434783
11016,2022-05-18 06:00:00,Asia/Bangkok,89.52184008547006,18.76923076923077,17.71794871794872,26.87979940170942
11017,2022-05-18 07:00:00,Asia/Bangkok,90.08196348214287,57.16379310344828,51.44827586206897,26.80168848214287
11018,2022-05-18 08:00:00,Asia/Bangkok,91.2667841739131,24.78448275862069,22.49137931034483,26.85722773913043
11019,2022-05-18 09:00:00,Asia/Bangkok,87.23537704347827,17.83760683760684,16.76068376068376,27.88500017391305
11020,2022-05-18 10:00:00,Asia/Bangkok,78.43569535087721,11.82758620689655,11.04310344827586,30.4005053508772
11021,2022-05-18 11:00:00,Asia/Bangkok,71.44286274336282,9.120689655172415,8.560344827586206,31.76833681415929
11022,2022-05-18 12:00:00,Asia/Bangkok,64.70323201754384,8.350427350427351,7.726495726495727,33.32725833333333
11023,2022-05-18 13:00:00,Asia/Bangkok,62.02214705357142,8.431034482758621,8.008620689655173,33.80025866071428
11024,2022-05-18 14:00:00,Asia/Bangkok,56.84851736842103,8.448275862068966,8.017241379310345,35.0479373043478
11025,2022-05-18 15:00:00,Asia/Bangkok,54.25482684684683,7.78448275862069,7.310344827586207,35.99757972727271
11026,2022-05-18 16:00:00,Asia/Bangkok,55.1848203539823,8.564102564102564,8.11965811965812,36.079885
11027,2022-05-18 17:00:00,Asia/Bangkok,61.61712201754385,14.06896551724138,13.25862068965517,34.03950798245614
11028,2022-05-18 18:00:00,Asia/Bangkok,74.97607054054053,26.53448275862069,23.3448275862069,29.81611756756754
11029,2022-05-18 19:00:00,Asia/Bangkok,80.79430107142855,47.62931034482759,40.14655172413793,29.09342223214287
11030,2022-05-18 20:00:00,Asia/Bangkok,83.70964208695648,31.69230769230769,28.77777777777778,28.81070200000001
11031,2022-05-18 21:00:00,Asia/Bangkok,86.06622348214286,25.21739130434782,23.46086956521739,28.65949669642857
11032,2022-05-18 22:00:00,Asia/Bangkok,84.78496412280704,13.73043478260869,12.95652173913044,28.40281771929825
11033,2022-05-18 23:00:00,Asia/Bangkok,84.56052347826085,10.27586206896552,9.706896551724139,28.10844765217391
11034,2022-05-19 00:00:00,Asia/Bangkok,83.79954852173908,7.948717948717949,7.461538461538462,28.01942260869563
11035,2022-05-19 01:00:00,Asia/Bangkok,84.86768104347829,8.577586206896552,8.120689655172415,27.73655452173913
11036,2022-05-19 02:00:00,Asia/Bangkok,86.61726747826083,10.29059829059829,9.752136752136753,27.09495356521738
11037,2022-05-19 03:00:00,Asia/Bangkok,86.54191288288284,8.922413793103448,8.46551724137931,26.82759072072074
11038,2022-05-19 04:00:00,Asia/Bangkok,87.02017554545456,7.155172413793103,6.646551724137931,26.14807500000001
11039,2022-05-19 05:00:00,Asia/Bangkok,86.80625171171165,8.206896551724139,7.517241379310345,25.74788684684687
11040,2022-05-19 06:00:00,Asia/Bangkok,88.86069163636368,11.02654867256637,10.15044247787611,25.47121609090911
11041,2022-05-19 07:00:00,Asia/Bangkok,89.67292069565212,9.852173913043478,9.278260869565218,25.6389312173913
11042,2022-05-19 08:00:00,Asia/Bangkok,88.51583612068958,9.120689655172415,8.46551724137931,26.39504068965517
11043,2022-05-19 09:00:00,Asia/Bangkok,86.32677815789471,12.2,11.53913043478261,27.6527150877193
11044,2022-05-19 10:00:00,Asia/Bangkok,84.2994530088496,15.3448275862069,14.53448275862069,28.36274601769913
11045,2022-05-19 11:00:00,Asia/Bangkok,79.28459203703706,17.21551724137931,16.17241379310345,29.60374499999999
11046,2022-05-19 12:00:00,Asia/Bangkok,74.62030345132739,13.6695652173913,12.71304347826087,31.07598884955751
11047,2022-05-19 13:00:00,Asia/Bangkok,67.57789833333335,13.68965517241379,12.71551724137931,32.79949131578949
11048,2022-05-19 14:00:00,Asia/Bangkok,58.50377982608698,10.08547008547009,9.350427350427351,35.07206234782609
11049,2022-05-19 15:00:00,Asia/Bangkok,56.35891701754386,8.887931034482758,8.120689655172415,35.19576105263159
11050,2022-05-19 16:00:00,Asia/Bangkok,61.49355612068963,12.35344827586207,11.44827586206897,33.74541905172413
11051,2022-05-19 17:00:00,Asia/Bangkok,65.39482681818181,9.774774774774775,9.0,32.67204818181818
11052,2022-05-19 18:00:00,Asia/Bangkok,66.83359913043479,14.22413793103448,12.54310344827586,32.63679191304347
11053,2022-05-19 19:00:00,Asia/Bangkok,71.85113403508774,32.35344827586207,28.68965517241379,30.35739939130436
11054,2022-05-19 20:00:00,Asia/Bangkok,77.05941307017548,39.10344827586207,33.30172413793103,29.34587610619467
11055,2022-05-19 21:00:00,Asia/Bangkok,81.32977707964602,25.81034482758621,23.21551724137931,28.65573017699113
11056,2022-05-19 22:00:00,Asia/Bangkok,83.86140289473687,32.23275862068966,28.39655172413793,28.08725087719299
11057,2022-05-19 23:00:00,Asia/Bangkok,86.57765930434782,21.41379310344828,19.75862068965517,27.58917539130438
11058,2022-05-20 00:00:00,Asia/Bangkok,85.5973807826087,12.44444444444444,11.42735042735043,27.02791773913044
11059,2022-05-20 01:00:00,Asia/Bangkok,78.35564336283184,5.112068965517241,4.413793103448276,27.47128247787608
11060,2022-05-20 02:00:00,Asia/Bangkok,76.29662286956523,3.620689655172414,2.991379310344827,27.56335443478259
11061,2022-05-20 03:00:00,Asia/Bangkok,78.09828765217388,4.405172413793103,3.818965517241379,27.03525417391302
11062,2022-05-20 04:00:00,Asia/Bangkok,80.00913060869563,5.52991452991453,4.897435897435898,26.77451617391302
11063,2022-05-20 05:00:00,Asia/Bangkok,81.46815815789475,5.344827586206897,4.663793103448276,26.7037651754386
11064,2022-05-20 06:00:00,Asia/Bangkok,82.90030366071429,7.842105263157895,7.123893805309734,26.72973464285713
11065,2022-05-20 07:00:00,Asia/Bangkok,85.65657128205127,10.83050847457627,10.04201680672269,26.41979384615384
11066,2022-05-20 08:00:00,Asia/Bangkok,85.01119460869565,7.743589743589744,6.880341880341881,26.71038182608696
11067,2022-05-20 09:00:00,Asia/Bangkok,83.72171605263155,6.96551724137931,6.060344827586207,27.57869526315789
11068,2022-05-20 10:00:00,Asia/Bangkok,77.54356681415929,6.431034482758621,5.491379310344827,29.49716451327434
11069,2022-05-20 11:00:00,Asia/Bangkok,67.46787043103448,3.870689655172414,3.275862068965517,31.94490499999999
11070,2022-05-20 12:00:00,Asia/Bangkok,64.07079146551725,4.603448275862069,3.956896551724138,33.12180508620691
