Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
11071,2022-05-20 13:00:00,Asia/Bangkok,60.70570353448276,6.008547008547009,5.273504273504273,34.26972456896552
11072,2022-05-20 14:00:00,Asia/Bangkok,58.15668297297293,6.301724137931035,5.560344827586207,35.03524117117117
11073,2022-05-20 15:00:00,Asia/Bangkok,61.88573123893804,4.094827586206897,3.543103448275862,33.66672911504426
11074,2022-05-20 16:00:00,Asia/Bangkok,62.12575275862069,6.025862068965517,5.068965517241379,33.64838982758619
11075,2022-05-20 17:00:00,Asia/Bangkok,56.99705113043481,5.598290598290598,4.717948717948718,34.98415043478258
11076,2022-05-20 18:00:00,Asia/Bangkok,67.78622421052631,3.678260869565217,3.156521739130435,30.38225859649122
11077,2022-05-20 19:00:00,Asia/Bangkok,72.27324260869568,4.295652173913044,3.713043478260869,28.61672887931034
11078,2022-05-20 20:00:00,Asia/Bangkok,75.64487185840709,5.96551724137931,5.344827586206897,27.38806098214284
11079,2022-05-20 21:00:00,Asia/Bangkok,76.38437620689656,6.689655172413793,6.060344827586207,27.61400060344827
11080,2022-05-20 22:00:00,Asia/Bangkok,78.61903160714289,5.165217391304348,4.434782608695652,27.20573928571429
11081,2022-05-20 23:00:00,Asia/Bangkok,82.17311660714283,5.586206896551724,4.732758620689655,26.21425857142859
11082,2022-05-21 00:00:00,Asia/Bangkok,83.56769077586208,7.043103448275862,6.387931034482759,25.98288870689655
11083,2022-05-21 01:00:00,Asia/Bangkok,84.6971445614035,6.410256410256411,5.547008547008547,26.00460622807015
11084,2022-05-21 02:00:00,Asia/Bangkok,86.45292017543865,7.931034482758621,7.060344827586207,25.7159336842105
11085,2022-05-21 03:00:00,Asia/Bangkok,86.50361312500004,5.543103448275862,4.801724137931035,25.87543973214285
11086,2022-05-21 04:00:00,Asia/Bangkok,88.34176226086957,7.605263157894737,6.710526315789473,25.56079313043481
11087,2022-05-21 05:00:00,Asia/Bangkok,89.25988955752209,7.444444444444445,6.452991452991453,25.5599197345133
11088,2022-05-21 06:00:00,Asia/Bangkok,89.51215626086963,5.810344827586207,4.939655172413793,25.62244530434785
11089,2022-05-21 07:00:00,Asia/Bangkok,87.90107026086956,6.21551724137931,5.310344827586207,26.10068617391304
11090,2022-05-21 08:00:00,Asia/Bangkok,84.6309936521739,6.163793103448276,5.474137931034483,27.23989600000002
11091,2022-05-21 09:00:00,Asia/Bangkok,82.26374782608693,5.145299145299146,4.452991452991453,28.30324526315791
11092,2022-05-21 10:00:00,Asia/Bangkok,77.79237634782606,5.810344827586207,5.155172413793103,28.83863365217391
11093,2022-05-21 11:00:00,Asia/Bangkok,76.40428566371682,9.198275862068966,8.53448275862069,29.38349690265484
11094,2022-05-21 12:00:00,Asia/Bangkok,72.65487627272726,8.128205128205128,7.025641025641026,30.77978090909091
11095,2022-05-21 13:00:00,Asia/Bangkok,70.98301221238938,6.224137931034483,5.275862068965517,31.70153221238939
11096,2022-05-21 14:00:00,Asia/Bangkok,71.28252070175438,5.948717948717949,5.155172413793103,31.86422070175438
11097,2022-05-21 15:00:00,Asia/Bangkok,74.09925684210526,8.560344827586206,7.25,31.26559903508771
11098,2022-05-21 16:00:00,Asia/Bangkok,86.33246693693691,4.077586206896552,3.136752136752137,27.31163990990992
11099,2022-05-21 17:00:00,Asia/Bangkok,84.54806769911507,4.922413793103448,4.224137931034483,28.20210212389381
11100,2022-05-21 18:00:00,Asia/Bangkok,85.47290307017543,8.043103448275861,6.301724137931035,28.21922008771929
11101,2022-05-21 19:00:00,Asia/Bangkok,86.83440405405408,10.23478260869565,8.269565217391305,27.92350657657653
11102,2022-05-21 20:00:00,Asia/Bangkok,87.81983176991153,16.80869565217391,14.6695652173913,27.52549513274334
11103,2022-05-21 21:00:00,Asia/Bangkok,88.786048125,20.50862068965517,18.0948275862069,27.35034499999997
11104,2022-05-21 22:00:00,Asia/Bangkok,90.3187403603604,21.68103448275862,19.24137931034483,26.99170378378382
11105,2022-05-21 23:00:00,Asia/Bangkok,90.90483819819822,20.62280701754386,18.2719298245614,26.80848330357145
11106,2022-05-22 00:00:00,Asia/Bangkok,87.48713166666661,10.52586206896552,8.482758620689655,26.84145149122805
11107,2022-05-22 01:00:00,Asia/Bangkok,88.20195166666669,11.72413793103448,9.663793103448276,26.78324070175438
11108,2022-05-22 02:00:00,Asia/Bangkok,91.22315824561407,11.75862068965517,9.698275862068966,25.92228053097347
11109,2022-05-22 03:00:00,Asia/Bangkok,91.51830990990986,12.81034482758621,10.36206896551724,25.75837684684684
11110,2022-05-22 04:00:00,Asia/Bangkok,92.06393559633024,12.55752212389381,10.63716814159292,25.5648875229358
11111,2022-05-22 05:00:00,Asia/Bangkok,92.33665491379313,14.11206896551724,12.05172413793103,25.46012620689654
11112,2022-05-22 06:00:00,Asia/Bangkok,91.47996196428569,15.13913043478261,12.8695652173913,25.69169062499998
11113,2022-05-22 07:00:00,Asia/Bangkok,89.76546578947367,13.86206896551724,11.4051724137931,26.1230152631579
11114,2022-05-22 08:00:00,Asia/Bangkok,85.63851684210523,9.634782608695652,7.321739130434783,27.5344503539823
11115,2022-05-22 09:00:00,Asia/Bangkok,84.09093192982452,9.120689655172415,6.775862068965517,28.11236052631578
11116,2022-05-22 10:00:00,Asia/Bangkok,80.86382663636361,8.732758620689655,6.637931034482759,28.96412763636364
11117,2022-05-22 11:00:00,Asia/Bangkok,78.8595772477064,9.655172413793103,7.586206896551724,29.81888990825689
11118,2022-05-22 12:00:00,Asia/Bangkok,74.24813128205126,8.042735042735043,6.256410256410256,30.67565794871795
11119,2022-05-22 13:00:00,Asia/Bangkok,68.92644458715598,5.801724137931035,4.008620689655173,31.73383366972477
11120,2022-05-22 14:00:00,Asia/Bangkok,63.84444250000001,4.844827586206897,3.413793103448276,32.81846124999999
11121,2022-05-22 15:00:00,Asia/Bangkok,61.86499773913042,4.396551724137931,2.879310344827586,33.09922267241377
11122,2022-05-22 16:00:00,Asia/Bangkok,65.62253456140353,5.0,3.543103448275862,32.1788110619469
11123,2022-05-22 17:00:00,Asia/Bangkok,72.06036293103449,6.103448275862069,4.491379310344827,30.9221699137931
11124,2022-05-22 18:00:00,Asia/Bangkok,71.70996398230089,6.683760683760684,5.076923076923077,30.53450292035399
11125,2022-05-22 19:00:00,Asia/Bangkok,73.50407478260867,8.767241379310345,7.008620689655173,29.90662486956522
11126,2022-05-22 20:00:00,Asia/Bangkok,76.23593121739128,8.844827586206897,7.172413793103448,29.33958513043474
11127,2022-05-22 21:00:00,Asia/Bangkok,78.35242745614038,7.316239316239316,5.675213675213675,28.90788728070175
11128,2022-05-22 22:00:00,Asia/Bangkok,80.100237079646,7.922413793103448,6.577586206896552,28.49658330357142
11129,2022-05-22 23:00:00,Asia/Bangkok,80.92363912280697,7.75,6.405172413793103,28.34230539823007
11130,2022-05-23 00:00:00,Asia/Bangkok,82.03755185840703,7.5,6.551724137931035,28.29985928571428
11131,2022-05-23 01:00:00,Asia/Bangkok,83.97441782608695,8.887931034482758,7.637931034482759,27.74665660869565
11132,2022-05-23 02:00:00,Asia/Bangkok,85.96175442477877,13.50434782608696,11.67826086956522,27.36872442477874
11133,2022-05-23 03:00:00,Asia/Bangkok,87.52369734513272,11.34782608695652,9.948275862068966,26.75155123893805
11134,2022-05-23 04:00:00,Asia/Bangkok,87.4210699115044,11.95689655172414,10.47413793103448,26.71856097345136
11135,2022-05-23 05:00:00,Asia/Bangkok,88.20714692982459,10.49137931034483,9.10344827586207,26.66515353982301
11136,2022-05-23 06:00:00,Asia/Bangkok,89.77759756521745,10.51724137931035,9.043103448275861,26.19284539130438
11137,2022-05-23 07:00:00,Asia/Bangkok,89.7648142241379,15.45689655172414,13.25,26.30383568965518
11138,2022-05-23 08:00:00,Asia/Bangkok,87.85537149122804,11.94827586206897,10.0,26.92481614035087
11139,2022-05-23 09:00:00,Asia/Bangkok,83.03584156521738,10.6551724137931,8.439655172413794,28.24746886956522
11140,2022-05-23 10:00:00,Asia/Bangkok,78.41664426086955,9.23076923076923,7.581196581196581,29.32669869565216
11141,2022-05-23 11:00:00,Asia/Bangkok,74.68201036036035,8.104347826086956,6.756521739130434,30.99216918918919
11142,2022-05-23 12:00:00,Asia/Bangkok,69.91711333333338,8.222222222222221,6.871794871794871,32.52890756756756
11143,2022-05-23 13:00:00,Asia/Bangkok,63.80478946902655,4.336206896551724,3.568965517241379,33.6711017699115
11144,2022-05-23 14:00:00,Asia/Bangkok,59.66111530973453,3.469565217391304,2.912280701754386,34.81220530973452
11145,2022-05-23 15:00:00,Asia/Bangkok,56.4698932142857,2.743362831858407,2.333333333333333,35.46275374999999
11146,2022-05-23 16:00:00,Asia/Bangkok,58.31775887931035,4.398305084745763,4.067796610169491,32.86114810344827
11147,2022-05-23 17:00:00,Asia/Bangkok,69.97291144144145,31.38793103448276,28.63793103448276,31.25809414414415
11148,2022-05-23 18:00:00,Asia/Bangkok,67.83812130434782,9.112068965517242,8.224137931034482,32.29868147826088
11149,2022-05-23 19:00:00,Asia/Bangkok,70.6289172321429,23.56896551724138,20.67241379310345,31.19575839285713
11150,2022-05-23 20:00:00,Asia/Bangkok,75.47833309734511,16.14655172413793,14.81034482758621,29.79319256637168
11151,2022-05-23 21:00:00,Asia/Bangkok,79.7437160176991,43.88793103448276,37.03448275862069,29.01945929203539
11152,2022-05-23 22:00:00,Asia/Bangkok,82.52263399999997,39.05172413793103,33.47413793103448,28.50063886956521
11153,2022-05-23 23:00:00,Asia/Bangkok,84.98926200000002,24.43103448275862,22.97413793103448,27.93555208695652
11154,2022-05-24 00:00:00,Asia/Bangkok,85.64420163636365,29.81196581196581,26.8974358974359,27.79336190909088
11155,2022-05-24 01:00:00,Asia/Bangkok,87.46478194690269,20.51304347826087,19.11304347826087,27.18250920353982
11156,2022-05-24 02:00:00,Asia/Bangkok,87.6006510344828,18.42241379310345,17.11206896551724,26.8402501724138
11157,2022-05-24 03:00:00,Asia/Bangkok,88.64962295652175,17.48275862068965,16.22413793103448,26.52369208695653
11158,2022-05-24 04:00:00,Asia/Bangkok,89.80840385964912,16.5948275862069,15.29310344827586,26.06693684210527
11159,2022-05-24 05:00:00,Asia/Bangkok,90.40628637168143,15.79310344827586,14.67241379310345,25.98868362831855
11160,2022-05-24 06:00:00,Asia/Bangkok,90.72073106194686,16.6283185840708,15.52212389380531,25.9107253982301
11161,2022-05-24 07:00:00,Asia/Bangkok,90.94658743589743,17.77777777777778,16.56410256410257,25.98514564102564
11162,2022-05-24 08:00:00,Asia/Bangkok,88.24516351351353,16.05172413793104,15.01724137931035,27.22043981981981
11163,2022-05-24 09:00:00,Asia/Bangkok,80.82015790909092,8.672413793103448,7.836206896551724,29.07429018181819
11164,2022-05-24 10:00:00,Asia/Bangkok,73.67619785714285,8.521367521367521,7.905982905982906,31.31575651785715
11165,2022-05-24 11:00:00,Asia/Bangkok,67.52836070175437,12.10344827586207,11.35344827586207,33.02483078947368
11166,2022-05-24 12:00:00,Asia/Bangkok,60.26767410714286,11.24561403508772,10.60526315789474,35.01506901785715
11167,2022-05-24 13:00:00,Asia/Bangkok,65.68151730434782,9.577586206896552,9.10344827586207,33.06581123893804
11168,2022-05-24 14:00:00,Asia/Bangkok,61.97545482456142,11.59130434782609,11.16521739130435,34.68270754385966
11169,2022-05-24 15:00:00,Asia/Bangkok,61.36297903508773,14.21739130434783,13.74782608695652,34.88729087719299
11170,2022-05-24 16:00:00,Asia/Bangkok,55.97672215517242,8.39655172413793,7.931034482758621,35.1785120689655
11171,2022-05-24 17:00:00,Asia/Bangkok,53.47255192982454,7.672413793103448,7.232758620689655,35.53051377192983
11172,2022-05-24 18:00:00,Asia/Bangkok,56.42198675438596,11.66086956521739,11.07826086956522,34.50202292035399
11173,2022-05-24 19:00:00,Asia/Bangkok,60.75205570175435,20.52136752136752,19.57264957264957,33.07446631578947
11174,2022-05-24 20:00:00,Asia/Bangkok,71.646538018018,25.02608695652174,22.61739130434783,31.30106036036035
11175,2022-05-24 21:00:00,Asia/Bangkok,76.16540776785712,30.79310344827586,26.43965517241379,30.91182294642858
11176,2022-05-24 22:00:00,Asia/Bangkok,80.02152315789473,26.88793103448276,23.6551724137931,30.07624789473686
11177,2022-05-24 23:00:00,Asia/Bangkok,82.87383043478262,24.11206896551724,22.20689655172414,29.33707626086954
11178,2022-05-25 00:00:00,Asia/Bangkok,83.33507087719299,25.0,23.25641025641026,29.00324403508773
11179,2022-05-25 01:00:00,Asia/Bangkok,84.95442787610622,26.19130434782609,24.47826086956522,28.28374840707962
11180,2022-05-25 02:00:00,Asia/Bangkok,85.38423798245617,31.17241379310345,29.0948275862069,27.66187508771931
11181,2022-05-25 03:00:00,Asia/Bangkok,85.72067282051285,30.31578947368421,28.64912280701754,27.14450196581198
11182,2022-05-25 04:00:00,Asia/Bangkok,86.92775513043478,32.53448275862069,30.21551724137931,26.36999434782607
11183,2022-05-25 05:00:00,Asia/Bangkok,88.02957465517247,47.89655172413793,40.20689655172414,25.91843241379311
11184,2022-05-25 06:00:00,Asia/Bangkok,88.30218373913047,52.42735042735043,43.04310344827586,25.70044226086955
11185,2022-05-25 07:00:00,Asia/Bangkok,89.06506773913037,41.75862068965517,36.96581196581197,25.6935232173913
11186,2022-05-25 08:00:00,Asia/Bangkok,86.85553486486485,23.36206896551724,22.35344827586207,26.64968666666667
11187,2022-05-25 09:00:00,Asia/Bangkok,77.88842150442477,11.47413793103448,10.79310344827586,28.86736902654868
11188,2022-05-25 10:00:00,Asia/Bangkok,67.16758037735849,4.948275862068965,4.5,31.64911820754717
11189,2022-05-25 11:00:00,Asia/Bangkok,61.57447495575222,4.517241379310345,3.775862068965517,33.50797548672567
11190,2022-05-25 12:00:00,Asia/Bangkok,57.31321392523365,3.807339449541284,3.339449541284404,34.83549560747663
11191,2022-05-25 13:00:00,Asia/Bangkok,52.80323295081971,0.92,0.7096774193548387,35.17458745901639
11192,2022-05-25 14:00:00,Asia/Bangkok,55.90654035087717,2.793103448275862,2.205128205128205,34.98889619469027
11193,2022-05-25 15:00:00,Asia/Bangkok,58.63596477876108,5.0,4.568965517241379,34.60940238938053
11194,2022-05-25 16:00:00,Asia/Bangkok,57.2467770175439,6.724137931034483,6.25,35.14577447368421
11195,2022-05-25 17:00:00,Asia/Bangkok,65.00582885964913,11.30172413793103,10.56034482758621,32.29793956140353
11196,2022-05-25 18:00:00,Asia/Bangkok,72.75483654545454,4.75,4.224137931034483,29.7922452727273
11197,2022-05-25 19:00:00,Asia/Bangkok,77.76252295652175,13.89655172413793,12.66379310344828,29.56982359649122
11198,2022-05-25 20:00:00,Asia/Bangkok,77.66980555555554,14.89285714285714,13.83928571428571,29.65362267857142
11199,2022-05-25 21:00:00,Asia/Bangkok,77.30745818181818,9.012820512820513,8.217948717948717,28.92410207792207
11200,2022-05-25 22:00:00,Asia/Bangkok,78.92524090090089,17.74336283185841,15.31578947368421,28.73667473214286
11201,2022-05-25 23:00:00,Asia/Bangkok,82.78315278260864,13.98305084745763,13.0593220338983,27.89835130434781
11202,2022-05-26 00:00:00,Asia/Bangkok,85.89558672566379,15.25,14.14655172413793,27.12742530973451
11203,2022-05-26 01:00:00,Asia/Bangkok,86.73895824561397,12.62931034482759,11.62608695652174,26.7527006140351
11204,2022-05-26 02:00:00,Asia/Bangkok,86.50009345454541,10.82608695652174,10.01724137931035,26.664492
11205,2022-05-26 03:00:00,Asia/Bangkok,86.62877130434784,9.034188034188034,8.256410256410257,26.39574739130436
11206,2022-05-26 04:00:00,Asia/Bangkok,88.8395090178572,10.72413793103448,9.89655172413793,25.95194919642858
11207,2022-05-26 05:00:00,Asia/Bangkok,88.96599955752211,10.75,9.913793103448276,25.86752725663716
11208,2022-05-26 06:00:00,Asia/Bangkok,88.99709956896551,12.77586206896552,11.67241379310345,25.82011629310344
11209,2022-05-26 07:00:00,Asia/Bangkok,89.33472582608694,13.25,12.16379310344828,25.90273530434783
11210,2022-05-26 08:00:00,Asia/Bangkok,84.6406244827586,8.044247787610619,6.911504424778761,27.52318260869565
11211,2022-05-26 09:00:00,Asia/Bangkok,79.39492681034481,5.163793103448276,4.181034482758621,29.1072425
11212,2022-05-26 10:00:00,Asia/Bangkok,72.8251550877193,3.71551724137931,2.879310344827586,30.78772605263158
11213,2022-05-26 11:00:00,Asia/Bangkok,64.79689610619467,3.931623931623931,3.076923076923077,32.85310610619467
11214,2022-05-26 12:00:00,Asia/Bangkok,56.98378234782612,5.086206896551724,4.353448275862069,34.90260008695653
11215,2022-05-26 13:00:00,Asia/Bangkok,54.00391991150442,5.289473684210527,4.578947368421052,35.92346389380532
11216,2022-05-26 14:00:00,Asia/Bangkok,54.42489336283187,5.68695652173913,5.043478260869565,35.8160705357143
11217,2022-05-26 15:00:00,Asia/Bangkok,53.86070097345133,7.128205128205129,6.376068376068377,36.27868920353982
11218,2022-05-26 16:00:00,Asia/Bangkok,55.88699710526316,6.663793103448276,5.96551724137931,35.76466345132744
11219,2022-05-26 17:00:00,Asia/Bangkok,62.02403575221243,8.053571428571429,7.079646017699115,33.9254914159292
11220,2022-05-26 18:00:00,Asia/Bangkok,73.77705973451326,6.818965517241379,6.025862068965517,31.15862955752211
11221,2022-05-26 19:00:00,Asia/Bangkok,74.3333466055046,6.2,5.234782608695652,30.09785284403669
11222,2022-05-26 20:00:00,Asia/Bangkok,77.84411034482758,12.43965517241379,11.4051724137931,29.34655741379311
11223,2022-05-26 21:00:00,Asia/Bangkok,79.38256008771933,12.72413793103448,11.49137931034483,29.05674298245616
11224,2022-05-26 22:00:00,Asia/Bangkok,80.15402035714284,14.07758620689655,12.70689655172414,28.85407294642857
11225,2022-05-26 23:00:00,Asia/Bangkok,83.24896297297299,17.49137931034483,15.93965517241379,28.10963423423423
11226,2022-05-27 00:00:00,Asia/Bangkok,83.42321324561404,14.60344827586207,13.10344827586207,27.85659212389381
11227,2022-05-27 01:00:00,Asia/Bangkok,84.04203499999997,12.20689655172414,10.93103448275862,27.48778137931038
11228,2022-05-27 02:00:00,Asia/Bangkok,84.56215482456138,11.14655172413793,10.03448275862069,27.44130843478261
11229,2022-05-27 03:00:00,Asia/Bangkok,86.01651203539826,10.30434782608696,9.173913043478262,27.14393803571429
11230,2022-05-27 04:00:00,Asia/Bangkok,85.21269964285715,7.793103448275862,6.672413793103448,27.16017428571428
11231,2022-05-27 05:00:00,Asia/Bangkok,84.9167,6.4,5.373913043478261,27.13170097345134
11232,2022-05-27 06:00:00,Asia/Bangkok,85.58482928571429,8.068376068376068,6.769230769230769,26.91970651785713
11233,2022-05-27 07:00:00,Asia/Bangkok,85.79288186915888,8.238938053097344,6.991150442477876,26.79573747663551
11234,2022-05-27 08:00:00,Asia/Bangkok,84.3233694690266,7.921739130434783,6.582608695652174,27.46912526785714
11235,2022-05-27 09:00:00,Asia/Bangkok,78.96806599999995,5.982608695652174,4.991304347826087,28.7204876521739
11236,2022-05-27 10:00:00,Asia/Bangkok,72.52371599999998,5.391304347826087,4.469565217391304,30.21057826086956
11237,2022-05-27 11:00:00,Asia/Bangkok,64.74608230088496,4.577586206896552,3.698275862068965,32.57621911504424
11238,2022-05-27 12:00:00,Asia/Bangkok,58.1634319827586,5.560344827586207,4.698275862068965,34.01240543103447
11239,2022-05-27 13:00:00,Asia/Bangkok,54.33940678260871,6.210526315789473,5.5,36.1462307826087
11240,2022-05-27 14:00:00,Asia/Bangkok,55.68053557522124,5.46551724137931,4.672413793103448,35.65593477876104
11241,2022-05-27 15:00:00,Asia/Bangkok,56.99963456140352,5.586206896551724,4.767241379310345,35.29172921052631
11242,2022-05-27 16:00:00,Asia/Bangkok,58.11978064220182,4.405172413793103,3.681034482758621,34.87656559633027
11243,2022-05-27 17:00:00,Asia/Bangkok,58.51685090909091,5.927927927927928,5.072072072072072,33.78890272727273
11244,2022-05-27 18:00:00,Asia/Bangkok,61.92503606837606,9.495798319327731,8.61344537815126,32.31081153846152
11245,2022-05-27 19:00:00,Asia/Bangkok,65.31193936936936,11.5,10.12068965517241,30.936976875
11246,2022-05-27 20:00:00,Asia/Bangkok,66.75472089285712,13.22413793103448,11.6551724137931,30.29468315315314
11247,2022-05-27 21:00:00,Asia/Bangkok,67.30013294642858,10.46017699115044,9.15929203539823,29.9168945945946
11248,2022-05-27 22:00:00,Asia/Bangkok,69.01177312499998,9.408695652173913,8.269565217391305,29.47587633928571
11249,2022-05-27 23:00:00,Asia/Bangkok,72.22363515151514,9.569230769230769,8.4,28.78053863636363
11250,2022-05-28 00:00:00,Asia/Bangkok,75.4561742857143,10.95049504950495,9.633663366336634,28.55088428571427
11251,2022-05-28 01:00:00,Asia/Bangkok,78.13213300884952,8.120689655172415,6.948275862068965,28.3706885840708
11252,2022-05-28 02:00:00,Asia/Bangkok,80.25872641509433,7.126126126126126,5.837837837837838,27.95275405660378
11253,2022-05-28 03:00:00,Asia/Bangkok,82.56869616161615,7.871287128712871,6.702970297029703,27.26190191919192
11254,2022-05-28 04:00:00,Asia/Bangkok,82.52448306122447,8.759615384615385,7.490384615384615,27.1278143877551
11255,2022-05-28 05:00:00,Asia/Bangkok,84.28414396039605,7.490566037735849,6.226415094339623,26.88472534653465
11256,2022-05-28 06:00:00,Asia/Bangkok,87.34921245614034,7.78448275862069,6.758620689655173,26.35093192982457
11257,2022-05-28 07:00:00,Asia/Bangkok,88.36520000000006,17.01754385964912,14.44736842105263,26.28275848214287
11258,2022-05-28 08:00:00,Asia/Bangkok,83.98814901785714,10.13913043478261,8.730434782608695,27.31686928571428
11259,2022-05-28 09:00:00,Asia/Bangkok,78.67409796460176,8.491379310344827,7.060344827586207,28.80486389380531
11260,2022-05-28 10:00:00,Asia/Bangkok,72.54611839285715,7.336206896551724,6.008620689655173,30.60888089285713
11261,2022-05-28 11:00:00,Asia/Bangkok,72.93793798245613,11.50434782608696,10.1551724137931,31.11884754385965
11262,2022-05-28 12:00:00,Asia/Bangkok,70.57882896907216,6.677083333333333,5.635416666666667,31.46136907216496
11263,2022-05-28 13:00:00,Asia/Bangkok,65.6989951724138,2.310344827586207,1.896551724137931,30.89088275862069
11264,2022-05-28 14:00:00,Asia/Bangkok,65.22001842105263,3.852173913043478,3.139130434782609,31.69919938596489
11265,2022-05-28 15:00:00,Asia/Bangkok,66.96387568965515,6.172413793103448,5.379310344827586,30.73373377192983
11266,2022-05-28 16:00:00,Asia/Bangkok,66.51830718181817,3.618181818181818,3.109090909090909,29.64914192660552
11267,2022-05-28 17:00:00,Asia/Bangkok,71.15515923728813,5.008196721311475,4.30327868852459,28.79809245762711
11268,2022-05-28 18:00:00,Asia/Bangkok,73.84261833333333,10.1304347826087,8.8,28.77384472222224
11269,2022-05-28 19:00:00,Asia/Bangkok,76.52008736842107,8.724137931034482,7.28448275862069,28.23046535087718
11270,2022-05-28 20:00:00,Asia/Bangkok,76.93146380530973,8.948275862068966,7.5,27.9900349557522
11271,2022-05-28 21:00:00,Asia/Bangkok,81.94509094827589,8.7008547008547,7.367521367521367,26.94977965517241
11272,2022-05-28 22:00:00,Asia/Bangkok,80.63597778761066,6.405172413793103,5.370689655172414,26.72498840707967
11273,2022-05-28 23:00:00,Asia/Bangkok,79.82732396551722,4.700854700854701,3.564102564102564,27.14782120689655
11274,2022-05-29 00:00:00,Asia/Bangkok,80.53344879310343,4.28448275862069,3.224137931034483,27.17528379310346
11275,2022-05-29 01:00:00,Asia/Bangkok,83.55058548672564,5.293103448275862,4.491379310344827,26.35300743362831
11276,2022-05-29 02:00:00,Asia/Bangkok,84.65906575221238,3.293103448275862,2.775862068965517,25.96968415929204
11277,2022-05-29 03:00:00,Asia/Bangkok,82.57526491379312,1.706896551724138,1.181034482758621,26.03522826086957
11278,2022-05-29 04:00:00,Asia/Bangkok,83.39289221238934,2.681034482758621,1.913793103448276,25.98932168141592
11279,2022-05-29 05:00:00,Asia/Bangkok,85.64480783783783,3.834782608695652,2.817391304347826,25.72094445454545
11280,2022-05-29 06:00:00,Asia/Bangkok,87.05310718181816,5.163793103448276,3.922413793103448,25.62451963636363
11281,2022-05-29 07:00:00,Asia/Bangkok,84.50613561403509,8.870689655172415,7.71551724137931,26.27354060869564
11282,2022-05-29 08:00:00,Asia/Bangkok,82.80183771929825,4.482758620689655,3.512820512820513,26.94218874999999
11283,2022-05-29 09:00:00,Asia/Bangkok,85.80390210526315,1.310344827586207,1.017241379310345,26.01479596491229
11284,2022-05-29 10:00:00,Asia/Bangkok,83.85735929203537,2.741379310344827,2.181034482758621,26.81731265486724
11285,2022-05-29 11:00:00,Asia/Bangkok,76.10959778761058,3.060344827586207,2.301724137931035,29.18927353982302
11286,2022-05-29 12:00:00,Asia/Bangkok,70.28871345132745,2.560344827586207,1.956896551724138,30.61981230088496
11287,2022-05-29 13:00:00,Asia/Bangkok,73.07185946428571,4.115044247787611,3.433628318584071,29.59055678571428
11288,2022-05-29 14:00:00,Asia/Bangkok,72.71053736842104,16.06086956521739,14.72173913043478,28.83897289473686
11289,2022-05-29 15:00:00,Asia/Bangkok,77.26613577586203,8.161016949152541,7.330508474576271,27.64118603448277
11290,2022-05-29 16:00:00,Asia/Bangkok,85.16407704347829,6.879310344827586,6.146551724137931,25.92059182608694
11291,2022-05-29 17:00:00,Asia/Bangkok,88.10555245614034,5.241379310344827,4.543103448275862,25.58239254385967
11292,2022-05-29 18:00:00,Asia/Bangkok,88.11415254545453,9.939655172413794,8.75,25.5564355045872
11293,2022-05-29 19:00:00,Asia/Bangkok,86.86480460176995,8.456896551724139,7.474137931034483,25.69067477876103
11294,2022-05-29 20:00:00,Asia/Bangkok,86.0335944642858,4.663793103448276,3.905172413793104,25.56081765765769
11295,2022-05-29 21:00:00,Asia/Bangkok,84.0168447368421,4.043103448275862,3.25,25.77325122807019
11296,2022-05-29 22:00:00,Asia/Bangkok,83.85728999999999,3.964912280701754,3.184210526315789,25.61918732142859
11297,2022-05-29 23:00:00,Asia/Bangkok,82.94355869565217,2.582608695652174,1.965217391304348,25.72187547826088
11298,2022-05-30 00:00:00,Asia/Bangkok,82.08966274336284,1.634782608695652,1.191304347826087,25.53661999999997
11299,2022-05-30 01:00:00,Asia/Bangkok,82.34238654205606,2.403669724770642,1.807339449541284,25.41814420560747
