Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
11300,2022-05-30 02:00:00,Asia/Bangkok,83.4530890983607,2.721311475409836,1.967213114754098,25.17860418032787
11301,2022-05-30 03:00:00,Asia/Bangkok,83.08086660714285,3.530434782608696,2.626086956521739,25.74526151785714
11302,2022-05-30 04:00:00,Asia/Bangkok,84.82591840707963,3.991452991452991,2.863247863247863,25.4066717699115
11303,2022-05-30 05:00:00,Asia/Bangkok,86.4322647368421,4.482758620689655,3.5,25.17900535087721
11304,2022-05-30 06:00:00,Asia/Bangkok,86.73568886956521,5.275862068965517,4.068965517241379,25.34359130434783
11305,2022-05-30 07:00:00,Asia/Bangkok,86.92260794642857,5.155172413793103,3.879310344827586,25.56549089285714
11306,2022-05-30 08:00:00,Asia/Bangkok,84.30828600000001,4.692307692307693,3.401709401709402,26.82467139130435
11307,2022-05-30 09:00:00,Asia/Bangkok,79.94621155172416,4.068965517241379,2.827586206896552,28.37278852173912
11308,2022-05-30 10:00:00,Asia/Bangkok,73.82784716814159,4.767241379310345,3.724137931034483,30.08064380530974
11309,2022-05-30 11:00:00,Asia/Bangkok,71.03258827586208,5.387931034482759,4.301724137931035,30.96314370689655
11310,2022-05-30 12:00:00,Asia/Bangkok,70.61072236842107,7.879310344827586,6.75,31.42147893805311
11311,2022-05-30 13:00:00,Asia/Bangkok,78.51853565217395,4.379310344827586,3.663793103448276,28.9796035652174
11312,2022-05-30 14:00:00,Asia/Bangkok,69.60930911504423,5.448275862068965,4.572649572649572,31.50293575221237
11313,2022-05-30 15:00:00,Asia/Bangkok,66.02181220183488,5.730434782608696,4.808695652173913,32.58934376146787
11314,2022-05-30 16:00:00,Asia/Bangkok,66.21452258928569,6.786324786324786,5.717948717948718,31.94161401785715
11315,2022-05-30 17:00:00,Asia/Bangkok,70.10506433628323,10.63392857142857,9.473214285714286,30.93245336283187
11316,2022-05-30 18:00:00,Asia/Bangkok,72.60569350877194,11.56034482758621,10.1551724137931,29.7790452631579
11317,2022-05-30 19:00:00,Asia/Bangkok,73.94571552631582,24.86206896551724,21.19827586206896,28.94526999999999
11318,2022-05-30 20:00:00,Asia/Bangkok,75.41934810344829,16.7948717948718,14.87179487179487,28.12451431034481
11319,2022-05-30 21:00:00,Asia/Bangkok,77.40614232142852,10.06896551724138,8.672413793103448,27.67197660714287
11320,2022-05-30 22:00:00,Asia/Bangkok,79.28352878260877,9.801724137931034,8.370689655172415,27.38982826086953
11321,2022-05-30 23:00:00,Asia/Bangkok,81.89804281818185,9.408695652173913,8.077586206896552,26.88035081818182
11322,2022-05-31 00:00:00,Asia/Bangkok,83.6515521238938,9.155172413793103,7.629310344827586,26.58485486725664
11323,2022-05-31 01:00:00,Asia/Bangkok,84.92059756521734,9.293103448275861,7.724137931034483,26.28772086206893
11324,2022-05-31 02:00:00,Asia/Bangkok,83.28582339130439,7.692307692307693,6.299145299145299,26.53546298245615
11325,2022-05-31 03:00:00,Asia/Bangkok,83.48917684210525,8.577586206896552,7.327586206896552,26.56216789473682
11326,2022-05-31 04:00:00,Asia/Bangkok,86.3325058035714,9.724137931034482,8.456896551724139,25.96995017857143
11327,2022-05-31 05:00:00,Asia/Bangkok,87.2516236111111,10.00862068965517,8.586206896551724,25.72052407407405
11328,2022-05-31 06:00:00,Asia/Bangkok,88.0263569369369,10.12931034482759,8.836206896551724,25.47404522935784
11329,2022-05-31 07:00:00,Asia/Bangkok,87.33753581818178,9.08695652173913,7.947826086956522,25.58137431192661
11330,2022-05-31 08:00:00,Asia/Bangkok,85.51431596491226,7.663793103448276,6.620689655172414,26.31235052631579
11331,2022-05-31 09:00:00,Asia/Bangkok,80.35139513043481,7.387931034482759,6.439655172413793,28.14641400000001
11332,2022-05-31 10:00:00,Asia/Bangkok,73.55457539130437,8.405172413793103,7.28448275862069,30.03020243478262
11333,2022-05-31 11:00:00,Asia/Bangkok,68.29358478260869,8.417391304347825,7.478260869565218,32.04065808695652
11334,2022-05-31 12:00:00,Asia/Bangkok,65.35216689655175,7.181034482758621,6.28448275862069,33.00583226086955
11335,2022-05-31 13:00:00,Asia/Bangkok,60.43666678571429,6.637931034482759,5.844827586206897,34.54029180180179
11336,2022-05-31 14:00:00,Asia/Bangkok,60.73476294642854,8.844827586206897,8.025862068965518,34.47387401785712
11337,2022-05-31 15:00:00,Asia/Bangkok,67.0340205263158,9.504273504273504,8.709401709401709,32.34558201754385
11338,2022-05-31 16:00:00,Asia/Bangkok,68.30705175438598,8.121739130434783,7.295652173913044,31.35421096491228
11339,2022-05-31 17:00:00,Asia/Bangkok,70.12002973214287,11.51724137931035,10.43103448275862,30.88826544642858
11340,2022-05-31 18:00:00,Asia/Bangkok,72.50544135135138,14.82608695652174,13.64655172413793,30.59818648648649
11341,2022-05-31 19:00:00,Asia/Bangkok,70.10594646551723,14.35042735042735,13.14529914529914,29.96987396551723
11342,2022-05-31 20:00:00,Asia/Bangkok,74.30537371681416,19.08620689655172,17.75862068965517,29.27855168141595
11343,2022-05-31 21:00:00,Asia/Bangkok,76.31059769911504,14.43103448275862,13.29310344827586,28.6775160176991
11344,2022-05-31 22:00:00,Asia/Bangkok,78.93550803418806,13.7948717948718,12.70940170940171,28.2622487179487
11345,2022-05-31 23:00:00,Asia/Bangkok,81.16209947826084,10.02586206896552,8.974137931034482,27.75768695652172
11346,2022-06-01 00:00:00,Asia/Bangkok,84.10999120689652,8.879310344827585,7.827586206896552,27.2407539130435
11347,2022-06-01 01:00:00,Asia/Bangkok,84.8756807758621,8.905982905982906,7.743589743589744,27.14641310344829
11348,2022-06-01 02:00:00,Asia/Bangkok,85.3819797345133,9.422413793103448,8.439655172413794,27.02859053571429
11349,2022-06-01 03:00:00,Asia/Bangkok,87.23623097345127,7.491379310344827,6.387931034482759,26.52345946902655
11350,2022-06-01 04:00:00,Asia/Bangkok,86.87345787610616,7.405172413793103,6.474137931034483,26.47692938053098
11351,2022-06-01 05:00:00,Asia/Bangkok,86.17572374999996,8.131578947368421,7.043859649122807,26.54905321428572
11352,2022-06-01 06:00:00,Asia/Bangkok,86.4831413207547,9.53448275862069,8.568965517241379,26.54879113207544
11353,2022-06-01 07:00:00,Asia/Bangkok,88.52067692982456,15.76724137931035,14.55172413793103,26.27863761061947
11354,2022-06-01 08:00:00,Asia/Bangkok,86.53206913043479,10.87179487179487,9.743589743589743,27.16391956521739
11355,2022-06-01 09:00:00,Asia/Bangkok,78.61446660869566,8.629310344827585,7.646551724137931,29.34239547826086
11356,2022-06-01 10:00:00,Asia/Bangkok,70.3121948245614,7.327586206896552,6.21551724137931,31.91387850877193
11357,2022-06-01 11:00:00,Asia/Bangkok,65.37320077586207,5.880341880341881,5.145299145299146,32.53946482758622
11358,2022-06-01 12:00:00,Asia/Bangkok,63.83711734513273,7.060869565217391,6.443478260869565,33.00186628318584
11359,2022-06-01 13:00:00,Asia/Bangkok,57.70840034782608,5.629310344827586,5.094827586206897,34.95117756521739
11360,2022-06-01 14:00:00,Asia/Bangkok,56.99769973451329,7.086956521739131,6.547826086956522,35.33426858407078
11361,2022-06-01 15:00:00,Asia/Bangkok,57.34871758928573,6.681034482758621,5.956896551724138,35.359206875
11362,2022-06-01 16:00:00,Asia/Bangkok,57.5265542342342,3.170940170940171,2.775862068965517,34.80929702702701
11363,2022-06-01 17:00:00,Asia/Bangkok,62.26466127272726,3.605263157894737,3.156521739130435,33.42122454545454
11364,2022-06-01 18:00:00,Asia/Bangkok,65.68857701754385,5.256410256410256,4.410256410256411,32.32049482456139
11365,2022-06-01 19:00:00,Asia/Bangkok,66.49718211009174,6.336283185840708,5.513274336283186,31.62677458715596
11366,2022-06-01 20:00:00,Asia/Bangkok,68.75295345132744,4.275862068965517,3.612068965517242,30.36925026548673
11367,2022-06-01 21:00:00,Asia/Bangkok,72.86949904347826,4.147826086956521,3.408695652173913,29.47730573913041
11368,2022-06-01 22:00:00,Asia/Bangkok,75.20870758620688,2.801724137931035,2.241379310344827,28.87615834782608
11369,2022-06-01 23:00:00,Asia/Bangkok,77.01504928571426,1.339130434782609,0.808695652173913,28.43747669642857
11370,2022-06-02 00:00:00,Asia/Bangkok,78.48403045454543,1.310344827586207,0.9224137931034483,28.13554699999999
11371,2022-06-02 01:00:00,Asia/Bangkok,79.85553008928572,1.814159292035398,1.36283185840708,27.81562580357145
11372,2022-06-02 02:00:00,Asia/Bangkok,82.01523456140346,1.373913043478261,1.0,27.37080614035085
11373,2022-06-02 03:00:00,Asia/Bangkok,82.49645610619467,1.775862068965517,1.25,27.11893955752211
11374,2022-06-02 04:00:00,Asia/Bangkok,84.7844796551724,1.41025641025641,1.008547008547009,26.76294965517243
11375,2022-06-02 05:00:00,Asia/Bangkok,86.38967321428568,0.8706896551724138,0.5086206896551724,26.54280910714285
11376,2022-06-02 06:00:00,Asia/Bangkok,86.50665297297299,1.862068965517241,1.379310344827586,26.5262990990991
11377,2022-06-02 07:00:00,Asia/Bangkok,86.0955290434783,5.871794871794871,5.17948717948718,26.56611495652175
11378,2022-06-02 08:00:00,Asia/Bangkok,85.68892060869562,2.362068965517242,1.663793103448276,27.14320521739129
11379,2022-06-02 09:00:00,Asia/Bangkok,84.03927911504425,1.543103448275862,1.112068965517241,27.90313964912281
11380,2022-06-02 10:00:00,Asia/Bangkok,73.62734459999997,1.353535353535354,1.01010101010101,30.48088919191917
11381,2022-06-02 11:00:00,Asia/Bangkok,68.21116,1.919642857142857,1.473214285714286,31.77709697247706
11382,2022-06-02 12:00:00,Asia/Bangkok,63.30556413793106,1.603448275862069,1.258620689655172,33.32788060344829
11383,2022-06-02 13:00:00,Asia/Bangkok,61.17878596491229,1.913793103448276,1.603448275862069,33.88680771929823
11384,2022-06-02 14:00:00,Asia/Bangkok,63.13001318181817,7.260869565217392,6.756521739130434,33.51934572727271
11385,2022-06-02 15:00:00,Asia/Bangkok,63.81509651785717,1.793103448275862,1.431034482758621,33.47774749999999
11386,2022-06-02 16:00:00,Asia/Bangkok,62.82922732142856,2.068965517241379,1.681034482758621,33.50442589285711
11387,2022-06-02 17:00:00,Asia/Bangkok,60.05125747826089,1.700854700854701,1.461538461538461,33.17120815789472
11388,2022-06-02 18:00:00,Asia/Bangkok,60.71143575221238,1.672413793103448,1.318965517241379,32.62305637168141
11389,2022-06-02 19:00:00,Asia/Bangkok,65.66339208695653,3.043103448275862,2.577586206896552,31.10055324561404
11390,2022-06-02 20:00:00,Asia/Bangkok,69.16825336206897,8.482758620689655,7.439655172413793,30.23662905172415
11391,2022-06-02 21:00:00,Asia/Bangkok,71.39855823008848,7.801724137931035,6.922413793103448,29.73515486725662
11392,2022-06-02 22:00:00,Asia/Bangkok,74.41200043478264,6.724137931034483,5.818965517241379,29.1859603478261
11393,2022-06-02 23:00:00,Asia/Bangkok,77.22723793103447,5.418803418803419,4.658119658119658,28.63687439655173
11394,2022-06-03 00:00:00,Asia/Bangkok,78.1656084955752,4.725663716814159,4.185840707964601,28.50978309734513
11395,2022-06-03 01:00:00,Asia/Bangkok,79.81461063063063,5.857142857142857,5.1875,28.14300162162162
11396,2022-06-03 02:00:00,Asia/Bangkok,83.54586285714284,9.0,8.166666666666666,27.14526126050418
11397,2022-06-03 03:00:00,Asia/Bangkok,83.30493794642855,5.801724137931035,5.21551724137931,26.98820357142856
11398,2022-06-03 04:00:00,Asia/Bangkok,84.599004122807,7.700854700854701,6.897435897435898,26.59711614035086
11399,2022-06-03 05:00:00,Asia/Bangkok,84.99892428571431,7.0,6.189655172413793,26.39417401785714
11400,2022-06-03 06:00:00,Asia/Bangkok,87.13836144144142,8.070796460176991,7.20353982300885,25.85895801801803
11401,2022-06-03 07:00:00,Asia/Bangkok,87.17668053097346,8.818965517241379,8.051724137931034,25.90914159292036
11402,2022-06-03 08:00:00,Asia/Bangkok,84.26458045045041,6.663793103448276,5.71551724137931,27.38705690909089
11403,2022-06-03 09:00:00,Asia/Bangkok,77.20515249999998,4.188034188034188,3.367521367521368,29.41163655172414
11404,2022-06-03 10:00:00,Asia/Bangkok,69.96243418181818,2.53448275862069,1.793103448275862,31.1853548181818
11405,2022-06-03 11:00:00,Asia/Bangkok,64.11327573913042,3.086206896551724,2.362068965517242,32.63857973913042
11406,2022-06-03 12:00:00,Asia/Bangkok,61.02264634782613,2.810344827586207,2.310344827586207,33.56226008695653
11407,2022-06-03 13:00:00,Asia/Bangkok,58.45830799999999,2.543103448275862,2.181034482758621,34.20566886956519
11408,2022-06-03 14:00:00,Asia/Bangkok,55.94476789473683,2.88034188034188,2.555555555555555,35.28201920353982
11409,2022-06-03 15:00:00,Asia/Bangkok,59.30336405405406,12.25862068965517,10.83620689655172,34.94329414414415
11410,2022-06-03 16:00:00,Asia/Bangkok,61.18015184210526,7.043103448275862,6.25,34.88956140350879
11411,2022-06-03 17:00:00,Asia/Bangkok,66.20664839285715,9.163793103448276,8.568965517241379,32.75080972972973
11412,2022-06-03 18:00:00,Asia/Bangkok,69.66265879310346,12.41379310344828,11.71551724137931,31.16065539130432
11413,2022-06-03 19:00:00,Asia/Bangkok,73.19157017391304,13.78448275862069,12.89655172413793,30.13310698275862
11414,2022-06-03 20:00:00,Asia/Bangkok,76.45031887931034,14.78448275862069,13.93103448275862,29.16573582608696
11415,2022-06-03 21:00:00,Asia/Bangkok,79.45665956140351,11.53448275862069,10.81034482758621,28.6430107894737
11416,2022-06-03 22:00:00,Asia/Bangkok,82.81514252173912,12.37391304347826,11.66086956521739,27.92953834782605
11417,2022-06-03 23:00:00,Asia/Bangkok,85.21530808695654,10.15652173913043,9.4,27.37120591304346
11418,2022-06-04 00:00:00,Asia/Bangkok,86.00123616071429,10.95652173913044,10.19130434782609,27.19238785714285
11419,2022-06-04 01:00:00,Asia/Bangkok,84.5516171681416,8.632478632478632,8.11965811965812,27.25850849557519
11420,2022-06-04 02:00:00,Asia/Bangkok,81.80944342342342,4.612068965517241,4.172413793103448,26.86017736363637
11421,2022-06-04 03:00:00,Asia/Bangkok,83.80230736842111,5.165217391304348,4.573913043478261,26.37140589285718
11422,2022-06-04 04:00:00,Asia/Bangkok,86.26484230088495,5.756521739130434,5.104347826086957,25.8922217699115
11423,2022-06-04 05:00:00,Asia/Bangkok,87.19522171171175,4.833333333333333,4.184210526315789,25.748943963964
11424,2022-06-04 06:00:00,Asia/Bangkok,87.78931309734517,4.252173913043478,3.582608695652174,25.77565106194691
11425,2022-06-04 07:00:00,Asia/Bangkok,88.22279236842107,6.84070796460177,6.04424778761062,25.88837798245616
11426,2022-06-04 08:00:00,Asia/Bangkok,88.29252798245615,6.077586206896552,5.301724137931035,26.2109257017544
11427,2022-06-04 09:00:00,Asia/Bangkok,79.91558455357142,6.380530973451328,5.176991150442478,28.66152133928572
11428,2022-06-04 10:00:00,Asia/Bangkok,69.36676464285712,1.991379310344828,1.336206896551724,31.50127258928569
11429,2022-06-04 11:00:00,Asia/Bangkok,65.7255066666667,2.350427350427351,1.923076923076923,32.51503149122806
11430,2022-06-04 12:00:00,Asia/Bangkok,63.88619175438596,5.146551724137931,4.53448275862069,32.99096000000001
11431,2022-06-04 13:00:00,Asia/Bangkok,60.87972163793101,4.666666666666667,4.068376068376068,33.9667800862069
11432,2022-06-04 14:00:00,Asia/Bangkok,59.50643875000001,6.163793103448276,5.612068965517241,34.50098160714285
11433,2022-06-04 15:00:00,Asia/Bangkok,61.79262232142857,7.431034482758621,6.844827586206897,33.97887477876107
11434,2022-06-04 16:00:00,Asia/Bangkok,60.2061825217391,5.224137931034483,4.75,33.98640640350876
11435,2022-06-04 17:00:00,Asia/Bangkok,72.1895700869565,4.905172413793103,4.181034482758621,31.52293869565217
11436,2022-06-04 18:00:00,Asia/Bangkok,75.71611739130434,4.060344827586207,3.301724137931035,30.67145543103451
11437,2022-06-04 19:00:00,Asia/Bangkok,75.70368912280703,9.094827586206897,8.179487179487179,30.54998221238942
11438,2022-06-04 20:00:00,Asia/Bangkok,77.91803522123898,56.37272727272727,44.93636363636364,30.13584539823013
11439,2022-06-04 21:00:00,Asia/Bangkok,79.57178724137931,39.60504201680672,33.80672268907563,29.72070500000003
11440,2022-06-04 22:00:00,Asia/Bangkok,82.43844622807016,47.09649122807018,38.74561403508772,29.04924798245614
11441,2022-06-04 23:00:00,Asia/Bangkok,84.03709649122811,49.82758620689656,41.08620689655172,28.51431921052633
11442,2022-06-05 00:00:00,Asia/Bangkok,85.8114775862069,46.32758620689656,38.60344827586207,28.11316637931033
11443,2022-06-05 01:00:00,Asia/Bangkok,86.53102482142857,30.42241379310345,27.62608695652174,27.52439258928572
11444,2022-06-05 02:00:00,Asia/Bangkok,87.06554734513274,19.46551724137931,18.23931623931624,26.76556407079646
11445,2022-06-05 03:00:00,Asia/Bangkok,88.98466294642857,25.56034482758621,24.03448275862069,26.61593241071427
11446,2022-06-05 04:00:00,Asia/Bangkok,90.03087206896554,8.96551724137931,8.267241379310345,26.03993318965516
11447,2022-06-05 05:00:00,Asia/Bangkok,90.41658301724144,6.273504273504273,5.717948717948718,25.63017879310346
11448,2022-06-05 06:00:00,Asia/Bangkok,89.93123327433626,6.189655172413793,5.629310344827586,25.60054274336284
11449,2022-06-05 07:00:00,Asia/Bangkok,89.82124599999999,15.73451327433628,14.51327433628319,25.76942236363635
11450,2022-06-05 08:00:00,Asia/Bangkok,89.750685042735,26.54621848739496,23.92436974789916,26.09560965811967
11451,2022-06-05 09:00:00,Asia/Bangkok,86.16828321428571,18.46551724137931,17.20689655172414,27.25359223214286
11452,2022-06-05 10:00:00,Asia/Bangkok,81.25031294642854,21.35042735042735,19.61538461538462,28.39284446428573
11453,2022-06-05 11:00:00,Asia/Bangkok,73.08457000000003,10.77586206896552,9.931034482758621,30.54335954545454
11454,2022-06-05 12:00:00,Asia/Bangkok,71.0450666964286,7.008547008547009,6.401709401709402,31.0116963392857
11455,2022-06-05 13:00:00,Asia/Bangkok,65.14900481818181,5.321739130434783,4.791304347826087,32.12465372727272
11456,2022-06-05 14:00:00,Asia/Bangkok,61.09330913793102,4.042735042735043,3.444444444444445,33.60384620689654
11457,2022-06-05 15:00:00,Asia/Bangkok,63.0433454385965,7.78448275862069,7.258620689655173,33.13290903508771
11458,2022-06-05 16:00:00,Asia/Bangkok,64.01666982456136,5.991379310344827,5.310344827586207,32.79911736842107
11459,2022-06-05 17:00:00,Asia/Bangkok,64.21618859649125,5.452173913043478,4.71304347826087,32.49686626086958
11460,2022-06-05 18:00:00,Asia/Bangkok,67.02348054054056,18.86206896551724,16.50862068965517,32.1308680909091
11461,2022-06-05 19:00:00,Asia/Bangkok,79.09114758928571,29.43965517241379,25.25,29.79171330357144
11462,2022-06-05 20:00:00,Asia/Bangkok,80.50946644859813,42.60176991150443,36.47787610619469,29.17901504672897
11463,2022-06-05 21:00:00,Asia/Bangkok,80.64503357142856,17.62931034482759,16.69827586206896,29.27588705357141
11464,2022-06-05 22:00:00,Asia/Bangkok,83.30058043859651,31.4051724137931,28.56896551724138,28.18010747826087
11465,2022-06-05 23:00:00,Asia/Bangkok,86.23851130434782,28.96581196581197,27.30769230769231,27.91190184210525
11466,2022-06-06 00:00:00,Asia/Bangkok,85.3916007894737,25.31896551724138,23.97413793103448,28.02869166666665
11467,2022-06-06 01:00:00,Asia/Bangkok,87.20590669565223,29.38793103448276,27.11206896551724,27.45981599999999
11468,2022-06-06 02:00:00,Asia/Bangkok,87.44584800000003,20.78448275862069,19.51724137931035,27.21197636363635
11469,2022-06-06 03:00:00,Asia/Bangkok,87.55502333333335,21.15652173913044,19.8695652173913,27.11822456140349
11470,2022-06-06 04:00:00,Asia/Bangkok,86.07449499999998,17.00869565217391,16.17391304347826,26.91097937500001
11471,2022-06-06 05:00:00,Asia/Bangkok,87.52669147826084,19.82758620689655,18.82758620689655,26.49048539130435
11472,2022-06-06 06:00:00,Asia/Bangkok,88.37023628318583,20.91304347826087,19.87826086956522,26.33944327433628
11473,2022-06-06 07:00:00,Asia/Bangkok,89.81263385964911,23.62931034482759,22.0,26.02287666666665
11474,2022-06-06 08:00:00,Asia/Bangkok,90.3783407894737,17.87931034482759,16.98275862068965,26.26573535087719
11475,2022-06-06 09:00:00,Asia/Bangkok,86.97078129310349,14.12068965517241,13.33620689655172,27.23955396551723
11476,2022-06-06 10:00:00,Asia/Bangkok,80.38513495575222,10.25641025641026,9.581196581196581,28.88296504424778
11477,2022-06-06 11:00:00,Asia/Bangkok,68.1421182882883,7.780701754385965,7.228070175438597,31.69453864864865
11478,2022-06-06 12:00:00,Asia/Bangkok,57.96063137931035,6.915254237288136,6.262711864406779,34.5217473275862
11479,2022-06-06 13:00:00,Asia/Bangkok,56.38624477876108,6.327586206896552,5.844827586206897,34.32008752212391
11480,2022-06-06 14:00:00,Asia/Bangkok,52.08644359649122,6.991379310344827,6.405172413793103,35.46750096491228
11481,2022-06-06 15:00:00,Asia/Bangkok,52.60591008849556,7.62280701754386,7.228070175438597,35.29218088495576
11482,2022-06-06 16:00:00,Asia/Bangkok,64.77462706896553,8.890756302521009,8.260504201680673,32.94167426086955
11483,2022-06-06 17:00:00,Asia/Bangkok,69.7995444736842,21.11206896551724,18.99137931034483,30.82604789473684
11484,2022-06-06 18:00:00,Asia/Bangkok,72.69357872727277,27.78761061946903,24.84070796460177,30.63216027272727
11485,2022-06-06 19:00:00,Asia/Bangkok,73.95296009009009,30.85344827586207,26.83620689655172,30.00253558558558
11486,2022-06-06 20:00:00,Asia/Bangkok,87.5811765765766,10.73275862068965,9.76923076923077,26.65771918181819
11487,2022-06-06 21:00:00,Asia/Bangkok,87.98317336363634,1.224137931034483,0.9224137931034483,25.83178509090908
11488,2022-06-06 22:00:00,Asia/Bangkok,89.27861908256878,2.478260869565217,2.156521739130435,25.71432660550463
11489,2022-06-06 23:00:00,Asia/Bangkok,91.194018,2.629310344827586,2.336206896551724,25.47292860869565
11490,2022-06-07 00:00:00,Asia/Bangkok,90.95879073394494,2.478260869565217,2.173913043478261,25.65073027522937
11491,2022-06-07 01:00:00,Asia/Bangkok,90.93885504424777,4.752136752136752,4.324786324786325,25.66841442477877
11492,2022-06-07 02:00:00,Asia/Bangkok,91.12180570175444,4.556521739130435,4.043478260869565,25.68585728070175
11493,2022-06-07 03:00:00,Asia/Bangkok,90.8589768103448,5.666666666666667,5.205128205128205,25.79557504347826
11494,2022-06-07 04:00:00,Asia/Bangkok,90.95400964912282,6.836206896551724,6.344827586206897,25.81257912280701
11495,2022-06-07 05:00:00,Asia/Bangkok,91.14757791304345,16.6551724137931,14.46551724137931,25.64192652173915
11496,2022-06-07 06:00:00,Asia/Bangkok,91.6772982300885,9.775862068965518,8.956896551724139,25.27653353982301
11497,2022-06-07 07:00:00,Asia/Bangkok,92.34028852173915,15.89655172413793,14.68965517241379,25.21125747826088
11498,2022-06-07 08:00:00,Asia/Bangkok,92.43592761061942,14.62068965517241,13.64655172413793,25.71735097345134
11499,2022-06-07 09:00:00,Asia/Bangkok,87.75907930434785,7.725663716814159,7.274336283185841,27.14936034782609
11500,2022-06-07 10:00:00,Asia/Bangkok,78.69973663636362,4.836206896551724,4.456896551724138,29.2864790990991
11501,2022-06-07 11:00:00,Asia/Bangkok,69.56514429824566,3.726495726495727,3.350427350427351,31.67667221238937
11502,2022-06-07 12:00:00,Asia/Bangkok,63.54372860869564,3.543103448275862,3.21551724137931,32.65750486956522
11503,2022-06-07 13:00:00,Asia/Bangkok,61.48051045045047,4.298245614035087,4.026315789473684,33.34040027027027
11504,2022-06-07 14:00:00,Asia/Bangkok,58.87100495652173,4.956896551724138,4.724137931034483,34.29251217391305
11505,2022-06-07 15:00:00,Asia/Bangkok,58.94453495575222,6.052173913043478,5.747826086956522,34.75135513274336
11506,2022-06-07 16:00:00,Asia/Bangkok,60.26211699115045,5.78448275862069,5.560344827586207,33.97466690265486
11507,2022-06-07 17:00:00,Asia/Bangkok,61.9200661261261,3.339130434782609,3.060869565217391,32.68217090909091
11508,2022-06-07 18:00:00,Asia/Bangkok,68.6042951754386,5.310344827586207,4.741379310344827,30.81225122807018
11509,2022-06-07 19:00:00,Asia/Bangkok,70.80578808695657,5.008620689655173,4.508620689655173,30.06404333333332
11510,2022-06-07 20:00:00,Asia/Bangkok,74.01622042735043,9.128205128205128,8.504273504273504,29.43947854700852
11511,2022-06-07 21:00:00,Asia/Bangkok,77.9890127027027,13.77586206896552,12.88793103448276,28.84236127272728
11512,2022-06-07 22:00:00,Asia/Bangkok,81.9816389473684,17.07079646017699,15.92920353982301,28.21678403508772
11513,2022-06-07 23:00:00,Asia/Bangkok,84.04406615384617,19.77777777777778,18.56481481481481,27.84405576923076
11514,2022-06-08 00:00:00,Asia/Bangkok,86.19722781512604,20.91869918699187,19.69105691056911,27.22014134453782
11515,2022-06-08 01:00:00,Asia/Bangkok,87.0469999130435,24.75,23.38793103448276,26.99092799999999
11516,2022-06-08 02:00:00,Asia/Bangkok,85.74278596491223,20.58620689655172,19.70689655172414,26.94887324561402
11517,2022-06-08 03:00:00,Asia/Bangkok,86.6988545689655,19.29310344827586,18.19827586206896,26.67326370689656
11518,2022-06-08 04:00:00,Asia/Bangkok,88.98788640350882,22.38461538461538,21.38793103448276,26.08630815789473
11519,2022-06-08 05:00:00,Asia/Bangkok,89.21942156521743,23.37931034482759,22.00854700854701,25.96526643478261
11520,2022-06-08 06:00:00,Asia/Bangkok,89.51888649122803,23.68965517241379,22.58620689655172,25.81164315789474
11521,2022-06-08 07:00:00,Asia/Bangkok,89.79515724770644,36.47008547008547,31.98290598290598,25.71847064220185
11522,2022-06-08 08:00:00,Asia/Bangkok,89.1396592105263,31.58620689655172,28.92241379310345,26.11830701754386
11523,2022-06-08 09:00:00,Asia/Bangkok,82.61741304347827,18.00862068965517,17.25,27.68486573913043
11524,2022-06-08 10:00:00,Asia/Bangkok,72.79802130434784,8.46551724137931,7.741379310344827,29.80211017391306
11525,2022-06-08 11:00:00,Asia/Bangkok,67.56997363636361,9.732758620689655,9.232758620689655,31.87248729729732
11526,2022-06-08 12:00:00,Asia/Bangkok,60.58820857142859,5.051282051282051,4.623931623931623,32.88971639639639
11527,2022-06-08 13:00:00,Asia/Bangkok,58.58312721739129,6.431034482758621,6.086206896551724,33.88699434782612
