Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
11528,2022-06-08 14:00:00,Asia/Bangkok,53.54910131578948,6.170940170940171,5.717948717948718,35.68478289473684
11529,2022-06-08 15:00:00,Asia/Bangkok,52.69975474137932,6.025862068965517,5.594827586206897,35.51073620689657
11530,2022-06-08 16:00:00,Asia/Bangkok,54.06884460869566,7.094827586206897,6.689655172413793,34.87363543859649
11531,2022-06-08 17:00:00,Asia/Bangkok,55.10807815789474,8.547826086956523,8.08695652173913,34.26629713043479
11532,2022-06-08 18:00:00,Asia/Bangkok,64.93000513043482,8.46551724137931,7.78448275862069,31.53427095652176
11533,2022-06-08 19:00:00,Asia/Bangkok,70.29727399999999,5.53448275862069,4.991379310344827,29.2462781981982
11534,2022-06-08 20:00:00,Asia/Bangkok,73.04473982608697,7.637931034482759,6.887931034482759,28.76085368421053
11535,2022-06-08 21:00:00,Asia/Bangkok,77.9853591071429,19.26724137931035,17.79310344827586,27.92339628318584
11536,2022-06-08 22:00:00,Asia/Bangkok,80.34769304347823,34.56034482758621,30.63793103448276,27.62567799999999
11537,2022-06-08 23:00:00,Asia/Bangkok,82.41216911504425,34.60344827586207,30.91379310344828,27.37435017857143
11538,2022-06-09 00:00:00,Asia/Bangkok,82.64056721739131,36.63793103448276,32.29310344827586,27.23775660869565
11539,2022-06-09 01:00:00,Asia/Bangkok,83.61442070175441,35.59130434782609,31.66086956521739,27.05376324561403
11540,2022-06-09 02:00:00,Asia/Bangkok,85.20344500000006,36.07758620689656,32.22413793103448,26.69416629310344
11541,2022-06-09 03:00:00,Asia/Bangkok,86.98506486725663,38.73913043478261,33.49565217391304,26.32646955752211
11542,2022-06-09 04:00:00,Asia/Bangkok,87.07425267241375,34.21551724137931,30.85344827586207,26.1364075862069
11543,2022-06-09 05:00:00,Asia/Bangkok,88.32185999999999,21.5982905982906,20.18103448275862,25.65864408695655
11544,2022-06-09 06:00:00,Asia/Bangkok,88.55238107142858,23.02586206896552,21.77777777777778,25.49448883928569
11545,2022-06-09 07:00:00,Asia/Bangkok,89.72109227272725,28.62280701754386,26.25438596491228,25.38678763636365
11546,2022-06-09 08:00:00,Asia/Bangkok,87.1466805172414,16.89830508474576,16.11864406779661,26.70429181034481
11547,2022-06-09 09:00:00,Asia/Bangkok,82.08058837837834,13.58620689655172,12.89655172413793,28.59296333333332
11548,2022-06-09 10:00:00,Asia/Bangkok,72.08927199999998,8.03448275862069,7.543103448275862,31.12984408695652
11549,2022-06-09 11:00:00,Asia/Bangkok,61.83446017094016,4.888888888888889,4.461538461538462,33.72054290598291
11550,2022-06-09 12:00:00,Asia/Bangkok,57.85989587719297,5.870689655172414,5.439655172413793,35.07992912280702
11551,2022-06-09 13:00:00,Asia/Bangkok,55.37682136363635,6.991304347826087,6.526315789473684,35.29613218181818
11552,2022-06-09 14:00:00,Asia/Bangkok,54.00102999999998,7.347826086956522,7.008620689655173,35.52348274336282
11553,2022-06-09 15:00:00,Asia/Bangkok,51.5581996491228,8.75,8.301724137931034,36.56491315789473
11554,2022-06-09 16:00:00,Asia/Bangkok,51.93182512820514,10.1965811965812,9.735042735042734,37.31849940170938
11555,2022-06-09 17:00:00,Asia/Bangkok,74.55811043859651,12.79310344827586,11.80172413793103,30.75123350877191
11556,2022-06-09 18:00:00,Asia/Bangkok,83.29330804878047,12.72093023255814,12.23255813953488,28.73019073170731
11557,2022-06-09 19:00:00,Asia/Bangkok,86.32217599999998,10.5,10.0,27.76619425000001
11558,2022-06-09 20:00:00,Asia/Bangkok,87.62781201754386,9.91304347826087,9.365217391304348,27.24019368421052
11559,2022-06-09 21:00:00,Asia/Bangkok,88.18003448275864,7.163793103448276,6.818965517241379,27.004473362069
11560,2022-06-09 22:00:00,Asia/Bangkok,88.71640585585584,4.68695652173913,4.391304347826087,26.56382585585584
11561,2022-06-09 23:00:00,Asia/Bangkok,87.40211034782607,4.0,3.612068965517242,26.65697904347826
11562,2022-06-10 00:00:00,Asia/Bangkok,87.13401765765765,3.603448275862069,3.336206896551724,26.80524216216217
11563,2022-06-10 01:00:00,Asia/Bangkok,87.82798805309733,3.810344827586207,3.517241379310345,26.73318716814158
11564,2022-06-10 02:00:00,Asia/Bangkok,88.74724763157893,3.640350877192982,3.359649122807018,26.58205473684212
11565,2022-06-10 03:00:00,Asia/Bangkok,89.53775199999995,3.810344827586207,3.620689655172414,26.56223591304347
11566,2022-06-10 04:00:00,Asia/Bangkok,90.45067353982301,4.589743589743589,4.256410256410256,26.12466035714285
11567,2022-06-10 05:00:00,Asia/Bangkok,89.40268860869566,5.194690265486726,4.787610619469026,26.05775113043477
11568,2022-06-10 06:00:00,Asia/Bangkok,89.94280477477476,5.827586206896552,5.456896551724138,25.92535423423422
11569,2022-06-10 07:00:00,Asia/Bangkok,90.88110824074077,8.547826086956523,8.068965517241379,25.69718324074073
11570,2022-06-10 08:00:00,Asia/Bangkok,90.55196844827587,9.21551724137931,8.568965517241379,26.05105103448277
11571,2022-06-10 09:00:00,Asia/Bangkok,88.47324234782606,8.586206896551724,8.0,27.00966773913041
11572,2022-06-10 10:00:00,Asia/Bangkok,84.89295280701755,8.068965517241379,7.327586206896552,28.23372096491227
11573,2022-06-10 11:00:00,Asia/Bangkok,73.45108705357144,5.139130434782609,4.698275862068965,31.28201982142857
11574,2022-06-10 12:00:00,Asia/Bangkok,73.7495367857143,6.931623931623932,6.387931034482759,31.03215276785713
11575,2022-06-10 13:00:00,Asia/Bangkok,77.09122124999999,8.620689655172415,8.188034188034187,30.81843125000001
11576,2022-06-10 14:00:00,Asia/Bangkok,80.42088157894736,8.10344827586207,7.663793103448276,29.88042394736841
11577,2022-06-10 15:00:00,Asia/Bangkok,85.87351617391305,7.767241379310345,7.396551724137931,29.0276923478261
11578,2022-06-10 16:00:00,Asia/Bangkok,76.79093342105263,5.28448275862069,4.939655172413793,31.29499482456141
11579,2022-06-10 17:00:00,Asia/Bangkok,73.2205640350877,5.413793103448276,5.120689655172414,31.53291122807017
11580,2022-06-10 18:00:00,Asia/Bangkok,73.36775252173913,10.43589743589744,9.504273504273504,29.21837713043477
11581,2022-06-10 19:00:00,Asia/Bangkok,82.86888359649123,7.25,6.767241379310345,27.4755601754386
11582,2022-06-10 20:00:00,Asia/Bangkok,77.84250756521737,2.655172413793104,2.25,27.34752226086956
11583,2022-06-10 21:00:00,Asia/Bangkok,82.3986515652174,10.96551724137931,10.30172413793103,26.90726660869564
11584,2022-06-10 22:00:00,Asia/Bangkok,83.35511157894732,4.572649572649572,4.188034188034188,26.69179754385965
11585,2022-06-10 23:00:00,Asia/Bangkok,82.88493225225228,2.939655172413793,2.525862068965517,26.65306063636365
11586,2022-06-11 00:00:00,Asia/Bangkok,83.99959419642862,3.224137931034483,2.896551724137931,26.512860625
11587,2022-06-11 01:00:00,Asia/Bangkok,85.29050460176988,4.068965517241379,3.681034482758621,26.38628
11588,2022-06-11 02:00:00,Asia/Bangkok,85.78455765765766,3.586206896551724,3.258620689655173,26.13832900900901
11589,2022-06-11 03:00:00,Asia/Bangkok,87.94681905172415,5.060344827586207,4.543103448275862,25.59999801724135
11590,2022-06-11 04:00:00,Asia/Bangkok,89.06457460869561,7.452991452991453,6.82051282051282,25.14268939130432
11591,2022-06-11 05:00:00,Asia/Bangkok,88.35320672727269,4.921739130434783,4.617391304347827,25.16087590909092
11592,2022-06-11 06:00:00,Asia/Bangkok,88.56963071428572,7.189655172413793,6.655172413793103,25.11157567567568
11593,2022-06-11 07:00:00,Asia/Bangkok,89.76700756521738,7.310344827586207,6.810344827586207,24.99719034782609
11594,2022-06-11 08:00:00,Asia/Bangkok,89.63198495652168,8.643478260869566,7.956521739130435,25.63001482758621
11595,2022-06-11 09:00:00,Asia/Bangkok,81.57439568807345,2.853448275862069,2.439655172413793,27.67599212962964
11596,2022-06-11 10:00:00,Asia/Bangkok,69.84652660869565,1.224137931034483,0.9568965517241379,30.57824686956519
11597,2022-06-11 11:00:00,Asia/Bangkok,61.06710935779818,0.9655172413793104,0.7241379310344828,32.68895348623852
11598,2022-06-11 12:00:00,Asia/Bangkok,60.57929429824559,2.068965517241379,1.689655172413793,33.75286628318585
11599,2022-06-11 13:00:00,Asia/Bangkok,58.32555849557523,2.299145299145299,2.017094017094017,34.17043123893807
11600,2022-06-11 14:00:00,Asia/Bangkok,55.27395654867257,2.051724137931035,1.818965517241379,35.49945236842105
11601,2022-06-11 15:00:00,Asia/Bangkok,55.14143359649123,3.427350427350427,3.145299145299145,35.63977150442479
11602,2022-06-11 16:00:00,Asia/Bangkok,58.66333809090909,4.260869565217392,3.982608695652174,34.56225463636364
11603,2022-06-11 17:00:00,Asia/Bangkok,60.90816657894739,7.387931034482759,6.879310344827586,33.69563460869564
11604,2022-06-11 18:00:00,Asia/Bangkok,76.24175517241382,8.38888888888889,7.633333333333334,29.68884906976743
11605,2022-06-11 19:00:00,Asia/Bangkok,86.70718913043478,2.732758620689655,2.28448275862069,25.9591584347826
11606,2022-06-11 20:00:00,Asia/Bangkok,89.5391566956522,3.205128205128205,2.854700854700855,25.75879356521739
11607,2022-06-11 21:00:00,Asia/Bangkok,89.56499026548674,4.129310344827586,3.681034482758621,25.84755982300884
11608,2022-06-11 22:00:00,Asia/Bangkok,89.96312845454545,6.008620689655173,5.46551724137931,25.79461672727277
11609,2022-06-11 23:00:00,Asia/Bangkok,90.80791052631581,9.863247863247864,9.0,25.48248701754386
11610,2022-06-12 00:00:00,Asia/Bangkok,90.84067473214289,6.405172413793103,5.672413793103448,25.32447053571429
11611,2022-06-12 01:00:00,Asia/Bangkok,90.02621592920354,6.385964912280702,5.745614035087719,25.45543580357146
11612,2022-06-12 02:00:00,Asia/Bangkok,89.74437127272732,7.370689655172414,6.75,25.57700972972975
11613,2022-06-12 03:00:00,Asia/Bangkok,89.81810106194688,7.965811965811966,7.384615384615385,25.45500723214286
11614,2022-06-12 04:00:00,Asia/Bangkok,91.16478389380534,9.431034482758621,8.594827586206897,24.9864118584071
11615,2022-06-12 05:00:00,Asia/Bangkok,91.252425,9.431034482758621,8.810344827586206,24.87809080357143
11616,2022-06-12 06:00:00,Asia/Bangkok,91.11088456140354,9.316239316239317,8.675213675213675,24.70527701754383
11617,2022-06-12 07:00:00,Asia/Bangkok,91.79293447368417,10.4051724137931,9.706896551724139,24.55962850877193
11618,2022-06-12 08:00:00,Asia/Bangkok,92.65929686956521,12.81896551724138,12.03448275862069,25.3106876521739
11619,2022-06-12 09:00:00,Asia/Bangkok,86.17479929203537,7.582608695652174,6.843478260869565,26.98596964601769
11620,2022-06-12 10:00:00,Asia/Bangkok,75.47679789473685,4.491379310344827,3.879310344827586,29.25245157894735
11621,2022-06-12 11:00:00,Asia/Bangkok,68.795827,4.198275862068965,3.594827586206896,31.15539909090908
11622,2022-06-12 12:00:00,Asia/Bangkok,65.6761951754386,5.0,4.358974358974359,32.21002807017545
11623,2022-06-12 13:00:00,Asia/Bangkok,59.79591098214286,5.646551724137931,5.060344827586207,34.45673125
11624,2022-06-12 14:00:00,Asia/Bangkok,57.85236062500002,5.310344827586207,4.862068965517241,34.51712392857142
11625,2022-06-12 15:00:00,Asia/Bangkok,58.78768392857143,6.31304347826087,5.773913043478261,34.33379256637168
11626,2022-06-12 16:00:00,Asia/Bangkok,58.9188516521739,7.904347826086957,7.391304347826087,34.40229791304348
11627,2022-06-12 17:00:00,Asia/Bangkok,66.31090265486725,7.373913043478261,6.669565217391304,32.37771699115044
11628,2022-06-12 18:00:00,Asia/Bangkok,69.1496447368421,6.275862068965517,5.620689655172414,31.18860403508771
11629,2022-06-12 19:00:00,Asia/Bangkok,73.57333571428572,8.692982456140351,7.885964912280702,30.32068805309734
11630,2022-06-12 20:00:00,Asia/Bangkok,76.48483292035401,18.85344827586207,16.10344827586207,29.65488473214288
11631,2022-06-12 21:00:00,Asia/Bangkok,79.61954669565219,21.51724137931035,19.0,29.40399456896553
11632,2022-06-12 22:00:00,Asia/Bangkok,79.60912743362829,9.025641025641026,8.153846153846153,28.78686089285715
11633,2022-06-12 23:00:00,Asia/Bangkok,81.07158130434784,6.120689655172414,5.482758620689655,28.30017460869567
11634,2022-06-13 00:00:00,Asia/Bangkok,82.03610612068965,5.672413793103448,5.112068965517241,28.0117855172414
11635,2022-06-13 01:00:00,Asia/Bangkok,83.77444663716814,5.069565217391304,4.382608695652173,27.60827504424777
11636,2022-06-13 02:00:00,Asia/Bangkok,85.41404798245617,4.71551724137931,4.068965517241379,27.16438086956521
11637,2022-06-13 03:00:00,Asia/Bangkok,85.66505008695663,4.52991452991453,3.991452991452991,27.02026692982453
11638,2022-06-13 04:00:00,Asia/Bangkok,86.00954808695651,5.121739130434783,4.48695652173913,26.91713724137931
11639,2022-06-13 05:00:00,Asia/Bangkok,86.0471392105263,5.905172413793103,5.198275862068965,26.84325578947372
11640,2022-06-13 06:00:00,Asia/Bangkok,87.6740259482758,7.393162393162394,6.70940170940171,26.54561620689655
11641,2022-06-13 07:00:00,Asia/Bangkok,89.38615903508772,12.26724137931035,11.26724137931035,26.2609807017544
11642,2022-06-13 08:00:00,Asia/Bangkok,89.71507000000004,11.78448275862069,10.89655172413793,26.48444274336282
11643,2022-06-13 09:00:00,Asia/Bangkok,83.12685699115046,7.517241379310345,6.741379310344827,28.27625823008848
11644,2022-06-13 10:00:00,Asia/Bangkok,74.76494773913043,4.47008547008547,3.948717948717949,30.15352460869564
11645,2022-06-13 11:00:00,Asia/Bangkok,65.64075642857144,13.81034482758621,12.31034482758621,32.4244917857143
11646,2022-06-13 12:00:00,Asia/Bangkok,61.50519172727272,4.643478260869565,3.991304347826087,33.6274440909091
11647,2022-06-13 13:00:00,Asia/Bangkok,56.89181876106196,4.224137931034483,3.706896551724138,34.4973992982456
11648,2022-06-13 14:00:00,Asia/Bangkok,58.1661923931624,14.17241379310345,12.89655172413793,34.65864777777776
11649,2022-06-13 15:00:00,Asia/Bangkok,59.237525625,14.8974358974359,13.99145299145299,34.57777162162159
11650,2022-06-13 16:00:00,Asia/Bangkok,62.02255651785713,10.85344827586207,10.30172413793103,34.21447017857143
11651,2022-06-13 17:00:00,Asia/Bangkok,78.60833692982457,7.258620689655173,6.655172413793103,29.75852587719299
11652,2022-06-13 18:00:00,Asia/Bangkok,78.53187052173912,13.72649572649573,12.58119658119658,30.23049730434783
11653,2022-06-13 19:00:00,Asia/Bangkok,77.68986429824562,16.51304347826087,15.40869565217391,30.75034377192985
11654,2022-06-13 20:00:00,Asia/Bangkok,81.60822095652178,27.00862068965517,24.23275862068965,29.98287956521738
11655,2022-06-13 21:00:00,Asia/Bangkok,85.1857394736842,20.25862068965517,18.97413793103448,29.23973175438596
11656,2022-06-13 22:00:00,Asia/Bangkok,81.66755657894745,5.586206896551724,5.112068965517241,27.72681044642858
11657,2022-06-13 23:00:00,Asia/Bangkok,90.29476367346936,3.36,2.72,25.24229224489796
11658,2022-06-14 00:00:00,Asia/Bangkok,92.22189260869564,3.156521739130435,2.826086956521739,25.06208999999999
11659,2022-06-14 01:00:00,Asia/Bangkok,90.08753868421054,2.035398230088496,1.769911504424779,25.30980622807017
11660,2022-06-14 02:00:00,Asia/Bangkok,90.99662710526319,2.758620689655173,2.422413793103448,24.94881657894738
11661,2022-06-14 03:00:00,Asia/Bangkok,91.67160114035089,4.391304347826087,3.91304347826087,24.87697324561406
11662,2022-06-14 04:00:00,Asia/Bangkok,91.42448464912277,3.939655172413793,3.586206896551724,24.99290289473685
11663,2022-06-14 05:00:00,Asia/Bangkok,90.93356079646023,3.698275862068965,3.155172413793104,25.06148743362831
11664,2022-06-14 06:00:00,Asia/Bangkok,90.82206904347824,5.827586206896552,5.379310344827586,25.10925146551725
11665,2022-06-14 07:00:00,Asia/Bangkok,91.17371660869567,9.179487179487179,8.504273504273504,25.07851543859649
11666,2022-06-14 08:00:00,Asia/Bangkok,93.0687185840708,10.23478260869565,9.521739130434783,25.81097769911505
11667,2022-06-14 09:00:00,Asia/Bangkok,90.11124298245616,6.137931034482759,5.568965517241379,27.63809842105263
11668,2022-06-14 10:00:00,Asia/Bangkok,78.61236543859646,4.827586206896552,4.379310344827586,29.88740307017545
11669,2022-06-14 11:00:00,Asia/Bangkok,74.51428589285713,7.434782608695652,6.826086956521739,30.84790205357141
11670,2022-06-14 12:00:00,Asia/Bangkok,73.21450256637168,7.427350427350428,6.948717948717949,31.30029699115045
11671,2022-06-14 13:00:00,Asia/Bangkok,69.16007221238938,6.068965517241379,5.71551724137931,32.60849991150442
11672,2022-06-14 14:00:00,Asia/Bangkok,71.83015964912285,3.721739130434782,3.327586206896552,30.3163198245614
11673,2022-06-14 15:00:00,Asia/Bangkok,72.90905275862069,4.655172413793103,4.318965517241379,30.38358709401708
11674,2022-06-14 16:00:00,Asia/Bangkok,81.1879422321429,5.034188034188034,4.692307692307693,28.65503117117115
11675,2022-06-14 17:00:00,Asia/Bangkok,81.16200160714287,1.939130434782609,1.71304347826087,28.32475044642857
11676,2022-06-14 18:00:00,Asia/Bangkok,76.97201819819819,6.279661016949152,5.940677966101695,29.42810252252251
11677,2022-06-14 19:00:00,Asia/Bangkok,80.14351486725663,5.336206896551724,4.75,28.34150194690264
11678,2022-06-14 20:00:00,Asia/Bangkok,82.60316206896552,8.849557522123893,8.185840707964601,27.61241086206894
11679,2022-06-14 21:00:00,Asia/Bangkok,85.50256557522127,15.4957264957265,14.72413793103448,26.98346584070798
11680,2022-06-14 22:00:00,Asia/Bangkok,86.98271778761058,10.8448275862069,10.23931623931624,26.26633169642855
11681,2022-06-14 23:00:00,Asia/Bangkok,88.28611181034485,9.836206896551724,9.10344827586207,25.94255758620688
11682,2022-06-15 00:00:00,Asia/Bangkok,87.81479695652175,7.034188034188034,6.564102564102564,25.88773452173914
11683,2022-06-15 01:00:00,Asia/Bangkok,88.54367456140352,6.413793103448276,5.913793103448276,25.77107271929824
11684,2022-06-15 02:00:00,Asia/Bangkok,89.48867801724134,5.96551724137931,5.508620689655173,25.64935362068969
11685,2022-06-15 03:00:00,Asia/Bangkok,90.34483106194686,6.974358974358974,6.247863247863248,25.4825032743363
11686,2022-06-15 04:00:00,Asia/Bangkok,90.12275307017539,7.422413793103448,6.844827586206897,25.4487564035088
11687,2022-06-15 05:00:00,Asia/Bangkok,90.12616504587153,7.192982456140351,6.6,25.31639908256883
11688,2022-06-15 06:00:00,Asia/Bangkok,90.27930809090914,8.824561403508772,8.035087719298245,25.26164654545455
11689,2022-06-15 07:00:00,Asia/Bangkok,91.11453672566374,11.57264957264957,10.8034188034188,25.18777327433628
11690,2022-06-15 08:00:00,Asia/Bangkok,91.71693441441441,10.49565217391304,9.695652173913043,25.86374513513512
11691,2022-06-15 09:00:00,Asia/Bangkok,87.59073045045048,9.20353982300885,8.424778761061948,27.51999
11692,2022-06-15 10:00:00,Asia/Bangkok,81.74102065217392,5.869565217391305,5.239130434782608,29.38827956521739
11693,2022-06-15 11:00:00,Asia/Bangkok,73.20297511627909,7.906976744186046,7.325581395348837,31.35963441860464
11694,2022-06-15 12:00:00,Asia/Bangkok,66.09380278260868,6.765217391304348,6.252173913043478,32.40825860869565
11695,2022-06-15 13:00:00,Asia/Bangkok,61.30932931034483,6.896551724137931,6.422413793103448,33.48061939655172
11696,2022-06-15 14:00:00,Asia/Bangkok,58.70924231481484,7.078260869565217,6.617391304347827,34.0178486238532
11697,2022-06-15 15:00:00,Asia/Bangkok,54.40054422413792,9.175438596491228,8.903508771929825,35.21277808695653
11698,2022-06-15 16:00:00,Asia/Bangkok,66.79876421052633,6.53448275862069,6.293103448275862,31.2853444736842
11699,2022-06-15 17:00:00,Asia/Bangkok,82.21664043859647,4.241379310344827,3.844827586206896,27.80844382608696
11700,2022-06-15 18:00:00,Asia/Bangkok,80.4134788596491,6.170940170940171,5.794871794871795,28.36293823008852
11701,2022-06-15 19:00:00,Asia/Bangkok,84.80934099099107,8.068965517241379,7.568965517241379,27.22144954954954
11702,2022-06-15 20:00:00,Asia/Bangkok,87.19993415929201,11.03448275862069,10.3448275862069,26.67347123893807
11703,2022-06-15 21:00:00,Asia/Bangkok,87.3263422413793,14.69230769230769,14.04273504273504,26.44064465517242
11704,2022-06-15 22:00:00,Asia/Bangkok,88.29507522123887,18.58620689655172,17.74137931034483,26.15764637168141
11705,2022-06-15 23:00:00,Asia/Bangkok,88.95873345132739,25.55263157894737,24.40350877192983,25.91138672566373
11706,2022-06-16 00:00:00,Asia/Bangkok,89.78872929824558,22.03448275862069,20.69827586206896,25.75587192982454
11707,2022-06-16 01:00:00,Asia/Bangkok,91.02710622807015,25.1551724137931,24.03448275862069,25.60244236842108
11708,2022-06-16 02:00:00,Asia/Bangkok,90.88087862068964,20.41379310344828,19.39655172413793,25.33616224137932
11709,2022-06-16 03:00:00,Asia/Bangkok,90.27559036036041,12.79310344827586,12.12068965517241,25.27357657657659
11710,2022-06-16 04:00:00,Asia/Bangkok,90.56529350877192,12.64957264957265,12.05128205128205,25.36836570175441
11711,2022-06-16 05:00:00,Asia/Bangkok,90.71346767857143,12.35652173913043,11.74782608695652,25.39885767857142
11712,2022-06-16 06:00:00,Asia/Bangkok,91.10003380530972,15.31034482758621,14.50434782608696,25.25812380530973
11713,2022-06-16 07:00:00,Asia/Bangkok,91.83573630630633,20.62931034482759,19.36752136752137,25.34404108108111
11714,2022-06-16 08:00:00,Asia/Bangkok,91.26974187500002,14.43103448275862,13.67241379310345,25.9217186607143
11715,2022-06-16 09:00:00,Asia/Bangkok,85.21556109090905,7.129310344827586,6.577586206896552,27.48181376146788
11716,2022-06-16 10:00:00,Asia/Bangkok,75.90995771428574,5.154545454545454,4.790909090909091,29.18913590476192
11717,2022-06-16 11:00:00,Asia/Bangkok,71.67933448275862,7.25,6.887931034482759,30.40606765217391
11718,2022-06-16 12:00:00,Asia/Bangkok,66.4018367826087,8.224137931034482,7.862068965517241,32.31458773913043
11719,2022-06-16 13:00:00,Asia/Bangkok,62.1600544347826,8.64655172413793,8.356521739130434,33.74511939130435
11720,2022-06-16 14:00:00,Asia/Bangkok,61.03593938053097,9.634782608695652,9.086206896551724,34.19565946428569
11721,2022-06-16 15:00:00,Asia/Bangkok,59.07492918181814,6.060344827586207,5.78448275862069,34.86963412844037
11722,2022-06-16 16:00:00,Asia/Bangkok,63.13387651785715,7.568965517241379,7.267241379310345,33.74890357142861
11723,2022-06-16 17:00:00,Asia/Bangkok,62.23481017391306,14.11965811965812,13.06837606837607,33.59016808695653
11724,2022-06-16 18:00:00,Asia/Bangkok,68.72568,15.31034482758621,14.52586206896552,32.55011147826087
11725,2022-06-16 19:00:00,Asia/Bangkok,75.551539122807,17.16239316239316,15.94017094017094,30.73869921052632
11726,2022-06-16 20:00:00,Asia/Bangkok,78.29266419642856,86.0603448275862,77.73275862068965,30.25253508928571
11727,2022-06-16 21:00:00,Asia/Bangkok,82.08797830357139,41.17241379310344,35.68103448275862,29.50027990909091
11728,2022-06-16 22:00:00,Asia/Bangkok,84.3784505217391,40.60869565217391,34.84347826086957,28.85818417391307
11729,2022-06-16 23:00:00,Asia/Bangkok,85.63855614035086,33.01724137931034,30.25,28.72787543859649
11730,2022-06-17 00:00:00,Asia/Bangkok,86.63105663793107,34.94827586206897,31.63793103448276,28.41159732758619
11731,2022-06-17 01:00:00,Asia/Bangkok,86.85386396551722,33.1025641025641,30.64102564102564,28.16175896551723
11732,2022-06-17 02:00:00,Asia/Bangkok,86.49322184210529,36.87931034482759,32.78448275862069,27.99880228070174
11733,2022-06-17 03:00:00,Asia/Bangkok,87.22000666666668,34.74137931034483,31.55172413793104,27.65123530973451
11734,2022-06-17 04:00:00,Asia/Bangkok,87.03953567567564,29.23275862068965,27.76724137931035,27.40348785714284
11735,2022-06-17 05:00:00,Asia/Bangkok,86.3739357894737,23.16239316239316,22.18803418803419,27.15105486725662
11736,2022-06-17 06:00:00,Asia/Bangkok,87.10014508928573,19.87068965517241,19.08620689655172,26.84043044642858
11737,2022-06-17 07:00:00,Asia/Bangkok,88.85071893805305,25.77586206896552,24.32758620689655,26.50703601769911
11738,2022-06-17 08:00:00,Asia/Bangkok,89.76362035087716,21.21929824561403,20.37719298245614,26.93299486956522
11739,2022-06-17 09:00:00,Asia/Bangkok,86.60734464912281,19.06034482758621,18.29310344827586,28.41027088495575
11740,2022-06-17 10:00:00,Asia/Bangkok,78.77551017391305,14.93913043478261,14.41739130434783,30.25448678260872
11741,2022-06-17 11:00:00,Asia/Bangkok,75.24311793103449,13.10619469026549,12.65486725663717,30.62460879310344
11742,2022-06-17 12:00:00,Asia/Bangkok,67.18378428571428,8.8,8.391304347826088,32.39599901785714
11743,2022-06-17 13:00:00,Asia/Bangkok,62.555831981982,7.094017094017094,6.837606837606837,32.96419630630631
11744,2022-06-17 14:00:00,Asia/Bangkok,58.24155078260871,7.724137931034483,7.482758620689655,34.23696930434784
11745,2022-06-17 15:00:00,Asia/Bangkok,56.06041761061945,8.60344827586207,8.232758620689655,35.31399185840708
11746,2022-06-17 16:00:00,Asia/Bangkok,56.39202477477476,10.85344827586207,10.61206896551724,35.46237315315315
11747,2022-06-17 17:00:00,Asia/Bangkok,66.49726517543856,20.41739130434783,19.08695652173913,32.77426412280704
11748,2022-06-17 18:00:00,Asia/Bangkok,74.43594982608695,13.88888888888889,13.16239316239316,29.82519165217392
11749,2022-06-17 19:00:00,Asia/Bangkok,78.42174780701754,40.14655172413793,34.73275862068966,29.31918666666666
11750,2022-06-17 20:00:00,Asia/Bangkok,83.83217991452987,49.69230769230769,41.4017094017094,28.59711709401709
11751,2022-06-17 21:00:00,Asia/Bangkok,85.88716654545455,45.44827586206897,37.86206896551724,28.10118174311925
11752,2022-06-17 22:00:00,Asia/Bangkok,86.49082631578946,43.79310344827586,36.86206896551724,27.83722684210527
11753,2022-06-17 23:00:00,Asia/Bangkok,86.99343614035085,26.06896551724138,24.22413793103448,27.49628973684208
11754,2022-06-18 00:00:00,Asia/Bangkok,88.53398556521742,26.68965517241379,25.19827586206896,27.17843637931033
11755,2022-06-18 01:00:00,Asia/Bangkok,88.60576160714284,22.58119658119658,21.55555555555556,26.6572672072072
11756,2022-06-18 02:00:00,Asia/Bangkok,87.47865472727268,16.16379310344828,15.55172413793103,26.51393127272727
