Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
11757,2022-06-18 03:00:00,Asia/Bangkok,89.01113999999998,15.18103448275862,14.46551724137931,26.21812567567568
11758,2022-06-18 04:00:00,Asia/Bangkok,89.15639068376073,13.27350427350427,12.7008547008547,26.16015358974357
11759,2022-06-18 05:00:00,Asia/Bangkok,89.34407684210531,13.63478260869565,12.92173913043478,26.11799885964913
11760,2022-06-18 06:00:00,Asia/Bangkok,88.93171643478256,14.5948275862069,13.9051724137931,26.09922165217391
11761,2022-06-18 07:00:00,Asia/Bangkok,88.42016577586206,17.48275862068965,16.58620689655172,26.22913310344827
11762,2022-06-18 08:00:00,Asia/Bangkok,89.32335761061947,14.81196581196581,14.1025641025641,26.60124473214286
11763,2022-06-18 09:00:00,Asia/Bangkok,87.40829456896552,13.81034482758621,13.13793103448276,27.66809568965517
11764,2022-06-18 10:00:00,Asia/Bangkok,80.40466115044245,11.97413793103448,11.56034482758621,29.98125061946904
11765,2022-06-18 11:00:00,Asia/Bangkok,70.05930938596497,10.61206896551724,10.31896551724138,32.07348947368423
11766,2022-06-18 12:00:00,Asia/Bangkok,66.23170412280703,13.27586206896552,12.91379310344828,32.84287359649122
11767,2022-06-18 13:00:00,Asia/Bangkok,68.19028044642856,18.8448275862069,18.43965517241379,32.44735351351351
11768,2022-06-18 14:00:00,Asia/Bangkok,63.17247052173909,17.00854700854701,16.62931034482759,33.44286217391306
11769,2022-06-18 15:00:00,Asia/Bangkok,60.118677027027,15.18965517241379,14.91452991452991,34.24282810810811
11770,2022-06-18 16:00:00,Asia/Bangkok,62.55779088495574,17.72413793103448,17.22413793103448,34.03646336283185
11771,2022-06-18 17:00:00,Asia/Bangkok,64.61870107142855,19.51282051282051,18.95726495726496,33.59776839285713
11772,2022-06-18 18:00:00,Asia/Bangkok,74.56560234234233,13.6875,12.96428571428571,29.63513837837839
11773,2022-06-18 19:00:00,Asia/Bangkok,87.1391046551724,17.9051724137931,16.51724137931035,26.46757724137931
11774,2022-06-18 20:00:00,Asia/Bangkok,86.19438745454546,17.82608695652174,16.71304347826087,26.81558418181821
11775,2022-06-18 21:00:00,Asia/Bangkok,88.01861486956517,19.87826086956522,18.56521739130435,26.55645591304349
11776,2022-06-18 22:00:00,Asia/Bangkok,89.1484248245614,19.51724137931035,18.37068965517241,26.23835201754385
11777,2022-06-18 23:00:00,Asia/Bangkok,89.84136725663716,21.75,20.6551724137931,26.35381008849558
11778,2022-06-19 00:00:00,Asia/Bangkok,90.077894159292,22.57758620689655,21.31034482758621,26.23246256637169
11779,2022-06-19 01:00:00,Asia/Bangkok,89.72416131578943,31.41025641025641,27.87179487179487,26.18597385964913
11780,2022-06-19 02:00:00,Asia/Bangkok,89.97694238938055,28.29565217391304,26.20869565217391,26.06992610619466
11781,2022-06-19 03:00:00,Asia/Bangkok,90.24294165217395,31.21551724137931,28.41379310344828,25.83943686956522
11782,2022-06-19 04:00:00,Asia/Bangkok,91.84248725663716,28.07758620689655,26.68965517241379,25.66130929824561
11783,2022-06-19 05:00:00,Asia/Bangkok,92.13042798245615,28.37606837606837,26.76068376068376,25.53841557522124
11784,2022-06-19 06:00:00,Asia/Bangkok,92.70360307017538,21.73275862068965,20.9051724137931,25.38879192982457
11785,2022-06-19 07:00:00,Asia/Bangkok,91.82689429824555,19.4051724137931,18.68965517241379,25.69599754385965
11786,2022-06-19 08:00:00,Asia/Bangkok,90.37948078947369,15.25862068965517,14.74137931034483,26.57158263157895
11787,2022-06-19 09:00:00,Asia/Bangkok,85.29897581196582,12.03418803418803,11.53846153846154,28.0977417948718
11788,2022-06-19 10:00:00,Asia/Bangkok,78.51074530434789,10.70689655172414,10.24137931034483,29.59507765217392
11789,2022-06-19 11:00:00,Asia/Bangkok,74.17761144144147,10.18965517241379,9.879310344827585,30.84441117117116
11790,2022-06-19 12:00:00,Asia/Bangkok,68.6151204504504,9.568965517241379,9.172413793103448,32.19030450450449
11791,2022-06-19 13:00:00,Asia/Bangkok,65.60932324561404,12.05172413793103,11.5948275862069,32.7616150877193
11792,2022-06-19 14:00:00,Asia/Bangkok,62.098769375,13.62393162393162,13.1025641025641,34.13228522522524
11793,2022-06-19 15:00:00,Asia/Bangkok,61.80317955357142,16.24137931034483,15.75,33.77140919642856
11794,2022-06-19 16:00:00,Asia/Bangkok,64.46778636363636,22.33620689655172,21.52586206896552,33.56202099999999
11795,2022-06-19 17:00:00,Asia/Bangkok,64.20664739130436,18.13793103448276,17.58620689655172,33.53230399999999
11796,2022-06-19 18:00:00,Asia/Bangkok,66.81071191304345,16.98275862068965,16.33620689655172,32.68794547826086
11797,2022-06-19 19:00:00,Asia/Bangkok,71.81085513043479,18.47413793103448,17.56034482758621,31.29793513043477
11798,2022-06-19 20:00:00,Asia/Bangkok,82.46381434782609,8.89655172413793,8.293103448275861,27.23197878260869
11799,2022-06-19 21:00:00,Asia/Bangkok,86.01088652173914,3.094827586206896,2.827586206896552,25.55938947368421
11800,2022-06-19 22:00:00,Asia/Bangkok,88.29188565217393,8.439655172413794,7.689655172413793,25.72623965217391
11801,2022-06-19 23:00:00,Asia/Bangkok,88.56489063063063,8.474137931034482,8.086206896551724,26.42446522522523
11802,2022-06-20 00:00:00,Asia/Bangkok,89.43679543859655,9.837606837606838,9.376068376068377,26.47690368421054
11803,2022-06-20 01:00:00,Asia/Bangkok,88.94405587155964,9.741379310344827,9.267241379310345,26.54803403669724
11804,2022-06-20 02:00:00,Asia/Bangkok,90.11025883928572,11.56896551724138,10.85344827586207,26.30278732142855
11805,2022-06-20 03:00:00,Asia/Bangkok,91.59031874999998,14.46086956521739,13.61739130434783,25.90078383928573
11806,2022-06-20 04:00:00,Asia/Bangkok,91.43038491071434,12.63157894736842,11.91228070175439,25.95471401785716
11807,2022-06-20 05:00:00,Asia/Bangkok,91.80587867256634,16.78260869565218,15.76521739130435,25.84797526785714
11808,2022-06-20 06:00:00,Asia/Bangkok,91.90022840707967,16.13913043478261,15.2,25.80467017699113
11809,2022-06-20 07:00:00,Asia/Bangkok,92.93214527272724,15.75652173913043,15.08695652173913,25.71645236363637
11810,2022-06-20 08:00:00,Asia/Bangkok,93.05721234782614,15.94782608695652,15.13913043478261,26.29124535087718
11811,2022-06-20 09:00:00,Asia/Bangkok,88.47042099099099,12.01724137931035,11.43965517241379,27.80892180180181
11812,2022-06-20 10:00:00,Asia/Bangkok,80.6896424137931,9.982905982905983,9.538461538461538,29.98439818965518
11813,2022-06-20 11:00:00,Asia/Bangkok,73.38551339285716,7.852173913043479,7.521739130434782,31.41245946428572
11814,2022-06-20 12:00:00,Asia/Bangkok,68.7738575221239,8.726495726495726,8.41025641025641,32.6444892920354
11815,2022-06-20 13:00:00,Asia/Bangkok,63.74117736842105,11.03418803418803,10.77777777777778,34.01067298245615
11816,2022-06-20 14:00:00,Asia/Bangkok,58.63503478260871,11.71551724137931,11.42241379310345,35.60577999999999
11817,2022-06-20 15:00:00,Asia/Bangkok,61.32669184210529,11.79646017699115,11.51327433628319,34.45575192982456
11818,2022-06-20 16:00:00,Asia/Bangkok,78.64047422413798,14.7948717948718,14.06837606837607,30.43126543103449
11819,2022-06-20 17:00:00,Asia/Bangkok,88.31291599999999,1.973451327433628,1.557522123893805,25.84755078947371
11820,2022-06-20 18:00:00,Asia/Bangkok,89.81961534482767,2.28448275862069,2.017241379310345,25.59748887931036
11821,2022-06-20 19:00:00,Asia/Bangkok,90.241616,3.767241379310345,3.431034482758621,25.83151826086956
11822,2022-06-20 20:00:00,Asia/Bangkok,91.73869601851851,7.53448275862069,7.086206896551724,25.55318457943925
11823,2022-06-20 21:00:00,Asia/Bangkok,92.61566333333337,13.06034482758621,12.37068965517241,25.83665789473685
11824,2022-06-20 22:00:00,Asia/Bangkok,92.36505551724136,10.33620689655172,9.810344827586206,26.07050112068965
11825,2022-06-20 23:00:00,Asia/Bangkok,90.42965009009009,9.379310344827585,8.956896551724139,26.17371495495497
11826,2022-06-21 00:00:00,Asia/Bangkok,89.62659327433633,9.282051282051283,8.82905982905983,25.98992973214285
11827,2022-06-21 01:00:00,Asia/Bangkok,91.07701428571431,10.5,9.887931034482758,25.72285258928571
11828,2022-06-21 02:00:00,Asia/Bangkok,91.85872696428574,10.52173913043478,10.02608695652174,25.49324964285715
11829,2022-06-21 03:00:00,Asia/Bangkok,92.50127429824555,10.43589743589744,10.0,25.07301184210528
11830,2022-06-21 04:00:00,Asia/Bangkok,91.84054563636366,11.1551724137931,10.62068965517241,25.16011972727273
11831,2022-06-21 05:00:00,Asia/Bangkok,91.66770827586208,11.30172413793103,10.79310344827586,25.19985663793105
11832,2022-06-21 06:00:00,Asia/Bangkok,91.9575713157895,12.14529914529914,11.5042735042735,24.9733174336283
11833,2022-06-21 07:00:00,Asia/Bangkok,92.07424877192977,5.517241379310345,5.077586206896552,24.80698385964914
11834,2022-06-21 08:00:00,Asia/Bangkok,90.46974521739126,4.603448275862069,4.241379310344827,25.64485234782608
11835,2022-06-21 09:00:00,Asia/Bangkok,88.48479920353982,3.973913043478261,3.704347826086956,26.54479769911503
11836,2022-06-21 10:00:00,Asia/Bangkok,81.91021833333332,3.25,2.948275862068965,28.38743601851851
11837,2022-06-21 11:00:00,Asia/Bangkok,74.87966122807019,2.758620689655173,2.560344827586207,30.16811824561403
11838,2022-06-21 12:00:00,Asia/Bangkok,68.72367684210525,3.672413793103448,3.353448275862069,31.86899850877193
11839,2022-06-21 13:00:00,Asia/Bangkok,63.67840517857142,4.198275862068965,4.008620689655173,33.03196723214285
11840,2022-06-21 14:00:00,Asia/Bangkok,61.65373432432436,6.592920353982301,6.327433628318584,34.11821162162163
11841,2022-06-21 15:00:00,Asia/Bangkok,63.52864176991152,5.267241379310345,4.96551724137931,33.35486716814159
11842,2022-06-21 16:00:00,Asia/Bangkok,71.9494636607143,1.869565217391304,1.730434782608696,30.48430009009008
11843,2022-06-21 17:00:00,Asia/Bangkok,75.684573539823,2.517543859649123,2.245614035087719,29.22155522123897
11844,2022-06-21 18:00:00,Asia/Bangkok,79.91527902654866,7.03448275862069,6.525862068965517,27.96945491071427
11845,2022-06-21 19:00:00,Asia/Bangkok,84.2424956034482,8.327586206896552,7.827586206896552,27.41660267241377
11846,2022-06-21 20:00:00,Asia/Bangkok,86.77353150442477,6.121739130434783,5.669565217391304,26.76194858407081
11847,2022-06-21 21:00:00,Asia/Bangkok,86.25328357142857,4.379310344827586,4.060344827586207,26.95532446428571
11848,2022-06-21 22:00:00,Asia/Bangkok,87.06084931034484,7.444444444444445,6.829059829059829,26.92678163793103
11849,2022-06-21 23:00:00,Asia/Bangkok,87.5928635652174,6.51304347826087,6.078260869565217,26.76536827586207
11850,2022-06-22 00:00:00,Asia/Bangkok,87.27158469026553,5.504273504273504,5.068376068376068,26.72844607142855
11851,2022-06-22 01:00:00,Asia/Bangkok,87.56978675438597,4.75,4.344827586206897,26.62728622807017
11852,2022-06-22 02:00:00,Asia/Bangkok,87.4607114912281,4.060344827586207,3.78448275862069,26.60517578947368
11853,2022-06-22 03:00:00,Asia/Bangkok,87.64967194690267,5.241379310344827,4.905172413793103,26.44561787610621
11854,2022-06-22 04:00:00,Asia/Bangkok,88.74015717948711,5.75,5.362068965517241,26.09061145299143
11855,2022-06-22 05:00:00,Asia/Bangkok,88.91387522123897,5.52991452991453,5.102564102564102,25.93835008849557
11856,2022-06-22 06:00:00,Asia/Bangkok,90.1938955263158,6.931034482758621,6.362068965517241,25.56808026315791
11857,2022-06-22 07:00:00,Asia/Bangkok,91.36309008695657,8.188034188034187,7.70940170940171,25.24021286956522
11858,2022-06-22 08:00:00,Asia/Bangkok,90.15613798245614,7.896551724137931,7.336206896551724,25.88678456140352
11859,2022-06-22 09:00:00,Asia/Bangkok,85.60066289473683,7.681034482758621,7.146551724137931,27.28388140350877
11860,2022-06-22 10:00:00,Asia/Bangkok,79.75082504504506,7.568965517241379,6.939655172413793,29.12353936936933
11861,2022-06-22 11:00:00,Asia/Bangkok,73.81174403508768,2.846153846153846,2.623931623931624,30.34089219298245
11862,2022-06-22 12:00:00,Asia/Bangkok,70.33318070796462,2.629310344827586,2.318965517241379,31.0770782300885
11863,2022-06-22 13:00:00,Asia/Bangkok,66.01562464285718,2.704347826086956,2.48695652173913,32.33946955357143
11864,2022-06-22 14:00:00,Asia/Bangkok,63.07050956896552,3.487179487179487,3.344827586206896,33.30030344827588
11865,2022-06-22 15:00:00,Asia/Bangkok,62.53269269565216,3.603448275862069,3.384615384615385,33.43185608695651
11866,2022-06-22 16:00:00,Asia/Bangkok,61.72566330434781,2.75,2.551724137931035,33.82920043478261
11867,2022-06-22 17:00:00,Asia/Bangkok,69.15595739130437,1.801724137931034,1.620689655172414,30.25274643478262
11868,2022-06-22 18:00:00,Asia/Bangkok,72.31133017699113,2.566371681415929,2.300884955752212,29.60298398230089
11869,2022-06-22 19:00:00,Asia/Bangkok,74.55679716814159,8.273504273504274,7.700854700854701,29.72338761061948
11870,2022-06-22 20:00:00,Asia/Bangkok,78.85722142857146,32.35344827586207,28.10344827586207,28.89467410714287
11871,2022-06-22 21:00:00,Asia/Bangkok,83.06908752212392,54.06034482758621,45.77586206896552,28.0230704385965
11872,2022-06-22 22:00:00,Asia/Bangkok,86.17065432432436,35.78632478632478,31.55555555555556,27.46148672727272
11873,2022-06-22 23:00:00,Asia/Bangkok,87.3576622608696,19.93103448275862,18.68965517241379,27.14476631578945
11874,2022-06-23 00:00:00,Asia/Bangkok,86.95335363636363,14.79824561403509,13.8421052631579,26.80643227272726
11875,2022-06-23 01:00:00,Asia/Bangkok,86.54201131578945,11.60869565217391,11.0,26.48135508771929
11876,2022-06-23 02:00:00,Asia/Bangkok,86.62013929824559,6.732758620689655,6.370689655172414,26.28311675438598
11877,2022-06-23 03:00:00,Asia/Bangkok,86.91501263636364,5.930434782608696,5.434782608695652,26.14200263636363
11878,2022-06-23 04:00:00,Asia/Bangkok,87.61508869565216,6.48695652173913,6.113043478260869,25.92637286956521
11879,2022-06-23 05:00:00,Asia/Bangkok,87.2309446956521,7.517241379310345,7.103448275862069,25.85420582608693
11880,2022-06-23 06:00:00,Asia/Bangkok,88.0472869298246,10.18103448275862,9.655172413793103,25.75565938596491
11881,2022-06-23 07:00:00,Asia/Bangkok,89.3758600869565,11.53448275862069,10.93103448275862,25.68632684210525
11882,2022-06-23 08:00:00,Asia/Bangkok,86.57208763157895,9.504273504273504,9.0,26.45006078947368
11883,2022-06-23 09:00:00,Asia/Bangkok,82.27992848214284,6.827586206896552,6.241379310344827,27.73749151785714
11884,2022-06-23 10:00:00,Asia/Bangkok,78.81749383928575,4.921739130434783,4.582608695652174,28.78500089285715
11885,2022-06-23 11:00:00,Asia/Bangkok,74.49960964601769,8.025862068965518,7.586206896551724,30.09819482456141
11886,2022-06-23 12:00:00,Asia/Bangkok,67.58190543103446,6.572649572649572,6.17948717948718,32.23554669565217
11887,2022-06-23 13:00:00,Asia/Bangkok,64.95811054054052,6.327586206896552,6.060344827586207,33.1794099099099
11888,2022-06-23 14:00:00,Asia/Bangkok,68.30896631578943,6.417391304347826,6.104347826086957,32.03844754385963
11889,2022-06-23 15:00:00,Asia/Bangkok,64.47191608695654,4.188034188034188,3.957264957264957,33.36899643478262
11890,2022-06-23 16:00:00,Asia/Bangkok,64.90863902654867,3.439655172413793,3.155172413793104,32.17146389380531
11891,2022-06-23 17:00:00,Asia/Bangkok,74.16631285714286,6.188034188034188,5.735042735042735,29.57555964285712
11892,2022-06-23 18:00:00,Asia/Bangkok,74.35536587719294,5.422413793103448,4.982758620689655,29.49018131578946
11893,2022-06-23 19:00:00,Asia/Bangkok,77.41223531531531,5.603448275862069,5.163793103448276,28.33009288288286
11894,2022-06-23 20:00:00,Asia/Bangkok,81.28795702702705,4.923076923076923,4.273504273504273,27.68579954954956
11895,2022-06-23 21:00:00,Asia/Bangkok,80.58083192982457,6.991379310344827,6.224137931034483,27.41550122807017
11896,2022-06-23 22:00:00,Asia/Bangkok,82.58459596491231,2.948275862068965,2.508620689655173,27.00124842105265
11897,2022-06-23 23:00:00,Asia/Bangkok,83.92164767241383,2.405172413793104,2.094827586206896,26.70049637931035
11898,2022-06-24 00:00:00,Asia/Bangkok,82.47295695652173,1.777777777777778,1.491379310344828,26.66454704347825
11899,2022-06-24 01:00:00,Asia/Bangkok,82.49301640350875,1.904347826086957,1.572649572649573,26.48543105263158
11900,2022-06-24 02:00:00,Asia/Bangkok,82.3236144736842,1.666666666666667,1.393162393162393,26.44781070175441
11901,2022-06-24 03:00:00,Asia/Bangkok,83.02949663716811,1.71551724137931,1.362068965517241,26.07994584070796
11902,2022-06-24 04:00:00,Asia/Bangkok,82.790358125,0.8434782608695652,0.6379310344827587,26.02285419642857
11903,2022-06-24 05:00:00,Asia/Bangkok,84.8381543859649,2.586206896551724,2.327586206896552,25.69417026315792
11904,2022-06-24 06:00:00,Asia/Bangkok,86.51800601769914,2.112068965517242,1.853448275862069,25.26705725663719
11905,2022-06-24 07:00:00,Asia/Bangkok,86.24474871794868,1.982905982905983,1.752136752136752,25.21604606837608
11906,2022-06-24 08:00:00,Asia/Bangkok,83.43626196428572,1.181034482758621,0.9568965517241379,25.74764821428571
11907,2022-06-24 09:00:00,Asia/Bangkok,81.787566875,1.974137931034483,1.663793103448276,26.61665549549548
11908,2022-06-24 10:00:00,Asia/Bangkok,77.71053241071426,2.221238938053097,1.84070796460177,28.15001142857143
11909,2022-06-24 11:00:00,Asia/Bangkok,71.82663336283187,4.258620689655173,3.887931034482758,30.45007044247786
11910,2022-06-24 12:00:00,Asia/Bangkok,73.06410396551722,3.5,3.232758620689655,30.03987698275861
11911,2022-06-24 13:00:00,Asia/Bangkok,82.85781185840705,0.4912280701754386,0.3859649122807017,27.08590663716814
11912,2022-06-24 14:00:00,Asia/Bangkok,75.45075893805308,0.0603448275862069,0.01724137931034483,29.29322690265483
11913,2022-06-24 15:00:00,Asia/Bangkok,72.56217754385966,0.6608695652173913,0.4956521739130435,30.56826736842106
11914,2022-06-24 16:00:00,Asia/Bangkok,71.86454607476635,1.700854700854701,1.452991452991453,30.24281235849056
11915,2022-06-24 17:00:00,Asia/Bangkok,71.59154991150442,2.051724137931035,1.758620689655172,30.27602124999997
11916,2022-06-24 18:00:00,Asia/Bangkok,74.66694360360363,2.801724137931035,2.439655172413793,29.32464428571426
11917,2022-06-24 19:00:00,Asia/Bangkok,76.843255877193,4.077586206896552,3.724137931034483,28.28908982300883
11918,2022-06-24 20:00:00,Asia/Bangkok,78.99748175438593,5.758620689655173,5.112068965517241,27.63645956140348
11919,2022-06-24 21:00:00,Asia/Bangkok,81.47788973684212,5.155172413793103,4.577586206896552,27.13546763157895
11920,2022-06-24 22:00:00,Asia/Bangkok,82.70429213675212,4.196581196581197,3.658119658119658,26.65044820512821
11921,2022-06-24 23:00:00,Asia/Bangkok,83.46522929824563,4.318965517241379,3.810344827586207,26.41021552631578
11922,2022-06-25 00:00:00,Asia/Bangkok,84.54376765217395,3.844827586206896,3.318965517241379,26.12903678260873
11923,2022-06-25 01:00:00,Asia/Bangkok,84.90264280701753,3.456896551724138,3.025862068965517,26.03868745614035
11924,2022-06-25 02:00:00,Asia/Bangkok,86.72458126126125,4.094827586206897,3.681034482758621,25.67650846846848
11925,2022-06-25 03:00:00,Asia/Bangkok,87.9629885714286,5.431034482758621,4.896551724137931,25.34838303571429
11926,2022-06-25 04:00:00,Asia/Bangkok,89.00679474137925,7.03448275862069,6.482758620689655,25.23642692307694
11927,2022-06-25 05:00:00,Asia/Bangkok,89.61599730434783,6.111111111111111,5.564102564102564,25.19142061403511
11928,2022-06-25 06:00:00,Asia/Bangkok,89.36725885964917,4.362068965517241,3.844827586206896,25.11046701754384
11929,2022-06-25 07:00:00,Asia/Bangkok,89.77421304347824,4.267241379310345,3.732758620689655,25.09770973913044
11930,2022-06-25 08:00:00,Asia/Bangkok,88.79535385964908,5.060344827586207,4.517241379310345,25.82201763157896
11931,2022-06-25 09:00:00,Asia/Bangkok,81.83231429824559,3.706896551724138,3.103448275862069,27.62800236842103
11932,2022-06-25 10:00:00,Asia/Bangkok,73.55539330357142,3.922413793103448,3.370689655172414,29.571913125
11933,2022-06-25 11:00:00,Asia/Bangkok,66.69682964285715,5.008620689655173,4.431034482758621,31.32715285714284
11934,2022-06-25 12:00:00,Asia/Bangkok,65.706915625,5.477876106194691,4.938053097345133,32.31491285714286
11935,2022-06-25 13:00:00,Asia/Bangkok,64.9115369827586,2.560344827586207,2.181034482758621,31.37437539130435
11936,2022-06-25 14:00:00,Asia/Bangkok,66.65321508771929,3.146551724137931,2.724137931034483,30.99884622807017
11937,2022-06-25 15:00:00,Asia/Bangkok,69.02915245614037,5.775862068965517,5.25,30.64507333333334
11938,2022-06-25 16:00:00,Asia/Bangkok,65.26281069565218,5.641025641025641,5.136752136752137,31.94227408695653
11939,2022-06-25 17:00:00,Asia/Bangkok,65.2436240869565,5.905172413793103,5.318965517241379,31.26503304347827
11940,2022-06-25 18:00:00,Asia/Bangkok,70.31382532110091,14.55172413793103,13.44827586206897,30.74282357798164
11941,2022-06-25 19:00:00,Asia/Bangkok,76.8583853571429,47.02586206896552,39.14655172413793,29.24832732142858
11942,2022-06-25 20:00:00,Asia/Bangkok,77.11792791304346,23.04273504273504,21.27350427350427,28.39317573913041
11943,2022-06-25 21:00:00,Asia/Bangkok,78.32006267857146,11.74561403508772,10.83333333333333,27.77790785714286
11944,2022-06-25 22:00:00,Asia/Bangkok,82.51171373913046,20.18260869565217,18.83478260869565,27.10384852173915
11945,2022-06-25 23:00:00,Asia/Bangkok,85.03597594827585,18.36206896551724,17.17241379310345,26.60374094827587
11946,2022-06-26 00:00:00,Asia/Bangkok,85.87932736842106,18.96551724137931,17.87068965517241,26.35968921052632
11947,2022-06-26 01:00:00,Asia/Bangkok,87.2445111818182,14.30434782608696,13.37391304347826,26.03344091743117
11948,2022-06-26 02:00:00,Asia/Bangkok,87.64787763636366,13.2051282051282,12.38461538461539,25.79194881818183
11949,2022-06-26 03:00:00,Asia/Bangkok,88.03061114035089,12.30172413793103,11.39655172413793,25.58944175438599
11950,2022-06-26 04:00:00,Asia/Bangkok,88.37660131578946,13.19827586206897,12.4051724137931,25.35129061403507
11951,2022-06-26 05:00:00,Asia/Bangkok,88.1838913392857,12.77391304347826,11.92173913043478,25.1832516964286
11952,2022-06-26 06:00:00,Asia/Bangkok,89.17755752212388,11.10344827586207,10.50862068965517,24.89218223214288
11953,2022-06-26 07:00:00,Asia/Bangkok,89.93445921739131,15.63247863247863,14.64102564102564,24.96544660869565
11954,2022-06-26 08:00:00,Asia/Bangkok,87.93081077586206,7.5,6.948275862068965,25.96419698275863
11955,2022-06-26 09:00:00,Asia/Bangkok,82.74026151785715,3.155172413793104,2.612068965517242,27.68990339285713
11956,2022-06-26 10:00:00,Asia/Bangkok,76.9508896521739,2.48695652173913,2.043478260869565,29.5251155652174
11957,2022-06-26 11:00:00,Asia/Bangkok,70.83477914529915,2.478632478632479,2.102564102564103,31.2458522222222
11958,2022-06-26 12:00:00,Asia/Bangkok,65.84408162162161,4.03448275862069,3.698275862068965,32.61339441441441
11959,2022-06-26 13:00:00,Asia/Bangkok,63.05712477876106,6.293103448275862,5.818965517241379,33.21175867256635
11960,2022-06-26 14:00:00,Asia/Bangkok,65.81795214285715,7.146551724137931,6.637931034482759,32.32857473214285
11961,2022-06-26 15:00:00,Asia/Bangkok,67.70826442477873,6.758620689655173,6.344827586206897,32.28170203539823
11962,2022-06-26 16:00:00,Asia/Bangkok,66.27588798245611,9.564102564102564,9.085470085470085,32.09407824561403
11963,2022-06-26 17:00:00,Asia/Bangkok,68.39726815789474,8.681034482758621,8.051724137931034,30.99191342105263
11964,2022-06-26 18:00:00,Asia/Bangkok,70.9933824786325,10.26495726495727,9.547008547008547,30.84295418803421
11965,2022-06-26 19:00:00,Asia/Bangkok,74.69988578947365,13.35344827586207,12.43103448275862,30.01775947368419
11966,2022-06-26 20:00:00,Asia/Bangkok,80.12895259259258,38.8448275862069,33.31034482758621,29.20767296296297
11967,2022-06-26 21:00:00,Asia/Bangkok,84.00762035714284,37.85344827586207,33.35042735042735,28.17886035714285
11968,2022-06-26 22:00:00,Asia/Bangkok,86.46712052631582,60.91379310344828,49.08620689655172,27.53522140350875
11969,2022-06-26 23:00:00,Asia/Bangkok,87.54807215517242,51.02654867256637,42.06194690265487,27.29569775862065
11970,2022-06-27 00:00:00,Asia/Bangkok,87.6656338793103,46.01724137931034,38.45689655172414,27.17652224137931
11971,2022-06-27 01:00:00,Asia/Bangkok,87.467615,51.81896551724138,42.51724137931034,26.90191955357142
11972,2022-06-27 02:00:00,Asia/Bangkok,88.47228721739127,56.0,45.30769230769231,26.64253365217391
11973,2022-06-27 03:00:00,Asia/Bangkok,90.10619955357141,35.37931034482759,31.6551724137931,26.313755
11974,2022-06-27 04:00:00,Asia/Bangkok,89.88341530973452,29.19827586206896,27.57758620689655,26.19332734513276
11975,2022-06-27 05:00:00,Asia/Bangkok,89.44252716814155,28.63793103448276,27.20689655172414,26.09525743362832
11976,2022-06-27 06:00:00,Asia/Bangkok,89.96285701754391,30.58620689655172,28.81034482758621,25.73214324561401
11977,2022-06-27 07:00:00,Asia/Bangkok,90.34390891891894,26.80701754385965,25.5,25.75079972972972
11978,2022-06-27 08:00:00,Asia/Bangkok,90.70176008695648,38.45689655172414,35.95689655172414,26.27226104347826
11979,2022-06-27 09:00:00,Asia/Bangkok,86.52214347826087,48.75652173913043,45.28695652173913,27.92034121739131
11980,2022-06-27 10:00:00,Asia/Bangkok,76.25373826086951,12.62931034482759,11.83620689655172,30.18635843478262
11981,2022-06-27 11:00:00,Asia/Bangkok,70.67194878260868,57.64957264957265,51.76068376068376,31.19407584070792
11982,2022-06-27 12:00:00,Asia/Bangkok,67.25909460176992,21.60344827586207,19.55172413793104,32.08799707964604
11983,2022-06-27 13:00:00,Asia/Bangkok,64.18142594594596,11.92241379310345,11.39655172413793,33.0799126126126
11984,2022-06-27 14:00:00,Asia/Bangkok,62.19816894736842,13.60683760683761,13.07692307692308,34.01350903508771
