Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
11985,2022-06-27 15:00:00,Asia/Bangkok,62.33732689655174,15.53448275862069,15.12931034482759,33.51015182608698
11986,2022-06-27 16:00:00,Asia/Bangkok,61.37560791304348,17.67241379310345,17.22413793103448,34.15407347826086
11987,2022-06-27 17:00:00,Asia/Bangkok,60.60943701754389,18.5,17.95652173913043,34.33054991228069
11988,2022-06-27 18:00:00,Asia/Bangkok,63.58880422413796,25.01709401709402,23.86324786324786,33.21595732758621
11989,2022-06-27 19:00:00,Asia/Bangkok,69.87815132743364,28.35344827586207,27.56034482758621,31.69517398230088
11990,2022-06-27 20:00:00,Asia/Bangkok,72.49729895652173,23.56896551724138,22.86206896551724,30.63557686956522
11991,2022-06-27 21:00:00,Asia/Bangkok,76.27538168141587,14.03448275862069,13.56896551724138,29.41974849557523
11992,2022-06-27 22:00:00,Asia/Bangkok,79.59487823008847,15.0,14.09649122807017,28.80942575221238
11993,2022-06-27 23:00:00,Asia/Bangkok,81.5705797368421,15.49137931034483,14.71551724137931,28.35339552631577
11994,2022-06-28 00:00:00,Asia/Bangkok,82.10325712962961,17.70689655172414,16.96551724137931,28.18250635514017
11995,2022-06-28 01:00:00,Asia/Bangkok,84.08612826086957,19.74137931034483,19.05172413793104,27.96039634782611
11996,2022-06-28 02:00:00,Asia/Bangkok,84.73676290909091,21.93965517241379,21.03448275862069,27.84351354545455
11997,2022-06-28 03:00:00,Asia/Bangkok,85.87210300884958,31.57758620689655,29.41379310344828,27.4479889473684
11998,2022-06-28 04:00:00,Asia/Bangkok,88.58353163636365,28.2991452991453,27.01709401709402,26.75340357798165
11999,2022-06-28 05:00:00,Asia/Bangkok,89.36945908256878,24.99137931034483,23.98275862068965,26.4084646788991
12000,2022-06-28 06:00:00,Asia/Bangkok,88.46261499999996,18.25862068965517,17.49137931034483,26.37409224137933
12001,2022-06-28 07:00:00,Asia/Bangkok,89.59654963963965,79.68103448275862,69.97413793103448,26.21318767857144
12002,2022-06-28 08:00:00,Asia/Bangkok,89.39983973451328,29.35042735042735,26.21367521367521,26.86970767857142
12003,2022-06-28 09:00:00,Asia/Bangkok,82.2362764912281,11.33620689655172,10.82758620689655,28.47299754385964
12004,2022-06-28 10:00:00,Asia/Bangkok,70.64693617391303,8.162393162393162,7.752136752136752,30.86478408695651
12005,2022-06-28 11:00:00,Asia/Bangkok,63.01233026086954,5.461538461538462,5.103448275862069,32.56926765217392
12006,2022-06-28 12:00:00,Asia/Bangkok,58.71472280701754,5.243478260869566,4.939655172413793,34.06363482456142
12007,2022-06-28 13:00:00,Asia/Bangkok,55.08692652173913,7.743589743589744,7.35042735042735,35.49411269565216
12008,2022-06-28 14:00:00,Asia/Bangkok,54.33299354545454,11.14655172413793,10.68103448275862,35.99126754545453
12009,2022-06-28 15:00:00,Asia/Bangkok,52.58023196428574,16.55172413793104,15.85344827586207,36.59397133928572
12010,2022-06-28 16:00:00,Asia/Bangkok,55.47015709401708,10.7948717948718,10.30769230769231,35.55222649572649
12011,2022-06-28 17:00:00,Asia/Bangkok,58.40559854545456,8.28695652173913,7.68695652173913,34.09936563636366
12012,2022-06-28 18:00:00,Asia/Bangkok,66.93997431034481,21.07758620689655,19.24137931034483,32.37577120689654
12013,2022-06-28 19:00:00,Asia/Bangkok,73.01975433628317,18.68103448275862,17.50862068965517,29.95121513274337
12014,2022-06-28 20:00:00,Asia/Bangkok,78.49494226086958,14.84347826086957,13.96491228070176,28.5574807826087
12015,2022-06-28 21:00:00,Asia/Bangkok,82.9775219469027,20.81739130434783,19.71304347826087,27.82329513274339
12016,2022-06-28 22:00:00,Asia/Bangkok,83.78548052631581,13.9051724137931,13.12068965517241,27.7385185964912
12017,2022-06-28 23:00:00,Asia/Bangkok,85.51364339285715,20.16379310344828,18.9051724137931,27.53890702702699
12018,2022-06-29 00:00:00,Asia/Bangkok,87.57714850877198,14.1025641025641,13.33333333333333,26.9887857894737
12019,2022-06-29 01:00:00,Asia/Bangkok,87.44496870689657,13.39655172413793,12.73275862068965,26.81359370689657
12020,2022-06-29 02:00:00,Asia/Bangkok,88.75316982300886,13.88793103448276,13.08620689655172,26.30262194690268
12021,2022-06-29 03:00:00,Asia/Bangkok,88.92944412280706,12.80172413793103,12.13793103448276,26.15219771929825
12022,2022-06-29 04:00:00,Asia/Bangkok,89.00004663793106,18.26724137931035,16.99137931034483,26.15735715517242
12023,2022-06-29 05:00:00,Asia/Bangkok,89.27928168141594,11.99137931034483,11.28448275862069,25.88310736842104
12024,2022-06-29 06:00:00,Asia/Bangkok,88.02493226086959,10.90598290598291,10.22222222222222,26.10767017543859
12025,2022-06-29 07:00:00,Asia/Bangkok,89.91965156521742,15.10344827586207,14.19827586206897,25.8992287826087
12026,2022-06-29 08:00:00,Asia/Bangkok,87.3580350442478,8.513043478260869,7.930434782608696,26.94253539823008
12027,2022-06-29 09:00:00,Asia/Bangkok,81.74507831858405,3.137931034482758,2.706896551724138,28.65412079646018
12028,2022-06-29 10:00:00,Asia/Bangkok,74.07651456140351,2.521367521367521,2.076923076923077,30.73068842105263
12029,2022-06-29 11:00:00,Asia/Bangkok,67.39471477477477,3.633928571428572,3.285714285714286,32.4012617117117
12030,2022-06-29 12:00:00,Asia/Bangkok,61.23302315789473,4.25,3.844827586206896,34.36697526315788
12031,2022-06-29 13:00:00,Asia/Bangkok,56.48829955357142,4.752136752136752,4.393162393162394,35.8060813392857
12032,2022-06-29 14:00:00,Asia/Bangkok,53.36136654867255,6.017241379310345,5.439655172413793,37.04831035398229
12033,2022-06-29 15:00:00,Asia/Bangkok,56.36593232758619,6.247863247863248,5.581196581196581,35.7382755652174
12034,2022-06-29 16:00:00,Asia/Bangkok,54.60139981981985,3.896551724137931,3.474137931034483,35.65158153153154
12035,2022-06-29 17:00:00,Asia/Bangkok,58.95961356521739,8.181034482758621,7.474137931034483,33.98291739130434
12036,2022-06-29 18:00:00,Asia/Bangkok,64.60295981981977,9.290598290598291,8.247863247863247,32.07562405405402
12037,2022-06-29 19:00:00,Asia/Bangkok,69.9768624545455,9.887931034482758,8.724137931034482,30.48274336363637
12038,2022-06-29 20:00:00,Asia/Bangkok,74.78497931034484,11.41880341880342,10.34188034188034,29.46209741379309
12039,2022-06-29 21:00:00,Asia/Bangkok,79.33679991150443,15.46551724137931,14.19827586206897,28.45027672566372
12040,2022-06-29 22:00:00,Asia/Bangkok,80.30904095652177,13.25862068965517,11.92241379310345,28.24737391304344
12041,2022-06-29 23:00:00,Asia/Bangkok,79.6459639285714,8.362068965517242,7.275862068965517,28.22344178571425
12042,2022-06-30 00:00:00,Asia/Bangkok,81.05707238938052,8.810344827586206,7.629310344827586,28.00929522123893
12043,2022-06-30 01:00:00,Asia/Bangkok,82.66657408695649,9.53448275862069,8.543103448275861,27.60248060869565
12044,2022-06-30 02:00:00,Asia/Bangkok,82.41789009090913,9.188034188034187,8.051282051282051,27.47483709090908
12045,2022-06-30 03:00:00,Asia/Bangkok,82.29007738738737,10.19469026548673,8.88495575221239,27.30711693693693
12046,2022-06-30 04:00:00,Asia/Bangkok,84.29888956896554,11.74137931034483,10.33620689655172,26.86842620689657
12047,2022-06-30 05:00:00,Asia/Bangkok,85.22216714285712,12.01739130434783,10.74782608695652,26.60439446428573
12048,2022-06-30 06:00:00,Asia/Bangkok,85.50727147826086,11.08620689655172,9.775862068965518,26.47262886956522
12049,2022-06-30 07:00:00,Asia/Bangkok,85.82428903508777,12.08620689655172,10.64655172413793,26.47830833333333
12050,2022-06-30 08:00:00,Asia/Bangkok,80.73534964601765,6.327586206896552,5.146551724137931,27.80391646017698
12051,2022-06-30 09:00:00,Asia/Bangkok,74.05833754385965,7.791304347826087,6.339130434782609,29.56513780701754
12052,2022-06-30 10:00:00,Asia/Bangkok,70.34240300884959,7.163793103448276,6.008620689655173,31.03971707964602
12053,2022-06-30 11:00:00,Asia/Bangkok,67.18904366071429,7.582608695652174,6.573913043478261,32.06425892857141
12054,2022-06-30 12:00:00,Asia/Bangkok,63.16990895652174,6.068965517241379,5.206896551724138,33.21214478260871
12055,2022-06-30 13:00:00,Asia/Bangkok,60.21891359649126,5.295652173913044,4.539130434782609,33.87118543859648
12056,2022-06-30 14:00:00,Asia/Bangkok,54.3679743478261,5.086206896551724,4.103448275862069,35.1501284347826
12057,2022-06-30 15:00:00,Asia/Bangkok,54.56386793103447,4.137931034482759,3.318965517241379,34.15842396551725
12058,2022-06-30 16:00:00,Asia/Bangkok,62.48201717948718,5.794871794871795,4.794871794871795,32.66813
12059,2022-06-30 17:00:00,Asia/Bangkok,63.82490105263157,5.508620689655173,4.508620689655173,31.93458719298246
12060,2022-06-30 18:00:00,Asia/Bangkok,66.53495309734514,7.6,6.426086956521739,31.61832761061945
12061,2022-06-30 19:00:00,Asia/Bangkok,66.27132292035397,13.46551724137931,12.01724137931035,31.32435353982298
12062,2022-06-30 20:00:00,Asia/Bangkok,71.9881915652174,17.92241379310345,16.02586206896552,30.0383527826087
12063,2022-06-30 21:00:00,Asia/Bangkok,72.78241441441442,8.885964912280702,7.754385964912281,29.10039792792793
12064,2022-06-30 22:00:00,Asia/Bangkok,74.49796055045869,3.362068965517242,2.612068965517242,28.11659192660551
12065,2022-06-30 23:00:00,Asia/Bangkok,74.93168776785716,2.669565217391304,1.773913043478261,28.02124891891892
12066,2022-07-01 00:00:00,Asia/Bangkok,79.03655263157896,2.905172413793104,2.129310344827586,27.22621184210525
12067,2022-07-01 01:00:00,Asia/Bangkok,81.76176196428571,4.586206896551724,3.724137931034483,26.75030866071427
12068,2022-07-01 02:00:00,Asia/Bangkok,84.29459701754385,5.181034482758621,4.224137931034483,26.17639719298244
12069,2022-07-01 03:00:00,Asia/Bangkok,85.33166709090912,5.448275862068965,4.543103448275862,25.95306454545455
12070,2022-07-01 04:00:00,Asia/Bangkok,85.53463095652178,4.974137931034483,4.086206896551724,25.98497904347824
12071,2022-07-01 05:00:00,Asia/Bangkok,85.58497821428571,5.165217391304348,4.017391304347826,26.05184423423423
12072,2022-07-01 06:00:00,Asia/Bangkok,87.1178276521739,6.5,5.353448275862069,25.68192219298244
12073,2022-07-01 07:00:00,Asia/Bangkok,87.62650000000001,9.60344827586207,8.318965517241379,25.79796263157894
12074,2022-07-01 08:00:00,Asia/Bangkok,86.49469570175442,10.09565217391304,8.939130434782609,26.51241315789473
12075,2022-07-01 09:00:00,Asia/Bangkok,79.3588045945946,7.818965517241379,6.724137931034483,28.35732594594595
12076,2022-07-01 10:00:00,Asia/Bangkok,72.07388657657657,4.75,3.896551724137931,30.42901909909909
12077,2022-07-01 11:00:00,Asia/Bangkok,64.20419381818182,5.669565217391304,4.965217391304348,32.89174436363637
12078,2022-07-01 12:00:00,Asia/Bangkok,62.34104705357142,5.112068965517241,4.448275862068965,33.55175303571428
12079,2022-07-01 13:00:00,Asia/Bangkok,60.9186747787611,4.913043478260869,4.191304347826087,33.84077424778761
12080,2022-07-01 14:00:00,Asia/Bangkok,62.40224651376146,5.321428571428571,4.553571428571429,33.54738000000001
12081,2022-07-01 15:00:00,Asia/Bangkok,57.37833823008852,3.095652173913043,2.452173913043478,33.63704876106193
12082,2022-07-01 16:00:00,Asia/Bangkok,61.04861304347827,2.575221238938053,2.061946902654867,32.67053130434783
12083,2022-07-01 17:00:00,Asia/Bangkok,61.87796052173913,3.826086956521739,3.191304347826087,31.62803513043477
12084,2022-07-01 18:00:00,Asia/Bangkok,67.9294348181818,8.702702702702704,7.837837837837838,30.2972988181818
12085,2022-07-01 19:00:00,Asia/Bangkok,71.41929999999998,8.283333333333333,7.225,29.77984286956522
12086,2022-07-01 20:00:00,Asia/Bangkok,75.52953113043475,14.48717948717949,13.2051282051282,28.94749026086957
12087,2022-07-01 21:00:00,Asia/Bangkok,76.52954017391308,12.96551724137931,11.89655172413793,28.53402860869564
12088,2022-07-01 22:00:00,Asia/Bangkok,78.01424278260873,11.54310344827586,10.4051724137931,28.29147139130433
12089,2022-07-01 23:00:00,Asia/Bangkok,80.84176279279278,10.84347826086957,9.704347826086957,27.80367846846848
12090,2022-07-02 00:00:00,Asia/Bangkok,81.98791300884957,9.844827586206897,8.956896551724139,27.55961707964602
12091,2022-07-02 01:00:00,Asia/Bangkok,81.0921110344828,7.896551724137931,7.017241379310345,27.61634827586209
12092,2022-07-02 02:00:00,Asia/Bangkok,84.37648695652169,3.112068965517242,2.706896551724138,26.15569678260869
12093,2022-07-02 03:00:00,Asia/Bangkok,87.31674069565216,1.163793103448276,0.9224137931034483,25.6041755263158
12094,2022-07-02 04:00:00,Asia/Bangkok,89.26328162393163,4.410256410256411,4.076923076923077,25.26208051282051
12095,2022-07-02 05:00:00,Asia/Bangkok,90.16430853448274,4.267241379310345,3.862068965517242,25.12074408695653
12096,2022-07-02 06:00:00,Asia/Bangkok,90.52312780701749,5.267241379310345,4.793103448275862,25.08469956140353
12097,2022-07-02 07:00:00,Asia/Bangkok,90.45762778761063,3.96551724137931,3.482758620689655,25.19082044247788
12098,2022-07-02 08:00:00,Asia/Bangkok,88.84665008695649,2.897435897435897,2.299145299145299,25.97488113043479
12099,2022-07-02 09:00:00,Asia/Bangkok,87.30645309734523,3.517241379310345,2.793103448275862,26.93542265486726
12100,2022-07-02 10:00:00,Asia/Bangkok,83.52842575221237,3.767241379310345,3.232758620689655,27.98919535714286
12101,2022-07-02 11:00:00,Asia/Bangkok,78.43861008849558,5.905172413793103,5.293103448275862,29.28195566371681
12102,2022-07-02 12:00:00,Asia/Bangkok,72.74907324561404,10.57391304347826,9.330434782608696,30.31111885964912
12103,2022-07-02 13:00:00,Asia/Bangkok,70.7628243478261,3.525862068965517,3.129310344827586,30.56110886956522
12104,2022-07-02 14:00:00,Asia/Bangkok,70.68139482456138,4.689655172413793,4.129310344827586,30.76013307017544
12105,2022-07-02 15:00:00,Asia/Bangkok,67.87078071428574,3.495726495726496,3.086206896551724,31.6684836936937
12106,2022-07-02 16:00:00,Asia/Bangkok,66.14650955752214,2.113043478260869,1.741379310344828,31.87567300884955
12107,2022-07-02 17:00:00,Asia/Bangkok,66.06714660869564,1.948275862068966,1.698275862068966,31.2797303478261
12108,2022-07-02 18:00:00,Asia/Bangkok,70.03798780701753,4.560344827586207,4.077586206896552,30.59452622807017
12109,2022-07-02 19:00:00,Asia/Bangkok,74.06964824561403,14.38793103448276,12.87931034482759,29.93387842105264
12110,2022-07-02 20:00:00,Asia/Bangkok,77.00385592920357,23.25,21.46551724137931,28.94752628318584
12111,2022-07-02 21:00:00,Asia/Bangkok,78.04155809090908,13.87931034482759,13.16379310344828,28.53570918181819
12112,2022-07-02 22:00:00,Asia/Bangkok,78.32384877192985,9.803418803418804,9.213675213675213,28.58887649122808
12113,2022-07-02 23:00:00,Asia/Bangkok,80.07707052631578,9.051724137931034,8.422413793103448,28.30483587719296
12114,2022-07-03 00:00:00,Asia/Bangkok,82.52429191304346,10.6578947368421,10.04385964912281,27.86494078260868
12115,2022-07-03 01:00:00,Asia/Bangkok,84.1299232142857,11.25,10.58620689655172,27.57403124999999
12116,2022-07-03 02:00:00,Asia/Bangkok,84.22597359649124,10.10434782608696,9.582608695652175,27.60141666666666
12117,2022-07-03 03:00:00,Asia/Bangkok,84.55717336206898,9.387931034482758,8.939655172413794,27.25248008695653
12118,2022-07-03 04:00:00,Asia/Bangkok,83.77381896551725,7.422413793103448,6.836206896551724,27.13487913793103
12119,2022-07-03 05:00:00,Asia/Bangkok,85.01485666666666,7.629310344827586,7.103448275862069,27.20215261261263
12120,2022-07-03 06:00:00,Asia/Bangkok,87.05215710526319,7.732758620689655,7.267241379310345,27.04043605263158
12121,2022-07-03 07:00:00,Asia/Bangkok,87.43026114035088,10.60344827586207,9.991379310344827,26.8039040350877
12122,2022-07-03 08:00:00,Asia/Bangkok,85.87256877192986,13.06896551724138,12.18103448275862,27.35066210526316
12123,2022-07-03 09:00:00,Asia/Bangkok,82.12009663793108,12.39316239316239,11.56410256410256,29.01631301724138
12124,2022-07-03 10:00:00,Asia/Bangkok,74.98985243478262,8.275862068965518,7.482758620689655,30.68373756521741
12125,2022-07-03 11:00:00,Asia/Bangkok,69.3706871681416,7.043103448275862,6.431034482758621,31.79461442477876
12126,2022-07-03 12:00:00,Asia/Bangkok,63.74632843478264,6.811965811965812,6.29059829059829,33.11857289473684
12127,2022-07-03 13:00:00,Asia/Bangkok,61.40072447368423,8.043103448275861,7.448275862068965,33.84244368421052
12128,2022-07-03 14:00:00,Asia/Bangkok,59.74443810344827,10.11965811965812,9.435897435897436,34.46597258620689
12129,2022-07-03 15:00:00,Asia/Bangkok,77.86195486725663,16.43965517241379,15.37931034482759,31.14307911504424
12130,2022-07-03 16:00:00,Asia/Bangkok,84.72517539130435,11.29310344827586,10.70689655172414,29.43604278260868
12131,2022-07-03 17:00:00,Asia/Bangkok,83.88557290598293,23.22222222222222,22.07692307692308,30.48334811965813
12132,2022-07-03 18:00:00,Asia/Bangkok,85.73439389380535,10.61206896551724,10.18965517241379,29.23006230088497
12133,2022-07-03 19:00:00,Asia/Bangkok,85.33555692982459,11.49137931034483,10.83620689655172,28.97920834782607
12134,2022-07-03 20:00:00,Asia/Bangkok,86.67083482142856,24.52991452991453,22.16239316239316,28.56816117117117
12135,2022-07-03 21:00:00,Asia/Bangkok,88.15694769911505,25.60344827586207,24.26724137931035,27.97368274336281
12136,2022-07-03 22:00:00,Asia/Bangkok,89.0482242982456,24.86206896551724,23.26724137931035,27.78110412280703
12137,2022-07-03 23:00:00,Asia/Bangkok,89.2088875892857,24.91452991452991,23.26495726495726,27.61575589285716
12138,2022-07-04 00:00:00,Asia/Bangkok,88.87489817391301,23.97413793103448,22.56896551724138,27.54840113043479
12139,2022-07-04 01:00:00,Asia/Bangkok,88.49962955357144,23.87068965517241,22.61206896551724,27.07613375
12140,2022-07-04 02:00:00,Asia/Bangkok,88.35504469026547,23.38938053097345,22.0353982300885,26.56304256637168
12141,2022-07-04 03:00:00,Asia/Bangkok,88.92604421052631,24.55652173913044,23.36521739130435,26.28039956140352
12142,2022-07-04 04:00:00,Asia/Bangkok,89.76839112068967,31.27350427350427,29.17948717948718,25.99561408695653
12143,2022-07-04 05:00:00,Asia/Bangkok,90.15230736842102,32.31034482758621,30.23275862068965,26.14500868421053
12144,2022-07-04 06:00:00,Asia/Bangkok,89.32596699999998,33.86206896551724,31.30172413793104,26.39546572727273
12145,2022-07-04 07:00:00,Asia/Bangkok,89.89706982142853,35.42241379310344,32.0948275862069,26.20693946428575
12146,2022-07-04 08:00:00,Asia/Bangkok,88.86388649122803,28.56896551724138,27.10344827586207,27.00923692982456
12147,2022-07-04 09:00:00,Asia/Bangkok,82.39215069565219,15.23931623931624,14.36752136752137,28.82465400000002
12148,2022-07-04 10:00:00,Asia/Bangkok,78.27754303571432,9.830357142857142,9.142857142857142,29.14816580357142
12149,2022-07-04 11:00:00,Asia/Bangkok,86.98106903508773,2.429824561403509,2.06140350877193,25.98461999999999
12150,2022-07-04 12:00:00,Asia/Bangkok,89.32861552631579,0.7931034482758621,0.4827586206896552,25.22967035087718
12151,2022-07-04 13:00:00,Asia/Bangkok,90.12813318181816,1.414414414414414,1.036036036036036,25.70967119266053
12152,2022-07-04 14:00:00,Asia/Bangkok,87.11708617391308,2.286956521739131,1.808695652173913,26.46146017391306
12153,2022-07-04 15:00:00,Asia/Bangkok,85.16613725663721,1.646551724137931,1.189655172413793,25.98963956140351
12154,2022-07-04 16:00:00,Asia/Bangkok,82.21529805309737,3.560344827586207,2.914529914529914,26.17813946428572
12155,2022-07-04 17:00:00,Asia/Bangkok,80.22129362068968,5.318965517241379,4.189655172413793,26.61605784482758
12156,2022-07-04 18:00:00,Asia/Bangkok,82.23433526315783,6.0,4.829059829059829,26.44664096491227
12157,2022-07-04 19:00:00,Asia/Bangkok,81.90888956140347,5.137931034482759,4.086206896551724,26.42302912280702
12158,2022-07-04 20:00:00,Asia/Bangkok,81.64965008928574,1.791304347826087,1.327586206896552,25.99586562500001
12159,2022-07-04 21:00:00,Asia/Bangkok,84.11681705357144,2.222222222222222,1.717948717948718,25.67564669642854
12160,2022-07-04 22:00:00,Asia/Bangkok,83.39158776785719,2.530434782608696,2.0,25.74668513513514
12161,2022-07-04 23:00:00,Asia/Bangkok,84.40369982456143,3.698275862068965,2.905172413793104,25.59504140350876
12162,2022-07-05 00:00:00,Asia/Bangkok,86.41708948275863,3.350427350427351,2.521367521367521,25.17743706896553
12163,2022-07-05 01:00:00,Asia/Bangkok,87.21770562500001,4.077586206896552,3.258620689655173,24.98702946428569
12164,2022-07-05 02:00:00,Asia/Bangkok,87.35855357142857,4.810344827586207,3.775862068965517,25.08869187500003
12165,2022-07-05 03:00:00,Asia/Bangkok,87.7608183333334,4.75,3.603448275862069,25.24812956140352
12166,2022-07-05 04:00:00,Asia/Bangkok,88.99786610619468,4.96551724137931,4.0,25.08051000000002
12167,2022-07-05 05:00:00,Asia/Bangkok,86.87308553571434,4.068965517241379,2.982758620689655,25.66238774774775
12168,2022-07-05 06:00:00,Asia/Bangkok,88.54564852173911,5.198275862068965,3.931034482758621,25.44977704347829
12169,2022-07-05 07:00:00,Asia/Bangkok,90.24140616071429,5.982758620689655,4.732758620689655,25.27521116071428
12170,2022-07-05 08:00:00,Asia/Bangkok,89.85505796460173,6.565217391304348,5.173913043478261,25.90322850877194
12171,2022-07-05 09:00:00,Asia/Bangkok,86.3704697391304,4.863247863247863,3.581196581196581,27.16170289473684
12172,2022-07-05 10:00:00,Asia/Bangkok,80.22120238938054,3.815789473684211,2.852173913043478,28.69382088495576
12173,2022-07-05 11:00:00,Asia/Bangkok,69.690750877193,1.655172413793103,0.853448275862069,30.23803657894738
12174,2022-07-05 12:00:00,Asia/Bangkok,69.50950410714286,2.095652173913043,1.339130434782609,31.01853901785713
12175,2022-07-05 13:00:00,Asia/Bangkok,67.86719365217392,1.982758620689655,1.379310344827586,31.3280443859649
12176,2022-07-05 14:00:00,Asia/Bangkok,65.04880877192984,2.017241379310345,1.318965517241379,32.59003473684208
12177,2022-07-05 15:00:00,Asia/Bangkok,66.64590374999999,4.577586206896552,3.706896551724138,32.67385126126127
12178,2022-07-05 16:00:00,Asia/Bangkok,67.2493983035714,2.394736842105263,1.706896551724138,32.16606482142858
12179,2022-07-05 17:00:00,Asia/Bangkok,66.7753431858407,2.069565217391304,1.365217391304348,31.66154707964601
12180,2022-07-05 18:00:00,Asia/Bangkok,70.22760931034483,3.427350427350427,2.444444444444445,30.7580434782609
12181,2022-07-05 19:00:00,Asia/Bangkok,70.46893377192983,3.017241379310345,2.25,30.08222210526317
12182,2022-07-05 20:00:00,Asia/Bangkok,72.70776684210529,3.608695652173913,2.895652173913044,29.09216131578946
12183,2022-07-05 21:00:00,Asia/Bangkok,75.22078226086957,1.608695652173913,1.191304347826087,28.29183447368419
12184,2022-07-05 22:00:00,Asia/Bangkok,76.7059354054054,2.070175438596491,1.570175438596491,27.86973945945946
12185,2022-07-05 23:00:00,Asia/Bangkok,78.56586434782608,2.982608695652174,2.243478260869565,27.40255974137929
12186,2022-07-06 00:00:00,Asia/Bangkok,84.74416350877199,3.241379310344827,2.517241379310345,26.26464867256637
12187,2022-07-06 01:00:00,Asia/Bangkok,86.53151500000001,2.782608695652174,2.234782608695652,25.91830468468468
12188,2022-07-06 02:00:00,Asia/Bangkok,84.68141548672564,3.991452991452991,3.307692307692307,26.44958769911506
12189,2022-07-06 03:00:00,Asia/Bangkok,84.01178321739131,6.991379310344827,6.224137931034483,26.75882278260871
12190,2022-07-06 04:00:00,Asia/Bangkok,86.25216687500003,5.113043478260869,4.460869565217391,26.27146144144147
12191,2022-07-06 05:00:00,Asia/Bangkok,87.68201018018016,4.854700854700854,4.094017094017094,26.05872513513513
12192,2022-07-06 06:00:00,Asia/Bangkok,88.66583704347829,6.474137931034483,5.672413793103448,25.84230307017544
12193,2022-07-06 07:00:00,Asia/Bangkok,87.79096114035089,3.896551724137931,3.258620689655173,25.42961982456141
12194,2022-07-06 08:00:00,Asia/Bangkok,89.53619893805309,1.28448275862069,1.025862068965517,24.46023849557521
12195,2022-07-06 09:00:00,Asia/Bangkok,90.45571375,7.336206896551724,6.405172413793103,25.31630234234236
12196,2022-07-06 10:00:00,Asia/Bangkok,86.44136330434787,3.077586206896552,2.387931034482758,26.83592236842106
12197,2022-07-06 11:00:00,Asia/Bangkok,74.17612196428573,2.241379310344827,1.568965517241379,30.42920758928571
12198,2022-07-06 12:00:00,Asia/Bangkok,67.62887707964603,2.456896551724138,1.629310344827586,32.18500318584071
12199,2022-07-06 13:00:00,Asia/Bangkok,68.43859070796461,3.887931034482758,3.025862068965517,32.28482238938053
12200,2022-07-06 14:00:00,Asia/Bangkok,63.08491125000002,2.982758620689655,2.396551724137931,33.8075307142857
12201,2022-07-06 15:00:00,Asia/Bangkok,77.39365999999998,0.2068965517241379,0.02586206896551724,28.46146240740738
12202,2022-07-06 16:00:00,Asia/Bangkok,79.31538353982299,0.5811965811965812,0.2991452991452991,28.22909141592922
12203,2022-07-06 17:00:00,Asia/Bangkok,79.04759596491228,1.931034482758621,1.431034482758621,27.97516850877193
12204,2022-07-06 18:00:00,Asia/Bangkok,81.55350070175439,6.373913043478261,5.71304347826087,27.60802245614036
12205,2022-07-06 19:00:00,Asia/Bangkok,79.85732238938057,3.836206896551724,3.172413793103448,27.69412876106195
12206,2022-07-06 20:00:00,Asia/Bangkok,83.32000105263157,9.52991452991453,8.581196581196581,27.21653798245615
12207,2022-07-06 21:00:00,Asia/Bangkok,84.42419551724139,7.456896551724138,6.71551724137931,26.99403973913044
12208,2022-07-06 22:00:00,Asia/Bangkok,84.43725895652176,5.547008547008547,4.939655172413793,26.83191930434783
12209,2022-07-06 23:00:00,Asia/Bangkok,85.29164131578949,5.318965517241379,4.581196581196581,26.56055114035086
12210,2022-07-07 00:00:00,Asia/Bangkok,86.24965123893806,5.060344827586207,4.387931034482759,26.43042247787611
12211,2022-07-07 01:00:00,Asia/Bangkok,86.4503079130435,5.568965517241379,4.732758620689655,26.17647530434783
12212,2022-07-07 02:00:00,Asia/Bangkok,86.38210086206901,6.137931034482759,5.387931034482759,25.99527318965515
