Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
12213,2022-07-07 03:00:00,Asia/Bangkok,87.37694637931033,7.316239316239316,6.145299145299146,25.81988629310345
12214,2022-07-07 04:00:00,Asia/Bangkok,88.92400389380538,13.45689655172414,12.11304347826087,25.50389132743364
12215,2022-07-07 05:00:00,Asia/Bangkok,89.7562404424779,17.3448275862069,15.33333333333333,25.30430071428571
12216,2022-07-07 06:00:00,Asia/Bangkok,90.13201522123893,15.96521739130435,14.45217391304348,25.2066056637168
12217,2022-07-07 07:00:00,Asia/Bangkok,90.5400256637168,9.905172413793103,8.672413793103448,25.20138362831858
12218,2022-07-07 08:00:00,Asia/Bangkok,88.08538330434789,7.973913043478261,6.756521739130434,26.50943391304349
12219,2022-07-07 09:00:00,Asia/Bangkok,80.19053763157898,5.904347826086957,4.982608695652174,28.85511219298244
12220,2022-07-07 10:00:00,Asia/Bangkok,73.19019513274336,4.582608695652174,3.678260869565217,30.52363345132742
12221,2022-07-07 11:00:00,Asia/Bangkok,66.3605007079646,4.905172413793103,3.982758620689655,32.33861223214286
12222,2022-07-07 12:00:00,Asia/Bangkok,61.74541637168139,5.103448275862069,4.293103448275862,34.27844690265488
12223,2022-07-07 13:00:00,Asia/Bangkok,60.5971495614035,5.318965517241379,4.456896551724138,34.39492026315791
12224,2022-07-07 14:00:00,Asia/Bangkok,59.37440723214286,5.603448275862069,4.758620689655173,34.71336803571428
12225,2022-07-07 15:00:00,Asia/Bangkok,56.85477344827585,5.956896551724138,4.939655172413793,35.26969267241379
12226,2022-07-07 16:00:00,Asia/Bangkok,57.4057706837607,6.085470085470085,5.29059829059829,35.34063205128205
12227,2022-07-07 17:00:00,Asia/Bangkok,60.30131219298247,7.370689655172414,6.318965517241379,34.21137157894736
12228,2022-07-07 18:00:00,Asia/Bangkok,63.62293245614031,8.362068965517242,7.379310344827586,32.77077429824564
12229,2022-07-07 19:00:00,Asia/Bangkok,68.85826743589743,25.90598290598291,23.09401709401709,31.24751034482759
12230,2022-07-07 20:00:00,Asia/Bangkok,70.95292616071428,24.12931034482759,21.08620689655172,30.29771660714283
12231,2022-07-07 21:00:00,Asia/Bangkok,74.44445063063063,38.70689655172414,32.57758620689656,30.04119567567569
12232,2022-07-07 22:00:00,Asia/Bangkok,78.09721410714285,33.21739130434783,28.92241379310345,29.35232687499999
12233,2022-07-07 23:00:00,Asia/Bangkok,81.2273855555556,16.57264957264957,15.22413793103448,28.37771427350426
12234,2022-07-08 00:00:00,Asia/Bangkok,80.81804765765766,12.74336283185841,11.37719298245614,27.99396819819819
12235,2022-07-08 01:00:00,Asia/Bangkok,83.51461704347822,11.46551724137931,10.37068965517241,27.48860833333332
12236,2022-07-08 02:00:00,Asia/Bangkok,85.7583871428571,12.5,11.39655172413793,27.11504267857141
12237,2022-07-08 03:00:00,Asia/Bangkok,83.57211000000001,10.21367521367521,9.155172413793103,26.91586850877191
12238,2022-07-08 04:00:00,Asia/Bangkok,83.56694886956524,10.10344827586207,8.923076923076923,26.81912408695654
12239,2022-07-08 05:00:00,Asia/Bangkok,85.25314132743367,11.50862068965517,10.25,26.47121026548674
12240,2022-07-08 06:00:00,Asia/Bangkok,87.59046200000006,12.88793103448276,11.63793103448276,26.10701275862069
12241,2022-07-08 07:00:00,Asia/Bangkok,88.26731324786326,14.49122807017544,13.16666666666667,26.04902431034481
12242,2022-07-08 08:00:00,Asia/Bangkok,87.87026592920354,15.53448275862069,14.02586206896552,26.66233946902652
12243,2022-07-08 09:00:00,Asia/Bangkok,82.17610913043478,11.92173913043478,10.41739130434783,28.23353747826089
12244,2022-07-08 10:00:00,Asia/Bangkok,77.07060619469027,9.939655172413794,8.706896551724139,29.74007151785715
12245,2022-07-08 11:00:00,Asia/Bangkok,72.35161640350879,10.73275862068965,9.301724137931034,31.07923701754385
12246,2022-07-08 12:00:00,Asia/Bangkok,68.45635035714284,10.0,8.726190476190476,32.19103571428572
12247,2022-07-08 13:00:00,Asia/Bangkok,63.41231594594597,7.104347826086957,6.103448275862069,33.01960454545456
12248,2022-07-08 14:00:00,Asia/Bangkok,61.43124260869568,6.827586206896552,5.551724137931035,33.77706736842105
12249,2022-07-08 15:00:00,Asia/Bangkok,60.25570962616823,7.278260869565218,6.068965517241379,34.18381065420561
12250,2022-07-08 16:00:00,Asia/Bangkok,60.66461008620688,7.198275862068965,5.870689655172414,33.43969094827585
12251,2022-07-08 17:00:00,Asia/Bangkok,60.3927809090909,8.955357142857142,7.517857142857143,33.28955245454542
12252,2022-07-08 18:00:00,Asia/Bangkok,59.31195309734515,11.56034482758621,10.07758620689655,32.71209831858407
12253,2022-07-08 19:00:00,Asia/Bangkok,62.37671491071425,15.02678571428571,13.27678571428571,31.42438151785712
12254,2022-07-08 20:00:00,Asia/Bangkok,68.28480392857139,13.91304347826087,12.06086956521739,29.87900053571428
12255,2022-07-08 21:00:00,Asia/Bangkok,77.2664796491228,13.05217391304348,10.30434782608696,27.38153447368422
12256,2022-07-08 22:00:00,Asia/Bangkok,82.81932260869564,7.991379310344827,7.03448275862069,26.38088582608695
12257,2022-07-08 23:00:00,Asia/Bangkok,84.62112008849554,5.28448275862069,4.487179487179487,26.25701548672567
12258,2022-07-09 00:00:00,Asia/Bangkok,85.78299398230088,5.991304347826087,5.078260869565217,26.03346380530974
12259,2022-07-09 01:00:00,Asia/Bangkok,85.22413601769914,4.793103448275862,4.146551724137931,25.93738053097345
12260,2022-07-09 02:00:00,Asia/Bangkok,84.71234330357142,4.310344827586207,3.758620689655173,25.83762732142858
12261,2022-07-09 03:00:00,Asia/Bangkok,85.56153833333332,5.517241379310345,4.663793103448276,25.67786575221243
12262,2022-07-09 04:00:00,Asia/Bangkok,85.62142357142855,6.782608695652174,5.956521739130435,25.77559035714288
12263,2022-07-09 05:00:00,Asia/Bangkok,86.48742696428569,6.258620689655173,5.439655172413793,25.49055526785714
12264,2022-07-09 06:00:00,Asia/Bangkok,86.79956239316235,6.273504273504273,5.367521367521367,25.29784615384618
12265,2022-07-09 07:00:00,Asia/Bangkok,86.36095189189192,7.31304347826087,6.234782608695652,25.42821684684687
12266,2022-07-09 08:00:00,Asia/Bangkok,85.41173324561403,7.310344827586207,6.137931034482759,26.17246377192983
12267,2022-07-09 09:00:00,Asia/Bangkok,80.69975173913048,6.675213675213675,5.418803418803419,27.86612130434783
12268,2022-07-09 10:00:00,Asia/Bangkok,77.68467,6.956896551724138,5.663793103448276,29.14812486486482
12269,2022-07-09 11:00:00,Asia/Bangkok,73.1230045535714,7.741379310344827,6.551724137931035,30.72778303571429
12270,2022-07-09 12:00:00,Asia/Bangkok,63.30826243478258,7.827586206896552,6.905172413793103,33.58215930434781
12271,2022-07-09 13:00:00,Asia/Bangkok,60.80334705357143,7.230769230769231,6.222222222222222,33.99760142857143
12272,2022-07-09 14:00:00,Asia/Bangkok,62.77665645454547,9.706896551724139,8.53448275862069,32.74077245454546
12273,2022-07-09 15:00:00,Asia/Bangkok,65.91186267857144,9.939655172413794,8.939655172413794,31.85485267857143
12274,2022-07-09 16:00:00,Asia/Bangkok,71.68595,5.474137931034483,4.655172413793103,30.16660594594594
12275,2022-07-09 17:00:00,Asia/Bangkok,74.73411285714289,7.793103448275862,6.887931034482759,29.19968964285716
12276,2022-07-09 18:00:00,Asia/Bangkok,73.6474560526316,5.560344827586207,4.75,28.66638631578947
12277,2022-07-09 19:00:00,Asia/Bangkok,79.42807017699113,29.81196581196581,25.64102564102564,26.13481946902655
12278,2022-07-09 20:00:00,Asia/Bangkok,83.35017122807022,3.53448275862069,3.077586206896552,25.10322106194689
12279,2022-07-09 21:00:00,Asia/Bangkok,87.0107636521739,4.03448275862069,3.379310344827586,24.43653745614036
12280,2022-07-09 22:00:00,Asia/Bangkok,86.2856354700854,4.256410256410256,3.487179487179487,24.62101940170941
12281,2022-07-09 23:00:00,Asia/Bangkok,86.51090298245619,4.870689655172414,4.146551724137931,24.54552745614032
12282,2022-07-10 00:00:00,Asia/Bangkok,85.8841958558559,4.341880341880342,3.641025641025641,24.77374027027028
12283,2022-07-10 01:00:00,Asia/Bangkok,85.9440518584071,7.637931034482759,6.629310344827586,24.75661473214286
12284,2022-07-10 02:00:00,Asia/Bangkok,84.45566424778767,5.206896551724138,4.456896551724138,25.10082830357145
12285,2022-07-10 03:00:00,Asia/Bangkok,85.94007702702704,5.285714285714286,4.401785714285714,24.70496189189189
12286,2022-07-10 04:00:00,Asia/Bangkok,86.95516780701756,5.521739130434782,4.556521739130435,24.77407245614034
12287,2022-07-10 05:00:00,Asia/Bangkok,88.49285217391301,6.620689655172414,5.758620689655173,24.56120643478263
12288,2022-07-10 06:00:00,Asia/Bangkok,89.30162145454553,7.591304347826087,6.443478260869565,24.74847545454543
12289,2022-07-10 07:00:00,Asia/Bangkok,89.4611295614035,10.49137931034483,9.206896551724139,24.96727561403509
12290,2022-07-10 08:00:00,Asia/Bangkok,88.29511201754386,50.49137931034483,45.20689655172414,25.88652754385966
12291,2022-07-10 09:00:00,Asia/Bangkok,81.41149879310346,11.27586206896552,9.387931034482758,27.89663982758619
12292,2022-07-10 10:00:00,Asia/Bangkok,71.17740771929823,5.241379310344827,3.896551724137931,30.10740263157895
12293,2022-07-10 11:00:00,Asia/Bangkok,67.36326857142858,4.939655172413793,3.931034482758621,31.38894937499998
12294,2022-07-10 12:00:00,Asia/Bangkok,68.91147204081634,7.793814432989691,6.614583333333333,31.20851336734692
12295,2022-07-10 13:00:00,Asia/Bangkok,66.49906736363636,7.565217391304348,6.28695652173913,32.25753909090911
12296,2022-07-10 14:00:00,Asia/Bangkok,64.66067137931034,4.871794871794871,3.777777777777778,32.30432304347826
12297,2022-07-10 15:00:00,Asia/Bangkok,63.97043972477064,4.905172413793103,3.775862068965517,32.57589302752294
12298,2022-07-10 16:00:00,Asia/Bangkok,63.36891408695652,4.301724137931035,3.129310344827586,32.47566556521741
12299,2022-07-10 17:00:00,Asia/Bangkok,66.7175304385965,6.791304347826087,5.469565217391304,31.65380245614035
12300,2022-07-10 18:00:00,Asia/Bangkok,72.55221859649126,12.98275862068965,11.24137931034483,30.25028443478262
12301,2022-07-10 19:00:00,Asia/Bangkok,75.97809382608698,13.31623931623932,11.23931623931624,29.33553543859647
12302,2022-07-10 20:00:00,Asia/Bangkok,79.2103847368421,57.46551724137931,49.07758620689656,28.73818254385966
12303,2022-07-10 21:00:00,Asia/Bangkok,82.04727903508773,39.87931034482759,33.68103448275862,28.19795271929825
12304,2022-07-10 22:00:00,Asia/Bangkok,82.70277081081079,20.92307692307692,18.22222222222222,27.78953513513513
12305,2022-07-10 23:00:00,Asia/Bangkok,81.15919,8.189655172413794,6.96551724137931,27.89302166666667
12306,2022-07-11 00:00:00,Asia/Bangkok,79.08344801724142,6.879310344827586,5.775862068965517,28.12110330434784
12307,2022-07-11 01:00:00,Asia/Bangkok,78.17834419642857,5.568965517241379,4.491379310344827,28.14891178571431
12308,2022-07-11 02:00:00,Asia/Bangkok,77.95503539130429,4.551724137931035,3.456896551724138,28.17894330434781
12309,2022-07-11 03:00:00,Asia/Bangkok,78.762078245614,4.672413793103448,3.543103448275862,28.03829570175438
12310,2022-07-11 04:00:00,Asia/Bangkok,80.24214885964909,4.913793103448276,3.620689655172414,27.77976789473685
12311,2022-07-11 05:00:00,Asia/Bangkok,84.38605382608695,7.241379310344827,5.956896551724138,26.94957347826088
12312,2022-07-11 06:00:00,Asia/Bangkok,86.02450139130434,7.181034482758621,5.948275862068965,26.67876439655174
12313,2022-07-11 07:00:00,Asia/Bangkok,82.83145681034482,5.871794871794871,4.555555555555555,27.20639034782608
12314,2022-07-11 08:00:00,Asia/Bangkok,81.25313669565217,6.327586206896552,4.948275862068965,27.6021087826087
12315,2022-07-11 09:00:00,Asia/Bangkok,77.81493691588788,5.75,4.5,28.53479149532712
12316,2022-07-11 10:00:00,Asia/Bangkok,74.73916695652173,5.717948717948718,4.418803418803419,29.8048971304348
12317,2022-07-11 11:00:00,Asia/Bangkok,70.9486560550459,6.467889908256881,5.394495412844036,31.74637779816512
12318,2022-07-11 12:00:00,Asia/Bangkok,66.64290053097346,6.964912280701754,5.669565217391304,33.09473778761061
12319,2022-07-11 13:00:00,Asia/Bangkok,78.46465378378376,6.129310344827586,4.767241379310345,28.84221500000001
12320,2022-07-11 14:00:00,Asia/Bangkok,84.27031964285717,4.157894736842105,3.517543859649123,27.21141410714284
12321,2022-07-11 15:00:00,Asia/Bangkok,85.37219776785714,5.508620689655173,4.560344827586207,27.17276366071429
12322,2022-07-11 16:00:00,Asia/Bangkok,86.53660350877195,7.155172413793103,6.147826086956521,27.00478464912279
12323,2022-07-11 17:00:00,Asia/Bangkok,85.77838814159293,6.163793103448276,5.17948717948718,26.79867061946903
12324,2022-07-11 18:00:00,Asia/Bangkok,85.31561350877192,5.730434782608696,4.678260869565217,26.53379991228069
12325,2022-07-11 19:00:00,Asia/Bangkok,84.0900225862069,5.205128205128205,4.401709401709402,26.47643931034482
12326,2022-07-11 20:00:00,Asia/Bangkok,84.56939403508771,6.439655172413793,5.293103448275862,26.43798433628319
12327,2022-07-11 21:00:00,Asia/Bangkok,87.19105930434786,9.491379310344827,8.448275862068966,26.18239704347827
12328,2022-07-11 22:00:00,Asia/Bangkok,86.0541372807018,6.017241379310345,5.137931034482759,25.94337499999999
12329,2022-07-11 23:00:00,Asia/Bangkok,85.70055433628323,3.362068965517242,2.75,25.67002026548677
12330,2022-07-12 00:00:00,Asia/Bangkok,87.17616609090912,3.442477876106194,2.707964601769912,25.34146036697249
12331,2022-07-12 01:00:00,Asia/Bangkok,90.1051014655172,3.974358974358974,3.324786324786325,24.84024008695655
12332,2022-07-12 02:00:00,Asia/Bangkok,87.69856482456142,4.620689655172414,3.327586206896552,25.49994283185841
12333,2022-07-12 03:00:00,Asia/Bangkok,84.56672964601772,4.172413793103448,2.853448275862069,26.26372796460177
12334,2022-07-12 04:00:00,Asia/Bangkok,83.11980052631584,4.508620689655173,3.181034482758621,26.47826219298246
12335,2022-07-12 05:00:00,Asia/Bangkok,80.0660876106195,2.767241379310345,1.991379310344828,26.53415151785714
12336,2022-07-12 06:00:00,Asia/Bangkok,83.14470083333329,1.78448275862069,1.267241379310345,25.80873916666666
12337,2022-07-12 07:00:00,Asia/Bangkok,86.44782149122807,0.1724137931034483,0.05172413793103448,24.36111359649122
12338,2022-07-12 08:00:00,Asia/Bangkok,85.8301971171171,0.6086956521739131,0.3478260869565217,24.67525378378378
12339,2022-07-12 09:00:00,Asia/Bangkok,80.91258724770644,0.396551724137931,0.146551724137931,25.67348733944954
12340,2022-07-12 10:00:00,Asia/Bangkok,76.72414219298244,1.051724137931034,0.6206896551724138,27.18334614035087
12341,2022-07-12 11:00:00,Asia/Bangkok,76.09792965811967,1.393162393162393,0.9572649572649573,27.80966956896552
12342,2022-07-12 12:00:00,Asia/Bangkok,70.19480345454546,1.808695652173913,1.356521739130435,29.78576336363638
12343,2022-07-12 13:00:00,Asia/Bangkok,70.15713306306306,1.655172413793103,1.21551724137931,29.53265432432432
12344,2022-07-12 14:00:00,Asia/Bangkok,78.39560577586207,1.324786324786325,0.9396551724137931,26.60680181034483
12345,2022-07-12 15:00:00,Asia/Bangkok,84.23555583333331,1.939393939393939,1.57,25.872198125
12346,2022-07-12 16:00:00,Asia/Bangkok,82.21649307017546,2.068965517241379,1.53448275862069,26.45443859649122
12347,2022-07-12 17:00:00,Asia/Bangkok,83.11959883928573,3.053097345132743,2.584070796460177,26.16273517857145
12348,2022-07-12 18:00:00,Asia/Bangkok,84.46187585585584,4.226086956521739,3.48695652173913,26.16753153153154
12349,2022-07-12 19:00:00,Asia/Bangkok,85.73735234782613,9.870689655172415,8.939655172413794,26.08712460869567
12350,2022-07-12 20:00:00,Asia/Bangkok,84.93697199999997,9.060344827586206,8.192982456140351,26.23994622807017
12351,2022-07-12 21:00:00,Asia/Bangkok,84.13819321428574,4.452173913043478,3.620689655172414,26.32554531531532
12352,2022-07-12 22:00:00,Asia/Bangkok,83.42497212389378,2.973913043478261,2.208695652173913,26.41035649122806
12353,2022-07-12 23:00:00,Asia/Bangkok,85.58052792792795,4.017094017094017,3.350427350427351,26.18004218181818
12354,2022-07-13 00:00:00,Asia/Bangkok,86.89213991304352,4.603448275862069,3.853448275862069,25.92732495652175
12355,2022-07-13 01:00:00,Asia/Bangkok,88.08312776785714,4.043103448275862,3.224137931034483,25.75608946428573
12356,2022-07-13 02:00:00,Asia/Bangkok,88.3893559292036,3.427350427350427,2.572649572649573,25.66883893805309
12357,2022-07-13 03:00:00,Asia/Bangkok,86.72570362831858,3.026086956521739,2.21551724137931,25.85393973451329
12358,2022-07-13 04:00:00,Asia/Bangkok,84.93957464912287,3.043103448275862,2.241379310344827,26.0674679646018
12359,2022-07-13 05:00:00,Asia/Bangkok,83.33225095652173,2.353448275862069,1.551724137931034,26.34443078260869
12360,2022-07-13 06:00:00,Asia/Bangkok,82.29496982456138,2.427350427350427,1.487179487179487,26.42626017543862
12361,2022-07-13 07:00:00,Asia/Bangkok,79.8227550877193,2.431034482758621,1.560344827586207,26.73206412280703
12362,2022-07-13 08:00:00,Asia/Bangkok,80.96909491228068,3.606837606837607,2.846153846153846,26.5349942105263
12363,2022-07-13 09:00:00,Asia/Bangkok,78.51708765217388,2.46551724137931,1.758620689655172,26.92176982456138
12364,2022-07-13 10:00:00,Asia/Bangkok,74.101189375,1.560344827586207,1.146551724137931,27.34969964285714
12365,2022-07-13 11:00:00,Asia/Bangkok,73.07501456140353,1.724137931034483,1.310344827586207,27.63730973214286
12366,2022-07-13 12:00:00,Asia/Bangkok,75.9525042105263,2.11,1.55,27.48233926315791
12367,2022-07-13 13:00:00,Asia/Bangkok,75.6590498245614,2.608695652173913,2.0,27.81373149122804
12368,2022-07-13 14:00:00,Asia/Bangkok,78.85332627272729,6.252173913043478,5.504347826086956,27.83628449541283
12369,2022-07-13 15:00:00,Asia/Bangkok,78.66444226804127,10.11111111111111,9.141414141414142,28.581580625
12370,2022-07-13 16:00:00,Asia/Bangkok,76.62781044247788,8.60344827586207,7.362068965517241,29.30102504424777
12371,2022-07-13 17:00:00,Asia/Bangkok,76.96839464912281,13.48275862068965,11.97413793103448,29.24978157894738
12372,2022-07-13 18:00:00,Asia/Bangkok,80.24040353982299,8.530434782608696,6.956521739130435,28.48192079646018
12373,2022-07-13 19:00:00,Asia/Bangkok,79.30504008849559,14.27586206896552,12.61206896551724,28.50108460176989
12374,2022-07-13 20:00:00,Asia/Bangkok,80.34948447368423,10.35042735042735,8.846153846153847,28.14224221238936
12375,2022-07-13 21:00:00,Asia/Bangkok,81.12006321739132,7.844827586206897,6.568965517241379,27.94686086956522
12376,2022-07-13 22:00:00,Asia/Bangkok,83.21212870689658,10.87068965517241,9.370689655172415,27.60647547826085
12377,2022-07-13 23:00:00,Asia/Bangkok,85.66254280701756,15.79130434782609,14.0695652173913,27.20219859649124
12378,2022-07-14 00:00:00,Asia/Bangkok,87.93290495495502,11.81896551724138,10.28448275862069,26.87476594594594
12379,2022-07-14 01:00:00,Asia/Bangkok,88.45418035087717,11.51724137931035,10.08620689655172,26.72096070175441
12380,2022-07-14 02:00:00,Asia/Bangkok,87.7932585344828,9.931034482758621,8.275862068965518,26.75749482758621
12381,2022-07-14 03:00:00,Asia/Bangkok,88.37636654867258,8.401709401709402,7.008547008547009,26.56948589285714
12382,2022-07-14 04:00:00,Asia/Bangkok,88.42597918918919,8.142857142857142,6.75,26.57962990990988
12383,2022-07-14 05:00:00,Asia/Bangkok,89.52242646017696,10.72321428571429,9.116071428571429,26.36100377192982
12384,2022-07-14 06:00:00,Asia/Bangkok,89.79394912280702,16.57391304347826,14.90434782608696,26.28605831858406
12385,2022-07-14 07:00:00,Asia/Bangkok,91.00390973684209,10.10344827586207,8.948275862068966,26.0190343859649
12386,2022-07-14 08:00:00,Asia/Bangkok,89.91718561403505,13.83478260869565,12.17391304347826,26.66872184210525
12387,2022-07-14 09:00:00,Asia/Bangkok,86.25109991228076,11.88888888888889,9.735042735042734,27.89433263157895
12388,2022-07-14 10:00:00,Asia/Bangkok,79.4423487719298,6.539130434782609,5.008695652173913,29.39814912280702
12389,2022-07-14 11:00:00,Asia/Bangkok,73.19927017699112,5.931034482758621,4.508620689655173,31.09352187499999
12390,2022-07-14 12:00:00,Asia/Bangkok,73.36091063636364,6.077586206896552,4.844827586206897,31.01430216216216
12391,2022-07-14 13:00:00,Asia/Bangkok,86.29418513274335,2.735042735042735,1.888888888888889,26.48582419642858
12392,2022-07-14 14:00:00,Asia/Bangkok,86.92405366071436,4.301724137931035,3.318965517241379,26.95225098214285
12393,2022-07-14 15:00:00,Asia/Bangkok,80.42890062500001,4.206896551724138,2.974137931034483,28.56143276785716
12394,2022-07-14 16:00:00,Asia/Bangkok,80.03053095652174,4.136752136752137,2.948717948717949,28.7005188695652
12395,2022-07-14 17:00:00,Asia/Bangkok,81.77048142857141,5.224137931034483,3.96551724137931,28.52667125000002
12396,2022-07-14 18:00:00,Asia/Bangkok,81.49867561403506,5.862068965517241,4.439655172413793,28.7202148245614
12397,2022-07-14 19:00:00,Asia/Bangkok,81.97142491228068,22.1551724137931,18.6551724137931,28.40849947826088
12398,2022-07-14 20:00:00,Asia/Bangkok,82.52467921739122,13.52586206896552,11.86324786324786,28.02494421052631
12399,2022-07-14 21:00:00,Asia/Bangkok,83.68724036036036,8.75,7.344827586206897,27.62002585585583
12400,2022-07-14 22:00:00,Asia/Bangkok,85.52070063636367,28.74137931034483,25.20689655172414,27.39106063636363
12401,2022-07-14 23:00:00,Asia/Bangkok,88.0335290350877,17.12173913043478,15.5304347826087,26.97866631578945
12402,2022-07-15 00:00:00,Asia/Bangkok,88.80522469565219,10.9051724137931,9.637931034482758,26.6788276521739
12403,2022-07-15 01:00:00,Asia/Bangkok,90.7320381034483,8.316239316239317,7.230769230769231,26.08109189655171
12404,2022-07-15 02:00:00,Asia/Bangkok,90.99573175438597,19.95689655172414,17.66379310344828,25.99132456140352
12405,2022-07-15 03:00:00,Asia/Bangkok,90.36941280701751,5.946902654867257,4.592920353982301,25.94874646017702
12406,2022-07-15 04:00:00,Asia/Bangkok,90.4830680357143,5.913793103448276,4.517241379310345,26.00239874999998
12407,2022-07-15 05:00:00,Asia/Bangkok,90.56970716814153,5.452991452991453,4.198275862068965,25.93967336283186
12408,2022-07-15 06:00:00,Asia/Bangkok,90.58124234782609,5.53448275862069,4.64957264957265,26.05656686956523
12409,2022-07-15 07:00:00,Asia/Bangkok,90.16988447368423,7.456896551724138,6.086206896551724,26.14531456140351
12410,2022-07-15 08:00:00,Asia/Bangkok,88.04509149122808,7.886956521739131,6.113043478260869,26.71863973684209
12411,2022-07-15 09:00:00,Asia/Bangkok,85.71262725663716,7.267241379310345,5.448275862068965,27.50597486725661
12412,2022-07-15 10:00:00,Asia/Bangkok,82.87581675438595,7.418803418803419,5.743589743589744,28.63167105263159
12413,2022-07-15 11:00:00,Asia/Bangkok,76.84547463636362,6.775862068965517,5.21551724137931,30.41329145454545
12414,2022-07-15 12:00:00,Asia/Bangkok,71.63101467889908,8.206896551724139,6.577586206896552,31.33137284403668
12415,2022-07-15 13:00:00,Asia/Bangkok,67.83486758928572,6.344827586206897,4.862068965517241,32.45413911504425
12416,2022-07-15 14:00:00,Asia/Bangkok,72.71354699115041,8.852173913043478,7.321739130434783,31.95169371681416
12417,2022-07-15 15:00:00,Asia/Bangkok,80.00773927927926,6.413793103448276,5.224137931034483,30.091128
12418,2022-07-15 16:00:00,Asia/Bangkok,84.74185948275864,4.543103448275862,3.646551724137931,27.13389310344827
12419,2022-07-15 17:00:00,Asia/Bangkok,87.59207178571428,5.973913043478261,4.991304347826087,26.51615250000001
12420,2022-07-15 18:00:00,Asia/Bangkok,88.62279324561408,6.991379310344827,5.818965517241379,26.5236353508772
12421,2022-07-15 19:00:00,Asia/Bangkok,87.7892364035088,14.42241379310345,12.3448275862069,26.83465903508772
12422,2022-07-15 20:00:00,Asia/Bangkok,87.5809177477477,12.25,10.98275862068965,26.60864801801803
12423,2022-07-15 21:00:00,Asia/Bangkok,86.73484095652177,5.793103448275862,5.094827586206897,26.29575860869565
12424,2022-07-15 22:00:00,Asia/Bangkok,88.52341938053097,6.418803418803419,5.683760683760684,25.83479920353981
12425,2022-07-15 23:00:00,Asia/Bangkok,88.3702212389381,7.025862068965517,6.318965517241379,25.76889107142858
12426,2022-07-16 00:00:00,Asia/Bangkok,89.99810106194688,9.206896551724139,8.310344827586206,25.39495000000002
12427,2022-07-16 01:00:00,Asia/Bangkok,90.83401026086959,7.008620689655173,6.120689655172414,25.01539426086956
12428,2022-07-16 02:00:00,Asia/Bangkok,89.40101739130434,5.422413793103448,4.724137931034483,25.33327973913049
12429,2022-07-16 03:00:00,Asia/Bangkok,87.3136070909091,4.353448275862069,3.663793103448276,25.59944263636364
12430,2022-07-16 04:00:00,Asia/Bangkok,88.09597681034484,4.793103448275862,4.060344827586207,25.30556879310347
12431,2022-07-16 05:00:00,Asia/Bangkok,87.5239955263158,5.448275862068965,4.758620689655173,25.41858500000004
12432,2022-07-16 06:00:00,Asia/Bangkok,87.32758017391305,4.241379310344827,3.603448275862069,25.43245556521738
12433,2022-07-16 07:00:00,Asia/Bangkok,86.79589071428565,4.586206896551724,3.948275862068965,25.57505178571428
12434,2022-07-16 08:00:00,Asia/Bangkok,85.60579297297298,4.086206896551724,3.362068965517242,26.04893351351352
12435,2022-07-16 09:00:00,Asia/Bangkok,85.14904194690268,5.551724137931035,4.801724137931035,26.52508684210525
12436,2022-07-16 10:00:00,Asia/Bangkok,82.25571741379308,5.205128205128205,4.418803418803419,27.61111721739129
12437,2022-07-16 11:00:00,Asia/Bangkok,76.20030061946905,5.568965517241379,4.456896551724138,29.88287300884955
12438,2022-07-16 12:00:00,Asia/Bangkok,71.0583615044248,7.29059829059829,6.435897435897436,31.50659787610619
12439,2022-07-16 13:00:00,Asia/Bangkok,68.32790640350878,8.818965517241379,8.28448275862069,32.28988008771932
12440,2022-07-16 14:00:00,Asia/Bangkok,66.08475241071427,10.13913043478261,9.165217391304347,33.03412265486723
