Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
12441,2022-07-16 15:00:00,Asia/Bangkok,72.7948352586207,5.905982905982906,5.119658119658119,30.70635293103446
12442,2022-07-16 16:00:00,Asia/Bangkok,77.3028654867257,5.232758620689655,4.46551724137931,29.88601592920353
12443,2022-07-16 17:00:00,Asia/Bangkok,77.65201105263156,6.310344827586207,5.568965517241379,29.57696710526314
12444,2022-07-16 18:00:00,Asia/Bangkok,81.03276789473688,10.25862068965517,9.137931034482758,28.68261903508771
12445,2022-07-16 19:00:00,Asia/Bangkok,85.41091548672567,15.10344827586207,13.68965517241379,27.94258557522125
12446,2022-07-16 20:00:00,Asia/Bangkok,87.0641766363636,14.29310344827586,13.0948275862069,27.60044054545455
12447,2022-07-16 21:00:00,Asia/Bangkok,85.14993366071424,18.56896551724138,16.72413793103448,27.90512830357142
12448,2022-07-16 22:00:00,Asia/Bangkok,85.28960123893802,11.30172413793103,10.16379310344828,27.62963035714287
12449,2022-07-16 23:00:00,Asia/Bangkok,85.83158695652172,9.615384615384615,8.521367521367521,27.4126072173913
12450,2022-07-17 00:00:00,Asia/Bangkok,88.97302687499999,12.11206896551724,10.80172413793103,26.7567436607143
12451,2022-07-17 01:00:00,Asia/Bangkok,90.54488330434779,13.62608695652174,12.4695652173913,26.43884321739129
12452,2022-07-17 02:00:00,Asia/Bangkok,88.8139899115044,11.49565217391304,10.56521739130435,26.61881203539825
12453,2022-07-17 03:00:00,Asia/Bangkok,88.85580695652172,12.38793103448276,11.20689655172414,26.55151130434782
12454,2022-07-17 04:00:00,Asia/Bangkok,89.76311896551721,12.68103448275862,11.31034482758621,26.32733913793106
12455,2022-07-17 05:00:00,Asia/Bangkok,90.36921491228074,13.23275862068965,12.0948275862069,26.10795105263157
12456,2022-07-17 06:00:00,Asia/Bangkok,90.4110533628319,14.01739130434783,13.00869565217391,26.05097380530972
12457,2022-07-17 07:00:00,Asia/Bangkok,90.86667245614034,14.28448275862069,13.1551724137931,26.07068438596492
12458,2022-07-17 08:00:00,Asia/Bangkok,91.76529027272726,14.15384615384615,12.93162393162393,26.44112827272727
12459,2022-07-17 09:00:00,Asia/Bangkok,85.45721774774775,8.620689655172415,7.46551724137931,28.06662108108108
12460,2022-07-17 10:00:00,Asia/Bangkok,77.8894799137931,7.603448275862069,6.551724137931035,29.80557750000001
12461,2022-07-17 11:00:00,Asia/Bangkok,72.92634165217395,7.456896551724138,6.439655172413793,31.10746034782609
12462,2022-07-17 12:00:00,Asia/Bangkok,73.42717008695651,8.956896551724139,7.931034482758621,31.08844095652171
12463,2022-07-17 13:00:00,Asia/Bangkok,80.67062129310344,6.256410256410256,5.70940170940171,28.87532147826086
12464,2022-07-17 14:00:00,Asia/Bangkok,85.72565810344832,25.31896551724138,22.01724137931035,28.32347499999999
12465,2022-07-17 15:00:00,Asia/Bangkok,87.04703433628319,10.89655172413793,9.948275862068966,28.30190692982455
12466,2022-07-17 16:00:00,Asia/Bangkok,84.51951112068966,12.25862068965517,11.16379310344828,28.96107347826088
12467,2022-07-17 17:00:00,Asia/Bangkok,75.17594814159295,9.336206896551724,8.46551724137931,30.47774159292035
12468,2022-07-17 18:00:00,Asia/Bangkok,76.34991846846847,14.62068965517241,13.62931034482759,30.23302504504503
12469,2022-07-17 19:00:00,Asia/Bangkok,78.18375778761062,19.51724137931035,17.75,29.58689336283186
12470,2022-07-17 20:00:00,Asia/Bangkok,81.61236089285718,56.46902654867257,48.80530973451327,28.91434383928573
12471,2022-07-17 21:00:00,Asia/Bangkok,82.97552327272727,20.70796460176991,19.1504424778761,28.27328800000001
12472,2022-07-17 22:00:00,Asia/Bangkok,84.69100194690265,17.80530973451327,16.27433628318584,27.96255327433628
12473,2022-07-17 23:00:00,Asia/Bangkok,87.3401156637168,26.62068965517241,23.29310344827586,27.61296651785716
12474,2022-07-18 00:00:00,Asia/Bangkok,87.26904628318582,21.70689655172414,20.4051724137931,27.37893415929202
12475,2022-07-18 01:00:00,Asia/Bangkok,86.89248464912282,25.00862068965517,23.69827586206896,27.21039921052632
12476,2022-07-18 02:00:00,Asia/Bangkok,87.84071052173914,29.04273504273504,27.18803418803419,26.8915235652174
12477,2022-07-18 03:00:00,Asia/Bangkok,89.02719594594592,27.88793103448276,26.07758620689655,26.49779027027026
12478,2022-07-18 04:00:00,Asia/Bangkok,89.21875189655168,22.05172413793104,20.71551724137931,26.39723304347828
12479,2022-07-18 05:00:00,Asia/Bangkok,89.54963166666666,19.93965517241379,18.8448275862069,26.08970342105266
12480,2022-07-18 06:00:00,Asia/Bangkok,89.27419556521743,22.15384615384615,20.94017094017094,25.91115017699118
12481,2022-07-18 07:00:00,Asia/Bangkok,89.67268135135133,28.61206896551724,26.42241379310345,25.76410378378378
12482,2022-07-18 08:00:00,Asia/Bangkok,90.67710508928569,21.23275862068965,19.78448275862069,26.22246214285715
12483,2022-07-18 09:00:00,Asia/Bangkok,83.17861610619468,11.43103448275862,10.51724137931035,28.19572230088495
12484,2022-07-18 10:00:00,Asia/Bangkok,71.60761920353983,9.417391304347825,8.443478260869565,31.09364238938052
12485,2022-07-18 11:00:00,Asia/Bangkok,64.08915217391304,11.09565217391304,10.23478260869565,32.39219121739131
12486,2022-07-18 12:00:00,Asia/Bangkok,61.6518943965517,12.29310344827586,11.37931034482759,33.67101939655174
12487,2022-07-18 13:00:00,Asia/Bangkok,59.57457044247789,14.20869565217391,13.4,34.55384734513274
12488,2022-07-18 14:00:00,Asia/Bangkok,58.78499421052634,13.61206896551724,12.8448275862069,34.58488850877193
12489,2022-07-18 15:00:00,Asia/Bangkok,55.42481357798162,12.49565217391304,11.6695652173913,35.75383055045871
12490,2022-07-18 16:00:00,Asia/Bangkok,52.44930956896552,11.12173913043478,10.5304347826087,36.63227508620687
12491,2022-07-18 17:00:00,Asia/Bangkok,52.85771206896555,12.46551724137931,11.55172413793103,36.23955129310345
12492,2022-07-18 18:00:00,Asia/Bangkok,56.05866077586208,13.47413793103448,12.5948275862069,35.2315720689655
12493,2022-07-18 19:00:00,Asia/Bangkok,62.50993591304348,18.62068965517241,17.3448275862069,33.25707521739131
12494,2022-07-18 20:00:00,Asia/Bangkok,75.96734798245612,31.55172413793104,28.53448275862069,30.99067210526318
12495,2022-07-18 21:00:00,Asia/Bangkok,78.38871398230089,16.85840707964602,15.83185840707965,30.20754053097345
12496,2022-07-18 22:00:00,Asia/Bangkok,78.60415115044245,14.53448275862069,13.62068965517241,29.32274026548671
12497,2022-07-18 23:00:00,Asia/Bangkok,81.51099140350875,19.29310344827586,18.13793103448276,28.73311929824563
12498,2022-07-19 00:00:00,Asia/Bangkok,84.44292876106192,24.8448275862069,23.07758620689655,28.07366557522124
12499,2022-07-19 01:00:00,Asia/Bangkok,86.65122413793101,30.35897435897436,28.16239316239316,27.66195094827586
12500,2022-07-19 02:00:00,Asia/Bangkok,85.06113991304345,18.48275862068965,17.37931034482759,27.20973095652175
12501,2022-07-19 03:00:00,Asia/Bangkok,85.10064903508768,15.85344827586207,14.75862068965517,27.05331807017542
12502,2022-07-19 04:00:00,Asia/Bangkok,85.58958096491232,16.29310344827586,15.15652173913043,26.67820973684209
12503,2022-07-19 05:00:00,Asia/Bangkok,86.30445517857147,15.46153846153846,14.52136752136752,26.35825936936937
12504,2022-07-19 06:00:00,Asia/Bangkok,85.32611293577988,13.56034482758621,12.64655172413793,26.47228458715598
12505,2022-07-19 07:00:00,Asia/Bangkok,85.97038194690265,13.05172413793103,12.07758620689655,26.36087725663716
12506,2022-07-19 08:00:00,Asia/Bangkok,85.43141432432434,14.64601769911504,13.53097345132743,26.93923783783783
12507,2022-07-19 09:00:00,Asia/Bangkok,80.33442017094015,12.99145299145299,11.86324786324786,28.63034675213675
12508,2022-07-19 10:00:00,Asia/Bangkok,72.55460591304347,9.836206896551724,8.818965517241379,30.60060713043478
12509,2022-07-19 11:00:00,Asia/Bangkok,68.80971684210527,10.8448275862069,10.02586206896552,31.57399675438596
12510,2022-07-19 12:00:00,Asia/Bangkok,65.40917614035087,11.14655172413793,10.12931034482759,32.33684491228068
12511,2022-07-19 13:00:00,Asia/Bangkok,63.18768803418804,11.55555555555556,10.54700854700855,32.88993247863247
12512,2022-07-19 14:00:00,Asia/Bangkok,58.74241622807016,10.22608695652174,9.365217391304348,34.59444570175438
12513,2022-07-19 15:00:00,Asia/Bangkok,57.12952626086957,11.71681415929203,10.76991150442478,35.06660573913043
12514,2022-07-19 16:00:00,Asia/Bangkok,59.4318194642857,9.805309734513274,8.778761061946902,34.13286080357145
12515,2022-07-19 17:00:00,Asia/Bangkok,61.80710155963304,8.68695652173913,7.678260869565217,33.00733807339448
12516,2022-07-19 18:00:00,Asia/Bangkok,61.98715690265485,9.301724137931034,8.224137931034482,32.66325230088494
12517,2022-07-19 19:00:00,Asia/Bangkok,65.20469260869567,20.18965517241379,18.51724137931035,32.19718565217391
12518,2022-07-19 20:00:00,Asia/Bangkok,70.69094921739132,22.39655172413793,20.63793103448276,30.64486530434782
12519,2022-07-19 21:00:00,Asia/Bangkok,73.89382672727275,23.63963963963964,20.99099099099099,29.77984154545456
12520,2022-07-19 22:00:00,Asia/Bangkok,79.37539596491227,36.25,32.0948275862069,29.06876192982459
12521,2022-07-19 23:00:00,Asia/Bangkok,81.42521858407082,32.14655172413793,29.48275862068965,28.68378026548672
12522,2022-07-20 00:00:00,Asia/Bangkok,80.19273263157896,16.80869565217391,15.59130434782609,28.06956605263156
12523,2022-07-20 01:00:00,Asia/Bangkok,80.27056531531534,14.33333333333333,13.07017543859649,27.68560036363637
12524,2022-07-20 02:00:00,Asia/Bangkok,82.03889053571426,16.99130434782609,15.67826086956522,27.3821724107143
12525,2022-07-20 03:00:00,Asia/Bangkok,83.08871781818183,15.56896551724138,14.36206896551724,27.08817090909092
12526,2022-07-20 04:00:00,Asia/Bangkok,83.1621410909091,14.18965517241379,13.12068965517241,27.03910220183487
12527,2022-07-20 05:00:00,Asia/Bangkok,83.20709675438597,13.03448275862069,12.12068965517241,27.02046391304348
12528,2022-07-20 06:00:00,Asia/Bangkok,84.40128854700856,13.92307692307692,12.90598290598291,26.66480130434783
12529,2022-07-20 07:00:00,Asia/Bangkok,86.9129066956522,13.85344827586207,12.76724137931035,26.21618313043479
12530,2022-07-20 08:00:00,Asia/Bangkok,85.95623815789472,11.1551724137931,10.12931034482759,26.91748628318583
12531,2022-07-20 09:00:00,Asia/Bangkok,83.77330460869564,10.31896551724138,9.25,27.99283573913044
12532,2022-07-20 10:00:00,Asia/Bangkok,75.77017293103447,6.743589743589744,5.948717948717949,30.2815384347826
12533,2022-07-20 11:00:00,Asia/Bangkok,66.19546808695654,7.96551724137931,7.155172413793103,32.93888678260868
12534,2022-07-20 12:00:00,Asia/Bangkok,63.07237000000002,7.758620689655173,7.068965517241379,33.72063938596492
12535,2022-07-20 13:00:00,Asia/Bangkok,60.1924381578947,7.923076923076923,7.230769230769231,34.40761619469026
12536,2022-07-20 14:00:00,Asia/Bangkok,69.79849991071431,4.301724137931035,3.758620689655173,30.31466919642855
12537,2022-07-20 15:00:00,Asia/Bangkok,78.16341810344828,3.564102564102564,3.11965811965812,28.11272139130435
12538,2022-07-20 16:00:00,Asia/Bangkok,80.90643929203539,3.706896551724138,3.120689655172414,27.50418088495574
12539,2022-07-20 17:00:00,Asia/Bangkok,85.61513408695654,4.560344827586207,3.931034482758621,26.30936843478259
12540,2022-07-20 18:00:00,Asia/Bangkok,87.56641324561406,3.521739130434783,3.017391304347826,25.86620530973453
12541,2022-07-20 19:00:00,Asia/Bangkok,86.65942135135136,8.025862068965518,7.327586206896552,25.83124486486485
12542,2022-07-20 20:00:00,Asia/Bangkok,85.49931017543858,6.793103448275862,6.172413793103448,25.74370165217392
12543,2022-07-20 21:00:00,Asia/Bangkok,83.1368166086957,4.405172413793103,3.896551724137931,25.94780504347827
12544,2022-07-20 22:00:00,Asia/Bangkok,85.72172226086957,3.637931034482758,3.21551724137931,25.4933631304348
12545,2022-07-20 23:00:00,Asia/Bangkok,87.29292555555551,4.726495726495727,4.239316239316239,25.26217568965517
12546,2022-07-21 00:00:00,Asia/Bangkok,84.20171345132742,5.870689655172414,4.982758620689655,25.88064850877195
12547,2022-07-21 01:00:00,Asia/Bangkok,85.9149250862069,5.786324786324786,4.957264957264957,25.61710191304348
12548,2022-07-21 02:00:00,Asia/Bangkok,81.73887747826092,5.422413793103448,4.577586206896552,26.54101426086956
12549,2022-07-21 03:00:00,Asia/Bangkok,83.59688570175439,5.247863247863248,4.264957264957265,26.19253517543859
12550,2022-07-21 04:00:00,Asia/Bangkok,86.03646754385964,6.017241379310345,5.017241379310345,25.76315499999997
12551,2022-07-21 05:00:00,Asia/Bangkok,87.50291616071426,6.387931034482759,5.5,25.59241160714291
12552,2022-07-21 06:00:00,Asia/Bangkok,88.68368217391304,7.224137931034483,6.137931034482759,25.37923495652171
12553,2022-07-21 07:00:00,Asia/Bangkok,89.2133838888889,7.785714285714286,6.660714285714286,25.32640542056074
12554,2022-07-21 08:00:00,Asia/Bangkok,88.49416808695652,8.189655172413794,7.112068965517241,25.74954447368421
12555,2022-07-21 09:00:00,Asia/Bangkok,85.2520475221239,7.321739130434783,6.182608695652174,27.03074982300885
12556,2022-07-21 10:00:00,Asia/Bangkok,77.31992141592917,4.775862068965517,3.931034482758621,29.17736380530974
12557,2022-07-21 11:00:00,Asia/Bangkok,69.32778567567567,2.692982456140351,2.043859649122807,31.54376017857143
12558,2022-07-21 12:00:00,Asia/Bangkok,67.07421830357143,3.373913043478261,2.730434782608695,32.21075936363638
12559,2022-07-21 13:00:00,Asia/Bangkok,63.32796561403511,3.085470085470086,2.427350427350427,33.48351859649122
12560,2022-07-21 14:00:00,Asia/Bangkok,61.08883396396396,4.460869565217391,3.852173913043478,33.99609738738741
12561,2022-07-21 15:00:00,Asia/Bangkok,60.38391709090909,5.870689655172414,5.267241379310345,34.47353703703703
12562,2022-07-21 16:00:00,Asia/Bangkok,60.08669688073395,7.163793103448276,6.577586206896552,34.64128394495411
12563,2022-07-21 17:00:00,Asia/Bangkok,62.37722131578947,8.47008547008547,7.870689655172414,34.01446885964914
12564,2022-07-21 18:00:00,Asia/Bangkok,66.98022571428572,6.689655172413793,6.068376068376068,32.24171723214285
12565,2022-07-21 19:00:00,Asia/Bangkok,72.99183885964912,23.70689655172414,20.82758620689655,31.53632504424777
12566,2022-07-21 20:00:00,Asia/Bangkok,76.85059052173912,29.81896551724138,27.46551724137931,30.68559443478261
12567,2022-07-21 21:00:00,Asia/Bangkok,80.11154818965518,40.94871794871795,35.23931623931624,29.79676189655174
12568,2022-07-21 22:00:00,Asia/Bangkok,82.66944879310346,42.25862068965517,36.03448275862069,29.38364517241378
12569,2022-07-21 23:00:00,Asia/Bangkok,84.23792920353982,41.87068965517241,35.37931034482759,28.89816079646017
12570,2022-07-22 00:00:00,Asia/Bangkok,87.13731473684211,21.30172413793104,19.33620689655172,27.61663955752213
12571,2022-07-22 01:00:00,Asia/Bangkok,84.4081025,4.939655172413793,4.413793103448276,27.09365580357142
12572,2022-07-22 02:00:00,Asia/Bangkok,84.99572285714282,4.387931034482759,3.818965517241379,27.20972973451331
12573,2022-07-22 03:00:00,Asia/Bangkok,85.23406818965513,5.376068376068377,4.752136752136752,27.21356052173916
12574,2022-07-22 04:00:00,Asia/Bangkok,86.75571850877186,5.655172413793103,5.112068965517241,26.75855429824562
12575,2022-07-22 05:00:00,Asia/Bangkok,87.53100857142859,13.0625,11.78571428571429,26.43565991071429
12576,2022-07-22 06:00:00,Asia/Bangkok,87.85396600000003,10.49137931034483,9.568965517241379,26.23536243478262
12577,2022-07-22 07:00:00,Asia/Bangkok,88.10610122807022,9.689655172413794,8.982758620689655,26.18909105263159
12578,2022-07-22 08:00:00,Asia/Bangkok,89.49062654867262,13.99145299145299,13.07692307692308,26.21996265486727
12579,2022-07-22 09:00:00,Asia/Bangkok,87.32644267857144,15.44827586206897,14.27586206896552,27.49039258928571
12580,2022-07-22 10:00:00,Asia/Bangkok,77.80892267241381,12.22222222222222,11.16239316239316,29.81828612068965
12581,2022-07-22 11:00:00,Asia/Bangkok,66.94240946902657,7.46551724137931,6.870689655172414,32.89086920353984
12582,2022-07-22 12:00:00,Asia/Bangkok,61.53093026785717,6.482758620689655,5.887931034482759,33.65064964285713
12583,2022-07-22 13:00:00,Asia/Bangkok,57.02687535714283,6.75,6.232758620689655,34.54354160714286
12584,2022-07-22 14:00:00,Asia/Bangkok,61.99718137614678,4.568965517241379,4.28448275862069,33.42278694444444
12585,2022-07-22 15:00:00,Asia/Bangkok,61.38596290909091,4.339130434782609,3.870689655172414,33.44637281818182
12586,2022-07-22 16:00:00,Asia/Bangkok,78.43987140350876,9.181034482758621,8.474137931034482,29.43110570175438
12587,2022-07-22 17:00:00,Asia/Bangkok,83.18507912280701,8.02608695652174,7.173913043478261,27.72680640350878
12588,2022-07-22 18:00:00,Asia/Bangkok,82.64535189189188,3.678260869565217,3.173913043478261,27.98908360360362
12589,2022-07-22 19:00:00,Asia/Bangkok,86.09208991150442,12.65217391304348,11.4695652173913,27.16366929824562
12590,2022-07-22 20:00:00,Asia/Bangkok,86.72300612068967,35.16379310344828,32.0,27.1119268695652
12591,2022-07-22 21:00:00,Asia/Bangkok,85.04694182608701,22.51304347826087,20.64347826086956,27.01888452173908
12592,2022-07-22 22:00:00,Asia/Bangkok,85.01009660714283,24.99130434782609,23.34782608695652,26.80412071428568
12593,2022-07-22 23:00:00,Asia/Bangkok,87.12845954545455,23.15384615384615,21.68376068376068,26.3744609174312
12594,2022-07-23 00:00:00,Asia/Bangkok,88.39677655172414,20.5,19.41379310344828,26.2584375862069
12595,2022-07-23 01:00:00,Asia/Bangkok,90.75540831858407,15.37931034482759,14.32758620689655,25.87353079646017
12596,2022-07-23 02:00:00,Asia/Bangkok,91.20965610619467,13.19827586206897,12.43103448275862,25.70300964601771
12597,2022-07-23 03:00:00,Asia/Bangkok,90.41322149122813,7.324786324786325,6.811965811965812,25.52929389380533
12598,2022-07-23 04:00:00,Asia/Bangkok,89.08135946902655,5.767241379310345,5.379310344827586,25.89378168141592
12599,2022-07-23 05:00:00,Asia/Bangkok,88.83957844827589,7.923076923076923,7.358974358974359,25.83434137931037
12600,2022-07-23 06:00:00,Asia/Bangkok,89.52307582608695,9.974137931034482,8.956896551724139,25.69709800000003
12601,2022-07-23 07:00:00,Asia/Bangkok,89.12558910714286,6.707964601769912,6.283185840707965,25.64488758928569
12602,2022-07-23 08:00:00,Asia/Bangkok,89.6203309649122,7.191304347826087,6.626086956521739,26.07277035087721
12603,2022-07-23 09:00:00,Asia/Bangkok,87.97532929824565,5.956896551724138,5.448275862068965,26.80853938596491
12604,2022-07-23 10:00:00,Asia/Bangkok,82.50162893805307,4.495652173913044,3.939130434782609,28.31645477876106
12605,2022-07-23 11:00:00,Asia/Bangkok,76.35155398230089,4.607142857142857,4.116071428571429,30.20974053097347
12606,2022-07-23 12:00:00,Asia/Bangkok,69.02893617391302,3.103448275862069,2.818965517241379,31.80580747826086
12607,2022-07-23 13:00:00,Asia/Bangkok,63.03850904347825,4.879310344827586,4.620689655172414,33.76522695652177
12608,2022-07-23 14:00:00,Asia/Bangkok,59.79896603603606,4.396551724137931,4.051724137931035,34.33008090090091
12609,2022-07-23 15:00:00,Asia/Bangkok,59.47677288659792,5.09375,4.895833333333333,34.20390855670103
12610,2022-07-23 16:00:00,Asia/Bangkok,59.90455289719625,6.615384615384615,6.307692307692307,34.16327140186917
12611,2022-07-23 17:00:00,Asia/Bangkok,61.83852336283185,7.285714285714286,6.839285714285714,33.85703300884956
12612,2022-07-23 18:00:00,Asia/Bangkok,72.38018566371682,21.83620689655172,20.22413793103448,31.24812088495575
12613,2022-07-23 19:00:00,Asia/Bangkok,76.09771415929204,236.7327586206897,199.3275862068965,30.12929946902654
12614,2022-07-23 20:00:00,Asia/Bangkok,79.25624403508776,161.3706896551724,129.6637931034483,29.19070561403509
12615,2022-07-23 21:00:00,Asia/Bangkok,82.35892525862067,146.2905982905983,109.1794871794872,28.60183870689655
12616,2022-07-23 22:00:00,Asia/Bangkok,86.6393177586207,66.91379310344827,54.55172413793103,27.70891112068964
12617,2022-07-23 23:00:00,Asia/Bangkok,84.84147870689654,14.99137931034483,13.79310344827586,28.16668278260871
12618,2022-07-24 00:00:00,Asia/Bangkok,84.85858294642854,14.39316239316239,13.43965517241379,28.11608205357143
12619,2022-07-24 01:00:00,Asia/Bangkok,86.61976060869561,15.89655172413793,14.94871794871795,27.46534208695654
12620,2022-07-24 02:00:00,Asia/Bangkok,87.92575176991151,13.64655172413793,12.77586206896552,27.007213539823
12621,2022-07-24 03:00:00,Asia/Bangkok,87.52507947368422,19.1551724137931,17.76724137931035,27.0079701754386
12622,2022-07-24 04:00:00,Asia/Bangkok,88.59503377192986,27.04273504273504,24.84615384615385,26.9082550877193
12623,2022-07-24 05:00:00,Asia/Bangkok,89.50487192982456,44.12820512820513,37.53846153846154,26.83084192982456
12624,2022-07-24 06:00:00,Asia/Bangkok,88.72817407079646,32.6551724137931,29.78448275862069,26.61155716814158
12625,2022-07-24 07:00:00,Asia/Bangkok,88.4479624778761,36.49565217391304,32.59130434782609,26.4042871681416
12626,2022-07-24 08:00:00,Asia/Bangkok,89.49963009090911,25.15384615384615,23.81196581196581,26.44833945454545
12627,2022-07-24 09:00:00,Asia/Bangkok,87.80250904347821,26.79310344827586,23.51724137931035,27.03762452173913
12628,2022-07-24 10:00:00,Asia/Bangkok,79.0449440869565,6.991071428571429,6.258928571428571,29.21470739130435
12629,2022-07-24 11:00:00,Asia/Bangkok,69.9076016964286,5.991379310344827,5.46551724137931,31.51216857142859
12630,2022-07-24 12:00:00,Asia/Bangkok,62.65380285714287,3.0,2.637931034482758,33.22857151785716
12631,2022-07-24 13:00:00,Asia/Bangkok,59.85339280701755,3.0,2.641025641025641,34.17607699115044
12632,2022-07-24 14:00:00,Asia/Bangkok,58.9924469090909,2.206896551724138,1.810344827586207,34.41423174311927
12633,2022-07-24 15:00:00,Asia/Bangkok,58.98682747826086,3.318965517241379,3.008620689655173,34.56616391304349
12634,2022-07-24 16:00:00,Asia/Bangkok,60.21372026315787,2.435897435897436,2.017241379310345,34.69275088495575
12635,2022-07-24 17:00:00,Asia/Bangkok,71.45843799999999,2.843478260869565,2.482758620689655,30.39568791304348
12636,2022-07-24 18:00:00,Asia/Bangkok,77.02307139130431,1.767241379310345,1.431034482758621,28.09839513043477
12637,2022-07-24 19:00:00,Asia/Bangkok,75.54755166666666,15.28695652173913,13.54782608695652,28.65912543859651
12638,2022-07-24 20:00:00,Asia/Bangkok,78.51820159292035,20.7304347826087,19.22608695652174,28.45970681415927
12639,2022-07-24 21:00:00,Asia/Bangkok,82.09777982456139,21.24786324786325,19.69827586206896,27.76456368421054
12640,2022-07-24 22:00:00,Asia/Bangkok,85.23333309090911,14.3304347826087,13.36206896551724,27.15352109090911
12641,2022-07-24 23:00:00,Asia/Bangkok,87.26750734513276,9.525862068965518,8.939655172413794,26.75131300884957
12642,2022-07-25 00:00:00,Asia/Bangkok,85.51517508620691,10.61206896551724,9.879310344827585,27.06651094827586
12643,2022-07-25 01:00:00,Asia/Bangkok,85.80335438596494,12.69565217391304,11.76521739130435,26.88989271929823
12644,2022-07-25 02:00:00,Asia/Bangkok,86.193612,12.1965811965812,11.39316239316239,26.63468452173915
12645,2022-07-25 03:00:00,Asia/Bangkok,86.76399455357144,9.818965517241379,9.267241379310345,26.48310553571428
12646,2022-07-25 04:00:00,Asia/Bangkok,87.44545219298249,12.28448275862069,11.25,26.24010938596492
12647,2022-07-25 05:00:00,Asia/Bangkok,87.43491736842108,9.387931034482758,8.827586206896552,26.09232614035088
12648,2022-07-25 06:00:00,Asia/Bangkok,87.68399655172408,11.93162393162393,11.2051282051282,25.89831353448276
12649,2022-07-25 07:00:00,Asia/Bangkok,88.14212339130438,10.18103448275862,9.439655172413794,25.69853956521737
12650,2022-07-25 08:00:00,Asia/Bangkok,88.49503342105258,10.02678571428571,9.3125,25.96984605263158
12651,2022-07-25 09:00:00,Asia/Bangkok,88.72911796460177,15.8695652173913,14.97391304347826,26.68913911504423
12652,2022-07-25 10:00:00,Asia/Bangkok,87.58223456140347,15.68965517241379,14.25,27.64470377192981
12653,2022-07-25 11:00:00,Asia/Bangkok,80.81383132743368,15.60344827586207,13.99137931034483,29.20307318584072
12654,2022-07-25 12:00:00,Asia/Bangkok,76.20925380530976,9.871794871794872,9.0,30.24100371681414
12655,2022-07-25 13:00:00,Asia/Bangkok,64.6619743243243,8.104347826086956,7.165217391304348,32.33770135135135
12656,2022-07-25 14:00:00,Asia/Bangkok,65.05057570175441,4.405172413793103,4.008620689655173,32.41817159292036
12657,2022-07-25 15:00:00,Asia/Bangkok,66.25322704347828,2.666666666666667,2.435897435897436,32.49658765217394
12658,2022-07-25 16:00:00,Asia/Bangkok,65.57490414414414,2.379310344827586,2.155172413793104,32.31176864864865
12659,2022-07-25 17:00:00,Asia/Bangkok,64.65531307017545,19.13793103448276,17.08620689655172,32.1371549122807
12660,2022-07-25 18:00:00,Asia/Bangkok,68.58334736842104,33.62931034482759,29.79310344827586,31.26913570175436
12661,2022-07-25 19:00:00,Asia/Bangkok,73.40135914529918,80.84615384615384,71.26495726495726,30.35085914529913
12662,2022-07-25 20:00:00,Asia/Bangkok,76.61516408695654,145.198275862069,127.2586206896552,29.95768704347828
12663,2022-07-25 21:00:00,Asia/Bangkok,79.37607655172415,101.991452991453,87.13675213675214,29.44637284482757
12664,2022-07-25 22:00:00,Asia/Bangkok,81.05476543103447,51.43965517241379,42.57758620689656,29.00376534482758
12665,2022-07-25 23:00:00,Asia/Bangkok,82.27649938596494,46.02586206896552,38.43965517241379,28.68716377192984
12666,2022-07-26 00:00:00,Asia/Bangkok,82.38823465517241,40.1551724137931,34.49137931034483,28.38871431034481
12667,2022-07-26 01:00:00,Asia/Bangkok,83.6374688596491,30.67521367521368,28.47008547008547,27.9988961403509
12668,2022-07-26 02:00:00,Asia/Bangkok,84.43581254545452,24.47826086956522,23.30434782608696,27.69317363636361
