Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
12669,2022-07-26 03:00:00,Asia/Bangkok,85.18599758928573,22.13913043478261,20.90434782608695,27.34862678571427
12670,2022-07-26 04:00:00,Asia/Bangkok,89.17500654867258,24.13913043478261,23.08695652173913,26.64454455357142
12671,2022-07-26 05:00:00,Asia/Bangkok,88.80411163793106,23.04310344827586,21.82758620689655,26.70751905172415
12672,2022-07-26 06:00:00,Asia/Bangkok,89.08084139130435,26.33620689655172,25.12068965517241,26.56606956521738
12673,2022-07-26 07:00:00,Asia/Bangkok,89.1056603508772,27.12173913043478,25.59130434782609,26.46191228070176
12674,2022-07-26 08:00:00,Asia/Bangkok,90.04327228070174,23.1551724137931,21.97413793103448,26.93280236842104
12675,2022-07-26 09:00:00,Asia/Bangkok,85.92134429824559,12.82608695652174,12.26956521739131,28.4426400877193
12676,2022-07-26 10:00:00,Asia/Bangkok,75.40862882882885,4.78448275862069,4.474137931034483,30.57444387387386
12677,2022-07-26 11:00:00,Asia/Bangkok,69.29590280701755,2.974137931034483,2.767241379310345,32.04123773913042
12678,2022-07-26 12:00:00,Asia/Bangkok,63.54972088495575,2.820512820512821,2.538461538461538,33.41518446428572
12679,2022-07-26 13:00:00,Asia/Bangkok,61.48811902654865,1.905172413793103,1.71551724137931,34.11877203539823
12680,2022-07-26 14:00:00,Asia/Bangkok,62.77354114035086,3.396551724137931,3.086206896551724,33.79037219298248
12681,2022-07-26 15:00:00,Asia/Bangkok,64.36001205128207,2.820512820512821,2.525862068965517,33.35582504273503
12682,2022-07-26 16:00:00,Asia/Bangkok,64.46732428571428,3.060344827586207,2.700854700854701,33.07004437499999
12683,2022-07-26 17:00:00,Asia/Bangkok,66.06705260869566,2.560344827586207,2.241379310344827,32.42248175438596
12684,2022-07-26 18:00:00,Asia/Bangkok,69.07261626086955,5.224137931034483,4.853448275862069,31.61033913043477
12685,2022-07-26 19:00:00,Asia/Bangkok,71.95258956896554,26.82905982905983,23.86324786324786,31.09629025862066
12686,2022-07-26 20:00:00,Asia/Bangkok,75.92927132743363,32.20689655172414,27.93103448275862,30.10297548672567
12687,2022-07-26 21:00:00,Asia/Bangkok,80.00092963636357,72.05172413793103,58.98275862068966,29.06897300000001
12688,2022-07-26 22:00:00,Asia/Bangkok,80.73723530434783,39.2051282051282,34.15384615384615,28.83447869565218
12689,2022-07-26 23:00:00,Asia/Bangkok,80.66515823008848,17.03478260869565,15.98275862068965,28.82067672566372
12690,2022-07-27 00:00:00,Asia/Bangkok,82.81454089285712,18.31896551724138,17.35344827586207,28.45068482142858
12691,2022-07-27 01:00:00,Asia/Bangkok,83.45907187500002,19.06034482758621,17.9051724137931,28.32181769911503
12692,2022-07-27 02:00:00,Asia/Bangkok,85.71380689655174,22.24786324786325,20.49137931034483,27.86503356521736
12693,2022-07-27 03:00:00,Asia/Bangkok,87.61375168141593,20.97345132743363,19.76106194690265,27.34700823008851
12694,2022-07-27 04:00:00,Asia/Bangkok,87.95387852173917,9.827586206896552,9.206896551724139,26.84800739130436
12695,2022-07-27 05:00:00,Asia/Bangkok,89.15209931034482,7.887931034482759,7.396551724137931,26.51923482758621
12696,2022-07-27 06:00:00,Asia/Bangkok,87.7197133333333,10.92307692307692,10.39316239316239,26.81289850877191
12697,2022-07-27 07:00:00,Asia/Bangkok,88.17597495575221,27.53448275862069,24.64655172413793,26.64653371681417
12698,2022-07-27 08:00:00,Asia/Bangkok,89.28041637168138,15.66379310344828,14.68103448275862,26.96701734513275
12699,2022-07-27 09:00:00,Asia/Bangkok,83.37494495575224,6.560344827586207,6.129310344827586,28.80624482142859
12700,2022-07-27 10:00:00,Asia/Bangkok,77.97670944954133,14.08928571428571,12.92857142857143,30.09863706422019
12701,2022-07-27 11:00:00,Asia/Bangkok,73.47135426086956,11.13793103448276,9.956896551724139,31.24866199999997
12702,2022-07-27 12:00:00,Asia/Bangkok,71.28051713043477,6.258620689655173,5.568965517241379,31.82002052173913
12703,2022-07-27 13:00:00,Asia/Bangkok,65.59334491071431,3.421052631578947,3.06140350877193,33.27382249999999
12704,2022-07-27 14:00:00,Asia/Bangkok,62.70970763157894,3.922413793103448,3.637931034482758,33.96384929824562
12705,2022-07-27 15:00:00,Asia/Bangkok,62.68096982456142,6.228070175438597,5.817391304347826,34.04541192982457
12706,2022-07-27 16:00:00,Asia/Bangkok,65.4484024778761,17.09565217391305,15.56521739130435,33.45395451327433
12707,2022-07-27 17:00:00,Asia/Bangkok,68.68187999999999,19.29310344827586,17.70689655172414,32.19816113043476
12708,2022-07-27 18:00:00,Asia/Bangkok,70.22219774774774,8.85344827586207,8.137931034482758,30.69860117117116
12709,2022-07-27 19:00:00,Asia/Bangkok,88.33425729729728,3.474137931034483,2.724137931034483,26.20891243243244
12710,2022-07-27 20:00:00,Asia/Bangkok,85.5915244827586,3.803418803418803,3.418803418803419,26.92570008620691
12711,2022-07-27 21:00:00,Asia/Bangkok,86.51977442477875,3.852173913043478,3.53448275862069,26.52938964601768
12712,2022-07-27 22:00:00,Asia/Bangkok,89.75090663716814,5.741379310344827,5.241379310344827,25.66862566371681
12713,2022-07-27 23:00:00,Asia/Bangkok,90.22624754385966,5.137931034482759,4.732758620689655,25.78353412280703
12714,2022-07-28 00:00:00,Asia/Bangkok,88.47813782608695,4.948275862068965,4.629310344827586,26.05818594827584
12715,2022-07-28 01:00:00,Asia/Bangkok,88.94825512820516,3.70940170940171,3.427350427350427,25.78033672413794
12716,2022-07-28 02:00:00,Asia/Bangkok,88.50149862068962,4.594827586206897,4.181034482758621,25.62736931034485
12717,2022-07-28 03:00:00,Asia/Bangkok,88.4629730434783,4.706896551724138,4.344827586206897,25.44171930434784
12718,2022-07-28 04:00:00,Asia/Bangkok,90.43310991304347,7.612068965517241,6.948275862068965,25.02115278260872
12719,2022-07-28 05:00:00,Asia/Bangkok,89.90145780701755,8.957264957264957,8.41025641025641,25.17763353982301
12720,2022-07-28 06:00:00,Asia/Bangkok,90.80531372727273,9.327586206896552,8.672413793103448,24.95744309090908
12721,2022-07-28 07:00:00,Asia/Bangkok,91.5640663392857,7.482758620689655,7.017241379310345,24.84726258928573
12722,2022-07-28 08:00:00,Asia/Bangkok,92.80566094827584,8.076923076923077,7.47008547008547,25.13620905172415
12723,2022-07-28 09:00:00,Asia/Bangkok,91.12902378378371,33.68695652173913,30.25217391304348,26.4324764864865
12724,2022-07-28 10:00:00,Asia/Bangkok,88.7318328318584,21.70940170940171,20.61538461538462,27.15564141592919
12725,2022-07-28 11:00:00,Asia/Bangkok,83.29056922413791,7.629310344827586,7.362068965517241,29.06668086206896
12726,2022-07-28 12:00:00,Asia/Bangkok,71.40991389380528,6.887931034482759,6.663793103448276,31.97978938053099
12727,2022-07-28 13:00:00,Asia/Bangkok,66.29619403508772,7.818965517241379,7.577586206896552,33.64938298245614
12728,2022-07-28 14:00:00,Asia/Bangkok,65.61358955357142,6.353448275862069,6.136752136752137,33.10149294642854
12729,2022-07-28 15:00:00,Asia/Bangkok,67.24191860869567,7.017241379310345,6.775862068965517,32.61835504347827
12730,2022-07-28 16:00:00,Asia/Bangkok,67.71698171171172,7.298245614035087,7.035087719298246,32.82935527272728
12731,2022-07-28 17:00:00,Asia/Bangkok,74.61586706896554,15.07692307692308,13.95726495726496,31.12085172413793
12732,2022-07-28 18:00:00,Asia/Bangkok,75.31430184210528,15.83620689655172,15.45689655172414,30.30854114035087
12733,2022-07-28 19:00:00,Asia/Bangkok,78.34028578947368,63.19827586206897,60.27586206896552,30.15791208695653
12734,2022-07-28 20:00:00,Asia/Bangkok,81.01383433628318,41.06837606837607,35.64102564102564,29.61502008928573
12735,2022-07-28 21:00:00,Asia/Bangkok,84.65662570175444,75.51724137931035,67.6896551724138,28.87279815789475
12736,2022-07-28 22:00:00,Asia/Bangkok,86.13295073394498,26.72173913043478,24.89565217391304,28.30148192660548
12737,2022-07-28 23:00:00,Asia/Bangkok,86.172049826087,20.56410256410257,19.68376068376068,27.92011147826085
12738,2022-07-29 00:00:00,Asia/Bangkok,86.73789192660549,21.375,20.625,27.7721930909091
12739,2022-07-29 01:00:00,Asia/Bangkok,86.87397289473688,24.13913043478261,23.06086956521739,27.5114584347826
12740,2022-07-29 02:00:00,Asia/Bangkok,87.21130863636364,19.54545454545455,18.68181818181818,27.23997390804598
12741,2022-07-29 03:00:00,Asia/Bangkok,88.00535081081075,17.72173913043478,16.94782608695652,26.92400909909912
12742,2022-07-29 04:00:00,Asia/Bangkok,89.19027129310346,19.87068965517241,18.98275862068965,26.57544784482759
12743,2022-07-29 05:00:00,Asia/Bangkok,89.99002745614037,28.33620689655172,27.13913043478261,26.43900359649124
12744,2022-07-29 06:00:00,Asia/Bangkok,89.82078634782609,23.79310344827586,22.99145299145299,26.4743931304348
12745,2022-07-29 07:00:00,Asia/Bangkok,90.24529139130438,24.78448275862069,23.78448275862069,26.28858582608699
12746,2022-07-29 08:00:00,Asia/Bangkok,91.77823081818187,27.75,25.23275862068965,26.3736909090909
12747,2022-07-29 09:00:00,Asia/Bangkok,89.22587705357147,13.20689655172414,12.73275862068965,27.76805866071428
12748,2022-07-29 10:00:00,Asia/Bangkok,79.20977558558558,7.464285714285714,7.125,29.80021612612612
12749,2022-07-29 11:00:00,Asia/Bangkok,72.02996405172416,7.327586206896552,7.060344827586207,31.90781913793105
12750,2022-07-29 12:00:00,Asia/Bangkok,63.60723295652171,8.695652173913043,8.460869565217392,33.87557069565218
12751,2022-07-29 13:00:00,Asia/Bangkok,62.10543684210526,11.41379310344828,10.97413793103448,33.89495921052632
12752,2022-07-29 14:00:00,Asia/Bangkok,59.58524071428575,12.19827586206897,11.74137931034483,34.8560888392857
12753,2022-07-29 15:00:00,Asia/Bangkok,57.3410825217391,14.35344827586207,13.9051724137931,36.35866587719299
12754,2022-07-29 16:00:00,Asia/Bangkok,68.68143752212389,19.76724137931035,18.93103448275862,34.19850247787608
12755,2022-07-29 17:00:00,Asia/Bangkok,82.07568219298246,17.8448275862069,17.18103448275862,28.35135701754387
12756,2022-07-29 18:00:00,Asia/Bangkok,89.25798026086957,14.27586206896552,13.73275862068965,26.92588860869565
12757,2022-07-29 19:00:00,Asia/Bangkok,89.26962557522124,15.93103448275862,15.18103448275862,27.12591212389379
12758,2022-07-29 20:00:00,Asia/Bangkok,86.6578888495575,15.96551724137931,15.31896551724138,27.67838824561402
12759,2022-07-29 21:00:00,Asia/Bangkok,86.48386321739133,20.06837606837607,19.17948717948718,27.71935780701753
12760,2022-07-29 22:00:00,Asia/Bangkok,89.28056464912278,24.58620689655172,23.46551724137931,26.93645675438598
12761,2022-07-29 23:00:00,Asia/Bangkok,90.42478824561404,22.81034482758621,21.88793103448276,26.64127350877194
12762,2022-07-30 00:00:00,Asia/Bangkok,89.26831669565217,24.79310344827586,23.58620689655172,26.84640826086958
12763,2022-07-30 01:00:00,Asia/Bangkok,89.94858008620692,24.70940170940171,23.60683760683761,26.5194876724138
12764,2022-07-30 02:00:00,Asia/Bangkok,90.53160379310343,23.37931034482759,22.41379310344828,26.26778663793103
12765,2022-07-30 03:00:00,Asia/Bangkok,90.95558550458719,24.73275862068965,23.62931034482759,25.93740743119264
12766,2022-07-30 04:00:00,Asia/Bangkok,91.55545798245618,28.70689655172414,27.24137931034483,26.08548728070177
12767,2022-07-30 05:00:00,Asia/Bangkok,91.96653660869565,19.97435897435897,19.21367521367521,26.16379166666668
12768,2022-07-30 06:00:00,Asia/Bangkok,92.15808964601773,19.97391304347826,19.25217391304348,25.77579353982301
12769,2022-07-30 07:00:00,Asia/Bangkok,91.57046090909091,17.70940170940171,16.90598290598291,25.6491831818182
12770,2022-07-30 08:00:00,Asia/Bangkok,91.45213486956524,24.69827586206896,23.11206896551724,26.16846617391306
12771,2022-07-30 09:00:00,Asia/Bangkok,89.75844620689652,19.78448275862069,18.52586206896552,26.96646749999999
12772,2022-07-30 10:00:00,Asia/Bangkok,84.21571428571426,10.04347826086956,9.347826086956522,28.53823455357142
12773,2022-07-30 11:00:00,Asia/Bangkok,70.6963161864407,2.474576271186441,2.016949152542373,31.07096872881355
12774,2022-07-30 12:00:00,Asia/Bangkok,66.78715902654868,5.129310344827586,4.525862068965517,32.85474866071429
12775,2022-07-30 13:00:00,Asia/Bangkok,63.94931805309736,5.568965517241379,5.086206896551724,34.0651049557522
12776,2022-07-30 14:00:00,Asia/Bangkok,60.32362241379313,3.888888888888889,3.572649572649573,34.80234043103446
12777,2022-07-30 15:00:00,Asia/Bangkok,56.56891689655173,1.543103448275862,1.28448275862069,35.44839844827585
12778,2022-07-30 16:00:00,Asia/Bangkok,54.66488385964912,1.068965517241379,0.7068965517241379,35.11476078947368
12779,2022-07-30 17:00:00,Asia/Bangkok,61.65813405405405,3.213675213675214,2.794871794871795,32.79168189189191
12780,2022-07-30 18:00:00,Asia/Bangkok,66.20948052173912,4.336206896551724,3.594827586206896,31.7485475652174
12781,2022-07-30 19:00:00,Asia/Bangkok,66.17129789473684,25.80172413793104,22.47413793103448,31.45177114035087
12782,2022-07-30 20:00:00,Asia/Bangkok,69.31703699115045,11.84347826086957,10.90434782608696,30.20125725663717
12783,2022-07-30 21:00:00,Asia/Bangkok,75.15122723214283,63.71052631578947,56.57017543859649,29.33070178571429
12784,2022-07-30 22:00:00,Asia/Bangkok,79.89670719298246,42.37391304347826,38.32173913043479,28.39998298245616
12785,2022-07-30 23:00:00,Asia/Bangkok,79.83656868421053,10.74137931034483,9.71551724137931,28.07001052631579
12786,2022-07-31 00:00:00,Asia/Bangkok,80.48663892857142,19.20869565217391,17.50434782608696,28.07082928571427
12787,2022-07-31 01:00:00,Asia/Bangkok,82.21440295652174,17.42241379310345,15.92241379310345,27.67820347826087
12788,2022-07-31 02:00:00,Asia/Bangkok,84.45241047169813,13.16379310344828,12.07758620689655,26.97430547169812
12789,2022-07-31 03:00:00,Asia/Bangkok,86.81556973451329,14.99145299145299,13.70940170940171,26.13076392857143
12790,2022-07-31 04:00:00,Asia/Bangkok,88.11774681415928,14.00869565217391,12.66086956521739,25.81379132743362
12791,2022-07-31 05:00:00,Asia/Bangkok,87.40465758928572,10.31896551724138,9.25,25.79239848214288
12792,2022-07-31 06:00:00,Asia/Bangkok,87.41268517543853,9.71551724137931,8.75,25.76624692982457
12793,2022-07-31 07:00:00,Asia/Bangkok,88.4207058928571,9.069565217391304,8.182608695652174,25.62764828828831
12794,2022-07-31 08:00:00,Asia/Bangkok,86.63672946902659,8.095652173913043,7.182608695652174,26.71057079646017
12795,2022-07-31 09:00:00,Asia/Bangkok,79.13513901785709,10.60869565217391,9.28695652173913,28.70012241071428
12796,2022-07-31 10:00:00,Asia/Bangkok,71.57273955752214,3.230769230769231,2.448275862068965,30.63063672566371
12797,2022-07-31 11:00:00,Asia/Bangkok,67.9360847826087,3.716814159292035,3.035087719298246,31.76556808695651
12798,2022-07-31 12:00:00,Asia/Bangkok,64.22838121739127,4.145299145299146,3.504273504273504,32.96691373913043
12799,2022-07-31 13:00:00,Asia/Bangkok,58.36322034482757,3.758620689655173,3.206896551724138,35.04524801724137
12800,2022-07-31 14:00:00,Asia/Bangkok,57.75842225225225,4.293103448275862,3.775862068965517,35.26832873873873
12801,2022-07-31 15:00:00,Asia/Bangkok,57.38352669642858,3.905172413793104,3.577586206896552,34.87902446428571
12802,2022-07-31 16:00:00,Asia/Bangkok,57.86346725663716,4.482758620689655,4.103448275862069,34.60869557522125
12803,2022-07-31 17:00:00,Asia/Bangkok,57.24189192982456,4.658119658119658,4.17948717948718,33.70117254385965
12804,2022-07-31 18:00:00,Asia/Bangkok,57.33155486956521,6.991379310344827,6.344827586206897,33.48047739130433
12805,2022-07-31 19:00:00,Asia/Bangkok,61.04168298245615,5.146551724137931,4.577586206896552,32.2767852631579
12806,2022-07-31 20:00:00,Asia/Bangkok,66.04795370689654,7.256410256410256,6.683760683760684,31.13704286956523
12807,2022-07-31 21:00:00,Asia/Bangkok,70.73216567567569,7.508620689655173,6.810344827586207,30.19333243243242
12808,2022-07-31 22:00:00,Asia/Bangkok,73.5557896460177,8.724137931034482,7.922413793103448,29.53235141592919
12809,2022-07-31 23:00:00,Asia/Bangkok,75.25703312499999,6.886956521739131,6.260869565217392,29.08779508928574
12810,2022-08-01 00:00:00,Asia/Bangkok,76.99406857142858,4.612068965517241,4.094827586206897,28.66021312499999
12811,2022-08-01 01:00:00,Asia/Bangkok,79.34308508771932,5.163793103448276,4.655172413793103,28.30919280701752
12812,2022-08-01 02:00:00,Asia/Bangkok,81.79988372727276,5.70940170940171,5.128205128205129,27.77391654545456
12813,2022-08-01 03:00:00,Asia/Bangkok,82.9690340869565,5.422413793103448,4.775862068965517,27.55768800000002
12814,2022-08-01 04:00:00,Asia/Bangkok,83.61844963963969,7.689655172413793,6.905172413793103,27.49045540540541
12815,2022-08-01 05:00:00,Asia/Bangkok,79.83188873873874,1.827586206896552,1.439655172413793,27.48052036036037
12816,2022-08-01 06:00:00,Asia/Bangkok,79.42759771929826,0.75,0.4913793103448276,27.3133703508772
12817,2022-08-01 07:00:00,Asia/Bangkok,81.39479408695655,1.224137931034483,0.9913793103448276,26.87935660869567
12818,2022-08-01 08:00:00,Asia/Bangkok,82.89121078947365,1.344827586206897,1.034782608695652,26.72955859649125
12819,2022-08-01 09:00:00,Asia/Bangkok,82.16994116071432,0.8035714285714286,0.6194690265486725,27.17360089285711
12820,2022-08-01 10:00:00,Asia/Bangkok,81.81030903508768,1.539130434782609,1.269565217391304,27.54955692982453
12821,2022-08-01 11:00:00,Asia/Bangkok,79.1136240350877,0.4869565217391305,0.3103448275862069,28.51672964912281
12822,2022-08-01 12:00:00,Asia/Bangkok,73.52312078947371,0.2068965517241379,0.1206896551724138,29.81753052631579
12823,2022-08-01 13:00:00,Asia/Bangkok,72.484508,0.3846153846153846,0.2672413793103448,30.12489486956524
12824,2022-08-01 14:00:00,Asia/Bangkok,70.37766054545453,0.06896551724137931,0.04273504273504274,30.55076236363635
12825,2022-08-01 15:00:00,Asia/Bangkok,69.8144257142857,0.06086956521739131,0.03478260869565217,30.74072540540542
12826,2022-08-01 16:00:00,Asia/Bangkok,72.24562176991152,0.4827586206896552,0.2844827586206897,30.17488605263158
12827,2022-08-01 17:00:00,Asia/Bangkok,75.10818025862069,1.491379310344828,1.241379310344828,29.23616260869563
12828,2022-08-01 18:00:00,Asia/Bangkok,75.95479245454545,5.353982300884955,4.84070796460177,29.02748126126126
12829,2022-08-01 19:00:00,Asia/Bangkok,80.39213162393165,4.53781512605042,4.050420168067227,27.58483427350425
12830,2022-08-01 20:00:00,Asia/Bangkok,81.20036607142853,4.646551724137931,3.982758620689655,27.16958247787611
12831,2022-08-01 21:00:00,Asia/Bangkok,80.68684557522123,3.324786324786325,2.794871794871795,27.02916303571428
12832,2022-08-01 22:00:00,Asia/Bangkok,82.4661801754386,1.758620689655172,1.379310344827586,26.67830780701755
12833,2022-08-01 23:00:00,Asia/Bangkok,84.43925883928573,3.258620689655173,2.827586206896552,26.40073151785713
12834,2022-08-02 00:00:00,Asia/Bangkok,85.71818783783785,2.478632478632479,2.085470085470086,25.99642263636364
12835,2022-08-02 01:00:00,Asia/Bangkok,85.74748642201831,2.362068965517242,2.017241379310345,25.96190651376147
12836,2022-08-02 02:00:00,Asia/Bangkok,85.8411671304348,3.560344827586207,3.103448275862069,25.90073730434781
12837,2022-08-02 03:00:00,Asia/Bangkok,84.38775292035402,2.085470085470086,1.726495726495727,26.01191247787609
12838,2022-08-02 04:00:00,Asia/Bangkok,85.35308713043479,2.939655172413793,2.525862068965517,25.83679165217391
12839,2022-08-02 05:00:00,Asia/Bangkok,86.64039236363638,2.629310344827586,2.336206896551724,25.56482418181821
12840,2022-08-02 06:00:00,Asia/Bangkok,87.05274594594594,3.577586206896552,3.137931034482758,25.50606504587158
12841,2022-08-02 07:00:00,Asia/Bangkok,87.75068913793106,5.482758620689655,4.724137931034483,25.59393043478265
12842,2022-08-02 08:00:00,Asia/Bangkok,88.08837053571428,5.405172413793103,4.810344827586207,25.87813553571429
12843,2022-08-02 09:00:00,Asia/Bangkok,84.38625330434783,4.620689655172414,4.017241379310345,27.08582947826086
12844,2022-08-02 10:00:00,Asia/Bangkok,78.57770025862067,5.846153846153846,5.136752136752137,28.69370922413792
12845,2022-08-02 11:00:00,Asia/Bangkok,71.80943877192985,2.20353982300885,1.893805309734513,30.87383228070176
12846,2022-08-02 12:00:00,Asia/Bangkok,66.37958945454547,2.681034482758621,2.301724137931035,32.65236209090909
12847,2022-08-02 13:00:00,Asia/Bangkok,62.23633078947368,3.75,3.448275862068965,33.79540921052631
12848,2022-08-02 14:00:00,Asia/Bangkok,59.2266357017544,3.663793103448276,3.439655172413793,34.87255780701754
12849,2022-08-02 15:00:00,Asia/Bangkok,68.77452873873872,4.146551724137931,3.732758620689655,31.92527090090091
12850,2022-08-02 16:00:00,Asia/Bangkok,79.76502375000005,2.808695652173913,2.443478260869565,28.80805508928573
12851,2022-08-02 17:00:00,Asia/Bangkok,80.44227026315792,2.426086956521739,2.139130434782609,27.7774721052632
12852,2022-08-02 18:00:00,Asia/Bangkok,82.6390546902655,4.147826086956521,3.756521739130435,27.62273911504424
12853,2022-08-02 19:00:00,Asia/Bangkok,85.5960729824561,3.068965517241379,2.724137931034483,26.72273807017543
12854,2022-08-02 20:00:00,Asia/Bangkok,87.10282130434787,2.991304347826087,2.68695652173913,26.26892140350878
12855,2022-08-02 21:00:00,Asia/Bangkok,87.84109063063062,5.447368421052632,4.850877192982456,26.00146855855855
12856,2022-08-02 22:00:00,Asia/Bangkok,87.75304422413792,2.923076923076923,2.632478632478632,25.79209260869566
12857,2022-08-02 23:00:00,Asia/Bangkok,88.01454106194689,4.603448275862069,4.25,25.78841265486726
12858,2022-08-03 00:00:00,Asia/Bangkok,88.79773241379307,3.632478632478632,3.222222222222222,25.68416181034481
12859,2022-08-03 01:00:00,Asia/Bangkok,88.88869763636366,4.139130434782609,3.765217391304348,25.55679027272729
12860,2022-08-03 02:00:00,Asia/Bangkok,88.72212157894737,4.085470085470085,3.572649572649573,25.52645438596495
12861,2022-08-03 03:00:00,Asia/Bangkok,88.92453219298244,4.53448275862069,4.03448275862069,25.56060763157893
12862,2022-08-03 04:00:00,Asia/Bangkok,88.619927631579,4.577586206896552,4.172413793103448,25.79351280701756
12863,2022-08-03 05:00:00,Asia/Bangkok,88.75135719298244,4.681034482758621,4.060869565217391,25.86301017543859
12864,2022-08-03 06:00:00,Asia/Bangkok,89.74259210526323,6.391304347826087,5.827586206896552,25.6233736521739
12865,2022-08-03 07:00:00,Asia/Bangkok,90.05536321739129,19.94017094017094,18.21367521367521,25.66833631578946
12866,2022-08-03 08:00:00,Asia/Bangkok,90.63118734513276,10.14655172413793,9.586206896551724,25.79878637168143
12867,2022-08-03 09:00:00,Asia/Bangkok,90.07393678571431,12.43103448275862,11.70689655172414,26.27007500000001
12868,2022-08-03 10:00:00,Asia/Bangkok,87.17777571428573,11.27586206896552,10.46551724137931,26.98398392857143
12869,2022-08-03 11:00:00,Asia/Bangkok,84.4022279464286,8.931034482758621,8.310344827586206,27.82877690265488
12870,2022-08-03 12:00:00,Asia/Bangkok,79.98437868421054,6.827586206896552,6.379310344827586,29.41880885964912
12871,2022-08-03 13:00:00,Asia/Bangkok,77.1368457894737,8.150442477876107,7.619469026548672,30.51519796460177
12872,2022-08-03 14:00:00,Asia/Bangkok,74.04465573913046,8.801724137931034,8.14655172413793,31.17340035087718
12873,2022-08-03 15:00:00,Asia/Bangkok,63.62551652173912,4.393162393162394,3.94017094017094,33.43178486956522
12874,2022-08-03 16:00:00,Asia/Bangkok,57.61081236842107,1.836206896551724,1.646551724137931,33.70695947368421
12875,2022-08-03 17:00:00,Asia/Bangkok,62.63478646551723,5.155172413793103,4.827586206896552,33.0454505172414
12876,2022-08-03 18:00:00,Asia/Bangkok,66.65684254385964,6.803418803418803,6.341880341880342,31.33790780701753
12877,2022-08-03 19:00:00,Asia/Bangkok,70.91784472727271,6.094827586206897,5.655172413793103,29.56589781818181
12878,2022-08-03 20:00:00,Asia/Bangkok,78.59777805309734,9.491379310344827,9.025862068965518,28.06062336283185
12879,2022-08-03 21:00:00,Asia/Bangkok,80.15399652173909,11.7948717948718,11.03418803418803,27.82240139130435
12880,2022-08-03 22:00:00,Asia/Bangkok,82.42173964912281,13.3448275862069,12.55172413793103,27.81246868421051
12881,2022-08-03 23:00:00,Asia/Bangkok,83.8095501785714,14.37931034482759,13.62068965517241,27.78374991071425
12882,2022-08-04 00:00:00,Asia/Bangkok,84.34761234234236,14.24347826086957,13.63478260869565,27.6883693636364
12883,2022-08-04 01:00:00,Asia/Bangkok,84.79367578947365,5.767241379310345,5.344827586206897,26.73948552631578
12884,2022-08-04 02:00:00,Asia/Bangkok,87.01724142857147,2.810344827586207,2.568965517241379,25.30899642857146
12885,2022-08-04 03:00:00,Asia/Bangkok,87.11854692982456,2.728070175438596,2.368421052631579,25.25417350877193
12886,2022-08-04 04:00:00,Asia/Bangkok,86.00002017391307,2.258620689655173,1.948275862068966,24.91129582608697
12887,2022-08-04 05:00:00,Asia/Bangkok,86.07322707964603,2.206896551724138,1.956896551724138,24.98425946902659
12888,2022-08-04 06:00:00,Asia/Bangkok,86.96827799999997,4.2,3.817391304347826,25.14560166666666
12889,2022-08-04 07:00:00,Asia/Bangkok,87.23349824561404,3.405172413793104,3.094827586206896,25.32502628318584
12890,2022-08-04 08:00:00,Asia/Bangkok,87.82659429824567,4.767241379310345,4.46551724137931,25.51057350877194
12891,2022-08-04 09:00:00,Asia/Bangkok,88.51111410714282,6.724137931034483,6.353448275862069,26.140326875
12892,2022-08-04 10:00:00,Asia/Bangkok,85.75551389380533,6.46551724137931,5.948275862068965,27.16215508928571
12893,2022-08-04 11:00:00,Asia/Bangkok,83.14501798245614,6.836206896551724,6.28448275862069,27.82828061946901
12894,2022-08-04 12:00:00,Asia/Bangkok,80.2114571929824,4.947368421052632,4.657894736842105,28.68847438596492
12895,2022-08-04 13:00:00,Asia/Bangkok,78.64959008695652,6.745762711864407,6.372881355932203,29.21700617391304
