Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
12896,2022-08-04 14:00:00,Asia/Bangkok,77.57012105263156,8.551724137931034,8.14655172413793,29.60260217391307
12897,2022-08-04 15:00:00,Asia/Bangkok,77.62747614035091,6.672413793103448,6.336206896551724,29.69403725663716
12898,2022-08-04 16:00:00,Asia/Bangkok,79.12150469565216,7.129310344827586,6.775862068965517,29.53212921739129
12899,2022-08-04 17:00:00,Asia/Bangkok,81.45184904347828,9.982758620689655,9.431034482758621,29.16406165217393
12900,2022-08-04 18:00:00,Asia/Bangkok,82.16284205128201,25.47008547008547,22.44444444444444,29.1004818803419
12901,2022-08-04 19:00:00,Asia/Bangkok,84.67054817391299,38.1551724137931,33.50862068965517,28.67358408695652
12902,2022-08-04 20:00:00,Asia/Bangkok,86.83244863636364,61.18965517241379,52.21551724137931,27.99785672727274
12903,2022-08-04 21:00:00,Asia/Bangkok,87.10989486486481,32.60344827586207,29.89655172413793,27.70111281818183
12904,2022-08-04 22:00:00,Asia/Bangkok,86.97046539130437,26.78632478632479,24.8974358974359,27.72968382608694
12905,2022-08-04 23:00:00,Asia/Bangkok,86.33096972477064,24.21739130434782,23.31034482758621,27.70320972477066
12906,2022-08-05 00:00:00,Asia/Bangkok,87.74354491071428,24.68103448275862,23.44827586206896,27.52751508928571
12907,2022-08-05 01:00:00,Asia/Bangkok,89.75831538461532,19.56410256410257,18.81196581196581,27.00706025641023
12908,2022-08-05 02:00:00,Asia/Bangkok,90.01450938053094,16.77586206896552,15.93965517241379,26.76079079646017
12909,2022-08-05 03:00:00,Asia/Bangkok,90.19825771929824,15.01724137931035,14.33620689655172,26.74227710526313
12910,2022-08-05 04:00:00,Asia/Bangkok,90.77000651785718,16.29824561403509,15.57017543859649,26.51434044642858
12911,2022-08-05 05:00:00,Asia/Bangkok,90.6653373504274,15.04237288135593,14.39830508474576,26.47701162393162
12912,2022-08-05 06:00:00,Asia/Bangkok,90.18477859649126,23.49565217391304,22.60869565217391,26.48083824561404
12913,2022-08-05 07:00:00,Asia/Bangkok,90.4889167826087,27.1551724137931,26.25,26.41458267857141
12914,2022-08-05 08:00:00,Asia/Bangkok,90.79821956140349,24.30434782608696,23.47826086956522,26.51615707964601
12915,2022-08-05 09:00:00,Asia/Bangkok,90.13205573913045,20.70689655172414,19.95689655172414,27.14408895652173
12916,2022-08-05 10:00:00,Asia/Bangkok,86.26938513761469,17.61206896551724,16.81739130434783,28.28521504587158
12917,2022-08-05 11:00:00,Asia/Bangkok,80.24996160714285,11.93913043478261,11.58620689655172,29.90057767857142
12918,2022-08-05 12:00:00,Asia/Bangkok,73.61520945454545,11.20353982300885,10.54385964912281,31.1109353211009
12919,2022-08-05 13:00:00,Asia/Bangkok,69.429188974359,8.966101694915254,8.474576271186441,31.4660974358974
12920,2022-08-05 14:00:00,Asia/Bangkok,65.45932052173912,8.149122807017545,7.657894736842105,32.35749834782609
12921,2022-08-05 15:00:00,Asia/Bangkok,61.81341429824561,6.043103448275862,5.560344827586207,32.92085280701753
12922,2022-08-05 16:00:00,Asia/Bangkok,63.25716071428571,5.767241379310345,5.370689655172414,32.05400696428572
12923,2022-08-05 17:00:00,Asia/Bangkok,66.48833275862066,8.675213675213675,7.905982905982906,30.39123051724137
12924,2022-08-05 18:00:00,Asia/Bangkok,69.26189600000002,8.71551724137931,8.025862068965518,29.88219826086958
12925,2022-08-05 19:00:00,Asia/Bangkok,72.4754074137931,7.623931623931623,6.931034482758621,29.40210586206895
12926,2022-08-05 20:00:00,Asia/Bangkok,76.5288102586207,10.55172413793103,9.752136752136753,28.67573189655172
12927,2022-08-05 21:00:00,Asia/Bangkok,77.67152774774777,8.89655172413793,8.28448275862069,28.50022387387389
12928,2022-08-05 22:00:00,Asia/Bangkok,79.68247973913039,15.38793103448276,14.18103448275862,28.43552852173913
12929,2022-08-05 23:00:00,Asia/Bangkok,82.00153285714283,18.82758620689655,17.91379310344828,28.00347678571429
12930,2022-08-06 00:00:00,Asia/Bangkok,85.52588899999999,27.63793103448276,24.32758620689655,27.56626090909091
12931,2022-08-06 01:00:00,Asia/Bangkok,85.90179276785713,13.67241379310345,12.99137931034483,27.07963598214285
12932,2022-08-06 02:00:00,Asia/Bangkok,87.12778315789471,14.9051724137931,14.17241379310345,27.01040614035087
12933,2022-08-06 03:00:00,Asia/Bangkok,88.53894945945946,17.57758620689655,16.61206896551724,26.72104171171171
12934,2022-08-06 04:00:00,Asia/Bangkok,90.15157259259253,19.70689655172414,18.76724137931035,26.41908370370371
12935,2022-08-06 05:00:00,Asia/Bangkok,90.56912678260866,19.49137931034483,18.61206896551724,26.2751640869565
12936,2022-08-06 06:00:00,Asia/Bangkok,90.34307904347826,28.16666666666667,26.64601769911505,26.04189182608697
12937,2022-08-06 07:00:00,Asia/Bangkok,89.9894149107143,21.93965517241379,20.7948717948718,25.94346000000002
12938,2022-08-06 08:00:00,Asia/Bangkok,86.844635,15.80869565217391,14.68965517241379,26.75260210526316
12939,2022-08-06 09:00:00,Asia/Bangkok,84.13389701754383,12.19827586206897,11.10344827586207,27.78128868421052
12940,2022-08-06 10:00:00,Asia/Bangkok,78.94805105263156,10.44827586206897,9.318965517241379,29.31431526315788
12941,2022-08-06 11:00:00,Asia/Bangkok,71.69349694444445,8.878260869565217,7.634782608695653,31.47544722222224
12942,2022-08-06 12:00:00,Asia/Bangkok,84.20245837837837,4.2,3.582608695652174,27.07575972972973
12943,2022-08-06 13:00:00,Asia/Bangkok,82.48494455357141,3.478260869565217,2.973913043478261,27.68010455357143
12944,2022-08-06 14:00:00,Asia/Bangkok,79.62188165217394,3.931623931623931,3.564102564102564,28.37884730434782
12945,2022-08-06 15:00:00,Asia/Bangkok,78.40738026785714,2.112068965517242,1.637931034482759,28.06164964285713
12946,2022-08-06 16:00:00,Asia/Bangkok,75.38515893805311,3.295652173913044,2.773913043478261,29.27661327433629
12947,2022-08-06 17:00:00,Asia/Bangkok,76.21259173913043,4.4,3.68695652173913,28.85635289473683
12948,2022-08-06 18:00:00,Asia/Bangkok,78.16258808695653,4.591304347826087,3.8,27.96945356521739
12949,2022-08-06 19:00:00,Asia/Bangkok,80.23805477477481,6.460869565217391,5.51304347826087,27.34584882882882
12950,2022-08-06 20:00:00,Asia/Bangkok,81.9977094782609,6.539130434782609,5.747826086956522,26.74036086956523
12951,2022-08-06 21:00:00,Asia/Bangkok,84.41218052173913,10.19827586206897,9.241379310344827,26.35989365217391
12952,2022-08-06 22:00:00,Asia/Bangkok,86.2753565454545,13.29310344827586,12.46551724137931,25.8995099082569
12953,2022-08-06 23:00:00,Asia/Bangkok,87.06999469565224,14.94017094017094,14.01709401709402,25.81127191304346
12954,2022-08-07 00:00:00,Asia/Bangkok,87.77475394736847,16.93965517241379,15.93965517241379,25.55845307017545
12955,2022-08-07 01:00:00,Asia/Bangkok,88.4836653097345,16.80172413793104,15.89655172413793,25.42231513274337
12956,2022-08-07 02:00:00,Asia/Bangkok,88.78372654867258,19.51724137931035,18.06034482758621,25.39648557522123
12957,2022-08-07 03:00:00,Asia/Bangkok,89.29600903508768,16.63793103448276,15.70689655172414,25.37733666666666
12958,2022-08-07 04:00:00,Asia/Bangkok,91.27945562500001,14.28448275862069,13.35344827586207,25.11682642857142
12959,2022-08-07 05:00:00,Asia/Bangkok,90.5448369827586,8.577586206896552,7.801724137931035,25.35899965517242
12960,2022-08-07 06:00:00,Asia/Bangkok,88.62917405172416,7.0,6.282051282051282,25.80068577586209
12961,2022-08-07 07:00:00,Asia/Bangkok,89.06154377192975,9.28695652173913,8.469565217391304,25.9572061061947
12962,2022-08-07 08:00:00,Asia/Bangkok,90.84746342105264,14.54867256637168,13.34513274336283,25.79170877192983
12963,2022-08-07 09:00:00,Asia/Bangkok,85.63470660714287,7.793103448275862,6.758620689655173,27.45315125
12964,2022-08-07 10:00:00,Asia/Bangkok,77.05476099099096,5.46551724137931,4.732758620689655,29.65411527272729
12965,2022-08-07 11:00:00,Asia/Bangkok,71.41467982300888,5.957264957264957,5.273504273504273,31.13421672566371
12966,2022-08-07 12:00:00,Asia/Bangkok,66.28410780701752,5.198275862068965,4.758620689655173,31.94144745614036
12967,2022-08-07 13:00:00,Asia/Bangkok,63.12107805309737,5.267241379310345,4.862068965517241,32.53228814159294
12968,2022-08-07 14:00:00,Asia/Bangkok,63.28848339285712,7.678260869565217,7.234782608695652,32.64772544642857
12969,2022-08-07 15:00:00,Asia/Bangkok,62.56704938596491,9.698275862068966,9.301724137931034,33.02351885964914
12970,2022-08-07 16:00:00,Asia/Bangkok,53.96357095652174,7.060344827586207,6.603448275862069,33.99807429824563
12971,2022-08-07 17:00:00,Asia/Bangkok,56.08217090090088,6.418803418803419,5.78448275862069,33.11472099099097
12972,2022-08-07 18:00:00,Asia/Bangkok,58.48479243478259,11.5,10.4017094017094,31.81746391304347
12973,2022-08-07 19:00:00,Asia/Bangkok,63.61371433628319,18.06034482758621,16.03448275862069,30.84551690265487
12974,2022-08-07 20:00:00,Asia/Bangkok,72.25613896551728,52.5,43.49137931034483,29.50707810344826
12975,2022-08-07 21:00:00,Asia/Bangkok,74.29015544642857,33.47413793103448,29.30172413793104,28.70987535714284
12976,2022-08-07 22:00:00,Asia/Bangkok,72.99982901785712,23.29310344827586,21.92241379310345,28.27222464285713
12977,2022-08-07 23:00:00,Asia/Bangkok,77.30613973684211,29.16239316239316,26.65811965811966,27.52177491228072
12978,2022-08-08 00:00:00,Asia/Bangkok,80.77051185840708,32.99137931034483,30.18965517241379,26.95794168141592
12979,2022-08-08 01:00:00,Asia/Bangkok,80.69900236363631,30.89655172413793,28.97413793103448,27.01947218181817
12980,2022-08-08 02:00:00,Asia/Bangkok,82.91177913043477,32.57391304347826,30.0,26.68286565217392
12981,2022-08-08 03:00:00,Asia/Bangkok,86.05575525862072,33.79310344827586,30.67241379310345,26.09589275862067
12982,2022-08-08 04:00:00,Asia/Bangkok,85.8999344347826,26.88695652173913,25.33043478260869,26.09573852173913
12983,2022-08-08 05:00:00,Asia/Bangkok,87.63705008620688,26.85344827586207,25.46551724137931,25.64255982758624
12984,2022-08-08 06:00:00,Asia/Bangkok,88.13689000000004,28.6551724137931,27.0,25.49958763157893
12985,2022-08-08 07:00:00,Asia/Bangkok,88.44590938596492,42.96551724137931,36.63793103448276,25.35869210526314
12986,2022-08-08 08:00:00,Asia/Bangkok,89.24035886956523,36.02586206896552,32.41379310344828,25.93022765217392
12987,2022-08-08 09:00:00,Asia/Bangkok,88.08313298245612,28.78632478632479,27.31623931623932,27.41130763157894
12988,2022-08-08 10:00:00,Asia/Bangkok,80.05546410714284,28.68965517241379,27.61206896551724,29.66625660714285
12989,2022-08-08 11:00:00,Asia/Bangkok,75.1247020353982,30.68103448275862,29.37068965517241,30.91269787610618
12990,2022-08-08 12:00:00,Asia/Bangkok,67.88489290909091,29.32758620689655,28.32758620689655,31.99014200000001
12991,2022-08-08 13:00:00,Asia/Bangkok,62.78893800000002,26.51724137931035,25.78448275862069,33.21611443478261
12992,2022-08-08 14:00:00,Asia/Bangkok,57.65416141592922,20.88695652173913,20.33913043478261,34.18931008849557
12993,2022-08-08 15:00:00,Asia/Bangkok,56.63863324786326,19.58974358974359,18.98290598290598,34.47265974358975
12994,2022-08-08 16:00:00,Asia/Bangkok,57.96352831858409,24.51724137931035,23.57758620689655,34.35867681415931
12995,2022-08-08 17:00:00,Asia/Bangkok,57.8287215789474,14.66379310344828,14.20689655172414,33.63886464912281
12996,2022-08-08 18:00:00,Asia/Bangkok,57.26587301724141,16.37068965517241,15.71551724137931,33.50785198275862
12997,2022-08-08 19:00:00,Asia/Bangkok,55.98208398230089,25.76724137931035,22.92241379310345,32.67884920353985
12998,2022-08-08 20:00:00,Asia/Bangkok,61.66427436363634,25.28448275862069,23.76724137931035,31.42607318181818
12999,2022-08-08 21:00:00,Asia/Bangkok,68.25304686956521,53.32478632478632,44.07692307692308,30.27176217391303
13000,2022-08-08 22:00:00,Asia/Bangkok,74.11259769911501,64.71551724137932,52.32758620689656,28.96713946902657
13001,2022-08-08 23:00:00,Asia/Bangkok,77.94772721739128,64.52586206896552,52.47413793103448,28.49625587719299
13002,2022-08-09 00:00:00,Asia/Bangkok,77.59520456140349,42.68965517241379,36.75,28.2570746491228
13003,2022-08-09 01:00:00,Asia/Bangkok,78.78406929824565,36.3859649122807,32.6578947368421,28.12587614035088
13004,2022-08-09 02:00:00,Asia/Bangkok,81.57179982300885,37.98275862068966,33.46551724137931,27.60475327433627
13005,2022-08-09 03:00:00,Asia/Bangkok,82.6006454385965,37.04310344827586,33.00862068965517,27.39968061946901
13006,2022-08-09 04:00:00,Asia/Bangkok,84.98666102564107,39.85470085470085,34.50427350427351,26.81787837606838
13007,2022-08-09 05:00:00,Asia/Bangkok,86.68116289473684,39.14655172413793,34.11206896551724,26.45422956140352
13008,2022-08-09 06:00:00,Asia/Bangkok,86.96316300884958,42.43859649122807,36.1140350877193,26.51235088495575
13009,2022-08-09 07:00:00,Asia/Bangkok,87.62128478260875,35.94782608695652,32.57391304347826,26.28684269565216
13010,2022-08-09 08:00:00,Asia/Bangkok,85.11515405405405,28.60176991150442,27.07964601769912,26.84084333333333
13011,2022-08-09 09:00:00,Asia/Bangkok,79.84982690265488,19.80869565217391,18.82608695652174,28.42683584070797
13012,2022-08-09 10:00:00,Asia/Bangkok,71.35249833333336,7.982758620689655,7.198275862068965,30.48789982456138
13013,2022-08-09 11:00:00,Asia/Bangkok,64.94333785714288,5.086206896551724,4.508620689655173,32.01645437500002
13014,2022-08-09 12:00:00,Asia/Bangkok,66.26885000000001,8.11304347826087,7.269565217391304,31.88148518181819
13015,2022-08-09 13:00:00,Asia/Bangkok,66.93914763157896,7.226086956521739,6.68695652173913,32.0421761061947
13016,2022-08-09 14:00:00,Asia/Bangkok,60.59408526315787,9.130434782608695,8.330434782608696,33.40343184210526
13017,2022-08-09 15:00:00,Asia/Bangkok,59.21474443478265,8.586206896551724,8.068965517241379,34.72025199999999
13018,2022-08-09 16:00:00,Asia/Bangkok,55.65859429824561,7.017241379310345,6.46551724137931,35.20751885964911
13019,2022-08-09 17:00:00,Asia/Bangkok,61.56722184210527,10.07758620689655,9.508620689655173,32.87468201754385
13020,2022-08-09 18:00:00,Asia/Bangkok,67.64748963636363,7.577586206896552,6.758620689655173,31.33625163636362
13021,2022-08-09 19:00:00,Asia/Bangkok,67.0779570940171,5.637931034482759,4.844827586206897,30.74852836206901
13022,2022-08-09 20:00:00,Asia/Bangkok,68.33938878260871,10.65811965811966,9.615384615384615,30.21691443478262
13023,2022-08-09 21:00:00,Asia/Bangkok,69.35997911504425,10.75862068965517,9.53448275862069,29.73983451327438
13024,2022-08-09 22:00:00,Asia/Bangkok,72.59593869565218,12.60869565217391,11.52586206896552,29.12073478260869
13025,2022-08-09 23:00:00,Asia/Bangkok,75.43532991228074,18.53211009174312,16.77064220183486,28.7390496460177
13026,2022-08-10 00:00:00,Asia/Bangkok,80.00533451327436,21.14655172413793,19.37931034482759,27.57864
13027,2022-08-10 01:00:00,Asia/Bangkok,81.67348605263153,43.62068965517241,36.33620689655172,27.14148499999999
13028,2022-08-10 02:00:00,Asia/Bangkok,82.84010304347825,19.5982905982906,16.74358974358974,26.52996139130434
13029,2022-08-10 03:00:00,Asia/Bangkok,79.82885380530973,5.724137931034483,4.982758620689655,26.83196654867257
13030,2022-08-10 04:00:00,Asia/Bangkok,78.87686741071423,4.353448275862069,3.637931034482758,27.08192553571426
13031,2022-08-10 05:00:00,Asia/Bangkok,78.83036171171176,3.28448275862069,2.78448275862069,27.14561801801801
13032,2022-08-10 06:00:00,Asia/Bangkok,81.81872405405409,4.827586206896552,4.28448275862069,26.73128729729731
13033,2022-08-10 07:00:00,Asia/Bangkok,85.06323460869567,7.603448275862069,6.741379310344827,26.0286148245614
13034,2022-08-10 08:00:00,Asia/Bangkok,83.09573194690267,7.129310344827586,6.224137931034483,27.05565787610619
13035,2022-08-10 09:00:00,Asia/Bangkok,73.98154575221241,4.393162393162394,3.820512820512821,29.43255707964602
13036,2022-08-10 10:00:00,Asia/Bangkok,68.56633101851854,4.578947368421052,3.964912280701754,30.79278425925925
13037,2022-08-10 11:00:00,Asia/Bangkok,66.34223868421051,6.03448275862069,5.508620689655173,31.49655754385966
13038,2022-08-10 12:00:00,Asia/Bangkok,62.93582284482758,6.810344827586207,6.21551724137931,32.65550782608695
13039,2022-08-10 13:00:00,Asia/Bangkok,57.50833508771935,3.724137931034483,3.232758620689655,34.2219344736842
13040,2022-08-10 14:00:00,Asia/Bangkok,51.20417774774773,2.912280701754386,2.429824561403509,34.97563688073393
13041,2022-08-10 15:00:00,Asia/Bangkok,51.62200741379313,2.931034482758621,2.474137931034483,35.03767517241378
13042,2022-08-10 16:00:00,Asia/Bangkok,54.30205486956523,2.646551724137931,2.25,34.66734
13043,2022-08-10 17:00:00,Asia/Bangkok,55.85176053097346,5.12280701754386,4.596491228070176,34.19370789473684
13044,2022-08-10 18:00:00,Asia/Bangkok,58.15051321739129,4.208695652173913,3.643478260869565,33.00899473684213
13045,2022-08-10 19:00:00,Asia/Bangkok,61.5618017857143,5.129310344827586,4.482758620689655,31.45945366071429
13046,2022-08-10 20:00:00,Asia/Bangkok,66.53783776785714,8.068376068376068,7.324786324786325,30.29864803571428
13047,2022-08-10 21:00:00,Asia/Bangkok,69.67119456896555,6.672413793103448,5.913793103448276,29.61315543103449
13048,2022-08-10 22:00:00,Asia/Bangkok,73.40325834782608,8.264957264957266,7.316239316239316,29.0797271304348
13049,2022-08-10 23:00:00,Asia/Bangkok,76.81206763157894,18.71551724137931,17.45689655172414,28.41260893805306
13050,2022-08-11 00:00:00,Asia/Bangkok,80.02034438596492,12.60344827586207,11.75862068965517,27.74327280701756
13051,2022-08-11 01:00:00,Asia/Bangkok,82.89495261261261,10.3304347826087,9.356521739130434,26.98381405405406
13052,2022-08-11 02:00:00,Asia/Bangkok,84.0328126315789,7.818965517241379,6.982758620689655,26.80411500000001
13053,2022-08-11 03:00:00,Asia/Bangkok,84.50226929824564,6.21551724137931,5.577586206896552,26.77476482456141
13054,2022-08-11 04:00:00,Asia/Bangkok,86.07784280701749,15.61739130434783,14.18260869565217,26.37653157894737
13055,2022-08-11 05:00:00,Asia/Bangkok,86.57447991379307,19.78632478632479,17.21367521367521,26.20463827586206
13056,2022-08-11 06:00:00,Asia/Bangkok,87.01993173913041,13.35344827586207,12.30172413793103,26.08886521739131
13057,2022-08-11 07:00:00,Asia/Bangkok,87.325404,27.23275862068965,24.29310344827586,25.99389626086957
13058,2022-08-11 08:00:00,Asia/Bangkok,87.00825560747658,7.601769911504425,6.699115044247788,26.56209401869159
13059,2022-08-11 09:00:00,Asia/Bangkok,81.96786008849558,6.362068965517241,5.456896551724138,28.2878846017699
13060,2022-08-11 10:00:00,Asia/Bangkok,75.40359153846154,4.837606837606837,4.077586206896552,30.10206282051282
13061,2022-08-11 11:00:00,Asia/Bangkok,69.3260196491228,5.267241379310345,4.606837606837606,31.24301675438594
13062,2022-08-11 12:00:00,Asia/Bangkok,65.7127670642202,7.336206896551724,6.724137931034483,32.27992651376145
13063,2022-08-11 13:00:00,Asia/Bangkok,62.77666434782609,7.752136752136752,7.017241379310345,33.39103330434784
13064,2022-08-11 14:00:00,Asia/Bangkok,60.37034330434781,6.568965517241379,6.136752136752137,33.99213600000001
13065,2022-08-11 15:00:00,Asia/Bangkok,59.34120601851853,8.53448275862069,8.025862068965518,33.93761601851851
13066,2022-08-11 16:00:00,Asia/Bangkok,59.07661931034482,8.991452991452991,8.444444444444445,33.84849469565218
13067,2022-08-11 17:00:00,Asia/Bangkok,58.84825228070178,10.85344827586207,10.18103448275862,33.68274
13068,2022-08-11 18:00:00,Asia/Bangkok,61.75761356521738,22.31034482758621,20.97413793103448,32.39683313043479
13069,2022-08-11 19:00:00,Asia/Bangkok,63.98825730434782,15.80172413793103,14.93103448275862,31.34783495652172
13070,2022-08-11 20:00:00,Asia/Bangkok,67.40822938053098,13.32456140350877,12.3859649122807,30.4096128318584
13071,2022-08-11 21:00:00,Asia/Bangkok,69.23302654545456,15.07758620689655,14.06896551724138,29.96122927272729
13072,2022-08-11 22:00:00,Asia/Bangkok,71.87906625000002,14.90265486725664,13.99115044247788,29.33196544642856
13073,2022-08-11 23:00:00,Asia/Bangkok,76.55286245454546,25.37068965517241,23.23275862068965,28.31817609090909
13074,2022-08-12 00:00:00,Asia/Bangkok,79.87821639639643,34.23275862068966,30.37068965517241,27.50606891891893
13075,2022-08-12 01:00:00,Asia/Bangkok,82.04518565217388,33.40869565217391,30.25217391304348,26.77493556521739
13076,2022-08-12 02:00:00,Asia/Bangkok,83.82242464912278,38.79310344827586,33.41379310344828,26.19311964912281
13077,2022-08-12 03:00:00,Asia/Bangkok,83.99777035398232,20.70689655172414,19.57758620689655,26.10274883928571
13078,2022-08-12 04:00:00,Asia/Bangkok,82.23859026086951,17.59130434782609,16.71304347826087,26.1550900869565
13079,2022-08-12 05:00:00,Asia/Bangkok,84.3915742727273,20.25217391304348,18.94782608695652,25.63563672727271
13080,2022-08-12 06:00:00,Asia/Bangkok,86.68582867256636,18.36206896551724,17.32758620689655,25.2480575221239
13081,2022-08-12 07:00:00,Asia/Bangkok,88.00129675675674,16.45689655172414,15.50862068965517,25.07982054054053
13082,2022-08-12 08:00:00,Asia/Bangkok,87.57373034782609,16.23275862068965,15.12068965517241,25.85789643478262
13083,2022-08-12 09:00:00,Asia/Bangkok,79.23735884955751,7.807017543859649,7.06140350877193,28.24707336283188
13084,2022-08-12 10:00:00,Asia/Bangkok,67.89777587719296,3.939655172413793,3.46551724137931,30.9326671681416
13085,2022-08-12 11:00:00,Asia/Bangkok,60.03179252173915,5.155172413793103,4.672413793103448,33.05050782608695
13086,2022-08-12 12:00:00,Asia/Bangkok,55.50807267241385,9.205128205128204,8.581196581196581,34.2624501724138
13087,2022-08-12 13:00:00,Asia/Bangkok,55.43918646017698,11.80869565217391,11.2,34.72756017699115
13088,2022-08-12 14:00:00,Asia/Bangkok,54.4234835087719,13.06837606837607,12.41880341880342,34.98201692982454
13089,2022-08-12 15:00:00,Asia/Bangkok,55.1475640350877,14.68965517241379,14.11206896551724,34.96904061403506
13090,2022-08-12 16:00:00,Asia/Bangkok,53.73553426086956,15.17241379310345,14.61206896551724,35.39948172413793
13091,2022-08-12 17:00:00,Asia/Bangkok,52.14310318965517,16.88888888888889,16.27350427350427,35.50316913043478
13092,2022-08-12 18:00:00,Asia/Bangkok,55.43631799999997,18.93965517241379,18.1551724137931,34.05804609090912
13093,2022-08-12 19:00:00,Asia/Bangkok,56.94076657894735,16.26724137931035,15.53448275862069,32.94045771929826
13094,2022-08-12 20:00:00,Asia/Bangkok,59.68261256880738,20.64655172413793,19.48275862068965,31.68686908256879
13095,2022-08-12 21:00:00,Asia/Bangkok,65.7251856637168,25.53913043478261,23.07758620689655,30.35218911504426
13096,2022-08-12 22:00:00,Asia/Bangkok,71.686683539823,29.63793103448276,27.43965517241379,28.6491114159292
13097,2022-08-12 23:00:00,Asia/Bangkok,75.49120132743363,37.62068965517241,32.91379310344828,27.86594946902657
13098,2022-08-13 00:00:00,Asia/Bangkok,78.94111675438593,44.82758620689656,38.01724137931034,27.24586342105264
13099,2022-08-13 01:00:00,Asia/Bangkok,81.46703307017542,33.95689655172414,30.63793103448276,26.98747421052634
13100,2022-08-13 02:00:00,Asia/Bangkok,82.9798466666667,33.1025641025641,30.22222222222222,26.58319964601768
13101,2022-08-13 03:00:00,Asia/Bangkok,82.72638159292038,29.41379310344828,27.55172413793104,26.33771681415929
13102,2022-08-13 04:00:00,Asia/Bangkok,82.22267387931032,24.87179487179487,23.47008547008547,26.32245758620689
13103,2022-08-13 05:00:00,Asia/Bangkok,83.47045808695655,23.44827586206896,21.91379310344828,25.82803669565216
13104,2022-08-13 06:00:00,Asia/Bangkok,82.28831362831859,17.8448275862069,16.73275862068965,25.84753619469026
13105,2022-08-13 07:00:00,Asia/Bangkok,82.60963287037039,16.27586206896552,15.31034482758621,25.56363879629632
13106,2022-08-13 08:00:00,Asia/Bangkok,84.41750062499997,22.98260869565217,21.2,25.94973375
13107,2022-08-13 09:00:00,Asia/Bangkok,79.74933026785716,16.1304347826087,14.96521739130435,27.87932991071429
13108,2022-08-13 10:00:00,Asia/Bangkok,71.38848591304347,22.88034188034188,20.1025641025641,30.55567626086957
13109,2022-08-13 11:00:00,Asia/Bangkok,59.09699603603605,4.415929203539823,3.893805309734513,33.40860207207209
13110,2022-08-13 12:00:00,Asia/Bangkok,54.88218999999999,4.267241379310345,3.905172413793104,34.3484907964602
13111,2022-08-13 13:00:00,Asia/Bangkok,49.91606280701755,5.827586206896552,5.551724137931035,35.45714736842104
13112,2022-08-13 14:00:00,Asia/Bangkok,48.30953295652176,8.336206896551724,7.982758620689655,35.71591347826087
13113,2022-08-13 15:00:00,Asia/Bangkok,55.78527260869565,7.474137931034483,7.078260869565217,34.43789478260869
13114,2022-08-13 16:00:00,Asia/Bangkok,63.20768601851851,7.565217391304348,6.96551724137931,33.38673842592595
13115,2022-08-13 17:00:00,Asia/Bangkok,65.66936938596493,9.869565217391305,9.129310344827585,32.83514610619468
13116,2022-08-13 18:00:00,Asia/Bangkok,70.2661905263158,11.47863247863248,10.71551724137931,31.5357692105263
13117,2022-08-13 19:00:00,Asia/Bangkok,74.13370123893806,25.40869565217391,22.95689655172414,30.79924858407081
13118,2022-08-13 20:00:00,Asia/Bangkok,75.1455029824561,22.50434782608696,21.11304347826087,30.42776859649124
13119,2022-08-13 21:00:00,Asia/Bangkok,80.82105776785716,29.71681415929203,26.71681415929203,29.55619919642854
13120,2022-08-13 22:00:00,Asia/Bangkok,83.82410000000002,22.05128205128205,20.70940170940171,28.7612874336283
13121,2022-08-13 23:00:00,Asia/Bangkok,84.44689342105264,15.9051724137931,15.07758620689655,27.89820672566371
13122,2022-08-14 00:00:00,Asia/Bangkok,85.3870274137931,19.75,18.78448275862069,27.76488726495728
13123,2022-08-14 01:00:00,Asia/Bangkok,85.73999278260875,19.52991452991453,18.67521367521368,27.83062166666666
