Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
13124,2022-08-14 02:00:00,Asia/Bangkok,86.48773079646016,19.1551724137931,18.27586206896552,27.55557920353981
13125,2022-08-14 03:00:00,Asia/Bangkok,86.75102800000002,11.4051724137931,10.87068965517241,27.06976069565217
13126,2022-08-14 04:00:00,Asia/Bangkok,87.7102488392857,10.06837606837607,9.598290598290598,26.58577428571428
13127,2022-08-14 05:00:00,Asia/Bangkok,87.37069017391309,7.172413793103448,6.637931034482759,26.38132765217391
13128,2022-08-14 06:00:00,Asia/Bangkok,86.40047732758622,7.362068965517241,6.948275862068965,26.57945577586209
13129,2022-08-14 07:00:00,Asia/Bangkok,88.38257962616827,10.8695652173913,10.12173913043478,26.20521485981309
13130,2022-08-14 08:00:00,Asia/Bangkok,89.77108719298243,13.03478260869565,12.18260869565217,26.44581894736844
13131,2022-08-14 09:00:00,Asia/Bangkok,85.16781543859648,26.1551724137931,24.20689655172414,28.13304543859649
13132,2022-08-14 10:00:00,Asia/Bangkok,77.67902243478261,16.43103448275862,15.41379310344828,30.2131082608696
13133,2022-08-14 11:00:00,Asia/Bangkok,70.73213366071427,14.55652173913044,13.94782608695652,31.64065437499999
13134,2022-08-14 12:00:00,Asia/Bangkok,64.18951999999997,15.74358974358974,14.87179487179487,33.42914017699117
13135,2022-08-14 13:00:00,Asia/Bangkok,61.02533892857141,12.26548672566372,11.8141592920354,33.91770607142858
13136,2022-08-14 14:00:00,Asia/Bangkok,60.75319869565219,12.96581196581197,12.31623931623932,34.08564443478262
13137,2022-08-14 15:00:00,Asia/Bangkok,77.35257327433631,8.448275862068966,7.698275862068965,28.4082149557522
13138,2022-08-14 16:00:00,Asia/Bangkok,86.88824385964911,6.732758620689655,6.318965517241379,27.14181570175439
13139,2022-08-14 17:00:00,Asia/Bangkok,77.99998385964913,5.888888888888889,5.504273504273504,30.59370710526315
13140,2022-08-14 18:00:00,Asia/Bangkok,76.81075486486488,6.84070796460177,6.513274336283186,31.22385945945946
13141,2022-08-14 19:00:00,Asia/Bangkok,77.79869035398228,13.62608695652174,12.94782608695652,30.63859955752212
13142,2022-08-14 20:00:00,Asia/Bangkok,84.34849069565219,20.60683760683761,19.70940170940171,28.93808565217392
13143,2022-08-14 21:00:00,Asia/Bangkok,86.21961885964915,31.42608695652174,29.65217391304348,28.35692903508772
13144,2022-08-14 22:00:00,Asia/Bangkok,87.95443655172413,28.91379310344828,27.54310344827586,28.04108999999998
13145,2022-08-14 23:00:00,Asia/Bangkok,88.67950353448278,34.72649572649573,31.35897435897436,27.92334431034486
13146,2022-08-15 00:00:00,Asia/Bangkok,87.87954675438596,35.79310344827586,31.85344827586207,27.84240324561404
13147,2022-08-15 01:00:00,Asia/Bangkok,88.51255910714285,37.61206896551724,33.07758620689656,27.64047648648648
13148,2022-08-15 02:00:00,Asia/Bangkok,88.19512194690272,35.44827586206897,32.00862068965517,27.56209964601772
13149,2022-08-15 03:00:00,Asia/Bangkok,88.67196869565217,18.76923076923077,17.64102564102564,26.90547834782608
13150,2022-08-15 04:00:00,Asia/Bangkok,92.37895756756764,5.422413793103448,4.810344827586207,24.44022627272729
13151,2022-08-15 05:00:00,Asia/Bangkok,93.28551252173912,5.241379310344827,4.836206896551724,24.54792400000001
13152,2022-08-15 06:00:00,Asia/Bangkok,92.42070894736847,5.318965517241379,4.905172413793103,24.5590197368421
13153,2022-08-15 07:00:00,Asia/Bangkok,92.78813052631581,4.405172413793103,4.043103448275862,24.58614456140351
13154,2022-08-15 08:00:00,Asia/Bangkok,92.33169123893808,3.870689655172414,3.5,24.79095398230087
13155,2022-08-15 09:00:00,Asia/Bangkok,92.14933929824562,4.683760683760684,4.341880341880342,25.34791552631578
13156,2022-08-15 10:00:00,Asia/Bangkok,85.44101637168146,8.89655172413793,8.543103448275861,27.89636176991151
13157,2022-08-15 11:00:00,Asia/Bangkok,72.84890634782609,8.120689655172415,7.629310344827586,30.73897652173912
13158,2022-08-15 12:00:00,Asia/Bangkok,65.17009052631582,7.439655172413793,7.03448275862069,32.713245
13159,2022-08-15 13:00:00,Asia/Bangkok,59.93738371681416,8.427350427350428,8.076923076923077,33.89202892857146
13160,2022-08-15 14:00:00,Asia/Bangkok,58.33406584070797,10.00884955752212,9.610619469026549,34.61675318584071
13161,2022-08-15 15:00:00,Asia/Bangkok,55.71451090090088,10.81896551724138,10.45689655172414,35.63486252252253
13162,2022-08-15 16:00:00,Asia/Bangkok,54.05435530973454,10.41379310344828,10.08620689655172,36.11236201754385
13163,2022-08-15 17:00:00,Asia/Bangkok,53.56834852173914,11.62608695652174,11.0695652173913,35.67459289473685
13164,2022-08-15 18:00:00,Asia/Bangkok,57.52982930434784,12.79310344827586,12.1551724137931,34.51036530434783
13165,2022-08-15 19:00:00,Asia/Bangkok,63.68576964601768,15.20869565217391,14.69565217391304,32.66809796460177
13166,2022-08-15 20:00:00,Asia/Bangkok,75.03267530973454,10.93913043478261,10.45217391304348,28.92629736842104
13167,2022-08-15 21:00:00,Asia/Bangkok,83.46798885964914,12.68695652173913,12.17391304347826,27.15493061946903
13168,2022-08-15 22:00:00,Asia/Bangkok,85.44777160714283,12.6,12.10434782608696,26.83978687500001
13169,2022-08-15 23:00:00,Asia/Bangkok,84.7870392920354,12.88695652173913,12.25862068965517,26.90103920353983
13170,2022-08-16 00:00:00,Asia/Bangkok,84.46020071428576,14.81196581196581,14.23931623931624,26.85201946428572
13171,2022-08-16 01:00:00,Asia/Bangkok,84.56420750000002,15.35344827586207,14.67241379310345,26.67091187499999
13172,2022-08-16 02:00:00,Asia/Bangkok,83.59754117117119,15.1551724137931,14.58620689655172,26.70651245454544
13173,2022-08-16 03:00:00,Asia/Bangkok,84.21734387931035,14.18103448275862,13.56896551724138,26.52772827586209
13174,2022-08-16 04:00:00,Asia/Bangkok,81.85381379310344,9.275862068965518,8.801724137931034,26.72365586206897
13175,2022-08-16 05:00:00,Asia/Bangkok,79.98629267241378,5.982905982905983,5.681034482758621,26.84867387931035
13176,2022-08-16 06:00:00,Asia/Bangkok,82.0588586725664,8.060869565217391,7.560344827586207,26.45809469026548
13177,2022-08-16 07:00:00,Asia/Bangkok,85.57250000000002,12.85344827586207,12.25862068965517,25.92622734513274
13178,2022-08-16 08:00:00,Asia/Bangkok,85.42470182608693,13.5,12.89655172413793,26.49631460869566
13179,2022-08-16 09:00:00,Asia/Bangkok,80.53382350877199,6.818965517241379,6.379310344827586,27.83579614035088
13180,2022-08-16 10:00:00,Asia/Bangkok,76.45026460176992,4.769911504424779,4.31858407079646,29.19789849557522
13181,2022-08-16 11:00:00,Asia/Bangkok,72.47705,4.896551724137931,4.413793103448276,30.47819069565217
13182,2022-08-16 12:00:00,Asia/Bangkok,73.33910504347823,3.879310344827586,3.379310344827586,30.64189382608696
13183,2022-08-16 13:00:00,Asia/Bangkok,78.66877026315791,0.3793103448275862,0.1637931034482759,27.72420429824561
13184,2022-08-16 14:00:00,Asia/Bangkok,69.87878711711711,0.4482758620689655,0.2758620689655172,30.04330372727273
13185,2022-08-16 15:00:00,Asia/Bangkok,69.72826097345134,0.4482758620689655,0.2672413793103448,30.27144061946902
13186,2022-08-16 16:00:00,Asia/Bangkok,71.84401238938054,1.474137931034483,1.189655172413793,29.95421637168144
13187,2022-08-16 17:00:00,Asia/Bangkok,74.64456991150448,3.629310344827586,3.241379310344827,28.89272557522125
13188,2022-08-16 18:00:00,Asia/Bangkok,77.76411616071428,6.318965517241379,5.8,28.20003026785714
13189,2022-08-16 19:00:00,Asia/Bangkok,79.32808491071431,8.931034482758621,8.03448275862069,27.86581187500001
13190,2022-08-16 20:00:00,Asia/Bangkok,81.65645724137934,8.58974358974359,7.846153846153846,27.18193517241377
13191,2022-08-16 21:00:00,Asia/Bangkok,82.6962554782609,14.66379310344828,13.77586206896552,26.82620347826087
13192,2022-08-16 22:00:00,Asia/Bangkok,85.39677982456142,14.74137931034483,13.77586206896552,26.03464747826087
13193,2022-08-16 23:00:00,Asia/Bangkok,85.78534955357145,8.136752136752136,7.504273504273504,25.87062468468467
13194,2022-08-17 00:00:00,Asia/Bangkok,85.42975477876102,7.362068965517241,6.870689655172414,26.11354867256637
13195,2022-08-17 01:00:00,Asia/Bangkok,86.54871168141597,7.551724137931035,7.008620689655173,25.85077371681413
13196,2022-08-17 02:00:00,Asia/Bangkok,86.4953204424779,7.156521739130435,6.652173913043478,25.88378619469026
13197,2022-08-17 03:00:00,Asia/Bangkok,87.31452035714288,8.474137931034482,7.948275862068965,25.86563592920352
13198,2022-08-17 04:00:00,Asia/Bangkok,87.67864867256635,8.747826086956522,8.156521739130435,25.65683126126126
13199,2022-08-17 05:00:00,Asia/Bangkok,89.17747035714284,8.10344827586207,7.629310344827586,25.54591785714286
13200,2022-08-17 06:00:00,Asia/Bangkok,90.12072681415931,8.956521739130435,8.226086956521739,25.28031433628318
13201,2022-08-17 07:00:00,Asia/Bangkok,90.51993848214282,8.339130434782609,7.730434782608696,25.12395598214284
13202,2022-08-17 08:00:00,Asia/Bangkok,88.36487460869567,6.309734513274337,5.805309734513274,25.97239608695653
13203,2022-08-17 09:00:00,Asia/Bangkok,81.66305468468471,5.339130434782609,4.878260869565217,28.02115306306307
13204,2022-08-17 10:00:00,Asia/Bangkok,74.46987913043478,2.818965517241379,2.439655172413793,29.41193939130435
13205,2022-08-17 11:00:00,Asia/Bangkok,70.06394628318583,5.922413793103448,5.491379310344827,31.21139734513272
13206,2022-08-17 12:00:00,Asia/Bangkok,64.2121515044248,2.632478632478632,2.358974358974359,32.96552053097345
13207,2022-08-17 13:00:00,Asia/Bangkok,60.11201660714286,3.068965517241379,2.793103448275862,34.47172839285713
13208,2022-08-17 14:00:00,Asia/Bangkok,60.50953149122806,2.78448275862069,2.482758620689655,34.28829307017543
13209,2022-08-17 15:00:00,Asia/Bangkok,59.12928702702703,1.695652173913043,1.460869565217391,34.67962918918918
13210,2022-08-17 16:00:00,Asia/Bangkok,72.62286250000001,1.051724137931034,0.8260869565217391,30.10607535714286
13211,2022-08-17 17:00:00,Asia/Bangkok,73.52971104347829,3.913793103448276,3.504273504273504,30.54666730434782
13212,2022-08-17 18:00:00,Asia/Bangkok,76.61878525862068,4.198275862068965,3.663793103448276,29.96237634782609
13213,2022-08-17 19:00:00,Asia/Bangkok,85.89254732758619,1.290598290598291,0.9743589743589743,26.63537068965517
13214,2022-08-17 20:00:00,Asia/Bangkok,87.76457433628319,3.629310344827586,3.172413793103448,26.42151300884957
13215,2022-08-17 21:00:00,Asia/Bangkok,87.6600709821429,5.387931034482759,4.810344827586207,26.35428132743363
13216,2022-08-17 22:00:00,Asia/Bangkok,88.29831477876102,5.145299145299146,4.64957264957265,26.03711160714287
13217,2022-08-17 23:00:00,Asia/Bangkok,87.47702876106197,5.008620689655173,4.482758620689655,26.22012601769914
13218,2022-08-18 00:00:00,Asia/Bangkok,85.87295640350881,4.156521739130435,3.669565217391304,26.47383643478262
13219,2022-08-18 01:00:00,Asia/Bangkok,88.17831688073397,5.913793103448276,5.474137931034483,26.01269256880734
13220,2022-08-18 02:00:00,Asia/Bangkok,89.09240151785714,6.344827586206897,5.793103448275862,26.05928500000001
13221,2022-08-18 03:00:00,Asia/Bangkok,88.51123173913047,7.119658119658119,6.495726495726496,25.89210017391304
13222,2022-08-18 04:00:00,Asia/Bangkok,88.90858238938061,8.241379310344827,7.594827586206897,25.66668831858408
13223,2022-08-18 05:00:00,Asia/Bangkok,88.4977365178572,7.232758620689655,6.689655172413793,25.66112383928573
13224,2022-08-18 06:00:00,Asia/Bangkok,89.63704964912283,15.8448275862069,14.91379310344828,25.30596403508771
13225,2022-08-18 07:00:00,Asia/Bangkok,91.11190965517244,12.70689655172414,11.93103448275862,24.91942758620692
13226,2022-08-18 08:00:00,Asia/Bangkok,90.37263226086952,8.612068965517242,8.094827586206897,25.47706069565218
13227,2022-08-18 09:00:00,Asia/Bangkok,84.2427518584071,5.517241379310345,4.982758620689655,27.48133303571428
13228,2022-08-18 10:00:00,Asia/Bangkok,75.8986333035714,3.28448275862069,2.793103448275862,29.79924794642858
13229,2022-08-18 11:00:00,Asia/Bangkok,69.71126792792792,2.267241379310345,1.663793103448276,31.58262351351352
13230,2022-08-18 12:00:00,Asia/Bangkok,65.64725692982456,3.577586206896552,3.094827586206896,32.88276359649122
13231,2022-08-18 13:00:00,Asia/Bangkok,60.19515336283187,3.247863247863248,2.905982905982906,34.53288424778761
13232,2022-08-18 14:00:00,Asia/Bangkok,58.38794697247707,3.596491228070176,3.228070175438596,34.99731862385322
13233,2022-08-18 15:00:00,Asia/Bangkok,58.25046923076924,3.923076923076923,3.555555555555555,35.05488444444444
13234,2022-08-18 16:00:00,Asia/Bangkok,57.43006776785712,3.736842105263158,3.315789473684211,35.54357874999999
13235,2022-08-18 17:00:00,Asia/Bangkok,58.2739260869565,3.991379310344827,3.672413793103448,35.4619536521739
13236,2022-08-18 18:00:00,Asia/Bangkok,61.1385235964912,4.504347826086956,4.043478260869565,33.5509559649123
13237,2022-08-18 19:00:00,Asia/Bangkok,70.59556189655174,14.73275862068965,13.58620689655172,31.74209637931034
13238,2022-08-18 20:00:00,Asia/Bangkok,75.92011184210526,22.61206896551724,21.12068965517241,30.35494394736844
13239,2022-08-18 21:00:00,Asia/Bangkok,78.16831687500003,19.13793103448276,17.97413793103448,29.83303205357143
13240,2022-08-18 22:00:00,Asia/Bangkok,80.58786724137931,22.86206896551724,21.32758620689655,29.22853603448276
13241,2022-08-18 23:00:00,Asia/Bangkok,83.04139,53.49572649572649,47.47863247863248,28.61879
13242,2022-08-19 00:00:00,Asia/Bangkok,81.73579245614033,6.365217391304347,5.904347826086957,28.24191692982459
13243,2022-08-19 01:00:00,Asia/Bangkok,81.16386946902657,4.905172413793103,4.275862068965517,28.1539174336283
13244,2022-08-19 02:00:00,Asia/Bangkok,81.62004646551729,5.46551724137931,5.03448275862069,27.91112172413792
13245,2022-08-19 03:00:00,Asia/Bangkok,85.51721525862072,8.241379310344827,7.732758620689655,27.17535336206898
13246,2022-08-19 04:00:00,Asia/Bangkok,87.05283564102558,7.076923076923077,6.538461538461538,26.94651094017094
13247,2022-08-19 05:00:00,Asia/Bangkok,86.50584094827585,7.008620689655173,6.46551724137931,26.72482879310346
13248,2022-08-19 06:00:00,Asia/Bangkok,88.19758129310338,11.69827586206897,11.14655172413793,26.59253017241379
13249,2022-08-19 07:00:00,Asia/Bangkok,89.6670777876106,21.96551724137931,19.68103448275862,26.30283778761061
13250,2022-08-19 08:00:00,Asia/Bangkok,88.5672118918919,18.07826086956522,17.02608695652174,26.79783117117116
13251,2022-08-19 09:00:00,Asia/Bangkok,81.09549972477068,5.747826086956522,5.198275862068965,28.55347321100919
13252,2022-08-19 10:00:00,Asia/Bangkok,74.04051981818182,4.333333333333333,3.820512820512821,30.33099563636364
13253,2022-08-19 11:00:00,Asia/Bangkok,68.32073194690267,4.327586206896552,3.956896551724138,32.01308663716814
13254,2022-08-19 12:00:00,Asia/Bangkok,64.29141271929826,5.5,5.146551724137931,33.38230421052631
13255,2022-08-19 13:00:00,Asia/Bangkok,64.59807090909091,2.448275862068965,2.241379310344827,33.06325109090909
13256,2022-08-19 14:00:00,Asia/Bangkok,59.68357982142857,1.280701754385965,1.149122807017544,34.50210258928571
13257,2022-08-19 15:00:00,Asia/Bangkok,56.22385172413794,1.393162393162393,1.17948717948718,34.77489922413792
13258,2022-08-19 16:00:00,Asia/Bangkok,59.29935973913044,1.431034482758621,1.206896551724138,34.0637471304348
13259,2022-08-19 17:00:00,Asia/Bangkok,58.56051721739131,4.681034482758621,4.439655172413793,34.532842
13260,2022-08-19 18:00:00,Asia/Bangkok,63.03669280701757,7.817391304347826,7.417391304347826,33.22533452173912
13261,2022-08-19 19:00:00,Asia/Bangkok,65.52525213675213,10.15384615384615,9.35897435897436,32.80035344827586
13262,2022-08-19 20:00:00,Asia/Bangkok,69.95652646017703,18.83620689655172,17.52586206896552,31.12393769911505
13263,2022-08-19 21:00:00,Asia/Bangkok,73.05733149122807,13.26724137931035,12.32758620689655,29.89719701754385
13264,2022-08-19 22:00:00,Asia/Bangkok,74.99082418181816,9.188034188034187,8.444444444444445,29.19070174311927
13265,2022-08-19 23:00:00,Asia/Bangkok,76.34045763157894,6.431034482758621,5.939655172413793,28.56479763157896
13266,2022-08-20 00:00:00,Asia/Bangkok,76.13561258928567,5.739130434782608,5.330434782608696,28.28375873873872
13267,2022-08-20 01:00:00,Asia/Bangkok,77.09183274336284,5.166666666666667,4.824561403508772,27.88374318584068
13268,2022-08-20 02:00:00,Asia/Bangkok,79.01047324324325,6.163793103448276,5.775862068965517,27.56455135135134
13269,2022-08-20 03:00:00,Asia/Bangkok,80.84097221238933,6.884955752212389,6.385964912280702,27.33241375
13270,2022-08-20 04:00:00,Asia/Bangkok,81.89711218181819,7.201754385964913,6.780701754385965,27.14225144144146
13271,2022-08-20 05:00:00,Asia/Bangkok,81.15838787610619,6.017241379310345,5.655172413793103,27.05296283185839
13272,2022-08-20 06:00:00,Asia/Bangkok,79.47517453703705,3.577586206896552,3.267241379310345,27.07232231481482
13273,2022-08-20 07:00:00,Asia/Bangkok,82.22118234782607,6.482758620689655,5.896551724137931,26.64848
13274,2022-08-20 08:00:00,Asia/Bangkok,82.61913756521737,5.810344827586207,5.25,26.82453815789473
13275,2022-08-20 09:00:00,Asia/Bangkok,77.96479000000002,5.683760683760684,5.29059829059829,28.4253354054054
13276,2022-08-20 10:00:00,Asia/Bangkok,68.92797324561403,2.991379310344827,2.71551724137931,30.90278543859648
13277,2022-08-20 11:00:00,Asia/Bangkok,63.8270287826087,3.273504273504273,2.982905982905983,32.43700460869564
13278,2022-08-20 12:00:00,Asia/Bangkok,61.89156504424778,3.96551724137931,3.655172413793104,33.01637442477877
13279,2022-08-20 13:00:00,Asia/Bangkok,57.61644843478258,2.120689655172414,1.931034482758621,34.25494347826085
13280,2022-08-20 14:00:00,Asia/Bangkok,55.58139162393162,1.641025641025641,1.282051282051282,35.08432589743591
13281,2022-08-20 15:00:00,Asia/Bangkok,64.59560617391307,0.8017241379310345,0.6982758620689655,30.5103976521739
13282,2022-08-20 16:00:00,Asia/Bangkok,67.15423201754386,2.538461538461538,2.299145299145299,30.96534868421053
13283,2022-08-20 17:00:00,Asia/Bangkok,63.05006500000001,6.052173913043478,5.556521739130435,32.87395710526316
13284,2022-08-20 18:00:00,Asia/Bangkok,66.22008693693695,6.64957264957265,5.948717948717949,31.73598819819819
13285,2022-08-20 19:00:00,Asia/Bangkok,69.40973840707964,4.53448275862069,4.025862068965517,30.47251920353981
13286,2022-08-20 20:00:00,Asia/Bangkok,72.41860798245614,7.327586206896552,6.655172413793103,29.80525692982458
13287,2022-08-20 21:00:00,Asia/Bangkok,76.34883946902656,10.3448275862069,9.560344827586206,29.05457575221239
13288,2022-08-20 22:00:00,Asia/Bangkok,78.8920211403509,8.931623931623932,8.282051282051283,28.59563389380531
13289,2022-08-20 23:00:00,Asia/Bangkok,81.18423456140346,6.370689655172414,5.78448275862069,27.98100867256638
13290,2022-08-21 00:00:00,Asia/Bangkok,82.95243368421048,3.146551724137931,2.801724137931035,27.13726069565217
13291,2022-08-21 01:00:00,Asia/Bangkok,83.34871315789474,2.461538461538462,2.094017094017094,26.85108380530975
13292,2022-08-21 02:00:00,Asia/Bangkok,82.33773758928571,3.206896551724138,2.862068965517242,26.62980892857142
13293,2022-08-21 03:00:00,Asia/Bangkok,81.50680026315786,2.258620689655173,1.844827586206897,26.36442245614036
13294,2022-08-21 04:00:00,Asia/Bangkok,80.57308342105262,2.4,1.965217391304348,26.16723815789474
13295,2022-08-21 05:00:00,Asia/Bangkok,81.79076318965521,3.846153846153846,3.256410256410256,25.9186174137931
13296,2022-08-21 06:00:00,Asia/Bangkok,84.23474767857145,2.584070796460177,2.141592920353983,25.58838819819818
13297,2022-08-21 07:00:00,Asia/Bangkok,86.70414860869563,4.96551724137931,4.439655172413793,25.6588307826087
13298,2022-08-21 08:00:00,Asia/Bangkok,85.30509713043479,5.086206896551724,4.448275862068965,26.5671352173913
13299,2022-08-21 09:00:00,Asia/Bangkok,80.77476577981649,3.892857142857143,3.214285714285714,28.22600311926607
13300,2022-08-21 10:00:00,Asia/Bangkok,74.90615767857146,3.439655172413793,2.913793103448276,30.2266432142857
13301,2022-08-21 11:00:00,Asia/Bangkok,68.13035543859652,3.130434782608696,2.547826086956522,32.19618385964911
13302,2022-08-21 12:00:00,Asia/Bangkok,64.77480263157896,2.791304347826087,2.2,32.48942859649122
13303,2022-08-21 13:00:00,Asia/Bangkok,61.84157666666665,1.870689655172414,1.344827586206897,33.34150035087718
13304,2022-08-21 14:00:00,Asia/Bangkok,65.88901079646018,5.4,4.582608695652174,32.41231318584072
13305,2022-08-21 15:00:00,Asia/Bangkok,75.55342681415928,4.982758620689655,4.241379310344827,29.34939831858407
13306,2022-08-21 16:00:00,Asia/Bangkok,77.66600225225224,4.267241379310345,3.681034482758621,29.1579435135135
13307,2022-08-21 17:00:00,Asia/Bangkok,85.55952407079648,3.637931034482758,3.068965517241379,27.39767221238938
13308,2022-08-21 18:00:00,Asia/Bangkok,81.69820736842108,2.460869565217391,1.904347826086957,26.87993684210528
13309,2022-08-21 19:00:00,Asia/Bangkok,83.26067754385963,3.521367521367521,2.948717948717949,26.2226807894737
13310,2022-08-21 20:00:00,Asia/Bangkok,84.46324920353982,4.678260869565217,4.086956521739131,25.97554415929202
13311,2022-08-21 21:00:00,Asia/Bangkok,84.90676250000004,3.837606837606838,3.205128205128205,26.09181408695652
13312,2022-08-21 22:00:00,Asia/Bangkok,84.78329867256633,3.307692307692307,2.71551724137931,26.2035900877193
13313,2022-08-21 23:00:00,Asia/Bangkok,85.52029601769912,3.456896551724138,2.982905982905983,26.14174097345131
13314,2022-08-22 00:00:00,Asia/Bangkok,85.07012568965513,2.637931034482758,2.008620689655173,26.23979181034483
13315,2022-08-22 01:00:00,Asia/Bangkok,85.37666741071429,2.732758620689655,2.08695652173913,26.12160803571429
13316,2022-08-22 02:00:00,Asia/Bangkok,84.32186289473685,5.25,4.341880341880342,26.12875184210527
13317,2022-08-22 03:00:00,Asia/Bangkok,81.0485028181818,2.356521739130435,1.88695652173913,26.41157153153154
13318,2022-08-22 04:00:00,Asia/Bangkok,85.15356072916666,3.06,2.47,25.77806979166665
13319,2022-08-22 05:00:00,Asia/Bangkok,87.00140114035085,4.120689655172414,3.448275862068965,25.49373166666665
13320,2022-08-22 06:00:00,Asia/Bangkok,88.50677954545453,4.517241379310345,3.836206896551724,25.16354400000002
13321,2022-08-22 07:00:00,Asia/Bangkok,88.95173166666665,5.353448275862069,4.491379310344827,25.15054412280701
13322,2022-08-22 08:00:00,Asia/Bangkok,85.74019729729734,3.741379310344827,3.137931034482758,25.73109477477477
13323,2022-08-22 09:00:00,Asia/Bangkok,82.20710991228069,2.241379310344827,1.793103448275862,26.70376278260871
13324,2022-08-22 10:00:00,Asia/Bangkok,79.54103807017546,2.491379310344827,2.025862068965517,27.49075575221238
13325,2022-08-22 11:00:00,Asia/Bangkok,74.91947547826085,1.525862068965517,1.043103448275862,29.23420561403507
13326,2022-08-22 12:00:00,Asia/Bangkok,68.17694850877194,1.53448275862069,1.232758620689655,31.45036596491229
13327,2022-08-22 13:00:00,Asia/Bangkok,60.31663892857142,1.448275862068966,1.043103448275862,33.92812535714287
13328,2022-08-22 14:00:00,Asia/Bangkok,59.69623833333336,1.318965517241379,1.025862068965517,33.88324815789476
13329,2022-08-22 15:00:00,Asia/Bangkok,60.99249831858404,1.146551724137931,0.9224137931034483,33.28768513274336
13330,2022-08-22 16:00:00,Asia/Bangkok,63.16705190909091,7.356521739130435,6.452173913043478,32.70246509090912
13331,2022-08-22 17:00:00,Asia/Bangkok,63.87853240740739,4.5,4.017241379310345,31.88425685185186
13332,2022-08-22 18:00:00,Asia/Bangkok,63.83388509090911,8.104347826086956,7.379310344827586,31.42255136363635
13333,2022-08-22 19:00:00,Asia/Bangkok,66.73191181034484,10.96581196581197,10.01709401709402,30.58082456896553
13334,2022-08-22 20:00:00,Asia/Bangkok,69.73564831858407,10.76521739130435,9.556521739130435,29.6310356637168
13335,2022-08-22 21:00:00,Asia/Bangkok,74.22109743362832,16.9304347826087,15.23478260869565,28.64930053097345
13336,2022-08-22 22:00:00,Asia/Bangkok,79.12460947826085,8.043103448275861,7.172413793103448,27.74542295652174
13337,2022-08-22 23:00:00,Asia/Bangkok,80.83491079646019,6.133928571428571,5.348214285714286,27.41494805309732
13338,2022-08-23 00:00:00,Asia/Bangkok,82.03956000000001,6.189655172413793,5.560344827586207,27.08645382608693
13339,2022-08-23 01:00:00,Asia/Bangkok,81.87406008695655,5.586206896551724,5.051724137931035,26.97114771929825
13340,2022-08-23 02:00:00,Asia/Bangkok,83.13806468468472,6.060869565217391,5.460869565217391,26.75428810810809
13341,2022-08-23 03:00:00,Asia/Bangkok,84.63794323232322,6.2,5.52,26.2963511111111
13342,2022-08-23 04:00:00,Asia/Bangkok,85.57864464912281,6.198275862068965,5.612068965517241,25.99554052631578
13343,2022-08-23 05:00:00,Asia/Bangkok,86.74070669724777,8.810344827586206,7.870689655172414,25.71393651376147
13344,2022-08-23 06:00:00,Asia/Bangkok,87.86715189473689,28.55102040816326,25.43434343434344,25.56032147368423
13345,2022-08-23 07:00:00,Asia/Bangkok,88.22258849557521,15.39316239316239,13.90598290598291,25.54099194690268
13346,2022-08-23 08:00:00,Asia/Bangkok,87.5742785714286,10.01724137931035,9.275862068965518,26.22289241071429
13347,2022-08-23 09:00:00,Asia/Bangkok,79.83142890909092,4.922413793103448,4.189655172413793,28.73032770642202
13348,2022-08-23 10:00:00,Asia/Bangkok,71.92753907216495,2.424242424242424,1.787878787878788,30.35901762886597
13349,2022-08-23 11:00:00,Asia/Bangkok,67.38776051724139,2.456896551724138,1.862068965517241,31.76563739130435
13350,2022-08-23 12:00:00,Asia/Bangkok,63.74895212389382,4.637931034482759,3.939655172413793,33.19438911504426
13351,2022-08-23 13:00:00,Asia/Bangkok,59.95998893805311,5.5,4.78448275862069,34.26915982300884
