Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
13352,2022-08-23 14:00:00,Asia/Bangkok,68.34630008695653,9.145299145299145,8.042735042735043,32.12439026086956
13353,2022-08-23 15:00:00,Asia/Bangkok,87.20355710526314,6.155172413793103,5.495652173913044,28.87136789473684
13354,2022-08-23 16:00:00,Asia/Bangkok,88.56329566371683,6.582608695652174,5.982758620689655,28.40743210526314
13355,2022-08-23 17:00:00,Asia/Bangkok,85.76621086956517,8.188034188034187,7.555555555555555,28.53162824561405
13356,2022-08-23 18:00:00,Asia/Bangkok,85.60142834782609,20.43103448275862,19.17241379310345,28.79477217391305
13357,2022-08-23 19:00:00,Asia/Bangkok,85.40372684210527,11.31896551724138,10.28448275862069,27.92654035087721
13358,2022-08-23 20:00:00,Asia/Bangkok,86.39249544642863,10.78448275862069,9.698275862068966,27.26384125000001
13359,2022-08-23 21:00:00,Asia/Bangkok,86.00618106194692,9.205128205128204,8.179487179487179,26.91765247787611
13360,2022-08-23 22:00:00,Asia/Bangkok,85.22336457831325,7.416666666666667,6.464285714285714,26.89905674698795
13361,2022-08-23 23:00:00,Asia/Bangkok,86.7004756626506,7.811764705882353,6.878048780487805,26.86519487804878
13362,2022-08-24 00:00:00,Asia/Bangkok,87.49033217142856,7.737430167597766,6.783333333333333,26.61500222857145
13363,2022-08-24 01:00:00,Asia/Bangkok,89.01636824561407,8.008620689655173,7.094827586206897,26.19576894736841
13364,2022-08-24 02:00:00,Asia/Bangkok,89.02037628318587,11.05217391304348,10.08620689655172,25.89950017699115
13365,2022-08-24 03:00:00,Asia/Bangkok,89.8107679646018,11.26724137931035,10.14655172413793,25.72540294642855
13366,2022-08-24 04:00:00,Asia/Bangkok,89.80698836363634,9.82905982905983,8.863247863247864,25.79680409090908
13367,2022-08-24 05:00:00,Asia/Bangkok,90.29026451327432,8.82905982905983,8.008547008547009,25.71463628318582
13368,2022-08-24 06:00:00,Asia/Bangkok,91.10354460176985,9.051724137931034,8.172413793103448,25.54559787610624
13369,2022-08-24 07:00:00,Asia/Bangkok,90.91823830357139,11.64035087719298,10.68421052631579,25.51861803571429
13370,2022-08-24 08:00:00,Asia/Bangkok,90.65547905172417,12.74137931034483,11.67241379310345,26.19697698275863
13371,2022-08-24 09:00:00,Asia/Bangkok,85.31101769911504,12.12068965517241,11.06034482758621,28.28140946902655
13372,2022-08-24 10:00:00,Asia/Bangkok,76.31940486956523,8.956896551724139,8.086206896551724,30.62930773913044
13373,2022-08-24 11:00:00,Asia/Bangkok,69.01873651785716,5.982608695652174,5.043478260869565,32.34496765765765
13374,2022-08-24 12:00:00,Asia/Bangkok,64.26804401785715,5.598290598290598,4.752136752136752,33.55694955357141
13375,2022-08-24 13:00:00,Asia/Bangkok,61.48055207207207,6.426086956521739,5.626086956521739,34.9216434234234
13376,2022-08-24 14:00:00,Asia/Bangkok,58.46317965517243,8.112068965517242,7.189655172413793,36.03112810344829
13377,2022-08-24 15:00:00,Asia/Bangkok,61.22291675438598,7.612068965517241,6.78448275862069,34.6763428695652
13378,2022-08-24 16:00:00,Asia/Bangkok,65.64072901785713,6.333333333333333,5.623931623931623,33.26483455357144
13379,2022-08-24 17:00:00,Asia/Bangkok,68.72968678260868,7.698275862068965,6.853448275862069,32.09961504347825
13380,2022-08-24 18:00:00,Asia/Bangkok,71.80053850877191,9.213675213675213,8.282051282051283,30.50697274336283
13381,2022-08-24 19:00:00,Asia/Bangkok,74.0462608695652,13.66379310344828,12.60344827586207,30.18614895652175
13382,2022-08-24 20:00:00,Asia/Bangkok,78.35866862068963,27.42735042735043,25.01709401709402,28.99596318965519
13383,2022-08-24 21:00:00,Asia/Bangkok,79.50392157894736,11.02631578947368,9.808695652173913,28.77249807017544
13384,2022-08-24 22:00:00,Asia/Bangkok,80.83462850877196,7.655172413793103,6.448275862068965,28.4840992105263
13385,2022-08-24 23:00:00,Asia/Bangkok,82.20545078947364,7.811965811965812,6.752136752136752,28.2139489473684
13386,2022-08-25 00:00:00,Asia/Bangkok,83.37959119266051,8.991304347826087,7.591304347826087,27.71286
13387,2022-08-25 01:00:00,Asia/Bangkok,84.47933469387755,7.585858585858586,6.595959595959596,27.278471122449
13388,2022-08-25 02:00:00,Asia/Bangkok,84.87683689655177,5.396551724137931,4.612068965517241,26.95573905172413
13389,2022-08-25 03:00:00,Asia/Bangkok,86.25815654867255,4.681034482758621,3.879310344827586,26.67037646017698
13390,2022-08-25 04:00:00,Asia/Bangkok,87.59952046728975,5.939655172413793,5.103448275862069,26.35670186915889
13391,2022-08-25 05:00:00,Asia/Bangkok,86.35279921052629,3.921739130434783,3.165217391304348,26.16046552631579
13392,2022-08-25 06:00:00,Asia/Bangkok,87.1758723893805,4.146551724137931,3.439655172413793,25.88730725663717
13393,2022-08-25 07:00:00,Asia/Bangkok,87.69796767241381,4.418803418803419,3.760683760683761,25.71369491379308
13394,2022-08-25 08:00:00,Asia/Bangkok,87.26013513274336,4.173913043478261,3.504347826086957,26.02583371681416
13395,2022-08-25 09:00:00,Asia/Bangkok,81.15533716814157,4.71551724137931,3.887931034482758,28.07227424778761
13396,2022-08-25 10:00:00,Asia/Bangkok,74.20077582608698,4.612068965517241,3.853448275862069,30.41651782608693
13397,2022-08-25 11:00:00,Asia/Bangkok,69.25559646017697,5.384615384615385,4.538461538461538,31.43189849557521
13398,2022-08-25 12:00:00,Asia/Bangkok,69.35294515789474,7.377551020408164,6.459183673469388,32.04581621052631
13399,2022-08-25 13:00:00,Asia/Bangkok,64.21757919642859,5.094827586206897,4.629310344827586,34.07227535714284
13400,2022-08-25 14:00:00,Asia/Bangkok,63.40591948275857,4.632478632478633,4.153846153846154,34.35400181034483
13401,2022-08-25 15:00:00,Asia/Bangkok,64.6821642982456,2.620689655172414,1.982758620689655,32.35902885964913
13402,2022-08-25 16:00:00,Asia/Bangkok,67.1876068141593,11.27826086956522,10.05217391304348,32.31093415929202
13403,2022-08-25 17:00:00,Asia/Bangkok,70.52341945945945,6.356521739130435,5.68695652173913,31.36572381818181
13404,2022-08-25 18:00:00,Asia/Bangkok,71.04696415929203,9.140350877192983,8.31578947368421,31.27205911504425
13405,2022-08-25 19:00:00,Asia/Bangkok,75.32039839285714,12.46086956521739,11.39130434782609,30.02341223214287
13406,2022-08-25 20:00:00,Asia/Bangkok,80.63939283185842,23.25862068965517,21.71551724137931,28.69427088495575
13407,2022-08-25 21:00:00,Asia/Bangkok,83.05955945454546,20.96396396396396,18.74774774774775,28.11463091743118
13408,2022-08-25 22:00:00,Asia/Bangkok,83.91573263157898,24.18803418803419,21.03418803418803,27.86695210526317
13409,2022-08-25 23:00:00,Asia/Bangkok,85.28816599999999,13.75510204081633,12.63265306122449,27.51424221052631
13410,2022-08-26 00:00:00,Asia/Bangkok,85.78986228070177,11.43103448275862,10.5,27.38223982456138
13411,2022-08-26 01:00:00,Asia/Bangkok,86.53393817391309,14.81896551724138,13.26724137931035,27.27662878260869
13412,2022-08-26 02:00:00,Asia/Bangkok,88.08212389380532,11.0,10.0,26.7378910619469
13413,2022-08-26 03:00:00,Asia/Bangkok,88.54648473684207,9.086206896551724,8.336206896551724,26.68467133928576
13414,2022-08-26 04:00:00,Asia/Bangkok,88.33020585585588,8.913793103448276,8.137931034482758,26.76785810810809
13415,2022-08-26 05:00:00,Asia/Bangkok,89.37747946902651,8.71304347826087,7.808695652173913,26.60586265486724
13416,2022-08-26 06:00:00,Asia/Bangkok,88.73810605263157,9.767241379310345,8.879310344827585,26.49569283185841
13417,2022-08-26 07:00:00,Asia/Bangkok,86.42822185840704,9.025862068965518,8.387931034482758,25.7390192920354
13418,2022-08-26 08:00:00,Asia/Bangkok,85.91952008928574,0.2869565217391304,0.1810344827586207,25.48359375
13419,2022-08-26 09:00:00,Asia/Bangkok,85.48073106194687,0.4521739130434783,0.4137931034482759,25.83763513274337
13420,2022-08-26 10:00:00,Asia/Bangkok,84.97140333333334,1.577586206896552,1.362068965517241,26.18730090909091
13421,2022-08-26 11:00:00,Asia/Bangkok,82.2846323364486,2.926605504587156,2.495412844036697,27.10606710280372
13422,2022-08-26 12:00:00,Asia/Bangkok,81.40139444444442,3.572815533980583,3.16504854368932,27.52607969696968
13423,2022-08-26 13:00:00,Asia/Bangkok,78.35212457943928,2.741071428571428,2.446428571428572,28.58258308411214
13424,2022-08-26 14:00:00,Asia/Bangkok,74.8489151612903,3.86734693877551,3.561224489795918,29.8189870652174
13425,2022-08-26 15:00:00,Asia/Bangkok,75.66041478260867,4.173913043478261,3.791304347826087,29.40576365217391
13426,2022-08-26 16:00:00,Asia/Bangkok,76.49685517857141,4.106194690265487,3.701754385964912,29.28592428571427
13427,2022-08-26 17:00:00,Asia/Bangkok,77.50993427272732,2.330434782608696,2.008695652173913,29.00311436363639
13428,2022-08-26 18:00:00,Asia/Bangkok,78.45484064814815,13.92241379310345,12.93103448275862,28.91171101851852
13429,2022-08-26 19:00:00,Asia/Bangkok,79.33587254545456,7.991304347826087,7.120689655172414,28.59775918181818
13430,2022-08-26 20:00:00,Asia/Bangkok,80.65735561403513,5.051282051282051,4.581196581196581,28.03464157894739
13431,2022-08-26 21:00:00,Asia/Bangkok,82.07249631578948,9.741379310344827,8.974137931034482,27.78166692982455
13432,2022-08-26 22:00:00,Asia/Bangkok,83.42734192660548,14.76724137931035,13.78448275862069,27.53411834862384
13433,2022-08-26 23:00:00,Asia/Bangkok,84.25204079646018,15.65178571428571,14.61607142857143,27.31950079646017
13434,2022-08-27 00:00:00,Asia/Bangkok,85.54286017699116,32.12068965517241,28.81034482758621,26.95189447368423
13435,2022-08-27 01:00:00,Asia/Bangkok,85.4108976344086,7.163265306122449,6.636363636363637,26.76091638297871
13436,2022-08-27 02:00:00,Asia/Bangkok,85.36892526785716,7.75,7.310344827586207,26.64187660714284
13437,2022-08-27 03:00:00,Asia/Bangkok,86.08483321428567,4.973451327433628,4.442477876106195,26.45470955357142
13438,2022-08-27 04:00:00,Asia/Bangkok,86.10000504424784,7.234782608695652,6.773913043478261,26.13363584070795
13439,2022-08-27 05:00:00,Asia/Bangkok,87.19549525862068,8.582608695652175,8.104347826086956,25.95869448275864
13440,2022-08-27 06:00:00,Asia/Bangkok,89.15237566371678,11.93965517241379,11.31896551724138,25.59893469026552
13441,2022-08-27 07:00:00,Asia/Bangkok,90.16450522123891,8.8,8.130434782608695,25.55505141592923
13442,2022-08-27 08:00:00,Asia/Bangkok,90.53405814159291,21.44444444444444,19.77586206896552,25.72789318584071
13443,2022-08-27 09:00:00,Asia/Bangkok,89.67211353982303,20.66956521739131,18.82758620689655,26.14982469026548
13444,2022-08-27 10:00:00,Asia/Bangkok,86.6069516071429,11.44736842105263,10.62608695652174,27.36355205357142
13445,2022-08-27 11:00:00,Asia/Bangkok,73.13090991228069,5.379310344827586,5.025862068965517,30.08889684210527
13446,2022-08-27 12:00:00,Asia/Bangkok,66.11675375,3.15625,2.8125,31.66914645833333
13447,2022-08-27 13:00:00,Asia/Bangkok,64.55073078260872,4.310344827586207,3.844827586206896,31.99960460869566
13448,2022-08-27 14:00:00,Asia/Bangkok,59.67023026548674,4.655172413793103,4.267241379310345,33.69882097345133
13449,2022-08-27 15:00:00,Asia/Bangkok,58.40880517543859,6.456140350877193,6.149122807017544,34.65047415929203
13450,2022-08-27 16:00:00,Asia/Bangkok,60.96507938596493,6.758620689655173,6.456896551724138,34.1346807894737
13451,2022-08-27 17:00:00,Asia/Bangkok,60.21727040816325,4.78,4.41,33.90252408163266
13452,2022-08-27 18:00:00,Asia/Bangkok,65.14400271929827,9.310344827586206,8.758620689655173,32.35249105263155
13453,2022-08-27 19:00:00,Asia/Bangkok,66.08540310344826,40.16379310344828,34.81896551724138,31.66815534482757
13454,2022-08-27 20:00:00,Asia/Bangkok,68.09504640350876,12.54700854700855,11.64102564102564,29.98124131578946
13455,2022-08-27 21:00:00,Asia/Bangkok,74.19373010638297,25.98979591836735,23.96938775510204,29.26636989473685
13456,2022-08-27 22:00:00,Asia/Bangkok,78.34491025000003,27.2962962962963,24.95061728395062,28.32696350000001
13457,2022-08-27 23:00:00,Asia/Bangkok,81.2186437068966,24.26724137931035,22.42241379310345,27.59793078260866
13458,2022-08-28 00:00:00,Asia/Bangkok,83.9946947413793,30.79310344827586,28.32478632478632,26.96669862068968
13459,2022-08-28 01:00:00,Asia/Bangkok,85.47488359649131,31.62068965517241,28.67241379310345,26.69413947368419
13460,2022-08-28 02:00:00,Asia/Bangkok,87.11648469026558,26.37931034482759,24.74137931034483,26.39858678571428
13461,2022-08-28 03:00:00,Asia/Bangkok,87.7469514414414,19.96581196581197,18.60683760683761,26.00235936936935
13462,2022-08-28 04:00:00,Asia/Bangkok,86.65241157894738,8.318965517241379,7.801724137931035,25.81686543859649
13463,2022-08-28 05:00:00,Asia/Bangkok,86.29040034482759,5.318965517241379,5.0,25.65202474137934
13464,2022-08-28 06:00:00,Asia/Bangkok,86.67494964285719,4.71551724137931,4.370689655172414,25.57281071428575
13465,2022-08-28 07:00:00,Asia/Bangkok,87.21950026548676,6.236842105263158,5.815789473684211,25.61766000000001
13466,2022-08-28 08:00:00,Asia/Bangkok,85.77258061224488,3.92,3.56,26.01145540816325
13467,2022-08-28 09:00:00,Asia/Bangkok,84.49159200000001,5.353448275862069,4.75,26.63145163636364
13468,2022-08-28 10:00:00,Asia/Bangkok,81.52334435185185,5.068965517241379,4.25,27.8856125
13469,2022-08-28 11:00:00,Asia/Bangkok,70.63822522123894,4.086206896551724,3.267241379310345,30.62177442477875
13470,2022-08-28 12:00:00,Asia/Bangkok,65.85453780952378,3.681034482758621,3.301724137931035,32.35726333333334
13471,2022-08-28 13:00:00,Asia/Bangkok,61.85285428571432,5.643478260869565,4.765217391304348,34.2146844642857
13472,2022-08-28 14:00:00,Asia/Bangkok,59.45452371681415,5.146551724137931,4.681034482758621,34.74133778761063
13473,2022-08-28 15:00:00,Asia/Bangkok,57.64130315789475,5.336206896551724,4.870689655172414,35.38469807017544
13474,2022-08-28 16:00:00,Asia/Bangkok,69.75987702702706,3.869565217391304,3.2,31.31556855855856
13475,2022-08-28 17:00:00,Asia/Bangkok,80.54716424778763,1.869565217391304,1.591304347826087,28.38963955752213
13476,2022-08-28 18:00:00,Asia/Bangkok,87.43751883928576,3.775862068965517,3.206896551724138,27.14563428571427
13477,2022-08-28 19:00:00,Asia/Bangkok,87.90916558558561,7.120689655172414,6.543103448275862,27.14179531531529
13478,2022-08-28 20:00:00,Asia/Bangkok,88.75739361111117,17.53913043478261,16.45217391304348,26.86204261682244
13479,2022-08-28 21:00:00,Asia/Bangkok,89.68911522123894,32.94827586206897,29.08620689655172,26.53066557522125
13480,2022-08-28 22:00:00,Asia/Bangkok,89.87209767857141,25.67826086956522,24.21739130434782,26.56891678571429
13481,2022-08-28 23:00:00,Asia/Bangkok,91.10223469026549,14.03448275862069,13.01724137931035,26.35631539823008
13482,2022-08-29 00:00:00,Asia/Bangkok,91.20241787610617,16.04310344827586,15.02586206896552,26.2012405357143
13483,2022-08-29 01:00:00,Asia/Bangkok,91.4194031304348,21.10344827586207,19.72413793103448,26.09796869565214
13484,2022-08-29 02:00:00,Asia/Bangkok,91.16350212389382,19.30769230769231,18.44827586206896,26.11803893805311
13485,2022-08-29 03:00:00,Asia/Bangkok,90.8484414285714,10.91379310344828,10.2051282051282,25.93399660714286
13486,2022-08-29 04:00:00,Asia/Bangkok,89.5703928695652,5.198275862068965,4.672413793103448,25.81800547826089
13487,2022-08-29 05:00:00,Asia/Bangkok,89.97016552631575,6.008620689655173,5.28448275862069,25.78934368421053
13488,2022-08-29 06:00:00,Asia/Bangkok,89.92985765765766,5.168141592920354,4.690265486725663,25.79013180180182
13489,2022-08-29 07:00:00,Asia/Bangkok,90.2805755263158,5.551724137931035,4.844827586206897,25.7961632743363
13490,2022-08-29 08:00:00,Asia/Bangkok,90.10794,5.170940170940171,4.452991452991453,26.13989964601772
13491,2022-08-29 09:00:00,Asia/Bangkok,89.22648543103453,5.862068965517241,5.258620689655173,26.86557103448276
13492,2022-08-29 10:00:00,Asia/Bangkok,87.40533719298242,6.560344827586207,5.793103448275862,27.76039508771928
13493,2022-08-29 11:00:00,Asia/Bangkok,83.5447105172414,6.085470085470085,5.461538461538462,28.88272715517241
13494,2022-08-29 12:00:00,Asia/Bangkok,78.9826725,12.77586206896552,9.663793103448276,29.55844151785714
13495,2022-08-29 13:00:00,Asia/Bangkok,79.58095672413792,8.128205128205128,6.418803418803419,29.32756551724136
13496,2022-08-29 14:00:00,Asia/Bangkok,84.2982659649123,11.99115044247788,11.01769911504425,28.89558850877193
13497,2022-08-29 15:00:00,Asia/Bangkok,86.91447321739129,11.47008547008547,10.35897435897436,28.61176078947368
13498,2022-08-29 16:00:00,Asia/Bangkok,87.18065429824561,8.844827586206897,8.206896551724139,28.49307254385966
13499,2022-08-29 17:00:00,Asia/Bangkok,83.38798938053098,11.3448275862069,10.56896551724138,29.44890946902656
13500,2022-08-29 18:00:00,Asia/Bangkok,81.23962654867259,11.0695652173913,10.3304347826087,29.67408324561405
13501,2022-08-29 19:00:00,Asia/Bangkok,83.6621795575221,13.41880341880342,12.39316239316239,27.63072660714284
13502,2022-08-29 20:00:00,Asia/Bangkok,88.02948456140346,18.99137931034483,17.71551724137931,26.78801035398228
13503,2022-08-29 21:00:00,Asia/Bangkok,89.28586401785708,45.26724137931034,38.18103448275862,26.41355803571428
13504,2022-08-29 22:00:00,Asia/Bangkok,89.66803571428571,52.42241379310344,43.51724137931034,26.02650089285714
13505,2022-08-29 23:00:00,Asia/Bangkok,90.17388491071434,45.03418803418803,37.99145299145299,25.81199732142858
13506,2022-08-30 00:00:00,Asia/Bangkok,90.73276631578949,27.51754385964912,25.82456140350877,25.67611210526317
13507,2022-08-30 01:00:00,Asia/Bangkok,90.50284947826087,22.57758620689655,21.23275862068965,25.56416182608699
13508,2022-08-30 02:00:00,Asia/Bangkok,89.96469930434779,20.39655172413793,19.31034482758621,25.3912396521739
13509,2022-08-30 03:00:00,Asia/Bangkok,90.1172736521739,18.91304347826087,18.05217391304348,25.17794344827588
13510,2022-08-30 04:00:00,Asia/Bangkok,90.26512374999996,14.93103448275862,14.0,24.98142792792796
13511,2022-08-30 05:00:00,Asia/Bangkok,90.46250504504505,15.82758620689655,15.03448275862069,24.66100873873874
13512,2022-08-30 06:00:00,Asia/Bangkok,90.9050148672566,16.58620689655172,15.62931034482759,24.59514769911507
13513,2022-08-30 07:00:00,Asia/Bangkok,91.23798707964602,20.04310344827586,18.7008547008547,24.47808097345134
13514,2022-08-30 08:00:00,Asia/Bangkok,92.12860767857141,18.93103448275862,18.18103448275862,25.07133571428571
13515,2022-08-30 09:00:00,Asia/Bangkok,90.63445769911507,9.672413793103448,9.155172413793103,26.66560159292035
13516,2022-08-30 10:00:00,Asia/Bangkok,81.66191991304352,2.646551724137931,2.387931034482758,28.8073312173913
13517,2022-08-30 11:00:00,Asia/Bangkok,75.54580899999999,2.931623931623931,2.572649572649573,30.75633054545455
13518,2022-08-30 12:00:00,Asia/Bangkok,69.33158877192982,4.884955752212389,3.938053097345133,32.14399684210527
13519,2022-08-30 13:00:00,Asia/Bangkok,65.20099061946904,3.801724137931035,3.293103448275862,33.52962123893804
13520,2022-08-30 14:00:00,Asia/Bangkok,70.50069284482761,4.327586206896552,3.931034482758621,32.13277112068965
13521,2022-08-30 15:00:00,Asia/Bangkok,86.59716478260873,3.256410256410256,2.769230769230769,28.22450173913042
13522,2022-08-30 16:00:00,Asia/Bangkok,82.25436270270271,4.526315789473684,4.034782608695652,29.97897142857142
13523,2022-08-30 17:00:00,Asia/Bangkok,75.47705863636364,6.451327433628318,5.911504424778761,31.68021645454545
13524,2022-08-30 18:00:00,Asia/Bangkok,77.46103184210526,7.615384615384615,7.05982905982906,30.82883535087719
13525,2022-08-30 19:00:00,Asia/Bangkok,81.93173750000001,19.70689655172414,17.86206896551724,29.69560535714285
13526,2022-08-30 20:00:00,Asia/Bangkok,86.4418910810811,33.32173913043479,29.24347826086957,28.49009567567566
13527,2022-08-30 21:00:00,Asia/Bangkok,87.30295348623855,16.43478260869565,15.32173913043478,27.54570706422016
13528,2022-08-30 22:00:00,Asia/Bangkok,86.8938728828829,16.60344827586207,15.57758620689655,27.1963194642857
13529,2022-08-30 23:00:00,Asia/Bangkok,87.60416180180177,19.7008547008547,18.5982905982906,27.09579418181817
13530,2022-08-31 00:00:00,Asia/Bangkok,89.41187563636369,27.10344827586207,25.57758620689655,26.71273063636364
13531,2022-08-31 01:00:00,Asia/Bangkok,89.12407887931035,23.58974358974359,22.35344827586207,26.73622362068965
13532,2022-08-31 02:00:00,Asia/Bangkok,89.21480175438597,24.54782608695652,23.24137931034483,26.63916438596491
13533,2022-08-31 03:00:00,Asia/Bangkok,89.0414288495575,23.62068965517241,22.16379310344828,26.56573415929203
13534,2022-08-31 04:00:00,Asia/Bangkok,88.84742252336451,16.57798165137615,15.65137614678899,26.35884953271029
13535,2022-08-31 05:00:00,Asia/Bangkok,89.50555610169496,15.32231404958678,14.55,26.14201627118642
13536,2022-08-31 06:00:00,Asia/Bangkok,90.190831875,15.22413793103448,14.20689655172414,25.85133589285715
13537,2022-08-31 07:00:00,Asia/Bangkok,90.48965672566378,13.60344827586207,12.68965517241379,25.66950088495575
13538,2022-08-31 08:00:00,Asia/Bangkok,91.1010599115044,10.28448275862069,9.655172413793103,26.21277964601769
13539,2022-08-31 09:00:00,Asia/Bangkok,87.08792745454545,6.413793103448276,6.025862068965517,28.16849127272727
13540,2022-08-31 10:00:00,Asia/Bangkok,76.7556528695652,2.849557522123894,2.610619469026549,30.77313434782606
13541,2022-08-31 11:00:00,Asia/Bangkok,71.60832745614036,0.7043478260869566,0.6260869565217392,31.69439535087718
13542,2022-08-31 12:00:00,Asia/Bangkok,68.434385,0.646551724137931,0.4913793103448276,32.79274464912281
13543,2022-08-31 13:00:00,Asia/Bangkok,64.80351304347826,0.6551724137931034,0.5862068965517241,33.81798347826088
13544,2022-08-31 14:00:00,Asia/Bangkok,61.88658539130436,0.6956521739130435,0.5565217391304348,34.36368365217394
13545,2022-08-31 15:00:00,Asia/Bangkok,64.83696271929824,1.555555555555556,1.393162393162393,33.82297754385966
13546,2022-08-31 16:00:00,Asia/Bangkok,72.22616398230089,6.405172413793103,5.905172413793103,32.17907097345133
13547,2022-08-31 17:00:00,Asia/Bangkok,74.6536849557522,2.96551724137931,2.758620689655173,31.08192274336283
13548,2022-08-31 18:00:00,Asia/Bangkok,74.87345586206898,8.247863247863247,7.547008547008547,30.40817612068964
13549,2022-08-31 19:00:00,Asia/Bangkok,83.15305371681413,5.318965517241379,4.405172413793103,27.59400185840707
13550,2022-08-31 20:00:00,Asia/Bangkok,85.360629380531,6.336206896551724,5.793103448275862,26.67595398230088
13551,2022-08-31 21:00:00,Asia/Bangkok,88.29315852173912,8.726495726495726,7.965811965811966,26.16416930434783
13552,2022-08-31 22:00:00,Asia/Bangkok,88.77405591304347,6.008620689655173,5.46551724137931,26.09987069565217
13553,2022-08-31 23:00:00,Asia/Bangkok,87.91370226086956,10.98260869565217,10.3304347826087,26.13486508771929
13554,2022-09-01 00:00:00,Asia/Bangkok,88.82343587719296,10.3448275862069,9.568965517241379,25.91657929824562
13555,2022-09-01 01:00:00,Asia/Bangkok,89.57589219298245,10.62068965517241,10.01724137931035,25.80890149122808
13556,2022-09-01 02:00:00,Asia/Bangkok,88.89314866071429,10.50862068965517,9.887931034482758,25.98539785714287
13557,2022-09-01 03:00:00,Asia/Bangkok,90.26855027027028,13.94827586206897,12.86206896551724,25.81632945945945
13558,2022-09-01 04:00:00,Asia/Bangkok,90.92789732142856,11.91379310344828,11.04310344827586,25.56091348214288
13559,2022-09-01 05:00:00,Asia/Bangkok,91.21030327586207,18.16239316239316,16.98275862068965,25.46376344827589
13560,2022-09-01 06:00:00,Asia/Bangkok,91.26478437499999,12.27586206896552,11.54700854700855,25.45517303571425
13561,2022-09-01 07:00:00,Asia/Bangkok,90.925026460177,26.06034482758621,23.19827586206896,25.45388619469026
13562,2022-09-01 08:00:00,Asia/Bangkok,91.84061359649124,15.98275862068965,15.34782608695652,25.77554508771929
13563,2022-09-01 09:00:00,Asia/Bangkok,91.30046690265483,10.10344827586207,9.666666666666666,27.10866292035399
13564,2022-09-01 10:00:00,Asia/Bangkok,83.27928676767677,5.376237623762377,4.940594059405941,29.3022999
13565,2022-09-01 11:00:00,Asia/Bangkok,75.4823257017544,1.761061946902655,1.601769911504425,31.08532780701753
13566,2022-09-01 12:00:00,Asia/Bangkok,65.6563072173913,1.278260869565217,1.069565217391304,33.62235149122807
13567,2022-09-01 13:00:00,Asia/Bangkok,59.7746840869565,1.52212389380531,1.345132743362832,35.26857556521738
13568,2022-09-01 14:00:00,Asia/Bangkok,59.71087513274338,1.243478260869565,1.182608695652174,35.08287982300882
13569,2022-09-01 15:00:00,Asia/Bangkok,73.94918756521739,2.905172413793104,2.681034482758621,32.44178860869566
13570,2022-09-01 16:00:00,Asia/Bangkok,74.12758621621619,3.103448275862069,2.810344827586207,32.23526828828827
13571,2022-09-01 17:00:00,Asia/Bangkok,73.55704763888889,2.013698630136986,1.876712328767123,31.77699708333334
13572,2022-09-01 18:00:00,Asia/Bangkok,84.74921808695655,2.431034482758621,2.017241379310345,27.27299026315792
13573,2022-09-01 19:00:00,Asia/Bangkok,85.72714230088495,0.5350877192982456,0.456140350877193,26.5835778761062
13574,2022-09-01 20:00:00,Asia/Bangkok,87.25049620689654,3.172413793103448,2.879310344827586,26.26368732758623
13575,2022-09-01 21:00:00,Asia/Bangkok,89.61800254385963,4.078260869565217,3.756521739130435,25.70096499999998
13576,2022-09-01 22:00:00,Asia/Bangkok,90.11813710526314,6.163793103448276,5.637931034482759,25.55158929824562
13577,2022-09-01 23:00:00,Asia/Bangkok,90.62177594594598,5.810344827586207,5.370689655172414,25.29686450450452
13578,2022-09-02 00:00:00,Asia/Bangkok,90.93821078260865,5.827586206896552,5.267241379310345,25.2430464347826
13579,2022-09-02 01:00:00,Asia/Bangkok,91.29052889908257,5.577586206896552,5.120689655172414,25.21156678899082
