Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
13580,2022-09-02 02:00:00,Asia/Bangkok,91.34404878260867,7.28448275862069,6.862068965517241,25.01263034782611
13581,2022-09-02 03:00:00,Asia/Bangkok,90.88440710526318,7.043103448275862,6.663793103448276,24.94975543859653
13582,2022-09-02 04:00:00,Asia/Bangkok,91.25083215517243,7.629310344827586,7.146551724137931,24.74691336206897
13583,2022-09-02 05:00:00,Asia/Bangkok,91.96851836206902,6.681034482758621,6.172413793103448,24.4712070940171
13584,2022-09-02 06:00:00,Asia/Bangkok,91.71324905172412,6.401709401709402,5.948717948717949,24.51534834782609
13585,2022-09-02 07:00:00,Asia/Bangkok,92.42104482456139,9.21551724137931,8.620689655172415,24.34743438596493
13586,2022-09-02 08:00:00,Asia/Bangkok,90.85178460176992,4.689655172413793,4.344827586206897,25.44951318584071
13587,2022-09-02 09:00:00,Asia/Bangkok,86.24261051724137,4.379310344827586,4.112068965517241,27.05012163793102
13588,2022-09-02 10:00:00,Asia/Bangkok,81.91998614035087,6.086206896551724,5.767241379310345,28.48733254385965
13589,2022-09-02 11:00:00,Asia/Bangkok,75.63076423423422,5.461538461538462,5.128205128205129,30.54182135135135
13590,2022-09-02 12:00:00,Asia/Bangkok,70.25128585585584,3.775862068965517,3.53448275862069,31.87758621621621
13591,2022-09-02 13:00:00,Asia/Bangkok,65.35903384615385,1.478632478632479,1.341880341880342,33.16168854700854
13592,2022-09-02 14:00:00,Asia/Bangkok,62.13737342105263,0.1551724137931035,0.0603448275862069,33.83370561403508
13593,2022-09-02 15:00:00,Asia/Bangkok,61.3664516521739,0.1724137931034483,0.1206896551724138,34.10765669565219
13594,2022-09-02 16:00:00,Asia/Bangkok,60.12246741071427,0.3362068965517241,0.2241379310344828,34.19205901785713
13595,2022-09-02 17:00:00,Asia/Bangkok,63.75806535714282,0.4035087719298245,0.2192982456140351,33.22544848214285
13596,2022-09-02 18:00:00,Asia/Bangkok,65.84383347826086,1.21551724137931,1.025862068965517,32.1919595652174
13597,2022-09-02 19:00:00,Asia/Bangkok,69.85385191304346,3.632478632478632,3.273504273504273,30.7226532173913
13598,2022-09-02 20:00:00,Asia/Bangkok,78.1621064285714,37.26548672566372,33.63716814159292,29.17894616071429
13599,2022-09-02 21:00:00,Asia/Bangkok,77.86904260869565,4.732758620689655,4.275862068965517,28.87938643478261
13600,2022-09-02 22:00:00,Asia/Bangkok,80.07961252173915,2.717948717948718,2.353448275862069,28.2875684347826
13601,2022-09-02 23:00:00,Asia/Bangkok,82.83841591304348,4.03448275862069,3.632478632478632,27.68562570175437
13602,2022-09-03 00:00:00,Asia/Bangkok,84.08811912280703,6.146551724137931,5.568965517241379,27.33923122807017
13603,2022-09-03 01:00:00,Asia/Bangkok,85.73879589285714,3.362068965517242,2.948275862068965,26.86021919642859
13604,2022-09-03 02:00:00,Asia/Bangkok,86.77648963636366,3.008620689655173,2.560344827586207,26.64468018181815
13605,2022-09-03 03:00:00,Asia/Bangkok,87.46288767857143,2.598290598290598,2.273504273504273,26.49681651785715
13606,2022-09-03 04:00:00,Asia/Bangkok,88.14001469026555,2.956140350877193,2.368421052631579,26.29993238938053
13607,2022-09-03 05:00:00,Asia/Bangkok,87.51871486725656,2.704347826086956,2.321739130434783,26.09009648648648
13608,2022-09-03 06:00:00,Asia/Bangkok,87.87170626086956,0.9396551724137931,0.75,25.47016617391306
13609,2022-09-03 07:00:00,Asia/Bangkok,87.63344297297297,0.3333333333333333,0.1929824561403509,25.33505427272727
13610,2022-09-03 08:00:00,Asia/Bangkok,85.9843626956522,0.1478260869565217,0.0,25.83077582608695
13611,2022-09-03 09:00:00,Asia/Bangkok,81.32282089285714,0.3076923076923077,0.1282051282051282,27.74669651785715
13612,2022-09-03 10:00:00,Asia/Bangkok,77.10508219298245,1.836206896551724,1.482758620689655,29.05419166666667
13613,2022-09-03 11:00:00,Asia/Bangkok,73.22841150442476,1.922413793103448,1.586206896551724,30.62737557522122
13614,2022-09-03 12:00:00,Asia/Bangkok,68.4137307079646,1.786324786324786,1.512820512820513,32.16649920353981
13615,2022-09-03 13:00:00,Asia/Bangkok,65.00461131578949,1.568965517241379,1.269565217391304,33.44475184210525
13616,2022-09-03 14:00:00,Asia/Bangkok,65.07284836363638,1.620689655172414,1.264957264957265,32.8609828440367
13617,2022-09-03 15:00:00,Asia/Bangkok,67.17770956140353,1.163793103448276,1.008620689655172,32.30920491228069
13618,2022-09-03 16:00:00,Asia/Bangkok,72.11060721739132,3.913793103448276,3.267241379310345,30.87047226086955
13619,2022-09-03 17:00:00,Asia/Bangkok,83.8934846846847,2.836206896551724,2.387931034482758,28.06038954954954
13620,2022-09-03 18:00:00,Asia/Bangkok,82.8558263716814,4.0,3.330434782608696,27.73352292035398
13621,2022-09-03 19:00:00,Asia/Bangkok,81.91947710526316,4.846153846153846,4.076923076923077,27.60350140350875
13622,2022-09-03 20:00:00,Asia/Bangkok,82.5114287272727,3.814159292035398,3.150442477876106,27.43041327272727
13623,2022-09-03 21:00:00,Asia/Bangkok,81.55058752212392,2.921739130434783,2.330434782608696,27.47258212389379
13624,2022-09-03 22:00:00,Asia/Bangkok,81.2801611711712,1.88034188034188,1.401709401709402,26.93567666666668
13625,2022-09-03 23:00:00,Asia/Bangkok,81.98664365217392,1.698275862068966,1.267241379310345,26.82105139130435
13626,2022-09-04 00:00:00,Asia/Bangkok,84.28720427272725,2.5,1.732758620689655,26.62519118181821
13627,2022-09-04 01:00:00,Asia/Bangkok,84.37376536363637,1.991379310344828,1.5,26.5017211818182
13628,2022-09-04 02:00:00,Asia/Bangkok,84.01725894736848,1.948275862068966,1.46551724137931,26.59568859649125
13629,2022-09-04 03:00:00,Asia/Bangkok,84.14959079646019,2.189655172413793,1.629310344827586,26.55095630630633
13630,2022-09-04 04:00:00,Asia/Bangkok,84.32763286956522,2.076923076923077,1.581196581196581,26.50239660869566
13631,2022-09-04 05:00:00,Asia/Bangkok,86.1240057017544,2.234782608695652,1.669565217391304,26.12085798245613
13632,2022-09-04 06:00:00,Asia/Bangkok,85.78837818965519,2.474137931034483,1.96551724137931,26.18442905172417
13633,2022-09-04 07:00:00,Asia/Bangkok,83.0542510344828,2.717948717948718,2.188034188034188,26.44009068965519
13634,2022-09-04 08:00:00,Asia/Bangkok,83.2456855263158,2.896551724137931,2.353448275862069,26.54886342105266
13635,2022-09-04 09:00:00,Asia/Bangkok,83.01574412280702,3.068965517241379,2.629310344827586,27.3479692982456
13636,2022-09-04 10:00:00,Asia/Bangkok,82.11326728070173,3.393162393162393,2.70940170940171,27.89655885964911
13637,2022-09-04 11:00:00,Asia/Bangkok,79.78759585585584,3.913793103448276,3.344827586206896,28.83808045045044
13638,2022-09-04 12:00:00,Asia/Bangkok,77.23830819819818,4.758620689655173,4.155172413793103,29.79538162162163
13639,2022-09-04 13:00:00,Asia/Bangkok,69.12722421052631,3.931623931623931,3.293103448275862,32.43353973684209
13640,2022-09-04 14:00:00,Asia/Bangkok,62.70477453703707,3.684210526315789,2.965217391304348,34.13858361111111
13641,2022-09-04 15:00:00,Asia/Bangkok,62.59676,4.2,3.386666666666667,34.73630039473684
13642,2022-09-04 16:00:00,Asia/Bangkok,62.41586464912278,4.672413793103448,4.068965517241379,34.57899106194689
13643,2022-09-04 17:00:00,Asia/Bangkok,66.49614991304348,5.347826086956522,4.539130434782609,32.00938017391303
13644,2022-09-04 18:00:00,Asia/Bangkok,68.02216810344831,4.565217391304348,3.869565217391304,31.31633887931033
13645,2022-09-04 19:00:00,Asia/Bangkok,72.28771256637168,6.301724137931035,5.620689655172414,30.14305292035398
13646,2022-09-04 20:00:00,Asia/Bangkok,76.00314562500002,9.803418803418804,8.879310344827585,28.69370821428572
13647,2022-09-04 21:00:00,Asia/Bangkok,77.91688009090909,5.172413793103448,4.615384615384615,28.18269027272725
13648,2022-09-04 22:00:00,Asia/Bangkok,81.94521044642855,9.85344827586207,9.10344827586207,27.29550723214286
13649,2022-09-04 23:00:00,Asia/Bangkok,84.5368552631579,3.318965517241379,2.922413793103448,26.5037001754386
13650,2022-09-05 00:00:00,Asia/Bangkok,86.45816936936934,13.69230769230769,12.0,26.62459675675675
13651,2022-09-05 01:00:00,Asia/Bangkok,88.59969702702702,4.886956521739131,4.365217391304347,26.23855297297298
13652,2022-09-05 02:00:00,Asia/Bangkok,89.86404176991152,5.188034188034188,4.735042735042735,25.92575336283183
13653,2022-09-05 03:00:00,Asia/Bangkok,90.13210799999993,6.172413793103448,5.698275862068965,25.95305260869564
13654,2022-09-05 04:00:00,Asia/Bangkok,90.6793804310345,8.474137931034482,7.620689655172414,25.62228068965517
13655,2022-09-05 05:00:00,Asia/Bangkok,89.49962394736839,6.826086956521739,6.043478260869565,25.73382929824561
13656,2022-09-05 06:00:00,Asia/Bangkok,90.28999824561406,8.41025641025641,7.700854700854701,25.60199921052634
13657,2022-09-05 07:00:00,Asia/Bangkok,89.98072424778758,11.72413793103448,10.81034482758621,25.67545592920351
13658,2022-09-05 08:00:00,Asia/Bangkok,89.06725582608698,10.04310344827586,9.189655172413794,26.06708773913044
13659,2022-09-05 09:00:00,Asia/Bangkok,88.77905834782608,10.14655172413793,9.181034482758621,26.48772666666667
13660,2022-09-05 10:00:00,Asia/Bangkok,85.28525212389383,8.316239316239317,7.418803418803419,27.75632371681413
13661,2022-09-05 11:00:00,Asia/Bangkok,81.34908584070799,6.172413793103448,5.344827586206897,28.90841796460176
13662,2022-09-05 12:00:00,Asia/Bangkok,75.21449061403513,6.293103448275862,5.46551724137931,30.65097728070175
13663,2022-09-05 13:00:00,Asia/Bangkok,72.84470769911506,7.683760683760684,6.786324786324786,31.3017381415929
13664,2022-09-05 14:00:00,Asia/Bangkok,72.05258478260868,8.732758620689655,7.974137931034483,31.95014478260872
13665,2022-09-05 15:00:00,Asia/Bangkok,74.09646396396394,9.304347826086957,8.391304347826088,30.94371409090911
13666,2022-09-05 16:00:00,Asia/Bangkok,75.50958689655175,10.27586206896552,9.379310344827585,30.13329886956524
13667,2022-09-05 17:00:00,Asia/Bangkok,74.16840965517238,6.991452991452991,6.247863247863248,30.24684844827588
13668,2022-09-05 18:00:00,Asia/Bangkok,76.02958810810809,10.00862068965517,8.844827586206897,29.53094639639639
13669,2022-09-05 19:00:00,Asia/Bangkok,79.74408652173912,25.05982905982906,22.31623931623932,28.69020939130436
13670,2022-09-05 20:00:00,Asia/Bangkok,81.58211868421053,17.91379310344828,16.52586206896552,28.23657657894735
13671,2022-09-05 21:00:00,Asia/Bangkok,82.0916676576577,9.991379310344827,9.189655172413794,27.85453363636366
13672,2022-09-05 22:00:00,Asia/Bangkok,84.66343770642197,9.212389380530974,8.035087719298245,27.05260091743117
13673,2022-09-05 23:00:00,Asia/Bangkok,87.45996219298247,10.29310344827586,9.456896551724139,26.83707201754387
13674,2022-09-06 00:00:00,Asia/Bangkok,89.00523482142857,12.68376068376068,11.80172413793103,26.54943544642857
13675,2022-09-06 01:00:00,Asia/Bangkok,90.37185669642854,11.02608695652174,10.31896551724138,26.19281837837836
13676,2022-09-06 02:00:00,Asia/Bangkok,91.06391826086958,11.12931034482759,10.24137931034483,25.92732365217394
13677,2022-09-06 03:00:00,Asia/Bangkok,90.80930551724138,12.53448275862069,11.66379310344828,25.92448586206896
13678,2022-09-06 04:00:00,Asia/Bangkok,90.98555824561407,16.71304347826087,15.42608695652174,25.77746719298246
13679,2022-09-06 05:00:00,Asia/Bangkok,90.63866879310348,12.61206896551724,11.85344827586207,25.76111646551725
13680,2022-09-06 06:00:00,Asia/Bangkok,87.46336407079652,8.836206896551724,7.991379310344827,26.22301026548676
13681,2022-09-06 07:00:00,Asia/Bangkok,82.60894438596488,1.347826086956522,1.069565217391304,25.97846412280703
13682,2022-09-06 08:00:00,Asia/Bangkok,84.92156634782606,4.793103448275862,4.336206896551724,25.87185182608696
13683,2022-09-06 09:00:00,Asia/Bangkok,86.9705342105263,3.620689655172414,3.224137931034483,25.77222096491229
13684,2022-09-06 10:00:00,Asia/Bangkok,86.24556515463918,12.1530612244898,10.91836734693878,26.40674092783506
13685,2022-09-06 11:00:00,Asia/Bangkok,80.6738905217391,4.834782608695652,4.2,27.54519894736839
13686,2022-09-06 12:00:00,Asia/Bangkok,76.70218026086958,4.603448275862069,3.991379310344827,28.83528930434783
13687,2022-09-06 13:00:00,Asia/Bangkok,73.55384617391303,3.965217391304348,3.530434782608696,29.59384791304348
13688,2022-09-06 14:00:00,Asia/Bangkok,69.56613347826087,5.547826086956522,5.121739130434783,31.04172347826086
13689,2022-09-06 15:00:00,Asia/Bangkok,65.68677866071431,6.03448275862069,5.663793103448276,32.60068464285715
13690,2022-09-06 16:00:00,Asia/Bangkok,66.25121196428567,7.188034188034188,6.700854700854701,31.58016580357142
13691,2022-09-06 17:00:00,Asia/Bangkok,71.87490385416669,5.785714285714286,5.142857142857143,29.6295077894737
13692,2022-09-06 18:00:00,Asia/Bangkok,73.06503860869569,12.81896551724138,11.69827586206897,29.36991121739131
13693,2022-09-06 19:00:00,Asia/Bangkok,74.87111095652175,19.28695652173913,16.88695652173913,29.03558600000002
13694,2022-09-06 20:00:00,Asia/Bangkok,79.45199705357142,53.49565217391304,44.60869565217391,28.04458089285715
13695,2022-09-06 21:00:00,Asia/Bangkok,76.9147193913043,9.793103448275861,8.827586206896552,27.63169191304349
13696,2022-09-06 22:00:00,Asia/Bangkok,80.56494570175437,9.612068965517242,8.844827586206897,26.9702349122807
13697,2022-09-06 23:00:00,Asia/Bangkok,80.5249109482759,8.5,7.732758620689655,26.93162382608696
13698,2022-09-07 00:00:00,Asia/Bangkok,80.00327973451327,6.810344827586207,6.086206896551724,26.9846684955752
13699,2022-09-07 01:00:00,Asia/Bangkok,81.00811280701753,6.085470085470085,5.461538461538462,26.93181964912282
13700,2022-09-07 02:00:00,Asia/Bangkok,83.4634468141593,5.474137931034483,4.887931034482759,26.53192026548672
13701,2022-09-07 03:00:00,Asia/Bangkok,84.58115747826086,7.232758620689655,6.482758620689655,26.40236443478261
13702,2022-09-07 04:00:00,Asia/Bangkok,81.0527771052632,4.982905982905983,4.29059829059829,26.678376754386
13703,2022-09-07 05:00:00,Asia/Bangkok,78.35796128440369,2.362068965517242,1.896551724137931,26.58181834862387
13704,2022-09-07 06:00:00,Asia/Bangkok,80.4353985217391,3.318965517241379,2.732758620689655,26.42474869565217
13705,2022-09-07 07:00:00,Asia/Bangkok,81.54950522123893,4.060344827586207,3.318965517241379,26.42026106194688
13706,2022-09-07 08:00:00,Asia/Bangkok,80.76187293103447,3.956896551724138,3.28448275862069,26.51626560344827
13707,2022-09-07 09:00:00,Asia/Bangkok,83.41820657894742,5.310344827586207,4.405172413793103,26.55664149122807
13708,2022-09-07 10:00:00,Asia/Bangkok,79.39204083333331,4.136752136752137,3.52991452991453,27.47205685185184
13709,2022-09-07 11:00:00,Asia/Bangkok,74.22142166666666,3.525862068965517,2.922413793103448,29.54171403508771
13710,2022-09-07 12:00:00,Asia/Bangkok,69.2156273043478,2.179487179487179,1.598290598290598,31.44113504347826
13711,2022-09-07 13:00:00,Asia/Bangkok,65.52045243243242,2.387931034482758,1.844827586206897,32.60540828828827
13712,2022-09-07 14:00:00,Asia/Bangkok,63.94384464285713,1.672413793103448,1.224137931034483,33.30975383928572
13713,2022-09-07 15:00:00,Asia/Bangkok,63.57493827586207,1.700854700854701,1.333333333333333,32.91819913043479
13714,2022-09-07 16:00:00,Asia/Bangkok,71.05780226086956,1.801724137931034,1.344827586206897,29.26008008695653
13715,2022-09-07 17:00:00,Asia/Bangkok,76.20105140350876,0.8620689655172413,0.4310344827586207,28.43282421052632
13716,2022-09-07 18:00:00,Asia/Bangkok,77.05093150442474,2.517241379310345,1.853448275862069,28.40526079646015
13717,2022-09-07 19:00:00,Asia/Bangkok,80.23004628318587,5.111111111111111,4.379310344827586,27.65013598214287
13718,2022-09-07 20:00:00,Asia/Bangkok,79.93638839285713,5.96551724137931,5.324786324786325,27.59281928571428
13719,2022-09-07 21:00:00,Asia/Bangkok,81.19905096491229,11.74137931034483,10.48275862068965,27.62751228070177
13720,2022-09-07 22:00:00,Asia/Bangkok,83.00252469565217,25.93162393162393,23.85470085470086,27.37169591304345
13721,2022-09-07 23:00:00,Asia/Bangkok,85.4925628440367,20.67826086956522,19.2,26.81347357798165
13722,2022-09-08 00:00:00,Asia/Bangkok,85.70676728070171,5.344827586206897,4.758620689655173,26.41190149122805
13723,2022-09-08 01:00:00,Asia/Bangkok,84.29168061403512,3.836206896551724,3.224137931034483,26.57802614035089
13724,2022-09-08 02:00:00,Asia/Bangkok,80.96415345132745,0.8879310344827587,0.646551724137931,26.28024734513273
13725,2022-09-08 03:00:00,Asia/Bangkok,82.74080553571432,0.5304347826086957,0.3478260869565217,25.30248625
13726,2022-09-08 04:00:00,Asia/Bangkok,85.46761365217392,1.382608695652174,1.173913043478261,24.94094578947368
13727,2022-09-08 05:00:00,Asia/Bangkok,83.82499921739128,0.3448275862068966,0.1982758620689655,25.28974199999999
13728,2022-09-08 06:00:00,Asia/Bangkok,81.30158000000003,0.9913793103448276,0.7327586206896551,25.48274543859649
13729,2022-09-08 07:00:00,Asia/Bangkok,85.86258548672568,2.62280701754386,2.114035087719298,24.82377824561405
13730,2022-09-08 08:00:00,Asia/Bangkok,87.46711008771923,4.136752136752137,3.495726495726496,25.18694734513273
13731,2022-09-08 09:00:00,Asia/Bangkok,85.74692991071429,3.206896551724138,2.672413793103448,25.77284669642858
13732,2022-09-08 10:00:00,Asia/Bangkok,80.57561385416669,4.214285714285714,3.489795918367347,27.05826781250001
13733,2022-09-08 11:00:00,Asia/Bangkok,75.619652,4.96551724137931,4.508620689655173,28.36888704347826
13734,2022-09-08 12:00:00,Asia/Bangkok,70.82663789473683,3.862068965517242,3.321739130434783,30.22618628318582
13735,2022-09-08 13:00:00,Asia/Bangkok,66.34178271929822,4.104347826086957,3.643478260869565,31.53646761061946
13736,2022-09-08 14:00:00,Asia/Bangkok,69.70322521739129,5.75,5.068965517241379,30.99744252173913
13737,2022-09-08 15:00:00,Asia/Bangkok,67.36399026548672,4.939655172413793,4.224137931034483,31.5263078761062
13738,2022-09-08 16:00:00,Asia/Bangkok,66.9712961111111,4.462962962962963,3.761467889908257,30.71470027777779
13739,2022-09-08 17:00:00,Asia/Bangkok,65.17698183908044,5.208791208791209,4.351648351648351,30.10397942528738
13740,2022-09-08 18:00:00,Asia/Bangkok,65.92546719298244,4.896551724137931,3.982758620689655,29.81706194690266
13741,2022-09-08 19:00:00,Asia/Bangkok,67.13691104347825,7.817391304347826,6.539130434782609,29.37425278260868
13742,2022-09-08 20:00:00,Asia/Bangkok,71.55359194690269,16.11206896551724,14.03448275862069,28.84926743362832
13743,2022-09-08 21:00:00,Asia/Bangkok,76.57730798245615,31.62608695652174,27.45217391304348,28.04818061403507
13744,2022-09-08 22:00:00,Asia/Bangkok,79.26933121739131,24.61206896551724,22.28448275862069,27.91089330434782
13745,2022-09-08 23:00:00,Asia/Bangkok,82.4108972321428,18.0948275862069,16.49137931034483,27.35146312500001
13746,2022-09-09 00:00:00,Asia/Bangkok,82.03808660714287,12.05172413793103,10.70689655172414,27.25971598214284
13747,2022-09-09 01:00:00,Asia/Bangkok,82.10329973451323,7.077586206896552,6.224137931034483,27.2551039823009
13748,2022-09-09 02:00:00,Asia/Bangkok,85.10411491071429,11.01724137931035,9.836206896551724,26.7435594642857
13749,2022-09-09 03:00:00,Asia/Bangkok,86.19265415929202,11.58974358974359,10.54700854700855,26.35686008849559
13750,2022-09-09 04:00:00,Asia/Bangkok,86.98374808695654,15.12931034482759,14.03448275862069,26.11101782608696
13751,2022-09-09 05:00:00,Asia/Bangkok,87.71910743362831,13.63793103448276,12.49137931034483,25.87237159292034
13752,2022-09-09 06:00:00,Asia/Bangkok,87.47934895652173,13.12931034482759,12.03448275862069,25.79759513043478
13753,2022-09-09 07:00:00,Asia/Bangkok,87.59392017094014,12.60683760683761,11.58119658119658,25.78558128205128
13754,2022-09-09 08:00:00,Asia/Bangkok,86.22893460176991,20.96551724137931,18.08620689655172,26.66453725663715
13755,2022-09-09 09:00:00,Asia/Bangkok,80.47033591304348,7.78448275862069,6.862068965517241,28.50832486956521
13756,2022-09-09 10:00:00,Asia/Bangkok,71.78255769911509,5.732758620689655,4.887931034482759,31.09234203539823
13757,2022-09-09 11:00:00,Asia/Bangkok,67.55635118181816,6.189655172413793,5.206896551724138,32.11161927272729
13758,2022-09-09 12:00:00,Asia/Bangkok,63.15098723214284,7.412280701754386,6.539130434782609,33.41408785714287
13759,2022-09-09 13:00:00,Asia/Bangkok,59.98665543859649,7.336206896551724,6.491379310344827,34.5138199122807
13760,2022-09-09 14:00:00,Asia/Bangkok,57.1019664347826,5.461538461538462,5.025862068965517,35.5013347826087
13761,2022-09-09 15:00:00,Asia/Bangkok,60.82615099999999,4.365217391304347,3.672413793103448,34.00415284403672
13762,2022-09-09 16:00:00,Asia/Bangkok,61.11206443478262,6.163793103448276,5.448275862068965,34.02189403508771
13763,2022-09-09 17:00:00,Asia/Bangkok,70.23149858407079,10.00862068965517,8.64655172413793,31.72877535714286
13764,2022-09-09 18:00:00,Asia/Bangkok,83.5647663392857,6.612068965517241,5.646551724137931,27.79888714285715
13765,2022-09-09 19:00:00,Asia/Bangkok,88.85184062500005,1.439655172413793,1.11304347826087,25.71760482142859
13766,2022-09-09 20:00:00,Asia/Bangkok,88.18342678571426,1.777777777777778,1.401709401709402,25.5318011607143
13767,2022-09-09 21:00:00,Asia/Bangkok,88.83739327586207,1.491379310344828,1.25,25.4385168695652
13768,2022-09-09 22:00:00,Asia/Bangkok,89.72064424778763,3.258620689655173,2.939655172413793,25.47600530973451
13769,2022-09-09 23:00:00,Asia/Bangkok,90.62069672566373,3.96551724137931,3.586206896551724,25.48574159292033
13770,2022-09-10 00:00:00,Asia/Bangkok,89.60846809090907,4.870689655172414,4.344827586206897,25.66753882882883
13771,2022-09-10 01:00:00,Asia/Bangkok,90.22557701754381,5.495726495726496,4.982758620689655,25.24186522123897
13772,2022-09-10 02:00:00,Asia/Bangkok,90.69636585585582,6.672413793103448,6.094017094017094,24.97141882882882
13773,2022-09-10 03:00:00,Asia/Bangkok,92.2742227192983,6.51304347826087,6.182608695652174,24.75582464912279
13774,2022-09-10 04:00:00,Asia/Bangkok,91.70462852173912,7.173913043478261,6.704347826086956,24.76024155172413
13775,2022-09-10 05:00:00,Asia/Bangkok,91.79594208695656,6.973913043478261,6.573913043478261,24.70614412280699
13776,2022-09-10 06:00:00,Asia/Bangkok,91.84821657894744,7.452173913043478,6.965217391304348,24.69197236842104
13777,2022-09-10 07:00:00,Asia/Bangkok,92.68809008771932,8.434782608695652,7.913043478260869,24.74085701754387
13778,2022-09-10 08:00:00,Asia/Bangkok,92.97984285714287,10.62068965517241,9.982758620689655,24.97560875000002
13779,2022-09-10 09:00:00,Asia/Bangkok,91.42725336283186,8.931623931623932,8.179487179487179,26.22868345132743
13780,2022-09-10 10:00:00,Asia/Bangkok,77.9653901818182,5.198275862068965,4.508620689655173,29.28840082568808
13781,2022-09-10 11:00:00,Asia/Bangkok,68.7884810619469,3.922413793103448,3.28448275862069,31.34659150442477
13782,2022-09-10 12:00:00,Asia/Bangkok,62.84671771929825,5.205128205128205,4.581196581196581,32.94633754385962
13783,2022-09-10 13:00:00,Asia/Bangkok,59.27962763157898,8.913793103448276,8.172413793103448,34.47315622807018
13784,2022-09-10 14:00:00,Asia/Bangkok,53.80554034782611,6.456896551724138,5.991379310344827,36.7407102631579
13785,2022-09-10 15:00:00,Asia/Bangkok,54.70029215517242,10.07692307692308,9.7008547008547,35.67160982608696
13786,2022-09-10 16:00:00,Asia/Bangkok,55.2105949122807,17.03448275862069,15.79310344827586,35.41463228070175
13787,2022-09-10 17:00:00,Asia/Bangkok,58.98531384615381,14.24786324786325,13.47863247863248,34.3727399145299
13788,2022-09-10 18:00:00,Asia/Bangkok,73.01629699115041,9.155172413793103,8.336206896551724,31.15638292035397
13789,2022-09-10 19:00:00,Asia/Bangkok,68.93571096491225,11.36752136752137,10.58119658119658,30.84427070175438
13790,2022-09-10 20:00:00,Asia/Bangkok,80.70442690265484,15.99137931034483,14.8448275862069,28.14141699115045
13791,2022-09-10 21:00:00,Asia/Bangkok,86.7925658928571,15.80172413793103,15.06896551724138,26.89674616071426
13792,2022-09-10 22:00:00,Asia/Bangkok,86.83686295652178,12.58119658119658,11.85470085470086,26.91279295652172
13793,2022-09-10 23:00:00,Asia/Bangkok,86.78022756756761,7.53448275862069,7.120689655172414,26.51643531531533
13794,2022-09-11 00:00:00,Asia/Bangkok,87.2609292792793,4.655172413793103,4.267241379310345,26.12853747747749
13795,2022-09-11 01:00:00,Asia/Bangkok,87.71724399999998,4.75,4.448275862068965,26.10853400000001
13796,2022-09-11 02:00:00,Asia/Bangkok,88.15327460176985,4.743589743589744,4.35042735042735,26.05132814159291
13797,2022-09-11 03:00:00,Asia/Bangkok,90.56598373913042,6.137931034482759,5.672413793103448,25.47717773913043
13798,2022-09-11 04:00:00,Asia/Bangkok,91.5109036607143,6.556521739130435,6.181034482758621,25.36552723214286
13799,2022-09-11 05:00:00,Asia/Bangkok,92.60701631578951,7.431034482758621,6.991379310344827,25.23850982300885
13800,2022-09-11 06:00:00,Asia/Bangkok,91.01664104347833,7.163793103448276,6.767241379310345,25.5291917391304
13801,2022-09-11 07:00:00,Asia/Bangkok,91.32203300884962,10.78632478632479,10.28448275862069,25.58298592920356
13802,2022-09-11 08:00:00,Asia/Bangkok,92.3937560176991,12.83620689655172,12.14529914529914,25.53971566371684
13803,2022-09-11 09:00:00,Asia/Bangkok,93.16104247787611,13.1551724137931,12.43103448275862,25.76438491071428
13804,2022-09-11 10:00:00,Asia/Bangkok,90.48608126126126,14.29310344827586,13.38793103448276,26.3225591891892
13805,2022-09-11 11:00:00,Asia/Bangkok,85.00879432432431,14.44827586206897,13.36206896551724,27.46488315315313
13806,2022-09-11 12:00:00,Asia/Bangkok,77.00401321428572,11.18103448275862,10.28448275862069,29.32254812499999
13807,2022-09-11 13:00:00,Asia/Bangkok,71.31587522123893,10.86086956521739,9.695652173913043,30.65036749999999
