Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
13808,2022-09-11 14:00:00,Asia/Bangkok,67.43875973214287,9.448275862068966,8.5,31.79477142857143
13809,2022-09-11 15:00:00,Asia/Bangkok,66.49271375,10.1140350877193,9.25438596491228,32.08828053097346
13810,2022-09-11 16:00:00,Asia/Bangkok,66.55388286956521,11.86206896551724,11.08620689655172,32.69155377192983
13811,2022-09-11 17:00:00,Asia/Bangkok,74.18748017391306,15.94782608695652,14.56521739130435,31.12807869565216
13812,2022-09-11 18:00:00,Asia/Bangkok,72.40777081081082,26.86324786324786,22.85470085470086,30.80950279279279
13813,2022-09-11 19:00:00,Asia/Bangkok,77.15008108108105,26.20689655172414,23.35344827586207,29.37115972972975
13814,2022-09-11 20:00:00,Asia/Bangkok,77.94999634782606,17.78448275862069,16.58620689655172,28.67750886956519
13815,2022-09-11 21:00:00,Asia/Bangkok,79.87436807017544,17.07758620689655,15.96551724137931,28.17778622807017
13816,2022-09-11 22:00:00,Asia/Bangkok,83.13879460176992,15.76923076923077,14.8034188034188,27.58887345132744
13817,2022-09-11 23:00:00,Asia/Bangkok,85.02281274336285,17.61206896551724,16.45689655172414,27.24075699115043
13818,2022-09-12 00:00:00,Asia/Bangkok,86.5268588596491,18.58407079646018,17.38053097345133,26.98143087719298
13819,2022-09-12 01:00:00,Asia/Bangkok,86.5568149557522,16.07894736842105,15.23684210526316,26.9801778761062
13820,2022-09-12 02:00:00,Asia/Bangkok,86.29978192982458,17.76923076923077,16.93965517241379,26.92537902654869
13821,2022-09-12 03:00:00,Asia/Bangkok,87.70930808695648,19.96551724137931,19.21367521367521,26.5630275652174
13822,2022-09-12 04:00:00,Asia/Bangkok,88.42038069565216,19.82758620689655,18.92241379310345,26.36995060869563
13823,2022-09-12 05:00:00,Asia/Bangkok,87.95502974137926,21.35344827586207,20.35042735042735,26.37731534482761
13824,2022-09-12 06:00:00,Asia/Bangkok,87.27892071428573,24.75,23.86206896551724,26.19106035714286
13825,2022-09-12 07:00:00,Asia/Bangkok,88.95381982300886,24.83620689655172,23.72413793103448,25.97840309734515
13826,2022-09-12 08:00:00,Asia/Bangkok,89.63873780701749,23.50862068965517,22.12931034482759,26.40330526315789
13827,2022-09-12 09:00:00,Asia/Bangkok,81.40888088495578,11.97413793103448,11.10344827586207,28.67330911504425
13828,2022-09-12 10:00:00,Asia/Bangkok,74.15820956521736,10.45299145299145,9.64102564102564,30.40351286956522
13829,2022-09-12 11:00:00,Asia/Bangkok,70.5684655263158,9.025862068965518,7.810344827586207,31.31908433628318
13830,2022-09-12 12:00:00,Asia/Bangkok,68.7390149565217,16.11965811965812,12.70940170940171,31.69442043478259
13831,2022-09-12 13:00:00,Asia/Bangkok,67.91133097345133,19.62068965517241,17.32758620689655,31.76176743362831
13832,2022-09-12 14:00:00,Asia/Bangkok,63.95727758928569,11.53448275862069,10.19827586206897,33.31678776785715
13833,2022-09-12 15:00:00,Asia/Bangkok,62.20607327586209,10.8974358974359,9.752136752136753,34.00821637931035
13834,2022-09-12 16:00:00,Asia/Bangkok,87.5909658260869,9.89655172413793,8.974137931034482,26.67778173913046
13835,2022-09-12 17:00:00,Asia/Bangkok,87.76471965217392,7.301724137931035,6.517241379310345,26.65734965217394
13836,2022-09-12 18:00:00,Asia/Bangkok,86.51995741379312,7.594827586206897,6.896551724137931,27.12369517241378
13837,2022-09-12 19:00:00,Asia/Bangkok,84.49416000000002,28.60344827586207,24.96581196581197,27.38294920353982
13838,2022-09-12 20:00:00,Asia/Bangkok,87.6463088392857,39.18965517241379,34.12931034482759,26.57017848214286
13839,2022-09-12 21:00:00,Asia/Bangkok,88.89323151785717,23.66379310344828,20.98275862068965,26.08849026785717
13840,2022-09-12 22:00:00,Asia/Bangkok,88.51494185840703,49.98275862068966,39.0948275862069,26.0768263716814
13841,2022-09-12 23:00:00,Asia/Bangkok,90.72900491228069,17.50862068965517,16.42241379310345,25.59669141592919
13842,2022-09-13 00:00:00,Asia/Bangkok,90.18321965217389,14.72173913043478,13.8695652173913,25.61705765217392
13843,2022-09-13 01:00:00,Asia/Bangkok,88.30963543859644,13.41379310344828,12.51724137931035,25.86073947368421
13844,2022-09-13 02:00:00,Asia/Bangkok,89.64940368421054,17.8,16.1304347826087,25.73493052631577
13845,2022-09-13 03:00:00,Asia/Bangkok,90.78504912280702,13.85217391304348,13.11304347826087,25.37632929824564
13846,2022-09-13 04:00:00,Asia/Bangkok,91.7894935652174,14.10344827586207,13.07758620689655,25.04430321739129
13847,2022-09-13 05:00:00,Asia/Bangkok,91.41910392857143,14.47413793103448,13.67241379310345,24.95276848214288
13848,2022-09-13 06:00:00,Asia/Bangkok,91.76360991228067,20.68376068376068,18.93162393162393,24.69595456140354
13849,2022-09-13 07:00:00,Asia/Bangkok,91.79177468468465,41.0948275862069,34.0,24.64330450450449
13850,2022-09-13 08:00:00,Asia/Bangkok,92.279601754386,25.52586206896552,22.11206896551724,24.88150938053098
13851,2022-09-13 09:00:00,Asia/Bangkok,89.36568705357142,12.80172413793103,12.05172413793103,26.43232294642857
13852,2022-09-13 10:00:00,Asia/Bangkok,78.72085922413795,8.939655172413794,8.336206896551724,29.26477130434784
13853,2022-09-13 11:00:00,Asia/Bangkok,70.55769155172413,7.905172413793103,7.078260869565217,31.27896417391303
13854,2022-09-13 12:00:00,Asia/Bangkok,63.51879866071427,4.396551724137931,3.786324786324786,32.80520517857141
13855,2022-09-13 13:00:00,Asia/Bangkok,60.04359552631583,4.810344827586207,4.28448275862069,34.08347561403507
13856,2022-09-13 14:00:00,Asia/Bangkok,61.43379433628319,6.443478260869565,5.982608695652174,34.14587651785715
13857,2022-09-13 15:00:00,Asia/Bangkok,67.48217539130434,4.086206896551724,3.53448275862069,32.42056758620689
13858,2022-09-13 16:00:00,Asia/Bangkok,85.85859724137931,4.025641025641026,3.538461538461538,27.25048513043479
13859,2022-09-13 17:00:00,Asia/Bangkok,88.42035080357144,4.629310344827586,4.224137931034483,26.74744687500001
13860,2022-09-13 18:00:00,Asia/Bangkok,88.95469342342344,4.769230769230769,4.318965517241379,26.57930772727273
13861,2022-09-13 19:00:00,Asia/Bangkok,89.86813342342342,7.887931034482759,7.264957264957265,26.39044181818181
13862,2022-09-13 20:00:00,Asia/Bangkok,89.84859721739134,4.165217391304348,3.765217391304348,25.71497660869568
13863,2022-09-13 21:00:00,Asia/Bangkok,90.74771121739134,4.931034482758621,4.448275862068965,25.63997678260873
13864,2022-09-13 22:00:00,Asia/Bangkok,90.98027149122804,6.344827586206897,5.870689655172414,25.51638166666666
13865,2022-09-13 23:00:00,Asia/Bangkok,91.05539214285712,6.431034482758621,5.948275862068965,25.37838442477875
13866,2022-09-14 00:00:00,Asia/Bangkok,90.92291243478269,7.206896551724138,6.678260869565217,25.36682052631581
13867,2022-09-14 01:00:00,Asia/Bangkok,89.18376401785723,5.672413793103448,5.196581196581197,25.17137839285715
13868,2022-09-14 02:00:00,Asia/Bangkok,90.41014234782607,7.25,6.629310344827586,24.783516
13869,2022-09-14 03:00:00,Asia/Bangkok,92.21398973684218,11.78761061946903,10.88495575221239,24.34099805309738
13870,2022-09-14 04:00:00,Asia/Bangkok,91.46442365217395,13.3716814159292,12.69911504424779,24.30657669565219
13871,2022-09-14 05:00:00,Asia/Bangkok,90.6967885840708,11.81896551724138,11.23076923076923,24.42819716814159
13872,2022-09-14 06:00:00,Asia/Bangkok,91.77128362831859,12.76724137931035,12.00862068965517,24.26254336283188
13873,2022-09-14 07:00:00,Asia/Bangkok,92.64039633928567,14.47413793103448,13.71551724137931,24.17362830357143
13874,2022-09-14 08:00:00,Asia/Bangkok,89.23898072072078,8.75,8.051724137931034,25.22741099099099
13875,2022-09-14 09:00:00,Asia/Bangkok,83.60574761061946,7.327586206896552,6.53448275862069,27.02025867256637
13876,2022-09-14 10:00:00,Asia/Bangkok,79.26355646017699,6.184210526315789,5.692982456140351,28.61042566371677
13877,2022-09-14 11:00:00,Asia/Bangkok,71.59854557522125,5.71551724137931,5.232758620689655,30.45796362831858
13878,2022-09-14 12:00:00,Asia/Bangkok,63.94792026086955,5.133928571428571,4.508928571428571,32.06875330434784
13879,2022-09-14 13:00:00,Asia/Bangkok,57.60433421052632,4.565217391304348,4.156521739130435,34.13770114035087
13880,2022-09-14 14:00:00,Asia/Bangkok,53.64078185840707,4.706896551724138,4.181034482758621,33.95129761061951
13881,2022-09-14 15:00:00,Asia/Bangkok,53.13971174311925,5.136752136752137,4.70940170940171,34.41134220183488
13882,2022-09-14 16:00:00,Asia/Bangkok,53.74809249999999,5.172413793103448,4.551724137931035,34.35165982142858
13883,2022-09-14 17:00:00,Asia/Bangkok,53.31729106194689,4.931034482758621,4.53448275862069,33.18011743362833
13884,2022-09-14 18:00:00,Asia/Bangkok,56.41600008695652,11.5948275862069,10.5948275862069,32.61448956140352
13885,2022-09-14 19:00:00,Asia/Bangkok,62.90032765765766,8.586206896551724,7.887931034482759,30.88052018018018
13886,2022-09-14 20:00:00,Asia/Bangkok,69.67409921052631,17.07758620689655,15.38793103448276,29.55839087719297
13887,2022-09-14 21:00:00,Asia/Bangkok,75.56560791304346,36.37068965517241,30.51724137931035,28.665876
13888,2022-09-14 22:00:00,Asia/Bangkok,74.23880150442479,14.06896551724138,13.00862068965517,28.09533901785713
13889,2022-09-14 23:00:00,Asia/Bangkok,74.60743622807021,12.37068965517241,11.46551724137931,27.81784860869569
13890,2022-09-15 00:00:00,Asia/Bangkok,76.28477382608692,13.64102564102564,12.57264957264957,27.48043166666664
13891,2022-09-15 01:00:00,Asia/Bangkok,79.76950734513275,13.85344827586207,12.85344827586207,26.80334920353981
13892,2022-09-15 02:00:00,Asia/Bangkok,80.60102928571429,12.64655172413793,11.69827586206897,26.62716357142859
13893,2022-09-15 03:00:00,Asia/Bangkok,81.18371405405408,14.03448275862069,13.08620689655172,26.34933468468465
13894,2022-09-15 04:00:00,Asia/Bangkok,84.65439629310342,15.51724137931035,14.43103448275862,25.68885267241379
13895,2022-09-15 05:00:00,Asia/Bangkok,85.82902794642858,15.42735042735043,14.31623931623932,25.26860946428573
13896,2022-09-15 06:00:00,Asia/Bangkok,85.89197798245615,14.39130434782609,13.33913043478261,25.18319649122807
13897,2022-09-15 07:00:00,Asia/Bangkok,85.4749499122807,15.0,13.96581196581197,25.26136675438597
13898,2022-09-15 08:00:00,Asia/Bangkok,82.88740513513514,12.48275862068965,11.38793103448276,26.30721171171171
13899,2022-09-15 09:00:00,Asia/Bangkok,73.66359139130435,7.905982905982906,7.085470085470085,28.64283999999999
13900,2022-09-15 10:00:00,Asia/Bangkok,68.22341702702701,7.646551724137931,6.870689655172414,30.24729342342343
13901,2022-09-15 11:00:00,Asia/Bangkok,63.3791101754386,7.606837606837606,6.931623931623932,32.08466245614034
13902,2022-09-15 12:00:00,Asia/Bangkok,59.1251675652174,8.46551724137931,7.853448275862069,33.93350426086958
13903,2022-09-15 13:00:00,Asia/Bangkok,59.06935939130436,7.760683760683761,7.085470085470085,33.78874973913044
13904,2022-09-15 14:00:00,Asia/Bangkok,58.49817068965515,7.025862068965517,6.448275862068965,34.0566727586207
13905,2022-09-15 15:00:00,Asia/Bangkok,78.34280313043477,4.156521739130435,3.660869565217391,27.81376034782608
13906,2022-09-15 16:00:00,Asia/Bangkok,81.26380434782608,4.623931623931623,4.170940170940171,27.07569849557521
13907,2022-09-15 17:00:00,Asia/Bangkok,80.31327223214285,5.75,5.243478260869566,26.85487874999998
13908,2022-09-15 18:00:00,Asia/Bangkok,78.72950736363639,6.773913043478261,6.086956521739131,27.29513486238533
13909,2022-09-15 19:00:00,Asia/Bangkok,79.88555821428574,9.862068965517242,9.181034482758621,27.16933258928572
13910,2022-09-15 20:00:00,Asia/Bangkok,83.47810692982452,13.68103448275862,12.71551724137931,26.67490912280701
13911,2022-09-15 21:00:00,Asia/Bangkok,85.64781408695652,16.44347826086956,15.5304347826087,26.46158377192982
13912,2022-09-15 22:00:00,Asia/Bangkok,86.61766017699112,13.81739130434783,12.98260869565217,26.31444230088496
13913,2022-09-15 23:00:00,Asia/Bangkok,86.46368275862065,12.8448275862069,12.10344827586207,26.33636232758624
13914,2022-09-16 00:00:00,Asia/Bangkok,85.97295026086957,12.33620689655172,11.82758620689655,26.25052608695652
13915,2022-09-16 01:00:00,Asia/Bangkok,85.91533499999994,12.78448275862069,12.16379310344828,26.13411324561404
13916,2022-09-16 02:00:00,Asia/Bangkok,87.02785250000001,13.89565217391304,13.06896551724138,25.88271777777775
13917,2022-09-16 03:00:00,Asia/Bangkok,88.16281909909912,14.62931034482759,13.87931034482759,25.56789216216214
13918,2022-09-16 04:00:00,Asia/Bangkok,89.1824816521739,15.5982905982906,14.8448275862069,25.37043443478258
13919,2022-09-16 05:00:00,Asia/Bangkok,88.9594918018018,14.40869565217391,13.61206896551724,25.2378037837838
13920,2022-09-16 06:00:00,Asia/Bangkok,88.78992435897443,14.34188034188034,13.57264957264957,25.06888034188034
13921,2022-09-16 07:00:00,Asia/Bangkok,89.185615,14.79310344827586,14.03448275862069,25.05766568965516
13922,2022-09-16 08:00:00,Asia/Bangkok,88.40074165217393,14.37068965517241,13.44827586206897,25.44350695652174
13923,2022-09-16 09:00:00,Asia/Bangkok,83.39959034782608,12.81196581196581,11.94871794871795,27.35708860869566
13924,2022-09-16 10:00:00,Asia/Bangkok,72.93795096491228,6.824561403508772,6.245614035087719,29.98369982456142
13925,2022-09-16 11:00:00,Asia/Bangkok,66.7468857142857,6.264957264957265,5.811965811965812,31.78797517857143
13926,2022-09-16 12:00:00,Asia/Bangkok,61.4141425,6.146551724137931,5.672413793103448,33.74919465517242
13927,2022-09-16 13:00:00,Asia/Bangkok,57.69027026548672,7.025862068965517,6.655172413793103,35.16471362831861
13928,2022-09-16 14:00:00,Asia/Bangkok,54.69178477477479,8.181034482758621,7.775862068965517,36.4603470909091
13929,2022-09-16 15:00:00,Asia/Bangkok,54.85437913043479,6.794871794871795,6.264957264957265,35.70376956521739
13930,2022-09-16 16:00:00,Asia/Bangkok,59.28120634782609,7.663793103448276,7.241379310344827,34.30126634782609
13931,2022-09-16 17:00:00,Asia/Bangkok,70.71353350877195,24.39655172413793,22.17241379310345,30.55825309734513
13932,2022-09-16 18:00:00,Asia/Bangkok,75.48572675438598,19.17241379310345,17.39655172413793,29.0413542105263
13933,2022-09-16 19:00:00,Asia/Bangkok,75.96313752212393,10.12820512820513,9.435897435897436,28.99202353982299
13934,2022-09-16 20:00:00,Asia/Bangkok,78.93521690265489,13.8695652173913,13.02608695652174,28.49038178571427
13935,2022-09-16 21:00:00,Asia/Bangkok,80.23642052631578,10.48695652173913,9.6,28.08473895652173
13936,2022-09-16 22:00:00,Asia/Bangkok,80.97116850877194,9.350877192982455,8.56140350877193,27.82253867256638
13937,2022-09-16 23:00:00,Asia/Bangkok,80.38673640350878,6.655172413793103,6.163793103448276,27.45494605263155
13938,2022-09-17 00:00:00,Asia/Bangkok,81.84037008695654,7.387931034482759,6.862068965517241,26.97664721739131
13939,2022-09-17 01:00:00,Asia/Bangkok,83.1414482608696,7.586206896551724,6.974137931034483,26.68837200000001
13940,2022-09-17 02:00:00,Asia/Bangkok,84.37707850877192,8.094827586206897,7.405172413793103,26.34572947368419
13941,2022-09-17 03:00:00,Asia/Bangkok,86.5302590350877,9.2991452991453,8.521367521367521,26.0725106140351
13942,2022-09-17 04:00:00,Asia/Bangkok,88.08222723214293,9.767241379310345,8.974137931034482,25.74228276785715
13943,2022-09-17 05:00:00,Asia/Bangkok,89.33796357142852,11.05172413793103,10.37931034482759,25.46542392857146
13944,2022-09-17 06:00:00,Asia/Bangkok,89.98673464912282,11.92173913043478,11.18260869565217,25.20912147826089
13945,2022-09-17 07:00:00,Asia/Bangkok,90.78486456896552,14.57758620689655,13.6551724137931,25.09406460869566
13946,2022-09-17 08:00:00,Asia/Bangkok,89.48697587719299,12.78448275862069,11.95689655172414,26.00065964285713
13947,2022-09-17 09:00:00,Asia/Bangkok,82.80889382608693,9.73913043478261,8.843478260869565,28.1198275652174
13948,2022-09-17 10:00:00,Asia/Bangkok,74.97962456896555,7.543103448275862,6.896551724137931,30.12786721739132
13949,2022-09-17 11:00:00,Asia/Bangkok,68.22889945454546,7.939655172413793,7.379310344827586,31.79307354545454
13950,2022-09-17 12:00:00,Asia/Bangkok,59.40879324561402,6.474137931034483,5.844827586206897,34.31342754385963
13951,2022-09-17 13:00:00,Asia/Bangkok,54.85922252173915,6.758620689655173,6.267241379310345,35.1429767826087
13952,2022-09-17 14:00:00,Asia/Bangkok,52.1009395614035,4.577586206896552,4.25,36.55631666666666
13953,2022-09-17 15:00:00,Asia/Bangkok,49.87972556521739,4.129310344827586,3.801724137931035,37.3332276521739
13954,2022-09-17 16:00:00,Asia/Bangkok,51.46339923076921,4.675213675213675,4.264957264957265,36.33299076923077
13955,2022-09-17 17:00:00,Asia/Bangkok,55.94565104347824,4.629310344827586,4.198275862068965,33.73808295652175
13956,2022-09-17 18:00:00,Asia/Bangkok,60.13296964601769,6.991304347826087,6.48695652173913,32.50242063063062
13957,2022-09-17 19:00:00,Asia/Bangkok,65.7378095726496,11.58974358974359,10.77777777777778,31.08698034188034
13958,2022-09-17 20:00:00,Asia/Bangkok,69.01236468468466,12.3859649122807,11.44736842105263,30.21120603603602
13959,2022-09-17 21:00:00,Asia/Bangkok,71.01921327433627,16.6551724137931,15.29059829059829,29.34207214285714
13960,2022-09-17 22:00:00,Asia/Bangkok,72.6962420535714,11.87068965517241,11.03448275862069,28.62122874999998
13961,2022-09-17 23:00:00,Asia/Bangkok,74.30499619469028,9.844827586206897,9.120689655172415,27.96148884955752
13962,2022-09-18 00:00:00,Asia/Bangkok,76.73606727272728,10.61206896551724,9.801724137931034,27.20809336363638
13963,2022-09-18 01:00:00,Asia/Bangkok,77.65481449541286,10.48275862068965,9.801724137931034,27.02452504587155
13964,2022-09-18 02:00:00,Asia/Bangkok,78.61319587719298,10.53448275862069,9.810344827586206,26.61180061403508
13965,2022-09-18 03:00:00,Asia/Bangkok,79.8348946491228,10.2051282051282,9.452991452991453,26.3090757522124
13966,2022-09-18 04:00:00,Asia/Bangkok,83.36009133928572,12.20689655172414,11.42241379310345,25.54645711711711
13967,2022-09-18 05:00:00,Asia/Bangkok,84.31795385964918,12.1551724137931,11.37068965517241,25.39710798245615
13968,2022-09-18 06:00:00,Asia/Bangkok,85.40457165217393,11.58119658119658,10.73504273504273,25.34475226086955
13969,2022-09-18 07:00:00,Asia/Bangkok,87.02139185840707,14.95652173913044,13.95652173913044,24.94307719298244
13970,2022-09-18 08:00:00,Asia/Bangkok,87.22151539823007,15.67241379310345,14.62068965517241,25.65872159292037
13971,2022-09-18 09:00:00,Asia/Bangkok,78.10205379310341,9.431034482758621,8.5,28.53282094827583
13972,2022-09-18 10:00:00,Asia/Bangkok,72.74248060344829,8.568965517241379,7.767241379310345,29.93930336206897
13973,2022-09-18 11:00:00,Asia/Bangkok,66.21805189655171,8.948717948717949,7.982905982905983,32.5939774137931
13974,2022-09-18 12:00:00,Asia/Bangkok,61.83540345132744,7.439655172413793,6.698275862068965,33.81463672566371
13975,2022-09-18 13:00:00,Asia/Bangkok,60.17990947368423,9.564102564102564,8.564102564102564,34.3370157017544
13976,2022-09-18 14:00:00,Asia/Bangkok,55.54512833333334,7.310344827586207,6.801724137931035,35.6651946296296
13977,2022-09-18 15:00:00,Asia/Bangkok,54.76461649122807,7.188034188034188,6.52991452991453,34.78211701754388
13978,2022-09-18 16:00:00,Asia/Bangkok,56.47896719298245,7.982608695652174,7.391304347826087,34.48594543859651
13979,2022-09-18 17:00:00,Asia/Bangkok,60.41357286956522,8.03448275862069,7.387931034482759,33.02344850877192
13980,2022-09-18 18:00:00,Asia/Bangkok,64.35479224137931,11.72413793103448,10.77586206896552,31.48949586206894
13981,2022-09-18 19:00:00,Asia/Bangkok,66.98369307017543,16.75652173913043,15.36521739130435,30.45536482456139
13982,2022-09-18 20:00:00,Asia/Bangkok,69.65203336283186,19.60344827586207,18.14655172413793,29.65981973451332
13983,2022-09-18 21:00:00,Asia/Bangkok,72.06464142857143,15.8,14.54782608695652,29.10777535714287
13984,2022-09-18 22:00:00,Asia/Bangkok,75.96889739130437,22.96581196581197,19.60683760683761,28.58557878260869
13985,2022-09-18 23:00:00,Asia/Bangkok,79.55615294642857,36.0,30.18103448275862,27.71686901785714
13986,2022-09-19 00:00:00,Asia/Bangkok,81.86256521367524,32.8034188034188,28.33333333333333,27.07795136752138
13987,2022-09-19 01:00:00,Asia/Bangkok,83.44409900000001,14.74782608695652,13.5304347826087,26.44435727272727
13988,2022-09-19 02:00:00,Asia/Bangkok,84.92324456140352,12.92241379310345,11.78448275862069,25.96607368421055
13989,2022-09-19 03:00:00,Asia/Bangkok,85.02566905982901,13.51282051282051,12.33333333333333,25.86715051282048
13990,2022-09-19 04:00:00,Asia/Bangkok,85.66926869158875,15.87068965517241,14.61206896551724,25.80519457943924
13991,2022-09-19 05:00:00,Asia/Bangkok,86.48172491228071,14.46551724137931,13.37931034482759,25.51410964912281
13992,2022-09-19 06:00:00,Asia/Bangkok,87.5778068141593,15.39655172413793,14.28448275862069,25.18309380530975
13993,2022-09-19 07:00:00,Asia/Bangkok,88.79029826086966,18.08547008547009,16.91452991452991,25.12487634782607
13994,2022-09-19 08:00:00,Asia/Bangkok,88.21684885964912,14.23275862068965,13.02586206896552,25.89144710526316
13995,2022-09-19 09:00:00,Asia/Bangkok,81.20820622807017,8.188034188034187,7.145299145299146,28.01449692982457
13996,2022-09-19 10:00:00,Asia/Bangkok,73.68678419642856,4.896551724137931,4.077586206896552,30.10252133928571
13997,2022-09-19 11:00:00,Asia/Bangkok,67.41303660714284,6.189655172413793,5.568965517241379,31.72169285714286
13998,2022-09-19 12:00:00,Asia/Bangkok,62.93789191304347,5.379310344827586,4.758620689655173,32.97299739130435
13999,2022-09-19 13:00:00,Asia/Bangkok,61.46793095652173,9.324786324786325,8.46551724137931,33.85663824561404
14000,2022-09-19 14:00:00,Asia/Bangkok,60.49077815789473,8.982608695652173,8.077586206896552,34.16440482456139
14001,2022-09-19 15:00:00,Asia/Bangkok,57.82773387387385,9.018181818181818,8.081818181818182,34.05407405405405
14002,2022-09-19 16:00:00,Asia/Bangkok,53.91586380530977,6.495726495726496,5.666666666666667,34.47728088495575
14003,2022-09-19 17:00:00,Asia/Bangkok,56.89848307017543,10.79310344827586,9.267241379310345,33.7594997368421
14004,2022-09-19 18:00:00,Asia/Bangkok,63.05651405172411,13.02564102564103,11.81196581196581,32.43490810344827
14005,2022-09-19 19:00:00,Asia/Bangkok,71.04938535714288,50.62931034482759,42.92241379310344,30.39792580357143
14006,2022-09-19 20:00:00,Asia/Bangkok,76.2781088495575,78.35897435897436,69.04273504273505,29.22762752212391
14007,2022-09-19 21:00:00,Asia/Bangkok,77.53034739130435,29.06034482758621,24.87931034482759,28.44544530434782
14008,2022-09-19 22:00:00,Asia/Bangkok,78.54369758620687,30.13157894736842,25.7280701754386,28.0160921551724
14009,2022-09-19 23:00:00,Asia/Bangkok,78.11417486725668,9.181034482758621,8.586206896551724,27.68129451327436
14010,2022-09-20 00:00:00,Asia/Bangkok,80.45585897196264,11.07826086956522,10.24347826086957,27.31225457943924
14011,2022-09-20 01:00:00,Asia/Bangkok,79.67424473684207,9.269565217391305,8.539130434782608,27.04914842105261
14012,2022-09-20 02:00:00,Asia/Bangkok,79.90253053097345,8.608695652173912,7.991304347826087,26.92594672566372
14013,2022-09-20 03:00:00,Asia/Bangkok,81.04461385964909,11.37391304347826,10.5304347826087,26.67701684210527
14014,2022-09-20 04:00:00,Asia/Bangkok,83.1759919266055,10.55263157894737,9.88695652173913,26.20505321100916
14015,2022-09-20 05:00:00,Asia/Bangkok,83.84281310344824,10.07758620689655,9.405172413793103,26.0852578448276
14016,2022-09-20 06:00:00,Asia/Bangkok,83.80514026548677,9.982456140350877,9.307017543859649,26.11761292035396
14017,2022-09-20 07:00:00,Asia/Bangkok,84.10011350877197,10.68965517241379,9.913793103448276,26.15461061403509
14018,2022-09-20 08:00:00,Asia/Bangkok,83.43407729729726,10.53448275862069,9.586206896551724,26.79066153153153
14019,2022-09-20 09:00:00,Asia/Bangkok,80.01272956140355,8.267241379310345,7.431034482758621,28.13660649122808
14020,2022-09-20 10:00:00,Asia/Bangkok,75.35947675438598,5.086206896551724,4.396551724137931,29.60559201754386
14021,2022-09-20 11:00:00,Asia/Bangkok,72.02352608695652,7.379310344827586,6.672413793103448,30.38577252173913
14022,2022-09-20 12:00:00,Asia/Bangkok,68.72951637931033,8.957264957264957,8.085470085470085,31.34343379310342
14023,2022-09-20 13:00:00,Asia/Bangkok,66.18244189655175,8.28448275862069,7.508620689655173,32.08051405172414
14024,2022-09-20 14:00:00,Asia/Bangkok,63.09450090909093,7.913793103448276,7.318965517241379,33.10998263636363
14025,2022-09-20 15:00:00,Asia/Bangkok,63.87305577586207,6.974358974358974,6.29059829059829,32.84137612068966
14026,2022-09-20 16:00:00,Asia/Bangkok,66.63745973451324,6.827586206896552,6.267241379310345,31.8788378761062
14027,2022-09-20 17:00:00,Asia/Bangkok,67.91481521739131,3.474137931034483,3.172413793103448,30.62127286956522
14028,2022-09-20 18:00:00,Asia/Bangkok,69.62624701754383,5.78448275862069,5.163793103448276,30.02490245614038
14029,2022-09-20 19:00:00,Asia/Bangkok,71.95592060869565,6.474137931034483,5.793103448275862,29.23207539130435
14030,2022-09-20 20:00:00,Asia/Bangkok,74.3023624107143,9.362068965517242,8.379310344827585,28.87264651785715
14031,2022-09-20 21:00:00,Asia/Bangkok,75.03214342342346,12.87931034482759,11.87931034482759,28.55788909909908
14032,2022-09-20 22:00:00,Asia/Bangkok,77.51194812500002,18.81034482758621,16.69827586206896,27.48517241071428
14033,2022-09-20 23:00:00,Asia/Bangkok,80.23711719298251,13.2051282051282,12.06837606837607,27.24080840707965
14034,2022-09-21 00:00:00,Asia/Bangkok,81.46606999999999,27.10344827586207,23.43103448275862,27.00333245614034
14035,2022-09-21 01:00:00,Asia/Bangkok,83.37644780701756,29.77586206896552,25.88793103448276,26.5160455263158
