Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
14036,2022-09-21 02:00:00,Asia/Bangkok,85.35237072072073,10.78448275862069,9.96551724137931,26.43642315315315
14037,2022-09-21 03:00:00,Asia/Bangkok,85.29388909909915,9.53448275862069,8.724137931034482,26.52300126126126
14038,2022-09-21 04:00:00,Asia/Bangkok,86.05950812499998,10.60176991150442,9.776785714285714,26.34870883928572
14039,2022-09-21 05:00:00,Asia/Bangkok,87.14941646017697,14.58620689655172,13.73504273504273,26.02693116071429
14040,2022-09-21 06:00:00,Asia/Bangkok,87.27895403508774,14.80172413793103,13.93965517241379,25.86959184210528
14041,2022-09-21 07:00:00,Asia/Bangkok,86.81381318584066,14.69230769230769,13.81034482758621,25.8951524778761
14042,2022-09-21 08:00:00,Asia/Bangkok,84.81275174311921,22.8448275862069,20.32478632478632,26.67290091743119
14043,2022-09-21 09:00:00,Asia/Bangkok,79.33846518181821,10.48275862068965,9.551724137931034,28.51070590909091
14044,2022-09-21 10:00:00,Asia/Bangkok,74.37154844036698,7.973913043478261,7.182608695652174,29.89047440366972
14045,2022-09-21 11:00:00,Asia/Bangkok,68.28159450450451,6.422413793103448,5.758620689655173,31.45144144144144
14046,2022-09-21 12:00:00,Asia/Bangkok,62.68050166666669,5.551724137931035,4.870689655172414,33.11712017543859
14047,2022-09-21 13:00:00,Asia/Bangkok,57.17813842105265,5.339130434782609,4.852173913043479,35.01841850877193
14048,2022-09-21 14:00:00,Asia/Bangkok,53.1021056140351,5.517241379310345,4.913793103448276,36.49400754385965
14049,2022-09-21 15:00:00,Asia/Bangkok,54.04529217391301,5.301724137931035,4.818965517241379,35.43086252173913
14050,2022-09-21 16:00:00,Asia/Bangkok,59.20768648648647,7.086956521739131,6.469565217391304,33.90377318181819
14051,2022-09-21 17:00:00,Asia/Bangkok,66.72381415929203,6.724137931034483,6.206896551724138,30.49466123893801
14052,2022-09-21 18:00:00,Asia/Bangkok,71.70247241379312,13.15384615384615,11.96551724137931,28.58956775862069
14053,2022-09-21 19:00:00,Asia/Bangkok,73.41009657894735,10.3448275862069,9.41025641025641,28.70149807017544
14054,2022-09-21 20:00:00,Asia/Bangkok,74.28789884955752,14.09565217391304,12.99130434782609,28.39899690265488
14055,2022-09-21 21:00:00,Asia/Bangkok,77.18005185840707,5.879310344827586,5.327586206896552,27.97271513274338
14056,2022-09-21 22:00:00,Asia/Bangkok,79.81278831858407,8.258620689655173,7.681034482758621,27.69937327433628
14057,2022-09-21 23:00:00,Asia/Bangkok,81.47788230088494,6.626086956521739,6.017391304347826,27.31373539823007
14058,2022-09-22 00:00:00,Asia/Bangkok,80.49636919642856,5.931623931623932,5.256410256410256,27.42873651785714
14059,2022-09-22 01:00:00,Asia/Bangkok,81.44689947826089,6.782608695652174,6.156521739130435,27.16758747826087
14060,2022-09-22 02:00:00,Asia/Bangkok,83.102908245614,7.431034482758621,6.853448275862069,26.73145114035089
14061,2022-09-22 03:00:00,Asia/Bangkok,84.78676930434789,9.189655172413794,8.551724137931034,26.34015747826086
14062,2022-09-22 04:00:00,Asia/Bangkok,85.68177728070177,11.56896551724138,10.79310344827586,26.10907508771928
14063,2022-09-22 05:00:00,Asia/Bangkok,86.56293420560743,12.25,11.68965517241379,25.92406037383178
14064,2022-09-22 06:00:00,Asia/Bangkok,88.0480392035398,14.5948275862069,13.6551724137931,25.64123149122809
14065,2022-09-22 07:00:00,Asia/Bangkok,88.40476562499997,20.26724137931035,18.99145299145299,25.61259045045043
14066,2022-09-22 08:00:00,Asia/Bangkok,87.24728718181818,18.73275862068965,17.21551724137931,26.03759427272727
14067,2022-09-22 09:00:00,Asia/Bangkok,83.77723218181819,11.0,10.11304347826087,27.17738827272727
14068,2022-09-22 10:00:00,Asia/Bangkok,71.92646547826088,5.05982905982906,4.47008547008547,30.58497956521737
14069,2022-09-22 11:00:00,Asia/Bangkok,67.19096765217388,5.818965517241379,5.224137931034483,31.31165704347825
14070,2022-09-22 12:00:00,Asia/Bangkok,66.45613206896547,7.413793103448276,6.767241379310345,31.77692456896551
14071,2022-09-22 13:00:00,Asia/Bangkok,65.06895482758617,4.741379310344827,4.094827586206897,32.00569862068966
14072,2022-09-22 14:00:00,Asia/Bangkok,64.52479991379313,6.555555555555555,5.846153846153846,31.59101534482761
14073,2022-09-22 15:00:00,Asia/Bangkok,65.54486114035086,2.853448275862069,2.293103448275862,31.09383008771927
14074,2022-09-22 16:00:00,Asia/Bangkok,68.3521195614035,4.870689655172414,4.129310344827586,31.17871921052631
14075,2022-09-22 17:00:00,Asia/Bangkok,69.35110690265486,2.53448275862069,2.129310344827586,29.25005336283184
14076,2022-09-22 18:00:00,Asia/Bangkok,77.03274150442476,3.629310344827586,3.129310344827586,27.3824056637168
14077,2022-09-22 19:00:00,Asia/Bangkok,78.27589285714285,17.51282051282051,15.16239316239316,27.23032125
14078,2022-09-22 20:00:00,Asia/Bangkok,81.96049199999997,10.44247787610619,9.62280701754386,26.38200743119267
14079,2022-09-22 21:00:00,Asia/Bangkok,80.91037068965515,6.991525423728813,6.35593220338983,26.44234706896552
14080,2022-09-22 22:00:00,Asia/Bangkok,82.52483117117119,7.241379310344827,6.741379310344827,26.10027445454547
14081,2022-09-22 23:00:00,Asia/Bangkok,84.35746548672567,8.228070175438596,7.575221238938053,25.71555725663717
14082,2022-09-23 00:00:00,Asia/Bangkok,84.01652218181819,7.791304347826087,7.025862068965517,25.70926772727272
14083,2022-09-23 01:00:00,Asia/Bangkok,85.12960175438597,7.460869565217391,6.8,25.45202044247787
14084,2022-09-23 02:00:00,Asia/Bangkok,83.46016156521738,6.612068965517241,5.870689655172414,25.84749486956522
14085,2022-09-23 03:00:00,Asia/Bangkok,84.21960245614038,7.321739130434783,6.71304347826087,25.82532149122805
14086,2022-09-23 04:00:00,Asia/Bangkok,84.68331517543858,9.88034188034188,9.162393162393162,25.8515555263158
14087,2022-09-23 05:00:00,Asia/Bangkok,85.92688605263157,8.551724137931034,7.879310344827586,25.57515289473686
14088,2022-09-23 06:00:00,Asia/Bangkok,87.9330060526316,10.46086956521739,9.71304347826087,25.15675271929824
14089,2022-09-23 07:00:00,Asia/Bangkok,87.89021508771931,11.26495726495727,10.56896551724138,25.40516578947369
14090,2022-09-23 08:00:00,Asia/Bangkok,87.044778125,11.01724137931035,10.17948717948718,26.23374151785714
14091,2022-09-23 09:00:00,Asia/Bangkok,77.58277147826084,7.275862068965517,6.413793103448276,28.95250495652173
14092,2022-09-23 10:00:00,Asia/Bangkok,70.38421973684211,4.913793103448276,4.25,31.09963973684209
14093,2022-09-23 11:00:00,Asia/Bangkok,63.75723929824563,3.646551724137931,3.189655172413793,32.76355885964911
14094,2022-09-23 12:00:00,Asia/Bangkok,59.39969339285712,4.017241379310345,3.396551724137931,34.10432008928571
14095,2022-09-23 13:00:00,Asia/Bangkok,58.1474086956522,5.367521367521367,4.94017094017094,34.87222895652173
14096,2022-09-23 14:00:00,Asia/Bangkok,60.91594271929826,5.008620689655173,4.620689655172414,34.11130271929823
14097,2022-09-23 15:00:00,Asia/Bangkok,82.96829243243242,1.678260869565217,1.382608695652174,27.30014881818181
14098,2022-09-23 16:00:00,Asia/Bangkok,84.95341209090911,2.620689655172414,2.206896551724138,27.25402590909091
14099,2022-09-23 17:00:00,Asia/Bangkok,83.36939415929203,3.843478260869565,3.28448275862069,28.06518460176994
14100,2022-09-23 18:00:00,Asia/Bangkok,79.96900437500001,6.034782608695652,5.258620689655173,28.96834714285714
14101,2022-09-23 19:00:00,Asia/Bangkok,81.48953256880733,11.38461538461539,10.51282051282051,28.61307816513761
14102,2022-09-23 20:00:00,Asia/Bangkok,83.65871201754388,21.36206896551724,18.98275862068965,27.48364309734513
14103,2022-09-23 21:00:00,Asia/Bangkok,85.92771115044253,4.017241379310345,3.612068965517242,25.9231077876106
14104,2022-09-23 22:00:00,Asia/Bangkok,85.55420385964915,3.560344827586207,3.241379310344827,25.89931675438596
14105,2022-09-23 23:00:00,Asia/Bangkok,84.92723136752137,3.752136752136752,3.273504273504273,26.05722059829059
14106,2022-09-24 00:00:00,Asia/Bangkok,85.37070283185838,3.543103448275862,2.991379310344827,25.93515973451327
14107,2022-09-24 01:00:00,Asia/Bangkok,87.07524719298246,3.658119658119658,3.188034188034188,25.63661859649123
14108,2022-09-24 02:00:00,Asia/Bangkok,87.58671885964917,4.491379310344827,3.96551724137931,25.5511666666667
14109,2022-09-24 03:00:00,Asia/Bangkok,87.92559105263157,4.517241379310345,4.0,25.40652482456136
14110,2022-09-24 04:00:00,Asia/Bangkok,88.11704313043478,4.707964601769912,4.061946902654867,25.35241543859649
14111,2022-09-24 05:00:00,Asia/Bangkok,89.20556886956523,4.422413793103448,3.905172413793104,25.08740000000002
14112,2022-09-24 06:00:00,Asia/Bangkok,89.94386081818185,4.895652173913043,4.46551724137931,24.92768045454545
14113,2022-09-24 07:00:00,Asia/Bangkok,91.03875078947368,5.735042735042735,5.119658119658119,24.80309517543859
14114,2022-09-24 08:00:00,Asia/Bangkok,88.32177526315787,6.327586206896552,5.732758620689655,25.9856102631579
14115,2022-09-24 09:00:00,Asia/Bangkok,83.93361974358974,4.794871794871795,4.230769230769231,27.11113435897436
14116,2022-09-24 10:00:00,Asia/Bangkok,83.33409,6.0,5.0,27.36858
14117,2022-09-24 11:00:00,Asia/Bangkok,83.12047,3.0,3.0,27.39529
14118,2022-09-24 12:00:00,Asia/Bangkok,78.96782394366197,4.268965517241379,3.717241379310345,28.59917140845071
14119,2022-09-24 13:00:00,Asia/Bangkok,70.03862969230764,5.512820512820513,4.984615384615385,31.26641256410257
14120,2022-09-24 14:00:00,Asia/Bangkok,63.01097691542289,4.053658536585366,3.731707317073171,33.41788711442783
14121,2022-09-24 15:00:00,Asia/Bangkok,62.48452616915426,6.351219512195122,5.6,33.27085885572141
14122,2022-09-24 16:00:00,Asia/Bangkok,65.80604519685039,2.89922480620155,2.573643410852713,32.09495803149605
14123,2022-09-24 17:00:00,Asia/Bangkok,65.82736801724137,2.431034482758621,2.025862068965517,32.38433362068966
14124,2022-09-24 18:00:00,Asia/Bangkok,68.82727798245612,5.333333333333333,4.829059829059829,31.1777351754386
14125,2022-09-24 19:00:00,Asia/Bangkok,76.1073687272727,10.50892857142857,9.580357142857142,29.70904108108107
14126,2022-09-24 20:00:00,Asia/Bangkok,78.38855417391304,12.60683760683761,11.5982905982906,28.83257894736842
14127,2022-09-24 21:00:00,Asia/Bangkok,79.62445586206897,9.439655172413794,8.543103448275861,28.3935745689655
14128,2022-09-24 22:00:00,Asia/Bangkok,81.38309223214287,9.663793103448276,8.75,27.87282258928571
14129,2022-09-24 23:00:00,Asia/Bangkok,83.03820391304347,18.10619469026549,16.4424778761062,27.55566801724136
14130,2022-09-25 00:00:00,Asia/Bangkok,84.83245491379313,12.47008547008547,11.68376068376068,27.09142373913044
14131,2022-09-25 01:00:00,Asia/Bangkok,86.34286999999999,8.698275862068966,8.094827586206897,26.63234535087719
14132,2022-09-25 02:00:00,Asia/Bangkok,86.7262556034483,9.543103448275861,8.767241379310345,26.55585931034483
14133,2022-09-25 03:00:00,Asia/Bangkok,88.46152374999998,9.689655172413794,8.879310344827585,26.11529169642857
14134,2022-09-25 04:00:00,Asia/Bangkok,89.39356060869567,9.487179487179487,8.786324786324787,25.8292207826087
14135,2022-09-25 05:00:00,Asia/Bangkok,89.43923008928569,9.8,8.956521739130435,25.75036642857142
14136,2022-09-25 06:00:00,Asia/Bangkok,90.17823369369366,10.56896551724138,9.793103448275861,25.50072495495496
14137,2022-09-25 07:00:00,Asia/Bangkok,89.42102927927932,9.82905982905983,9.162393162393162,25.69825711711712
14138,2022-09-25 08:00:00,Asia/Bangkok,87.70189912280703,9.422413793103448,8.801724137931034,26.40733438596492
14139,2022-09-25 09:00:00,Asia/Bangkok,83.26601399999997,8.39655172413793,7.724137931034483,27.81225543859647
14140,2022-09-25 10:00:00,Asia/Bangkok,74.4640401754386,5.793103448275862,5.275862068965517,30.07199336283187
14141,2022-09-25 11:00:00,Asia/Bangkok,71.14044112068967,6.198275862068965,5.672413793103448,31.25464603448275
14142,2022-09-25 12:00:00,Asia/Bangkok,64.15452263157897,5.974358974358974,5.427350427350428,33.14410212389383
14143,2022-09-25 13:00:00,Asia/Bangkok,63.21454508928574,6.043478260869565,5.560344827586207,33.36797651785714
14144,2022-09-25 14:00:00,Asia/Bangkok,58.00657536363634,2.931034482758621,2.586206896551724,34.90461427272727
14145,2022-09-25 15:00:00,Asia/Bangkok,57.46903260869563,4.863247863247863,4.504273504273504,35.74551982608698
14146,2022-09-25 16:00:00,Asia/Bangkok,58.7551005172414,4.103448275862069,3.775862068965517,34.12513560344826
14147,2022-09-25 17:00:00,Asia/Bangkok,61.66153981651374,5.025862068965517,4.560344827586207,32.85240844036697
14148,2022-09-25 18:00:00,Asia/Bangkok,69.86984139130436,10.31623931623932,9.35897435897436,31.48146739130434
14149,2022-09-25 19:00:00,Asia/Bangkok,71.47363018018018,13.6,12.61739130434783,30.48766963963965
14150,2022-09-25 20:00:00,Asia/Bangkok,74.68032086956524,13.54782608695652,12.44347826086956,29.51742982608693
14151,2022-09-25 21:00:00,Asia/Bangkok,77.06372228070177,13.14655172413793,11.83620689655172,29.00261219298246
14152,2022-09-25 22:00:00,Asia/Bangkok,79.01185850877192,12.58620689655172,11.4051724137931,28.49100903508771
14153,2022-09-25 23:00:00,Asia/Bangkok,79.68357412280703,9.275862068965518,8.413793103448276,28.28497131578947
14154,2022-09-26 00:00:00,Asia/Bangkok,81.44650184210525,8.913793103448276,8.008620689655173,27.92190342105264
14155,2022-09-26 01:00:00,Asia/Bangkok,83.78869292035395,10.35344827586207,9.35344827586207,27.45534473214286
14156,2022-09-26 02:00:00,Asia/Bangkok,85.31579410714286,10.09734513274336,9.11504424778761,27.1707857142857
14157,2022-09-26 03:00:00,Asia/Bangkok,86.22881621621622,11.02586206896552,9.844827586206897,27.01215270270268
14158,2022-09-26 04:00:00,Asia/Bangkok,87.69674290598289,9.7008547008547,8.871794871794872,26.60484681034482
14159,2022-09-26 05:00:00,Asia/Bangkok,88.38176765217395,10.67241379310345,9.89655172413793,26.42470330434783
14160,2022-09-26 06:00:00,Asia/Bangkok,88.18041875000007,10.02608695652174,9.318965517241379,26.46772732142858
14161,2022-09-26 07:00:00,Asia/Bangkok,88.67001473684208,11.69827586206897,10.83620689655172,26.51129105263156
14162,2022-09-26 08:00:00,Asia/Bangkok,86.50244089285717,11.58974358974359,10.65811965811966,27.390208125
14163,2022-09-26 09:00:00,Asia/Bangkok,82.96597859649124,10.82608695652174,9.965217391304348,28.77957026315789
14164,2022-09-26 10:00:00,Asia/Bangkok,76.15837786324785,8.649572649572649,7.914529914529915,30.45675957264958
14165,2022-09-26 11:00:00,Asia/Bangkok,69.40836194690266,8.862068965517242,8.301724137931034,31.93980592920355
14166,2022-09-26 12:00:00,Asia/Bangkok,60.83011698275865,9.547008547008547,8.863247863247864,34.89025413793102
14167,2022-09-26 13:00:00,Asia/Bangkok,55.71872714285713,10.05217391304348,9.382608695652173,36.13648821428571
14168,2022-09-26 14:00:00,Asia/Bangkok,54.84520440677966,14.75423728813559,14.00854700854701,35.99143525423728
14169,2022-09-26 15:00:00,Asia/Bangkok,55.54458709090912,16.19827586206896,15.25641025641026,35.92397727272726
14170,2022-09-26 16:00:00,Asia/Bangkok,62.00002619469026,17.02586206896552,15.22413793103448,33.83469973451326
14171,2022-09-26 17:00:00,Asia/Bangkok,71.1128051785714,18.99137931034483,17.39655172413793,30.72690044642856
14172,2022-09-26 18:00:00,Asia/Bangkok,78.93403401709399,22.16239316239316,19.2991452991453,28.89251957264959
14173,2022-09-26 19:00:00,Asia/Bangkok,77.85828842105263,16.01724137931035,14.74137931034483,29.15600626086956
14174,2022-09-26 20:00:00,Asia/Bangkok,77.601458125,21.14655172413793,19.17241379310345,29.44099675675677
14175,2022-09-26 21:00:00,Asia/Bangkok,80.13497508771925,28.35344827586207,26.07758620689655,28.66814377192983
14176,2022-09-26 22:00:00,Asia/Bangkok,81.6543432173913,27.73275862068965,25.28448275862069,28.54687147826085
14177,2022-09-26 23:00:00,Asia/Bangkok,84.02203780701754,23.62931034482759,21.14655172413793,27.80398824561401
14178,2022-09-27 00:00:00,Asia/Bangkok,82.77261652173914,15.23076923076923,14.39316239316239,28.00864122807017
14179,2022-09-27 01:00:00,Asia/Bangkok,83.72448852173909,16.66956521739131,15.8695652173913,27.81153087719298
14180,2022-09-27 02:00:00,Asia/Bangkok,84.99793238532109,22.26086956521739,21.07826086956522,27.49803321100917
14181,2022-09-27 03:00:00,Asia/Bangkok,86.30746607142858,22.15384615384615,21.08547008547009,27.05579553571429
14182,2022-09-27 04:00:00,Asia/Bangkok,85.11250207207203,17.91379310344828,17.12068965517241,27.10686369369368
14183,2022-09-27 05:00:00,Asia/Bangkok,85.41794726415094,15.77391304347826,14.93913043478261,27.0516187735849
14184,2022-09-27 06:00:00,Asia/Bangkok,87.32798080357138,15.2,14.41739130434783,26.68271687500001
14185,2022-09-27 07:00:00,Asia/Bangkok,87.51658200000001,20.11504424778761,18.84070796460177,26.79534643478262
14186,2022-09-27 08:00:00,Asia/Bangkok,88.28687086956528,31.21739130434782,26.90434782608695,27.03901495652173
14187,2022-09-27 09:00:00,Asia/Bangkok,85.89706261261259,24.22413793103448,22.36206896551724,27.60094864864864
14188,2022-09-27 10:00:00,Asia/Bangkok,80.9355114035088,30.23478260869565,27.03478260869565,29.10296087719298
14189,2022-09-27 11:00:00,Asia/Bangkok,71.97756956140351,12.23076923076923,11.42735042735043,30.93838885964912
14190,2022-09-27 12:00:00,Asia/Bangkok,68.99559902654866,8.721739130434782,8.0,31.34336438596491
14191,2022-09-27 13:00:00,Asia/Bangkok,65.32175815789472,9.25,8.71551724137931,32.50834982300886
14192,2022-09-27 14:00:00,Asia/Bangkok,61.27371307017543,10.12931034482759,9.413793103448276,33.99245026315786
14193,2022-09-27 15:00:00,Asia/Bangkok,59.84264643478259,8.827586206896552,8.206896551724139,34.08717605263159
14194,2022-09-27 16:00:00,Asia/Bangkok,74.38315357142856,4.060344827586207,3.568965517241379,29.775264375
14195,2022-09-27 17:00:00,Asia/Bangkok,77.98790238938054,4.655172413793103,4.025641025641026,29.03432371681415
14196,2022-09-27 18:00:00,Asia/Bangkok,82.04684221238935,6.78448275862069,5.922413793103448,28.12381053097344
14197,2022-09-27 19:00:00,Asia/Bangkok,82.36285220183487,4.827586206896552,4.137931034482759,27.56250314814814
14198,2022-09-27 20:00:00,Asia/Bangkok,83.31882435897435,17.23931623931624,15.84615384615385,27.29495538461537
14199,2022-09-27 21:00:00,Asia/Bangkok,85.73176678260864,11.28695652173913,10.14782608695652,26.73388139130437
14200,2022-09-27 22:00:00,Asia/Bangkok,85.4724933628319,15.12068965517241,13.63793103448276,26.80254619469027
14201,2022-09-27 23:00:00,Asia/Bangkok,86.96998587719304,9.393162393162394,8.649572649572649,26.37927289473685
14202,2022-09-28 00:00:00,Asia/Bangkok,87.49487542056075,11.4695652173913,10.24347826086957,26.19820289719627
14203,2022-09-28 01:00:00,Asia/Bangkok,86.14454874999997,9.699115044247788,8.91150442477876,26.44855794642857
14204,2022-09-28 02:00:00,Asia/Bangkok,86.6947236936937,7.947368421052632,7.017543859649122,26.18613180180179
14205,2022-09-28 03:00:00,Asia/Bangkok,88.36207929203542,19.71551724137931,17.78448275862069,25.79784026548673
14206,2022-09-28 04:00:00,Asia/Bangkok,83.49632991304355,2.439655172413793,1.96551724137931,26.44425443478262
14207,2022-09-28 05:00:00,Asia/Bangkok,81.94026508928572,1.948275862068966,1.362068965517241,26.52213508928571
14208,2022-09-28 06:00:00,Asia/Bangkok,81.32086535087718,1.868421052631579,1.298245614035088,26.63614105263159
14209,2022-09-28 07:00:00,Asia/Bangkok,83.09988298245614,3.147826086956522,2.608695652173913,26.39214921739131
14210,2022-09-28 08:00:00,Asia/Bangkok,84.51335382608694,4.5,3.863247863247863,26.50016412280702
14211,2022-09-28 09:00:00,Asia/Bangkok,84.44114061403508,6.21551724137931,5.370689655172414,26.74588412280701
14212,2022-09-28 10:00:00,Asia/Bangkok,81.99994060869565,3.577586206896552,3.120689655172414,27.38446547826085
14213,2022-09-28 11:00:00,Asia/Bangkok,79.4521045045045,2.655172413793104,2.327586206896552,27.86995495495495
14214,2022-09-28 12:00:00,Asia/Bangkok,77.71635657657659,2.495726495726496,2.017094017094017,29.04646234234235
14215,2022-09-28 13:00:00,Asia/Bangkok,76.07779354545457,1.362068965517241,1.068965517241379,29.58005136363634
14216,2022-09-28 14:00:00,Asia/Bangkok,79.80419428571427,3.362068965517242,2.844827586206896,28.6927786607143
14217,2022-09-28 15:00:00,Asia/Bangkok,77.34879159292039,5.491379310344827,4.818965517241379,28.90891283185841
14218,2022-09-28 16:00:00,Asia/Bangkok,81.43861504424781,3.713043478260869,3.252173913043478,28.17975315789473
14219,2022-09-28 17:00:00,Asia/Bangkok,87.23420974137933,0.8672566371681416,0.4601769911504425,26.20507827586206
14220,2022-09-28 18:00:00,Asia/Bangkok,90.11151787610623,2.217391304347826,1.704347826086956,25.93077758928571
14221,2022-09-28 19:00:00,Asia/Bangkok,90.73221375000003,2.904347826086957,2.460869565217391,25.7390175892857
14222,2022-09-28 20:00:00,Asia/Bangkok,90.43604099099099,3.991304347826087,3.460869565217391,25.74483279279277
14223,2022-09-28 21:00:00,Asia/Bangkok,90.04888999999999,4.129310344827586,3.53448275862069,25.94142387387387
14224,2022-09-28 22:00:00,Asia/Bangkok,88.97233289473684,3.508620689655173,3.060344827586207,25.90322868421052
14225,2022-09-28 23:00:00,Asia/Bangkok,86.60485603448276,2.811965811965812,2.367521367521368,26.06272086206896
14226,2022-09-29 00:00:00,Asia/Bangkok,86.38754955752216,2.321739130434783,1.71304347826087,26.08497769911502
14227,2022-09-29 01:00:00,Asia/Bangkok,87.39339373913043,2.304347826086957,1.678260869565217,25.9300183478261
14228,2022-09-29 02:00:00,Asia/Bangkok,86.62503433628315,1.879310344827586,1.413793103448276,25.60209071428574
14229,2022-09-29 03:00:00,Asia/Bangkok,87.18837869565213,1.008620689655172,0.75,25.3057887826087
14230,2022-09-29 04:00:00,Asia/Bangkok,87.17578544642858,0.5775862068965517,0.1982758620689655,25.18651919642857
14231,2022-09-29 05:00:00,Asia/Bangkok,86.33368855855853,0.3097345132743363,0.06194690265486726,25.20830954954956
14232,2022-09-29 06:00:00,Asia/Bangkok,85.19162124999995,0.1826086956521739,0.0,25.40969306306305
14233,2022-09-29 07:00:00,Asia/Bangkok,84.8726002654867,0.4310344827586207,0.07758620689655173,25.69603814159293
14234,2022-09-29 08:00:00,Asia/Bangkok,85.93684190909094,0.8879310344827587,0.4310344827586207,25.75602245454546
14235,2022-09-29 09:00:00,Asia/Bangkok,84.67199603603608,1.025862068965517,0.4827586206896552,26.60008663636363
14236,2022-09-29 10:00:00,Asia/Bangkok,78.48171370689656,1.025862068965517,0.603448275862069,28.37317862068968
14237,2022-09-29 11:00:00,Asia/Bangkok,76.83130831858406,1.939130434782609,1.530434782608696,29.03023477876105
14238,2022-09-29 12:00:00,Asia/Bangkok,85.62379280701754,1.362068965517241,1.060344827586207,26.58292087719297
14239,2022-09-29 13:00:00,Asia/Bangkok,87.9047285840708,0.4137931034482759,0.2241379310344828,25.95233982300886
14240,2022-09-29 14:00:00,Asia/Bangkok,83.29297831858408,1.034188034188034,0.6324786324786325,27.42269849557521
14241,2022-09-29 15:00:00,Asia/Bangkok,82.15805823008851,0.5517241379310345,0.2586206896551724,27.39259247787611
14242,2022-09-29 16:00:00,Asia/Bangkok,84.31857801801799,1.132743362831858,0.631578947368421,27.16378459459458
14243,2022-09-29 17:00:00,Asia/Bangkok,84.51417230088497,1.905172413793103,1.336206896551724,27.30012238938052
14244,2022-09-29 18:00:00,Asia/Bangkok,84.06714543859651,3.344827586206896,2.844827586206896,26.91593815789476
14245,2022-09-29 19:00:00,Asia/Bangkok,86.72518223214287,5.165217391304348,4.51304347826087,26.17917548672567
14246,2022-09-29 20:00:00,Asia/Bangkok,87.84706078947376,3.129310344827586,2.568965517241379,25.69870884955753
14247,2022-09-29 21:00:00,Asia/Bangkok,87.25041710526315,2.03448275862069,1.577586206896552,25.40420596491229
14248,2022-09-29 22:00:00,Asia/Bangkok,86.45085885964913,1.922413793103448,1.491379310344828,25.3120557017544
14249,2022-09-29 23:00:00,Asia/Bangkok,87.17679408695655,2.301724137931035,1.801724137931034,25.19681243478263
14250,2022-09-30 00:00:00,Asia/Bangkok,87.10068486956524,2.897435897435897,2.145299145299145,25.32160313043479
14251,2022-09-30 01:00:00,Asia/Bangkok,87.42854927272732,3.71551724137931,2.844827586206896,25.43053136363635
14252,2022-09-30 02:00:00,Asia/Bangkok,88.4090294642857,5.8,5.034782608695652,25.22449873873872
14253,2022-09-30 03:00:00,Asia/Bangkok,89.13269964601767,5.741379310344827,4.939655172413793,25.1411707964602
14254,2022-09-30 04:00:00,Asia/Bangkok,89.34526460869563,4.252173913043478,3.62280701754386,25.17138660869566
14255,2022-09-30 05:00:00,Asia/Bangkok,89.5380467857143,3.347826086956522,2.887931034482758,25.27571205357141
14256,2022-09-30 06:00:00,Asia/Bangkok,89.99909146551724,3.474137931034483,2.862068965517242,25.22833586206896
14257,2022-09-30 07:00:00,Asia/Bangkok,91.17231743362831,5.387931034482759,4.310344827586207,25.099325625
14258,2022-09-30 08:00:00,Asia/Bangkok,91.83792136363637,2.31304347826087,1.834782608695652,25.347386
14259,2022-09-30 09:00:00,Asia/Bangkok,92.57409025862067,2.888888888888889,2.282051282051282,25.62741269565216
14260,2022-09-30 10:00:00,Asia/Bangkok,88.90601231481482,3.175438596491228,2.482456140350877,26.97591726415095
14261,2022-09-30 11:00:00,Asia/Bangkok,77.31695558558563,1.03448275862069,0.7413793103448276,29.58909270270273
14262,2022-09-30 12:00:00,Asia/Bangkok,71.10284927927927,1.591304347826087,1.226086956521739,31.1446426126126
14263,2022-09-30 13:00:00,Asia/Bangkok,71.27209173913046,4.405172413793103,3.801724137931035,31.13908565217391
14264,2022-09-30 14:00:00,Asia/Bangkok,78.69071060344827,4.897435897435898,4.205128205128205,29.35827543103447
