Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
14265,2022-09-30 15:00:00,Asia/Bangkok,86.12627226086958,5.267241379310345,4.491379310344827,27.19853965217392
14266,2022-09-30 16:00:00,Asia/Bangkok,86.58254105263156,5.637931034482759,4.698275862068965,27.15329140350876
14267,2022-09-30 17:00:00,Asia/Bangkok,87.10949405172413,4.431034482758621,3.629310344827586,26.81550112068967
14268,2022-09-30 18:00:00,Asia/Bangkok,85.84243877192988,2.431034482758621,2.112068965517242,25.78313377192984
14269,2022-09-30 19:00:00,Asia/Bangkok,86.58974869565213,5.53448275862069,4.844827586206897,25.32366747826089
14270,2022-09-30 20:00:00,Asia/Bangkok,89.80191396396397,6.637931034482759,5.913793103448276,24.90833954954957
14271,2022-09-30 21:00:00,Asia/Bangkok,89.16984568807337,4.419642857142857,3.848214285714286,24.86572128440367
14272,2022-09-30 22:00:00,Asia/Bangkok,85.7142295535714,3.232758620689655,2.706896551724138,25.25554214285714
14273,2022-09-30 23:00:00,Asia/Bangkok,87.91407771929828,3.913793103448276,3.439655172413793,24.96247175438596
14274,2022-10-01 00:00:00,Asia/Bangkok,89.16806530973456,4.5,3.862068965517242,24.60230561403511
14275,2022-10-01 01:00:00,Asia/Bangkok,87.96399812500002,4.70940170940171,4.025641025641026,24.76384154545453
14276,2022-10-01 02:00:00,Asia/Bangkok,88.53894910714287,4.887931034482759,4.120689655172414,24.6019286607143
14277,2022-10-01 03:00:00,Asia/Bangkok,88.5187943478261,6.094827586206897,5.025862068965517,24.59647643478261
14278,2022-10-01 04:00:00,Asia/Bangkok,85.25622913043476,3.393162393162393,2.752136752136752,24.91062347826086
14279,2022-10-01 05:00:00,Asia/Bangkok,84.44544086206892,2.698275862068965,2.258620689655173,24.7844818103448
14280,2022-10-01 06:00:00,Asia/Bangkok,86.41074699115043,3.103448275862069,2.551724137931035,24.61369743362836
14281,2022-10-01 07:00:00,Asia/Bangkok,88.30026767857144,6.96551724137931,6.025862068965517,24.48171830357143
14282,2022-10-01 08:00:00,Asia/Bangkok,87.48410133928569,4.681034482758621,3.870689655172414,24.8969525
14283,2022-10-01 09:00:00,Asia/Bangkok,84.95726124999997,3.508620689655173,2.844827586206896,25.98564072072072
14284,2022-10-01 10:00:00,Asia/Bangkok,82.89654738738739,3.181034482758621,2.551724137931035,26.75886580357143
14285,2022-10-01 11:00:00,Asia/Bangkok,78.17363956896553,3.5,2.87719298245614,28.52959391304347
14286,2022-10-01 12:00:00,Asia/Bangkok,73.11549380530973,4.756521739130434,4.121739130434783,29.89485407079647
14287,2022-10-01 13:00:00,Asia/Bangkok,70.86443769911507,3.586206896551724,3.043103448275862,30.40758123893806
14288,2022-10-01 14:00:00,Asia/Bangkok,68.12177649122812,2.46551724137931,1.801724137931034,31.33844605263158
14289,2022-10-01 15:00:00,Asia/Bangkok,64.74734747826089,2.474137931034483,1.931034482758621,32.93939826086957
14290,2022-10-01 16:00:00,Asia/Bangkok,62.5896836842105,3.034782608695652,2.4,32.90803850877194
14291,2022-10-01 17:00:00,Asia/Bangkok,65.00936443478261,3.758620689655173,2.922413793103448,32.04578930434781
14292,2022-10-01 18:00:00,Asia/Bangkok,69.93287437499998,4.042735042735043,2.982905982905983,30.43213982142857
14293,2022-10-01 19:00:00,Asia/Bangkok,71.83032026315789,5.818965517241379,4.706896551724138,29.50524385964912
14294,2022-10-01 20:00:00,Asia/Bangkok,74.69426080357144,18.38053097345133,15.80530973451327,28.96417517857141
14295,2022-10-01 21:00:00,Asia/Bangkok,75.62448785714284,5.473684210526316,4.37719298245614,28.42405169642857
14296,2022-10-01 22:00:00,Asia/Bangkok,81.7612924561404,16.31858407079646,13.78761061946903,27.49978070175439
14297,2022-10-01 23:00:00,Asia/Bangkok,83.67445219298241,5.085470085470085,4.034188034188034,26.79291701754387
14298,2022-10-02 00:00:00,Asia/Bangkok,83.87706132743362,3.495652173913043,2.637931034482758,26.14989522123895
14299,2022-10-02 01:00:00,Asia/Bangkok,84.45793159292032,3.53448275862069,2.603448275862069,25.90443867256637
14300,2022-10-02 02:00:00,Asia/Bangkok,84.72237526315786,3.869565217391304,3.069565217391304,25.9044000877193
14301,2022-10-02 03:00:00,Asia/Bangkok,85.45083052631574,6.017241379310345,5.060344827586207,25.7955246017699
14302,2022-10-02 04:00:00,Asia/Bangkok,87.0370057017544,16.99137931034483,14.81034482758621,25.39823184210526
14303,2022-10-02 05:00:00,Asia/Bangkok,88.92643168141596,5.68141592920354,4.902654867256637,24.75014230088494
14304,2022-10-02 06:00:00,Asia/Bangkok,88.1597642982456,6.370689655172414,5.53448275862069,24.85202666666666
14305,2022-10-02 07:00:00,Asia/Bangkok,87.08501666666668,9.189655172413794,7.974137931034483,24.96537823008849
14306,2022-10-02 08:00:00,Asia/Bangkok,85.61681999999993,7.137931034482759,5.956896551724138,25.82527495575222
14307,2022-10-02 09:00:00,Asia/Bangkok,81.22477185840707,6.370689655172414,5.129310344827586,27.56961292035398
14308,2022-10-02 10:00:00,Asia/Bangkok,74.87751938053098,7.017094017094017,5.854700854700854,29.61189407079645
14309,2022-10-02 11:00:00,Asia/Bangkok,68.55923981981981,4.521739130434782,3.51304347826087,31.51589327272728
14310,2022-10-02 12:00:00,Asia/Bangkok,64.90666382608694,4.043103448275862,3.387931034482758,32.61331686956523
14311,2022-10-02 13:00:00,Asia/Bangkok,64.89318714285716,4.568965517241379,3.905172413793104,32.91712098214283
14312,2022-10-02 14:00:00,Asia/Bangkok,63.28521543103451,3.829059829059829,3.29059829059829,33.30143120689657
14313,2022-10-02 15:00:00,Asia/Bangkok,57.71726339130433,3.017241379310345,2.568965517241379,35.62862834782609
14314,2022-10-02 16:00:00,Asia/Bangkok,59.82347286956519,3.629310344827586,3.103448275862069,34.52522669565218
14315,2022-10-02 17:00:00,Asia/Bangkok,67.76733285714286,35.87068965517241,32.44827586206897,32.86903071428571
14316,2022-10-02 18:00:00,Asia/Bangkok,84.1268299107143,11.55555555555556,10.11111111111111,27.96890446428571
14317,2022-10-02 19:00:00,Asia/Bangkok,87.47359920353983,6.025862068965517,5.336206896551724,27.61311743362831
14318,2022-10-02 20:00:00,Asia/Bangkok,87.66061929824558,10.16379310344828,9.267241379310345,27.62580096491226
14319,2022-10-02 21:00:00,Asia/Bangkok,89.04798723214286,12.89655172413793,11.98275862068965,27.2755924778761
14320,2022-10-02 22:00:00,Asia/Bangkok,87.34106142857148,12.95689655172414,11.91304347826087,27.21894567567568
14321,2022-10-02 23:00:00,Asia/Bangkok,89.4002340869565,11.91304347826087,10.98275862068965,26.36621113043478
14322,2022-10-03 00:00:00,Asia/Bangkok,89.69461417391301,6.482758620689655,5.96551724137931,26.18794721739131
14323,2022-10-03 01:00:00,Asia/Bangkok,89.51398839285709,5.956140350877193,5.157894736842105,26.23997725663715
14324,2022-10-03 02:00:00,Asia/Bangkok,89.1445305263158,5.327586206896552,4.844827586206897,26.07521884955751
14325,2022-10-03 03:00:00,Asia/Bangkok,89.04562743362837,5.474137931034483,4.887931034482759,25.82775654867257
14326,2022-10-03 04:00:00,Asia/Bangkok,90.64176294642857,6.681034482758621,5.836206896551724,25.50064062500001
14327,2022-10-03 05:00:00,Asia/Bangkok,90.6324027027027,3.269565217391305,2.68695652173913,25.09473630630629
14328,2022-10-03 06:00:00,Asia/Bangkok,91.12884863636363,3.362068965517242,2.793103448275862,24.89097563636365
14329,2022-10-03 07:00:00,Asia/Bangkok,90.8640847787611,4.163793103448276,3.586206896551724,25.01880849557521
14330,2022-10-03 08:00:00,Asia/Bangkok,91.05291267857145,7.615384615384615,6.905982905982906,25.32878383928574
14331,2022-10-03 09:00:00,Asia/Bangkok,91.2391643965517,9.03448275862069,8.35344827586207,25.80630310344828
14332,2022-10-03 10:00:00,Asia/Bangkok,90.29151342105257,5.652173913043478,4.982608695652174,26.34598884955752
14333,2022-10-03 11:00:00,Asia/Bangkok,89.64026245614032,9.224137931034482,8.543103448275861,27.10438210526315
14334,2022-10-03 12:00:00,Asia/Bangkok,89.10995120689651,15.75862068965517,14.93965517241379,27.29254741379309
14335,2022-10-03 13:00:00,Asia/Bangkok,89.37020765217392,20.4051724137931,19.55172413793104,27.12982913043475
14336,2022-10-03 14:00:00,Asia/Bangkok,88.13867620689653,18.58620689655172,17.63793103448276,27.26218634782605
14337,2022-10-03 15:00:00,Asia/Bangkok,86.12245801724139,10.08620689655172,9.173913043478262,27.4357325
14338,2022-10-03 16:00:00,Asia/Bangkok,85.57152333333333,6.415929203539823,5.62280701754386,27.21698131578948
14339,2022-10-03 17:00:00,Asia/Bangkok,86.23148198198203,7.446428571428571,6.767857142857143,27.39540625
14340,2022-10-03 18:00:00,Asia/Bangkok,87.47270000000002,10.56410256410256,9.717948717948717,27.29133008771932
14341,2022-10-03 19:00:00,Asia/Bangkok,88.75146734513275,11.39655172413793,10.42241379310345,26.68956477876105
14342,2022-10-03 20:00:00,Asia/Bangkok,88.82591536363637,21.08620689655172,18.87068965517241,26.76646339449543
14343,2022-10-03 21:00:00,Asia/Bangkok,89.32488104347827,6.17948717948718,5.632478632478633,25.88903473684211
14344,2022-10-03 22:00:00,Asia/Bangkok,90.55329459183675,3.48,3.11,25.71740395833334
14345,2022-10-03 23:00:00,Asia/Bangkok,89.9548936206896,8.672566371681416,8.08849557522124,25.80683465517241
14346,2022-10-04 00:00:00,Asia/Bangkok,90.97795156521732,9.801724137931034,9.232758620689655,25.81949173913042
14347,2022-10-04 01:00:00,Asia/Bangkok,90.69407808695657,9.870689655172415,9.155172413793103,25.74855573913041
14348,2022-10-04 02:00:00,Asia/Bangkok,90.7390980869565,10.16239316239316,9.47008547008547,25.78343156521742
14349,2022-10-04 03:00:00,Asia/Bangkok,90.57590626086957,15.62068965517241,14.73275862068965,25.61884600000004
14350,2022-10-04 04:00:00,Asia/Bangkok,91.23748614678901,18.58620689655172,17.5,25.46721073394492
14351,2022-10-04 05:00:00,Asia/Bangkok,91.32077728070172,13.44827586206897,12.43965517241379,25.25393991150442
14352,2022-10-04 06:00:00,Asia/Bangkok,91.24083232142854,14.16379310344828,13.22413793103448,25.04620598214285
14353,2022-10-04 07:00:00,Asia/Bangkok,91.85878637168148,11.64655172413793,10.75,24.89791035398232
14354,2022-10-04 08:00:00,Asia/Bangkok,92.982814,10.21367521367521,9.452991452991453,25.35134608695653
14355,2022-10-04 09:00:00,Asia/Bangkok,92.35343339285713,8.175438596491228,7.535087719298246,26.55074723214286
14356,2022-10-04 10:00:00,Asia/Bangkok,84.61767200000003,7.077586206896552,6.362068965517241,28.71582086956522
14357,2022-10-04 11:00:00,Asia/Bangkok,78.95625582608693,4.078260869565217,3.704347826086956,29.91217469565216
14358,2022-10-04 12:00:00,Asia/Bangkok,76.2182656140351,3.504347826086957,3.017391304347826,30.3458567256637
14359,2022-10-04 13:00:00,Asia/Bangkok,76.0370425663717,11.92241379310345,10.57758620689655,30.6862403539823
14360,2022-10-04 14:00:00,Asia/Bangkok,74.63556426086957,19.70940170940171,17.06837606837607,30.63045736842106
14361,2022-10-04 15:00:00,Asia/Bangkok,68.39971008928572,3.078260869565217,2.68695652173913,31.7708421238938
14362,2022-10-04 16:00:00,Asia/Bangkok,67.83237758620687,1.181034482758621,0.8521739130434782,31.73397103448275
14363,2022-10-04 17:00:00,Asia/Bangkok,69.58755669642854,0.9316239316239316,0.7008547008547008,30.845825625
14364,2022-10-04 18:00:00,Asia/Bangkok,74.69264881818184,1.25,1.0,29.46869827272726
14365,2022-10-04 19:00:00,Asia/Bangkok,78.89329441441437,6.232758620689655,5.448275862068965,28.63662693693693
14366,2022-10-04 20:00:00,Asia/Bangkok,81.90640087719294,26.88793103448276,24.71551724137931,28.30176605263157
14367,2022-10-04 21:00:00,Asia/Bangkok,83.90992273504271,28.13675213675214,25.49572649572649,27.84666376068376
14368,2022-10-04 22:00:00,Asia/Bangkok,88.180602173913,9.525862068965518,8.732758620689655,26.84129669565217
14369,2022-10-04 23:00:00,Asia/Bangkok,90.12034587719299,1.791304347826087,1.293103448275862,26.41707912280701
14370,2022-10-05 00:00:00,Asia/Bangkok,87.48765556521735,1.162393162393162,0.7692307692307693,26.72889130434782
14371,2022-10-05 01:00:00,Asia/Bangkok,87.72519464285712,0.6956521739130435,0.4137931034482759,26.50275446428571
14372,2022-10-05 02:00:00,Asia/Bangkok,88.74371350877198,0.9829059829059829,0.7521367521367521,26.25306491228071
14373,2022-10-05 03:00:00,Asia/Bangkok,89.87369842105255,4.112068965517241,3.741379310344827,26.01549807017542
14374,2022-10-05 04:00:00,Asia/Bangkok,90.55501723214283,0.7155172413793104,0.456896551724138,25.64553116071432
14375,2022-10-05 05:00:00,Asia/Bangkok,90.9560298245614,0.7327586206896551,0.4655172413793103,25.50518500000004
14376,2022-10-05 06:00:00,Asia/Bangkok,90.72003260869565,2.341880341880342,1.837606837606838,25.50323165217391
14377,2022-10-05 07:00:00,Asia/Bangkok,91.61946543859654,29.62931034482759,25.55172413793104,25.27654280701753
14378,2022-10-05 08:00:00,Asia/Bangkok,92.22454565217389,7.353448275862069,6.775862068965517,25.71347192982456
14379,2022-10-05 09:00:00,Asia/Bangkok,92.73977035714292,9.634782608695652,8.8,26.05284741071429
14380,2022-10-05 10:00:00,Asia/Bangkok,92.81042141592918,10.5948275862069,9.862068965517242,26.07172176991149
14381,2022-10-05 11:00:00,Asia/Bangkok,90.58816833333331,1.474137931034483,1.258620689655172,27.47688451327433
14382,2022-10-05 12:00:00,Asia/Bangkok,76.7052607207207,0.1478260869565217,0.08695652173913043,30.9123925
14383,2022-10-05 13:00:00,Asia/Bangkok,75.79177391304349,0.2068965517241379,0.1282051282051282,31.44726053097345
14384,2022-10-05 14:00:00,Asia/Bangkok,75.53999151785713,0.2327586206896552,0.05172413793103448,31.5825500892857
14385,2022-10-05 15:00:00,Asia/Bangkok,73.27138692982454,0.188034188034188,0.06837606837606838,32.56600991150442
14386,2022-10-05 16:00:00,Asia/Bangkok,77.65403464285713,2.318965517241379,1.991379310344828,31.27067205357141
14387,2022-10-05 17:00:00,Asia/Bangkok,79.27334716814164,2.525862068965517,2.120689655172414,30.6959075221239
14388,2022-10-05 18:00:00,Asia/Bangkok,77.5400885046729,2.0,1.620689655172414,30.39391355140186
14389,2022-10-05 19:00:00,Asia/Bangkok,82.96175348484851,2.833333333333333,2.515151515151515,28.23267606060605
14390,2022-10-05 20:00:00,Asia/Bangkok,88.55341931034486,4.767241379310345,4.327586206896552,26.93101698275862
14391,2022-10-05 21:00:00,Asia/Bangkok,89.21017210526315,2.2,1.904347826086957,26.46085859649121
14392,2022-10-05 22:00:00,Asia/Bangkok,90.7236392105263,3.747826086956522,3.191304347826087,25.98518619469026
14393,2022-10-05 23:00:00,Asia/Bangkok,90.72340272727274,2.991304347826087,2.643478260869565,26.0838372727273
14394,2022-10-06 00:00:00,Asia/Bangkok,89.32426106194694,4.663793103448276,4.182608695652174,26.17201681415927
14395,2022-10-06 01:00:00,Asia/Bangkok,92.03838696428575,2.373913043478261,1.974137931034483,25.22113767857146
14396,2022-10-06 02:00:00,Asia/Bangkok,92.37582477477481,0.05982905982905983,0.0,24.68711207207208
14397,2022-10-06 03:00:00,Asia/Bangkok,91.41050794642855,0.008620689655172414,0.0,25.05242839285716
14398,2022-10-06 04:00:00,Asia/Bangkok,90.49208849557517,0.1551724137931035,0.0,25.26233185840705
14399,2022-10-06 05:00:00,Asia/Bangkok,90.8665237719298,0.25,0.1206896551724138,25.17375894736844
14400,2022-10-06 06:00:00,Asia/Bangkok,90.98230526315791,0.6581196581196581,0.4102564102564102,24.99430522123893
14401,2022-10-06 07:00:00,Asia/Bangkok,90.82053539823008,0.3189655172413793,0.1293103448275862,25.0674185840708
14402,2022-10-06 08:00:00,Asia/Bangkok,91.45977441441441,0.7913043478260869,0.5304347826086957,25.41053441441442
14403,2022-10-06 09:00:00,Asia/Bangkok,92.77606026086956,1.568965517241379,1.224137931034483,25.79188347826088
14404,2022-10-06 10:00:00,Asia/Bangkok,93.53547043478257,2.137931034482758,1.78448275862069,26.20796513043478
14405,2022-10-06 11:00:00,Asia/Bangkok,90.82236616071425,1.145299145299145,0.9658119658119658,27.39361651785714
14406,2022-10-06 12:00:00,Asia/Bangkok,83.48273736842108,0.7565217391304347,0.6,29.65304833333334
14407,2022-10-06 13:00:00,Asia/Bangkok,77.02429026315787,0.7241379310344828,0.5948275862068966,31.36938921052634
14408,2022-10-06 14:00:00,Asia/Bangkok,72.41830581818182,0.9310344827586207,0.7758620689655172,32.32029136363635
14409,2022-10-06 15:00:00,Asia/Bangkok,82.92768359649124,1.862068965517241,1.551724137931034,28.82426442477874
14410,2022-10-06 16:00:00,Asia/Bangkok,84.72809342592596,0.6,0.3739130434782609,28.3418412962963
14411,2022-10-06 17:00:00,Asia/Bangkok,84.23054433628317,0.7155172413793104,0.5689655172413793,28.47785548672565
14412,2022-10-06 18:00:00,Asia/Bangkok,89.99283885964915,2.612068965517242,1.879310344827586,26.45762578947368
14413,2022-10-06 19:00:00,Asia/Bangkok,91.99818079646022,0.6239316239316239,0.5128205128205128,25.72404106194691
14414,2022-10-06 20:00:00,Asia/Bangkok,89.21053263157889,0.5517241379310345,0.3879310344827586,25.7704860526316
14415,2022-10-06 21:00:00,Asia/Bangkok,90.08290389380524,2.71551724137931,2.353448275862069,25.47380823008847
14416,2022-10-06 22:00:00,Asia/Bangkok,91.72029403508769,3.982758620689655,3.560344827586207,24.8772297368421
14417,2022-10-06 23:00:00,Asia/Bangkok,92.63216666666659,3.474137931034483,3.068965517241379,24.89871228070178
14418,2022-10-07 00:00:00,Asia/Bangkok,92.33257133928569,5.620689655172414,5.03448275862069,24.92837616071427
14419,2022-10-07 01:00:00,Asia/Bangkok,92.76347781818187,9.41025641025641,8.726495726495726,24.86815672727271
14420,2022-10-07 02:00:00,Asia/Bangkok,93.55765864864867,10.23275862068965,9.64655172413793,24.84336081081081
14421,2022-10-07 03:00:00,Asia/Bangkok,92.98413799999999,8.89655172413793,8.258620689655173,24.85031100000004
14422,2022-10-07 04:00:00,Asia/Bangkok,93.77315991150444,10.21367521367521,9.803418803418804,24.76384884955752
14423,2022-10-07 05:00:00,Asia/Bangkok,94.19719891891896,8.887931034482758,8.482758620689655,24.81838963963963
14424,2022-10-07 06:00:00,Asia/Bangkok,94.90840972972977,7.87719298245614,7.36283185840708,24.8065045045045
14425,2022-10-07 07:00:00,Asia/Bangkok,94.76311763157895,6.448275862068965,6.060344827586207,24.99444631578948
14426,2022-10-07 08:00:00,Asia/Bangkok,94.54301634782617,4.591304347826087,4.165217391304348,25.43693730434784
14427,2022-10-07 09:00:00,Asia/Bangkok,94.43417165217392,2.652173913043478,2.478260869565217,26.05629139130435
14428,2022-10-07 10:00:00,Asia/Bangkok,90.90556920353984,2.526315789473684,2.315789473684211,27.176933539823
14429,2022-10-07 11:00:00,Asia/Bangkok,86.45140459459458,2.198275862068965,2.0,28.12385171171169
14430,2022-10-07 12:00:00,Asia/Bangkok,89.0975092982456,2.241379310344827,1.905172413793103,27.5048394736842
14431,2022-10-07 13:00:00,Asia/Bangkok,91.20013584070792,1.747826086956522,1.478260869565217,25.29900486725664
14432,2022-10-07 14:00:00,Asia/Bangkok,91.99573315789476,1.53448275862069,1.275862068965517,24.87950333333335
14433,2022-10-07 15:00:00,Asia/Bangkok,91.65191121739126,2.431034482758621,2.155172413793104,25.08484617391303
14434,2022-10-07 16:00:00,Asia/Bangkok,91.70423369369375,1.077586206896552,0.9051724137931034,24.96025836363638
14435,2022-10-07 17:00:00,Asia/Bangkok,92.85527460869564,1.637931034482759,1.370689655172414,24.90915947826089
14436,2022-10-07 18:00:00,Asia/Bangkok,92.90774069565217,9.504273504273504,8.914529914529915,25.15271713043478
14437,2022-10-07 19:00:00,Asia/Bangkok,92.56773715517248,20.64655172413793,18.21551724137931,25.19460931034481
14438,2022-10-07 20:00:00,Asia/Bangkok,93.0779055263158,13.97413793103448,13.20689655172414,24.92014578947367
14439,2022-10-07 21:00:00,Asia/Bangkok,93.72301896551724,12.06896551724138,11.54310344827586,24.74624499999997
14440,2022-10-07 22:00:00,Asia/Bangkok,93.454679380531,10.55555555555556,9.948717948717949,24.7735153097345
14441,2022-10-07 23:00:00,Asia/Bangkok,93.36266118181823,10.06896551724138,9.586206896551724,24.82559881818181
14442,2022-10-08 00:00:00,Asia/Bangkok,94.54611646017696,10.72413793103448,10.18103448275862,24.61013053097347
14443,2022-10-08 01:00:00,Asia/Bangkok,94.46542636363634,11.66379310344828,11.25,24.66195754545453
14444,2022-10-08 02:00:00,Asia/Bangkok,93.87684008849558,13.03478260869565,12.51304347826087,24.7206435087719
14445,2022-10-08 03:00:00,Asia/Bangkok,93.79757887931034,12.16379310344828,11.54310344827586,24.72011887931032
14446,2022-10-08 04:00:00,Asia/Bangkok,93.31675711711715,10.82758620689655,10.3448275862069,24.66596531531532
14447,2022-10-08 05:00:00,Asia/Bangkok,93.95875504347829,11.85344827586207,11.29310344827586,24.48931782608697
14448,2022-10-08 06:00:00,Asia/Bangkok,94.65357307017543,11.06837606837607,10.53846153846154,24.39076868421053
14449,2022-10-08 07:00:00,Asia/Bangkok,95.02723469026547,11.75862068965517,11.25862068965517,24.23394716814161
14450,2022-10-08 08:00:00,Asia/Bangkok,95.22682147826087,9.301724137931034,8.905172413793103,24.52291704347824
14451,2022-10-08 09:00:00,Asia/Bangkok,94.93570672566375,7.71551724137931,7.327586206896552,25.34251910714286
14452,2022-10-08 10:00:00,Asia/Bangkok,92.05878413793103,7.367521367521367,6.982905982905983,25.99004896551725
14453,2022-10-08 11:00:00,Asia/Bangkok,86.7186432142857,6.758620689655173,6.379310344827586,27.40098517857143
14454,2022-10-08 12:00:00,Asia/Bangkok,78.11011571428571,6.422413793103448,6.206896551724138,29.29274419642856
14455,2022-10-08 13:00:00,Asia/Bangkok,73.8794062280702,4.769230769230769,4.598290598290598,30.36162114035087
14456,2022-10-08 14:00:00,Asia/Bangkok,69.31157789473683,4.03448275862069,3.827586206896552,31.27520166666665
14457,2022-10-08 15:00:00,Asia/Bangkok,67.535680862069,3.827586206896552,3.615384615384615,31.92763801724137
14458,2022-10-08 16:00:00,Asia/Bangkok,66.05245035714286,4.973913043478261,4.747826086956522,32.32025178571428
14459,2022-10-08 17:00:00,Asia/Bangkok,68.21522921052632,20.29565217391304,19.01739130434783,32.34989166666665
14460,2022-10-08 18:00:00,Asia/Bangkok,75.97977866071427,8.543103448275861,8.155172413793103,30.41108580357143
14461,2022-10-08 19:00:00,Asia/Bangkok,80.11710939130428,9.68695652173913,9.08695652173913,29.07471217391305
14462,2022-10-08 20:00:00,Asia/Bangkok,83.94885973451325,36.56521739130435,31.74782608695652,28.24487451327431
14463,2022-10-08 21:00:00,Asia/Bangkok,86.05568059829059,35.47863247863248,31.03418803418803,27.56089324786323
14464,2022-10-08 22:00:00,Asia/Bangkok,87.27448663716811,17.17241379310345,16.02586206896552,27.14951714285714
14465,2022-10-08 23:00:00,Asia/Bangkok,88.13004910714292,16.68965517241379,15.93103448275862,26.94900607142855
14466,2022-10-09 00:00:00,Asia/Bangkok,87.65411477876104,19.95726495726496,19.00854700854701,27.00820486725658
14467,2022-10-09 01:00:00,Asia/Bangkok,87.17550713043478,19.05172413793104,18.20689655172414,26.88072617391305
14468,2022-10-09 02:00:00,Asia/Bangkok,87.96632198198202,17.29310344827586,16.43965517241379,26.64959540540542
14469,2022-10-09 03:00:00,Asia/Bangkok,88.82288391304348,16.18103448275862,15.23275862068965,26.47887175438598
14470,2022-10-09 04:00:00,Asia/Bangkok,90.66763413793105,16.88034188034188,15.95726495726496,25.84836163793103
14471,2022-10-09 05:00:00,Asia/Bangkok,90.71017417391306,15.87931034482759,15.02586206896552,25.74572269565216
14472,2022-10-09 06:00:00,Asia/Bangkok,90.64224324561404,16.30172413793104,15.66379310344828,25.48630596491226
14473,2022-10-09 07:00:00,Asia/Bangkok,91.56566304347831,20.35344827586207,18.99137931034483,25.28043156521739
14474,2022-10-09 08:00:00,Asia/Bangkok,91.97035473684213,22.5948275862069,20.76724137931035,25.32606315789473
14475,2022-10-09 09:00:00,Asia/Bangkok,92.27961955752212,12.60344827586207,11.64655172413793,25.4095456140351
14476,2022-10-09 10:00:00,Asia/Bangkok,92.8853026956522,11.68376068376068,11.04273504273504,25.61787780701756
14477,2022-10-09 11:00:00,Asia/Bangkok,92.55699526315787,7.827586206896552,7.448275862068965,26.02214894736841
14478,2022-10-09 12:00:00,Asia/Bangkok,92.42603241071428,13.14655172413793,12.63793103448276,26.20481821428573
14479,2022-10-09 13:00:00,Asia/Bangkok,91.70174686956516,9.17094017094017,8.827586206896552,26.42400608695654
14480,2022-10-09 14:00:00,Asia/Bangkok,90.64087153153153,6.241379310344827,6.017094017094017,26.64605720720722
14481,2022-10-09 15:00:00,Asia/Bangkok,90.66966181818182,5.226086956521739,5.052173913043478,26.49655063636364
14482,2022-10-09 16:00:00,Asia/Bangkok,91.07374419642859,5.137931034482759,4.887931034482759,26.41549198198197
14483,2022-10-09 17:00:00,Asia/Bangkok,90.4020469827586,5.379310344827586,5.077586206896552,26.79234517241378
14484,2022-10-09 18:00:00,Asia/Bangkok,90.2755694782609,7.478632478632479,7.034188034188034,27.00839114035087
14485,2022-10-09 19:00:00,Asia/Bangkok,90.85791089285712,21.43103448275862,19.06896551724138,26.71194684684685
14486,2022-10-09 20:00:00,Asia/Bangkok,91.7012553043478,23.30172413793104,21.87931034482759,26.23796278260868
14487,2022-10-09 21:00:00,Asia/Bangkok,91.83567675438594,17.31896551724138,16.3448275862069,25.95227771929826
14488,2022-10-09 22:00:00,Asia/Bangkok,92.1630048245614,17.62068965517241,16.41379310344828,25.75081201754384
14489,2022-10-09 23:00:00,Asia/Bangkok,92.02094867256639,18.82051282051282,17.70940170940171,25.61656672566372
14490,2022-10-10 00:00:00,Asia/Bangkok,91.94727796296291,21.31896551724138,20.22413793103448,25.57343092592596
14491,2022-10-10 01:00:00,Asia/Bangkok,91.94720160714283,18.67241379310345,17.81896551724138,25.44419063063061
14492,2022-10-10 02:00:00,Asia/Bangkok,92.30651154545458,18.49122807017544,17.6140350877193,25.38370299999999
