Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
14493,2022-10-10 03:00:00,Asia/Bangkok,92.69546436363635,25.07758620689655,23.74137931034483,25.29415263636364
14494,2022-10-10 04:00:00,Asia/Bangkok,93.46681017543858,17.90434782608695,17.06086956521739,25.12812780701754
14495,2022-10-10 05:00:00,Asia/Bangkok,94.46004185840704,17.72173913043478,16.83478260869565,24.84518734513273
14496,2022-10-10 06:00:00,Asia/Bangkok,95.15839552631577,16.34782608695652,15.55652173913044,24.80260333333334
14497,2022-10-10 07:00:00,Asia/Bangkok,95.39340999999997,16.42241379310345,15.69827586206897,24.99407263157894
14498,2022-10-10 08:00:00,Asia/Bangkok,95.67164431034479,12.72413793103448,12.29310344827586,25.22545982758621
14499,2022-10-10 09:00:00,Asia/Bangkok,95.0202199122807,10.92241379310345,10.33620689655172,25.97614710526317
14500,2022-10-10 10:00:00,Asia/Bangkok,91.18361196581198,7.025641025641026,6.555555555555555,26.8833193965517
14501,2022-10-10 11:00:00,Asia/Bangkok,82.57908201754387,3.612068965517242,3.431034482758621,28.8164402631579
14502,2022-10-10 12:00:00,Asia/Bangkok,82.07908730434777,6.603448275862069,6.060344827586207,28.75589999999999
14503,2022-10-10 13:00:00,Asia/Bangkok,90.58735271929831,12.71551724137931,11.27586206896552,25.68458929824562
14504,2022-10-10 14:00:00,Asia/Bangkok,86.26218159292034,14.12820512820513,13.05128205128205,27.69221327433628
14505,2022-10-10 15:00:00,Asia/Bangkok,76.4978024347826,2.560344827586207,2.439655172413793,29.94254660869566
14506,2022-10-10 16:00:00,Asia/Bangkok,73.86295293103447,1.222222222222222,1.077586206896552,30.84739612068966
14507,2022-10-10 17:00:00,Asia/Bangkok,76.80310052631582,0.2155172413793103,0.1367521367521368,29.75695666666667
14508,2022-10-10 18:00:00,Asia/Bangkok,77.66877174311925,3.837837837837838,3.330357142857143,28.65334981818182
14509,2022-10-10 19:00:00,Asia/Bangkok,83.36769318965523,4.764705882352941,4.34453781512605,26.68534093220341
14510,2022-10-10 20:00:00,Asia/Bangkok,88.53986628318584,6.870689655172414,6.344827586206897,25.94341321428572
14511,2022-10-10 21:00:00,Asia/Bangkok,90.20655118181814,7.778761061946903,7.238938053097345,25.58325027272727
14512,2022-10-10 22:00:00,Asia/Bangkok,90.21832108108111,5.398305084745763,4.932203389830509,25.56344324324322
14513,2022-10-10 23:00:00,Asia/Bangkok,89.70368192982458,6.948275862068965,6.224137931034483,25.66168886956522
14514,2022-10-11 00:00:00,Asia/Bangkok,89.83595412280707,8.289473684210526,7.842105263157895,25.64487778761063
14515,2022-10-11 01:00:00,Asia/Bangkok,89.41329181034487,6.173913043478261,5.646551724137931,25.56350956896556
14516,2022-10-11 02:00:00,Asia/Bangkok,89.49677192982456,5.431034482758621,4.922413793103448,25.4521294736842
14517,2022-10-11 03:00:00,Asia/Bangkok,91.44159982608697,7.615384615384615,7.102564102564102,25.19015113043478
14518,2022-10-11 04:00:00,Asia/Bangkok,92.28723385964909,7.053097345132743,6.566371681415929,24.99027649122809
14519,2022-10-11 05:00:00,Asia/Bangkok,91.41197436363635,8.275862068965518,7.508620689655173,25.00842209090912
14520,2022-10-11 06:00:00,Asia/Bangkok,91.59799991304347,9.637931034482758,8.801724137931034,24.77444482758619
14521,2022-10-11 07:00:00,Asia/Bangkok,92.55948730434783,13.5982905982906,12.58119658119658,24.79253122807019
14522,2022-10-11 08:00:00,Asia/Bangkok,92.8789417857143,10.33620689655172,9.64655172413793,25.29573883928574
14523,2022-10-11 09:00:00,Asia/Bangkok,89.85330808695652,11.10344827586207,10.51724137931035,26.43029921739129
14524,2022-10-11 10:00:00,Asia/Bangkok,80.8845852173913,7.239316239316239,6.717948717948718,29.09331304347826
14525,2022-10-11 11:00:00,Asia/Bangkok,73.54211407407409,3.518181818181818,3.281818181818182,31.19837777777778
14526,2022-10-11 12:00:00,Asia/Bangkok,66.83714161016947,3.305785123966942,2.967213114754098,33.0934952542373
14527,2022-10-11 13:00:00,Asia/Bangkok,69.57904752212387,3.20353982300885,2.911504424778761,32.17751292035398
14528,2022-10-11 14:00:00,Asia/Bangkok,77.52998196581193,5.762711864406779,5.279661016949152,30.75980666666666
14529,2022-10-11 15:00:00,Asia/Bangkok,75.44476,7.412280701754386,6.956140350877193,30.85336125
14530,2022-10-11 16:00:00,Asia/Bangkok,80.41490077586204,3.439655172413793,3.129310344827586,29.30399525862066
14531,2022-10-11 17:00:00,Asia/Bangkok,77.03383342105263,1.46551724137931,1.275862068965517,30.34719131578949
14532,2022-10-11 18:00:00,Asia/Bangkok,78.60302921739131,3.198275862068965,3.017241379310345,29.85746739130434
14533,2022-10-11 19:00:00,Asia/Bangkok,81.56514819819819,5.827586206896552,5.362068965517241,28.96142180180182
14534,2022-10-11 20:00:00,Asia/Bangkok,84.26606228070175,5.758620689655173,5.275862068965517,28.34519254385965
14535,2022-10-11 21:00:00,Asia/Bangkok,86.36655903508769,5.641025641025641,5.264957264957265,27.67161771929823
14536,2022-10-11 22:00:00,Asia/Bangkok,88.75748339130435,2.663793103448276,2.267241379310345,25.882348
14537,2022-10-11 23:00:00,Asia/Bangkok,90.6125964957265,5.068376068376068,4.495726495726496,25.79845350427351
14538,2022-10-12 00:00:00,Asia/Bangkok,90.92265886956523,6.146551724137931,5.551724137931035,25.72099339130434
14539,2022-10-12 01:00:00,Asia/Bangkok,91.88784147826094,8.094827586206897,7.318965517241379,25.68321469565218
14540,2022-10-12 02:00:00,Asia/Bangkok,92.26579539130428,4.974137931034483,4.508620689655173,25.63161860869567
14541,2022-10-12 03:00:00,Asia/Bangkok,92.57797155172422,2.620689655172414,2.327586206896552,25.48510241379312
14542,2022-10-12 04:00:00,Asia/Bangkok,91.87409008771928,3.646551724137931,3.267241379310345,25.47890245614034
14543,2022-10-12 05:00:00,Asia/Bangkok,91.72721698275856,5.78448275862069,5.344827586206897,25.26104896551724
14544,2022-10-12 06:00:00,Asia/Bangkok,93.4343909649123,9.241379310344827,8.672413793103448,24.88669640350875
14545,2022-10-12 07:00:00,Asia/Bangkok,94.80562360360362,10.17699115044248,9.778761061946902,24.7664016216216
14546,2022-10-12 08:00:00,Asia/Bangkok,95.19221938596485,10.56896551724138,10.08620689655172,24.98093434782608
14547,2022-10-12 09:00:00,Asia/Bangkok,93.6401619298246,11.39316239316239,10.90598290598291,25.88527389380531
14548,2022-10-12 10:00:00,Asia/Bangkok,83.93510465517244,9.327586206896552,8.89655172413793,28.92220594827587
14549,2022-10-12 11:00:00,Asia/Bangkok,74.23642675438599,13.03448275862069,11.71551724137931,31.19829850877191
14550,2022-10-12 12:00:00,Asia/Bangkok,74.335345,5.833333333333333,5.5,31.33624166666667
14551,2022-10-12 13:00:00,Asia/Bangkok,62.13330553846154,3.045454545454545,2.727272727272727,33.67905545454546
14552,2022-10-12 14:00:00,Asia/Bangkok,64.74093743362829,4.75,4.410714285714286,33.30883522123892
14553,2022-10-12 15:00:00,Asia/Bangkok,63.2053096521739,5.560344827586207,5.146551724137931,33.66097842105264
14554,2022-10-12 16:00:00,Asia/Bangkok,67.44798303571427,12.14655172413793,10.98275862068965,33.4293475892857
14555,2022-10-12 17:00:00,Asia/Bangkok,71.52934982142857,3.226086956521739,2.852173913043478,31.19947767857144
14556,2022-10-12 18:00:00,Asia/Bangkok,81.1179218918919,11.43103448275862,10.4051724137931,28.86622390909088
14557,2022-10-12 19:00:00,Asia/Bangkok,85.29061131578952,13.52991452991453,12.46153846153846,28.04928131578948
14558,2022-10-12 20:00:00,Asia/Bangkok,87.8036905217391,20.12931034482759,19.03448275862069,27.53249582608695
14559,2022-10-12 21:00:00,Asia/Bangkok,87.2032717241379,16.06034482758621,15.08620689655172,27.48860956896549
14560,2022-10-12 22:00:00,Asia/Bangkok,84.93582561403505,6.222222222222222,5.666666666666667,27.36064070796459
14561,2022-10-12 23:00:00,Asia/Bangkok,88.06140780701753,11.83620689655172,11.08620689655172,26.53307421052631
14562,2022-10-13 00:00:00,Asia/Bangkok,90.09665447368423,10.12389380530973,9.601769911504425,26.39159342105262
14563,2022-10-13 01:00:00,Asia/Bangkok,90.63711646551728,9.198275862068966,8.758620689655173,26.22052568965518
14564,2022-10-13 02:00:00,Asia/Bangkok,90.02590730434783,6.422413793103448,5.887931034482759,25.5557320869565
14565,2022-10-13 03:00:00,Asia/Bangkok,92.04597999999999,5.655172413793103,5.241379310344827,25.33608719298245
14566,2022-10-13 04:00:00,Asia/Bangkok,91.66459321739136,4.931034482758621,4.577586206896552,25.41211478260874
14567,2022-10-13 05:00:00,Asia/Bangkok,91.56743842105259,7.086206896551724,6.732758620689655,25.50003601769915
14568,2022-10-13 06:00:00,Asia/Bangkok,90.78463421052632,8.957264957264957,8.504273504273504,25.58913780701756
14569,2022-10-13 07:00:00,Asia/Bangkok,90.9796223893805,9.801724137931034,9.241379310344827,25.56473991150447
14570,2022-10-13 08:00:00,Asia/Bangkok,92.43852741071429,11.21551724137931,10.57758620689655,25.54844250000004
14571,2022-10-13 09:00:00,Asia/Bangkok,93.1620510344828,25.22413793103448,23.71551724137931,25.62894589743589
14572,2022-10-13 10:00:00,Asia/Bangkok,94.04091896551719,9.94017094017094,9.487179487179487,25.69217547826089
14573,2022-10-13 11:00:00,Asia/Bangkok,90.59578407079653,4.21551724137931,3.879310344827586,26.21438619469026
14574,2022-10-13 12:00:00,Asia/Bangkok,82.90404408695652,1.094827586206897,0.7931034482758621,27.87067382608696
14575,2022-10-13 13:00:00,Asia/Bangkok,78.2715772173913,1.75,1.551724137931034,29.72638930434783
14576,2022-10-13 14:00:00,Asia/Bangkok,71.83432730434781,4.956896551724138,4.672413793103448,31.8940224347826
14577,2022-10-13 15:00:00,Asia/Bangkok,67.07238551724137,5.316239316239316,5.017094017094017,32.91066500000001
14578,2022-10-13 16:00:00,Asia/Bangkok,69.26383269565216,8.241379310344827,7.991379310344827,31.97148408695653
14579,2022-10-13 17:00:00,Asia/Bangkok,70.34418633928571,26.3448275862069,24.25,31.69935410714285
14580,2022-10-13 18:00:00,Asia/Bangkok,76.60570009090911,74.59130434782608,64.69565217391305,30.7615992727273
14581,2022-10-13 19:00:00,Asia/Bangkok,77.65402163636362,14.1551724137931,12.92241379310345,29.32782663636364
14582,2022-10-13 20:00:00,Asia/Bangkok,85.86212781818178,4.224137931034483,3.732758620689655,26.60195618181819
14583,2022-10-13 21:00:00,Asia/Bangkok,89.00893991228077,6.396551724137931,5.96551724137931,25.79156745614036
14584,2022-10-13 22:00:00,Asia/Bangkok,90.06965,8.577586206896552,8.189655172413794,25.43275491379309
14585,2022-10-13 23:00:00,Asia/Bangkok,90.70124675675672,10.64347826086957,10.1304347826087,25.58754747747747
14586,2022-10-14 00:00:00,Asia/Bangkok,90.55057310344831,9.517241379310345,8.956896551724139,25.77274129310346
14587,2022-10-14 01:00:00,Asia/Bangkok,89.8302404424779,9.26086956521739,8.721739130434782,25.90365884955752
14588,2022-10-14 02:00:00,Asia/Bangkok,88.98362500000006,8.724137931034482,8.28448275862069,25.78095571428571
14589,2022-10-14 03:00:00,Asia/Bangkok,90.22662160714287,10.78448275862069,10.21551724137931,25.39492383928572
14590,2022-10-14 04:00:00,Asia/Bangkok,90.01938415929203,12.18965517241379,11.58620689655172,25.36569548672563
14591,2022-10-14 05:00:00,Asia/Bangkok,90.54599433628321,13.4051724137931,12.46551724137931,25.00933353982304
14592,2022-10-14 06:00:00,Asia/Bangkok,91.32260410714287,14.0948275862069,13.35344827586207,24.74335648648649
14593,2022-10-14 07:00:00,Asia/Bangkok,91.82364473214284,17.6551724137931,16.76724137931035,24.63437651785715
14594,2022-10-14 08:00:00,Asia/Bangkok,92.50430544642855,16.9051724137931,16.17241379310345,25.21484187500001
14595,2022-10-14 09:00:00,Asia/Bangkok,86.76045438596489,15.56521739130435,14.85217391304348,26.96906403508772
14596,2022-10-14 10:00:00,Asia/Bangkok,78.48590044247791,14.46551724137931,13.81896551724138,29.28837945945946
14597,2022-10-14 11:00:00,Asia/Bangkok,70.86340178571427,9.965811965811966,9.376068376068377,31.07665819819819
14598,2022-10-14 12:00:00,Asia/Bangkok,62.80146230088496,7.853448275862069,7.344827586206897,33.41522309734515
14599,2022-10-14 13:00:00,Asia/Bangkok,60.73375982608695,8.660869565217391,8.330434782608696,33.78141203539821
14600,2022-10-14 14:00:00,Asia/Bangkok,60.61233765217394,9.820512820512821,9.384615384615385,33.82722330434782
14601,2022-10-14 15:00:00,Asia/Bangkok,57.6394030434783,9.408695652173913,8.965217391304348,34.9612478761062
14602,2022-10-14 16:00:00,Asia/Bangkok,66.22980368421054,10.77586206896552,10.35344827586207,32.54276421052631
14603,2022-10-14 17:00:00,Asia/Bangkok,72.41630601769911,21.83760683760684,20.0,31.46072867256636
14604,2022-10-14 18:00:00,Asia/Bangkok,76.99039381818184,27.79824561403509,25.6,30.50633972477066
14605,2022-10-14 19:00:00,Asia/Bangkok,81.27133176991148,50.62393162393163,42.39316239316239,29.66322123893811
14606,2022-10-14 20:00:00,Asia/Bangkok,80.35763561403509,9.905172413793103,8.793103448275861,27.68070649122809
14607,2022-10-14 21:00:00,Asia/Bangkok,85.24309539823007,4.5,4.008620689655173,26.74566690265488
14608,2022-10-14 22:00:00,Asia/Bangkok,89.01410419642856,5.818965517241379,5.396551724137931,26.26873619469029
14609,2022-10-14 23:00:00,Asia/Bangkok,89.83729060869564,6.974358974358974,6.491379310344827,26.18208649122808
14610,2022-10-15 00:00:00,Asia/Bangkok,86.69277818965519,7.189655172413793,6.666666666666667,26.39653672413793
14611,2022-10-15 01:00:00,Asia/Bangkok,86.08768556521741,7.663793103448276,7.051724137931035,26.31466139130437
14612,2022-10-15 02:00:00,Asia/Bangkok,86.94565743589739,8.632478632478632,8.076923076923077,26.14588871794872
14613,2022-10-15 03:00:00,Asia/Bangkok,87.71099938596488,9.155172413793103,8.543103448275861,25.86895956140352
14614,2022-10-15 04:00:00,Asia/Bangkok,88.69808130434785,9.267241379310345,8.663793103448276,25.72800373913043
14615,2022-10-15 05:00:00,Asia/Bangkok,88.95843414414414,8.39655172413793,7.767241379310345,25.30305827272729
14616,2022-10-15 06:00:00,Asia/Bangkok,88.47967973684214,9.051724137931034,8.543103448275861,25.51762368421052
14617,2022-10-15 07:00:00,Asia/Bangkok,89.42045758928569,14.4957264957265,13.5982905982906,25.3066113392857
14618,2022-10-15 08:00:00,Asia/Bangkok,84.8984738392857,7.844827586206897,7.275862068965517,26.35378705357144
14619,2022-10-15 09:00:00,Asia/Bangkok,80.64681563636364,4.895652173913043,4.456140350877193,27.66450693693693
14620,2022-10-15 10:00:00,Asia/Bangkok,73.55098517241382,2.275862068965517,2.017241379310345,30.1172084347826
14621,2022-10-15 11:00:00,Asia/Bangkok,71.56053801724137,3.905172413793104,3.586206896551724,30.69433784482759
14622,2022-10-15 12:00:00,Asia/Bangkok,67.1614607017544,3.208695652173913,3.0,32.0571397368421
14623,2022-10-15 13:00:00,Asia/Bangkok,69.68508543103447,2.025862068965517,1.698275862068966,31.2690097413793
14624,2022-10-15 14:00:00,Asia/Bangkok,74.72501072727273,1.28448275862069,1.051724137931034,30.40770581818183
14625,2022-10-15 15:00:00,Asia/Bangkok,80.44742513761469,3.120689655172414,2.827586206896552,29.75120128440367
14626,2022-10-15 16:00:00,Asia/Bangkok,77.25931477477477,3.28448275862069,2.896551724137931,30.02002477477478
14627,2022-10-15 17:00:00,Asia/Bangkok,75.76193199999999,3.974137931034483,3.551724137931035,30.36917052173913
14628,2022-10-15 18:00:00,Asia/Bangkok,86.60920414414414,5.905172413793103,5.172413793103448,27.02937702702702
14629,2022-10-15 19:00:00,Asia/Bangkok,89.93646972972978,4.815789473684211,4.368421052631579,26.08386531531532
14630,2022-10-15 20:00:00,Asia/Bangkok,89.21778584070793,6.241379310344827,5.836206896551724,26.49344663716814
14631,2022-10-15 21:00:00,Asia/Bangkok,89.94641254545459,8.637931034482758,7.836206896551724,26.38398472727273
14632,2022-10-15 22:00:00,Asia/Bangkok,90.0949731896552,7.267241379310345,6.827586206896552,26.34007043103452
14633,2022-10-15 23:00:00,Asia/Bangkok,90.52722530434781,5.46551724137931,5.120689655172414,25.98268156521739
14634,2022-10-16 00:00:00,Asia/Bangkok,91.59529289473682,6.21551724137931,5.724137931034483,25.67744807017542
14635,2022-10-16 01:00:00,Asia/Bangkok,92.33285008771932,8.17094017094017,7.555555555555555,25.43011122807017
14636,2022-10-16 02:00:00,Asia/Bangkok,91.53042633928567,3.517241379310345,3.181034482758621,25.22662125000003
14637,2022-10-16 03:00:00,Asia/Bangkok,91.70080973214287,2.594827586206896,2.275862068965517,24.99504071428569
14638,2022-10-16 04:00:00,Asia/Bangkok,92.0951084347826,2.427350427350427,2.085470085470086,24.99013052173915
14639,2022-10-16 05:00:00,Asia/Bangkok,91.51450063636364,5.698275862068965,5.163793103448276,25.34204590909089
14640,2022-10-16 06:00:00,Asia/Bangkok,92.0216457017544,5.939655172413793,5.301724137931035,25.22067692982456
14641,2022-10-16 07:00:00,Asia/Bangkok,92.40727061403513,4.495652173913044,4.026086956521739,25.23620605263158
14642,2022-10-16 08:00:00,Asia/Bangkok,91.719052,2.0,1.745614035087719,25.32442063636365
14643,2022-10-16 09:00:00,Asia/Bangkok,88.62743628318584,0.7043478260869566,0.6086956521739131,26.24529592920353
14644,2022-10-16 10:00:00,Asia/Bangkok,82.49771686956522,0.208695652173913,0.1304347826086956,28.06763189655173
14645,2022-10-16 11:00:00,Asia/Bangkok,79.29868182608695,0.8362068965517241,0.6637931034482759,28.75912043859649
14646,2022-10-16 12:00:00,Asia/Bangkok,76.10877526315788,4.793103448275862,4.543103448275862,29.98812719298245
14647,2022-10-16 13:00:00,Asia/Bangkok,70.22089840707962,3.478632478632479,3.273504273504273,31.57536380530973
14648,2022-10-16 14:00:00,Asia/Bangkok,72.82570862068965,4.21551724137931,4.051724137931035,30.81236068965518
14649,2022-10-16 15:00:00,Asia/Bangkok,78.2645410526316,2.743362831858407,2.47787610619469,29.90579175438596
14650,2022-10-16 16:00:00,Asia/Bangkok,85.46475620689655,3.241379310344827,3.03448275862069,27.94562663793104
14651,2022-10-16 17:00:00,Asia/Bangkok,88.29156939655171,2.5,2.327586206896552,27.22709905172413
14652,2022-10-16 18:00:00,Asia/Bangkok,88.13518684210524,2.551724137931035,2.336206896551724,27.15485920353982
14653,2022-10-16 19:00:00,Asia/Bangkok,88.3299414912281,7.112068965517241,6.405172413793103,26.75930324561403
14654,2022-10-16 20:00:00,Asia/Bangkok,89.02384419642851,15.15652173913043,13.67826086956522,26.51081107142857
14655,2022-10-16 21:00:00,Asia/Bangkok,89.85276344827587,15.88793103448276,14.3448275862069,26.24945939655174
14656,2022-10-16 22:00:00,Asia/Bangkok,90.65724324324323,12.53913043478261,11.60869565217391,26.12870468468469
14657,2022-10-16 23:00:00,Asia/Bangkok,91.38116139130439,14.42241379310345,13.63793103448276,25.93115591304349
14658,2022-10-17 00:00:00,Asia/Bangkok,91.97804867256629,17.50862068965517,16.5948275862069,25.79385392857142
14659,2022-10-17 01:00:00,Asia/Bangkok,92.38928534482763,13.55172413793103,12.6695652173913,25.64659275862068
14660,2022-10-17 02:00:00,Asia/Bangkok,92.93685324561406,12.0,11.31623931623932,25.69180692982455
14661,2022-10-17 03:00:00,Asia/Bangkok,93.95363269565217,6.25,5.793103448275862,25.38529530434783
14662,2022-10-17 04:00:00,Asia/Bangkok,93.63383191304345,4.871794871794871,4.256410256410256,25.26417913043478
14663,2022-10-17 05:00:00,Asia/Bangkok,92.9298280357143,4.198275862068965,3.71551724137931,25.33603036036034
14664,2022-10-17 06:00:00,Asia/Bangkok,92.9208581578948,1.930434782608696,1.521739130434783,25.26771219298247
14665,2022-10-17 07:00:00,Asia/Bangkok,92.97052330357144,5.387931034482759,4.741379310344827,25.39783276785712
14666,2022-10-17 08:00:00,Asia/Bangkok,93.54425947368426,7.594827586206897,7.008620689655173,25.64191236842107
14667,2022-10-17 09:00:00,Asia/Bangkok,92.93922205128204,7.957264957264957,7.410256410256411,26.45361769230771
14668,2022-10-17 10:00:00,Asia/Bangkok,85.16805207207204,12.70434782608696,11.75652173913043,28.32116621621621
14669,2022-10-17 11:00:00,Asia/Bangkok,79.59430817391305,6.71551724137931,6.25,29.7708704385965
14670,2022-10-17 12:00:00,Asia/Bangkok,83.55176930434781,2.637931034482758,2.353448275862069,28.89067095652174
14671,2022-10-17 13:00:00,Asia/Bangkok,86.05382894736843,0.5258620689655172,0.3448275862068966,27.70748304347827
14672,2022-10-17 14:00:00,Asia/Bangkok,83.90483603448276,0.8771929824561403,0.6228070175438597,28.29902771929824
14673,2022-10-17 15:00:00,Asia/Bangkok,87.98373250000002,0.5603448275862069,0.4482758620689655,26.65884453703705
14674,2022-10-17 16:00:00,Asia/Bangkok,86.85428592920357,1.21551724137931,0.8793103448275862,27.10686477876106
14675,2022-10-17 17:00:00,Asia/Bangkok,84.85141669642859,2.295652173913044,1.678260869565217,27.163154375
14676,2022-10-17 18:00:00,Asia/Bangkok,86.66901548672567,5.669565217391304,5.043478260869565,27.26947283185842
14677,2022-10-17 19:00:00,Asia/Bangkok,87.99797598214283,22.80172413793104,19.57758620689655,26.84023919642857
14678,2022-10-17 20:00:00,Asia/Bangkok,90.16311869565216,6.269565217391304,5.678260869565217,26.15177104347828
14679,2022-10-17 21:00:00,Asia/Bangkok,90.13766456140354,2.362068965517242,2.094827586206896,25.72003236842107
14680,2022-10-17 22:00:00,Asia/Bangkok,89.79450236363637,0.9741379310344828,0.7672413793103449,25.41912136363637
14681,2022-10-17 23:00:00,Asia/Bangkok,91.40212990825682,4.448275862068965,3.982758620689655,25.36093733944951
14682,2022-10-18 00:00:00,Asia/Bangkok,92.0945243478261,1.560344827586207,1.293103448275862,25.06803443478264
14683,2022-10-18 01:00:00,Asia/Bangkok,92.41360389380534,1.655172413793103,1.28448275862069,24.96565780701754
14684,2022-10-18 02:00:00,Asia/Bangkok,92.84017408695651,1.88034188034188,1.461538461538461,24.83696464912282
14685,2022-10-18 03:00:00,Asia/Bangkok,92.3668594736842,1.965217391304348,1.504347826086956,25.06510756521739
14686,2022-10-18 04:00:00,Asia/Bangkok,91.69647212389384,0.6239316239316239,0.3333333333333333,25.01938339285712
14687,2022-10-18 05:00:00,Asia/Bangkok,90.93768008620692,0.3076923076923077,0.1282051282051282,25.12476586206897
14688,2022-10-18 06:00:00,Asia/Bangkok,92.68741663716818,1.663793103448276,1.310344827586207,24.78076999999998
14689,2022-10-18 07:00:00,Asia/Bangkok,93.2038090265487,3.879310344827586,3.439655172413793,24.88403884955754
14690,2022-10-18 08:00:00,Asia/Bangkok,91.26069099099097,2.310344827586207,1.896551724137931,25.55475495495495
14691,2022-10-18 09:00:00,Asia/Bangkok,85.56144666666667,0.5948275862068966,0.3103448275862069,27.15538873873873
14692,2022-10-18 10:00:00,Asia/Bangkok,81.7005971681416,0.7413793103448276,0.3448275862068966,28.35270415929205
14693,2022-10-18 11:00:00,Asia/Bangkok,78.22681745454544,2.435897435897436,2.128205128205128,29.44881427272728
14694,2022-10-18 12:00:00,Asia/Bangkok,81.93677601769913,0.7413793103448276,0.4827586206896552,28.99622973451327
14695,2022-10-18 13:00:00,Asia/Bangkok,90.37308258620689,0.7435897435897436,0.5811965811965812,26.60572129310345
14696,2022-10-18 14:00:00,Asia/Bangkok,89.97455150442477,1.336206896551724,1.103448275862069,26.99932168141592
14697,2022-10-18 15:00:00,Asia/Bangkok,87.07469163636365,1.78448275862069,1.344827586206897,27.2501254054054
14698,2022-10-18 16:00:00,Asia/Bangkok,86.71214205357145,2.71551724137931,2.439655172413793,27.07905369369367
14699,2022-10-18 17:00:00,Asia/Bangkok,86.3146037614679,3.260869565217391,3.008695652173913,27.14730981651378
14700,2022-10-18 18:00:00,Asia/Bangkok,86.45420132743368,3.370689655172414,2.913793103448276,26.78945318584071
14701,2022-10-18 19:00:00,Asia/Bangkok,87.78282438596494,7.344827586206897,6.646551724137931,26.27779921052631
14702,2022-10-18 20:00:00,Asia/Bangkok,90.31404035087718,8.28448275862069,7.353448275862069,25.82213666666666
14703,2022-10-18 21:00:00,Asia/Bangkok,91.5141834482759,3.931623931623931,3.700854700854701,25.66691931034482
14704,2022-10-18 22:00:00,Asia/Bangkok,91.91126207207209,4.53448275862069,4.094827586206897,25.57563837837843
14705,2022-10-18 23:00:00,Asia/Bangkok,92.93018743119269,4.139130434782609,3.747826086956522,25.15982761467887
14706,2022-10-19 00:00:00,Asia/Bangkok,91.46431736842102,1.615384615384615,1.273504273504273,25.04288885964911
14707,2022-10-19 01:00:00,Asia/Bangkok,91.23094071428571,1.094827586206897,0.8706896551724138,25.10354482142859
14708,2022-10-19 02:00:00,Asia/Bangkok,92.37742428571427,1.896551724137931,1.594827586206897,24.85770785714286
14709,2022-10-19 03:00:00,Asia/Bangkok,93.31447779816511,3.238938053097345,2.955752212389381,24.81513174311929
14710,2022-10-19 04:00:00,Asia/Bangkok,93.32598570175445,3.456896551724138,3.043103448275862,24.86584292035396
14711,2022-10-19 05:00:00,Asia/Bangkok,93.04092840707963,3.582608695652174,3.234782608695652,24.66540238938053
14712,2022-10-19 06:00:00,Asia/Bangkok,93.00406309734511,5.417391304347826,4.982608695652174,24.51589079646018
14713,2022-10-19 07:00:00,Asia/Bangkok,93.65429113043477,6.793103448275862,6.327586206896552,24.6253393043478
14714,2022-10-19 08:00:00,Asia/Bangkok,94.95185339285716,5.0,4.654867256637168,24.988625625
14715,2022-10-19 09:00:00,Asia/Bangkok,93.80573473684208,2.431034482758621,2.120689655172414,25.72232456140351
14716,2022-10-19 10:00:00,Asia/Bangkok,85.56788525862069,2.137931034482758,1.752136752136752,27.7698454310345
14717,2022-10-19 11:00:00,Asia/Bangkok,79.77195824561407,1.172413793103448,0.9137931034482759,29.00931122807016
14718,2022-10-19 12:00:00,Asia/Bangkok,75.6017825663717,1.112068965517241,0.9137931034482759,30.42796830357142
14719,2022-10-19 13:00:00,Asia/Bangkok,76.59670713043475,0.9827586206896551,0.8189655172413793,30.37657817391305
14720,2022-10-19 14:00:00,Asia/Bangkok,74.08643886956521,0.5384615384615384,0.3760683760683761,30.36336626086955
