Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
14721,2022-10-19 15:00:00,Asia/Bangkok,77.98588991150444,0.25,0.146551724137931,28.97959415929205
14722,2022-10-19 16:00:00,Asia/Bangkok,79.52181666666668,0.3706896551724138,0.2413793103448276,28.25016491228067
14723,2022-10-19 17:00:00,Asia/Bangkok,81.28874318965515,0.2307692307692308,0.1282051282051282,27.18527103448276
14724,2022-10-19 18:00:00,Asia/Bangkok,79.79987973684212,0.6637931034482759,0.3362068965517241,27.04034157894737
14725,2022-10-19 19:00:00,Asia/Bangkok,81.91854655172412,2.258620689655173,1.862068965517241,26.88007517241381
14726,2022-10-19 20:00:00,Asia/Bangkok,85.85891370689654,4.060344827586207,3.560344827586207,26.2083470689655
14727,2022-10-19 21:00:00,Asia/Bangkok,87.24633526315785,3.974137931034483,3.448275862068965,25.92494219298246
14728,2022-10-19 22:00:00,Asia/Bangkok,89.53556610619464,5.46551724137931,4.836206896551724,25.5199351327434
14729,2022-10-19 23:00:00,Asia/Bangkok,90.3244977678572,3.396551724137931,2.948275862068965,25.35539419642856
14730,2022-10-20 00:00:00,Asia/Bangkok,90.54001339130434,5.316239316239316,4.683760683760684,25.38689385964913
14731,2022-10-20 01:00:00,Asia/Bangkok,91.35069061403507,1.947826086956522,1.6,25.07369078947367
14732,2022-10-20 02:00:00,Asia/Bangkok,91.66664094827587,1.206896551724138,0.8189655172413793,24.91576612068966
14733,2022-10-20 03:00:00,Asia/Bangkok,92.41896885964918,2.568965517241379,2.155172413793104,24.99006596491228
14734,2022-10-20 04:00:00,Asia/Bangkok,93.1434264035088,2.655172413793104,2.28448275862069,24.8971893859649
14735,2022-10-20 05:00:00,Asia/Bangkok,93.42128017391303,1.801724137931034,1.431034482758621,24.62234382608695
14736,2022-10-20 06:00:00,Asia/Bangkok,93.99379730434784,0.5897435897435898,0.4358974358974359,24.5202226956522
14737,2022-10-20 07:00:00,Asia/Bangkok,93.85036008849558,1.474137931034483,1.21551724137931,24.72944327433629
14738,2022-10-20 08:00:00,Asia/Bangkok,94.08927405172422,1.482758620689655,1.310344827586207,25.11680327586206
14739,2022-10-20 09:00:00,Asia/Bangkok,90.41120240740739,0.7264957264957265,0.5042735042735043,26.47948712962964
14740,2022-10-20 10:00:00,Asia/Bangkok,81.84762054054055,1.017241379310345,0.6982758620689655,29.08562702702703
14741,2022-10-20 11:00:00,Asia/Bangkok,73.50455336363636,1.0,0.4434782608695652,30.9221328181818
14742,2022-10-20 12:00:00,Asia/Bangkok,72.18283061946903,1.359649122807018,0.7368421052631579,31.24076999999998
14743,2022-10-20 13:00:00,Asia/Bangkok,70.06990123893807,1.278260869565217,0.9217391304347826,31.76198026548672
14744,2022-10-20 14:00:00,Asia/Bangkok,71.7611892173913,2.448275862068965,1.913793103448276,31.45179226086955
14745,2022-10-20 15:00:00,Asia/Bangkok,85.68932614035086,2.6,2.156521739130435,28.5263799122807
14746,2022-10-20 16:00:00,Asia/Bangkok,86.99819474137931,1.827586206896552,1.5,27.96343895652175
14747,2022-10-20 17:00:00,Asia/Bangkok,87.93320621621625,1.0,0.6052631578947368,26.43572387387388
14748,2022-10-20 18:00:00,Asia/Bangkok,90.20072454545452,3.543103448275862,3.094827586206896,26.35776599999998
14749,2022-10-20 19:00:00,Asia/Bangkok,91.33175928571427,7.888888888888889,7.256410256410256,26.24980812500001
14750,2022-10-20 20:00:00,Asia/Bangkok,91.20615823008846,13.06896551724138,12.20689655172414,26.33767026548671
14751,2022-10-20 21:00:00,Asia/Bangkok,92.03924631578948,18.12931034482759,16.95689655172414,26.2373067256637
14752,2022-10-20 22:00:00,Asia/Bangkok,91.06579000000002,17.25,15.95689655172414,26.18840948275863
14753,2022-10-20 23:00:00,Asia/Bangkok,91.50338276785715,17.0,15.8034188034188,25.85395396396395
14754,2022-10-21 00:00:00,Asia/Bangkok,92.943498,19.60344827586207,18.18965517241379,25.64538765217389
14755,2022-10-21 01:00:00,Asia/Bangkok,93.26904605263158,14.17391304347826,13.35652173913043,25.54297734513277
14756,2022-10-21 02:00:00,Asia/Bangkok,93.2912661403509,10.86086956521739,9.91304347826087,25.41528403508768
14757,2022-10-21 03:00:00,Asia/Bangkok,92.6079074336283,9.564102564102564,9.034188034188034,25.31105867256636
14758,2022-10-21 04:00:00,Asia/Bangkok,92.52483535714289,8.370689655172415,7.810344827586207,25.21977455357143
14759,2022-10-21 05:00:00,Asia/Bangkok,92.51239620689654,9.362068965517242,8.85344827586207,25.00384267241379
14760,2022-10-21 06:00:00,Asia/Bangkok,92.32077196581197,7.692307692307693,7.222222222222222,24.82510094017093
14761,2022-10-21 07:00:00,Asia/Bangkok,92.2933749107143,7.956896551724138,7.422413793103448,24.79382765765764
14762,2022-10-21 08:00:00,Asia/Bangkok,93.30414263157901,7.551724137931035,6.853448275862069,25.17340675438597
14763,2022-10-21 09:00:00,Asia/Bangkok,93.77347147826086,5.96551724137931,5.474137931034483,26.24230782608698
14764,2022-10-21 10:00:00,Asia/Bangkok,90.72448236842104,5.887931034482759,5.5,27.2123203508772
14765,2022-10-21 11:00:00,Asia/Bangkok,86.21310535714288,2.991379310344827,2.586206896551724,28.28028571428573
14766,2022-10-21 12:00:00,Asia/Bangkok,81.74458267857145,1.88034188034188,1.606837606837607,29.72324
14767,2022-10-21 13:00:00,Asia/Bangkok,76.17958646017698,1.827586206896552,1.594827586206897,30.91529681415929
14768,2022-10-21 14:00:00,Asia/Bangkok,74.08586645454547,3.017857142857143,2.75,31.17382263636366
14769,2022-10-21 15:00:00,Asia/Bangkok,72.34355859649125,4.104347826086957,3.721739130434782,31.48004359649121
14770,2022-10-21 16:00:00,Asia/Bangkok,74.37420879310345,5.96551724137931,5.646551724137931,30.92274491379313
14771,2022-10-21 17:00:00,Asia/Bangkok,74.06800098214286,9.878260869565217,9.234782608695653,31.05599482142858
14772,2022-10-21 18:00:00,Asia/Bangkok,76.59039763157895,16.05217391304348,14.61206896551724,30.81574087719299
14773,2022-10-21 19:00:00,Asia/Bangkok,82.18753566371682,110.2456140350877,97.3859649122807,29.44187821428573
14774,2022-10-21 20:00:00,Asia/Bangkok,86.09591269565217,20.11206896551724,17.92241379310345,28.42851599999998
14775,2022-10-21 21:00:00,Asia/Bangkok,85.25393631578949,22.06034482758621,20.01724137931035,27.69241824561405
14776,2022-10-21 22:00:00,Asia/Bangkok,85.94287972972974,30.50427350427351,26.22222222222222,27.29677108108107
14777,2022-10-21 23:00:00,Asia/Bangkok,87.53210736842105,7.53448275862069,6.931034482758621,27.23902421052633
14778,2022-10-22 00:00:00,Asia/Bangkok,90.84657115044243,11.68103448275862,10.62931034482759,26.66831991150442
14779,2022-10-22 01:00:00,Asia/Bangkok,91.2669056756757,9.681034482758621,8.775862068965518,26.46206567567567
14780,2022-10-22 02:00:00,Asia/Bangkok,91.2664864912281,7.871794871794871,7.282051282051282,26.31031210526316
14781,2022-10-22 03:00:00,Asia/Bangkok,91.1293507964602,8.560344827586206,7.879310344827586,26.0708714159292
14782,2022-10-22 04:00:00,Asia/Bangkok,91.41030043478261,15.23275862068965,13.06896551724138,26.0083543859649
14783,2022-10-22 05:00:00,Asia/Bangkok,91.8069770175439,20.5948275862069,18.57758620689655,25.94335201754387
14784,2022-10-22 06:00:00,Asia/Bangkok,93.05784089285717,13.54700854700855,12.58119658119658,25.80317633928571
14785,2022-10-22 07:00:00,Asia/Bangkok,93.72780928571434,11.42241379310345,10.8,25.58695000000002
14786,2022-10-22 08:00:00,Asia/Bangkok,93.22810315315321,9.948275862068966,9.512820512820513,25.81358657657658
14787,2022-10-22 09:00:00,Asia/Bangkok,93.01773713043478,10.35344827586207,9.89655172413793,26.00750339130436
14788,2022-10-22 10:00:00,Asia/Bangkok,92.99470705357142,11.14655172413793,10.61206896551724,26.23695723214285
14789,2022-10-22 11:00:00,Asia/Bangkok,91.4927211403509,10.38260869565217,9.878260869565217,26.96354238938051
14790,2022-10-22 12:00:00,Asia/Bangkok,87.51727607142855,9.293103448275861,8.870689655172415,27.86569639639637
14791,2022-10-22 13:00:00,Asia/Bangkok,85.75324243243237,8.695652173913043,8.4,28.222819009009
14792,2022-10-22 14:00:00,Asia/Bangkok,84.11830417391303,6.572649572649572,6.188034188034188,28.71278060869568
14793,2022-10-22 15:00:00,Asia/Bangkok,82.71354,7.275862068965517,6.939655172413793,28.96622799999998
14794,2022-10-22 16:00:00,Asia/Bangkok,82.45445224137937,8.991379310344827,8.336206896551724,29.36584724137931
14795,2022-10-22 17:00:00,Asia/Bangkok,83.0425016666667,8.743589743589743,8.379310344827585,29.27969271929825
14796,2022-10-22 18:00:00,Asia/Bangkok,84.81026782608697,4.991304347826087,4.594827586206897,28.43759660869564
14797,2022-10-22 19:00:00,Asia/Bangkok,87.57056796460178,9.85344827586207,9.017241379310345,27.61611999999998
14798,2022-10-22 20:00:00,Asia/Bangkok,88.66806401785719,10.83620689655172,9.913793103448276,27.58082616071431
14799,2022-10-22 21:00:00,Asia/Bangkok,89.72527249999996,11.92307692307692,10.78632478632479,27.47686913793102
14800,2022-10-22 22:00:00,Asia/Bangkok,88.68338824561403,2.922413793103448,2.689655172413793,26.57688884955752
14801,2022-10-22 23:00:00,Asia/Bangkok,89.90847354545448,0.9224137931034483,0.6810344827586207,25.99525527272728
14802,2022-10-23 00:00:00,Asia/Bangkok,91.35102754385964,2.03448275862069,1.801724137931034,25.75530859649125
14803,2022-10-23 01:00:00,Asia/Bangkok,91.40088449541281,2.131578947368421,1.771929824561403,25.74017981481483
14804,2022-10-23 02:00:00,Asia/Bangkok,91.6304427192982,2.646551724137931,2.25,25.65453859649126
14805,2022-10-23 03:00:00,Asia/Bangkok,91.97785920353982,3.530434782608696,3.113043478260869,25.3022394736842
14806,2022-10-23 04:00:00,Asia/Bangkok,91.77189956521737,3.887931034482758,3.405172413793104,25.24712280701756
14807,2022-10-23 05:00:00,Asia/Bangkok,92.11235982758629,4.78448275862069,4.241379310344827,25.1950250862069
14808,2022-10-23 06:00:00,Asia/Bangkok,93.05397017857146,5.318965517241379,4.827586206896552,25.09827580357145
14809,2022-10-23 07:00:00,Asia/Bangkok,93.90429123893801,3.939655172413793,3.448275862068965,24.92844132743362
14810,2022-10-23 08:00:00,Asia/Bangkok,95.0258263478261,2.758620689655173,2.387931034482758,25.00315547826088
14811,2022-10-23 09:00:00,Asia/Bangkok,92.04414456896554,2.213675213675214,1.948717948717949,25.93871439655172
14812,2022-10-23 10:00:00,Asia/Bangkok,83.06517605263157,0.8189655172413793,0.5862068965517241,28.15108280701756
14813,2022-10-23 11:00:00,Asia/Bangkok,77.37672217391302,0.8017241379310345,0.6379310344827587,29.87123660869564
14814,2022-10-23 12:00:00,Asia/Bangkok,71.96899078260867,1.085470085470085,0.8974358974358975,31.27051182608694
14815,2022-10-23 13:00:00,Asia/Bangkok,68.18338651785714,0.2844827586206897,0.1551724137931035,33.39179473214286
14816,2022-10-23 14:00:00,Asia/Bangkok,66.18614017391307,0.08620689655172414,0.008620689655172414,33.34621817391305
14817,2022-10-23 15:00:00,Asia/Bangkok,64.07433104347828,0.04347826086956522,0.0,33.50629721739131
14818,2022-10-23 16:00:00,Asia/Bangkok,65.97304709401709,2.666666666666667,2.111111111111111,33.1303005172414
14819,2022-10-23 17:00:00,Asia/Bangkok,72.1322842857143,3.356521739130435,2.886956521739131,31.52438162162162
14820,2022-10-23 18:00:00,Asia/Bangkok,79.64510500000003,7.258620689655173,6.456896551724138,29.88288883928571
14821,2022-10-23 19:00:00,Asia/Bangkok,82.32159849557526,21.87179487179487,19.87179487179487,29.11544796460174
14822,2022-10-23 20:00:00,Asia/Bangkok,80.36275482142852,8.626086956521739,7.947826086956522,28.81976169642859
14823,2022-10-23 21:00:00,Asia/Bangkok,82.63750772727275,7.189655172413793,6.646551724137931,28.14804918181816
14824,2022-10-23 22:00:00,Asia/Bangkok,85.24160586206894,7.232758620689655,6.724137931034483,27.47901086206896
14825,2022-10-23 23:00:00,Asia/Bangkok,86.00059070796462,5.683760683760684,5.153846153846154,26.92899389380533
14826,2022-10-24 00:00:00,Asia/Bangkok,85.84678008928572,5.172413793103448,4.724137931034483,26.66147473214285
14827,2022-10-24 01:00:00,Asia/Bangkok,87.60156821428576,5.568965517241379,5.051724137931035,26.44131035714287
14828,2022-10-24 02:00:00,Asia/Bangkok,88.6203035964912,6.189655172413793,5.577586206896552,25.98593798245612
14829,2022-10-24 03:00:00,Asia/Bangkok,89.13371035714293,6.652173913043478,6.078260869565217,25.94707756756759
14830,2022-10-24 04:00:00,Asia/Bangkok,88.20157628318584,4.586206896551724,4.189655172413793,25.73689265486728
14831,2022-10-24 05:00:00,Asia/Bangkok,87.98843769911502,6.570175438596491,5.973684210526316,25.58851557522126
14832,2022-10-24 06:00:00,Asia/Bangkok,88.80043478260866,11.76724137931035,11.12068965517241,25.165745877193
14833,2022-10-24 07:00:00,Asia/Bangkok,90.33716119266053,9.025862068965518,8.155172413793103,24.91520981651374
14834,2022-10-24 08:00:00,Asia/Bangkok,90.97028728070175,5.827586206896552,5.28448275862069,25.14222921052631
14835,2022-10-24 09:00:00,Asia/Bangkok,87.6105580701754,4.615384615384615,4.162393162393163,26.18183254385967
14836,2022-10-24 10:00:00,Asia/Bangkok,81.43695371681413,3.721739130434782,3.278260869565218,28.14359185840709
14837,2022-10-24 11:00:00,Asia/Bangkok,70.35805210526317,1.560344827586207,1.198275862068966,31.35176646017698
14838,2022-10-24 12:00:00,Asia/Bangkok,67.00515139130434,2.431034482758621,2.060344827586207,32.38638434782609
14839,2022-10-24 13:00:00,Asia/Bangkok,70.24005034782608,4.387931034482759,3.896551724137931,31.47681210526315
14840,2022-10-24 14:00:00,Asia/Bangkok,65.66875398230088,3.350877192982456,2.878260869565217,33.37129176991152
14841,2022-10-24 15:00:00,Asia/Bangkok,64.06122238938053,3.208695652173913,2.878260869565217,33.8334251327434
14842,2022-10-24 16:00:00,Asia/Bangkok,67.82497819819818,4.629310344827586,4.189655172413793,33.24253549549547
14843,2022-10-24 17:00:00,Asia/Bangkok,74.93866333333332,7.120689655172414,6.52991452991453,31.8434184210526
14844,2022-10-24 18:00:00,Asia/Bangkok,79.22648586206898,21.54310344827586,18.77586206896552,30.56993078947367
14845,2022-10-24 19:00:00,Asia/Bangkok,80.51544640350876,31.26724137931035,27.54310344827586,29.42658675438594
14846,2022-10-24 20:00:00,Asia/Bangkok,81.96792173913045,52.56034482758621,45.30172413793103,29.22314793103448
14847,2022-10-24 21:00:00,Asia/Bangkok,85.1391731896552,37.64957264957265,32.70940170940171,28.56876660869567
14848,2022-10-24 22:00:00,Asia/Bangkok,85.45092289473682,18.12068965517241,16.75862068965517,28.40410771929825
14849,2022-10-24 23:00:00,Asia/Bangkok,83.67299271929822,6.068965517241379,5.655172413793103,27.87079342105261
14850,2022-10-25 00:00:00,Asia/Bangkok,84.48881605263158,4.293103448275862,3.974137931034483,27.6441895614035
14851,2022-10-25 01:00:00,Asia/Bangkok,86.91336293103446,3.870689655172414,3.482758620689655,26.96165853448275
14852,2022-10-25 02:00:00,Asia/Bangkok,87.75846413793109,5.775862068965517,5.094827586206897,26.90265767241382
14853,2022-10-25 03:00:00,Asia/Bangkok,88.48511684684685,7.46551724137931,6.775862068965517,26.70025576576576
14854,2022-10-25 04:00:00,Asia/Bangkok,89.58158463636362,9.85344827586207,9.163793103448276,26.30101063636366
14855,2022-10-25 05:00:00,Asia/Bangkok,89.45483824561398,9.474137931034482,8.931034482758621,26.37034833333333
14856,2022-10-25 06:00:00,Asia/Bangkok,89.39880807017545,9.293103448275861,8.758620689655173,26.26686105263157
14857,2022-10-25 07:00:00,Asia/Bangkok,90.42055,12.13157894736842,11.3421052631579,26.18209749999998
14858,2022-10-25 08:00:00,Asia/Bangkok,92.44164438596498,14.89655172413793,14.1551724137931,26.12898088495577
14859,2022-10-25 09:00:00,Asia/Bangkok,90.18826078947369,11.00862068965517,10.25862068965517,27.34935114035087
14860,2022-10-25 10:00:00,Asia/Bangkok,81.18127570175436,6.793103448275862,6.189655172413793,29.36591754385966
14861,2022-10-25 11:00:00,Asia/Bangkok,70.09798831858407,6.181034482758621,5.672413793103448,32.57000345132743
14862,2022-10-25 12:00:00,Asia/Bangkok,67.09297189655173,6.863247863247863,6.299145299145299,33.29673551724138
14863,2022-10-25 13:00:00,Asia/Bangkok,67.70240973913042,3.870689655172414,3.5,32.88341547826086
14864,2022-10-25 14:00:00,Asia/Bangkok,65.61425345132743,3.189655172413793,2.922413793103448,33.26159681415928
14865,2022-10-25 15:00:00,Asia/Bangkok,63.62324747747748,3.786324786324786,3.452991452991453,33.84853315315317
14866,2022-10-25 16:00:00,Asia/Bangkok,67.27412407079649,6.862068965517241,6.275862068965517,33.31918646017699
14867,2022-10-25 17:00:00,Asia/Bangkok,71.5893089380531,9.307017543859649,8.736842105263158,32.30037053097345
14868,2022-10-25 18:00:00,Asia/Bangkok,72.74361425925923,7.53448275862069,6.887931034482759,32.21211185185185
14869,2022-10-25 19:00:00,Asia/Bangkok,75.08470710526316,24.07758620689655,22.06034482758621,30.72459824561403
14870,2022-10-25 20:00:00,Asia/Bangkok,80.29192956140348,20.44827586206896,18.86206896551724,29.41067982456139
14871,2022-10-25 21:00:00,Asia/Bangkok,80.48002252173917,12.54782608695652,11.81896551724138,29.27628599999998
14872,2022-10-25 22:00:00,Asia/Bangkok,81.3775547368421,11.96460176991151,11.28318584070797,28.99010298245614
14873,2022-10-25 23:00:00,Asia/Bangkok,85.02980601769913,11.70434782608696,10.99130434782609,28.21103451327436
14874,2022-10-26 00:00:00,Asia/Bangkok,86.58071548672564,12.62931034482759,11.93965517241379,27.94267982300884
14875,2022-10-26 01:00:00,Asia/Bangkok,88.93977973684207,16.61739130434783,15.64347826086957,27.54072464912278
14876,2022-10-26 02:00:00,Asia/Bangkok,88.78640178571428,16.1551724137931,15.31896551724138,27.45589357142857
14877,2022-10-26 03:00:00,Asia/Bangkok,88.35383756521735,18.0948275862069,16.94827586206896,27.34255521739127
14878,2022-10-26 04:00:00,Asia/Bangkok,89.74349176991144,12.9304347826087,12.32173913043478,26.93672185840713
14879,2022-10-26 05:00:00,Asia/Bangkok,89.84485469565216,10.9051724137931,10.17241379310345,26.69218095652174
14880,2022-10-26 06:00:00,Asia/Bangkok,89.9977114912281,11.38793103448276,10.57758620689655,26.46157035398231
14881,2022-10-26 07:00:00,Asia/Bangkok,91.02263112068968,11.09401709401709,10.33333333333333,26.20862112068965
14882,2022-10-26 08:00:00,Asia/Bangkok,92.7079632758621,11.94827586206897,11.06896551724138,26.51269568965517
14883,2022-10-26 09:00:00,Asia/Bangkok,89.13775956896556,9.844827586206897,9.043103448275861,28.07023370689654
14884,2022-10-26 10:00:00,Asia/Bangkok,79.35260678260867,11.31034482758621,10.25,30.62587086956521
14885,2022-10-26 11:00:00,Asia/Bangkok,70.25565405172412,16.44827586206896,15.86324786324786,32.56119698275862
14886,2022-10-26 12:00:00,Asia/Bangkok,65.66997783783783,31.14655172413793,29.57758620689655,33.49636225225227
14887,2022-10-26 13:00:00,Asia/Bangkok,66.18432035087717,32.78448275862069,30.74137931034483,33.37775921052632
14888,2022-10-26 14:00:00,Asia/Bangkok,65.89664008849556,37.99137931034483,33.88793103448276,33.18841088495574
14889,2022-10-26 15:00:00,Asia/Bangkok,64.92877105263157,39.5982905982906,34.76923076923077,33.53001421052632
14890,2022-10-26 16:00:00,Asia/Bangkok,66.39156201754385,41.48275862068966,36.16379310344828,33.02349701754385
14891,2022-10-26 17:00:00,Asia/Bangkok,69.55554815789473,40.26495726495727,35.22222222222222,32.36741105263157
14892,2022-10-26 18:00:00,Asia/Bangkok,74.33329887931036,78.51724137931035,71.0,31.56037663793104
14893,2022-10-26 19:00:00,Asia/Bangkok,80.28974817391305,151.7964601769912,140.6991150442478,30.09658756521738
14894,2022-10-26 20:00:00,Asia/Bangkok,84.25204684210532,128.5258620689655,119.5775862068966,29.50917789473686
14895,2022-10-26 21:00:00,Asia/Bangkok,82.74824172413796,51.73504273504273,43.2991452991453,29.13194293103449
14896,2022-10-26 22:00:00,Asia/Bangkok,88.13028754385961,31.95689655172414,30.10344827586207,27.29751464912281
14897,2022-10-26 23:00:00,Asia/Bangkok,90.78295234782607,27.72413793103448,26.68965517241379,26.26875660869567
14898,2022-10-27 00:00:00,Asia/Bangkok,89.45203000000004,19.76724137931035,19.14655172413793,26.15652956896551
14899,2022-10-27 01:00:00,Asia/Bangkok,89.33314017241382,16.62931034482759,16.10344827586207,26.22370791304347
14900,2022-10-27 02:00:00,Asia/Bangkok,90.55513454545456,17.55172413793104,16.91379310344828,25.71635572727272
14901,2022-10-27 03:00:00,Asia/Bangkok,90.34872017699114,24.41379310344828,22.24137931034483,25.93277230088495
14902,2022-10-27 04:00:00,Asia/Bangkok,90.56834153153154,16.38461538461538,15.64957264957265,25.57740109090913
14903,2022-10-27 05:00:00,Asia/Bangkok,90.7423635652174,14.89655172413793,14.23275862068965,25.5995968695652
14904,2022-10-27 06:00:00,Asia/Bangkok,91.49404789473682,14.4051724137931,13.75862068965517,25.46555149122809
14905,2022-10-27 07:00:00,Asia/Bangkok,91.86786839285716,18.07758620689655,17.21551724137931,25.47281589285716
14906,2022-10-27 08:00:00,Asia/Bangkok,92.49102026548668,20.29310344827586,19.4051724137931,25.94950451327434
14907,2022-10-27 09:00:00,Asia/Bangkok,89.59234849557522,27.68103448275862,26.30172413793104,27.0649214159292
14908,2022-10-27 10:00:00,Asia/Bangkok,85.42105009009009,28.5948275862069,27.27586206896552,28.65626300000001
14909,2022-10-27 11:00:00,Asia/Bangkok,78.8206392920354,32.29565217391304,30.33913043478261,30.4781914159292
14910,2022-10-27 12:00:00,Asia/Bangkok,71.99792912280702,30.03448275862069,28.72413793103448,32.61610570175439
14911,2022-10-27 13:00:00,Asia/Bangkok,81.98389098214288,22.13793103448276,21.18103448275862,28.42757099099099
14912,2022-10-27 14:00:00,Asia/Bangkok,90.62823913043479,24.26724137931035,23.38793103448276,26.98414747826086
14913,2022-10-27 15:00:00,Asia/Bangkok,89.91536571428574,25.78632478632479,24.52991452991453,27.53912243243242
14914,2022-10-27 16:00:00,Asia/Bangkok,87.16305228070169,23.61206896551724,22.68103448275862,28.42483833333333
14915,2022-10-27 17:00:00,Asia/Bangkok,86.84328280701752,23.73275862068965,22.93965517241379,28.34200947368422
14916,2022-10-27 18:00:00,Asia/Bangkok,88.12947341880344,26.88034188034188,25.93162393162393,28.01477811965812
14917,2022-10-27 19:00:00,Asia/Bangkok,89.57053921739124,31.9051724137931,29.96551724137931,27.64177026086957
14918,2022-10-27 20:00:00,Asia/Bangkok,90.45912043859649,33.0,30.63793103448276,27.29299359649121
14919,2022-10-27 21:00:00,Asia/Bangkok,90.9668461403509,42.92241379310344,36.93103448275862,27.11836561403508
14920,2022-10-27 22:00:00,Asia/Bangkok,91.4869935652174,41.60683760683761,35.77777777777778,26.94541591304347
14921,2022-10-27 23:00:00,Asia/Bangkok,91.81853633928574,36.41379310344828,32.80172413793103,26.81618455357145
14922,2022-10-28 00:00:00,Asia/Bangkok,91.56873657894737,43.25862068965517,36.93103448275862,26.66956929824562
14923,2022-10-28 01:00:00,Asia/Bangkok,91.48269063063066,41.75,35.78448275862069,26.60590369369369
14924,2022-10-28 02:00:00,Asia/Bangkok,91.61758408695655,40.38461538461539,35.15384615384615,26.45941686956522
14925,2022-10-28 03:00:00,Asia/Bangkok,91.393015877193,38.71551724137931,34.14655172413793,26.3238468141593
14926,2022-10-28 04:00:00,Asia/Bangkok,91.69553421052632,37.93103448275862,33.55172413793103,26.14189228070174
14927,2022-10-28 05:00:00,Asia/Bangkok,91.8734706956522,38.22222222222222,33.72649572649573,25.99429008695652
14928,2022-10-28 06:00:00,Asia/Bangkok,91.95198681415927,37.53448275862069,33.39655172413793,25.77201256637166
14929,2022-10-28 07:00:00,Asia/Bangkok,91.85619380530974,43.15384615384615,36.69230769230769,25.72652238938053
14930,2022-10-28 08:00:00,Asia/Bangkok,92.67603070175436,46.72413793103448,39.33620689655172,26.12508221238938
14931,2022-10-28 09:00:00,Asia/Bangkok,89.5122141025641,37.30769230769231,33.39316239316239,27.7394847008547
14932,2022-10-28 10:00:00,Asia/Bangkok,81.8134687931035,27.94827586206896,26.43965517241379,29.57821043103449
14933,2022-10-28 11:00:00,Asia/Bangkok,79.21734734513274,23.41379310344828,22.62068965517241,30.14021513274337
14934,2022-10-28 12:00:00,Asia/Bangkok,83.19557104347825,28.08620689655172,27.0,29.43382629310341
14935,2022-10-28 13:00:00,Asia/Bangkok,86.20072295652173,13.35042735042735,12.47863247863248,27.63034464912281
14936,2022-10-28 14:00:00,Asia/Bangkok,91.15724877192983,8.64655172413793,8.051724137931034,26.2280661061947
14937,2022-10-28 15:00:00,Asia/Bangkok,92.41221389380532,6.21551724137931,5.681034482758621,26.15577946902656
14938,2022-10-28 16:00:00,Asia/Bangkok,90.99613787610616,4.879310344827586,4.560344827586207,26.8217557522124
14939,2022-10-28 17:00:00,Asia/Bangkok,89.86728732142855,9.547008547008547,8.871794871794872,27.20192098214287
14940,2022-10-28 18:00:00,Asia/Bangkok,90.58126165137615,13.63392857142857,12.91964285714286,27.10862779816513
14941,2022-10-28 19:00:00,Asia/Bangkok,91.57607946428573,14.82608695652174,14.00869565217391,26.84801428571428
14942,2022-10-28 20:00:00,Asia/Bangkok,92.17329371681411,18.8,17.4,26.69835761061947
14943,2022-10-28 21:00:00,Asia/Bangkok,91.80421648648648,29.83333333333333,25.80769230769231,26.50017835616438
14944,2022-10-28 22:00:00,Asia/Bangkok,91.7413297247707,49.0,36.05217391304348,26.17744256880733
14945,2022-10-28 23:00:00,Asia/Bangkok,91.85459900900896,45.97413793103448,35.39655172413793,25.93822450450449
14946,2022-10-29 00:00:00,Asia/Bangkok,92.28800723214285,51.54310344827586,40.57758620689656,25.77335017857142
14947,2022-10-29 01:00:00,Asia/Bangkok,93.61650771929823,25.13793103448276,22.48275862068965,25.77161166666667
14948,2022-10-29 02:00:00,Asia/Bangkok,95.01332660869565,15.81034482758621,15.00854700854701,25.4277411304348
14949,2022-10-29 03:00:00,Asia/Bangkok,95.11898709090906,15.02586206896552,14.1551724137931,25.28915633027523
